Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.89266061782837,-20,-2,-3,3,6,22,21,2,-23,0,-16,-9,-9,0,sil
10.906720638275146,1,-3,2,11,7,5,19,7,-5,16,-10,1,1,16,sil
10.921887874603271,12,0,0,5,5,-18,-1,2,8,7,1,6,13,20,sil
10.921887874603271,13,2,-1,-5,0,-13,-13,1,16,-1,12,11,17,11,sil
10.937086582183838,22,10,2,0,0,0,-8,1,14,-2,19,17,18,3,sil
10.937086582183838,29,28,9,14,5,-3,-2,-2,1,-12,19,16,15,2,sil
10.952446937561035,22,27,16,19,6,-4,1,-3,-2,-9,16,7,4,2,sil
10.952446937561035,17,14,19,17,6,13,9,0,2,14,11,4,0,8,sil
10.968437910079956,15,7,17,17,7,28,18,1,1,22,-1,-3,-2,10,sil
10.968437910079956,2,-6,2,15,3,22,19,-3,-5,10,-15,-25,-14,-2,sil
10.9836003780365,-19,-21,-10,-3,-4,14,13,-5,-8,3,-21,-24,-18,-11,sil
10.9836003780365,-34,-25,-27,-23,-13,12,7,-5,-6,-2,-25,-17,-19,-12,sil
10.999154567718506,-31,-31,-35,-30,-16,0,-7,-7,-2,-17,-21,-21,-23,-14,sil
10.999154567718506,-4,-24,-12,-24,-10,-13,-19,1,8,-18,11,8,2,-3,sil
11.014861583709717,21,7,15,-3,3,-16,-14,11,15,4,37,43,35,9,sil
11.014861583709717,12,27,22,14,6,-19,-20,-2,-1,8,12,23,18,-4,sil
11.03049087524414,-11,13,6,14,-2,-11,-25,-17,-23,-17,-14,-12,-14,-19,sil
11.03049087524414,-13,1,-3,8,3,6,0,-4,-11,-20,-11,-17,-18,-5,sil
11.045722246170044,-1,3,4,11,10,6,21,11,15,10,-6,-9,1,12,sil
11.045722246170044,-3,0,4,11,-7,-7,15,11,24,22,-7,-10,13,16,sil
11.060877323150637,-2,-12,0,-2,-18,-8,9,15,19,0,-9,-7,0,14,sil
11.060877323150637,14,-7,-1,-14,-2,-1,11,19,18,-2,0,6,2,17,sil
11.076500415802002,20,3,0,-16,5,-9,-3,4,8,11,18,21,27,14,sil
11.076500415802002,4,5,-2,-16,-2,-21,-23,-8,-10,5,22,16,20,-9,sil
11.092438459396362,-9,4,-5,-7,0,-10,-18,-10,-19,-12,11,0,-6,-28,sil
11.092438459396362,-11,13,0,10,17,10,-2,-12,-19,-14,11,0,-12,-20,sil
11.107861518859863,-7,25,8,28,25,22,3,-6,-14,1,11,0,-7,-8,sil
11.107861518859863,-3,14,6,29,13,22,9,3,-1,11,-7,-11,-9,-4,sil
11.123750925064089,-6,-15,-3,3,0,18,9,4,5,0,-26,-17,-17,0,sil
11.123750925064089,-12,-32,-27,-24,-6,6,7,0,5,-2,-27,-15,-19,4,sil
11.139784336090088,-11,-25,-23,-32,-12,-5,3,0,8,10,-20,-6,-7,10,sil
11.139784336090088,5,-14,2,-18,-12,-8,-1,0,6,5,-6,9,12,16,sil
11.15534210205078,29,-1,13,-2,-3,-7,-6,-2,-2,-11,16,28,22,17,sil
11.15534210205078,34,17,21,4,3,-3,-4,-5,-9,-14,29,32,16,9,sil
11.170870780944824,14,20,18,11,4,0,2,-6,-11,-7,19,11,6,-1,sil
11.170870780944824,-3,10,6,15,2,7,9,0,-13,-1,9,-7,-3,-3,sil
11.186577558517456,-5,8,2,18,3,14,21,6,-2,10,1,-9,-13,0,sil
11.186577558517456,-11,-1,-6,7,1,7,21,0,10,17,-20,-22,-21,-8,sil
11.202466249465942,-19,-19,-17,-9,-8,-1,8,-3,8,14,-32,-30,-19,-11,sil
11.202466249465942,-9,-15,-13,-6,-10,1,5,8,8,17,-13,-15,2,7,sil
11.218422174453735,3,-7,0,0,-7,-1,-4,12,12,9,0,5,13,14,sil
11.218422174453735,1,-11,-1,-13,-10,-15,-26,0,1,-12,0,12,1,-5,sil
11.233531951904297,0,-6,-7,-19,-9,-22,-25,-8,-7,-16,3,7,1,-12,sil
11.233531951904297,2,2,-3,-12,-4,-24,-23,-5,-5,-10,11,5,13,-5,sil
11.248347520828249,0,9,6,0,-3,-19,-34,-3,-9,-14,16,6,16,-9,sil
11.248347520828249,0,24,17,15,8,-3,-23,-4,-19,-16,17,7,2,-14,sil
11.264387130737305,0,27,15,13,19,8,0,-4,-11,-12,7,-1,-9,-12,sil
11.264387130737305,-12,8,-2,6,14,13,13,-2,-1,-16,-11,-16,-10,-10,sil
11.279576301574709,-15,2,-1,12,10,21,23,8,-2,-8,-21,-14,-12,0,sil
11.279576301574709,-4,3,7,18,6,21,28,14,11,20,-9,1,-6,19,sil
11.295634031295776,1,-9,2,2,-1,8,17,7,32,28,-2,9,7,26,sil
11.295634031295776,5,-12,-7,-11,-2,1,11,5,34,19,-3,6,13,19,sil
11.311818599700928,9,-6,-11,-9,-3,0,9,6,24,27,9,3,12,13,sil
11.311818599700928,6,-15,-9,-13,-15,-10,-10,0,3,11,14,7,9,2,sil
11.327375888824465,5,-9,-6,-10,-14,-13,-17,-7,-15,-26,8,9,4,-9,sil
11.327375888824465,11,17,5,9,0,0,-4,-7,-21,-27,14,3,3,-11,sil
11.342462301254272,9,18,16,20,2,7,3,-5,-21,-3,10,-3,-2,-5,sil
11.342462301254272,0,-7,-1,12,0,10,16,-1,-12,5,-7,-11,-8,0,sil
11.359078884124756,-5,-15,-10,3,5,10,22,3,5,8,-11,-9,0,9,sil
11.359078884124756,0,-8,-4,0,2,-3,3,3,15,16,-4,0,5,16,sil
11.3743257522583,6,-6,-3,-10,-7,-21,-19,0,4,2,1,8,6,0,sil
11.3743257522583,5,7,7,-10,-1,-15,-21,0,-11,-18,10,14,4,-13,sil
11.389763116836548,5,20,19,1,13,5,-8,-2,-13,-8,8,10,-9,0,sil
11.389763116836548,0,4,12,2,17,14,2,-7,-5,10,-6,0,-23,3,sil
11.40499186515808,-13,-17,-5,-5,11,13,13,-1,3,7,-20,-11,-12,-8,sil
11.40499186515808,-17,-17,-16,-10,8,7,11,6,15,5,-20,-10,0,-3,sil
11.420635461807253,2,0,-2,-11,8,-4,-9,-1,11,9,-3,5,1,5,sil
11.420635461807253,11,6,11,-8,9,-17,-25,-13,-8,-10,13,12,4,-6,sil
11.436307668685911,-3,4,10,-7,4,-18,-25,-9,-24,-39,7,0,-9,-16,sil
11.451768636703491,-10,10,2,3,-18,-8,-9,-2,-23,-26,-7,-15,-25,-7,sil
11.451768636703491,-2,23,7,24,-27,1,7,0,-9,0,-1,-18,-10,-3,sil
11.467627763748167,-4,17,11,24,-7,13,13,9,3,1,5,-13,3,-8,sil
11.467627763748167,-17,-12,-17,0,-7,15,11,5,5,0,-15,-23,-2,-11,sil
11.467627763748167,-21,-33,-39,-26,-20,2,4,-3,1,1,-34,-27,-8,-8,sil
11.483461141586304,-16,-24,-30,-25,-9,5,6,5,13,5,-16,-13,0,0,sil
11.498544931411743,-9,-11,-20,-9,-2,7,11,17,25,22,2,-6,7,13,sil
11.498544931411743,0,-8,-9,-6,-7,-2,9,13,26,31,3,4,16,23,sil
11.513763427734377,8,-3,-4,-11,0,-2,9,4,24,15,16,23,30,22,sil
11.513763427734377,13,1,-2,-10,4,-5,4,1,14,0,28,25,27,7,sil
11.52954888343811,14,10,12,-2,2,-15,-8,0,1,1,26,18,12,-4,sil
11.52954888343811,12,22,22,13,13,-11,-13,-5,-8,0,22,22,8,-3,sil
11.544745206832886,10,22,19,19,14,0,-15,-13,-18,-14,13,24,3,-2,sil
11.544745206832886,11,13,22,16,0,-2,-13,-8,-23,-10,7,12,0,-2,sil
11.560312032699583,10,16,28,26,2,0,-2,0,-20,1,7,1,-2,2,sil
11.560312032699583,6,14,23,36,16,13,2,1,-15,-4,-6,-3,-9,0,sil
11.575814247131348,9,-1,10,30,18,22,14,5,1,0,-20,1,-11,6,sil
11.575814247131348,17,-10,4,9,6,12,25,8,19,16,-16,2,0,22,sil
11.591825723648071,13,-13,-8,-8,-3,-8,7,1,19,9,-3,0,9,15,sil
11.591825723648071,14,-7,-5,-8,-6,-19,-21,-7,5,-9,12,16,17,2,sil
11.607378005981444,25,12,14,8,-5,-11,-26,-12,-8,-12,23,34,15,1,sil
11.607378005981444,8,15,4,11,-3,-3,-19,-17,-27,-23,6,1,-8,-14,sil
11.62287712097168,-29,-1,-15,-9,-2,-4,-14,-13,-39,-41,-13,-35,-30,-29,sil
11.62287712097168,-32,-6,-15,-14,-3,0,3,-2,-26,-26,-11,-25,-28,-17,sil
11.637980699539185,-20,-8,-9,-1,-4,12,15,4,-4,-2,-15,-19,-24,-10,sil
11.637980699539185,-32,-19,-14,-6,-2,23,17,11,10,12,-28,-29,-22,-16,sil
11.65404224395752,-33,-18,-24,-18,0,17,22,13,29,29,-22,-28,-10,-5,sil
11.65404224395752,-11,-9,-15,-13,0,4,20,6,32,30,-8,-14,2,9,sil
11.669861316680908,2,-6,-5,-10,0,1,16,6,19,21,0,0,11,16,sil
11.669861316680908,6,-4,-7,-28,0,-1,4,6,15,7,3,11,14,17,sil
11.685409307479858,3,-11,-15,-47,-9,-14,-19,-3,9,-11,-2,6,6,1,sil
11.685409307479858,-2,-18,-19,-51,-16,-20,-26,-8,-3,-6,0,0,7,-7,sil
11.70152497291565,0,-9,-2,-42,-6,-21,-15,-1,-2,6,16,9,15,-1,sil
11.70152497291565,3,9,10,-9,2,-21,-13,-1,-3,-11,7,2,0,-10,sil
11.717341899871826,-2,22,6,18,4,-3,-11,-6,-20,-25,-11,-15,-25,-23,sil
11.717341899871826,-3,19,14,21,9,15,0,0,-22,-5,0,-2,-16,-8,sil
11.73252248764038,9,15,22,31,18,18,7,6,-4,18,22,9,11,8,sil
11.73252248764038,20,27,26,61,30,21,8,6,6,26,27,8,15,14,sil
11.74759602546692,23,33,31,71,28,26,16,8,16,30,22,16,12,22,sil
11.74759602546692,9,7,11,39,2,12,16,5,14,24,1,16,12,17,sil
11.762800216674805,-11,-20,-14,2,-20,0,8,-3,1,5,-17,0,5,0,sil
11.762800216674805,-5,-22,-13,-7,-15,2,20,0,16,2,-2,0,11,2,sil
11.778505563735962,9,-13,0,-5,-11,0,17,6,28,1,5,10,14,7,sil
11.778505563735962,0,-9,-6,-10,-19,-14,-11,-1,-2,-21,-15,4,-5,-5,sil
11.793695211410522,-7,-7,-15,-16,-17,-28,-21,-9,-26,-42,-20,3,-12,-11,sil
11.793695211410522,5,-3,-4,-20,-5,-30,-19,-9,-25,-36,4,16,0,-6,sil
11.809817552566528,12,5,9,-7,-1,-22,-20,-14,-29,-22,16,12,0,-9,sil
11.809817552566528,6,12,16,16,3,-2,-3,-8,-20,-17,10,0,-7,-6,sil
11.825355052947998,1,9,14,21,11,17,13,6,3,0,5,-7,0,6,sil
11.825355052947998,-6,4,3,8,8,15,1,5,0,11,-1,-14,0,7,sil
11.840448141098022,-13,3,6,0,-4,0,-10,0,-12,0,-9,-12,-10,-1,sil
11.840448141098022,-10,-2,0,-1,-8,3,-1,6,7,3,-6,-11,-9,0,sil
11.855782508850098,-7,-9,-19,-10,1,11,2,6,24,25,-7,-21,-3,3,sil
11.855782508850098,-10,-10,-31,-24,2,2,0,0,11,19,-13,-29,0,0,sil
11.871877431869509,-12,-17,-26,-26,-6,-9,-5,-2,3,1,-5,-18,0,0,sil
11.871877431869509,-3,-19,-8,-16,-3,-9,-6,0,7,6,4,4,4,3,sil
11.887352705001833,10,-3,-6,-11,3,-3,5,3,12,14,7,19,13,4,sil
11.887352705001833,17,10,-5,-15,6,-5,7,0,8,1,5,20,11,-3,sil
11.903392314910889,18,13,15,-3,14,-4,-3,-9,-6,-12,0,21,-3,-15,sil
11.903392314910889,20,17,25,13,16,0,-1,-8,-17,-9,8,24,-6,-9,sil
11.918944597244264,22,22,29,16,9,0,-2,-2,-20,-3,22,26,5,7,sil
11.918944597244264,11,18,23,11,9,8,-8,-5,-29,-9,8,14,2,6,sil
11.934157133102415,-11,6,6,10,13,15,-1,-3,-26,-22,-20,-13,-17,-7,sil
11.934157133102415,-26,0,0,14,4,13,14,10,9,-3,-19,-25,-22,-6,sil
11.94968605041504,-23,-9,0,14,-6,17,24,20,44,35,-8,-21,-6,4,sil
11.94968605041504,-18,-20,-8,-1,-10,25,27,20,36,33,-15,-19,3,4,sil
11.964788675308228,-14,-20,-19,-12,-11,18,30,14,21,10,-9,-17,6,4,sil
11.964788675308228,-16,-24,-29,-18,-20,0,17,0,18,5,-1,-12,1,6,sil
11.980669975280762,-20,-30,-35,-33,-22,-11,-9,-12,2,-5,-18,-16,-8,-3,sil
11.980669975280762,-8,-15,-26,-25,-7,-17,-23,-10,-10,-19,-15,-14,-1,-11,sil
11.995802879333496,10,3,0,-3,0,-21,-26,-4,-4,-11,15,10,12,-4,sil
11.995802879333496,16,6,7,4,-7,-22,-28,-1,2,1,29,28,12,0,sil
12.01182770729065,22,17,8,16,-1,-23,-22,-3,-5,-1,26,32,11,4,sil
12.01182770729065,31,29,25,24,8,-17,-14,-8,-22,-19,22,30,7,4,sil
12.027679443359377,14,21,24,14,4,-3,-10,-11,-25,-19,11,3,-4,-9,please
12.027679443359377,-2,18,16,12,0,0,-1,-2,-10,2,5,-9,-4,-8,please
12.043757677078249,7,27,22,31,10,1,12,5,-2,16,14,2,7,12,please
12.043757677078249,8,20,19,39,20,7,10,-1,-16,5,2,-4,0,3,please
12.064960718154907,-10,5,7,24,16,19,4,-4,-20,0,-18,-19,-11,-10,please
12.064960718154907,-8,-4,-6,0,3,25,27,6,0,14,-9,-2,4,7,please
12.07486128807068,0,-22,-15,-21,-7,14,33,7,14,7,-4,8,9,18,please
12.07486128807068,-6,-34,-17,-32,-14,-3,2,1,11,-16,-24,-6,-4,5,please
12.090371131896973,-7,-32,-18,-32,-14,-12,-12,3,10,-13,-19,-10,3,6,please
12.090371131896973,-2,-27,-12,-31,-11,-10,-7,4,16,0,0,10,18,7,please
12.106966972351074,-4,-11,-9,-20,-7,-11,-10,0,16,-2,-4,12,3,-5,please
12.106966972351074,4,11,-2,-7,8,-8,-13,0,5,0,1,10,-3,-5,please
12.121387720108032,18,21,10,0,20,1,-2,0,0,13,30,22,10,1,please
12.13734221458435,5,15,8,4,9,6,3,0,-1,3,19,7,-1,-7,please
12.13734221458435,-21,6,-1,1,1,3,-1,1,-6,-17,-16,-33,-36,-21,please
12.13734221458435,-25,-1,-7,0,8,10,1,0,0,-7,-28,-45,-34,-23,please
12.153588771820068,-20,-10,-1,5,1,20,16,0,8,16,-20,-27,-12,-20,please
12.153588771820068,-20,-12,-3,8,-9,20,16,5,6,19,-12,-19,-8,-5,please
12.167848825454712,-14,-8,-21,0,-12,1,0,5,-2,-1,-23,-20,-17,8,please
12.183364868164062,2,-5,-18,-19,-15,-19,-17,-3,-2,-18,-30,-1,-15,3,please
12.183364868164062,23,4,7,-10,-15,-18,-13,0,8,-2,17,32,14,13,please
12.1987886428833,38,25,26,16,-4,-9,-3,2,8,10,64,51,44,38,please
12.1987886428833,38,34,29,24,6,-8,0,-3,-3,3,46,41,33,29,please
12.214386701583862,35,26,21,22,15,-4,-5,-7,-10,0,25,25,14,5,please
12.214386701583862,23,15,19,18,13,0,-16,-8,-22,-6,25,18,7,0,please
12.229531526565552,-3,-4,9,8,0,-2,-13,-12,-34,-13,4,4,-4,-4,please
12.229531526565552,-20,-18,-4,5,0,0,3,-10,-25,-7,-14,-7,-14,-12,please
12.244852304458618,-8,-2,-2,15,14,12,19,1,-4,1,-9,-8,-1,-7,please
12.244852304458618,1,10,2,20,21,18,28,13,14,23,-3,-11,15,-1,please
12.26038098335266,-15,-6,-7,3,8,17,21,11,18,34,-15,-21,7,-2,please
12.26038098335266,-40,-27,-28,-18,-6,9,6,0,6,4,-34,-34,-14,-13,please
12.275770902633669,-36,-29,-35,-29,-15,-3,0,0,5,-9,-28,-31,-14,-18,please
12.275770902633669,-12,-19,-16,-23,-19,-7,0,12,20,13,-4,-7,3,-3,please
12.29187536239624,0,-14,-9,-21,-16,-6,-4,6,18,7,0,4,9,8,please
12.29187536239624,0,-13,-11,-28,-12,-17,-15,-5,-1,-26,-10,6,0,0,please
12.307762622833252,4,-5,-1,-24,-8,-25,-12,-2,-4,-23,-4,11,-7,-4,please
12.307762622833252,11,3,6,-19,-2,-17,-1,0,4,-13,9,12,-2,0,please
12.323779344558716,9,11,10,-8,1,0,-4,-4,1,-28,11,8,-3,-5,please
12.323779344558716,9,21,15,21,7,10,-3,-1,-8,-23,5,0,-10,-6,please
12.33940362930298,9,20,15,26,5,2,0,0,-7,1,10,-7,-8,0,please
12.33940362930298,0,8,8,9,0,-1,-11,-2,-6,3,17,-3,0,-1,please
12.35547161102295,-2,8,5,19,5,8,-17,-7,-4,3,3,-3,-2,-3,please
12.35547161102295,4,15,15,40,15,20,0,-1,4,22,-10,-12,-8,7,please
12.37071943283081,10,7,9,30,15,21,24,7,17,34,0,-9,2,26,please
12.37071943283081,5,-6,-2,5,8,20,28,7,18,24,10,6,14,27,please
12.38676404953003,-1,-8,-11,-3,-1,13,20,0,11,11,-2,7,11,9,please
12.38676404953003,-10,-9,-18,-11,-11,-8,5,0,4,-4,-14,3,5,-1,please
12.402279138565063,-6,-11,-16,-28,-7,-23,-5,8,2,-7,0,16,9,0,please
12.402279138565063,14,-6,-9,-33,-5,-19,-14,0,-5,1,18,25,9,2,please
12.418351650238035,17,0,2,-17,-12,-16,-28,-13,-27,-7,13,19,-4,-4,please
12.418351650238035,2,5,16,0,-3,-13,-21,-8,-30,-15,0,8,-12,-9,please
12.43438720703125,-6,6,9,13,14,-2,4,1,-9,-4,-4,-7,-13,-8,please
12.43438720703125,-10,4,4,16,9,4,2,-4,-13,-10,-10,-14,-22,-9,please
12.450403451919556,-7,7,11,15,-4,9,-4,-10,-24,-19,-19,-16,-19,-11,please
12.450403451919556,7,12,15,13,2,22,19,5,8,8,-9,-9,9,5,please
12.466346740722656,16,2,4,1,13,26,41,26,49,43,15,6,37,29,please
12.466346740722656,6,-9,-10,-16,0,0,14,9,29,26,15,8,29,16,please
12.48186421394348,-5,-3,-8,-32,-16,-25,-25,-20,-21,-24,-6,0,4,-17,please
12.48186421394348,-9,3,-8,-21,-11,-24,-24,-14,-25,-41,-1,-2,1,-20,please
12.497441053390505,-8,0,-6,10,5,-11,-3,1,0,-13,6,-5,0,-4,please
12.497441053390505,-5,-1,2,29,11,6,2,6,9,14,-7,-14,-12,0,please
12.512685537338257,-10,-16,-8,10,0,19,9,11,15,25,-10,-12,-9,0,please
12.512685537338257,-21,-35,-26,-19,-15,3,9,9,21,12,-5,-5,-2,-3,please
12.528533458709717,-8,-22,-23,-22,-8,-16,-5,-6,5,-15,-6,-1,-4,-11,please
12.528533458709717,12,8,3,-4,6,-12,-22,-13,-17,-31,2,4,-6,-13,please
12.543659925460815,11,25,27,18,7,0,-14,0,-22,-16,12,11,-6,-8,please
12.543659925460815,4,19,23,34,2,12,12,4,-3,12,13,8,-3,1,please
12.558760643005373,0,0,4,22,1,22,23,-1,8,12,0,-1,-5,7,please
12.558760643005373,-7,-12,-5,-1,-3,12,10,-4,12,0,-16,-9,-11,2,please
12.574408769607544,-1,-15,-12,-21,-14,-14,-9,-1,14,13,-6,-2,0,0,sil
12.574408769607544,16,-3,-7,-25,-10,-24,-25,-1,1,19,21,19,17,2,sil
12.589596033096312,16,23,5,0,10,-2,-17,-1,-14,-4,22,18,14,2,sil
12.589596033096312,-2,25,10,11,10,10,0,0,-11,-16,-8,-10,-4,0,sil
12.604813814163208,-20,-8,-9,-8,-10,5,1,0,-7,-3,-28,-35,-16,-2,sil
12.604813814163208,-18,-22,-14,-12,-4,8,4,1,-1,12,-18,-23,-9,4,sil
12.62083649635315,2,-1,7,4,17,16,22,10,20,27,-1,3,7,24,sil
12.62083649635315,19,14,12,11,10,6,28,13,26,22,13,20,20,27,sil
12.636384963989258,24,17,5,7,6,-7,12,2,-3,-6,23,26,17,12,sil
12.636384963989258,18,12,7,2,10,-15,-2,-6,-20,-18,14,22,8,3,sil
12.651674270629885,7,3,6,-4,-2,-17,-16,-7,-15,-16,0,14,0,-5,sil
12.651674270629885,-3,8,7,-4,-9,-8,-21,-1,-16,-23,2,11,-10,-14,sil
12.667190551757812,-17,1,-3,0,0,0,-2,0,-12,-14,0,-3,-16,-19,sil
12.667190551757812,-26,-20,-16,-6,5,6,10,0,4,3,-17,-21,-15,-17,sil
12.68241810798645,-17,-21,-11,-7,0,18,4,1,15,12,-19,-21,-7,-4,sil
12.68241810798645,-3,-12,-7,-4,-7,10,4,0,15,23,-6,-15,1,7,sil
12.69845175743103,3,-16,-7,-5,-7,-4,3,4,17,13,-4,-5,5,7,sil
12.69845175743103,10,-7,-4,-1,-2,0,-2,10,16,-10,0,8,9,1,sil
12.713687419891356,14,12,11,3,-2,-1,-8,3,7,-13,15,18,12,0,sil
12.713687419891356,15,19,23,13,5,-12,-6,-4,0,-5,22,14,8,2,sil
12.728856325149536,15,21,21,32,6,-4,-7,-10,-14,-9,5,2,-1,1,sil
12.728856325149536,4,21,14,27,-13,7,-3,-17,-36,-11,-12,-3,-6,-2,sil
12.744985580444336,-15,0,-5,-4,-17,3,15,-9,-21,3,-8,-14,2,3,sil
12.744985580444336,-21,-29,-26,-28,0,-8,15,6,10,15,1,-19,15,2,sil
12.75958490371704,-12,-23,-24,-26,-2,-15,-6,5,10,0,-2,-11,7,-22,sil
12.774935483932495,-8,0,-9,-12,-14,-11,-14,-2,-8,-26,-14,-10,-20,-34,sil
12.774935483932495,-6,5,11,-1,2,0,-7,5,-8,-12,-13,-13,-32,-16,sil
12.774935483932495,2,7,17,21,24,12,0,6,-4,20,2,-2,-12,2,sil
12.791584253311155,8,4,9,29,20,26,4,-8,-11,20,12,12,4,15,sil
12.791584253311155,9,-12,0,0,0,26,13,-3,-1,14,8,15,8,23,sil
12.80583119392395,5,-19,-13,-23,-8,2,10,9,23,23,5,7,14,16,sil
12.821837425231934,-7,-4,-18,-18,-2,-13,-1,3,25,11,4,9,15,2,sil
12.821837425231934,-1,9,-7,-9,0,-11,-8,-2,11,-9,11,23,12,-2,sil
12.837817430496216,12,21,2,-6,0,-18,-13,2,9,-10,13,18,0,-1,sil
12.837817430496216,0,13,6,-1,8,-13,-9,3,6,-5,0,-1,-12,0,sil
12.853598594665527,-15,-8,0,8,12,14,10,2,0,-5,-11,-11,-12,0,sil
12.853598594665527,-13,-9,-6,12,7,27,12,6,-2,-7,-20,-16,-20,-5,sil
12.868991374969482,-12,4,-7,7,1,9,-1,6,0,0,-25,-24,-28,-7,sil
12.868991374969482,0,5,3,8,-1,-10,-2,0,9,12,-9,-7,-4,6,sil
12.88476061820984,20,2,9,8,-9,-20,-3,-1,8,2,13,20,19,17,sil
12.88476061820984,22,0,0,-11,-21,-14,-8,-4,-8,-18,21,17,13,7,sil
12.89996576309204,11,0,4,-23,-12,-5,-11,-10,-25,-25,14,6,3,-2,sil
12.89996576309204,5,10,12,4,5,-4,-10,-9,-27,-24,4,-1,1,-3,sil
12.915993452072144,0,17,8,32,9,6,1,-4,-22,-14,0,-11,0,0,sil
12.915993452072144,-1,7,12,26,7,28,22,-1,-11,8,-1,-5,7,3,sil
12.931626319885254,1,-11,4,7,9,28,27,4,4,30,-6,0,9,5,sil
12.931626319885254,0,-21,-11,-10,0,1,6,7,11,29,-13,-14,0,0,sil
12.94748067855835,-3,-17,-14,-25,-16,-15,-5,0,8,11,-5,-11,3,-2,sil
12.94748067855835,-6,-10,-11,-30,-19,-17,-3,-7,0,-5,5,12,18,-3,sil
12.962697267532349,-7,0,-3,-24,-10,-16,-7,-2,-10,-19,2,19,12,-6,sil
12.962697267532349,0,12,7,-1,0,-14,-10,0,-13,-23,-1,5,0,-7,sil
12.978323936462402,1,13,16,14,13,0,-5,0,-9,-8,1,0,-4,-5,sil
12.978323936462402,-14,0,5,14,17,21,8,7,7,19,0,-2,-9,-7,sil
12.994348287582396,-25,-12,-13,2,7,29,20,9,27,32,-7,-20,-12,-8,sil
12.994348287582396,-11,-11,-12,-6,-3,12,10,0,27,15,-13,-25,-13,-7,sil
13.01042652130127,3,-6,-4,-5,-11,-11,-6,-5,19,-1,-10,-15,-11,-3,sil
13.01042652130127,8,-3,-5,-8,-7,-23,-14,2,19,-9,0,3,0,4,sil
13.02588939666748,15,8,-2,-6,7,-12,-5,8,14,-14,14,23,11,13,sil
13.02588939666748,21,23,7,12,14,-1,2,2,1,-13,17,29,8,11,sil
13.041582107543944,14,22,23,24,7,0,0,-1,-11,-6,7,23,-7,4,sil
13.041582107543944,2,7,13,24,5,10,3,-2,-15,6,0,6,-13,0,sil
13.05685329437256,-12,-11,-10,15,4,14,13,-4,-12,19,-7,-16,-12,-4,sil
13.05685329437256,-21,-25,-19,-2,-5,0,4,-3,-6,10,-14,-27,-14,-4,sil
13.072395086288452,-4,-18,-11,-15,-12,-11,-11,-4,-3,-10,0,-11,-2,0,sil
13.072395086288452,10,0,-2,-18,-14,-15,-22,-6,-9,-17,15,11,14,3,sil
13.088342666625977,5,9,0,-9,-13,-16,-25,-3,-16,-5,16,22,20,0,sil
13.088342666625977,0,10,8,4,-5,-4,-20,-2,-18,-5,16,18,10,-2,sil
13.103518724441528,3,13,21,9,5,12,-7,-2,-16,-1,12,8,0,0,sil
13.103518724441528,1,14,11,9,9,20,9,10,-2,17,-6,-3,-6,5,sil
13.119014739990234,-9,5,-1,7,5,20,23,23,13,22,-24,-16,-7,2,sil
13.119014739990234,-16,-14,-14,-5,-1,11,25,11,16,8,-22,-32,-7,-1,sil
13.134743928909302,-8,-24,-21,-25,-5,-1,11,-3,11,-2,-13,-24,0,6,sil
13.134743928909302,12,-10,-5,-21,2,-4,3,0,14,-8,-2,9,20,19,sil
13.149389505386353,25,7,11,0,10,-3,8,1,10,-18,6,22,26,13,sil
13.149389505386353,19,12,15,4,8,-5,0,-9,-10,-23,4,12,9,-1,sil
