Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.165431261062622,6,7,13,9,1,0,-5,-9,-18,-7,0,5,-3,-5,sil
13.165431261062622,-4,0,8,21,2,9,3,1,0,18,3,-1,0,-5,sil
13.181494951248167,-13,-5,-3,16,4,11,11,7,26,32,1,-13,10,-11,sil
13.181494951248167,-13,-3,-21,-8,-3,-10,0,0,23,17,-7,-16,5,-18,sil
13.196617603302002,-9,-7,-22,-28,-17,-33,-26,-13,-18,-26,-8,-6,-17,-19,sil
13.196617603302002,0,-5,-7,-19,-19,-25,-31,-13,-39,-49,1,5,-30,-8,sil
13.212904691696169,12,8,6,0,-3,-9,-17,-6,-19,-28,6,13,-16,4,sil
13.212904691696169,2,11,12,5,9,-4,-9,-3,-12,-8,-2,5,-11,0,sil
13.228375911712646,-17,0,5,5,4,7,0,0,-12,4,-10,-9,-16,-5,sil
13.228375911712646,-17,-5,0,12,0,27,23,13,12,28,-5,-14,-8,0,sil
13.243776798248293,-3,0,-2,14,7,39,43,22,43,50,0,-11,11,7,sil
13.243776798248293,0,-2,-5,6,11,25,42,16,49,47,3,-3,22,11,sil
13.259283065795898,3,-9,-2,-5,-2,1,14,10,30,18,11,11,19,17,sil
13.259283065795898,12,-12,-10,-14,-14,-13,-12,1,5,-14,11,17,12,16,sil
13.274484157562256,8,-5,-13,-21,-6,-21,-21,-10,-10,-24,10,17,12,12,sil
13.274484157562256,3,6,4,-10,3,-26,-22,-14,-20,-13,16,18,12,0,sil
13.290137767791748,5,19,16,16,4,-18,-22,-12,-26,-5,14,12,1,-17,sil
13.290137767791748,1,23,19,30,7,3,-18,-11,-21,-4,7,5,-8,-13,sil
13.305354356765749,-11,11,17,20,9,19,-7,-7,-10,2,2,-5,-8,-7,sil
13.305354356765749,-14,3,9,15,4,15,1,0,-9,7,-6,-24,-15,-15,sil
13.321455240249634,0,3,1,20,0,11,15,6,-1,0,-16,-28,-20,-11,sil
13.321455240249634,7,-8,-8,5,-9,12,22,1,6,-9,-25,-18,-20,7,sil
13.337069034576416,11,-15,-2,-17,-10,1,8,0,2,-15,-28,-6,-19,19,sil
13.337069034576416,16,-9,2,-18,2,-13,-1,7,7,-4,-12,1,3,23,sil
13.352598428726196,12,-10,0,-16,4,-8,0,8,25,14,0,12,30,20,sil
13.352598428726196,2,-17,-13,-27,-4,5,4,7,25,20,0,15,27,14,sil
13.36774444580078,0,-15,-23,-28,-6,-5,0,5,6,5,11,12,20,4,sil
13.36774444580078,-5,-2,-16,-15,-7,-25,-13,0,-13,-10,22,14,20,-13,sil
13.383727550506592,-15,8,-5,-6,-9,-18,-13,-6,-20,-10,15,8,8,-18,sil
13.383727550506592,-6,4,0,-11,-2,-5,-9,-7,-23,-19,9,2,-7,-12,sil
13.39883017539978,11,8,8,-2,11,-3,-9,-6,-25,-35,11,6,-9,-15,sil
13.39883017539978,8,29,14,28,18,1,-2,-7,-23,-25,0,1,-14,-16,sil
13.414316415786743,-13,24,14,37,10,6,4,-9,-25,-15,-20,-16,-32,-22,sil
13.414316415786743,-25,0,-1,24,3,7,6,-4,-14,-6,-15,-24,-29,-24,sil
13.43035125732422,-13,0,-8,24,5,19,12,3,13,24,3,-12,-1,0,sil
13.43035125732422,0,-2,0,19,2,27,14,7,27,44,1,-4,9,14,sil
13.446429967880247,0,-17,0,0,-11,15,13,8,25,31,-9,-12,1,10,sil
13.446429967880247,3,-9,1,-4,-8,8,19,14,30,27,-2,-6,8,23,sil
13.46162462234497,8,2,7,3,3,5,20,13,37,36,5,5,18,28,sil
13.46162462234497,1,-9,-6,-10,-1,-10,-2,1,21,10,-6,-3,3,4,sil
13.477252960205078,-5,-16,-17,-32,-13,-14,-23,-3,0,-16,-17,-8,-6,-3,sil
13.493324995040894,0,-5,-10,-27,-8,0,-16,-5,0,-4,-5,3,4,5,sil
13.493324995040894,8,0,3,-15,-5,-10,-13,-7,2,-2,1,12,3,2,sil
13.508357524871826,6,-3,5,-17,-11,-31,-20,-2,-10,-21,-2,10,-7,-1,sil
13.509357452392578,1,-6,4,-21,-8,-18,-11,0,-23,-24,0,12,-1,0,sil
13.509357452392578,0,2,9,-11,0,0,7,-6,-21,-22,8,13,0,-3,sil
13.523547887802124,0,13,7,11,2,-2,14,-7,-14,-22,11,1,-5,-7,sil
13.539063692092896,6,20,13,22,10,2,2,-3,-11,-7,16,4,0,0,sil
13.539063692092896,17,26,18,22,26,16,-1,-2,-5,8,24,19,13,2,sil
13.554692029953005,14,24,12,29,28,8,0,-1,2,5,26,17,16,2,sil
13.554692029953005,6,10,12,31,14,0,-4,2,7,1,16,2,10,5,sil
13.569744110107422,0,-1,0,22,2,9,1,4,5,12,-6,-12,-2,0,sil
13.569744110107422,-17,-16,-21,0,-2,15,15,5,0,9,-24,-24,-17,-12,sil
13.585743427276611,-32,-34,-33,-22,-11,9,16,6,5,0,-25,-26,-10,-10,sil
13.585743427276611,-18,-33,-30,-25,-16,-3,2,2,14,10,-18,-16,9,0,sil
13.600759029388428,2,-13,-12,-15,-10,-14,-12,5,6,11,0,3,19,1,sil
13.600759029388428,8,-4,0,-7,-5,-13,-13,4,-4,-3,16,13,12,-4,sil
13.616715908050535,0,-3,4,0,0,-7,-10,-6,-8,-7,9,0,-7,-16,sil
13.616715908050535,-10,0,11,15,6,2,-3,-7,-10,-2,-10,-11,-26,-14,sil
13.631757020950316,-8,0,4,13,3,18,7,1,-5,3,-17,-12,-22,0,sil
13.631757020950316,-3,-7,-4,-7,-6,18,15,3,0,9,-14,-9,-12,4,sil
13.647375345230104,-2,-5,-10,-20,-12,-4,11,1,5,6,-15,0,-6,8,sil
13.647375345230104,11,11,0,-15,-9,-19,0,3,12,-3,0,20,12,20,sil
13.662518501281738,28,31,16,0,-2,-9,-6,2,9,-9,30,33,24,14,sil
13.662850618362429,19,31,21,11,1,-2,-9,-6,-5,-16,24,22,2,-4,sil
13.678531169891356,4,25,17,11,7,1,-5,-11,-17,-22,-13,0,-20,-6,sil
13.678531169891356,1,18,9,9,11,15,9,-4,-13,-2,-19,-17,-13,4,sil
13.693585872650146,-3,1,2,13,5,13,16,1,0,16,3,-11,0,11,sil
13.693585872650146,-8,-12,-3,10,0,0,10,4,6,13,3,-4,0,8,sil
13.70911431312561,-4,-18,-14,-3,-2,-2,1,0,3,3,-14,-14,-1,0,sil
13.70911431312561,-3,-21,-11,-20,-11,-7,-8,0,0,-1,-12,-15,4,0,sil
13.72465467453003,-1,-13,1,-12,-7,-14,-12,4,9,-1,9,1,16,5,sil
13.72465467453003,3,-2,2,0,5,-10,-12,4,8,0,15,8,17,0,sil
13.740772247314451,0,-3,-6,-2,3,-5,-18,0,1,1,8,5,14,-12,sil
13.740772247314451,-1,-2,-7,-8,-1,-6,-16,-5,1,2,17,11,17,-7,sil
13.756144762039185,7,6,6,-5,6,-6,-7,-7,-2,-6,29,26,11,3,sil
13.756144762039185,12,8,11,0,6,-2,-4,-5,-10,-10,22,25,0,1,sil
13.771767377853394,2,4,3,3,-3,0,-8,-2,-8,-8,5,7,-8,-9,sil
13.771767377853394,-10,1,-3,5,-1,3,-5,-1,-8,-14,-7,-7,-16,-16,sil
13.787384033203123,-10,1,-7,7,8,11,15,3,-3,-2,-8,-17,-12,-7,sil
13.787384033203123,-4,2,3,10,14,16,33,13,7,21,-6,-14,-3,0,sil
13.803348302841188,-7,2,4,12,11,13,27,9,5,16,-16,-14,-5,-2,sil
13.803348302841188,-16,-3,-9,7,1,11,17,0,-2,1,-25,-21,-8,-1,sil
13.8189435005188,-18,-13,-9,-1,-7,14,18,2,1,9,-22,-20,-7,1,sil
13.8189435005188,-12,-15,-9,-5,-10,7,17,3,7,17,-25,-16,-9,0,sil
13.834226131439207,-7,-16,-14,-10,-8,0,0,-3,5,7,-35,-15,-13,0,sil
13.834226131439207,0,-18,-11,-17,-9,0,-8,-1,17,15,-17,-4,0,11,sil
13.849746227264404,18,-5,0,-16,-7,-8,-4,3,30,22,16,17,25,18,sil
13.849746227264404,23,13,8,-9,0,-22,-15,0,10,-3,18,25,21,3,sil
13.865335941314695,12,14,2,-3,0,-17,-24,-3,-8,-22,5,15,2,-5,sil
13.865335941314695,10,4,2,-9,-5,-8,-17,-1,-4,-15,16,17,5,1,sil
13.880743026733398,11,3,3,-13,-5,-6,-6,-2,-6,-11,24,20,11,2,sil
13.880743026733398,0,6,-1,-2,0,-5,-6,-8,-22,-23,4,0,-10,-10,sil
13.89633321762085,-7,9,5,5,-1,-1,-15,-11,-36,-37,-2,-14,-31,-16,sil
13.89633321762085,0,9,13,11,0,0,-13,-13,-38,-31,10,-1,-19,-6,sil
13.911865234375,2,12,16,26,8,0,-4,-8,-26,-9,15,1,-4,0,sil
13.911865234375,-1,19,16,36,13,4,3,1,-6,6,4,-8,-3,0,sil
13.92743968963623,0,9,7,26,9,14,15,11,13,18,6,-5,2,13,sil
13.92743968963623,6,-5,2,10,2,19,26,19,33,37,16,9,18,24,sil
13.943397998809814,0,-9,0,4,-2,11,22,14,38,38,2,0,16,11,sil
13.943397998809814,-15,-15,-6,2,-3,3,10,0,18,5,-21,-13,-2,-3,sil
13.958439588546751,-15,-22,-15,0,-2,10,13,3,12,0,-15,-4,0,-1,sil
13.958439588546751,1,-13,-15,-4,0,7,15,9,28,26,9,10,21,5,sil
13.97356367111206,8,-2,-1,-10,2,-11,-3,0,22,13,15,16,19,4,sil
13.97356367111206,7,1,5,-8,-3,-22,-19,-3,2,-17,5,16,11,0,sil
13.98872971534729,15,11,10,-1,-10,-20,-20,-2,-3,-13,7,22,16,0,sil
13.98872971534729,16,13,15,-4,-7,-17,-23,-8,-16,-10,11,22,5,-1,sil
14.004775047302246,-1,6,6,-8,0,-12,-24,-15,-38,-28,-4,3,-18,-16,sil
14.004775047302246,-5,16,10,1,4,0,-13,-9,-41,-32,-18,-2,-25,-16,sil
14.02035927772522,14,28,19,15,9,8,1,0,-17,-8,-5,6,-10,0,sil
14.035640001296995,5,11,8,6,8,6,6,1,-10,3,-3,-8,-3,0,sil
14.035640001296995,-28,-11,-15,-8,5,7,9,0,-15,4,-25,-39,-9,-7,sil
14.05082893371582,-31,-22,-32,-14,8,12,19,0,-4,10,-30,-41,-13,-2,sil
14.05082893371582,-19,-26,-32,-23,5,17,18,1,5,7,-28,-35,-15,-1,sil
14.07147455215454,-24,-26,-35,-28,-4,13,10,3,14,2,-33,-41,-18,-6,sil
14.07147455215454,-22,-23,-35,-26,-7,2,7,6,29,16,-25,-35,-10,0,sil
14.07147455215454,-2,-22,-23,-34,-2,1,16,10,36,29,-2,-12,6,5,sil
14.08290433883667,10,-13,-18,-32,-1,5,21,6,29,14,7,-1,11,6,sil
14.551740407943726,20,16,18,0,0,0,0,-6,-5,2,15,14,9,0,sil
14.551740407943726,14,18,16,6,5,8,5,-2,-6,-10,1,8,-5,-6,sil
14.567593336105348,-12,0,0,1,2,2,-4,-2,-21,-21,-17,-9,-21,-16,sil
14.567593336105348,-20,-8,2,1,-1,0,-7,-4,-33,-15,-26,-24,-22,-19,sil
14.583358526229858,-6,-6,0,6,-4,12,3,0,-12,-1,-24,-22,-10,-8,sil
14.583358526229858,-5,-13,-11,-4,-6,15,8,5,18,4,-16,-12,0,0,sil
14.598536729812622,-21,-26,-22,-24,-18,-5,0,8,22,1,-13,-14,1,-4,sil
14.598536729812622,-28,-27,-32,-26,-25,-26,-14,0,3,0,-19,-17,-6,-17,sil
14.616331815719604,-15,-13,-21,-18,-11,-20,-24,-3,-2,-5,-14,-4,-11,-13,sil
14.616331815719604,0,-3,-9,-12,0,-9,-18,0,12,-12,12,10,0,-4,sil
14.62936234474182,5,2,0,-4,-2,-13,-15,2,8,-10,29,21,10,-2,sil
14.62936234474182,10,15,17,11,2,-9,-17,0,-11,-5,27,29,9,0,sil
14.645408630371094,14,23,19,29,14,4,-6,-6,-12,-8,22,17,0,0,sil
14.645408630371094,6,22,16,35,19,13,1,-9,-11,-18,8,2,-17,-4,sil
14.661434412002563,3,19,19,30,19,23,10,-5,-19,-9,-2,2,-17,0,sil
14.661434412002563,2,7,9,21,9,25,21,-3,-15,14,-3,-2,-1,13,sil
14.676656007766724,-11,-10,-4,5,0,13,23,0,5,25,-10,-12,0,15,sil
14.676656007766724,-11,-15,-5,-2,5,7,19,15,27,25,-13,-12,1,13,sil
14.692525148391724,3,-10,0,-2,2,9,14,18,31,28,-2,-6,12,20,sil
14.692525148391724,2,-12,-7,-10,-10,-3,4,0,15,18,0,-6,14,17,sil
14.70757269859314,-5,-11,-17,-27,-14,-25,-7,-10,-3,-5,-5,-7,7,0,sil
14.70757269859314,5,4,-2,-23,-6,-20,-9,-7,-5,-14,0,-1,5,-7,sil
14.72362494468689,18,25,12,6,6,-1,0,-3,3,-8,6,2,0,-5,sil
14.72362494468689,8,28,16,24,17,4,5,0,1,-7,4,0,-11,-11,sil
14.739162921905518,-8,8,0,9,8,10,9,4,3,6,-2,-13,-6,-13,sil
14.754316806793211,-15,-19,-21,-18,-9,9,5,0,9,15,-15,-18,0,-10,sil
14.754316806793211,-4,-23,-14,-24,-12,-9,-6,-4,-5,-6,-9,2,8,-4,sil
14.754316806793211,15,1,2,-3,-1,-13,-9,-7,-25,-25,17,26,28,11,sil
14.769492864608765,11,17,6,3,0,0,-8,-7,-26,-21,19,21,21,5,sil
14.785624265670776,-5,2,8,1,-4,3,-3,4,-11,-7,1,3,-5,-8,sil
14.785624265670776,0,-5,11,14,0,4,8,18,17,15,2,1,-8,8,sil
14.785624265670776,10,-3,5,13,0,11,5,18,36,26,2,9,5,25,sil
14.800723314285278,8,-10,-8,-12,-11,0,-5,7,27,10,-3,13,6,9,sil
14.816242456436155,9,-9,-3,-22,-11,-21,-10,-1,1,-16,4,18,-5,-3,sil
14.816242456436155,5,1,5,-2,-2,-18,-9,-2,-15,-28,8,10,-18,-7,sil
14.817248106002808,-10,0,0,11,3,0,-4,-1,-20,-19,-9,-13,-22,-16,sil
14.832407236099243,-17,-2,3,9,7,7,1,-11,-27,-4,-17,-23,-23,-16,sil
14.847514629364014,-16,7,10,18,8,14,3,-19,-36,0,-7,-17,-19,-10,sil
14.847514629364014,-11,13,8,33,16,33,9,-6,-20,6,-1,-13,-6,-2,sil
14.86276078224182,0,4,0,19,22,35,20,7,18,29,0,-8,5,10,sil
14.86276078224182,-2,-15,-19,-21,1,-2,5,4,30,33,-4,-7,9,10,sil
14.878459215164185,-9,-25,-24,-41,-17,-32,-13,3,15,3,-12,-5,6,-2,sil
14.878459215164185,4,-12,-9,-17,-8,-18,0,13,29,2,-5,0,9,0,sil
14.893740892410278,16,0,1,-3,0,-8,7,13,46,23,7,8,12,11,sil
14.893740892410278,8,2,-3,-17,-7,-21,-11,1,19,6,9,14,14,9,sil
14.909144163131714,8,11,0,-8,-5,-25,-20,-11,-18,-25,11,17,16,0,sil
14.909144163131714,13,21,17,10,0,-11,-14,-18,-35,-27,22,15,7,-9,sil
14.925241708755491,0,19,16,5,-2,1,-13,-18,-34,-15,18,3,-3,-14,sil
14.925241708755491,-12,11,3,1,-3,4,-15,-11,-34,-16,-2,-8,-10,-12,sil
14.940797567367554,-6,7,9,17,5,7,-3,-8,-30,-20,-18,-15,-18,-8,sil
14.940797567367554,-2,3,12,19,6,19,15,-4,-9,-12,-19,-19,-21,-7,sil
14.956758260726929,-10,-1,2,8,3,32,21,8,6,4,-20,-14,-16,0,sil
14.956758260726929,-14,-4,-13,16,9,29,18,15,8,15,-17,-11,-8,9,sil
14.972472190856934,-6,-10,-21,7,7,13,15,10,22,16,-9,-12,0,15,sil
14.972472190856934,0,-21,-21,-24,-5,-1,9,10,37,15,-6,-5,6,14,sil
14.98761773109436,-1,-22,-28,-35,-7,-13,0,12,25,13,1,0,14,11,sil
14.98761773109436,0,-9,-16,-22,-2,-12,-5,8,11,10,19,9,27,11,sil
15.002770900726318,8,-5,2,-14,-9,-9,-3,2,13,5,19,23,30,9,sil
15.002770900726318,7,-7,2,-16,-11,-18,-7,-3,-1,-12,7,18,10,-5,sil
15.018378734588625,0,2,0,-14,-1,-17,-16,-10,-25,-25,8,2,-8,-22,sil
15.018378734588625,1,14,11,4,5,0,-11,-11,-23,-12,18,0,-13,-21,sil
15.033905982971191,12,17,31,31,13,7,2,-1,-13,0,19,9,-10,-7,sil
15.033905982971191,13,19,33,44,16,7,14,5,-3,4,6,5,-4,0,sil
15.049426317214966,-4,13,12,36,7,13,10,-3,0,8,-13,-10,-8,-3,sil
15.049426317214966,-12,-3,1,15,0,16,4,-7,-3,12,-14,-12,-14,0,sil
15.06503963470459,3,-10,1,6,-8,11,17,5,9,17,-2,0,0,21,sil
15.06503963470459,6,-4,0,2,-14,2,21,12,28,17,-11,7,12,27,sil
15.081554651260376,2,0,1,-1,-12,-10,2,4,23,8,-7,14,12,10,sil
15.081554651260376,14,0,8,0,-7,-19,-7,-1,11,1,19,28,18,3,sil
15.096741676330566,19,0,11,-3,-5,-15,-9,-2,4,-3,20,36,18,9,sil
15.096741676330566,14,0,4,-5,2,-11,-10,-2,0,-10,10,26,9,8,sil
15.11234712600708,23,10,13,3,10,-14,-8,0,0,-10,22,17,12,8,sil
15.112750053405762,22,19,18,12,7,-6,-5,3,-2,-10,24,17,9,6,sil
15.128405570983888,-10,6,-6,-4,1,0,-15,-5,-21,-23,-2,-1,-16,-16,sil
15.128405570983888,-37,-10,-26,-25,0,-4,-32,-17,-33,-37,-28,-35,-38,-39,sil
15.1443452835083,-31,-3,-22,-13,5,-1,-23,-7,-20,-17,-27,-47,-25,-26,sil
15.1443452835083,-20,5,-13,0,9,18,4,3,-11,12,-20,-37,-10,-8,sil
15.160088300704956,-23,-7,-20,-12,3,25,15,-6,-16,6,-42,-43,-25,-19,sil
15.160088300704956,-26,-20,-40,-27,0,16,10,-7,-9,-2,-55,-56,-37,-24,sil
15.175951957702637,-22,-15,-35,-27,2,17,15,13,10,17,-25,-36,-15,-4,sil
15.175951957702637,-19,-16,-22,-29,-2,17,20,15,20,23,-7,-18,1,3,sil
15.191584587097168,-14,-23,-23,-33,-6,0,9,0,18,7,-17,-17,1,1,sil
15.191584587097168,0,-15,-11,-14,0,-10,2,4,23,13,0,0,17,10,sil
15.206764221191406,17,-3,10,6,0,-12,-3,9,21,22,41,35,41,18,sil
15.206764221191406,25,8,26,8,-5,-20,-13,-4,-2,5,54,45,33,11,sil
15.22244429588318,20,26,30,19,-3,-15,-12,-15,-21,-9,34,26,11,0,sil
15.22244429588318,6,24,24,31,-3,-7,-15,-13,-26,-23,10,8,-4,-11,sil
15.237547397613524,5,11,24,26,-3,-4,-18,-5,-22,-33,10,11,-11,-14,sil
15.237547397613524,13,15,29,30,7,7,5,1,-11,-18,16,17,-7,1,sil
15.25288724899292,5,14,27,38,9,17,23,6,-3,2,0,9,-4,10,sil
15.25288724899292,2,-2,11,31,0,11,23,11,5,15,-8,2,-1,7,sil
15.26839280128479,15,-9,6,20,0,11,29,17,26,27,0,7,7,19,sil
15.26839280128479,14,-5,7,7,-2,10,29,16,35,28,-4,13,14,40,sil
15.283862113952637,4,-10,-4,-4,-14,-1,11,7,33,23,-5,14,20,41,sil
15.283862113952637,9,-14,-12,-13,-15,-13,-6,0,26,12,3,17,23,20,sil
15.299377918243408,6,-9,-16,-19,-6,-15,-12,-1,9,-6,-1,9,6,4,sil
15.299377918243408,4,0,-13,-18,-3,-14,-13,-1,2,-14,-6,3,-4,0,sil
15.315362930297852,16,3,-1,-16,-4,-15,-18,-5,1,-12,5,12,2,-9,sil
15.315362930297852,2,1,-11,-21,-4,-19,-30,-21,-22,-24,2,2,-1,-29,sil
15.330795764923096,-14,2,-16,-19,0,-2,-32,-19,-36,-30,-5,-11,-13,-30,sil
15.330795764923096,-2,4,0,-9,5,13,-8,1,-11,-10,11,-7,-2,-13,sil
15.34638285636902,-5,-3,0,-15,4,0,0,0,-9,-8,13,-10,-1,-17,sil
15.34638285636902,-30,0,-10,-19,5,-7,-11,-10,-28,-24,-13,-28,-23,-37,sil
15.361906051635742,-27,10,-4,-1,11,7,-9,-1,-19,-10,-11,-28,-23,-36,sil
15.361906051635742,-13,17,6,15,14,9,4,3,-3,18,14,-5,-4,-12,sil
15.37779426574707,-5,20,14,24,14,12,14,2,5,27,13,3,4,4,sil
15.37779426574707,5,12,11,25,12,20,22,4,17,14,-6,-10,0,4,sil
15.393360376358032,0,-1,5,12,6,9,12,1,12,0,-20,-23,-11,0,sil
15.393360376358032,-8,-2,2,3,0,0,1,0,0,2,-18,-15,-12,5,sil
15.4093976020813,0,0,11,8,4,13,12,6,0,12,-10,-4,-2,15,sil
15.4093976020813,3,-1,11,16,7,21,25,6,2,6,-13,-5,-1,13,sil
15.42551875114441,0,-2,-1,10,3,10,17,0,7,9,-10,1,-1,14,sil
15.42551875114441,9,-1,3,0,0,-3,8,5,14,22,13,24,13,29,sil
15.441546201705933,19,-1,9,10,1,-9,13,11,11,20,22,30,19,35,sil
15.441546201705933,5,-11,-6,13,0,-8,7,1,1,10,6,12,5,17,sil
15.456333637237549,-2,-21,-14,-4,-11,-2,-3,-5,1,8,4,3,6,5,sil
15.456333637237549,11,-12,-6,-9,-11,2,-7,-4,3,-3,8,8,15,7,sil
15.471909523010254,6,-5,-8,-15,-11,-7,-21,-6,-14,-22,-12,2,0,-5,sil
15.471909523010254,-17,-19,-32,-40,-22,-21,-24,-13,-26,-29,-29,-20,-15,-27,sil
15.487738847732544,-19,-24,-31,-43,-25,-14,-10,-7,-8,-33,-21,-25,-16,-29,sil
15.487738847732544,-10,-18,-14,-28,-19,-9,-13,3,2,-27,-16,-15,-15,-15,sil
15.503532886505129,-17,-21,-20,-29,-24,-18,-28,3,-4,-8,-23,-15,-11,-10,sil
15.503532886505129,-9,-10,-15,-23,-17,-18,-16,3,-2,-1,-11,-4,5,-11,sil
15.518547058105469,16,22,7,12,4,-6,5,10,16,6,22,18,25,3,sil
15.518547058105469,23,35,22,32,17,2,6,8,15,24,34,25,23,18,sil
15.533806562423706,12,16,16,15,16,1,-1,-1,-1,11,15,15,4,4,sil
15.54974365234375,7,6,3,2,11,0,2,-3,-1,-13,15,11,7,-6,sil
15.54974365234375,11,20,15,9,5,6,5,1,8,-8,28,22,18,2,sil
15.54974365234375,8,22,20,16,2,2,2,-1,7,2,14,17,1,4,sil
15.565366983413696,-3,6,5,4,5,-1,3,-7,-3,-8,-5,-10,-20,-12,sil
15.565366983413696,-5,7,5,1,13,12,6,-1,-1,-6,8,-10,-8,-13,sil
15.580408334732056,4,14,16,10,15,6,-3,-2,0,13,34,12,10,2,sil
15.59644341468811,5,9,26,16,8,-12,-16,-7,-17,8,27,14,1,7,sil
15.59644341468811,0,6,25,25,10,11,0,0,-16,-1,3,1,-9,4,sil
15.612525939941406,-4,4,11,26,14,32,20,4,5,9,-9,-5,-3,8,sil
15.612525939941406,-6,-4,1,4,7,13,13,1,2,21,-13,-13,-2,0,sil
15.612525939941406,-7,-11,-9,-5,2,7,9,-2,-12,13,-15,-20,-16,-18,sil
15.628261089324951,-15,-8,-14,0,0,22,13,-2,-4,4,-26,-21,-30,-19,sil
15.628261089324951,-13,-1,-6,0,0,18,15,0,10,4,-27,-19,-16,-1,sil
15.643850088119509,6,1,1,0,3,0,17,5,12,3,-10,-3,8,17,sil
15.65954089164734,15,-2,-1,-1,-2,-8,10,6,7,-1,-5,9,11,23,sil
15.65954089164734,2,-10,-13,0,-14,-8,0,0,8,-7,-18,-4,1,15,sil
15.67473292350769,-4,-12,-16,3,-5,-9,-1,-1,6,-5,-17,-12,1,6,sil
15.67473292350769,-3,-10,-11,-9,-1,-4,4,2,5,6,-2,2,7,11,sil
15.690379858016968,0,-9,-10,-23,-13,-3,5,3,5,6,-4,12,9,14,sil
15.690379858016968,6,-3,-6,-5,-7,-12,-7,0,0,-8,-8,6,9,2,sil
15.70559310913086,0,-5,-8,5,-4,-19,-24,-2,-8,-13,0,-3,1,-7,sil
15.70559310913086,-21,-26,-22,-28,-22,-17,-29,-8,-13,-17,0,-13,-10,-13,sil
15.721851348876951,-23,-32,-25,-42,-24,-12,-22,-6,-9,-23,-8,-9,-9,-21,sil
15.721851348876951,-2,-10,-7,-9,-7,-8,-17,5,-5,-10,3,2,4,-17,sil
15.737406253814695,2,0,1,0,-1,-5,-17,4,-5,2,18,9,3,-8,sil
15.737406253814695,-7,-2,-11,-12,0,-1,-7,-3,-1,-3,2,0,-6,-10,sil
15.752752542495728,-4,3,-8,-7,1,0,0,-2,0,-7,-12,-2,-1,-15,sil
15.752752542495728,10,13,15,2,1,0,7,4,2,9,11,12,16,-3,sil
15.768251657485962,23,21,23,13,10,0,14,9,9,24,40,20,25,20,sil
15.768251657485962,25,31,26,25,22,6,6,9,16,17,31,17,16,26,sil
15.783796787261965,20,29,21,20,12,12,-3,0,16,13,22,14,9,10,sil
15.783796787261965,9,17,18,4,3,6,1,-6,9,18,23,11,8,-1,sil
15.799806356430054,5,15,16,11,10,-2,8,-3,4,4,8,5,-1,-2,sil
15.799806356430054,6,13,6,19,11,0,4,-3,-1,-17,-3,1,-14,-4,sil
15.815335512161257,1,7,5,6,2,7,0,-6,-19,-14,-1,3,-15,-6,sil
15.815335512161257,-1,3,5,-3,3,4,8,-6,-25,0,-1,-2,-13,0,sil
15.830352783203123,-6,0,-1,0,7,2,15,-2,-10,-7,-5,-15,-14,2,sil
15.830352783203123,-9,3,2,10,3,10,6,0,-8,-12,-12,-19,-15,-6,sil
15.846407413482666,-5,5,9,22,1,10,0,-1,-12,5,-15,-13,-9,0,sil
15.846407413482666,-5,-7,0,9,1,12,6,0,-3,11,-12,-8,-1,11,sil
15.861572742462158,-16,-21,-18,-5,-5,19,17,4,6,-5,-20,-17,-4,5,sil
15.861572742462158,-20,-22,-19,1,-10,11,13,1,2,-4,-35,-29,-21,-3,sil
15.87674593925476,-8,-23,-12,5,-9,0,4,4,2,9,-32,-19,-18,1,sil
15.87674593925476,0,-24,-17,-14,-11,0,2,13,15,6,-9,6,14,7,sil
15.892462015151978,2,-24,-12,-31,-13,-16,-3,10,23,3,18,21,41,10,sil
15.892462015151978,0,-24,-3,-21,-12,-32,-16,-2,11,8,19,14,26,7,sil
