Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.907410383224487,-2,-16,-8,-14,-8,-33,-34,-12,-15,-17,-12,1,-8,-14,sil
15.907410383224487,-3,-3,-10,-28,-6,-23,-41,-8,-23,-38,-13,5,-12,-28,sil
15.92278003692627,3,7,-5,-21,-3,-6,-24,-1,-5,-6,19,13,12,-8,sil
15.92278003692627,11,22,15,8,2,2,-8,-2,-3,10,19,17,12,1,sil
15.938329458236694,8,25,21,18,11,2,-4,-6,-13,-7,1,12,-2,-6,please
15.938329458236694,0,17,12,17,15,11,8,-2,-3,0,9,5,2,-1,please
15.954391717910768,3,17,9,24,15,21,23,2,12,19,12,-1,7,10,please
15.954391717910768,7,14,0,16,11,10,16,0,16,10,0,-7,-1,6,please
15.970338821411133,0,3,-4,-6,4,0,1,0,8,0,-5,-10,-8,-4,please
15.970338821411133,-7,0,-1,-6,0,6,6,7,6,12,0,-21,-5,-5,please
15.986400127410889,-7,0,-9,6,0,7,14,9,7,16,3,-24,0,-1,please
15.986400127410889,-4,-3,-12,1,-3,-2,5,3,7,4,5,-1,-1,1,please
16.001774787902832,0,0,-4,-13,-3,-2,3,0,7,-5,0,10,-6,3,please
16.001774787902832,0,0,4,-14,1,3,8,3,5,-4,-2,2,-7,4,please
16.017381191253662,-3,-6,1,-7,-3,0,7,4,3,2,0,1,-1,5,please
16.017381191253662,-3,-9,-6,-5,-10,-4,2,-1,0,-2,-5,-3,-4,1,please
16.032879114151,-2,-2,0,0,-4,1,3,-6,-9,-7,-9,-9,-4,-2,please
16.032879114151,5,2,8,10,-5,2,4,-5,-12,0,5,4,10,7,please
16.048344612121582,22,1,12,9,-6,-2,0,0,-1,0,14,24,17,19,please
16.048344612121582,22,5,14,7,2,4,1,6,8,5,7,22,13,17,please
16.06385040283203,1,0,0,8,7,3,5,5,7,13,-1,0,8,4,please
16.06385040283203,-9,-14,-11,1,0,-12,-6,-3,-7,-8,-15,-16,-5,-10,please
16.085575819015503,-5,-10,-7,1,-4,-11,-14,-3,-14,-24,-13,-8,-19,-12,please
16.085575819015503,3,0,6,9,-1,-4,-12,2,0,-3,7,10,-10,0,please
16.08657741546631,11,1,15,12,6,-7,-14,3,12,12,20,16,9,6,please
16.094654083251953,12,9,9,13,16,-1,-14,0,5,7,16,7,19,5,please
16.110758304595947,5,17,4,12,11,6,-14,-6,-11,-6,8,6,15,0,please
16.110758304595947,-1,11,0,2,0,0,-10,-12,-25,-18,5,9,5,-6,please
16.12635350227356,-6,9,1,-7,2,0,0,-10,-28,-12,3,6,-4,-13,please
16.12635350227356,-9,5,0,-11,4,9,1,-6,-23,-2,-4,-7,-13,-18,please
16.141879558563232,-17,-9,-14,-16,-5,5,-7,-7,-21,-12,-24,-24,-20,-24,please
16.141879558563232,-28,-18,-19,-22,-10,-9,-9,-4,-23,-18,-32,-25,-26,-24,please
16.157583951950073,-18,-10,-7,-15,-1,-7,5,3,0,5,-16,-10,-15,-7,please
16.157583951950073,5,0,3,-9,0,4,10,9,25,20,0,6,1,13,please
16.173465251922607,6,-2,-1,-16,-13,4,0,10,19,1,-2,5,0,14,please
16.173465251922607,-6,-14,-13,-14,-19,-3,7,2,8,-5,-14,-15,-2,1,please
16.189034461975098,-7,-9,-9,0,-9,3,26,3,16,10,-9,-21,7,0,please
16.189034461975098,0,1,-1,5,3,15,35,19,23,14,0,-11,6,6,please
16.20479464530945,1,4,0,9,14,14,29,18,19,4,-3,-8,0,4,please
16.20479464530945,-5,2,0,9,12,8,16,3,18,8,-3,-10,4,0,please
16.220417737960815,-4,-1,-5,4,0,-2,3,0,23,17,10,-2,14,0,please
16.220417737960815,11,0,7,7,-2,-9,-5,-2,23,12,24,15,14,9,please
16.236562967300415,22,15,20,18,12,0,-5,-5,19,10,25,21,11,21,please
16.251706838607788,21,20,13,19,19,4,-9,-4,10,10,17,16,8,20,please
16.251706838607788,20,11,9,16,7,-5,-15,-5,0,4,11,20,8,15,please
16.266660690307617,20,0,6,12,-4,-9,-14,-7,-6,6,13,24,10,14,please
16.266660690307617,5,-8,-6,-4,-9,-9,-22,-11,-16,0,6,12,1,0,please
16.266660690307617,-10,-5,-12,-8,-8,-10,-24,-14,-30,-20,-6,-1,-11,-15,please
16.283384323120117,-10,0,-3,-1,-4,-4,-5,-4,-33,-23,-4,3,-10,-13,please
16.283384323120117,-11,-8,-1,-17,-5,-1,0,6,-23,-12,-1,8,-4,-7,please
16.297425508499146,-19,-15,-10,-25,-8,-8,-12,0,-16,-12,-17,-9,-11,-18,please
16.31278657913208,-14,-9,0,-5,-8,-9,-7,-3,-16,-21,-20,-20,-16,-20,please
16.31278657913208,-6,0,7,-2,-5,0,7,3,-11,-15,-1,-8,-6,-8,please
16.32796859741211,-13,0,-3,-19,-4,2,2,-2,-11,-13,0,-13,-6,-12,please
16.32796859741211,-12,0,-4,-10,0,5,-5,-6,-17,-20,-17,-22,-15,-24,please
16.34355664253235,2,1,2,13,7,9,0,3,-4,-11,-14,-12,-10,-12,please
16.34355664253235,9,4,5,14,9,13,6,10,15,11,0,-1,-1,9,please
16.358673810958862,13,12,14,11,13,23,16,12,19,30,8,5,6,20,please
16.358673810958862,19,19,11,17,12,18,27,3,5,25,8,12,15,16,please
16.374786615371704,12,13,4,13,-3,-5,9,-9,-9,0,1,9,2,2,please
16.374786615371704,9,2,0,3,-7,-13,-7,-5,0,-3,2,1,-6,1,please
16.389796257019043,8,0,-2,1,4,-6,-1,5,18,7,2,0,2,7,please
16.389796257019043,-3,0,-5,6,5,-2,5,6,27,7,-7,-1,9,4,please
16.405531883239746,-1,-2,0,9,2,6,14,12,44,29,0,2,23,16,please
16.405531883239746,12,0,9,7,12,15,28,23,43,47,20,13,39,30,please
16.4217312335968,2,0,0,1,4,1,18,14,15,16,14,8,25,17,please
16.4217312335968,-9,-13,-9,-10,-11,-13,-5,-4,2,-9,8,5,9,8,please
16.437347412109375,-4,-17,-6,-23,-12,-12,-13,-10,3,-3,11,8,6,7,please
16.437347412109375,-6,-10,-14,-22,-8,-16,-16,-12,-13,-11,-3,-7,-9,-8,please
16.452491998672485,-18,-6,-16,-17,-8,-22,-29,-16,-23,-19,-14,-16,-21,-18,please
16.452863931655884,-14,-9,-15,-15,-7,-8,-21,-12,-16,-6,-1,-4,-13,-15,please
17.91635036468506,6,10,16,19,9,12,9,12,38,2,0,2,-10,8,please
17.91635036468506,6,9,9,12,3,21,13,0,23,13,6,5,-4,8,please
17.93187665939331,2,8,5,7,11,26,5,-10,3,8,5,5,0,0,please
17.93187665939331,-8,6,4,13,16,14,-11,-12,-12,-2,0,-1,-15,-10,please
17.947511196136475,-22,0,3,14,6,0,-22,-13,-21,-8,-2,-8,-21,-20,please
17.947511196136475,-20,-3,0,10,4,-1,-17,-7,-9,-9,1,-4,-6,-19,please
17.962844610214233,-14,0,4,13,9,8,-7,5,16,2,10,3,5,-3,please
17.962844610214233,-5,1,8,20,8,17,9,16,31,33,22,13,17,14,please
17.977885723114014,9,4,9,19,0,13,28,14,29,41,20,10,27,20,please
17.977885723114014,10,3,9,6,-11,0,25,5,11,14,0,5,16,10,please
17.99647092819214,0,-7,-6,-2,-10,0,21,1,-8,7,-9,5,12,4,please
17.99647092819214,-2,-19,-20,-9,-10,8,26,9,-4,15,-1,-2,15,4,please
18.009493350982666,-4,-17,-8,-10,-18,5,23,12,9,5,-9,-21,-2,-2,please
18.009493350982666,-5,-13,-4,-3,-12,-9,12,0,6,-8,-27,-24,-16,-4,please
18.02557826042176,2,-12,-4,-3,-3,-14,1,-7,-8,-16,-21,-9,-5,2,please
18.02557826042176,18,-3,3,-2,-7,-13,-8,-4,-12,-17,-10,-4,0,7,please
18.04063367843628,22,1,6,0,-7,-28,-24,-3,-18,-22,-15,-6,-7,5,please
18.04063367843628,6,0,-1,-10,-5,-40,-37,-10,-30,-23,-14,1,-7,0,please
18.056702375411987,7,2,-2,-7,-5,-26,-35,-19,-25,-1,7,18,1,5,please
18.056702375411987,25,10,5,1,3,-10,-33,-19,-19,8,23,28,4,9,please
18.072336435318,10,1,-5,-12,11,-5,-35,-10,-23,-8,14,18,2,-3,please
18.072336435318,-18,-6,-23,-35,6,1,-23,-5,-11,-17,3,0,0,-22,please
18.09539246559143,-16,2,-16,-31,10,17,0,1,5,-4,0,-15,-9,-26,please
18.09539246559143,-13,5,-15,-16,13,26,23,8,4,4,-7,-28,-11,-17,please
18.09539246559143,-29,-3,-16,-16,4,24,34,15,4,1,-15,-31,-12,-11,please
18.10294795036316,-33,-7,-10,-14,5,23,40,24,20,13,-13,-24,-14,-10,please
18.11865830421448,-22,-9,-12,-1,9,22,43,20,26,29,-8,-9,0,0,please
18.11865830421448,-17,-17,-15,-5,0,17,30,5,13,14,-15,5,9,15,please
18.13538289070129,-11,-19,-9,-16,-10,1,10,-1,11,1,-19,-4,0,21,please
18.13538289070129,6,-8,6,-2,-7,-10,-7,0,15,10,0,-9,0,13,please
18.14941024780273,24,7,21,20,-6,-15,-24,0,4,-4,33,28,13,-2,please
18.164587020874023,24,15,23,22,-14,-25,-31,-1,0,-30,43,44,17,-7,please
18.164587020874023,22,23,34,22,-16,-29,-29,0,8,-18,31,22,13,6,please
18.17981004714965,32,36,40,42,-4,-17,-28,-8,-5,-3,24,22,7,15,please
18.17981004714965,32,35,34,57,13,-3,-25,-20,-37,-17,19,26,-2,6,please
18.195465564727783,23,22,28,54,20,10,0,-9,-25,-10,10,7,0,7,please
18.195465564727783,16,18,23,43,14,17,16,-1,-6,14,4,1,8,8,please
18.21063756942749,2,13,13,24,13,11,10,-14,-24,6,-3,1,-4,-6,please
18.21063756942749,-11,-2,-7,3,9,8,15,-13,-29,-9,-18,-12,-24,-10,please
18.22581267356873,-22,-22,-23,-13,-3,10,28,8,0,2,-27,-24,-24,-6,please
18.22581267356873,-31,-29,-29,-30,-9,17,23,17,22,21,-23,-27,-7,-15,please
18.24078774452209,-36,-22,-33,-38,-7,17,10,9,26,17,-16,-27,-1,-21,please
18.24078774452209,-31,-13,-22,-39,-9,0,-4,5,23,3,-17,-13,-6,-16,please
18.25637602806092,-8,-10,-4,-27,-4,-16,-9,2,16,4,-5,2,7,-1,please
18.25637602806092,14,-7,5,-18,2,-12,-1,0,10,12,18,15,28,13,please
18.271482944488525,14,0,2,-20,-1,-12,-4,3,8,7,21,13,23,17,please
18.271482944488525,7,5,-7,-14,-3,-14,-16,1,4,-6,6,3,10,14,please
18.28661274909973,15,11,0,6,6,-3,-15,-5,0,-13,10,11,10,15,please
18.28661274909973,22,11,11,24,8,2,0,0,7,10,23,24,21,26,please
18.3017635345459,14,2,10,15,1,0,6,8,10,29,10,10,15,25,please
18.3017635345459,-1,-10,-2,-9,-2,4,10,0,-6,2,-17,-12,-14,0,please
18.31726145744324,-9,-17,-15,-17,-5,6,18,0,-11,-22,-29,-21,-30,-18,sil
18.31726145744324,-5,-9,-6,-7,-3,0,12,11,3,-9,-19,-11,-19,-7,sil
18.332703590393063,-3,-7,-1,-1,-1,0,-1,5,5,0,-9,-2,-13,-1,sil
18.332703590393063,-15,-17,-18,-5,-4,1,-11,-9,-9,-16,-17,-13,-25,-18,sil
18.348409414291385,-31,-14,-21,-7,-6,0,-12,-15,-19,-30,-32,-27,-34,-32,sil
18.348409414291385,-27,-3,-16,-7,-10,-1,-4,-11,-19,-23,-31,-31,-27,-30,sil
18.36371159553528,-13,-8,-12,-15,-13,-2,-3,-4,-17,-8,-20,-21,-18,-19,sil
18.36371159553528,-5,-4,-3,-5,-4,0,-5,-3,-13,0,-8,-5,-6,-4,sil
18.37903141975403,8,15,13,17,5,5,0,-2,0,8,14,15,18,8,sil
18.39484977722168,25,23,23,19,6,2,0,4,14,16,35,27,36,13,sil
18.39484977722168,21,17,12,10,9,-4,0,7,16,17,39,22,34,13,sil
18.39484977722168,16,18,10,12,17,3,2,3,10,18,45,29,32,21,sil
18.4107632637024,25,23,22,18,14,11,-6,-1,4,11,48,40,26,20,sil
18.4107632637024,18,18,16,15,4,-5,-14,-5,-13,-10,28,23,8,2,sil
18.42673110961914,2,16,4,10,6,-20,-2,-1,-14,-16,11,8,5,0,sil
18.42673110961914,3,18,4,9,7,-11,1,2,2,-3,13,8,10,3,sil
18.441831827163696,0,9,11,1,0,0,-10,0,-7,-11,0,-5,-10,-11,sil
18.441831827163696,-17,-8,7,-3,-3,5,-1,-3,-21,-14,-28,-27,-29,-21,sil
18.457374572753903,-18,-18,0,0,-1,10,18,-3,-4,3,-34,-28,-18,0,sil
18.473986387252808,-9,-14,2,2,-3,16,20,4,10,16,-23,-17,-7,13,sil
18.473986387252808,-12,-18,-2,1,-3,17,21,11,14,20,-25,-25,-10,6,sil
18.48801612854004,-12,-29,-18,-9,-4,10,18,7,18,19,-35,-24,-10,6,sil
18.48801612854004,1,-24,-17,-18,-8,-2,5,4,14,14,-20,-4,-2,12,sil
18.503154754638672,7,-11,-10,-13,-7,-16,-7,3,13,13,1,5,5,8,sil
18.503154754638672,3,-8,-3,-11,-2,-18,-12,0,22,5,0,9,11,0,sil
18.518701553344727,8,-3,-5,-13,0,-13,-7,-2,19,0,0,17,12,0,sil
18.518701553344727,13,4,-3,-9,0,-11,-6,-7,1,-5,18,19,9,-1,sil
18.53437066078186,8,9,4,0,-1,-5,-7,-4,-14,-14,25,18,7,-3,sil
18.53437066078186,2,11,4,6,-8,0,-5,-1,-17,-24,20,15,6,-1,sil
18.55021643638611,-5,9,0,0,-5,0,-8,-2,-14,-25,13,0,-3,-10,sil
18.55021643638611,-11,8,-3,0,4,3,-7,0,-6,-7,13,-8,-6,-25,sil
18.56501030921936,-4,16,1,9,11,6,-1,2,1,10,17,1,0,-20,sil
18.56501030921936,-1,16,13,12,9,6,0,0,-2,3,8,7,0,-3,sil
18.580471754074097,-3,8,11,11,7,15,6,-3,-9,-8,-8,-1,-7,3,sil
18.580471754074097,5,15,13,24,11,23,18,1,-2,0,-13,-8,-20,5,sil
18.596023082733154,10,15,13,36,13,21,21,2,3,7,-8,-9,-20,10,sil
18.596023082733154,-4,-9,-4,11,2,12,8,-2,-1,4,-14,-11,-6,9,sil
18.61174440383911,-17,-30,-19,-22,-12,0,-10,-4,-7,3,-18,-9,1,4,sil
18.61174440383911,-10,-29,-23,-29,-20,-9,-15,-1,-6,7,-13,-10,2,2,sil
18.626752853393555,-1,-20,-19,-25,-17,-10,-5,-1,-8,4,-10,-6,4,0,sil
18.626752853393555,0,-13,-13,-22,-8,-5,3,-1,-3,-9,-14,0,3,0,sil
18.641722679138184,6,-10,-3,-13,0,-3,10,0,5,-14,-11,3,4,5,sil
18.641722679138184,15,-7,4,-8,-2,-9,15,7,16,4,4,9,16,10,sil
18.656902551651,11,0,-4,-10,-7,-14,11,10,25,20,18,5,21,6,sil
18.656902551651,-5,1,-8,-12,-3,-16,-9,3,10,7,15,-1,8,-6,sil
18.67279553413391,-17,-1,-7,-12,1,-18,-23,-1,-8,-11,4,-7,-2,-19,sil
18.67279553413391,-12,0,-9,-12,3,-12,-19,-1,-8,-26,-6,-10,-10,-21,sil
18.687694311141968,2,15,5,4,8,0,-16,-2,-5,-27,-6,-3,-12,-14,sil
18.687694311141968,17,34,25,33,15,5,-12,-5,-2,-2,22,15,3,2,sil
18.70354390144348,19,35,31,41,15,-3,-5,0,-1,12,37,23,14,11,sil
18.70354390144348,14,25,27,35,10,-8,-6,3,-11,6,15,8,4,5,sil
18.7186975479126,13,21,25,38,8,1,-10,-7,-19,5,-3,0,-2,5,sil
18.7186975479126,2,15,23,31,7,16,-2,-19,-18,10,-1,3,-5,9,sil
18.734476566314697,-11,-2,7,17,2,23,11,-10,-7,11,-4,-1,-17,6,sil
18.734476566314697,-12,-12,-3,7,0,25,16,5,9,12,-11,-13,-22,0,sil
18.750008583068848,-10,-14,-8,-1,0,28,26,12,23,16,-9,-13,-10,0,sil
18.750008583068848,-15,-21,-16,-13,-1,24,40,13,24,18,-13,-10,-2,3,sil
18.76517224311829,-17,-29,-22,-33,-6,11,32,15,20,17,-20,-11,-3,3,sil
18.76517224311829,-19,-35,-30,-48,-15,-3,12,11,22,17,-14,-15,0,-3,sil
18.78044533729553,-17,-34,-27,-45,-20,-14,0,3,13,5,-11,-8,8,-2,sil
18.795685052871704,-1,-19,-13,-30,-17,-16,-2,1,4,-13,-13,11,10,6,sil
18.795685052871704,13,-2,-8,-20,-14,-16,-4,3,11,-19,3,25,16,9,sil
18.812745809555054,20,5,4,-9,-11,-13,-3,2,12,-19,22,27,21,7,sil
18.812745809555054,24,5,12,2,-2,-11,0,0,0,-22,19,21,12,3,sil
18.812745809555054,19,7,2,3,1,-20,-16,-7,-13,-19,15,17,4,-3,sil
18.827688932418823,17,19,7,7,3,-24,-38,-13,-23,-12,27,15,9,0,sil
18.84156179428101,25,29,22,26,13,-14,-30,-17,-29,-8,32,15,17,4,sil
18.84156179428101,18,25,20,28,16,-8,-17,-14,-29,-13,17,9,10,-3,sil
18.85637354850769,-8,15,0,12,9,-6,-17,-8,-23,-16,-6,-10,-9,-22,sil
18.85637354850769,-30,3,-17,0,8,4,-13,-7,-21,-15,-25,-28,-33,-36,sil
18.87172746658325,-30,-6,-14,-1,12,22,0,0,-15,0,-22,-27,-32,-31,sil
18.87172746658325,-19,-2,-4,8,15,28,9,10,4,18,-5,-21,-12,-12,sil
18.887662172317505,-12,6,2,16,14,29,11,13,15,21,-1,-16,-4,0,sil
18.887662172317505,-13,0,0,16,0,23,10,7,7,12,-12,-14,-12,-1,sil
18.9024305343628,-8,-10,-1,3,-12,1,4,0,-5,-2,-19,-17,-16,0,sil
18.9024305343628,5,-2,6,-1,-6,-10,4,1,-1,-6,-15,-9,-9,8,sil
18.91767168045044,20,5,12,9,-1,1,16,3,9,11,-9,3,4,22,sil
18.91767168045044,17,0,19,11,-7,9,20,1,12,28,-7,7,11,31,sil
18.932896375656128,12,0,18,3,-10,3,13,1,16,26,0,8,13,29,sil
18.932896375656128,18,6,8,0,-5,-2,4,1,17,10,8,15,15,22,sil
18.94854974746704,16,1,4,-2,0,-3,0,-5,9,-3,7,14,11,16,sil
18.94854974746704,0,-8,-7,-7,0,0,1,-7,11,2,5,0,7,12,sil
18.963776111602783,-17,-16,-16,-15,-1,0,3,1,13,8,6,-2,6,0,sil
18.963776111602783,-24,-22,-24,-24,0,-7,0,5,8,-3,1,-1,1,-16,sil
18.97979474067688,-20,-17,-30,-21,-4,-14,0,1,7,-11,-3,-9,-4,-20,sil
18.97979474067688,-10,0,-15,-15,-5,-9,0,4,2,-4,0,-4,-5,-13,sil
18.995136976242065,-3,4,-1,-15,4,-2,1,6,-2,4,12,10,3,-13,sil
18.995136976242065,-1,-3,-2,-9,7,-4,6,4,2,4,13,10,9,-13,sil
19.01067066192627,0,-4,-2,-2,-5,-10,3,0,-2,-7,0,-2,-3,-10,sil
19.01067066192627,1,1,3,-6,-10,-13,-4,-10,-24,-24,-3,-1,-16,-11,sil
19.02670741081237,8,5,13,-2,0,-6,-7,-3,-24,-24,3,12,0,2,sil
19.02670741081237,16,3,10,12,4,-1,-7,2,-10,-10,7,15,12,22,sil
19.04185461997986,15,4,11,12,-4,-8,-23,-13,-17,-9,3,8,-3,11,sil
19.04185461997986,11,4,16,8,-5,-11,-33,-15,-23,-6,3,7,-12,-6,sil
19.057408809661865,9,0,6,12,0,3,-23,2,-10,0,5,3,0,-4,sil
19.057408809661865,2,-1,0,9,4,16,-6,2,-3,-4,0,-2,2,0,sil
19.072714805603027,0,7,4,11,6,18,5,-1,1,0,-6,-8,0,2,sil
19.08823275566101,4,15,8,23,10,23,11,7,14,16,-2,0,7,12,sil
19.08823275566101,1,11,4,15,10,18,15,10,25,23,8,7,16,7,sil
19.08823275566101,-10,3,-6,-12,4,-2,11,1,24,18,9,-7,10,-7,sil
19.10338234901428,-25,3,-11,-17,0,-11,0,0,9,8,-5,-24,-6,-13,sil
19.10338234901428,-27,-1,-15,-5,-2,-1,-3,0,1,0,-13,-22,-15,-17,sil
19.119415998458862,-12,-15,-16,-11,-3,6,7,0,6,4,-13,-13,-11,-15,sil
19.13475871086121,1,-8,-4,-4,-1,10,19,0,7,9,-11,-6,-6,1,sil
19.13475871086121,8,10,5,24,6,10,22,3,4,0,-5,1,0,15,sil
19.15079140663147,12,9,6,15,5,2,10,6,4,-12,0,13,2,12,sil
19.15079140663147,12,-4,0,-17,-7,-9,0,1,-5,-10,-5,15,0,5,sil
19.15079140663147,4,-4,2,-15,-9,-14,-5,-9,-23,-21,-13,2,-8,-1,sil
19.165815114974976,6,6,17,11,0,-10,-7,-11,-18,-21,-8,1,-2,0,sil
19.183391332626343,15,10,20,27,-1,-5,-2,-1,-1,9,7,18,17,15,sil
19.183391332626343,8,0,12,17,-1,-2,-3,3,-8,8,11,14,15,16,sil
19.183391332626343,-1,-10,-3,-3,3,-1,-6,-1,-19,-20,2,-8,-5,-4,sil
19.19741153717041,0,0,-8,-3,7,-3,-10,-3,-4,-9,7,-11,-8,-7,sil
19.212565183639526,0,8,1,5,5,4,-13,0,4,13,20,-1,0,-1,sil
19.212565183639526,-22,-8,-9,-8,-1,7,-4,-4,-4,7,7,-11,-9,-13,sil
19.229636669158936,-33,-25,-24,-25,-10,-3,6,-2,0,6,-12,-22,-14,-19,sil
19.229636669158936,-16,-16,-18,-10,-5,0,13,10,21,29,-8,-15,0,0,sil
19.244510173797607,1,-6,-9,0,5,13,22,8,26,35,-2,-6,6,16,sil
19.244510173797607,2,-9,-7,-12,0,5,19,0,15,8,-8,-2,-4,8,sil
19.25980353355408,0,-10,-12,-23,-13,-6,0,3,9,-7,-7,-1,0,0,sil
19.25980353355408,8,-7,-11,-27,-10,-7,-9,9,7,-2,1,10,17,5,sil
19.27544331550598,20,0,-2,-26,-1,-6,-3,3,4,-4,18,25,26,15,sil
19.27544331550598,18,12,9,-9,0,-13,-11,-7,0,-16,28,30,17,8,sil
19.290592908859253,4,20,16,6,0,-18,-22,-11,-6,-21,16,17,0,-9,sil
19.290592908859253,0,17,10,8,3,-12,-15,-8,-15,-16,0,0,-9,-18,sil
19.306362867355347,0,17,16,19,9,1,-11,-8,-25,-12,-4,-1,-7,-13,sil
19.306362867355347,-3,12,22,33,7,11,-11,-4,-19,-7,-9,-1,-12,-11,sil
19.32190990447998,-9,-1,6,25,0,14,0,4,-1,-1,-12,-9,-14,-9,sil
19.32190990447998,-3,-4,0,10,2,15,8,7,8,4,-2,-5,1,0,sil
19.337543725967407,2,5,6,14,7,11,12,2,9,8,0,4,12,9,sil
19.337543725967407,0,10,11,19,2,7,9,0,0,-1,-8,1,-5,8,sil
19.35285472869873,-1,5,5,13,4,3,12,0,-6,-8,-8,-6,-18,2,sil
19.35285472869873,1,0,-8,3,12,0,17,1,5,3,-5,-9,-5,0,sil
19.367929220199585,0,-4,-8,-5,0,-4,4,2,10,11,-8,-1,2,1,sil
19.367929220199585,-3,-7,-10,-10,-14,-6,-2,-1,0,7,-7,0,0,4,sil
19.38353085517884,0,-8,-16,-14,-6,-3,5,0,-4,9,4,-2,4,2,sil
19.38353085517884,2,0,-3,-10,4,3,9,5,1,16,13,2,18,4,sil
19.398701429367065,1,0,8,0,0,6,0,2,4,10,8,1,15,6,sil
19.398701429367065,2,-7,2,0,1,2,-9,2,0,-4,1,-2,1,2,sil
19.41434383392334,3,-12,-11,-13,2,-4,-6,2,-4,-9,1,-5,-3,0,sil
19.41434383392334,0,-15,-10,-23,-12,-16,-12,-5,-10,-10,-4,-10,-10,-7,sil
19.4304416179657,-10,-15,-5,-14,-21,-16,-17,-5,-14,-3,-12,-11,-15,-14,sil
19.4304416179657,-5,-1,-6,0,-8,-8,-8,0,2,8,3,3,-1,-3,sil
19.446388483047485,9,10,4,0,1,-3,-5,-1,16,0,16,18,7,7,sil
19.446388483047485,11,12,15,5,5,5,0,-2,6,-10,1,6,0,4,sil
19.46142625808716,1,17,11,24,10,16,11,0,-5,-5,-3,-2,-4,0,sil
19.46142625808716,0,12,4,21,8,10,8,0,-4,0,8,3,0,0,sil
19.47686243057251,1,-3,-3,-4,0,0,0,-2,0,6,5,1,3,-2,sil
19.47686243057251,-1,-1,0,-4,0,-1,2,-2,6,17,0,0,6,0,sil
19.49246644973755,-1,9,1,9,5,1,9,2,11,12,10,7,10,0,sil
19.49246644973755,-3,-1,-7,-2,2,3,3,3,5,-7,9,3,7,0,sil
19.50842428207397,-7,-13,-8,-15,-3,3,0,0,-5,-16,-6,-6,-2,-5,sil
19.50842428207397,-6,-4,-4,-3,-4,0,5,0,-10,-12,-18,-9,-12,-8,sil
19.523671865463257,-7,0,-7,-5,0,0,3,-2,-11,-14,-19,-9,-13,-1,sil
19.523671865463257,-7,-7,-11,-18,0,1,-3,0,-2,-10,-13,-9,-5,4,sil
19.53927659988404,-2,-3,-4,-6,-1,-2,-5,0,2,1,-7,-2,0,0,sil
19.53927659988404,0,4,10,8,-6,-9,-1,-3,3,4,-4,2,0,-6,sil
19.554386138916016,-3,-2,4,0,-5,-3,0,0,13,9,0,0,2,-3,sil
19.554386138916016,-1,-14,-2,-14,0,3,0,10,15,12,-4,0,0,4,sil
19.570490837097168,4,-7,0,4,0,0,0,9,8,9,-11,-4,-3,11,sil
19.570490837097168,19,10,14,29,2,-3,0,2,16,16,9,5,6,16,sil
19.585802793502808,25,13,20,15,11,4,2,3,13,22,32,24,19,19,sil
19.585802793502808,4,0,1,-10,0,0,2,0,-11,2,15,10,5,8,sil
19.60181427001953,-13,-1,-8,-10,-12,-12,-2,-10,-29,-24,-8,-9,-16,-12,sil
19.60181427001953,0,11,4,5,-2,-4,0,-5,-16,-12,-3,-1,-8,-14,sil
19.61737895011902,11,15,12,16,10,7,2,1,1,6,15,14,12,0,sil
19.61737895011902,3,15,12,18,9,4,-3,3,-1,-2,21,10,9,3,sil
19.63269329071045,0,11,2,9,4,0,-8,0,-14,-10,5,-2,-4,-6,sil
