Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.63269329071045,2,0,-4,1,3,0,-9,-3,-17,-4,-7,-4,-8,-12,sil
19.648499965667725,2,3,1,13,4,0,-4,-2,-6,-4,0,2,1,-5,sil
19.648499965667725,-2,4,4,8,3,3,0,-3,1,-6,5,-2,0,0,sil
19.66369342803955,-14,-14,-9,-19,-1,6,-1,-4,0,-3,-13,-14,-16,-8,sil
19.66369342803955,-15,-23,-21,-19,-1,5,5,0,3,3,-19,-14,-13,-11,sil
19.6797993183136,-2,-11,-3,-1,0,1,13,2,9,7,0,-3,12,3,sil
19.6797993183136,3,-8,7,-5,-6,-4,1,0,5,7,10,5,19,11,sil
19.69533038139344,-2,-9,-7,-14,-10,-12,-12,-4,-3,0,-1,4,5,3,sil
19.69533038139344,-3,0,-7,-10,-5,-10,-10,0,-10,-16,-13,0,0,2,sil
19.710818767547607,3,4,0,-3,-2,-2,3,2,-2,-9,-4,0,2,9,sil
19.710818767547607,4,0,-4,-5,-6,0,7,2,6,5,0,3,-2,8,sil
19.726787328720093,-3,-5,-14,-8,-13,1,6,7,10,6,-9,-4,-4,2,sil
19.726787328720093,-14,-8,-17,-2,-3,7,13,10,19,12,-16,-18,0,0,sil
19.741530179977417,-15,-7,-10,-1,9,8,11,9,19,20,-10,-14,-2,-5,sil
19.741530179977417,-5,-5,-8,-9,1,0,-2,2,4,3,0,-5,-9,-9,sil
19.757746696472168,2,-1,-3,-9,-8,-7,-10,-7,-5,-21,0,1,-9,-9,sil
19.771881341934204,5,1,8,-3,-1,-2,-2,-3,0,-11,0,8,-4,-2,sil
19.771881341934204,0,1,2,0,0,0,6,2,12,19,9,5,0,7,sil
19.78740930557251,-6,0,1,1,-4,-1,2,-3,10,18,15,-3,0,0,sil
19.78740930557251,2,6,12,4,0,-7,-9,-9,-2,0,8,0,1,-4,sil
19.80273056030273,14,11,19,0,6,-11,-20,-4,-11,-8,5,10,6,4,sil
19.80273056030273,15,17,17,6,6,-5,-20,0,-8,-13,8,14,10,5,sil
19.81837296485901,13,17,12,16,2,1,-6,5,-6,-11,14,7,9,1,sil
19.81837296485901,13,10,15,8,6,3,3,3,-4,-7,10,5,6,4,sil
19.83350276947021,12,11,17,8,16,9,8,-3,0,-4,-1,10,7,3,sil
19.83350276947021,18,27,24,32,22,18,10,-3,1,2,0,16,12,5,sil
19.84956884384156,27,35,34,48,24,21,17,6,3,18,23,23,15,20,sil
19.84956884384156,19,16,18,28,25,13,22,8,8,17,28,19,15,19,sil
19.865350008010864,-9,-10,-12,-6,7,-2,5,-7,-14,-12,-4,-2,-9,-9,sil
19.865350008010864,-31,-23,-32,-17,-12,-12,-10,-16,-43,-33,-43,-31,-45,-35,sil
19.88037705421448,-28,-23,-30,-10,-13,-11,-6,-8,-36,-20,-42,-37,-39,-32,sil
19.88037705421448,-18,-23,-18,-10,-9,-6,-1,0,-10,2,-11,-19,-9,-12,sil
19.896435499191284,-17,-18,-17,-8,-9,4,0,0,3,18,2,-7,-3,-2,sil
19.896435499191284,-23,-18,-21,-7,-8,11,4,-2,4,13,-7,-10,-17,-7,sil
19.911597728729248,-25,-28,-22,-18,-16,5,1,0,4,0,-13,-19,-19,-9,sil
19.911597728729248,-17,-29,-24,-22,-25,-1,0,4,13,0,-7,-18,-5,-3,sil
19.926761865615845,-7,-20,-18,-16,-16,-2,3,9,16,4,-4,-9,11,6,please
19.926761865615845,-4,-15,-10,-8,-12,-5,2,8,15,5,-5,-3,20,15,please
19.942742109298703,-3,-10,1,-6,-16,-9,-3,8,19,8,-4,2,19,13,please
19.942742109298703,5,1,6,1,-7,-8,2,11,29,16,6,16,26,16,please
19.95870780944824,20,5,7,3,-1,-11,0,3,21,3,20,20,29,27,please
19.95870780944824,28,10,25,-6,-8,-10,-20,-3,1,-18,16,9,13,13,please
19.97437334060669,21,23,30,-2,-1,-1,-17,-4,-3,-10,10,14,4,0,please
19.97437334060669,19,23,21,5,10,1,-2,-1,0,6,12,51,7,17,please
19.99038529396057,23,10,17,0,10,0,-3,1,8,2,18,44,10,16,please
19.99038529396057,11,9,-1,5,14,-1,-4,0,10,3,27,-26,11,-17,please
20.00648283958435,2,26,-11,8,17,-4,-3,-8,-8,6,20,-20,2,-11,please
20.00648283958435,15,36,10,-10,8,-6,-5,-9,-20,-10,-3,58,-11,6,please
20.021578073501587,13,20,18,-4,9,-2,-6,-4,-13,-18,-2,28,-7,-17,please
20.021578073501587,-2,6,-5,29,17,0,-3,0,-15,0,12,-64,0,-21,please
20.037585020065308,-6,15,-14,22,14,0,4,0,-18,-1,-1,-36,-12,2,please
20.037585020065308,-14,20,5,-14,10,8,13,-3,-15,-19,-26,21,-29,-4,please
20.053346872329712,-18,3,17,-30,19,22,15,-4,-13,-9,-29,-20,-28,-23,please
20.053346872329712,-9,-18,10,-29,26,20,13,0,-11,6,-32,-46,-30,-21,please
20.068929433822632,-22,-32,-20,-3,3,17,13,0,-16,-5,-41,-27,-31,-19,please
20.068929433822632,-40,-27,-47,35,-18,20,16,-1,-21,-10,-28,-41,-15,-3,please
20.084588289260864,-16,-8,-18,35,0,16,16,6,1,10,2,-14,6,21,please
20.084588289260864,1,-12,3,25,6,2,12,16,42,33,21,40,20,17,please
20.105796575546265,-7,-29,-5,27,-22,-6,0,7,40,30,12,14,13,-2,please
20.105796575546265,4,-13,8,3,-29,-5,-7,-2,12,10,1,-20,1,0,please
20.105796575546265,21,1,23,-10,-2,0,-1,-1,10,5,10,4,15,19,please
20.115403175354004,7,-6,3,-4,0,-7,-8,0,10,2,8,16,25,16,please
20.130433082580566,3,-5,-1,-31,-24,-22,-22,-5,-11,-24,-12,11,-4,-10,please
20.130433082580566,8,-6,8,-36,-31,-22,-17,-6,-17,-34,-9,19,-18,-14,please
20.146366357803345,-3,-12,-5,27,-6,-10,1,2,8,1,14,6,18,12,please
20.146366357803345,2,7,-11,27,4,-6,5,1,12,15,21,-4,35,22,please
20.161741018295288,23,18,12,-43,-8,-5,-9,1,-10,-2,17,28,9,10,please
20.161741018295288,14,-4,1,-25,-10,-3,-5,13,-5,6,17,45,6,7,please
20.17777299880981,0,-6,-14,25,-6,-6,2,9,8,6,7,15,15,1,please
20.17777299880981,4,16,14,-8,-9,-7,-8,-4,1,-18,-2,0,-3,-9,please
20.19367909431457,7,11,14,-39,0,-2,-9,0,1,-13,4,2,-12,-4,please
20.19367909431457,-5,-7,-15,-7,13,0,0,3,4,-6,10,-10,0,-1,please
20.2088589668274,-9,4,-11,11,9,3,-1,-12,-7,-10,5,-14,1,-11,please
20.2088589668274,-3,20,0,0,8,5,-6,-16,-13,8,2,-1,-3,-10,please
20.2243173122406,-7,9,-4,0,17,7,-1,-3,-8,15,0,-11,-4,-1,please
20.2243173122406,-16,0,-8,18,18,10,2,-5,-2,0,-4,-29,-8,-2,please
20.241416931152344,-9,10,4,23,11,5,0,-10,-4,0,-6,-15,-13,-9,please
20.241416931152344,10,20,15,15,10,0,1,-1,-10,-2,0,1,-8,-4,please
20.25579404830933,14,20,15,14,18,9,10,0,-11,-9,-2,0,-8,0,please
20.25579404830933,-3,6,6,10,16,21,15,1,-9,-1,-24,-12,-25,-4,please
20.2718358039856,-21,-13,-16,0,3,20,18,10,-2,7,-44,-23,-28,-8,please
20.2718358039856,-15,-20,-25,-9,-2,10,13,12,11,7,-34,-15,-9,5,please
20.287362337112427,1,-13,-10,-16,-3,-1,5,9,25,18,-9,0,2,14,please
20.287362337112427,10,-6,-4,-15,-7,-10,1,9,30,24,4,1,11,10,please
20.303409576416016,14,0,1,-8,-7,-8,-6,6,26,11,14,8,23,14,please
20.303409576416016,18,-1,7,-4,-4,-9,-13,-7,5,0,12,18,24,16,please
20.31858849525452,13,-8,9,-4,-7,-20,-13,-17,-19,-12,3,19,13,0,please
20.31858849525452,3,-2,8,-7,-10,-19,-11,-9,-21,-19,15,20,8,-13,please
20.33364152908325,-7,5,10,-2,-2,0,-8,2,-13,-11,26,10,0,-14,please
20.33364152908325,-14,7,20,13,3,9,-2,2,-15,-10,5,-4,-12,-12,please
20.348981380462646,-10,4,13,28,-1,11,6,0,-1,-7,-9,-9,-11,-5,please
20.348981380462646,-4,-7,-5,8,-12,13,8,4,14,13,-2,-10,-2,0,please
22.543874502182007,7,4,8,-4,-3,-18,-12,-3,-2,-7,16,12,6,-8,sil
22.543874502182007,5,3,1,-13,-4,-29,-24,-13,-18,-32,0,0,-27,-26,sil
22.5593810081482,0,0,-1,-14,-15,-34,-23,-11,-31,-33,-14,-8,-34,-24,sil
22.5593810081482,-3,4,13,2,-12,-21,-11,-13,-32,-22,-11,-4,-17,-18,sil
22.574793100357056,0,7,18,10,0,0,3,-14,-21,-12,-3,-1,-12,-7,sil
22.574793100357056,1,-2,9,4,2,13,14,-2,-5,5,-9,-3,-14,7,sil
22.59036111831665,0,-8,-2,-3,0,8,13,10,15,22,-9,0,2,17,sil
22.59036111831665,9,-6,-2,-18,-9,-8,-6,8,22,9,6,12,12,12,sil
22.60576438903809,13,0,3,-14,-14,-17,-20,0,4,-7,22,12,0,0,sil
22.60576438903809,1,15,18,17,0,-8,-5,0,-3,-3,25,2,-5,-6,sil
22.621553659439087,-2,23,25,34,14,12,16,10,1,6,14,0,5,3,sil
22.621553659439087,2,10,2,28,11,29,22,11,10,15,0,4,9,15,sil
22.63680624961853,0,-4,-10,11,2,26,15,1,13,20,-13,0,3,13,sil
22.63680624961853,-7,-6,-6,-4,2,23,17,3,21,18,-17,-8,8,8,sil
22.65246081352234,0,-3,-11,-14,8,17,18,10,22,10,-5,0,23,8,sil
22.65246081352234,2,-3,-14,-19,12,-1,1,4,9,-1,9,14,23,0,sil
22.668336868286133,0,1,-9,-10,11,-9,-11,-7,-2,-12,8,8,7,-9,sil
22.668336868286133,-2,10,3,7,13,7,-4,-6,-15,-19,6,0,0,-6,sil
22.68410015106201,-3,6,9,16,11,15,4,-2,-27,-14,7,-2,-2,-3,sil
22.68410015106201,-12,-5,0,12,0,11,0,-6,-30,-8,-5,-19,-21,-12,sil
22.69995784759521,-13,-10,-1,9,-6,10,2,-7,-18,-3,-21,-26,-28,-8,sil
22.69995784759521,-5,-19,0,-1,-10,-4,6,-4,1,10,-19,-15,-6,7,sil
22.71502900123596,-4,-27,-10,-23,-15,-27,-8,1,9,14,-20,-9,3,2,sil
22.71502900123596,-5,-16,-14,-19,-14,-29,-25,3,1,-1,-18,-8,0,-11,sil
22.73074102401733,5,-2,-15,-7,-12,-22,-21,-2,-5,-11,3,7,7,-1,sil
22.73074102401733,13,0,-1,-12,-8,-17,-20,-6,-6,-8,20,26,15,7,sil
22.74575972557068,16,11,7,-2,0,-12,-24,-4,-9,-13,13,17,3,-4,sil
22.74575972557068,14,29,11,13,0,-11,-22,-7,-11,-23,7,3,-9,-16,sil
22.76189756393433,10,34,20,11,0,-3,-11,-7,-2,-10,22,16,0,-4,sil
22.76189756393433,13,27,28,12,8,0,1,1,6,8,36,26,17,10,sil
22.77712821960449,7,15,23,17,5,0,8,10,8,6,20,4,4,7,sil
22.77712821960449,-9,5,2,8,2,18,19,10,11,8,-8,-15,-14,-2,sil
22.792887449264526,-9,-1,-7,0,11,32,34,5,15,19,-23,-15,-13,1,sil
22.792887449264526,0,-12,-2,5,9,17,32,8,17,19,-13,-12,-3,9,sil
22.80861520767212,-11,-20,-12,3,1,10,20,10,19,15,-1,-14,-1,8,sil
22.80861520767212,-28,-24,-25,-15,0,17,17,1,10,12,-17,-18,-9,0,sil
22.82366132736206,-18,-22,-23,-18,-5,9,21,-3,1,15,-33,-18,-12,0,sil
22.82366132736206,-2,-15,-13,-1,-9,-1,13,0,2,12,-17,-8,-1,6,sil
22.83924674987793,-2,-12,-13,-6,-7,-8,1,1,0,-7,-2,-1,3,4,sil
22.83924674987793,-2,-17,-19,-22,-10,-17,-4,0,-2,-16,0,1,8,-1,sil
22.854846954345703,1,-12,-8,-23,-9,-18,-15,1,4,-5,3,12,15,0,sil
22.854846954345703,14,5,6,-10,-5,-15,-25,-2,1,-11,7,13,14,0,sil
22.87043690681457,20,14,12,0,-7,-21,-30,-5,-11,-23,12,12,8,-2,sil
22.871438026428223,10,11,13,3,-1,-17,-35,-4,-23,-17,19,18,-1,-9,sil
22.885720252990723,1,12,7,-3,3,-4,-29,-11,-33,-18,11,6,-19,-18,sil
22.885720252990723,4,20,15,-2,3,3,-12,-13,-34,-25,3,4,-20,-13,sil
22.90187692642212,3,26,22,20,12,10,0,-3,-19,-7,7,16,-5,-2,sil
22.90187692642212,2,21,19,35,26,11,3,2,-2,12,7,9,0,2,sil
22.917430639266968,8,12,25,27,24,15,10,8,15,25,15,3,7,15,sil
22.917430639266968,3,3,18,16,9,20,18,10,31,31,18,6,22,22,sil
22.932413339614868,-16,-8,-2,0,-1,17,14,0,17,15,-10,-14,8,4,sil
22.94790816307068,-21,-19,-14,-6,5,16,12,0,5,11,-23,-34,-5,-5,sil
22.94790816307068,-11,-19,-16,0,7,12,19,3,14,20,-4,-23,0,2,sil
22.96325182914734,-13,-13,-16,-6,-20,-7,9,-4,4,-5,-14,-11,-2,0,sil
22.96325182914734,-10,-7,-19,-14,-37,-10,3,-6,-3,-25,-29,-6,-10,-5,sil
22.9793438911438,7,-6,-14,-9,-13,4,9,6,13,-1,-10,3,0,1,sil
22.9793438911438,14,-8,-10,-8,8,-9,2,6,13,6,0,11,9,3,sil
22.994797468185425,9,-3,-6,-11,3,-35,-16,-5,-10,-7,2,18,15,0,sil
22.994797468185425,22,14,9,0,8,-20,-15,-3,-13,-8,27,28,23,1,sil
23.010801315307617,29,32,13,16,22,4,-2,0,-2,-6,37,16,12,2,sil
23.010801315307617,0,23,1,12,3,0,-9,-7,-16,-24,0,-15,-23,-16,sil
23.02634835243225,-26,1,0,0,-22,-3,-14,-9,-25,-20,-24,-27,-32,-29,sil
23.02634835243225,-14,-2,6,6,-3,9,10,4,-7,13,0,-10,-3,-6,sil
23.04144310951233,-12,-6,2,7,12,13,26,9,-1,17,-1,-6,-8,3,sil
23.04144310951233,-28,-26,-20,-10,-11,1,9,0,-10,-8,-39,-24,-31,-12,sil
23.05690836906433,-10,-30,-10,-12,-19,2,-5,3,4,-3,-22,-8,-6,0,sil
23.05690836906433,17,-13,12,0,4,14,3,19,30,23,19,17,23,37,sil
23.072707414627075,11,-9,-2,0,6,5,7,12,31,24,7,4,13,33,sil
23.072707414627075,6,-3,-12,-9,-10,-14,-5,0,20,12,-2,-4,10,7,sil
23.088812351226807,16,7,1,-10,-17,-16,-11,0,13,15,19,10,20,7,sil
23.088812351226807,5,0,0,-17,-7,-16,-17,-6,-4,-4,10,11,2,8,sil
23.10481333732605,-5,-2,-6,-13,2,-18,-25,-13,-19,-37,-8,3,-10,-10,sil
23.10481333732605,13,19,10,2,4,-3,-9,-8,-5,-19,13,15,10,-16,sil
23.12080407142639,18,26,26,4,10,14,6,-4,1,10,28,26,21,-2,sil
23.12080407142639,-3,15,14,6,17,5,0,-4,-10,-2,7,9,-1,-7,sil
23.136823177337646,-8,18,4,25,19,-1,-3,0,-9,-8,4,-10,-13,-17,sil
23.136823177337646,3,26,15,36,18,16,13,2,1,9,12,-9,-6,-8,sil
23.153159379959103,-5,4,2,15,3,21,14,0,-5,1,-8,-13,-15,-9,sil
23.153159379959103,-31,-19,-19,-12,-9,5,1,-2,-19,-12,-26,-21,-23,-14,sil
23.168227672576904,-23,-14,-12,-1,-2,13,15,5,-3,8,-11,-13,-8,6,sil
23.168227672576904,3,-8,2,10,-1,24,28,10,19,20,-7,-3,0,23,sil
23.18337368965149,1,-30,-9,-20,-12,1,11,2,17,11,-25,-5,-5,7,sil
23.18337368965149,-12,-39,-28,-42,-16,-20,-7,0,1,6,-30,-8,-1,-2,sil
23.199472427368164,2,-7,-3,-14,-9,-16,-9,6,4,2,-5,12,10,14,sil
23.199472427368164,28,19,20,17,4,-11,-3,10,20,0,26,41,29,30,sil
23.215593576431274,23,7,2,4,5,-19,-14,-1,9,-7,24,31,29,7,sil
23.216583728790283,4,-2,-11,-17,-5,-19,-30,-12,-18,-23,5,2,7,-19,sil
23.2307870388031,5,17,1,0,4,0,-14,-6,-22,-20,14,0,0,-8,sil
23.2307870388031,8,29,17,21,15,12,3,-4,-23,-11,20,5,-5,0,sil
23.245843172073364,-2,10,11,15,2,0,-7,-12,-37,-15,0,-15,-21,-21,sil
23.245843172073364,-15,0,3,12,3,-5,-8,-13,-28,-16,-15,-33,-27,-33,sil
23.26195526123047,-15,7,4,17,12,10,11,-6,-13,-11,-22,-24,-28,-19,sil
23.26195526123047,-4,0,1,14,4,20,25,0,-9,2,-18,-8,-20,0,sil
23.277449369430546,0,-13,-3,2,-5,14,23,9,7,26,-3,0,0,13,sil
23.277449369430546,-17,-20,-15,-14,-18,0,11,9,24,32,-7,-12,5,2,sil
23.293625116348267,-24,-23,-22,-23,-25,-8,0,3,22,13,-20,-22,0,-3,sil
23.293625116348267,-9,-16,-6,-13,-3,0,8,13,35,12,-8,-5,12,19,sil
23.309089422225952,-1,-10,-13,-9,0,-3,12,18,49,21,1,0,22,25,sil
23.309089422225952,1,-16,-23,-34,-20,-22,-6,8,36,7,0,-5,17,8,sil
23.324232578277588,25,-3,3,-34,-5,-5,-1,14,41,10,30,27,37,19,sil
23.324232578277588,41,24,27,1,24,11,6,13,45,22,60,53,50,30,sil
23.34006142616272,25,25,22,23,13,-11,-22,-11,-4,-2,30,26,12,2,sil
23.34006142616272,15,19,15,21,-5,-19,-35,-23,-41,-24,1,16,-10,-10,sil
23.3556604385376,17,30,21,21,8,4,-8,-9,-29,-15,13,30,5,-1,sil
23.3556604385376,2,27,12,18,20,9,0,-6,-32,-19,11,5,0,-13,sil
23.3715238571167,-22,6,-7,8,4,0,-10,-19,-49,-32,-11,-25,-29,-28,sil
23.3715238571167,-27,-4,-7,1,-4,3,-9,-14,-42,-26,-22,-15,-39,-22,sil
23.386584997177124,-15,-2,0,11,6,13,2,1,-15,-4,-16,-14,-30,-12,sil
23.386584997177124,-11,-9,1,14,9,17,12,3,3,10,-12,-27,-25,-3,sil
23.402671098709103,-13,-20,-2,-4,1,23,14,0,2,9,-20,-21,-24,0,sil
23.402671098709103,-5,-17,-12,-10,0,18,13,3,-3,4,-31,-11,-22,-3,sil
23.41807222366333,-1,-7,-10,3,-4,3,8,8,1,5,-21,-9,-17,0,sil
23.41807222366333,-5,-16,-7,1,-15,0,3,4,10,8,-3,-6,0,10,sil
23.433788061141968,-5,-31,-13,-21,-19,-3,-1,1,8,2,-4,-4,10,4,sil
23.433788061141968,0,-25,-15,-31,-17,-17,1,4,8,0,-9,-2,11,0,sil
23.44983983039856,6,-7,-11,-20,-13,-21,11,8,13,7,0,4,19,9,sil
23.44983983039856,14,6,2,-8,-2,-9,8,13,21,12,12,22,35,23,sil
23.46537971496582,17,11,13,1,3,-8,3,9,25,11,19,32,34,17,sil
23.46537971496582,10,6,10,3,1,-18,-6,-4,8,0,14,19,13,0,sil
23.480547428131104,6,11,7,-2,3,-17,-23,-13,-14,-15,13,8,1,-4,sil
23.480547428131104,13,27,11,1,11,-9,-20,-11,-8,-10,25,13,10,-3,sil
23.4963653087616,9,30,20,16,14,-7,-7,-5,1,2,30,14,11,-8,sil
23.4963653087616,-5,16,11,21,12,-5,-9,0,-5,0,20,0,1,-10,sil
23.51187896728516,-10,9,1,14,8,1,-13,-3,-18,-11,2,-10,-4,-7,sil
23.51187896728516,-9,13,7,10,1,10,-3,-10,-21,-13,-15,-12,-14,-10,sil
23.527560710906982,-16,-1,-5,9,-5,19,12,-3,-6,-2,-21,-20,-21,-11,sil
23.527560710906982,-22,-25,-23,0,-7,21,15,10,8,2,-23,-25,-16,-7,sil
23.542897701263428,-10,-14,-9,-4,0,19,13,12,7,6,-18,-19,-5,0,sil
23.542897701263428,4,2,10,8,8,20,21,2,4,18,0,-8,8,14,sil
23.55862665176392,12,-2,6,12,7,21,25,0,12,17,5,2,11,18,sil
23.55862665176392,12,-16,-10,-5,-2,9,8,2,15,4,-11,1,-1,12,sil
23.574726819992065,6,-21,-14,-30,-11,-10,-13,3,5,-2,-20,-3,-8,13,sil
23.574726819992065,4,-17,-13,-37,-17,-23,-18,2,5,0,0,3,6,12,sil
23.59015321731568,11,-5,-10,-32,-10,-25,-14,0,3,-1,14,17,14,0,sil
23.59015321731568,7,8,6,-16,5,-15,-15,-1,-15,-19,7,15,0,-11,sil
23.6053466796875,-4,23,13,15,11,0,-4,-4,-18,-22,4,2,-14,-12,sil
23.6053466796875,-7,26,7,28,7,5,2,-4,-3,-6,12,-2,-15,-11,sil
23.62139821052552,-10,10,3,12,5,5,0,-2,-3,0,9,-1,-10,-9,sil
23.62139821052552,-18,-3,-3,6,3,5,1,-4,-5,2,-1,-9,-3,-8,sil
23.6365659236908,-15,0,-3,15,1,7,5,-7,0,15,-3,-12,-1,-4,sil
23.6365659236908,-4,0,0,11,0,12,7,0,0,21,-5,-11,-5,0,sil
23.6526517868042,-2,-6,1,-3,0,10,3,1,-1,10,-13,-12,-7,0,sil
23.6526517868042,0,-10,-3,-5,0,1,3,2,2,0,-15,-6,0,4,sil
23.66867136955261,5,-10,-8,-2,-8,-1,11,7,10,-2,-7,5,8,14,sil
23.66867136955261,2,-18,-7,-15,-16,-8,6,6,9,0,2,15,8,9,sil
23.68438458442688,3,-19,-8,-19,-10,-21,-7,0,8,6,10,12,16,4,sil
23.68438458442688,13,-2,0,-3,0,-19,-10,7,15,8,14,17,23,11,sil
23.70040249824524,18,6,8,0,-4,-7,-5,10,18,4,7,25,17,6,sil
23.70040249824524,11,2,2,-8,-9,-11,-8,-4,0,-11,-3,15,2,-8,sil
23.715563774108887,4,3,7,-9,3,-18,-14,-12,-32,-42,-4,1,-15,-16,sil
23.715563774108887,0,15,21,12,14,0,-2,-8,-34,-44,8,2,-17,-14,sil
23.730760097503666,1,30,25,38,12,18,6,-7,-20,-12,12,7,-8,-8,sil
23.730760097503666,2,23,24,44,7,19,8,-5,-22,3,5,3,-10,0,sil
23.746342182159424,-3,-4,9,25,1,7,8,0,-19,1,0,-5,-10,9,sil
23.746342182159424,-11,-12,-5,0,-4,1,3,7,3,7,-4,-12,1,10,sil
23.7627501487732,-2,0,-12,-7,-6,1,0,15,32,21,0,-4,17,11,sil
23.7627501487732,11,0,-10,-8,-7,-6,-10,9,36,26,20,14,28,10,sil
23.778645992279053,16,0,4,-7,-1,-11,-17,0,21,12,32,24,29,5,sil
23.778645992279053,16,15,15,4,12,3,-6,-2,7,1,25,13,18,2,sil
23.794170141220093,7,19,11,9,17,17,0,-8,-5,0,11,-5,-2,-3,sil
23.794170141220093,-14,6,-3,4,10,13,0,-13,-17,-9,-12,-34,-20,-17,sil
23.809848308563232,-28,-5,-17,0,7,8,9,-5,-17,-8,-34,-50,-25,-15,sil
23.809848308563232,-24,-13,-25,-19,0,14,24,2,-6,18,-44,-39,-26,-3,sil
23.8256254196167,-26,-24,-43,-42,-11,13,26,4,4,24,-54,-39,-27,-5,sil
23.8256254196167,-31,-31,-45,-46,-6,2,14,6,8,-2,-57,-46,-28,-9,sil
23.840750694274902,-22,-32,-33,-44,0,0,4,6,8,0,-37,-31,-19,-1,sil
23.840750694274902,-11,-30,-26,-46,-10,0,0,0,6,12,-17,-7,-2,-1,sil
23.856824159622192,-5,-20,-15,-24,-13,-7,-9,-1,4,-2,-9,2,4,-3,sil
23.856824159622192,6,0,-2,9,0,-11,-14,0,6,-12,5,13,2,0,sil
23.8724582195282,20,15,14,11,1,-12,-9,2,4,0,25,33,11,10,sil
23.8724582195282,24,13,27,6,-7,-17,-6,2,6,1,40,46,33,17,sil
23.88841700553894,15,0,21,13,-12,-20,-15,-2,4,-15,43,42,28,9,sil
23.88841700553894,6,9,22,22,-8,-12,-23,-4,-4,-21,34,36,8,-7,sil
23.903949975967407,23,32,33,37,1,-3,-10,0,0,-1,38,37,16,-5,sil
23.903949975967407,42,34,41,45,10,-3,3,0,1,5,48,38,30,11,sil
23.919803857803345,29,28,40,40,14,0,0,-4,-6,-4,37,32,20,16,sil
23.919803857803345,12,28,32,43,20,7,-1,-3,-12,-5,18,19,4,8,sil
23.935380935668945,9,20,26,38,21,13,7,0,-18,-2,5,4,-3,0,sil
23.935380935668945,-3,5,12,23,8,7,18,0,-20,-6,-6,-11,-16,-6,sil
23.95190048217773,-22,0,-1,15,0,1,13,0,-7,-5,-17,-24,-25,-9,sil
23.95190048217773,-17,-4,-4,4,2,8,14,0,3,3,-22,-20,-19,-8,sil
23.96759676933289,-3,-17,-8,-10,-5,14,18,0,6,13,-22,-12,-7,0,sil
23.96759676933289,-10,-29,-19,-28,-19,5,3,6,6,6,-24,-17,-6,4,sil
23.98337411880493,-20,-28,-36,-40,-16,0,-10,8,6,0,-28,-33,-12,0,sil
23.98337411880493,-13,-19,-36,-39,-5,0,-2,0,2,10,-29,-30,-15,1,sil
23.99940276145935,-10,-23,-27,-32,-5,1,5,-2,-3,4,-28,-20,-15,2,sil
23.99940276145935,-18,-28,-34,-34,-10,1,0,-1,-7,-8,-27,-19,-6,-6,sil
24.01552391052246,-7,-11,-25,-29,-6,0,0,1,0,7,-7,-6,11,0,sil
24.01552391052246,14,2,-8,-10,-1,-3,0,4,17,22,16,9,23,10,sil
24.03074812889099,8,0,-5,-11,-2,-10,-17,-3,9,-8,11,4,10,-5,sil
24.03074812889099,-5,2,0,-13,0,-7,-31,-4,-6,-29,-4,-1,-3,-22,sil
24.04658842086792,7,19,11,6,10,-10,-17,1,0,-10,7,7,3,-6,sil
24.04658842086792,22,23,18,10,11,-20,-8,-2,3,0,31,22,14,9,sil
24.0624840259552,16,17,12,3,5,-17,-10,-9,-7,-13,32,19,11,5,sil
24.0624840259552,0,16,9,8,4,-3,-4,-5,-20,-18,10,-1,-5,-6,sil
24.077850103378296,-12,11,15,12,6,8,2,-1,-23,-7,-5,-11,-20,-14,sil
24.077850103378296,-15,0,8,15,7,15,7,-2,-10,4,-7,-8,-18,-9,sil
