Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.5439889430999756,-5,-4,0,-33,-3,-25,-29,-7,-19,-24,16,14,12,-16,please
0.5439889430999756,-12,-5,7,-17,-5,-23,-31,-4,-28,-26,-3,3,-8,-20,please
0.5597202777862549,-14,-2,0,0,-2,-18,-31,-10,-22,-33,-14,-13,-23,-25,please
0.5597202777862549,-10,3,5,-3,1,-7,-12,-6,-13,-22,0,-1,-15,-16,please
0.5755250453948975,0,8,13,0,1,3,5,4,-6,-2,10,13,-5,0,please
0.5755250453948975,13,24,25,28,14,15,7,2,0,1,7,7,-7,6,please
0.5910913944244385,17,30,34,47,24,28,13,0,13,8,14,6,0,8,please
0.5910913944244385,3,13,15,33,13,36,28,3,18,20,14,1,5,10,please
0.6060061454772949,-8,0,-3,16,7,30,25,7,10,17,-9,-16,-6,2,please
0.6060061454772949,-9,-5,-6,11,3,18,10,6,6,17,-15,-23,-8,0,please
0.6222712993621826,-14,-17,-10,-4,-8,13,6,2,10,30,0,-13,-1,1,please
0.6222712993621826,-19,-19,-24,-18,-9,14,8,1,11,31,0,-10,-9,0,please
0.6382608413696289,-7,-7,-25,-14,0,8,7,5,15,17,-2,-11,-7,1,sil
0.6382608413696289,6,-1,-5,-4,4,0,12,8,26,14,0,-8,12,17,sil
0.6558351516723633,9,-8,-2,-2,2,-7,18,1,18,16,-3,-3,15,16,sil
0.6558351516723633,4,-12,-4,-12,0,-12,2,-6,-2,-1,-4,5,1,0,sil
0.6698312759399414,9,-2,0,-9,-2,-8,-8,-1,-3,-16,0,8,3,0,sil
0.6698312759399414,23,10,4,5,0,-6,-5,4,8,-4,2,9,14,10,sil
0.6850988864898682,26,16,11,2,1,-11,-8,6,12,3,16,27,22,16,sil
0.6850988864898682,14,12,4,-6,-2,-13,-14,0,4,-3,25,29,22,9,sil
0.7005078792572021,1,1,-6,-6,-11,-21,-23,-6,-17,-16,6,8,3,-8,sil
0.7005078792572021,0,-3,-4,-11,-20,-27,-21,-3,-31,-21,-7,-1,-9,-24,sil
0.7164306640625,0,0,-1,-13,-16,-18,-5,0,-18,-23,4,10,0,-17,sil
0.7164306640625,0,3,4,-5,0,-3,-3,-4,-12,-25,2,15,0,-4,sil
0.7319562435150146,0,13,8,8,5,1,-15,-12,-24,-25,-15,-5,-18,-11,sil
0.7319562435150146,-4,24,12,20,8,1,-11,-14,-28,-22,-6,-12,-27,-20,sil
0.7473978996276855,-13,17,16,21,9,2,5,-6,-19,-9,10,2,-12,-6,sil
0.7473978996276855,-21,-5,3,15,4,15,20,1,0,12,-4,-2,0,8,sil
0.7632989883422852,-14,-15,-3,13,3,29,29,7,18,27,-21,-18,-4,11,sil
0.7632989883422852,-2,-17,-9,5,2,24,30,15,24,24,-15,-21,-3,10,sil
0.7787773609161377,-9,-25,-21,-16,-2,3,13,11,20,12,-17,-23,4,8,sil
0.7787773609161377,-6,-24,-11,-21,-5,-4,-6,7,24,9,-10,-7,15,12,sil
0.793548583984375,14,-7,9,-5,-1,-8,-10,7,26,17,20,20,28,18,sil
0.793548583984375,17,3,11,0,4,-16,-11,-2,8,7,22,19,13,6,sil
0.8091261386871338,7,8,2,7,5,-16,-16,-16,-14,-17,2,-2,-17,-12,sil
0.8091261386871338,-1,6,1,14,-1,-7,-22,-13,-24,-20,4,-9,-23,-22,sil
0.8243117332458496,-21,-5,-4,0,-2,3,-19,-4,-30,-9,-1,-15,-21,-27,sil
0.8243117332458496,-25,-6,-12,-8,0,16,7,0,-23,-4,-25,-30,-25,-16,sil
0.8404207229614258,-6,2,1,0,0,23,36,11,8,14,-17,-15,-4,12,sil
0.8404207229614258,6,2,6,0,3,16,36,21,35,41,10,16,28,30,sil
0.8558790683746338,14,8,-6,-11,1,3,9,8,31,27,16,30,27,22,sil
0.8558790683746338,26,16,1,-12,-6,3,-6,0,22,0,13,29,13,8,sil
0.8710832595825195,24,9,12,-10,2,6,0,1,25,6,25,29,25,3,sil
0.8710832595825195,11,8,6,-16,13,0,-10,-2,1,3,30,27,28,-2,sil
0.8877096176147461,0,9,-1,-15,-2,-3,-35,-19,-43,-34,9,3,-5,-19,sil
0.8877096176147461,-10,0,1,0,-13,4,-28,-22,-46,-46,-11,-21,-37,-25,sil
0.9028425216674804,-22,-1,-3,10,4,4,2,-4,-13,-18,-17,-24,-29,-17,sil
0.9181766510009766,-23,1,-19,10,9,-9,14,1,0,-1,-19,-22,-16,-10,sil
0.9181766510009766,-11,-5,-11,12,-5,-19,7,-3,-9,-1,-21,-20,-22,-2,sil
0.9181766510009766,2,0,4,21,-2,-9,8,1,-4,8,-17,-16,-19,6,sil
0.9333877563476562,1,0,-4,17,7,0,11,6,3,14,-17,-17,1,8,sil
0.9493143558502196,0,-20,-7,-1,0,-4,9,4,1,5,-23,-14,11,5,sil
0.9493143558502196,7,-23,0,-4,-7,-10,10,4,0,2,-15,-1,11,12,sil
0.9645025730133056,12,-7,3,0,-4,-5,1,9,7,2,2,7,15,18,sil
0.9645025730133056,9,-7,2,-11,-5,-5,-8,10,21,0,13,16,21,13,sil
0.9800131320953368,10,-3,2,-14,-10,-12,-11,0,24,-3,15,26,17,6,sil
0.9800131320953368,11,15,9,-3,-3,-8,-12,-2,3,0,17,29,7,0,sil
0.9952940940856934,6,12,9,-2,3,-4,-9,3,-2,1,24,22,7,-5,sil
0.9952940940856934,0,0,4,-1,-5,-11,-14,0,0,-13,22,16,3,-13,sil
1.0104501247406006,-4,6,11,14,-11,-11,-19,-10,-11,-25,17,12,-9,-19,sil
1.0104501247406006,-5,17,16,29,1,-3,-10,-11,-22,-13,17,7,-12,-12,sil
1.0261130332946775,-2,20,20,32,14,10,-1,-9,-18,-2,9,3,-5,-2,sil
1.0261130332946775,-6,9,9,29,11,27,5,-7,-9,8,0,-7,-2,-3,sil
1.042210578918457,-14,-5,-2,15,7,31,22,2,7,29,0,-18,0,0,sil
1.042210578918457,-8,0,0,10,5,28,36,14,27,38,0,-10,11,14,sil
1.0579705238342283,-1,0,-1,7,6,26,29,11,29,23,-6,-4,11,18,sil
1.0579705238342283,-11,-20,-18,-20,4,13,4,4,10,6,-16,-15,-2,4,sil
1.0736944675445557,-3,-17,-21,-31,-3,0,-3,3,12,8,-11,-8,4,3,sil
1.0736944675445557,27,7,2,-11,-5,-3,0,5,25,8,0,22,21,15,sil
1.0893945693969729,28,5,1,-12,0,-5,-2,4,11,-4,0,23,5,12,sil
1.0893945693969729,4,0,-22,-26,3,-13,-8,-7,-12,-11,-9,-5,-14,-3,sil
1.1054322719573977,0,6,-14,-28,0,-18,-13,-15,-29,-19,-13,-16,-19,-17,sil
1.1054322719573977,3,0,-4,-27,-4,-10,-14,-7,-36,-30,-17,-19,-26,-22,sil
1.1211390495300293,-8,-11,-15,-30,0,6,0,0,-26,-21,-25,-31,-35,-18,sil
1.1211390495300293,-33,-20,-24,-33,5,14,24,0,-6,2,-38,-42,-31,-11,sil
1.1369578838348389,-46,-37,-36,-40,-3,0,19,1,3,18,-41,-49,-16,-9,sil
1.1369578838348389,-22,-29,-27,-35,-15,-17,-7,6,0,9,-24,-30,0,-3,sil
1.152310132980347,15,7,7,0,-6,-23,-14,5,-6,-5,3,7,10,10,sil
1.152310132980347,24,21,24,24,4,-22,-16,-3,-6,-12,21,26,17,11,sil
1.167724609375,6,5,20,13,-1,-21,-30,-9,-5,-17,30,28,21,-4,sil
1.167724609375,0,3,19,20,-10,-16,-27,-8,-14,-18,38,30,16,-10,sil
1.183501958847046,12,23,39,61,0,-2,-9,-6,-19,-10,32,33,2,-1,sil
1.183501958847046,17,32,53,80,16,19,6,0,0,4,20,29,0,9,sil
1.199030876159668,5,18,36,62,13,35,23,10,23,20,22,26,12,16,sil
1.199030876159668,-7,-3,10,32,-2,25,26,9,22,22,18,18,19,12,sil
1.214179277420044,-9,-13,-6,10,-11,0,8,-1,18,10,-5,-1,6,2,sil
1.214179277420044,0,-10,-10,0,-9,-5,0,0,26,1,-10,0,4,5,sil
1.2293086051940918,13,0,-10,-6,-1,3,13,6,34,6,9,16,21,12,sil
1.2293086051940918,11,5,-13,-16,6,-3,12,1,24,4,16,10,22,4,sil
1.2454357147216797,12,14,-4,-11,8,-16,-7,1,6,0,11,3,12,0,sil
1.2454357147216797,22,21,0,1,4,-12,-16,1,-2,0,14,7,10,3,sil
1.2615420818328855,9,14,-2,-11,1,0,-16,-8,-16,-15,3,-2,-10,-6,sil
1.2615420818328855,-12,7,-3,-17,3,11,-9,-9,-20,-21,-9,-19,-26,-16,sil
1.2770452499389648,-12,6,1,4,7,15,4,0,-8,3,-7,-21,-14,-4,sil
1.2770452499389648,-5,-2,5,5,10,18,12,3,-7,17,-6,-16,-20,0,sil
1.2929790019989014,-7,-13,-5,-7,4,21,20,0,-13,7,-19,-21,-41,-4,sil
1.2929790019989014,-16,-22,-21,-16,-8,12,20,-7,-18,-1,-39,-35,-38,-8,sil
1.3085241317749023,-25,-37,-30,-31,-17,-5,2,-1,-12,1,-42,-34,-16,-5,sil
1.3085241317749023,-15,-39,-30,-35,-15,-17,-4,12,5,13,-21,-15,3,4,sil
1.3241758346557615,3,-20,-14,-23,-10,-16,1,12,14,5,-13,0,9,9,sil
1.3241758346557615,6,-9,-13,-22,-9,-13,-4,0,0,-10,-18,0,2,0,sil
1.3399226665496826,1,-7,-10,-30,-5,-15,-24,-6,-12,-9,0,9,9,-1,sil
1.3399226665496826,13,6,12,-9,3,-14,-23,3,-5,0,33,32,33,8,sil
1.3554067611694336,21,15,24,12,10,-10,-9,11,7,2,38,39,37,11,sil
1.3554067611694336,8,12,19,2,10,-7,-10,1,0,-5,21,23,9,-1,sil
1.3715298175811768,0,19,13,0,8,-1,-11,-15,-13,-16,12,4,-9,-15,sil
1.3715298175811768,-2,28,15,20,6,3,-7,-14,-18,-23,10,0,-11,-17,sil
1.387075901031494,-18,17,19,31,5,9,-2,-1,-10,-9,0,-3,-12,-11,sil
1.387075901031494,-25,1,10,26,5,17,13,-3,0,9,-11,-17,-11,-10,sil
1.403026103973389,-13,-1,1,19,5,24,24,-7,0,10,-18,-20,-5,-7,sil
1.403026103973389,-5,1,-1,21,2,22,28,4,11,18,-13,-15,3,10,sil
1.4185686111450195,-1,-8,-3,9,-1,11,30,16,36,29,-5,-13,9,20,sil
1.4185686111450195,4,-21,-12,-10,-5,1,19,11,29,5,-13,-9,4,5,sil
1.433340072631836,7,-15,-20,-15,-9,-5,0,0,9,-21,-17,-3,2,0,sil
1.433340072631836,9,-3,-3,-7,-10,-15,-10,0,13,-16,3,7,9,8,sil
1.4493398666381836,13,0,5,-2,-10,-17,-9,2,17,-4,13,14,8,9,sil
1.4493398666381836,12,8,-5,-1,-6,-13,-13,0,1,-4,6,16,5,4,sil
1.4652810096740725,14,13,-1,-1,0,-12,-17,0,1,8,28,24,18,10,sil
1.4652810096740725,16,8,6,0,1,-10,-14,0,10,15,48,20,21,11,sil
1.48038649559021,11,11,3,2,5,-5,-12,-2,-9,-5,28,12,0,0,sil
1.48038649559021,10,18,4,12,11,-3,-7,0,-25,-6,10,12,-11,-1,sil
1.4960062503814695,10,13,15,18,7,-1,-1,0,-17,6,7,2,-12,0,sil
1.4960062503814695,0,11,20,16,0,9,1,-8,-23,-5,-6,-10,-26,-10,sil
1.5115046501159668,-3,15,15,21,3,20,4,-15,-35,-21,-12,-7,-30,-21,sil
1.5115046501159668,0,10,14,27,16,24,10,-11,-27,-8,-10,-2,-18,-12,sil
1.5264413356781006,-13,-7,1,11,12,23,21,4,-5,18,-19,-16,-14,-3,sil
1.5264413356781006,-33,-32,-25,-12,-5,14,18,6,5,22,-32,-24,-14,-7,sil
1.5419981479644775,-31,-41,-32,-28,-14,1,-1,-2,0,0,-33,-18,-6,-9,sil
1.5419981479644775,-16,-25,-22,-24,-9,-5,-6,0,2,-3,-22,-17,1,0,sil
1.5576319694519043,-5,-9,-5,-12,-6,-10,2,12,19,13,-6,-12,11,12,sil
1.5576319694519043,-5,-11,-4,-9,-5,-4,8,12,30,24,5,0,27,17,sil
1.5730154514312744,-7,-14,-19,-23,-7,0,6,7,21,13,4,3,23,8,sil
1.5730154514312744,-8,-13,-19,-35,-10,-8,-7,2,2,-13,-11,0,0,-5,sil
1.5886168479919434,-4,-15,-14,-28,-10,-20,-16,-5,-3,-22,-15,2,-4,-8,sil
1.5886168479919434,2,-11,-10,-24,-13,-18,-13,-4,-4,-14,-5,11,0,0,sil
1.6046524047851562,5,1,-1,-22,-14,-15,-13,0,-4,-26,-5,13,-3,0,sil
1.6046524047851562,10,16,7,0,0,-12,-16,-1,0,-25,0,10,0,0,sil
1.6194119453430176,23,25,18,16,16,-3,-7,4,8,5,28,18,16,6,sil
1.635300874710083,27,21,24,13,15,0,7,12,14,21,43,19,26,13,sil
1.635300874710083,16,19,25,14,8,-3,4,0,2,4,31,5,18,5,sil
1.635300874710083,6,23,18,23,10,0,0,-8,-11,-5,13,-4,1,-6,sil
1.6513800621032717,4,13,10,19,12,11,3,-6,-3,0,5,-5,-5,-6,sil
1.6513800621032717,6,5,18,12,10,13,1,-2,4,3,9,-4,-4,-1,sil
1.667116403579712,10,15,20,23,9,9,-4,-4,0,1,13,-1,-2,0,sil
1.6834359169006348,5,14,9,34,15,17,1,-6,-6,5,4,-2,-5,-1,sil
1.6834359169006348,-8,2,-1,21,12,19,9,-3,-1,11,-3,-23,-6,-1,sil
1.6992912292480469,-10,0,-13,4,-3,-2,2,1,6,15,-2,-24,0,-2,sil
1.6992912292480469,0,4,-4,4,-6,-10,3,3,0,9,-1,22,0,2,sil
1.6992912292480469,5,4,7,14,4,13,21,0,-7,1,-5,37,-7,7,sil
1.714773654937744,-2,-3,-1,7,8,26,23,-1,0,-4,-13,1,-11,3,sil
1.714773654937744,-14,-13,-12,-4,-1,12,5,0,0,1,-14,-9,-10,0,sil
1.7296082973480225,-17,-22,-16,-7,-17,-5,-6,-9,-19,-2,-17,-9,-16,-8,sil
1.7296082973480225,-20,-25,-17,-15,-25,-13,-10,-12,-28,-24,-31,-26,-30,-20,sil
1.7445425987243652,-18,-15,-17,-22,-20,-3,0,6,-4,-21,-32,-21,-23,-11,sil
1.760124683380127,-6,-10,-11,-16,-9,-3,13,11,12,0,-17,0,-1,12,sil
1.760124683380127,4,-14,-3,-11,-7,-22,3,5,9,3,-9,1,6,16,sil
1.775475263595581,3,-15,-8,-13,-10,-18,-7,12,13,5,-6,-1,12,9,sil
1.775475263595581,-3,-13,-9,-16,-11,-1,-8,12,17,11,0,0,20,11,sil
1.7915818691253662,0,-9,-3,-14,-9,-7,-15,0,2,4,10,1,18,8,sil
1.7915818691253662,12,0,0,-11,-5,-6,-15,-1,-5,0,21,14,20,-2,sil
1.8071308135986328,9,5,2,-13,6,13,5,4,7,3,23,22,26,-4,sil
1.8071308135986328,3,8,-2,-10,18,7,12,0,18,4,22,12,23,2,sil
1.8225531578063965,8,11,0,-5,12,-14,-6,-3,6,-3,20,12,8,-1,sil
1.8225531578063965,7,10,5,-4,1,-11,-16,0,-2,-9,18,15,-1,-7,sil
1.838259220123291,-5,7,2,-2,2,-6,-17,-1,-8,-2,13,1,-1,-7,sil
1.838259220123291,-7,11,5,8,5,-13,-21,-9,-24,0,5,-11,-6,-12,sil
1.853474378585816,0,18,15,26,9,-2,-15,-8,-24,-3,0,-10,-17,-7,sil
1.853474378585816,3,17,21,30,15,19,-3,-1,-3,-1,0,-7,-19,0,sil
1.8689861297607424,4,10,15,23,18,25,7,0,1,5,0,-5,-11,-2,sil
1.8689861297607424,2,9,10,20,15,20,15,-1,-11,-2,-6,0,-13,-7,sil
1.885030031204224,-6,6,11,15,7,16,13,-3,-18,-16,-17,-4,-20,-4,sil
1.885030031204224,-9,-8,-1,6,-2,12,18,0,-1,-4,-18,-12,-6,0,sil
1.9010488986969,1,-13,-8,0,-6,9,31,7,23,22,-9,-4,10,9,sil
1.9010488986969,13,-9,-6,-10,-7,-3,18,7,33,22,-5,9,15,19,sil
1.916213035583496,8,-12,-13,-24,-14,-27,-14,-4,20,-6,-2,9,13,11,sil
1.916213035583496,0,-2,-4,-15,-16,-34,-27,-8,0,-22,5,8,12,-3,sil
1.932378053665161,5,15,9,6,-7,-21,-11,-3,-4,-6,14,9,9,-6,sil
1.932378053665161,15,17,16,9,2,-4,-3,-2,2,7,12,9,6,6,sil
1.9484748840332031,6,16,12,12,8,13,0,-2,-5,2,2,-1,-1,7,sil
1.9484748840332031,-15,6,-2,18,4,21,16,-4,-13,-3,-9,-20,-20,-11,sil
1.964050531387329,-26,-19,-14,2,-3,15,27,-1,-5,4,-20,-21,-26,-15,sil
1.964050531387329,-16,-25,-13,-3,-2,15,27,6,8,22,-23,-10,-7,6,sil
1.979130744934082,-5,-18,-14,0,-3,19,19,9,17,26,-17,-7,6,21,sil
1.979130744934082,-8,-29,-23,-25,-18,0,0,7,14,8,-5,-6,6,7,sil
1.9943430423736568,-9,-30,-28,-41,-24,-21,-22,-1,-5,-18,0,-5,3,-7,sil
1.9943430423736568,-1,-11,-12,-23,-11,-17,-28,-8,-17,-27,0,-2,0,-8,sil
2.016443490982056,6,-2,0,-5,-4,-6,-14,1,0,-8,2,5,4,-1,sil
2.016443490982056,15,5,5,-3,2,-5,0,14,13,0,11,13,10,4,sil
2.016443490982056,19,16,10,-6,8,-7,-3,14,8,-6,13,16,8,3,sil
2.0261452198028564,11,17,10,1,7,-8,-11,5,-4,0,16,17,3,-8,sil
2.0413637161254883,8,26,24,26,14,-2,-3,4,-16,2,27,24,1,-8,sil
2.0413637161254883,15,33,27,30,22,1,5,14,-8,-6,27,22,5,7,sil
2.0562119483947754,8,14,6,2,12,-6,-9,14,-5,-11,6,7,0,0,sil
2.0562119483947754,-7,4,1,1,9,-1,-12,-5,-21,-10,0,-1,-12,-17,sil
2.071232318878174,-11,14,6,24,17,9,3,-24,-19,-10,0,-8,-17,-8,sil
2.071232318878174,-12,6,3,14,4,4,-6,-24,-9,-5,-14,-16,-16,4,sil
2.0873148441314697,-5,-5,2,1,-11,7,-15,-14,-11,15,-13,-10,-11,4,sil
2.0873148441314697,6,0,7,18,0,25,10,-9,0,35,4,-2,0,10,sil
2.1033732891082764,2,-2,5,15,5,24,30,-5,21,26,-3,-3,0,15,sil
2.1033732891082764,-5,-20,-10,-8,-11,12,29,2,24,19,-15,-6,3,11,sil
2.119386672973633,-6,-27,-18,-17,-16,3,19,6,12,20,-15,-7,9,6,sil
2.119386672973633,-16,-26,-24,-20,-15,-15,1,1,9,-1,-27,-17,1,0,sil
2.1345200538635254,-23,-29,-30,-33,-20,-30,-15,-2,18,-22,-24,-15,2,-5,sil
2.1345200538635254,-9,-26,-20,-41,-16,-21,-18,0,18,-9,4,1,18,-10,sil
2.1500539779663086,0,-14,-13,-29,-10,-12,-12,-3,0,-12,10,3,13,-13,sil
2.1500539779663086,-1,0,-7,-12,-8,-17,-12,-8,-22,-42,-3,-4,0,-18,sil
2.165407180786133,6,13,6,3,2,-12,-10,0,-14,-30,13,5,7,-16,sil
2.165407180786133,17,29,19,16,18,1,0,13,10,12,45,30,22,0,sil
2.181685447692871,22,40,33,29,25,12,10,13,19,22,38,35,15,21,sil
2.181685447692871,23,32,32,39,21,14,15,3,8,7,6,9,0,14,sil
2.197033643722534,11,14,20,26,14,8,6,-3,-12,-3,-7,-9,-11,-5,sil
2.197033643722534,-2,12,13,13,9,5,-1,-1,-22,-6,-3,-5,-14,-8,sil
2.212393283843994,0,17,11,19,8,14,5,0,-8,-1,-3,-3,-11,5,sil
2.212393283843994,8,4,11,14,2,18,14,6,1,6,-9,-2,-10,14,sil
2.6790213584899902,4,0,-5,-16,0,0,-9,0,14,2,3,11,11,8,sil
2.6790213584899902,12,6,13,-10,-7,-2,-7,4,9,5,22,29,24,19,sil
2.6945488452911377,22,10,12,3,-10,-6,-6,0,0,3,33,35,26,14,sil
2.6945488452911377,30,27,20,18,3,-1,-7,-1,-3,-3,38,37,18,6,sil
2.710097312927246,23,35,24,19,11,0,-3,0,-2,0,34,28,6,0,sil
2.710097312927246,10,21,16,6,3,-5,-12,-5,-15,-8,13,9,-15,-6,sil
2.725296974182129,11,15,11,6,4,0,-16,-8,-21,-18,3,2,-17,-4,sil
2.725296974182129,11,18,12,15,16,7,1,-5,-8,-3,10,7,-2,1,sil
2.741349458694458,0,13,11,12,18,5,17,-1,-13,0,0,-4,-12,0,sil
2.741349458694458,-7,0,-3,8,6,5,16,-2,-25,-6,-16,-24,-24,-6,sil
2.756415367126465,-19,-12,-10,0,-6,8,10,-3,-14,0,-16,-22,-15,-5,sil
2.756415367126465,-25,-21,-5,-6,-10,5,3,0,1,1,-29,-23,-14,-7,sil
2.771487236022949,-14,-21,-11,-2,-6,5,9,1,8,2,-42,-37,-19,-7,sil
2.787511348724365,-11,-22,-15,-4,-3,12,23,6,20,13,-23,-28,-4,1,sil
2.787511348724365,-13,-24,-17,-16,-12,3,13,9,30,13,-5,-4,11,9,sil
2.787511348724365,-7,-19,-20,-27,-21,-22,-15,8,21,4,-12,0,5,4,sil
2.803172826766968,0,-11,-15,-23,-17,-27,-23,6,8,10,-13,-1,1,-1,sil
2.803172826766968,2,-7,-9,-13,-6,-15,-16,0,7,0,3,1,11,-5,sil
2.81828236579895,5,0,-2,-8,-1,-17,-20,-3,4,-20,16,9,13,-7,sil
2.81828236579895,7,10,3,-1,0,-17,-17,-3,-9,-16,9,11,6,-7,sil
2.8343610763549805,7,14,10,2,5,-7,-12,-9,-22,-13,6,9,3,-11,sil
2.8343610763549805,9,20,20,15,14,-1,-7,-9,-19,-16,28,12,6,-8,sil
2.8504445552825928,8,29,21,32,25,9,5,0,-10,-1,33,15,8,3,sil
2.8504445552825928,-3,13,7,20,19,22,16,1,-17,11,4,2,-2,0,sil
2.866123914718628,-18,-11,-14,3,2,18,15,-2,-21,6,-9,-15,-9,-8,sil
2.866123914718628,-17,-12,-10,7,-7,13,15,0,-3,-1,-12,-15,-7,1,sil
2.882312059402466,-11,-6,-4,-1,-6,24,20,9,16,5,-26,-13,-7,8,sil
2.882312059402466,-9,-14,-16,-18,-2,20,18,10,25,22,-17,-12,0,6,sil
2.898430347442627,0,-11,-7,-10,-1,-6,4,7,23,15,8,6,15,11,sil
2.898430347442627,15,4,15,0,-2,-18,-2,0,13,1,12,30,22,16,sil
2.9159746170043945,29,18,24,-4,0,-6,0,-4,3,9,19,41,18,19,sil
2.9159746170043945,32,22,19,-2,7,-3,-8,1,7,8,32,35,17,18,sil
2.92999267578125,16,14,10,2,5,-10,-22,-2,2,-12,27,14,6,5,sil
2.92999267578125,1,8,13,0,1,-12,-16,-9,-9,-17,9,2,-9,-4,sil
2.945047616958618,0,6,11,4,-1,-6,1,-1,-3,-6,-3,-4,-14,-7,sil
2.945047616958618,-3,3,6,9,-1,1,1,-1,-2,-6,-11,-17,-18,-11,sil
2.959953784942627,-6,3,6,12,5,6,-2,-7,-22,-9,-16,-17,-27,-15,sil
2.959953784942627,-6,-3,-6,11,3,0,4,-1,-24,-1,-21,-18,-24,-12,sil
2.9749948978424072,-9,-20,-12,4,-3,2,2,3,-2,2,-27,-23,-13,0,sil
2.9749948978424072,-2,-16,-9,5,1,20,4,2,15,7,-17,-16,0,13,sil
2.992081880569458,0,-8,-18,0,0,18,16,8,23,20,-1,-5,10,12,sil
2.992081880569458,-12,-20,-24,-16,-16,-2,7,13,23,23,-3,-4,16,0,sil
3.0073370933532715,-7,-21,-18,-19,-18,-10,-7,5,23,7,-5,2,22,0,sil
3.0073370933532715,17,0,-2,-10,-2,-11,-8,2,17,-5,15,23,27,12,sil
3.0226945877075195,17,11,6,-6,-2,-22,-9,-1,-3,-9,30,20,17,3,sil
3.0226945877075195,-5,8,1,-7,-17,-21,-18,-18,-35,-21,7,-3,-8,-27,sil
3.0385704040527344,-17,8,-6,-2,-9,0,-15,-19,-54,-36,-16,-19,-29,-38,sil
3.0385704040527344,-20,3,-7,8,15,16,5,-3,-37,-18,-14,-18,-24,-17,sil
3.053661584854126,-15,-9,2,10,18,24,21,4,-3,16,-11,-10,-10,-1,sil
3.0694820880889893,0,-9,8,5,3,24,14,0,10,20,-12,-3,-1,2,sil
3.0694820880889893,5,0,-3,-1,3,3,-6,-1,2,1,-5,2,4,10,sil
3.0694820880889893,-5,3,-8,-12,8,-15,-18,1,3,3,2,12,13,9,sil
3.085010290145874,1,11,2,-4,6,-15,-16,0,8,5,18,19,21,2,sil
3.1000423431396484,18,24,22,19,13,-11,-12,-5,-4,-14,27,19,8,0,sil
3.1000423431396484,11,18,22,24,15,-3,0,0,-7,-14,14,8,-13,1,sil
3.1159911155700684,-12,-1,0,7,0,7,20,6,11,9,-8,-11,-20,5,sil
3.1159911155700684,-16,-15,-10,-10,-9,3,26,8,17,13,-17,-15,-11,8,sil
3.132380485534668,3,-18,-7,-10,-6,-4,26,10,19,10,-6,-4,-3,9,sil
3.132380485534668,9,-14,0,-7,-8,-1,11,10,35,13,10,2,4,9,sil
3.132380485534668,2,-7,-2,-21,-14,0,-14,1,28,3,16,2,9,4,sil
3.147008180618286,7,0,-5,-23,-12,-10,-21,-3,-1,-15,14,2,5,-5,sil
3.162288188934326,12,15,10,1,0,-12,-11,-2,-22,-24,8,4,0,-14,sil
3.162288188934326,1,20,19,23,3,3,-4,-3,-23,-16,-5,1,-4,-11,sil
3.177544355392456,-8,1,4,8,-3,17,2,-1,-16,-2,-15,-4,-9,-2,sil
3.177544355392456,-10,-9,-8,-8,-2,20,20,3,-3,10,-10,-10,-5,0,sil
3.1929893493652344,-4,-5,-7,5,2,19,27,3,7,20,-10,-15,1,4,sil
3.1929893493652344,0,-7,-1,12,0,5,9,3,3,20,-12,-9,6,9,sil
3.20845103263855,0,-11,-7,-7,-2,-9,-7,5,2,19,2,4,22,11,sil
3.20845103263855,10,0,-3,-13,0,-9,-12,1,14,14,18,17,35,10,sil
3.2241463661193848,29,9,15,5,2,-5,-15,-4,13,0,15,27,25,14,sil
3.2241463661193848,24,1,9,5,4,-11,-23,-11,-8,-14,6,29,10,8,sil
3.2392938137054443,3,3,0,-4,3,-19,-24,-13,-27,-27,2,14,-5,-12,sil
3.2392938137054443,0,24,6,19,8,-11,-8,-10,-20,-26,10,1,-16,-19,sil
3.2549047470092773,-3,27,8,37,20,10,2,-6,-11,-5,0,-2,-20,-10,sil
3.2549047470092773,-15,3,-1,16,15,20,1,-1,-13,2,-29,-11,-25,-8,sil
3.271103620529175,-13,-8,-6,1,-8,9,9,1,-8,-1,-28,-17,-25,-5,sil
