Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.271103620529175,-3,-5,0,1,-13,9,22,1,5,12,0,-7,-9,9,sil
3.2869813442230225,-5,-10,-1,0,1,19,21,6,22,33,8,-2,9,19,sil
3.2869813442230225,-12,-20,-16,-8,2,5,7,12,28,21,0,-11,15,9,sil
3.302138566970825,-15,-19,-23,-26,-5,-15,-2,10,20,4,0,-13,8,-6,sil
3.302138566970825,-10,-9,-21,-34,-9,-19,-7,0,9,1,7,-6,3,-12,sil
3.3171961307525635,0,-2,-6,-26,-8,-15,-19,-7,-3,-15,1,0,0,-8,sil
3.3171961307525635,3,0,3,-15,-6,-16,-22,-8,-17,-39,-9,0,-10,-13,sil
3.3327040672302246,-2,7,3,-5,-1,-13,-7,-3,-18,-38,-5,-4,-12,-23,sil
3.3327040672302246,-5,12,2,1,0,0,0,3,-11,-18,0,-6,-5,-20,sil
3.348350763320923,-4,6,6,17,5,12,4,5,-8,0,-8,-13,-7,-12,sil
3.348350763320923,0,1,14,28,7,13,9,0,-8,7,-3,-6,-8,-4,sil
3.364064216613769,11,0,11,17,4,18,19,1,2,18,7,5,2,13,sil
3.364064216613769,12,-9,3,1,0,20,27,9,15,27,1,0,4,30,sil
3.380117177963257,1,-18,3,0,-3,6,18,5,14,15,-5,-2,-4,23,sil
3.380117177963257,0,-14,-13,-9,-13,-6,3,-1,12,0,-4,0,-2,10,sil
3.396022081375122,0,-9,-21,-24,-16,-14,-8,1,10,-4,-10,0,0,6,sil
3.396022081375122,4,-4,-2,-14,-9,-19,-12,2,7,-5,-2,11,7,5,sil
3.41111707687378,12,0,4,-12,-5,-15,-6,-2,-1,0,19,34,21,9,sil
3.41111707687378,11,3,2,-20,0,-5,-7,-3,-9,0,23,37,21,11,sil
3.4264941215515137,0,13,7,1,11,-2,-13,-3,-11,-8,18,15,10,-2,sil
3.4264941215515137,-5,28,11,26,15,-3,-12,-8,-14,-2,19,-3,3,-18,sil
3.442012071609497,-5,34,17,27,17,8,-4,-7,-14,5,12,-7,-1,-13,sil
3.442012071609497,0,30,22,34,28,23,0,-2,-5,0,0,-8,-5,0,sil
3.45792007446289,2,16,15,30,22,21,4,0,0,-2,-5,-9,-3,0,sil
3.45792007446289,-5,-6,-2,5,0,10,15,3,7,17,-6,-13,-1,1,sil
3.472985982894897,-4,-17,-5,-1,-7,8,12,9,21,29,-13,-10,-1,7,sil
3.472985982894897,6,-14,-7,0,-6,7,0,6,25,18,-13,-1,7,6,sil
3.488665103912353,7,-16,-18,-12,-14,-9,-7,1,24,9,0,8,18,9,sil
3.488665103912353,7,-18,-10,-25,-15,-26,-15,0,12,-3,2,17,9,11,sil
3.504378318786621,8,-11,-5,-19,-9,-21,-16,-6,-13,-26,-8,10,-2,-3,sil
3.504378318786621,6,0,-5,-9,-5,-17,-14,-11,-31,-36,0,6,-3,-15,sil
3.520415782928467,1,12,6,0,-1,-14,-6,-5,-25,-20,21,10,-6,-10,sil
3.520415782928467,-6,11,7,9,-1,4,6,-1,-22,-7,6,-7,-20,-10,sil
3.536282777786255,-18,1,0,14,-3,23,11,3,-25,-16,-29,-32,-35,-18,sil
3.536282777786255,-23,-3,-7,8,-1,20,12,8,-6,-9,-37,-33,-32,-15,sil
3.552332162857056,-17,-13,-10,-17,-3,10,16,5,16,13,-16,-22,-11,0,sil
3.552332162857056,-6,-19,-9,-29,-2,8,17,9,19,20,-2,-14,6,9,sil
3.568385601043701,-8,-9,-15,-5,1,5,15,8,15,10,-14,-17,0,4,sil
3.568385601043701,-16,-3,-16,1,-1,-3,9,0,13,4,-21,-9,-6,-1,sil
3.5843451023101807,-1,-6,-2,-5,-3,-14,0,-1,13,11,10,13,13,7,sil
3.5843451023101807,18,0,8,3,6,-17,-9,0,8,11,39,28,32,16,sil
3.59972620010376,14,6,9,6,6,-6,-10,-2,1,0,29,23,21,5,sil
3.59972620010376,2,0,1,-5,0,0,-10,-3,-6,-11,10,16,6,-10,sil
3.61570405960083,2,4,2,-7,5,-8,-22,-7,-18,-21,6,14,-3,-17,sil
3.61570405960083,8,19,8,0,12,-8,-17,-9,-15,-10,18,18,-2,-1,sil
3.631300210952759,15,19,14,5,15,6,0,-2,-2,6,24,17,8,11,sil
3.631300210952759,20,17,25,18,13,9,-3,1,-1,6,8,4,10,4,sil
3.647242546081543,14,18,22,32,6,1,-6,1,-3,9,1,0,3,1,sil
3.647242546081543,-6,1,7,19,5,5,0,0,-7,3,-2,-2,-8,1,sil
3.662395477294922,-20,-14,-5,-4,4,13,7,-2,-15,-10,-27,-21,-17,-5,sil
3.662395477294922,-6,-8,-4,-2,-6,11,14,-1,-4,0,-31,-27,-9,3,sil
3.677804946899414,5,-6,4,6,-12,7,20,7,12,17,-10,-10,0,18,sil
3.677804946899414,-7,-20,-11,-11,-11,7,18,11,16,8,-9,-11,-2,7,sil
3.693356275558472,-14,-21,-25,-33,-15,6,17,8,19,1,-15,-17,0,0,sil
3.693356275558472,4,-2,-12,-16,-14,1,22,10,34,19,3,2,13,14,sil
3.7093780040740967,13,2,-2,3,-6,-4,12,10,38,26,18,15,20,21,sil
3.7093780040740967,1,-2,-5,-6,-1,-11,-12,1,24,7,7,11,11,3,sil
3.725300312042236,2,6,-2,-6,2,-23,-18,-6,10,-5,10,14,5,-13,sil
3.725300312042236,6,17,3,11,1,-26,-15,-11,-12,-17,19,19,0,-16,sil
3.7413392066955566,-5,6,-4,3,-8,-9,-23,-14,-39,-35,-2,1,-15,-18,sil
3.7413392066955566,-6,-1,-8,-15,-12,-3,-26,-12,-43,-43,-21,-12,-22,-22,sil
3.7573535442352295,1,3,12,-9,-4,-13,-24,-7,-37,-35,0,1,-6,-18,sil
3.7573535442352295,-1,8,14,10,4,-8,-21,-6,-30,-17,14,7,0,-9,sil
3.7729814052581774,-4,10,8,22,14,11,-6,-4,-14,3,2,-5,-12,-4,sil
3.7729814052581774,-2,9,14,27,21,22,12,4,0,19,-8,-10,-16,0,sil
3.788041353225708,-7,1,10,25,11,19,15,8,2,18,-12,-5,-8,3,sil
3.788041353225708,-2,0,6,18,0,17,14,8,6,19,-3,4,-1,15,sil
3.803166389465332,9,-4,4,10,5,19,22,9,21,30,4,10,14,27,sil
3.803166389465332,3,-21,-10,-11,7,11,14,5,25,21,-14,0,11,15,sil
3.819190979003906,-12,-30,-28,-34,-8,0,0,0,14,0,-33,-19,-7,-5,sil
3.819190979003906,-11,-17,-26,-30,-14,-12,0,1,10,-5,-10,-18,0,-4,sil
3.834317922592163,1,0,-4,-13,-1,-14,-3,2,9,0,20,4,24,2,sil
3.834317922592163,11,1,-1,-5,2,-8,-10,-2,11,4,29,18,28,0,sil
3.8499741554260254,8,0,-6,-6,-3,-12,-12,-6,-2,-5,18,8,9,-4,sil
3.866047143936157,-1,5,2,-7,-3,-19,-9,-4,-19,-24,12,3,-3,-6,sil
3.866047143936157,3,19,12,3,7,-9,0,1,-9,-15,22,11,6,0,sil
3.866047143936157,14,28,19,13,11,4,9,4,1,0,23,8,12,5,sil
3.882166147232056,3,22,14,12,5,9,9,-2,-9,-6,-1,-6,-11,-5,sil
3.882166147232056,-9,8,2,12,4,11,6,-6,-13,-5,-16,-15,-29,-13,sil
3.897278308868408,0,1,7,16,8,18,15,2,3,18,-7,-15,-16,0,sil
3.897278308868408,5,0,5,15,9,23,32,6,16,28,-9,-12,-5,11,sil
3.912743806838989,-9,-12,-9,-2,2,12,25,3,6,11,-30,-14,-16,0,sil
3.929112195968628,-24,-29,-26,-24,-13,0,6,-1,-6,-5,-42,-30,-28,-9,sil
3.929112195968628,-16,-30,-26,-25,-24,-1,1,-2,0,-5,-33,-28,-15,0,sil
3.929112195968628,1,-16,-10,-16,-14,0,7,9,19,4,-26,0,9,15,sil
3.943426370620728,1,-9,-12,-27,-9,-7,0,6,20,0,-19,8,12,12,sil
3.960393905639648,-9,-10,-17,-36,-16,-17,-25,-9,-4,-20,7,10,2,-7,sil
3.960393905639648,5,0,-1,-9,-11,-21,-39,0,-11,-9,39,29,18,-9,sil
3.975047111511232,26,10,15,6,-1,-28,-36,7,0,4,48,39,34,10,sil
3.975047111511232,16,15,18,1,1,-28,-39,-11,-7,-14,31,27,12,6,sil
3.990070581436157,2,17,20,15,1,-13,-39,-25,-25,-29,10,10,-9,-16,sil
3.990070581436157,3,19,29,35,2,-2,-28,-8,-24,-17,10,7,0,-15,sil
4.005383014678955,2,16,24,31,8,0,-6,5,-3,-2,29,15,19,0,sil
4.005383014678955,0,11,13,28,11,7,14,1,8,10,33,13,17,2,sil
4.026978969573975,5,12,21,35,8,16,22,0,6,22,9,6,-2,5,sil
4.026978969573975,5,12,13,33,13,22,17,0,2,22,-7,0,-9,10,sil
4.026978969573975,-4,1,0,21,13,25,21,0,6,19,-6,-5,-2,6,sil
4.037003755569458,0,-1,3,21,5,31,40,11,23,28,-1,-1,3,10,sil
4.053038120269775,6,0,-2,13,7,27,44,20,31,28,-10,1,2,18,sil
4.053038120269775,-10,-16,-21,-14,2,10,25,10,15,3,-24,-12,-9,2,sil
4.0690553188323975,-21,-28,-29,-25,-10,1,16,0,7,-8,-23,-28,-8,-11,sil
4.0690553188323975,-2,-11,-19,-19,-6,-3,5,3,9,2,-11,-15,6,-1,sil
4.085084915161133,6,1,-10,-20,-2,-17,-17,1,-6,-2,-8,0,6,1,sil
4.085084915161133,2,0,-4,-15,-6,-22,-19,-8,-21,-19,-4,1,0,-10,sil
4.101182460784912,11,9,8,-7,7,-13,-10,-8,-17,-18,8,5,1,-7,sil
4.101182460784912,9,18,1,-12,13,-10,-17,-5,-23,-18,3,0,-5,0,sil
4.116392850875855,-9,5,-13,-23,1,-8,-23,-10,-38,-30,-18,-23,-28,-13,sil
4.116392850875855,-18,-8,-15,-27,0,3,-8,-6,-29,-26,-24,-35,-33,-21,sil
4.132182836532593,-24,-19,-26,-20,0,5,8,3,-6,-5,-27,-39,-26,-11,sil
4.132182836532593,-30,-36,-41,-37,-17,0,8,5,6,7,-38,-40,-24,-5,sil
4.148218870162964,-12,-36,-33,-54,-20,-6,0,3,16,16,-17,-20,-4,1,sil
4.148218870162964,6,-8,-6,-31,-9,-14,-13,0,20,11,13,4,19,5,sil
4.56715989112854,-1,3,-6,-16,-1,-12,-15,-4,-3,-9,5,-7,-6,-18,sil
4.56715989112854,6,14,3,-1,0,-6,-14,-6,-8,-8,9,0,-9,-16,sil
4.582268476486206,13,30,25,19,16,4,4,0,-1,5,31,13,8,12,sil
4.582268476486206,4,24,15,16,14,11,12,2,5,14,18,2,8,15,sil
4.582268476486206,-7,2,-2,9,6,10,0,-1,-3,-2,-19,-20,-15,-5,sil
4.598767280578613,-10,-10,-4,9,5,8,0,-3,-12,-6,-24,-25,-19,0,sil
4.598767280578613,1,-3,5,13,5,14,17,0,-1,18,-5,-7,1,23,sil
4.613471031188965,6,2,8,9,0,12,10,3,10,20,-5,4,2,19,sil
4.6289896965026855,-9,-19,-11,-10,-9,-3,-6,0,4,2,-23,-9,-10,-3,sil
4.6289896965026855,-20,-36,-19,-26,-12,0,-4,-3,-1,7,-31,-20,-12,-8,sil
4.64506459236145,-14,-17,-11,-14,-6,17,6,4,5,13,-16,-6,0,0,sil
4.64506459236145,-4,-8,-15,-8,-5,6,1,10,16,4,0,2,11,4,sil
4.660390138626099,0,-17,-11,-22,-9,-15,-12,2,13,2,5,10,13,7,sil
4.660390138626099,13,-2,2,-13,-3,-12,-11,0,7,8,18,28,19,14,sil
4.660390138626099,24,16,6,8,0,-3,-1,3,7,5,32,34,26,13,sil
4.67740273475647,20,5,-1,0,0,-5,-2,0,4,-3,18,15,16,0,sil
4.67740273475647,7,-3,-5,-12,0,-10,-11,-7,-4,-20,1,3,-1,-10,sil
4.692126274108887,1,13,5,0,0,-13,-8,-9,-14,-32,7,13,-7,-8,sil
4.707137107849121,-3,19,7,4,-2,-11,6,-6,-18,-22,14,6,-6,-9,sil
4.707137107849121,-13,3,0,-1,0,-8,5,-2,-20,-21,0,-14,-19,-22,sil
4.722313165664673,-15,2,3,5,5,-6,-1,0,-22,-37,-19,-26,-27,-29,sil
4.722313165664673,-8,11,9,19,5,4,9,-1,-12,-20,-15,-19,-15,-16,sil
4.73750901222229,-1,10,14,18,11,26,24,8,1,24,2,-8,-1,4,sil
4.73750901222229,-10,-1,5,13,15,33,24,13,4,38,0,-19,0,7,sil
4.753053188323975,-20,-21,-10,5,-4,14,14,-1,0,16,-25,-31,-1,-1,sil
4.753053188323975,-3,-27,-7,-12,-24,-3,6,-1,3,8,-23,-6,6,7,sil
4.768715858459473,21,-11,2,-16,-7,-3,5,11,16,21,5,21,27,29,sil
4.768715858459473,23,1,5,2,9,0,-7,7,24,25,15,24,33,25,sil
4.784725427627564,15,4,3,11,-3,-9,-22,-3,17,15,10,21,27,9,sil
4.784725427627564,10,7,0,-11,-13,-18,-25,-10,-4,-7,13,17,12,-1,sil
4.800374984741211,0,9,-1,-24,-2,-14,-23,-11,-15,-21,5,7,-13,-16,sil
4.800374984741211,-2,15,5,0,3,-16,-15,-3,-6,-8,-5,2,-29,-15,sil
4.81639838218689,0,22,16,19,2,-16,-4,0,-9,-5,0,7,-19,-2,sil
4.81639838218689,-2,11,10,16,4,4,0,-8,-23,-15,2,-6,-15,-8,sil
4.832090377807617,-6,-7,-5,9,6,16,1,-9,-14,-3,-10,-22,-27,-7,sil
4.832090377807617,-4,-7,-9,5,1,12,12,8,16,18,-6,-9,-18,14,sil
4.848111867904663,4,-1,-11,2,4,11,17,18,39,16,8,3,5,23,sil
4.848111867904663,6,-8,-15,-11,8,0,1,8,32,0,0,2,6,8,sil
4.863386631011963,-1,-7,-17,-25,0,-7,-4,0,10,-6,-5,2,-12,-2,sil
4.863386631011963,-2,9,-1,-9,0,0,0,0,-2,-10,8,4,-17,-8,sil
4.878780364990234,0,17,18,21,7,7,0,-2,-12,-20,5,-3,-1,-14,sil
4.878780364990234,-9,1,2,26,4,10,4,-6,-14,-12,-9,-18,12,-11,sil
4.894576549530029,-18,-15,-16,8,0,17,12,-5,-11,2,-12,-17,11,-4,sil
4.894576549530029,-5,-16,-3,-2,-1,16,12,0,-10,0,-9,0,18,5,sil
4.91032075881958,4,-12,3,-4,-8,2,7,0,-3,-1,-4,4,32,13,sil
4.91032075881958,-2,-15,-3,-11,-13,-7,-2,3,9,11,6,2,27,9,sil
4.925414800643921,-5,-14,-14,-14,-7,-15,-14,2,8,18,13,12,14,2,sil
4.925414800643921,11,-3,-2,-13,-4,-16,-19,-1,-7,1,17,19,8,1,sil
4.941551685333252,23,4,14,-13,-6,-6,-12,-4,-6,-5,24,15,7,3,sil
4.941551685333252,10,11,13,-1,0,0,-7,-2,0,1,19,13,5,-2,sil
4.957524299621582,-7,15,9,11,4,-3,-7,0,-6,-1,0,0,-10,-16,sil
4.957524299621582,-16,7,2,6,1,0,6,1,-8,-11,-16,-28,-29,-22,sil
4.973652362823486,-17,2,-1,0,4,9,24,3,1,-4,-23,-31,-25,-14,sil
4.973652362823486,-14,0,1,0,7,11,25,3,11,12,-22,-14,-10,0,sil
4.989306211471558,-6,-9,2,-2,-5,0,15,2,14,22,-11,-4,-3,11,sil
4.989306211471558,0,-10,-1,-13,-15,-12,-1,0,4,9,-8,1,0,13,sil
5.004524230957031,1,-6,-9,-16,-8,-19,-12,-1,-5,-9,-15,1,2,7,sil
5.004524230957031,13,-5,-6,-9,-2,-18,-8,0,0,-5,-3,8,8,8,sil
5.020240783691406,32,8,11,6,-1,-12,-4,4,5,0,18,22,9,14,sil
5.020240783691406,33,21,17,15,6,-2,-12,-1,-6,-16,20,23,2,7,sil
5.036229372024536,16,20,9,9,13,3,-14,-5,-13,-20,14,15,-3,-7,sil
5.036229372024536,2,17,1,10,10,2,-2,0,-9,-2,15,4,-9,-14,sil
5.051697492599487,-10,9,5,17,7,2,0,-3,-15,-5,3,-11,-18,-12,sil
5.051697492599487,-22,-2,7,15,8,16,0,-3,-17,-9,-12,-16,-16,-3,sil
5.066743135452271,-18,-10,-9,10,5,24,12,5,0,11,-14,-15,-5,8,sil
5.066743135452271,-7,-8,-15,4,0,13,16,6,12,20,-11,-16,-2,10,sil
5.082367658615112,0,-5,-9,0,-2,7,15,2,16,13,-7,-8,4,10,sil
5.082504510879517,3,-16,-10,-9,-5,5,9,6,27,10,-2,7,14,13,sil
5.098222017288208,0,-18,-10,-19,0,0,-2,8,32,9,10,19,16,7,sil
5.098222017288208,4,6,-2,-6,7,0,-9,-2,22,11,29,23,25,0,sil
5.113250494003296,16,18,6,3,5,-1,-14,-10,0,4,26,24,28,0,sil
5.113250494003296,10,2,0,-6,-3,-8,-18,-12,-23,-16,2,8,2,-13,sil
5.128745079040527,-13,-2,-5,-9,-7,-9,-14,-13,-30,-33,-6,-13,-22,-27,sil
5.128745079040527,-26,1,1,6,-4,1,0,-5,-22,-28,-6,-19,-21,-21,sil
5.1440839767456055,-18,-4,1,12,0,15,21,7,-4,0,-16,-19,-16,-5,sil
5.1440839767456055,-5,-16,-1,-1,-5,14,22,8,15,22,-20,-17,-11,3,sil
5.159224271774292,0,-13,-5,-10,-13,-2,7,3,19,18,-17,-15,4,8,sil
5.159224271774292,0,-6,-11,-13,-9,-22,-10,0,4,6,-13,-9,13,5,sil
5.174618244171143,2,-7,-9,-24,-8,-31,-24,-2,-13,-7,2,4,10,-4,sil
5.174618244171143,8,5,1,-16,-9,-27,-19,-4,-21,-20,24,17,10,-3,sil
5.190160274505615,13,31,23,16,5,-8,-5,2,-24,-20,19,14,0,4,sil
5.190160274505615,9,24,28,35,14,8,-2,4,-14,-4,2,3,-10,5,sil
5.20604681968689,0,0,16,21,4,12,2,-2,-1,5,-3,-1,-9,0,sil
5.20604681968689,0,-6,11,6,0,14,15,0,7,11,-8,-2,-9,0,sil
5.222118616104126,-1,-10,-8,-5,-1,10,21,6,14,23,-18,-10,-10,5,sil
5.222118616104126,-7,-21,-24,-19,-6,5,12,0,17,16,-16,-16,-3,3,sil
5.237462997436523,-3,-12,-13,-14,2,9,10,1,23,3,1,-1,12,3,sil
5.237462997436523,8,4,-1,-2,13,0,2,8,24,2,17,19,23,7,sil
5.252990007400513,9,13,2,-6,5,-20,-19,0,0,-11,16,20,10,-3,sil
5.252990007400513,0,16,6,1,6,-5,-11,-8,-15,-21,8,2,-4,-14,sil
5.269006013870239,-6,11,3,22,22,18,22,-4,-3,3,-3,-8,-11,-1,sil
5.269006013870239,-11,-3,-6,12,10,4,22,-1,1,15,-18,-6,-16,8,sil
5.285120487213135,-10,-18,-17,-19,-20,-14,-5,-6,-4,-8,-16,-5,-10,2,sil
5.285120487213135,1,-13,-7,-24,-19,-6,-12,1,-3,-11,4,5,10,1,sil
5.301185607910156,20,3,11,0,3,0,1,16,6,7,25,22,24,10,sil
5.301185607910156,24,18,24,16,7,-3,-1,7,3,0,24,21,14,9,sil
5.316421270370483,10,18,18,15,-3,-3,-15,-10,-14,-11,6,1,-5,2,sil
5.316421270370483,-2,1,2,15,-5,7,-11,-7,-15,12,-2,-11,-10,2,sil
5.332036256790161,-6,-9,-3,11,0,16,4,6,6,33,-2,-7,0,6,sil
5.332036256790161,0,-6,-10,-2,0,8,7,6,24,18,-5,-2,15,5,sil
5.347657442092896,4,-7,-11,-14,-8,-6,-12,-5,9,-6,-2,6,17,0,sil
5.347657442092896,2,-11,-3,-16,-12,-9,-24,-7,-9,-19,11,16,10,-6,sil
5.363649845123291,-5,-2,-4,-18,-5,-4,-9,-2,-13,-20,7,6,0,-15,sil
5.363649845123291,-14,10,1,-10,4,-1,-4,-2,-11,-21,-12,-10,-16,-28,sil
5.3791868686676025,-15,15,1,9,5,1,-7,-2,-7,-14,-10,-14,-19,-29,sil
5.3791868686676025,-12,11,-3,13,4,6,5,0,-10,-5,0,-13,-17,-15,sil
5.39521598815918,-15,0,0,5,8,9,19,-3,-23,-5,-14,-25,-35,-6,sil
5.39521598815918,-16,-5,0,18,8,8,19,-10,-18,-4,-31,-32,-41,-3,sil
5.411160945892334,-7,-1,-3,22,3,10,19,-2,4,7,-14,-14,-15,2,sil
5.411160945892334,2,2,-1,9,3,18,19,8,22,25,4,-1,7,13,sil
5.42719578742981,2,-3,2,0,1,9,8,7,18,22,-2,-4,12,19,sil
5.42719578742981,0,-15,0,-8,-5,-8,-1,4,9,7,-6,8,18,15,sil
5.442618370056152,8,-18,-9,-21,-13,-13,-3,5,17,10,9,21,26,7,sil
5.442618370056152,12,-9,-11,-19,-10,-15,-6,7,17,7,14,15,20,6,sil
5.457790613174439,14,-1,-3,-8,0,-19,-5,7,4,-6,8,8,18,5,sil
5.457790613174439,21,-2,1,-11,3,-19,-9,0,1,-6,19,14,22,0,sil
5.473079442977905,11,1,3,-15,-4,-23,-24,-7,-3,-13,19,14,10,-4,sil
5.489160776138306,-7,10,7,-1,-5,-15,-16,-9,-20,-22,-5,-1,-9,-9,sil
5.489160776138306,-12,8,12,12,0,13,11,-4,-20,-7,-24,-12,-16,-9,sil
5.504403829574585,1,0,7,13,7,35,34,6,6,17,-13,-4,-6,7,sil
5.504403829574585,13,-6,0,-1,2,19,28,9,27,26,5,6,6,29,sil
5.504403829574585,7,-16,-5,-18,-12,-9,0,4,21,11,6,13,14,25,sil
5.519861221313477,2,-10,-11,-14,-10,-21,-20,1,9,-4,5,18,12,5,sil
5.519861221313477,10,13,2,4,6,-14,-25,0,-4,-5,22,24,3,-6,sil
5.53500771522522,8,21,22,13,9,-6,-20,-6,-13,-1,27,18,0,-6,sil
5.550020933151245,-6,15,15,14,4,0,-6,-13,-12,-12,4,-1,0,-6,sil
5.550020933151245,-10,15,10,10,4,9,0,-7,-13,-15,-9,-14,-7,-12,sil
5.566101551055908,-7,10,8,4,0,5,-2,1,-16,-6,-1,-15,-10,-16,sil
5.566101551055908,-8,1,3,4,-1,0,-6,1,-13,-15,0,-12,-8,-13,sil
5.581241607666016,-8,1,-4,5,6,7,-2,-4,-1,-16,-5,-13,-14,-8,sil
5.581241607666016,-14,-1,-16,1,1,16,3,-7,4,3,-11,-19,-21,-8,sil
5.597169399261475,-19,-9,-17,-1,-11,13,4,-4,-7,2,-18,-18,-22,-13,sil
5.597169399261475,-9,-1,-9,5,2,16,8,0,-15,-4,-10,-11,-13,-8,sil
5.6123809814453125,3,13,5,16,25,22,16,2,-1,17,10,0,1,7,sil
5.6123809814453125,2,11,12,22,18,17,22,6,9,30,12,0,2,11,sil
5.627671718597412,-2,-1,-1,12,4,5,19,5,7,7,-7,-6,-7,0,sil
5.627671718597412,4,-9,-3,-9,2,-1,11,4,5,0,-5,5,1,3,sil
5.643319129943848,16,-8,4,-9,-6,-9,2,8,13,19,11,22,22,18,sil
5.643319129943848,6,-8,-2,-2,-18,-24,-9,6,9,12,-5,5,9,9,sil
5.658919334411621,-13,-15,-18,-15,-15,-22,-17,-5,-5,-12,-36,-18,-14,-9,sil
5.658919334411621,-9,-19,-19,-22,-4,-3,-8,-7,-2,-4,-26,-9,0,-4,sil
5.674398422241211,6,-11,-5,-17,0,1,4,5,8,9,-1,6,21,14,sil
5.674398422241211,11,-7,-2,-13,-4,-2,11,7,12,1,0,1,7,9,sil
5.690450191497803,0,-15,-7,-15,-14,-10,0,-6,2,-13,-8,-6,-13,-8,sil
5.690450191497803,-11,-10,-6,-12,-13,-14,-14,-8,-5,-23,-5,0,-6,-6,sil
5.706514835357666,-6,0,-5,-3,-1,-7,-9,1,1,-6,2,8,10,4,sil
5.706514835357666,8,1,1,-4,0,-1,-2,8,12,14,9,13,17,5,sil
5.72207236289978,16,2,8,0,-6,-5,-4,6,17,8,19,14,21,7,sil
5.72207236289978,22,15,14,15,2,-5,-6,1,13,0,30,21,26,14,sil
5.738121032714844,22,18,18,16,14,0,-2,-4,0,0,30,20,22,6,sil
5.738121032714844,3,3,5,-2,4,0,0,-8,-13,-13,12,-1,5,-6,sil
5.7541184425354,-8,0,0,-15,0,-4,-6,-6,-15,-25,2,-6,-8,-9,sil
5.7541184425354,-3,11,3,-7,7,-3,-10,-3,-12,-6,15,3,-10,-7,sil
5.769693374633789,-2,12,7,6,4,1,-12,-4,-11,4,18,-1,-12,-6,sil
5.769693374633789,-3,12,16,18,2,12,-9,-1,-8,-2,4,-2,-19,-4,sil
5.785761117935181,-2,19,11,24,9,9,2,2,-5,-4,-4,3,-20,-2,sil
5.785761117935181,-8,10,2,20,6,2,10,2,-10,-5,-10,-4,-19,-6,sil
5.801543951034546,-11,-1,4,15,1,15,17,2,-5,-4,-7,-10,-12,-9,sil
5.801543951034546,-13,0,-2,8,3,20,18,0,0,1,-3,-4,-1,-5,sil
5.817654848098755,-18,2,-7,4,1,4,5,-5,-15,5,-16,-9,-2,-5,sil
5.817654848098755,-9,0,0,14,3,0,5,-5,-12,16,-17,-16,-1,0,sil
5.833368301391602,2,-1,4,10,6,9,13,1,6,30,-6,-10,3,11,sil
5.833368301391602,3,-2,-6,-1,1,8,6,4,8,16,-15,-12,-5,7,sil
5.849169492721558,-1,-3,-10,-1,-8,-1,-5,-1,-5,-7,-25,-18,-20,-7,sil
5.849169492721558,-3,-8,-2,0,-10,-6,-3,0,-6,-5,-17,-8,-9,-2,sil
5.864348411560059,2,-13,-5,-4,-1,0,7,3,7,7,-9,2,7,11,sil
5.864348411560059,8,-12,-9,-8,1,8,10,2,17,6,-7,1,8,11,sil
5.879695892333984,6,-18,-7,-10,-1,4,11,5,21,5,-2,3,11,8,sil
5.879695892333984,-1,-24,-11,-16,-5,-8,9,8,20,8,0,5,18,4,sil
5.895416021347046,-3,-21,-14,-30,-12,-15,-5,6,17,1,0,7,12,1,sil
5.895416021347046,6,-12,-15,-31,-15,-14,-17,4,28,0,7,13,10,10,sil
5.911632061004639,22,5,0,-12,-2,-10,-18,1,25,0,19,23,15,15,sil
5.911632061004639,24,13,15,0,0,-7,-19,-3,0,-9,30,25,17,5,sil
5.927125692367554,14,5,8,-6,-9,-14,-20,-6,-7,-4,37,19,24,0,sil
5.927125692367554,3,6,1,-11,-2,-13,-15,-6,-3,1,26,13,17,-1,sil
5.943331956863403,-7,9,-4,-10,5,-6,-9,-10,-25,-21,0,-6,-9,-18,sil
5.943331956863403,-15,2,-6,-3,1,-8,-8,-12,-42,-41,-14,-22,-24,-32,sil
5.959308624267578,-9,15,6,12,8,-1,0,-1,-18,-15,0,-4,-8,-18,sil
5.959308624267578,-1,31,10,25,18,8,8,4,2,7,20,8,1,0,sil
5.974769830703735,0,21,10,24,14,5,1,0,-11,-1,5,-5,-15,-2,sil
5.974769830703735,-6,4,8,16,12,13,6,-2,-19,0,-21,-22,-27,-11,sil
5.990326166152954,-17,-2,4,8,10,23,19,-3,-12,0,-27,-26,-21,-8,please
5.990326166152954,-16,0,5,12,0,17,15,-1,-13,-8,-17,-19,-16,0,please
6.005462646484375,-7,0,1,13,-5,10,11,5,-3,4,-12,-11,-7,4,please
