Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.005462646484375,-5,-8,-3,0,-4,10,12,8,10,24,-19,-7,0,3,please
6.026124954223633,-2,-12,-4,5,1,9,7,4,17,21,-25,-4,-3,8,please
6.026124954223633,0,-14,-6,7,-1,7,-1,3,22,20,-10,-4,-1,15,please
6.026124954223633,-1,-21,-7,-18,-19,0,4,8,22,14,3,-1,8,8,please
6.037261486053467,5,-13,-6,-21,-17,-7,15,10,17,-1,0,13,12,5,please
6.053130149841309,12,1,4,-5,0,-7,6,7,17,-4,1,20,9,9,please
6.053130149841309,6,-2,6,-6,-3,-8,-4,3,26,13,15,10,10,8,please
6.068426847457886,13,-2,5,0,-12,-19,-8,0,24,23,32,23,22,14,please
6.068426847457886,27,15,18,13,-3,-24,-16,-3,0,3,46,49,28,22,please
6.084479331970215,22,25,22,14,4,-18,-21,-12,-25,-21,47,36,16,11,please
6.084479331970215,11,18,12,10,3,-14,-21,-16,-31,-33,29,16,6,-3,please
6.100041627883911,5,9,0,2,0,-11,-19,-9,-23,-26,15,15,11,-7,please
6.100041627883911,1,4,0,-5,0,-8,-13,-6,-17,-13,5,6,5,-12,please
6.1152825355529785,0,0,4,0,4,2,-10,-8,-22,-6,-15,-12,-15,-24,please
6.1154866218566895,-14,-1,-9,13,8,16,-4,-6,-21,-3,-30,-29,-21,-25,please
6.131549596786499,-27,0,-16,3,6,20,7,-1,-14,-6,-31,-34,-18,-15,please
6.131549596786499,-20,-2,-17,-11,7,21,12,0,-5,-4,-38,-35,-27,-11,please
6.147022485733032,-13,-16,-31,-24,8,22,9,2,0,1,-50,-44,-34,-15,please
6.147022485733032,-18,-22,-31,-33,3,14,6,7,3,0,-42,-39,-21,-11,please
6.162380933761597,-15,-15,-20,-24,1,3,13,7,20,9,-20,-20,0,0,please
6.162380933761597,-5,-9,-11,-8,11,4,25,5,39,39,-4,-10,9,8,please
6.178380966186523,3,-6,-3,-5,9,6,27,9,29,43,-1,-9,4,11,please
6.178380966186523,9,-8,-2,-8,-6,0,15,6,8,5,-3,-3,3,13,please
6.1940598487854,7,-12,4,0,-6,1,11,8,18,1,10,11,9,18,please
6.1940598487854,3,-8,9,11,-2,2,13,15,37,32,25,13,14,22,please
6.209133863449097,0,1,1,5,-16,-14,-12,5,9,2,4,3,3,6,please
6.209133863449097,-2,10,4,-2,-19,-15,-33,-4,-23,-39,0,12,-2,-11,please
6.225203037261963,11,15,22,6,-6,-4,-14,-3,-15,-20,32,39,14,-2,please
6.225203037261963,28,17,33,16,-4,-16,-2,-6,-5,-10,44,46,23,11,please
6.241398096084595,22,19,24,17,-7,-21,-6,-7,-15,-28,31,34,7,3,please
6.241398096084595,3,24,16,18,0,-6,-4,-6,-18,-11,29,25,4,-9,please
6.256987810134888,0,24,17,18,10,-4,-6,-11,-13,3,27,18,12,-8,please
6.256987810134888,0,20,16,26,12,-9,-13,-13,-18,-18,16,8,0,-5,please
6.272366285324097,-6,19,13,26,13,0,-9,-5,-25,-22,3,-2,-14,-7,please
6.272366285324097,-9,10,5,13,9,8,0,0,-10,3,-11,-15,-5,-5,please
6.289712905883789,-5,-10,0,4,2,7,0,-2,-3,7,-26,-19,-4,1,please
6.289712905883789,-8,-25,-9,0,0,13,-1,-5,-10,-3,-35,-25,-20,1,please
6.303401947021484,-10,-28,-27,-17,0,13,3,0,0,8,-35,-33,-15,-1,please
6.303401947021484,-3,-34,-22,-30,-12,5,11,17,24,31,-22,-20,0,8,please
6.319331407546997,-2,-37,-24,-24,-17,7,14,17,21,28,-15,-10,-9,10,please
6.319331407546997,-7,-26,-35,-29,-10,6,2,0,2,0,-28,-20,-22,-5,please
6.334489107131958,0,-12,-16,-36,-7,-3,-1,-1,8,-3,-17,-5,0,-5,please
6.334489107131958,15,2,7,-15,-2,-3,11,11,29,18,23,23,32,12,please
6.350000858306885,14,21,11,9,11,2,13,9,24,14,29,26,29,12,please
6.350000858306885,10,21,3,10,13,-3,0,-1,6,2,12,16,12,3,please
6.365051031112671,15,13,4,-3,1,-17,-17,-5,0,13,30,19,17,7,please
6.365051031112671,14,23,22,1,1,-12,-29,-7,-2,3,43,22,15,5,please
6.381073236465454,-3,24,13,20,9,0,-20,-7,-7,-27,10,1,-15,-11,please
6.381073236465454,-23,-3,-12,8,1,6,0,-1,-20,-28,-30,-23,-44,-23,please
6.396256685256958,-21,-17,-13,0,-5,6,15,-1,-24,-4,-37,-28,-31,-8,please
6.396256685256958,-6,-6,0,10,-1,1,22,-8,-3,7,-23,-17,0,10,please
6.411434650421143,-1,-10,-4,-4,-1,-1,13,-3,11,12,-16,-5,11,4,please
6.411434650421143,0,-22,-17,-27,-8,-8,0,5,4,5,-5,3,11,-5,please
6.427531003952026,2,-6,-5,-9,-7,-20,-9,1,-10,-29,6,7,2,-11,sil
6.427531003952026,0,16,9,15,1,-11,-12,-5,-16,-48,-1,-11,-11,-25,sil
6.443061828613281,-10,14,4,14,10,16,2,0,-10,-20,-9,-29,-18,-23,sil
6.443061828613281,-15,9,1,10,10,29,22,8,-7,4,-5,-22,-16,0,sil
6.458462715148926,-10,9,0,21,1,24,23,6,-3,12,-10,-13,-10,8,sil
6.458462715148926,-1,-2,3,17,2,22,9,6,13,24,-6,0,10,13,sil
6.474566221237183,5,-10,6,1,12,14,4,12,35,33,22,25,32,23,sil
6.474566221237183,14,4,5,0,9,-8,-1,7,31,18,39,33,28,15,sil
6.490124702453613,17,8,8,-6,-7,-25,-23,-4,7,0,30,21,15,-2,sil
6.490124702453613,13,-2,4,-17,-16,-25,-25,-8,0,0,19,17,16,1,sil
6.505356788635254,14,0,3,-11,-7,-18,-13,-7,-3,0,18,27,14,11,sil
6.505356788635254,9,7,6,-3,-2,-13,-23,-10,-25,-22,16,21,-1,0,sil
6.522020578384399,-4,6,5,0,-3,-5,-26,-14,-34,-25,-3,-1,-16,-10,sil
6.522020578384399,-7,1,10,13,11,17,7,0,-14,1,-20,-9,-19,-5,sil
6.537113904953003,-3,-5,4,18,14,29,32,14,9,19,-14,-6,-14,1,sil
6.537113904953003,-7,-15,-10,-2,-8,6,17,1,4,12,-10,-10,-7,1,sil
6.552743911743164,-4,-17,-9,-18,-15,-4,9,-3,-2,17,-14,-7,3,7,sil
6.552743911743164,0,-14,-6,-19,-5,2,10,9,8,24,-11,0,9,9,sil
6.569366693496704,-5,-11,-10,-21,-11,-8,-5,6,6,0,-8,-2,1,1,sil
6.569366693496704,-5,-2,-10,-16,-15,-23,-12,-10,-2,-15,0,-1,0,0,sil
6.58439564704895,4,0,-4,-16,-5,-17,-8,-10,0,-13,4,2,7,0,sil
6.600030422210693,4,0,-3,-17,-7,-15,-18,0,-1,-30,-2,-3,0,-12,sil
6.600030422210693,3,16,0,2,-4,-10,-17,0,-5,-34,-3,-6,-14,-14,sil
6.600030422210693,18,35,25,31,21,7,0,2,0,0,8,6,-6,6,sil
6.616114139556885,17,23,25,41,31,23,20,9,8,20,9,3,6,19,sil
6.617113828659058,-9,2,-3,32,16,29,31,7,12,13,-7,-22,-6,3,sil
6.632230281829834,-26,-4,-14,20,8,25,36,7,17,15,-20,-31,-16,-8,sil
6.632230281829834,-17,-16,-16,1,1,8,21,7,21,17,-11,-17,0,-2,sil
6.646778345108032,-7,-22,-17,-21,-10,-11,-9,-2,10,0,0,0,10,0,sil
6.646778345108032,2,-10,-9,-21,-12,-18,-20,-8,-8,-10,0,8,4,-6,sil
6.662683963775635,16,1,1,-5,0,-14,-16,-4,-15,-15,4,10,-2,-9,sil
6.677790641784668,20,13,11,1,8,-6,-18,0,-6,-14,20,19,0,-3,sil
6.677790641784668,10,21,17,9,6,0,-16,-5,-8,-2,24,23,4,0,sil
6.693308115005493,-2,12,17,15,0,6,-7,-15,-28,-3,8,16,0,-4,sil
6.693308115005493,-5,4,8,15,2,18,2,-7,-27,-10,-4,0,-5,-10,sil
6.709006071090698,-12,-5,-7,8,3,21,13,2,-7,-1,-11,-16,-6,-11,sil
6.709006071090698,-28,-23,-19,-4,-10,14,15,1,-2,12,-22,-27,-8,-7,sil
6.724597930908203,-22,-22,-17,-12,-15,9,16,3,2,18,-19,-19,0,4,sil
6.724597930908203,-6,-12,-7,-20,-6,0,13,6,10,9,-1,0,9,18,sil
6.740333557128906,-8,-19,-8,-35,-7,-23,-2,0,9,-1,2,7,11,15,sil
6.740333557128906,-4,-14,-10,-35,-10,-35,-20,-2,12,-1,5,12,16,6,sil
6.755490779876709,14,7,4,-14,0,-24,-28,2,12,-1,18,22,18,2,sil
6.755490779876709,17,15,8,2,4,-16,-26,-4,0,-17,18,20,0,-4,sil
6.771322250366211,7,11,4,2,2,-13,-20,-5,-5,-20,6,2,-18,-18,sil
6.771322250366211,10,20,14,4,9,2,0,7,10,0,2,-1,-12,-12,sil
6.787419557571411,19,29,22,22,20,19,19,15,25,15,10,3,4,7,sil
6.787419557571411,17,22,22,34,16,17,15,12,6,12,13,0,0,8,sil
6.803175926208496,7,11,18,34,3,13,9,0,-27,6,-5,-13,-12,3,sil
6.803175926208496,3,1,10,27,-1,21,25,-4,-32,5,-25,-13,-9,12,sil
6.818639755249023,-2,-14,-3,9,-4,22,33,1,1,14,-20,-8,0,17,sil
6.818639755249023,-15,-26,-19,-11,-13,3,13,2,25,25,-12,-15,0,9,sil
6.833816051483154,-16,-22,-17,-21,-18,-11,-4,0,15,17,-16,-13,1,0,sil
6.833816051483154,-4,-20,-18,-21,-16,-13,-5,1,9,0,-5,3,11,1,sil
6.849356412887573,2,-20,-15,-19,-10,-17,-9,0,23,3,22,23,18,14,sil
6.849356412887573,6,-3,0,-7,2,-15,-11,1,26,8,30,30,20,13,sil
6.865012168884277,9,12,6,2,7,-7,-9,-3,0,-13,16,19,14,-3,sil
6.865012168884277,7,12,5,-3,-3,-10,-22,-16,-30,-34,12,8,0,-10,sil
6.881185293197632,7,12,2,-3,0,-7,-18,-15,-26,-19,8,0,-5,-9,sil
6.881185293197632,4,16,7,11,10,6,0,-3,-8,-9,-6,-8,-6,-20,sil
6.89655351638794,-10,14,11,17,3,8,-2,-7,-15,-28,-14,-19,-22,-35,sil
6.89655351638794,-24,2,-7,4,0,4,-6,-14,-39,-42,-23,-28,-40,-36,sil
6.912340402603149,-26,-8,-11,-8,10,17,9,-4,-42,-29,-35,-27,-38,-19,sil
6.912340402603149,-13,-5,0,0,14,26,26,8,-8,0,-12,-12,-9,4,sil
6.926897048950195,2,2,2,18,12,14,19,13,25,30,11,1,19,18,sil
6.926897048950195,8,0,-2,13,8,1,9,15,31,43,4,4,24,20,sil
6.942453861236572,0,-13,-14,-14,-1,-2,2,14,27,31,-3,0,14,17,sil
6.942453861236572,-10,-14,-25,-35,-18,-12,-13,4,10,-4,-13,-1,0,6,sil
6.957603931427002,0,-5,-13,-24,-20,-19,-17,-2,-5,-31,-20,5,-8,0,sil
6.957603931427002,19,0,10,-7,-5,-14,-8,-1,3,-18,3,20,4,6,sil
6.973224401473999,19,11,21,1,5,-4,-12,3,12,4,26,27,23,10,sil
6.973224401473999,3,19,5,10,1,0,-16,-2,-5,4,23,11,13,-3,sil
6.988792896270752,-6,12,-3,1,-10,-6,-10,-11,-21,3,15,-1,-4,-17,sil
6.988792896270752,-5,7,5,0,-7,-4,-1,-2,-8,23,12,0,-1,-9,sil
7.004408121109009,2,15,21,28,8,5,9,4,1,28,11,3,2,5,sil
7.004408121109009,4,12,23,41,13,10,18,-3,-4,4,9,0,-10,2,sil
7.020053625106812,-5,-10,0,17,2,8,22,-6,-4,-1,-3,-16,-16,-5,sil
7.020053625106812,-17,-32,-15,-3,0,14,20,7,7,8,-16,-27,-14,0,sil
7.0350377559661865,-8,-35,-8,-7,-3,11,11,8,21,10,-14,-16,-14,4,sil
7.0350377559661865,2,-24,-8,-14,-10,-5,2,-2,25,6,-12,-7,-5,9,sil
7.050537109375,0,-12,-9,-20,-3,-6,-1,0,17,7,-16,-4,9,14,sil
7.050537109375,4,-2,-3,-11,2,3,0,6,18,18,0,16,22,16,sil
7.066503047943115,26,11,9,-7,0,-1,0,6,25,24,30,40,32,18,sil
7.066503047943115,28,17,11,-14,1,-10,0,6,15,1,30,30,29,15,sil
7.08211874961853,7,8,0,-21,4,-11,-11,-3,-11,-33,6,5,6,-4,sil
7.08211874961853,0,13,3,-11,4,-10,-32,-16,-40,-57,-1,2,-13,-21,sil
7.09759259223938,7,30,20,17,6,-6,-31,-12,-48,-56,1,5,-11,-10,sil
7.09759259223938,3,24,18,29,5,-2,-8,0,-31,-30,0,-2,0,0,sil
7.113367080688477,-9,1,-3,12,1,2,8,5,-11,3,-7,-15,-4,-12,sil
7.113367080688477,-20,-11,-21,0,1,11,13,4,-1,18,-21,-25,-14,-19,sil
7.129028558731079,-30,-14,-20,0,-3,14,9,-5,-3,6,-33,-31,-21,-16,sil
7.129028558731079,-28,-16,-23,-2,-11,9,12,-10,3,2,-34,-35,-23,-18,sil
7.1451499462127686,-10,-15,-21,-9,-5,4,14,3,21,17,-23,-14,-4,-7,sil
7.1451499462127686,7,-5,0,-9,0,-2,6,10,27,18,4,17,20,17,sil
7.161403179168701,18,9,12,-2,-5,-11,-5,0,13,-7,31,28,20,15,sil
7.161403179168701,21,17,16,-1,-2,-11,-12,-2,-3,-25,30,22,9,0,sil
7.1770179271698,15,15,16,9,9,-6,-7,4,-4,-4,21,17,9,2,sil
7.1770179271698,4,12,15,25,10,0,6,5,-4,16,15,10,0,7,sil
7.192189931869507,-4,6,9,22,1,8,14,0,-12,11,2,0,-20,-4,sil
7.192189931869507,-16,-4,-1,12,-2,12,4,-4,-16,7,-15,-16,-24,-9,sil
7.207304954528809,-25,-22,-5,1,-2,9,1,-4,-15,19,-27,-20,-20,0,sil
7.207304954528809,-9,-31,-9,-14,-4,8,12,3,-5,20,-20,-2,-13,14,sil
7.22233772277832,11,-16,-14,-20,-4,2,1,4,8,2,-2,9,0,15,sil
7.22233772277832,1,-5,-16,-14,-5,-5,-15,-3,12,-4,-1,-2,4,2,sil
7.23861026763916,-13,-16,-20,-12,-11,-2,-8,-4,11,0,-13,-15,0,-3,sil
7.23861026763916,6,-9,-2,-4,-5,0,0,2,19,0,3,2,13,6,sil
7.253234386444092,27,12,17,10,7,-4,-4,5,29,4,30,22,37,17,sil
7.269308567047119,15,12,8,0,8,-12,-9,2,18,14,28,17,34,10,sil
7.269308567047119,5,9,3,-10,1,-13,-14,-2,-5,2,17,6,16,-1,sil
7.269308567047119,9,17,8,0,2,-10,-20,-10,-16,-22,15,3,10,-6,sil
7.284984827041626,-1,10,2,-5,5,-9,-20,-9,-19,-35,5,2,0,-12,sil
7.300019264221191,-15,2,-4,-15,1,-12,-6,-2,-18,-28,0,-4,-10,-24,sil
7.300019264221191,-5,14,4,2,0,-8,-3,0,-14,-22,3,-6,-13,-22,sil
7.31519889831543,5,21,13,16,7,3,-8,-2,-10,-13,0,-1,-15,-6,sil
7.31519889831543,0,10,7,12,11,16,8,0,0,9,-2,-4,-12,-2,sil
7.331422805786133,-3,1,8,7,7,19,25,4,10,23,-3,-14,-6,-1,sil
7.331422805786133,-4,-1,1,3,3,18,19,10,15,12,-14,-16,-10,0,sil
7.348350286483765,-10,-10,-15,1,0,14,19,6,4,-1,-22,-14,-14,-2,sil
7.348350286483765,-9,-13,-8,6,0,17,28,0,-7,1,-21,-10,-11,0,sil
7.348350286483765,1,-10,0,8,-3,22,32,4,4,19,-15,-3,-3,13,sil
7.362006187438965,0,-17,-2,-2,-6,13,27,9,19,26,-9,3,0,18,sil
7.3772242069244385,-10,-24,-6,-8,-7,0,16,3,14,21,-14,0,2,13,sil
7.3772242069244385,-9,-18,-10,-8,-10,-5,-4,0,6,10,-23,0,0,11,sil
7.392182350158691,-1,-9,-4,-9,-19,-17,-22,0,1,-4,-9,12,-2,3,sil
7.392182350158691,0,-7,-5,-13,-19,-32,-19,0,-1,-9,9,14,7,0,sil
7.407404661178589,6,-3,-8,-14,-6,-22,-11,0,-2,0,10,6,24,7,sil
7.407404661178589,23,13,8,3,4,-4,-7,0,6,10,24,22,32,23,sil
7.423449993133545,39,32,25,23,6,-7,-4,-3,10,15,56,44,31,23,sil
7.423449993133545,28,26,17,9,3,-13,-12,-11,-11,-6,38,26,12,0,sil
7.4394690990448,1,7,-4,-9,1,-12,-22,-17,-36,-40,-7,-7,-17,-25,sil
7.4394690990448,-11,8,-5,-5,3,-9,-21,-15,-35,-42,-3,-4,-21,-25,sil
7.454997301101685,-8,18,8,7,7,-2,-14,-7,-21,-20,22,5,-4,-14,sil
7.454997301101685,-13,11,9,16,12,6,-10,0,-11,-7,3,-14,-9,-14,sil
7.470457553863525,-27,-3,-1,9,9,16,-7,3,-3,-3,-27,-37,-27,-22,sil
7.470457553863525,-30,-16,-19,-1,2,19,3,4,4,-1,-29,-38,-26,-20,sil
7.48597526550293,-26,-19,-19,-2,4,13,17,7,6,0,-22,-30,-12,-13,sil
7.48597526550293,-15,-13,-6,0,9,16,21,13,7,13,-18,-20,0,-5,sil
7.501497745513916,0,-16,-10,-12,1,10,8,5,10,19,-8,-8,13,3,sil
7.501497745513916,18,-12,-3,-17,-10,-16,-14,-4,10,-1,4,12,18,10,sil
7.517038583755493,27,12,15,3,-6,-16,-18,-2,13,-9,14,24,14,9,sil
7.517038583755493,15,18,18,16,2,8,-5,0,10,7,6,10,0,7,sil
7.532589912414551,5,0,8,8,0,11,8,4,7,22,-4,0,-8,13,sil
7.532589912414551,13,-4,-1,1,-6,0,22,11,15,20,0,6,0,20,sil
7.548175573348999,12,-1,-4,-7,-5,-1,20,6,16,6,1,5,6,18,sil
7.548175573348999,6,-8,-5,-19,-10,-7,3,-1,7,2,0,2,5,14,sil
7.563403606414795,11,-6,-6,-16,-11,-18,-5,-4,-5,2,15,15,7,9,sil
7.563403606414795,3,8,1,0,2,-8,-3,-6,-21,-14,23,18,0,-3,sil
7.579002857208252,-16,18,7,15,14,16,3,-6,-14,-17,8,-1,-11,-13,sil
7.579002857208252,-17,14,10,18,12,28,16,0,-2,3,-5,-12,-12,-10,sil
7.59510612487793,-13,2,4,7,5,17,24,0,-6,10,-17,-13,-13,-8,sil
7.59510612487793,-18,-11,-4,0,-2,2,13,-3,3,8,-24,-9,-9,-7,sil
7.611147403717041,-11,-16,-6,-1,-5,0,3,3,16,12,-11,5,8,1,sil
7.611147403717041,0,-13,-6,-3,0,0,6,10,10,15,7,11,22,9,sil
7.627106428146362,0,-12,-2,-12,-1,0,2,8,7,12,12,5,21,9,sil
7.627106428146362,0,-5,-3,-12,-4,-7,-6,5,15,13,12,8,20,8,sil
7.642382383346558,11,13,-6,-1,0,-22,-12,0,11,-1,15,10,18,4,sil
7.642382383346558,14,19,4,1,0,-34,-20,-7,-2,-22,9,2,5,-2,sil
7.657907724380493,9,10,3,-1,-5,-26,-25,-10,-10,-27,0,0,-4,-6,sil
7.657907724380493,9,9,1,-5,-3,-12,-22,-4,-17,-29,-2,4,-6,-9,sil
7.673028707504272,6,4,5,-3,5,-1,-11,0,-18,-28,2,0,-9,-11,sil
7.673028707504272,-1,-1,1,6,6,1,-6,-4,-25,-16,4,-8,-13,-13,sil
7.689101696014404,-1,3,0,15,1,1,-11,-12,-33,-11,-6,-13,-17,-14,sil
7.689101696014404,0,7,9,16,1,8,-6,-10,-25,-17,-30,-24,-26,-10,sil
7.704251766204834,0,0,10,17,0,22,2,-4,-14,-12,-39,-25,-32,-3,sil
7.704251766204834,-1,-9,4,12,0,31,13,1,-3,5,-22,-12,-21,-2,sil
7.720296382904053,-13,-21,-5,-1,1,29,24,13,20,26,-9,-8,-4,0,sil
7.720296382904053,-21,-20,-8,-3,0,14,18,21,36,42,-3,-3,1,10,sil
7.736419916152954,-5,-3,-7,8,0,2,5,13,28,37,9,6,11,16,sil
7.736419916152954,7,1,-3,0,-3,1,6,0,13,10,14,11,21,18,sil
7.752051591873169,5,-1,-4,-10,-11,-5,6,-2,13,1,16,15,22,17,sil
7.752051591873169,10,1,-1,-2,-8,-14,0,3,21,7,26,22,24,12,sil
7.767191410064697,13,2,7,-6,-3,-15,-10,6,11,0,23,23,22,3,sil
7.767191410064697,0,-4,-5,-21,-11,-25,-17,0,-2,-7,8,9,7,-6,sil
7.782451868057251,-11,-3,-17,-22,-4,-29,-17,-8,-10,-10,0,1,-2,-11,sil
7.782451868057251,-3,10,1,-11,13,-1,-4,-3,-18,-14,10,10,4,-2,sil
7.7979748249053955,4,19,12,0,16,13,0,-5,-22,-9,24,14,12,3,sil
7.798975944519043,6,21,9,9,13,1,-4,-15,-21,-11,9,-1,0,-3,sil
7.813528537750244,7,21,10,19,17,2,7,-10,-9,-17,-10,-13,-14,-11,sil
7.813528537750244,6,12,12,15,16,10,21,7,10,1,-9,-12,-14,-7,sil
7.829036235809326,-3,-3,0,-6,8,7,11,10,12,15,-12,-14,-14,-2,sil
7.829036235809326,-19,-17,-18,-15,0,5,2,-7,-4,4,-25,-26,-22,-10,sil
7.845470428466797,-30,-22,-22,-8,-8,6,5,-17,-14,-4,-33,-34,-30,-21,sil
7.845470428466797,-22,-21,-17,-14,-10,8,13,0,-1,3,-32,-30,-21,-12,sil
7.8596625328063965,6,-10,-4,-14,-6,12,14,16,16,16,-15,-10,2,10,sil
7.875199794769287,16,1,10,11,-5,10,3,15,25,17,2,8,13,18,sil
7.875199794769287,0,-3,0,16,-13,0,0,8,20,8,1,8,5,13,sil
7.89222526550293,-12,-22,-10,-15,-16,-14,0,4,6,0,-3,2,6,11,sil
7.892728805541992,-4,-24,-6,-21,-9,-17,-8,0,3,1,0,2,15,9,sil
7.892728805541992,14,1,7,13,0,-12,-13,-1,9,10,14,16,21,9,sil
7.906710863113403,37,30,27,32,7,-4,-2,4,14,10,33,41,33,19,sil
7.922409772872925,39,23,24,12,4,0,-2,8,11,8,43,43,40,23,sil
7.922409772872925,21,0,7,-1,-8,-10,-24,0,-2,-3,29,25,20,6,sil
7.938396215438843,5,5,5,13,-13,-17,-25,-9,-20,-25,11,12,-3,-7,sil
7.938396215438843,-6,16,6,23,0,-9,-13,-13,-25,-31,3,9,-11,-10,sil
7.953380346298218,-11,10,5,12,11,2,-14,-15,-25,-18,4,1,-12,-16,sil
7.953380346298218,-5,10,0,11,8,3,-14,-14,-25,-13,2,-7,-15,-24,sil
7.969064712524414,0,18,6,15,7,2,-5,-8,-31,-25,0,-4,-21,-20,sil
7.969064712524414,0,22,16,16,14,9,3,-7,-35,-21,5,-1,-17,-13,sil
7.984154224395752,-5,15,11,23,13,10,13,-8,-30,-8,-3,-18,-15,-13,sil
7.984154224395752,-25,-4,-4,9,5,11,21,3,-7,0,-30,-25,-22,-12,sil
7.9993064403533936,-32,-20,-19,-14,4,19,34,13,22,16,-31,-19,-13,-1,sil
7.9993064403533936,-17,-22,-18,-15,0,18,33,10,27,19,-20,-19,-2,6,sil
8.015071868896484,-10,-25,-14,-14,-7,9,16,10,17,11,-28,-26,-13,4,please
8.015071868896484,-12,-31,-26,-35,-9,1,4,13,21,16,-44,-31,-19,4,please
8.037574529647827,0,-23,-25,-40,-3,-5,-1,11,27,20,-35,-15,-2,11,please
8.037574529647827,21,-7,-11,-24,-1,-9,-4,9,30,19,0,12,25,24,please
8.037574529647827,17,-8,-8,-38,-10,-8,-4,5,25,16,11,10,28,19,please
8.046417713165283,-2,-18,-20,-55,-15,-8,-6,-3,6,2,-9,-13,0,-7,please
8.062093019485474,0,-1,-16,-21,0,-6,-4,-7,4,-1,6,-2,0,-7,please
8.062093019485474,21,26,4,10,14,3,3,0,16,12,49,28,36,18,please
8.077309608459473,13,24,3,-4,5,2,0,4,9,11,43,16,29,9,please
8.077309608459473,-6,13,2,-9,-1,-13,-14,-6,-16,-12,12,-5,-11,-17,please
8.092502355575562,-11,11,12,14,1,-13,-15,-18,-30,-22,10,-1,-16,-17,please
8.092502355575562,-14,-1,2,16,-2,0,-9,-12,-24,-18,15,4,0,-15,please
8.108088493347168,-17,-4,8,11,-4,0,-11,-4,-22,-19,3,0,-9,-20,please
8.108088493347168,-4,13,26,35,10,3,0,-2,-17,-2,-4,-1,-14,-4,please
8.123301267623901,9,12,29,49,13,16,16,2,8,23,4,12,6,17,please
8.123301267623901,14,-3,23,35,-5,13,9,13,29,29,13,26,15,20,please
8.138710498809814,14,-9,9,21,-13,-3,-6,5,12,16,2,18,9,13,please
8.138710498809814,7,-9,2,13,-6,-10,-9,-3,-10,0,-9,6,6,10,please
8.153992891311646,4,-9,9,6,-9,-12,3,0,-1,-7,-1,10,7,13,please
8.153992891311646,8,-10,2,-1,-14,-18,1,1,1,-11,5,17,8,8,please
8.17000412940979,6,-2,-8,-11,-7,-16,-10,0,-12,-28,-3,7,6,-10,please
8.17000412940979,7,15,1,-3,1,-1,-12,-2,-13,-36,-8,-1,-4,-15,please
8.185190439224243,15,29,18,7,8,8,-7,-4,-5,-27,4,8,-9,-2,please
8.185190439224243,12,29,11,9,15,6,-1,-1,-6,-12,9,8,-5,-1,please
8.200372695922852,1,23,0,7,13,6,4,0,-8,0,0,-9,-9,-8,please
8.200372695922852,-7,13,-1,3,10,14,12,3,-6,4,-6,-21,-16,-4,please
8.215897798538208,-9,0,-4,3,13,15,22,4,0,9,-10,-20,-10,0,please
8.215897798538208,-5,-5,-3,6,12,9,23,1,1,19,-13,-15,-6,-1,please
8.232063055038452,-4,-6,-8,0,3,13,13,0,4,23,-12,-13,-9,0,please
8.232063055038452,-17,-15,-25,-14,-4,12,7,3,7,14,-19,-24,-12,0,please
8.24720025062561,-24,-26,-26,-27,-8,0,3,4,9,8,-24,-20,-7,-2,please
8.263638257980347,-13,-19,-19,-30,-3,-5,0,0,15,14,-2,3,6,1,please
8.263638257980347,-5,-10,-14,-20,0,-3,-2,-9,1,11,2,0,1,2,please
8.278247117996216,-16,-22,-22,-20,-9,-2,-5,-9,-13,1,-26,-24,-17,-4,please
8.278247117996216,-19,-29,-29,-35,-16,-2,-8,-2,0,-6,-28,-21,-10,-3,please
