Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.278247117996216,0,-8,-9,-21,-5,0,-13,6,16,-9,8,7,19,4,please
8.293570041656494,9,8,6,11,0,1,-9,11,12,0,22,17,29,7,please
8.310470819473267,-4,0,1,0,-6,-4,-8,7,11,5,6,3,13,0,please
8.310470819473267,-5,-10,0,-21,-8,-17,-7,0,18,-1,1,2,9,-4,please
8.310470819473267,10,0,9,-12,1,-17,-3,0,13,-3,13,13,14,-1,please
8.324639320373535,12,9,14,-2,1,-12,-5,0,-2,0,27,16,9,-2,please
8.341355562210083,5,10,6,3,-2,-14,-11,-3,-13,-1,32,9,4,-6,please
8.341355562210083,12,15,12,16,0,-16,-16,-9,-19,-18,21,12,-1,-1,please
8.356193542480469,24,19,26,14,0,-9,-12,-6,-20,-26,10,18,-10,6,please
8.356193542480469,21,15,25,15,-3,-1,-1,-7,-12,-13,13,14,-4,7,please
8.371379613876343,13,19,25,33,9,4,1,-5,-8,-7,14,9,0,4,please
8.371379613876343,12,28,25,41,18,11,5,2,0,0,8,5,2,5,please
8.387125253677368,7,17,12,22,5,15,13,2,9,16,2,1,0,3,please
8.387125253677368,-4,1,1,12,0,19,20,0,6,14,-8,-4,-8,0,please
8.40218710899353,-7,0,-2,19,8,21,25,6,3,6,-14,-14,-9,2,please
8.40218710899353,-7,-5,-6,6,3,17,20,11,0,4,-19,-17,-12,-3,please
8.417414903640747,-15,-19,-22,-12,-5,14,10,0,-5,-2,-36,-19,-26,-12,please
8.417414903640747,-14,-20,-20,-8,0,14,12,-5,-6,-1,-31,-19,-17,-3,please
8.433454990386963,-8,-18,-6,-9,0,8,15,2,1,19,-1,-7,11,8,please
8.433454990386963,-11,-21,-14,-22,-11,-5,4,4,6,19,-3,0,14,4,please
8.449098587036133,-5,-9,-12,-11,-3,-10,-7,0,0,-6,-23,-1,2,0,please
8.449098587036133,10,6,1,7,9,-8,-5,1,0,-11,-9,3,10,7,please
8.464897155761719,10,0,-4,-9,0,-19,-10,2,3,1,11,12,18,11,please
8.464897155761719,-5,-11,-16,-28,-12,-27,-26,0,0,9,7,15,16,4,please
8.481531858444214,-5,1,-10,-6,-8,-21,-32,-4,-10,6,4,5,10,-6,please
8.481531858444214,7,14,7,10,0,-13,-28,-7,-13,-13,11,4,-2,-14,please
8.497257947921753,13,14,12,3,7,0,-13,-2,0,-18,18,12,-3,-9,sil
8.497257947921753,14,16,8,4,9,14,0,3,13,1,23,19,13,2,sil
8.513036489486694,11,17,19,18,9,17,3,2,7,7,24,13,8,1,sil
8.513036489486694,-5,13,21,23,16,21,10,-4,-1,1,9,-7,-14,-9,sil
8.531302452087402,-24,1,3,7,10,25,25,-4,3,2,-18,-27,-29,-12,sil
8.531302452087402,-29,-22,-20,-17,-11,18,32,3,18,-1,-39,-35,-30,-8,sil
8.544471025466919,-25,-41,-31,-33,-20,0,22,8,23,-4,-30,-30,-17,-2,sil
8.544471025466919,-16,-29,-20,-30,-13,-14,1,6,11,1,-3,-11,0,-2,sil
8.560484409332275,-5,-10,-15,-15,-16,-23,-13,-1,0,-2,1,2,3,-5,sil
8.560484409332275,7,-2,-1,-7,-15,-19,-19,-7,-5,-17,0,11,6,6,sil
8.576022624969482,23,4,13,-4,0,-11,-10,-4,-8,-3,18,22,19,25,sil
8.576022624969482,23,12,9,0,4,-10,-1,-6,-18,0,24,18,7,10,sil
8.59135890007019,8,18,6,9,2,-10,-6,-11,-34,-31,5,0,-15,-15,sil
8.59135890007019,10,21,13,15,4,-5,-8,-7,-28,-31,6,-5,-5,-6,sil
8.607381105422974,14,16,17,14,5,-5,-10,0,-10,6,16,1,8,8,sil
8.607381105422974,2,9,13,19,9,-2,-7,10,1,21,6,3,3,7,sil
8.623501300811768,0,2,5,24,14,15,13,17,14,23,-4,-2,3,14,sil
8.623501300811768,5,-2,0,13,9,24,22,12,17,31,-12,-3,9,17,sil
8.639011144638062,1,-6,-7,0,0,11,3,4,11,26,-16,-3,9,4,sil
8.639011144638062,-3,-17,-11,-13,-8,4,-12,0,12,7,-11,0,8,-3,sil
8.655054807662964,-6,-21,-16,-25,-15,4,-9,-5,11,-6,0,6,8,-8,sil
8.655054807662964,-8,0,-13,-16,-5,-4,-7,-8,1,-5,13,14,4,-15,sil
8.671163558959961,-7,23,12,10,12,0,-4,-4,-11,-7,17,15,-4,-14,sil
8.671163558959961,-8,13,20,25,13,16,18,-2,-18,-10,-1,0,-14,-6,sil
8.686997175216675,-7,-8,4,14,5,15,34,2,-4,6,-20,-11,-10,6,sil
8.686997175216675,1,-15,-1,-7,0,0,20,8,20,24,-13,-5,5,15,sil
8.70211410522461,11,-5,-1,-16,-10,-16,-9,-2,9,-1,1,6,8,6,sil
8.70211410522461,10,12,4,-1,-3,-23,-26,-12,-28,-37,4,12,-6,-7,sil
8.717679262161255,-1,18,7,19,11,-4,-9,-3,-28,-20,0,-2,-18,-14,sil
8.717679262161255,-14,0,0,20,6,15,9,2,0,7,-9,-21,-20,-15,sil
8.733550310134888,-12,-11,-6,7,-6,15,8,4,20,12,-18,-17,-10,-3,sil
8.733550310134888,-4,-17,-16,-9,-12,-3,5,7,29,7,-13,-10,2,9,sil
8.749506711959839,-5,-27,-24,-36,-22,-14,0,3,17,-3,-2,-11,0,2,sil
8.749506711959839,0,-16,-17,-36,-15,-6,-6,-3,6,-8,7,-1,1,-1,sil
8.764666557312012,14,14,3,0,13,-5,-4,-1,11,4,24,22,20,10,sil
8.764666557312012,20,26,22,11,22,-13,-1,7,12,7,44,39,32,20,sil
8.780443906784058,21,15,19,-5,12,-7,0,2,2,0,43,22,21,14,sil
8.780443906784058,9,11,7,-4,7,1,-6,-9,-12,-13,10,-6,-6,-2,sil
8.795412302017212,-8,15,0,19,1,4,-6,-8,-22,-25,-16,-12,-21,-16,sil
8.795412302017212,-11,11,3,29,-1,12,7,0,-17,-9,-15,-3,-9,-9,sil
8.811621904373169,-8,0,7,20,4,24,16,0,-11,10,-14,-8,-8,1,sil
8.811621904373169,-9,-7,-2,10,1,21,9,1,-6,14,-23,-18,-19,0,sil
8.827091217041016,-12,-11,-13,0,-11,5,0,2,-4,15,-28,-13,-16,-3,sil
8.827091217041016,-12,-19,-20,-15,-19,-6,-3,-1,-3,15,-25,-9,-7,1,sil
8.842316389083862,-7,-20,-19,-20,-15,-8,-4,0,2,3,-14,-8,0,4,sil
8.842316389083862,-7,-20,-11,-22,-10,-5,-9,5,9,-5,-4,-2,6,-1,sil
8.857964754104614,-13,-25,-16,-28,-9,-12,-16,-2,1,-8,0,0,10,-10,sil
8.857964754104614,1,-4,0,-15,-1,-18,-16,-2,-2,-3,12,9,21,-4,sil
8.873404264450073,28,22,24,10,15,-6,-4,8,13,14,31,24,35,8,sil
8.873404264450073,25,15,17,7,17,0,0,1,13,12,31,26,26,7,sil
8.889202356338501,11,8,9,-5,4,-17,-6,-9,-14,-14,22,18,5,-3,sil
8.889202356338501,5,12,8,0,-5,-25,-9,-7,-28,-27,11,1,-11,-10,sil
8.904741048812866,-9,2,0,-1,-5,-8,-12,-6,-21,-27,-4,-16,-27,-16,sil
8.904741048812866,-13,3,0,-2,4,7,-1,-4,-6,-20,-6,-13,-20,-13,sil
8.920435905456543,6,23,16,22,13,12,20,1,3,0,-1,-1,-3,5,sil
8.920435905456543,12,21,26,38,6,14,25,4,6,9,-8,3,-9,17,sil
8.936165571212769,1,2,11,23,0,20,19,7,14,14,-11,0,-11,13,sil
8.936165571212769,-4,-3,-7,10,4,24,19,9,20,23,-6,-7,1,7,sil
8.951285362243652,-12,-6,-15,6,3,24,24,6,10,22,-15,-14,6,2,sil
8.951285362243652,-21,-25,-26,-8,0,17,20,4,7,11,-29,-20,-2,-5,sil
8.9667649269104,-23,-38,-29,-27,-3,6,5,9,19,2,-26,-20,-6,-8,sil
8.9667649269104,-3,-17,-13,-18,-3,0,-2,11,29,15,0,0,14,9,sil
8.982419967651367,25,5,9,-4,-2,-7,-9,1,15,24,29,26,31,23,sil
8.982419967651367,35,8,15,-4,-1,-17,-26,-8,-8,-2,29,24,14,9,sil
8.997843503952026,27,13,11,3,-1,-20,-28,-13,-15,-28,18,12,0,-1,sil
8.997843503952026,13,23,18,11,0,-18,-18,-12,-18,-20,16,15,4,-3,sil
9.013482332229614,-8,15,7,1,0,-18,-17,-14,-23,-14,12,1,-2,-19,sil
9.013482332229614,-23,4,-7,-4,4,-6,-12,-11,-19,-22,0,-15,-25,-24,sil
9.029422998428345,-8,15,5,15,13,17,13,0,-2,1,1,-1,-18,0,sil
9.029422998428345,5,19,17,38,14,27,33,10,12,41,11,13,10,19,sil
9.04506230354309,-6,-2,1,20,1,18,19,4,11,31,5,3,8,10,sil
9.04506230354309,-24,-29,-30,-25,-16,0,1,-1,3,0,-19,-19,-19,-5,sil
9.061298131942747,-22,-34,-38,-45,-22,-4,2,2,0,-9,-36,-29,-30,-11,sil
9.061298131942747,-4,-23,-13,-28,-14,-4,1,6,0,-10,-24,-8,-11,-3,sil
9.076423168182371,14,-12,3,-9,-11,-21,-14,1,0,-16,0,11,14,3,sil
9.076423168182371,24,-1,7,-13,-10,-31,-29,0,-8,-19,10,19,26,7,sil
9.091520071029665,25,9,5,-15,0,-12,-19,3,-9,-16,13,18,16,7,sil
9.091520071029665,13,15,3,-4,3,-6,-13,-6,-14,-21,3,1,-1,-7,sil
9.107038974761965,-2,11,8,7,0,-15,-12,-11,-22,-21,-10,-11,-9,-19,sil
9.107038974761965,-8,5,9,16,8,2,7,1,-5,1,-4,-4,1,-3,sil
9.12307357788086,-15,0,4,18,18,24,23,7,9,18,-1,-10,0,0,sil
9.12307357788086,-25,-4,-2,13,11,16,17,0,0,8,-12,-28,-11,-14,sil
9.138725757598875,-22,-8,-10,6,3,18,13,-8,0,8,-10,-21,-10,-10,sil
9.138725757598875,-15,-8,-10,0,7,30,14,0,10,22,-8,-3,-4,-1,sil
9.154001474380491,-10,-7,-6,-3,4,11,10,9,10,17,-16,-2,-3,0,sil
9.154001474380491,1,-8,-2,-3,-8,-15,0,5,9,-2,-6,0,6,5,sil
9.169475555419922,10,-4,-4,-9,-14,-18,-10,0,16,-2,8,9,15,2,sil
9.169475555419922,12,8,0,-11,-6,-14,-18,0,18,7,20,26,19,0,sil
9.185511827468872,28,31,27,10,5,-8,-19,3,17,11,52,50,34,24,sil
9.185511827468872,37,41,38,33,14,1,-3,2,16,18,68,50,40,35,sil
9.201262712478638,18,30,26,23,8,1,2,0,-3,12,27,19,12,11,sil
9.201262712478638,2,14,12,13,-1,2,0,-9,-28,-12,-19,-15,-22,-5,sil
9.21638560295105,0,0,0,15,-2,13,8,-14,-24,-26,-30,-33,-41,-7,sil
9.21638560295105,-16,-16,-8,-2,-1,16,12,-3,-2,-9,-23,-28,-36,-8,sil
9.232362747192385,-26,-31,-20,-20,-2,9,8,3,10,9,-19,-21,-10,-3,sil
9.232362747192385,-13,-26,-20,-3,4,6,13,1,6,4,-21,-15,-4,1,sil
9.247746706008911,0,-13,-8,11,6,9,19,9,5,6,-19,-5,-10,5,sil
9.247746706008911,1,-14,-7,-1,-2,0,15,14,7,14,-6,0,2,11,sil
9.263127565383911,0,-19,-13,-26,-6,-11,3,1,-6,-2,4,7,14,8,sil
9.263127565383911,2,-9,-19,-32,-1,-5,-2,-2,-3,-10,8,8,11,-1,sil
9.27836012840271,5,0,-17,-21,0,-4,-7,3,17,0,5,1,5,-5,sil
9.27836012840271,10,4,-1,-9,-1,-14,-11,5,6,-5,4,3,3,-4,sil
9.293381690979004,11,10,10,-8,-3,-10,-12,0,-19,-20,11,12,7,-3,sil
9.308995008468628,4,12,7,-12,-9,-7,-14,-5,-21,-21,11,6,3,-11,sil
9.308995008468628,-4,5,-5,-11,-15,-18,-18,-10,-14,-10,0,-4,-10,-18,sil
9.325100660324097,-3,5,-2,-7,-11,-22,-25,-13,-22,-5,-6,-2,-15,-18,sil
9.325100660324097,-1,14,13,1,1,-13,-24,-15,-27,-18,-3,-4,-14,-20,sil
9.341236114501951,-12,18,14,15,13,0,-14,-9,-13,-14,-7,-16,-15,-20,sil
9.341236114501951,-20,11,9,25,14,14,-6,4,6,13,-8,-14,-7,-3,sil
9.356760025024414,-15,0,3,28,8,24,6,9,12,23,-5,-8,0,3,sil
9.356760025024414,-9,-8,1,22,1,23,14,-2,-1,1,-13,-15,-9,-2,sil
9.372376680374146,-6,-14,3,8,-2,21,23,-1,0,1,-15,-13,-7,7,sil
9.372734308242798,-3,-21,-1,1,-3,18,38,13,30,35,0,1,14,29,sil
9.389405965805054,0,-18,0,0,-1,5,34,19,44,47,7,16,24,27,sil
9.389405965805054,5,-11,1,1,-4,-7,8,5,26,12,4,15,17,9,sil
9.40417981147766,8,-4,2,4,-8,-9,-10,-5,0,-15,13,14,17,3,sil
9.40417981147766,15,9,10,13,0,-9,-12,0,-13,-12,22,28,20,12,sil
9.420159101486206,21,19,11,17,7,-16,-8,0,-10,-11,12,30,15,17,sil
9.420159101486206,10,12,2,2,0,-16,-9,-6,-3,-21,11,22,11,7,sil
9.435714483261108,3,13,0,-5,-3,-4,-6,-5,0,-8,34,25,15,2,sil
9.435714483261108,11,23,11,4,6,-2,-2,0,1,7,42,30,12,2,sil
9.45124888420105,11,17,13,5,10,-8,-8,0,4,-1,11,9,-6,-7,sil
9.45124888420105,0,4,-3,-10,4,-4,-6,0,5,-9,-15,-23,-23,-18,sil
9.466684818267822,-3,0,-8,-17,1,4,6,6,3,-4,-20,-32,-22,-11,sil
9.466684818267822,0,-1,-3,-10,4,11,13,10,2,1,-19,-22,-9,2,sil
9.482088088989258,-5,-9,-16,-11,2,11,10,0,-1,6,-29,-24,-11,5,sil
9.482438564300535,-24,-20,-25,-20,2,16,10,0,1,16,-35,-32,-17,-3,sil
9.497283697128296,-28,-27,-30,-23,7,27,21,3,11,30,-27,-38,-6,-7,sil
9.497283697128296,-16,-34,-38,-33,0,20,18,0,3,22,-34,-49,-8,-10,sil
9.5132737159729,-8,-37,-39,-50,-15,-4,2,-2,-6,-4,-45,-44,-18,-11,sil
9.5132737159729,2,-19,-24,-41,-12,-13,-4,0,0,-15,-18,-7,0,-5,sil
9.528378248214722,17,5,8,-12,-3,-9,-12,-2,-3,-9,19,23,15,0,sil
9.528378248214722,25,15,26,8,-5,-19,-24,-10,-23,-14,29,26,3,-3,sil
9.543781280517578,35,21,33,21,-2,-24,-31,-13,-30,-22,33,32,-2,-1,sil
9.543781280517578,47,36,47,43,2,-7,-28,-9,-25,-13,43,48,9,5,sil
9.55903148651123,46,41,48,61,1,0,-18,-5,-20,-9,44,41,14,5,sil
9.55903148651123,11,25,29,45,0,2,-6,-1,-17,-23,26,17,0,-4,sil
9.574003219604492,-45,9,6,26,3,11,4,0,-7,-13,1,-1,-12,-11,sil
9.574003219604492,-73,4,4,32,7,15,11,-1,7,14,-7,-4,-7,-3,sil
9.589172124862673,-68,-9,0,23,0,3,12,0,11,5,-8,-9,-5,0,sil
9.589172124862673,-66,-25,-16,-3,-12,-10,10,3,4,-14,-28,-25,-20,-10,sil
9.605170965194702,-40,-11,-9,0,-4,-3,12,9,5,0,-36,-21,-16,-7,sil
9.605170965194702,10,3,1,13,5,13,21,14,23,26,-2,3,16,13,sil
9.62020230293274,24,-12,-11,-14,-1,3,14,14,29,25,14,11,26,20,sil
9.62020230293274,13,-23,-22,-33,-7,-13,0,7,20,20,-5,0,12,12,sil
9.635555028915403,19,-14,-21,-22,-5,-10,0,1,19,24,-10,-1,16,11,sil
9.635555028915403,19,-18,-19,-27,-8,-5,0,3,20,8,0,2,16,12,sil
9.651209115982056,18,-16,-21,-30,-8,-5,-4,3,15,-9,-2,3,5,10,sil
9.651209115982056,31,5,-7,-14,2,-3,-8,-2,4,-10,4,15,11,11,sil
9.666460990905762,31,11,11,-8,12,-7,-15,-4,-5,-10,22,28,17,7,sil
9.666460990905762,19,10,12,-6,11,-8,-16,-6,-12,-9,20,18,6,-3,sil
9.682002782821655,17,27,17,8,9,2,-7,-6,-18,2,10,8,-3,-7,sil
9.682002782821655,13,26,17,11,13,11,4,0,-16,4,4,-2,-8,-9,sil
9.69732141494751,1,6,3,-1,14,10,11,-1,-5,-16,-7,-18,-18,-14,sil
9.69732141494751,-1,7,4,0,8,13,12,-4,2,-18,-12,-17,-19,-7,sil
9.712623119354248,3,10,9,16,8,23,8,2,2,15,3,-9,-7,8,sil
9.712623119354248,1,1,9,22,12,24,3,5,-4,33,9,-11,-1,8,sil
9.728232860565186,-8,-2,5,13,0,12,10,0,-7,20,0,-10,-1,0,sil
9.728232860565186,-19,-16,-7,-3,-21,-1,13,-1,0,9,-6,-10,-1,-1,sil
9.74458074569702,-17,-28,-15,-14,-23,-3,6,0,4,8,-14,-21,-7,-1,sil
9.74458074569702,-9,-18,-13,-10,-13,-3,4,2,5,-4,-13,-16,-5,-2,sil
9.758612394332886,-9,-7,-7,-13,-15,-18,-7,1,-6,-27,0,11,4,0,sil
9.774554014205933,-8,-3,-3,-20,-17,-28,-27,-7,-29,-43,0,13,-5,-12,sil
9.774554014205933,-11,8,0,-3,-1,-19,-28,-16,-41,-48,-18,-15,-33,-37,sil
9.774554014205933,-23,15,4,17,10,1,-13,-8,-26,-29,-15,-18,-27,-34,sil
9.790307998657228,-21,6,-2,21,10,17,4,0,3,18,0,0,7,-1,sil
9.805472373962402,-2,-2,-4,11,5,6,7,2,22,34,-1,8,19,18,sil
9.805472373962402,6,-4,3,1,0,-15,-2,2,25,6,0,16,14,18,sil
9.821189165115356,4,1,3,-7,-2,-19,-14,0,16,-6,13,25,19,13,sil
9.821189165115356,6,17,1,-2,4,-10,-14,-1,0,-8,17,22,15,0,sil
9.836342334747314,11,21,7,15,12,-4,0,4,-3,-10,18,14,5,-10,sil
9.836342334747314,7,4,12,18,13,2,4,3,-8,1,13,5,1,-2,sil
9.852197647094728,-5,-7,3,0,8,10,1,-4,-15,3,-11,-12,-9,5,sil
9.852197647094728,-7,-9,-5,-4,1,15,11,0,6,6,-19,-17,-7,10,sil
9.867404222488403,1,-11,0,6,-1,19,24,15,34,41,1,0,14,19,sil
9.867404222488403,2,-12,-9,7,-2,12,18,15,27,48,-2,-1,15,16,sil
9.883533239364624,-6,-15,-21,-9,-5,0,9,1,8,6,-27,-13,-4,3,please
9.883533239364624,0,-19,-6,-22,-8,5,13,1,9,-1,-14,0,-3,3,please
9.899041652679443,18,-11,0,-18,-10,4,7,4,18,11,10,15,10,6,please
9.899041652679443,20,1,-1,-11,-12,-12,-13,-1,18,-1,9,12,3,0,please
9.91417956352234,9,0,-5,-12,-10,-16,-17,-2,15,-8,8,5,-2,-2,please
9.91417956352234,11,-1,-1,-13,-1,-9,-6,4,5,-2,22,1,6,-2,please
9.929717779159546,18,10,14,-6,3,-10,0,0,-6,-5,26,2,8,-2,please
9.929717779159546,7,18,16,6,0,-11,-4,-13,-29,-12,16,2,-5,-5,please
9.945424795150757,0,26,12,17,0,-4,-17,-17,-57,-26,7,5,-13,-8,please
9.945424795150757,13,35,20,21,9,1,-9,-8,-48,-31,9,5,-2,-3,please
9.961163759231567,8,23,18,8,11,5,2,0,-16,-16,6,-3,-6,-3,please
9.961163759231567,-14,5,4,2,9,10,-1,-1,-1,-12,-15,-17,-28,-18,please
9.976709127426147,-26,-2,-5,13,10,13,0,-6,0,-9,-32,-27,-32,-25,please
9.976709127426147,-33,-16,-15,5,1,16,13,-4,-2,4,-23,-31,-17,-14,please
9.992195844650269,-33,-22,-27,-16,-7,18,17,0,-5,8,-14,-28,-5,-2,please
9.992538690567017,-21,-15,-20,-11,0,17,18,1,2,3,-17,-13,0,7,please
10.007172346115112,-8,-12,0,4,7,14,18,10,20,17,0,8,13,19,please
10.007172346115112,2,-16,0,0,-5,2,9,22,39,41,20,20,33,26,please
10.023500442504885,12,-14,-6,-5,-11,-13,0,15,37,37,8,15,28,18,please
10.023500442504885,13,-5,-3,1,-6,-17,-2,2,14,7,-7,6,9,2,please
10.045049905776978,13,8,4,9,-4,-14,-8,0,0,-14,5,14,8,0,please
10.045049905776978,17,16,11,8,0,-16,-14,-4,-5,-9,19,28,18,10,please
10.045049905776978,8,3,1,-1,2,-16,-17,-11,-7,7,13,22,17,10,please
10.054535388946531,-3,-11,-9,-19,-2,-16,-26,-6,-10,-6,1,11,4,-4,please
10.070240259170532,-2,-7,-7,-19,-6,-18,-26,1,-7,-23,-7,2,-5,-21,please
10.070240259170532,2,6,0,0,0,-12,-13,-6,-8,-12,-14,-5,-12,-21,please
10.085614442825316,0,11,13,9,5,0,-11,-16,-29,-13,-22,-6,-19,-16,please
10.085614442825316,-1,7,7,3,2,1,-12,-10,-33,-23,-21,-10,-16,-14,please
10.101215124130247,2,9,1,1,2,0,-7,0,-10,-15,-8,-10,-2,-2,please
10.101215124130247,4,17,17,17,10,10,1,4,6,-3,0,2,3,7,please
10.117052793502808,4,16,25,28,17,25,20,3,11,7,8,0,-2,6,please
10.117052793502808,10,4,13,11,11,32,38,6,16,23,11,-19,-13,0,please
10.13321852684021,11,-6,-5,-3,0,22,35,4,19,15,-3,-23,-19,2,please
10.13321852684021,-3,-12,-10,0,-7,4,19,1,11,0,-11,-11,-15,7,please
10.148743867874146,-15,-7,-5,2,-6,2,12,6,7,12,11,-1,-2,10,please
10.148743867874146,-5,-4,-4,-6,-1,11,13,8,11,15,31,5,8,11,please
10.163745880126951,-6,-11,-12,-15,-3,3,12,6,19,5,13,0,8,4,please
10.163745880126951,-27,-19,-31,-20,-16,-10,7,6,28,18,-14,-19,0,-11,please
10.17959451675415,-28,-20,-33,-27,-22,-17,-8,1,14,15,-20,-20,-5,-17,please
10.17959451675415,-6,-17,-21,-30,-14,-17,-16,-5,-11,-12,-1,4,1,-3,please
10.195223808288574,4,-11,-13,-24,-8,-15,-15,-7,-21,-21,16,22,13,5,please
10.195223808288574,6,-1,0,-17,-7,-16,-22,-4,-20,-17,19,24,10,0,please
10.21124792098999,13,15,12,0,2,-17,-17,0,-18,-14,19,19,10,0,please
10.21124792098999,18,29,19,20,16,-7,-7,0,-12,0,19,19,18,5,please
10.226767539978027,22,27,31,27,14,6,-7,2,-3,11,13,21,17,5,please
10.226767539978027,26,19,26,22,7,6,-4,1,-1,4,2,13,4,9,please
10.242158651351929,12,15,19,18,15,1,-2,0,-8,-4,-11,0,-2,6,please
10.242158651351929,-1,7,12,19,20,8,0,-4,-9,0,-16,-10,-7,-4,please
10.25791597366333,0,1,6,22,10,17,0,-10,-7,-1,-10,-9,-12,-3,please
10.25791597366333,0,8,15,25,8,14,-2,-14,-12,-9,-1,-1,-5,0,please
10.273032188415527,-6,3,17,19,10,10,7,-8,-10,1,-1,-2,0,-1,please
10.273032188415527,-9,-15,1,1,-2,17,24,1,2,19,-10,-13,-8,0,please
10.28912615776062,-9,-22,-17,-11,-11,15,25,5,15,13,-14,-17,-4,1,please
10.28912615776062,-11,-24,-27,-19,-9,-3,6,1,15,-5,-19,-14,8,-1,please
10.30442214012146,-14,-28,-24,-29,-16,-11,-1,1,13,-9,-29,-18,2,-2,please
10.30442214012146,-11,-21,-23,-30,-21,-8,0,12,18,0,-18,-19,0,0,please
10.320068359375,0,-6,-19,-23,-13,-18,-10,15,11,-6,0,2,6,-4,please
10.320068359375,2,0,-12,-21,-8,-27,-25,3,0,-18,3,18,0,-7,please
10.335140228271484,0,6,0,-7,-1,-16,-18,0,3,-7,11,13,-8,-2,sil
10.335140228271484,10,22,15,19,11,0,-3,3,2,-3,23,16,-6,-1,sil
10.35037350654602,4,19,10,20,10,0,-2,-4,-11,-16,12,14,-13,-9,sil
10.351368427276611,-15,0,1,-3,-6,-5,-12,-18,-19,-17,0,0,-28,-16,sil
10.366477251052856,-10,3,10,11,-4,3,-5,-10,-12,8,1,-3,-21,-12,sil
10.382137060165403,4,22,18,44,12,19,16,-1,-1,23,-1,0,-5,1,sil
10.382137060165403,0,15,12,25,11,23,27,0,3,17,-6,-7,0,14,sil
10.382137060165403,-3,-5,-6,-5,-1,17,29,2,8,19,-2,-7,9,17,sil
10.397446393966677,-2,-13,-16,-11,-5,6,21,9,20,28,0,0,19,13,sil
10.412593364715576,2,-12,-12,-14,-5,-7,4,15,27,27,10,3,25,13,sil
10.412593364715576,16,-1,-6,-17,-6,-15,-3,14,20,10,28,8,31,15,sil
10.4291570186615,22,9,3,-13,0,-13,-10,6,2,-12,28,20,26,6,sil
10.4291570186615,13,5,12,-2,3,-13,-23,-6,-18,-23,17,10,5,-4,sil
10.4291570186615,4,6,15,7,7,-11,-27,-16,-31,-23,10,-7,-9,-7,sil
10.4435875415802,0,10,10,6,8,2,-9,-13,-27,-16,-11,-6,-12,-3,sil
10.458900213241575,0,-6,0,0,1,14,5,-9,-21,-2,-36,-5,-14,0,sil
10.458900213241575,-6,-19,-6,0,-1,19,12,-7,-22,4,-34,-21,-20,-3,sil
10.474472999572754,-16,-10,-16,1,1,22,18,0,-11,0,-23,-35,-21,-9,sil
10.474472999572754,-9,-7,-12,-8,0,1,4,1,0,-1,-14,-20,-7,-9,sil
10.490020036697388,3,-11,-3,-21,-8,-23,-13,0,1,-11,0,1,10,-1,sil
10.490020036697388,1,-8,-11,-16,-2,-17,-14,5,6,-23,6,1,13,0,sil
10.505695104599,-3,4,-8,-4,9,-4,-12,8,14,-18,4,2,3,-10,sil
10.505695104599,0,14,6,0,10,-6,-9,2,19,0,12,15,5,-11,sil
10.521363258361816,-3,10,13,0,9,2,3,0,14,8,15,12,3,0,sil
10.521363258361816,-14,-2,6,11,11,26,25,1,6,18,1,-2,-9,8,sil
10.537031650543211,-19,-12,-8,14,3,28,35,2,12,27,-10,-7,-7,7,sil
10.537031650543211,-9,-14,-5,-1,-9,9,19,6,27,21,-9,3,7,9,sil
10.552392721176147,5,-9,6,-1,-14,-5,0,9,31,18,-4,15,12,14,sil
10.552392721176147,12,0,3,6,-12,-13,-8,4,26,14,0,20,7,15,sil
