Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.5681471824646,8,7,0,-2,-8,-16,-18,1,17,0,13,22,7,4,sil
10.5681471824646,10,13,3,-1,-5,-16,-21,-2,0,-7,26,16,5,-9,sil
10.583696842193604,19,21,17,20,-7,-19,-20,-13,-30,-11,13,11,-7,-15,sil
10.583696842193604,15,23,20,26,-5,-19,-17,-20,-55,-29,5,10,-17,-15,sil
10.599361896514893,0,20,15,19,0,-4,-8,-13,-51,-33,18,4,-12,-11,sil
10.599361896514893,0,27,24,36,5,18,5,-1,-32,-14,22,0,-5,0,sil
10.614489078521729,7,16,27,46,8,30,18,0,-9,2,10,1,-3,9,sil
10.614489078521729,-4,-11,4,13,3,21,18,0,1,7,-6,-1,-2,8,sil
10.63007354736328,-14,-18,-15,-6,-8,6,12,4,0,12,-8,-18,5,5,sil
10.63007354736328,-4,-11,-12,-1,-17,2,7,8,3,23,3,-14,18,15,sil
10.64604926109314,0,-11,-13,-12,-15,-3,0,7,12,20,-2,3,18,21,sil
10.64604926109314,0,-17,-28,-28,-13,-21,-7,3,8,0,-28,0,6,9,sil
10.66161060333252,8,-29,-21,-37,-1,-21,-15,4,9,-14,-32,-13,0,-2,sil
10.66161060333252,19,-20,-11,-44,15,0,-7,7,28,-4,-16,-6,6,0,sil
10.677305698394775,10,3,-23,-43,9,6,0,1,29,-3,-3,1,8,1,sil
10.677305698394775,-9,1,-25,-40,0,-3,-3,-6,2,-12,-8,-12,-12,-15,sil
10.69245719909668,-20,-1,-24,-34,23,-4,1,-3,-10,-1,-27,-42,-29,-36,sil
10.69245719909668,-30,0,-28,-29,26,0,1,-3,-13,-5,-38,-57,-32,-47,sil
10.708044528961182,-40,-15,-21,-32,0,0,-6,-6,-19,-25,-30,-43,-34,-36,sil
10.708044528961182,-26,-11,3,-7,9,9,6,1,-3,-3,-6,-15,-18,-3,sil
10.723310232162476,-3,12,22,38,27,20,23,9,20,38,15,3,8,17,sil
10.723310232162476,-6,19,12,43,11,20,17,4,18,35,9,-4,9,6,sil
10.73851466178894,-4,6,6,21,8,9,11,-1,2,8,-4,-6,-6,0,sil
10.73851466178894,13,-20,11,18,2,-2,8,-2,0,7,2,12,-7,17,sil
10.754235982894896,10,-28,8,11,-23,-4,-1,-3,5,18,15,25,7,30,sil
10.754235982894896,8,11,21,7,-7,0,-7,7,16,16,25,38,40,26,sil
10.76979112625122,29,30,31,24,17,-7,-9,11,29,6,40,57,57,27,sil
10.76979112625122,33,14,23,30,0,-17,-25,-6,7,-11,41,59,27,26,sil
10.785490036010742,24,15,20,23,-14,-13,-29,-16,-34,-33,32,46,0,6,sil
10.785490036010742,28,16,27,15,-3,-14,-17,-9,-40,-35,36,37,5,-5,sil
10.80150318145752,16,13,28,2,-6,-16,-7,-2,-24,-18,40,27,7,-5,sil
10.80150318145752,0,25,19,13,-22,0,6,0,-20,-5,25,14,0,-6,sil
10.817055702209473,8,31,19,46,-7,12,20,0,-17,-2,11,8,0,-5,sil
10.817055702209473,4,14,11,43,13,3,12,-1,-11,-8,-1,-8,-5,-7,sil
10.833100080490112,-29,-27,-28,-13,-25,-12,-5,-8,-22,-25,-42,-48,-28,-30,sil
10.833100080490112,-47,-58,-50,-59,-64,-9,-10,-6,-22,-25,-74,-65,-42,-39,sil
10.848459243774414,-19,-29,-31,-35,-22,17,16,15,23,11,-37,-32,-13,-4,sil
10.848459243774414,9,3,-19,-5,18,23,37,26,60,42,0,-1,16,26,sil
10.863828420639038,4,-3,-25,-21,3,0,11,12,46,32,-15,-1,9,18,sil
10.879355192184448,1,-14,-18,-32,6,-6,-18,3,31,15,-18,-2,4,7,sil
10.879355192184448,18,-8,0,-20,24,0,-15,0,24,11,15,10,19,8,sil
10.879355192184448,11,11,-1,-11,13,-2,-2,-6,0,6,16,2,10,-3,sil
10.89475393295288,-19,21,-14,-8,-5,-9,-15,-13,-25,-13,-21,-27,-27,-24,sil
10.89475393295288,-35,-14,-16,-18,-20,-7,-26,-19,-37,-36,-46,-50,-51,-38,sil
10.911150217056274,-31,-36,-18,-21,-16,3,-2,-14,-24,-22,-34,-46,-33,-29,sil
10.911150217056274,-12,2,0,0,4,28,31,7,7,23,-4,-10,1,6,sil
10.926276445388794,12,22,13,14,17,33,28,13,18,35,12,17,18,31,sil
10.926276445388794,15,7,4,7,21,0,0,-3,-2,-1,12,20,12,16,sil
10.942294120788574,5,15,9,7,24,-21,-13,-3,-16,-25,13,26,7,0,sil
10.942294120788574,10,23,30,21,16,-14,-2,3,-14,-13,24,31,8,5,sil
10.956731796264648,11,11,38,33,16,-8,1,-1,-19,-4,30,20,5,7,sil
10.971481800079346,-2,12,24,41,23,10,6,0,-15,0,15,4,-1,6,sil
10.971481800079346,-9,4,3,30,12,30,16,6,4,19,-5,-5,0,11,sil
10.987074136734009,0,-19,-7,6,-5,13,10,7,19,34,-6,-8,11,13,sil
10.987074136734009,6,-24,-10,-1,-5,-9,-1,5,26,29,9,-4,16,12,sil
11.00306272506714,3,-14,-9,-1,0,-7,-6,2,21,13,8,3,8,7,sil
11.00306272506714,-3,-19,-18,-16,-5,-7,-4,0,10,1,-3,3,0,-2,sil
11.019150733947754,-15,-26,-27,-34,-18,-14,-1,6,0,-5,-15,-13,-4,-16,sil
11.019150733947754,-14,-15,-14,-30,-15,-4,0,7,0,-17,-15,-15,-7,-20,sil
11.034661293029783,1,0,-4,-18,-4,1,0,-4,5,-17,2,3,1,-4,sil
11.034661293029783,4,-2,-5,-23,-10,-12,-9,-10,1,-11,10,11,13,0,sil
11.05037522315979,-1,-3,-2,-25,-21,-23,-16,-2,-6,-19,-1,0,4,-17,sil
11.05037522315979,8,10,4,-4,-10,-7,-11,-3,-3,-20,0,1,-6,-18,sil
11.06567931175232,21,26,16,7,4,7,0,-5,4,-6,14,20,2,3,sil
11.06567931175232,22,27,21,9,3,-2,4,0,9,0,11,24,9,10,sil
11.081438779830933,19,21,21,10,0,-16,-9,0,5,-13,3,11,-3,0,sil
11.081438779830933,16,20,17,13,2,-1,-14,-3,-8,-18,1,5,-10,-4,sil
11.096975326538086,14,21,11,22,11,16,0,-1,-10,1,4,12,1,3,sil
11.096975326538086,11,19,16,28,19,12,3,5,-7,14,10,15,7,12,sil
11.11223077774048,2,4,9,19,12,-1,-3,0,-11,2,4,3,-2,10,sil
11.11223077774048,-15,-3,-8,10,-1,-10,0,-14,-15,-1,-8,-12,-15,-1,sil
11.128249645233154,-30,-1,-5,9,-5,-3,10,-10,-14,10,-5,-16,-13,-7,sil
11.128249645233154,-27,-7,-5,4,-9,7,11,0,-18,6,0,-10,-6,0,sil
11.14338731765747,-19,-21,-14,-6,-17,10,4,0,-24,-13,-11,-15,-10,-2,sil
11.14338731765747,-22,-20,-13,-11,-17,7,10,0,-17,-5,-21,-32,-12,-8,sil
11.158987522125244,-20,-17,-10,-14,-13,4,10,-1,-10,8,-24,-33,-12,-7,sil
11.158987522125244,-10,-22,-17,-11,-8,11,1,-1,-6,1,-24,-19,-14,-5,sil
11.175000429153442,-1,-17,-13,0,1,22,4,1,7,9,-6,-11,-3,3,sil
11.175000429153442,0,-3,2,1,6,16,10,7,11,28,6,-4,4,11,sil
11.191357135772703,-2,-1,-1,-5,0,2,5,10,9,17,-5,0,-1,3,sil
11.191357135772703,9,-2,-3,-4,6,8,3,15,27,8,-4,8,12,2,sil
11.207155466079712,32,13,15,7,28,16,1,19,53,32,26,32,45,24,sil
11.207155466079712,25,23,13,14,26,-5,-7,10,45,34,29,30,38,19,sil
11.222393035888672,0,2,-5,2,0,-27,-11,1,14,-5,-6,3,4,-8,sil
11.222393035888672,-3,-11,-13,-3,-4,-8,3,2,13,-16,-12,-5,3,-9,sil
11.238443851470947,4,-2,-10,-8,2,8,9,0,21,-2,8,1,9,1,sil
11.238443851470947,0,-1,-6,-23,-10,-4,-1,-6,1,-16,3,4,-8,-8,sil
11.254089832305908,-3,-9,-8,-20,-19,-16,-3,-8,-12,-32,-3,2,-13,-12,sil
11.254089832305908,-1,0,-4,0,-2,-12,-2,-4,-7,-24,2,4,-5,-3,sil
11.269153594970703,0,6,1,0,6,-12,-2,-2,-10,-14,6,4,-2,0,sil
11.269153594970703,9,0,5,-9,2,-12,0,-8,-10,-11,9,4,-1,4,sil
11.284423112869264,8,0,5,-10,0,-15,-11,-10,-7,-4,11,3,-4,0,sil
11.284423112869264,-1,2,0,-5,-2,-21,-28,-10,-17,-6,-1,-4,-12,-16,sil
11.300505876541138,-3,5,4,0,-4,-12,-29,-11,-25,-14,-11,-7,-10,-13,sil
11.300505876541138,7,12,14,15,4,7,-21,-10,-14,1,3,5,3,13,sil
11.316070079803469,13,16,16,25,10,8,-16,-8,-11,25,17,18,15,22,sil
11.316070079803469,9,15,20,16,4,4,-8,-6,-19,18,17,20,12,12,sil
11.33114767074585,7,13,16,6,0,9,6,0,-11,2,17,5,5,6,sil
11.33114767074585,5,8,9,4,4,7,20,16,0,5,8,-7,0,0,sil
11.3470356464386,-2,3,5,9,8,4,26,25,7,9,-3,-9,-4,-9,sil
11.3470356464386,-15,-1,-3,5,6,7,23,15,3,-1,-5,-13,-10,-15,sil
11.362308502197266,-26,-10,-8,-7,-9,0,16,0,-13,-21,-19,-21,-23,-21,sil
11.362308502197266,-22,-15,-9,-13,-23,-7,12,-3,-23,-29,-37,-21,-29,-21,sil
11.37832260131836,-10,-11,-4,-5,-14,3,11,6,-10,-13,-29,-6,-10,-3,sil
11.37832260131836,-4,-4,-1,4,1,18,13,5,0,0,-15,3,4,12,sil
11.394423961639404,-9,-10,-9,1,1,12,13,-12,-2,-11,-24,-6,-8,1,sil
11.394423961639404,-13,-21,-16,-9,-5,2,6,-15,-10,-19,-28,-17,-17,-15,sil
11.409387826919556,-1,-10,-11,0,1,3,0,0,9,15,2,-1,10,0,sil
11.409387826919556,15,13,8,23,16,10,-7,3,36,45,37,24,37,28,sil
11.424980878829956,16,11,20,28,14,13,-11,-3,28,35,36,22,25,26,sil
11.424980878829956,0,-7,-1,8,0,7,-5,-2,10,21,10,-2,4,3,sil
11.44149923324585,-5,-11,-17,-12,-5,0,-3,10,15,19,0,-8,8,-3,sil
11.44149923324585,0,-3,-14,-12,-4,0,0,18,27,17,13,2,22,3,sil
11.45706033706665,0,-2,-10,-1,0,2,7,13,29,14,14,-1,12,3,sil
11.45706033706665,0,-2,-7,-1,5,6,11,12,37,22,0,-8,0,1,sil
11.47216820716858,1,-3,-12,-13,-3,-1,0,6,31,20,-6,-7,-2,-2,sil
11.47216820716858,-2,-8,-16,-28,-20,-18,-19,-10,-4,-19,-13,-11,-16,-15,sil
11.487656354904177,2,-1,-8,-21,-12,-22,-19,-17,-25,-48,-20,-7,-24,-15,sil
11.487656354904177,22,5,1,-10,-6,-25,-8,-12,-20,-34,-13,12,-10,0,sil
11.503378868103027,16,-5,3,-20,-20,-33,-12,-8,-22,-33,-9,12,-8,6,sil
11.503378868103027,7,-3,8,-21,-14,-23,-12,-3,-17,-38,0,7,-9,9,sil
11.518511295318604,29,28,31,5,14,-7,-6,0,-3,-8,30,39,18,19,sil
11.518511295318604,36,40,35,30,26,-4,-18,-5,-8,16,47,51,32,16,sil
11.534215927124023,8,22,20,30,19,0,-29,-9,-15,2,28,19,10,8,sil
11.534215927124023,-7,16,13,17,13,6,-16,0,-6,-10,11,-1,0,1,sil
11.550260305404665,-15,11,0,2,3,2,0,3,-10,-5,3,-10,0,-16,sil
11.550260305404665,-30,0,-6,-1,0,1,4,-1,-29,-15,-8,-23,-14,-32,sil
11.565465927124023,-29,2,4,14,14,17,18,0,-17,-17,-12,-18,-15,-22,sil
11.565465927124023,-15,9,11,27,24,32,37,7,8,14,-4,1,1,-6,sil
11.581642389297484,-14,-3,8,16,9,27,36,7,2,30,-7,-7,0,-4,sil
11.581642389297484,-21,-23,-7,0,-6,8,21,-6,-18,0,-27,-38,-22,-17,sil
11.597331047058104,-19,-29,-20,-7,-10,1,11,-13,-22,-18,-38,-42,-29,-22,sil
11.597331047058104,-8,-20,-12,-5,-9,14,15,0,-9,17,-21,-21,-12,-2,sil
11.612993240356444,-3,-18,-8,-11,-10,17,19,9,0,34,-10,-15,-1,14,sil
11.612993240356444,0,-22,-9,-12,-8,5,7,4,4,8,-12,-12,-6,7,sil
11.6290602684021,14,-8,0,8,-4,-1,0,4,12,16,1,8,5,12,sil
11.6290602684021,28,12,13,18,-2,0,-4,16,28,47,24,31,33,42,sil
11.64517307281494,30,7,8,2,-1,2,-6,20,39,44,29,34,35,51,sil
11.64517307281494,22,-3,-7,-3,0,-8,-11,8,26,20,13,14,18,21,sil
11.66122555732727,-2,-6,-19,-10,-5,-24,-24,-1,-6,-3,-11,-7,5,-12,sil
11.66122555732727,-19,-11,-32,-30,-12,-21,-20,-4,-24,-25,-23,-12,-3,-20,sil
11.677265882492064,-6,-6,-22,-31,-9,-6,0,0,-7,-26,-1,1,2,-5,sil
11.677265882492064,5,9,0,-10,-4,-5,10,2,9,-11,17,12,17,0,sil
11.692118406295776,0,13,7,5,0,-8,6,-7,1,-16,3,9,4,-12,sil
11.692118406295776,0,4,11,4,1,-6,2,-16,-10,-34,-5,12,-12,-13,sil
11.70722508430481,1,-7,0,-21,-8,-14,-7,-11,0,-36,4,10,-9,-6,sil
11.70722508430481,-12,-12,-15,-40,-14,-19,-20,-6,26,-35,-1,-6,-14,-12,sil
11.722973823547363,-7,2,1,-7,5,-5,-17,-3,48,-26,-12,-6,-20,-14,sil
11.722973823547363,13,17,20,28,16,1,-9,-7,45,-4,8,13,-5,-4,sil
11.738059759140016,19,25,28,24,7,-1,-15,-16,48,-3,25,19,3,0,sil
11.738059759140016,19,33,27,23,9,2,-20,-13,68,-8,22,11,5,4,sil
11.753352880477903,14,22,18,24,13,7,-25,2,16,7,15,8,4,14,sil
11.769452810287476,0,7,11,20,13,11,-22,11,-86,20,9,2,0,12,sil
11.769452810287476,2,17,15,36,24,17,9,14,-101,25,16,0,11,13,sil
11.769452810287476,2,10,9,28,22,17,35,18,-52,32,15,-4,15,10,sil
11.78464651107788,-23,-19,-24,-13,-1,12,34,18,-37,31,-9,-24,-4,-7,sil
11.801072359085085,-27,-27,-33,-20,-12,9,28,12,-31,15,-22,-30,-11,-16,sil
11.801072359085085,-16,-13,-9,-1,-4,6,20,0,-22,2,-14,-21,-9,-9,sil
11.816308498382568,-21,-7,-8,-3,-5,4,10,-7,-19,0,-15,-19,-17,-6,sil
11.816308498382568,-11,-4,-9,-12,-15,2,9,-8,-5,-5,-24,-15,-17,-7,sil
11.816308498382568,0,-9,-5,-17,-17,-1,9,-8,0,-13,-29,-16,-18,-11,sil
11.832066535949709,-8,-20,-7,-20,-8,-4,3,-6,-4,-4,-18,-14,-15,-5,sil
11.832066535949709,10,-10,6,-8,0,-3,3,0,11,16,7,10,10,16,sil
11.847228527069092,37,5,20,11,2,-2,5,-5,28,19,16,24,25,27,sil
11.862020254135132,23,6,12,13,0,-4,-12,-10,13,-2,2,11,13,16,sil
11.862020254135132,5,3,-2,5,6,-6,-26,0,6,-7,-1,5,11,8,sil
11.878134965896606,4,4,-8,0,7,-2,-13,3,21,10,1,10,14,4,sil
11.878134965896606,-7,-7,-13,-9,-1,0,2,1,29,8,-1,6,3,-6,sil
11.893717765808104,-27,-31,-28,-28,-11,-7,0,4,25,-9,-12,-10,-6,-18,sil
11.893717765808104,-32,-33,-27,-31,-9,-12,-9,8,18,-13,-14,-22,-5,-20,sil
11.90953016281128,-16,-7,-6,-14,0,0,0,6,20,0,1,-9,4,-12,sil
11.90953016281128,0,7,0,-4,2,4,10,3,26,3,14,6,11,-1,sil
11.925020456314089,-1,2,-2,-13,-2,-4,0,1,13,-10,0,7,3,0,sil
11.925020456314089,4,4,0,-6,-9,1,-1,1,-2,-21,-11,0,-2,0,sil
11.94041633605957,27,17,10,12,-5,8,3,3,0,-22,2,10,0,9,please
11.94041633605957,38,26,31,25,0,1,7,5,0,-13,25,31,7,24,please
11.955994129180908,34,33,38,34,3,3,5,4,-13,0,27,32,3,24,please
11.955994129180908,27,31,35,36,6,3,-3,0,-17,0,19,24,0,13,please
11.971513509750366,19,20,24,28,8,-18,-23,-6,-9,0,34,29,14,7,please
11.971513509750366,8,14,18,25,6,-24,-37,-14,-20,0,44,30,14,0,please
11.987424373626707,0,9,11,25,11,-4,-24,-15,-36,-3,17,8,-9,-17,please
11.987424373626707,-15,-1,-6,8,12,2,0,-15,-29,-8,-6,-14,-26,-27,please
12.003303050994871,-34,-13,-16,-8,0,3,6,-13,-18,-10,-9,-17,-31,-22,please
12.003303050994871,-35,-18,-15,-4,-9,15,9,-1,-16,1,-19,-20,-21,-11,please
12.01868748664856,-23,-18,-16,-2,-8,17,19,6,-9,10,-37,-31,-9,-6,please
12.01868748664856,-17,-19,-21,-12,-12,9,22,8,8,11,-45,-37,-9,0,please
12.03415036201477,-5,-17,-20,-18,-10,5,16,12,27,23,-24,-22,6,15,please
12.03415036201477,11,-9,-9,-27,0,0,4,14,28,23,2,2,30,25,please
12.055189609527588,18,-5,-16,-41,-3,-14,-9,1,16,3,0,3,17,14,please
12.055189609527588,11,-5,-20,-37,-7,-17,-21,-8,0,-8,-18,-11,-7,-1,please
12.055189609527588,8,9,-3,-14,9,-2,-11,-5,-3,-2,-5,-12,-5,-10,please
12.065690279006958,11,24,2,3,27,11,5,-1,0,8,4,-10,0,-12,please
12.081426858901978,-1,18,-2,7,28,17,4,-1,-2,12,-12,-23,-9,-12,please
12.081426858901978,-21,2,-7,5,22,18,5,0,-4,13,-21,-35,-12,-11,please
12.096355676651,-28,-14,-10,-8,15,16,14,6,7,20,-6,-31,-1,-6,please
12.096355676651,-28,-32,-14,-28,1,8,13,17,23,24,0,-22,2,-1,please
12.112272024154665,-29,-35,-17,-20,-15,-1,13,14,27,13,-2,-18,2,-3,please
12.112272024154665,-20,-23,-3,-3,-23,-6,14,1,15,-3,-2,3,0,-4,please
12.127657890319824,-4,-8,16,5,-26,-2,11,1,2,-8,11,38,3,8,please
12.127657890319824,12,5,30,25,-23,-9,7,2,0,-12,28,56,19,26,please
12.14305067062378,27,8,31,29,-17,-25,0,-5,-6,-40,26,47,16,19,please
12.14305067062378,29,4,13,14,-22,-29,-11,-15,-20,-61,10,33,-4,0,please
12.158231258392334,30,15,15,18,-19,-22,-25,-18,-33,-45,6,38,-5,-4,please
12.158231258392334,36,29,31,31,1,-7,-29,-12,-28,-19,16,43,8,4,please
12.174339294433594,37,32,26,32,18,7,-17,-1,-13,-9,27,35,9,5,please
12.174339294433594,30,35,23,39,26,14,-8,2,-7,4,38,30,9,4,please
12.189560174942017,18,27,17,37,23,4,-15,0,-5,21,34,17,9,3,please
12.189560174942017,1,12,4,9,8,-9,-28,-3,-9,6,4,-9,-4,-7,please
12.205174684524536,-11,11,-1,2,8,2,-18,0,-8,-3,-20,-32,-14,-16,please
12.205174684524536,-21,6,-8,7,22,27,5,9,9,17,-22,-39,-11,-8,please
12.220275402069092,-31,-14,-21,-11,16,29,22,14,21,33,-20,-37,-10,0,please
12.220275402069092,-33,-27,-28,-27,-5,11,29,3,13,26,-23,-36,-7,-2,please
12.236361742019652,-29,-30,-29,-31,-16,2,24,-4,8,16,-28,-36,-5,-6,please
12.236361742019652,-26,-34,-37,-38,-10,3,25,4,23,18,-32,-31,-2,-2,please
12.25154733657837,-17,-30,-35,-39,-2,0,34,14,38,22,-23,-14,7,12,please
12.25154733657837,5,-19,-7,-34,-5,-8,23,11,36,16,-2,10,16,30,please
12.26717495918274,25,-12,3,-24,-14,-12,-3,0,17,9,9,19,12,29,please
12.26717495918274,21,-11,-7,-25,-14,-13,-21,-11,-7,0,7,8,5,10,please
12.282346487045288,12,-4,-3,-28,-3,-18,-26,-4,-4,-11,11,10,8,2,please
12.282346487045288,18,14,11,-2,1,-19,-23,0,0,-16,21,18,10,3,please
12.297688007354736,18,28,17,20,2,-20,-23,-14,-28,-28,16,6,-3,-16,please
12.297688007354736,2,25,5,8,6,-16,-16,-17,-48,-37,0,-9,-15,-33,please
12.313390493392944,-17,15,-3,5,7,4,0,-2,-29,-25,-5,-9,-19,-28,please
12.313390493392944,-25,10,-2,23,-1,19,7,6,-11,-4,-3,-11,-22,-30,please
12.328427076339722,-19,13,2,28,1,15,4,1,-12,1,0,-12,-17,-30,please
12.34404444694519,-11,18,10,25,17,15,0,-4,-26,-14,0,-2,-11,-14,please
12.34404444694519,-6,5,11,25,9,17,3,-10,-30,-17,-3,-2,-12,0,please
12.34404444694519,-5,-9,7,14,-6,10,9,-7,-8,2,-14,-6,-5,3,please
12.359082460403442,-7,-5,4,7,0,8,12,1,11,14,-26,-4,0,6,please
12.374334573745728,-7,-8,-3,1,0,5,9,6,12,11,-35,-14,-8,6,please
12.374334573745728,-6,-21,-2,-8,-15,1,1,15,12,6,-25,-19,-6,8,please
12.390416860580444,3,-11,3,-5,-12,6,1,21,32,10,11,6,17,19,please
12.390416860580444,23,3,8,6,10,6,1,14,45,23,34,35,32,28,please
12.390416860580444,26,0,12,8,15,-1,3,6,28,22,21,32,26,27,please
12.406052827835085,12,-3,0,0,3,-3,9,0,11,5,8,13,17,14,sil
12.421086072921751,11,-13,-8,-20,0,-10,3,-3,16,0,18,21,16,7,sil
12.421086072921751,16,-18,-3,-26,0,-23,-4,0,25,9,23,33,24,9,sil
12.43720006942749,9,0,0,-12,-10,-22,-8,4,12,2,19,18,24,1,sil
12.43720006942749,-3,11,-4,-11,-15,-13,-8,2,-6,-5,14,0,3,-13,sil
12.453206777572632,-8,1,-7,-12,-5,-7,-1,-5,-10,-3,9,-2,-9,-13,sil
12.453206777572632,0,10,11,6,6,0,-2,-11,-12,-13,10,0,-10,-7,sil
12.468990802764893,8,24,25,18,5,4,-17,-12,-28,-23,3,-7,-16,-7,sil
12.468990802764893,0,7,6,14,-1,1,-18,-16,-44,-16,-20,-22,-30,-7,sil
12.48404598236084,-14,-9,-9,9,0,4,-2,-14,-43,-11,-32,-23,-28,-4,sil
12.48404598236084,-10,-11,-14,0,0,8,5,-3,-13,0,-14,-16,-7,4,sil
12.499268293380736,4,-5,-6,-5,-3,0,4,4,14,21,0,-5,6,18,sil
12.499268293380736,16,4,3,4,-4,-1,4,4,20,30,3,5,11,21,sil
12.515300035476685,8,9,-5,0,-2,-4,-1,-1,9,1,8,8,14,0,sil
12.515300035476685,-8,8,-15,-17,2,-14,-16,-9,-7,-29,8,-1,0,-26,sil
12.531405210494995,-17,7,-7,-5,10,1,-5,-2,-15,-20,-7,-17,-17,-33,sil
12.531405210494995,-18,0,0,12,12,35,25,13,-6,2,-25,-23,-20,-20,sil
12.547284364700316,-19,-10,-4,9,11,32,35,16,11,9,-19,-15,-15,-5,sil
12.547284364700316,-15,-15,-9,0,0,0,9,10,18,14,-15,-9,-6,2,sil
12.562355041503906,-5,-15,-4,-5,-9,-7,-10,10,13,13,-22,0,8,8,sil
12.562355041503906,8,-4,0,-6,0,2,-2,6,12,0,-1,15,20,13,sil
12.577815294265749,16,15,9,-1,11,0,-2,-2,7,-11,22,27,15,14,sil
12.577815294265749,14,20,12,0,2,-11,-17,-6,-9,-19,5,20,1,4,sil
12.592988014221191,8,13,4,4,-1,-14,-17,-10,-25,-22,-3,3,-2,-9,sil
12.592988014221191,5,12,16,20,3,0,1,-7,-19,-1,13,-4,2,-6,sil
12.608215808868408,0,4,13,18,2,19,23,5,3,30,13,-8,6,6,sil
12.608215808868408,-15,-20,-15,-5,-7,15,25,2,10,27,-8,-15,-8,-4,sil
12.623393297195436,-22,-33,-18,-19,-11,0,14,0,8,2,-16,-21,-20,-15,sil
12.623393297195436,-3,-22,-1,-16,-7,-2,10,10,24,3,3,-5,0,4,sil
12.63945174217224,7,-12,-2,-21,-7,-9,-10,6,25,3,22,15,18,11,sil
12.63945174217224,0,-16,-13,-30,-16,-31,-36,-8,1,-12,9,10,5,-9,sil
12.655029296875,1,-3,-5,-16,-11,-32,-31,-9,-8,-15,0,1,-2,-11,sil
12.655029296875,13,24,13,15,6,-13,-10,-7,-1,-10,22,18,4,7,sil
12.670180082321169,14,23,15,24,7,-5,-5,-11,-10,-15,19,17,0,11,sil
12.670180082321169,1,6,12,4,-2,-1,-7,-5,-28,-19,-15,-5,-16,5,sil
12.685921430587769,2,17,17,14,1,12,2,2,-16,-10,-16,-5,-12,9,sil
12.685921430587769,17,31,27,43,20,23,15,11,13,12,8,11,7,18,sil
12.701109647750854,15,20,25,34,22,21,17,20,21,36,13,16,16,20,sil
12.701109647750854,0,5,0,4,2,16,12,7,10,34,0,5,11,12,sil
12.716541528701782,-4,-7,-14,-1,-8,15,8,-10,0,15,-6,0,3,2,sil
12.716541528701782,-6,-18,-13,0,-4,7,7,-8,0,16,-1,-5,2,-3,sil
12.732264280319214,-13,-21,-19,-15,0,-7,0,0,0,13,-5,-15,3,-7,sil
12.732264280319214,-8,-21,-21,-36,-5,-13,-10,0,-3,-10,-15,-9,0,-7,sil
12.747708559036257,0,-19,-16,-33,-7,-7,-3,0,0,-18,-7,0,0,-9,sil
12.747708559036257,-1,-8,-12,-18,-2,-6,1,0,-2,-11,-2,0,1,-15,sil
12.76378846168518,-5,0,-15,-12,0,-11,-5,-1,-20,-27,-10,-8,-1,-20,sil
12.76378846168518,-7,1,-11,-12,-2,-15,-16,0,-25,-40,-6,-9,-8,-17,sil
12.779543161392212,-2,5,9,-4,-2,-9,-8,1,-10,-22,3,-2,-9,-11,sil
12.779543161392212,3,11,17,12,5,9,14,1,0,-11,-4,-4,-12,-9,sil
12.795238018035889,-5,8,5,22,9,14,12,-2,-10,-17,-16,-19,-23,-11,sil
