Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.795238018035889,-20,0,-4,21,6,11,-1,-5,-13,3,-8,-24,-23,-4,sil
12.811342477798462,-8,-1,3,25,7,18,12,0,9,34,3,-4,-5,12,sil
12.811342477798462,10,0,8,23,4,18,24,4,27,33,3,9,8,22,sil
12.826783180236816,3,-10,-12,0,-7,0,2,4,30,26,3,2,11,15,sil
12.826783180236816,-6,-13,-16,-25,-9,-10,-17,4,31,27,13,5,12,8,sil
12.842105865478516,9,6,4,-17,4,-7,-5,8,28,17,19,21,18,11,sil
12.842105865478516,22,15,7,-4,5,-13,0,7,11,-1,21,21,17,13,sil
12.857683658599854,10,4,4,-4,-8,-19,-16,-3,-10,-17,20,15,8,0,sil
12.857683658599854,9,15,14,4,-9,-16,-19,-13,-16,-15,19,15,7,-10,sil
12.87335753440857,19,35,24,17,4,-3,-4,-6,-12,-9,12,16,7,-2,sil
12.87335753440857,8,24,19,10,10,12,5,0,-16,-17,-2,1,-6,0,sil
12.889053583145142,-8,3,9,8,0,16,7,-5,-23,-13,-13,-14,-16,-8,sil
12.889053583145142,-11,-5,12,14,-9,7,2,-4,-24,1,-15,-10,-14,-5,sil
12.904249668121338,-12,-24,-1,1,-5,6,0,5,-13,-2,-21,-11,-17,0,sil
12.904249668121338,-17,-36,-18,-18,-1,11,5,4,0,-1,-17,-14,-13,0,sil
12.919485569000244,-4,-14,-2,-8,0,6,11,5,19,35,1,3,14,16,sil
12.919485569000244,11,-2,4,2,-2,-11,2,8,35,45,6,17,33,32,sil
12.935539960861206,0,-19,-13,-22,-13,-25,-16,2,18,0,-10,4,12,8,sil
12.935539960861206,-10,-19,-26,-32,-10,-15,-13,-3,0,-32,-14,-7,-2,-17,sil
12.950544834136965,0,1,-19,-14,8,0,1,0,-2,-21,-3,-2,0,-14,sil
12.966347455978394,6,10,-8,-9,10,0,0,2,-6,-17,0,4,0,-8,sil
12.966347455978394,5,10,2,-6,0,-7,-9,-4,-12,-26,4,-2,-5,-9,sil
12.966347455978394,5,12,9,5,3,-2,-5,-9,-15,-18,5,-14,-12,-10,sil
12.98198175430298,-12,5,-2,8,9,8,1,-9,-21,-3,-8,-22,-22,-19,sil
12.99705982208252,-31,-3,-6,4,2,17,0,-9,-26,-5,-22,-27,-30,-26,sil
12.99705982208252,-11,1,7,16,4,26,11,0,-7,3,-14,-15,-20,-9,sil
13.013227939605711,17,5,4,27,14,25,27,8,20,35,1,-1,0,12,sil
13.013227939605711,9,-4,-6,8,7,11,13,4,18,39,1,-1,13,16,sil
13.029620170593262,0,-7,-5,-3,-4,2,3,6,15,18,6,1,17,17,sil
13.029620170593262,14,6,5,10,0,1,15,15,44,22,25,26,21,32,sil
13.044152975082396,21,7,5,8,3,-4,11,11,52,27,27,36,22,34,sil
13.044152975082396,11,-4,-5,-9,-7,-15,0,2,21,3,15,20,20,14,sil
13.060667276382446,4,3,2,-9,-4,-23,0,-3,-4,-17,15,17,16,1,sil
13.060667276382446,6,18,13,2,0,-24,-9,-6,-6,-12,18,20,8,-4,sil
13.07611346244812,-2,5,0,-3,-13,-19,-29,-8,-14,-12,6,7,-2,-16,sil
13.07611346244812,-20,-8,-6,-16,-17,-13,-31,-12,-38,-29,-9,-11,-17,-26,sil
13.091486692428589,-19,0,0,-2,-2,-6,-12,-16,-46,-35,-15,-19,-23,-26,sil
13.091486692428589,-4,5,7,20,4,7,-3,-8,-30,-17,-11,-15,-13,-13,sil
13.107400178909302,-1,0,12,23,-1,17,-9,-1,-16,-1,-5,-8,-6,-4,sil
13.107400178909302,-8,-6,7,12,-4,14,-5,-4,-13,-1,-7,-5,-14,-2,sil
13.122858047485352,0,0,8,13,0,14,16,5,2,11,-5,6,-3,13,sil
13.122858047485352,14,4,12,18,4,10,22,16,24,33,5,21,27,30,sil
13.138403415679932,16,0,6,0,0,-14,-8,5,9,13,12,27,31,18,sil
13.138403415679932,19,0,4,-12,-5,-27,-21,-1,-1,-12,18,26,16,7,sil
13.153812408447266,23,7,14,1,2,-6,0,4,10,-3,20,17,10,9,sil
13.153812408447266,4,7,16,0,10,14,10,3,0,-1,-2,-2,-7,-9,sil
13.169456720352173,-24,-9,-15,-18,2,19,10,-1,-19,-17,-32,-37,-36,-30,sil
13.169456720352173,-38,-26,-40,-27,0,19,19,-1,-7,-13,-42,-63,-43,-21,sil
13.184991836547852,-33,-27,-36,-29,4,19,19,2,12,2,-39,-55,-30,-11,sil
13.184991836547852,-15,-16,-27,-29,1,6,6,12,24,16,-27,-26,-2,-3,sil
13.201213359832764,3,-6,-15,-29,1,-7,0,15,30,24,-1,0,25,11,sil
13.201213359832764,14,1,-14,-25,9,-7,0,2,27,14,12,10,30,12,sil
13.216596364974976,12,11,-17,-23,5,-12,-11,-9,12,-3,8,6,12,-8,sil
13.216596364974976,8,16,-5,-16,1,-15,-13,-8,0,-7,10,0,-4,-24,sil
13.231843948364258,4,15,11,3,17,3,4,-4,-5,0,13,0,-9,-11,sil
13.231843948364258,-3,17,22,27,22,15,7,-5,-11,5,5,-1,-8,0,sil
13.247374773025513,-8,12,13,39,0,-1,-7,-9,-17,4,-2,-6,-14,-7,sil
13.247374773025513,-11,-7,2,25,-22,-6,-11,-8,-18,-7,-5,0,-17,-10,sil
13.26342272758484,-7,-10,15,18,-16,9,0,2,-3,-2,3,15,-1,15,sil
13.26342272758484,9,7,31,37,-5,7,6,6,10,21,17,27,20,41,sil
13.27940273284912,14,6,21,34,-12,-7,0,-2,2,13,8,24,18,44,sil
13.27940273284912,6,-10,1,10,-18,-10,0,-1,-5,-9,0,18,10,42,sil
13.29448699951172,15,-11,3,4,-10,-11,3,6,5,-3,20,27,19,35,sil
13.29448699951172,16,-5,2,0,-7,-12,0,2,3,-4,25,29,19,1,sil
13.310015678405762,-3,-9,-17,-13,-9,-3,0,0,-7,-26,0,9,4,-24,sil
13.310015678405762,5,0,-6,-11,0,-4,0,12,0,-23,2,12,8,-16,sil
13.32607650756836,27,21,12,0,5,-18,-6,13,6,4,26,24,19,-7,sil
13.32607650756836,7,18,6,2,3,-16,-17,-8,-16,1,13,4,0,-20,sil
13.341259717941284,-12,4,3,3,8,0,-22,-16,-31,-20,-8,-13,-19,-25,sil
13.341259717941284,-2,7,3,8,14,0,-16,-8,-18,-15,2,-13,-8,-17,sil
13.357197046279907,6,15,3,1,9,-1,-11,-8,-10,-1,5,-17,-7,-17,sil
13.357197046279907,0,10,5,-1,6,11,-1,-10,-10,0,-12,-23,-21,-14,sil
13.373429775238035,-9,0,2,7,13,31,20,0,2,10,-9,-22,-17,0,sil
13.373429775238035,-17,-7,-9,3,18,41,36,13,19,33,-4,-23,-2,7,sil
13.389456272125244,-26,-21,-31,-19,3,27,30,12,17,32,-29,-30,-7,0,sil
13.389456272125244,-31,-35,-38,-35,-7,4,8,5,8,5,-52,-36,-25,-8,sil
13.405052900314333,-24,-32,-22,-24,-3,2,5,8,16,2,-41,-33,-21,-2,sil
13.405052900314333,-14,-16,-12,-18,-6,0,12,6,27,21,-17,-16,0,9,sil
13.42020320892334,-8,-6,-13,-28,-15,-16,-2,-2,20,14,-3,6,11,7,sil
13.42020320892334,12,4,0,-15,-7,-17,-14,-5,12,-5,8,19,21,3,sil
13.436295747756958,31,20,23,8,3,-7,-10,0,13,-9,23,21,23,11,sil
13.436295747756958,21,13,18,3,-2,-13,-16,-2,0,-7,21,18,12,9,sil
13.452163219451904,9,-1,-1,-8,-11,-18,-21,-11,-17,-10,8,15,10,-2,sil
13.452163219451904,14,6,9,-2,-4,-9,-8,-8,-24,-21,8,24,10,0,sil
13.467129707336426,9,11,17,4,-2,-1,-3,0,-26,-28,9,22,-4,0,sil
13.467129707336426,-1,0,8,2,-5,0,-8,0,-31,-28,2,6,-15,-13,sil
13.48236870765686,0,8,8,12,3,2,0,-1,-23,-24,0,-2,-12,-11,sil
13.48236870765686,0,19,10,26,18,5,10,0,-6,-14,0,-4,-6,1,sil
13.498462200164797,-3,15,11,26,18,10,11,3,5,1,4,0,0,2,sil
13.498462200164797,1,14,15,33,10,12,14,8,14,24,18,6,5,5,sil
13.514283895492554,1,8,14,40,7,12,28,10,17,40,12,4,5,15,sil
13.514283895492554,-3,-7,-2,22,6,19,31,7,17,40,-3,-1,8,18,sil
13.530370235443115,2,-16,-15,0,3,11,7,4,16,19,0,1,11,13,sil
13.530370235443115,5,-11,-6,-6,-3,-12,-16,0,6,-1,0,-2,-2,3,sil
13.545524597167969,0,-9,-8,-11,-10,-17,-10,-5,2,2,-13,-11,-8,0,sil
13.545524597167969,-5,-16,-17,-22,-12,-6,-8,-4,9,12,-11,-3,4,1,sil
13.561131715774536,-2,-20,-12,-21,-13,-8,-19,0,2,0,-1,0,5,-4,sil
13.561131715774536,0,-11,-11,-14,-13,-17,-15,-1,-9,-9,-3,-4,-3,-13,sil
13.576598405838013,0,-4,-11,-21,-13,-15,-9,-2,-8,-2,-2,1,2,-6,sil
13.576598405838013,1,-6,-13,-26,-12,-11,-9,-1,-4,-2,0,2,8,0,sil
13.592113971710203,0,-2,-13,-21,-11,-13,-10,-1,-10,-20,1,-4,0,-4,sil
13.592113971710203,0,6,0,-11,-6,-7,-13,-2,-13,-24,12,5,-1,-10,sil
13.607290983200071,0,12,4,1,0,2,-11,-6,-6,-7,19,7,-6,-8,sil
13.607290983200071,-5,12,2,2,2,0,-8,-6,-6,-7,5,-7,-19,-7,sil
13.62325358390808,-8,15,6,0,9,0,-5,-4,-12,-14,-2,-8,-8,-11,sil
13.62325358390808,-2,18,12,11,20,14,1,-3,-21,-7,-1,1,2,-12,sil
13.638344049453735,0,16,19,21,22,25,12,-1,-21,-3,-3,0,-9,-5,sil
13.638344049453735,0,14,18,26,19,23,20,0,3,-1,-7,-7,-9,1,sil
13.654467582702637,0,15,13,29,24,19,24,5,21,0,-11,-9,-2,3,sil
13.654467582702637,-1,6,7,24,21,19,26,8,11,12,-8,-8,-1,8,sil
13.670018196105955,-2,-7,6,18,8,19,28,4,12,32,1,-7,8,10,sil
13.670018196105955,-8,-18,-1,7,0,14,28,3,28,25,-14,-12,1,2,sil
13.685691118240356,-14,-25,-18,-11,-9,1,21,8,25,4,-40,-19,-14,3,sil
13.685691118240356,-2,-25,-14,-26,-18,-13,5,9,17,12,-16,-2,5,14,sil
13.701452255249023,11,-22,-3,-23,-21,-18,-2,9,24,26,21,18,31,20,sil
13.701452255249023,8,-21,-10,-16,-26,-14,-6,6,21,8,15,17,20,17,sil
13.716351985931396,6,-17,-11,-20,-27,-12,-14,1,0,-11,-5,14,3,6,sil
13.716351985931396,10,-10,-15,-26,-18,-22,-25,-5,-14,-19,-1,17,3,-6,sil
13.732285022735596,5,-4,-14,-28,-9,-31,-38,-11,-21,-26,16,13,3,-12,sil
13.732285022735596,13,11,9,-6,1,-20,-32,-7,-14,-13,30,18,13,-2,sil
13.747585773468018,31,34,29,23,19,0,-9,-5,-5,0,33,27,23,6,sil
13.747585773468018,18,37,20,20,17,5,-8,-14,-21,-14,17,13,5,-4,sil
13.763007164001465,-11,20,0,0,1,-2,-22,-16,-40,-30,-5,-14,-23,-25,sil
13.77808713912964,-9,16,2,4,13,-4,-19,-3,-31,-19,-6,-16,-29,-19,sil
13.77808713912964,12,28,25,26,32,16,6,5,-5,6,13,5,-4,7,sil
13.77808713912964,6,21,25,36,17,30,23,6,8,28,20,9,14,15,sil
13.793350219726562,-21,0,1,20,-2,11,13,5,0,21,1,-8,-1,0,sil
13.809123039245604,-30,-6,-13,5,-5,-4,4,0,-9,2,-17,-29,-23,-8,sil
13.809123039245604,-17,-2,-5,10,-4,3,9,0,-4,2,-18,-19,-15,-1,sil
13.824326515197754,-8,-9,0,10,-2,16,18,4,2,5,-15,0,-5,5,sil
13.824326515197754,-10,-20,-16,-6,0,10,20,8,14,4,-22,-6,-13,6,sil
13.839834213256836,-9,-21,-23,-21,-6,0,5,7,21,5,-28,-21,-16,-1,sil
13.839834213256836,1,-17,-14,-12,-6,0,-5,4,21,9,-15,-11,-4,-1,sil
13.855475902557371,9,-18,-3,-5,-2,0,0,0,22,8,1,1,4,10,sil
13.855475902557371,0,-18,-4,-13,-6,-1,4,-6,17,5,0,-6,0,2,sil
13.871212244033812,-21,-21,-27,-23,-10,-2,2,-10,0,-9,-18,-25,-6,-25,sil
13.871212244033812,-24,-25,-29,-32,-6,-6,-1,-6,-14,-27,-27,-22,-10,-31,sil
13.88645052909851,-8,-13,-10,-27,-5,-12,0,2,-5,-15,-7,-3,0,-12,sil
13.88645052909851,3,0,1,-14,-5,-8,3,9,2,5,12,6,14,2,sil
13.902110815048218,4,4,1,-2,-1,-6,6,10,6,4,15,14,22,8,sil
13.902110815048218,8,8,3,2,-2,-10,3,3,9,0,15,18,25,12,sil
13.918096780776978,18,12,13,2,-7,-8,-5,-3,4,0,17,26,22,18,sil
13.918096780776978,26,12,20,0,-3,-5,-7,-1,1,1,21,38,18,24,sil
13.93323540687561,29,16,20,3,8,-2,-4,4,0,-4,27,34,15,19,sil
13.93323540687561,26,26,24,13,15,4,-5,2,-5,-16,20,17,5,4,sil
13.949326753616331,23,32,28,28,17,5,-4,-2,-1,-1,17,13,3,4,sil
13.949326753616331,29,39,37,43,22,2,-12,-2,8,32,35,28,19,20,sil
13.964505195617676,31,37,36,45,25,8,-23,-2,7,28,35,26,23,16,sil
13.964505195617676,4,15,12,22,10,2,-14,-12,-3,-4,4,1,-1,-12,sil
13.980021715164185,-29,-9,-7,-3,-12,-2,2,-15,-16,-15,-17,-18,-25,-28,sil
13.980021715164185,-36,-19,-21,-8,-15,8,11,-7,-25,-5,-21,-25,-28,-24,sil
13.996134042739868,-33,-15,-22,-10,-5,12,6,-3,-29,-18,-23,-30,-33,-27,sil
13.996134042739868,-35,-6,-18,-8,0,0,0,-5,-26,-37,-33,-36,-42,-35,sil
14.011694431304932,-22,-3,-9,7,1,-1,5,0,-12,-14,-32,-29,-32,-17,sil
14.011694431304932,1,-8,7,14,4,11,16,9,2,24,-13,-16,-7,12,sil
14.02731227874756,3,-16,0,6,-1,15,19,10,5,14,-21,-20,-6,17,sil
14.02731227874756,-9,-23,-18,-3,-7,3,14,10,1,-10,-52,-26,-24,5,sil
14.042693614959717,-12,-30,-23,-22,-13,-2,12,13,12,11,-28,-13,-2,10,sil
14.042693614959717,-10,-33,-29,-40,-20,-4,6,8,17,29,11,-5,27,22,sil
14.064991474151611,-12,-26,-32,-43,-19,-7,-10,0,1,6,-7,-6,9,12,sil
14.064991474151611,0,-5,-16,-22,-4,-5,-19,1,3,6,-17,0,2,5,sil
14.064991474151611,21,7,5,-5,3,-2,-16,3,24,19,31,23,36,14,sil
14.07407522201538,27,-1,14,-5,0,-7,-13,2,25,6,56,39,43,16,sil
14.089153289794922,13,-5,4,-4,0,-12,-13,0,8,-4,31,30,20,4,sil
14.089153289794922,0,16,-2,-1,8,-6,-11,-4,-4,-3,16,19,7,-11,sil
14.104606866836548,-1,26,-2,3,13,3,-3,-8,-7,-12,23,13,0,-23,sil
14.104606866836548,-2,14,4,2,6,-1,0,-8,-8,-13,21,6,-4,-28,sil
14.120215654373167,-3,13,15,1,3,-14,4,-3,-13,-2,11,0,-5,-26,please
14.120215654373167,-2,21,19,15,9,-2,10,0,-12,-8,9,1,-11,-19,please
14.135359287261965,0,26,22,22,10,16,12,0,-9,-25,-2,0,-22,-11,please
14.135359287261965,8,19,12,11,6,6,13,1,-2,-16,-18,-5,-13,0,please
14.151612043380736,15,0,5,5,0,-6,10,0,7,9,-10,-4,4,18,please
14.151612043380736,16,-6,14,18,-4,1,-1,-7,22,17,0,-1,8,26,please
14.167102813720703,16,5,17,28,-2,3,-11,-9,24,5,-6,-3,2,20,please
14.167102813720703,12,12,14,26,7,-2,-8,0,4,-2,-8,-1,-1,15,please
14.18228244781494,5,3,7,20,4,6,3,8,-1,7,-4,0,1,12,please
14.18228244781494,4,-7,-4,1,-10,13,9,5,11,11,-5,0,0,9,please
14.197619915008543,0,-12,-15,-13,-12,0,5,3,5,-3,-13,0,-8,4,please
14.197619915008543,-16,-14,-27,-17,-5,-4,6,8,-6,-2,-17,-7,-6,-3,please
14.212804317474363,-29,-20,-35,-28,-6,7,8,13,3,15,-10,-14,5,-4,please
14.212804317474363,-25,-19,-31,-30,-8,0,6,5,6,11,-2,-9,2,-2,please
14.228536367416382,-13,-14,-16,-21,-5,-18,-5,-8,-11,-12,-2,-5,-9,-13,please
14.228536367416382,-9,-10,0,-13,-7,-13,-21,-11,-24,-23,3,-1,-10,-25,please
14.244376182556152,-6,0,3,0,-4,-5,-21,-10,-30,-15,18,4,0,-20,please
14.244376182556152,-9,2,11,3,2,-8,-17,-15,-41,-14,16,3,1,-10,please
14.25980544090271,-15,-12,11,-3,0,1,-12,-16,-46,-24,-6,-11,-8,-10,please
14.25980544090271,-6,-6,6,9,1,22,4,-2,-26,-11,-20,-13,-8,-1,please
14.275032758712769,17,21,19,32,20,29,22,14,11,31,-1,10,14,24,please
14.275032758712769,30,21,24,29,23,20,18,16,39,59,21,27,36,38,please
14.291197776794434,26,6,9,5,9,4,-1,6,39,38,20,23,28,22,please
14.291197776794434,20,8,-1,-5,3,-2,-10,10,30,4,13,21,12,4,please
14.306432485580444,11,9,-2,-4,1,-7,-4,12,22,-5,24,19,8,-2,please
14.306432485580444,0,8,5,-3,0,-11,-3,0,4,-10,22,-1,-8,-15,please
14.322008848190308,-9,9,0,1,6,-4,0,-12,-16,-22,-13,-33,-38,-29,please
14.337990522384644,-19,-2,-14,2,6,5,12,-9,-19,-17,-45,-40,-40,-24,please
14.337990522384644,-19,-19,-21,-1,-8,6,23,3,7,12,-31,-17,-9,0,please
14.337990522384644,-7,-19,-21,-13,-23,-2,16,7,25,15,-7,-6,4,13,please
14.354093074798584,-3,-17,-18,-32,-24,-8,0,0,13,-13,-19,-9,-5,3,please
14.354093074798584,-1,-22,-20,-36,-19,-10,0,-2,5,-25,-41,-9,-7,1,please
14.370118618011476,2,-19,-7,-24,-13,-16,-6,0,9,-8,-19,5,4,14,please
14.370118618011476,8,3,13,-5,-4,-12,-13,-2,7,11,25,21,17,15,please
14.385712385177612,16,27,15,15,12,0,-5,-10,-4,10,37,21,17,7,please
14.385712385177612,18,25,14,21,19,-6,-7,-9,-21,-9,23,18,8,3,please
14.40110993385315,16,16,20,19,6,-22,-20,-1,-19,-12,25,19,13,3,please
14.40110993385315,9,20,22,20,3,-18,-24,0,-4,-4,27,16,10,0,please
14.416451454162598,-7,19,9,20,13,0,-12,-2,-3,-6,14,0,-10,-13,please
14.432068586349487,-19,6,-4,20,12,12,4,1,-10,-1,9,-16,-15,-23,please
14.432068586349487,-16,-1,0,19,8,22,13,6,-9,8,8,-19,-6,-20,please
14.447097063064575,-12,-4,0,16,7,28,11,2,-5,9,-2,-15,-7,-13,please
14.447097063064575,-13,-7,-7,9,3,23,7,-1,-11,0,-19,-15,-14,-9,please
14.462361335754396,-13,-12,-5,-3,-3,16,2,0,-9,0,-24,-15,-11,-1,please
14.462361335754396,-10,-17,-7,-13,-10,13,8,8,12,10,-14,-10,-2,7,please
14.47835659980774,-4,-14,-3,-15,-12,8,20,13,26,13,-14,0,1,7,please
14.47835659980774,5,-7,2,-9,-7,6,23,6,16,9,-15,9,4,6,please
14.4940083026886,20,-6,0,-12,-3,1,12,-2,7,14,4,17,12,18,please
14.4940083026886,21,-5,-1,-20,-9,-6,4,2,3,15,10,22,18,28,please
14.509047746658323,12,-4,0,-21,-13,-12,0,1,0,10,-4,22,22,29,please
14.509047746658323,15,-9,1,-21,-7,-19,-11,-11,2,1,4,27,32,30,please
14.524182081222534,26,-3,2,-12,0,-33,-25,-14,3,-14,26,28,34,16,please
14.524182081222534,18,16,5,5,4,-28,-29,-6,-2,-27,16,16,9,-16,please
14.540271759033203,-10,13,-1,5,2,-6,-23,-1,-9,-22,-7,-10,-21,-34,please
14.540271759033203,-33,-8,-24,-7,-3,0,-11,-3,-13,-17,-16,-40,-32,-34,please
14.556334018707275,-25,-3,-16,1,3,1,0,-1,-15,-20,-16,-40,-32,-36,please
14.556334018707275,-9,20,10,27,17,14,6,2,-8,-14,-12,-24,-25,-28,please
14.572553873062134,-11,20,9,26,14,17,5,0,-4,-4,-5,-20,-15,-11,please
14.572553873062134,-12,8,1,14,9,9,8,-1,-5,-5,-11,-19,-16,-4,please
14.588577508926392,0,0,1,15,9,12,20,3,0,-3,-17,-11,-16,2,please
14.588577508926392,0,-5,1,6,0,13,11,2,7,12,-6,-3,-3,13,please
14.60417127609253,5,-5,1,-3,-6,1,-5,-1,9,29,5,3,5,18,sil
14.60417127609253,20,0,6,7,3,-2,0,0,7,26,7,16,5,25,sil
14.62026309967041,27,4,18,16,11,3,13,11,12,19,20,31,17,35,sil
14.62026309967041,18,3,5,5,5,5,11,16,22,32,29,27,32,32,sil
14.635034799575806,-5,-12,-19,-18,-5,-4,0,2,15,32,10,3,16,11,sil
14.635034799575806,-22,-29,-25,-37,-14,-12,-1,-1,5,0,-1,-7,0,-9,sil
14.651560306549072,-14,-21,-15,-33,-16,-11,-7,5,10,-16,9,0,7,-16,sil
14.651560306549072,-5,0,-6,-21,-16,-8,-24,0,3,-16,14,4,10,-16,sil
14.667155027389526,-2,13,-1,-12,-14,-12,-19,-12,-17,-30,5,1,-7,-20,sil
14.667155027389526,0,18,6,-1,-5,-19,-4,-10,-25,-35,1,5,-15,-22,sil
14.682385683059692,-2,11,11,8,-3,-10,0,-3,-21,-14,1,4,-8,-15,sil
14.682385683059692,-13,0,0,1,-4,4,4,-7,-21,-7,-7,-11,-7,-11,sil
14.697978973388672,-12,-1,0,-4,4,8,11,-8,-21,-19,-27,-14,-17,-15,sil
14.697978973388672,1,3,9,15,9,12,9,1,-7,-2,-26,0,-10,-1,sil
14.714031219482422,13,3,18,34,8,19,5,13,11,26,-2,5,9,23,sil
14.714031219482422,24,2,18,24,10,15,13,13,32,33,11,11,21,37,sil
14.729249000549316,33,2,11,12,10,3,16,5,43,33,17,30,33,41,sil
14.729249000549316,28,3,12,11,5,-8,-7,-3,16,21,29,40,37,25,sil
14.74452781677246,13,9,12,9,4,-19,-29,-13,-24,-10,20,15,12,-5,sil
14.74452781677246,-1,10,3,8,6,-10,-20,-16,-33,-32,-8,-17,-21,-22,sil
14.760130882263184,-16,-1,-3,4,3,15,-1,-5,-18,-23,-23,-30,-33,-27,sil
14.760130882263184,-25,-13,-12,-1,2,27,14,3,-12,-11,-24,-33,-24,-28,sil
14.775766849517822,-26,-15,-18,-4,5,17,27,5,0,0,-26,-37,-16,-13,sil
14.775766849517822,-27,-18,-32,-12,0,5,26,8,27,16,-21,-33,-10,4,sil
14.791074991226196,-21,-22,-34,-29,-11,-6,11,10,28,20,-8,-14,0,6,sil
14.791074991226196,-5,-17,-13,-33,-16,-15,-6,6,7,8,-3,2,10,4,sil
14.807034492492676,5,-4,-7,-28,-14,-20,-21,0,8,-4,-4,5,8,13,sil
14.807034492492676,12,1,-6,-28,-11,-21,-33,0,10,-13,6,17,4,16,sil
14.822337627410889,22,4,12,-19,-7,-16,-26,-3,-11,-9,18,31,11,7,sil
14.822337627410889,27,16,26,5,-1,-15,-15,-6,-27,-5,21,29,13,0,sil
14.837390422821043,19,28,26,23,5,-6,-13,-5,-18,-8,28,21,2,0,sil
14.837390422821043,-3,17,9,16,7,10,-9,-6,-14,-5,18,2,-11,-5,sil
14.853490591049194,-19,6,3,6,6,15,1,-3,-18,0,-3,-11,-17,-17,sil
14.853490591049194,0,23,18,31,18,19,23,5,-2,5,9,-1,0,-6,sil
14.869694948196411,9,20,13,45,16,22,30,1,7,8,13,-3,1,3,sil
14.869694948196411,-22,-18,-20,3,-8,11,22,-4,-3,-6,-31,-35,-26,-16,sil
14.885268926620483,-38,-38,-36,-27,-11,8,25,7,8,-4,-48,-45,-27,-23,sil
14.885268926620483,-16,-27,-21,-15,8,17,28,16,39,23,-26,-22,-2,0,sil
14.90042209625244,-5,-17,-15,-3,8,9,14,7,35,26,-18,-11,0,4,sil
14.90042209625244,-1,-16,-16,-6,-3,-6,5,0,20,13,-1,-3,2,0,sil
14.9161114692688,16,-8,5,-2,-3,-13,1,6,27,23,25,21,28,19,sil
14.9161114692688,28,10,20,3,-7,-22,-11,3,25,20,30,37,39,32,sil
14.931139469146729,21,23,17,3,-15,-26,-28,-10,-9,-14,26,32,21,17,sil
14.931139469146729,11,15,6,1,-13,-18,-33,-12,-35,-34,25,28,8,1,sil
14.94647455215454,7,6,8,-3,-5,-20,-30,-8,-35,-27,17,29,8,-1,sil
14.94647455215454,3,12,21,-1,-1,-18,-25,-12,-41,-24,5,22,-1,-6,sil
14.962067127227783,1,17,15,15,2,0,-23,-13,-51,-29,1,0,-15,-15,sil
14.962067127227783,0,13,12,27,9,11,-23,-4,-35,-26,6,-8,-13,-18,sil
14.977209091186523,-2,8,23,25,11,20,1,3,1,3,9,7,0,-6,sil
14.977209091186523,-5,3,8,26,9,33,34,7,24,37,0,3,4,7,sil
14.993370532989502,-9,-7,-7,18,7,34,32,6,17,28,-10,-16,-4,7,sil
15.008775234222412,-5,-18,-9,0,2,18,21,3,7,8,-12,-15,-6,6,sil
15.008775234222412,3,-13,-2,-6,-4,1,23,6,19,13,-12,-1,1,17,sil
15.008775234222412,5,-7,-1,-10,-7,-1,20,12,29,12,-17,-6,-3,18,sil
15.02435541152954,-2,-18,-16,-33,-6,-6,7,6,15,-5,-25,-16,-11,3,sil
15.02435541152954,-1,-22,-23,-50,0,-21,-5,1,4,-6,-18,-7,7,0,sil
15.040474891662598,10,-4,-9,-30,9,-20,-5,3,15,18,4,2,25,13,sil
