Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.040474891662598,9,2,-9,-21,8,-4,-5,-1,14,14,9,-2,8,4,sil
15.05612587928772,-1,-2,-29,-41,-3,-7,-16,-4,1,-10,-6,-20,-11,-22,sil
15.05612587928772,-5,0,-32,-33,-4,-18,-19,-6,-3,-18,-11,-31,-11,-30,sil
15.071348428726196,-11,12,-8,-8,7,-7,-10,-12,-14,-23,-6,-25,-15,-29,sil
15.071348428726196,-21,10,-2,-12,9,7,-6,-10,-22,-25,-7,-19,-20,-31,sil
15.087421178817747,-24,5,-7,-5,0,0,-6,-5,-20,-7,-8,-21,-17,-24,sil
15.087421178817747,-21,8,1,28,0,-1,-1,-4,-27,-5,-13,-21,-23,-17,sil
15.103491306304932,-18,3,7,40,5,14,8,0,-30,-13,-18,-13,-28,-12,sil
15.103491306304932,-7,-2,16,33,2,29,19,11,-4,2,-4,9,-6,6,sil
15.1186625957489,3,0,18,40,-7,26,23,17,26,25,12,27,17,20,sil
15.1186625957489,6,-4,9,33,-13,10,14,10,28,19,14,28,20,20,sil
15.134734392166138,13,-11,16,17,-13,0,0,5,20,8,18,40,22,33,sil
15.134734392166138,28,-9,23,19,-10,-8,-8,4,21,14,27,51,30,44,sil
15.150360107421877,33,-1,19,15,-8,-22,-15,-2,11,16,26,46,29,29,sil
15.150360107421877,30,9,12,2,-13,-30,-12,-8,-4,0,23,36,26,13,sil
15.166634559631348,24,15,8,-5,-12,-21,-6,-2,-7,-11,26,23,20,10,sil
15.166634559631348,14,13,9,-5,3,-5,-6,-1,-9,-9,26,8,7,0,sil
15.182028770446776,5,16,3,2,12,5,-6,-9,-19,-3,18,1,0,-14,sil
15.182028770446776,-7,12,-7,-2,6,0,-10,-12,-23,-17,0,-11,-16,-25,sil
15.196551322937012,-21,0,-12,-20,5,-3,-10,-9,-16,-20,-13,-30,-30,-27,sil
15.196551322937012,-21,0,-9,-11,13,12,2,-7,-5,0,-16,-31,-19,-19,sil
15.212754487991331,-21,5,-6,0,17,24,14,0,1,9,-21,-28,-10,-10,sil
15.228428602218628,-30,-12,-18,-14,8,13,13,1,0,-3,-32,-42,-22,-16,sil
15.229427337646484,-28,-25,-19,-27,-1,3,3,0,-1,-9,-40,-42,-29,-18,sil
15.229427337646484,-8,-12,-2,-6,1,8,4,10,15,11,-25,-15,-7,6,sil
15.243095874786375,10,-3,3,10,6,8,16,21,41,36,2,1,18,31,sil
15.258306980133057,10,-9,-5,-3,0,2,18,21,45,37,12,1,24,26,sil
15.258306980133057,5,-14,-12,-19,-5,-7,9,11,25,23,5,4,21,15,sil
15.273545742034912,14,-9,-6,-17,-7,-18,-5,-1,0,3,8,20,20,16,sil
15.273545742034912,27,5,5,-5,-5,-13,-13,-9,-15,-16,18,30,11,12,sil
15.289397716522217,23,21,12,5,-1,-9,-9,-7,-17,-27,18,23,2,2,sil
15.289397716522217,10,18,16,4,0,-14,-13,-8,-20,-31,7,12,0,-11,sil
15.305434703826904,2,8,6,0,0,-6,-14,-8,-21,-29,-2,-1,-4,-21,sil
15.305434703826904,-6,4,0,4,2,4,-6,-5,-19,-18,-2,-5,-13,-20,sil
15.3204448223114,-14,0,4,8,0,0,-4,-7,-21,-17,-11,-4,-20,-17,sil
15.3204448223114,-8,0,7,16,1,1,0,-11,-15,-15,-27,-12,-23,-12,sil
15.335809707641602,-2,0,5,19,4,14,15,2,0,10,-19,-13,-11,0,sil
15.335809707641602,-13,-10,-5,2,-5,13,13,12,9,31,-4,-5,-1,2,sil
15.351183891296388,-21,-20,-18,-8,-15,6,0,0,10,15,-12,-8,-11,-5,sil
15.351183891296388,-12,-7,-10,0,-6,14,0,-4,16,6,-16,-9,-8,0,sil
15.366932153701782,0,3,-3,0,0,8,5,5,18,20,1,1,17,13,sil
15.366932153701782,0,-7,-13,-21,-1,-6,-8,7,6,19,12,7,26,6,sil
15.382028341293337,-2,-9,-24,-18,0,-8,-16,0,3,3,15,9,18,-7,sil
15.382028341293337,6,15,0,3,2,-10,-13,0,2,-7,27,17,14,-4,sil
15.39810347557068,22,30,29,19,6,-11,-8,7,-7,-10,35,24,13,4,sil
15.39810347557068,14,20,20,20,12,0,0,2,-15,-8,21,10,2,0,sil
15.413700342178345,-9,12,10,9,11,10,9,-5,-15,-11,-4,-8,-19,-1,sil
15.413700342178345,-12,3,12,11,4,13,22,0,-4,-5,-11,-12,-22,5,sil
15.42961883544922,-4,-13,0,8,0,12,32,3,6,5,-12,-11,-11,10,sil
15.42961883544922,-6,-24,-8,-12,-9,5,26,1,3,9,-24,-14,-11,7,sil
15.445251226425173,0,-22,-7,-19,-19,-5,9,2,7,13,-15,-11,-5,14,sil
15.445251226425173,5,-18,-5,-9,-15,-16,-3,2,25,16,8,0,10,17,sil
15.46123719215393,3,-13,-13,-8,-7,-20,-10,-1,30,2,5,5,12,7,sil
15.46123719215393,8,0,-11,-11,-4,-17,-21,-5,9,-13,-3,14,7,-1,sil
15.476476669311523,12,14,5,-3,2,-7,-35,-3,-14,-12,12,20,12,-2,sil
15.476476669311523,9,16,6,9,9,0,-28,-6,-19,-10,22,10,17,-9,sil
15.492121696472168,10,12,1,2,7,-2,-15,-9,-18,-23,8,6,7,-15,sil
15.492121696472168,9,9,8,-6,5,-2,-7,-5,-14,-21,4,5,0,-13,sil
15.508048057556152,5,10,12,0,11,-5,0,2,-3,3,20,1,5,-6,sil
15.508048057556152,6,17,18,13,17,-3,0,4,0,5,22,5,4,-4,sil
15.52303433418274,0,13,14,22,12,16,1,0,0,-9,0,-1,-14,-10,sil
15.52303433418274,-17,0,0,19,0,28,9,0,3,0,-21,-23,-28,-13,sil
15.538543462753296,-13,0,-8,3,-2,15,14,3,9,20,-20,-22,-18,0,sil
15.538543462753296,0,1,-3,-1,3,12,14,-4,-1,10,-18,-8,-5,7,sil
15.55414652824402,-14,-7,0,2,0,13,11,-11,-32,-10,-28,-14,-15,-6,sil
15.55414652824402,-26,-20,-9,-2,-8,0,11,-8,-38,0,-32,-25,-21,-11,sil
15.570213794708252,-14,-24,-8,-12,-5,0,17,-1,-4,14,-18,-10,-2,6,sil
15.570213794708252,0,-21,-1,-10,-6,6,20,10,22,10,-2,10,14,20,sil
15.585734367370604,1,-13,-3,-6,-12,-1,8,19,33,12,0,6,13,19,sil
15.585734367370604,2,-9,-9,-8,-10,-7,0,16,35,18,-7,-3,6,9,sil
15.60144543647766,0,-7,-21,-11,-7,0,5,9,24,8,-11,-4,3,0,sil
15.60144543647766,0,-1,-17,-9,-6,-1,7,1,6,-1,-3,0,6,0,sil
15.617345333099363,1,0,-3,-5,-3,-6,-4,-2,0,1,11,9,12,2,sil
15.617345333099363,4,-3,-10,-9,-2,-14,-18,0,1,-3,19,14,9,0,sil
15.63305139541626,11,2,-5,-12,-2,-14,-20,4,6,-7,23,16,8,5,sil
15.63305139541626,22,19,15,1,5,-1,-6,6,18,9,38,21,18,17,sil
15.649126291275024,18,21,21,11,7,-5,-9,4,12,11,38,28,16,9,sil
15.649126291275024,11,16,18,7,4,-19,-24,0,-6,-9,21,26,4,-4,sil
15.664791345596312,14,19,16,9,8,-11,-22,-11,-17,-18,15,16,5,0,sil
15.664791345596312,7,19,15,10,12,-4,-17,-20,-27,-21,12,11,0,0,sil
15.67958950996399,-4,14,7,4,4,-10,-12,-22,-35,-26,-1,4,-13,-13,sil
15.67958950996399,-8,4,0,4,-3,-2,-3,-17,-34,-18,-12,-9,-24,-24,sil
15.695308208465576,-17,-11,-4,3,-3,10,0,-10,-26,-17,-22,-23,-27,-22,sil
15.695308208465576,-21,-11,-6,3,1,11,4,0,-11,-15,-25,-27,-18,-13,sil
15.710345029830933,-5,0,5,9,8,18,14,14,4,5,-13,-19,-4,-4,sil
15.710345029830933,-5,-5,1,6,8,22,20,13,17,13,-10,-17,-7,-3,sil
15.726053953170776,-26,-21,-22,-15,-3,6,12,0,11,-7,-24,-29,-18,-14,sil
15.726053953170776,-23,-18,-23,-25,-15,1,0,-4,-3,-9,-26,-32,-9,-17,sil
15.741140842437744,0,-1,-5,0,-7,8,3,-3,0,18,-5,-19,7,0,sil
15.741140842437744,6,6,10,19,4,6,16,-1,3,26,6,0,11,17,sil
15.756596565246582,6,4,9,10,2,1,20,2,0,10,5,6,7,14,sil
15.756596565246582,11,2,-2,0,0,2,13,7,7,9,3,4,8,13,sil
15.772457122802734,18,3,7,8,6,5,11,11,21,25,9,12,17,26,sil
15.772457122802734,26,8,20,19,7,10,15,11,26,33,20,21,21,30,sil
15.78799319267273,20,5,8,8,0,2,3,3,16,12,11,14,2,12,sil
15.78799319267273,0,-10,-10,-8,0,-4,-10,-1,4,-5,-11,-1,-13,1,sil
15.803109884262083,-13,-21,-17,-16,1,0,-5,0,5,-2,-12,-2,-7,1,sil
15.820138216018677,-12,-13,-8,-13,-5,-1,0,9,9,-4,-1,6,-3,-5,sil
15.820138216018677,-6,-7,-3,-8,-11,-14,-1,11,4,-11,-5,11,-3,-11,sil
15.820138216018677,-9,-11,-6,-14,-9,-15,-6,0,-6,-7,-10,3,0,-8,sil
15.834426641464232,-10,-8,-10,-20,-10,-11,-14,-9,-10,-7,-6,-1,-3,-8,sil
15.850020170211792,-2,0,-2,-6,-11,-14,-17,-6,-8,-19,1,6,-4,-8,sil
15.850020170211792,2,10,13,10,1,-7,-9,0,0,-8,13,19,7,1,sil
15.865651369094849,11,15,8,12,10,0,-2,-1,6,19,22,18,23,11,sil
15.865651369094849,18,9,-1,0,2,-9,-15,-3,0,0,23,12,24,9,sil
15.881375551223757,9,7,0,-8,0,-5,-18,-4,-5,-24,19,8,14,0,sil
15.881988525390623,0,15,5,5,7,6,-3,-5,5,4,13,3,8,-1,sil
15.896146535873411,2,17,9,16,8,2,-5,-3,4,17,12,4,6,-3,sil
15.896146535873411,7,10,4,8,5,-3,-14,-3,-7,-7,13,6,2,-5,sil
15.911240816116331,2,7,4,1,5,-4,-7,-3,-11,-9,5,2,0,-3,sil
15.911240816116331,0,10,10,4,4,-4,0,-3,-16,0,-5,-4,-5,-2,sil
15.927356243133543,0,9,7,7,5,-4,0,-4,-24,-8,-7,-8,-9,-7,sil
15.927356243133543,-1,-2,0,0,1,-3,6,-2,-27,-17,-14,-11,-9,-9,sil
15.942492246627808,-16,-18,-13,-15,-15,5,21,1,-17,-15,-34,-34,-24,-13,sil
15.942492246627808,-30,-22,-21,-24,-17,22,27,0,0,-12,-44,-53,-42,-23,sil
15.958618879318236,-24,-10,-10,-9,0,28,22,-1,6,-9,-29,-37,-30,-19,sil
15.958618879318236,-5,3,-2,12,10,19,19,4,2,0,-9,-11,-10,0,sil
15.974070072174072,4,5,10,20,4,14,9,8,5,19,-3,-3,-6,12,sil
15.974070072174072,5,-4,13,17,-1,11,3,7,13,28,0,1,2,11,sil
15.989760637283323,0,-7,-8,2,-4,1,3,3,10,9,3,4,7,9,sil
15.989760637283323,0,-6,-19,-14,-6,-2,-1,0,4,1,0,-1,-1,9,sil
16.00514054298401,9,-10,-6,-13,-2,1,-3,0,1,18,-3,-5,-1,11,sil
16.00514054298401,5,-5,4,0,6,6,5,4,9,22,0,1,3,11,sil
16.021190404891968,-7,0,-6,1,5,1,9,12,23,12,0,6,0,4,sil
16.021190404891968,-10,-12,-20,-17,-6,-13,-4,7,19,0,-6,2,-3,-5,sil
16.03646993637085,-7,-16,-10,-28,-5,-12,-13,-1,5,-3,0,6,2,-3,sil
16.03646993637085,-4,-1,0,-5,1,1,-6,-4,15,7,16,14,22,8,sil
16.05217957496643,3,3,2,9,0,-8,-4,0,14,10,17,20,28,8,sil
16.05217957496643,8,0,3,0,-4,-24,-4,0,-5,-3,13,21,20,0,sil
16.07370924949646,11,-3,7,-5,-3,-20,-8,-4,-15,-19,21,24,21,5,sil
16.07370924949646,21,3,17,5,-5,-15,-18,-4,-11,-23,24,33,23,9,sil
16.07370924949646,28,20,23,22,0,-16,-15,3,-1,-4,26,38,19,6,sil
16.083529233932495,31,34,38,30,10,-6,-5,4,4,12,41,42,25,11,sil
16.099047899246216,31,31,44,28,8,0,-14,-5,-1,0,44,38,28,15,sil
16.099047899246216,17,21,21,27,5,-7,-25,-12,-19,-17,18,15,5,2,sil
16.11423420906067,2,18,7,24,13,-3,-16,-10,-25,-21,-3,-7,-18,-14,sil
16.11423420906067,-3,16,3,15,7,6,0,-7,-15,-19,-6,-20,-25,-21,sil
16.13028883934021,-15,6,-2,7,-4,7,4,-2,-7,-16,-11,-27,-27,-18,sil
16.13028883934021,-27,-4,-16,2,0,14,15,7,0,6,-20,-28,-21,-10,sil
16.14596939086914,-28,-12,-25,-10,1,20,26,8,7,18,-22,-31,-14,-11,sil
16.14596939086914,-31,-14,-21,-19,-6,14,23,0,-3,-4,-32,-43,-27,-22,sil
16.161653995513916,-35,-19,-33,-20,-5,12,19,-5,-15,-18,-50,-55,-35,-19,sil
16.161653995513916,-33,-30,-45,-32,-3,14,16,0,-17,-4,-52,-52,-30,-10,sil
16.177243947982788,-18,-30,-31,-30,-1,13,17,3,-18,0,-39,-37,-24,-8,sil
16.177243947982788,-3,-14,-15,-18,3,21,22,0,0,6,-26,-25,-16,0,sil
16.19236922264099,-6,-11,-13,-34,0,19,12,3,31,32,-14,-16,-1,16,sil
16.19236922264099,-4,-21,-14,-41,-1,2,1,7,40,58,-3,-9,11,17,sil
16.207823991775513,9,-14,-6,-18,6,-4,0,1,30,41,0,0,14,8,sil
16.207823991775513,8,-1,-3,-15,-3,-11,-8,-1,15,4,-4,4,6,4,sil
18.259013891220093,22,0,3,0,0,-15,-32,-10,-1,2,11,17,23,15,please
18.259013891220093,0,-11,-18,-18,-8,-25,-40,-14,-15,-11,15,9,15,-1,please
18.2742977142334,7,0,0,-15,-7,-24,-23,-3,-9,-11,39,21,24,0,please
18.2742977142334,5,15,9,5,3,-13,-3,5,-7,-4,27,8,17,-13,please
18.29037857055664,-27,5,-10,4,7,1,0,3,-16,-8,-10,-23,-16,-38,please
18.29037857055664,-29,-3,-14,-6,4,15,15,3,-2,-3,-13,-25,-19,-25,please
18.3060040473938,-11,0,1,-4,4,11,25,6,12,0,-4,-11,-5,-7,please
18.3060040473938,-15,4,4,12,6,4,15,2,-4,-6,-16,-14,-21,-17,please
18.3216495513916,-15,1,-8,23,5,15,16,-2,-14,-4,-12,-17,-28,-8,please
18.3216495513916,-3,-2,-11,4,1,20,18,0,-6,0,-7,-11,-16,8,please
18.33759021759033,-1,-7,-7,-5,-3,2,3,0,-6,4,-21,-17,-11,7,please
18.33759021759033,0,-7,2,10,-4,-5,-3,-2,-4,14,-9,-5,-2,14,please
18.35371041297913,17,3,16,22,0,4,3,1,15,27,27,26,16,35,please
18.35371041297913,34,16,18,22,7,1,0,8,28,30,40,39,32,38,please
18.36938738822937,28,16,11,10,11,-10,-9,3,19,11,21,25,31,19,please
18.36938738822937,5,8,-5,-6,6,-8,-7,-2,5,-10,2,1,13,-3,please
18.38519501686096,0,8,-4,-8,2,-9,-9,0,-5,-11,6,1,1,-12,please
18.38519501686096,8,14,14,2,-2,-14,-13,3,-13,-11,19,22,9,-6,please
18.401371955871586,3,11,5,2,-5,-10,-9,-1,-10,-21,6,14,4,-9,please
18.401371955871586,-10,0,-9,-10,-1,-3,-7,-4,-8,-22,-13,-13,-20,-26,please
18.41705846786499,-28,-6,-11,-13,0,5,-1,-4,-14,-17,-16,-22,-31,-32,please
18.41705846786499,-30,-9,-11,-9,-3,17,8,-4,-15,-17,-28,-21,-23,-19,please
18.432332277297974,-8,-9,-8,-4,0,16,16,1,3,3,-38,-25,-12,2,please
18.432332277297974,3,-12,-4,-1,-5,1,15,4,18,21,-23,-23,-5,14,please
18.44826006889344,0,-13,1,-7,-11,-5,6,-1,12,6,-9,-8,-6,14,please
18.44826006889344,11,-8,5,-4,3,4,7,0,14,7,-2,5,1,21,please
18.46373987197876,27,0,10,5,16,15,8,5,23,29,14,15,20,33,please
18.46373987197876,18,-4,12,0,1,6,-7,0,16,17,24,24,24,24,please
18.47936201095581,1,-9,-3,-13,-10,-13,-25,-5,3,-6,11,18,10,-1,please
18.47936201095581,0,-3,-6,-13,-3,-21,-22,-5,-7,-2,6,5,0,-18,please
18.49436831474304,1,6,1,-2,5,-6,-6,-3,-16,-7,15,-1,0,-21,please
18.49436831474304,-16,5,-6,0,2,1,-6,-4,-22,-29,5,-7,-9,-34,please
18.50989985466004,-35,-4,-13,-10,-10,-9,-13,-3,-30,-29,-5,-11,-19,-45,please
18.50989985466004,-27,-1,-2,-3,-10,-12,1,-5,-31,-20,6,-4,-13,-30,please
18.525561571121216,-17,6,7,18,1,6,16,-2,-19,-18,-1,-9,-14,-12,please
18.525561571121216,-15,-1,1,25,1,11,14,1,-9,0,-25,-24,-14,-5,please
18.541258573532104,-2,-10,-6,7,-8,0,8,4,-2,18,-14,-15,-1,8,please
18.541258573532104,6,-6,-4,-9,-3,10,7,11,12,17,-7,-3,2,23,please
18.556017875671387,6,0,0,2,9,30,22,19,33,37,-12,0,12,35,please
18.556017875671387,21,3,17,20,11,18,29,14,46,59,12,22,35,51,please
18.57157874107361,37,10,23,11,0,-4,4,2,30,34,31,37,40,51,please
18.57157874107361,36,10,7,0,0,-6,-17,-3,-1,5,15,21,25,31,please
18.58713388442993,34,12,6,6,9,0,-13,-1,-9,1,12,17,17,18,please
18.58713388442993,23,14,3,11,9,-13,-11,-3,-3,-9,16,18,9,5,please
18.603100538253784,0,5,-5,-3,0,-27,-21,-7,-11,-27,5,7,-3,-13,please
18.603100538253784,-10,-3,-9,-18,-9,-13,-10,0,-3,-25,-1,-1,-7,-21,please
18.618998765945435,-7,0,-12,-19,-8,1,6,8,20,-10,1,-8,0,-15,please
18.618998765945435,-22,3,-12,-18,0,1,2,2,14,-9,-4,-14,-4,-23,please
18.63467836380005,-36,-4,-18,-16,2,2,-3,-6,-8,-16,-24,-24,-26,-42,please
18.63467836380005,-22,-4,-11,-8,-3,6,1,-6,-14,-14,-31,-26,-39,-38,please
18.6502103805542,-2,9,9,9,0,3,9,-6,-14,-13,-11,-16,-28,-18,please
18.6502103805542,0,10,17,23,5,1,8,-12,-20,-21,6,-6,-18,-11,please
18.66543698310852,1,2,16,21,4,6,1,-7,-19,-20,4,0,-19,-1,please
18.66543698310852,10,3,13,19,6,11,4,0,-4,5,0,3,-7,18,please
18.68129277229309,11,1,6,21,8,8,6,0,9,29,0,1,7,25,please
18.68129277229309,1,-7,-3,14,1,0,-2,0,16,26,0,0,12,15,please
18.69627547264099,-6,-25,-20,-9,-8,-11,-11,0,13,7,-2,-4,11,0,sil
18.69627547264099,-12,-32,-25,-32,-12,-18,-13,-1,3,0,-8,-12,4,-6,sil
18.71236896514893,-11,-18,-18,-26,-7,-11,-6,0,1,0,-8,-5,5,-3,sil
18.71236896514893,-4,-6,-10,-19,-9,-13,-11,0,7,-10,6,13,15,0,sil
18.728420972824097,-5,-5,-3,-25,-9,-14,-22,1,2,-11,14,18,13,-4,sil
18.728420972824097,-11,-1,-1,-14,0,7,-8,2,-8,5,0,-2,-6,-17,sil
18.74339532852173,-12,7,2,0,7,29,16,4,-10,5,-14,-14,-19,-13,sil
18.74339532852173,0,7,8,4,3,23,28,14,6,10,-2,0,0,16,sil
18.759418964385983,17,0,8,3,-3,4,19,16,18,27,13,16,27,35,sil
18.759418964385983,25,3,11,-2,-10,-12,-1,3,1,14,13,22,22,17,sil
18.774025678634644,21,18,19,0,-5,-16,-7,0,-19,-7,17,21,7,6,sil
18.789561986923218,15,23,34,19,8,2,0,2,-31,-2,20,18,3,14,sil
18.789561986923218,9,14,27,33,15,21,9,-4,-36,1,1,7,-6,10,sil
18.789561986923218,5,4,3,26,11,9,10,-6,-16,0,-15,-4,-12,1,sil
18.806644916534424,5,-3,-5,6,1,-12,2,-4,14,1,-6,-1,0,4,sil
18.806644916534424,0,-10,-9,-10,-3,-20,-10,-13,11,-9,4,3,9,0,sil
18.82130122184753,-12,2,-8,-7,0,-10,-15,-14,-6,-31,-1,-6,-5,-21,sil
18.83645486831665,-15,14,-4,14,2,5,1,0,0,-25,-16,-25,-20,-28,sil
18.83645486831665,-13,-6,-15,13,-1,13,23,6,13,-1,-20,-26,-14,-8,sil
18.8520576953888,-11,-29,-22,-16,-7,12,22,1,19,11,-5,-6,5,8,sil
18.8520576953888,0,-15,-15,-24,-10,0,0,0,23,15,11,6,24,6,sil
18.86752700805664,13,7,-2,-11,-7,-20,-25,0,15,8,11,8,17,4,sil
18.86752700805664,9,11,-1,-12,1,-14,-24,0,10,-3,12,6,0,2,sil
18.882656574249268,0,5,4,-4,6,9,-4,0,15,-5,13,1,-7,-10,sil
18.882656574249268,3,10,19,23,12,12,-1,2,11,3,0,-4,-12,-13,sil
18.89847683906555,1,20,12,39,23,11,-7,2,4,16,0,-9,-13,0,sil
18.89847683906555,-4,12,4,28,16,24,1,-1,5,19,3,-13,-8,1,sil
18.913995265960693,-5,-12,3,10,0,22,21,-1,7,13,-12,-17,-8,-7,sil
18.913995265960693,-11,-26,-19,-17,-3,0,14,-3,2,5,-28,-19,-9,-6,sil
18.92926669120789,-21,-25,-36,-40,-5,-13,-5,-3,-5,-3,-26,-14,-7,-7,sil
18.92926669120789,-16,-19,-29,-32,-20,-22,-3,3,-10,-13,-15,-3,0,-9,sil
18.94535493850708,-1,-6,-4,-21,-22,-35,-1,7,-12,-18,-2,20,11,0,sil
18.94535493850708,11,8,18,-19,-5,-28,-12,4,-19,-15,15,43,24,10,sil
18.961644172668457,18,13,21,-7,2,-5,-9,0,-26,-11,29,35,25,14,sil
18.961644172668457,6,15,13,3,-2,-1,-4,-5,-29,-18,18,12,2,0,sil
18.977547645568848,-2,15,11,6,-6,-9,-10,-9,-25,-18,-1,-1,-14,-11,sil
18.977547645568848,0,5,11,12,0,3,-3,0,-15,0,-9,-6,-11,-7,sil
18.993242502212524,1,-5,5,10,10,26,17,8,-5,12,-11,-13,-5,3,sil
18.993242502212524,3,-6,-1,4,6,24,17,2,0,10,-11,-16,-9,12,sil
19.008373498916622,9,2,8,12,2,9,2,-1,1,11,-2,-4,0,21,sil
19.008373498916622,14,5,11,22,9,5,5,3,17,25,13,7,17,25,sil
19.02429914474488,10,-4,-3,4,7,3,7,2,35,25,13,4,11,13,sil
19.02429914474488,-5,-14,-16,-21,-7,-1,-8,-4,24,7,-2,-3,-8,-4,sil
19.03976488113404,-16,-12,-22,-21,-9,-3,-8,-5,0,-4,-2,-4,-4,-8,sil
19.03976488113404,-10,-6,-11,-13,0,-4,0,-1,-7,-10,14,0,2,-6,sil
19.055684089660645,-9,-4,-8,-18,2,-4,-4,-1,-2,-15,17,0,-6,-16,sil
19.055684089660645,-21,-2,-16,-17,0,0,-3,-3,-9,-22,5,-9,-18,-24,sil
19.07164216041565,-24,4,-7,6,-1,2,4,0,-14,-16,-4,-19,-18,-25,sil
19.07164216041565,-13,12,8,29,-5,4,9,2,0,4,-13,-23,-10,-19,sil
19.08638048171997,-1,10,17,30,-1,10,14,5,17,16,-14,-10,1,0,sil
19.08638048171997,9,7,14,31,0,14,19,7,25,10,-4,8,10,16,sil
19.10163116455078,25,10,17,29,-1,4,9,6,28,11,3,28,17,25,sil
19.10163116455078,42,12,30,14,3,-5,0,6,29,15,9,41,32,40,sil
19.11727333068848,49,10,26,11,6,-8,-6,0,23,6,15,33,37,33,sil
19.11727333068848,36,13,15,14,0,-18,-27,-6,3,-6,23,30,23,6,sil
19.13219928741455,18,10,14,10,-6,-24,-39,-7,-10,0,29,38,16,4,sil
19.13219928741455,10,7,9,7,0,-16,-23,-6,-19,3,21,29,15,7,sil
19.14769744873047,0,8,0,-2,9,-3,-1,-5,-31,-14,-7,3,-6,-15,sil
19.14769744873047,-30,-10,-19,-21,11,5,14,-2,-27,-22,-36,-29,-32,-34,sil
19.16355013847351,-54,-32,-34,-24,3,15,19,-4,-16,-13,-50,-60,-42,-35,sil
19.16355013847351,-49,-28,-33,-17,-1,18,18,-1,-11,-8,-44,-60,-36,-32,sil
19.17913150787353,-33,-22,-30,-21,-1,10,16,9,2,0,-23,-43,-18,-15,sil
19.17913150787353,-19,-30,-29,-32,-9,1,9,13,19,13,-9,-32,-7,4,sil
19.195241928100582,-13,-33,-37,-51,-15,-1,7,3,13,17,-13,-26,-5,6,sil
19.195241928100582,-17,-28,-39,-68,-9,-7,-1,-1,-5,-1,-15,-18,-5,0,sil
19.2115285396576,-7,-14,-21,-53,-7,-15,-21,1,-14,-14,3,-9,0,-4,sil
19.2115285396576,22,15,3,-9,-4,-17,-27,0,-15,-7,29,8,10,-2,sil
19.22738146781921,45,46,31,27,11,-4,-11,-4,-22,-5,34,33,16,15,sil
19.22738146781921,47,58,45,46,21,5,-5,-5,-24,0,34,40,19,34,sil
19.243040084838867,38,46,46,53,17,3,-14,-4,-9,17,33,32,16,30,sil
19.243040084838867,16,26,33,50,15,12,0,0,19,27,15,20,3,13,sil
19.258653163909912,-14,-2,7,26,5,27,28,-1,28,17,-10,1,-13,-4,sil
19.258653163909912,-35,-34,-10,-6,-12,20,26,-4,10,6,-28,-16,-20,-22,sil
19.27376294136048,-30,-34,-17,-12,-16,0,15,3,11,7,-21,-19,-7,-20,sil
19.27376294136048,-17,-15,-15,-5,-15,-8,11,11,25,0,-4,1,12,-1,sil
19.289442539215088,-4,-10,-3,-6,-19,-15,-3,3,5,-16,2,19,19,1,sil
19.289442539215088,11,0,10,-1,-10,-19,-19,-6,-17,-18,10,21,14,-8,sil
19.30517220497132,15,27,27,14,4,-15,-22,-5,-12,-20,18,23,7,-16,sil
19.30517220497132,9,33,28,33,11,-7,-7,1,5,-20,17,24,5,-7,sil
19.32044196128845,15,21,28,37,10,0,7,0,13,-4,21,22,3,10,sil
19.32044196128845,18,10,25,27,8,12,7,-11,1,0,14,9,-7,17,sil
19.336499452590942,2,0,-1,16,5,20,2,-13,-4,-14,-16,-18,-21,10,sil
