Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.336499452590942,-7,-8,-14,4,2,14,9,1,14,-5,-32,-29,-17,10,sil
19.35222101211548,-8,-19,-11,-4,1,10,18,15,30,29,-19,-20,-2,14,sil
19.35222101211548,-12,-28,-22,-8,0,9,12,12,7,35,-16,-25,-7,8,sil
19.36728382110596,-13,-25,-31,-22,-1,0,5,10,-3,15,-18,-26,-11,-1,sil
19.36728382110596,-7,-20,-28,-37,-7,-5,6,16,10,10,-5,-14,4,-5,sil
19.383304357528687,-2,-19,-22,-41,-8,-9,-1,10,0,1,2,-1,11,-8,sil
19.383304357528687,3,-7,-12,-32,-6,-18,-13,-1,-23,-14,6,7,9,-7,sil
19.39938712120056,12,10,2,-14,0,-16,-20,-8,-20,-17,18,18,15,0,sil
19.39938712120056,10,15,7,-5,5,-4,-21,-7,-17,-5,26,20,13,0,sil
19.415019750595093,7,19,2,-6,2,-10,-19,-8,-20,0,19,14,6,-6,sil
19.415019750595093,12,28,17,5,2,-13,-20,-11,-16,-6,15,13,7,-2,sil
19.430052995681763,14,15,24,21,4,6,-9,-7,-6,1,16,12,10,13,sil
19.430052995681763,1,-10,3,12,-1,13,8,-1,0,17,1,0,3,16,sil
19.445517539978027,-14,-12,-4,3,-4,10,8,-3,-6,0,-23,-20,-15,-2,sil
19.445517539978027,-17,-5,-1,11,0,20,5,-8,-7,-12,-32,-27,-29,-12,sil
19.46109437942505,-8,-7,-2,8,0,16,15,-2,5,9,-27,-13,-18,-2,sil
19.46109437942505,-6,-4,-9,-9,0,-2,17,6,16,22,-16,-8,0,-2,sil
19.476292610168457,-17,-7,-25,-25,-2,-8,2,4,13,2,-15,-19,-1,-15,sil
19.476292610168457,-27,-17,-26,-30,-9,-11,-3,0,10,-17,-19,-17,-10,-18,sil
19.492409229278564,-11,-1,-9,-17,-10,-24,0,-1,14,-21,-4,1,-2,-15,sil
19.492409229278564,13,24,15,5,-1,-18,-6,0,11,-18,24,25,18,-7,sil
19.50770401954651,24,30,29,19,6,-4,-12,3,8,-9,39,36,28,6,sil
19.50770401954651,18,29,25,28,16,-3,-15,0,3,-4,37,21,8,4,sil
19.52360582351685,9,26,23,35,21,6,-13,-11,-14,-7,17,3,-13,-5,sil
19.52360582351685,3,7,19,38,14,23,4,-7,-25,-2,-4,0,-14,6,sil
19.53928256034851,-3,-11,10,23,2,22,20,7,-13,0,-11,0,-12,21,sil
19.53928256034851,-12,-17,-3,2,-4,19,24,16,6,5,-11,-10,-17,9,sil
19.554807662963867,-13,-20,-13,-5,-1,22,32,14,12,18,-17,-20,-16,0,sil
19.554807662963867,-8,-24,-8,-6,2,13,30,9,6,21,-17,-13,-6,3,sil
19.570024967193604,-5,-20,-11,-12,-4,0,16,5,8,21,-4,-3,11,6,sil
19.570024967193604,0,-5,-12,-18,-13,-8,0,0,0,15,0,1,19,7,sil
19.586080074310303,9,1,-3,-9,-7,-5,-9,0,-13,0,-3,5,12,9,sil
19.601529836654663,13,0,-4,0,-1,-1,-12,0,-8,0,6,6,15,8,sil
19.601529836654663,8,0,-4,-5,-4,-11,-18,-5,-6,6,11,0,16,1,sil
19.61754846572876,0,-2,-8,-11,-8,-19,-21,-12,-21,-7,-5,-10,-4,-10,sil
19.61754846572876,0,-8,-9,-11,-6,-9,-14,-6,-9,-16,-11,-10,-14,-13,sil
19.61754846572876,9,1,4,-10,-2,0,-2,3,24,0,12,4,2,0,sil
19.633379459381104,11,14,6,-3,0,-6,0,0,25,9,23,12,9,6,sil
19.633379459381104,4,7,3,0,2,-12,-8,-1,7,-3,8,14,4,0,sil
19.64940619468689,0,-5,1,-10,0,-8,-8,0,11,-8,0,11,9,0,sil
19.66422820091248,-4,-8,-3,-20,-5,-11,-11,-1,9,-11,0,0,6,0,sil
19.66422820091248,0,1,0,-9,-5,-15,-16,-4,-5,-15,4,2,0,-2,sil
19.679380893707275,13,14,9,4,1,-11,-8,-3,-6,-7,12,14,1,0,sil
19.679380893707275,4,14,12,6,5,-2,0,-2,-1,-4,0,8,-2,-4,sil
19.694988489151,-11,11,3,7,2,8,1,-1,0,-3,-10,-3,-9,-9,sil
19.694988489151,-8,10,1,8,6,17,7,1,2,6,-2,-2,-1,-5,sil
19.71021151542664,-7,6,4,8,12,16,8,1,-2,9,-1,-1,0,-9,sil
19.71021151542664,-15,6,-1,16,10,10,0,-1,-4,2,0,-9,-7,-12,sil
19.7261016368866,-16,6,0,17,4,10,0,-5,-4,-3,7,-6,-10,-3,sil
19.7261016368866,-8,-8,-2,11,5,13,8,-3,-12,-5,-3,-7,-10,1,sil
19.741198301315308,-5,-16,-11,8,6,11,11,0,-14,0,-16,-10,-7,4,sil
19.741198301315308,-4,-7,-3,7,2,10,12,7,-1,8,-4,-2,0,12,sil
19.7570915222168,0,-2,3,12,-2,14,20,6,1,12,0,-2,0,9,sil
19.7570915222168,4,0,5,26,0,18,29,1,-7,6,-7,-5,-5,2,sil
19.772136449813843,9,7,7,24,8,15,28,3,1,7,1,0,1,10,sil
19.772136449813843,9,-6,-3,-9,2,-3,3,0,17,6,6,1,7,12,sil
19.78806161880493,4,-21,-9,-32,-12,-22,-17,-5,2,-9,-8,-5,-3,1,sil
19.78806161880493,2,-12,-5,-20,-16,-17,-12,-3,-12,-8,-19,-11,-7,0,sil
19.80310583114624,-3,-7,-7,-15,-11,-11,-12,0,-1,3,-19,-14,-6,-2,sil
19.80310583114624,-9,-17,-18,-31,-17,-19,-21,3,11,4,-13,-9,-3,-6,sil
19.819231033325195,0,-11,-16,-29,-19,-18,-13,8,12,3,-2,1,10,0,sil
19.819231033325195,8,3,-1,-15,-6,-9,-6,4,6,-3,1,10,12,0,sil
19.83526015281677,5,9,2,-6,6,-9,-10,0,-1,-13,6,11,3,-10,sil
19.83526015281677,9,11,7,-3,10,-8,-10,1,-6,-8,20,13,8,-9,sil
19.85126805305481,17,12,14,-2,6,-5,-6,-4,-3,0,25,19,11,-4,sil
19.85126805305481,9,14,15,0,4,-11,-7,-10,-2,-1,20,19,3,-4,sil
19.866461277008057,-1,19,25,13,9,-6,-7,0,-6,-4,17,12,-1,-7,sil
19.866461277008057,-8,14,15,21,8,15,7,3,-4,-5,3,-10,-6,-10,sil
19.882076740264893,-13,5,-1,22,7,32,25,0,0,-6,-12,-28,-12,-2,sil
19.882076740264893,-11,2,-3,16,5,31,27,0,1,0,-13,-24,-13,6,sil
19.897730350494385,-9,-6,-3,5,-1,18,16,1,1,8,-8,-10,-6,6,sil
19.897730350494385,-2,-15,-1,0,-4,2,0,6,11,17,1,9,9,16,sil
19.91300320625305,9,-11,-1,-1,-3,-9,-10,8,21,24,13,25,23,30,sil
19.91300320625305,8,-10,-11,-13,-15,-21,-17,0,18,11,10,22,18,17,sil
19.929081678390503,5,-3,-5,-11,-15,-22,-19,-4,8,-2,4,18,19,2,sil
19.929081678390503,14,9,7,9,1,-13,-10,-10,-6,-8,10,21,18,1,sil
19.94424152374268,8,12,11,12,9,-6,-7,-11,-29,-21,12,16,-4,-5,sil
19.94424152374268,-1,9,2,7,10,4,0,-1,-27,-16,3,0,-13,-10,sil
19.96034836769104,-10,5,-3,11,11,17,18,-1,-14,0,-17,-19,-12,-14,sil
19.96034836769104,-20,-5,-4,8,3,18,23,-4,-17,-8,-37,-35,-29,-21,sil
19.976101875305176,-12,-6,-1,4,0,22,20,0,-11,-13,-31,-26,-26,-9,sil
19.976101875305176,5,-1,1,7,9,26,16,9,3,9,-10,-11,-5,7,sil
19.991135597229004,-1,-11,-10,0,1,10,7,12,7,24,-2,-15,-8,7,sil
19.991135597229004,-12,-17,-20,-17,-13,-9,-2,5,13,21,-6,-18,-11,4,sil
20.00700807571411,-8,-14,-15,-27,-12,-10,-3,0,26,22,-8,-8,5,0,sil
20.00700807571411,-7,-16,-17,-20,-8,-8,-2,3,25,19,-6,-8,9,-9,sil
20.02218127250672,-6,-10,-13,-18,-8,-17,-13,3,14,-1,-2,0,-2,-10,sil
20.02218127250672,7,3,-2,-18,-8,-19,-22,-4,11,-18,7,16,7,0,sil
20.03821516036988,21,8,7,-2,-4,-17,-22,-5,5,-13,22,23,28,5,sil
20.03821516036988,15,6,16,8,1,-16,-19,-7,-14,-19,22,19,14,-2,sil
20.0542905330658,5,13,8,3,6,-2,-10,-9,-26,-31,13,12,-9,-11,sil
20.0542905330658,11,21,9,0,7,12,2,0,-12,-15,23,17,-2,0,sil
20.075984716415405,17,21,24,10,9,7,15,6,4,8,35,22,13,13,sil
20.075984716415405,5,15,23,16,8,-7,9,-1,0,6,15,10,2,3,sil
20.075984716415405,-2,10,16,13,5,-7,-6,-4,-20,-9,-13,-7,-13,-8,sil
20.085020780563354,2,4,13,17,9,0,-6,0,-21,-2,-7,-7,0,2,sil
20.1011016368866,4,4,14,22,10,8,6,0,0,12,2,1,15,16,sil
20.1011016368866,-8,0,1,11,3,14,12,-4,2,7,-12,-7,3,4,sil
20.11710858345032,-21,-13,-17,-6,0,8,10,0,-5,4,-26,-29,-14,-11,sil
20.11710858345032,-21,-18,-19,-15,-2,7,10,7,4,8,-24,-29,-16,-10,sil
20.13236165046692,-21,-16,-21,-13,-6,13,15,0,12,0,-35,-29,-21,-9,sil
20.13236165046692,-19,-18,-22,-13,-5,8,14,-6,0,0,-40,-27,-28,-8,sil
20.148136138916016,0,-11,-5,-5,-4,6,13,3,11,23,-5,0,-3,9,sil
20.148136138916016,19,4,5,8,-3,11,16,16,33,33,25,23,27,27,sil
20.16373372077942,17,11,11,9,2,7,10,19,30,16,29,26,28,26,sil
20.16373372077942,15,7,5,3,2,-3,0,8,14,6,25,20,22,18,sil
20.1784188747406,3,-6,-12,-6,-8,-14,-11,-9,-5,-4,6,8,10,0,sil
20.1784188747406,-16,-15,-22,-16,-13,-19,-21,-13,-24,-15,-13,-5,-3,-15,sil
20.69121360778809,-3,-4,-9,-4,-10,0,3,3,3,20,6,0,2,-3,sil
20.69121360778809,-8,-9,-14,-10,-7,-4,1,1,-1,0,0,-5,-5,-4,sil
20.707056045532227,-7,-3,-10,-12,3,-2,-1,0,-5,-19,0,-2,-3,-2,sil
20.707056045532227,8,6,-1,-1,14,2,6,3,16,1,14,7,9,5,sil
20.722163438797,16,2,1,0,10,4,9,6,24,14,7,8,9,8,sil
20.72259259223938,3,-2,-8,-8,-1,0,-2,-1,-1,-10,-10,1,-2,-5,sil
20.737313985824585,-5,5,-3,-10,2,-1,-11,-13,-23,-21,-5,1,-2,-13,sil
20.737313985824585,0,13,0,-15,8,9,0,-9,-8,-4,2,-2,2,-6,sil
20.75323462486267,0,5,-6,-20,-6,8,4,0,1,-12,-10,-13,-5,-4,sil
20.75323462486267,0,0,5,-2,-14,-6,-8,-3,-14,-29,-12,0,-13,-4,sil
20.768808364868164,6,9,19,13,0,-8,-13,-7,-20,-15,0,9,-7,0,sil
20.768808364868164,5,9,18,2,3,1,-8,-6,-17,-10,0,-1,-10,3,sil
20.784003734588623,1,3,15,9,-1,4,-1,-2,-15,-14,-9,-10,-18,4,sil
20.799484968185425,-2,5,3,32,0,2,8,5,2,11,-7,-8,-11,7,sil
20.799484968185425,-12,0,-7,19,9,9,15,11,16,30,0,-7,-1,1,sil
20.799484968185425,-19,-15,-9,-3,5,13,22,3,8,19,-4,-16,-2,-5,sil
20.814993619918823,-23,-18,-14,-2,-2,8,21,0,6,17,-21,-24,-11,-3,sil
20.815994024276733,-24,-8,-16,2,-1,10,14,7,19,26,-29,-23,-7,0,sil
20.830231189727783,-12,-11,-17,-5,-2,11,9,6,26,18,-13,-12,9,-3,sil
20.84538006782532,0,-17,-14,-24,-13,-7,-6,3,14,-2,0,3,9,-2,sil
20.84538006782532,9,-10,-6,-25,-12,-17,-16,4,8,-5,5,17,2,3,sil
20.862054109573364,16,-2,5,-7,3,-6,-11,0,6,0,15,25,11,9,sil
20.8630588054657,17,-1,7,-9,0,-11,-14,-7,-2,-10,24,25,20,3,sil
20.8630588054657,17,0,1,-20,-14,-28,-26,-4,-10,-13,28,19,20,-5,sil
20.876665592193604,18,11,18,-3,-5,-24,-22,-1,-15,-4,30,22,20,-1,sil
20.89247417449951,18,25,26,23,12,-6,-7,-5,-16,-7,22,20,12,7,sil
20.89247417449951,14,26,18,24,18,2,-2,-5,-18,-19,3,5,0,5,sil
20.907989263534542,1,14,16,16,11,5,-1,-2,-23,-15,-4,-2,-1,-3,sil
20.907989263534542,-12,4,3,13,0,1,1,-9,-22,-9,-6,-12,-9,-13,sil
20.924036979675293,-17,2,-5,14,-2,5,4,-11,-19,-4,-10,-18,-22,-18,sil
20.924036979675293,-5,1,0,25,10,25,18,1,-1,16,-3,-11,-17,-6,sil
20.940057277679443,0,-5,-5,24,11,28,26,16,23,27,2,-6,-3,13,sil
20.940057277679443,-9,-10,-18,1,-1,8,18,17,32,13,-10,-8,0,16,sil
20.95547223091125,-11,-11,-15,-13,-4,0,16,7,36,11,-19,-4,-2,11,sil
20.95547223091125,0,-16,-5,-15,-5,0,9,2,35,11,-10,1,0,13,sil
20.97051739692688,5,-24,-13,-29,-12,-8,-4,2,21,-4,-9,-3,0,4,sil
20.97051739692688,-7,-26,-26,-46,-17,-20,-13,-1,5,-17,-17,-7,-4,-14,sil
20.98605227470398,-11,-14,-18,-39,-18,-17,-20,-5,-8,-18,-10,-5,-4,-23,sil
20.98605227470398,4,9,1,-6,-7,-4,-19,-4,-21,-16,7,-3,3,-14,sil
21.00212860107422,10,22,19,10,8,4,-3,-4,-24,-17,11,2,5,0,sil
21.00212860107422,4,13,24,13,13,12,13,-3,-16,-2,2,4,-3,13,sil
21.018182039260864,0,8,12,22,12,16,22,0,-11,20,0,-4,-5,15,sil
21.018182039260864,0,10,3,20,9,9,17,2,-6,24,0,-8,1,8,sil
21.0335955619812,0,-2,-5,0,-3,0,0,2,5,13,0,-2,10,2,sil
21.0335955619812,0,-10,-6,-20,-9,-8,-16,2,4,2,11,8,9,-2,sil
21.04929041862488,0,7,1,-17,-3,-10,-18,0,-11,-7,23,17,0,-10,sil
21.04929041862488,5,27,11,16,5,-6,-15,-10,-24,-14,19,13,-10,-13,sil
21.065236568450928,2,25,23,44,12,1,-14,-11,-20,-3,4,9,-11,-6,sil
21.065236568450928,-8,7,11,36,6,10,0,0,0,14,0,0,0,1,sil
21.080453634262085,-9,-11,-7,13,4,13,18,3,16,20,0,-3,5,8,sil
21.080453634262085,4,-18,-9,0,7,5,15,1,21,21,4,9,12,17,sil
21.095980882644653,7,-15,-10,-16,-7,-8,-5,-4,12,0,-1,15,14,10,sil
21.095980882644653,5,-12,-9,-25,-24,-15,-19,-4,-4,-35,-12,1,0,-8,sil
21.11111879348755,13,-5,-3,-11,-11,-16,-7,12,6,-21,-3,0,-1,-3,sil
21.11111879348755,13,0,1,-13,1,-21,1,18,26,8,10,9,16,8,sil
21.126728534698486,-6,-2,-6,-27,-8,-14,-5,1,6,-8,-4,-6,7,-10,sil
21.126728534698486,-24,0,-14,-13,-7,6,-3,-3,-9,-25,-26,-31,-17,-31,sil
21.142067193984985,-12,15,5,11,19,21,9,3,4,-9,-19,-22,-18,-19,sil
21.142067193984985,2,21,16,18,27,19,20,0,7,1,-2,-7,-4,0,sil
21.157198667526245,-7,2,-3,7,4,12,16,-5,-9,0,-7,-11,-8,-1,sil
21.157198667526245,-21,-13,-13,-1,-7,12,8,-3,-14,4,-19,-14,-12,-3,sil
21.17232871055603,-11,-12,-4,3,0,10,6,-2,-7,13,-12,-12,-9,8,sil
21.172733783721924,1,-6,6,7,4,8,4,-2,-1,12,0,-7,-7,14,sil
21.188437461853027,11,-2,7,6,-2,4,4,0,13,14,6,9,6,17,sil
21.188437461853027,24,-1,5,1,-8,-6,1,5,21,18,10,25,28,28,sil
21.20406746864319,23,-7,1,-9,-10,-13,-4,11,17,9,17,27,28,22,sil
21.20406746864319,12,-3,-1,-8,-4,-7,-7,4,14,7,28,25,20,9,sil
21.21965789794922,15,12,13,0,-1,-13,-15,-3,3,10,37,34,21,12,sil
21.21965789794922,17,12,18,0,-7,-28,-23,-6,-13,-7,27,20,5,0,sil
21.23536205291748,0,0,1,-13,-7,-27,-23,-11,-32,-32,0,-8,-22,-31,sil
21.23536205291748,-16,3,1,-3,0,-9,-20,-14,-43,-30,-11,-17,-34,-33,sil
21.2505099773407,-13,16,8,19,7,8,-9,-11,-38,-14,0,-14,-24,-16,sil
21.2505099773407,-8,17,4,21,8,16,3,-7,-31,-12,0,-16,-15,-15,sil
21.266647338867188,-14,1,-9,4,5,15,14,0,-22,-4,-18,-22,-11,-11,sil
21.266647338867188,-21,-13,-19,-6,2,17,27,9,3,23,-20,-22,-1,5,sil
21.282065629959103,-8,-11,-10,-8,1,24,41,17,32,38,-9,-12,6,16,sil
21.282065629959103,2,-11,-11,-9,-7,15,35,18,40,22,-12,-5,5,13,sil
21.29807734489441,-6,-24,-21,-21,-15,-8,3,9,31,1,-14,0,7,6,sil
21.29807734489441,-5,-15,-14,-24,-4,-18,-14,0,22,0,1,13,19,2,sil
21.313363313674927,12,7,3,-4,15,-13,-19,-2,8,-8,15,23,21,0,sil
21.313363313674927,8,12,10,2,16,-8,-32,-7,-17,-24,7,12,2,-12,sil
21.32850313186645,-9,3,3,5,6,0,-28,-13,-32,-20,-4,-2,-18,-21,sil
21.32850313186645,-9,2,9,25,8,13,0,-6,-17,-17,-7,-6,-26,-7,sil
21.34419250488281,-1,6,15,39,9,22,21,6,5,-7,-6,-5,-10,9,sil
21.34419250488281,-4,0,-3,22,-3,21,22,6,13,16,-7,-13,3,10,sil
21.359363555908203,-10,-11,-15,-6,-8,12,15,0,19,18,-10,-13,0,6,sil
21.359363555908203,0,-12,-11,-11,0,-2,10,0,40,12,-3,-2,4,11,sil
21.37543177604676,19,-2,-1,-1,2,-18,0,0,43,23,9,11,19,16,sil
21.37543177604676,20,5,6,-1,-4,-21,-14,0,29,14,14,15,18,11,sil
21.39125108718872,19,8,3,-13,-14,-16,-23,0,27,-15,5,14,11,3,sil
21.39125108718872,26,9,4,-21,-14,-20,-23,0,9,-22,6,20,13,3,sil
21.406481742858887,17,12,9,-10,-9,-23,-12,-4,-27,-7,20,20,13,4,sil
21.406481742858887,2,22,19,3,-3,-6,-8,-8,-38,-1,24,17,4,-5,sil
21.422334909439087,4,28,23,11,3,3,-11,-3,-31,-1,15,14,-4,-16,sil
21.43707847595215,-4,12,11,15,6,-7,-1,-1,-36,-5,0,-2,-13,-20,sil
21.43707847595215,-16,-6,6,12,0,-7,9,-3,-35,-14,-18,-22,-21,-19,sil
21.45306634902954,-2,-4,5,4,-2,4,5,0,-23,-12,-17,-16,-18,-10,sil
21.45306634902954,2,0,3,-3,-4,1,-5,0,-25,-12,-5,-8,-19,-8,sil
21.46896862983704,-16,-7,5,0,-6,9,1,0,-23,-12,-8,-18,-24,-11,sil
21.46896862983704,-19,-15,-3,12,8,28,25,9,-1,19,-2,-15,-1,2,sil
21.46896862983704,-9,-18,-17,6,22,22,30,13,11,42,7,0,25,21,sil
21.48530864715576,-20,-24,-33,-15,8,10,18,0,-4,18,-7,-3,6,12,sil
21.49945306777954,-27,-21,-27,-18,-1,23,15,-4,-22,0,-22,-16,-21,0,sil
21.49945306777954,-7,-10,-7,-2,4,29,21,6,-8,9,-9,-16,-14,5,sil
21.515564918518063,11,-8,-8,0,0,7,15,9,28,14,3,-8,6,13,sil
21.515564918518063,14,-1,-10,-7,0,-2,2,8,57,13,13,10,22,15,sil
21.531455039978027,14,12,0,-1,14,8,6,10,65,20,28,25,33,16,sil
21.531455039978027,15,12,5,0,9,0,0,2,42,7,29,19,25,12,sil
21.54712748527527,13,7,7,-3,-6,-21,-19,-8,8,-8,15,16,14,6,sil
21.54712748527527,11,11,6,-1,-6,-21,-20,-11,2,-2,11,15,16,4,sil
21.562380075454712,0,9,3,-13,-2,-13,-23,-13,1,-7,4,10,6,-6,sil
21.562380075454712,-8,-3,-6,-24,-8,-13,-29,-12,-12,-22,-11,-3,-7,-18,sil
21.57847309112549,-5,-5,-6,-9,-3,-10,-14,-6,-12,-19,-15,-16,-8,-14,sil
21.57847309112549,-6,0,6,5,1,-8,-1,-6,-4,-11,-13,-18,-14,-9,sil
21.593650341033936,-15,-2,-2,2,-6,-10,-1,-5,-7,-15,-30,-19,-28,-15,sil
21.593650341033936,-13,-10,-13,-2,-16,-9,-3,0,-18,-24,-47,-22,-29,-21,sil
21.60933756828308,-9,-11,-8,4,-16,-14,-12,-2,-29,-27,-40,-21,-25,-22,sil
21.60933756828308,-6,-9,-1,14,-13,-24,-24,-13,-36,-26,-31,-16,-27,-22,sil
21.625417947769165,-3,-5,3,12,-12,-19,-24,-10,-30,-28,-28,-5,-25,-17,sil
21.625417947769165,-4,-1,2,7,-10,-4,-10,0,-15,-12,-9,5,-11,-5,sil
21.6415331363678,5,6,10,11,2,4,9,11,0,12,13,19,4,10,sil
21.6415331363678,32,30,32,26,24,17,29,21,21,30,40,37,24,26,sil
21.65707015991211,39,42,37,31,25,21,28,20,33,42,63,47,41,33,sil
21.65707015991211,23,28,23,19,15,21,16,15,26,37,53,38,37,24,sil
21.67231249809265,16,17,10,10,14,24,17,7,15,13,28,17,23,13,sil
21.67231249809265,14,13,9,4,12,17,13,0,11,11,31,6,21,11,sil
21.688044548034668,2,4,5,-2,7,9,2,4,12,30,41,4,29,11,sil
21.688044548034668,-9,-8,-10,-13,6,4,1,1,4,13,18,-5,16,0,sil
21.70318078994751,-16,-16,-13,-20,-1,-5,0,-13,-11,-13,-12,-14,-15,-8,sil
21.70318078994751,-16,-13,-12,-16,-7,-4,1,-15,-17,-4,-19,-16,-26,-6,sil
21.71928381919861,-21,-13,-19,-20,-3,6,0,-8,-17,-3,-24,-23,-21,-6,sil
21.71928381919861,-26,-19,-21,-24,-4,10,-3,-6,-14,-18,-31,-31,-24,-10,sil
21.7350013256073,-13,-11,-7,-4,-5,5,4,1,0,0,-17,-23,-12,-1,sil
21.7350013256073,-3,-4,0,3,2,3,14,6,6,18,-9,-9,0,2,sil
21.75105762481689,-12,-22,-11,-6,0,4,8,0,-4,-4,-16,-15,-10,-6,sil
21.75105762481689,-12,-29,-9,-7,-6,3,4,-1,-2,-14,-18,-18,-18,-7,sil
21.767375707626343,0,-12,0,-4,-3,0,8,1,8,7,-11,-8,-6,1,sil
21.767375707626343,8,0,-6,1,-3,-9,0,0,3,4,-12,-2,0,1,sil
21.782455921173096,4,2,-4,12,-12,-19,-17,0,0,-17,-11,0,0,-1,sil
21.782455921173096,2,0,-3,6,-12,-16,-14,4,12,-3,-1,5,12,0,sil
21.79807496070861,8,-4,-9,-9,-3,-6,-7,2,14,14,0,9,19,4,sil
21.79807496070861,6,-7,-3,-11,-7,-10,-11,0,3,-4,-7,16,10,2,sil
21.81368851661682,0,-5,-4,-10,-15,-21,-15,0,1,-19,0,18,6,0,sil
21.81368851661682,5,2,-2,-7,-4,-9,-16,-2,-2,-15,17,21,10,3,sil
21.82923889160156,19,17,10,10,11,6,-10,-5,-10,-13,18,22,13,3,sil
21.82923889160156,18,27,17,18,14,4,0,-1,-3,-5,17,18,11,0,sil
21.844600677490234,7,24,14,11,10,1,4,3,4,11,25,17,9,0,sil
21.844600677490234,-1,15,4,4,3,-3,-2,-1,-2,12,23,7,9,0,sil
21.860143184661865,-1,14,8,0,6,-8,-16,-4,-11,0,8,0,-1,-6,sil
21.860143184661865,6,21,12,9,15,1,-5,0,-7,-1,4,1,-16,-8,sil
21.875563621521,0,18,3,17,6,3,4,-2,-11,-6,5,0,-20,-9,sil
21.875563621521,-20,2,0,4,-9,-7,-1,-3,-16,-19,0,-6,-19,-10,sil
21.8913643360138,-7,-7,4,-2,-7,-1,6,5,0,-9,-5,-8,-13,-4,sil
21.8913643360138,17,-5,7,3,8,9,19,4,11,0,-7,-4,-7,0,sil
21.906569957733154,13,-5,0,-1,10,8,11,-5,-1,-5,-13,-15,-10,-5,sil
21.906569957733154,-3,-17,-10,-15,-6,1,0,-6,-12,2,-20,-29,-17,-7,sil
21.92228651046753,0,-17,-2,-7,-11,5,0,-2,-6,10,-23,-25,-13,-4,sil
21.92228651046753,4,0,2,15,4,11,0,-2,0,3,-16,-16,-2,-2,sil
21.93769359588623,-4,5,0,13,9,11,-1,0,1,0,-11,-19,0,-2,sil
21.93769359588623,-14,-5,0,-3,0,14,5,8,6,9,-7,-16,4,0,sil
21.953001976013184,-12,-11,2,-6,0,13,14,9,16,19,0,-3,11,13,sil
21.953001976013184,-11,-2,2,-1,6,8,17,10,19,26,4,4,15,22,sil
21.969030380249023,-23,1,0,4,5,13,25,7,19,26,-2,5,18,18,sil
21.969030380249023,-31,-1,0,6,0,18,23,3,14,20,-1,8,16,12,sil
21.98451352119445,-37,-6,-5,0,-4,7,13,7,12,25,13,15,18,16,sil
21.98451352119445,-56,-11,-18,-14,-9,-7,4,5,12,17,9,9,15,16,sil
22.000023365020752,-35,-21,-16,-25,-13,-16,-12,-5,5,-19,-10,-2,-2,1,sil
22.000023365020752,45,-18,-12,-18,-10,-21,-23,-9,-1,-28,-3,0,-11,-1,sil
22.017210006713867,82,0,-13,-6,-3,-19,-18,-4,-5,-10,18,19,4,1,sil
22.017210006713867,52,4,-8,-8,-4,-17,-14,0,-5,-18,18,26,16,-4,sil
22.03108263015747,41,0,-5,-12,-7,-21,-12,-2,-6,-25,15,16,8,-10,sil
22.03108263015747,36,1,-1,-16,-8,-25,-19,-8,-19,-16,19,11,-8,-16,sil
22.046437740325928,5,1,0,-18,-12,-21,-25,-11,-29,-21,11,4,-16,-28,sil
22.046437740325928,-4,0,7,-9,-7,-10,-16,-8,-28,-26,10,5,-8,-21,sil
22.06206202507019,2,10,16,6,4,4,-2,-1,-24,-10,19,15,-2,-6,sil
22.06206202507019,0,26,22,25,9,10,0,3,-16,1,17,15,-4,-4,sil
22.084412097930908,0,31,40,42,13,12,4,8,-1,5,15,13,0,5,sil
22.084412097930908,4,27,39,47,21,17,13,6,11,22,13,8,9,19,sil
22.084412097930908,-6,21,17,41,20,17,11,-1,11,20,-3,-2,2,8,sil
22.093462467193604,-9,17,15,43,9,16,6,-2,3,1,-12,-5,-5,0,sil
22.10896921157837,0,8,12,40,0,14,8,0,1,7,-14,-10,0,13,sil
22.10896921157837,-4,-6,-5,5,-8,0,4,0,11,21,-35,-21,2,17,sil
22.12501215934753,-17,-21,-28,-26,-13,-10,-1,1,26,5,-47,-25,0,5,sil
22.12501215934753,-14,-19,-30,-28,-5,-4,-6,0,18,-21,-41,-21,-5,-5,sil
