Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.141184091568,-5,-4,-19,-20,8,5,-4,-1,-1,-17,-29,-18,-12,-16,sil
22.141184091568,-16,-3,-21,-24,15,6,5,0,0,0,-11,-25,-14,-23,sil
22.156970739364624,-35,-16,-23,-31,11,3,7,-1,0,-6,-17,-40,-22,-24,sil
22.156970739364624,-37,-23,-19,-12,-1,10,7,-6,-14,-16,-39,-48,-38,-18,sil
22.172182083129883,-21,-19,-15,10,-7,16,11,2,-1,2,-27,-27,-35,0,sil
22.17253541946411,-2,-13,-10,1,0,11,14,18,24,26,0,1,-6,15,sil
22.187321662902832,2,-14,-15,-28,-1,-4,13,14,28,31,3,6,18,12,sil
22.187321662902832,2,-17,-12,-43,-10,-15,5,5,23,18,12,10,28,9,sil
22.203510522842407,19,-2,2,-23,-9,-13,-2,5,20,3,38,29,33,13,sil
22.203510522842407,33,15,14,-3,-2,-14,-11,0,1,0,51,38,31,14,sil
22.21949553489685,20,11,12,-16,0,-16,-17,-6,-13,-1,44,27,21,10,please
22.21949553489685,4,0,0,-33,-2,-12,-19,-9,-15,-13,33,14,11,0,please
22.234156608581543,6,4,7,-17,-2,-13,-20,-11,-27,-16,28,15,4,-6,please
22.234156608581543,14,17,28,13,3,-9,-9,-5,-28,-6,30,20,3,-1,please
22.249364376068115,11,23,28,24,3,1,1,0,-21,-11,23,17,-2,-5,please
22.249364376068115,2,12,20,13,-1,4,-3,-10,-32,-26,5,6,-19,-17,please
22.265424013137817,3,-1,12,19,0,2,-2,-16,-39,-11,-1,2,-14,-8,please
22.265424013137817,9,6,20,49,-1,9,6,-3,-28,11,2,12,6,8,please
22.28112363815308,8,19,28,63,-7,14,12,7,-11,15,3,15,18,12,please
22.28112363815308,-7,6,10,36,0,17,17,4,5,9,-8,-4,8,5,please
22.296077489852905,-23,-11,-13,9,2,17,18,2,10,8,-30,-23,-10,-7,please
22.311158180236816,-26,-17,-24,14,-4,5,17,6,13,16,-40,-24,-13,-9,please
22.311158180236816,-19,-18,-25,11,-6,-4,14,8,30,13,-28,-14,0,0,please
22.32667636871338,0,-14,-13,-11,-5,-4,1,7,38,2,-16,6,12,15,please
22.32667636871338,23,0,2,-15,-2,-3,-10,7,32,7,-5,24,18,22,please
22.34204864501953,22,6,2,-12,9,0,-12,9,33,11,13,23,4,6,please
22.34204864501953,6,2,-10,-20,11,1,-7,3,34,-2,14,15,-4,-7,please
22.358152866363525,8,5,-5,-19,2,-8,-10,-5,20,-13,-9,14,2,4,please
22.358152866363525,15,18,4,-7,6,-17,-14,-8,6,-17,-18,-5,-3,2,please
22.37318229675293,6,25,-2,1,15,-8,-8,-9,3,-27,0,-37,-25,-22,please
22.37318229675293,-5,13,-1,3,7,0,-9,-7,9,-30,11,-34,-21,-20,please
22.388696670532227,-5,0,0,0,0,-6,-13,-2,8,-5,8,-17,-3,-2,please
22.388696670532227,-5,-4,-3,0,4,0,-1,-3,-15,13,-1,-13,-6,-1,please
22.40477466583252,-13,-11,-5,0,8,20,15,-3,-32,5,-10,-13,-14,-3,please
22.40477466583252,-22,-17,-11,0,0,19,14,0,-20,2,-11,-18,-7,1,please
22.42050170898437,-23,-15,-6,-9,-2,2,2,7,-18,16,-13,-24,-2,3,please
22.42050170898437,-22,-20,-13,-18,3,7,9,9,-30,10,-21,-23,-5,-3,please
22.436026334762573,-22,-30,-28,-29,0,12,8,0,-28,-12,-28,-25,-12,-13,please
22.436026334762573,-12,-21,-20,-29,-16,-1,-4,0,-12,-4,-20,-19,0,-7,please
22.45106554031372,3,-9,-4,-23,-24,-20,-7,12,-6,22,9,7,27,6,please
22.45106554031372,17,0,7,-23,-16,-29,-13,1,-19,5,34,35,26,6,please
22.46711230278015,26,16,21,-6,-5,-23,-24,-16,-24,-20,26,38,4,1,please
22.46711230278015,25,28,25,9,-2,-16,-19,-10,-11,-12,18,36,4,2,please
22.482346296310425,12,22,23,4,-3,-16,-4,0,-13,-10,21,38,4,-4,please
22.482346296310425,5,17,20,12,0,0,7,-2,-18,-8,12,21,-8,-11,please
22.49767279624939,5,14,24,32,9,21,14,0,0,13,10,10,-5,0,please
22.49767279624939,4,16,20,35,12,19,13,5,15,12,21,12,2,8,please
22.51339769363404,5,20,17,35,9,15,19,2,19,-5,21,11,0,2,please
22.51339769363404,10,8,18,34,14,32,41,9,40,19,10,7,4,13,please
22.528993368148804,0,-11,-6,17,12,37,49,17,63,42,-12,-9,4,25,please
22.528993368148804,-21,-22,-30,0,-1,15,18,4,45,9,-38,-27,-15,9,please
22.545048475265503,-25,-25,-26,-6,-8,0,-7,-11,18,-9,-24,-23,-16,-5,please
22.545048475265503,-16,-19,-22,-13,-3,-4,-7,-5,16,9,4,-17,8,1,please
22.56118988990784,-6,-1,-17,-5,-1,-7,-8,9,13,11,0,-13,22,7,please
22.56118988990784,5,0,-13,7,-2,-10,-12,7,2,-1,-5,0,24,4,please
22.576462507247925,9,-10,-8,-7,-5,-18,-19,-4,-1,-7,-9,1,13,2,please
22.576462507247925,9,-2,5,-16,-8,-22,-27,-9,-6,-13,-15,0,0,0,please
22.592110633850098,19,12,19,0,-2,-13,-22,-3,-13,-14,7,17,9,1,please
22.592110633850098,18,6,11,-5,6,1,-11,0,-10,-9,25,22,16,0,please
22.60773587226868,4,-2,-6,-24,1,0,-13,-8,-11,-14,8,2,0,-12,please
22.60773587226868,6,0,-1,-25,-10,-21,-26,-12,-26,-24,3,5,-9,-20,please
22.623699188232425,16,7,9,-6,-9,-18,-22,-5,-24,-18,14,19,0,-11,please
22.623699188232425,7,13,4,9,2,1,-4,-1,-11,-4,3,0,-5,-5,please
22.639440059661865,-15,7,-1,0,3,3,1,-1,-18,-2,-12,-21,-24,-14,please
22.639440059661865,-23,0,-6,-5,2,-2,3,0,-23,-8,-11,-20,-25,-20,please
22.65504789352417,-14,2,2,10,12,3,12,-1,-11,-6,-9,-15,-15,-8,please
22.65504789352417,-12,9,13,21,20,12,23,5,-4,3,-15,-18,-13,0,please
22.671188354492188,-18,0,-1,11,10,11,20,9,-3,5,-19,-19,-12,-4,please
22.671188354492188,-19,-9,-11,0,0,10,16,6,0,6,-19,-17,-8,-2,please
22.68640756607056,-5,0,0,5,3,18,27,9,12,23,-8,-10,1,14,sil
22.68640756607056,1,4,5,12,6,18,30,10,14,27,5,2,4,19,sil
22.702051639556885,-8,-13,-7,-4,-5,8,8,3,3,17,3,1,-7,10,sil
22.702051639556885,-12,-23,-22,-22,-14,1,-1,5,8,17,-8,-10,-10,9,sil
22.717214107513428,0,-9,-7,-7,-7,-3,0,9,26,7,-1,0,6,10,sil
22.717214107513428,3,-3,-1,5,-6,-13,-8,-4,24,-1,12,17,16,2,sil
22.733256816864014,1,-8,-5,-10,-9,-10,-20,-13,3,5,6,15,9,0,sil
22.733256816864014,15,0,5,-15,-4,3,-16,-7,-8,-2,0,19,12,3,sil
22.748735666275024,26,5,12,-2,-3,-2,-7,-6,-5,-16,12,30,22,7,sil
22.748735666275024,21,-1,3,-10,-8,-22,-11,-7,-8,-11,17,25,15,3,sil
22.76398539543152,16,-2,-3,-19,-11,-23,-16,-3,-11,-14,9,11,3,-4,sil
22.76398539543152,13,14,3,0,-7,-10,-15,-1,-5,-26,10,11,-1,-5,sil
22.7794086933136,10,29,22,24,0,0,-8,0,0,-9,21,14,3,0,sil
22.7794086933136,11,27,21,32,8,7,0,0,0,11,24,4,11,0,sil
22.79524397850037,2,16,13,19,12,15,4,-2,0,1,6,-7,0,-2,sil
22.79524397850037,-12,8,7,13,18,22,6,0,0,-5,-5,-17,-19,-7,sil
22.810392141342163,-15,0,0,25,22,24,8,4,0,8,-3,-20,-12,-3,sil
22.810392141342163,-12,-8,-2,24,12,19,23,7,7,19,-8,-19,4,8,sil
22.82568454742432,-14,-19,-8,-3,-2,9,37,5,24,19,-22,-25,4,8,sil
22.82568454742432,-15,-32,-21,-32,-12,-1,17,4,24,14,-25,-25,-6,0,sil
22.84142208099365,-7,-32,-25,-31,-14,-11,0,6,11,4,-15,-6,-5,0,sil
22.84142208099365,3,-16,-13,-17,-10,-21,3,3,6,-1,-1,12,4,7,sil
22.85716032981873,6,-1,0,-15,-7,-21,-11,-7,-5,-11,3,17,8,1,sil
22.85716032981873,1,2,-3,-18,-5,-18,-29,-11,-24,-19,0,13,9,-9,sil
22.872337579727173,4,7,-4,-15,0,-22,-23,-2,-21,-23,6,13,9,-11,sil
22.872337579727173,10,19,7,-2,8,-15,-12,7,0,-15,16,13,0,0,sil
22.888454914093018,4,26,12,12,10,2,-5,2,-1,-4,5,3,-10,1,sil
22.9043836593628,-1,21,10,18,6,4,-4,-7,-21,0,-7,0,-9,-13,sil
22.9043836593628,0,17,12,29,11,2,-3,-7,-19,0,1,0,0,-15,sil
22.9043836593628,-2,13,14,36,12,15,-1,0,-17,1,2,-7,-7,-7,sil
22.92006516456604,-16,-3,0,15,2,23,3,-1,-25,-5,-22,-24,-28,-15,sil
22.92006516456604,-17,-16,-12,-5,-1,18,12,-1,-15,-6,-28,-27,-27,-9,sil
22.93520712852478,-9,-7,-1,0,0,12,18,5,4,2,-3,-10,-4,7,sil
22.93620729446411,-4,-4,-6,7,-6,7,13,8,20,19,5,-5,3,7,sil
22.95044946670532,-8,-19,-20,-8,-10,6,6,8,28,24,-4,-15,-5,-1,sil
22.9656286239624,-11,-27,-18,-23,-7,9,11,7,27,15,-15,-16,-9,0,sil
22.9656286239624,-3,-18,-8,-12,-12,3,11,3,25,17,-9,-4,2,15,sil
22.98197054862976,10,-11,3,-11,-16,-7,-1,3,22,25,12,12,19,26,sil
22.98234915733337,9,-17,-1,-30,-11,-17,-10,-2,13,9,17,15,22,16,sil
22.99712610244751,4,-12,-9,-27,-4,-19,-13,-14,7,-17,1,12,11,0,sil
22.99712610244751,19,16,3,3,4,-12,-11,-9,6,-16,11,28,21,6,sil
23.0122938156128,34,36,20,17,13,-12,-4,-2,-1,1,42,47,44,23,sil
23.0122938156128,26,26,27,1,11,-13,-1,-5,-8,3,40,39,37,18,sil
23.027656078338623,14,10,11,-6,4,-3,-2,-9,-11,-5,17,17,11,-1,sil
23.027656078338623,1,5,-2,-7,-2,-2,-12,-10,-25,-20,1,1,-10,-18,sil
23.0424599647522,-12,9,4,-3,-3,-3,-16,-8,-32,-28,-6,-8,-26,-24,sil
23.0424599647522,-14,10,10,11,5,7,-1,-4,-23,-29,-14,-16,-31,-20,sil
23.058067083358765,-10,6,10,21,5,13,5,2,-20,-23,-18,-16,-27,-14,sil
23.058067083358765,-6,7,8,22,-2,3,2,10,-17,-3,-14,-12,-20,-9,sil
23.073261976242065,-3,6,1,23,0,0,1,6,-4,1,-14,-16,-19,-2,sil
23.073261976242065,-4,0,-3,20,5,8,5,3,4,0,-19,-22,-17,-2,sil
23.089327812194824,-5,-4,-6,17,3,11,12,15,16,28,-15,-18,-5,-3,sil
23.089327812194824,-1,-5,-4,13,3,12,15,17,23,40,-8,-7,-4,5,sil
23.10505962371826,-3,-17,-10,0,2,12,12,10,25,11,-6,-8,-10,16,sil
23.10505962371826,-13,-29,-21,-22,-2,6,10,12,28,0,-7,-12,2,11,sil
23.1212124824524,-13,-20,-19,-32,-1,4,12,20,20,9,-9,-4,19,8,sil
23.1212124824524,3,-8,-11,-23,-2,0,14,26,8,7,0,4,23,10,sil
23.137300729751587,13,-10,-2,-15,-11,-18,3,13,4,-1,13,11,18,5,sil
23.137300729751587,6,-5,1,-9,-7,-19,-6,-18,2,-2,15,9,16,-5,sil
23.15275478363037,1,7,2,2,6,-4,-4,-36,0,6,18,11,19,-6,sil
23.15275478363037,6,6,4,1,1,-11,-11,-28,-6,3,17,20,17,-2,sil
23.16828346252441,0,-1,0,-11,-9,-26,-23,-25,-17,-11,6,14,2,-6,sil
23.16828346252441,-7,4,-1,-12,-3,-11,-22,-24,-24,-21,1,4,-11,-14,sil
23.184298515319824,-2,18,2,5,9,10,-13,-10,-28,-17,3,5,-12,-13,sil
23.184298515319824,3,22,8,21,15,12,-11,-5,-34,-15,0,1,-11,-5,sil
23.19962167739868,-4,14,14,17,14,9,-8,-7,-25,-12,-3,-9,-11,-5,sil
23.19962167739868,-7,5,7,13,12,16,1,0,-4,7,3,-16,-9,-6,sil
23.215582370758057,-2,1,3,18,11,21,6,10,4,32,2,-14,-2,5,sil
23.215582370758057,-4,-4,3,11,1,19,14,17,10,33,-9,-7,0,17,sil
23.23119187355041,-8,-13,-12,-12,-16,9,22,12,14,12,-14,-6,-3,18,sil
23.23119187355041,-5,-15,-16,-18,-23,-3,12,10,13,-1,-8,0,-3,17,sil
23.24631977081299,5,-10,-6,-7,-14,-10,3,12,22,0,0,12,13,13,sil
23.24631977081299,15,-2,1,-13,-11,-13,0,9,20,-9,5,21,19,0,sil
23.26207971572876,19,7,6,-14,-15,-16,-3,3,5,-23,10,15,3,-7,sil
23.26207971572876,15,9,14,2,-6,-14,-8,0,0,-21,8,1,-8,-13,sil
23.27714514732361,6,8,21,12,4,-2,-7,-2,0,-6,0,-4,-11,-12,sil
23.27714514732361,11,17,16,23,15,12,6,2,4,7,-3,-2,-1,8,sil
23.292333126068115,17,15,12,28,22,19,18,9,22,17,-4,-1,4,20,sil
23.292333126068115,-1,-12,0,0,8,9,9,3,25,13,-15,-12,-4,-1,sil
23.307810068130493,-28,-34,-27,-33,-13,-13,-1,-9,14,-5,-26,-22,-17,-17,sil
23.307810068130493,-27,-32,-33,-44,-17,-31,-6,-10,13,-21,-20,-15,-10,-12,sil
23.32319974899292,-6,-20,-16,-29,-6,-26,-12,-6,6,-17,-2,-1,3,-8,sil
23.32319974899292,7,4,0,-4,1,-10,-16,-12,-24,-12,13,11,5,-3,sil
23.338341236114506,8,28,11,7,3,-2,-13,-8,-44,-10,27,22,4,0,sil
23.338341236114506,2,26,10,12,4,1,-8,2,-34,-5,25,15,4,-5,sil
23.354442358016968,0,13,8,20,10,8,-8,0,-30,-3,5,-2,-6,-7,sil
23.354442358016968,-3,6,5,22,12,12,0,-7,-31,0,-5,-5,-11,0,sil
23.37007761001587,-5,4,2,17,5,16,11,3,-12,13,-1,4,2,8,sil
23.37007761001587,-4,3,0,21,7,26,22,14,6,23,0,2,7,12,sil
23.38565444946289,-5,-3,-6,20,10,24,28,6,9,30,-2,-6,6,12,sil
23.38565444946289,-7,-11,-2,8,4,8,16,3,3,29,1,-2,13,14,sil
23.401209354400635,-5,-13,-1,1,-2,1,-1,4,-6,11,1,2,7,7,sil
23.401209354400635,-4,-15,-14,-10,-10,0,-7,-3,-10,0,-11,-11,-8,-6,sil
23.41645908355713,-5,-14,-13,-20,-13,0,0,0,13,13,-17,-13,-4,-10,sil
23.41645908355713,-2,-8,-7,-14,-6,1,10,12,47,23,-2,-1,16,0,sil
23.43201875686645,0,-9,-8,-22,-4,-6,0,3,42,-3,4,0,15,0,sil
23.43201875686645,2,-10,-6,-27,-9,-13,-11,-8,8,-28,-2,-3,1,-7,sil
23.44719648361206,12,0,3,-5,-6,-6,-8,-5,-2,-16,0,6,2,-2,sil
23.46310067176819,18,10,13,6,2,-1,-1,3,8,0,16,18,10,5,sil
23.46310067176819,14,8,10,-4,4,-13,-8,2,13,-6,25,12,5,7,sil
23.46310067176819,9,6,6,-13,-4,-26,-20,-3,5,-20,16,13,-3,7,sil
23.47928547859192,17,16,11,-6,-6,-27,-16,-3,-1,-22,5,20,-5,6,sil
23.49477219581604,10,24,13,7,3,-17,-11,-7,-16,-18,0,5,-12,-6,sil
23.49477219581604,-11,20,17,23,9,1,-13,-13,-31,-20,-4,-8,-22,-22,sil
23.49477219581604,-5,19,16,36,7,23,-3,-12,-29,-11,0,0,-15,-12,sil
23.509333848953247,12,24,17,39,13,26,-1,-6,-21,1,5,7,-10,4,sil
23.52534866333008,-1,14,11,30,14,20,1,-3,-21,-3,-8,-10,-21,-5,sil
23.52534866333008,-27,-12,-8,9,0,19,22,-3,-18,-9,-24,-32,-23,-15,sil
23.52634024620056,-25,-29,-25,-19,-6,10,28,0,-1,9,-23,-28,-5,-7,sil
23.54221510887146,-19,-28,-33,-33,-5,-5,19,7,21,28,-20,-24,5,-4,sil
23.54221510887146,-24,-26,-29,-29,-7,-2,17,11,25,24,-20,-23,2,-4,sil
23.55730938911438,-19,-28,-18,-26,-9,4,15,16,24,27,-12,-10,4,9,sil
23.55730938911438,4,-17,-12,-23,-3,-6,7,17,29,32,-3,6,15,21,sil
23.57205939292908,16,-4,0,-13,0,-11,2,10,23,17,-3,8,9,17,sil
23.58808875083924,5,-2,5,-4,-4,-3,0,3,10,3,3,-2,-2,8,sil
23.58808875083924,7,0,5,2,-4,-3,-5,4,6,2,11,1,0,3,sil
23.603301286697388,21,7,4,10,8,-3,-4,6,2,-4,11,15,12,5,sil
23.603301286697388,18,9,2,8,9,-2,-4,1,0,-6,14,21,19,12,sil
23.618435382843018,16,13,14,2,1,-2,-10,-3,1,6,20,28,29,18,sil
23.618435382843018,26,17,20,14,8,6,-11,-10,0,11,24,32,34,16,sil
23.63419008255005,12,7,2,18,5,7,-15,-22,-20,-14,17,15,12,-5,sil
23.63419008255005,-18,1,-5,-3,-12,-6,-20,-23,-43,-48,-2,-7,-20,-32,sil
23.650301456451416,-22,0,-1,-11,-15,-12,-6,-10,-35,-45,-8,-13,-20,-30,sil
23.650301456451416,-4,0,6,5,-4,-6,5,7,-6,-11,11,4,4,-11,sil
23.66541576385498,0,7,9,19,-3,-5,0,17,7,1,25,21,14,0,sil
23.66541576385498,-6,13,8,13,-4,-11,-11,10,1,-8,18,18,1,-1,sil
23.681659698486328,-9,3,8,3,-2,-11,-7,-2,-8,-5,6,5,-8,-5,sil
23.681659698486328,-2,0,3,0,-8,-5,-4,-11,-21,3,-4,-6,-10,1,sil
23.697275400161743,10,11,5,3,-4,0,-9,-12,-25,-8,-8,1,-13,8,sil
23.697275400161743,19,18,13,12,15,7,0,-8,-7,-13,-2,12,-11,4,sil
23.71240210533142,12,7,14,17,25,15,13,0,12,6,-3,-1,-9,0,sil
23.71240210533142,2,0,10,17,10,21,13,12,18,21,-8,-12,-11,4,sil
23.728323698043823,5,-2,0,13,2,21,11,13,26,28,-4,-5,-5,8,sil
23.728323698043823,-3,-15,-9,0,10,17,13,4,26,27,-13,-14,-4,-1,sil
23.74368047714233,-29,-22,-25,-13,7,17,14,-3,10,18,-36,-40,-19,-17,sil
23.74368047714233,-39,-17,-36,-21,-4,12,18,-6,0,5,-43,-46,-26,-22,sil
23.75873827934265,-34,-19,-38,-31,-5,4,23,-1,7,0,-38,-48,-20,-13,sil
23.75873827934265,-30,-33,-46,-42,-4,1,20,6,8,5,-41,-54,-13,-4,sil
23.77401876449585,-18,-32,-35,-54,-6,0,4,8,-1,1,-29,-30,2,2,sil
23.77401876449585,0,-16,-13,-52,-7,-7,-2,3,5,-2,0,-1,21,9,sil
23.790058135986328,4,-3,-14,-28,-9,-16,0,0,22,2,4,-1,15,5,sil
23.790058135986328,4,-4,-9,-20,-9,-22,-15,3,12,6,-5,-4,3,0,sil
23.806108474731445,13,0,9,-14,-8,-24,-27,4,0,3,13,19,18,9,sil
23.806108474731445,32,21,29,20,-3,-15,-17,2,2,-6,43,49,33,24,sil
23.82236099243164,49,39,43,58,8,-3,-4,0,6,-7,54,59,34,29,sil
23.82236099243164,51,38,53,66,11,-3,-8,-3,4,5,61,61,37,33,sil
23.83735609054565,35,32,61,58,3,0,-13,-6,6,5,58,64,30,32,sil
23.83764886856079,14,24,38,50,5,6,-5,-7,0,-6,35,46,11,10,sil
23.85255169868469,0,12,4,24,6,-4,-7,-11,-21,-17,14,19,-1,-18,sil
23.85255169868469,-13,1,-5,-6,-13,-15,-16,-10,-40,-28,2,5,-9,-34,sil
23.86816024780273,-25,-3,-6,-13,-19,-6,-4,0,-38,-35,-10,-9,-18,-38,sil
23.86816024780273,-25,-5,-4,-3,1,4,15,3,-29,-23,-16,-22,-22,-33,sil
23.883076190948486,-20,-13,-12,-6,4,7,15,0,-22,-1,-14,-26,-20,-25,sil
23.883076190948486,-17,-16,-15,-18,-7,4,0,-1,-18,-5,-18,-25,-20,-18,sil
23.89915585517884,-4,-4,-1,-12,-3,1,0,8,-7,-15,-22,-15,-16,-6,sil
23.89915585517884,8,4,7,-1,5,2,9,10,7,9,-19,0,-4,12,sil
23.9150173664093,11,6,7,0,9,8,6,2,17,29,-13,6,-3,24,sil
23.9150173664093,17,10,4,13,12,12,0,0,23,22,-3,2,-1,26,sil
23.93129587173462,23,5,3,20,9,7,-6,0,19,16,3,-1,4,21,sil
23.93129587173462,9,1,-3,6,4,0,-15,-7,3,15,0,-5,1,9,sil
23.94670605659485,-13,0,-19,-8,6,0,-16,-16,-5,3,-7,-16,-7,-2,sil
23.94670605659485,-23,-11,-23,-19,7,5,-5,-7,0,-8,-14,-24,-12,-13,sil
23.962387561798096,-25,-22,-27,-26,0,8,11,4,11,-2,-19,-27,-14,-19,sil
23.962387561798096,-27,-19,-33,-27,-5,9,28,5,10,3,-27,-34,-20,-23,sil
23.97836327552796,-25,-21,-25,-30,-7,9,37,8,8,-1,-28,-34,-19,-16,sil
23.97836327552796,-9,-18,-10,-22,-3,5,31,10,11,4,-2,-14,1,1,sil
23.993406057357788,5,-3,6,1,0,0,11,3,8,19,17,5,24,12,sil
23.993406057357788,2,-3,5,9,-6,-7,0,-1,1,14,1,4,17,11,sil
24.00875473022461,-7,-17,-11,-13,-16,-13,-10,-2,-2,-10,-11,0,1,8,sil
24.00875473022461,-3,-12,-6,-19,-19,-6,-15,0,-1,-11,0,6,9,7,sil
24.024181604385376,11,3,4,7,-15,-5,-6,4,7,12,7,7,23,11,sil
24.024181604385376,17,14,9,23,-3,-4,-2,8,13,11,11,11,18,11,sil
24.040215015411377,14,20,15,23,15,9,-8,3,6,-3,21,23,14,2,sil
24.040215015411377,14,22,25,27,23,8,-17,-6,-1,-1,26,26,15,0,sil
24.05576491355896,17,18,24,25,13,-7,-19,-4,-5,5,27,20,14,6,sil
24.05576491355896,11,9,9,10,5,-10,-8,5,-5,2,27,17,15,6,sil
24.071428298950195,-1,2,6,0,6,-5,-4,3,-5,-10,15,16,3,-5,sil
24.071428298950195,-4,2,5,0,0,-6,-5,-4,-1,-9,0,10,-9,-9,sil
24.09424114227295,1,0,0,-2,-7,-12,0,0,0,0,-5,5,-9,-2,sil
24.09424114227295,6,-3,6,-5,-5,-12,5,5,-3,-4,0,7,-10,0,sil
24.09424114227295,7,-3,7,-8,-2,-1,6,0,0,-13,2,5,-10,-4,sil
24.103291511535645,0,-8,-2,-24,-7,-6,1,-6,-7,-16,-8,-1,-14,-11,sil
24.118757247924805,-2,-8,-8,-28,-10,-17,-6,-13,-24,-22,-18,-6,-24,-8,sil
24.118757247924805,6,6,3,-2,-3,-2,-1,-9,-13,-15,-4,2,-17,6,sil
24.13410758972168,14,17,22,17,4,13,9,4,6,3,8,16,-1,17,sil
24.13410758972168,11,15,12,19,2,1,0,0,-1,6,5,9,0,10,sil
24.15013647079468,6,17,1,12,2,-3,-13,-12,-13,-6,1,-4,0,0,sil
24.15013647079468,5,21,6,9,7,13,-5,-13,-3,-4,9,-7,5,-5,sil
24.16533780097961,0,14,3,14,10,20,-2,-8,-1,6,7,-11,11,-12,sil
24.16533780097961,-19,1,-5,15,9,12,-9,-5,-11,3,-11,-22,1,-17,sil
24.18047070503235,-37,-13,-26,0,4,12,7,0,-9,0,-36,-42,-19,-22,sil
24.18047070503235,-40,-24,-38,-15,0,15,24,6,0,-3,-45,-48,-32,-29,sil
24.19606614112854,-35,-21,-25,-11,0,16,24,16,7,2,-24,-24,-13,-18,sil
24.19606614112854,-25,-12,-13,-1,1,16,27,17,14,17,1,-5,10,1,sil
24.21132779121399,-17,-10,-11,-5,0,10,21,8,11,18,0,-11,6,4,sil
24.22705054283142,-4,-16,-15,-14,0,0,9,7,11,16,-10,-13,0,4,sil
24.22705054283142,13,-22,-12,-17,-9,-5,5,10,16,17,-11,0,5,12,sil
24.22705054283142,9,-24,-5,-17,-21,-6,-2,1,9,1,-16,6,2,13,sil
24.243213891983032,4,-17,-2,-13,-15,-9,-9,-2,5,-1,-5,9,3,19,sil
24.2442147731781,26,0,12,1,2,-6,-12,6,19,18,23,24,23,35,sil
24.258246660232544,38,17,27,22,6,-5,-25,4,28,25,38,39,36,37,sil
24.27339553833008,29,17,28,23,0,-16,-35,-10,10,4,35,40,31,20,sil
24.27339553833008,24,9,18,11,0,-17,-25,-10,-6,-8,30,32,19,10,sil
24.27339553833008,11,6,1,5,-1,-10,-4,0,-5,-5,18,12,2,1,sil
24.290411949157715,-7,1,0,-5,-3,-12,5,1,-3,-3,5,-3,-7,-11,sil
24.290411949157715,-3,2,7,-13,2,-6,11,2,0,0,11,5,0,-18,sil
24.305176496505737,8,17,13,0,7,0,12,2,0,-9,21,19,5,-15,sil
24.321187496185303,3,21,11,5,1,-14,0,-1,-12,-23,11,8,-5,-15,sil
24.321187496185303,-8,6,-4,-6,-5,-19,-6,-3,-21,-28,-8,-10,-23,-18,sil
24.33636903762817,-13,1,-3,-7,-1,-3,-1,-5,-22,-27,-17,-10,-27,-17,sil
24.33636903762817,-3,5,8,4,5,3,5,-4,-23,-23,-15,-13,-20,-12,sil
24.351882696151733,-1,-1,3,2,3,8,3,-2,-24,-16,-24,-27,-24,-3,sil
24.351882696151733,-12,-11,-10,-5,0,31,8,-1,-16,-6,-37,-27,-29,1,sil
24.36744403839112,-7,-5,-12,1,6,41,19,1,0,15,-26,-15,-7,7,sil
24.36744403839112,-1,-5,-6,2,5,16,2,0,11,22,-5,-4,20,17,sil
24.38300585746765,-5,-16,-9,-12,-5,-5,-19,-12,4,4,0,0,27,12,sil
24.38300585746765,4,-5,-5,-12,-3,-4,-15,-13,-2,4,9,9,24,0,sil
24.398090839385983,19,18,12,7,12,2,-3,0,1,20,31,23,25,1,sil
24.398090839385983,3,22,7,17,16,3,0,0,0,10,24,10,6,-5,sil
