Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.413227319717407,-30,6,-10,7,7,0,1,0,-4,-7,-6,-21,-23,-26,sil
24.413227319717407,-40,-6,-13,2,1,7,13,10,9,9,-19,-33,-30,-26,sil
24.42922735214233,-20,-14,-8,5,0,14,25,15,30,28,-20,-20,-18,-5,sil
24.42922735214233,-5,-15,-5,0,-7,0,11,8,31,9,-23,-8,-12,4,sil
24.444395780563354,0,-16,-10,-19,-20,-25,-12,1,20,-15,-12,-4,-2,1,sil
24.444395780563354,15,-11,-2,-23,-22,-32,-25,0,13,-16,6,10,11,5,sil
24.460416316986084,33,0,14,-1,-17,-28,-25,-3,24,0,24,36,22,18,sil
24.460416316986084,30,9,19,10,-11,-25,-26,-11,18,0,34,37,19,20,sil
24.476057291030884,15,19,17,9,0,-9,-21,-11,-22,-20,20,21,0,3,sil
24.476057291030884,11,25,14,23,11,9,0,-2,-40,-10,8,11,-6,-1,sil
24.491126537323,14,17,14,31,16,17,19,0,-24,5,8,9,0,5,sil
24.491126537323,1,2,7,12,10,21,25,3,-23,-14,-9,-6,-9,-3,sil
24.507004976272583,-22,-9,-9,-5,3,26,31,13,-21,-12,-32,-31,-17,-10,sil
24.507004976272583,-24,-14,-11,-5,8,30,41,21,5,30,-18,-28,0,6,sil
24.522253036499023,-8,-17,-9,1,10,24,38,18,25,48,2,-7,28,19,sil
24.522253036499023,-7,-19,-16,-4,1,5,10,6,10,22,2,-2,31,5,sil
24.537375688552856,-10,-7,-13,-13,0,-3,-7,-3,-16,0,0,-1,8,-6,sil
24.537375688552856,3,3,-2,-5,-1,-3,-3,-5,-11,-7,9,9,-2,-1,sil
24.55299973487854,13,-3,4,-2,-14,-7,-2,-1,18,-6,9,12,6,6,sil
24.55299973487854,8,-7,-1,-7,-11,-11,-8,0,28,-4,5,6,11,9,sil
24.56864142417908,0,0,-6,-9,0,-15,-15,-4,4,-9,0,1,0,5,sil
24.56864142417908,-3,-3,-8,-19,-2,-19,-23,-8,-7,-19,-10,-6,-13,-4,sil
24.58413338661194,0,-4,-11,-23,-10,-18,-25,-10,-8,-14,-11,-10,-15,-10,sil
24.58413338661194,5,10,1,-4,-4,-18,-26,-11,-19,-2,0,5,-14,-4,sil
24.60016679763794,12,17,15,5,1,-15,-15,-5,-17,4,8,17,-7,0,sil
24.60016679763794,12,10,11,0,3,-10,-6,-2,-1,0,4,12,-4,-1,sil
24.61535406112671,7,9,8,4,4,-4,-7,-3,0,-9,3,12,-5,-8,sil
24.61535406112671,9,12,14,19,9,5,-2,0,-1,-4,7,8,-1,-6,sil
24.63140606880188,0,6,11,12,13,16,2,3,5,6,5,-3,-1,-6,sil
24.63140606880188,-20,3,-7,0,8,18,2,0,11,7,-1,-12,-6,-12,sil
24.64672255516052,-21,3,-11,-3,4,10,5,0,10,1,-2,-11,-5,-6,sil
24.64672255516052,-2,0,9,0,3,6,7,2,7,0,-4,-6,2,1,sil
24.661970138549805,0,0,11,7,-2,7,4,-6,5,-1,-12,-11,5,-4,sil
24.662328481674194,-11,1,0,3,-7,4,2,-5,-4,-7,-16,-16,-2,-12,sil
24.67802786827088,-17,-7,-6,-6,-8,0,6,2,-13,-11,-11,-16,-4,-7,sil
24.67802786827088,-13,-17,-14,-8,-12,-3,2,0,-10,-13,-5,-14,0,-7,sil
24.693254470825195,-9,-17,-11,-7,-10,0,0,3,-2,-4,-7,-10,-4,-10,sil
24.693254470825195,-11,-10,-13,-4,0,8,10,8,0,9,-4,-7,-7,-2,sil
24.709360361099243,-11,-5,-12,0,8,9,12,2,-2,10,1,-4,0,7,sil
24.709360361099243,1,-2,0,5,5,6,8,3,0,8,5,4,10,13,sil
24.725451469421387,13,3,7,12,0,5,9,11,11,13,11,20,15,20,sil
24.725451469421387,14,9,7,14,0,1,4,7,10,15,16,24,15,20,sil
24.74142408370972,13,7,7,16,0,-4,1,-4,0,12,10,16,9,14,sil
24.74142408370972,16,6,13,22,4,0,10,-2,0,7,3,12,0,12,sil
24.756744623184204,14,6,14,15,9,5,16,8,10,0,3,8,-3,12,sil
24.756744623184204,9,3,5,2,0,-5,0,9,13,13,9,7,0,10,sil
24.77231001853943,15,7,7,11,-4,-16,-12,1,8,20,23,26,12,8,sil
24.77231001853943,23,5,11,15,0,-10,-6,-4,1,-11,20,26,11,10,sil
24.787623167037964,13,-1,7,-3,0,-5,-1,-10,-10,-37,0,3,-2,7,sil
24.787623167037964,2,1,6,-1,-3,-2,-3,-6,-11,-8,4,0,0,-2,sil
24.80426812171936,0,1,0,1,-3,3,-2,3,4,13,10,2,7,-6,sil
24.80426812171936,-13,-10,-14,-17,-7,3,-5,3,1,-12,-21,-17,-8,-11,sil
24.818356037139893,-18,-15,-19,-16,-9,-2,-15,-7,-14,-25,-31,-24,-13,-16,sil
24.83427858352661,-12,-10,-10,-12,-6,-10,-28,-12,-18,-6,-6,-6,0,-15,please
24.83427858352661,-14,-6,-7,-28,-8,-11,-27,-6,-20,8,-9,-10,-9,-21,please
24.83427858352661,-20,-4,-21,-26,-2,-8,-11,-6,-20,3,-29,-30,-25,-28,please
24.84971308708191,-16,-4,-26,-21,5,-6,-4,-7,-11,-12,-15,-22,-12,-20,please
24.865808963775635,-15,-1,-22,-32,9,0,3,0,3,-6,-2,-11,1,-4,please
24.865808963775635,-7,3,-10,-31,13,6,13,3,7,12,-12,-19,-1,3,please
24.865808963775635,13,9,7,-15,12,11,7,5,11,13,-11,-15,0,9,please
24.881616353988647,14,7,7,-4,7,16,13,9,23,10,0,0,10,14,please
24.881616353988647,-11,-7,-7,-11,9,22,22,10,20,6,-9,-8,-1,0,please
24.89708995819092,-21,-18,-19,-21,0,12,5,1,-1,-11,-23,-29,-23,-19,please
24.89708995819092,-4,-9,2,-9,-15,0,-6,-3,-6,-16,-6,-14,-17,-12,please
24.912437915802,4,5,27,22,-12,2,11,7,14,2,26,27,7,13,please
24.929266452789307,8,13,24,45,-2,1,18,12,26,10,35,41,17,23,please
24.929266452789307,23,17,33,52,-2,-5,1,-1,15,0,22,32,12,15,please
24.929266452789307,25,12,44,53,0,-1,0,-7,4,6,29,33,20,13,please
24.94443941116333,8,5,24,45,4,-3,8,1,0,15,41,39,30,16,please
24.94443941116333,6,7,10,28,1,-14,-4,0,-7,-3,20,31,18,5,please
24.95907139778137,9,2,2,10,-3,-13,-22,-15,-18,-26,-3,5,-4,-18,please
24.97434949874878,-7,-9,-8,0,1,-8,-23,-16,-31,-14,-1,-8,-11,-23,please
24.97434949874878,-8,0,-8,1,7,-2,-3,-2,-23,0,6,-2,0,-1,please
24.99044609069824,15,16,3,15,1,4,8,1,-5,-4,5,6,5,10,please
24.99044609069824,22,19,7,17,-8,0,-4,0,0,4,6,8,2,6,please
25.00617480278015,10,7,-3,2,-6,-13,-19,1,0,19,3,1,-2,4,please
25.00617480278015,3,-1,-3,-12,4,-5,-12,2,-1,3,-6,-5,-7,7,please
25.021286964416504,0,0,-2,-4,9,12,9,8,-1,-5,-15,-7,-6,9,please
25.021286964416504,-9,0,-15,-4,2,16,11,7,0,0,-20,-12,-7,3,please
25.037352800369263,-28,-17,-25,-33,0,14,0,1,3,-1,-24,-26,-16,-11,please
25.037352800369263,-36,-27,-36,-46,0,10,13,4,18,3,-23,-38,-11,-15,please
25.05250334739685,-28,-14,-35,-36,0,3,26,8,22,14,-20,-35,0,-5,please
25.05250334739685,-14,-2,-14,-22,1,2,9,0,1,6,-15,-16,-3,-3,please
25.068623065948486,-3,-3,0,-16,0,0,-3,-2,-8,-2,-9,-6,-10,-5,please
25.068623065948486,0,-5,-5,-23,-4,-6,-2,0,-6,-5,-18,-16,-10,-6,please
25.08412384986877,-1,-9,-9,-22,-8,-6,0,-1,-9,-4,-26,-23,-4,-2,please
25.08412384986877,2,-11,2,-5,-7,0,0,-2,-9,-1,-15,-6,0,0,please
25.0997416973114,6,-3,9,4,-2,-1,1,-3,-4,-4,0,6,0,-1,please
25.0997416973114,6,1,5,9,4,-7,2,-2,-1,-6,14,5,10,-1,please
25.11550211906433,14,3,20,21,3,-9,0,2,0,-1,19,22,16,9,please
25.11550211906433,16,2,25,25,-2,-5,0,1,3,8,16,29,11,13,please
25.131645917892456,5,-3,7,8,-2,0,-5,-5,-1,5,20,17,11,4,please
25.131645917892456,4,-1,6,0,1,6,-9,-5,-2,-9,31,20,14,0,please
25.14722943305969,11,14,15,15,4,10,-5,0,12,-1,26,31,8,3,please
25.14722943305969,3,15,7,19,4,1,-6,6,38,14,11,20,-1,6,please
25.16244053840637,-2,-1,-7,0,-2,-4,-12,2,48,7,9,2,1,0,please
25.16244053840637,1,0,-4,-12,-8,-2,-13,-4,23,-2,10,6,7,-4,please
25.17806506156921,6,8,7,0,0,0,-1,2,-3,8,7,16,2,-2,please
25.17806506156921,4,3,5,9,10,0,11,5,-2,10,2,5,-4,1,please
25.19324564933777,0,0,6,5,6,3,4,-2,-2,-10,-7,-11,-9,0,please
25.19324564933777,2,9,5,6,-2,1,-7,-1,-10,-13,-5,-10,-1,-3,please
25.20892024040222,7,16,1,5,0,-3,-5,0,-13,1,15,1,11,-4,please
25.20892024040222,0,10,1,4,5,-5,0,-5,-25,-9,5,-6,0,-6,please
25.22409009933472,-17,-1,-13,4,0,-10,-4,-11,-37,-36,-37,-32,-24,-22,please
25.22409009933472,-19,-7,-22,-9,-14,-14,-11,-5,-23,-27,-37,-28,-22,-22,please
25.23918056488037,-10,0,-7,-10,-8,-7,0,2,-3,2,3,-5,-1,2,please
25.23918056488037,-13,5,-4,1,10,3,7,0,-8,-2,0,-13,-6,1,please
25.2550048828125,-18,-1,-5,-8,10,11,2,-3,-15,-14,-25,-23,-21,-13,please
25.2550048828125,-1,-1,4,-11,3,9,12,3,0,10,-12,-4,-2,10,please
25.270592212677,16,7,14,18,10,9,23,13,7,27,12,16,19,32,please
25.270592212677,14,2,3,33,6,11,13,6,0,24,12,14,15,15,please
25.28612899780273,9,-10,2,14,-6,6,0,-1,1,19,4,10,6,10,sil
25.28612899780273,11,-14,5,0,-3,1,1,4,6,9,-1,8,0,15,sil
25.302053213119507,3,-16,-7,-2,0,3,7,7,4,4,-14,-5,-9,0,sil
25.302053213119507,-12,-17,-8,-8,-6,11,13,1,4,7,-20,-13,-17,-14,sil
25.317168712615967,-12,-8,-1,-5,-4,19,20,4,-1,9,-3,-2,-7,-1,sil
25.317168712615967,4,2,-3,0,0,10,14,4,-14,15,14,11,9,16,sil
25.33234286308289,3,0,-2,-15,-4,-12,-5,-2,1,10,7,16,15,11,sil
25.33234286308289,-9,-9,-9,-27,-10,-24,-19,-1,35,0,0,5,14,-1,sil
25.3480064868927,-4,-4,-15,-26,-6,-17,-19,2,43,0,13,0,17,0,sil
25.3480064868927,13,2,-4,-21,-4,-12,-14,-2,35,0,16,4,20,1,sil
25.364135265350345,18,8,1,-14,-8,-20,-17,-11,25,-21,5,10,10,-10,sil
25.364135265350345,12,16,8,-3,-5,-20,-23,-6,6,-27,16,15,3,-14,sil
25.37970733642578,11,20,17,15,5,0,-14,-2,-6,-9,28,10,0,-12,sil
25.37970733642578,5,15,13,23,10,9,-7,-9,-25,-17,0,-8,-18,-17,sil
25.39527368545532,-7,6,1,12,6,3,-4,-8,-45,-36,-27,-26,-30,-18,sil
25.39527368545532,-18,-5,-7,6,7,5,5,0,-31,-19,-12,-26,-18,-11,sil
25.41128849983216,-24,-16,-3,4,8,15,13,4,-5,7,-3,-17,-7,-9,sil
25.41128849983216,-22,-12,-5,1,2,20,15,1,-1,10,-18,-16,-7,-6,sil
25.426974296569824,-12,0,-2,1,9,19,16,0,0,4,-19,-10,-3,4,sil
25.426974296569824,-5,-2,1,0,11,11,12,0,9,10,-4,-1,0,12,sil
25.44218134880066,0,-8,-4,-7,-6,-1,7,2,11,14,0,3,2,13,sil
25.44218134880066,14,-1,6,-4,-7,-6,4,8,13,13,8,18,12,21,sil
25.45775985717773,26,7,18,7,6,-5,0,5,14,11,20,33,32,29,sil
25.45775985717773,18,4,4,3,0,-23,-11,-3,0,-1,18,25,22,11,sil
25.472976207733154,5,8,0,-1,-9,-35,-23,-3,-20,-11,11,12,-3,-13,sil
25.472976207733154,12,25,11,14,5,-15,-19,-3,-23,-5,16,15,0,-9,sil
25.48836827278137,17,30,24,33,9,5,-8,-6,-21,-5,7,8,1,1,sil
25.48836827278137,0,11,15,27,-8,7,0,-5,-27,-6,-15,-15,-27,-10,sil
25.50443148612976,-14,-9,-2,-3,-20,3,4,-5,-26,3,-23,-17,-28,-11,sil
25.50443148612976,-5,-15,-10,-12,-14,9,10,1,-2,9,-16,3,0,9,sil
25.51999402046204,-1,-9,-12,3,0,19,18,10,23,13,-9,0,9,18,sil
25.53604340553284,-8,-4,-12,0,7,16,14,12,29,19,0,-4,7,12,sil
25.53604340553284,-5,-7,-14,-19,2,5,3,9,27,15,9,6,11,6,sil
25.53604340553284,5,-10,-11,-13,0,1,-6,0,19,2,8,8,1,-6,sil
25.551244497299194,5,0,2,2,6,1,-6,-3,8,-4,14,1,-6,-16,sil
25.551244497299194,-9,9,4,10,11,2,4,2,4,-4,9,-13,-4,-11,sil
25.567258834838867,-24,-10,-7,-2,5,14,12,6,7,-1,-19,-33,-12,-10,sil
25.567258834838867,-23,-33,-22,-23,-1,19,20,1,17,8,-27,-34,-10,-7,sil
25.5831880569458,-13,-28,-26,-34,-5,1,17,2,26,16,-11,-19,9,7,sil
25.598340034484863,-4,-18,-16,-40,-12,-18,-1,3,12,-3,-15,-11,12,6,sil
25.598340034484863,7,-7,-8,-30,-10,-22,-11,-2,-5,-29,-11,0,2,-10,sil
25.598340034484863,19,10,7,-4,0,-20,-8,-5,-1,-19,15,19,5,-10,sil
25.61341643333435,20,20,18,7,3,-18,-8,-2,3,2,27,23,9,5,sil
25.61341643333435,17,23,13,9,2,-21,-14,-7,-14,-9,19,17,6,12,sil
25.62885355949402,12,28,15,16,4,-14,-19,-13,-34,-30,10,7,0,2,sil
25.6440269947052,5,17,10,23,2,2,-14,-17,-35,-23,-3,-8,-16,-14,sil
25.6440269947052,-3,2,5,18,4,6,-12,-13,-37,-10,-26,-16,-33,-20,sil
25.65950512886048,-11,1,7,15,13,5,-6,0,-37,-1,-22,-8,-22,-6,sil
25.65950512886048,-12,-2,3,12,10,17,11,7,-15,15,0,-4,1,7,sil
25.67510390281677,-8,-10,-2,6,2,27,23,9,7,24,0,-6,3,10,sil
25.67510390281677,-3,-11,-7,1,-1,18,15,9,14,23,-11,-4,0,13,sil
25.690224647521973,-8,-21,-11,-9,-19,-2,0,5,15,21,-5,1,9,13,sil
25.690224647521973,-13,-27,-16,-20,-29,-14,-2,2,15,14,1,4,20,5,sil
25.70535707473755,0,-4,-8,-10,-7,-4,-2,4,13,10,11,14,25,6,sil
25.70535707473755,20,25,22,13,11,3,-3,6,11,10,37,40,29,13,sil
25.721447467803955,25,27,32,21,10,-6,-1,2,7,0,47,44,23,0,sil
25.721447467803955,14,15,18,5,4,-16,-9,-5,-6,-19,28,26,1,-15,sil
25.736557006835938,4,17,16,2,-1,-6,-18,-8,-23,-27,9,15,-16,-14,sil
25.736557006835938,3,23,17,18,-3,2,-10,-7,-23,-24,0,7,-17,-10,sil
25.752228498458862,7,19,14,25,2,0,-1,-5,-13,-21,-2,0,-12,-10,sil
25.75263214111328,9,14,18,25,9,-3,0,-2,-4,-12,2,0,-8,-1,sil
25.76726722717285,7,7,23,29,2,4,0,-2,-1,-5,4,2,-6,7,sil
25.76726722717285,0,-6,6,20,-4,16,9,0,11,7,0,-5,-1,13,sil
25.782113790512085,-4,-11,-20,5,5,20,26,8,41,26,0,-9,8,20,sil
25.782113790512085,-2,-4,-14,7,19,20,31,13,52,29,-1,-3,9,14,sil
25.798126935958862,0,-11,-9,6,7,17,26,9,49,24,-12,-10,0,7,sil
25.798126935958862,-4,-31,-30,-27,-10,3,16,4,53,19,-41,-31,-9,10,sil
25.813491821289062,-17,-39,-48,-60,-16,-7,2,3,42,5,-64,-44,-15,0,sil
25.813491821289062,-25,-39,-55,-62,-18,-13,-9,0,2,-3,-44,-40,-12,-16,sil
25.82928037643433,-19,-37,-52,-69,-11,-16,-11,0,-21,0,-16,-25,0,-7,sil
25.82928037643433,-11,-23,-40,-75,0,-5,-1,0,-11,1,-18,-24,4,-1,sil
25.84481167793274,-12,-9,-21,-58,0,0,-6,-4,-17,-6,-17,-28,-3,-16,sil
25.84481167793274,-15,-5,-8,-39,-3,-12,-23,-7,-39,-15,1,-16,-1,-22,sil
25.86048913002014,-9,9,-6,-19,5,-12,-19,-5,-42,-15,7,-6,6,-13,sil
25.86048913002014,-2,26,8,8,9,-8,-11,-8,-42,-9,0,-6,-1,-18,sil
25.87609338760376,-6,20,18,21,0,-20,-18,-11,-56,-17,-2,-9,-21,-33,sil
25.87609338760376,-12,13,16,26,-1,-17,-18,-5,-52,-29,-2,-7,-29,-30,sil
25.891353130340576,4,27,38,51,6,1,0,2,-32,-9,12,11,-15,-2,sil
25.891353130340576,27,34,59,78,11,12,17,5,-20,21,44,41,17,23,sil
25.906492471694943,20,20,54,70,3,22,17,0,-13,21,51,54,24,23,sil
25.906492471694943,5,7,34,48,-2,24,8,-5,13,9,31,45,5,13,sil
25.92213726043701,18,6,22,45,0,7,11,1,41,12,26,40,7,21,sil
25.92213726043701,33,12,28,43,1,6,19,15,51,15,36,48,25,36,sil
25.937381982803345,23,6,15,19,-4,12,9,11,47,13,18,41,21,26,sil
25.937381982803345,6,-5,-6,-2,-9,-4,-9,-1,28,-1,-11,20,6,8,sil
25.95300269126892,13,-3,-6,0,3,-9,-4,-1,12,-15,-4,14,11,13,sil
25.95300269126892,25,-5,-2,-18,4,-4,4,1,16,-12,11,12,20,18,sil
25.968039751052856,10,-18,-14,-54,-14,-18,-12,-1,13,-11,0,0,8,0,sil
25.98400473594665,-3,-8,-17,-34,-14,-24,-28,-5,1,-18,-6,-13,-6,-13,sil
25.98400473594665,-4,13,0,3,6,-7,-20,-3,-5,-17,0,-20,-9,-10,sil
26.000505924224854,-7,7,-1,-5,9,3,-7,-2,-13,-9,-1,-24,-6,-16,sil
26.000505924224854,-16,-7,-13,-20,0,2,0,-4,-18,-5,-7,-27,-10,-24,sil
26.000505924224854,-24,-9,-12,-11,0,4,7,0,-12,-5,-18,-29,-20,-20,sil
26.0146586894989,-26,-8,-16,-2,1,12,15,5,-4,0,-25,-37,-23,-13,sil
26.03206586837769,-23,-12,-18,0,4,20,15,-1,-6,11,-21,-37,-16,-11,sil
26.03242373466492,-19,-11,-16,0,6,23,11,-7,-14,10,-30,-30,-21,-11,sil
26.03242373466492,-18,-8,-21,-5,3,17,13,-1,-4,4,-41,-30,-28,-4,sil
26.047007083892822,-13,-8,-14,-13,6,16,22,8,25,19,-24,-19,-9,8,sil
26.062294244766235,-7,-9,-12,-8,2,13,20,9,41,38,-12,-9,8,11,sil
26.062294244766235,-2,-4,-16,-2,-2,-9,-3,1,23,27,-17,-9,4,8,sil
26.062294244766235,6,8,4,0,8,-18,-10,4,16,26,5,12,25,23,sil
26.077635049819943,24,17,25,5,13,-1,8,8,25,44,44,44,61,40,sil
26.099666595458984,30,15,21,2,-7,-1,1,4,6,24,43,43,47,29,sil
26.099666595458984,20,10,3,-4,-16,-21,-23,-1,-26,-19,20,24,10,6,sil
26.099666595458984,12,0,-1,-9,-8,-27,-29,-9,-34,-36,5,16,-2,-5,sil
26.109310388565063,6,-15,-3,-19,-12,-14,-14,-6,-21,-28,-8,5,-10,-14,sil
26.12475204467773,-2,-16,-13,-30,-14,-7,0,0,-16,-25,-14,-5,-17,-21,sil
26.12475204467773,-8,-3,-7,-20,-4,-9,-1,0,-26,-33,-3,-1,-15,-23,sil
26.14039421081543,-8,-1,1,2,-5,-14,-14,-4,-30,-32,2,0,-15,-23,sil
26.14039421081543,-10,-5,1,3,-16,-17,-15,-1,-29,-23,0,-4,-18,-26,sil
26.155596256256104,-12,5,1,-3,-12,-13,-6,-3,-29,-24,0,-5,-17,-27,sil
26.155596256256104,-7,14,1,9,4,0,0,-8,-19,-21,3,-9,-15,-18,sil
26.171236038208008,3,10,19,35,17,13,0,-7,-9,-4,18,0,-10,-5,sil
26.171236038208008,14,15,37,50,19,19,0,-2,-4,2,27,10,-1,2,sil
26.18657398223877,9,18,27,40,18,22,6,1,0,4,12,3,-4,6,sil
26.18657398223877,-2,2,10,21,13,20,13,0,1,10,-3,-5,-9,8,sil
26.201728105545044,2,-3,6,20,11,18,21,-5,12,22,3,1,5,16,sil
26.201728105545044,12,3,10,14,12,22,27,6,38,35,12,12,26,30,sil
26.21720266342163,5,-2,0,-2,6,20,26,15,43,35,0,1,25,29,sil
26.21720266342163,-10,-13,-20,-6,-3,10,10,2,30,16,-18,-16,2,5,sil
26.23315477371216,-13,-7,-20,-11,-3,9,0,1,39,3,-18,-15,-8,-5,sil
26.23315477371216,-4,1,-12,-13,0,7,5,12,63,17,-6,-2,7,11,sil
26.24880075454712,0,3,-2,-6,-6,-7,1,9,65,27,-4,5,17,20,sil
26.24880075454712,-1,-6,-3,-9,-14,-18,-10,0,47,7,-7,5,8,7,sil
26.264850854873657,-2,-17,-14,-26,-13,-17,-12,-2,18,-8,-7,4,8,1,sil
26.264850854873657,-1,-13,-12,-29,-11,-19,-16,0,-12,-2,-8,5,14,3,sil
26.28016805648804,0,-6,-7,-15,-17,-31,-24,0,-30,-6,-4,0,2,-1,sil
26.28016805648804,7,-2,-4,-7,-14,-30,-27,-4,-35,-25,-1,-2,-6,-6,sil
26.29617190361023,21,6,7,0,0,-12,-19,-1,-32,-17,8,15,8,4,sil
26.29617190361023,22,18,19,10,6,-2,-4,0,-30,0,26,33,20,12,sil
26.31199598312378,6,16,13,4,10,0,0,-2,-34,-5,21,18,4,0,sil
26.31199598312378,-1,5,-6,-2,13,10,0,-2,-38,-14,-2,-9,-11,-18,sil
26.32718014717102,-4,0,-10,-3,5,4,5,-3,-48,-19,-15,-18,-20,-25,sil
26.32718014717102,-10,0,-3,-4,2,0,16,-6,-54,-20,-14,-16,-24,-25,sil
26.34330582618713,-14,-2,-5,1,12,16,23,-3,-48,-2,-8,-18,-20,-20,sil
26.34330582618713,-10,0,5,9,13,26,21,-2,-45,6,-5,-12,-17,-13,sil
26.35939908027649,-4,2,9,16,1,16,10,-5,-29,-4,-11,-17,-18,-11,sil
26.35939908027649,-11,-3,0,17,0,6,2,-4,5,-4,-17,-28,-19,-11,sil
26.37508535385132,-22,-15,-7,1,0,4,6,3,28,13,-13,-26,-23,-7,sil
26.37508535385132,-18,-17,-11,-11,-10,0,9,7,41,20,-4,-14,-14,3,sil
26.39030599594116,-4,-7,-1,-8,-16,-5,1,7,52,11,3,2,9,13,sil
26.39030599594116,10,2,8,0,-11,-5,-6,4,44,7,15,17,23,11,sil
26.40533232688904,24,7,8,0,-1,-3,-9,2,33,8,27,25,26,14,sil
26.40533232688904,22,6,6,5,4,-4,-2,5,45,14,29,30,35,30,sil
26.42134189605713,9,0,2,5,0,-10,-6,2,35,9,14,19,29,20,sil
26.42134189605713,9,0,0,-8,-8,-11,-27,-5,0,-16,0,3,1,-6,sil
26.4363009929657,14,8,1,-2,0,-6,-23,-6,-8,-24,11,11,0,0,sil
26.4363009929657,5,8,2,2,7,-3,-7,-1,7,-6,26,19,12,12,sil
26.45223379135132,-2,5,-2,-8,-1,-6,-12,-1,0,-4,16,5,0,-6,sil
26.45223379135132,1,13,-1,1,-3,-4,-9,-2,-5,-9,5,1,-4,-16,sil
26.46743869781494,4,18,9,28,9,4,8,0,3,-2,12,14,5,6,sil
26.46743869781494,-2,8,8,22,13,13,16,2,0,7,5,6,0,15,sil
26.48256754875183,-17,-8,-8,-3,4,15,17,6,-6,16,-10,-17,-9,-3,sil
26.48256754875183,-20,-15,-3,-5,4,15,22,7,1,11,-14,-23,-6,-10,sil
26.49820637702942,-1,-7,7,12,12,16,22,2,4,1,-18,-13,-8,3,sil
26.49820637702942,1,-7,2,9,9,16,15,-1,-5,7,-41,-12,-22,4,sil
26.51362371444702,-14,-21,-11,-13,-4,11,14,1,-6,13,-56,-26,-24,-7,sil
26.51362371444702,-9,-21,-13,-22,-12,-2,10,1,-1,1,-54,-25,-8,-3,sil
26.52959632873535,5,-17,-9,-24,-10,-17,-3,0,-4,-8,-53,-4,0,0,sil
26.52959632873535,1,-15,-17,-29,-12,-22,-14,-1,-8,-3,-32,2,1,-8,sil
26.54552435874939,-5,0,-8,-22,-10,-19,-10,-2,-14,-3,19,5,2,-11,sil
26.54552435874939,3,13,7,-2,-2,-12,-5,0,-14,-3,47,10,10,0,sil
26.561538219451904,7,5,1,0,-3,-10,-11,-1,-10,-4,27,9,15,1,sil
26.561538219451904,3,2,1,-6,-12,-9,-20,-7,-16,-16,18,7,4,-6,sil
26.57710003852844,7,14,11,5,-4,-1,-6,-5,-22,-21,33,3,-3,-7,sil
26.57710003852844,8,20,16,23,6,3,-2,-5,-24,-7,23,0,1,3,sil
26.59222149848938,1,17,13,21,7,0,-17,-6,-23,1,8,6,7,10,sil
26.59222149848938,1,19,9,17,9,0,-11,1,-12,0,25,11,5,10,sil
26.608242750167847,5,22,17,25,18,14,6,3,-3,-1,36,13,1,5,sil
26.608242750167847,-2,10,9,26,19,29,13,-3,-1,11,13,6,-4,-3,sil
26.62433910369873,-12,-12,-10,3,6,18,14,0,6,16,-8,-8,-8,-8,sil
26.62433910369873,-5,-22,-11,-9,-8,-1,8,7,16,8,-7,-4,0,0,sil
26.64038372039795,9,-13,-7,-7,-12,-6,-6,2,24,8,3,16,14,16,sil
26.64038372039795,14,-10,-3,-13,-7,-9,-17,3,22,4,8,22,20,19,sil
26.655701398849487,4,-14,-3,-20,-8,-23,-20,2,4,-11,0,1,11,-2,sil
26.655701398849487,-6,-4,-4,-16,-6,-16,-15,-5,-6,-20,-13,-10,-9,-27,sil
26.671067237854004,-5,15,0,3,5,12,5,-1,4,-11,-8,-6,-19,-20,sil
26.671067237854004,-1,15,7,28,17,19,23,2,15,-5,0,-7,-14,-2,sil
26.687188863754272,-2,2,13,28,11,11,21,4,20,4,-10,-14,-11,5,sil
