Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.687188863754272,-6,-2,2,11,-1,21,28,9,35,30,-19,-16,-6,9,sil
26.70227336883545,-14,-12,-21,-3,-8,24,37,8,46,33,-24,-21,-7,4,sil
26.71817708015442,-20,-21,-29,-15,-6,4,25,3,47,13,-32,-31,-11,-2,sil
26.71817708015442,-12,-14,-20,-16,-3,-5,4,0,43,1,-21,-23,0,0,sil
26.71817708015442,3,-2,-4,-12,-3,-3,-3,-1,16,-4,0,3,15,3,sil
26.7333402633667,11,-3,-8,-26,-6,-12,-6,-1,-15,-10,-1,8,11,1,sil
26.7333402633667,5,-10,-12,-40,-15,-27,-23,-2,-28,-13,-14,-2,-2,5,sil
26.749440670013428,6,-3,5,-26,-12,-21,-26,-1,-27,-16,-4,8,-3,7,sil
26.765459537506104,11,12,14,0,8,-1,-5,0,-27,-8,9,18,2,3,sil
26.765459537506104,5,18,8,8,14,0,-3,-3,-33,0,4,9,-2,-5,sil
26.765459537506104,4,17,8,5,3,-17,-20,-6,-32,-4,13,16,0,-7,sil
26.78109669685364,18,16,18,4,4,-23,-26,-5,-25,-4,35,35,16,6,sil
26.78109669685364,22,13,30,8,6,-7,-22,-3,-27,2,32,33,21,12,sil
26.796730279922485,9,16,24,19,2,4,-8,-2,-38,2,16,13,13,-1,sil
26.796730279922485,0,18,16,24,7,5,2,-4,-46,-11,7,3,0,-11,sil
26.812164306640625,-6,3,7,21,8,4,0,-4,-45,-17,1,-2,-10,-11,sil
26.812164306640625,-15,-10,3,18,-1,8,0,0,-37,-3,0,-1,-4,-4,sil
26.828786373138428,-22,-12,-1,12,-5,13,5,3,-17,11,3,-1,2,0,sil
26.828786373138428,-14,-13,-11,12,2,20,11,1,16,14,-3,-20,-7,-5,sil
26.842994689941406,-6,-11,-8,19,15,29,20,0,36,2,-15,-35,-20,-11,sil
26.858153343200684,-13,-10,-4,10,10,31,27,-1,29,-8,-17,-32,-16,-1,sil
26.858153343200684,-16,-20,-19,-18,-13,10,20,-2,28,-1,-16,-24,-6,4,sil
26.873458862304688,-6,-18,-20,-23,-22,-8,9,6,46,18,-10,-9,0,6,sil
26.873458862304688,0,-5,-16,-2,-14,-5,10,16,58,27,0,6,10,7,sil
26.88902521133423,8,0,-10,0,-9,0,10,15,57,21,5,14,18,9,please
26.88902521133423,21,4,-2,-10,0,-3,0,7,47,15,0,12,22,12,please
26.90506672859192,20,7,-7,-9,6,-16,-18,-5,20,-1,-1,8,12,10,please
26.90506672859192,4,-4,-14,-16,-4,-24,-33,-10,-4,-27,0,6,-4,0,please
26.92021417617798,0,-8,-10,-30,-15,-27,-23,-4,-5,-23,0,2,-5,-5,please
26.92021417617798,7,9,5,-22,-8,-26,-6,0,-1,-7,6,4,2,-3,please
26.935455560684204,11,21,15,0,3,-7,1,4,3,-6,14,14,-3,-4,please
26.935455560684204,3,14,6,-3,7,4,3,1,1,-9,5,5,-18,-6,please
26.95155167579651,-5,9,7,-15,10,0,0,-5,-27,-19,-9,-9,-23,-10,please
26.95155167579651,-2,13,12,0,15,1,0,-2,-34,-16,0,-2,-9,-6,please
26.967048168182373,3,8,11,10,10,13,2,2,-9,5,17,9,5,1,please
26.967048168182373,-6,2,8,1,6,19,5,0,-13,4,0,-8,-2,-5,please
26.983057975769043,-19,3,2,12,14,20,5,-6,-32,0,-21,-26,-13,-19,please
26.983057975769043,-8,4,4,31,9,12,0,-5,-24,20,-6,-7,2,-5,please
26.99907350540161,6,0,9,26,0,0,2,0,-6,26,0,3,12,13,please
26.99907350540161,1,-8,6,13,0,1,11,2,0,10,-17,-4,1,13,please
27.014219999313354,-1,-8,4,11,-5,9,12,2,-4,6,-24,-1,0,9,please
27.014219999313354,2,-4,-3,7,-15,5,7,0,-19,-1,-13,5,7,10,please
27.0294451713562,-6,-10,-7,-1,-13,-5,0,0,-23,-11,0,2,2,11,please
27.0294451713562,-20,-23,-10,-6,-11,-10,-9,0,-12,-2,15,0,0,3,please
27.04480481147766,-12,-21,-9,-5,-10,-2,-15,0,-15,0,22,-1,2,-5,please
27.04480481147766,6,-2,1,1,0,4,-4,1,-10,-7,15,0,7,-2,please
27.06122732162476,11,5,1,7,6,-2,2,1,8,-3,6,3,8,5,please
27.06122732162476,1,-4,-9,-3,-1,-18,-12,0,13,2,1,3,2,0,please
27.077175617218018,-1,-7,-13,-18,-8,-16,-17,0,15,4,-3,3,-1,-3,please
27.077175617218018,3,0,-13,-22,-3,0,-2,2,25,0,-11,0,0,-2,please
27.092039585113525,9,3,-8,-20,1,6,7,7,29,1,-2,0,6,-2,please
27.092039585113525,18,9,0,-6,8,3,12,8,32,22,26,12,18,8,please
27.10813808441162,18,14,13,2,14,0,9,-2,26,12,28,17,15,12,please
27.10813808441162,5,7,8,-3,12,-1,0,-11,11,-19,-1,4,0,-5,please
27.1236572265625,0,2,-2,-11,3,-7,-4,-7,10,-17,-8,4,-3,-14,please
27.1236572265625,2,11,6,-1,0,-8,-7,1,26,7,16,19,1,-2,please
27.139537811279297,0,14,18,17,0,-7,-6,4,50,10,25,12,1,3,please
27.139537811279297,-4,6,17,18,0,-5,-6,0,45,-12,1,-7,-6,-6,please
27.155420780181885,-5,1,5,4,-4,-5,-7,-4,-6,-25,-16,-15,-17,-17,please
27.155420780181885,-9,6,2,5,-3,-1,0,-8,-52,-19,-16,-16,-21,-16,please
27.17168664932251,-4,15,13,23,5,10,4,-8,-61,-20,-17,-16,-23,-8,please
27.17168664932251,0,10,6,27,3,17,6,-4,-44,-13,-13,-12,-16,-2,please
27.18735384941101,-9,-10,-8,0,-7,9,3,3,-24,8,-12,-12,-10,0,please
27.18735384941101,-21,-22,-17,-17,-5,13,2,3,-15,5,-23,-20,-14,0,please
27.20248317718506,-16,-12,-20,-6,2,25,4,-1,-21,-5,-22,-21,-14,0,please
27.20248317718506,-13,-11,-12,-2,-1,16,4,1,-27,3,-10,-15,-10,1,please
27.218242406845093,-8,-23,-9,-4,-5,1,10,6,-13,14,-6,-12,-7,5,please
27.218242406845093,9,-12,-3,1,3,9,21,11,5,23,2,0,10,16,please
27.233420610427856,18,2,0,-2,5,15,22,14,11,42,13,18,32,25,please
27.233420610427856,4,-6,-10,-20,-8,-11,2,4,-3,32,4,9,25,16,please
27.249054670333862,-1,-10,-1,-14,-14,-26,-6,0,-16,4,-1,6,14,10,please
27.249054670333862,4,3,0,2,-2,-5,7,5,-14,0,6,17,19,12,please
27.264137983322144,4,0,-9,-6,5,-5,4,1,-4,2,9,17,16,0,please
27.264137983322144,7,-8,-3,-18,-3,-22,-13,-2,30,0,11,10,10,-10,please
27.279518127441406,19,4,7,-9,-9,-17,-21,-3,71,1,22,18,21,3,please
27.279518127441406,24,16,12,0,1,-14,-19,-3,69,-2,30,28,20,13,please
27.295142889022827,17,11,12,6,11,-21,-5,-3,36,-13,21,17,2,-2,please
27.295142889022827,6,9,6,5,6,-9,0,-10,13,-13,9,0,-9,-22,please
27.311240196228027,-8,12,2,-1,4,5,-10,-12,0,-17,2,-6,-16,-22,please
27.311240196228027,-16,11,2,1,8,-1,-17,-7,-16,-31,-6,-10,-21,-17,please
0.1176531314849853,0,-1,-6,1,-1,-2,-2,5,-1,21,19,7,23,1,please
0.1176531314849853,3,2,0,6,1,-15,-15,-7,-16,-11,17,8,19,-4,please
0.133716344833374,7,16,21,19,9,-10,-15,-15,-41,-37,-11,0,-3,-13,please
0.133716344833374,9,20,23,32,14,13,5,-8,-24,-1,2,0,7,-1,please
0.1494011878967285,-3,3,15,23,5,24,13,-1,-5,20,2,5,11,10,please
0.1494011878967285,-19,-14,-8,-4,-10,11,2,0,-5,3,-33,-9,-5,4,please
0.1646022796630859,-11,-18,-17,-21,-17,0,-4,2,1,0,-38,-19,-9,2,please
0.1646022796630859,-2,-14,-3,-18,-17,-5,-1,12,19,16,-13,0,0,6,please
0.180631399154663,-2,-17,-3,-15,-16,-10,0,14,32,25,13,27,17,6,please
0.180631399154663,15,-12,8,-14,-15,-8,-1,10,27,9,33,43,27,14,please
0.196028470993042,27,-2,17,-1,-11,-3,-8,0,4,-15,30,24,7,10,please
0.196028470993042,11,1,8,-3,-4,-11,-9,-10,-5,-18,20,7,-8,-4,please
0.2126355171203613,3,8,8,-11,3,-10,-2,-1,10,-8,29,23,0,-3,please
0.2126355171203613,3,15,3,10,5,4,1,5,16,-8,28,19,-1,0,please
0.2268357276916504,-3,12,4,23,3,11,0,-5,-6,-17,-2,-14,-23,-3,please
0.2268357276916504,-10,4,3,9,3,14,5,-11,-17,-14,-21,-37,-22,-6,please
0.2426025867462158,-13,-4,-10,2,6,12,13,3,-5,-1,-15,-42,-15,-9,please
0.2426025867462158,-14,-6,-12,7,8,4,9,7,-6,1,-16,-31,-22,-10,please
0.2590878009796142,-11,-3,-9,16,6,11,10,-4,-10,1,-26,-15,-26,-3,please
0.2590878009796142,-10,-1,-11,14,5,22,18,-3,-2,8,-25,-11,-21,1,please
0.274876594543457,-12,-4,-20,-7,0,13,15,7,12,27,-10,-12,-6,3,please
0.275381326675415,-9,-10,-21,-28,-2,-1,6,9,27,36,2,2,6,-1,please
0.2905476093292236,-2,-11,-12,-21,0,-5,0,6,27,17,7,8,8,0,please
0.2905476093292236,12,-4,2,-2,0,-7,-3,1,23,-2,10,5,16,18,please
0.3060991764068603,24,-5,16,-9,-8,-17,-7,-2,24,4,12,28,25,31,please
0.3060991764068603,7,-18,-5,-29,-13,-25,-13,-2,15,9,11,33,20,11,please
0.3221509456634521,-1,-12,-17,-17,-5,-29,-21,-3,-6,-6,6,10,8,-7,please
0.3221509456634521,21,12,20,16,3,-24,-28,-11,-25,-11,9,18,8,-2,please
0.3378422260284424,29,21,32,26,2,-17,-33,-18,-40,-14,17,27,7,-5,please
0.3378422260284424,16,17,15,6,6,-8,-25,-8,-44,-34,14,11,2,-15,please
0.3530371189117431,5,22,9,-2,16,3,-1,2,-26,-33,7,0,7,-10,please
0.3530371189117431,-10,24,0,3,14,13,13,0,-9,-12,-9,-19,6,-12,please
0.3685944080352783,-25,16,-6,5,6,13,8,0,-10,-9,-22,-37,0,-21,please
0.369598388671875,-22,4,-5,4,0,13,7,7,-1,-1,-8,-20,8,-16,please
0.3837924003601074,-15,0,3,10,-3,17,9,7,3,18,-8,-5,17,-6,please
0.3991529941558838,-22,0,5,11,-3,18,6,0,-15,2,-30,-24,5,-10,please
0.3991529941558838,-26,-9,-6,0,-5,14,9,-3,-23,-16,-30,-29,0,-10,please
0.4145476818084717,-7,-12,-4,0,-4,18,27,1,8,1,-7,-5,11,10,please
0.4145476818084717,8,-2,3,11,0,18,29,14,38,23,1,1,16,25,please
0.4306662082672119,7,-6,4,8,0,2,12,13,28,23,2,-4,15,19,please
0.4306662082672119,13,-13,2,0,0,-1,8,0,18,28,10,1,23,19,please
0.4467813968658447,20,-6,0,4,6,2,10,-6,23,29,12,13,20,25,please
0.4467813968658447,4,-11,-16,-5,-3,-5,-4,-2,15,8,-2,11,-1,12,please
0.4619760513305664,-11,-27,-27,-25,-18,-14,-13,1,1,-3,-9,4,-11,-1,please
0.4619760513305664,-1,-21,-12,-24,-8,-11,-6,5,6,1,3,5,-16,0,please
0.4782519340515136,15,-1,0,-16,-1,-15,-3,9,18,-1,12,11,-35,2,please
0.4782519340515136,18,2,0,-22,-15,-25,-13,5,15,-12,14,22,-51,3,please
0.4951632022857666,13,6,3,-18,-9,-16,-21,-1,2,-13,14,27,-84,-3,please
0.4951632022857666,5,12,9,0,11,-2,-8,-4,-6,-12,3,9,-123,-19,please
0.4951632022857666,-1,10,10,4,13,-2,3,-3,-9,-16,-3,0,-128,-19,please
0.5095698833465576,-2,9,2,-8,2,-4,-2,-4,-12,-17,2,0,-148,-7,please
0.5256016254425049,-2,12,1,-2,-3,0,-9,-6,-17,-13,5,-4,-134,-7,please
0.5256016254425049,-5,12,18,23,0,2,-5,-4,-16,0,7,-3,53,-6,please
0.5407354831695557,0,15,17,31,8,3,-6,-7,-14,7,19,0,242,1,please
0.5407354831695557,7,14,6,18,11,5,-13,-10,-23,-3,19,0,204,6,please
0.5559470653533936,5,6,6,14,7,7,-11,-10,-25,-11,8,-1,108,5,please
0.5559470653533936,0,3,7,23,1,3,-9,-13,-19,-3,1,-10,99,-2,please
0.5716102123260498,0,8,6,31,3,6,-3,-11,-17,3,-5,-14,77,-8,please
0.5716102123260498,1,3,1,21,13,16,12,1,-1,14,-8,-1,41,5,please
0.5876851081848145,0,-10,-3,0,14,18,27,11,16,27,0,5,28,18,please
0.5876851081848145,-8,-17,-13,-9,1,15,34,11,15,18,-9,-8,0,7,please
0.6028034687042236,-19,-15,-25,-14,-8,7,29,14,6,2,-33,-26,-30,-10,please
0.6028034687042236,-25,-14,-20,-19,-11,2,16,18,18,7,-28,-21,-35,-12,please
0.6189217567443848,-22,-23,-21,-19,-17,0,6,15,34,14,-15,-15,-32,-2,sil
0.6189217567443848,-17,-28,-25,-25,-22,-12,-3,7,23,-8,-26,-17,-38,0,sil
0.6335439682006836,-8,-14,-10,-25,-13,-16,-7,3,8,-18,-24,-2,-43,1,sil
0.6335439682006836,3,3,3,-5,-1,-5,0,0,5,-1,-5,9,-39,5,sil
0.6495461463928223,9,3,0,-5,-2,-14,-3,-2,-2,-2,-2,6,-34,2,sil
0.6495461463928223,12,-4,-4,-20,-6,-26,-18,-1,-1,-12,7,10,-19,1,sil
0.6646871566772461,17,3,3,-10,0,-13,-22,-2,13,-3,28,30,-3,10,sil
0.6646871566772461,16,23,17,11,8,-4,-22,-11,2,-6,23,33,-12,5,sil
0.6812014579772949,17,30,23,17,9,-7,-24,-20,-25,-17,14,21,-25,-6,sil
0.6812014579772949,20,25,31,11,9,7,-14,-12,-24,-4,25,17,-14,-7,sil
0.695732831954956,11,17,23,8,12,14,0,-2,-11,6,23,7,0,-5,sil
0.695732831954956,2,12,11,15,11,-1,4,-1,-13,-2,1,-11,-8,-4,sil
0.711287260055542,0,7,9,19,7,0,10,7,-4,2,0,-12,-11,2,sil
0.711287260055542,-9,-8,1,6,1,21,21,16,13,23,11,-5,5,2,sil
0.7277131080627441,-16,-23,-8,-4,-1,24,19,5,5,17,2,-17,7,-3,sil
0.7277131080627441,-10,-23,-15,-5,-4,16,17,-3,-10,0,-9,-28,-7,-3,sil
0.7428591251373291,-15,-21,-21,-12,-4,10,15,0,-11,-1,-11,-6,-10,0,sil
0.7428591251373291,-18,-16,-17,-16,-8,2,5,8,0,3,-9,13,0,3,sil
0.7586555480957031,0,-11,-10,-8,-15,-3,0,6,18,3,-1,1,18,6,sil
0.7586555480957031,16,-4,0,-9,-10,-12,-7,0,21,-7,3,1,37,6,sil
0.7739832401275635,16,17,7,-1,4,-18,-20,-6,-2,-20,2,15,32,2,sil
0.7739832401275635,10,34,6,21,12,-12,-18,-13,-18,-20,-1,1,12,-4,sil
0.790090799331665,6,30,10,31,14,0,-8,-10,-12,-12,-4,-9,4,-13,sil
0.790090799331665,7,24,18,32,22,7,0,-3,0,1,2,5,7,-3,sil
0.8057990074157715,-3,8,15,26,18,6,6,0,1,16,0,6,0,6,sil
0.8057990074157715,-21,-23,-16,-11,-8,-2,8,0,0,12,-27,-23,-9,-6,sil
0.8209431171417236,-15,-35,-35,-44,-26,-7,8,1,7,1,-34,-28,-3,-11,sil
0.8209431171417236,-4,-21,-16,-30,-15,-2,5,10,26,7,-16,-7,11,5,sil
0.8365249633789062,-7,-19,-13,-14,-12,-4,-4,15,34,12,-8,-4,7,6,sil
0.8365249633789062,-4,-20,-16,-29,-17,-12,-19,4,22,0,0,1,0,-6,sil
0.8516719341278076,6,0,0,-26,-7,-12,-21,-8,0,-6,13,21,6,-2,sil
0.8516719341278076,11,19,20,5,7,-8,-10,-9,-19,-6,17,27,6,7,sil
0.8676857948303223,13,21,33,28,11,-2,4,-2,-24,-4,24,20,-3,8,sil
0.8676857948303223,10,14,25,24,8,1,7,1,-20,-1,25,9,-4,11,sil
0.8838047981262207,2,10,17,18,10,4,0,4,-16,-1,15,-1,-4,13,sil
0.8838047981262207,5,9,17,30,11,17,13,10,-3,9,20,3,0,11,sil
0.8993098735809326,3,6,5,27,2,23,23,6,5,21,19,8,0,9,sil
0.8993098735809326,-10,-3,-8,4,-1,16,5,-5,-1,8,-8,-3,-8,3,sil
0.91483473777771,-9,-8,-12,4,3,13,1,-8,0,2,-18,-11,-9,-2,sil
0.91483473777771,0,-1,-8,9,0,10,10,1,11,12,-3,-5,-1,0,sil
0.9307630062103271,-6,0,-11,-8,-5,0,9,6,18,10,0,-1,0,0,sil
0.9307630062103271,-9,-2,-16,-17,0,-7,2,0,13,-1,0,-4,0,-7,sil
0.9462966918945312,-3,3,-6,-7,2,-12,-9,-4,-4,-16,-1,-4,-9,-19,sil
0.9462966918945312,-7,11,-5,-4,4,-11,-19,-8,-21,-30,-10,-10,-21,-33,sil
0.9619994163513184,-13,4,-13,-14,7,-7,-14,-7,-27,-29,-14,-11,-20,-35,sil
0.9619994163513184,-11,-7,-9,-17,0,-1,-3,-4,-24,-26,-17,-14,-21,-21,sil
0.9781925678253174,-8,-16,-3,-5,-7,10,10,-2,-6,-24,-32,-25,-27,-8,sil
0.9781925678253174,0,-20,-1,-5,-10,12,18,10,17,-8,-38,-18,-12,4,sil
0.99357271194458,15,-21,-7,-23,-22,-16,0,19,26,11,-21,0,17,24,sil
0.99357271194458,24,-19,-4,-31,-27,-43,-34,2,15,1,1,14,25,24,sil
1.0096144676208496,29,-9,10,-19,-14,-30,-41,-8,2,-8,15,23,14,11,sil
1.0096144676208496,24,12,14,-3,0,-9,-26,-8,-1,9,21,19,13,10,sil
1.0257203578948977,11,28,19,8,12,0,-19,-6,-6,15,27,12,19,8,sil
1.0257203578948977,9,29,25,15,20,19,5,1,2,17,39,16,24,7,sil
1.0409047603607178,8,21,24,21,21,32,40,11,18,38,34,11,21,15,sil
1.0409047603607178,-15,5,1,20,12,22,40,1,8,32,2,-7,1,5,sil
1.0562703609466553,-37,-15,-30,2,2,12,25,-4,-5,7,-14,-19,-10,-12,sil
1.0562703609466553,-26,-19,-23,-8,3,12,30,6,6,15,-3,-11,0,-1,sil
1.072005033493042,-6,-8,-2,0,6,8,29,7,25,28,4,1,15,15,sil
1.072005033493042,-7,0,-7,-1,4,-1,-1,-4,10,0,3,7,7,-1,sil
1.0880517959594729,-14,5,-6,-14,-2,-15,-28,-9,-19,-26,5,7,-7,-25,sil
1.0880517959594729,-3,13,6,0,-4,-20,-22,-9,-34,-26,4,2,-11,-16,sil
1.104021072387695,8,10,17,21,1,-2,-2,-3,-27,-18,-2,3,-9,0,sil
1.104021072387695,4,-7,10,16,-3,19,8,5,-6,-5,-7,-5,-10,1,sil
1.1187503337860107,-2,-22,-8,-5,-21,15,0,9,12,3,-12,-13,-6,5,sil
1.1187503337860107,3,-16,-11,-17,-22,-9,-18,7,17,-2,-11,-1,3,13,sil
1.1342713832855225,16,2,2,3,-8,-28,-29,-2,2,-15,-1,8,2,9,sil
1.1342713832855225,20,23,24,39,1,-14,-21,-11,-14,-28,5,17,-5,-1,sil
1.1508188247680664,11,30,27,51,7,10,2,-4,-16,-18,0,18,-9,-6,sil
1.1508188247680664,-4,8,4,33,7,13,20,0,-8,4,-20,-4,-18,-6,sil
1.164870262145996,-3,-7,-1,19,3,6,21,3,9,8,-28,-11,-13,0,sil
1.164870262145996,16,5,3,21,7,6,19,10,26,7,-2,13,16,15,sil
1.180896282196045,20,10,4,18,5,0,3,3,11,4,11,20,21,12,sil
1.1960535049438477,11,0,0,10,-2,-10,-15,-8,-9,-8,5,6,5,-6,sil
1.1960535049438477,17,9,2,6,7,-13,-14,-6,-1,-6,15,7,9,-6,sil
1.211665391921997,12,17,6,-5,21,-10,-15,-1,0,1,21,9,7,0,sil
1.211665391921997,-12,-2,-12,-18,7,-7,-22,-9,-20,-11,-2,-15,-18,-13,sil
1.2277038097381592,-26,-20,-35,-30,-6,-8,-18,-11,-22,-20,-28,-47,-33,-24,sil
1.2277038097381592,-32,-21,-37,-47,-6,0,-1,0,-11,-4,-35,-57,-25,-22,sil
1.2277038097381592,-39,-24,-33,-64,-3,20,16,8,-6,9,-24,-46,-20,-13,sil
1.2428691387176514,-30,-30,-26,-73,0,25,30,9,4,25,-7,-25,-18,0,sil
1.258004665374756,-17,-30,-23,-66,-4,15,32,10,18,48,-2,-18,0,6,sil
1.258004665374756,-14,-22,-11,-53,-12,6,21,11,15,42,0,-10,18,5,sil
1.273552417755127,-9,-19,-4,-46,-12,0,7,9,14,18,17,4,20,8,sil
1.273552417755127,0,-25,-6,-49,-6,-4,-1,3,26,16,36,18,31,16,sil
1.2895910739898682,9,-8,15,-32,-3,-5,0,3,32,23,46,38,45,25,sil
1.2895910739898682,27,25,37,11,0,-16,0,5,24,8,51,50,36,27,sil
1.3051695823669434,28,25,29,28,-4,-28,-12,-5,-1,-23,41,37,14,8,sil
1.3051695823669434,4,13,15,19,-16,-14,-21,-18,-28,-43,15,13,-2,-13,sil
1.3203654289245603,-1,27,20,45,-5,2,-17,-12,-19,-32,0,10,-2,-15,sil
1.3203654289245603,18,43,40,85,21,4,-15,-1,3,-18,3,28,4,-5,sil
1.336057424545288,16,38,32,88,26,1,-11,-8,-1,-26,-6,15,-8,-6,sil
1.336057424545288,-2,24,9,76,12,6,-3,-13,-14,-34,-37,-14,-33,-14,sil
1.351245641708374,6,14,13,75,12,22,11,3,5,-8,-34,-7,-19,0,sil
1.351245641708374,20,12,11,66,22,27,23,9,24,18,-9,8,5,22,sil
1.3670217990875244,2,1,-6,34,8,9,12,-2,-2,7,-31,-9,-11,14,sil
1.3670217990875244,-6,-20,-21,5,-14,-2,0,0,-24,0,-54,-24,-26,-4,sil
1.3827452659606934,8,-22,-17,0,-12,0,7,12,-1,11,-25,-7,-4,0,sil
1.3827452659606934,8,-6,-3,3,-1,0,9,9,15,18,-1,7,12,10,sil
1.3980090618133545,-2,-12,-12,-17,-5,-11,-4,0,-5,14,-8,-2,2,2,sil
1.3980090618133545,-9,-26,-29,-55,-16,-22,-20,-2,-32,-1,-12,-13,-9,-11,sil
1.4132874011993408,-12,-13,-26,-59,-17,-20,-16,-6,-41,-18,-2,-10,-10,-14,sil
1.4132874011993408,-4,7,-6,-28,-5,-7,-3,-5,-41,-8,10,1,-6,-10,sil
1.428626298904419,3,10,3,-15,1,-5,0,3,-33,0,17,7,-4,-9,sil
1.428626298904419,0,0,-1,-30,-5,-10,0,4,-6,-12,22,3,2,-6,sil
1.4437429904937744,-2,0,1,-32,0,0,0,-1,27,-11,32,1,10,0,sil
1.4437429904937744,1,9,11,-11,18,9,-2,1,43,5,27,-5,6,0,sil
1.4599590301513672,-1,4,8,-1,15,6,-5,5,35,6,4,-16,0,-2,sil
1.4599590301513672,-9,-5,3,-8,4,9,1,0,16,5,-2,-14,0,-2,sil
1.4756247997283936,-12,-5,-1,-4,11,16,6,-6,2,17,4,-11,-1,-3,sil
1.4756247997283936,-11,-3,1,0,11,14,2,-5,-6,9,0,-13,-10,-6,sil
1.490755558013916,-13,-12,-1,-11,0,14,5,-4,-14,-5,-8,-10,-13,-2,sil
1.490755558013916,-13,-21,-12,-18,-5,12,11,-1,-9,4,-11,-6,-3,8,sil
1.5055773258209229,-9,-15,-9,-9,-8,4,12,6,16,21,-2,0,10,17,sil
1.5055773258209229,-5,-7,-2,-5,-10,1,17,12,43,29,14,8,28,16,sil
1.521686315536499,-5,-11,0,-11,-7,-1,17,9,38,31,15,7,32,15,sil
1.521686315536499,-6,-17,-8,-16,-8,-7,8,3,20,18,0,1,18,18,sil
1.537757158279419,0,-9,-17,-14,-8,-12,-1,0,13,2,1,6,14,12,sil
1.537757158279419,13,9,0,-3,0,-20,-10,0,5,-4,21,25,21,2,sil
1.5534183979034424,23,17,8,6,-1,-24,-16,0,2,-10,27,27,16,0,sil
1.5534183979034424,22,11,6,8,-10,-16,-15,4,7,-9,22,27,7,0,sil
1.5686330795288086,24,13,13,19,-4,-5,-10,1,1,-5,12,28,5,-3,sil
1.5686330795288086,19,11,6,22,0,-4,-12,-16,-22,-23,-2,4,-7,-20,sil
1.5846474170684814,1,8,0,12,-3,-10,-21,-19,-40,-39,-7,-12,-28,-33,sil
1.5846474170684814,0,24,9,29,3,-3,-11,-1,-36,-26,-22,-3,-35,-24,sil
1.6005377769470217,7,34,19,46,12,9,4,0,-31,-29,-72,-7,-41,-9,sil
1.6005377769470217,6,20,19,32,8,8,-3,-10,-39,-46,-80,-21,-42,-7,sil
1.6156961917877195,0,9,10,28,9,3,-11,-15,-41,-29,-28,-19,-27,-8,sil
1.6156961917877195,-7,13,9,37,11,13,-1,-3,-30,-4,-8,-14,-20,-5,sil
1.630908489227295,-1,11,13,36,11,25,9,9,-12,0,-12,-7,-11,5,sil
1.630908489227295,6,0,3,20,13,25,10,4,7,4,0,3,3,15,sil
1.646578311920166,-2,-13,-11,-1,7,20,9,-1,11,19,6,-5,5,6,sil
1.646578311920166,-13,-14,-9,-5,2,13,22,10,9,29,15,-17,7,4,sil
1.6623234748840332,-10,-15,0,-6,9,10,35,17,23,31,25,-5,14,15,sil
1.6623234748840332,-15,-32,-17,-36,0,6,27,6,35,28,10,-5,12,10,sil
1.6789782047271729,-20,-37,-30,-52,-19,-3,3,0,28,28,13,-9,18,1,sil
1.6789782047271729,-11,-17,-18,-33,-14,-9,0,2,29,36,47,12,40,12,sil
1.6930482387542725,-6,-1,-8,-24,-4,-10,5,8,38,31,39,19,36,16,sil
1.6930482387542725,-3,0,-1,-30,-7,-14,-2,9,32,11,0,6,11,8,sil
1.709205150604248,7,-6,-5,-23,-10,-14,-7,0,20,12,2,7,13,11,sil
1.709205150604248,4,-12,-14,-21,-9,-14,-15,-7,0,10,10,6,16,4,sil
