Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.7249438762664795,-12,-13,-12,-28,-6,-20,-23,-5,-18,-24,-13,-8,-9,-19,sil
1.7249438762664795,-5,-9,-4,-22,-4,-20,-13,0,-16,-42,-17,-5,-18,-19,sil
1.740617036819458,12,-1,2,-6,-6,-14,0,0,0,-12,5,14,0,0,sil
1.740617036819458,15,6,-7,4,-6,-15,-10,-9,5,4,12,8,4,0,sil
1.7556483745574951,16,13,8,4,-3,-16,-26,-4,-4,-14,9,12,-3,1,sil
1.7556483745574951,22,22,43,13,1,-2,-14,6,-3,-6,17,31,2,5,sil
1.771820068359375,9,19,8,28,13,9,9,-9,-2,14,12,6,0,-9,sil
1.771820068359375,-9,8,-6,16,16,11,0,-10,-26,-9,-8,-18,-25,-21,sil
1.786881923675537,0,19,37,11,7,16,-17,5,-33,-32,-4,0,-21,-15,sil
1.8020312786102293,11,29,30,27,1,13,-5,-7,-17,-17,3,3,-4,-13,sil
1.8020312786102293,-4,9,-3,22,2,5,4,-18,-32,-23,-18,-19,-24,-16,sil
1.8189260959625244,-16,-5,-1,12,5,11,6,-2,-38,-29,-29,-22,-29,-7,sil
1.8189260959625244,-6,-1,0,15,3,16,13,5,-3,4,-11,-5,0,11,sil
1.8189260959625244,-4,-3,-5,6,0,9,14,5,11,16,-12,0,6,17,sil
1.83394718170166,-14,-7,-2,-1,0,9,9,3,-5,-4,-29,-12,-11,-1,sil
1.8495678901672363,-10,-6,-6,0,5,16,7,5,-5,-5,-31,-19,-14,-6,sil
1.8495678901672363,0,-3,-11,3,8,19,15,13,21,19,-13,-8,4,14,sil
1.8646020889282229,2,-3,-4,1,1,16,23,14,35,25,2,-1,21,21,sil
1.8646020889282229,0,-9,-6,-6,-7,5,25,8,28,13,-8,-11,12,6,sil
1.880082607269287,3,-12,-14,-3,-2,-8,18,0,23,11,-16,-8,3,2,sil
1.880082607269287,14,-2,-4,4,2,-19,2,-2,19,14,13,17,17,12,sil
1.8955872058868408,16,0,-4,-1,-5,-18,0,0,15,15,35,27,27,17,sil
1.8955872058868408,8,-8,-1,-17,-9,-17,-1,0,14,13,18,19,21,15,sil
1.910895586013794,2,-5,4,-20,-7,-19,-15,0,8,9,8,13,15,6,sil
1.910895586013794,1,0,-9,-14,-9,-15,-24,-4,-2,0,17,5,10,-8,sil
1.9262809753417969,8,11,0,-3,-2,-10,-15,-4,-9,-14,25,12,5,-8,sil
1.9262809753417969,13,29,25,11,2,-10,-17,0,-12,-13,27,23,0,-2,sil
1.941807746887207,-8,15,9,1,-4,-13,-33,-4,-25,-9,12,3,-19,-17,sil
1.941807746887207,-32,-11,-9,-7,-8,-5,-29,-11,-37,-10,-4,-16,-33,-30,sil
1.9569363594055176,-20,-2,1,15,2,4,-4,-6,-26,-8,0,-9,-24,-17,sil
1.9569363594055176,-5,10,15,24,13,10,4,-4,-13,-8,-1,-7,-18,-5,sil
1.9726364612579343,-15,-6,2,1,9,17,9,-5,-3,0,-12,-20,-19,-1,sil
1.9726364612579343,-12,-22,-13,-9,3,22,23,4,13,16,-12,-19,-8,9,sil
1.987667798995972,9,-21,-14,-4,3,15,31,12,27,13,-20,-14,2,16,sil
1.987667798995972,9,-21,-16,-12,-6,0,18,6,23,3,-29,-18,7,6,sil
2.0095348358154297,-1,-15,-14,-31,-15,-7,-2,3,15,0,-12,-8,10,0,sil
2.0095348358154297,5,2,-2,-27,-1,-3,-6,4,9,-10,2,13,10,0,sil
2.0095348358154297,10,10,4,-9,10,-1,2,0,3,-9,-1,14,6,-1,sil
2.0186927318573,1,0,0,-5,0,-12,-2,-5,-2,-4,-2,-1,2,-12,sil
2.0346548557281494,-1,0,-3,-10,-7,-18,-16,-3,-12,-21,-3,-5,0,-8,please
2.0346548557281494,0,9,3,-4,3,0,-6,0,-9,-16,3,9,5,2,please
2.049981117248535,6,14,10,14,16,19,11,2,9,23,24,19,25,11,please
2.049981117248535,18,13,21,22,9,8,3,8,5,15,23,21,22,12,please
2.0659730434417725,15,15,17,18,-2,-4,-11,0,-10,-19,11,10,4,0,please
2.0659730434417725,0,9,-5,15,-4,0,-10,-9,-6,-9,12,-3,0,-8,please
2.08064341545105,-5,3,2,11,-1,4,-8,-4,-16,-3,5,7,-8,1,please
2.08064341545105,0,5,16,19,-1,5,0,-4,-29,-15,-5,14,-19,4,please
2.0967183113098145,2,11,12,35,0,10,10,-2,-7,3,-5,1,-7,1,please
2.0967183113098145,0,14,15,31,0,14,10,7,16,34,0,4,5,8,please
2.112095832824707,-5,5,4,13,2,9,13,5,11,37,7,6,4,10,please
2.112095832824707,-11,-5,-6,4,6,7,16,0,-2,15,-3,-14,-11,-1,please
2.1281065940856934,-16,-12,-11,0,0,6,10,0,2,1,-21,-30,-21,-6,please
2.1281065940856934,-10,-17,-15,-12,-10,-3,0,0,10,3,-13,-23,-9,0,please
2.1439640522003174,1,-14,-7,-19,-7,-12,-6,2,0,0,-3,-9,-1,5,please
2.1439640522003174,-1,-12,-15,-20,-5,-17,-4,3,1,-3,-13,-8,-7,2,please
2.1598358154296875,-10,-16,-27,-29,-10,-21,-4,-1,13,-5,-15,-10,-2,-2,please
2.1598358154296875,0,-10,-17,-32,-6,-15,-2,0,11,-8,-6,-5,9,-6,please
2.175844192504883,17,0,-8,-21,-1,-11,-4,2,1,-12,-1,0,9,-6,please
2.175844192504883,12,-3,-4,-20,-4,-15,-18,0,-2,-16,3,12,7,-1,please
2.1908833980560303,1,-6,-6,-25,-5,-11,-21,-3,-1,-20,9,19,9,-5,please
2.1908833980560303,0,0,0,-20,0,-2,-7,-1,0,-14,16,18,3,-11,please
2.206294298171997,4,8,18,-3,6,-1,0,-2,-2,0,26,17,4,-4,please
2.206294298171997,11,20,27,19,14,0,0,-3,-9,0,18,15,9,3,please
2.2221827507019043,13,25,27,36,19,13,0,0,-8,-4,0,8,-1,8,please
2.2221827507019043,0,12,15,37,18,23,6,0,-8,0,-2,-4,-10,4,please
2.237844228744507,-20,-2,-3,19,9,15,7,-3,-19,0,-11,-24,-11,-10,please
2.237844228744507,-23,-7,-4,10,1,15,9,-1,-11,1,-23,-28,-9,-10,please
2.2531521320343018,-5,-5,0,20,6,24,24,6,13,20,-12,-13,-3,8,please
2.2531521320343018,-2,-8,-7,10,11,16,27,11,21,27,0,-2,1,11,please
2.268665075302124,-8,-8,-11,-8,5,0,14,9,19,21,0,0,7,8,please
2.268665075302124,2,0,2,0,0,-4,1,0,20,15,5,8,15,17,please
2.2844934463500977,11,4,6,9,0,-7,-3,-4,9,6,12,9,17,9,please
2.2844934463500977,1,0,-7,-7,-2,-10,-3,-2,0,1,9,0,4,-10,please
2.299633502960205,-6,-2,-9,-21,-7,-5,-8,-3,-4,-9,-1,-4,-12,-12,please
2.299633502960205,-3,-5,-7,-10,-10,-3,-14,-7,-9,-17,-10,-8,-18,-9,please
2.3150691986083984,3,-11,-4,-6,-11,-10,-18,-5,-15,-9,-9,-5,-14,-12,please
2.3311214447021484,0,-6,6,-15,-11,-9,-14,0,-16,-7,-3,8,-8,-7,please
2.3311214447021484,-6,0,4,-11,-12,0,-5,-2,-10,-15,1,8,0,0,please
2.3311214447021484,1,4,4,1,-12,-5,-6,-5,-8,-12,4,6,7,3,please
2.346908569335937,12,13,9,4,-10,-9,-8,0,-10,3,3,14,11,8,please
2.346908569335937,11,7,8,-4,-8,-1,-1,5,-4,2,3,13,11,14,please
2.362539052963257,18,-1,18,-9,-11,2,0,2,-1,-12,3,4,5,12,please
2.362539052963257,18,14,11,7,-10,0,1,0,2,-5,-1,1,-1,6,please
2.378548622131348,-5,25,-14,17,-2,1,0,2,8,7,-6,0,-5,0,please
2.39505672454834,-16,0,-16,-4,-8,3,-1,1,11,2,-2,-4,-7,-11,please
2.39505672454834,-5,-9,-3,-17,-17,0,-2,0,10,-2,2,-9,-6,-15,please
2.39505672454834,-3,2,-5,0,-5,1,3,5,8,0,2,-8,1,-9,please
2.41011905670166,-7,-1,-11,9,0,9,12,8,11,9,0,-6,4,-1,please
2.41011905670166,-10,-15,-6,0,-9,6,13,0,17,11,1,-7,1,0,please
2.4256553649902344,-5,-4,-2,2,-1,2,18,-1,13,2,4,-6,6,1,please
2.4256553649902344,9,10,6,18,16,4,25,7,5,0,10,2,11,11,please
2.441107988357544,21,13,17,23,21,4,13,5,4,9,11,14,7,17,please
2.456355333328247,13,12,7,19,25,-1,-4,0,4,11,7,16,6,11,please
2.456355333328247,0,2,0,10,24,-9,-12,-5,-7,5,5,14,4,3,please
2.471875190734864,-8,-17,0,-1,13,-17,-17,-17,-21,0,-5,2,-7,-7,sil
2.471875190734864,-10,-22,-7,-13,15,-16,-21,-19,-27,-12,-21,-13,-19,-18,sil
2.489652395248413,-8,-10,-8,-9,32,-2,-14,-2,-19,-17,-7,-4,-10,-12,sil
2.489652395248413,-5,-20,-6,-4,35,5,0,3,-2,-4,3,0,0,0,sil
2.489652395248413,-14,-29,-6,-14,29,0,0,1,0,0,-15,-22,-7,-4,sil
2.5031118392944336,-20,-4,-7,-13,34,0,-5,7,-7,-6,-23,-33,-16,-17,sil
2.518721580505371,-7,12,1,7,43,12,0,6,4,2,0,-4,0,-2,sil
2.518721580505371,1,11,12,7,41,17,10,-1,13,12,10,11,12,12,sil
2.5359933376312256,-10,-8,-5,-25,3,0,-2,-8,-12,-18,-23,-17,-16,-10,sil
2.5359933376312256,-6,-35,-12,-33,-30,-3,-8,-8,-27,-40,-43,-35,-36,-27,sil
2.5505082607269287,22,6,14,15,9,29,26,9,13,18,4,6,1,11,sil
2.5505082607269287,20,53,11,24,40,23,33,17,31,52,35,34,25,36,sil
2.5663866996765137,-1,4,-4,-32,-33,-21,-9,-1,-12,-3,-4,5,-10,6,sil
2.5663866996765137,10,-24,3,-18,-95,-12,-9,-5,-10,-11,-5,0,-9,3,sil
2.581563234329224,31,19,14,28,-78,16,12,7,32,28,34,30,35,36,sil
2.581563234329224,14,30,4,3,-71,0,-3,4,26,10,26,32,36,27,sil
2.5967564582824707,1,32,-6,5,-64,-19,-10,0,10,-4,13,11,16,3,sil
2.5967564582824707,9,45,3,41,-60,-12,0,2,11,6,23,17,13,5,sil
2.6128740310668945,0,0,3,1,-122,-14,-9,-6,-6,-13,8,13,1,-5,sil
2.6128740310668945,-13,-33,-9,-39,-145,-19,-12,-7,-18,-27,-3,-2,1,-33,sil
2.6280245780944824,4,0,0,-3,-56,-11,0,8,-3,-7,12,2,15,-25,sil
2.6280245780944824,13,18,17,27,6,0,1,4,-5,-5,14,4,-3,-4,sil
2.6436116695404053,-12,-2,9,13,15,0,-7,-9,-29,-22,-7,-16,-36,-19,sil
2.6436116695404053,-29,-19,-5,-2,59,2,-6,-6,-29,-15,-21,-36,-35,-34,sil
2.6588833332061768,-22,-21,-10,0,110,19,6,-1,-8,5,-22,-35,-19,-15,sil
2.6588833332061768,-13,-15,-6,6,116,26,17,0,1,13,-32,-23,-11,3,sil
2.6743178367614746,-7,-15,-4,5,106,10,11,5,10,16,-46,-23,-6,8,sil
2.6743178367614746,-8,-22,-6,-3,103,-1,0,0,15,18,-31,-21,1,13,sil
2.689445972442627,0,-17,-12,-8,95,-1,-4,-6,13,16,0,0,13,19,sil
2.689445972442627,17,-6,-6,-5,77,0,-2,0,15,17,16,27,25,24,sil
2.705164194107056,24,-4,4,-6,56,-2,-4,5,18,17,23,36,27,21,sil
2.705164194107056,16,-5,-2,-9,37,-10,-7,0,12,0,27,28,19,4,sil
2.720526933670044,6,0,-8,-13,14,-10,-12,-7,0,-22,19,13,2,-11,sil
2.720526933670044,-9,0,-10,-18,-12,-5,-11,-7,-10,-23,6,-1,-12,-12,sil
2.7360544204711914,-19,-1,-10,-22,-32,-8,-2,-3,-15,-15,0,-5,-16,-9,sil
2.7360544204711914,-7,9,7,-9,-38,-3,1,0,-17,-21,-2,2,-15,-10,sil
2.7516543865203857,5,27,20,15,-41,6,0,-1,-4,-19,0,0,-15,-6,sil
2.7516543865203857,3,33,18,24,-46,0,0,2,5,-4,8,-5,-11,3,sil
2.766809701919556,-1,20,16,14,-49,4,8,7,-3,7,6,-2,-5,8,sil
2.766809701919556,0,7,3,7,-47,23,22,7,-5,11,-9,-4,-8,4,sil
2.782414674758911,4,7,1,20,-37,28,27,9,8,8,-13,-8,-6,0,sil
2.782414674758911,2,5,7,37,-27,17,18,9,13,17,-1,-2,4,5,sil
2.798060894012451,0,-3,6,20,-24,8,9,5,2,29,-5,0,12,12,sil
2.798060894012451,5,-7,-2,-2,-27,1,6,3,0,19,-13,-7,10,8,sil
2.813589572906494,3,-9,-7,-5,-32,-9,0,0,3,0,-7,-5,9,0,sil
2.813589572906494,-6,-13,-10,-11,-29,-17,-6,-2,5,0,0,6,10,0,sil
2.828665256500244,-8,-12,-21,-24,-25,-15,-9,-4,2,6,0,0,6,1,sil
2.828665256500244,-1,-12,-18,-32,-22,-13,-18,-6,-12,-4,-5,-6,2,-9,sil
2.844135999679565,3,-7,-8,-24,-11,-13,-21,-6,-15,-11,0,3,7,-12,sil
2.844135999679565,6,1,-7,-10,1,-10,-14,-3,0,-1,17,12,16,-2,sil
2.860105276107788,3,7,9,-11,8,-8,-16,0,-6,-6,19,14,7,-2,sil
2.860105276107788,-2,3,12,-11,19,-12,-11,-6,-14,-15,16,10,0,-9,sil
2.8756368160247803,0,0,6,-4,27,-14,-5,-11,-3,-12,21,8,0,-4,sil
2.8756368160247803,8,8,27,1,25,-1,-9,1,3,-9,17,16,-3,2,sil
2.890850305557251,12,15,22,19,27,9,0,0,2,-11,0,2,-4,2,sil
2.9070401191711426,3,7,6,25,29,4,4,-9,-3,-23,-17,-12,-16,1,sil
2.9070401191711426,-2,3,14,19,23,8,6,1,0,-13,-19,-2,-21,2,sil
2.9070401191711426,2,1,-6,37,33,30,32,4,27,28,1,-3,2,4,sil
2.92171597480774,-1,-6,-21,33,37,30,36,-1,26,32,3,-17,8,7,sil
2.936752319335937,-15,-9,-1,0,18,18,10,9,-2,4,-17,-16,-16,4,sil
2.936752319335937,-15,-9,-13,0,11,13,15,6,-1,13,-14,-12,-12,0,sil
2.9528298377990723,-2,-11,-30,5,8,0,14,-3,5,17,-7,-12,3,0,sil
2.9528298377990723,5,-1,2,-22,-8,-18,-24,10,-9,-10,-16,1,0,1,sil
2.967987298965454,0,0,10,-34,-11,-21,-28,12,-7,-8,-1,11,7,0,sil
2.967987298965454,-13,-12,-27,-30,-5,-20,-3,-3,4,0,9,4,15,-5,sil
2.983931541442871,-15,-11,-22,-35,-11,-19,-16,-6,-14,-25,-6,0,-8,-20,sil
2.983931541442871,-5,6,2,-10,-9,-10,-24,-4,-25,-24,-7,-4,-23,-23,sil
3.000228881835937,1,23,19,24,1,3,-3,0,-10,10,2,-7,-13,0,sil
3.000228881835937,13,27,30,31,6,24,19,5,0,17,-4,-2,0,13,sil
3.0161640644073486,17,4,10,18,0,32,32,0,13,15,-6,-2,7,11,sil
3.0161640644073486,-4,-19,-12,-6,-15,10,14,-5,20,18,-3,-8,2,7,sil
3.031418800354004,-20,-19,-21,-24,-22,-8,-10,-1,14,7,-8,-13,1,1,sil
3.031418800354004,-9,-10,-22,-23,-18,-11,-16,0,7,-6,-8,-11,9,0,sil
3.0481059551239014,0,-6,-10,-16,-18,-12,-16,0,7,-3,8,2,7,9,sil
3.0481059551239014,8,-1,-1,0,-18,-11,-9,-2,12,3,28,19,12,10,sil
3.0486114025115967,16,0,11,1,-15,-9,-5,0,1,-12,26,29,20,10,sil
3.0628318786621094,14,1,14,-8,-10,-11,0,2,-11,-20,19,25,11,5,sil
3.0628318786621094,1,-5,-5,-7,-1,-12,6,-2,-10,-8,21,7,-4,-13,sil
3.0780251026153564,-9,-4,9,-5,0,-5,0,1,-12,-15,9,3,-16,-27,sil
3.0936145782470703,0,17,23,17,8,1,1,0,-21,-22,1,7,-6,-19,sil
3.0936145782470703,25,35,17,51,25,7,12,-9,-20,-5,12,8,7,0,sil
3.108842611312866,27,28,37,41,24,19,4,0,-12,9,8,11,1,11,sil
3.108842611312866,4,14,29,20,10,22,3,1,0,17,-8,1,-2,6,sil
3.124086141586304,0,6,4,30,11,18,20,-3,11,22,0,-3,9,8,sil
3.124086141586304,9,7,20,42,17,23,24,9,19,31,19,9,18,23,sil
3.139676094055176,6,5,22,30,10,20,12,12,18,29,10,7,12,22,sil
3.139676094055176,-8,-10,-9,5,-5,1,0,0,4,4,-21,-13,-3,6,sil
3.1548614501953125,-16,-22,-26,-14,-19,-9,-11,-3,0,0,-29,-18,-9,1,sil
3.1548614501953125,-17,-19,-20,-20,-17,-16,-18,-5,0,8,-15,-11,-5,0,sil
3.170017004013061,-20,-17,-25,-27,-10,-20,-13,-2,0,-9,-18,-14,-11,-12,sil
3.170017004013061,-19,-17,-33,-38,-9,-15,-4,1,8,-20,-25,-13,-10,-14,sil
3.1860580444335938,-5,-14,-24,-37,-7,-13,-6,2,8,-3,-12,0,2,-1,sil
3.1860580444335938,0,-9,-15,-34,0,-10,-10,1,0,-5,-2,1,0,-5,sil
3.2019495964050293,-10,-11,-29,-37,6,-4,-7,-11,0,-18,-4,-15,-9,-32,sil
3.2019495964050293,-7,-16,-40,-43,1,-15,-13,-15,-10,-25,-15,-23,-17,-31,sil
3.218214511871338,0,-8,-11,-43,-2,-21,-20,3,-27,-28,-23,-13,-25,-10,sil
3.218214511871338,-8,2,1,-15,8,3,-4,10,0,0,-9,-13,-14,-3,sil
3.2336080074310303,0,5,-4,2,13,16,6,4,29,25,7,-14,7,4,sil
3.2336080074310303,12,8,14,-10,-1,0,-13,-2,0,2,4,0,11,8,sil
3.2489683628082275,1,10,15,-4,-4,-2,-12,-10,-19,-10,1,0,0,-1,sil
3.2489683628082275,-10,6,2,14,10,19,14,-1,0,2,3,-9,-10,0,sil
3.2650067806243896,0,3,15,11,6,27,27,8,0,1,2,0,-8,3,sil
3.2650067806243896,5,8,20,20,-7,5,19,2,-10,-7,10,11,8,0,sil
3.28059983253479,6,21,25,50,0,-5,10,3,-6,-3,26,24,16,13,sil
3.28059983253479,13,24,32,62,13,3,11,6,0,5,27,33,8,23,sil
3.2959678173065186,15,9,22,49,8,10,11,1,0,10,14,25,4,9,sil
3.2959678173065186,6,1,16,36,0,9,8,0,-5,9,11,16,11,3,sil
3.312026262283325,0,0,5,30,-2,8,10,0,-1,9,14,9,9,1,sil
3.312026262283325,-2,-8,-1,19,0,6,13,0,-2,12,4,0,0,-4,sil
3.328038454055786,-1,-7,3,9,-2,9,16,5,7,18,-4,-1,7,6,sil
3.328038454055786,7,-1,0,0,-5,2,12,7,35,24,3,5,24,28,sil
3.3439207077026367,18,-5,-3,-18,-5,-14,-5,4,41,17,14,12,24,27,sil
3.3439207077026367,24,0,-1,-22,-10,-23,-24,-6,17,0,14,16,22,13,sil
3.360041379928589,20,12,-2,-22,-11,-26,-40,-13,0,-15,9,20,17,3,sil
3.360041379928589,3,7,-9,-29,-8,-28,-39,-8,-5,-15,7,17,4,-6,sil
3.376033306121826,-9,-4,-16,-35,-10,-18,-21,-8,-20,-17,2,-2,-4,-19,sil
3.376033306121826,-10,0,-10,-27,-2,-3,-8,-6,-24,-25,-3,-10,-14,-21,sil
3.391091108322144,-11,7,1,-6,15,2,-5,1,-14,-16,-6,-11,-21,-16,sil
3.391091108322144,-20,2,3,4,15,5,-8,0,-29,-12,-16,-32,-30,-25,sil
3.40662145614624,-22,-7,-3,0,2,13,0,-4,-39,-13,-39,-45,-41,-35,sil
3.40662145614624,-14,-13,-9,-4,3,25,23,3,-5,10,-46,-27,-31,-11,sil
3.4220452308654785,-13,-20,-5,-14,5,21,21,5,20,24,-26,-13,-11,12,sil
3.4220452308654785,-9,-15,-5,-8,0,4,0,-2,10,2,-11,-16,-8,2,sil
3.438188076019287,8,3,-2,15,2,3,3,-4,5,-2,-11,-9,-8,-1,sil
3.438188076019287,15,11,6,19,7,15,20,3,15,17,-7,0,1,17,sil
3.4539501667022705,5,0,4,7,5,8,17,5,15,18,3,3,6,24,sil
3.4539501667022705,-2,-8,-6,0,2,-10,4,0,2,-5,5,4,4,9,sil
3.469550371170044,-8,-7,-23,-8,-4,-14,1,8,6,-4,2,-1,7,-1,sil
3.469550371170044,-11,-11,-24,-12,-9,0,13,20,20,14,4,-7,10,0,sil
3.485053062438965,-11,-14,-10,-7,-3,10,19,14,20,2,2,-2,10,-1,sil
3.485053062438965,-17,-14,-15,-11,-5,0,3,-1,1,-21,-6,-4,4,-15,sil
3.5009877681732178,-16,-6,-14,-17,-11,-14,-17,-3,-13,-11,-1,-4,0,-22,sil
3.5009877681732178,5,9,3,1,-2,-10,-14,0,-5,9,14,9,7,-4,sil
3.5165817737579346,21,17,14,10,2,-7,-11,-4,0,2,20,25,16,8,sil
3.5165817737579346,18,7,9,-7,-8,-16,-20,-12,-11,-7,18,27,12,5,sil
3.5320069789886475,13,5,7,-9,-6,-13,-16,-8,-12,-5,14,13,4,5,sil
3.5320069789886475,11,17,20,9,5,-3,-5,-3,-8,-11,8,12,0,4,sil
3.5481438636779785,15,22,24,18,3,0,-2,-7,-11,-10,11,24,0,0,sil
3.5481438636779785,19,17,19,17,1,2,-4,-6,-8,5,18,19,3,6,sil
3.5640645027160645,10,14,21,23,8,3,-4,-3,-4,6,20,4,11,18,sil
3.5640645027160645,1,11,16,24,11,-4,0,-9,-8,1,18,5,17,18,sil
3.5796563625335693,3,5,11,13,11,0,2,-6,-6,8,11,14,9,9,sil
3.5796563625335693,8,3,9,12,5,17,6,6,12,13,1,8,0,0,sil
3.59480094909668,1,0,6,15,-4,13,5,4,16,0,-3,-5,-2,-6,sil
3.59480094909668,-9,-2,7,1,-7,0,1,5,0,-16,-12,-14,-10,-6,sil
3.6100261211395264,-12,-5,-11,-7,-4,2,4,11,3,-14,-22,-21,-17,-12,sil
3.6100261211395264,-9,-8,-23,-8,-8,2,3,5,8,-14,-27,-28,-19,-17,sil
3.625552177429199,-13,-11,-13,-15,-11,-3,0,2,-2,-7,-32,-26,-20,-12,sil
3.625552177429199,-17,-12,-16,-15,-3,2,10,7,4,10,-23,-19,-15,-4,sil
3.64085054397583,-4,-5,-18,-2,4,16,22,8,16,17,-6,-11,-8,0,sil
3.64085054397583,5,0,-1,0,4,17,22,3,2,7,-5,-9,-8,4,sil
3.656491994857788,0,-6,5,-2,1,9,12,-3,-1,5,-3,-2,-7,10,sil
3.656491994857788,2,-4,-1,0,4,7,0,-8,12,13,11,7,0,10,sil
3.6715800762176514,5,-3,-6,-1,7,3,-9,-7,6,12,8,5,3,3,sil
3.6715800762176514,-10,-15,-8,-12,4,-6,-17,-10,-7,4,-5,-4,0,-6,sil
3.686613082885742,-24,-19,-16,-9,0,-8,-15,-11,-1,1,-4,-9,0,-8,sil
3.686613082885742,-19,-11,-15,-4,0,-2,-11,0,0,0,-6,-4,3,-6,sil
3.701695203781128,-7,-15,-9,-6,2,-4,-1,7,0,2,-11,2,8,-2,sil
3.7177891731262207,-1,-19,-8,-10,4,-9,2,8,10,12,0,7,8,0,sil
3.7177891731262207,-5,-4,-5,-15,-3,-12,-2,9,12,8,10,7,10,-3,sil
3.733564853668213,1,9,1,-7,-1,-15,1,10,10,0,9,8,24,5,sil
3.733564853668213,26,13,14,0,15,-16,11,3,1,-8,9,15,24,19,sil
3.733564853668213,28,16,20,0,12,-12,2,-6,-23,-15,3,11,0,5,sil
3.7487776279449454,6,12,5,-2,-12,-1,-3,-7,-32,-13,-2,1,-5,-9,sil
3.764078378677368,4,9,1,-8,-9,-1,-3,3,-19,-10,9,11,5,2,sil
3.764078378677368,22,22,7,-10,9,-11,-11,7,-12,-13,23,21,7,15,sil
3.779229164123535,20,25,14,4,-3,0,-18,-4,-21,-16,13,12,-4,6,sil
3.779229164123535,5,9,20,17,-27,20,-10,-17,-30,-19,-5,0,-14,-5,sil
3.795050859451294,7,8,16,13,-14,8,0,-20,-24,-12,-1,0,-7,-5,sil
3.795050859451294,13,21,16,17,7,-5,-3,-16,-14,0,18,9,3,4,sil
3.810666084289551,-3,15,4,32,1,7,-3,-7,-2,-1,17,7,1,1,sil
3.810666084289551,-26,-7,-17,19,-14,6,-3,0,8,0,-3,-15,-6,-19,sil
3.826758623123169,-31,-18,-17,-1,-13,-9,-5,10,18,10,-9,-23,-12,-23,sil
3.826758623123169,-17,-8,-4,8,-6,1,2,19,33,14,-2,-15,-12,-7,sil
3.842008829116821,-1,0,1,16,-13,22,14,20,46,9,0,-6,-1,-3,sil
3.842008829116821,3,0,0,7,-8,13,12,10,41,5,0,-3,7,-2,sil
3.858207225799561,-1,-3,5,11,12,-2,6,0,29,5,0,-1,4,9,sil
3.858207225799561,0,-11,6,4,16,6,11,5,37,13,-3,4,3,17,sil
3.873741865158081,0,-18,-10,-14,6,9,13,4,38,15,-12,-3,0,8,sil
3.873741865158081,-9,-13,-17,-13,7,-12,-8,-13,-3,-4,-30,-21,-13,-5,sil
3.889558076858521,-1,-5,-3,-6,9,-16,-13,-13,-32,-3,-24,-10,-6,-3,sil
3.889558076858521,12,-7,0,-17,8,1,6,1,-19,14,-4,9,7,11,sil
3.905697107315064,-2,-14,-14,-26,17,4,7,-4,-31,-4,-18,-3,-11,0,please
3.905697107315064,-22,-9,-22,-17,18,2,2,-18,-56,-30,-35,-25,-33,-24,please
3.9216115474700928,-12,-1,-11,-17,6,18,20,-3,-28,-12,-16,-16,-18,-15,please
3.9216115474700928,0,-7,-1,-23,4,29,31,20,27,23,8,5,10,9,please
3.9376320838928223,0,-10,1,-18,13,16,23,25,43,44,21,14,28,18,please
3.9376320838928223,0,-2,4,-10,2,-6,4,16,23,41,22,7,30,12,please
3.9534831047058105,1,-1,-3,-9,-16,-24,-17,5,1,16,14,0,19,5,please
3.9534831047058105,6,0,-4,-5,-15,-30,-30,-4,-20,-15,11,10,7,7,please
3.968678951263428,17,7,6,3,-10,-28,-25,-10,-34,-30,17,25,8,12,please
3.968678951263428,22,12,10,1,-19,-30,-25,-13,-36,-34,25,22,11,3,please
3.984775066375733,28,28,25,12,-9,-24,-28,-16,-33,-27,33,26,2,-5,please
3.984775066375733,38,47,43,50,14,1,-13,-11,-18,-4,33,35,0,6,please
4.000550985336304,30,43,41,61,16,18,4,-2,-1,-3,25,29,3,18,please
4.000550985336304,5,19,18,41,3,13,14,-6,-1,-21,2,-1,-7,0,please
