Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.021723747253418,-16,0,-1,24,-3,11,13,-12,-4,-10,-26,-33,-23,-17,please
4.021723747253418,-22,-1,-2,15,-6,18,6,-4,4,12,-21,-23,-8,-8,please
4.021723747253418,-12,-1,-4,11,-3,15,8,4,16,17,4,0,12,3,please
4.031330823898315,-18,-19,-15,6,0,7,13,12,24,9,-1,-6,2,-4,please
4.046905755996704,-35,-29,-28,-12,2,10,13,21,32,8,-31,-24,-16,-16,please
4.046905755996704,-38,-28,-39,-36,-4,3,1,17,38,10,-43,-33,-17,-18,please
4.06211519241333,-35,-37,-38,-55,-18,-14,-14,4,39,4,-38,-32,-16,-22,please
4.06211519241333,-25,-40,-39,-57,-23,-20,-16,0,23,-5,-26,-22,-10,-21,please
4.078051328659058,0,-21,-21,-49,-18,-18,-16,0,-15,-22,-19,-7,-5,-10,please
4.078051328659058,17,0,8,-25,-8,-7,-11,-4,-24,-18,-5,10,0,0,please
4.094048738479614,22,15,13,3,3,5,5,-5,-1,0,17,23,11,10,please
4.094048738479614,28,23,26,2,6,0,-2,4,-13,-7,17,23,8,20,please
4.109607934951782,22,18,19,-3,1,-8,-15,0,-23,-16,6,8,-3,9,please
4.109607934951782,11,8,-12,13,4,-7,0,-22,-4,-1,19,1,1,-2,please
4.124770641326904,15,20,13,25,12,-3,1,-13,-12,1,33,11,8,7,please
4.124770641326904,15,35,43,30,19,9,-2,1,-26,8,25,12,11,13,please
4.140332460403442,0,18,11,29,24,19,6,-5,-20,19,10,0,5,-2,please
4.140332460403442,-8,-1,0,28,16,15,17,0,-13,18,8,-1,-4,-4,please
4.155856132507324,-3,1,21,37,4,24,26,11,3,21,13,10,2,11,please
4.155856132507324,-1,1,18,31,3,34,35,13,26,29,7,7,15,20,please
4.170976161956787,-3,-12,0,6,6,20,35,17,35,27,-8,-3,7,19,please
4.170976161956787,-5,-16,-4,-8,3,3,23,17,39,19,-17,-2,0,14,please
4.187059640884399,-1,-13,-11,-19,-6,-2,9,10,35,15,-18,-5,0,10,please
4.187059640884399,2,-13,-19,-24,-10,-10,2,5,16,7,-14,-12,1,10,please
4.203104019165039,5,-7,-14,-13,-3,-20,-6,0,-3,-16,-15,-7,1,0,please
4.203104019165039,0,-7,-18,-19,-9,-27,-26,-14,-23,-41,-21,-7,-7,-15,please
4.218703031539917,-3,-15,-24,-42,-23,-30,-34,-21,-39,-38,-9,-4,-13,-19,please
4.218703031539917,0,-6,-14,-30,-17,-21,-24,-13,-27,-22,9,9,0,-8,please
4.233812808990479,3,8,0,0,2,-6,-20,-8,-4,-16,10,13,6,-6,please
4.233812808990479,-4,7,11,0,12,3,-20,-11,-2,-6,6,4,-6,-12,please
4.249100208282471,-15,-3,0,-2,4,-3,-13,-10,-12,0,5,-2,-10,-16,please
4.249100208282471,-20,-6,-9,-6,-7,-16,-18,-1,-13,-15,2,-5,-4,-21,please
4.264994382858276,-19,-3,-2,-12,-11,-8,-19,5,-1,-13,0,-6,-2,-24,please
4.264994382858276,-18,-7,-6,-8,-8,3,-1,3,5,3,-8,-13,-4,-17,please
4.27979302406311,-9,-4,-6,3,0,3,8,0,0,1,-14,-14,-4,-8,please
4.27979302406311,9,16,13,18,4,7,7,7,4,7,0,1,5,5,please
4.294924020767212,16,30,20,23,2,12,9,11,22,21,22,10,9,14,please
4.294924020767212,13,17,17,19,4,14,20,10,23,13,20,3,0,10,please
4.310591220855713,21,12,30,22,10,21,30,15,8,4,12,10,-1,17,please
4.310591220855713,22,19,28,31,9,21,24,9,-1,10,13,20,7,26,please
4.325726509094238,10,13,7,27,1,5,8,-7,-7,7,2,5,5,16,please
4.325726509094238,12,6,16,21,1,0,-2,-7,-14,0,-7,3,0,10,please
4.340989351272583,16,8,20,34,6,4,4,-4,-8,4,9,19,10,18,sil
4.340989351272583,5,2,-1,29,3,2,3,-12,-9,4,17,18,13,14,sil
4.357056379318237,-2,-12,-9,0,-1,0,-12,-18,-17,-9,-6,0,-7,-2,sil
4.357056379318237,-6,-21,-16,-10,0,0,-8,-8,-4,-7,-19,-9,-18,-9,sil
4.372586011886597,-10,-12,-14,-2,6,-4,8,12,11,4,-1,3,0,-2,sil
4.372586011886597,-9,-11,-9,-10,3,0,8,18,16,7,5,10,13,0,sil
4.387975454330444,-10,-29,-30,-32,-12,-3,0,6,15,0,-13,-12,0,-5,sil
4.403639793395996,-15,-25,-26,-39,-14,-14,-4,7,11,-8,-25,-25,-9,-8,sil
4.403639793395996,-18,-11,-14,-39,-5,-9,-5,9,12,0,-12,-18,0,-11,sil
4.403639793395996,-25,-22,-35,-57,-15,-9,-10,-3,6,0,-17,-24,-3,-18,sil
4.418655633926392,-19,-18,-36,-62,-18,-15,-11,-11,-4,-9,-30,-25,-8,-15,sil
4.433700799942017,3,4,-5,-34,5,-4,-10,0,4,1,-12,-13,7,0,sil
4.433700799942017,16,17,11,-19,6,-4,-20,7,10,9,2,-3,13,2,sil
4.449747323989868,12,24,3,-14,-8,-18,-20,0,-3,-6,6,2,2,-1,sil
4.449747323989868,2,21,5,-2,6,-8,-8,-14,-13,-6,10,1,-7,-7,sil
4.465137243270874,-6,9,19,11,25,16,-1,-20,-18,0,-2,-13,-24,-15,sil
4.465137243270874,-1,21,18,42,18,30,12,-12,-22,-6,-13,-18,-28,-8,sil
4.480406999588013,10,24,21,56,13,30,31,3,-14,-5,0,0,-14,9,sil
4.480406999588013,7,0,20,28,5,20,33,8,2,17,6,8,-2,14,sil
4.496027946472168,-1,-14,3,9,-12,4,19,3,10,20,6,11,7,9,sil
4.496027946472168,-3,-15,-3,14,-15,-5,2,11,10,2,25,25,16,10,sil
4.511602401733398,0,-15,3,21,-6,-13,-2,13,14,-1,42,39,26,10,sil
4.511602401733398,9,5,19,31,0,-16,-1,0,9,-6,48,45,34,5,sil
4.527835369110107,20,24,30,33,3,-13,-7,-2,-10,-18,44,38,20,1,sil
4.527835369110107,11,14,21,25,3,-11,-20,-1,-28,-25,16,12,-11,-4,sil
4.543807029724121,-3,1,8,25,-4,-3,-19,-10,-25,-15,-15,-6,-18,-3,sil
4.543807029724121,2,-1,4,25,-8,6,3,-1,-2,5,-21,-5,-2,12,sil
4.558679103851318,14,-13,2,4,-5,13,19,12,17,16,-25,-7,0,22,sil
4.558679103851318,4,-21,-14,-16,4,16,16,4,21,14,-32,-13,-2,8,sil
4.574675559997559,0,-1,-19,-20,18,14,8,2,25,21,-12,-4,6,7,sil
4.574675559997559,13,14,-3,-13,14,2,0,8,30,22,6,8,11,18,sil
4.589995622634888,5,-3,-23,-28,-15,-18,-12,-4,10,-2,-10,-9,-4,-6,sil
4.589995622634888,-20,-18,-42,-57,-28,-27,-32,-17,-23,-27,-29,-27,-24,-43,sil
4.605643272399902,-19,1,-23,-42,-7,-13,-29,-11,-19,-17,0,-12,-12,-34,sil
4.605643272399902,0,15,-7,-5,7,-2,-6,-1,3,-1,28,2,10,-8,sil
4.620923280715942,-1,12,15,-5,10,0,1,11,2,-4,6,1,2,-6,sil
4.620923280715942,-20,7,13,-2,13,17,11,6,3,10,-10,-16,-3,-9,sil
4.63704776763916,-24,-4,-22,13,9,21,22,-12,6,28,0,-30,2,-3,sil
4.63704776763916,-12,-16,-11,1,-5,9,14,-3,-18,6,-8,-20,-8,0,sil
4.65262508392334,-14,-21,0,-22,-15,0,6,0,-30,-12,-31,-15,-19,3,sil
4.65262508392334,-15,-26,-21,-28,-11,-12,-1,-5,-9,-11,-26,-14,-5,8,sil
4.667751789093018,8,-9,-7,-12,-8,-17,-8,8,5,-10,4,10,14,18,sil
4.667751789093018,27,14,26,7,-1,-7,-4,17,5,-7,20,29,24,18,sil
4.6830995082855225,18,15,21,5,7,-7,-3,2,0,-9,8,17,12,0,sil
4.6830995082855225,9,8,10,2,3,-8,-13,-4,-4,-15,3,5,-5,-12,sil
4.698906660079956,8,13,23,19,0,5,-13,-6,-13,-13,16,5,-6,-10,sil
4.698906660079956,8,18,25,38,17,22,3,-8,-15,0,19,7,0,-6,sil
4.714163064956665,0,12,12,37,29,21,18,-3,-5,8,5,5,-3,-3,sil
4.714163064956665,-11,-3,-1,23,13,18,17,0,2,11,-15,-10,-15,-2,sil
4.729729890823364,-13,-17,-14,11,-1,23,14,3,16,12,-21,-21,-18,1,sil
4.729729890823364,-7,-17,-12,2,-5,13,19,12,30,21,-5,-6,-4,12,sil
4.745563268661499,-2,-16,-5,-2,-7,-8,21,13,34,33,6,8,12,19,sil
4.745563268661499,6,-13,-9,-11,-7,-14,12,5,30,23,8,13,17,17,sil
4.761268377304077,8,-5,-10,-23,-14,-17,-5,3,19,3,6,17,17,11,sil
4.761268377304077,2,-2,-9,-24,-21,-31,-24,0,1,-2,4,11,15,6,sil
4.777071952819824,9,6,1,-16,-15,-27,-27,-5,-5,-5,11,11,9,1,sil
4.777071952819824,20,22,18,0,-3,-9,-15,-3,0,-4,21,23,8,3,sil
4.792555093765259,14,22,12,11,8,-6,-14,-3,-8,-9,15,17,3,0,sil
4.792555093765259,-2,7,-2,-2,9,-14,-25,-14,-36,-31,0,-5,-12,-18,sil
4.808049917221069,-6,6,3,-10,0,-8,-23,-11,-42,-34,-3,-11,-19,-29,sil
4.808049917221069,5,20,13,17,4,9,-3,-2,-12,-7,5,0,-8,-16,sil
4.8241355419158936,9,21,-1,32,9,16,6,-3,7,1,0,-1,-2,-4,sil
4.8241355419158936,-11,1,1,2,3,13,0,0,-9,-14,-20,-9,-15,-12,sil
4.84026837348938,-25,-11,8,-10,6,25,17,3,-15,-7,-18,-12,-15,-17,sil
4.84026837348938,-10,-6,-9,8,2,34,43,4,6,16,-5,-18,0,0,sil
4.855933427810669,-4,-5,-9,10,-4,18,29,6,4,16,-14,-20,-3,12,sil
4.855933427810669,-16,-20,-9,0,4,8,11,1,-2,8,-16,-17,-5,7,sil
4.8717663288116455,-15,-26,-18,-7,5,8,13,0,6,7,-10,-13,6,10,sil
4.8717663288116455,-5,-15,-4,-9,-8,0,5,8,16,4,-20,-6,8,19,sil
4.886843204498291,0,-10,0,-3,-4,-12,-3,9,23,10,-12,4,15,22,sil
4.886843204498291,6,-9,-1,-8,0,-16,-16,4,18,17,8,11,25,19,sil
4.9019622802734375,2,-3,-2,-15,-7,-20,-27,0,3,4,3,3,7,2,sil
4.9019622802734375,0,-5,-14,-14,-8,-22,-19,-7,-4,-14,-1,-1,-7,-12,sil
4.917978286743164,10,-2,-8,-19,0,-14,-5,-5,0,-9,19,18,3,-1,sil
4.917978286743164,14,5,2,-18,0,-9,-9,-2,4,1,31,19,6,3,sil
4.933133363723755,3,7,3,-3,-1,-12,-19,-7,-6,-12,18,1,-10,-18,sil
4.933133363723755,9,14,10,7,0,-1,-4,-6,-20,-15,21,5,-10,-21,sil
4.948556423187256,16,22,13,5,6,10,11,0,-12,2,31,12,4,-2,sil
4.948556423187256,-1,15,11,0,4,5,0,0,-10,3,12,-2,0,-8,sil
4.964561462402344,-8,12,14,15,0,2,-4,-9,-24,-3,-4,-9,-10,-18,sil
4.964561462402344,1,15,19,33,9,15,15,-4,-21,-1,-6,-2,-6,-8,sil
4.980650424957275,-4,2,11,21,17,22,31,6,-6,-1,-19,-13,-12,-2,sil
4.980650424957275,-17,-12,-9,4,5,14,28,9,10,9,-37,-26,-18,1,sil
4.996694803237915,-5,-9,-3,4,-6,7,16,12,34,25,-26,-8,3,19,sil
4.996694803237915,15,-11,1,4,-9,3,6,16,45,18,-4,11,25,30,sil
5.01185417175293,11,-16,-9,-8,-10,-8,-5,5,25,3,-8,12,12,20,sil
5.01185417175293,-6,-15,-18,-17,-9,-17,-16,-6,4,2,-10,9,0,6,sil
5.027650356292725,-2,-11,-18,-16,-10,-15,-20,-8,0,-1,11,11,10,2,sil
5.027650356292725,14,2,-1,-12,-9,-12,-26,-3,-4,-17,19,19,14,4,sil
5.0431435108184814,7,12,-9,2,2,-10,-20,-9,-3,-20,12,12,5,-6,sil
5.0431435108184814,0,7,-18,6,10,-12,-10,-8,-8,-19,11,1,-3,-17,sil
5.059418678283691,9,16,29,-6,3,-3,-9,13,-16,-24,5,12,-13,-5,sil
5.059418678283691,7,30,39,9,7,15,3,9,-2,-8,0,4,-11,0,sil
5.074625015258789,-13,11,-7,28,15,19,8,-15,-1,1,-4,-21,-16,-15,sil
5.074625015258789,-24,-8,-11,11,3,8,-7,-12,-26,-6,-13,-21,-27,-21,sil
5.089839935302734,-19,-1,5,0,-1,4,-3,-4,-23,-2,-13,-17,-19,-13,sil
5.10498571395874,-13,1,-1,1,5,7,17,-3,-5,4,-6,-24,-3,-9,sil
5.10498571395874,-13,-10,-9,-2,1,11,24,6,0,9,-7,-16,1,0,sil
5.121041774749756,-12,-17,-8,-6,-1,13,22,12,13,22,-3,-2,7,14,sil
5.121041774749756,0,-14,-1,-1,2,13,26,13,26,36,1,3,20,23,sil
5.121041774749756,14,-13,4,0,-1,7,25,10,20,32,1,10,25,23,sil
5.136719703674316,14,-15,-2,-5,-8,-1,9,4,11,17,6,10,21,20,sil
5.136719703674316,9,-18,-15,-19,-9,-11,-9,0,6,13,7,4,14,16,sil
5.152625322341919,11,-12,-8,-18,-12,-20,-21,-2,0,8,0,1,9,9,sil
5.152625322341919,19,7,6,-7,-10,-24,-19,-2,-6,-10,4,12,9,3,sil
5.168062210083008,16,17,4,-11,-5,-20,-14,-2,-9,-21,22,20,5,-5,sil
5.168062210083008,3,5,-4,-19,-6,-17,-17,-8,-13,-19,21,11,-4,-19,sil
5.183720827102661,0,8,5,-4,-4,-15,-19,-4,-6,-25,8,2,-13,-19,sil
5.200013637542725,7,25,26,11,5,-4,-8,1,0,-21,10,3,-9,-8,sil
5.200013637542725,1,18,10,12,11,5,9,-4,5,0,7,-5,0,-6,sil
5.200013637542725,-14,2,-11,6,10,2,8,-9,1,-7,-12,-19,-9,-13,sil
5.214909315109253,-18,3,0,5,5,-1,-7,-5,-8,-25,-22,-17,-22,-15,sil
5.231010913848877,-10,6,2,11,0,6,-5,-3,-9,-12,-17,-14,-17,-8,sil
5.231010913848877,-9,1,-5,4,2,17,0,-5,-15,-6,-14,-8,-15,-6,sil
5.231010913848877,-12,-5,-3,-2,2,14,-2,-6,-17,-11,-8,3,-13,-7,sil
5.2466301918029785,-2,-8,0,0,-3,3,-1,0,1,-1,-3,11,3,2,sil
5.2466301918029785,7,-2,2,8,-6,0,0,4,10,9,-7,10,9,12,sil
5.261765956878662,8,1,2,17,2,8,6,8,0,17,0,2,3,8,sil
5.276943206787109,2,0,1,9,7,14,15,12,1,23,11,4,10,6,sil
5.276943206787109,2,0,4,7,8,11,14,8,13,25,13,12,21,11,sil
5.294009208679199,10,5,6,22,14,6,5,6,18,28,12,9,16,17,sil
5.294009208679199,7,0,4,15,15,12,8,10,10,18,4,0,1,13,sil
5.30865478515625,-6,-12,-6,-5,2,13,17,2,5,7,-10,-15,-10,0,sil
5.30865478515625,-13,-14,-8,-11,-10,-4,7,-6,3,10,-16,-19,-10,-4,sil
5.323824405670166,-3,-5,-3,-5,-5,-13,-4,-1,1,0,-8,-5,-3,-2,sil
5.323824405670166,3,-1,-9,-4,0,-10,-3,1,2,-20,-3,-3,-1,-3,sil
5.339052677154541,-4,-11,-12,-16,-7,-11,-5,1,0,-14,-8,-14,-8,-4,sil
5.339052677154541,-11,-16,-13,-25,-14,-8,-8,2,2,1,-17,-13,-8,1,sil
5.354676008224487,0,-6,-5,-14,-11,0,-2,1,4,-6,-10,-2,1,9,sil
5.354676008224487,12,0,6,-7,-5,0,6,-1,4,-8,10,6,13,3,sil
5.369832754135132,5,-3,-2,-15,-3,-8,2,-8,-1,-2,15,8,15,-4,sil
5.369832754135132,-2,1,-10,-15,-6,-11,-12,-10,-10,-9,10,13,7,-4,sil
5.384988307952881,0,8,-4,-3,-8,-12,-14,-4,-7,-7,11,13,3,-8,sil
5.384988307952881,5,9,0,-3,-6,-15,-11,-2,-9,-3,6,8,3,-12,sil
5.400604248046875,5,13,4,-9,-1,-15,-17,-2,-22,-13,4,10,0,-4,sil
5.400604248046875,8,12,5,0,0,-8,-16,0,-17,-19,21,14,0,2,sil
5.415645599365234,13,15,16,14,4,-4,-5,0,-4,-11,28,16,4,6,sil
5.415645599365234,14,25,24,22,13,2,6,0,1,2,20,15,7,10,sil
5.430816650390625,3,19,10,15,15,11,10,0,3,8,9,3,0,1,sil
5.430816650390625,-1,11,11,16,7,9,0,-2,-1,1,0,-4,-9,-10,sil
5.446910619735718,4,17,19,32,13,9,0,0,0,4,-4,-3,-6,-4,sil
5.446910619735718,-8,6,7,25,17,17,13,3,11,20,-2,-8,0,4,sil
5.462912797927856,-29,-19,-9,3,0,10,10,-2,9,19,-16,-22,-8,-1,sil
5.462912797927856,-20,-26,-7,1,-11,0,4,-6,-6,7,-35,-30,-21,-10,sil
5.478498458862305,-7,-19,1,0,-1,15,15,0,-6,4,-25,-20,-17,-8,sil
5.478498458862305,-10,-19,-5,-10,1,29,21,3,4,10,-6,-4,0,1,sil
5.49452018737793,-9,-24,-15,-16,-7,15,5,5,10,8,-10,-1,2,7,sil
5.49452018737793,-7,-27,-12,-16,-13,0,0,10,12,4,-18,-12,-4,0,sil
5.510556221008301,-4,-20,-7,-10,-5,0,7,5,13,3,-11,-11,-3,-1,sil
5.510556221008301,7,-2,-1,-6,3,0,1,2,12,1,-2,7,4,8,sil
5.526573896408081,12,6,-7,-6,0,-6,-8,4,13,2,0,11,7,16,sil
5.526573896408081,6,1,-14,-8,-7,-15,-11,0,11,0,0,2,5,8,sil
5.542617082595825,8,4,-8,0,0,-16,-9,0,8,-7,8,6,9,0,sil
5.542617082595825,12,22,1,14,5,-9,-10,2,5,-3,18,17,16,0,sil
5.557643413543701,11,24,4,8,1,-9,-15,-6,-4,-6,13,19,13,-2,sil
5.557643413543701,6,8,-2,-12,-1,-18,-14,-13,-19,-22,4,8,3,-14,sil
5.573689699172974,0,5,-1,-10,1,-11,-4,-5,-33,-27,10,0,-4,-18,sil
5.573689699172974,2,18,12,11,7,4,3,0,-36,-15,15,0,-12,-10,sil
5.588745832443237,7,15,14,16,5,5,6,-1,-26,-9,0,0,-17,-3,sil
5.588745832443237,0,-2,10,4,5,2,2,0,-17,-8,-13,-9,-13,0,sil
5.603806018829346,-9,-16,-1,3,9,14,6,5,-5,7,-19,-15,-4,4,sil
5.603806018829346,-12,-20,-13,-4,2,14,12,4,10,16,-18,-12,-2,8,sil
5.619979619979858,-8,-14,-11,-21,-10,-2,6,0,19,8,-2,-1,2,9,sil
5.619979619979858,3,-4,-5,-22,-14,-17,-3,1,25,8,11,8,20,19,sil
5.635684251785278,14,3,3,-17,-12,-21,-16,3,21,6,13,11,26,19,sil
5.635684251785278,11,8,6,-11,-9,-17,-21,-2,4,-7,18,12,10,0,sil
5.651542663574219,-3,11,0,-2,0,-12,-22,-12,-6,-13,24,11,-3,-17,sil
5.651803255081177,-8,11,8,7,2,-1,-14,-7,-4,0,19,0,-3,-13,sil
5.667083024978638,-2,7,19,23,4,14,9,2,-3,11,12,-8,0,0,sil
5.667083024978638,-11,3,12,27,5,20,22,0,-6,12,4,-6,-5,0,sil
5.682687044143677,-21,0,-2,16,0,14,17,-3,5,16,-6,-6,-6,-5,sil
5.682687044143677,-10,-6,0,12,0,15,21,3,15,21,-8,-7,-2,0,sil
5.69890284538269,-2,-10,7,8,1,17,21,6,1,11,-9,-5,-9,1,sil
5.699263095855713,-5,-10,-3,0,-4,10,8,-1,-8,6,-15,-9,-12,0,sil
5.715006589889526,0,-11,-4,0,-7,7,2,-1,-2,7,-21,-4,0,5,sil
5.715006589889526,13,-10,-2,3,0,9,11,6,2,2,-26,0,0,6,sil
5.73061203956604,10,-7,-12,-9,0,2,13,6,9,0,-18,0,-8,0,sil
5.73061203956604,-3,-8,-12,-15,1,-4,0,4,18,-11,-5,0,-6,-4,sil
5.7456910610198975,0,-5,-7,-1,3,-2,-7,2,14,-26,-12,1,-1,-3,sil
5.7456910610198975,18,3,3,7,0,0,-9,-2,4,-34,-10,8,1,2,sil
5.760804176330566,20,9,12,8,0,-7,-8,0,5,-33,15,21,20,9,sil
5.760804176330566,8,8,7,4,9,-16,-7,5,0,-8,24,20,26,7,sil
5.776827812194824,8,11,7,4,11,-12,-8,-3,-19,26,9,13,0,-2,sil
5.776827812194824,11,17,9,15,4,-1,-7,-11,-24,20,8,9,-6,-5,sil
5.791861057281494,7,18,11,12,8,-5,-9,0,-4,0,23,15,10,1,please
5.791861057281494,6,11,6,-7,10,-22,-15,4,5,16,28,17,14,6,please
5.8078601360321045,0,5,-11,-19,-4,-29,-23,-4,-6,12,16,0,5,0,please
5.8078601360321045,-20,0,-18,-21,-9,-12,-21,-4,-15,-10,-2,-20,0,-11,please
5.822663068771362,-25,-15,-22,-26,-1,7,-7,-4,-15,-5,-17,-30,-14,-21,please
5.822663068771362,-20,-25,-26,-33,-4,3,0,-12,-29,-19,-19,-34,-26,-23,please
5.837904214859009,-18,-15,-21,-32,-10,-3,-2,-6,-34,-47,-18,-31,-20,-12,please
5.837904214859009,-13,-1,-7,-20,-7,5,0,6,-6,-18,-21,-24,-11,-4,please
5.853083610534668,-5,4,2,-7,-3,20,2,4,14,31,-12,-16,-9,-1,please
5.853083610534668,-1,6,1,6,6,26,13,0,18,42,-7,-12,-2,6,please
5.869182109832764,0,0,4,15,10,26,27,8,27,28,-21,-12,3,18,please
5.869182109832764,0,-5,10,13,0,24,34,12,28,17,-11,-7,2,14,please
5.884730815887451,2,-6,8,8,-5,15,29,6,19,2,18,3,8,9,please
5.884730815887451,8,-7,8,5,0,5,17,0,16,-7,16,12,15,14,please
5.899685621261597,6,-11,0,16,-7,3,20,5,20,11,9,16,19,15,please
5.914821147918701,3,-8,-3,23,-8,-2,18,11,16,18,17,21,22,6,please
5.914821147918701,8,0,12,12,-2,-18,-11,0,0,-19,11,23,14,-4,please
5.9301230907440186,13,7,19,3,-11,-22,-28,-16,-17,-36,11,27,-3,-4,please
5.9301230907440186,14,14,20,18,-10,-20,-21,-12,-16,-18,25,39,-3,3,please
5.945821285247803,15,16,21,34,3,-28,-27,-7,-6,-13,25,36,6,1,please
5.945821285247803,6,9,12,19,0,-24,-37,-14,-18,-12,14,16,-5,-8,please
5.961279630661011,-3,7,0,-2,-6,-4,-21,-2,-24,0,1,1,-17,-11,please
5.961279630661011,-2,14,-6,2,6,1,-3,5,-20,-6,-19,-14,-17,-13,please
5.977030515670776,-6,14,0,18,18,5,0,-5,-36,-24,-37,-27,-35,-20,please
5.977030515670776,-9,8,5,20,15,27,24,0,-16,-1,-29,-15,-29,-6,please
5.99261474609375,1,-1,-1,0,12,35,46,19,41,49,-2,1,13,24,please
5.99261474609375,0,-16,-18,-28,10,17,32,13,49,54,6,-3,22,22,please
6.0077784061431885,-15,-22,-29,-31,0,0,2,-1,10,9,-16,-14,-2,0,please
6.0077784061431885,-13,-11,-16,-28,-7,-1,-12,-3,-1,-10,-28,-7,-1,-2,please
6.028586864471436,-7,-14,-15,-35,-2,-3,-10,0,8,5,-5,-9,13,0,please
6.028586864471436,-7,-24,-20,-31,2,-11,-11,1,7,3,11,-14,8,-3,please
6.028586864471436,4,-9,-1,-16,-4,-10,-11,2,8,-6,12,0,10,0,please
6.038622140884399,13,1,-12,-5,-12,-10,-2,-9,14,5,18,5,27,-1,please
6.054263114929199,4,-2,-10,-13,-7,-20,-11,0,-6,-5,12,0,15,-1,please
6.054263114929199,8,15,39,-12,0,-10,-15,23,-22,-29,10,19,2,11,please
6.0698771476745605,23,34,39,18,5,1,0,1,-4,-4,32,24,24,11,please
6.0698771476745605,21,25,14,32,6,0,-6,-16,-4,12,25,2,17,2,please
6.085955381393433,6,19,21,22,9,11,-8,3,-12,-10,0,-7,-14,0,please
6.085955381393433,-12,6,-5,10,9,20,5,-2,-3,-23,0,-14,-20,-16,please
6.1016223430633545,-26,-11,-26,-3,-2,2,-2,-16,-14,-21,-15,-25,-31,-27,please
6.1016223430633545,-16,0,12,5,-4,4,0,0,-27,-14,-34,-18,-44,-10,please
6.116769075393677,-4,0,3,23,0,13,30,-2,-3,9,-7,-14,-17,-6,please
6.116769075393677,-12,-26,-44,0,-11,-3,23,-8,7,11,-6,-20,-11,-14,please
6.131932735443115,-14,-17,-14,-13,-13,-6,-7,6,-7,-3,-33,-7,-29,-4,please
6.131932735443115,0,1,18,14,1,6,1,3,-3,16,-17,8,-4,13,please
6.1470606327056885,1,-17,-3,9,-4,6,19,-3,11,32,0,6,20,15,please
6.1470606327056885,-5,-22,-9,-16,-11,11,11,7,13,10,-21,1,0,1,please
6.162619352340698,-5,0,-5,-2,1,14,6,9,19,10,-20,1,-1,1,please
6.162619352340698,2,0,-4,10,1,0,10,6,28,31,4,6,23,16,please
6.17778754234314,11,-6,0,0,-4,-9,12,11,32,16,15,13,26,20,please
6.17778754234314,13,0,-2,-8,-2,-13,-4,5,18,-23,15,16,13,7,please
6.193790435791016,5,0,-1,-20,-7,-28,-33,-7,-12,-20,13,17,8,0,please
6.193790435791016,3,-2,7,-21,-10,-27,-33,-9,-18,3,12,11,6,0,please
6.209121465682983,15,9,17,-4,1,-10,-16,-5,-7,-31,25,21,15,11,please
6.209121465682983,25,27,25,7,13,2,-11,0,-7,-57,42,36,33,18,please
6.224666118621826,9,24,11,5,16,7,-3,0,-8,2,29,15,24,2,please
6.224666118621826,-12,13,0,4,18,4,0,-4,-15,29,0,-12,-10,-18,please
6.239865064620972,-8,13,0,16,16,0,-5,-5,-19,-7,-4,-9,-17,-21,please
6.2558581829071045,10,15,8,17,8,0,-7,0,-8,-9,9,0,-3,-11,sil
6.2558581829071045,2,9,12,5,5,0,-4,-2,-12,0,10,-6,-9,-12,sil
6.272432804107666,-14,2,2,2,7,1,4,-9,-21,-17,-7,-21,-27,-20,sil
6.272432804107666,-13,-3,-7,-1,2,17,20,0,0,-6,-33,-28,-31,-15,sil
6.272432804107666,-11,-17,-17,-7,-9,25,23,13,21,22,-40,-27,-21,0,sil
