Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.287701606750488,-20,-27,-20,-7,-14,10,13,7,10,20,-21,-22,-11,1,sil
6.287701606750488,-14,-21,-9,-3,-10,1,9,0,-1,5,-11,-12,-7,-4,sil
6.30296778678894,2,-11,-10,1,-9,4,9,1,1,7,-15,-7,-5,4,sil
6.30296778678894,1,-6,-4,6,-7,5,7,0,8,16,-7,-5,0,20,sil
6.318744421005249,3,0,8,9,0,4,13,0,25,29,7,7,19,27,sil
6.334781169891357,11,-4,3,1,3,-8,9,0,34,26,12,21,26,22,sil
6.334781169891357,1,-17,-8,-15,-9,-24,-15,-6,10,0,6,10,4,5,sil
6.350525617599487,-1,-12,-8,-15,-14,-15,-27,-11,-6,-10,3,0,-5,-5,sil
6.350525617599487,16,9,4,-2,-2,-1,-18,0,1,-4,9,19,13,0,sil
6.350525617599487,24,15,6,0,1,-9,-7,8,13,-3,16,32,24,5,sil
6.366574764251709,11,8,2,-3,-2,-20,-12,5,-2,-12,17,16,12,0,sil
6.366574764251709,7,15,13,0,0,-14,-21,2,-10,-15,22,12,7,-11,sil
6.382242441177368,10,21,15,8,13,2,-3,3,7,-5,28,15,16,-6,sil
6.382242441177368,-7,9,3,2,16,12,10,-1,0,-10,2,-5,1,-5,sil
6.397683382034302,-29,-2,-3,-11,4,8,6,-11,-38,-32,-38,-31,-32,-21,sil
6.4128899574279785,-20,-4,-5,-3,0,15,14,-12,-46,-31,-42,-34,-37,-24,sil
6.4128899574279785,-7,-1,0,15,5,28,33,-2,-25,-11,-22,-17,-18,-1,sil
6.4128899574279785,-12,-2,-1,13,0,16,30,3,-4,1,-20,-13,-9,10,sil
6.428053617477417,-13,-10,-11,-9,-8,0,10,6,13,16,-21,-12,-1,4,sil
6.428053617477417,-1,-16,-12,-12,-5,0,-3,10,16,28,-1,0,10,1,sil
6.44319486618042,7,-6,0,2,-2,-6,-13,5,5,15,15,11,13,14,sil
6.458981990814209,12,6,7,8,0,-17,-20,0,4,0,15,16,15,24,sil
6.458981990814209,8,3,-10,1,-2,-20,-17,0,10,-1,9,11,17,11,sil
6.474382162094116,0,0,-10,-11,-6,-20,-24,0,1,-6,13,6,2,-9,sil
6.474382162094116,6,16,18,0,5,-11,-23,0,1,7,28,9,-1,-3,sil
6.489848613739014,13,22,20,32,17,0,-1,-2,7,21,24,5,3,4,sil
6.489848613739014,5,7,18,21,5,9,5,1,-9,-1,-7,-1,-12,-3,sil
6.505974054336548,-13,-6,5,-3,-3,25,12,3,-11,-6,-19,-10,-19,-8,sil
6.505974054336548,-21,-18,-25,-8,-1,24,25,-7,13,22,-3,-20,-6,-4,sil
6.521249055862427,-3,-16,-15,-17,-1,5,15,-2,15,19,4,-2,0,1,sil
6.521249055862427,14,-1,2,-21,-3,-3,0,1,8,-1,10,22,10,2,sil
6.536379814147949,10,-3,-12,-12,-8,-11,-6,-10,4,-11,15,17,11,-5,sil
6.536379814147949,5,-10,-3,-10,-6,-19,-15,-4,-9,-14,10,12,-1,-6,sil
6.551537752151489,5,4,17,-5,6,-11,-14,3,-13,-14,2,11,-2,-7,sil
6.551537752151489,1,18,8,8,8,-9,-11,-5,-10,-20,-3,-7,-3,-15,sil
6.568150997161865,0,19,12,17,4,-5,-7,-1,-14,-20,-12,-18,-16,-5,sil
6.568150997161865,-6,14,17,18,11,16,11,8,-4,-3,-15,-13,-14,1,sil
6.583970785140991,-13,2,-5,16,3,19,21,4,9,10,-17,-17,-3,-3,sil
6.583970785140991,-8,-4,-6,9,-12,4,11,6,7,13,-19,-16,-5,3,sil
6.599571228027344,-10,-13,-3,2,-7,11,14,6,8,15,-17,-13,-8,12,sil
6.599571228027344,-17,-27,-25,-10,-2,15,16,0,15,10,-21,-20,-1,9,sil
6.615591526031494,-5,-29,-19,-24,-7,0,6,2,14,1,-22,-2,13,14,sil
6.615591526031494,7,-18,-5,-23,-5,-3,13,9,24,4,-3,16,27,22,sil
6.630990982055664,6,-4,-7,-17,-1,-1,8,8,21,5,12,13,23,12,sil
6.630990982055664,7,5,0,-7,-4,-13,-11,-4,-10,-4,12,12,9,-5,sil
6.647001504898071,15,9,7,3,-1,-13,-11,-14,-20,-8,21,22,9,-5,sil
6.647001504898071,20,23,21,10,10,0,-9,-6,-8,-3,39,28,15,4,sil
6.66254734992981,18,38,34,24,18,-1,-18,-4,-14,-2,37,20,11,-1,sil
6.66254734992981,7,22,15,31,11,-10,-16,-12,-25,-3,18,4,2,-15,sil
6.678069829940796,-2,0,0,11,3,-4,-13,-6,-18,-1,6,-2,0,-11,sil
6.678069829940796,-9,0,-2,2,1,6,-12,2,-5,0,-4,-7,-2,-7,sil
6.693628072738648,-11,-3,-2,13,0,10,-7,0,-4,0,-15,-11,-7,-4,sil
6.693628072738648,-10,-10,-10,12,-7,5,4,2,4,12,-10,-10,0,7,sil
6.708667993545532,-10,-14,-21,-13,-12,-2,9,7,23,24,-1,-12,9,11,sil
6.708667993545532,-10,-16,-21,-39,-11,-7,0,5,19,3,-8,-10,2,-1,sil
6.723700523376465,0,-11,-10,-28,-8,-11,-1,0,-6,-24,-13,-2,-7,-13,sil
6.723700523376465,8,1,7,-7,-3,-11,0,-2,-18,-28,-2,5,-16,-10,sil
6.739021062850952,8,12,16,0,4,2,4,-2,-14,-10,9,5,-25,0,sil
6.7393958568573,0,11,6,6,10,18,14,0,-17,-9,0,-8,-32,1,sil
6.75515604019165,-11,0,-1,9,3,15,14,0,-20,-17,-29,-23,-42,-9,sil
6.75515604019165,-14,-11,-13,0,-2,8,7,0,0,8,-31,-26,-39,-10,sil
6.770893335342407,0,-8,-6,-1,0,6,5,8,30,37,-9,-4,-9,15,sil
6.770893335342407,9,-2,1,-3,0,-1,0,11,42,26,1,14,14,33,sil
6.7859954833984375,1,-11,-12,-24,-7,-20,-18,4,26,5,3,10,5,13,sil
6.7859954833984375,0,-4,-3,-24,0,-15,-18,0,3,-5,12,12,-2,-1,sil
6.801981449127197,12,22,16,17,15,9,10,-1,10,-2,27,22,12,0,sil
6.801981449127197,15,21,24,25,17,8,12,0,15,-3,22,18,5,-4,sil
6.816941499710083,-2,3,29,0,7,-6,-7,0,-9,-12,10,10,-12,-17,sil
6.816941499710083,-13,3,0,13,5,0,2,-24,-22,-7,13,-6,2,-24,sil
6.832155466079712,-1,11,-13,33,10,7,14,-21,-21,-7,2,-15,12,-17,sil
6.832155466079712,6,7,16,18,10,10,3,8,-20,-7,-12,0,2,6,sil
6.847765922546387,-8,-9,4,0,-1,8,-4,3,-15,5,-16,-5,1,7,sil
6.847765922546387,-21,-24,-25,-4,-17,2,-8,-6,-17,1,-27,-31,0,-12,sil
6.862983465194702,-14,-18,-16,-1,-22,0,-4,8,-9,-1,-29,-23,6,-2,sil
6.862983465194702,-2,-3,-1,0,-16,-7,0,9,7,14,-12,-2,36,15,sil
6.878549575805664,8,-3,-6,-5,-17,-15,-2,3,11,14,-2,1,55,12,sil
6.878549575805664,17,-7,-7,-11,-17,-11,-4,9,14,7,14,15,64,19,sil
6.893927335739136,23,0,5,-9,-3,-6,0,5,24,12,34,35,72,29,sil
6.893927335739136,25,12,5,-4,9,-4,3,-1,20,10,31,29,63,14,sil
6.909670114517212,21,13,0,-4,8,0,1,-1,4,0,26,14,42,-4,sil
6.924776077270508,5,7,3,-12,0,0,-3,0,-2,-12,14,8,18,-7,sil
6.924776077270508,-15,5,-2,-14,1,0,-7,-5,-2,-20,-6,-2,-2,-12,sil
6.940375566482544,-18,2,-12,-1,7,1,-1,-12,-5,-10,-12,-18,-13,-17,sil
6.940375566482544,-8,-3,3,1,2,5,1,-2,-18,-11,-20,-15,-32,-6,sil
6.956083297729492,-13,-8,18,-1,0,22,4,5,-17,-18,-32,-7,-54,0,sil
6.956083297729492,-18,-9,-11,10,8,32,21,0,12,14,-20,-17,-53,0,sil
6.971632480621338,-7,-8,-14,12,3,9,23,7,28,35,0,-13,-51,9,sil
6.971632480621338,3,-8,5,-13,-7,-17,2,17,19,10,12,11,-64,13,sil
6.987819194793701,14,-4,-7,-21,-1,-25,-16,0,7,-3,24,19,-86,9,sil
6.987819194793701,25,11,3,-3,7,-28,-28,-12,-16,-13,22,15,-122,4,sil
7.0042564868927,17,21,25,18,11,-20,-21,-1,-29,-20,19,13,-143,-7,sil
7.0042564868927,-2,13,11,23,13,-6,-9,-2,-20,-13,15,1,-152,-19,sil
7.0042564868927,-9,10,9,15,10,0,-10,-12,-19,-14,0,-8,-152,-18,sil
7.019366979598999,-7,10,6,15,0,4,-3,-10,-19,-11,-11,-11,-37,-16,sil
7.034084796905518,-15,0,-6,12,-2,18,7,0,-6,2,-20,-14,161,-18,sil
7.034084796905518,-19,-7,-4,5,0,27,11,0,4,15,-23,-21,241,-9,sil
7.050038576126099,-11,-7,-2,1,0,20,16,0,7,24,-11,-20,182,5,sil
7.050038576126099,-7,-8,-4,-8,-6,13,16,9,1,14,-9,-6,130,7,sil
7.064966440200806,-8,-10,-9,-15,-12,4,10,5,-1,-3,-21,-3,101,2,sil
7.064966440200806,-6,-11,-5,-8,-12,-6,6,-4,0,2,-13,-3,63,9,sil
7.081076622009277,-1,-7,-1,-2,-8,-1,7,0,10,15,0,0,40,14,sil
7.081076622009277,6,-3,-7,-7,-4,5,11,11,21,8,1,6,27,12,sil
7.096588850021362,17,0,-5,-10,0,6,11,16,30,6,4,16,10,11,sil
7.096588850021362,17,6,0,-3,2,4,9,14,37,17,6,17,-4,11,sil
7.111803293228149,7,1,-1,-6,0,-8,3,4,27,4,0,5,-26,4,sil
7.111803293228149,-1,-8,-5,-12,-6,-22,-5,-3,1,-16,0,0,-44,-1,sil
7.127844572067261,0,-2,-4,-2,-5,-20,-11,-1,-16,-15,3,3,-45,-2,sil
7.127844572067261,7,11,0,0,-1,-17,-11,-3,-20,-14,2,2,-42,-4,sil
7.143121719360352,1,4,-1,-7,-3,-15,-12,-9,-14,-17,6,0,-37,-4,sil
7.143121719360352,-5,-12,-7,-18,-8,-11,-21,-7,-13,-13,12,4,-29,-3,sil
7.158689975738525,-1,-14,-1,-18,-2,-10,-23,-1,-19,-13,9,8,-26,-5,sil
7.158689975738525,3,-5,3,0,3,-5,-16,-3,-15,-17,9,0,-23,-11,sil
7.174220085144043,8,6,7,11,6,7,-15,-10,-7,-8,20,5,-15,-9,sil
7.174220085144043,19,16,15,15,11,10,-11,-5,-3,14,26,23,-3,0,sil
7.189866542816162,17,15,15,20,14,-2,-13,0,-3,10,16,15,-11,3,sil
7.189866542816162,4,10,11,17,8,-2,-19,-7,-14,-18,-1,-10,-36,-10,sil
7.205972671508789,3,19,14,19,10,14,-1,-12,-17,-12,-5,-16,-34,-12,sil
7.205972671508789,6,26,27,31,19,21,22,4,0,13,3,-5,-3,8,sil
7.221541404724121,-3,12,14,25,13,16,28,12,11,17,1,-7,5,16,sil
7.221541404724121,-13,-1,-1,18,3,17,29,5,11,16,-11,-9,0,8,sil
7.23662257194519,-11,2,0,26,6,20,35,6,17,25,-14,0,6,12,sil
7.23662257194519,-10,0,-8,15,5,18,33,6,19,23,-9,0,12,12,sil
7.252744197845459,-17,-15,-17,-6,-1,15,22,2,16,22,-7,-5,7,4,sil
7.252744197845459,-17,-19,-14,-1,-8,6,17,5,23,29,-9,-2,10,7,sil
7.268127679824829,-15,-23,-21,-13,-21,-10,8,2,16,8,-19,-4,14,3,sil
7.268127679824829,-20,-28,-25,-47,-34,-18,-10,-1,-2,-18,-31,-10,9,-11,sil
7.283722639083862,-16,-18,-20,-36,-26,-12,-13,-1,3,-5,-25,-7,15,-9,sil
7.283722639083862,-2,-11,-12,-19,-7,-10,-6,0,8,0,-11,-1,21,0,sil
7.2992472648620605,0,-18,-14,-34,-1,-9,-7,3,-5,-22,-8,-4,14,-8,sil
7.2992472648620605,-9,-10,-22,-38,-2,-4,-10,0,-12,-30,-8,-15,0,-20,sil
7.314962148666382,-7,4,-14,-22,0,-7,-12,-5,-11,-12,-4,-11,-3,-21,sil
7.314962148666382,10,4,2,-16,1,-14,-14,0,-8,-4,4,6,6,-3,sil
7.330645799636841,24,4,18,-15,0,-17,-17,1,-7,-19,15,17,12,8,sil
7.330645799636841,22,9,19,-2,-2,-13,-16,-2,-16,-24,19,14,1,-2,sil
7.345782518386841,16,11,8,9,-6,-10,-16,-4,-15,-11,19,8,1,-9,sil
7.345782518386841,18,10,13,10,0,-12,-19,-4,2,-1,22,10,10,0,sil
7.361228466033935,15,10,17,12,8,-9,-15,0,6,0,25,12,6,6,sil
7.361228466033935,9,14,20,25,8,2,-7,0,-8,0,23,12,0,3,sil
7.377859354019165,9,18,23,40,11,12,-3,-6,-10,1,20,9,3,-1,sil
7.377859354019165,4,17,12,35,12,6,-3,-6,-7,3,6,-1,-4,-7,sil
7.392877817153931,-6,6,3,15,5,0,-3,-3,-21,-10,-11,-12,-25,-8,sil
7.392877817153931,-4,-1,5,10,1,5,8,-7,-22,-9,-5,-8,-25,2,sil
7.4090576171875,8,6,10,24,4,20,25,0,-1,18,10,7,-6,17,sil
7.4090576171875,16,19,12,32,8,24,28,15,12,24,3,13,0,24,sil
7.424585103988647,9,13,1,20,12,14,23,10,19,15,-6,3,-1,23,sil
7.424585103988647,-4,-3,-8,-5,5,6,17,-2,19,21,-8,-4,0,10,sil
7.439695596694946,-15,-13,-17,-20,-8,12,16,0,12,23,-10,-8,-1,0,sil
7.439695596694946,-18,-16,-17,-20,-8,14,10,6,4,1,-16,-12,-10,0,sil
7.455376625061035,-14,-7,-5,-7,2,10,6,12,11,0,-17,-6,-1,4,sil
7.455376625061035,-7,2,-3,6,4,3,7,8,23,14,-3,4,14,6,sil
7.471295118331909,-4,-1,-8,-7,0,-1,-4,-2,13,5,8,5,8,2,sil
7.471295118331909,-13,-14,-13,-28,-6,-3,-12,-3,4,-4,-3,-4,-4,-9,sil
7.487029790878296,-22,-16,-13,-14,-12,-2,3,4,15,5,-16,-9,-4,-15,sil
7.487029790878296,-12,-9,-8,4,-4,0,17,5,20,8,-1,-3,5,-4,sil
7.502609014511108,7,-1,-8,-1,6,0,5,4,14,8,12,2,17,2,sil
7.502609014511108,12,-3,-1,-13,5,-7,-11,2,2,14,5,4,18,2,sil
7.517991542816162,3,-12,-2,-6,-3,-17,-18,-9,-13,-6,-7,-9,0,-5,sil
7.517991542816162,-5,-16,-6,-4,-10,-24,-22,-16,-26,-42,-17,-20,-20,-19,sil
7.532802820205688,-13,-12,-7,-18,-9,-21,-18,-8,-26,-38,-15,-14,-26,-21,sil
7.532802820205688,-14,-9,-12,-19,-6,-10,-7,-7,-29,-21,-14,-17,-25,-15,sil
7.54795241355896,-6,-7,-5,-11,-6,-7,-6,-13,-32,-26,-15,-15,-22,-14,sil
7.54795241355896,2,0,5,-7,-10,-15,-10,-4,-19,-18,-1,3,-5,-11,sil
7.563828229904175,7,1,1,-6,-14,-21,-10,2,-9,0,12,12,9,-2,sil
7.563828229904175,14,4,9,-1,-8,-8,-5,0,0,4,18,12,15,10,sil
7.579957485198975,20,13,21,8,9,10,3,7,17,11,28,23,27,19,sil
7.579957485198975,17,17,20,12,16,13,2,13,8,11,22,24,19,11,sil
7.595064878463745,13,14,18,13,8,5,-3,0,-6,0,5,11,-1,2,sil
7.595064878463745,16,18,19,17,9,11,3,-4,5,8,6,9,0,5,sil
7.610577583312988,14,25,13,18,13,22,12,7,15,18,11,15,12,4,sil
7.610577583312988,8,19,4,13,1,17,10,2,7,5,4,13,6,6,sil
7.625959873199463,0,7,0,-1,-6,3,0,-7,0,-13,-1,0,0,3,sil
7.641570806503296,-5,3,-2,-3,0,0,0,0,-1,-8,-2,-6,3,-1,sil
7.641570806503296,0,5,0,12,0,4,4,7,1,9,3,2,11,10,sil
7.657175064086914,1,7,11,23,-3,3,-5,1,-3,1,6,11,8,18,sil
7.657175064086914,0,10,8,23,7,-3,-10,-3,-6,-8,2,3,-2,1,sil
7.672738075256348,-2,9,-2,13,13,-2,-3,0,2,5,5,-4,-3,-5,sil
7.672738075256348,-8,0,-6,7,3,5,0,1,3,17,4,-7,-2,0,sil
7.688993453979492,-13,-11,-7,11,4,13,9,0,0,11,-6,-16,-16,-1,sil
7.688993453979492,-10,-16,-7,3,11,19,26,3,2,0,-19,-22,-33,-5,sil
7.688993453979492,-13,-22,-18,-12,5,15,27,6,6,-6,-25,-19,-26,-5,sil
7.704096794128418,-16,-24,-21,-16,-4,0,13,4,12,1,-16,-7,-3,2,sil
7.719779968261719,-4,-14,-7,-15,-11,-8,6,7,19,23,0,-5,6,11,please
7.719779968261719,4,-9,-6,-14,-8,-5,7,6,17,27,0,-13,4,5,please
7.734931230545044,-1,-16,-12,-17,-3,-12,3,0,13,9,-9,-8,8,-4,please
7.734931230545044,-16,-24,-19,-26,-12,-24,-14,-1,6,-9,-13,-9,2,-11,please
7.7509496212005615,-14,-22,-19,-30,-20,-25,-32,-9,-13,-29,-25,-21,-12,-16,please
7.7509496212005615,3,-10,-1,-17,-11,-13,-20,-13,-19,-24,-30,-6,-5,-4,please
7.7661707401275635,9,-4,4,-7,0,0,3,-4,0,-5,-3,15,12,6,please
7.7661707401275635,0,-2,-1,-18,5,2,0,0,2,-7,12,15,9,-6,please
7.781766414642334,-3,2,-1,-19,5,-1,-8,-2,-9,-5,10,3,4,-18,please
7.781766414642334,4,11,9,0,-1,-4,-1,0,-8,7,27,14,16,-4,please
7.79679799079895,13,25,19,11,0,1,0,5,0,3,45,37,26,8,please
7.79679799079895,17,31,17,17,5,0,-8,0,0,0,34,31,15,3,please
7.812880277633667,13,25,20,27,6,-1,-14,-8,-7,0,22,10,-1,-8,please
7.812880277633667,1,25,20,35,9,8,0,-7,-17,-2,15,-2,-7,-8,please
7.827915191650391,-6,20,8,27,12,17,16,-2,-22,1,-13,-20,-16,-1,please
7.827915191650391,-5,1,-2,15,3,19,14,0,-17,9,-34,-27,-29,0,please
7.843615293502808,-4,-9,-10,4,-5,14,7,4,0,3,-23,-15,-26,4,please
7.843615293502808,-1,-5,-1,-5,-2,-1,0,5,6,-10,-11,-2,-9,16,please
7.858892202377319,20,0,15,0,-5,-20,-10,1,8,-8,0,13,10,24,please
7.858892202377319,28,0,6,0,-17,-28,-24,-1,1,-6,20,29,17,16,please
7.874061584472656,4,-1,-2,-12,-12,-23,-29,-4,-20,-21,24,25,0,-2,please
7.874061584472656,0,10,11,7,8,-1,-7,0,-18,-21,10,16,-6,-2,please
7.88966178894043,9,21,25,31,18,18,11,4,4,-3,3,12,0,6,please
7.88966178894043,-5,2,5,22,13,19,16,0,17,9,0,-8,0,0,please
7.9050328731536865,-25,-17,-17,3,10,19,22,0,20,20,-16,-32,-5,-11,please
7.9050328731536865,-27,-18,-20,-8,2,21,17,5,15,10,-30,-27,-5,-13,please
7.92057204246521,-13,-16,-23,-13,-2,16,8,1,7,-4,-26,-13,0,-6,please
7.92057204246521,3,-12,-16,-9,6,14,15,5,17,19,-4,-8,14,8,please
7.935670614242554,0,-11,-11,-8,7,8,18,15,32,48,9,-11,22,9,please
7.935670614242554,-15,-16,-19,-13,-9,-7,8,5,24,27,-2,-17,13,-2,please
7.95090126991272,-9,-11,-13,-19,-16,-15,5,1,11,4,-13,-2,9,4,please
7.95090126991272,0,-9,-8,-27,-12,-19,0,4,6,9,-1,10,12,12,please
7.965575218200684,-2,-24,-19,-43,-18,-29,-20,-6,-7,-6,1,-2,0,-5,please
7.965575218200684,0,-19,-22,-47,-24,-33,-27,-12,-17,-32,-4,-8,-11,-15,please
7.980809688568115,17,15,2,-19,-11,-26,-22,-4,-18,-30,10,23,-2,-4,please
7.981805086135864,25,40,36,16,8,-11,-19,-8,-24,-18,32,41,0,2,please
7.9960198402404785,17,33,38,27,14,5,-14,-10,-21,-8,30,14,0,2,please
8.011632204055786,2,15,19,15,7,5,-10,-2,-12,-3,11,-2,-1,0,please
8.011632204055786,0,10,15,19,8,3,-3,-2,-12,-11,-5,-1,-10,-5,please
8.034749984741211,1,9,9,32,12,15,6,-3,-4,-8,-6,-4,-10,-5,please
8.034749984741211,0,5,7,20,11,23,14,2,5,8,4,-2,-1,3,please
8.034749984741211,-1,2,5,13,13,20,23,3,4,16,0,0,-2,2,please
8.04331111907959,0,0,0,24,12,18,22,0,-3,2,-13,-8,-12,-11,please
8.05852460861206,-7,-2,-1,20,4,10,5,-6,-13,-8,-17,-13,-16,-15,please
8.05852460861206,-20,-1,-6,5,-7,0,0,-10,-18,-6,-15,-16,-14,-14,please
8.07561993598938,-18,-6,-13,-1,-22,-6,-5,-1,-11,5,-7,-12,-11,-12,please
8.07561993598938,-8,-16,-18,-8,-18,-9,-10,6,6,17,3,4,0,5,please
8.07561993598938,-5,-13,-11,-16,0,-2,-4,3,10,9,0,7,2,14,please
8.090369939804077,-2,-2,2,-7,3,15,6,4,3,2,-9,-4,1,4,please
8.106019735336304,6,1,5,4,0,14,13,12,14,15,-4,-4,9,9,please
8.106019735336304,5,2,2,-2,0,-2,9,12,29,14,-1,2,10,20,please
8.121755123138428,1,-5,-2,-15,-8,-6,-1,5,21,-2,-4,0,3,8,please
8.121755123138428,6,-8,-2,-11,-6,-5,-10,-2,0,-13,1,0,4,-5,please
8.138011932373047,13,3,8,-1,8,-10,-7,-4,-3,-9,11,9,5,-4,please
8.138011932373047,14,10,11,3,4,-10,4,2,11,1,13,14,9,7,please
8.154069423675537,8,-2,3,-5,-6,-6,7,3,16,0,7,12,20,15,please
8.154069423675537,2,-15,-11,-17,0,0,0,-4,9,-6,0,6,20,8,please
8.170098066329956,3,-9,-13,-12,6,4,0,0,6,-1,6,6,14,6,please
8.170098066329956,12,2,0,-2,0,0,5,7,0,-2,12,13,12,13,please
8.185714960098267,9,2,-7,-2,-9,-20,-1,-1,-9,-13,4,9,8,3,please
8.185714960098267,-4,-2,-13,-10,-10,-28,-19,-11,-18,-14,2,1,3,-12,please
8.185714960098267,-7,4,1,-5,-1,-11,-19,-4,-13,-3,13,3,0,-13,please
8.201281785964966,-6,9,2,0,6,4,-10,0,-5,3,11,-2,-10,-14,please
8.216941833496094,-17,5,-5,-4,8,0,-16,-5,-12,3,-7,-14,-19,-22,sil
8.216941833496094,-9,12,7,13,11,1,-12,-7,-14,1,-11,-13,-11,-9,sil
8.232552766799927,6,20,23,30,12,16,10,0,-5,3,0,-3,-7,4,sil
8.232552766799927,0,8,9,14,3,14,15,0,-2,3,4,-7,-18,-8,sil
8.248107194900513,-13,-3,-2,2,-2,1,1,-1,-6,-5,-12,-19,-25,-18,sil
8.248107194900513,-9,0,11,16,1,7,1,-4,-14,-8,-23,-11,-19,-2,sil
8.263695478439331,2,6,10,20,2,14,14,-2,-16,6,-9,7,-3,6,sil
8.263695478439331,10,0,-2,9,0,8,10,2,-7,9,1,7,0,3,sil
8.279154539108276,0,-2,-3,4,0,8,6,0,0,-6,-8,-10,-15,0,sil
8.279154539108276,-21,-4,-6,0,-1,8,15,-1,1,-2,-14,-19,-17,-2,sil
8.294727802276611,-15,-12,-4,-7,-4,4,17,9,8,17,-5,-7,2,0,sil
8.294727802276611,3,-13,-3,0,-2,8,8,13,21,22,3,0,15,14,sil
8.309997320175171,1,-11,-11,-5,-4,6,0,1,21,10,2,0,7,13,sil
8.309997320175171,-6,-21,-16,-25,-9,0,0,-2,13,4,-7,-5,5,3,sil
8.325371265411377,0,-20,-16,-26,-7,-2,-3,0,10,2,-9,-6,16,5,sil
8.325371265411377,6,-2,-3,-13,-4,-10,-11,2,2,-6,3,11,18,9,sil
8.341415643692017,14,4,7,-4,-6,-15,-5,4,5,-6,18,26,20,4,sil
8.341415643692017,20,2,6,-2,-3,-12,0,-1,15,0,16,14,21,0,sil
8.357112884521484,10,2,3,-2,-1,-10,-11,-4,10,-5,1,1,7,-1,sil
8.357112884521484,2,5,1,-2,-4,-8,-16,3,2,-6,-1,3,-1,-3,sil
8.372689247131348,16,8,9,-3,0,-8,-9,12,11,1,15,16,13,5,sil
8.372689247131348,23,9,12,0,10,-12,-4,7,21,1,24,25,19,12,sil
8.388938903808594,4,7,3,0,8,-13,-6,-6,0,-13,0,12,-4,-1,sil
8.388938903808594,-10,8,-3,-3,0,-9,-10,-13,-30,-26,-14,-7,-22,-18,sil
8.403921127319336,-7,10,1,3,0,-5,-8,-5,-28,-17,0,-7,-13,-9,sil
8.403921127319336,-1,17,19,22,9,0,0,-1,-17,0,15,2,-9,0,sil
8.420162439346313,-6,15,15,29,9,6,6,-9,-21,0,7,0,-20,-10,sil
8.420162439346313,-18,-7,-9,13,0,9,2,-9,-27,-7,-6,-10,-25,-19,sil
8.436185359954834,-16,-8,-7,10,1,17,4,-3,-16,3,-12,-10,-16,-10,sil
8.436185359954834,-3,11,7,27,10,24,14,0,0,14,-8,-6,-2,6,sil
8.451719522476196,-2,1,4,16,8,14,15,3,5,11,-1,2,6,14,sil
8.451719522476196,-2,-20,-8,-9,-2,4,11,9,7,18,-1,2,13,14,sil
8.467102289199829,1,-12,-17,-19,-7,2,5,6,14,19,-6,-5,13,12,sil
8.467102289199829,-4,-5,-17,-27,-8,-3,-2,2,12,-1,-6,-7,5,0,sil
8.482679843902588,-1,-9,-13,-27,-11,-13,-4,0,3,-11,2,-1,5,-6,sil
8.482679843902588,17,4,4,-10,-3,-9,-10,-6,-7,-7,11,1,7,0,sil
8.498811721801758,14,15,12,-2,5,-4,-18,-10,-17,-10,3,-5,-2,-5,sil
8.498811721801758,-10,0,-2,-8,2,-1,-10,0,-10,-12,-8,-21,-11,-19,sil
8.514312505722046,-17,-11,-4,-4,-2,10,3,9,2,-6,-12,-24,-8,-14,sil
8.514312505722046,-8,-7,0,11,0,20,15,1,5,5,-19,-22,-6,-5,sil
8.529942512512207,-4,-6,0,14,7,17,20,0,4,23,-20,-15,-5,0,sil
8.529942512512207,-1,-8,-2,4,10,16,25,9,23,33,-5,1,6,16,sil
8.545572519302368,2,-11,-7,-4,0,8,24,11,42,25,3,15,19,28,sil
8.545572519302368,3,-18,-8,-13,-16,-10,7,8,39,11,1,16,20,19,sil
8.561019659042358,4,-17,-10,-16,-14,-19,-5,9,28,6,4,12,17,9,sil
8.561019659042358,7,-1,-4,-11,0,-16,-12,1,15,-2,13,15,6,1,sil
8.57655143737793,8,14,7,0,-1,-21,-19,-9,-2,-19,18,22,-6,-5,sil
8.57655143737793,9,15,4,-1,-5,-26,-27,-16,-21,-31,12,21,-11,-11,sil
