Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.591874837875366,4,13,4,-9,1,-18,-28,-16,-32,-35,1,11,-12,-14,sil
8.591874837875366,0,17,9,0,3,-9,-19,-7,-31,-23,9,4,-12,-14,sil
8.608000993728638,4,19,18,10,0,0,-8,-3,-26,-8,20,2,-10,-10,sil
8.608000993728638,2,18,20,17,3,9,-3,-4,-25,-11,8,1,-8,-6,sil
8.623258590698242,-4,17,13,35,10,11,1,1,-21,-8,-2,-2,-5,1,sil
8.623258590698242,-3,17,18,41,8,12,7,2,-22,3,0,0,-3,4,sil
8.638696193695068,2,10,19,23,0,15,5,-5,-22,3,0,0,-3,0,sil
8.639156818389893,0,-5,6,7,0,12,2,0,-13,0,-10,-4,0,1,sil
8.654010534286499,-5,-11,0,9,2,9,14,7,3,15,-9,-5,8,7,sil
8.654010534286499,0,-9,-1,9,-5,12,26,5,19,35,3,3,14,13,sil
8.669646263122559,4,-16,-1,-1,-8,10,16,9,29,27,7,14,14,22,sil
8.669646263122559,3,-17,-7,-9,-1,0,9,9,28,10,2,7,19,21,sil
8.685292959213257,2,-7,-16,-7,0,-6,1,0,20,1,1,1,17,10,sil
8.685292959213257,4,-10,-16,-9,-1,-4,-8,2,16,0,0,0,7,3,sil
8.700658798217773,0,-16,-19,-17,0,-9,-5,6,20,2,-6,-8,4,0,sil
8.700658798217773,-2,-5,-21,-28,-2,-23,-9,0,15,-8,-8,-15,3,-7,sil
8.71620225906372,-2,0,-20,-33,-2,-19,-16,-7,3,-21,-11,-17,-6,-16,sil
8.71620225906372,-10,-6,-22,-38,2,-4,-9,-13,-9,-24,-21,-32,-23,-31,sil
8.731389999389648,-18,-11,-22,-43,2,0,-4,-9,-16,-18,-21,-39,-31,-35,sil
8.731389999389648,-10,-2,-17,-23,4,6,-3,0,-9,0,-9,-25,-19,-21,sil
8.747012615203857,-7,12,0,1,16,14,9,0,-2,11,-8,-16,-11,-10,sil
8.747012615203857,-17,15,6,0,20,16,24,0,1,16,-13,-16,-10,-4,sil
8.76274824142456,-18,-3,-2,-3,5,14,20,9,10,21,-5,-10,0,6,sil
8.76274824142456,-6,-13,0,7,-8,10,5,5,0,17,0,0,0,10,sil
8.77762484550476,7,0,16,25,-5,9,5,0,-2,8,3,9,-4,10,sil
8.77762484550476,13,3,24,29,-4,7,6,4,7,2,7,20,2,11,sil
8.793227195739746,3,-11,4,9,-22,-7,-7,1,0,-3,6,22,7,5,sil
8.793227195739746,-3,-15,-7,-6,-30,-23,-22,-6,-23,-14,5,23,7,3,sil
8.809017181396484,14,7,20,11,-10,-22,-19,-2,-14,-17,20,38,19,14,sil
8.809017181396484,40,29,40,40,3,-16,-8,-1,3,-4,41,60,33,23,sil
8.824846506118774,36,31,34,33,0,-11,-8,-2,-7,0,42,60,29,15,sil
8.824846506118774,17,25,23,15,1,-3,-9,0,-15,-16,25,27,10,0,sil
8.839975595474243,9,29,20,23,11,0,-8,0,-8,-24,15,1,-6,-3,sil
8.839975595474243,2,32,22,33,16,0,-2,-3,-9,-15,13,2,-10,-2,sil
8.856046438217163,-9,17,6,20,15,10,9,0,-12,-6,-4,-9,-14,-7,sil
8.856046438217163,-16,-2,-14,-3,17,26,13,0,-2,0,-29,-35,-20,-7,sil
8.871957302093506,-16,-8,-18,-4,9,21,6,0,7,15,-27,-33,-10,0,sil
8.887972354888916,-12,-13,-16,4,-2,7,11,6,18,25,-15,-22,-1,2,sil
8.887972354888916,-8,-26,-19,-17,-4,6,17,6,27,18,-20,-21,-8,2,sil
8.887972354888916,-11,-38,-33,-48,-3,0,6,0,27,13,-24,-26,-10,-1,sil
8.902527809143066,-19,-38,-32,-50,-12,-15,-7,0,10,6,-19,-24,-3,-11,sil
8.903529644012451,-8,-33,-16,-36,-20,-21,-6,-1,2,-5,-11,-8,7,-6,sil
8.9185950756073,8,-24,-11,-26,-15,-18,-3,0,10,-1,6,12,21,7,sil
8.933619260787964,5,-8,-8,-26,-6,-15,-6,0,4,8,24,18,17,3,sil
8.933619260787964,-5,10,-5,-16,-1,-8,-3,-4,-12,0,14,0,0,-13,sil
8.948827505111694,-1,20,3,6,2,5,-8,-8,-24,-16,-3,-7,-6,-17,sil
8.948827505111694,6,20,20,28,9,21,-7,-3,-18,-10,1,0,0,-3,sil
8.964265823364258,1,10,12,23,15,28,16,0,-3,6,7,-4,-6,7,sil
8.964265823364258,-2,0,0,7,8,15,27,9,10,10,-4,-17,-8,9,sil
8.979084253311157,4,0,0,8,0,-5,7,11,14,9,-9,-3,8,7,sil
8.979084253311157,9,3,1,1,-4,-22,-17,-1,-1,-5,-3,14,10,0,sil
8.99460482597351,5,5,4,-9,-1,-15,-21,-7,-20,-22,-2,7,-10,-11,sil
8.99460482597351,0,12,7,7,4,5,-6,-4,-19,-13,-3,-6,-14,-12,sil
9.01056170463562,-8,16,11,27,8,16,1,-6,-10,0,-3,-3,-6,-4,sil
9.01056170463562,-12,6,7,23,9,18,6,1,0,4,-7,-3,-5,-1,sil
9.025713205337524,-2,-3,-2,6,6,11,11,10,19,13,-11,-9,-3,5,sil
9.025713205337524,9,-9,-8,-9,-5,-3,7,2,27,20,-6,4,4,22,sil
9.041067123413086,12,-13,-6,-12,-14,-5,4,-1,22,13,6,15,11,22,sil
9.041067123413086,8,-6,0,-9,-5,0,3,7,12,1,17,11,11,3,sil
9.056669235229492,5,3,-2,-9,-1,-12,0,8,2,0,19,12,11,-2,sil
9.056669235229492,1,0,-2,-7,-10,-27,-9,-2,-9,-9,13,14,7,-2,sil
9.072231531143188,0,0,9,-4,-13,-21,-20,-10,-19,-26,9,13,-1,-7,sil
9.072231531143188,5,14,12,1,-1,-2,-13,-7,-13,-20,13,13,0,-3,sil
9.08792495727539,7,13,8,8,12,5,-2,-2,-7,-6,12,9,0,-3,sil
9.08792495727539,-6,2,1,11,10,0,-2,-2,-12,-7,1,-2,-8,-18,sil
9.103153467178345,-19,1,-1,10,0,0,-4,-3,-14,-15,-6,-10,-18,-21,sil
9.103153467178345,-17,0,1,8,1,10,0,-3,-12,-12,-13,-14,-18,-7,sil
9.118643760681152,-9,-1,-3,10,7,13,8,-2,-4,7,-15,-18,-10,3,sil
9.118643760681152,-2,0,-3,8,3,8,13,2,5,22,-4,-9,0,9,sil
9.134612321853638,0,-8,-1,0,-2,10,13,7,13,21,0,-4,6,15,sil
9.134612321853638,0,-16,-4,-6,0,14,16,6,19,25,-5,-4,11,22,sil
9.150723695755005,7,-12,0,-7,0,7,17,7,21,31,-8,6,13,24,sil
9.150723695755005,8,-8,-3,-6,-3,0,14,7,19,18,-3,8,8,16,sil
9.1659255027771,2,-7,-9,-19,-3,-3,5,5,20,0,-2,-3,1,2,sil
9.1659255027771,6,-5,-3,-27,-1,-8,-4,1,22,0,-9,0,8,0,sil
9.181542873382568,10,-3,-1,-22,-2,-16,-17,-2,9,4,-6,12,16,0,sil
9.181542873382568,4,4,-1,-18,-3,-17,-27,-4,-11,-6,14,14,10,-5,sil
9.1966233253479,7,10,0,-8,0,-12,-23,-5,-18,-23,24,6,0,-9,sil
9.1966233253479,18,10,6,5,0,-10,-15,-7,-26,-31,12,7,-3,-6,sil
9.21176290512085,13,20,16,15,5,-10,-11,-4,-30,-28,9,5,-1,-14,sil
9.21176290512085,-1,21,11,24,11,-3,-8,-2,-16,-20,16,-9,-2,-22,sil
9.226995468139648,-11,7,4,23,7,4,-5,-7,-13,-19,1,-20,-20,-23,sil
9.226995468139648,-24,0,-3,14,0,6,0,-6,-18,-12,-23,-25,-34,-26,sil
9.242557525634766,-34,-3,-10,12,0,4,4,-2,-12,-3,-27,-26,-29,-24,sil
9.242557525634766,-24,-8,-5,19,0,12,3,-3,-4,4,-11,-17,-16,-7,sil
9.257728099822998,-6,-4,0,15,-1,25,16,1,7,26,0,-5,0,10,sil
9.257728099822998,0,0,7,0,0,27,34,18,20,39,2,2,13,25,sil
9.273827314376833,6,0,7,-1,0,14,29,18,21,26,-3,4,13,28,sil
9.273827314376833,11,0,2,5,-1,0,9,3,16,6,-12,0,2,20,sil
9.290592193603516,1,-10,-7,-4,-1,0,1,-1,17,6,-12,0,1,12,sil
9.290592193603516,-6,-19,-22,-26,-10,-4,-1,-2,11,6,-3,-1,5,3,sil
9.304678916931152,-8,-15,-20,-34,-16,-11,-6,-3,0,-10,-3,-3,3,0,sil
9.320873022079468,2,-5,-7,-20,-5,-7,-2,0,7,-5,-4,5,4,4,sil
9.320873022079468,21,0,2,-6,2,-3,-3,6,15,15,3,20,10,9,sil
9.320873022079468,28,6,12,0,6,-2,0,4,10,9,23,30,19,14,sil
9.335012674331663,19,10,12,5,7,0,12,3,12,0,38,32,27,22,sil
9.350162029266356,10,8,4,-2,2,-11,0,0,4,-1,26,21,20,9,sil
9.350162029266356,1,0,-2,-6,0,-20,-20,-6,-16,-7,0,0,0,-11,sil
9.365756273269652,-9,-6,-4,-1,1,-9,-17,-4,-20,-12,-10,-9,-3,-17,sil
9.365756273269652,-14,-1,-3,-6,-3,-6,-18,-5,-19,-17,-7,-5,-2,-22,sil
9.381953716278076,-8,5,-2,-6,-6,-12,-28,-17,-29,-22,-9,-5,-13,-24,sil
9.381953716278076,-1,6,4,5,-1,-3,-18,-16,-28,-17,-9,-2,-21,-10,sil
9.3981671333313,1,4,9,13,4,12,1,4,-7,-7,-7,-1,-15,1,sil
9.3981671333313,5,3,8,10,8,11,5,13,4,-5,0,0,-9,4,sil
9.414091348648071,5,7,16,6,1,0,1,3,0,-4,8,3,-2,7,sil
9.414091348648071,0,7,8,6,-3,-1,9,0,2,5,5,0,2,3,sil
9.430087804794312,-5,0,-3,2,0,1,13,1,12,11,0,-6,0,-6,sil
9.430087804794312,-3,-1,0,2,2,0,11,5,16,12,2,-5,-1,-7,sil
9.430087804794312,-1,7,5,13,2,4,7,6,10,10,4,-6,1,0,sil
9.445603370666504,-3,10,5,16,7,11,1,2,2,8,7,-4,1,0,sil
9.461598873138428,-11,0,-5,6,4,8,0,-6,2,9,10,-7,-4,-6,sil
9.461598873138428,-13,-6,-7,0,-1,10,5,-8,1,7,2,-15,-8,-9,sil
9.477007627487184,-1,0,0,6,0,19,10,0,0,8,0,-7,1,-2,sil
9.477007627487184,0,-6,-10,-2,0,9,8,2,6,5,0,0,10,2,sil
9.492660760879517,-11,-19,-16,-21,-1,-5,5,-3,5,-4,-17,-13,-3,0,sil
9.492660760879517,-14,-14,-10,-12,1,0,8,0,0,0,-28,-21,-13,-2,sil
9.508748292922974,-7,-7,-4,1,1,2,6,3,-5,2,-19,-10,-3,0,sil
9.508748292922974,-5,-8,1,0,-8,-3,2,1,-3,-6,-10,0,0,7,sil
9.524147272109984,6,0,7,0,-14,-5,0,1,-1,-6,-1,9,2,22,sil
9.524147272109984,20,9,6,5,-1,-4,-9,2,-7,-9,4,19,5,20,sil
9.539287567138672,14,1,0,8,5,-2,-12,0,-10,-12,0,14,4,7,sil
9.539287567138672,11,0,4,11,1,0,-1,0,0,5,-4,13,3,9,sil
10.008282661437988,-1,0,-2,8,10,22,31,9,35,28,0,6,-1,10,sil
10.008282661437988,-10,-17,-16,-6,0,8,18,2,33,31,3,0,-3,6,sil
10.023679494857788,-5,-18,-15,-26,-9,-3,3,5,22,21,5,0,1,9,sil
10.023679494857788,15,-1,2,-14,-6,-12,0,5,17,3,11,10,20,9,sil
10.046741485595703,31,11,16,10,-5,-16,-7,0,9,-1,27,18,30,9,sil
10.046741485595703,23,10,16,7,-12,-22,-25,-6,-10,-2,30,23,19,6,sil
10.046741485595703,16,11,8,7,-9,-25,-26,-11,-26,-12,20,18,10,-4,sil
10.05526328086853,11,12,10,18,-1,-12,-11,-12,-32,-22,8,0,-2,-13,sil
10.07054567337036,-6,-1,4,11,0,9,4,-5,-23,-9,-4,-23,-19,-14,sil
10.07054567337036,-14,-15,-13,4,2,20,23,2,0,15,-16,-25,-7,-3,sil
10.08656620979309,-1,-19,-10,-6,0,12,31,13,24,16,-21,-10,6,12,sil
10.08656620979309,0,-23,-8,-23,-11,4,22,15,34,6,-17,-9,4,15,sil
10.101747751235962,-5,-13,-13,-14,-2,4,4,2,25,4,-3,-9,12,1,sil
10.101747751235962,-1,0,-7,-3,13,0,-9,-4,4,-8,9,2,14,-8,sil
10.117908239364624,-8,0,-2,-12,0,-18,-22,-4,-13,-26,9,4,0,-15,sil
10.117908239364624,-18,6,2,-3,-5,-19,-31,-8,-28,-33,-2,-4,-7,-24,sil
10.132971286773682,-14,15,3,15,6,3,-18,-7,-31,-23,-17,-13,-18,-22,sil
10.132971286773682,-14,-2,-8,4,5,20,2,-1,-20,-3,-25,-27,-33,-3,sil
10.148586988449097,-10,-11,-10,0,0,17,15,5,1,17,-20,-18,-10,14,sil
10.148586988449097,3,3,0,4,2,2,10,9,22,23,-4,12,16,19,sil
10.16482663154602,9,2,2,-10,-4,-12,-5,8,19,6,2,26,2,11,sil
10.16482663154602,14,0,0,-9,-2,-13,-5,2,5,-3,0,20,-4,8,sil
10.179311752319336,22,19,10,6,1,-6,-3,-6,-10,-7,1,22,2,4,sil
10.180317401885986,7,22,13,-1,-7,-8,-19,-9,-28,-17,3,12,-6,-12,sil
10.194910287857056,-1,13,3,-2,-1,-8,-17,-5,-30,-20,7,-5,-17,-15,sil
10.194910287857056,16,24,19,19,19,0,1,-4,-7,-4,21,3,-7,0,sil
10.210121393203735,19,31,26,24,14,5,7,-3,10,9,24,14,2,7,sil
10.225687742233276,-11,7,2,5,-1,12,7,1,8,13,1,-9,-2,0,sil
10.225687742233276,-21,-17,-7,0,-2,19,22,7,5,23,-16,-25,-9,0,sil
10.241254806518556,-1,-17,-3,0,0,11,27,11,19,36,-11,-2,1,6,sil
10.241254806518556,0,-16,-5,-17,-3,0,7,7,23,23,-1,13,15,6,sil
10.256431102752686,-10,-24,-8,-12,-1,4,9,1,17,7,0,2,19,5,sil
10.256431102752686,-1,-22,-3,5,0,10,25,1,23,10,-1,-5,21,6,sil
10.271836280822754,6,-18,-4,-8,-12,-9,2,-1,16,2,0,-1,15,0,sil
10.271836280822754,6,-14,-12,-20,-24,-25,-24,-4,1,-11,17,3,14,0,sil
10.287699937820436,16,3,0,0,-4,-14,-17,3,6,-9,38,23,26,12,sil
10.287699937820436,11,5,5,7,14,-5,-13,2,5,-10,23,22,18,5,sil
10.30297827720642,-5,-3,-4,1,7,0,-14,-6,-14,-21,0,-8,-8,-9,sil
10.30297827720642,0,11,6,14,8,8,-1,-5,-20,-19,6,-15,-9,-7,sil
10.31910490989685,5,23,15,24,13,3,-2,-5,-19,-9,10,0,-5,-4,sil
10.31910490989685,-16,5,1,11,1,2,-8,-10,-26,-11,-9,-1,-24,-9,sil
10.334616661071776,-18,-3,-6,7,-5,22,10,-2,-9,0,-22,-12,-23,-4,sil
10.334616661071776,-3,0,-3,9,-5,16,21,6,10,20,-16,-14,0,2,sil
10.350168943405151,-11,-10,-14,-7,-12,-3,7,4,3,19,-27,-21,-5,1,sil
10.350168943405151,-17,-29,-31,-30,-15,-1,0,2,0,0,-40,-22,-21,-4,sil
10.365827798843384,-3,-20,-12,-29,-1,0,-2,3,6,-9,-19,0,-7,-2,sil
10.365827798843384,8,12,10,-12,7,-17,-6,0,-1,-11,12,19,10,0,sil
10.381259679794312,17,28,12,-3,0,-25,-19,-5,-24,-17,13,14,3,-2,sil
10.381259679794312,22,29,17,2,0,-12,-19,-3,-24,-13,3,12,-7,-3,sil
10.397996425628662,8,29,7,21,11,0,-1,-2,2,2,13,6,-6,0,sil
10.397996425628662,-11,10,0,17,5,7,-1,1,1,2,2,-7,-11,-2,sil
10.413371324539185,-15,-10,-9,3,-4,16,1,3,-10,3,-22,-27,-16,-12,sil
10.413371324539185,-9,-14,-30,0,4,18,22,-5,7,16,-19,-37,-7,-12,sil
10.42864155769348,-4,-14,0,-22,2,7,15,10,22,12,-12,-12,-5,11,sil
10.42864155769348,0,-17,27,-33,-12,4,4,27,25,6,-10,13,6,22,sil
10.444732904434204,7,-16,-13,-17,-8,-3,8,0,29,6,7,9,28,2,sil
10.444732904434204,8,-4,-16,-16,3,-18,-10,-12,11,-1,28,12,22,-2,sil
10.460103034973145,0,7,16,-4,5,-13,-25,-6,-11,-5,32,16,5,3,sil
10.460103034973145,-4,9,14,26,8,0,-8,-10,-19,-11,19,0,3,-4,sil
10.475785732269289,-9,1,0,26,6,3,7,-6,-19,-17,-2,-13,-5,-8,sil
10.475785732269289,-16,-9,-5,-1,-2,0,10,-3,-15,-4,-21,-10,-14,-3,sil
10.491551399230955,-9,-12,-5,-11,-5,-3,2,-3,-7,0,-16,1,-2,-3,sil
10.491551399230955,12,-2,7,6,0,-8,-5,4,0,-1,8,24,17,6,sil
10.50705075263977,28,15,25,26,3,-4,0,7,3,5,32,40,25,15,sil
10.50705075263977,31,29,31,28,3,3,12,5,6,11,37,34,18,11,sil
10.522270679473875,15,24,21,25,2,8,9,4,6,8,21,16,5,6,sil
10.522270679473875,-3,5,9,33,3,13,4,0,0,6,0,6,0,7,sil
10.538044929504396,-5,-5,1,33,3,18,10,-1,7,14,-2,3,2,12,sil
10.538044929504396,-1,-10,-5,11,-1,12,11,4,24,21,3,-1,2,14,sil
10.55355191230774,0,-8,-4,-3,-14,-2,0,8,22,12,-1,4,0,10,sil
10.55355191230774,10,0,2,-7,-19,-13,-13,3,2,-3,1,21,9,7,sil
10.569677829742432,14,7,-3,-3,-8,-14,-14,-7,2,-8,20,14,16,0,sil
10.569677829742432,10,23,-4,9,6,-7,-8,-9,11,-5,13,-6,6,-10,sil
10.584847927093506,10,23,4,-15,12,-1,-10,0,-6,-8,-8,-11,-9,-14,sil
10.584847927093506,1,-10,-20,-75,2,-4,-7,-6,-30,-16,-26,-33,-29,-19,sil
10.600268602371216,-29,-28,-31,-68,-5,-1,0,-14,-36,-24,-53,-67,-50,-28,sil
10.600268602371216,-50,-21,-18,8,4,18,0,-4,-20,-14,-61,-62,-49,-28,sil
10.615869998931885,-36,-32,-37,16,9,20,8,6,8,13,-34,-36,-17,-11,sil
10.615869998931885,-23,-34,-46,-47,-2,0,11,11,21,23,-22,-25,0,2,sil
10.630942344665527,-21,-16,-34,-55,-9,-4,7,9,21,13,-24,-19,0,1,sil
10.630942344665527,-11,-12,-31,-20,-2,0,3,4,20,0,-5,-5,0,-3,sil
10.646172046661375,-3,-4,-8,-12,4,-8,-5,2,7,-13,6,2,0,-9,sil
10.646172046661375,-3,7,4,-19,10,-12,-14,-1,-10,-12,9,0,0,-9,sil
10.66194486618042,-1,5,6,-15,5,-12,-15,-3,-24,-14,13,8,2,-6,sil
10.66194486618042,3,13,25,19,-5,-13,-10,-3,-28,-10,18,27,11,0,sil
10.677901268005373,16,32,42,62,0,-1,-1,-1,-14,8,29,31,19,16,sil
10.677901268005373,29,32,51,50,12,17,5,2,-4,13,32,26,18,23,sil
10.693118333816528,26,14,46,27,4,20,5,-1,-13,-2,10,17,2,12,sil
10.693118333816528,20,-1,32,42,-10,7,5,-6,-7,-4,0,22,-4,12,sil
10.708652973175049,25,-5,22,45,-12,-6,13,0,19,9,20,37,15,29,sil
10.708652973175049,27,2,17,20,-6,-11,12,1,25,9,35,35,31,27,sil
10.723869800567629,19,8,12,7,-6,-10,-6,-6,0,-13,25,22,17,1,sil
10.723869800567629,9,5,-3,1,-8,-9,-18,-6,-9,-25,10,8,2,-16,sil
10.739648580551147,2,13,-2,-4,-1,-1,-10,0,-5,-14,8,5,2,-12,sil
10.739648580551147,7,27,15,12,9,10,2,0,-1,4,16,9,5,0,sil
10.755388975143433,2,19,9,24,10,12,8,-2,1,14,6,0,0,1,sil
10.755388975143433,-19,-4,-8,0,5,15,14,6,-1,12,-21,-21,-19,-5,sil
10.77082633972168,-22,-21,-21,-20,7,19,27,14,5,16,-30,-24,-16,-1,sil
10.77082633972168,-9,-29,-29,-28,9,7,19,10,22,29,-21,-12,3,8,sil
10.786230325698853,-16,-34,-34,-31,2,0,1,7,26,33,-20,-14,4,6,sil
10.803245306015016,-28,-30,-38,-28,-11,-4,0,6,17,11,-23,-25,-6,-7,sil
10.803245306015016,-20,-16,-25,-30,-19,-13,-8,0,4,-15,-19,-22,-8,-13,sil
10.817718267440796,-3,0,-11,-28,-5,-8,-18,-2,5,-8,-4,-5,1,-3,sil
10.817718267440796,6,14,-6,-10,8,-3,-15,-4,5,0,11,4,7,-1,sil
10.817718267440796,4,17,1,0,1,-16,-18,-8,-9,-25,7,2,-3,-17,sil
10.83388352394104,-6,13,3,1,-4,-21,-22,-8,-19,-35,-11,-9,-16,-22,sil
10.850035905838013,-6,17,5,14,8,-2,-9,-8,-14,-12,-12,-12,-16,-11,sil
10.850035905838013,-1,13,8,22,12,14,5,-7,-13,-3,-3,-11,-14,-2,sil
10.86501407623291,-5,-8,0,8,0,13,5,0,-18,-7,-9,-19,-17,0,sil
10.86501407623291,-4,-18,-6,0,-5,5,8,3,-8,1,-11,-14,-11,6,sil
10.881003856658936,4,-7,3,2,-5,2,18,3,15,17,-2,3,0,16,sil
10.881003856658936,9,-5,10,-3,-2,1,12,14,23,23,1,13,16,23,sil
10.881003856658936,13,-9,2,-11,1,0,5,20,23,24,13,18,33,20,sil
10.896878242492676,19,-1,3,-9,3,1,11,5,26,16,34,31,39,15,sil
10.896878242492676,14,7,17,-4,5,-3,4,-8,4,-4,39,31,25,4,sil
10.911815404891968,1,4,12,-1,4,-13,-17,-15,-28,-18,20,10,0,-19,sil
10.928556442260742,-7,0,5,-1,-3,-9,-30,-19,-44,-27,-7,-5,-24,-32,sil
10.928556442260742,-7,3,5,2,-9,0,-16,-14,-38,-27,-18,-12,-35,-14,sil
10.928556442260742,-5,1,-2,13,-7,3,4,-2,-19,-7,-8,-9,-21,1,sil
10.943686962127686,-3,-4,-3,14,-4,13,11,1,-2,13,-2,0,-1,3,sil
10.958930015563965,5,-5,0,6,-1,18,12,7,7,9,-9,0,3,11,sil
10.959823369979858,12,-2,0,-7,-7,2,5,14,16,0,-6,-1,5,15,sil
10.959823369979858,11,0,-4,-13,-15,-15,-9,6,15,1,8,13,7,1,sil
10.974198818206789,2,9,0,3,0,-17,-17,-6,-7,-11,10,12,0,-9,sil
10.990315914154053,-6,17,13,22,20,-2,-8,-7,-24,-25,-1,-3,-9,-10,sil
10.990315914154053,-12,15,10,21,19,11,11,3,-4,2,-6,-6,-1,-5,sil
11.006001710891724,-12,3,-3,14,4,11,21,10,16,31,-11,-5,6,1,sil
11.006001710891724,-18,-12,-18,2,0,4,14,4,17,18,-25,-25,0,0,sil
11.021591901779177,-23,-21,-26,-14,0,-4,2,0,21,-1,-24,-35,-4,-5,sil
11.021591901779177,-9,-12,-13,-23,-4,-14,-5,2,28,-3,-4,-1,3,-1,sil
11.037002563476562,13,0,0,-14,-4,-5,-4,1,22,-1,17,25,18,7,sil
11.037002563476562,17,10,9,-4,4,5,0,-4,2,-1,30,18,24,3,sil
11.053044557571411,9,26,24,10,16,1,2,0,0,6,32,11,15,-4,sil
11.053044557571411,13,29,21,26,15,4,7,3,11,16,27,15,7,3,sil
11.06877326965332,14,8,11,22,7,19,12,4,5,11,17,11,1,14,sil
11.06877326965332,7,0,7,15,3,21,20,7,-1,6,4,1,-3,15,sil
11.08384132385254,5,0,2,11,0,11,18,3,0,7,-9,-5,-12,8,sil
11.08384132385254,3,-16,-6,-1,-10,1,3,-2,-2,7,-20,-14,-15,0,sil
11.099075317382812,-4,-27,-16,-14,-23,-13,-11,-3,-6,7,-19,-12,-5,3,sil
11.099075317382812,-5,-23,-16,-29,-25,-24,-26,-7,-16,-5,-12,0,0,8,sil
11.114685297012327,4,-18,-12,-37,-19,-25,-26,-10,-25,-23,-5,5,-1,3,sil
11.114685297012327,10,-7,-3,-25,-10,-27,-24,-4,-15,-20,1,7,0,-1,sil
11.130623579025269,2,1,0,-18,-3,-25,-33,-3,-6,-18,0,16,0,-8,sil
11.130623579025269,-9,0,-7,-17,0,-7,-21,-4,-17,-30,-7,6,-14,-25,sil
11.145646572113035,-12,8,0,1,14,8,5,-3,-28,-26,-2,-2,-17,-24,sil
11.145646572113035,-6,19,8,27,25,12,14,0,-17,0,9,0,-7,-8,sil
11.160808563232422,-12,10,-1,21,12,12,5,2,-1,13,3,-7,-5,-6,sil
11.160808563232422,-25,-2,-5,0,-2,19,1,-2,0,6,-22,-25,-19,-16,sil
11.17681646347046,-26,-8,0,-4,1,24,8,-6,0,7,-34,-29,-25,-10,sil
11.17681646347046,-16,-14,-3,0,5,20,15,3,15,24,-13,-14,-4,4,sil
11.191949367523192,0,-13,-13,0,-7,7,16,9,31,26,7,-1,23,15,sil
11.191949367523192,13,-2,-11,-10,-14,-6,4,2,32,3,9,4,30,11,sil
11.20796251296997,18,12,7,-6,-2,-11,-6,0,15,-9,16,14,27,6,sil
11.20796251296997,17,24,17,17,8,-8,-4,1,3,-8,29,17,26,5,sil
11.223721742630005,10,28,20,30,12,-1,2,4,0,-12,20,8,14,0,sil
11.223721742630005,8,15,19,29,13,9,14,6,2,5,4,-1,1,0,sil
11.239258766174316,8,-3,4,19,2,14,24,1,2,25,-3,-6,-4,12,sil
11.239258766174316,0,-15,-11,-4,-14,0,13,1,4,8,-10,-8,-6,14,sil
11.25561547279358,-1,-17,-19,-21,-16,-17,0,3,10,-12,-1,0,3,2,sil
11.25561547279358,11,-3,-3,-11,-2,-16,-4,-1,0,-11,10,8,3,-6,sil
11.27071762084961,12,15,16,12,7,-7,-3,-2,-19,-3,0,1,-14,-8,sil
11.27071762084961,-5,8,8,21,12,2,1,0,-12,10,-15,-15,-18,-5,sil
11.28580355644226,-21,-17,-5,0,3,7,10,1,4,19,-21,-17,-11,-1,sil
11.28580355644226,-15,-23,-9,-21,-8,7,7,2,7,16,-12,-3,-1,2,sil
11.300878763198853,8,-7,-7,-18,0,5,-7,0,0,8,11,20,13,8,sil
11.300878763198853,14,0,0,-8,6,0,-17,-1,-4,-11,13,31,13,11,sil
11.316916227340698,1,0,6,-8,-8,-9,-19,-1,-3,-29,-6,22,0,6,sil
11.316916227340698,10,11,15,-14,-10,-13,-19,-5,0,-18,10,24,4,5,sil
11.3325514793396,24,25,16,-2,1,-8,-16,-5,-1,0,37,30,14,4,sil
11.3325514793396,8,16,13,6,3,-6,-14,-2,-8,-9,19,14,5,-2,sil
11.347801208496094,-12,0,2,-5,-1,-4,-9,-2,-2,-14,10,-7,-2,-9,sil
11.347801208496094,-17,-4,-14,-7,0,-4,-5,-1,0,1,7,-19,-7,-15,sil
11.363682985305786,-16,0,-5,11,6,-3,-9,0,-16,0,-19,-20,-19,-23,sil
11.363682985305786,-11,3,6,18,3,-1,-7,0,-16,-6,-18,-15,-18,-17,sil
