Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.379080772399902,-9,-1,-4,3,-6,2,0,0,-1,-5,-11,-22,-18,-5,sil
11.379080772399902,-11,-10,-16,0,-6,10,13,-2,-1,-1,-34,-28,-22,-4,sil
11.395044326782228,-11,-13,-20,4,-1,18,31,-2,-2,5,-25,-20,-11,-1,sil
11.395044326782228,-16,-17,-14,-1,-5,20,28,3,0,5,-8,-18,-7,1,sil
11.410611391067505,-10,-18,-7,0,-2,22,21,8,8,11,-23,-24,-9,6,sil
11.410611391067505,5,-13,0,0,4,22,23,4,21,27,-12,-10,5,19,sil
11.4256751537323,7,-9,-1,-5,3,7,10,0,19,18,9,5,13,17,sil
11.4256751537323,0,-3,-11,-6,1,-8,-9,0,0,-4,-1,1,6,-4,sil
11.44083023071289,9,10,-4,-2,2,-13,-10,4,-10,-8,0,4,6,-6,sil
11.44083023071289,24,22,12,6,0,-11,2,6,6,6,24,25,23,14,sil
11.456481456756592,23,25,15,13,3,-9,1,3,15,13,32,36,36,18,sil
11.456481456756592,14,19,6,2,6,-8,-12,-1,-1,-2,26,25,24,0,sil
11.471725702285768,13,9,0,1,4,-6,-8,-2,-5,-11,14,14,9,0,sil
11.471725702285768,8,2,7,5,0,-5,2,0,0,0,5,14,10,4,sil
11.487832307815552,-7,0,7,0,-2,-6,2,0,0,2,8,0,10,-2,sil
11.487832307815552,-9,0,2,1,-1,-8,-2,-4,-1,-5,7,-8,1,-6,sil
11.50412631034851,2,0,12,8,-4,-9,-6,0,0,-3,3,9,5,2,sil
11.50412631034851,5,0,13,0,-9,-5,-11,3,1,3,8,17,10,7,sil
11.51975703239441,-3,-4,0,-12,-5,-3,-23,-1,0,-4,0,1,-5,-2,sil
11.51975703239441,-10,-11,-5,-11,-1,-4,-32,-8,-12,-18,-21,-11,-29,-12,sil
11.534786939620972,-11,-7,-7,-7,-2,2,-14,-3,-8,-19,-26,-17,-34,-10,please
11.534786939620972,-6,-3,-2,-4,4,9,15,4,7,-8,-16,-15,-22,-4,please
11.550598382949827,-5,-13,-7,-3,4,-1,19,0,4,-3,-13,-15,-14,-6,please
11.550598382949827,-16,-20,-14,-19,-4,-6,3,-4,-3,-8,-14,-19,-20,-14,please
11.566316604614258,-16,-7,-13,-22,0,12,3,-3,1,-7,-14,-15,-22,-13,please
11.583014011383057,-1,1,-6,-3,11,21,14,0,0,-1,-9,-7,-12,-2,please
11.583014011383057,6,4,5,7,10,15,14,7,0,14,6,3,3,9,please
11.583014011383057,6,9,10,8,0,8,6,6,11,31,22,8,16,13,please
11.597939252853394,3,9,9,12,1,0,-5,-2,2,12,25,6,9,3,please
11.597939252853394,0,11,15,18,11,0,-3,-2,-7,-1,26,8,3,-1,please
11.614163160324097,6,15,15,18,5,2,5,0,6,19,22,10,14,5,please
11.629278898239136,16,8,11,16,-1,0,1,0,7,21,7,11,18,11,please
11.629278898239136,13,7,3,15,3,4,4,1,-13,0,0,8,17,10,please
11.629278898239136,5,12,0,7,0,7,14,0,-23,0,3,5,18,13,please
11.643819570541382,0,-2,-3,-3,-13,0,10,0,-8,8,-2,0,6,5,please
11.65982961654663,-11,-15,-16,-4,-9,-9,-4,-2,-3,-5,-23,-10,-15,-11,please
11.65982961654663,-18,-4,-20,-5,-3,-12,-16,-8,-18,-32,-30,-23,-22,-17,please
11.676889657974243,-3,0,-9,-7,-11,-11,-16,-5,-13,-31,-20,-17,-12,-7,please
11.676889657974243,7,-2,-4,-5,-11,-12,-12,1,-1,-14,-16,2,-3,1,please
11.6914541721344,-1,-5,-9,-8,-4,-9,-9,2,-6,-3,-17,4,-5,-5,please
11.6914541721344,-10,-14,-15,-10,-5,4,0,3,5,3,-13,-8,-8,-9,please
11.707077264785768,0,-11,-2,-5,-3,14,7,11,27,8,-10,0,2,7,please
11.707077264785768,1,-1,-1,0,10,6,5,6,23,0,-4,8,12,15,please
11.722627639770508,0,-5,-8,-2,16,0,3,0,14,-3,3,-2,8,0,please
11.722627639770508,5,-2,4,-3,3,-2,7,8,30,11,12,0,13,1,please
11.737829208374023,12,9,16,0,-1,-14,7,9,29,17,23,20,25,16,please
11.737829208374023,5,7,10,0,11,-11,0,-8,0,3,24,21,15,8,please
11.753840923309326,-2,-4,-1,-7,9,6,2,-8,-5,5,18,4,4,-6,please
11.753840923309326,-3,-7,-1,-12,-9,5,1,2,3,14,18,2,5,-3,please
11.769936084747314,1,0,8,1,-4,-4,-5,-2,-9,1,15,5,-3,0,please
11.769936084747314,4,1,2,12,9,2,-3,-7,-10,-3,9,-7,-13,-5,please
11.785356760025024,-1,0,-5,0,3,8,-1,-3,-3,-5,4,-14,-13,-14,please
11.785356760025024,-6,6,-2,-2,-3,-3,-12,-6,-15,-14,-4,-3,-16,-16,please
11.801127672195436,0,10,4,9,-1,-17,-22,-7,-23,0,-8,2,-17,-7,please
11.801127672195436,3,9,13,10,-2,-14,-16,-5,-14,12,0,-1,-8,0,please
11.816638708114624,5,14,15,12,0,0,-2,-1,-2,-3,7,4,1,5,please
11.816638708114624,5,16,15,13,7,9,3,4,0,-13,9,15,4,6,please
11.832568645477297,0,2,10,2,2,6,2,3,-7,-2,0,2,-2,1,please
11.832568645477297,-8,-4,1,-1,-6,3,-1,-2,-24,-9,-15,-14,-14,-7,please
11.848182678222656,-3,0,1,2,-5,6,0,0,-19,-19,-20,-8,-13,-8,please
11.848182678222656,0,-1,0,2,0,11,11,5,5,3,-13,-2,0,1,please
11.8638014793396,1,-7,0,6,6,19,17,7,8,26,-8,-4,3,10,please
11.8638014793396,3,-2,2,7,5,18,17,7,1,8,-8,-1,0,8,please
11.87910008430481,-4,-6,-12,-10,-5,8,18,2,12,-14,-18,-6,-1,1,please
11.87910008430481,-17,-14,-26,-19,-7,11,18,1,20,-3,-25,-17,1,0,please
11.894611597061155,-9,-6,-13,1,4,18,21,7,16,13,-8,-13,8,4,please
11.894611597061155,-2,-6,-4,1,1,0,10,5,12,6,2,-5,10,9,please
11.910011053085327,-16,-21,-18,-33,-10,-27,-9,-1,9,1,-14,-11,2,0,please
11.910011053085327,-18,-21,-26,-34,-10,-23,-11,-1,9,8,-17,-16,-2,-9,please
11.92565107345581,2,-3,-8,0,-6,-8,-3,2,12,3,7,0,3,0,please
11.92565107345581,21,10,3,14,-4,-9,-9,3,11,-6,22,19,14,13,please
11.941091299057009,23,16,8,0,6,-18,-15,-3,3,-11,23,31,19,9,please
11.941091299057009,20,10,8,-6,10,-18,-12,-9,0,-8,31,35,16,0,please
11.956705331802368,17,5,5,-1,-1,-15,-20,-8,0,-1,32,27,14,0,please
11.956705331802368,14,14,18,1,-8,-20,-32,-9,-15,-6,26,24,14,-3,please
11.972606897354126,18,23,24,11,0,-21,-24,-10,-22,-9,28,27,7,-4,sil
11.972606897354126,14,17,15,22,13,-3,-6,-2,-14,1,17,8,-9,0,sil
11.987682580947876,-5,7,11,23,16,19,4,0,-9,9,-7,-20,-17,-2,sil
11.987682580947876,-15,3,7,22,9,19,16,0,-8,15,-9,-18,-6,-7,sil
12.00365662574768,-5,0,10,19,2,12,17,6,-9,17,-1,-1,-2,-2,sil
12.00365662574768,-6,-6,1,9,-1,20,10,2,-16,0,-17,-13,-17,-6,sil
12.018702745437622,-23,-19,-18,-3,1,32,8,-6,-20,-15,-37,-38,-33,-23,sil
12.018702745437622,-29,-23,-18,-11,5,31,18,2,-6,-4,-33,-36,-32,-20,sil
12.034129858016968,-13,-11,-5,-6,-2,13,21,11,14,8,-21,-21,-16,0,sil
12.034129858016968,0,0,-3,-1,-6,0,10,8,20,12,-11,-6,-1,6,sil
12.055562019348145,-11,-6,-11,-8,-1,2,11,8,15,14,-10,-3,0,0,sil
12.055562019348145,-30,-17,-19,-20,-8,0,5,3,7,-5,-24,-18,-14,-3,sil
12.055562019348145,-13,-15,-13,-19,-16,-16,-17,-6,0,-28,-26,-17,-12,-1,sil
12.06567883491516,10,-5,-5,-10,-11,-19,-21,-5,0,-15,-1,9,8,10,sil
12.08122968673706,6,-8,-7,-17,-11,-12,-9,-2,-5,-5,9,19,14,18,sil
12.08122968673706,4,-9,-11,-23,-9,-6,-10,-2,1,-8,6,8,18,6,sil
12.096823453903198,22,6,0,-9,5,-1,-6,1,23,6,25,19,41,5,sil
12.096823453903198,22,15,11,-3,8,-3,-2,4,23,18,39,37,45,19,sil
12.112784147262571,8,9,3,-7,-1,-11,-10,1,10,0,23,25,16,10,sil
12.112784147262571,16,19,18,1,2,-11,-6,2,9,-10,17,13,0,-9,sil
12.12901496887207,26,32,38,23,14,-2,10,0,8,3,26,18,7,-5,sil
12.12901496887207,17,24,26,32,12,3,12,-4,0,2,22,17,4,2,sil
12.144009828567505,9,15,19,28,6,4,6,0,-5,-6,13,6,-8,2,sil
12.144009828567505,4,12,11,25,10,3,6,1,-10,5,5,-7,-10,1,sil
12.159544467926024,-6,4,0,15,8,0,-1,-8,-25,8,-2,-9,-10,-1,sil
12.159544467926024,-4,0,2,8,-3,-4,-3,-12,-27,-6,0,4,-9,0,sil
12.174628734588625,3,-2,4,11,-2,-5,1,0,-13,-2,0,3,-3,3,sil
12.174628734588625,-6,-5,-8,7,1,-1,-1,3,-8,10,-24,-20,-4,-4,sil
12.189759731292725,-22,-4,-16,1,0,4,0,-3,-9,6,-32,-33,-9,-14,sil
12.189759731292725,-13,-10,-10,-2,1,15,9,-2,-7,3,-12,-17,-5,-5,sil
12.205432891845703,-3,-19,-8,-9,0,19,4,4,-2,11,-6,-4,0,1,sil
12.205432891845703,-14,-15,-19,-7,-3,11,-1,5,9,16,-18,-15,0,0,sil
12.222760200500488,-18,-10,-17,-1,1,7,0,3,19,10,-17,-16,0,0,sil
12.23619294166565,-9,-21,-18,-14,-1,6,5,5,23,7,-11,-8,-5,1,sil
12.23619294166565,-8,-29,-27,-37,-17,-3,0,8,22,-6,-18,-8,-10,-2,sil
12.23619294166565,-5,-19,-18,-35,-17,-13,-10,6,13,-31,-23,-1,-9,-6,sil
12.252281188964844,1,-10,-6,-18,-13,-18,-19,-3,3,-33,-5,11,-4,-9,sil
12.252281188964844,-3,-5,-1,-20,-18,-19,-20,-9,-9,-17,18,19,1,-14,sil
12.267803430557253,0,3,6,-16,-7,-11,-10,-5,-16,-17,24,20,8,-8,sil
12.267803430557253,8,16,14,2,6,-1,-1,-6,-22,-18,15,9,0,-2,sil
12.283956050872805,3,27,17,16,8,4,9,-7,-19,0,10,-4,-9,-6,sil
12.283956050872805,2,29,20,28,13,14,27,2,0,17,12,-4,-1,4,sil
12.298352479934692,6,19,22,34,20,20,22,11,3,9,5,-4,0,15,sil
12.315898418426514,-2,3,2,19,11,13,4,3,-4,7,-6,-15,-14,5,sil
12.315898418426514,-1,-5,-10,-4,0,-2,1,-1,8,19,-8,-11,-6,3,sil
12.315898418426514,11,-6,3,-8,-5,-16,0,2,25,15,1,12,18,16,sil
12.329273700714111,19,-3,10,-4,-9,-17,-11,2,13,4,11,24,21,17,sil
12.343959331512451,23,2,9,-7,0,-12,-21,-9,-7,0,16,24,13,8,sil
12.343959331512451,15,13,6,0,8,-7,-17,-12,-12,-3,12,15,10,-1,sil
12.35989546775818,-3,18,3,14,9,2,-8,0,-7,-9,2,1,3,-13,sil
12.35989546775818,-6,11,7,24,14,22,7,6,0,5,1,-6,-2,-9,sil
12.375006914138794,0,0,4,21,12,36,27,4,10,30,1,-6,0,8,sil
12.375006914138794,-6,-12,-7,-2,-1,22,23,7,11,21,-13,-6,4,14,sil
12.390599012374878,-7,-19,-14,-18,-8,-8,5,8,10,1,-19,-10,7,2,sil
12.390599012374878,0,-9,-6,-10,-5,-24,-8,-1,3,-6,0,-5,7,-4,sil
12.406167984008787,0,5,6,-7,-9,-20,-19,-5,-9,-16,14,9,9,-4,sil
12.406167984008787,2,15,4,0,-8,-6,-15,0,-9,-19,12,10,9,-3,sil
12.42218255996704,0,16,3,17,3,12,0,-1,-13,-11,0,-1,-3,-3,sil
12.42218255996704,-9,1,2,22,10,24,13,-4,-13,-4,-8,-9,-12,-2,sil
12.437835931777954,-11,-17,-12,3,0,9,20,1,7,0,-7,-7,-2,2,sil
12.437835931777954,-9,-24,-18,-21,-14,-9,8,6,14,2,-9,-9,0,3,sil
12.453768014907835,-12,-24,-18,-25,-11,-17,-6,3,2,-1,-13,-14,-8,-4,sil
12.453768014907835,0,-16,-12,-14,-5,-17,-5,-1,10,-1,-5,-3,-2,-7,sil
12.46888780593872,15,0,-2,-9,-9,-12,0,-1,16,0,8,17,4,0,sil
12.46888780593872,14,7,3,-5,-2,-10,-8,1,0,-8,15,25,-1,2,sil
12.484299421310425,10,15,14,6,15,-9,-17,-2,-9,-9,18,23,-5,-3,sil
12.484299421310425,7,22,15,17,15,0,-15,-12,-2,0,12,9,-8,-6,sil
12.500025272369385,-10,8,4,8,2,8,-16,-10,-14,-1,-5,-11,-26,-13,sil
12.500025272369385,-28,-7,-2,0,0,3,-14,-4,-24,-4,-14,-20,-37,-16,sil
12.515666723251345,-18,-4,-1,0,0,7,5,0,-9,5,-14,-15,-21,-2,sil
12.515666723251345,-8,-1,0,1,-4,23,26,8,-1,12,-24,-12,-3,5,sil
12.530848979949951,-9,-6,-7,3,-4,25,31,9,-2,14,-25,-21,-3,0,sil
12.530848979949951,-1,-3,-6,2,2,11,23,3,3,9,-10,-19,-6,1,sil
12.546706199645996,12,0,3,0,5,5,17,2,13,0,-3,-1,9,13,sil
12.546706199645996,12,-1,-3,-2,-1,-2,7,0,8,4,-2,4,27,18,sil
12.561701774597168,4,-6,-9,-18,-5,-13,-10,0,-6,9,1,0,26,10,sil
12.561701774597168,2,-9,-6,-25,-2,-9,-12,5,-4,1,10,5,24,1,sil
12.577811002731323,8,-7,-6,-15,-2,-7,-5,0,7,-8,22,18,30,2,sil
12.577811002731323,15,2,0,-9,-9,-14,-12,-2,6,-5,26,20,23,7,sil
12.593232154846191,11,13,3,0,-8,-16,-21,-1,0,-4,14,5,4,-1,sil
12.593232154846191,4,16,5,9,5,-14,-23,-10,-7,-22,5,-3,-7,-15,sil
12.60862135887146,8,17,11,10,11,-9,-20,-8,-11,-23,9,8,-7,-12,sil
12.60862135887146,7,18,18,12,9,0,-12,5,-7,0,9,13,-1,-1,sil
12.623759031295776,-5,15,13,23,13,9,6,3,1,4,2,-2,-8,-3,sil
12.623759031295776,-15,4,-1,21,15,19,23,0,7,0,-8,-18,-19,-9,sil
12.6396005153656,-21,-11,-5,5,4,23,21,5,8,7,-20,-14,-12,-4,sil
12.6396005153656,-18,-18,-1,0,0,20,25,13,25,32,-13,-2,1,12,sil
12.654666900634766,-7,-13,-3,-1,0,17,32,14,39,41,-2,3,3,20,sil
12.654666900634766,-5,-14,-9,-10,-8,0,17,5,25,15,-11,2,-1,3,sil
12.67058563232422,-3,-13,-12,-17,-17,-14,-2,-5,8,0,-9,4,3,0,sil
12.67058563232422,10,-3,0,-15,-9,-8,-7,-5,2,6,12,18,15,13,sil
12.68561029434204,20,2,9,-2,0,-3,-6,-7,-2,0,19,22,16,8,sil
12.68561029434204,17,6,9,11,0,-14,-9,-14,-9,-21,11,16,2,-5,sil
12.701867580413818,18,16,20,10,-1,-12,-11,-8,-18,-28,15,14,-1,-2,sil
12.716997861862184,18,16,18,8,-1,-4,-18,-5,-27,-22,18,8,0,-2,sil
12.716997861862184,2,2,7,10,-1,-8,-29,-16,-38,-22,8,0,-9,-12,sil
12.716997861862184,-5,3,10,18,0,-9,-19,-8,-41,-16,0,-10,-14,-10,sil
12.733055353164673,1,12,10,25,7,0,0,7,-28,-3,-5,-20,-12,-1,sil
12.748803853988647,-1,0,4,18,2,7,0,4,-15,0,-14,-24,-18,-4,sil
12.748803853988647,-13,-18,-6,7,-9,5,3,0,-3,3,-14,-17,-17,-3,sil
12.748803853988647,-10,-15,-20,0,-4,9,19,12,11,6,-14,-10,-2,7,sil
12.764384031295776,-9,-12,-31,-15,2,19,28,17,25,12,-23,-12,3,12,sil
12.780046939849854,-12,-19,-30,-27,-3,10,14,6,37,24,-17,-14,5,3,sil
12.780046939849854,-8,-13,-23,-33,-7,-6,-4,3,35,22,-3,-3,8,-7,sil
12.795582294464111,-12,-9,-33,-43,-5,-15,-12,1,9,-9,-16,-8,0,-17,sil
12.795582294464111,-15,-9,-27,-47,-6,-18,-14,-4,-12,-39,-27,-14,-10,-14,sil
12.795582294464111,0,10,1,-18,1,-12,-15,0,0,-24,0,2,0,3,sil
12.810828924179075,10,27,10,1,14,0,-14,3,13,0,20,11,7,7,sil
12.826348781585692,3,17,9,-4,21,3,-5,-4,-4,6,9,0,-2,-7,sil
12.826348781585692,1,12,10,3,24,6,10,-7,-12,21,5,-3,0,-8,sil
12.84243941307068,-3,13,9,24,18,17,19,0,-1,31,16,1,11,0,sil
12.84243941307068,-16,0,7,19,7,20,22,2,5,24,9,-1,2,-2,sil
12.858683824539185,-20,-17,2,4,0,13,24,1,9,15,-9,-6,-10,-3,sil
12.858683824539185,-13,-15,0,0,-4,9,13,-1,2,-5,-16,-4,-9,5,sil
12.858683824539185,-1,-9,0,2,-10,1,-1,-3,-1,-18,-5,3,0,12,sil
12.875219583511353,5,-13,0,-2,-19,-10,-11,-3,3,-3,2,14,10,9,sil
12.875219583511353,15,-9,10,0,-28,-16,-16,-2,7,5,13,25,25,12,sil
12.889456748962402,33,5,23,13,-20,-16,-13,1,0,1,27,39,35,16,sil
12.906102895736694,35,19,30,17,-4,-12,-7,4,-5,-1,33,45,26,5,sil
12.906102895736694,33,32,29,23,3,-3,1,3,-6,-3,34,37,12,0,sil
12.92095160484314,37,41,33,38,11,0,10,5,-7,-9,34,27,5,10,sil
12.92095160484314,26,27,32,34,20,5,12,10,-5,-14,22,16,-3,10,sil
12.93611216545105,6,9,16,24,15,15,9,2,0,-6,0,-8,-13,3,sil
12.93611216545105,-6,0,2,14,2,9,0,-9,-5,1,-24,-30,-19,0,sil
12.952185153961182,-23,-20,-22,-6,-7,-4,-3,-7,-8,2,-29,-36,-20,-8,sil
12.952185153961182,-33,-41,-48,-31,-13,-5,1,0,6,5,-20,-37,-16,-13,sil
12.967796564102173,-23,-36,-39,-37,-13,-6,0,0,15,7,-23,-28,-12,-6,sil
12.967796564102173,-11,-22,-30,-32,-13,-18,-16,-8,5,-9,-25,-14,-13,-9,sil
12.982993364334106,-13,-16,-29,-33,-9,-19,-28,-13,-11,-33,-11,-3,-15,-20,sil
12.982993364334106,-16,0,-15,-24,4,-5,-20,-8,-22,-35,-9,-7,-17,-25,sil
12.997909545898438,-11,17,0,0,14,2,-7,2,-19,-19,-14,-16,-17,-23,sil
12.997909545898438,-6,12,4,14,11,9,-5,2,-14,-4,-5,-12,-16,-11,sil
13.013173818588257,-6,3,-1,16,10,20,-2,-3,-12,9,-2,-11,-6,0,sil
13.013173818588257,-6,10,2,14,13,23,2,0,-9,20,-5,-11,5,5,sil
13.02870750427246,0,10,11,10,12,19,13,6,9,34,3,0,11,12,sil
13.02870750427246,0,-4,2,-1,3,12,25,8,27,40,7,6,8,16,sil
13.044137239456177,-3,-10,-6,-12,-11,0,19,9,23,25,-1,2,11,11,sil
13.044137239456177,1,-1,-6,-10,-14,-9,7,8,21,16,0,6,23,15,sil
13.060089349746704,9,0,0,-9,-2,-10,11,8,27,19,15,18,32,28,sil
13.060089349746704,14,-10,0,-13,-3,-7,13,6,24,19,20,23,31,22,sil
13.075629949569702,18,-10,0,-9,-12,-11,-4,0,8,4,8,25,21,3,sil
13.075629949569702,12,1,7,-2,-3,-13,-19,-1,-6,-18,7,24,8,-3,sil
13.091694831848145,0,5,2,-5,4,-8,-15,0,-16,-33,8,7,0,-8,sil
13.091694831848145,-1,1,-3,-13,-1,0,-10,-8,-21,-31,0,-2,-5,-15,sil
13.107861518859863,6,5,7,-2,0,0,-1,-10,-16,-23,-1,4,-9,-17,sil
13.107861518859863,2,15,16,15,9,-2,3,0,-12,-22,4,1,-10,-17,sil
13.123021841049194,-1,20,20,21,15,1,-1,1,-17,-23,4,-7,-12,-12,sil
13.123021841049194,3,14,18,20,12,9,1,-2,-14,-10,7,-4,-12,-4,sil
13.13870882987976,-1,3,6,16,5,4,7,-6,-12,-4,2,-6,-16,-8,sil
13.13870882987976,-9,1,3,17,4,7,5,-6,-9,-3,-7,-11,-21,-3,sil
13.154015064239502,1,4,7,26,8,21,11,3,10,11,0,-5,-14,16,sil
13.154015064239502,4,-7,3,15,0,14,11,10,17,27,-1,-4,-3,15,sil
13.170020341873167,-11,-25,-13,-13,-16,-1,0,0,3,19,-21,-18,-6,0,sil
13.170020341873167,-16,-27,-22,-20,-20,0,-1,-5,0,5,-27,-23,-11,0,sil
13.18571424484253,-2,-19,-15,-7,-17,4,4,1,12,8,-13,-13,0,11,sil
13.18571424484253,5,-11,-11,-5,-11,-1,6,4,23,20,2,1,15,16,sil
13.20089602470398,0,-3,-2,-9,0,-5,-1,1,25,19,5,8,10,7,sil
13.20089602470398,0,1,0,0,-1,-8,-5,5,22,11,2,10,10,5,sil
13.216052532196043,16,6,7,7,-6,-7,-8,3,12,14,22,22,30,16,sil
13.216052532196043,27,21,17,8,6,-6,-11,0,1,9,35,33,33,13,sil
13.231972694396973,16,24,6,4,12,-15,-12,0,-5,-3,12,18,10,0,sil
13.231972694396973,0,1,-6,-15,-2,-19,-17,0,-7,-11,-2,3,0,-3,sil
13.248196601867676,-3,-11,-13,-34,-4,-13,-18,0,-10,-19,0,3,0,-10,sil
13.248196601867676,-7,0,-13,-24,4,-15,-15,-6,-20,-34,-5,1,-6,-23,sil
13.26368522644043,-6,14,1,-1,3,-12,-7,-9,-27,-35,-6,-2,-17,-27,sil
13.26368522644043,-2,19,9,9,3,3,0,-6,-26,-23,0,-12,-16,-21,sil
13.279613256454468,-8,15,3,12,9,7,0,-5,-29,-20,-2,-12,-16,-13,sil
13.279613256454468,-7,6,8,17,11,5,1,-3,-23,-12,-7,-7,-14,-3,sil
13.294965744018556,3,1,16,20,6,19,6,5,-7,6,-13,-11,-7,-1,sil
13.294965744018556,-6,-2,4,12,7,33,17,6,0,11,-24,-15,-10,-6,sil
13.310094833374023,-23,-14,-12,1,5,30,29,0,3,0,-28,-18,-15,-7,sil
13.310094833374023,-16,-19,-9,-4,1,23,29,4,12,4,-15,-14,-5,0,sil
13.325622797012327,-6,-12,-9,-6,5,12,15,7,15,21,4,0,6,12,sil
13.325622797012327,-13,-13,-20,-11,1,0,3,0,12,19,7,2,0,15,sil
13.341354131698608,-15,-18,-10,-8,-17,-2,1,1,18,14,0,-7,-2,5,sil
13.341354131698608,-7,-16,-5,0,-20,-4,5,7,31,29,5,-8,7,4,sil
13.356708765029907,0,-15,-13,-5,-4,-11,0,3,26,32,12,0,13,13,please
13.356708765029907,5,-13,-14,-15,-6,-11,-5,0,7,7,9,6,17,16,please
13.372575998306274,16,0,-1,-2,-13,-15,-12,-4,-5,-12,12,12,22,12,please
13.372575998306274,17,12,6,0,-2,-15,-12,-8,-4,-13,16,15,20,2,please
13.388107061386108,12,0,-8,-16,1,-6,-2,-3,9,-2,16,6,14,-1,please
13.388107061386108,19,0,-1,-20,-4,-6,-8,6,14,-4,14,11,7,6,please
13.404114484786987,34,19,21,2,0,-13,-16,0,9,-7,17,22,9,11,please
13.404114484786987,32,28,17,21,9,-15,-6,-11,3,-2,23,17,11,0,please
13.420159101486206,12,25,39,15,7,-6,-4,6,-17,-10,4,14,-11,0,please
13.420159101486206,1,28,52,11,1,11,0,19,-19,-5,-6,10,-21,5,please
13.436176538467407,3,19,15,26,0,15,14,-1,0,17,12,2,0,0,please
13.436176538467407,0,5,5,28,10,10,2,-10,-19,0,0,-2,-9,-11,please
13.451716184616089,-16,-1,8,13,11,8,-6,-5,-43,-24,-40,-14,-35,-16,please
13.451716184616089,-26,-15,-12,0,-4,7,10,-3,-5,1,-36,-25,-23,-11,please
13.467787027359009,-21,-23,-23,-6,-11,1,17,2,23,19,-15,-17,-3,-3,please
13.467787027359009,-14,-16,-16,-16,-1,-9,-3,-1,-5,-10,-20,-10,-8,-4,please
13.48312497138977,-3,-8,-7,-20,0,-15,-22,-7,-20,-24,-12,-3,-6,-4,please
13.48312497138977,13,4,6,0,3,-2,-16,0,0,-5,12,13,10,0,please
13.498642444610596,16,21,15,24,19,4,-2,3,-1,0,18,21,14,1,please
13.498642444610596,-3,13,1,20,14,6,1,0,-7,-5,2,0,4,-1,please
13.514071226119995,-28,-17,-25,-3,-6,19,3,0,4,-3,-24,-33,-10,-10,please
13.514071226119995,-30,-32,-43,-21,-8,19,13,0,8,-1,-44,-42,-22,-14,please
13.529592990875244,-14,-18,-35,-21,-4,3,13,0,9,7,-24,-17,-7,1,please
13.529592990875244,-6,-13,-20,-24,-11,0,0,-1,19,23,10,1,23,12,please
13.545626640319824,-3,-19,-16,-32,-15,-1,-2,3,12,13,13,1,25,5,please
13.545626640319824,2,-5,1,-27,-4,-6,0,8,-8,-5,10,12,3,-2,please
13.560771942138672,11,10,7,0,6,-4,0,-5,-2,5,31,25,11,-8,please
13.560771942138672,21,6,-4,11,4,-8,0,-14,17,13,38,16,27,-3,please
13.576232671737673,23,11,23,0,-3,-13,-11,10,5,-11,22,20,9,7,please
13.576232671737673,16,20,34,11,0,-11,-8,17,-2,-10,23,22,0,4,please
13.590911149978638,4,9,-8,22,5,-17,0,-11,0,3,23,1,4,-12,please
13.608937978744509,-2,6,-1,2,1,-19,-8,-16,-8,-13,0,-9,-14,-16,please
13.608937978744509,1,22,38,16,2,0,-4,4,-7,-8,-2,0,-17,4,please
13.608937978744509,10,25,39,48,13,19,18,10,8,26,15,7,9,29,please
13.623759269714355,5,9,19,25,13,20,19,5,2,23,9,1,8,27,please
13.623759269714355,-6,-5,0,-9,-3,16,9,0,-15,-3,-16,-9,-19,8,please
13.638813972473145,-10,-11,-4,0,-11,15,12,-2,-18,-2,-32,-13,-29,2,please
