Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.638813972473145,-7,-9,-5,18,2,17,18,3,-3,12,-25,-11,-11,3,please
13.653587818145752,-11,-13,-12,0,9,15,13,7,7,9,-16,-19,-2,-2,please
13.668773412704468,-17,-18,-20,-19,-5,3,1,0,5,-4,-23,-26,-10,-6,please
13.668773412704468,-15,-18,-15,-16,-17,-12,-14,-8,-1,-4,-28,-17,-9,-4,please
13.684746503829956,-5,-16,-5,-23,-7,-13,-19,-3,4,0,-19,1,3,-2,please
13.684746503829956,3,-14,-15,-34,0,-5,-5,2,18,-4,-11,7,8,0,please
13.700206518173218,8,-13,-22,-25,-4,-9,-9,0,13,-14,-11,5,3,-2,please
13.700206518173218,8,-3,-9,-11,-8,-18,-23,0,6,-10,-3,11,6,-9,please
13.715878009796144,12,11,4,-5,-1,-13,-13,2,8,-9,12,20,10,-9,please
13.715878009796144,12,14,7,-4,3,-4,-5,-1,-4,-19,17,19,8,-9,please
13.731894493103027,4,8,-2,-3,-5,-9,-13,-9,-16,-12,18,9,8,-8,please
13.731894493103027,8,16,7,3,-6,-7,-9,-5,-7,0,29,10,11,2,please
13.74795699119568,18,24,25,22,10,11,7,0,0,2,35,15,12,9,please
13.74795699119568,11,15,14,26,17,14,10,1,0,2,26,5,8,4,please
13.76492714881897,0,11,12,10,7,-2,1,5,0,6,17,0,7,3,please
13.76492714881897,0,13,18,6,3,-7,-3,2,-2,2,13,2,6,0,please
13.76492714881897,-4,8,9,20,5,0,-3,-7,-14,-2,4,0,-4,-9,please
13.779067516326904,-12,2,3,22,3,7,6,-5,-14,9,0,-6,-11,-1,please
13.79458212852478,-16,-4,-6,5,0,2,11,-3,-16,16,-9,-15,-10,4,please
13.79458212852478,-20,-5,-8,1,0,-4,0,-9,-36,-9,-26,-20,-24,-9,please
13.810701370239258,-14,4,0,17,6,9,5,-1,-23,-12,-23,-14,-26,-14,please
13.810701370239258,3,0,5,15,6,25,23,14,22,27,-5,-5,-4,3,please
13.82586407661438,5,-16,0,-4,-2,14,19,16,35,36,0,-1,6,15,please
13.82586407661438,-8,-25,-19,-16,-5,0,9,7,22,14,-6,0,0,13,please
15.652807474136353,-8,-14,-23,-12,-6,-9,-11,-5,-11,-12,-12,-11,-12,-7,sil
15.652807474136353,2,0,-3,-7,3,2,-1,0,6,0,1,4,2,4,sil
15.668108224868774,4,-2,-5,-8,7,-3,2,1,17,2,1,5,0,1,sil
15.668108224868774,-6,-7,-13,-18,0,-21,-11,-5,-4,-15,-1,1,-9,-17,sil
15.68363332748413,3,8,1,-8,3,-17,-13,-9,-19,-10,14,19,6,-9,sil
15.68363332748413,25,26,20,12,10,-6,-2,-5,-14,7,33,39,22,9,sil
15.699021339416504,17,25,27,16,0,-6,-6,-2,-17,-4,24,32,5,4,sil
15.699021339416504,-5,20,24,17,-4,-2,-4,2,-14,-13,0,4,-11,-3,sil
15.714705228805542,-8,13,19,27,7,8,12,10,-4,3,-9,-15,-11,-3,sil
15.714705228805542,-10,1,1,19,7,21,25,7,5,17,-13,-24,-14,-3,sil
15.72999906539917,-15,-13,-17,-6,-8,26,28,3,16,21,-25,-25,-13,-1,sil
15.72999906539917,0,-15,-9,-13,-16,18,27,9,17,22,-23,-17,0,7,sil
15.745589017868042,10,-5,-7,0,-8,2,20,11,14,19,0,-4,16,14,sil
15.745589017868042,0,-7,-14,-4,-5,-4,3,2,15,12,5,2,24,11,sil
15.76082706451416,-4,-17,-12,-26,-12,-4,-12,-1,14,0,0,3,21,2,sil
15.76082706451416,5,-6,-5,-23,-10,-8,-12,0,11,-10,4,6,13,-3,sil
15.776862382888794,10,7,7,-10,1,-11,-14,-2,10,-10,16,17,12,-1,sil
15.776862382888794,6,9,13,-5,1,-14,-17,-7,-1,-9,23,20,16,3,sil
15.792355298995972,-1,9,6,-2,-2,-18,-17,-9,-23,-19,12,6,1,-5,sil
15.792355298995972,-4,3,0,4,7,-11,-15,-7,-27,-22,-7,-10,-15,-17,sil
15.808017015457152,2,-4,10,12,22,0,-11,-4,-14,-16,-10,-12,-15,-7,sil
15.808017015457152,9,0,25,14,21,11,-3,-2,-7,-9,0,0,-11,0,sil
15.823846101760864,2,0,9,11,9,17,0,-7,-6,0,-1,-3,-18,-5,sil
15.823846101760864,-3,2,-3,16,6,13,-8,-10,-6,5,-6,-13,-19,-4,sil
15.83899211883545,0,14,2,23,11,13,-3,1,0,9,1,-9,-1,2,sil
15.83899211883545,-5,6,0,9,0,18,12,13,0,17,1,-4,8,2,sil
15.854584455490112,-17,-6,-5,-6,-13,11,13,10,-8,10,-15,-7,-2,0,sil
15.854584455490112,-11,1,-7,2,-3,4,10,4,-7,-1,-21,-9,-4,1,sil
15.869723796844482,2,8,-1,19,12,3,18,6,8,1,-6,1,3,3,sil
15.869723796844482,3,0,3,13,7,0,21,4,19,15,5,13,3,6,sil
15.885794401168823,-1,-12,-11,-7,-5,-10,14,-4,17,14,5,5,-1,5,sil
15.885794401168823,-8,-14,-22,-25,-12,-8,6,-1,6,3,-2,-8,-5,-1,sil
15.901840686798096,-15,-15,-20,-24,-11,0,3,6,7,8,-12,-15,-7,-4,sil
15.901840686798096,-10,-17,-14,-16,-12,-5,0,3,14,12,-11,-4,-4,3,sil
15.916929006576538,0,-9,-8,-17,-18,-10,-5,-1,2,-5,0,15,-3,6,sil
15.916929006576538,0,-7,-13,-28,-19,-10,-5,-5,-11,-25,0,10,-4,-3,sil
15.932549715042114,0,-11,-14,-31,-8,-12,-10,-2,-4,-26,-7,-3,1,-6,sil
15.932549715042114,9,1,-1,-11,1,-7,-9,2,6,-12,7,9,13,0,sil
15.94771933555603,15,14,14,4,6,-3,-3,-2,-1,-2,23,25,13,0,sil
15.94771933555603,16,13,27,7,12,-6,-5,-8,-18,-8,18,16,6,-4,sil
15.96406888961792,11,21,26,21,9,-6,-15,-8,-21,-14,15,2,2,-10,sil
15.979355573654177,0,24,26,34,3,0,-13,-4,-12,-2,14,0,0,-13,sil
15.979355573654177,2,10,23,30,6,14,7,5,6,17,6,-6,1,0,sil
15.993916273117064,8,0,9,18,7,20,19,11,17,20,1,-12,6,19,sil
15.993916273117064,1,0,0,11,1,9,8,6,14,10,-3,-7,8,19,sil
15.993916273117064,2,0,-5,14,2,0,0,3,15,8,0,2,15,11,sil
16.00959825515747,10,-2,-2,0,0,-4,-5,1,17,6,9,8,13,12,sil
16.025006771087646,3,-11,-8,-23,-6,-6,-13,-2,11,2,4,3,1,8,sil
16.025006771087646,-1,-9,-13,-18,-3,-8,-16,-6,2,-1,-2,1,0,-2,sil
16.041004180908203,1,8,0,1,1,-10,-19,-8,-17,-18,3,4,-7,-11,sil
16.041004180908203,0,17,7,15,8,-4,-11,-8,-32,-24,6,0,-18,-12,sil
16.05723524093628,-2,10,11,20,16,10,7,0,-13,3,0,-2,-11,-1,sil
16.05723524093628,-6,0,8,12,7,18,16,6,4,24,-9,-3,0,0,sil
16.077919483184814,-19,-17,-14,-9,-11,13,13,2,-11,7,-31,-21,-16,-15,sil
16.077919483184814,-29,-26,-28,-27,-15,11,15,-2,-17,-9,-48,-29,-32,-19,sil
16.077919483184814,-23,-23,-23,-28,-11,2,17,0,8,-8,-36,-11,-9,-4,sil
16.088042497634888,-4,-16,-9,-25,-11,-10,9,8,20,0,-8,11,20,10,sil
16.103729486465454,12,-1,2,-11,0,-7,5,11,13,11,16,22,28,14,sil
16.103729486465454,17,12,7,2,10,-5,-7,0,4,9,20,14,14,2,sil
16.119763612747192,9,15,13,1,6,-11,-26,-12,-19,-18,7,10,-5,-9,sil
16.119763612747192,0,11,10,1,4,-3,-15,-9,-33,-27,10,7,-10,-6,sil
16.13495969772339,-8,3,1,3,5,5,4,0,-15,-6,10,-7,-9,-8,sil
16.13495969772339,-16,-2,-8,0,3,7,7,3,0,-1,-8,-29,-21,-15,sil
16.150974988937378,-13,-2,-11,7,6,16,20,6,4,-1,-7,-25,-17,-2,sil
16.150974988937378,-5,-3,-3,13,3,25,35,13,21,26,6,-1,6,14,sil
16.166696310043335,-6,-13,-11,-1,-13,4,19,7,33,36,-2,-8,8,15,sil
16.166696310043335,-4,-15,-17,-15,-17,-24,-4,-5,24,3,-14,-17,-4,8,sil
16.181913137435913,16,0,0,-6,-2,-23,-6,0,19,-1,7,9,16,13,sil
16.181913137435913,29,12,7,0,3,-9,-7,4,16,17,26,27,41,19,sil
16.197957515716553,16,8,4,-3,0,-8,-18,-1,0,0,16,17,23,5,sil
16.197957515716553,9,6,5,-1,-1,-10,-17,-6,-5,-19,11,13,1,-6,sil
16.2139093875885,19,15,10,2,-4,-7,-15,-6,-14,-11,13,16,-3,-8,sil
16.2139093875885,21,16,18,7,-3,0,-19,-5,-26,-16,10,11,-7,-9,sil
16.228673934936523,7,9,17,15,4,1,-11,-4,-17,-15,19,3,-1,-5,sil
16.228673934936523,-10,4,10,14,1,0,-5,-9,-14,-2,13,-3,-3,-5,sil
16.24442434310913,-20,-4,2,8,-7,0,-15,-11,-27,-7,-14,-13,-19,-15,sil
16.24442434310913,-16,-8,3,14,0,6,-9,-2,-17,-8,-18,-12,-16,-12,sil
16.260077953338623,-6,-1,11,24,9,21,18,8,5,12,-5,-1,2,3,sil
16.260077953338623,-7,-13,0,16,0,23,27,11,11,21,-14,-5,1,9,sil
16.275824785232544,-13,-23,-12,-2,-6,8,19,10,11,4,-26,-8,-6,5,sil
16.275824785232544,-4,-2,-7,-1,0,0,20,10,21,0,-18,1,0,8,sil
16.29192328453064,12,8,0,4,3,-2,9,7,22,10,-1,19,11,15,sil
16.29192328453064,19,-2,2,-6,0,-10,-14,2,9,7,10,31,11,14,sil
16.308149099349976,17,2,3,-15,0,-18,-16,-6,0,-4,17,30,11,6,sil
16.308149099349976,17,20,9,-4,3,-10,-6,-6,0,-3,19,19,6,5,sil
16.32377028465271,6,19,1,1,12,5,0,0,1,3,13,2,-2,0,sil
16.32377028465271,-17,-1,-18,-15,15,13,2,-6,-5,-8,-3,-20,-11,-21,sil
16.339006185531616,-25,-10,-16,-25,7,9,-4,-9,-17,-28,-24,-37,-19,-27,sil
16.339006185531616,-11,1,-4,-2,1,4,-6,0,-15,-13,-25,-32,-20,-10,sil
16.354049921035767,-9,-1,0,-2,1,6,6,7,1,13,-9,-20,-12,0,sil
16.354049921035767,-20,-21,-11,-24,-2,14,17,6,10,13,-10,-25,-3,-5,sil
16.369829177856445,-17,-8,-21,-8,-3,17,18,3,4,6,-27,-28,0,-5,sil
16.369829177856445,-3,6,-14,7,0,6,18,0,3,12,-23,-13,1,1,sil
16.384982585906982,-1,-14,-18,-18,-6,-5,19,0,14,8,-9,-6,0,5,sil
16.384982585906982,-1,-21,-19,-32,-10,-8,12,3,12,0,-6,-7,3,7,sil
16.40073537826538,0,-3,-7,-14,-7,-14,-4,1,3,-1,8,1,15,6,sil
16.40073537826538,1,-10,-6,-20,-12,-27,-24,-7,0,-1,29,12,21,0,sil
16.41626000404358,12,-12,4,-22,-12,-29,-27,-5,0,3,36,26,21,0,sil
16.41626000404358,31,24,27,17,3,-23,-20,0,0,7,43,36,25,10,sil
16.431554555892944,25,41,37,38,7,-22,-27,-2,-9,-11,37,34,7,5,sil
16.431554555892944,8,17,31,19,-6,-19,-34,-6,-24,-27,19,20,-15,-7,sil
16.448140382766724,8,5,20,18,-9,-8,-16,-8,-29,-17,11,8,-16,-8,sil
16.448140382766724,4,18,26,34,5,16,7,-6,-26,-11,4,4,-17,-5,sil
16.463839530944824,-4,11,24,29,13,40,20,5,-13,-5,-2,0,-18,-5,sil
16.463839530944824,-5,-8,6,18,8,31,25,9,0,14,-8,-5,-13,-3,sil
16.478833436965942,-5,-9,-3,24,2,18,23,0,1,23,-15,-10,-12,0,sil
16.478833436965942,-5,-2,-3,23,1,23,14,0,0,9,-16,-10,-5,8,sil
16.494345664978027,0,-9,-7,6,1,23,6,9,6,-1,-17,-5,2,9,sil
16.494345664978027,-2,-12,-19,2,1,11,7,2,17,5,-18,-6,5,3,sil
16.50993514060974,-10,-5,-16,10,0,0,6,-7,18,12,-13,-5,10,6,sil
16.50993514060974,-7,-1,-7,1,0,-5,1,0,13,5,-10,4,16,13,sil
16.52556276321411,1,-7,-12,-17,0,-6,0,6,12,0,-13,3,12,6,sil
16.52556276321411,1,-11,-14,-25,-8,-6,-2,5,17,0,-11,-4,6,-2,sil
16.541131734848022,-1,-3,-9,-18,-10,-9,-9,5,20,0,-1,-2,11,1,sil
16.541131734848022,6,3,-7,-5,4,-11,-7,4,19,3,11,4,17,9,sil
16.5567364692688,14,4,-5,-5,12,-7,-1,0,16,4,21,6,12,2,sil
16.5567364692688,5,5,-3,-18,1,-11,-7,-2,9,-2,14,3,1,-9,sil
16.571953535079956,-3,6,1,-25,-8,-19,-8,0,-5,-7,3,5,-5,-5,sil
16.571953535079956,-4,4,4,-22,-6,-12,0,-5,-26,-12,5,1,-12,-1,sil
16.58804178237915,-6,1,3,-24,4,-1,0,-9,-27,-18,0,-5,-18,-8,sil
16.58804178237915,-7,0,4,-16,8,0,-7,0,-2,-7,-13,-3,-16,-9,sil
16.604135274887085,-4,4,3,1,6,4,0,9,14,5,-2,-2,-9,-7,sil
16.604135274887085,-10,5,2,0,8,4,9,4,2,-10,-1,-15,-13,-14,sil
16.620185613632202,-22,-6,-4,-12,0,-3,1,-1,-17,-22,-19,-24,-20,-16,sil
16.620185613632202,-18,-9,0,-1,-16,-5,-9,-7,-30,-6,-12,-12,-14,-6,sil
16.636021375656128,0,7,14,18,-5,1,-8,-17,-42,1,6,-1,-3,5,sil
16.636021375656128,10,7,7,18,7,4,-1,-22,-43,-1,7,0,5,14,sil
16.651984453201294,11,-5,1,8,0,1,0,-14,-17,4,9,10,15,14,sil
16.651984453201294,15,-2,6,14,-6,3,2,2,22,14,15,15,21,8,sil
16.667044401168823,12,-3,0,17,-1,7,8,16,37,15,8,0,9,0,sil
16.667044401168823,4,-11,-9,1,-3,7,11,17,26,17,-1,-6,-1,-9,sil
16.683029890060425,14,-5,-10,-4,-7,1,7,10,22,18,-2,0,5,-6,sil
16.683029890060425,34,3,-1,6,-2,1,0,3,13,2,2,5,8,4,sil
16.69815993309021,38,2,5,17,2,7,-3,-3,-12,-3,7,7,1,4,sil
16.69815993309021,22,3,6,13,6,4,-13,-7,-24,10,6,5,4,0,sil
16.71341586112976,-4,9,9,13,13,4,-15,-1,-3,14,4,9,10,5,sil
16.71341586112976,-29,7,6,17,10,10,1,2,19,3,3,8,6,2,sil
16.728699445724487,-36,-1,-5,6,-5,4,16,5,24,0,-4,0,-4,-7,sil
16.728699445724487,-37,-8,-17,-13,-8,1,14,8,17,0,-12,-10,-10,-6,sil
16.744552850723267,-34,-7,-13,-18,0,6,12,6,5,-11,-10,-12,-8,2,sil
16.744552850723267,-24,-3,0,-11,-4,0,12,5,-5,-10,-8,-5,-6,5,sil
16.759589195251465,-13,-6,-1,-11,-6,-12,5,4,-5,-1,-7,0,-7,2,sil
16.77460741996765,-3,-9,2,-13,1,-17,-5,0,-4,-12,0,1,-4,2,sil
16.77460741996765,8,3,12,1,9,-13,-10,-6,-6,-16,11,4,7,6,sil
16.78987979888916,14,14,9,12,3,-11,-10,-9,-11,-6,0,7,5,6,sil
16.78987979888916,9,0,-3,-6,-4,-11,-6,-4,-5,-7,-16,4,-12,0,sil
16.80696940422058,8,-11,-10,-18,-3,-1,0,-2,8,-3,-11,-5,-9,0,sil
16.80696940422058,15,-1,1,-6,-5,2,-6,-4,5,2,-5,0,4,4,sil
16.80696940422058,17,7,5,-1,-9,-4,-21,-6,-10,-10,0,14,10,0,sil
16.821701526641846,18,13,4,-2,1,-9,-19,-5,-16,-21,22,19,16,-4,sil
16.837738513946533,21,25,17,13,11,-3,-7,0,-10,-5,38,19,18,0,sil
16.837738513946533,18,23,14,22,7,0,-4,0,-8,7,22,11,8,-1,sil
16.837738513946533,8,10,4,12,8,6,0,0,-8,3,5,2,-6,-12,sil
16.854013442993164,-1,6,4,10,14,20,12,1,0,4,-3,-10,-15,-13,sil
16.854013442993164,-14,-6,-8,7,10,25,19,8,13,15,-20,-30,-19,-10,sil
16.868701219558716,-28,-21,-21,-4,5,21,26,15,17,22,-33,-40,-22,-10,sil
16.88465642929077,-26,-22,-25,-8,-2,16,32,11,18,21,-21,-36,-10,-1,sil
16.88465642929077,-10,-22,-10,-14,-11,4,18,1,15,12,-13,-20,1,9,sil
16.899742126464844,-3,-24,-7,-19,-8,-6,5,3,17,17,-16,-7,0,10,sil
16.899742126464844,0,-23,-16,-22,-14,-16,0,0,16,22,-4,1,2,9,sil
16.91578197479248,11,-11,-2,-27,-23,-22,-15,-5,4,1,5,14,15,14,sil
16.91578197479248,6,1,-2,-16,-14,-19,-22,-7,-4,-13,8,16,10,6,sil
16.931560277938843,-9,8,1,0,-5,-18,-20,-12,-20,-17,13,13,-5,-6,sil
16.931560277938843,-3,14,18,8,-3,-16,-9,-14,-25,-24,14,17,0,-3,sil
16.947704315185547,16,11,17,9,3,-7,-1,-4,-5,-13,17,19,21,5,sil
16.947704315185547,11,3,12,3,6,2,-14,-2,-2,-1,27,21,22,1,sil
16.963209867477417,-7,11,10,6,4,8,-23,-10,-19,-6,28,13,10,-10,sil
16.963209867477417,-1,24,14,21,6,3,-15,-4,-23,-19,13,11,0,-11,sil
16.97933316230774,9,29,26,32,13,6,-2,11,-8,-11,10,17,0,0,sil
16.97933316230774,4,21,14,34,20,22,9,11,3,6,14,5,4,0,sil
16.99605131149292,-2,4,5,27,14,22,10,2,-4,5,-9,-8,-7,-5,sil
16.99605131149292,-7,-3,0,19,4,8,6,0,-6,-2,-32,-16,-23,-8,sil
16.99605131149292,-15,-9,-18,7,7,3,10,0,9,6,-24,-29,-23,-7,sil
17.010584831237793,-13,-18,-15,-6,6,7,8,6,10,12,-20,-27,-18,-2,sil
17.026659727096558,-4,-18,-9,-9,-1,5,7,8,5,7,-22,-17,-11,4,sil
17.026659727096558,2,-13,-17,-2,-6,-4,13,0,9,3,-19,-15,-6,9,sil
17.04286289215088,3,-9,-8,-10,-7,-6,14,0,10,1,-18,-12,-7,10,sil
17.04286289215088,-5,-11,-11,-31,-11,0,18,7,17,4,-13,-12,-1,10,sil
17.04286289215088,-9,-16,-29,-32,-12,3,18,5,18,9,-2,-11,5,10,sil
17.056971549987793,2,-10,-15,-17,-11,0,5,4,2,2,3,3,9,9,sil
17.072596311569214,14,3,0,-14,-8,-7,0,3,7,4,14,16,25,1,sil
17.072596311569214,16,7,3,-16,-2,-19,-4,0,12,6,22,23,28,0,sil
17.523045301437378,-23,-3,-5,1,1,1,-2,0,-3,0,-15,-39,-23,-18,sil
17.523045301437378,-20,-5,-7,3,0,21,9,-4,-6,-5,-29,-31,-23,-14,sil
17.538997411727905,-9,-7,-12,6,5,32,26,0,-2,7,-27,-16,-8,-5,sil
17.539609909057617,-21,-14,-15,-6,7,23,26,5,2,13,-15,-14,0,-6,sil
17.55463719367981,-30,-16,-22,-12,-1,12,15,-1,2,9,-17,-24,-1,-5,sil
17.55463719367981,-10,-10,-21,-11,-9,5,12,4,5,10,-16,-9,-2,5,sil
17.56992745399475,5,-3,-7,-5,-6,5,16,17,26,12,4,16,8,16,sil
17.56992745399475,5,-6,4,0,-6,1,11,8,39,18,18,24,23,19,sil
17.585532426834106,6,-12,2,-8,-6,-7,2,3,28,26,10,24,22,19,sil
17.585532426834106,4,-10,-12,-19,-3,-10,0,1,13,18,5,17,15,14,sil
17.60083532333374,5,0,-8,-7,0,-11,-7,-10,7,-3,7,12,15,9,sil
17.60083532333374,18,11,15,5,1,-16,-14,-11,4,-13,7,21,18,12,sil
17.616883993148804,24,13,17,5,0,-19,-20,-6,-3,-14,7,18,9,6,sil
17.616883993148804,10,2,1,-9,-11,-21,-26,-8,-20,-22,4,7,-5,-9,sil
17.6325364112854,0,-10,-7,-30,-19,-24,-25,-1,-30,-22,9,9,-8,-16,sil
17.6325364112854,3,0,4,-27,-14,-15,-14,8,-23,-16,18,13,-6,-8,sil
17.648172855377197,5,21,22,1,-3,-2,-3,3,-12,-16,8,1,-16,-4,sil
17.648172855377197,4,21,16,20,3,0,-2,-9,-14,-18,-1,-5,-22,-9,sil
17.663291454315186,7,12,12,13,8,3,-7,-13,-26,-14,8,7,-8,-7,sil
17.663291454315186,9,12,16,10,13,8,-7,-14,-28,-9,17,9,0,-1,sil
17.678580284118652,3,12,17,20,19,9,-3,-12,-19,-7,0,-7,-12,-4,sil
17.678580284118652,-6,1,7,22,18,18,2,1,-7,4,-18,-18,-17,-5,sil
17.69467830657959,-16,-9,-10,10,7,25,14,14,5,24,-22,-19,0,0,sil
17.69467830657959,-22,-15,-16,1,0,18,19,11,16,19,-25,-24,1,0,sil
17.710246562957764,-23,-18,-19,8,8,21,13,9,27,15,-22,-25,-1,0,sil
17.710246562957764,-12,-13,-13,14,13,21,9,14,41,33,-8,-13,10,10,sil
17.72607135772705,0,-5,-5,1,-1,0,4,8,39,31,0,-2,16,12,sil
17.72607135772705,0,-13,-16,-17,-16,-13,3,1,20,8,0,0,8,2,sil
17.742009162902832,0,-15,-17,-19,-14,-11,10,2,9,3,8,5,9,3,sil
17.742009162902832,12,0,-5,-11,-11,-12,15,-2,0,-3,9,7,6,5,sil
17.757903575897217,14,5,1,-10,-5,-16,0,-13,-17,-27,0,7,-10,-1,sil
17.757903575897217,11,7,2,-8,2,-16,-14,-8,-17,-27,6,20,-5,-5,sil
17.773313283920288,14,11,3,-2,-1,-18,-12,6,-1,-9,23,25,16,1,sil
17.773313283920288,6,12,11,-2,-6,-13,-5,12,-2,-7,11,11,7,0,sil
17.78861927986145,-5,12,8,3,2,-3,0,6,-6,-8,-2,-6,-6,-9,sil
17.78861927986145,-6,8,0,17,5,1,9,2,5,2,-1,-16,-3,-9,sil
17.804617404937744,-12,2,7,13,-1,14,14,0,3,7,-13,-22,-17,-6,sil
17.804617404937744,-26,-6,1,0,-3,24,14,-7,-20,0,-31,-28,-28,-10,sil
17.82017207145691,-23,-20,-14,-10,0,17,10,-10,-25,2,-23,-18,-6,-3,sil
17.82017207145691,-3,-19,-13,-9,2,5,0,-8,-2,12,0,0,14,16,sil
17.83617854118347,6,-1,3,-12,0,-6,-14,-4,6,6,13,7,8,13,sil
17.83617854118347,8,4,9,-15,-7,-13,-23,2,4,-3,24,10,11,-5,sil
17.851763248443604,15,2,1,-6,-4,-10,-26,0,11,-3,32,22,23,0,sil
17.851763248443604,14,10,9,1,0,-9,-31,-7,-4,-16,17,23,6,6,sil
17.86796545982361,1,17,20,12,2,0,-16,-3,-23,-19,0,2,-13,-7,sil
17.86796545982361,0,14,13,28,10,18,15,5,0,8,0,-4,-4,-5,sil
17.88372230529785,8,5,7,24,15,21,25,3,26,27,-3,6,0,17,sil
17.88372230529785,2,-10,-9,-2,5,7,12,-4,17,15,-19,0,-8,15,sil
17.898760318756104,-11,-24,-24,-21,0,-2,0,-3,2,2,-24,-11,-10,-5,sil
17.898760318756104,-12,-22,-21,-20,-2,-9,0,1,7,0,-14,0,-1,-8,sil
17.914810180664062,-1,-13,-15,-19,-15,-16,-2,-2,6,-5,-5,7,-2,-1,sil
17.914810180664062,5,-4,-7,-23,-22,-21,-13,-5,-17,-25,0,7,-7,-5,sil
17.929843187332153,8,5,2,-11,-6,-17,-10,4,-25,-24,10,11,0,-9,sil
17.929843187332153,6,20,19,15,15,0,2,13,-8,0,13,7,2,-2,sil
17.945960998535156,0,28,21,36,26,20,12,3,-1,6,7,-3,-4,1,sil
17.945960998535156,-1,16,7,30,19,25,21,-1,-1,1,-2,-15,-3,0,sil
17.961817264556885,0,0,3,14,8,23,30,11,15,17,-8,-14,5,3,sil
17.961817264556885,8,3,3,17,6,16,29,17,31,35,0,-3,20,27,sil
17.97783613204956,16,9,4,15,2,-7,11,2,21,14,8,9,29,31,sil
17.97783613204956,9,-1,1,-7,-11,-20,-14,-9,-4,-15,6,9,16,-2,sil
17.993292093276978,-5,-9,-4,-15,-21,-16,-27,-12,-24,-19,7,1,0,-21,sil
17.993292093276978,-10,0,3,2,-17,-16,-26,-8,-35,-19,10,-1,-6,-12,sil
18.00867748260498,-11,0,3,11,-10,-8,-11,-5,-33,-20,0,-9,-13,-7,sil
18.00867748260498,-17,-21,-9,-1,-7,9,2,-4,-11,3,-10,-13,-17,-1,sil
18.023808002471924,-21,-25,-14,-14,-11,7,3,3,18,22,-10,-11,-9,4,sil
18.023808002471924,-11,-9,-21,-17,-11,-11,-8,7,32,1,-4,-7,0,-1,sil
18.0399112701416,10,1,-8,-13,0,-19,-20,0,19,-12,5,11,3,-9,sil
18.0399112701416,17,14,12,0,8,-8,-16,-3,2,3,22,23,8,-8,sil
18.055466413497925,7,23,20,12,13,4,-6,-1,-4,2,16,9,-1,-10,sil
18.055466413497925,0,9,11,14,13,14,-1,-3,-12,-13,-10,-2,-16,-9,sil
18.070995330810547,0,-1,0,13,10,21,11,0,-7,1,-13,-2,-7,2,sil
18.070995330810547,0,2,4,12,13,24,27,8,5,22,-1,0,1,12,sil
18.091981887817383,-1,-5,-2,0,9,17,27,5,7,12,-17,-10,-4,9,sil
18.091981887817383,-2,-26,-20,-28,-2,3,14,-1,8,0,-31,-20,-7,7,sil
18.091981887817383,-8,-30,-22,-53,-12,-2,10,3,23,9,-13,-13,1,12,sil
18.10155296325684,-16,-26,-27,-52,-15,-9,12,6,20,18,-6,-14,5,4,sil
18.117010354995728,-6,-16,-23,-34,-13,-13,3,0,4,6,-17,-13,3,-5,sil
18.117010354995728,8,-3,-10,-24,-6,-10,-10,0,5,-3,-8,0,10,0,sil
18.132643461227417,2,-2,-8,-23,-5,-12,-21,-2,-4,-13,4,4,6,-4,sil
18.132643461227417,-1,13,5,-2,1,-7,-18,-12,-25,-23,12,4,-5,-17,sil
18.148090362548828,9,41,27,26,18,-1,-9,-14,-27,-23,26,17,-2,-14,sil
18.148090362548828,5,38,29,35,15,-9,-13,-8,-29,-26,22,18,-3,-10,sil
18.163644552230835,-2,18,21,43,3,-6,-15,0,-28,-21,11,2,-12,-9,sil
18.163644552230835,0,20,25,56,9,5,-4,2,-15,1,17,6,-4,0,sil
18.179136753082275,-2,23,33,50,12,7,2,0,-14,5,11,14,0,4,sil
18.179136753082275,0,8,19,34,0,6,9,2,-9,-2,-7,1,-2,12,sil
