Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.194804906845093,12,0,8,29,-7,9,12,13,12,5,-8,0,2,22,sil
18.194804906845093,7,-3,3,26,0,15,12,13,26,16,3,10,12,19,sil
18.21088981628418,0,-15,-8,6,0,12,13,0,25,16,4,0,12,11,sil
18.21088981628418,6,-18,-12,-18,-6,4,14,0,26,15,0,-3,11,12,sil
18.22627854347229,13,-10,-7,-19,-3,4,16,11,33,18,4,9,24,16,sil
18.22627854347229,11,-14,-9,-12,0,1,8,9,27,24,16,17,29,14,sil
18.242289066314697,2,-19,-25,-29,-4,-12,-13,-3,5,15,10,9,11,0,sil
18.242289066314697,0,-12,-26,-36,-8,-22,-24,-9,-4,-3,-2,-2,-2,-13,sil
18.2578353881836,5,-1,0,-20,-2,-16,-13,-1,5,-8,-1,1,1,-9,sil
18.2578353881836,6,2,0,-14,0,-4,-1,-4,4,0,0,7,0,-5,sil
18.27359437942505,-1,7,-9,-19,-5,-1,-7,-13,-16,-13,-9,-3,-20,-17,sil
18.27359437942505,-6,9,8,-6,-8,-10,-17,-10,-31,-34,-17,-18,-28,-22,sil
18.288727045059204,-16,5,6,8,-4,-4,-11,-8,-30,-22,-26,-26,-23,-16,sil
18.288727045059204,-27,1,-9,3,-3,18,4,-5,-23,2,-37,-31,-26,-12,sil
18.30397081375122,-25,0,-11,0,-4,19,16,3,-11,2,-34,-34,-23,-11,sil
18.30397081375122,-17,-8,-5,7,0,4,13,7,-2,-3,-24,-30,-13,-3,sil
18.319957733154297,-9,-13,0,6,5,10,8,6,1,8,-15,-18,-8,10,sil
18.33630418777465,0,-14,-2,-7,7,11,7,5,11,17,-3,-8,-1,16,sil
18.33630418777465,-5,-18,-7,-24,8,-7,1,5,15,5,5,4,0,4,sil
18.351029634475708,-6,-17,-11,-20,6,-10,0,6,16,3,18,15,6,0,sil
18.351029634475708,6,-3,-1,-7,6,0,3,7,23,13,32,19,19,4,sil
18.351029634475708,18,9,11,0,6,-7,-1,0,15,5,40,25,21,-1,sil
18.366114616394043,16,11,7,-1,3,-21,-13,-5,-6,-16,37,28,16,-12,sil
18.366114616394043,14,14,5,-5,-6,-20,-25,-9,-18,-32,24,24,12,-9,sil
18.3816785812378,14,19,11,4,-8,-5,-23,-7,-10,-26,17,23,9,0,sil
18.397881746292114,17,26,21,23,2,3,-12,-1,-3,-16,22,28,10,6,sil
18.397881746292114,15,30,27,29,5,3,-6,2,-10,-11,13,19,10,11,sil
18.397881746292114,1,20,14,29,0,2,3,0,-17,0,-3,-1,0,8,sil
18.41327691078186,-7,8,10,31,6,10,16,-3,-10,12,-10,-7,-9,8,sil
18.4280812740326,1,7,10,31,8,15,19,-2,0,10,-14,-11,-5,10,sil
18.4280812740326,3,4,0,18,0,12,16,0,0,4,-17,-16,-1,3,sil
18.44362735748291,-10,-8,-8,0,-2,13,20,2,-4,12,-9,-10,-4,-1,sil
18.44362735748291,-9,-16,-5,-1,-1,9,23,4,8,22,-1,-4,0,9,sil
18.45895504951477,5,-12,2,5,-2,3,17,9,24,25,-7,-2,6,22,sil
18.45895504951477,4,-9,-7,-8,-1,13,9,7,23,22,-22,-9,1,14,sil
18.474900245666504,-7,-16,-23,-21,0,17,0,2,14,14,-28,-20,-6,-1,sil
18.474900245666504,-11,-18,-8,-15,0,0,1,3,14,8,-17,-19,-1,-2,sil
18.490264892578125,-8,-17,-10,-20,0,-13,0,0,6,5,-10,-14,3,-3,sil
18.490264892578125,-14,-23,-29,-36,-7,-13,-20,-7,-15,-7,-16,-19,-11,-20,sil
18.506160736083984,-21,-19,-24,-29,-11,-7,-25,-7,-15,-18,-16,-22,-23,-33,sil
18.506160736083984,-19,-5,-12,-15,-4,-5,-10,-2,2,-17,-7,-15,-15,-28,sil
18.520918607711792,-12,-4,-11,-18,-7,-8,-11,0,-1,-13,-3,-2,-10,-19,sil
18.520918607711792,1,-5,-8,-11,-11,-13,-14,-6,-15,-5,2,9,-7,-11,sil
18.537011861801147,18,8,14,8,-1,-13,-7,-6,-4,0,17,24,6,3,sil
18.537011861801147,23,16,24,16,5,-5,0,5,16,-2,27,30,19,17,sil
18.55275559425354,12,6,2,1,0,0,5,4,15,-3,21,17,15,12,sil
18.55275559425354,8,2,6,-6,1,2,9,-1,1,-6,20,25,11,7,sil
18.56784009933472,18,13,25,11,10,0,6,-1,-2,0,30,39,20,19,sil
18.56784009933472,17,16,19,24,7,-11,-5,-3,-3,4,20,18,12,18,sil
18.58383274078369,3,12,6,13,2,-13,-14,-2,-9,-8,10,-2,-4,0,sil
18.58383274078369,-7,10,2,6,4,-5,-7,0,-13,-17,10,-1,-4,-3,sil
18.59870767593384,-13,12,3,8,0,-3,-5,-3,-20,-14,-4,-4,-3,-6,sil
18.59870767593384,-6,13,3,17,-2,-4,-12,-2,-11,-13,-6,-8,-3,-13,sil
18.61469340324402,7,18,9,26,6,0,-9,2,5,-4,12,6,0,-4,sil
18.61469340324402,13,24,16,20,13,11,-1,-1,0,2,10,14,1,5,sil
18.629839658737183,9,15,7,11,10,22,4,-2,-8,-1,-4,1,3,6,sil
18.629839658737183,0,-1,-2,10,8,23,18,8,4,0,-7,-8,3,11,sil
18.64593625068665,-8,-17,-15,-1,0,18,30,14,8,11,-12,-15,-3,8,sil
18.64593625068665,-21,-30,-27,-25,-14,10,21,5,-8,1,-27,-28,-21,-12,sil
18.661105394363403,-30,-35,-25,-36,-17,5,5,-3,-16,-15,-37,-39,-30,-28,sil
18.661105394363403,-21,-29,-16,-28,-7,4,4,0,0,4,-27,-33,-17,-16,sil
18.67664670944214,-3,-19,0,-17,-4,1,7,6,15,37,-10,-12,-3,2,sil
18.67664670944214,0,-9,2,-7,-7,-2,1,2,8,28,-9,-5,0,1,sil
18.691885471344,0,5,4,3,-1,1,-1,-3,0,12,-8,0,10,0,sil
18.691885471344,9,13,15,11,10,11,3,1,13,37,6,15,17,15,sil
18.707923412323,8,-1,3,4,8,0,4,5,22,37,7,12,13,18,sil
18.707923412323,0,-12,-6,-5,0,-13,-4,0,13,-3,-3,-2,7,5,sil
18.72360348701477,2,0,-2,1,2,-5,0,-1,12,-7,2,-1,10,6,sil
18.72360348701477,8,7,1,11,7,-4,0,0,14,10,16,10,11,9,sil
18.73861837387085,6,0,2,5,-2,-13,-10,0,1,-6,16,19,7,1,sil
18.73861837387085,3,0,-2,-1,-7,-11,-6,-3,-1,-24,13,16,6,0,sil
18.75419235229492,5,5,-2,-2,-2,-5,0,-5,0,-22,12,13,4,0,sil
18.75419235229492,8,7,-4,-3,-3,-7,-8,-6,-7,-23,8,8,1,-7,sil
18.769536018371586,1,4,-11,-12,-8,-21,-22,-9,-23,-38,0,1,-9,-17,sil
18.785054206848145,-3,5,0,-15,-2,-21,-18,-4,-26,-44,-4,2,-24,-13,sil
18.785054206848145,2,12,10,-1,5,-1,0,-2,-14,-18,4,8,-20,0,sil
18.785054206848145,3,9,6,6,4,-1,0,-7,-8,-3,5,7,-6,1,sil
18.801124572753903,-2,-1,0,-1,-1,-11,-11,-6,-5,-15,2,1,0,-10,sil
18.801124572753903,-6,-3,3,-11,-6,2,-6,0,0,-4,8,0,4,-9,sil
18.816674947738647,-5,2,7,-6,-5,19,0,8,3,24,2,-1,3,0,sil
18.816674947738647,1,6,0,12,1,14,0,11,11,20,-10,-9,0,-4,sil
18.83189296722412,8,9,5,22,10,14,5,10,21,8,-10,-12,-1,1,sil
18.84778308868408,3,5,11,8,8,19,14,7,9,20,0,-5,2,17,sil
18.84778308868408,-6,-3,-1,4,0,8,12,-1,-7,23,1,-9,3,8,sil
18.84778308868408,-5,0,0,19,3,5,15,-3,-11,6,-1,-8,-5,-2,sil
18.86358571052552,-2,5,4,23,10,14,25,2,-7,2,-7,-7,-7,2,sil
18.879928588867188,-10,-10,-6,4,1,6,11,1,-9,10,-16,-14,-3,1,sil
18.879928588867188,-17,-22,-12,-8,-9,-3,-5,-1,-5,13,-10,-8,1,-1,sil
18.879928588867188,-8,-7,-3,-7,-1,4,0,0,7,11,7,9,14,10,sil
18.894968509674072,8,0,9,2,8,5,2,0,11,1,6,15,12,12,sil
18.894968509674072,11,-12,1,8,2,-4,-8,-3,4,-3,-5,3,1,1,sil
18.90978598594665,-5,-17,-7,-3,-9,-12,-11,-6,2,2,0,2,8,4,sil
18.92505431175232,-4,-1,-1,-15,-14,-13,-2,1,8,5,11,9,21,10,sil
18.92505431175232,14,3,0,-11,-9,-12,-2,9,6,-3,8,10,10,5,sil
18.94066333770752,14,1,-4,-9,-1,-8,-10,8,0,-11,10,13,4,0,sil
18.94066333770752,4,6,-4,-7,0,-4,-2,5,3,-5,13,5,11,-1,sil
18.956247806549072,8,10,2,-1,0,-8,6,2,1,-12,-1,-4,0,-8,sil
18.956247806549072,10,6,6,-4,1,-13,-6,-6,-9,-25,-2,1,-12,-14,sil
19.392676830291748,-11,-8,-7,9,16,16,25,10,23,11,-7,-11,-32,2,sil
19.392676830291748,-4,-4,-6,3,9,10,17,11,22,19,-3,-5,-19,-2,sil
19.40888285636902,0,4,0,12,7,3,12,6,10,17,0,-4,-20,0,sil
19.40888285636902,-1,6,3,15,9,12,15,-1,-5,12,-2,-3,-16,10,sil
19.424896955490112,-6,-4,-5,1,7,22,25,2,-5,8,-1,-3,-3,12,sil
19.424896955490112,-3,-11,-1,-6,0,15,24,6,4,8,0,-4,2,6,sil
19.44060444831848,-2,-4,0,-7,-4,6,13,-1,7,8,-5,-4,4,0,sil
19.44060444831848,-9,-5,-13,-14,0,7,11,-1,4,5,-10,-4,10,-1,sil
19.455670833587646,-9,-13,-11,-20,-1,8,17,8,6,1,-12,-3,10,0,sil
19.455670833587646,-5,-14,-5,-8,-11,0,13,6,11,-1,-21,-7,8,1,sil
19.471582889556885,-7,-15,-8,-7,-14,-8,-4,-3,2,-9,-23,-5,6,-1,sil
19.471582889556885,-10,-21,-14,-23,-13,-16,-23,-7,-13,-18,-17,-7,0,-12,sil
19.48659634590149,-7,-16,-14,-19,-16,-19,-27,-8,-12,-11,-12,-6,0,-7,sil
19.48659634590149,7,-3,5,-3,-13,-7,-16,0,6,12,1,14,17,21,sil
19.50234961509705,17,0,6,-2,-4,-1,-9,2,16,18,9,16,24,25,sil
19.50234961509705,8,-2,-6,-9,-3,-12,-19,-3,4,-5,0,-4,10,0,sil
19.517016887664795,9,-1,2,-8,-4,-9,-10,3,2,-4,9,7,9,0,sil
19.532665252685547,26,13,17,2,7,1,9,16,13,15,28,32,25,19,sil
19.532665252685547,19,24,13,10,9,-4,1,4,3,5,24,22,17,3,sil
19.547792434692383,0,12,1,1,-1,-11,-12,-11,-14,-7,16,0,0,-16,sil
19.547792434692383,-5,0,-4,-9,-2,-6,-10,-10,-11,-7,14,-4,-3,-6,sil
19.56490111351013,-7,2,-9,-6,6,-2,-11,-7,-9,-21,2,-6,0,-5,sil
19.56490111351013,-3,2,-11,-1,3,-5,-21,-11,-18,-25,1,-7,-5,-15,sil
19.57955312728882,4,4,10,7,2,-5,-21,-12,-18,-11,9,-2,-9,-12,sil
19.57955312728882,1,19,17,24,10,0,-7,-8,-12,-10,3,-3,-8,-11,sil
19.596964836120605,-4,23,3,25,10,3,7,0,-8,-10,-5,-2,-10,-15,sil
19.596964836120605,0,14,9,18,6,5,13,13,3,4,3,3,-6,-7,sil
19.596964836120605,4,13,21,29,10,20,24,15,17,12,14,1,1,2,sil
19.610578060150143,4,17,18,39,15,35,38,13,19,16,1,3,1,11,sil
19.626675367355347,3,8,3,21,12,26,34,12,15,29,-5,2,5,17,sil
19.626675367355347,-1,-8,-6,-1,1,4,17,5,6,22,-9,-10,4,12,sil
19.641801834106445,-13,-19,-7,-5,-9,1,10,0,1,1,-30,-16,-14,4,sil
19.641801834106445,-13,-21,-16,-7,-11,6,8,1,8,8,-29,-8,-11,7,sil
19.657928228378296,-3,-17,-18,-22,-6,-5,0,0,11,20,-3,0,12,10,sil
19.658790588378903,0,-20,-13,-26,-9,-22,-10,-4,12,3,-3,6,13,9,sil
19.67304563522339,1,-24,-7,-30,-18,-28,-20,-7,12,-15,-3,17,3,9,sil
19.67304563522339,9,-8,6,-28,-14,-18,-23,-9,-9,-13,25,25,7,3,sil
19.68880200386048,8,12,9,-2,1,-1,-6,-10,-34,-10,26,11,0,-3,sil
19.689223527908325,0,10,4,10,11,4,4,-6,-36,-16,-7,-8,-20,-8,sil
19.70388698577881,-7,1,1,4,11,10,5,-3,-25,-13,-13,-11,-19,-7,sil
19.70388698577881,-17,-4,-6,-2,1,14,1,-6,-16,-3,-9,-14,-11,-6,sil
19.72005605697632,-22,-20,-12,-16,-12,1,-11,-4,-8,0,-28,-24,-20,-16,sil
19.72005605697632,-11,-23,-19,-20,-11,-5,-15,5,15,4,-22,-21,-13,-16,sil
19.735690355300903,9,0,-3,-2,7,5,4,19,50,12,11,2,12,2,sil
19.735690355300903,19,11,11,4,11,3,7,17,50,10,16,12,23,7,sil
19.75166654586792,13,7,3,-1,-7,-19,-17,-2,6,-4,-1,-1,11,-5,sil
19.75166654586792,12,15,1,0,-13,-23,-25,-10,-22,-19,7,4,6,-9,sil
19.76777029037476,8,21,9,9,1,-4,0,-3,-15,-14,24,17,10,-3,sil
19.76777029037476,-2,11,12,21,14,7,11,0,-12,-5,11,-1,0,-3,sil
19.7833309173584,-5,5,7,23,11,12,6,4,-11,0,4,-17,-6,-3,sil
19.7833309173584,-7,1,-4,8,1,13,3,2,2,9,12,-3,2,0,sil
19.79863405227661,-18,-4,-1,1,-5,8,7,1,11,13,0,4,0,1,sil
19.79863405227661,-9,0,2,13,-6,5,16,7,10,15,-17,-5,-12,6,sil
19.814022541046143,3,0,-2,7,-2,2,19,6,11,18,-13,-4,-9,16,sil
19.814022541046143,-4,-10,-15,-19,-6,-4,9,-5,6,9,-8,0,1,13,sil
19.82958602905273,-3,-12,-19,-23,-9,-13,-4,-11,-5,-3,-2,3,10,5,sil
19.82958602905273,13,3,0,-2,0,-9,-7,0,-6,-7,7,19,16,9,sil
19.84516334533692,21,8,9,3,4,0,2,1,3,-4,11,24,19,11,sil
19.84516334533692,13,-3,0,-11,0,-5,-2,-8,-6,-12,6,5,7,-5,sil
19.86026668548584,1,0,0,-16,0,-16,-22,-11,-22,-27,1,-2,-9,-17,sil
19.86026668548584,6,13,8,6,11,-7,-20,-4,-12,-18,9,9,-11,-7,sil
19.875986337661743,22,16,26,28,14,6,-6,0,0,5,20,22,-5,3,sil
19.875986337661743,13,16,25,28,11,10,-6,1,0,14,13,8,-4,2,sil
19.89172124862671,-10,7,6,12,6,8,-7,4,-1,17,0,-10,-1,0,sil
19.89172124862671,-15,-9,0,7,1,15,5,4,0,29,-1,-7,4,5,sil
19.9077308177948,-11,-14,-2,12,0,23,21,6,6,24,-7,-9,2,10,sil
19.9077308177948,-23,-12,-15,-1,-4,14,20,12,10,8,-19,-23,-7,1,sil
19.92298531532288,-26,-23,-23,-27,-10,1,14,8,11,8,-18,-25,-5,-3,sil
19.92298531532288,-9,-29,-18,-31,-10,-1,9,0,14,-2,-18,-14,4,0,sil
19.938878059387207,5,-10,-3,-16,-3,-5,4,0,6,-27,-18,-1,1,-2,sil
19.938878059387207,9,6,-2,-9,0,-13,-1,-2,-10,-27,-8,6,-7,-14,sil
19.95413851737976,5,6,-8,-22,-1,-16,-9,-5,-8,-13,1,9,-3,-15,sil
19.95413851737976,10,10,3,-15,0,-17,-9,0,6,-10,15,12,13,0,sil
19.969940185546875,20,26,26,17,10,-8,0,-1,0,-10,22,12,15,3,sil
19.969940185546875,2,21,18,24,11,1,-1,-14,-25,-13,0,-1,-13,-14,sil
19.98509120941162,-32,-8,-16,2,-5,0,-11,-11,-24,-15,-23,-26,-35,-27,sil
19.98509120941162,-40,-21,-22,2,-8,2,-6,0,0,-4,-25,-34,-27,-17,sil
20.00082945823669,-14,-12,-7,11,4,22,11,3,14,12,-11,-20,-6,1,sil
20.00082945823669,4,-11,-7,-1,-2,20,14,6,20,24,0,-4,2,14,sil
20.016451120376587,1,-13,-9,-11,-20,0,-3,7,24,29,-3,-4,0,13,sil
20.016451120376587,1,-7,-7,-2,-18,-15,-13,4,16,15,-7,1,0,9,sil
20.03228211402893,16,1,3,-2,-8,-15,-10,4,6,-1,16,29,16,18,sil
20.03228211402893,27,10,14,-3,-3,-8,-6,5,4,0,42,44,31,25,sil
20.04782199859619,27,21,16,8,1,-9,-7,1,-1,0,40,37,29,16,sil
20.04782199859619,27,29,22,17,7,-12,-7,0,-10,-8,30,33,18,9,sil
20.06303644180298,20,21,16,11,13,-5,-1,-4,-10,0,32,18,14,4,sil
20.06303644180298,4,12,14,7,16,0,-2,-7,-18,5,20,0,11,-5,sil
20.07884168624878,-3,14,16,15,13,3,-4,-5,-31,-2,-4,-4,0,-9,sil
20.07884168624878,-8,9,3,17,8,10,3,-10,-27,-6,-13,-13,-7,-8,sil
20.098918199539185,-15,-3,-4,3,9,21,10,-11,-14,-9,-9,-13,-11,-13,sil
20.098918199539185,-14,-11,-6,0,8,23,12,-1,-4,-12,-19,-11,-15,-12,sil
20.11154127120972,-7,-15,-11,0,0,14,13,5,4,0,-30,-15,-21,-3,sil
20.11154127120972,-5,-16,-10,-9,0,11,22,9,13,11,-25,-16,-14,2,sil
20.12487959861756,-5,-11,-10,-9,6,10,27,13,15,11,-16,-10,0,0,sil
20.12487959861756,-8,-12,-12,-11,2,-1,12,8,13,16,-14,-8,0,0,sil
20.140265464782715,-21,-22,-24,-27,-10,-6,-2,-2,15,11,-23,-21,-14,-3,sil
20.140265464782715,-28,-25,-25,-31,-12,-7,-3,-3,14,-8,-29,-31,-23,-12,sil
20.15607738494873,-19,-17,-12,-25,-6,-11,-4,1,18,-3,-9,-15,-8,-10,sil
20.15607738494873,-7,-17,-15,-27,-11,-14,-11,0,23,2,5,1,5,1,sil
20.17162251472473,4,-10,-5,-22,-18,-15,-20,-7,5,-23,-5,1,0,3,sil
20.17262029647827,20,16,11,2,-10,-15,-18,0,-8,-23,2,10,5,0,sil
20.1870059967041,28,30,21,21,0,-9,-11,6,-1,6,30,27,21,3,sil
20.1870059967041,24,24,25,17,0,-5,-7,0,-8,0,33,27,15,5,sil
20.20289945602417,18,22,19,10,0,-9,-4,-5,-22,-18,20,12,4,0,sil
20.20289945602417,12,21,14,14,10,-5,-6,-2,-18,-7,16,10,0,-1,sil
20.217914581298828,3,14,16,24,10,6,-1,-1,-9,3,15,9,0,4,sil
20.23400855064392,-8,6,11,26,1,12,5,-3,-9,0,1,-3,-2,2,sil
20.23400855064392,-13,-1,3,21,0,17,5,0,-4,8,-12,-10,-10,0,sil
20.25009632110596,-7,-4,0,24,0,25,9,1,9,21,-1,-2,-12,8,sil
20.25009632110596,0,0,8,24,0,22,16,3,14,19,10,7,-3,19,sil
20.266175270080566,7,0,11,19,5,12,16,5,18,17,2,9,11,17,sil
20.266175270080566,19,-8,-1,6,7,0,4,6,21,20,2,13,24,11,sil
20.266175270080566,14,-14,-5,-8,-2,-7,-7,2,5,2,8,16,22,5,sil
20.281599044799805,0,-11,-5,-14,-10,-9,-4,-2,-8,-19,6,10,13,-1,sil
20.281599044799805,-3,-1,-11,-15,-3,-15,-6,0,-2,-19,7,7,11,-6,sil
20.29775762557984,-2,4,-14,-16,0,-22,-10,0,-4,-12,5,3,7,-7,sil
20.29775762557984,-7,5,-9,-11,0,-10,0,-7,-21,-16,-4,-7,-5,-12,sil
20.31288385391236,-11,2,0,-7,0,2,6,-11,-21,-12,-14,-16,-16,-15,sil
20.328012943267822,-12,-9,-10,-15,6,0,-2,-7,-14,0,-23,-24,-22,-15,sil
20.328012943267822,-14,-10,-14,-22,7,-5,-11,0,-17,0,-24,-27,-27,-15,sil
20.344854593276978,-10,0,-5,-16,2,0,-6,8,-5,-7,-13,-19,-17,-15,sil
20.344854593276978,-7,-1,-11,-15,0,2,0,0,7,-1,-11,-16,-4,-13,sil
20.358914375305176,-7,-7,-13,-20,3,6,2,-8,3,5,-17,-14,-4,-2,sil
20.358914375305176,-2,0,-9,-19,10,9,15,1,8,12,-4,-12,0,9,sil
20.37500905990601,-2,0,-4,-21,0,1,15,8,18,15,2,-9,8,7,sil
20.37500905990601,-9,-8,-5,-21,-11,-2,3,2,18,13,-8,-9,0,0,sil
20.390371799469,-5,-1,-6,-1,0,4,1,3,17,10,-11,-7,-9,8,sil
20.390371799469,7,9,8,16,9,5,3,5,12,5,4,4,-7,14,sil
20.40623140335083,9,7,16,22,-3,-2,-2,-1,1,-1,16,17,-3,4,sil
20.40623140335083,5,1,14,28,-7,0,-10,-2,-3,-9,16,21,-3,-2,sil
20.4210216999054,8,1,17,31,0,9,-4,0,-1,-2,19,26,13,1,sil
20.4210216999054,7,2,14,25,-7,0,0,-3,-3,8,19,27,29,5,sil
20.4365451335907,3,0,8,19,-21,-8,-4,-6,-12,-2,8,15,10,2,sil
20.4365451335907,17,2,10,23,-13,-4,-5,1,-13,-18,6,6,-2,6,sil
20.45255947113037,26,9,21,25,0,-1,-2,8,-5,-9,6,12,4,10,sil
20.45255947113037,11,8,16,16,2,4,5,2,-2,-1,1,7,2,3,sil
20.46799397468567,0,-1,-4,4,2,6,8,-3,-3,-5,2,-6,-4,0,sil
20.46799397468567,1,-5,-3,-1,7,-5,0,1,-3,-7,0,-3,-2,3,sil
20.4841091632843,4,-1,-3,-5,5,-7,0,4,0,-8,-15,1,-4,0,sil
20.4841091632843,0,0,-11,-12,-2,0,5,0,0,-14,-15,-3,-6,-4,sil
20.49971437454224,-9,-3,-8,-18,0,5,3,0,1,-1,-3,-6,0,-6,sil
20.49971437454224,-15,0,-6,-13,12,12,7,0,8,22,0,-4,8,-2,sil
20.514873504638672,-5,11,3,2,10,11,3,1,16,28,13,1,25,4,sil
20.514873504638672,-2,11,6,2,5,-4,-14,1,19,22,29,4,36,5,sil
20.53097915649414,-17,-7,-9,-18,8,-10,-25,-5,7,12,14,-5,12,-3,sil
20.53097915649414,-18,-14,-12,-21,2,0,-9,-5,-4,0,-9,-12,-18,-11,sil
20.54668951034546,-3,-3,-8,-11,-5,-7,9,0,-3,-3,-11,-12,-23,-9,sil
20.54668951034546,-1,-6,-10,-24,-8,-22,2,-1,-4,-6,-17,-13,-21,-10,sil
20.562487840652462,-5,-17,-15,-33,-12,-20,-12,-9,-11,-11,-25,-11,-18,-14,sil
20.562487840652462,4,-7,-7,-11,-11,-7,-10,-6,-12,-10,-11,1,-1,-7,sil
20.57797122001648,9,11,8,7,0,0,0,1,-5,-7,0,12,7,5,sil
20.57797122001648,7,14,10,15,3,4,5,-1,0,-1,0,7,2,10,sil
20.59334826469421,16,9,15,19,2,5,7,-5,-2,-1,6,11,5,17,sil
20.59334826469421,24,8,16,21,8,8,13,3,-9,-3,16,16,12,22,sil
20.608922481536865,9,5,0,17,11,6,6,7,-14,1,11,1,1,5,sil
20.608922481536865,-8,0,-2,8,3,7,-4,1,-13,2,-3,-9,-15,-9,sil
20.62408375740052,-9,0,2,3,1,18,4,8,7,2,-7,-8,-14,-10,sil
20.62408375740052,-9,0,0,-4,0,12,10,12,26,4,-6,-11,-8,-12,sil
20.639973402023315,-16,-10,-17,-20,-16,-11,-7,-1,8,-3,-13,-17,-18,-19,sil
20.639973402023315,-20,-15,-22,-21,-21,-15,-15,-11,-12,-11,-13,-20,-24,-18,sil
20.65487813949585,-12,0,-3,0,2,14,0,0,0,6,0,-8,-7,-6,sil
20.65487813949585,0,5,7,16,17,31,22,9,15,20,5,0,6,2,sil
20.67090058326721,0,-1,3,15,4,11,23,4,9,-1,0,0,0,2,sil
20.67090058326721,-1,-3,-3,6,-5,0,10,0,2,-12,1,0,-2,4,sil
20.686973333358765,2,0,-3,2,-4,3,5,0,4,1,3,3,8,11,sil
20.686973333358765,2,-1,5,1,1,-1,2,-3,-3,1,-2,6,12,9,sil
20.702663898468018,2,-6,2,5,5,-12,-6,-6,-10,-6,-1,1,9,6,sil
20.702663898468018,14,-2,0,8,4,-10,-9,-4,-5,-3,0,5,11,13,sil
20.71783232688904,18,1,8,1,-2,-7,-4,-1,2,12,0,17,21,20,sil
20.71783232688904,7,-3,3,-8,-8,-14,-11,-4,11,22,10,20,28,20,sil
20.73386597633361,10,-2,1,1,0,-10,-23,0,15,14,20,20,26,18,sil
20.73386597633361,16,7,7,10,4,-2,-18,3,13,7,21,22,26,16,sil
20.749983310699463,5,0,2,-14,-10,-16,-16,0,0,-1,12,13,15,1,sil
20.749983310699463,0,-5,2,-25,-13,-17,-10,1,-5,-9,2,0,-1,-12,sil
20.765541553497314,3,7,7,-6,5,1,7,13,6,9,10,0,1,-10,sil
20.765541553497314,-4,10,7,-12,2,0,12,9,6,11,14,0,0,-14,sil
20.780929565429688,-11,3,-1,-18,-5,-7,7,-7,-9,-23,-4,-8,-20,-27,sil
20.780929565429688,-6,6,-2,1,5,5,6,-9,-16,-30,-12,-9,-26,-22,sil
20.79698395729065,-6,10,1,10,9,13,3,-1,-16,-14,0,-2,-15,-14,sil
20.79698395729065,0,14,4,8,4,4,2,-3,-18,-19,-2,-8,-13,-8,sil
20.81255006790161,9,14,10,11,8,-2,1,-2,-17,-26,-12,-7,-15,3,please
20.81255006790161,2,4,-5,9,5,-1,0,0,-11,-5,-8,0,-10,5,please
20.82791018486023,-6,-4,-19,2,0,8,0,-3,-8,4,-16,-4,-14,-6,please
20.82791018486023,-1,-8,0,3,3,13,-3,-4,-8,-5,-23,-15,-22,-3,please
20.84334826469421,-1,-5,6,16,12,4,-10,-4,-3,-5,-4,-17,-16,4,please
20.84334826469421,-12,0,1,19,11,3,-9,-7,-3,8,1,-9,-8,1,please
20.85853695869445,-16,-8,-3,7,-1,10,4,-3,-1,13,-9,-4,-4,-6,please
20.85853695869445,-14,-20,-18,-1,-10,11,15,6,13,9,-10,-12,-5,-7,please
20.87406277656555,-19,-13,-20,-11,-1,17,15,15,20,14,-11,-23,-8,-5,please
20.87406277656555,-19,-5,-17,-18,-2,16,13,12,15,19,-15,-21,-1,-3,please
20.88971352577209,-7,-8,-10,-9,-14,2,12,5,11,13,-5,-1,8,1,please
20.88971352577209,4,-5,2,0,-13,-2,11,3,13,18,9,12,15,14,please
20.90474224090576,9,0,3,-7,-11,-9,2,2,16,23,15,13,26,24,please
20.90474224090576,12,0,1,-13,-14,-12,0,9,25,16,15,13,36,25,please
20.919955492019653,18,0,3,-4,-4,0,7,8,33,18,10,16,30,21,please
20.919955492019653,19,1,3,-3,4,-1,4,-6,18,15,0,17,12,11,please
20.93596601486206,9,0,-3,-7,5,-7,-7,-13,-6,-12,-13,7,0,-6,please
20.93596601486206,0,-4,-5,-9,4,1,-8,-8,-19,-34,-10,0,-2,-13,please
