Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.952021837234497,2,-7,4,-6,-1,0,-12,-8,-20,-16,13,11,1,-2,please
20.952021837234497,11,0,7,0,-3,-24,-20,-6,-22,0,30,21,13,2,please
20.967708587646484,21,13,16,13,10,-26,-24,2,-18,-12,27,19,19,2,please
20.967708587646484,21,18,26,22,11,-5,-18,6,0,-17,29,24,20,6,please
20.982924461364743,7,16,18,16,0,-4,-12,1,4,-1,31,21,16,4,please
20.99797463417053,0,21,14,13,9,-15,-12,0,-9,-6,18,6,2,-2,please
20.99797463417053,-1,22,6,21,24,-6,3,2,-12,-17,0,-11,-15,-7,please
21.01364302635193,-16,5,0,9,12,9,20,0,-2,-11,-20,-28,-33,-12,please
21.01364302635193,-22,-11,0,-4,0,9,14,-2,-3,-8,-25,-26,-33,-11,please
21.028940439224243,-13,-12,-6,-9,-1,0,0,-5,-10,-12,-15,-11,-21,-4,please
21.028940439224243,-12,-10,-15,-19,-3,0,-3,-6,-16,-14,-15,-12,-22,-15,please
21.044017553329468,-10,-7,-13,-13,-3,7,2,0,-8,-6,-18,-16,-24,-23,please
21.044017553329468,7,2,2,8,-1,9,2,4,5,9,-8,2,-4,0,please
21.05919361114502,13,6,10,4,-10,5,-1,1,10,11,-3,11,8,15,please
21.05919361114502,-3,-3,-4,-8,-17,3,0,-7,5,1,-14,-7,-5,-5,please
21.074870347976685,-25,-5,-15,-2,-6,7,4,-7,-2,0,-23,-23,-19,-18,please
21.074870347976685,-28,-5,-16,1,-2,11,7,-3,-5,14,-17,-21,-10,-9,please
21.090033769607544,-7,-8,-10,-8,-9,5,10,0,2,20,-4,-7,3,0,please
21.090033769607544,12,-2,-1,-5,-5,7,9,8,15,20,10,3,13,11,please
21.106120347976685,8,0,-2,3,0,11,8,8,19,13,8,-2,15,12,please
21.106120347976685,-8,-5,-2,0,0,2,3,0,9,0,-11,-9,-1,0,please
21.121763706207275,-3,-5,-1,0,5,0,0,3,-4,2,-5,0,-7,3,please
21.121763706207275,15,-2,-1,-1,5,2,-1,11,0,11,25,18,16,25,please
21.136895418167114,17,0,5,-4,3,2,6,6,14,10,26,29,26,25,please
21.136895418167114,12,5,4,8,11,5,12,4,24,14,7,11,12,16,please
21.152764797210693,6,-5,-1,6,8,3,6,11,17,15,-1,0,8,10,please
21.152764797210693,-5,-15,-7,-19,-6,-11,4,2,3,-9,-4,2,11,-1,please
21.16778421401977,-13,-2,-6,-15,-5,-16,-1,-7,-8,-28,-4,0,1,-16,please
21.16778421401977,-10,3,-5,1,-2,-13,-20,-7,-14,-16,-5,-8,-8,-19,please
21.18372750282288,-4,-2,-6,-3,-8,-19,-24,-6,-16,-13,-5,-3,-5,-11,please
21.18372750282288,7,10,10,0,0,-8,-11,-6,-11,-19,10,15,6,0,please
21.19866156578064,19,25,21,20,8,4,-8,-3,-2,0,24,24,15,5,please
21.19866156578064,11,10,10,15,1,-8,-14,-1,-5,9,12,10,6,1,please
21.21439480781555,0,0,11,0,-2,-13,-8,0,-5,-10,2,-1,-5,-6,please
21.21439480781555,7,5,13,6,0,4,7,1,7,-9,9,1,0,-2,please
21.23046064376831,12,4,6,10,0,2,7,0,0,0,4,1,0,3,please
21.23046064376831,1,0,0,6,1,-7,-3,-3,-18,-2,0,-4,-2,0,please
22.79992699623108,0,0,-9,1,0,12,7,0,5,0,-12,-8,-6,4,please
22.79992699623108,-1,-1,-5,0,-4,1,1,-1,0,10,-9,-9,-7,2,please
22.815966606140137,-4,-1,3,-1,-2,2,-1,-1,3,23,0,7,9,11,please
22.815966606140137,-8,0,0,-5,0,4,4,-2,-1,7,-2,7,6,3,please
22.8318510055542,-14,-7,-11,-16,-1,3,9,-1,-7,-10,-7,-10,-12,-8,please
22.8318510055542,-13,-16,-17,-20,-8,1,10,1,-2,0,0,-13,-3,-2,please
22.84694504737854,-3,-12,-7,-10,-7,-5,11,3,3,19,4,0,13,3,please
22.84694504737854,2,-1,3,0,0,-3,14,0,7,19,2,9,9,1,please
22.8626651763916,13,4,11,17,3,5,9,1,14,23,12,13,12,9,please
22.8626651763916,22,8,23,31,4,3,-1,5,17,23,17,19,20,16,please
22.87765121459961,14,7,14,24,4,-1,-4,3,16,13,8,9,12,3,please
22.87765121459961,4,5,3,6,9,-2,-2,-2,13,1,2,0,2,-2,please
22.89293456077576,6,2,7,4,5,-2,-6,-4,-2,-5,-3,1,-2,0,please
22.89293456077576,1,-3,0,4,-6,-9,-7,-3,-21,-17,-11,-1,-9,-1,please
22.90877342224121,-5,-4,-4,-10,-5,-11,-7,-4,-19,-26,-10,-6,-12,-4,please
22.90877342224121,-6,-3,-4,-15,2,-6,-5,-5,-6,-19,-12,-7,-13,-12,please
22.92393493652344,-8,-5,-10,-10,0,0,-6,-2,-5,-16,-10,-3,-13,-17,please
22.92393493652344,-6,0,-4,-6,-5,0,-10,2,-5,-17,3,6,0,0,please
22.93998646736145,0,5,-7,-7,-3,-16,-13,-1,-6,-10,7,3,8,10,please
22.93998646736145,0,0,-15,-16,-9,-29,-21,-2,-16,-6,-2,-3,0,-4,please
22.955677032470703,-3,-2,-15,-15,-16,-16,-16,2,0,-4,1,3,6,-5,please
22.955677032470703,0,-1,-13,-9,-10,-4,-5,2,24,-2,16,10,16,5,please
22.97098040580749,11,-1,-6,-15,0,-4,0,7,23,-6,14,4,5,0,please
22.97098040580749,15,1,2,-12,2,0,2,10,6,-13,9,-1,0,-13,please
22.98648977279663,4,14,16,13,15,9,4,1,-13,-10,11,2,0,-12,please
22.98648977279663,0,20,20,29,29,24,11,-9,-27,6,5,0,-4,-6,please
23.00213599205017,0,8,14,22,23,30,22,-8,-25,16,-5,-14,-10,-4,please
23.00213599205017,-7,2,15,20,6,21,14,-4,-16,9,-8,-15,-17,-3,please
23.017900943756104,-16,8,10,26,4,7,-1,-8,-4,12,-9,-6,-23,-1,please
23.017900943756104,-22,0,0,14,3,1,-8,-8,-3,4,-23,-14,-30,-6,please
23.03290724754333,-23,-19,-9,-7,-5,11,3,3,-6,-10,-30,-27,-31,-8,please
23.03290724754333,-10,-21,-12,-17,-8,16,19,15,17,5,-15,-15,-7,5,please
23.048692226409912,4,-7,-1,-9,-8,3,23,13,40,32,4,7,22,24,please
23.048692226409912,7,2,8,10,-9,-4,18,5,27,28,11,11,30,31,please
23.06434845924377,6,0,7,12,-8,0,7,-4,0,7,1,6,17,19,please
23.06434845924377,0,-6,-9,-9,-15,0,-3,-14,-2,0,0,3,8,0,please
23.079746961593628,-3,-9,-21,-21,-14,-3,-4,-8,0,2,2,1,10,-2,please
23.079746961593628,4,-3,-8,-10,-1,-9,-3,3,-3,0,2,5,12,6,please
23.09582281112671,15,0,0,1,-1,-19,-10,4,0,-7,7,10,12,9,please
23.09582281112671,15,-1,3,1,0,-12,-10,5,16,0,13,15,13,9,please
23.111459493637085,10,0,0,-5,10,-3,-1,11,28,10,7,18,15,10,please
23.111459493637085,9,-2,-8,-12,4,-13,-7,7,13,-2,-3,7,8,3,please
23.127001762390137,9,0,-1,-6,-3,-10,-17,1,0,-13,-4,2,0,-5,please
23.127001762390137,2,7,0,2,6,4,-6,0,4,4,3,4,-1,-6,please
23.143043041229248,-5,4,-4,-6,4,-5,-3,-4,-2,0,9,1,-5,-13,please
23.143043041229248,-2,0,1,-14,-7,-17,-14,-9,-25,-28,1,-7,-14,-25,please
23.15907979011536,0,1,5,-1,-1,-8,-14,-6,-24,-23,-8,-13,-19,-24,please
23.15907979011536,-8,1,2,0,3,0,-2,0,-7,-7,0,-3,-12,-7,please
23.17500925064087,-3,0,-1,-5,0,-2,5,6,0,-3,19,3,-1,0,please
23.17500925064087,5,6,5,0,0,0,1,0,-7,0,18,6,-6,-4,please
23.19013214111328,0,12,18,11,9,13,-2,-3,-19,0,5,6,-10,-3,please
23.191134452819824,0,13,16,19,14,21,4,-1,-23,-2,4,4,3,5,please
23.20585346221924,8,23,18,26,19,13,9,-2,-17,-4,5,3,9,12,sil
23.20585346221924,8,25,16,26,18,6,15,-6,-5,3,1,-2,3,8,sil
23.220993518829346,-6,6,2,16,9,5,13,-6,0,1,-8,-11,0,1,sil
23.220993518829346,-11,-7,-3,10,0,10,4,-2,1,-2,-15,-11,0,1,sil
23.23682308197021,-5,-7,-8,5,-3,15,11,-1,8,11,-8,-5,0,5,sil
23.23682308197021,-11,-15,-15,-4,-11,9,12,0,0,12,-15,-13,-11,-1,sil
23.25297713279724,-21,-23,-22,-7,-18,2,1,0,-5,-4,-30,-25,-20,-13,sil
23.268574714660645,-11,-13,-11,0,-13,4,3,0,11,3,-16,-9,-7,-1,sil
23.268574714660645,0,-6,1,-3,-5,0,6,1,22,18,-4,6,7,11,sil
23.28378701210022,-8,-16,-16,-21,-10,-11,-3,5,13,5,-23,-13,-2,-3,sil
23.28378701210022,-15,-24,-23,-28,-13,-12,-14,10,12,-3,-24,-19,-14,-15,sil
23.28378701210022,2,-16,-2,-15,-5,-5,-10,10,22,4,0,3,0,1,sil
23.29998564720153,16,0,6,-6,0,-9,-2,2,21,7,9,17,14,18,sil
23.29998564720153,11,5,0,-5,-3,-11,0,-1,12,7,8,11,9,13,sil
23.31462550163269,6,-4,-8,-5,-9,-2,-8,-4,2,6,6,0,6,0,sil
23.329838514328003,8,-8,-4,-11,-6,-1,-14,-5,-4,-7,9,3,14,-3,sil
23.329838514328003,14,6,7,-6,5,-5,-3,2,2,0,26,20,27,9,sil
23.34530520439148,19,22,13,10,13,-6,3,10,10,15,38,25,26,14,sil
23.34530520439148,12,23,9,9,5,-6,-1,6,0,-2,28,18,7,0,sil
23.360472202301025,5,15,1,-2,-2,-8,0,-3,-16,-17,17,12,-4,-7,sil
23.360472202301025,10,7,4,-6,0,-11,-3,-11,-26,-22,11,6,-5,-5,sil
23.37595009803772,4,12,10,0,5,-14,-12,-10,-29,-30,5,4,-8,-13,sil
23.37595009803772,-11,16,8,11,10,-2,-8,-5,-19,-18,3,2,-12,-17,sil
23.391622066497803,-17,2,11,12,10,15,1,-2,-7,0,-1,-10,-11,-11,sil
23.391622066497803,-12,2,8,17,8,22,11,0,-4,0,-11,-23,-10,-5,sil
23.406651258468628,-10,14,10,27,11,24,12,4,-11,5,-15,-16,-11,1,sil
23.406651258468628,-11,-2,3,14,10,24,9,0,-14,21,-17,-9,-10,7,sil
23.422764778137207,-11,-25,-9,-3,2,19,15,0,-2,28,-20,-15,-4,6,sil
23.422764778137207,-2,-8,3,6,5,18,23,9,19,23,-11,-7,4,12,sil
23.4389877319336,6,0,8,15,6,10,16,9,33,16,-1,2,8,16,sil
23.4389877319336,0,-19,-9,-7,-5,-7,1,2,19,4,-8,2,0,5,sil
23.454457759857178,-2,-23,-18,-27,-17,-12,0,1,3,-6,-12,0,-2,2,sil
23.454457759857178,0,-16,-16,-23,-19,-13,-3,0,8,-8,-4,-1,4,5,sil
23.47207975387573,3,-11,-8,-16,-11,-18,-17,2,15,-5,3,3,11,-2,sil
23.47207975387573,13,1,-1,-10,-2,-19,-16,0,9,-4,16,13,19,1,sil
23.485586881637573,22,14,1,-6,-6,-24,-22,-15,-8,-16,19,17,15,5,sil
23.485586881637573,10,13,0,-7,-12,-24,-37,-18,-29,-28,0,8,-8,-12,sil
23.501003742218018,-7,10,-1,0,-3,-3,-15,-5,-28,-23,-7,-4,-20,-21,sil
23.501003742218018,-7,12,8,10,7,19,19,2,-4,-2,0,-6,-9,-6,sil
23.516356706619263,0,13,4,14,9,24,25,5,14,15,-3,-2,-3,0,sil
23.516356706619263,-6,5,-4,12,4,20,20,3,11,13,-17,-5,-11,-2,sil
23.5319242477417,-12,-8,-3,6,0,19,24,2,3,3,-18,-15,-14,-5,sil
23.5319242477417,-9,-16,-6,0,0,4,14,3,3,6,-10,-17,-2,-3,sil
23.547977209091187,-1,-8,-6,-8,0,-16,-8,-1,-2,5,-3,-1,7,5,sil
23.547977209091187,1,-6,-5,-14,-3,-17,-16,-9,-9,-2,6,9,8,8,sil
23.56388664245605,0,-10,-7,-17,-4,-7,-18,-5,-6,-13,10,2,2,-2,sil
23.56388664245605,-4,3,0,-5,2,-10,-25,0,-9,-15,6,0,0,-10,sil
23.57896041870117,-2,21,9,15,6,-13,-26,-5,-20,-4,8,0,1,-8,sil
23.57896041870117,3,15,20,24,7,0,-14,-3,-20,2,11,-1,-2,-5,sil
23.59498429298401,3,0,16,23,9,15,5,5,0,9,7,0,-3,2,sil
23.59498429298401,-6,-10,1,9,0,12,20,9,20,21,3,2,1,12,sil
23.61062169075012,-5,-10,-2,-7,-11,4,23,13,38,26,3,3,9,17,sil
23.61062169075012,15,-3,-2,-14,-5,0,18,19,53,27,16,10,21,21,sil
23.62644028663636,20,2,-5,-21,2,-4,5,13,36,15,23,21,22,12,sil
23.62644028663636,6,10,-3,-9,0,-6,0,-1,0,-9,10,14,1,-8,sil
23.641730070114136,9,17,7,17,6,-2,2,-7,-13,-17,5,4,-10,-17,sil
23.641730070114136,12,14,12,8,17,6,4,-3,-16,-10,7,2,-9,-5,sil
23.65782332420349,-6,2,1,-6,10,13,12,-5,-27,-13,-10,-11,-14,4,sil
23.65782332420349,-22,-6,0,10,-2,11,16,-8,-28,-14,-33,-26,-22,0,sil
23.67302918434143,-17,-13,-3,15,-1,18,10,0,-11,-3,-36,-25,-18,-5,sil
23.67302918434143,-6,-16,-14,-7,-2,21,12,5,3,-1,-23,-9,0,0,sil
23.689147472381592,-2,-17,-7,-15,-11,1,5,0,3,-1,-9,4,12,8,sil
23.689147472381592,-7,-18,-8,-6,-13,-17,-15,-6,1,6,-1,4,16,5,sil
23.705023765563965,-5,-13,-13,-15,-10,-19,-30,-7,0,6,2,1,15,2,sil
23.705023765563965,7,0,-3,-14,-13,-17,-25,-2,2,1,9,10,14,0,sil
23.719974040985107,14,14,7,5,-7,-14,-17,0,4,-1,14,17,14,-3,sil
23.719974040985107,14,28,15,10,9,-7,-13,2,5,-4,22,21,15,-1,sil
23.73568105697632,18,26,13,0,8,-10,-6,1,8,0,26,16,5,3,sil
23.73568105697632,16,13,12,2,-1,-13,-9,-1,7,0,12,1,-3,0,sil
23.751277446746823,1,9,11,10,3,-1,-11,-3,-2,-2,2,-6,-3,-4,sil
23.751277446746823,-10,5,-1,8,10,6,-6,-10,-21,-1,0,-9,-16,-8,sil
23.76782488822937,-11,-2,-1,2,6,6,0,-12,-29,-6,-14,-11,-34,-11,sil
23.76782488822937,-13,-12,-1,0,0,6,7,-2,-15,-16,-27,-21,-29,-10,sil
23.78365898132324,-22,-23,-13,-7,-5,10,7,0,-9,-10,-30,-29,-24,-12,sil
23.78365898132324,-20,-18,-13,-2,0,23,17,0,-4,6,-25,-23,-20,-10,sil
23.798656940460205,-2,-7,-3,5,8,27,35,8,5,11,-12,-5,-3,2,sil
23.798656940460205,0,-16,-7,-4,-5,5,17,9,0,2,-12,2,0,5,sil
23.814149856567383,-8,-26,-22,-19,-18,-11,-4,3,0,5,-18,-6,-2,0,sil
23.814149856567383,0,-11,-16,-17,-2,-5,6,12,24,17,-8,-2,8,6,sil
23.829891443252563,22,6,4,-3,3,-5,14,17,31,11,12,16,19,18,sil
23.829891443252563,16,12,6,4,-2,-17,0,2,13,1,31,22,23,17,sil
23.845547199249268,3,16,11,3,6,-13,-8,0,9,2,41,19,28,9,sil
23.845547199249268,15,24,19,11,15,0,-9,2,16,7,38,23,29,8,sil
23.86164879798889,24,25,19,18,6,-3,-13,-5,4,-1,29,26,18,7,sil
23.86164879798889,9,17,11,10,0,-10,-11,-9,-7,-16,27,16,2,-4,sil
23.87709903717041,0,12,4,6,1,-3,-5,0,-1,-5,25,3,1,-12,sil
23.87709903717041,0,16,13,19,9,8,-3,6,0,18,12,5,7,-2,sil
23.89262890815735,0,15,10,22,11,13,7,2,-4,16,0,0,0,1,sil
23.89262890815735,-17,-6,-12,0,0,9,16,-8,-6,-3,-18,-25,-18,-8,sil
23.90765500068665,-37,-29,-17,-18,-11,8,8,-9,-13,-16,-42,-34,-23,-12,sil
23.90765500068665,-27,-29,-18,-18,-16,10,0,0,-13,-12,-41,-26,-14,-7,sil
23.92339849472046,-10,-22,-20,-21,-16,4,-2,0,0,-4,-29,-22,-16,-8,sil
23.92339849472046,-8,-22,-16,-21,-9,-2,-1,-1,10,-6,-32,-21,-17,-5,sil
23.93894529342652,0,-12,-4,-13,-4,-5,-6,0,7,-7,-22,-3,-2,5,sil
23.93894529342652,22,4,8,-8,-4,-5,-17,0,1,2,11,20,15,12,sil
23.95454788208008,30,17,20,0,6,-8,-15,0,2,13,37,32,26,14,sil
23.95454788208008,21,17,23,7,14,-11,-15,-1,0,2,31,34,17,8,sil
23.969789505004883,10,15,14,8,4,-11,-17,-6,-16,-13,10,21,-4,-10,sil
23.969789505004883,8,22,14,22,6,0,-4,-5,-29,-16,-1,0,-18,-14,sil
23.985316276550293,3,19,19,34,18,14,17,0,-21,-4,-5,-5,-13,1,sil
24.001209259033203,-13,0,-3,20,6,21,30,0,-5,12,-12,-6,-8,1,sil
24.001209259033203,-19,-11,-18,1,0,18,27,4,1,20,-17,-17,-16,-8,sil
24.001209259033203,-5,-14,-11,-4,6,9,19,6,4,11,-15,-20,-15,2,sil
24.01695871353149,-8,-28,-21,-16,-10,-8,6,-2,4,-9,-19,-20,-7,5,sil
24.01695871353149,-22,-33,-26,-28,-29,-16,-8,-2,3,-13,-19,-22,-5,-5,sil
24.03257703781128,-8,-20,-17,-18,-16,-10,-8,10,17,10,-2,-7,8,2,sil
24.048736572265625,6,-8,-8,-13,-5,-6,-4,14,29,16,13,13,27,15,sil
24.048736572265625,2,-3,-5,-21,-7,-7,-3,4,25,6,17,16,26,11,sil
24.048736572265625,4,0,-4,-15,-6,-9,0,-1,21,12,19,11,18,6,sil
24.06295800209045,14,11,5,-1,-2,-10,0,-1,16,5,18,17,14,3,sil
24.078664302825928,12,21,8,0,1,-6,-6,-4,0,-20,13,14,8,-3,sil
24.078664302825928,4,18,8,0,5,-4,-14,-8,-15,-29,9,8,4,-9,sil
24.09401679039001,0,9,10,1,4,-3,-11,-6,-22,-19,4,2,-1,-17,sil
24.09401679039001,0,6,9,4,6,0,-2,-1,-28,-14,4,-1,-12,-19,sil
24.11506962776184,6,14,20,20,17,7,-4,0,-28,-11,13,11,-8,0,sil
24.11506962776184,9,22,26,32,18,11,-8,0,-12,0,16,17,2,6,sil
24.11506962776184,-3,14,11,23,7,6,-10,0,-1,12,2,-5,-4,-6,sil
24.125606536865234,-11,7,1,20,1,7,0,0,0,13,-6,-17,-12,-10,sil
24.141551733016968,-2,8,3,26,8,17,19,2,2,10,-2,-5,-5,3,sil
24.141551733016968,2,3,7,14,13,18,22,4,1,5,-4,-5,-11,8,sil
24.157060623168945,0,-9,-4,0,1,7,11,1,2,5,-11,-14,-18,3,sil
24.157060623168945,1,-10,-7,3,-8,3,9,0,9,11,-10,-9,-2,7,sil
24.172691822052,2,0,4,5,-2,6,13,3,10,25,-4,0,11,16,sil
24.172691822052,-3,-6,-4,-8,0,6,13,2,10,28,-8,-11,5,11,sil
24.18784594535828,-17,-26,-22,-29,-8,0,2,-1,12,2,-17,-25,-7,1,sil
24.18784594535828,-16,-26,-22,-28,-10,-5,-1,0,10,-10,-13,-29,-5,0,sil
24.2039315700531,0,-11,-4,-11,-5,-6,0,0,7,0,-3,-10,5,3,sil
24.2039315700531,12,-6,6,-11,-7,-5,-1,0,3,-7,-5,28,8,7,sil
24.21991991996765,1,-12,-12,-21,-10,-5,-9,-3,-6,-28,-11,34,-1,0,sil
24.21991991996765,-9,-13,-17,-21,-4,-6,-13,-1,-12,-23,-13,6,-8,-7,sil
24.234638929367065,3,-3,-1,-6,-2,-10,-6,0,1,-5,-9,0,1,0,sil
24.234638929367065,12,2,0,-1,-4,-12,-2,0,7,-5,0,9,7,0,sil
24.250755548477173,-2,0,-4,-7,-2,-9,-5,0,-9,-18,0,-1,-6,-16,sil
24.250755548477173,-3,2,-3,-1,0,-6,-6,0,-12,-11,4,-8,-6,-19,sil
24.26636791229248,12,17,1,8,0,-8,-5,0,1,4,18,9,12,-2,sil
24.26636791229248,6,17,-1,-2,-3,-9,-3,0,0,3,14,12,15,3,sil
24.28197646141052,-6,3,-2,-8,0,-10,-5,0,-12,-3,3,2,3,-1,sil
24.28197646141052,0,3,12,5,2,-7,-8,0,-5,7,21,10,8,-3,sil
24.29800295829773,3,5,10,10,0,-3,-3,3,11,25,39,13,17,1,sil
24.29800295829773,-1,0,3,-1,-1,0,-4,2,3,20,27,3,7,0,sil
24.313596487045288,-6,3,7,0,0,8,-10,-4,-14,3,9,0,0,-5,sil
24.313596487045288,-4,11,8,16,2,11,-8,-3,-13,-2,3,1,0,0,sil
24.328712701797485,4,13,16,19,7,7,2,1,-3,-7,0,2,0,3,sil
24.328712701797485,5,10,20,15,12,10,15,0,4,-6,-6,0,-4,0,sil
24.343974113464355,-6,0,4,13,9,11,10,-1,10,2,-9,-5,-13,-1,sil
24.343974113464355,-7,-10,-7,7,2,7,0,-2,3,7,-5,-10,-14,1,sil
24.35990047454834,6,-6,6,11,5,12,6,-2,-7,0,-9,-8,-5,2,sil
24.35990047454834,16,15,27,24,16,20,16,2,0,-3,-15,0,-4,7,sil
24.375168800354004,11,19,14,23,15,20,19,9,14,6,-9,-3,-7,15,sil
24.375168800354004,0,-5,-8,0,1,13,6,1,7,4,-9,-15,-8,10,sil
24.39057159423828,-10,-16,-17,-9,-7,1,-1,-8,-12,-16,-25,-25,-16,-3,sil
24.39057159423828,-11,-5,-22,-2,-4,-2,4,-3,-12,-15,-27,-24,-15,-5,sil
24.40666007995605,-6,-6,-17,-8,0,0,9,5,2,12,-9,-7,0,6,sil
24.40666007995605,-4,-12,-14,-18,0,-2,5,3,7,16,0,-2,8,8,sil
24.4219982624054,-9,-10,-18,-11,-4,-13,0,0,0,-4,-5,-4,0,-2,sil
24.4219982624054,-8,-4,-14,-3,-4,-11,0,1,4,4,2,2,5,-6,sil
24.438162803649902,0,-3,-4,-16,-6,-11,0,2,9,13,14,4,12,-6,sil
24.438162803649902,1,-8,-4,-26,-10,-15,-7,-1,2,-11,2,0,-1,-8,sil
24.453298568725582,-1,-10,-15,-9,-2,-9,-1,1,13,-3,2,4,0,-1,sil
24.453298568725582,0,-9,-10,-13,-1,-6,9,13,31,29,22,18,21,8,sil
24.468925952911377,2,-15,0,-43,-17,-15,-9,5,9,12,14,11,8,2,sil
24.468925952911377,1,-15,-7,-26,-18,-22,-29,-14,-24,-27,-14,-6,-16,-9,sil
24.48494434356689,3,1,2,2,-8,-15,-20,-7,-23,-32,-12,1,-8,-14,sil
24.48494434356689,6,15,19,-2,-8,0,-9,5,-4,-9,11,20,8,-7,sil
24.499711990356445,12,21,25,7,-1,7,-12,-1,-2,3,15,18,9,4,sil
24.499711990356445,14,20,30,35,5,2,-4,-3,-7,0,8,21,5,9,sil
24.515357494354248,9,7,22,21,0,-4,2,1,-10,-5,8,22,5,5,sil
24.515357494354248,2,5,15,1,3,2,-7,-4,-15,-12,5,10,0,0,sil
24.530945539474487,0,18,10,19,16,15,-5,-9,-9,-19,1,4,0,-3,sil
24.530945539474487,2,17,4,24,14,16,8,-2,0,-6,9,7,10,2,sil
24.54645586013794,8,11,9,10,14,10,7,3,1,11,16,3,14,9,sil
24.54645586013794,7,15,7,17,22,12,0,1,3,11,12,-3,9,7,sil
24.56209945678711,-2,10,0,25,16,13,0,-3,11,6,7,-6,4,0,sil
24.56209945678711,-15,-3,-7,12,5,4,-1,-1,11,15,2,-17,1,-5,sil
24.57766175270081,-18,-13,-19,-5,2,0,0,4,3,19,-11,-27,-2,-4,sil
24.57766175270081,-9,-12,-17,-11,-1,9,18,10,11,11,-19,-21,0,1,sil
24.59301257133484,-9,-11,-13,-3,-3,14,38,11,29,13,-12,-18,8,6,sil
24.59301257133484,-18,-19,-12,-3,-3,4,27,5,19,17,-12,-25,2,0,sil
24.608958959579468,-12,-22,-13,-14,-9,0,6,0,0,7,-19,-24,-10,-8,sil
24.608958959579468,-7,-15,-18,-17,-15,-2,4,0,-2,-6,-21,-12,-15,-4,sil
24.624298095703125,-16,-14,-14,-13,-14,-4,1,0,-10,-5,-25,-7,-19,0,sil
24.624298095703125,-10,-14,-13,-16,-12,-5,-10,-6,-19,-4,-18,-9,-26,-9,sil
24.64085602760315,5,0,-7,-20,-9,-15,-21,-12,-17,-21,-5,-1,-31,-18,sil
24.64085602760315,12,14,6,-8,4,-16,-16,-6,-12,-21,-4,9,-28,-2,sil
24.65592098236084,17,7,12,5,12,-1,-9,-1,-8,0,-3,13,-17,13,sil
24.65592098236084,16,0,7,2,0,-4,-14,0,-6,-7,1,12,-12,3,sil
24.67184853553772,11,11,3,0,-9,-14,-11,5,2,-15,5,15,-18,0,sil
24.67184853553772,24,23,18,10,2,-2,3,6,14,13,27,35,-6,20,sil
24.68770980834961,33,19,28,16,12,0,7,0,3,16,44,45,0,20,sil
24.68770980834961,15,14,15,7,8,-13,-2,-6,-15,-18,31,19,-34,-6,sil
24.70283961296081,4,17,12,7,4,-12,-10,-6,-21,-27,17,3,-33,-15,sil
24.70283961296081,1,8,11,17,2,0,-8,-4,-18,-7,14,3,51,-7,sil
24.71895122528076,-14,-5,2,13,3,7,0,0,-13,0,5,-6,101,-6,please
24.71895122528076,-27,-7,-3,10,7,21,18,3,0,0,-6,-16,67,-3,please
24.734211683273315,-25,-16,-12,4,-1,25,20,1,11,7,-26,-20,42,-3,please
24.73471546173096,-25,-30,-21,-22,-18,11,2,3,19,18,-38,-20,42,0,please
24.749848127365112,-17,-28,-19,-31,-13,5,3,8,22,23,-22,-15,24,13,please
24.749848127365112,0,-16,-10,-20,0,2,14,12,26,18,-4,-5,2,23,please
24.766006231307983,9,-11,-3,-20,-6,-4,8,16,40,24,12,9,7,25,please
24.766006231307983,18,-6,2,-9,-12,-9,0,13,43,31,36,27,16,28,please
24.78060746192932,21,10,15,14,0,-7,-3,1,19,11,33,30,2,15,please
24.79564070701599,8,13,7,9,2,-3,-4,0,0,-8,11,8,-19,-5,please
24.79564070701599,-5,-3,-7,-8,-2,0,-8,-6,-11,-22,0,-16,-37,-17,please
