Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.9931507110595703,8,7,11,16,15,2,15,8,19,19,8,0,8,10,please
2.01370620727539,7,4,13,30,12,4,9,7,16,17,-3,-3,8,6,please
2.01370620727539,-12,-9,-3,2,-6,-5,0,6,12,13,-16,-12,-6,-4,please
2.01370620727539,-16,-13,-14,-20,-15,-14,-7,-2,10,11,-3,-13,-3,-3,please
2.024221420288086,-3,-1,-2,-12,-2,-10,-6,-10,-2,-2,4,0,3,6,please
2.0401928424835205,2,2,-6,-7,2,-4,0,-5,-16,-19,-9,2,-7,5,please
2.0401928424835205,0,-6,-17,-14,-5,-10,-2,0,0,-14,-12,-1,-8,0,please
2.0557844638824463,-2,-10,-9,-16,-7,-15,-5,3,23,0,3,2,10,0,please
2.0557844638824463,0,0,-6,-11,-3,-9,-3,5,14,0,14,8,19,3,please
2.071884632110596,14,4,-1,-10,-1,-6,-9,0,-13,-14,15,13,14,4,please
2.071884632110596,21,4,2,-10,0,-11,-15,-8,-20,-35,12,23,9,2,please
2.087073802947998,18,9,9,-4,0,-15,-13,-5,-11,-27,13,26,8,2,please
2.087073802947998,17,20,20,7,-1,-15,-18,-2,-15,0,20,16,9,0,please
2.102223396301269,16,25,21,18,-4,-12,-22,-8,-24,-6,19,8,3,-11,please
2.102223396301269,12,28,21,20,-5,-7,-16,-4,-25,-33,19,13,0,-14,please
2.1177663803100586,13,28,26,29,6,0,-1,4,-19,-8,27,18,7,-2,please
2.1177663803100586,9,23,29,37,24,10,0,-4,-16,18,15,5,5,3,please
2.1331024169921875,-3,13,25,31,20,15,-1,-11,-18,-4,-6,-8,-11,-2,please
2.1331024169921875,-8,2,5,26,8,13,4,-2,-14,-10,-5,-9,-12,-5,please
2.1483516693115234,-9,-10,-5,18,15,20,5,0,-9,9,-2,-3,-12,-3,please
2.1483516693115234,-24,-28,-13,-4,10,27,5,-3,-3,2,-24,-18,-28,-11,please
2.164024353027344,-26,-29,-19,-15,-6,21,22,7,10,1,-34,-27,-24,-11,please
2.164024353027344,-7,-12,-13,-5,-5,21,41,17,32,33,-18,-13,-3,5,please
2.1792008876800537,-11,-19,-22,-17,-4,11,31,10,32,32,-26,-24,-11,-1,please
2.195763111114502,-28,-31,-31,-40,-13,-4,5,2,10,0,-45,-39,-22,-16,please
2.195763111114502,-15,-16,-20,-26,-7,8,12,4,18,6,-22,-20,0,8,please
2.195763111114502,-5,-13,-20,-21,-3,15,20,5,37,19,-7,-8,12,18,please
2.2108712196350098,-15,-23,-23,-35,-12,-9,-5,-3,14,-3,-26,-15,-4,-9,please
2.2108712196350098,-1,-3,-7,-9,-6,-17,-18,-5,0,-10,-7,0,4,-1,please
2.227130174636841,21,16,16,10,0,-5,-5,3,13,5,30,27,28,27,please
2.227130174636841,16,6,9,-6,-3,-7,-5,1,7,5,19,25,18,12,please
2.241762399673462,11,6,-2,-1,-2,-9,-8,-4,-12,0,-2,10,0,-4,please
2.256943941116333,18,15,9,11,4,-3,-1,0,-4,2,10,13,2,7,please
2.256943941116333,17,6,4,-8,0,-7,1,0,7,5,29,17,19,14,please
2.27213191986084,13,1,0,-8,-7,-17,-7,-1,0,-4,20,10,20,9,please
2.27213191986084,11,9,15,16,-3,-21,-16,0,-9,-15,5,10,5,4,please
2.2878201007843018,1,9,15,17,1,-17,-18,-2,-11,-14,7,12,-1,-3,please
2.2878201007843018,-3,11,8,19,2,-8,-18,-4,-13,-8,14,7,-2,-11,please
2.3034486770629883,-3,13,6,26,6,0,-10,-2,-7,0,12,-1,-2,-11,please
2.3034486770629883,-3,5,5,11,10,3,0,0,0,1,13,-1,-5,-8,please
2.319403171539306,-2,8,9,5,9,12,7,3,3,-5,18,5,-3,-4,please
2.319403171539306,0,12,10,9,7,11,10,1,0,-9,7,1,-2,-2,please
2.335181474685669,-7,3,0,-4,2,-1,2,-3,-11,-12,-5,-11,-6,-6,please
2.335181474685669,-10,-4,-12,-10,-2,-3,-1,-4,-16,-3,-1,-13,-3,-8,please
2.350297212600708,-4,-10,-1,0,0,5,0,-2,-11,5,-1,0,0,-3,please
2.350297212600708,-3,-12,5,0,0,6,0,-1,-13,-5,-22,-5,-10,-5,please
2.365863561630249,-4,-12,-12,-4,-6,-2,-6,-4,-18,-14,-25,-19,-16,-7,please
2.365863561630249,1,-7,-9,-2,-5,-1,-8,-3,-15,0,-3,-4,-2,2,please
2.3816826343536377,7,0,3,0,3,13,9,5,0,6,0,7,5,14,please
2.3816826343536377,1,0,0,-4,2,17,25,12,15,5,-10,1,0,11,please
2.3969879150390625,2,-6,-3,-11,-7,4,20,11,22,21,-2,5,6,6,please
2.3969879150390625,12,0,-2,-1,-9,-6,10,1,16,22,3,10,9,2,please
2.4121956825256348,9,8,7,6,0,0,0,-6,2,-5,-10,0,-7,0,sil
2.4121956825256348,-2,6,4,5,8,13,-1,-6,-1,0,-7,0,-4,-3,sil
2.4282567501068115,-1,1,-6,4,8,12,2,-4,2,14,7,2,12,-1,sil
2.4282567501068115,-1,0,0,-6,1,5,0,0,9,-3,0,0,4,-2,sil
2.4440033435821533,-8,0,0,-12,0,0,-7,0,8,-10,-1,-7,-1,-7,sil
2.4440033435821533,-9,1,-4,2,4,-6,-10,-6,-2,1,-3,-4,0,-2,sil
2.4590399265289307,-4,0,-2,14,5,-7,-3,-3,-6,0,-12,-6,-5,7,sil
2.4590399265289307,-3,-8,-1,4,0,0,1,2,0,-2,-7,-13,-5,6,sil
2.474915027618408,-6,-11,-1,-5,-6,1,-2,5,2,0,-1,-15,-5,-1,sil
2.474915027618408,-7,-10,-6,-3,-8,-7,0,8,7,0,-8,-14,-11,-2,sil
2.490420341491699,-6,-9,-7,-5,-3,-9,2,7,10,10,0,-6,-1,5,sil
2.490420341491699,-3,-6,-6,-10,-6,-5,-2,-2,-3,8,7,3,10,11,sil
2.5056772232055664,0,-4,-7,-12,-15,-10,-7,-6,-6,-12,-5,3,6,1,sil
2.5056772232055664,5,1,2,-4,-12,-10,-4,3,12,-13,-8,3,2,-2,sil
2.523744583129883,12,9,3,7,-5,-1,1,8,23,9,14,12,14,8,sil
2.523744583129883,12,7,0,1,-2,-6,0,0,10,8,26,21,17,6,sil
2.536942720413208,6,1,0,-10,2,-9,-2,-6,-6,-10,14,12,1,-12,sil
2.536942720413208,4,7,7,-1,7,1,-5,-3,-18,-11,3,0,-7,-13,sil
2.5524728298187256,7,14,17,12,6,0,-10,-1,-19,2,14,10,0,1,sil
2.5524728298187256,13,12,17,9,10,-6,-3,-4,-4,7,24,27,8,11,sil
2.56816029548645,8,9,12,3,14,3,5,-6,4,-4,6,16,-1,3,sil
2.56816029548645,-5,2,-1,0,8,7,5,0,-5,-9,-6,-1,-6,-11,sil
2.583668708801269,-11,-10,-16,-7,-1,-2,0,0,-18,0,-6,-7,-5,-16,sil
2.583668708801269,-8,-5,-3,0,-3,2,-7,-1,-20,-4,-9,-8,-13,-11,sil
2.5997164249420166,-3,11,9,18,4,9,-2,3,-9,-11,-2,-9,-9,-5,sil
2.5997164249420166,0,13,8,16,7,5,4,10,1,1,10,-3,-1,0,sil
2.6152446269989014,-2,2,1,2,6,15,10,4,0,15,-3,-10,-9,0,sil
2.6152446269989014,-10,-9,-12,4,9,21,13,-3,-3,3,-33,-32,-18,-8,sil
2.6309614181518555,-14,-18,-17,1,3,9,15,0,6,-3,-36,-32,-13,-5,sil
2.6309614181518555,-4,-20,-12,-11,-11,8,19,5,27,14,-14,-11,2,10,sil
2.646214723587036,6,-18,-7,-16,-16,7,6,5,31,19,-5,3,12,20,sil
2.646214723587036,13,-5,-1,-11,-7,-5,-5,0,21,7,4,14,20,19,sil
2.66221284866333,23,12,7,-2,0,-18,-2,-4,9,7,31,29,36,25,sil
2.66221284866333,25,14,16,0,0,-23,-11,-4,-7,-3,30,33,34,19,sil
2.67686128616333,8,3,8,-1,-8,-24,-23,-3,-22,-22,8,10,7,-8,sil
2.67686128616333,-11,4,0,-6,-6,-14,-14,-8,-22,-21,0,-11,-12,-26,sil
2.692957162857056,-16,13,5,4,3,7,-2,-7,-12,-12,-8,-10,-16,-18,sil
2.692957162857056,-7,12,9,29,9,24,3,1,0,1,-9,-3,-10,-3,sil
2.7090117931365967,1,0,9,24,5,19,13,7,7,25,0,0,1,13,sil
2.7090117931365967,4,-9,-2,-4,1,6,16,7,13,27,2,8,14,19,sil
2.723683834075928,9,-3,-11,-12,-1,-1,3,3,13,-3,8,11,9,2,sil
2.723683834075928,4,3,0,0,0,-10,-12,1,-6,-24,17,9,-6,-12,sil
2.73910927772522,-13,-2,-1,0,2,-16,-13,-1,-21,-13,5,-3,-14,-11,sil
2.73910927772522,-23,-8,-10,-5,0,0,-2,-5,-10,-4,-13,-17,-17,-9,sil
2.754793643951416,-16,-11,-13,-2,-5,18,10,-2,0,-5,-26,-21,-27,-10,sil
2.7703280448913574,-14,-23,-18,-10,-9,-6,0,0,-7,-6,-36,-22,-33,-10,sil
2.7703280448913574,-14,-30,-18,-32,-18,-34,-16,-5,-9,-6,-28,-18,-22,-11,sil
2.7703280448913574,-4,-17,-13,-32,-16,-18,-13,-5,8,0,-1,-3,0,-7,sil
2.7864131927490234,12,10,4,-6,3,0,-4,7,17,13,18,16,13,4,sil
2.7864131927490234,22,29,13,7,9,-7,-5,7,3,7,22,15,11,9,sil
2.8020694255828857,10,20,7,2,-5,-14,-7,-8,-22,-16,12,1,-1,-2,sil
2.8020694255828857,-2,13,12,6,0,1,-4,-6,-25,-15,6,-1,-4,-10,sil
2.817689180374145,3,22,14,30,21,24,8,8,2,18,16,0,13,4,sil
2.8337175846099854,2,14,8,31,20,35,20,10,22,31,10,-2,21,15,sil
2.8337175846099854,-10,-7,-3,9,8,35,25,5,25,14,-11,-11,11,6,sil
2.8337175846099854,-6,-9,-14,-5,3,27,28,5,34,9,-18,-9,7,8,sil
2.8498375415802,8,-3,-4,-11,0,9,22,10,40,17,-5,10,19,22,sil
2.8498375415802,13,-9,-2,-13,-2,-8,7,9,27,14,1,22,28,23,sil
2.865928649902344,7,-14,-5,-14,-4,-16,-15,-1,2,-3,3,18,15,9,sil
2.865928649902344,7,-5,0,-6,-2,-17,-24,-9,-10,-15,15,22,7,-1,sil
2.8810806274414062,13,7,6,9,2,-19,-11,-9,-9,-8,26,17,7,-6,sil
2.8810806274414062,7,15,12,17,6,-10,-8,-6,-18,-11,12,-1,-10,-15,sil
2.8971424102783203,-1,11,10,19,4,0,-8,-6,-36,-22,-1,-11,-27,-19,sil
2.8971424102783203,-1,8,11,21,5,9,2,-3,-33,-17,0,1,-19,-6,sil
2.9128012657165527,-1,7,16,17,6,22,18,-2,-16,0,-9,-3,-14,0,sil
2.9128012657165527,-8,-7,3,4,-5,14,21,-5,-8,3,-29,-24,-20,-2,sil
2.928166389465332,-8,-24,-9,-11,-18,-10,9,0,0,2,-17,-11,-8,0,sil
2.928166389465332,3,-18,-9,-16,-17,-20,-9,0,12,7,8,15,17,4,sil
2.945234060287476,12,4,1,-7,-14,-23,-24,-5,2,-1,18,19,23,3,sil
2.945234060287476,9,21,13,0,-9,-24,-23,-2,-11,-16,20,14,9,1,sil
2.959455728530884,1,17,10,0,-2,-14,-16,-1,-14,-18,15,5,-4,-4,sil
2.975074052810669,-3,8,3,0,-3,-3,-17,-8,-26,-26,-3,-8,-18,-18,sil
2.975074052810669,-11,4,0,7,-1,5,-12,-6,-26,-19,-9,-10,-24,-19,sil
2.975074052810669,-16,-1,4,8,10,18,5,1,0,14,-2,0,-12,-2,sil
2.9902021884918213,-11,-7,0,6,13,21,21,8,15,31,-7,-4,0,8,sil
3.005825996398926,-13,-16,-22,-1,3,14,19,11,17,19,-19,-20,2,4,sil
3.005825996398926,-23,-25,-29,-22,-4,14,9,13,30,17,-23,-25,1,1,sil
3.0215084552764893,-18,-22,-26,-27,-2,12,6,13,42,27,-25,-23,1,4,sil
3.0215084552764893,-1,-14,-27,-23,4,-3,2,3,30,20,-26,-19,1,7,sil
3.0375630855560303,8,-6,-22,-25,9,-7,2,0,17,4,-15,-7,6,9,sil
3.0375630855560303,12,2,-18,-19,9,0,10,5,19,2,0,-2,10,10,sil
3.052608251571656,3,0,-12,-26,3,-4,0,7,10,-2,0,-4,2,-2,sil
3.052608251571656,-2,-7,-11,-42,-7,-17,-21,-1,-9,-19,-5,-7,0,-16,sil
3.0681021213531494,10,5,-1,-20,-2,-15,-15,-5,-7,-17,12,8,6,-6,sil
3.0681021213531494,22,25,22,15,10,-6,0,0,4,0,39,29,10,9,sil
3.083746194839477,9,20,20,21,1,-3,-3,-4,-6,0,35,22,2,6,sil
3.083746194839477,-3,10,18,20,-5,0,-11,-10,-27,-11,20,11,-7,-4,sil
3.0992376804351807,2,17,34,35,9,11,4,-5,-20,0,23,14,0,0,sil
3.0992376804351807,10,19,37,44,17,19,20,-4,-5,4,23,14,9,8,sil
3.114912509918213,4,6,25,43,3,14,16,-5,-12,-6,6,16,0,4,sil
3.114912509918213,0,0,18,50,-4,14,15,-1,-17,1,-3,15,-6,-1,sil
3.1304898262023926,3,-1,19,46,-4,18,19,1,-7,9,-11,0,-1,0,sil
3.1304898262023926,1,-10,8,21,-8,8,13,4,-1,-1,-17,-7,-3,4,sil
3.1456894874572754,-6,-21,-9,-6,-15,-11,0,4,-5,-4,-15,-5,-8,1,sil
3.1456894874572754,-4,-18,-9,-17,-21,-22,-16,2,-3,-2,-12,0,-2,0,sil
3.160895347595215,1,-8,-11,-17,-15,-24,-25,-3,7,-3,-2,4,9,2,sil
3.160895347595215,2,0,-14,-25,-4,-17,-24,-6,9,-5,5,6,13,6,sil
3.1761744022369385,0,3,-16,-31,-2,-5,-18,0,0,-11,0,1,7,-3,sil
3.1761744022369385,-2,2,-20,-29,-3,-6,-12,-3,-9,-20,-5,-3,-5,-19,sil
3.191200017929077,-9,0,-7,-27,2,-10,-10,-9,-15,-19,0,-6,-14,-19,sil
3.191200017929077,-6,5,-1,-13,14,1,-4,-3,-9,-5,0,-21,-9,-13,sil
3.207240581512451,-4,9,-4,7,22,14,5,3,0,5,-11,-26,-9,-11,sil
3.207240581512451,-15,0,-7,12,18,16,15,3,11,14,-14,-21,-12,-8,sil
3.223292827606201,-15,-6,-14,2,4,13,17,14,22,27,-9,-19,-2,-1,sil
3.223292827606201,-2,0,-9,-1,0,11,15,21,21,27,-8,-14,3,4,sil
3.2387516498565674,-2,-3,-6,-2,-2,9,18,3,13,14,-13,-10,0,9,sil
3.2387516498565674,-4,-16,-8,-13,-7,4,17,-4,18,13,-9,-4,0,13,sil
3.2540106773376465,10,-3,5,-15,-4,0,4,5,29,22,12,11,18,25,sil
3.2540106773376465,23,11,17,-2,0,-11,-13,3,21,16,28,27,32,30,sil
3.2697784900665283,19,1,12,-4,-2,-24,-24,-7,0,-12,20,33,19,15,sil
3.2697784900665283,19,-4,5,-8,0,-18,-16,-9,-15,-27,14,29,5,1,sil
3.285230159759521,23,9,17,4,4,-6,-4,-6,-18,-17,22,26,8,2,sil
3.285230159759521,13,18,24,14,2,-5,-4,-4,-15,-11,20,22,4,-2,sil
3.301286220550537,-8,7,2,13,5,-4,-1,2,-13,-18,4,6,-12,-12,sil
3.301286220550537,-18,2,-1,12,7,9,8,9,-15,-11,-7,-6,-19,-12,sil
3.317323684692383,-13,6,9,23,3,17,13,2,-15,8,-7,-14,-9,-8,sil
3.317323684692383,-11,1,5,24,3,16,9,-12,-19,0,-10,-30,-15,-14,sil
3.33294939994812,-14,-7,-7,6,1,17,7,-11,-21,-14,-26,-36,-31,-19,sil
3.33294939994812,-12,-10,-20,-4,-6,10,4,0,0,0,-32,-26,-23,-6,sil
3.348076820373535,-8,-10,-14,-2,-12,-1,-3,1,13,12,-20,-15,-7,3,sil
3.348076820373535,-5,-7,-4,0,-12,0,-3,1,2,7,-10,-14,-3,0,sil
3.36369252204895,0,-9,-4,-2,-9,4,1,4,0,10,-4,-5,5,1,sil
3.36369252204895,-1,-17,-8,-9,-8,2,3,5,12,19,0,9,18,11,sil
3.378802537918091,-6,-16,-19,-20,-11,-4,0,4,16,9,-4,7,13,5,sil
3.378802537918091,-5,-6,-17,-28,-6,-12,-7,5,13,-12,-7,3,4,-3,sil
3.394829273223877,2,-3,-7,-20,0,-12,-14,0,20,-13,5,11,10,-2,sil
3.394829273223877,7,0,-2,-10,-1,-11,-17,-6,18,-6,19,16,11,-2,sil
3.4101295471191406,13,13,8,-3,0,-10,-12,-2,1,-6,29,21,8,0,sil
3.4101295471191406,22,23,16,9,6,-8,1,2,-4,4,41,33,17,12,sil
3.425699472427368,21,20,23,12,6,-12,0,-2,0,4,27,33,14,9,sil
3.425699472427368,6,9,17,0,8,-14,-9,-6,-4,-14,0,9,-4,-10,sil
3.4407851696014404,-2,1,3,3,10,-2,1,1,-13,-8,0,-8,-6,-8,sil
3.4407851696014404,1,10,10,18,9,11,11,6,-16,5,7,-6,0,7,sil
3.455954074859619,7,15,16,21,7,10,1,-3,-19,-6,0,-8,-4,3,sil
3.455954074859619,0,7,12,14,8,5,-3,-10,-25,-14,-10,-15,-13,-7,sil
3.472665548324585,-11,3,0,14,9,14,10,-5,-22,2,-8,-18,-14,-8,sil
3.472665548324585,-13,0,-10,20,9,21,20,-6,-13,0,-18,-24,-19,-5,sil
3.4877631664276123,-10,-5,-5,19,6,18,12,-1,-1,-7,-32,-17,-18,0,sil
3.4877631664276123,-11,-8,-4,7,5,12,15,7,13,14,-18,-5,0,7,sil
3.502922773361206,-13,-14,-7,-17,0,8,23,8,20,34,2,-4,9,14,sil
3.502922773361206,0,-15,-2,-20,-7,7,17,12,31,30,0,-3,8,20,sil
3.5198702812194824,14,-6,3,-1,-12,4,8,17,46,28,-2,7,14,22,sil
3.5198702812194824,6,-6,2,-3,-14,-3,0,10,38,22,5,14,17,11,sil
3.5350236892700195,-3,-14,-8,-23,-15,-13,-13,-3,11,0,0,0,5,-5,sil
3.549216985702514,6,-7,-13,-22,-11,-15,-27,-7,-7,-16,-8,-8,-3,-14,sil
3.549216985702514,14,0,-7,-8,-6,-11,-19,-2,-4,-11,2,1,3,-7,sil
3.5648632049560547,2,-9,-16,-16,-10,-18,-10,0,0,-7,10,10,11,-1,sil
3.5648632049560547,-6,-18,-15,-34,-19,-27,-23,-1,-12,-24,0,9,1,-9,sil
3.580454111099243,0,0,-4,-17,-11,-15,-27,-7,-23,-29,3,6,-5,-15,sil
3.580454111099243,2,20,0,1,6,0,-11,-10,-15,-16,13,9,-1,-9,sil
3.5961475372314453,-6,16,1,-3,11,-6,-12,-8,-18,-19,12,6,-6,-10,sil
3.5961475372314453,-5,17,8,9,9,-9,-12,-10,-29,-25,9,4,-7,-11,sil
3.611696720123291,11,37,25,43,11,6,7,-8,-23,-14,11,14,0,1,sil
3.611696720123291,9,32,18,38,17,16,19,0,-5,-2,7,10,0,8,sil
3.626859188079834,-13,-1,-1,4,16,13,9,5,-4,-10,-14,-15,-15,-5,sil
3.626859188079834,-19,-16,-2,-1,3,13,11,3,-10,-9,-26,-22,-17,-11,sil
3.641946315765381,-2,-10,0,13,-6,10,20,2,1,18,-10,-8,-4,0,sil
3.641946315765381,0,-13,3,10,-3,5,10,4,15,37,0,0,0,7,sil
3.6571221351623535,-6,-15,7,0,2,12,4,7,16,28,-6,-3,3,6,sil
3.6571221351623535,0,-5,5,5,5,12,7,5,16,20,-1,-6,4,12,sil
3.673139095306397,3,-4,-3,3,2,0,6,0,18,17,0,-7,-2,10,sil
3.673139095306397,-4,-12,-16,-7,-2,-2,8,1,15,10,-4,-17,-4,4,sil
3.688812494277954,-1,-11,-9,-15,0,0,5,10,10,12,0,-12,7,10,sil
3.688812494277954,7,-8,-2,-10,-1,-1,0,6,10,22,0,0,11,11,sil
3.704773187637329,5,-7,-12,-7,-11,-4,-2,-6,6,7,0,4,7,1,sil
3.704773187637329,2,0,-11,-16,-11,-3,0,0,0,-9,12,8,14,1,sil
3.719990730285645,8,8,-2,-12,0,-3,-6,8,1,-2,25,17,23,6,sil
3.719990730285645,19,18,8,4,0,-10,-22,2,3,-1,19,25,18,-2,sil
3.735503911972046,13,16,10,0,-4,-16,-23,-6,-5,-19,14,21,12,-15,sil
3.735503911972046,-7,0,0,-20,3,-10,-8,-11,-18,-32,5,4,-4,-20,sil
3.751428604125977,-15,2,4,-7,7,-1,-1,-13,-24,-31,-23,-10,-34,-22,sil
3.751428604125977,-5,19,12,28,2,-1,-5,-9,-26,-21,-35,-17,-42,-19,sil
3.7670254707336426,-2,12,17,34,9,7,2,0,-21,-15,-17,-16,-29,-8,sil
3.7670254707336426,-6,0,10,18,15,26,27,7,8,4,-4,-11,-10,10,sil
3.7820866107940674,-3,-4,-2,7,0,18,34,12,31,30,-6,-3,6,25,sil
3.7820866107940674,0,-10,-2,-1,-11,-1,20,8,23,25,0,6,13,25,sil
3.797863006591797,8,-14,-6,-12,-4,-7,6,0,17,3,11,12,14,18,sil
3.797863006591797,3,-15,-18,-21,-6,-12,-7,-3,15,-1,7,11,14,4,sil
3.813033103942871,0,-5,-10,-17,-10,-14,-18,0,4,1,5,15,14,-4,sil
3.813033103942871,12,11,9,-1,1,-10,-15,0,-6,-2,20,21,16,-3,sil
3.828479528427124,11,13,19,4,8,-9,-18,-7,-19,-15,28,17,11,-7,sil
3.828479528427124,-5,9,7,9,4,0,-23,-12,-20,-10,18,-1,0,-11,sil
3.8440911769866943,-10,14,5,22,8,12,-14,-3,-8,10,2,-12,-6,-6,sil
3.8440911769866943,-10,5,3,16,7,16,0,4,-11,17,-10,-17,-11,-3,sil
3.8597798347473145,-16,-14,-16,-1,-7,14,10,-3,-15,5,-25,-31,-18,-6,sil
3.8597798347473145,-11,-20,-20,-11,-16,6,12,-2,-6,-2,-32,-31,-22,-5,sil
3.874912977218628,-4,-16,-13,-8,-7,-1,7,10,-1,-1,-26,-19,-14,-1,sil
3.874912977218628,-6,-17,-12,-11,-4,-1,6,11,0,3,-25,-14,-5,0,sil
3.8908889293670654,2,-15,-5,-16,-13,0,11,1,13,7,-18,-1,2,3,sil
3.8908889293670654,21,-2,6,-9,-3,-2,11,0,19,0,6,19,17,12,sil
3.905956983566284,20,3,4,-9,10,-11,-3,0,4,-12,14,21,17,11,sil
3.905956983566284,6,-1,-17,-19,-1,-17,-18,-2,0,-11,8,9,8,-3,sil
3.92158317565918,0,4,-10,-17,-9,-9,-14,0,7,-5,20,11,11,-7,sil
3.92158317565918,1,19,17,1,12,11,0,0,8,-9,27,13,11,1,sil
3.937212705612183,2,15,11,14,18,12,6,-3,3,-5,15,6,-1,2,please
3.9529411792755127,2,8,7,14,0,0,-3,-2,0,5,11,8,-5,0,please
3.9529411792755127,-2,11,16,14,0,-5,-7,0,-1,5,11,13,0,0,please
3.9529411792755127,-13,5,7,12,4,-4,-1,0,-11,-5,0,1,-8,-6,please
3.96817684173584,-11,-4,1,9,-2,-1,0,-3,-23,-9,-6,-7,-17,-8,please
3.96817684173584,-1,0,5,12,-4,2,-1,-5,-20,-4,-12,-15,-14,-3,please
3.984008312225342,-7,7,2,11,1,4,3,1,-2,0,-22,-17,-15,-5,please
3.984008312225342,-15,1,-8,3,6,10,19,10,16,13,-10,-13,-7,-4,please
3.999576091766357,-7,-4,-7,0,7,13,21,0,24,17,3,-8,0,0,please
4.019759893417358,1,1,2,5,7,7,5,-4,18,7,0,0,-8,0,please
4.019759893417358,4,7,1,12,6,0,3,6,9,9,3,12,1,5,please
4.019759893417358,9,3,5,6,8,-1,8,9,5,24,11,17,27,14,please
4.029829263687134,11,2,6,1,6,6,5,0,8,25,-3,0,22,9,please
4.047036170959473,5,0,-4,2,2,1,1,-1,6,9,-19,-13,1,0,please
4.047036170959473,7,-2,0,-1,-2,-12,-6,1,-1,-3,-11,-4,0,1,please
4.061207294464111,16,-6,3,-9,-12,-9,-15,0,-3,-12,0,1,1,5,please
4.061207294464111,10,-17,-3,-11,-17,0,-12,-1,0,-12,3,-1,2,7,please
4.0768043994903564,0,-22,-5,-13,-10,-1,0,0,6,1,7,0,9,9,please
4.0768043994903564,0,-13,0,-17,-9,-8,-2,0,6,7,12,6,10,5,please
4.092411279678345,4,-7,4,-13,-21,-7,-14,0,-2,-10,12,11,7,2,please
4.092411279678345,9,-9,-3,-8,-17,-1,-6,-4,-8,-15,15,13,15,10,please
4.108073711395264,5,-5,-2,-17,-2,-2,4,-5,-8,-11,16,14,17,10,please
4.108073711395264,-4,-2,-6,-22,-2,-4,3,0,-8,-18,8,5,7,-5,please
4.124179840087891,-16,-3,-23,-13,-2,-1,1,-1,-12,-18,-4,-9,-9,-19,please
4.124179840087891,-24,0,-15,-10,2,-2,-6,-9,-31,-24,-15,-14,-26,-28,please
4.13975191116333,-17,6,-1,-11,0,-12,-21,-12,-42,-32,-18,-5,-30,-33,please
4.13975191116333,-4,10,1,0,2,-12,-24,-7,-26,-22,-20,-4,-30,-26,please
4.155019998550415,-10,15,1,14,12,-4,-18,-4,-9,-7,-22,-22,-33,-19,please
4.155019998550415,-18,14,0,18,11,1,-10,-5,-4,0,-13,-30,-23,-18,please
4.170060873031616,-2,10,9,21,15,14,6,4,7,19,0,0,0,0,please
4.170060873031616,7,19,15,36,27,25,24,11,18,33,5,15,9,16,please
4.185750484466553,0,20,10,37,17,19,26,3,6,21,-2,-3,0,9,please
4.185750484466553,-2,0,1,14,-1,15,22,12,2,10,-10,-12,-2,1,please
4.201191663742065,6,-7,0,3,-4,13,19,24,28,24,2,8,14,18,please
4.201191663742065,15,4,11,11,0,7,22,14,47,42,21,24,33,40,please
4.216434001922607,20,3,11,10,0,3,25,7,39,38,18,10,25,38,please
4.216434001922607,17,-9,8,0,-3,-6,6,9,22,11,7,2,12,19,please
4.2320556640625,13,-7,15,-3,-5,-15,-18,-3,11,-5,13,18,19,12,please
4.2320556640625,10,-3,3,-3,-5,-9,-14,-14,2,-1,19,13,19,7,please
4.247314929962158,1,-9,-10,-12,-1,-3,-1,-6,0,-2,11,0,0,-2,please
4.247314929962158,-4,-10,-9,-12,0,-2,0,0,1,-4,11,9,0,-1,please
4.262471437454224,-1,0,-2,-7,-6,-4,-9,-7,-12,-7,8,11,4,0,please
4.262471437454224,-3,-2,-10,-22,-13,-11,-15,-10,-32,-24,-13,-17,-17,-18,please
4.278154850006104,-11,-13,-19,-31,-8,-14,-13,-7,-30,-40,-26,-30,-28,-29,please
