Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.278154850006104,-6,-3,0,-10,8,0,-2,-2,-15,-31,-9,-5,-10,-12,please
4.293687105178833,4,10,8,6,9,9,1,-4,-15,-10,-2,7,-4,-5,please
4.293687105178833,0,2,-7,-3,-2,1,-5,-7,-19,-9,-13,-7,-13,-13,please
4.308861970901489,-11,-6,-10,-12,-1,-2,-6,1,-5,-11,-11,-10,-7,-8,please
4.308861970901489,-10,-6,-8,-2,1,0,0,5,8,0,-9,-6,0,-1,please
4.32487154006958,-8,-2,-5,0,-7,1,-1,-1,-3,2,-18,-5,-10,-7,please
4.32487154006958,-8,0,1,0,-7,0,-8,0,-6,1,-9,-2,-7,-5,please
4.340138912200928,-2,5,9,10,0,-3,-4,6,4,6,3,0,7,2,please
4.340138912200928,3,11,16,22,4,-2,4,4,4,13,0,-2,5,1,please
4.355792999267578,-3,9,3,18,3,4,16,0,10,21,1,-2,1,3,sil
4.355792999267578,-8,3,-3,6,0,8,14,1,15,15,7,8,9,10,sil
4.370790958404541,3,4,3,4,2,8,6,9,6,9,7,16,15,11,sil
4.370790958404541,6,-1,0,1,0,3,4,5,5,16,13,10,11,8,sil
4.3861401081085205,-3,-10,-2,-6,-5,3,2,-1,11,16,16,3,6,6,sil
4.402775049209595,0,-4,-1,0,0,8,1,-3,3,4,8,0,4,4,sil
4.402775049209595,11,1,-1,6,10,0,-3,-2,-9,-8,-1,0,-2,0,sil
4.402775049209595,7,-3,-2,-3,0,-12,-7,0,-3,-13,0,0,-8,-1,sil
4.416922569274902,2,-6,-2,-13,-7,-12,0,3,8,-3,7,0,0,3,sil
4.416922569274902,6,-4,0,-19,-5,-13,-4,0,3,-2,9,1,9,1,sil
4.43334698677063,12,-4,0,-11,-5,-13,-12,-6,-5,-9,6,2,6,-1,sil
4.43334698677063,7,-5,2,1,0,3,-9,-6,-6,-4,-3,-2,-13,0,sil
4.448436737060547,-11,-3,-3,-3,8,16,-5,0,-6,-6,-20,-12,-31,-9,sil
4.46514368057251,-17,0,-11,-6,5,5,-4,0,-10,-22,-18,-15,-23,-19,sil
4.46514368057251,0,6,7,3,-1,-1,0,0,-10,-21,4,5,3,-7,sil
4.46514368057251,18,16,20,12,3,4,10,5,0,0,21,25,21,10,sil
4.479771375656128,18,22,14,19,10,6,8,9,11,8,16,19,14,15,sil
4.479771375656128,8,18,11,23,6,0,4,4,12,7,0,0,6,12,sil
4.494804382324219,-2,9,3,14,1,-2,8,-2,5,9,-5,-5,11,7,sil
4.51012110710144,-8,4,-1,5,0,-1,4,-3,-8,6,-8,-5,5,1,sil
4.51012110710144,-7,2,-2,8,0,4,0,-3,-11,0,-13,-16,-12,-4,sil
4.5257344245910645,-4,1,0,9,3,11,5,-3,0,3,-13,-17,-10,-5,sil
4.5257344245910645,-8,0,0,6,8,6,9,0,1,9,-7,-5,0,0,sil
4.541763305664063,-14,-8,-12,-1,0,-6,6,4,-1,5,-7,-9,-5,0,sil
4.541763305664063,-10,-15,-12,-11,-7,-1,6,3,4,3,-5,-7,-4,-2,sil
4.557271957397461,-5,-12,-7,-9,-5,12,10,0,17,18,5,5,8,0,sil
4.557271957397461,-11,-14,-11,-16,-5,-1,1,-4,13,19,5,1,1,0,sil
4.572858095169067,-14,-22,-19,-32,-13,-19,-11,-3,0,0,-5,-3,-7,-8,sil
4.572858095169067,0,-18,-17,-26,-14,-11,-13,-2,-4,-12,-11,7,0,-6,sil
4.588060140609741,10,-9,0,-16,-4,-5,-16,-2,-4,-16,-7,21,0,1,sil
4.588060140609741,3,-7,1,-25,-1,-15,-23,-5,-13,-16,1,16,-3,-2,sil
4.603598594665527,0,0,-3,-25,-6,-19,-28,-11,-29,-16,9,2,2,-10,sil
4.603598594665527,13,20,16,1,0,-6,-16,-3,-21,-17,17,11,11,-1,sil
4.619688034057617,23,30,29,18,14,5,-1,8,2,-8,28,20,14,9,sil
4.619688034057617,7,17,19,15,9,7,-5,5,0,-4,20,0,-1,1,sil
4.634835720062256,-1,6,8,24,0,10,0,2,-8,-7,-3,-22,-21,-9,sil
4.634835720062256,3,5,5,31,0,16,18,8,3,0,-10,-13,-13,0,sil
4.650434970855713,2,-1,4,20,3,17,20,9,17,17,0,-8,-1,8,sil
4.650434970855713,-2,-12,-8,18,1,14,15,6,23,25,-6,-25,-5,3,sil
4.666150808334351,-1,-9,-16,12,2,12,16,8,28,19,-15,-25,-5,-1,sil
4.666150808334351,-3,-4,-13,-5,1,7,13,5,28,14,-2,-4,11,0,sil
4.682156801223755,-1,-9,-6,-9,-1,-7,3,0,20,15,12,18,26,14,sil
4.682156801223755,9,-3,7,-2,-1,-15,-4,-3,5,6,8,25,23,22,sil
4.697883605957031,6,4,-2,-8,-1,-11,-6,-8,-8,-12,0,6,7,1,sil
4.697883605957031,-10,2,-14,-21,-5,-11,-5,-10,-17,-17,1,-2,-2,-20,sil
4.713472843170166,0,7,3,-12,0,-11,0,-6,-15,-6,15,17,2,-7,sil
4.713472843170166,15,21,19,7,8,-8,0,-10,-17,-9,17,25,4,4,sil
4.728474140167236,-2,16,11,7,8,-5,-6,-13,-30,-20,-9,0,-16,-10,sil
4.728474140167236,-18,6,0,6,1,3,0,-4,-26,-15,-26,-23,-28,-17,sil
4.744233369827271,-1,11,11,21,6,16,12,4,0,1,-7,-14,-13,1,sil
4.744233369827271,1,4,11,20,11,25,24,10,12,11,0,-2,-1,11,sil
4.759764194488525,-17,-17,-16,1,2,17,17,8,7,12,-24,-18,-8,-1,sil
4.759764194488525,-18,-25,-23,-12,-7,2,0,6,3,12,-34,-25,-10,-2,sil
4.777008295059204,0,-19,-15,-17,-4,0,1,5,8,15,-11,-7,3,13,sil
4.777008295059204,10,-14,-1,-17,0,0,0,4,11,17,6,16,19,20,sil
4.790061473846436,11,-7,8,-1,-4,-11,-15,0,10,15,13,28,23,12,sil
4.790061473846436,7,-6,-4,0,-12,-27,-25,-3,3,-4,12,19,12,0,sil
4.806121826171875,-1,-8,-12,-19,-20,-28,-24,-4,-6,-29,6,4,-2,-10,sil
4.806121826171875,-2,-2,-1,-20,-15,-10,-21,-2,-5,-22,19,7,0,-8,sil
4.821778535842896,5,5,9,0,1,3,-18,0,0,-9,32,16,2,-5,sil
4.821778535842896,8,15,15,8,14,6,-12,0,-3,-11,15,4,-9,-14,sil
4.8378307819366455,10,25,18,11,15,8,-1,-3,-5,2,6,-2,-6,-6,sil
4.8378307819366455,6,21,16,7,9,11,6,0,-8,10,10,2,4,5,sil
4.8533570766448975,-9,5,0,1,1,5,9,0,-11,-11,-1,-10,-6,-2,sil
4.8533570766448975,-10,9,-3,9,5,5,17,-3,-3,-15,-12,-24,-20,-11,sil
4.868902206420898,0,17,8,17,8,15,17,0,4,4,-12,-11,-12,0,sil
4.868902206420898,-5,-5,-8,3,-4,9,14,2,1,6,-22,-17,-6,6,sil
4.884894847869873,-18,-24,-26,-16,-14,-2,15,4,5,3,-30,-26,-5,3,sil
4.884894847869873,-11,-19,-20,-20,-12,-3,14,2,19,18,-23,-15,7,2,sil
4.9004435539245605,0,-22,-12,-21,-14,-8,-1,-6,16,22,-13,-2,11,-1,sil
4.9004435539245605,5,-17,-3,-13,-7,-17,-16,-2,5,1,3,12,7,-5,sil
4.915992736816406,11,9,4,4,3,-16,-15,6,0,-12,24,24,9,0,sil
4.916394710540772,4,17,13,11,2,-9,-13,0,-12,-15,21,14,0,-2,sil
4.931133031845093,-3,2,12,18,4,4,-5,-4,-23,-11,1,-2,-12,-14,sil
4.931133031845093,0,2,9,34,17,21,12,4,-6,4,-4,1,-2,0,sil
4.946796894073486,6,6,11,30,17,24,29,9,19,26,7,15,14,25,sil
4.946796894073486,9,0,0,8,2,9,26,5,27,29,11,15,22,23,sil
4.962600231170654,6,-11,-8,-11,-5,-8,2,2,16,12,1,6,19,7,sil
4.962600231170654,4,-13,-6,-24,-4,-13,-12,-3,5,0,4,4,11,2,sil
4.978023052215576,11,0,-5,-24,0,-11,-13,-9,-4,-9,8,10,2,-2,sil
4.978023052215576,9,13,0,-16,-3,-13,-21,-5,-16,-26,0,3,-7,-10,sil
4.994122743606567,-5,12,1,-3,-4,-14,-22,-3,-20,-26,5,-5,-6,-9,sil
4.994122743606567,-8,10,10,6,2,-4,-14,-8,-23,-13,13,5,-1,-4,sil
5.009255170822144,-2,10,20,11,6,5,-8,-9,-23,-13,1,1,-10,-8,sil
5.009255170822144,-7,0,7,11,3,9,1,-2,-18,-18,-18,-24,-25,-12,sil
5.02498197555542,-14,-7,-2,10,7,19,16,6,-9,-5,-21,-22,-20,-2,sil
5.02498197555542,-14,-3,-6,7,4,26,23,10,1,14,-11,-10,-5,8,sil
5.041139364242554,-14,-7,-8,-1,-6,15,18,10,13,20,-12,-12,-3,11,sil
5.041139364242554,-8,-14,-11,-14,-9,9,12,11,20,16,-17,-12,-2,11,sil
5.055771112442017,0,-11,-16,-12,-7,7,3,0,23,18,-5,-9,4,6,sil
5.055771112442017,8,-1,-4,6,-1,-3,-2,-1,19,16,9,0,13,1,sil
5.071868181228638,16,8,1,15,8,-11,-3,5,17,6,14,16,22,8,sil
5.071868181228638,18,5,-5,-5,6,-16,-8,3,12,-5,13,18,15,8,sil
5.088060140609741,13,0,-6,-17,-6,-19,-13,-4,6,-6,8,10,0,-4,sil
5.088060140609741,9,9,0,-6,-7,-18,-12,-8,0,-1,3,8,-4,-11,sil
5.102740526199341,0,14,7,-7,0,-15,-12,-13,-18,-10,0,3,-8,-17,sil
5.119099140167236,-6,6,10,-7,0,-12,-8,-13,-36,-25,2,0,-14,-21,sil
5.119099140167236,-3,5,20,5,0,-1,-4,-4,-22,-23,6,7,-9,-13,sil
5.119099140167236,-2,10,21,16,3,11,0,1,1,-1,7,9,-2,-4,sil
5.133232116699219,-8,0,3,12,5,12,10,3,0,15,0,-10,-3,-1,sil
5.148796558380127,-13,-11,-1,2,0,11,13,1,-14,8,-13,-23,-13,-3,sil
5.148796558380127,-6,-9,1,11,1,22,12,0,-6,7,-16,-15,-4,1,sil
5.164120435714722,0,-8,0,21,7,24,20,6,17,30,0,0,17,20,sil
5.164120435714722,-4,-20,-9,-1,0,11,22,14,26,29,2,2,15,26,sil
5.180236339569092,-12,-29,-26,-32,-11,0,11,13,20,-7,-19,-15,-4,4,sil
5.180236339569092,-8,-22,-22,-31,-15,-11,-5,5,13,-21,-25,-17,-5,-5,sil
5.195781469345093,0,-9,-12,-15,-14,-23,-15,0,6,1,-6,6,10,4,sil
5.195781469345093,0,-4,-13,-17,-13,-20,-23,-7,-4,0,4,14,10,0,sil
5.212802886962891,6,-2,-6,-20,-8,-10,-20,-7,-5,-9,15,11,11,-6,sil
5.212802886962891,25,16,12,1,0,-8,-2,-1,5,7,33,28,29,13,sil
5.212802886962891,33,37,29,23,14,-3,-2,-1,0,6,35,41,26,23,sil
5.227784872055054,18,29,14,19,19,0,-12,-7,-16,-21,13,17,-5,0,sil
5.243336200714111,3,15,2,10,15,-2,-9,-8,-18,-28,-5,-7,-22,-18,sil
5.243336200714111,3,17,17,17,10,1,0,-1,-10,-17,-5,-2,-15,-12,sil
5.259053707122803,0,12,14,20,7,7,2,0,-2,-3,0,-1,-5,-3,sil
5.259053707122803,-5,1,3,13,7,1,0,1,0,14,2,-8,0,0,sil
5.274211406707764,-2,7,9,13,7,2,1,4,-1,13,5,-4,-1,2,sil
5.274211406707764,-3,12,7,11,0,13,10,3,-5,-3,0,0,-5,-1,sil
5.2898547649383545,-17,-7,-12,-2,-6,14,14,1,-1,1,-12,-11,-7,-8,sil
5.2898547649383545,-18,-25,-27,-9,-3,5,10,-2,0,6,-17,-24,-12,-13,sil
5.305050611495972,-7,-10,-13,-2,0,2,9,-7,-6,-16,-19,-21,-21,-16,sil
5.305050611495972,-13,3,-1,0,-2,3,10,-3,-10,-20,-29,-23,-19,-15,sil
5.321142911911011,-19,-9,-10,-5,-6,-1,-2,0,-6,7,-25,-24,-11,-10,sil
5.321142911911011,-5,-13,-7,-6,0,2,-7,1,2,24,-1,-5,-2,0,sil
5.336759090423584,1,-2,0,-1,2,8,6,4,15,21,11,3,13,16,sil
5.336759090423584,-2,-6,0,-14,-6,0,5,7,15,8,2,0,17,19,sil
5.351953983306885,2,-6,4,-15,-7,0,-4,4,13,7,5,10,13,15,sil
5.351953983306885,12,0,6,6,5,5,4,0,18,14,16,13,13,18,sil
5.367624521255493,9,-7,1,0,0,-5,10,0,13,6,10,5,7,11,sil
5.367624521255493,3,-21,-9,-23,-16,-14,2,0,7,3,0,1,2,4,sil
5.382762908935547,2,-14,-2,-10,-8,-7,-8,0,9,6,0,5,3,5,sil
5.382762908935547,2,3,7,7,3,0,-8,3,5,-4,9,12,9,0,sil
5.398957967758179,2,7,0,0,2,0,-2,0,-4,-9,13,14,14,-7,sil
5.398957967758179,4,0,1,-7,0,0,-3,0,-6,-8,0,12,4,0,sil
5.413613319396973,3,-4,2,-1,-4,-1,-11,0,1,-11,-6,0,-4,0,sil
5.413613319396973,1,-5,-3,-5,-10,-9,-10,-3,-1,-8,-1,-1,-6,-7,sil
5.429222106933594,2,0,-2,-13,-6,-11,-2,-4,-14,-7,-2,5,-9,-4,sil
5.429222106933594,6,11,3,-4,0,-3,-1,0,-21,-16,-9,7,-13,0,sil
5.4447667598724365,3,17,12,14,5,1,-4,-1,-17,-15,-2,3,-10,-7,sil
5.4447667598724365,2,13,10,19,4,-2,-3,0,-1,0,12,2,-1,-5,sil
5.460017204284668,5,11,0,7,0,-12,-7,2,5,5,18,9,4,0,sil
5.460017204284668,5,22,1,2,2,-9,-9,3,1,0,15,14,4,-3,sil
5.475769996643066,-1,19,4,10,9,0,-5,0,3,2,7,2,2,-5,sil
5.476170778274536,-7,2,2,12,8,3,-5,-2,-2,4,-3,-11,0,-2,sil
5.49169921875,-6,1,-2,10,2,7,0,-3,-12,0,-7,-12,-2,-4,sil
5.49169921875,-3,7,-1,8,0,11,7,-4,-5,-2,0,-6,2,-1,sil
5.506879568099976,1,0,-1,2,8,9,10,-1,0,-6,0,-2,5,0,sil
5.506879568099976,3,-6,-7,-2,11,5,8,0,-4,-4,-6,-5,-3,-3,sil
5.522409677505493,0,-4,0,0,0,3,7,0,-7,0,-10,-10,-9,-4,sil
5.522409677505493,-5,-3,2,7,0,6,13,0,-2,1,-15,-11,0,0,sil
5.537700653076172,-14,-12,-12,3,11,12,18,-3,2,0,-21,-18,-5,-7,sil
5.537700653076172,-23,-22,-13,-15,1,9,11,0,4,2,-17,-21,-16,-11,sil
5.552970886230469,-13,-14,-2,-8,-9,0,9,6,6,8,-5,-15,-1,-1,sil
5.552970886230469,0,0,6,12,-4,3,9,4,4,3,-1,-3,8,6,sil
5.568681955337524,0,0,0,4,-6,11,1,0,2,0,0,0,0,10,sil
5.568681955337524,7,-3,0,-5,-6,1,-2,0,9,5,12,8,5,21,sil
5.585323810577393,18,-1,12,0,4,-8,-3,2,18,15,26,18,19,28,sil
5.585323810577393,7,-8,1,-7,-4,-5,-3,0,13,20,19,8,10,18,sil
5.600923776626587,-6,-15,-13,-21,-17,0,-3,0,1,11,0,0,-2,2,sil
5.600923776626587,-2,-2,-5,-6,-7,-1,-4,6,5,7,-12,0,0,-3,sil
5.616172552108765,2,2,-2,2,-1,-7,-5,6,6,9,-10,-1,0,-1,sil
5.616172552108765,0,-5,-6,-14,-8,-7,-3,0,-3,-2,-9,-1,-11,-1,sil
5.63219690322876,-4,-8,-12,-21,-4,-4,-2,-2,-2,-16,-4,1,-5,-5,sil
5.63219690322876,1,0,0,-6,4,-10,-7,1,9,-5,11,8,9,-1,sil
5.648800611495972,15,3,12,1,3,-13,-4,1,13,10,23,22,15,3,sil
5.648800611495972,13,2,6,-2,-3,-10,-5,-3,3,2,18,27,13,0,sil
5.665242671966553,3,9,2,-4,-10,-10,-17,0,-9,-13,10,18,8,-4,sil
5.665242671966553,11,12,7,0,-4,-4,-12,4,-7,-10,9,10,5,-2,sil
5.680700302124023,20,11,16,4,10,3,4,0,2,2,10,15,5,7,sil
5.680700302124023,5,16,16,10,13,3,7,0,1,-4,8,12,0,1,sil
5.696747303009033,-12,10,0,3,1,-1,-2,-4,-18,-43,-5,-17,-12,-27,sil
5.696747303009033,-10,10,-2,2,5,0,-10,-19,-36,-61,-19,-29,-20,-34,sil
5.712826490402222,-1,21,3,28,20,6,-4,-19,-29,-20,-14,-12,-18,-12,sil
5.712826490402222,-6,12,1,29,11,3,-3,-4,-20,7,-7,-7,-19,-7,sil
5.728678464889526,-14,0,-2,8,-1,5,-6,0,-20,0,-5,-14,-16,-10,sil
5.728678464889526,-3,5,6,27,9,15,6,0,-7,6,-6,-5,-5,0,sil
5.744763612747192,3,3,14,35,15,21,25,5,7,22,-12,-1,-1,9,sil
5.744763612747192,-9,-17,-4,-3,-3,19,27,6,8,24,-15,-16,-3,7,sil
5.760791540145874,-18,-24,-18,-17,-10,12,15,0,3,15,-14,-17,0,4,sil
5.760791540145874,-10,-13,-3,1,-3,4,8,0,6,4,-11,-7,6,7,sil
5.776723623275757,-8,-12,-8,-3,-7,-2,4,-1,11,16,-4,-14,5,11,sil
5.776723623275757,-14,-18,-19,-32,-11,-9,-5,2,17,31,-5,-14,-2,8,sil
5.791905879974365,-7,-15,-17,-33,-3,-9,-4,14,30,23,2,2,8,7,please
5.791905879974365,9,-2,-5,-13,0,-6,5,16,38,16,24,18,27,15,please
5.807982444763184,20,3,2,-4,-6,-6,3,9,27,16,24,28,24,19,please
5.807982444763184,21,-1,-3,-8,-3,-8,-2,1,17,4,9,21,16,14,please
5.8234453201293945,9,-10,-10,-19,-3,-16,-11,-3,0,-14,1,4,7,-3,please
5.8234453201293945,2,-11,-7,-24,-14,-20,-19,-6,-19,-25,0,0,-7,-17,please
5.839307069778442,12,0,3,-12,-13,-11,-20,-2,-15,-20,3,10,-7,-4,please
5.839307069778442,10,10,12,0,-1,-4,-16,-1,-10,-14,8,12,4,2,please
5.855010986328125,-5,5,6,-3,0,-5,-13,-6,-26,-21,10,1,1,-7,please
5.855010986328125,0,9,11,3,7,0,-1,-4,-23,-26,12,3,-3,-5,please
5.870136499404907,19,26,18,30,15,9,17,1,6,-1,15,9,8,1,please
5.870136499404907,12,23,16,29,5,14,19,3,14,21,13,9,15,-1,please
5.886186599731445,-1,10,18,14,2,21,10,5,4,19,5,5,1,-3,please
5.886186599731445,-2,9,12,24,11,21,5,2,-7,4,-8,-7,-14,-4,please
5.903165102005005,-10,2,0,20,5,12,4,-5,-24,-12,-24,-21,-28,-14,please
5.903165102005005,-22,-10,-9,0,-3,9,12,-5,-13,-8,-29,-24,-27,-14,please
5.916547060012817,-17,-9,-3,4,0,5,13,0,9,9,-16,-15,-8,0,please
5.916547060012817,-6,-9,7,10,0,-2,0,-1,12,10,-1,-1,0,5,please
5.931570529937744,-10,-20,-12,-12,-6,-7,-7,-6,11,3,-4,-4,-7,-1,please
5.931570529937744,-13,-10,-20,-23,-3,-8,-12,-1,5,4,-12,-18,-11,-6,please
5.947122812271118,-4,4,-2,-1,2,-11,-13,0,-6,-6,-9,-12,-10,-2,please
5.947122812271118,-4,-7,-3,3,0,-15,-3,-3,-4,-22,-2,1,-8,0,please
5.96259355545044,-7,-10,-11,-8,0,-9,-1,-2,0,-16,-7,3,0,0,please
5.96259355545044,6,7,-1,-2,3,0,-3,1,-3,1,-4,5,12,2,please
5.97810697555542,22,7,3,0,2,4,1,2,-2,0,10,17,17,9,please
5.97810697555542,20,1,-3,-15,0,1,7,2,4,-4,23,24,25,19,please
5.994091987609863,20,13,0,-9,0,-5,1,0,3,11,26,23,31,22,please
5.994091987609863,21,24,15,6,0,-10,-12,-2,-5,12,24,25,18,11,please
6.010037422180176,13,17,12,10,-1,-8,-10,-1,-7,0,17,12,1,0,please
6.010037422180176,1,7,4,2,4,0,4,0,-8,-5,1,-6,-9,-9,please
6.030119180679321,-10,0,2,-1,7,11,9,0,-13,-7,-11,-15,-18,-17,please
6.030119180679321,-26,-15,-14,3,0,13,5,3,-1,-4,-21,-26,-22,-17,please
6.04213547706604,-32,-27,-21,5,-5,9,5,8,15,10,-27,-34,-18,-12,please
6.04213547706604,-18,-24,-12,-2,-4,16,10,8,17,21,-23,-26,-8,-5,please
6.055694818496704,-6,-18,-1,-9,-3,17,9,6,19,24,-8,-6,7,8,please
6.072253465652466,0,-12,4,-1,-5,6,10,10,31,30,5,10,21,24,please
6.072253465652466,11,-3,0,3,-2,-3,7,7,33,20,11,18,23,23,please
6.072253465652466,16,0,0,-8,0,-14,-12,-2,18,1,12,17,22,12,please
6.086501121520996,8,0,0,-17,-6,-27,-24,-8,0,-6,22,16,22,0,please
6.101180553436279,5,7,0,-3,-7,-33,-23,-8,-21,-24,20,14,2,-12,please
6.101180553436279,7,16,5,1,1,-24,-21,-4,-30,-30,6,8,-16,-10,please
6.116862773895264,8,18,8,-9,2,-9,-15,-2,-21,-10,7,7,-8,0,please
6.116862773895264,12,20,13,0,-1,0,-10,-8,-26,-22,6,6,-9,-5,please
6.132922172546387,8,16,11,27,-1,9,-1,-12,-39,-44,-10,-7,-27,-18,please
6.132922172546387,0,0,3,13,-2,23,9,-4,-29,-25,-20,-21,-27,-16,please
6.148079872131348,-2,-12,2,-10,0,21,13,0,-12,-6,-16,-23,-13,-8,please
6.148079872131348,-11,-2,1,2,12,13,10,-3,-8,-7,-12,-23,-13,-10,please
6.164178609848023,-24,9,2,19,17,17,16,-2,-3,8,-10,-10,-11,-10,please
6.164178609848023,-20,-2,1,12,7,24,29,6,11,29,-7,0,2,0,please
6.179785251617432,-14,-18,-7,-1,1,12,28,11,21,30,-2,1,7,7,please
6.179785251617432,-15,-6,-7,-6,0,0,14,10,25,24,6,7,6,6,please
6.194867849349976,-1,7,-2,6,0,2,6,7,28,23,12,13,10,14,please
6.194867849349976,13,5,6,15,0,0,8,4,29,17,7,11,10,22,please
9.68916153907776,5,16,12,39,21,22,18,17,17,23,2,8,14,7,please
9.68916153907776,5,1,11,20,8,23,36,24,37,46,4,7,20,19,please
9.705250024795532,-9,-20,-14,-8,-7,15,31,7,27,22,-25,-12,-1,3,please
9.705250024795532,-5,-18,-16,-16,-8,12,19,0,20,8,-31,-10,-1,0,please
9.720959663391112,6,-6,-6,-4,-1,12,19,4,19,19,-15,-4,11,15,please
9.720959663391112,0,-9,-9,-8,-4,2,11,1,10,17,-13,-12,3,11,please
9.73612642288208,-12,-19,-20,-32,-14,-10,6,0,9,11,-14,-13,-1,0,please
9.73612642288208,-13,-24,-26,-40,-18,-18,11,7,12,10,-5,-8,10,6,please
9.75223708152771,-10,-17,-10,-28,-12,-17,4,10,10,0,-2,-2,11,9,please
9.75223708152771,0,-5,1,-18,-4,-11,-4,5,13,0,3,5,9,4,please
9.76784062385559,9,-6,-2,-25,-5,-12,-12,0,14,9,10,8,12,5,please
9.784043550491331,12,-8,-1,-26,-8,-12,-26,-5,9,4,11,11,4,8,please
9.784043550491331,23,10,11,3,0,-7,-26,-7,4,0,32,27,5,14,please
9.784043550491331,26,25,24,26,4,-8,-27,-8,-13,-1,52,33,15,10,please
9.799106121063232,1,11,2,5,0,-13,-34,-13,-29,-15,27,3,0,-17,please
9.799106121063232,-13,1,-11,-16,1,-7,-23,-14,-16,-21,-1,-15,-22,-34,please
9.815237283706663,5,13,17,0,12,0,-9,-5,-7,-16,12,12,-8,-14,please
9.815237283706663,17,23,33,27,12,-4,-14,-1,-19,-13,29,34,7,4,please
9.831125974655151,3,18,20,34,5,0,-7,0,-16,-5,9,12,-2,0,please
9.831125974655151,-7,3,-1,25,0,11,12,2,-3,0,-19,-18,-16,-10,please
9.847138404846191,-2,-4,-6,22,-4,13,12,-3,-9,0,-25,-17,-13,-9,please
9.847138404846191,4,5,8,25,2,16,15,0,-8,1,-6,3,0,5,please
9.862908840179443,-4,3,3,13,9,14,21,6,-7,-5,-6,-5,-4,3,please
9.862908840179443,-20,-15,-12,-5,-7,0,7,-3,-35,-28,-38,-32,-36,-18,please
9.878159284591677,-9,-12,-10,0,-14,2,7,-6,-27,-22,-35,-20,-27,-8,please
9.878159284591677,6,-1,-8,4,7,15,24,13,26,3,3,6,11,19,please
9.89380693435669,-6,-12,-22,-17,13,0,14,15,35,1,-1,-6,9,5,please
9.908942461013794,-18,-18,-33,-30,-5,-24,-8,0,5,-10,-30,-19,-1,-9,please
9.90993618965149,1,0,-13,-21,-8,-23,-11,0,5,3,-2,12,19,10,please
9.924065351486206,21,10,12,-3,6,-6,-3,3,22,20,40,30,31,15,please
9.924065351486206,10,10,13,8,13,0,1,0,15,13,29,6,12,-6,please
9.941017389297484,-7,9,4,7,10,11,4,1,5,15,5,-6,1,-11,please
9.941017389297484,-10,6,-1,11,3,17,0,-6,6,25,11,-13,6,-7,please
9.95517373085022,-9,3,9,9,-6,5,-10,-17,-4,5,5,-18,-1,-13,please
9.95517373085022,-7,5,17,4,-3,9,1,1,-7,-1,-14,-5,-10,-7,please
9.970706939697266,3,5,11,3,7,23,25,19,13,22,-11,1,-2,6,please
9.970706939697266,7,-1,12,-11,-1,9,18,5,8,19,-1,1,0,12,please
9.98598051071167,2,-8,4,-11,-16,-6,0,-3,-6,3,0,14,0,17,please
9.98598051071167,9,-4,4,9,-10,0,2,6,9,20,3,19,10,28,please
10.001027345657349,12,-2,10,-12,-7,2,3,8,23,26,5,4,14,24,please
10.001027345657349,-1,-15,-13,-46,-12,-3,-2,0,12,0,-1,-4,3,9,please
10.01618480682373,-7,-22,-33,-12,-9,-11,-8,0,3,-10,-3,-2,0,1,please
10.01618480682373,0,-11,-15,19,-6,-16,-15,0,-1,-4,0,0,5,2,please
10.031832456588743,1,-6,1,-13,-3,-19,-23,-9,-14,-18,0,12,0,1,please
10.031832456588743,1,-11,-10,-31,1,-17,-21,-17,-19,-38,1,10,-6,-14,please
10.052982807159424,0,-6,-21,-7,2,-17,-16,-13,-27,-40,-3,-13,-10,-34,please
10.053984642028809,-8,1,-6,-3,3,-14,-21,0,-40,-39,-18,-19,-20,-36,please
10.053984642028809,-7,7,5,-4,9,-5,-14,1,-28,-32,-14,-3,-19,-21,please
10.063037395477297,3,20,13,13,13,0,0,0,3,-11,7,5,-7,-4,please
10.07868504524231,6,30,20,27,14,2,2,5,15,2,16,11,0,7,please
