Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.07868504524231,3,22,16,29,11,1,8,6,2,3,11,13,6,9,please
10.093811750411987,6,14,17,30,8,11,17,0,-2,7,12,7,4,3,please
10.093811750411987,10,15,16,34,14,29,14,-8,2,20,17,2,3,6,please
10.10970425605774,8,16,13,29,15,21,8,-8,0,24,17,10,10,14,please
10.10970425605774,0,9,13,12,-2,2,6,1,0,15,2,6,3,3,please
10.12537431716919,-8,-7,0,-1,-16,6,4,2,7,13,-15,-21,-14,-11,please
10.12537431716919,-11,-18,-8,-2,-6,15,6,0,10,10,-20,-28,-17,-7,please
10.141017198562622,-11,-14,-18,-2,-1,6,19,10,5,1,-12,-16,-11,1,please
10.141017198562622,-13,-17,-30,-19,-18,-2,15,9,3,1,-17,-18,-11,0,please
10.156721115112305,-11,-24,-20,-36,-26,0,1,0,2,5,-24,-13,-7,-2,sil
10.156721115112305,-5,-18,-15,-26,-16,-2,-2,0,1,-3,-15,-4,6,4,sil
10.17240309715271,-1,-11,-16,-13,-8,-4,-1,7,6,-6,-2,0,19,6,sil
10.17240309715271,0,-8,-5,-13,-2,-3,-2,8,22,6,7,5,23,4,sil
10.188011169433594,3,-4,3,-13,3,-10,-6,5,26,11,10,8,18,7,sil
10.188011169433594,2,-4,2,-14,3,-8,-6,0,10,8,7,8,15,8,sil
10.204081058502195,9,-3,-3,-18,2,-2,0,-5,0,6,14,16,20,6,sil
10.204081058502195,17,10,3,-12,7,-13,-4,-6,-8,-7,21,20,13,4,sil
10.21981716156006,12,26,14,6,7,-18,-14,-5,-21,-14,18,11,0,-3,sil
10.21981716156006,0,22,16,18,7,-5,-12,-5,-26,-7,14,2,-5,-16,sil
10.23491072654724,1,18,19,19,12,5,-12,-5,-23,-12,6,1,-13,-13,sil
10.23491072654724,8,22,18,30,15,10,-7,-1,-14,-7,0,1,-16,2,sil
10.250174045562744,7,16,18,39,12,10,4,1,0,13,5,6,-6,9,sil
10.250174045562744,0,0,10,27,8,8,7,-2,6,8,1,2,-1,5,sil
10.265857696533203,-8,-8,-1,13,6,9,9,-8,8,-6,-15,-15,-13,1,sil
10.265857696533203,-10,-9,-2,9,6,10,17,0,7,3,-21,-19,-15,-2,sil
10.280891180038452,-5,-11,-11,-4,-6,1,17,5,9,12,-17,-10,-6,-4,sil
10.280891180038452,-2,-17,-17,-23,-23,-8,6,0,13,-3,-21,-8,-5,0,sil
10.296144485473633,-3,-17,-7,-16,-16,-6,0,1,11,-4,-13,-5,0,8,sil
10.312145471572876,1,-10,-8,-4,-5,-1,-1,6,9,10,4,6,18,13,sil
10.312145471572876,6,-10,-9,-19,-12,-5,-3,4,15,6,7,22,19,9,sil
10.327691078186035,3,-13,-4,-28,-18,-7,-6,-2,3,-10,4,18,10,2,sil
10.327691078186035,0,-4,-3,-17,-7,-7,-22,-5,-27,-24,2,7,1,-5,sil
10.3431134223938,0,6,-3,-11,0,-8,-25,-3,-34,-26,3,2,-2,-15,sil
10.3431134223938,0,12,4,-4,2,-8,-8,-2,-17,-13,10,1,2,-15,sil
10.3431134223938,-2,14,13,1,4,-2,-6,-2,-15,-1,7,-1,0,-8,sil
10.358960390090942,-9,8,0,0,4,2,-9,0,-16,-7,-3,-9,-15,-13,sil
10.358960390090942,-19,0,-10,3,4,10,0,0,-9,-19,-8,-20,-22,-21,sil
10.37618088722229,-16,4,2,24,11,18,11,0,0,-8,-3,-19,-15,-11,sil
10.37618088722229,-1,10,7,34,16,19,26,9,14,22,3,-7,0,6,sil
10.392776489257812,7,7,6,23,7,20,35,11,22,34,3,-4,4,10,sil
10.392776489257812,2,-3,-1,7,0,19,33,3,9,13,-7,-14,-4,1,sil
10.406700372695925,-7,-16,-11,-3,0,6,19,1,5,6,-18,-20,-14,-1,sil
10.406700372695925,-2,-15,-12,-13,-2,-3,7,10,21,27,-13,-11,-1,7,sil
10.422724723815918,16,-4,-11,-21,-5,-9,0,2,24,29,0,1,18,13,sil
10.422724723815918,20,0,-3,-23,-5,-17,-15,-7,10,0,10,13,22,12,sil
10.438156366348268,14,0,1,-11,-4,-16,-21,-2,13,-4,15,27,21,14,sil
10.438156366348268,16,8,7,0,0,-12,-12,-3,12,4,22,38,22,16,sil
10.453594207763672,12,24,17,4,4,-10,-10,-13,-9,-5,24,31,13,7,sil
10.453594207763672,4,27,17,10,7,-4,-17,-13,-20,-11,14,8,-3,0,sil
10.469522476196287,2,14,15,19,5,-2,-18,-4,-21,-3,0,0,-10,2,sil
10.469522476196287,-4,-1,7,22,0,0,-1,3,-19,1,-13,-5,-11,2,sil
10.485151529312134,-20,-15,-8,8,-1,8,13,9,-1,6,-22,-19,-16,-1,sil
10.485151529312134,-22,-28,-17,-18,-9,3,3,3,3,-6,-26,-21,-14,-6,sil
10.500784158706663,-11,-28,-26,-31,-19,-14,-17,-7,-6,-29,-18,-11,-1,-14,sil
10.500784158706663,-4,-11,-10,-14,-7,-15,-22,-6,-4,-26,2,2,3,-17,sil
10.51671576499939,0,8,16,6,11,0,-9,0,-5,-16,17,15,2,-10,sil
10.532469034194946,8,15,21,18,9,9,6,0,-12,-9,13,7,3,-4,sil
10.532469034194946,6,11,13,23,4,19,21,6,1,17,2,-2,0,0,sil
10.532469034194946,0,-2,0,17,5,18,27,6,20,34,0,0,0,8,sil
10.548126459121704,2,-11,0,0,0,1,22,2,19,10,0,9,7,11,sil
10.548126459121704,14,-3,6,-4,-11,-6,11,6,11,-6,15,22,19,6,sil
10.56369423866272,16,8,5,-4,-13,-7,-8,1,-4,-10,29,24,16,0,sil
10.56369423866272,3,16,9,-3,-5,-8,-22,-5,-24,-24,17,9,-3,-7,sil
10.578879356384276,-10,15,2,5,2,0,-8,0,-21,-21,0,-13,-16,-7,sil
10.59400463104248,-15,3,-5,10,3,18,7,7,-5,2,-12,-21,-17,-2,sil
10.59400463104248,-8,-1,0,10,4,27,13,7,12,33,-12,-13,-5,6,sil
10.609097957611084,-5,-1,-1,9,10,16,16,8,26,46,-4,-7,5,11,sil
10.609097957611084,-12,-9,-15,-6,7,0,8,0,17,22,-13,-14,-1,0,sil
10.624228954315186,-13,-16,-30,-29,-3,-4,0,-15,0,-8,-33,-26,-12,-13,sil
10.624228954315186,-6,-16,-32,-36,-8,-9,-9,-13,-12,-24,-35,-23,-15,-8,sil
10.64025354385376,0,-10,-21,-29,-1,-18,-9,-3,-11,-23,-21,-7,-8,0,sil
10.64025354385376,17,6,-2,-11,8,-9,5,0,6,1,0,5,13,7,sil
10.655944585800173,23,12,5,-6,6,-2,-1,0,5,14,4,4,16,3,sil
10.655944585800173,2,-7,-12,-24,-4,-18,-26,-7,-16,-14,-3,-9,-8,-9,sil
10.670990467071531,-3,-11,-7,-25,-4,-21,-25,-4,-12,-20,8,-7,-5,-8,sil
10.670990467071531,10,10,24,3,2,0,-8,5,7,12,32,12,20,5,sil
10.687409162521362,-2,10,20,16,2,3,-7,-1,2,10,23,8,4,-1,sil
10.687409162521362,-23,-1,7,15,0,-3,-10,-10,-12,-16,-1,-12,-35,-17,sil
10.703457593917848,-11,4,14,29,8,9,3,-1,-14,-4,-3,-14,-28,-9,sil
10.703457593917848,0,9,17,35,11,28,25,8,-2,21,4,3,2,6,sil
10.718655109405518,-10,-2,8,23,1,26,26,6,15,18,1,14,4,9,sil
10.718655109405518,-4,-8,0,15,-9,7,17,5,24,7,-12,6,-1,8,sil
10.733794450759888,9,-2,6,10,-10,-2,17,14,18,9,-9,11,11,13,sil
10.733794450759888,8,-2,5,12,-7,-2,17,17,19,13,15,27,31,19,sil
10.749567985534668,12,-4,-3,8,-6,-4,4,7,22,2,25,32,28,21,sil
10.749567985534668,21,2,0,-3,-8,-14,-9,0,7,-15,9,26,12,11,sil
10.76522183418274,18,9,1,-11,-14,-24,-23,-9,-18,-27,3,22,2,-5,sil
10.76522183418274,11,7,-1,-13,-12,-20,-32,-16,-27,-31,9,21,0,-13,sil
10.780803680419922,11,8,0,-12,0,-7,-16,-5,-10,-24,16,12,2,-6,sil
10.780803680419922,8,17,10,6,11,3,-1,4,0,-6,16,3,6,0,sil
10.79607605934143,4,22,16,26,17,16,0,2,-7,4,2,-1,4,0,sil
10.79607605934143,-1,7,0,15,16,22,7,0,-11,11,-10,-17,0,-1,sil
10.812092542648315,-15,-3,-10,-1,8,14,12,-1,-2,16,-6,-28,-3,-1,sil
10.812092542648315,-21,-1,-4,0,9,14,12,0,7,23,-6,-23,0,4,sil
10.828080654144289,-20,-14,-13,-5,14,13,11,3,2,27,-22,-25,-3,2,sil
10.828080654144289,-21,-35,-23,-29,-2,2,8,0,-3,16,-36,-35,-22,-8,sil
10.844114542007446,-18,-31,-23,-35,-17,-2,8,-7,7,-2,-35,-35,-33,-15,sil
10.844114542007446,-13,-11,-10,-21,-7,-8,0,-6,13,-13,-26,-18,-25,-12,sil
10.859963655471802,-5,-2,-1,-14,-1,-16,-12,-2,-2,-12,-3,-1,-3,-14,sil
10.859963655471802,1,-5,-3,-17,-16,-19,-18,-6,-14,-7,20,1,11,-11,sil
10.875080823898315,6,-1,0,-17,-15,-20,-25,-7,-8,-3,27,8,14,2,sil
10.875080823898315,15,13,11,1,5,-12,-22,-2,0,0,28,18,11,11,sil
10.89025592803955,22,21,25,20,11,1,-11,1,-7,-9,27,21,3,3,sil
10.89025592803955,16,18,25,16,3,2,-6,2,-19,-18,18,14,-1,-1,sil
10.906045913696287,3,17,9,11,5,0,0,-2,-14,-16,2,0,-9,-3,sil
10.906045913696287,-5,8,4,22,9,12,18,0,-9,-16,-15,-14,-25,-7,sil
10.921305894851685,-5,-5,-4,27,5,27,36,9,-3,-1,-17,-13,-22,0,sil
10.921305894851685,-3,-9,-16,7,3,22,35,13,14,32,-6,-3,3,15,sil
10.93718695640564,-12,-11,-19,-12,-6,2,14,9,28,36,-14,-5,6,10,sil
10.93718695640564,-17,-20,-27,-13,-18,-12,-3,4,25,5,-29,-12,-9,-7,sil
10.952693939208984,-4,-17,-21,-9,-9,-11,-6,3,13,-6,-20,0,0,-3,sil
10.952693939208984,5,-3,-4,-9,0,-4,0,1,13,4,-4,17,22,13,sil
10.968722343444824,9,-1,2,-7,-4,-4,-2,-2,18,2,-4,21,23,15,sil
10.968722343444824,12,0,1,2,-2,2,-1,0,10,0,-6,13,12,1,sil
10.984241485595703,8,8,3,7,8,7,1,2,0,5,0,7,13,-2,sil
10.984241485595703,1,12,14,0,3,-3,-6,0,0,1,4,12,16,0,sil
10.999349594116213,4,7,14,-1,-3,-9,-14,-3,0,-4,6,18,14,0,sil
10.999349594116213,12,13,20,13,7,0,-9,-4,-13,-3,22,19,12,3,sil
11.015204668045044,19,23,30,22,17,2,-2,-2,-16,0,46,24,18,14,sil
11.015204668045044,6,10,7,5,2,-7,-5,-1,-6,0,41,8,15,6,sil
11.030167818069458,-17,-5,-11,-14,-10,-15,-18,0,-10,-9,12,-17,-7,-14,sil
11.030167818069458,-12,0,1,-4,-7,-8,-8,0,-10,-8,9,-14,-10,-10,sil
11.04571533203125,6,4,12,7,-3,1,9,0,5,5,17,1,0,2,sil
11.04571533203125,-1,-2,3,0,0,2,4,-6,2,9,0,-11,-16,-6,sil
11.060828685760498,-13,-3,-6,2,6,6,2,-10,-19,-1,-14,-25,-31,-12,sil
11.060828685760498,-5,0,0,8,4,13,8,-5,-24,-13,-13,-14,-22,-1,sil
11.07692551612854,-2,0,4,3,1,6,3,0,-7,-10,-13,-6,-19,0,sil
11.07692551612854,-3,0,-2,9,3,-1,0,0,0,2,-11,-3,-18,-6,sil
11.092427492141724,0,-3,-4,7,-8,1,2,0,-2,-2,-14,-4,-15,-9,sil
11.092427492141724,-1,-12,-14,-8,-11,7,3,0,2,-8,-27,-17,-15,-5,sil
11.108338832855225,-8,-13,-19,-13,8,12,9,0,8,1,-25,-11,-7,6,sil
11.108338832855225,-3,-9,-10,-9,6,15,17,5,8,10,-9,-1,0,11,sil
11.123875379562378,-2,-7,-9,-6,-9,8,15,7,10,13,-6,-7,-7,0,sil
11.123875379562378,-14,-4,-6,-4,-2,0,5,0,8,17,-10,-8,-10,-8,sil
11.139001846313477,-13,-6,-13,-6,4,-6,-8,0,0,5,-4,-2,8,-6,sil
11.155113697052002,2,-7,-11,-12,-2,-12,-22,0,-7,-9,0,2,24,2,sil
11.155113697052002,11,0,1,-2,-4,-9,-13,3,4,4,2,11,28,10,sil
11.155691623687744,8,0,4,0,-2,-9,1,11,26,14,8,12,29,11,sil
11.170339822769163,7,-2,-1,-9,-2,-10,3,11,30,2,10,11,30,16,sil
11.186379671096802,4,-2,-12,-13,-4,-9,0,0,16,-2,4,6,24,13,sil
11.186379671096802,0,-2,-10,-12,-6,-12,-14,-5,0,-6,5,1,8,-8,sil
11.20198369026184,14,13,12,-2,6,-9,-14,0,-1,-8,26,21,14,-7,sil
11.20198369026184,34,33,31,13,18,-4,-2,-4,0,-4,37,43,28,13,sil
11.20198369026184,24,27,31,8,8,-8,-11,-11,-17,-18,18,30,4,0,sil
11.218090057373049,1,12,18,2,-3,-2,-16,-9,-27,-26,7,4,-24,-21,sil
11.218090057373049,0,11,14,15,-3,3,0,0,-15,-9,8,-5,-22,-15,sil
11.232740879058838,0,5,12,22,1,5,6,3,-15,-1,-4,-13,-14,-5,sil
11.247896671295166,-8,-3,3,17,6,16,13,-3,-19,0,-10,-18,-15,2,sil
11.247896671295166,-17,-1,2,13,5,27,22,-3,-13,5,-7,-15,-15,9,sil
11.263101577758787,-18,-1,-4,12,6,22,16,0,-4,6,-12,-16,-11,-1,sil
11.263101577758787,-23,-16,-14,4,7,14,7,0,0,8,-13,-13,-11,-9,sil
11.278687715530396,-24,-21,-15,-5,0,10,11,4,7,16,-12,-10,-22,-4,sil
11.278687715530396,-14,-8,-21,-7,-5,1,13,9,12,18,-21,-17,-25,0,sil
11.294774293899536,-5,3,-6,4,-2,0,9,5,8,6,-23,-14,-12,0,sil
11.294774293899536,0,0,2,6,-2,2,8,-1,8,3,-12,-11,-6,4,sil
11.310104846954346,4,-7,-7,-9,-8,-10,0,-4,5,7,-6,-7,-11,5,sil
11.310104846954346,8,-4,-3,-12,-7,-20,-8,-2,1,0,3,5,0,6,sil
11.325856685638428,7,-2,1,-4,-5,-16,-11,0,3,-6,13,5,12,6,sil
11.325856685638428,1,-11,-2,-17,-9,-15,-16,-2,2,-9,10,6,9,6,sil
11.340914249420166,0,-11,-2,-24,-13,-13,-15,-1,4,-3,8,13,14,9,sil
11.340914249420166,10,0,-1,-10,-10,-5,-16,0,7,1,6,10,22,8,sil
11.356438159942629,15,0,-1,-6,0,6,-11,3,5,0,3,8,16,0,sil
11.356438159942629,6,-4,0,-8,6,18,2,4,10,-3,9,9,16,-3,sil
11.372130870819092,-2,-5,0,-7,5,8,3,3,15,0,8,2,20,-3,sil
11.372130870819092,0,-2,-5,-12,0,-9,-5,-5,3,0,-3,-3,9,-11,sil
11.387745380401611,4,5,-5,-9,1,-7,-9,-12,-13,-17,-9,1,-2,-14,sil
11.387745380401611,3,9,4,4,7,-4,-10,-6,-14,-23,-2,0,2,-10,sil
11.402774572372437,1,5,0,2,6,-14,-7,-1,-1,0,8,0,15,-12,sil
11.402774572372437,0,10,1,-1,5,-7,0,2,0,5,11,4,9,-11,sil
11.418864250183104,-1,21,9,16,8,12,7,6,0,-5,0,2,-3,-2,sil
11.418864250183104,-2,12,5,20,6,10,18,5,4,3,0,3,0,5,sil
11.434959650039673,1,1,8,1,0,3,23,7,5,16,15,12,7,13,sil
11.434959650039673,8,10,20,16,4,2,22,5,4,16,20,10,5,14,sil
11.450697422027588,16,21,36,45,13,2,16,0,1,12,18,13,4,16,sil
11.450697422027588,16,15,27,35,8,6,0,-3,-9,8,12,19,2,21,sil
11.465860605239868,-1,3,-3,11,0,3,-18,-6,-26,-12,-5,-1,-15,6,sil
11.465860605239868,-14,-2,-4,5,-1,0,-15,-6,-34,-25,-20,-15,-30,-10,sil
11.4819016456604,-8,-12,0,4,0,5,5,-1,-26,-11,-15,-8,-25,-3,sil
11.4819016456604,-8,-20,-15,-7,-9,10,10,0,-13,-5,-19,-11,-25,-1,sil
11.49770975112915,-19,-17,-22,-14,-13,6,4,2,0,-3,-28,-22,-28,-10,sil
11.49770975112915,-16,-12,-18,-12,-6,2,3,9,18,14,-18,-19,-15,-1,sil
11.51274347305298,-12,-12,-17,-17,-5,-7,-3,6,25,14,-7,-17,-13,-1,sil
11.51274347305298,-20,-17,-29,-22,-12,-15,-16,-4,5,-9,-20,-30,-35,-20,sil
11.528784990310667,-21,-20,-23,-14,-9,-3,-18,-4,-6,-5,-25,-26,-50,-22,sil
11.528784990310667,-1,-8,-2,-7,1,13,-4,1,11,19,0,-1,-24,-2,sil
11.544798374176024,12,0,1,-11,3,10,2,0,23,15,14,10,0,9,sil
11.544798374176024,4,-8,-2,-17,-2,0,1,-2,11,-1,3,5,-27,4,sil
11.560043573379517,0,-4,-1,-11,-3,0,8,0,13,10,7,6,-6,6,please
11.560043573379517,24,15,11,2,0,-3,11,1,21,20,21,17,104,23,please
11.575576782226562,38,14,18,2,1,-4,0,1,9,-2,15,19,148,22,please
11.575576782226562,18,2,3,-6,1,-9,-6,0,-1,-17,11,13,86,0,please
11.591092586517334,5,10,6,0,8,-19,-9,-2,0,-11,18,18,63,-3,please
11.591092586517334,12,18,18,8,8,-16,-9,-4,0,-8,26,25,67,4,please
11.606674909591677,9,10,7,-6,1,-10,-11,-7,-14,-20,20,12,5,-7,please
11.606674909591677,-4,6,0,-11,1,-10,-13,-10,-30,-29,0,-6,-55,-23,please
11.62269902229309,-11,10,7,16,6,2,1,-3,-26,-22,-15,-14,-57,-12,please
11.62269902229309,-15,4,12,27,6,20,21,10,-3,-6,-16,-12,-52,0,please
11.637834548950195,-18,-12,-5,4,0,17,25,17,17,16,-14,-6,-47,1,please
11.637834548950195,-10,-17,-13,-8,-2,7,20,12,31,39,-8,3,-24,5,please
11.653445959091188,-6,-8,-2,-2,0,4,12,7,26,34,0,8,-6,8,please
11.653445959091188,-7,-2,-5,-1,-13,-4,-5,-1,-12,3,0,0,-12,0,please
11.668878078460692,3,6,-2,-4,-23,-17,-19,-9,-41,-20,3,11,-18,-5,please
11.668878078460692,24,20,17,15,0,-12,-19,-8,-15,-12,30,29,-4,0,please
11.684913873672484,20,28,28,46,24,0,-24,-8,-1,6,32,16,0,0,please
11.684913873672484,0,23,23,49,23,13,-24,-4,-28,8,-2,-6,-18,-7,please
11.701029777526855,-4,4,2,28,13,26,0,0,-24,7,-19,-16,-20,-3,please
11.701029777526855,-2,-12,-12,4,7,25,20,-1,8,11,-19,-25,-7,1,please
11.716768741607666,-13,-19,-20,-11,0,10,17,2,15,11,-25,-39,-2,0,please
11.716768741607666,-26,-28,-25,-22,-8,0,8,5,3,0,-22,-32,3,1,please
11.731854915618896,-22,-24,-19,-30,-13,-3,11,3,1,-11,-17,-14,6,0,please
11.731854915618896,-8,-7,-20,-29,-7,0,20,6,8,-6,-16,-9,3,-2,please
11.747142791748049,0,-11,-20,-30,-1,0,15,11,16,-1,-7,-8,5,1,please
11.747142791748049,5,-24,-10,-35,-10,-3,8,7,25,-2,0,-1,19,9,please
11.762806177139282,18,-11,-3,-24,-19,-13,5,1,30,7,3,9,30,13,please
11.762806177139282,23,1,0,-9,-12,-16,-11,1,22,8,17,25,27,20,please
11.777866840362549,19,2,6,0,0,-14,-25,-3,5,-12,27,35,20,12,please
11.777866840362549,23,20,26,13,6,-13,-16,-8,-2,-23,24,29,16,-2,please
11.793906211853027,27,38,36,23,9,-9,-13,-7,-9,-13,15,23,8,-3,please
11.793906211853027,11,28,13,17,8,-4,-21,-14,-24,-9,5,14,-4,-4,please
11.80972385406494,-16,9,-2,2,6,-1,-18,-19,-36,-12,-1,-2,-17,-20,please
11.825855493545532,-29,0,-8,-5,0,1,-3,-12,-35,-9,-8,-21,-24,-25,please
11.825855493545532,-15,-1,-5,0,-5,8,8,0,-22,-4,-15,-16,-24,-15,please
11.825855493545532,-2,-2,6,20,1,13,15,13,-3,2,-12,-9,-16,-5,please
11.840877532958984,-16,-12,-1,18,12,14,18,15,6,13,-10,-17,-7,0,please
11.840877532958984,-28,-21,-18,-5,4,11,20,6,12,22,-15,-19,-4,-1,please
11.856130838394163,-16,-16,-16,-11,-5,4,17,3,22,23,-11,-14,-3,1,please
11.856130838394163,-1,-6,2,-1,-2,0,5,7,23,13,5,1,4,13,please
11.871233701705933,5,1,10,-2,-2,-1,1,12,19,13,24,21,23,18,please
11.871233701705933,11,0,-1,-12,-7,-6,7,11,20,15,23,19,24,11,please
11.886812448501589,13,0,3,-10,1,-10,0,1,14,1,7,13,10,6,please
11.886812448501589,22,14,21,3,5,-8,-22,-11,1,-3,14,27,18,9,please
11.901868104934692,33,27,26,7,-3,-16,-43,-19,-15,-10,31,34,23,8,please
11.918987035751345,24,29,21,8,1,-19,-47,-21,-32,-28,19,14,0,-4,please
11.918987035751345,4,24,12,18,13,0,-25,-14,-29,-22,-3,-9,-16,-13,please
11.918987035751345,-2,7,5,18,5,21,9,1,-12,-1,-12,-17,-15,-3,please
11.935034275054932,-7,-5,-6,15,2,27,37,10,-5,2,-12,-19,-10,-2,please
11.935034275054932,-18,-5,-15,15,10,14,38,8,-7,2,-19,-24,-13,-15,please
11.949768304824827,-23,-10,-14,3,2,10,24,15,4,8,-19,-20,-16,-10,please
11.965759992599487,-21,-27,-26,-16,-5,18,26,15,24,14,-9,-17,-11,0,please
11.965759992599487,-26,-34,-30,-23,-2,11,27,4,23,5,-14,-25,-16,-6,please
11.965759992599487,-24,-26,-23,-12,-5,-1,19,0,10,-1,-33,-29,-23,-9,please
11.981264114379885,-10,-15,-19,-13,-16,-4,6,3,9,0,-36,-14,-12,6,please
11.996468544006348,-1,-15,-14,-32,-19,-6,-8,2,5,-9,-14,3,-3,12,sil
11.996468544006348,5,-14,-9,-35,-14,-14,-17,0,-2,-15,3,8,0,6,sil
12.011789321899414,18,-3,4,-14,-8,-18,-20,-1,0,1,5,14,11,9,sil
12.011789321899414,24,8,17,5,-1,-18,-25,-3,4,16,10,21,25,10,sil
12.02732229232788,25,20,17,12,5,-17,-31,-9,-1,4,32,30,33,6,sil
12.02732229232788,31,30,24,13,9,-13,-36,-12,-14,-3,43,43,33,11,sil
12.04331111907959,26,29,19,20,5,-9,-30,-16,-21,-4,34,30,22,3,sil
12.04331111907959,7,20,9,19,6,-2,-14,-15,-19,-12,20,8,5,-12,sil
12.064915895462036,0,18,13,11,14,8,6,-3,-10,-5,11,4,0,-7,sil
12.064915895462036,-5,14,13,8,10,11,18,0,-10,2,0,-4,-10,-6,sil
12.064915895462036,-24,0,0,-2,-2,3,2,-4,-20,-18,-13,-25,-30,-29,sil
12.075239181518556,-31,-7,-9,-7,-2,5,-8,0,-9,-25,-10,-23,-23,-22,sil
12.09197735786438,-17,-2,4,10,4,14,8,9,13,6,0,-6,-1,2,sil
12.09197735786438,-5,-2,11,16,1,15,26,11,14,18,-7,-3,-6,1,sil
12.09197735786438,-4,-12,-3,1,-3,13,27,10,7,6,-20,-13,-14,1,sil
12.10626745223999,0,-18,-4,-3,-2,11,31,10,14,11,-14,-9,0,23,sil
12.12171745300293,8,-14,-4,0,-6,3,29,8,14,18,-9,-1,6,26,sil
12.12171745300293,11,-8,-6,-1,-10,0,16,6,2,8,-13,-1,-1,12,sil
12.137763500213625,12,-7,-5,-1,-3,0,10,6,13,3,-11,-6,0,11,sil
12.137763500213625,9,-10,-11,-14,0,-11,-2,1,30,6,-2,-4,12,11,sil
12.152955293655396,0,-6,-9,-27,0,-15,-19,-1,17,2,8,10,20,2,sil
12.152955293655396,6,10,0,-5,11,-6,-17,-4,2,2,28,24,27,1,sil
12.168121337890623,13,25,6,20,21,-5,-18,-9,0,4,32,29,20,-3,sil
12.168121337890623,-3,15,0,7,8,-11,-26,-7,-10,0,15,16,2,-21,sil
12.183942556381226,-19,0,-4,-7,-1,-8,-16,2,-10,-6,9,0,-2,-20,sil
12.183942556381226,-13,3,3,0,4,0,0,4,1,-5,4,-2,-9,-6,sil
12.19937777519226,-20,2,-4,0,0,7,6,-3,-6,-7,-19,-12,-26,-16,sil
12.19937777519226,-30,-14,-18,-11,-14,5,7,-7,-27,-15,-38,-33,-31,-28,sil
12.215192794799805,-20,-19,-9,-5,-14,7,11,-3,-21,-15,-35,-33,-20,-11,sil
12.215192794799805,-13,-14,-9,-5,-10,2,13,-1,-1,0,-31,-23,-14,0,sil
12.230730295181274,-5,-15,-11,-27,-14,-7,-2,2,3,4,-30,-16,-8,0,sil
12.230730295181274,23,-5,1,-23,-17,-10,-16,2,-1,-7,-2,5,8,11,sil
12.24672508239746,41,18,21,10,-5,-8,-16,-8,-10,-15,33,32,16,20,sil
12.24672508239746,31,38,30,32,15,-2,-17,-13,-20,-18,39,33,9,8,sil
12.2627854347229,18,34,21,33,23,9,-18,-13,-24,-14,23,11,0,-5,sil
12.2627854347229,9,11,16,27,17,15,-8,-6,-14,2,13,2,-1,-1,sil
12.2784161567688,4,-3,9,28,15,17,14,10,11,32,14,7,9,16,sil
12.2784161567688,1,-12,-6,17,9,21,30,20,32,43,13,8,17,24,sil
12.2951238155365,-9,-27,-16,-15,-7,10,21,14,28,22,0,-5,7,10,sil
12.2951238155365,-18,-31,-29,-32,-15,-10,3,4,15,-5,-19,-22,-2,-7,sil
12.310153722763062,-10,-16,-22,-18,-10,-15,-3,3,14,-10,-17,-14,-3,-11,sil
12.310153722763062,1,0,-1,-9,-4,-12,0,5,19,4,6,8,8,-1,sil
12.325842380523682,3,6,3,-14,-2,-18,1,2,9,2,14,13,11,1,sil
12.325842380523682,1,11,2,-10,0,-19,-1,-1,-13,-21,-1,0,-10,-4,sil
12.341022491455078,5,21,12,6,7,-4,4,-4,-13,-24,-6,-5,-18,-2,sil
12.341022491455078,11,25,26,15,12,9,8,-3,-4,-9,-3,1,-5,6,sil
