Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.356945991516112,3,10,17,10,2,16,4,0,-11,-10,-12,1,-9,5,sil
12.356945991516112,-11,-5,0,8,-2,15,5,0,-9,-5,-18,-12,-16,1,sil
12.372705936431885,-7,-3,4,15,6,12,5,-5,5,23,-5,-6,2,6,sil
12.372705936431885,7,0,1,15,3,10,0,-5,13,42,12,10,26,14,sil
12.388262033462524,0,-5,-9,0,-6,3,-7,0,6,32,12,9,22,13,sil
12.388262033462524,-19,-11,-18,-15,-9,-8,-8,0,0,12,0,1,0,-5,sil
12.404884576797484,-19,-12,-19,-15,-11,-18,-13,-9,-8,-6,-3,0,-7,-26,sil
12.404884576797484,-3,-7,-2,-12,-9,-15,-18,-2,-12,-13,6,5,3,-17,sil
12.420109748840332,3,-9,1,-11,0,-7,-6,10,1,0,23,12,21,0,sil
12.420109748840332,0,-13,-6,-11,0,-6,-3,7,15,1,28,11,21,-6,sil
12.435704469680786,-2,-3,-5,-11,0,-11,-11,-2,4,-19,11,-1,0,-20,sil
12.435704469680786,-1,8,-2,-3,0,-12,-5,-6,-13,-30,-10,-11,-21,-18,sil
12.45130181312561,-1,11,6,1,0,-5,6,-4,-16,-26,-21,-10,-23,-8,sil
12.45130181312561,1,10,4,0,0,3,11,0,-13,-29,-18,-15,-19,-1,sil
12.466431379318236,0,4,-3,0,1,7,3,3,-19,-28,-24,-22,-27,0,sil
12.466431379318236,-4,1,0,6,-2,10,-3,1,-22,-15,-37,-23,-36,-4,sil
12.482136011123655,0,6,3,10,0,18,0,0,-10,-3,-27,-11,-23,1,sil
12.482136011123655,10,6,2,10,10,23,8,0,9,14,-6,7,4,24,sil
12.497459411621094,11,2,0,15,14,21,14,0,25,41,2,9,25,32,sil
12.497459411621094,10,0,-1,14,12,17,15,2,30,45,8,3,29,21,sil
12.513125896453856,11,-5,2,5,8,12,10,4,26,35,17,12,28,19,sil
12.513125896453856,9,-9,3,0,1,-1,4,0,17,31,25,15,30,17,sil
12.528883457183838,2,-7,0,-9,-5,-16,-1,-2,8,14,25,6,18,0,sil
12.528883457183838,-10,-10,-11,-22,-9,-16,-5,3,4,-7,17,2,4,-15,sil
12.545135259628296,-17,-14,-15,-28,-9,-12,-9,1,0,-18,5,-1,0,-25,sil
12.545135259628296,-9,-6,-7,-21,-6,-15,-8,-3,-10,-18,1,-3,-6,-29,sil
12.56087350845337,-2,3,0,-3,0,-12,-1,0,-20,-12,1,-7,-16,-18,sil
12.56087350845337,-2,8,17,8,4,0,-4,3,-18,-13,-4,-6,-18,-4,sil
12.575983762741089,0,12,26,16,4,6,-2,0,-9,-15,-5,1,-9,1,sil
12.575983762741089,3,11,14,23,0,3,4,-3,-8,-6,-4,1,-8,7,sil
12.592109441757202,2,4,10,21,-2,2,6,0,-10,0,-12,-4,-14,9,sil
12.592109441757202,2,0,4,16,-5,2,6,0,0,0,-12,3,-7,13,sil
12.607732057571411,8,0,4,14,-9,-2,0,0,11,12,1,22,6,25,sil
12.607732057571411,17,0,4,12,-7,-4,-5,4,16,21,16,20,16,28,sil
12.626026391983032,16,1,-3,4,0,-1,-3,4,18,16,16,11,21,10,sil
12.626026391983032,5,0,-5,-4,1,0,-3,0,16,3,6,12,21,-2,sil
12.63916516304016,-3,-5,-12,-9,-5,-5,-9,-8,9,-4,6,5,12,-6,sil
12.63916516304016,-10,-3,-11,-9,-1,-8,-10,-11,-7,-12,17,3,4,-17,sil
12.65418529510498,-9,9,0,-3,10,-4,-6,-1,-15,-18,19,12,0,-22,sil
12.65418529510498,-2,16,4,0,9,-6,-8,0,-11,-17,9,6,-5,-13,sil
12.669775485992432,-5,13,3,-1,0,-6,-7,-6,-18,-13,0,-8,-17,-18,sil
12.669775485992432,-12,6,-1,5,1,5,2,-5,-26,-15,-10,-16,-19,-23,sil
12.684893131256104,-6,0,0,7,12,16,11,2,-18,-17,-24,-21,-20,-5,sil
12.684893131256104,1,-5,2,-4,7,19,22,10,-3,0,-28,-25,-16,10,sil
12.700039625167848,-5,-12,-8,-12,-1,22,29,12,10,19,-24,-25,-1,12,sil
12.700039625167848,-11,-19,-16,-13,0,16,17,8,25,24,-21,-22,5,13,sil
12.716107606887816,-1,-21,-17,-24,-1,0,0,2,30,20,-20,-17,7,17,sil
12.716107606887816,7,-18,-10,-38,-11,-16,-14,0,19,14,-14,-1,10,19,sil
12.732127666473389,8,-15,-3,-34,-7,-19,-24,-4,0,2,0,12,10,13,sil
12.732127666473389,2,-7,-5,-15,0,-12,-23,-15,-19,-13,10,11,4,-7,sil
12.74774932861328,-1,8,-1,3,-1,-9,-19,-13,-24,-16,8,4,-2,-19,sil
12.74774932861328,-2,11,2,21,4,0,-1,-3,-7,0,2,-8,-7,-12,sil
12.763374090194702,-11,-8,0,19,11,19,22,0,1,9,-7,-22,-12,-13,sil
12.763374090194702,-29,-17,-10,1,-3,24,21,2,-1,12,-24,-26,-15,-20,sil
12.778929233551024,-27,-10,-20,-7,-16,3,10,14,13,19,-24,-23,-8,-12,sil
12.778929233551024,-5,-7,-10,-15,-11,-8,13,18,30,8,-8,-11,-5,-1,sil
12.794854640960692,8,-2,-2,-16,-7,0,13,6,18,-12,10,9,-1,0,sil
12.794854640960692,16,18,7,3,-2,0,1,0,1,-16,34,31,11,6,sil
12.810028553009031,26,37,28,22,10,-11,-8,-1,1,-10,46,38,14,6,sil
12.810028553009031,29,34,35,31,18,-11,-15,-5,0,-5,34,31,2,1,sil
12.826128721237184,23,30,39,38,14,1,-14,-3,-9,0,22,25,1,11,sil
12.826128721237184,20,29,30,39,8,5,-4,0,-15,4,22,21,16,27,sil
12.842143297195436,23,15,19,37,3,-6,-9,-7,-12,2,17,20,18,28,sil
12.842143297195436,25,5,31,44,6,-4,-12,-8,-11,6,15,30,15,26,sil
12.85808777809143,11,5,22,34,7,3,0,-5,-14,8,9,24,13,20,sil
12.85808777809143,-13,-6,-7,0,-14,-1,1,-2,-13,-1,-13,0,0,5,sil
12.873839855194092,-19,-17,-18,-15,-24,0,9,5,6,-4,-23,-12,-8,-5,sil
12.873839855194092,-7,-14,-15,-14,0,5,25,12,26,7,0,-3,7,-6,sil
12.88871693611145,-6,-17,-19,-28,10,-4,10,10,24,10,10,1,25,-6,sil
12.88871693611145,-14,-23,-36,-43,-9,-11,-6,6,14,3,-3,-10,16,-13,sil
12.903975009918211,-11,-14,-32,-41,-10,-2,-2,2,1,-11,-12,-18,-9,-24,sil
12.903975009918211,-12,-7,-19,-37,-1,-5,-7,-4,-15,-30,-13,-22,-22,-33,sil
12.919129371643066,-25,-13,-17,-34,-6,-9,-19,-11,-26,-30,-24,-28,-27,-30,sil
12.935760259628296,-27,-12,-5,-15,-7,2,-15,-9,-27,-20,-32,-27,-37,-19,sil
12.936094999313354,-17,-2,9,5,5,13,0,-5,-18,-12,-24,-23,-32,-14,sil
12.950910568237305,-9,0,12,2,8,13,8,0,2,5,-14,-17,-16,-3,sil
12.950910568237305,2,0,2,0,0,8,4,0,13,31,-6,-8,-2,14,sil
12.950910568237305,9,0,-2,13,-1,3,-6,-8,-4,20,-4,-10,-2,16,sil
12.966058254241943,0,-1,0,15,2,11,-8,-8,-11,-2,-14,-14,-9,11,sil
12.966058254241943,0,-2,-5,6,8,21,8,11,17,13,-3,-4,4,22,sil
12.981704711914062,6,0,-4,4,8,9,18,17,27,29,17,9,23,23,sil
12.99669909477234,5,0,-3,2,0,-5,8,5,12,13,8,2,14,2,sil
12.99669909477234,0,-13,-14,-6,-11,-12,0,0,16,8,-10,-9,1,-8,sil
13.012783527374268,1,-12,-10,-16,-13,-10,6,1,23,10,0,2,7,-4,sil
13.012783527374268,11,10,3,-6,-1,-1,15,-1,20,-1,19,19,17,0,sil
13.027909755706789,20,21,11,2,3,-1,-2,-3,7,-9,19,26,19,2,sil
13.027909755706789,13,12,7,-2,-3,-15,-25,-4,-18,-18,10,29,12,4,sil
13.044002294540403,10,15,7,-1,-5,-15,-17,-4,-31,-28,10,27,0,6,sil
13.044002294540403,23,24,22,5,1,-7,4,3,-10,-15,16,23,-2,4,sil
13.059855461120604,18,14,15,5,3,-11,4,5,0,4,12,13,2,-4,sil
13.059855461120604,-7,6,2,12,8,-12,-13,0,-18,-5,2,0,0,-14,sil
13.075027227401732,-11,18,15,28,16,0,-16,-2,-25,-17,12,0,-3,-11,sil
13.075027227401732,2,23,20,37,16,5,-3,-4,-11,-2,25,9,2,0,sil
13.090511798858644,5,11,14,33,17,13,7,-2,0,4,11,6,0,3,sil
13.090511798858644,-4,0,9,18,17,26,18,0,3,0,-4,-5,-8,0,sil
13.105814695358276,-22,-8,-1,0,0,23,18,0,2,1,-13,-13,-12,-4,sil
13.105814695358276,-27,-17,-12,-1,-7,12,18,0,3,10,-18,-19,-14,-12,sil
13.12096905708313,-12,-18,-14,-5,2,11,25,1,15,23,-6,-19,-1,-2,sil
13.12096905708313,1,-14,-2,-7,0,11,24,7,27,28,0,-11,15,15,sil
13.13693118095398,4,-13,0,3,-12,6,14,10,24,22,-7,-10,10,18,sil
13.13693118095398,5,-18,-6,0,-13,0,8,5,11,14,-11,-10,-1,10,sil
13.152734518051147,3,-22,-12,-27,-12,-4,1,1,1,7,-12,-5,-4,4,sil
13.152734518051147,-3,-24,-24,-34,-18,-14,-12,-3,-1,-7,-26,-18,-11,0,sil
13.167834997177124,-13,-22,-29,-31,-25,-27,-27,-11,-13,-27,-40,-28,-26,-9,sil
13.167834997177124,-14,-19,-27,-36,-25,-30,-37,-6,-22,-29,-31,-20,-23,-12,sil
13.183740377426147,-8,-15,-17,-32,-20,-26,-45,-2,-18,-27,-11,0,-3,-6,sil
13.183740377426147,-5,-5,-4,-22,-16,-18,-44,-12,-16,-35,0,12,5,-7,sil
13.199392080307009,1,4,-3,-16,-7,-8,-28,-11,-8,-21,9,17,13,-9,sil
13.199392080307009,15,15,7,-4,14,2,-8,3,9,11,27,29,25,5,sil
13.215213775634766,17,20,17,12,22,5,1,4,15,16,36,32,31,11,sil
13.215213775634766,8,21,15,11,12,-3,2,-3,3,2,32,23,24,-4,sil
13.230130434036257,8,29,22,7,12,-1,6,3,1,7,36,25,12,-7,sil
13.230130434036257,8,38,18,22,25,13,15,11,9,15,33,20,2,0,sil
13.245583772659302,-6,26,13,28,20,16,18,2,1,5,8,-1,-11,-10,sil
13.245583772659302,-10,12,15,27,9,22,30,0,-3,2,-4,-14,-18,-12,sil
13.261170864105225,10,19,20,42,18,30,47,5,4,12,0,-5,-6,6,sil
13.261170864105225,20,16,24,41,19,19,35,1,2,17,-3,6,0,19,sil
13.276789665222168,0,-10,1,13,-1,8,9,-6,-6,12,-6,-1,-6,8,sil
13.276789665222168,-8,-19,-13,-5,-9,9,-1,0,-7,0,-15,-20,-14,0,sil
13.291906595230104,0,-4,-3,-3,-2,0,-2,5,-8,-8,-23,-20,-11,8,sil
13.291906595230104,0,-7,-7,-1,-6,-16,-10,-8,-21,-8,-17,-19,-13,5,sil
13.307132005691528,-7,-15,-12,-2,-9,-7,-13,-8,-23,-9,-17,-19,-17,-2,sil
13.307132005691528,0,-11,-7,-3,-1,7,2,7,5,2,-16,-4,0,8,sil
13.322786808013916,2,-13,-7,-9,0,5,12,12,30,17,-1,7,17,14,sil
13.322786808013916,-8,-18,-17,-16,-7,-5,-1,1,18,4,-2,-5,1,-2,sil
13.338159561157228,-11,-12,-20,-13,-13,-13,-15,-1,5,-7,-9,-15,-8,-14,sil
13.338159561157228,-1,-3,-8,-2,-7,-12,-9,3,13,0,2,-1,3,-9,sil
13.35472559928894,-4,-8,-10,-1,-5,-7,1,1,20,7,12,0,10,-8,sil
13.35472559928894,-10,-14,-12,-16,-12,-7,0,-2,10,-5,5,-2,3,-7,sil
13.370474815368652,-1,-1,3,-12,-5,-4,-5,0,-5,-16,-1,6,0,-4,sil
13.370474815368652,0,6,4,0,2,-2,-1,-2,-13,-12,-2,7,0,-2,sil
13.385676622390749,-4,0,-4,-9,-8,-10,-2,-4,-7,-3,4,6,5,0,sil
13.385676622390749,2,4,0,-13,-5,-7,-2,0,-2,-1,8,17,9,4,sil
13.401791334152222,15,13,16,0,13,5,0,0,-11,-5,2,20,8,7,please
13.401791334152222,13,5,16,0,10,4,-2,-1,-15,-11,0,8,4,3,please
13.417920351028442,5,0,1,-11,0,-4,-12,-2,-1,-8,5,0,0,0,please
13.417920351028442,0,2,3,-12,0,-3,-17,-1,4,0,4,5,1,1,please
13.433426856994627,0,2,2,-9,-2,-1,-12,-2,0,2,2,9,7,8,please
13.433426856994627,2,-1,0,-7,-7,-5,-17,-7,-3,-5,0,1,1,7,please
13.449225187301636,8,0,7,1,-1,-5,-19,-3,-3,0,4,-1,-4,-1,please
13.449225187301636,3,4,4,3,2,-1,0,5,1,12,10,0,0,-7,please
13.464884281158447,-3,6,1,-1,4,6,16,10,8,7,7,2,0,-3,please
13.464884281158447,-1,10,7,7,5,11,14,9,6,4,3,0,-2,0,please
13.480068922042848,-1,13,11,25,3,4,6,4,-3,7,2,-4,0,-1,please
13.480068922042848,-5,12,14,28,5,9,6,-1,-6,3,0,-3,-2,-6,please
13.49567699432373,-1,10,4,24,6,18,12,-5,1,9,4,-3,-3,-6,please
13.49567699432373,-4,4,-8,20,2,5,9,-2,-5,13,2,-11,-9,-7,please
13.5107159614563,-14,-2,-12,16,3,0,5,0,-23,-9,-15,-25,-21,-12,please
13.511715412139893,-9,-4,-5,15,9,13,17,0,-10,-14,-20,-20,-17,-8,please
13.526890516281128,0,-2,3,14,11,12,22,1,18,19,0,0,2,8,please
13.526890516281128,3,-7,-3,3,3,-2,10,0,18,30,12,12,18,24,please
13.54191827774048,7,-9,-6,-2,-4,-4,-4,-1,-2,-2,0,8,10,21,please
13.54191827774048,3,-1,-2,1,-4,5,-1,0,-2,-17,-16,-3,-8,8,please
13.55751132965088,-8,-3,-6,-5,0,3,9,-1,10,-3,-17,-14,-12,2,please
13.55751132965088,-13,-17,-12,-28,-6,-9,5,-1,6,-1,-18,-16,-7,0,please
13.57306981086731,-5,-23,-21,-25,-6,-8,4,3,3,-2,-16,-5,-6,-2,please
13.58869218826294,3,-15,-11,-12,0,2,12,6,17,0,-7,8,0,2,please
13.58869218826294,9,-4,0,-13,-2,-3,4,4,21,-1,-6,6,11,4,please
13.60378384590149,4,-3,-4,-21,-13,-18,-15,1,4,-11,-8,1,10,-2,please
13.60378384590149,5,-3,2,-16,-13,-12,-22,5,-5,-12,11,20,9,-1,please
13.618910789489746,20,7,12,0,0,-4,-15,4,-2,-6,28,28,19,1,please
13.618910789489746,14,10,5,-2,2,-15,-22,-8,-10,-13,7,9,10,-7,please
13.635006189346312,-1,0,-3,-21,-14,-23,-34,-12,-18,-17,0,1,-2,-14,please
13.635006189346312,6,1,5,-12,-16,-16,-30,-2,-11,0,29,16,12,-2,please
13.651015281677246,17,24,26,14,4,-5,-17,0,-6,7,36,23,19,1,please
13.651015281677246,5,27,22,28,16,5,-9,-8,-9,-2,17,4,0,-1,please
13.66615605354309,-8,8,1,22,7,10,-6,-10,-12,0,6,-10,-12,-4,please
13.666661262512209,-9,1,-4,4,-3,4,0,-4,-9,7,4,-9,-7,-4,please
13.68170928955078,-8,4,0,-4,0,1,12,0,-4,7,3,-6,-5,-2,please
13.68170928955078,-17,0,0,1,8,10,17,0,-6,5,-4,-14,-11,-6,please
13.696810245513916,-26,-7,-11,4,4,17,16,5,-3,4,-22,-26,-18,-13,please
13.696810245513916,-21,-11,-18,-5,-3,14,15,11,12,2,-22,-23,-15,-8,please
13.712918043136597,-8,-3,-4,-6,3,12,22,9,23,5,-10,-12,-8,-3,please
13.712918043136597,-4,-1,2,4,10,13,28,0,12,3,-19,-13,-13,-6,please
13.728739976882936,-8,-9,-1,8,3,15,18,-3,-2,-1,-29,-14,-22,-4,please
13.728739976882936,-5,-8,-6,8,4,14,11,0,2,2,-11,-4,-8,10,please
13.743802070617676,13,1,6,14,12,10,13,3,12,18,7,6,15,24,please
13.743802070617676,26,4,19,18,5,6,3,3,4,22,12,14,27,25,please
13.758990049362184,15,0,4,11,-7,-3,-10,0,0,6,12,13,24,17,please
13.758990049362184,10,0,0,-2,-4,-15,-11,0,11,0,10,20,22,19,please
13.774816036224363,18,0,3,-2,5,-11,3,8,30,18,8,24,29,24,please
13.774816036224363,15,0,-1,3,0,-13,1,10,26,12,1,13,25,11,please
13.790928602218628,0,-2,-2,-9,-17,-29,-17,1,-3,-12,-3,4,1,-5,please
13.790928602218628,-11,-11,-9,-31,-25,-27,-23,-10,-28,-15,2,0,-13,-15,please
15.277196407318115,1,-3,-2,-11,0,-1,9,13,55,35,18,12,33,20,please
15.277196407318115,-8,-8,-5,-10,-3,-12,-9,-1,25,8,6,8,13,3,please
15.293230056762695,-1,-9,-8,-17,-7,-14,-21,-13,-3,-20,-9,0,-3,-12,please
15.293230056762695,8,-2,0,-15,-3,-9,-12,-9,-12,-14,-3,10,4,-3,please
15.309340000152588,9,0,2,-4,0,-11,0,0,-6,0,8,11,12,11,please
15.309340000152588,5,-1,-5,-10,-3,-9,0,-2,0,-4,1,5,0,10,please
15.324938297271729,4,-2,-1,-20,-8,1,-1,-2,1,-8,-4,13,-3,5,please
15.324938297271729,4,-2,0,-15,-5,0,1,2,5,-1,2,2,6,2,please
15.34068489074707,-2,0,-7,-12,-4,-21,-1,0,0,-7,4,-19,0,-10,please
15.34068489074707,-3,8,-5,-7,-9,-23,-7,-2,-12,-15,0,-10,-11,-15,please
15.355762004852297,12,14,7,6,-4,-10,-11,2,-17,-7,7,15,-5,-1,please
15.355762004852297,18,19,14,11,8,-6,-10,0,-9,5,25,29,9,3,please
15.370975255966188,7,15,3,0,1,-11,-6,-6,-2,5,28,23,11,0,please
15.370975255966188,2,6,6,-2,-12,-5,-8,0,-5,-6,9,9,-2,0,please
15.386675834655762,5,11,22,26,0,2,-11,0,-8,-5,0,13,-4,0,please
15.386675834655762,0,14,18,47,15,-1,-10,-10,-15,4,3,18,0,-2,please
15.401753425598145,-3,2,2,22,9,1,-3,-7,-18,0,0,-4,-11,-7,please
15.418298244476318,0,-2,-5,3,4,20,7,2,0,-4,0,-14,-11,-5,please
15.418298244476318,-1,1,4,12,9,13,4,-3,3,-2,0,0,-1,-6,please
15.418298244476318,-12,-2,0,9,2,-6,-7,-13,-11,-7,-18,-10,-10,-16,please
15.433858394622805,-12,-10,-10,-1,-5,0,-4,-6,-8,-3,-18,-22,-10,-12,please
15.447745323181152,0,-11,1,-4,-3,15,4,5,7,3,-3,-9,3,6,please
15.447745323181152,-1,-12,0,-9,-6,3,6,9,13,0,-13,-13,0,7,please
15.464858770370483,-12,-9,-13,-15,-5,-2,2,7,4,-1,-21,-24,-10,-5,please
15.464858770370483,-7,1,-3,0,5,11,1,2,-5,0,-3,-7,-5,-7,please
15.464858770370483,4,1,0,9,6,18,10,-1,-1,-12,2,0,-2,-1,please
15.479405879974363,2,-7,-6,-6,0,13,13,4,11,-10,-7,-3,-7,2,please
15.495039224624634,-3,-1,-10,-16,5,9,8,6,9,12,-13,-6,0,3,please
15.495039224624634,-6,6,-5,-2,8,2,6,-1,-4,5,-7,-10,3,0,please
15.51103925704956,-2,5,2,10,4,3,14,2,-2,-1,1,-5,6,3,please
15.51103925704956,5,6,5,14,2,5,19,10,11,20,11,11,14,18,please
15.51103925704956,6,5,4,4,-2,-10,7,1,13,24,17,14,15,19,please
15.525702238082886,2,-3,0,-4,-4,-16,-2,-2,11,16,21,7,22,16,please
15.541749000549316,12,-1,5,0,1,0,-1,3,11,25,17,14,30,22,please
15.541749000549316,15,1,11,2,-5,-3,-6,0,-3,4,1,15,6,10,please
15.556945562362673,0,-10,-3,-10,-16,-21,-19,-6,-22,-27,-7,2,-17,-11,please
15.556945562362673,-3,-11,-5,-13,-6,-16,-19,0,-16,-15,-7,0,-7,-8,please
15.572201251983644,4,1,-4,-6,-2,-1,-3,2,5,3,-6,0,-1,2,please
15.572201251983644,1,4,-5,-12,-4,8,4,0,12,-6,-5,-5,-9,-3,please
15.588209867477415,-6,0,-1,-16,2,9,4,2,5,-1,1,-1,-2,-9,please
15.588209867477415,-7,0,-6,-3,0,-3,5,2,4,12,4,2,0,-9,please
15.603772640228271,-1,0,-2,3,0,-9,-1,0,9,-1,-2,0,-9,-5,please
15.603772640228271,3,-3,4,-2,9,0,-10,-1,8,-2,0,3,-4,0,please
15.61875319480896,-2,-8,0,-10,2,-2,-13,-9,0,9,4,6,0,-5,please
15.61875319480896,-11,-8,-3,-8,-13,-16,-12,-18,-9,-7,-6,4,-4,-8,please
15.6339111328125,-1,-7,-3,0,-4,-9,-7,-19,-17,-17,-5,1,0,-2,please
15.6339111328125,5,0,3,1,5,4,-3,-8,-18,-4,5,3,1,-8,please
15.649105310440063,0,11,4,4,0,6,2,1,-8,-8,0,-4,-1,-11,please
15.649105310440063,-2,14,2,14,0,3,9,7,1,-16,-2,-11,-5,2,please
15.664289712905884,0,8,3,18,9,8,3,17,2,-3,0,-8,-7,4,please
15.664289712905884,-4,2,-3,7,2,10,-2,16,3,1,-2,-8,-3,-5,please
15.679898262023926,-3,0,-3,-3,-4,3,1,1,4,-4,0,0,4,-1,please
15.679898262023926,10,4,9,0,0,3,6,0,4,5,20,11,15,8,please
15.695135593414308,13,9,6,5,4,4,1,3,1,7,17,5,15,5,please
15.695135593414308,0,5,0,1,0,0,-3,-2,-5,-10,-3,-5,0,-1,please
15.71092414855957,-1,4,1,9,0,-5,-3,-6,-1,-4,-3,-2,-7,-3,sil
15.71092414855957,1,9,10,20,6,-10,-4,0,7,6,4,2,-4,-3,sil
15.726144075393677,-2,5,9,7,8,-10,-1,0,0,-1,0,0,-6,-3,sil
15.726144075393677,-7,-6,-1,-6,4,0,2,-9,-19,-3,-10,-11,-7,-2,sil
15.74169945716858,-2,-6,0,0,7,15,6,-11,-23,0,-20,-14,-8,3,sil
15.74169945716858,2,6,8,23,14,24,16,-1,-9,3,-12,-3,-4,15,sil
15.757379055023192,0,8,3,26,5,19,20,4,2,14,1,4,5,17,sil
15.773158550262451,-5,-6,-11,-2,-8,7,14,6,11,25,-2,0,10,8,sil
15.773158550262451,-9,-17,-24,-25,-5,-1,9,9,13,19,-18,-12,0,1,sil
15.773158550262451,-8,-16,-21,-20,-1,-4,5,10,4,-3,-25,-12,-12,-5,sil
15.788772583007812,-2,-9,-14,-10,-11,-2,0,6,5,-10,-20,-1,-3,-1,sil
15.788772583007812,4,-10,-7,-15,-17,-2,-7,0,13,0,0,9,11,11,sil
15.803919315338137,6,-20,-6,-23,-15,-7,-9,-3,12,7,19,8,18,10,sil
15.819955825805664,5,-22,-9,-24,-11,-12,-10,5,12,10,19,4,18,0,sil
15.819955825805664,4,-6,2,-15,-1,-16,-14,11,18,7,16,20,16,1,sil
15.82095742225647,13,10,12,-1,2,-16,-15,0,20,7,28,34,23,6,sil
15.836136102676392,24,18,15,2,0,-14,-19,-11,6,1,32,24,20,-2,sil
15.836136102676392,17,27,28,8,5,-7,-19,-10,-12,-16,24,13,0,-12,sil
15.852174282073976,5,32,27,25,14,1,-6,-11,-20,-17,25,14,-6,-4,sil
15.852174282073976,12,29,26,32,17,8,5,-10,-22,-5,21,8,-1,0,sil
15.86823320388794,4,12,11,20,9,6,4,-4,-28,-15,-7,-12,-24,-11,sil
15.86823320388794,-24,-13,-13,1,-1,2,2,0,-27,-27,-40,-32,-49,-23,sil
15.883793354034424,-33,-25,-24,-9,-9,11,11,7,-5,0,-39,-39,-32,-19,sil
15.883793354034424,-25,-21,-29,-16,-10,16,20,15,14,21,-26,-40,-7,-3,sil
15.898992776870728,-25,-20,-26,-19,-9,3,14,16,16,0,-28,-27,-2,2,sil
15.898992776870728,-13,-17,-16,-17,-11,-5,5,7,11,-17,-25,-2,1,2,sil
15.91503095626831,4,-2,-6,-17,-10,-4,1,-3,0,-15,-4,12,6,8,sil
15.91503095626831,3,14,8,-3,0,-4,-2,-4,-14,-12,11,16,0,8,sil
15.93020796775818,-3,21,17,28,14,1,-1,-5,-11,-2,9,4,-3,-3,sil
15.93020796775818,-2,8,12,29,12,10,2,-8,-5,16,0,-4,-2,-1,sil
15.945881128311155,6,-1,0,7,10,7,0,-6,-3,27,-2,1,0,13,sil
15.94631814956665,21,4,1,9,13,0,-3,-8,3,10,1,14,4,17,sil
15.96206021308899,22,4,3,8,0,-4,-4,-10,9,-5,-3,11,9,6,sil
15.96206021308899,6,-16,-12,-18,-13,-9,-5,-2,11,1,0,2,20,-1,sil
15.977753400802612,-2,-20,-7,-30,0,-15,-13,8,11,10,18,12,25,-3,sil
15.977753400802612,-3,1,5,-17,2,-13,-16,8,2,3,24,9,15,-7,sil
15.99545121192932,-8,15,-1,-1,-5,-7,-5,2,-1,-4,14,-5,0,-14,sil
16.007405281066895,-4,15,10,12,5,4,3,10,7,3,12,4,-1,-4,sil
16.007405281066895,10,16,23,22,17,18,7,10,13,21,14,11,9,9,sil
16.022985219955444,11,13,14,13,3,17,6,-4,-2,0,-1,-10,-3,2,sil
16.022985219955444,-2,3,0,0,-5,10,4,-5,-20,-42,-23,-25,-36,-14,sil
16.03839659690857,-7,-7,-6,0,1,12,9,2,-19,-29,-25,-25,-35,-15,sil
16.03839659690857,-3,-10,-3,0,3,17,15,0,-8,11,-14,-16,-6,2,sil
16.053924560546875,0,-12,-5,0,-5,8,2,-4,0,19,-4,-5,12,14,sil
16.053924560546875,2,-14,-7,5,-9,-8,-11,0,9,16,6,5,19,16,sil
16.06986904144287,6,-11,-6,4,-7,-10,0,5,20,28,15,16,24,21,sil
16.06986904144287,3,-14,-9,-6,-14,-7,11,-1,19,20,7,14,13,18,sil
16.09112572669983,-4,-21,-8,-15,-17,-17,1,-4,7,-9,0,9,0,2,sil
16.09112572669983,-1,-6,-7,-6,-4,-19,0,4,11,-6,16,17,9,0,sil
16.09112572669983,11,17,4,8,5,-5,-2,6,8,0,31,29,11,0,sil
