Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.100162506103516,19,26,22,16,9,0,-13,-1,-16,-24,14,24,-10,-10,sil
16.115821838378906,13,24,20,16,14,-5,-11,-6,-23,-30,0,8,-17,-17,sil
16.115821838378906,-1,17,13,13,7,-4,-6,0,-11,-5,-1,-3,-11,-15,sil
16.13091492652893,-11,6,7,9,0,3,-7,0,-10,1,-10,-11,-13,-12,sil
16.13091492652893,-15,-1,2,-4,5,12,0,1,-11,-1,-21,-13,-13,-3,sil
16.147111892700195,-22,-11,-7,-16,0,12,12,0,-7,0,-23,-23,-8,-4,sil
16.147111892700195,-26,-23,-23,-18,-10,0,5,-4,-4,1,-26,-31,-11,-10,sil
16.1622416973114,-12,-18,-14,-19,-10,-7,-3,-1,5,3,-18,-12,0,6,sil
16.1622416973114,12,-3,0,-19,-5,-8,0,6,18,14,2,12,27,29,sil
16.177842378616333,26,1,1,-14,-6,-15,-2,0,9,9,10,22,29,25,sil
16.177842378616333,27,8,3,-13,-4,-15,-10,-10,-6,-5,7,24,10,9,sil
16.19299006462097,14,17,-3,-8,5,-4,-2,-7,-8,-6,5,6,0,-8,sil
16.19299006462097,-7,13,-11,-3,16,3,0,0,-5,-4,-3,-25,-6,-24,sil
16.208983421325684,-16,2,-13,-4,13,8,-7,0,-6,-10,-10,-36,-14,-23,sil
16.208983421325684,-14,0,-8,-1,1,12,-8,-2,-3,-5,-8,-25,-13,-11,sil
16.225091695785522,-19,-2,-1,-1,0,14,5,2,4,8,-15,-19,-14,-8,sil
16.225091695785522,-19,-8,-6,-3,6,16,19,2,5,3,-20,-27,-21,-10,sil
16.24083137512207,-18,-12,-11,6,2,20,15,-1,-2,-6,-13,-21,-22,-3,sil
16.24083137512207,-16,-12,-3,23,-2,21,11,2,5,9,3,-1,-3,8,sil
16.25579333305359,1,-7,9,23,1,17,21,8,18,17,20,14,9,13,sil
16.25579333305359,14,-2,20,16,0,7,16,4,2,-3,10,14,0,5,sil
16.271578788757324,12,-2,15,17,-7,-3,0,2,0,0,0,13,3,9,sil
16.271578788757324,24,-3,10,12,-4,-14,-5,6,23,25,20,38,32,25,sil
16.28728461265564,34,0,10,3,4,-21,-7,6,25,10,43,54,35,20,sil
16.28728461265564,15,4,7,5,1,-22,-16,1,1,-9,38,37,19,0,sil
16.302897214889526,2,5,9,6,-9,-22,-21,0,-6,0,26,22,20,-3,sil
16.302897214889526,5,5,3,-5,-13,-27,-19,-6,-9,-5,14,12,10,-8,sil
16.318190813064575,0,8,1,-14,-8,-20,-23,-10,-23,-32,-2,0,-14,-18,sil
16.318190813064575,-1,16,13,2,2,2,-9,-1,-16,-12,-4,2,-8,0,sil
16.33420443534851,11,19,22,27,13,17,18,4,3,19,-1,1,6,19,sil
16.33420443534851,3,9,12,20,8,18,21,0,0,3,-17,-15,-15,1,sil
16.349889516830444,-26,-6,-20,-6,0,21,15,-4,-9,-12,-30,-38,-33,-17,sil
16.349889516830444,-29,-13,-27,-18,6,24,23,0,3,13,-21,-40,-11,-8,sil
16.364917278289795,-1,-4,-11,-9,10,15,17,3,18,36,-8,-19,13,3,sil
16.364917278289795,8,-2,-13,-7,-8,-5,-11,-4,10,15,-10,-4,10,7,sil
16.380285024642944,2,-12,-13,-20,-22,-25,-30,-9,-1,-7,-10,0,3,11,sil
16.380285024642944,10,-7,-9,-24,-16,-31,-26,-9,0,-6,3,9,14,14,sil
16.39611792564392,12,2,-9,-20,-9,-26,-25,-7,-8,-17,9,15,13,3,sil
16.39611792564392,-3,3,-4,-16,-6,-13,-16,-1,-19,-37,0,1,-4,-12,sil
16.411783456802368,-8,4,2,-2,4,-3,0,-1,-18,-30,0,-4,-13,-14,sil
16.411783456802368,0,11,13,12,17,0,0,-2,-21,-16,10,6,-16,-6,sil
16.42729353904724,4,13,15,11,15,7,2,2,-20,-9,5,3,-20,-8,sil
16.42729353904724,-4,3,9,4,6,21,22,8,1,4,-13,-8,-18,-13,sil
16.443204879760742,-16,-5,2,10,6,34,41,13,20,11,-24,-16,-16,-11,sil
16.443204879760742,-25,-8,-10,12,8,36,42,17,19,6,-26,-28,-15,-7,sil
16.458945512771606,-31,-14,-18,-5,5,22,30,13,20,17,-26,-30,-5,-1,sil
16.458945512771606,-21,-27,-26,-20,0,7,13,4,29,34,-22,-15,2,2,sil
16.47533345222473,9,-22,-12,-10,-3,-2,-6,0,27,23,-8,4,9,10,sil
16.47533345222473,35,2,15,4,-1,-10,-22,0,16,16,25,26,31,26,sil
16.490835189819336,28,9,12,0,-4,-24,-28,-2,1,14,42,30,37,25,sil
16.490835189819336,10,0,6,-9,-21,-36,-39,-11,-21,-14,18,22,3,0,sil
16.506110191345215,9,4,16,0,-20,-26,-32,-13,-33,-37,11,21,-9,-10,sil
16.506110191345215,1,13,9,2,2,-5,-14,-10,-25,-23,23,13,3,-9,sil
16.52170705795288,-14,7,-1,-1,10,1,-7,-3,-19,-6,13,-3,-1,-16,sil
16.52170705795288,-8,4,4,19,8,9,5,1,-10,6,6,-9,-5,-11,sil
16.537677526474,3,11,13,33,11,19,19,3,0,10,7,0,0,3,sil
16.537677526474,2,7,5,14,5,14,19,0,0,0,-3,-2,-4,3,sil
16.553040266036987,0,-3,1,5,-7,1,18,2,5,6,-3,-4,-6,6,sil
16.553040266036987,3,-2,5,11,-3,7,24,11,20,19,6,0,7,19,sil
16.569164752960205,3,-2,-4,6,2,16,26,6,27,15,-1,0,14,18,sil
16.569164752960205,-2,-11,-17,-12,-1,7,8,-2,15,-2,-17,-1,1,0,sil
16.58527421951294,0,-10,-14,-22,-7,-10,-18,-5,0,-10,-8,1,0,-8,sil
16.58527421951294,11,0,-4,-10,-8,-18,-31,-5,0,-4,11,10,17,-3,sil
16.60066843032837,12,3,3,-1,-2,-10,-25,0,18,3,13,16,26,0,sil
16.60066843032837,2,7,-2,-2,9,-9,-16,7,24,5,6,8,17,0,sil
16.61670207977295,3,16,1,-2,13,-19,-12,0,0,-8,3,0,2,0,sil
16.61670207977295,9,18,11,8,4,-15,-5,-10,-23,-21,0,-1,-12,-4,sil
16.63232970237732,3,10,7,15,3,-2,0,-8,-25,-19,-8,-7,-23,-5,sil
16.63232970237732,-9,0,3,3,4,2,3,1,-16,-14,-19,-16,-28,-5,sil
16.648117542266846,-23,-13,-8,-12,-6,4,14,7,-9,-12,-28,-25,-32,-14,sil
16.648117542266846,-28,-15,-16,-11,-10,8,17,4,-15,-9,-32,-30,-38,-18,sil
16.663703203201294,-16,-1,-3,6,3,17,17,0,-22,0,-26,-17,-33,-2,sil
16.663703203201294,-4,0,3,7,8,25,26,-6,-13,6,-13,-2,-15,5,sil
16.67922353744507,-8,-11,-2,-9,-4,14,16,-5,-5,5,-5,-4,0,-1,sil
16.67922353744507,-11,-14,-11,-10,-13,0,-6,-3,0,8,-6,-9,8,-7,sil
16.69480848312378,3,-2,-5,-2,-1,1,-14,0,19,20,3,9,21,5,sil
16.69480848312378,22,4,10,0,11,8,-1,13,41,35,31,35,45,31,sil
16.710037231445312,23,0,10,0,2,-6,-4,17,33,36,37,31,52,38,sil
16.710037231445312,14,-3,4,-8,-11,-20,-21,3,2,8,17,17,27,18,sil
16.725668907165527,10,1,1,-14,-5,-9,-12,-4,-4,-10,12,11,15,1,sil
16.741691827774048,10,1,4,-9,-1,-4,3,0,2,-4,20,10,15,1,sil
16.741691827774048,5,-5,1,-11,-11,-14,0,0,-6,-10,7,1,0,-9,sil
16.75673532485962,-8,-6,-11,-12,-8,-12,-3,-12,-15,-26,-3,-7,-15,-29,sil
16.75673532485962,-18,3,-6,0,4,0,0,-7,-5,-19,1,-8,-17,-29,sil
16.771973609924316,-10,10,-1,10,6,1,-1,1,0,-2,8,-8,-17,-17,sil
16.771973609924316,-2,5,1,8,0,0,-9,0,-4,-12,2,-7,-17,-11,sil
16.787115812301636,-1,7,7,12,4,9,-1,0,-3,-15,-1,-2,-11,-4,sil
16.787115812301636,1,15,1,22,10,20,9,-1,3,6,-2,-3,-5,1,sil
16.802716970443726,2,12,2,24,12,18,8,-3,-1,6,-9,-9,-9,0,sil
16.802716970443726,1,7,9,25,13,13,6,2,-7,-5,-12,-4,-7,7,sil
16.81881880760193,6,6,8,22,8,8,6,3,0,8,-7,5,0,19,sil
16.81881880760193,7,-3,8,11,0,3,0,-2,0,14,-12,2,-1,17,sil
16.83482336997986,0,-11,2,9,0,0,4,-1,-2,1,-21,-11,-10,8,sil
16.83482336997986,-3,-9,-5,0,-3,-8,7,6,6,2,-20,-12,-3,2,sil
16.851869821548462,-7,-14,-15,-24,-16,-17,1,6,9,10,-8,-8,7,-2,sil
16.851869821548462,-7,-15,-18,-32,-19,-15,1,1,-2,0,3,-2,9,-2,sil
16.851869821548462,0,-3,-4,-15,-6,-1,1,2,1,-2,6,7,14,1,sil
16.866093635559082,0,-5,-8,-10,2,1,-5,5,19,17,0,3,23,2,sil
16.8816921710968,-9,-12,-12,-23,-1,-10,-12,5,18,22,3,0,17,0,sil
16.8816921710968,-5,0,0,-18,-5,-15,-10,2,9,0,18,14,7,-2,sil
16.897677421569824,4,8,8,-3,1,-6,-14,-5,-1,-20,24,22,4,-1,sil
16.897677421569824,9,9,13,1,11,0,-13,-14,-21,-27,14,16,-7,-2,sil
16.912760496139526,16,19,22,11,11,-1,-3,-19,-34,-32,4,6,-27,-7,sil
16.912760496139526,7,23,20,19,9,3,-1,-17,-36,-29,-2,-5,-35,-17,sil
16.927917957305908,-13,4,0,15,5,17,-1,-8,-23,0,-10,-14,-16,-19,sil
16.927917957305908,-12,-7,-8,11,-5,15,7,0,4,28,-5,-9,11,3,sil
16.944005966186523,2,-3,1,9,-7,1,13,13,23,28,4,1,18,25,sil
16.944005966186523,0,-6,-10,-4,0,2,18,16,24,22,0,-2,10,19,sil
16.959774017333984,-7,-16,-21,-19,-4,8,21,5,23,9,-19,-18,5,7,sil
16.959774017333984,-7,-12,-9,-14,-9,0,12,2,18,0,-20,-14,3,1,sil
16.976027727127075,-4,-6,-6,-4,0,-9,-1,9,9,12,-6,0,7,0,sil
16.976027727127075,-1,-8,-8,-10,1,-5,-6,5,1,5,5,10,11,1,sil
16.99201011657715,3,0,0,-9,-5,-1,-7,-4,-2,-17,11,13,9,0,sil
16.99201011657715,13,18,13,7,0,-7,-8,-5,-13,-17,12,15,-1,-7,sil
17.006775617599487,20,27,16,14,9,-9,-10,-3,-19,-9,19,11,-7,-5,sil
17.006775617599487,14,18,8,8,0,-9,-15,-1,-8,-15,26,6,-2,-3,sil
17.02287745475769,7,11,15,7,-10,-8,-19,0,-5,-22,13,9,-7,-6,sil
17.02287745475769,4,8,13,17,-2,2,-10,-3,-10,-11,0,2,-13,0,sil
17.038018465042114,-1,0,2,23,8,15,0,-5,-3,5,0,-10,-6,8,sil
17.038018465042114,-4,-3,1,20,14,18,10,8,9,18,-5,-11,4,4,sil
17.054116249084473,-5,-2,1,19,17,22,26,13,12,24,-11,-9,2,0,sil
17.054116249084473,-14,-11,-2,9,12,26,32,3,8,22,-18,-18,-5,0,sil
17.069669485092163,-24,-23,-17,-16,-1,19,25,-1,9,13,-23,-25,-5,-2,sil
17.069669485092163,-22,-25,-22,-32,-11,1,16,0,9,0,-26,-20,-9,-11,sil
17.08476161956787,-16,-22,-15,-27,-9,-14,5,-1,2,-8,-30,-15,-19,-15,sil
17.08476161956787,-12,-21,-23,-28,-13,-22,-8,-9,-3,-8,-25,-14,-17,-15,sil
17.100781440734863,-5,-16,-17,-38,-22,-16,-17,-11,-4,-9,-5,0,0,-8,sil
17.100781440734863,9,-3,1,-22,-13,-10,-18,-2,-1,-4,13,25,18,7,sil
17.11632013320923,24,6,8,-1,0,-14,-20,3,-3,0,19,33,22,17,sil
17.11632013320923,24,9,8,-8,-1,-20,-21,2,-8,-4,14,27,17,14,sil
17.131871223449707,23,19,15,-2,-4,-17,-16,0,-5,-8,24,25,19,16,sil
17.131871223449707,30,38,33,31,11,-7,-11,5,1,-2,51,39,26,24,sil
17.14744806289673,22,45,29,43,18,0,-13,4,5,6,48,31,16,15,sil
17.14744806289673,1,30,7,25,12,2,-13,-4,-1,2,11,-1,-4,-1,sil
17.16257619857788,-12,12,3,20,10,9,-7,-13,-18,-14,-12,-19,-18,-10,sil
17.16257619857788,-18,1,-3,21,8,17,7,-13,-23,-17,-14,-22,-21,-12,sil
17.178237676620483,-21,-4,-11,13,2,16,26,1,-9,4,-10,-26,-15,-13,sil
17.178237676620483,-25,-15,-19,0,1,16,37,16,16,21,-10,-26,0,-9,sil
17.19366431236267,-26,-29,-32,-20,0,9,22,6,29,11,-20,-24,0,-10,please
17.19366431236267,-17,-30,-27,-28,-7,-1,2,0,22,1,-26,-24,-3,-12,please
17.209115743637085,-2,-17,-14,-16,-15,-13,-1,4,9,0,-17,-15,0,-1,please
17.209115743637085,6,-1,0,-18,-12,-22,-6,0,-9,-11,0,7,-2,3,please
17.225155353546143,18,11,19,-12,0,-11,-17,-7,-21,-20,19,23,-6,0,please
17.225155353546143,25,15,29,18,11,16,-7,-2,-10,-2,15,14,0,2,please
17.240689039230347,14,9,23,27,11,27,14,4,3,19,-5,5,0,6,please
17.240689039230347,6,-1,11,14,3,15,15,5,10,27,-9,8,-3,3,please
17.256714820861816,6,-9,8,2,-1,1,0,1,15,20,-6,8,-1,5,please
17.256714820861816,5,-13,0,-14,-3,-4,-7,-1,18,8,-7,7,4,6,please
17.27140188217163,3,-9,-11,-23,-7,-10,-9,-3,1,-11,-1,8,3,0,please
17.27140188217163,-2,0,-4,-11,-6,-14,-10,0,-25,-34,-3,0,-9,-10,please
17.286527633666992,-12,1,-3,1,0,-2,7,6,-20,-21,-7,-18,-14,-13,please
17.286527633666992,-18,-1,-12,11,5,18,29,14,8,13,-4,-29,-4,-2,please
17.301677942276,-17,-7,-17,12,4,25,31,10,23,33,-3,-25,1,11,please
17.301677942276,-9,-13,-17,-3,1,11,24,0,19,31,-4,-4,13,19,please
17.316834688186646,0,-16,-8,-20,-8,-10,7,-4,2,11,0,18,25,14,please
17.316834688186646,2,-4,-5,-14,-19,-22,-17,-5,-17,-21,4,10,19,5,please
17.332857370376587,10,13,2,-1,-15,-18,-29,-7,-17,-37,18,5,9,2,please
17.332857370376587,22,22,21,5,-2,-14,-23,-8,-5,-23,36,27,13,3,please
17.34816265106201,19,22,23,13,4,-17,-23,-12,-12,-13,33,34,14,0,please
17.34816265106201,10,20,13,10,8,-14,-31,-10,-20,-11,20,16,2,-5,please
17.363723516464233,7,16,4,1,4,-12,-36,-5,-7,0,17,8,-2,-5,please
17.363723516464233,2,15,8,2,3,-13,-28,-4,0,11,13,10,0,-2,please
17.378899335861206,-2,12,12,17,10,5,0,3,7,14,2,5,0,0,please
17.394999980926514,-12,-3,-9,14,9,28,24,14,21,14,-8,-11,-5,0,please
17.394999980926514,-28,-18,-22,-9,0,21,18,9,10,-3,-28,-32,-17,-17,please
17.394999980926514,-28,-13,-15,-19,-1,7,4,-3,-11,-29,-40,-44,-32,-34,please
17.40971851348877,-8,1,0,-1,9,7,11,-8,-11,-24,-27,-31,-40,-27,please
17.425836086273193,4,8,10,15,18,11,26,0,-1,0,-10,-7,-25,-3,please
17.425836086273193,1,-3,2,8,5,4,24,1,-7,8,-18,-6,-8,3,please
17.442037105560303,-6,-20,-6,-9,-13,1,8,0,-17,7,-29,-10,-12,1,please
17.442037105560303,0,-13,-6,-9,-7,9,7,7,-5,9,-14,-2,-12,9,please
17.45869779586792,6,0,-4,4,0,8,15,11,10,8,0,2,1,13,please
17.45869779586792,0,-6,-1,6,-10,1,9,4,16,13,0,9,14,14,please
17.45869779586792,5,-7,3,3,-6,5,5,5,31,36,13,21,29,32,please
17.47285485267639,13,3,9,10,9,3,6,13,40,44,24,24,38,36,please
17.488028049468994,7,5,3,9,3,-9,0,5,26,23,21,14,30,13,please
17.488028049468994,3,-8,-7,-13,-11,-18,-7,-4,7,3,14,3,19,-3,please
17.50412082672119,7,-17,-5,-29,-13,-18,-17,-2,-7,-7,-1,-5,10,-8,please
17.50412082672119,7,-10,-1,-14,-8,-15,-27,-1,-12,-16,-7,-3,8,-8,please
17.519694566726685,5,0,1,-12,-2,-14,-27,-4,3,-14,19,11,15,-4,please
17.519694566726685,1,0,-7,-29,-1,-15,-14,-6,13,-13,28,8,10,-9,please
17.534881830215454,-4,2,-14,-23,-7,-10,-2,-8,-9,-32,0,-11,-16,-20,please
17.534881830215454,-12,11,1,-5,-7,5,1,-9,-34,-47,-14,-11,-32,-24,please
17.550143718719482,-16,10,8,0,1,13,0,-11,-35,-40,-4,-2,-26,-20,please
17.550143718719482,-8,11,11,15,11,7,1,-9,-30,-26,3,-2,-21,-7,please
17.56638526916504,7,21,22,35,15,5,1,0,-28,0,12,3,-6,7,please
17.56638526916504,10,16,15,32,14,12,-7,-2,-23,20,13,5,8,10,please
17.582007884979248,3,7,8,20,9,12,-12,-9,-21,11,0,-1,-3,5,please
17.582007884979248,7,8,12,29,4,8,3,-1,-11,10,-6,-2,-8,8,please
17.59766912460327,9,0,9,31,2,12,21,14,13,25,-7,6,7,12,sil
17.59766912460327,-4,-15,-9,8,0,17,27,22,39,28,-16,-1,4,8,sil
17.613752365112305,-15,-12,-19,-12,0,8,27,13,48,31,-19,-11,0,6,sil
17.613752365112305,-8,-3,-5,-15,0,-2,16,5,41,34,-9,4,13,10,sil
17.629834413528442,0,-9,-9,-12,-11,-6,2,1,30,10,0,9,13,6,sil
17.629834413528442,0,-9,-17,-11,-11,-15,-6,1,16,-12,5,0,2,0,sil
17.64570713043213,4,5,-3,-10,3,-17,-10,2,0,-2,11,6,7,1,sil
17.64570713043213,6,12,-4,-9,4,-12,-15,-8,-16,-6,10,13,5,-1,sil
17.660787105560303,5,2,-7,-9,-8,-14,-21,-14,-20,-36,-2,0,-14,-16,sil
17.660787105560303,1,-2,-3,-11,-6,-16,-15,-3,-5,-31,-4,-10,-18,-24,sil
17.676164627075195,-6,2,0,-9,2,-3,-2,2,0,-2,5,-9,-13,-20,sil
17.676164627075195,-5,9,8,6,10,15,6,-1,-11,-3,4,-7,-16,-10,sil
17.691720962524414,1,0,11,21,14,18,7,-1,-14,-4,-12,-12,-11,1,sil
17.691720962524414,-9,-16,0,6,9,5,0,3,-11,4,-27,-20,-4,7,sil
17.706931114196777,-21,-24,-14,-17,-6,0,0,8,-10,4,-24,-24,-2,6,sil
17.706931114196777,-12,-23,-13,-20,-18,6,6,8,1,9,-10,-10,7,10,sil
17.722529888153076,2,-11,-3,-6,-15,2,12,5,21,20,0,13,19,17,sil
17.722529888153076,5,-1,-6,-7,-9,-10,13,0,22,12,0,15,11,14,sil
17.738120555877686,3,-3,-6,-24,-10,-15,-2,0,5,-5,2,7,3,4,sil
17.738120555877686,8,0,4,-14,-6,-6,-19,-2,-1,-10,22,16,15,-2,sil
17.75384259223938,18,17,12,12,6,-1,-10,-8,-1,-5,40,29,21,-6,sil
17.75384259223938,17,24,19,18,10,-2,-7,-12,-12,-6,32,19,7,-8,sil
17.768898487091064,4,20,23,21,8,0,-15,-14,-28,-14,12,0,-3,-7,sil
17.768898487091064,-4,18,26,36,10,14,0,-8,-30,-8,0,-4,-6,-6,sil
17.785008192062378,0,9,13,32,8,23,25,2,-5,15,3,-2,0,7,sil
17.785008192062378,9,0,0,9,5,14,15,3,19,28,9,2,12,24,sil
17.800684690475464,8,-7,-2,-7,2,-1,-9,-4,10,8,-5,6,8,9,sil
17.800684690475464,0,-11,-11,-17,-7,-12,-19,-8,-9,-19,-19,-3,-12,-15,sil
17.81583857536316,-7,-4,-8,-21,-12,-18,-26,-7,-12,-32,-7,-8,-20,-18,sil
17.81583857536316,-2,12,0,-5,2,-7,-21,2,-4,-15,5,-1,-12,-14,sil
17.831197500228882,-4,14,1,16,16,14,4,17,4,5,-1,-8,-10,-14,sil
17.831197500228882,-18,0,3,18,4,19,26,19,13,8,-22,-22,-20,-6,sil
17.84672737121582,-23,-14,-14,1,-10,8,30,13,17,17,-36,-25,-19,3,sil
17.84672737121582,-11,-25,-34,-16,-3,7,23,15,18,30,-26,-15,-3,6,sil
17.86187171936035,1,-20,-23,-22,0,9,25,13,25,19,-6,1,12,15,sil
17.86187171936035,7,-6,-7,-15,-8,-5,21,0,24,0,-8,11,17,24,sil
17.87693214416504,-1,-7,-9,-14,-13,-20,-3,-10,3,-7,-13,6,7,8,sil
17.87693214416504,-9,-15,-20,-19,-10,-19,-24,-13,-18,-19,0,-1,-4,-14,sil
17.89209270477295,4,0,-2,-13,-4,-12,-23,-12,-24,-31,13,3,-6,-13,sil
17.89209270477295,25,33,31,8,13,-5,-13,-4,-14,-14,30,15,10,1,sil
17.908424139022827,23,45,33,30,25,0,-11,0,2,19,44,16,27,7,sil
17.908424139022827,11,29,27,36,21,6,-3,0,11,29,28,7,13,8,sil
17.923120737075806,2,3,16,29,14,17,21,0,8,24,10,0,0,11,sil
17.923120737075806,-5,-19,-2,3,0,21,30,-1,12,26,6,4,7,13,sil
17.93868637084961,-7,-30,-17,-23,-18,1,10,4,24,17,-8,1,9,10,sil
17.95392084121704,-1,-26,-18,-27,-18,-23,-6,10,11,-10,-16,-5,2,0,sil
17.95392084121704,2,-7,-1,-16,-9,-21,-11,-1,-20,-36,4,7,0,-9,sil
17.96977686882019,4,12,15,-1,-8,-13,-18,-18,-37,-39,13,18,-7,-15,sil
17.96977686882019,2,19,23,14,-8,-24,-37,-20,-46,-41,-5,4,-26,-24,sil
17.98582148551941,0,12,18,25,-9,-13,-38,-14,-54,-39,-14,-1,-33,-29,sil
17.98582148551941,-3,3,7,23,-2,16,-3,-4,-34,-20,0,0,-18,-14,sil
18.00105118751526,-8,0,8,15,14,30,18,11,0,2,7,-4,1,4,sil
18.00105118751526,-10,1,3,15,18,30,14,15,19,26,1,-6,10,12,sil
18.00105118751526,-10,-1,-8,12,9,25,8,3,25,45,-8,-8,7,12,sil
18.01626229286194,-8,-13,-14,-4,3,16,8,2,33,38,-7,-8,11,18,sil
18.0318341255188,-2,-20,-28,-31,-3,-3,4,8,33,18,-6,-11,22,20,sil
18.0318341255188,-3,-22,-32,-47,-14,-26,-4,6,15,1,-19,-12,11,5,sil
18.04708957672119,-2,-15,-22,-36,-11,-26,-4,2,4,-6,-21,-9,0,-6,sil
18.04708957672119,5,0,-15,-22,-1,-11,0,0,5,-11,-6,-5,-1,-10,sil
18.06320858001709,0,6,-13,-25,-1,-9,1,0,-2,-22,-8,-11,-18,-22,sil
18.06320858001709,-5,7,-6,-13,0,-1,8,0,-3,-20,-16,-17,-32,-26,sil
18.07918810844421,7,15,12,10,11,20,17,5,10,6,-9,-7,-17,-2,sil
18.07918810844421,7,11,14,10,17,29,19,5,5,14,-4,-10,-5,7,sil
18.100765228271484,-12,-4,-6,1,4,19,12,0,-9,0,-15,-26,-11,-6,sil
18.100765228271484,-11,-9,-10,2,-6,10,10,0,1,11,-14,-13,0,-4,sil
18.100765228271484,8,-3,0,0,-9,-1,6,0,13,27,10,16,28,21,sil
18.11123728752136,21,1,18,-1,-6,-18,-18,-7,5,12,33,38,35,33,sil
18.12655472755432,22,16,28,22,2,-20,-37,-5,3,7,46,45,32,27,sil
18.12655472755432,19,28,27,40,9,-15,-24,0,4,9,53,45,28,16,sil
18.141708612442017,9,21,28,24,5,-11,-9,-6,-21,-13,39,33,0,-7,sil
18.141708612442017,-5,7,18,13,2,-2,0,-15,-43,-34,13,6,-28,-27,sil
18.15769338607788,-11,4,12,28,1,10,16,-6,-34,-24,-2,-11,-25,-18,sil
18.15769338607788,-8,1,5,31,1,22,34,6,-10,2,-7,-5,-9,-2,sil
18.17316436767578,-10,-13,-11,7,3,16,23,10,11,25,-10,-1,-3,0,sil
18.17316436767578,-7,-25,-14,-9,-1,-1,-4,9,26,19,-10,-2,3,7,sil
18.1890721321106,3,-20,-10,-13,-14,-12,-12,0,22,3,-4,4,19,16,sil
18.1890721321106,8,-8,-5,-20,-14,-17,-14,-9,3,-8,0,13,19,14,sil
18.204853296279907,2,-1,-2,-22,-5,-23,-15,-3,-7,-23,0,9,7,6,sil
18.204853296279907,0,0,-7,-14,-3,-20,-4,-3,-10,-29,-4,-1,-3,-12,sil
18.220105171203613,5,9,2,-6,-1,-2,0,-6,-16,-19,-9,-10,-16,-27,sil
18.220105171203613,13,20,15,4,9,14,0,-1,-11,-6,-14,-18,-19,-12,sil
18.23790621757508,4,14,2,9,15,19,5,3,4,1,-16,-20,-10,4,sil
18.23790621757508,-16,0,-16,5,4,18,5,8,7,1,-17,-23,-11,-5,sil
18.251282691955566,-19,-9,-22,1,0,14,-1,10,0,-2,-26,-34,-22,-14,sil
18.251282691955566,-14,-20,-19,-8,1,8,-4,9,10,3,-29,-33,-18,-5,sil
18.26737070083618,-16,-29,-23,-21,-4,9,4,6,32,26,-7,-19,6,6,sil
18.26737070083618,-10,-21,-19,-22,-7,9,17,4,36,36,8,1,20,16,sil
18.283164501190186,2,-5,-6,-18,0,-1,14,0,19,23,4,15,13,17,sil
18.283164501190186,0,-2,-11,-21,-8,-26,-12,-13,-8,-3,-1,9,1,-1,sil
18.298046588897705,-4,0,-1,-19,-17,-35,-36,-20,-36,-33,-1,4,-13,-21,sil
18.298046588897705,16,17,21,7,1,-13,-15,-5,-30,-34,11,20,-10,-12,sil
18.31405544281006,26,28,25,28,16,2,9,3,-8,-6,24,24,4,3,sil
18.31405544281006,4,18,14,20,6,2,0,0,-9,11,15,6,8,1,sil
18.32913064956665,-3,6,12,16,0,9,-5,2,-3,16,4,0,15,6,sil
18.32913064956665,0,-4,11,5,4,16,12,13,15,22,0,4,18,17,sil
18.345005750656128,-9,-16,-8,-15,2,10,21,12,17,22,0,-2,10,11,sil
18.345005750656128,0,-7,-3,-11,0,3,9,4,13,9,13,1,18,3,sil
18.36058974266052,24,12,26,8,2,-4,-6,3,12,-3,36,29,31,8,sil
18.36058974266052,17,19,15,14,4,-8,-13,0,-1,-6,29,23,14,2,sil
