Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.37618327140808,-5,18,2,19,5,0,-5,-8,-22,-7,0,-5,-19,-11,sil
18.37618327140808,-8,12,10,27,1,6,5,-15,-29,-9,-15,-14,-35,-13,sil
18.3917396068573,-5,-3,2,16,0,0,9,-11,-16,-5,-14,-10,-25,0,sil
18.3917396068573,-11,-16,-11,-11,0,-1,12,5,8,0,-10,-9,-7,3,sil
18.406918048858643,-12,-22,-19,-31,-11,-7,5,6,17,-2,-14,-6,-4,-7,sil
18.406918048858643,0,-18,-14,-27,-19,-23,-12,-6,1,-15,-12,5,-10,-13,sil
18.42294692993164,18,8,6,-3,0,-13,-5,-1,-3,-21,6,25,2,2,sil
18.42294692993164,22,28,20,21,20,14,10,9,5,-9,18,26,18,15,sil
18.43838143348694,4,14,14,26,12,22,0,1,1,4,2,0,7,6,sil
18.43838143348694,-6,-6,-8,9,-2,8,-4,-9,-14,7,-14,-21,-8,-3,sil
18.45490884780884,-7,-8,-15,-2,-1,6,4,-10,-16,2,-17,-21,-9,-5,sil
18.45490884780884,-7,-3,-12,3,1,14,0,-6,-5,1,-16,-26,-12,-6,sil
18.470754384994507,-13,-12,-21,0,-4,11,-5,-5,2,8,-16,-38,-20,-10,sil
18.470754384994507,-18,-25,-23,-16,-10,4,5,3,11,13,-17,-30,-13,-10,sil
18.486176252365112,-13,-20,-16,-18,-11,0,11,12,22,11,-12,-16,0,-5,sil
18.486176252365112,-4,-2,-1,-5,-2,-4,2,10,25,9,5,5,11,5,sil
18.50173020362854,0,4,6,1,4,-7,0,7,26,7,9,19,19,14,sil
18.50173020362854,2,0,1,-6,-5,-13,-9,6,19,0,-7,6,9,7,sil
18.51680445671081,3,-4,-2,-23,-17,-19,-19,6,2,-8,-5,7,0,0,sil
18.51680445671081,8,0,0,-17,-5,-11,-3,4,1,-11,17,26,4,4,sil
18.532835245132446,18,12,7,3,9,-9,2,0,-1,-13,18,28,5,5,sil
18.532835245132446,27,19,25,8,9,-14,-16,-5,-17,-9,16,25,9,5,sil
18.548094987869263,26,11,25,-2,3,-13,-23,-8,-19,-6,26,32,17,11,sil
18.548094987869263,9,5,15,-2,4,-12,-15,-6,-18,-22,22,25,6,4,sil
18.563682079315186,-5,13,7,14,11,-6,-12,-7,-22,-15,19,7,3,-1,sil
18.563682079315186,-9,12,6,17,11,10,-1,-7,-16,13,22,1,13,1,sil
18.578792333602905,-12,-1,1,1,0,21,10,0,-13,12,4,-14,0,-10,sil
18.578792333602905,-19,-3,-10,4,0,16,20,1,-11,0,-15,-36,-18,-25,sil
18.594879627227783,-17,0,-3,12,10,18,28,5,0,7,-16,-29,-14,-11,sil
18.594879627227783,-8,-4,0,9,14,26,31,8,6,16,-13,-18,-7,0,sil
18.61011385917664,-4,-7,-7,10,3,15,20,0,3,8,-18,-27,-15,-8,sil
18.61011385917664,-2,-4,-7,4,-11,-5,-1,-8,4,-1,-27,-24,-18,-11,sil
18.62581372261048,-2,-10,-10,-13,-18,-8,-6,-5,3,-2,-30,-11,-8,-5,sil
18.62581372261048,0,-5,-2,-10,-5,8,10,5,5,6,-13,0,-1,6,sil
18.64137315750122,10,8,5,11,2,15,17,7,14,18,2,11,4,20,sil
18.64137315750122,12,4,6,13,-2,1,-4,0,15,15,6,18,12,20,sil
18.657395362854004,5,-4,7,-2,0,-7,-19,0,11,3,8,20,15,12,sil
18.657395362854004,0,-6,-10,-17,-2,-12,-16,-3,5,-9,1,11,7,3,sil
18.672998428344727,-5,-11,-20,-24,-19,-20,-14,-10,-2,-20,-13,0,0,-3,sil
18.672998428344727,-1,-8,-6,-14,-16,-10,-4,-3,2,-5,-5,0,4,-1,sil
18.68868589401245,9,4,2,-3,3,6,7,12,16,11,18,19,12,3,sil
18.68868589401245,11,11,0,-7,8,1,7,17,18,7,25,23,13,4,sil
18.70372247695923,5,9,0,-4,5,-10,0,9,10,3,18,6,14,3,sil
18.70372247695923,4,10,3,3,3,-13,-16,0,-7,-7,8,0,1,-5,sil
18.72021102905273,1,10,0,2,1,-15,-28,-11,-27,-30,7,1,-16,-15,sil
18.72021102905273,-1,3,-4,-3,1,-17,-24,-18,-36,-34,11,1,-17,-13,sil
18.73475646972656,-3,-1,6,-1,3,-3,-10,-9,-28,-17,2,-2,-18,-10,sil
18.73475646972656,-7,-2,10,10,7,10,6,0,-3,-2,-10,-17,-23,-8,sil
18.75062918663025,-12,-1,7,17,8,10,12,-1,10,3,-14,-24,-17,-1,sil
18.75062918663025,-8,0,7,20,4,10,8,2,2,11,-7,-10,-6,4,sil
18.76606822013855,-6,-4,3,24,10,20,17,9,-2,16,-6,-11,-1,5,sil
18.783117055892944,-9,-9,4,16,15,28,36,11,-3,13,-14,-21,0,2,sil
18.783117055892944,-4,-12,0,9,0,16,33,10,0,18,-15,-16,2,7,sil
18.783117055892944,2,-15,-4,5,-19,-5,16,11,14,21,-9,-1,6,17,sil
18.79769802093506,2,-18,-10,-10,-17,-8,2,6,24,12,-3,7,15,16,sil
18.79769802093506,2,-12,-18,-28,-11,-2,-7,0,25,12,8,11,30,7,sil
18.81337213516236,10,1,-3,-20,-12,-12,-18,-4,21,14,21,23,32,8,sil
18.81337213516236,12,11,2,-4,-9,-18,-19,-11,7,-11,14,24,12,1,sil
18.82940673828125,-2,0,-17,-22,-7,-8,-20,-20,-16,-43,-4,2,-12,-24,sil
18.84477186203003,-12,-6,-21,-40,-11,-5,-17,-17,-33,-42,-11,-14,-16,-39,sil
18.84477186203003,1,13,6,-12,-1,-6,-4,-4,-26,-15,0,0,0,-16,sil
18.8608467578888,17,34,28,17,14,0,-4,5,-1,8,18,18,8,8,sil
18.8608467578888,15,31,21,17,13,0,-18,3,8,13,19,13,8,10,sil
18.8608467578888,13,22,20,13,11,0,-13,0,-2,3,13,15,6,8,sil
18.87715005874633,17,17,26,16,19,2,4,8,0,1,14,20,4,14,sil
18.892008781433105,5,0,1,7,13,8,11,13,6,6,0,-3,-6,9,sil
18.892008781433105,-14,-16,-16,0,2,18,15,6,0,9,-26,-24,-23,-1,sil
18.907158374786377,-19,-16,-12,4,5,25,27,0,4,16,-22,-17,-17,-1,sil
18.907158374786377,-16,-19,-12,3,3,9,27,0,12,19,-13,-14,-7,0,sil
18.922892570495605,-20,-27,-18,-6,-6,-1,14,0,3,12,-23,-20,-12,-7,sil
18.922892570495605,-18,-27,-22,-18,-14,-7,-1,-5,0,-4,-17,-15,-6,-14,sil
18.93803238868713,-8,-8,-8,-24,-13,-21,-19,-11,-4,-28,4,-1,5,-12,sil
18.93803238868713,0,17,3,-6,-1,-22,-25,-9,-19,-35,15,3,0,-12,sil
18.954116106033325,5,26,8,23,9,-8,-14,-6,-25,-24,8,2,-8,-11,sil
18.954116106033325,11,22,23,35,7,-3,-12,-3,-17,-13,4,10,0,0,sil
18.969807147979736,9,11,21,29,0,0,-20,0,-10,0,15,12,8,11,sil
18.969807147979736,0,-7,0,11,-4,8,-12,2,-10,13,9,0,-1,6,sil
18.985055208206177,-7,-18,-14,-4,-5,12,14,4,0,16,-8,-5,-6,3,sil
18.985055208206177,0,-17,-9,-9,-5,13,39,15,30,24,-2,1,5,14,sil
19.00043988227844,8,-8,1,-3,-1,17,44,26,44,28,2,0,8,20,sil
19.00043988227844,5,-1,0,1,1,17,33,17,38,24,-10,-5,8,19,sil
19.01558756828308,0,-2,-1,-6,0,2,7,4,37,20,-7,2,15,18,sil
19.01558756828308,1,-6,-6,-22,-11,-12,-13,4,33,10,5,5,13,1,sil
19.031280994415283,4,-3,-10,-20,-13,-23,-18,0,0,-11,-1,0,0,-12,sil
19.031280994415283,8,4,5,-7,-1,-22,-16,-16,-34,-33,-6,3,-3,-7,sil
19.04667019844055,7,8,7,0,5,-6,-8,-20,-41,-33,9,4,2,-9,sil
19.04667019844055,0,10,1,-5,2,3,-4,-14,-35,-22,18,4,0,-16,sil
19.062380075454712,5,14,4,-2,2,-5,-13,-15,-29,-20,11,14,-2,-9,sil
19.062380075454712,23,23,11,11,8,-14,-25,-20,-19,-16,11,17,10,0,sil
19.077977657318115,29,29,28,24,11,-3,-20,-8,-8,0,17,16,19,6,sil
19.077977657318115,5,13,20,24,6,4,-6,2,-6,13,8,3,3,5,sil
19.09312844276428,-27,-16,-9,1,-1,4,0,1,-10,11,-7,-19,-12,-4,please
19.09312844276428,-36,-23,-19,-11,-1,13,6,7,-2,12,-14,-25,-13,-8,please
19.10912084579468,-24,-13,-13,-1,3,20,17,17,12,10,-27,-21,-20,-6,please
19.10912084579468,-21,-19,-14,-5,-2,15,20,13,17,0,-44,-28,-31,-13,please
19.125174522399902,-21,-24,-25,-21,-6,11,19,3,21,0,-28,-33,-17,-10,please
19.125174522399902,-10,-11,-19,-12,2,9,17,7,26,9,0,-10,0,3,please
19.14085626602173,-1,-12,-10,-5,1,0,7,9,21,11,-3,9,-2,9,please
19.14085626602173,2,-13,-9,-11,-9,-13,-4,0,19,10,-8,13,1,9,please
19.156991720199585,18,11,14,-4,-2,-13,-5,0,21,8,9,19,15,9,please
19.156991720199585,22,14,24,3,7,-12,-14,0,8,-3,21,19,12,4,please
19.172452449798584,8,-2,2,-8,0,-25,-34,-13,-12,-19,19,8,5,-4,please
19.172452449798584,13,19,10,0,-2,-23,-30,-16,-16,-17,27,18,16,-3,please
19.18771719932556,30,43,30,30,3,-5,-13,-3,-18,-8,30,36,21,11,please
19.18771719932556,12,19,17,21,2,0,-7,3,-30,-10,17,14,0,7,please
19.202749490737915,-14,-2,-7,-4,0,4,8,0,-30,-6,4,-24,-10,-18,please
19.202749490737915,-19,1,-4,6,10,24,30,-2,-14,8,0,-28,-8,-24,please
19.21879506111145,-12,4,6,30,15,39,39,8,7,20,-3,-4,-3,0,please
19.21879506111145,-4,1,3,21,7,25,39,16,25,24,-6,2,3,23,please
19.234023571014404,2,1,0,3,-1,6,29,6,17,20,-13,0,2,19,please
19.234023571014404,-1,-8,-11,1,-7,3,16,0,1,7,-24,-10,-7,3,please
19.24971914291382,-10,-27,-18,-13,-15,-4,0,0,-3,-8,-21,-13,-5,1,please
19.24971914291382,-9,-23,-4,-30,-16,-21,-24,-7,-14,-17,-2,4,1,5,please
19.265263319015503,5,0,-2,-11,-2,-18,-29,-18,-25,-17,8,17,3,0,please
19.265263319015503,18,7,0,3,2,-8,-19,-6,-11,-23,4,9,4,-3,please
19.280956745147705,16,2,3,-6,-7,-10,-24,2,12,-21,4,4,8,-2,please
19.280956745147705,13,9,3,-8,-6,-12,-31,-5,14,-6,11,11,8,-5,please
19.296103954315186,11,15,11,6,9,-1,-14,-7,-2,2,10,7,0,-5,please
19.296103954315186,-5,0,7,15,11,9,6,2,-11,6,-2,-16,-14,-10,please
19.311941146850582,-30,-17,-7,0,0,8,7,4,-9,4,-23,-31,-27,-25,please
19.311941146850582,-33,-20,-15,-17,-6,5,6,2,3,0,-27,-26,-24,-24,please
19.3280668258667,-13,-20,-12,-9,-3,9,22,11,29,16,-10,-15,-2,-1,please
19.3280668258667,2,-10,-4,2,0,16,28,16,43,38,0,-6,14,15,please
19.34356999397278,1,0,-10,-4,1,7,13,2,32,31,0,0,13,19,please
19.34356999397278,0,-2,-17,-19,-2,-14,-3,-5,15,0,-3,2,4,11,please
19.35959553718567,3,-7,-13,-20,-6,-20,-4,0,2,-21,-1,6,3,4,please
19.35959553718567,8,0,-3,-13,-8,-12,-1,-2,-12,-22,3,8,6,5,please
19.37512826919556,14,13,9,-5,0,-10,-13,-9,-24,-22,10,12,2,2,please
19.37512826919556,29,27,19,12,16,-7,-25,-3,-25,-15,27,27,7,3,please
19.39046549797058,29,34,33,31,19,-2,-25,3,-22,0,37,35,15,13,please
19.39046549797058,7,25,34,31,6,-5,-8,2,-16,10,22,16,7,11,please
19.40579056739807,-1,12,15,21,3,-4,10,-3,-6,14,4,-5,-6,-1,please
19.40579056739807,-4,5,14,19,8,12,16,-4,-2,10,0,-1,-12,-10,please
19.42069673538208,-17,-5,7,18,4,26,15,-1,1,2,-3,-1,-7,-9,please
19.43770217895508,-20,-11,-5,7,3,29,17,5,11,7,-8,-9,-3,0,please
19.43770217895508,-9,-14,-10,-2,2,22,14,8,15,15,-11,-12,-1,3,please
19.43770217895508,-5,-25,-19,-11,-8,6,1,0,10,3,-12,-13,8,-2,please
19.452091455459595,-4,-25,-19,-25,-17,-8,-7,-3,-1,-10,-9,-1,10,2,please
19.452091455459595,-2,-8,-14,-27,-16,-15,-8,-7,-16,-17,-6,6,0,2,please
19.46748352050781,-1,6,-7,-14,-9,-16,-11,-9,-20,-29,0,1,-7,-15,please
19.46748352050781,0,15,4,0,1,-5,-3,0,-9,-25,9,-6,-6,-19,please
19.48403906822205,-3,13,0,6,3,7,7,6,-3,-9,-3,-11,-14,-9,sil
19.48403906822205,-8,0,-9,0,-3,9,7,0,-5,-6,-33,-19,-25,-7,sil
19.499104022979736,-9,-13,-17,-15,-9,0,3,-1,3,2,-34,-25,-23,-8,sil
19.51511812210083,-11,-21,-23,-25,-11,-11,-3,-3,8,13,-17,-18,-9,-7,sil
19.51511812210083,0,-5,-5,-13,-1,-16,-9,-2,6,4,0,10,10,-3,sil
19.51511812210083,23,15,15,8,11,-15,-8,1,13,-1,21,27,20,1,sil
19.531090259552,13,17,20,18,7,-6,-9,0,6,7,24,12,12,-1,sil
19.531090259552,-4,9,12,23,4,16,0,1,-1,24,15,0,12,0,sil
19.546868562698364,8,7,14,31,17,33,26,15,13,36,16,12,20,24,sil
19.56146693229676,15,0,14,20,14,23,28,18,24,25,15,16,16,34,sil
19.56146693229676,-6,-14,-8,-3,-5,-1,4,3,15,9,2,0,10,19,sil
19.57682132720948,-11,-17,-11,-16,-9,-16,-5,-2,15,7,-6,-3,3,13,sil
19.57682132720948,4,-10,0,-8,0,-7,-2,0,11,-4,-11,1,-6,13,sil
19.59292578697205,4,-11,-1,-8,-1,-9,-18,-7,-14,-23,-7,-1,-12,0,sil
19.59292578697205,0,-6,2,-15,-7,-21,-31,-14,-24,-16,12,2,-3,-7,sil
19.59292578697205,17,11,11,-5,-1,-12,-12,-2,-5,-7,28,18,11,0,sil
19.610023975372314,20,20,12,7,1,-3,-5,0,-8,-22,15,20,6,-4,sil
19.62595915794373,9,19,10,13,0,-10,-17,-10,-26,-26,0,6,-5,-12,sil
19.62595915794373,12,26,12,22,7,-2,-1,-6,-21,-5,0,0,-4,-3,sil
19.62595915794373,5,20,12,23,15,16,22,3,-8,1,-1,-5,-2,4,sil
19.640618324279785,-18,-2,-4,9,7,21,22,0,-2,-2,-14,-21,-12,-7,sil
19.655680418014526,-25,-16,-11,-1,-5,18,9,0,1,0,-28,-27,-24,-16,sil
19.655680418014526,-18,-19,-13,-15,-14,8,9,8,6,2,-32,-21,-24,-8,sil
19.67083525657653,-20,-26,-29,-36,-15,-6,6,5,5,2,-26,-23,-11,-10,sil
19.67083525657653,-17,-21,-25,-32,-8,-8,-6,0,3,3,-12,-15,4,-11,sil
19.68606972694397,-1,-5,-10,-13,-7,-7,-10,0,1,5,9,7,16,0,sil
19.68606972694397,0,0,-5,-14,-14,-15,-10,-3,-3,-3,19,15,11,-3,sil
19.70213103294373,-7,6,1,-10,-4,-11,-9,-8,-4,-9,13,5,4,-12,sil
19.70213103294373,-1,15,10,12,13,0,0,-3,1,-2,12,2,6,0,sil
19.71785449981689,0,11,8,18,13,11,11,6,3,8,4,3,2,2,sil
19.71785449981689,-7,-4,-7,9,7,26,21,3,7,21,-7,-6,-3,-1,sil
19.733620405197144,-3,-10,-7,10,11,27,28,-3,16,29,-10,-5,0,11,sil
19.733620405197144,12,-3,6,7,5,10,19,5,22,24,-7,10,12,22,sil
19.74970293045044,25,7,10,0,-2,-5,2,12,26,14,5,24,24,19,sil
19.74970293045044,27,16,19,2,4,-16,-12,2,11,0,32,31,23,14,sil
19.764938831329346,18,16,23,14,7,-17,-23,-4,-18,-16,33,23,5,6,sil
19.764938831329346,10,12,17,17,1,0,-24,-2,-29,-18,11,6,-13,3,sil
19.78006863594055,7,8,10,15,2,10,-6,-1,-17,-7,0,-4,-19,5,sil
19.78006863594055,-1,-5,-1,11,0,4,10,-1,0,6,-4,-8,-15,4,sil
19.79530167579651,-4,-17,-8,-2,-6,2,6,6,15,13,-5,0,-1,7,sil
19.79530167579651,-1,-18,-17,-22,-12,-2,-7,4,16,-1,-8,-1,5,2,sil
19.81046223640442,-12,-19,-23,-38,-19,-23,-19,-10,-12,-31,-23,-19,-9,-23,sil
19.81046223640442,-17,-10,-12,-34,-15,-25,-22,-9,-32,-36,-19,-18,-15,-34,sil
19.826263904571533,0,13,1,-5,0,-8,-17,-2,-25,-25,1,-6,-7,-19,sil
19.826263904571533,3,23,16,23,10,3,-9,-6,-17,-17,-1,-11,-17,-11,sil
19.84166979789734,-7,7,7,30,14,10,9,-2,-8,1,-18,-22,-23,-12,sil
19.84166979789734,-10,-7,-13,19,9,14,24,7,6,20,-15,-16,-6,-5,sil
19.857134103775024,-5,-8,-4,9,0,14,24,10,19,16,-7,-1,9,7,sil
19.857134103775024,0,-5,2,-1,2,11,22,9,32,14,0,6,23,22,sil
19.872881650924683,0,-5,-8,-14,3,0,15,5,34,17,12,8,29,24,sil
19.872881650924683,0,-6,-10,-16,0,-11,5,0,19,11,18,12,22,10,sil
19.888065814971924,6,-5,-5,-15,-2,-11,-7,-6,-1,-3,14,14,14,0,sil
19.888065814971924,3,0,-2,-16,-6,-16,-26,-6,-16,-10,11,10,8,-4,sil
19.90353441238404,0,10,5,0,-6,-14,-24,0,-16,0,12,5,2,-4,sil
19.90353441238404,2,20,24,14,7,3,-2,3,-5,2,8,4,-3,-3,sil
19.91929531097412,-1,13,17,7,8,16,14,0,0,-1,-1,-4,-11,-7,sil
19.91929531097412,-8,-4,-2,3,-6,15,25,-1,0,11,-8,-12,-13,0,sil
19.935024976730347,0,-11,1,1,-4,17,25,4,14,32,-3,-1,-3,21,sil
19.935024976730347,8,-5,0,-10,0,5,7,-1,16,17,0,6,2,15,sil
19.950687646865845,-4,-4,-12,-16,-6,-14,-16,-9,-4,-11,-7,2,-5,-8,sil
19.950687646865845,-9,-3,-7,-11,-4,-13,-19,-2,-12,-9,-3,2,-6,-9,sil
19.965997457504272,4,1,4,-3,0,-3,-9,3,-9,-2,8,9,0,-6,sil
19.965997457504272,9,8,13,10,-4,0,-13,-1,-27,-22,6,9,-9,-17,sil
19.98157906532288,-1,11,10,23,-2,6,-13,-8,-32,-28,-4,-4,-24,-18,sil
19.98157906532288,0,5,5,19,10,18,6,2,-3,-4,-4,-9,-9,-1,sil
19.996768474578857,6,-2,0,13,15,23,20,14,19,12,1,-1,13,17,sil
19.996768474578857,1,-2,-10,17,4,16,11,2,20,11,-2,-6,11,22,sil
20.01286220550537,1,1,-10,9,-1,3,5,-2,15,12,-8,-8,6,13,sil
20.01286220550537,9,-1,-5,-4,2,-2,10,9,21,11,0,4,18,11,sil
20.02864241600037,4,-11,-5,-11,2,-11,-3,10,20,0,7,12,18,9,sil
20.02864241600037,-1,-11,-14,-15,-4,-22,-23,-1,2,-10,3,4,7,-2,sil
20.04537320137024,3,1,-8,-12,-2,-23,-27,-12,-11,-15,7,2,3,-8,sil
20.04537320137024,7,16,19,0,3,-14,-20,-12,-19,-28,13,8,-3,-9,sil
20.060821533203125,2,16,19,7,5,-6,-2,-3,-20,-22,4,1,-11,-16,sil
20.060821533203125,-7,9,5,6,2,-2,11,2,-11,0,-12,-9,-14,-17,sil
20.075905084609985,-15,0,9,5,-3,3,11,0,-10,5,-25,-15,-20,-9,sil
20.091402292251587,-14,-17,-3,0,-6,4,7,-7,-14,1,-23,-19,-23,-5,sil
20.091402292251587,-15,-23,-17,-13,-1,1,9,1,1,7,-15,-18,-12,-5,sil
20.091402292251587,-8,-14,-13,-17,0,3,20,13,30,22,-9,-10,6,3,sil
20.113409996032715,7,-5,-6,-9,0,3,25,7,32,33,2,2,21,18,sil
20.113409996032715,10,-5,-6,-6,-5,-1,8,0,17,21,9,12,19,15,sil
20.113409996032715,0,-6,-12,-13,-13,-10,-12,0,3,0,2,7,7,0,sil
20.123549699783325,1,1,-2,-16,-11,-13,-18,-5,-9,-8,9,10,3,-4,sil
20.13870668411255,8,15,9,-5,-4,-6,-14,-9,-14,-9,23,21,5,-5,sil
20.13870668411255,1,16,7,6,-5,-2,-15,-9,-16,-21,17,12,-5,-9,sil
20.154130935668945,-10,11,5,6,-6,1,-17,0,-21,-26,7,-1,-17,-5,sil
20.154130935668945,-13,10,3,6,0,15,-9,4,-17,-11,6,-9,-12,-2,sil
20.16926646232605,-11,6,8,12,12,25,0,0,-15,-1,-4,-11,-6,-3,sil
20.16926646232605,-4,3,9,26,19,25,6,-1,-10,6,-8,-13,-5,8,sil
20.1853129863739,3,1,7,31,20,23,19,9,7,21,-4,-10,0,17,sil
20.1853129863739,6,-8,5,14,14,21,32,15,19,25,-14,-9,5,13,sil
20.20158052444458,7,-13,-4,-1,2,9,29,5,25,15,-11,-3,9,15,sil
20.20158052444458,12,1,0,3,1,-5,8,0,34,7,8,15,17,17,sil
20.21629786491394,17,7,9,6,5,-8,-5,4,34,4,9,20,23,6,sil
20.21629786491394,15,-2,0,-4,0,-12,-11,1,18,-1,4,13,15,0,sil
20.23180055618286,14,0,-3,-10,-5,-17,-15,-2,0,-6,13,20,3,2,sil
20.23180055618286,9,0,0,-8,-5,-12,-6,-5,-4,-2,14,19,5,-3,sil
20.24804949760437,0,-3,1,-12,-4,-13,-2,-4,-11,-6,4,2,3,-17,sil
20.24804949760437,0,3,0,-6,-1,-23,-12,-5,-17,-17,5,0,-2,-18,sil
20.262686252594,-3,7,-1,1,0,-18,-16,-10,-19,-11,4,2,-10,-8,sil
20.278228282928467,-22,-3,-1,-6,-2,3,-9,-7,-21,-3,-10,-10,-24,-11,sil
20.278228282928467,-34,-10,-15,-14,-3,17,-1,-1,-23,-9,-21,-28,-29,-18,sil
20.293758630752563,-26,-11,-19,-5,-8,6,5,-1,-17,-5,-18,-28,-20,-9,sil
20.293758630752563,-12,-9,-5,2,-8,-1,9,0,-3,5,-19,-13,-12,1,sil
20.30979800224304,-5,-5,-7,0,-4,2,7,0,3,3,-22,-9,-7,0,sil
20.30979800224304,-1,-6,-9,-11,-8,0,8,2,6,1,-13,-4,2,7,sil
20.32512760162353,11,-4,0,-12,-13,-9,8,8,16,14,6,8,19,23,sil
20.32512760162353,29,4,8,-8,-4,-10,-4,12,14,8,19,18,28,19,sil
20.34115529060364,24,13,9,-10,1,-10,-11,4,0,-9,21,16,18,0,sil
20.34115529060364,8,13,5,-6,4,-6,-5,-6,-2,-12,12,7,1,-8,sil
20.356876611709595,0,7,9,7,12,2,-13,-7,-8,-9,-1,0,-5,-7,sil
20.356876611709595,-3,5,7,19,13,3,-15,-4,-13,-11,-2,-2,-4,-8,sil
20.37233638763428,-2,8,11,21,8,0,0,0,-6,-15,0,1,-9,-4,sil
20.37233638763428,0,11,16,24,7,10,2,0,-2,-9,-3,-1,-14,-2,sil
20.388442754745483,-8,2,2,24,6,22,6,-1,-4,8,-10,-15,-14,-8,sil
20.388442754745483,-14,-9,-3,12,4,20,24,0,-1,13,-12,-18,-12,-6,sil
20.40404486656189,0,-10,-4,8,5,20,29,5,11,6,-4,-6,0,9,sil
20.40404486656189,9,0,-4,17,9,28,20,4,25,19,9,3,17,22,sil
20.419033527374268,4,1,2,18,8,22,20,5,31,35,13,5,13,21,sil
20.419033527374268,1,-9,-6,-1,-1,2,14,5,26,27,3,-3,1,10,sil
20.435174703598022,1,-19,-17,-25,-11,-4,-5,1,17,11,0,0,8,5,sil
20.435174703598022,0,-13,-15,-30,-16,-11,-14,1,12,6,10,12,21,5,sil
20.4510304927826,0,1,-5,-20,-15,-30,-19,1,0,-1,9,16,13,-1,sil
20.4510304927826,3,9,7,-15,-5,-29,-23,-3,-12,-8,2,13,3,-8,sil
20.466163635253903,6,-2,1,-23,-1,-22,-22,-6,-14,-8,9,11,9,-5,sil
20.466163635253903,0,-13,-4,-37,-12,-32,-26,-5,-18,-19,9,11,5,-5,sil
20.481707096099854,-6,3,2,-23,-12,-25,-22,-6,-21,-24,1,9,-3,-9,sil
20.481707096099854,0,23,11,7,6,-5,-12,-5,-21,-17,3,5,-5,-6,sil
20.497126579284668,2,20,17,15,14,1,-7,-2,-26,-17,1,0,-11,-2,sil
20.497126579284668,0,12,9,10,8,7,0,-2,-20,-17,-6,-3,-11,0,sil
20.5131356716156,-5,12,6,20,10,16,13,1,-4,-2,-5,-6,-4,1,sil
20.5131356716156,-13,6,7,26,11,17,14,3,-3,4,-6,-16,-12,-4,sil
20.52912187576294,-22,-5,-2,13,2,15,7,-3,-12,-9,-22,-26,-28,-19,sil
20.52912187576294,-18,-12,-10,6,-1,15,7,-1,-3,-12,-26,-20,-19,-14,sil
20.54500460624695,-3,-10,-10,12,1,15,25,4,16,10,-6,-7,0,2,sil
20.54500460624695,1,-5,-7,6,2,12,33,1,25,25,-2,-7,-2,7,sil
20.5599901676178,-2,-12,-17,-4,-4,7,23,3,24,15,-18,-17,-6,-1,sil
20.5599901676178,-8,-23,-25,-9,-8,0,12,2,15,7,-22,-21,-3,-6,sil
20.575533628463745,-7,-21,-13,-18,-8,-3,4,0,7,17,-15,-5,3,6,sil
20.575533628463745,1,-15,-9,-24,-11,-8,-1,7,11,23,-2,11,19,19,sil
20.59096908569336,24,-3,2,-10,-11,-15,-10,8,14,6,16,20,26,15,sil
20.59096908569336,42,21,29,12,-1,-17,-16,0,9,-2,36,31,23,9,sil
20.606745719909668,39,32,30,16,5,-10,-18,0,0,-3,37,36,17,9,sil
20.606745719909668,28,24,16,8,7,4,-13,-2,-9,-11,18,23,0,0,sil
20.622095584869385,25,16,12,25,10,12,-1,-8,-11,-12,5,2,-10,-1,sil
20.622095584869385,24,0,11,33,8,8,2,-1,-6,0,2,-8,-8,2,sil
20.63719630241394,6,-19,-5,-2,0,2,-3,2,1,11,-2,-11,-7,0,sil
20.63719630241394,-22,-14,-17,-24,-1,1,-5,0,19,21,0,-1,7,4,sil
20.652724742889404,-32,4,3,-7,-3,-6,-7,5,23,9,23,22,29,9,sil
