Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.652724742889404,-18,7,9,-2,-9,-20,-20,2,1,-16,29,21,21,0,sil
20.668339014053345,-14,9,-1,-8,-1,-22,-30,-15,-25,-29,9,2,-4,-11,sil
20.668339014053345,-20,21,2,4,12,-10,-16,-19,-36,-30,-6,-5,-18,-19,sil
20.68421506881714,-19,13,4,14,8,3,3,-9,-30,-25,-7,-12,-21,-21,sil
20.68421506881714,-16,-7,0,3,2,14,7,0,-20,0,-4,-15,-12,-3,sil
20.699808597564697,-7,-11,-5,-1,8,16,10,5,-6,18,-3,-9,6,10,sil
20.699808597564697,0,-4,-4,1,10,10,18,5,-2,6,-14,-8,1,3,sil
20.7148985862732,-1,-4,1,-1,3,14,22,2,-8,-7,-25,-13,-18,-4,sil
20.7148985862732,-11,-14,-13,-19,0,18,27,5,-3,2,-26,-22,-18,-4,sil
20.73023128509521,-18,-21,-28,-39,-8,7,23,6,5,10,-33,-30,-10,-4,sil
20.73023128509521,-13,-17,-26,-36,-17,-4,9,0,7,4,-33,-28,-11,-6,sil
20.7458758354187,-7,-13,-22,-22,-13,-9,-6,2,10,0,-25,-18,-16,-9,sil
20.7458758354187,-7,-13,-14,-16,-7,-5,-8,11,21,5,-21,-11,-12,-5,sil
20.7610182762146,0,-9,-5,-3,-11,-2,0,3,26,20,-14,-7,2,5,sil
20.7610182762146,9,-3,4,3,-10,-4,0,0,17,15,-4,3,8,7,sil
20.776748180389404,17,0,5,1,0,1,0,7,11,0,7,21,7,8,sil
20.776748180389404,22,6,8,9,3,0,0,4,12,0,26,35,17,14,sil
20.792173862457275,23,12,20,18,0,-13,-10,-6,6,3,37,37,22,8,sil
20.792173862457275,28,19,22,25,2,-15,-13,-5,0,6,39,33,23,4,sil
20.808253526687626,38,29,27,39,10,-5,-7,-5,-1,2,35,36,25,13,sil
20.808253526687626,30,34,25,41,8,-3,-6,-9,-11,-13,26,24,18,4,sil
20.824870824813843,13,26,15,23,6,-1,-7,-6,-17,-23,24,8,6,-9,sil
20.824870824813843,3,12,21,13,11,5,-10,-2,-13,-13,30,10,2,0,sil
20.83896255493164,-5,0,15,19,11,6,-5,-4,-7,-3,22,3,-1,6,sil
20.83896255493164,-15,0,4,14,4,1,1,-3,-7,-4,2,-12,-10,-4,sil
20.854809522628784,-20,-2,-2,-1,0,1,0,0,-4,0,-12,-23,-20,-10,sil
20.854809522628784,-26,-20,-16,-13,0,6,1,7,1,9,-22,-33,-25,-7,sil
20.87120461463928,-24,-31,-21,-20,-3,7,11,9,8,16,-27,-29,-15,-3,sil
20.87120461463928,-10,-22,-19,-19,-12,0,14,2,8,14,-20,-10,0,3,sil
20.885866403579712,-1,-12,-20,-16,-10,-6,1,-2,2,-2,-16,-1,-3,3,sil
20.900882244110107,-6,-11,-23,-19,0,-1,0,-1,5,-7,-15,-5,-8,-6,sil
20.900882244110107,-4,-12,-19,-25,0,-1,3,1,13,0,-11,-3,7,-5,sil
20.916205644607544,6,-9,-8,-29,-12,-8,-5,2,7,-4,-7,10,18,7,sil
20.916205644607544,7,0,-8,-29,-13,-13,-18,-5,-11,-20,0,9,2,2,sil
20.932138204574585,4,21,6,-11,3,-5,-18,-8,-27,-21,5,6,-9,-9,sil
20.932138204574585,8,36,25,16,16,13,0,3,-16,0,12,10,2,0,sil
20.947698831558228,2,17,12,20,13,18,10,2,-5,8,7,0,5,2,sil
20.947698831558228,-5,3,11,16,12,11,2,-6,-18,-8,-3,-7,-8,-4,sil
20.963308811187744,0,16,22,33,15,15,8,0,-16,-6,-4,-1,-5,3,sil
20.963308811187744,-2,5,6,26,3,15,22,9,9,21,-2,-3,0,9,sil
20.97887325286865,-9,-17,-11,1,-4,8,22,7,25,30,-4,-11,-4,1,sil
20.97887325286865,-6,-13,-13,4,1,6,13,2,18,18,-5,-14,-5,0,sil
20.993993043899536,-9,-7,-7,8,1,8,7,2,5,3,-17,-17,-5,-2,sil
20.993993043899536,-7,-12,-3,-4,-5,0,12,3,12,8,-16,-9,0,0,sil
21.009706020355225,0,-12,-2,-8,-8,-20,7,0,17,15,0,2,5,7,sil
21.009706020355225,-1,-14,-15,-21,-12,-34,-17,-8,-6,-8,-4,-4,-1,-5,sil
21.025299549102783,-2,-12,-20,-36,-11,-20,-23,-8,-13,-18,-8,-5,1,-17,sil
21.025299549102783,13,2,8,-21,-3,-5,-5,1,9,4,22,20,26,0,sil
21.040903329849243,22,8,17,1,-5,-11,-2,4,11,-4,37,27,26,11,sil
21.040903329849243,10,2,-1,-7,-13,-18,-22,-4,-7,-42,14,8,-2,-5,sil
21.056133270263672,0,0,-4,-18,-9,-16,-31,-7,-10,-34,0,3,-13,-16,please
21.056133270263672,-3,0,2,0,-4,-15,-21,-1,-9,-6,7,5,-2,-9,please
21.071202278137207,3,14,15,19,0,-5,-12,0,-16,-8,14,15,0,-2,please
21.071202278137207,11,27,15,22,14,9,-5,-1,-12,-14,5,16,-4,-2,please
21.086785554885864,0,15,3,16,17,15,3,-7,-7,-6,-11,0,-14,-1,please
21.086785554885864,-14,2,6,14,7,19,14,0,-6,9,-11,-6,-16,4,please
21.102030754089355,0,2,11,21,8,23,25,10,7,31,2,1,0,14,please
21.102030754089355,12,-2,3,18,9,19,21,9,18,34,1,-4,2,12,please
21.117162704467773,0,-12,-2,8,3,16,15,0,12,13,-14,-18,-14,0,please
21.117162704467773,-9,-8,-3,9,7,14,14,0,8,6,-15,-14,-13,2,please
21.13268208503723,-4,-5,-5,5,2,16,8,8,14,27,-1,-3,7,16,please
21.13268208503723,-2,-10,-15,-14,-8,12,2,9,25,32,2,-3,15,17,please
21.14807271957397,0,-10,-11,-19,-3,-5,-1,0,21,5,3,5,14,8,please
21.14807271957397,4,-5,-3,-8,-4,-22,-11,0,6,0,12,15,22,9,please
21.1636700630188,5,-5,-3,-6,-13,-22,-8,3,0,12,12,10,27,10,please
21.1636700630188,8,0,0,-12,-3,-16,0,-1,-6,-10,3,11,17,0,please
21.179412841796875,-2,7,-4,-18,0,-20,-15,-14,-20,-36,3,10,4,-18,please
21.179412841796875,-13,7,-7,-14,-9,-24,-37,-15,-30,-22,4,-2,-2,-24,please
21.19519066810608,2,20,13,10,1,-8,-15,-3,-25,-10,7,-1,-2,-13,please
21.19519066810608,12,32,24,28,15,9,12,-3,-24,-25,7,1,-12,-9,please
21.21067357063293,-8,12,10,13,8,10,4,-9,-32,-37,-7,-17,-32,-23,please
21.21067357063293,-14,-7,-1,3,6,13,6,0,-25,-19,-21,-30,-31,-21,please
21.22679662704468,1,-2,4,11,10,26,25,9,-3,3,-18,-15,-15,-4,please
21.22679662704468,-2,-5,0,1,0,23,21,1,5,1,-17,-13,-9,-3,please
21.241995096206665,-17,-18,-17,-11,-3,6,11,0,14,5,-17,-19,-6,0,please
21.241995096206665,-2,-5,-2,0,4,4,20,17,35,33,-3,0,6,21,please
21.257684230804443,15,0,5,7,1,8,27,19,37,38,4,12,10,31,please
21.257684230804443,-1,-21,-16,-19,-16,-5,6,4,17,11,-11,-3,-3,9,please
21.2736713886261,-25,-31,-31,-36,-22,-15,-9,-2,15,7,-22,-11,-5,-3,please
21.2736713886261,-8,-18,-15,-23,-10,-11,-9,-8,11,8,-4,3,11,7,please
21.28871250152588,15,-7,6,-12,-4,-9,-17,-7,-4,-9,6,19,16,12,please
21.28871250152588,10,-2,4,-7,-7,-13,-23,1,4,-3,12,25,18,6,please
21.3048062324524,2,0,2,-3,-11,-18,-17,2,13,15,29,24,30,5,please
21.3048062324524,13,9,11,2,-5,-21,-21,-4,-3,1,34,22,30,3,please
21.319988250732425,19,22,7,12,3,-15,-27,-9,-13,-22,20,17,10,-6,please
21.319988250732425,8,21,9,8,5,-13,-26,-11,-13,-25,10,9,-9,-12,please
21.336081504821777,-5,13,10,3,1,-18,-20,-10,-21,-19,5,-3,-18,-15,please
21.336081504821777,-1,18,11,20,12,-4,-10,-6,-23,-16,3,-6,-16,-17,please
21.35131549835205,8,26,24,34,26,18,2,0,-19,-14,3,-1,-11,-9,please
21.35131549835205,0,15,10,21,18,21,12,0,-12,-3,0,-8,-17,-2,please
21.36648344993592,-9,3,-1,10,7,23,17,6,-5,13,2,-3,-15,0,please
21.38301682472229,8,12,9,22,13,35,33,16,7,21,11,9,4,9,please
21.38301682472229,15,9,6,20,7,28,35,13,14,12,-10,-2,0,9,please
21.38301682472229,-4,-15,-15,-9,-11,11,18,3,9,4,-39,-23,-26,0,please
21.39718079566956,-14,-29,-24,-30,-14,11,9,5,11,12,-29,-23,-13,-1,please
21.4127049446106,-12,-25,-19,-29,-7,7,6,7,11,12,-15,-18,8,0,please
21.4127049446106,-12,-24,-18,-18,-14,-5,4,0,-2,-3,-18,-18,0,-2,please
21.428186416625977,-6,-14,-7,-4,-12,-7,9,0,1,-4,-8,-4,-1,3,please
21.428186416625977,-2,0,7,2,3,-2,7,6,20,9,5,6,11,11,please
21.44369840621948,-3,1,-2,4,5,-7,-4,-4,13,5,2,-1,8,0,sil
21.44369840621948,0,0,-5,4,0,-8,-9,-15,-3,-9,0,-2,1,-4,sil
21.458816528320312,-2,0,3,2,0,-1,-1,-5,-5,-1,3,3,9,3,sil
21.458816528320312,-14,-5,-4,-6,-1,-12,-5,-2,-14,0,-3,-2,6,0,sil
21.474886178970337,-10,-2,-7,-7,-3,-18,-16,-10,-21,-16,-3,-3,-6,-9,sil
21.474886178970337,10,5,1,4,8,1,-8,0,6,0,24,16,11,1,sil
21.49043297767639,21,3,15,12,9,3,1,16,29,32,36,29,33,18,sil
21.49043297767639,15,0,13,1,-3,-12,-1,7,16,20,15,21,20,13,sil
21.505929470062256,14,3,3,-8,-2,-8,-1,-3,4,-3,6,14,10,9,sil
21.505929470062256,14,2,4,-8,-3,-6,-6,0,-1,0,12,15,19,9,sil
21.521451473236084,0,-2,-2,-8,-21,-19,-20,-1,-17,0,0,1,6,-4,sil
21.521451473236084,-9,-5,-7,-18,-19,-10,-23,-10,-20,-25,-12,-7,-16,-19,sil
21.5371162891388,-1,0,-2,-20,5,8,-3,-3,2,-22,-6,-4,-20,-19,sil
21.5371162891388,0,14,-1,-8,12,9,8,0,9,0,-4,-12,-17,-15,sil
21.552727222442627,-4,18,7,4,4,3,2,0,-9,-4,-9,-14,-18,-11,sil
21.552727222442627,-3,7,8,10,0,-4,-2,0,-19,-22,-8,-4,-16,-5,sil
21.56873178482056,-5,0,-3,0,0,-11,0,-2,-16,-15,-7,-6,-15,-4,sil
21.56873178482056,-2,3,1,-4,5,3,7,0,-8,0,-1,-5,-7,0,sil
21.58488965034485,7,6,11,15,11,17,8,2,-1,-4,6,6,0,5,sil
21.58488965034485,4,11,9,32,13,12,1,1,-4,-13,0,7,-15,0,sil
21.603345155715942,-1,10,0,24,13,13,3,2,0,1,-4,0,-13,0,sil
21.603345155715942,1,-2,-1,9,4,17,10,1,6,17,3,1,2,10,sil
21.603345155715942,7,-1,5,12,-3,10,10,-1,-1,8,1,5,0,7,sil
21.615880012512207,4,6,3,18,0,5,10,0,-1,2,-7,0,-7,-3,sil
21.631892442703247,-10,-12,-4,-1,-4,5,7,3,1,1,-6,-9,-7,-4,sil
21.631892442703247,-21,-30,-17,-18,-9,4,10,2,4,6,-7,-11,-4,8,sil
21.64694118499756,-10,-17,-14,-1,0,7,12,7,20,28,-8,-7,9,11,sil
21.64694118499756,0,-11,-5,3,0,6,4,10,30,39,0,-2,20,0,sil
21.662466049194336,-2,-17,-8,-16,-13,-9,-2,0,15,20,3,-7,11,2,sil
21.662466049194336,0,-9,-4,-19,-10,-20,-5,-4,4,-1,-1,-3,7,15,sil
21.678151607513428,2,0,-2,-3,-1,-9,-4,3,12,0,0,2,17,10,sil
21.678151607513428,0,-1,-5,-5,-1,-4,-10,5,15,7,8,6,22,4,sil
21.693022966384888,8,0,-2,-13,1,-11,-22,0,7,0,18,16,28,8,sil
21.693022966384888,12,7,-3,-11,1,-17,-25,-9,-6,-20,17,15,27,-3,sil
21.708325624465942,4,14,2,-12,-8,-22,-25,-16,-27,-29,7,6,7,-21,sil
21.708325624465942,4,18,14,-2,-6,-17,-22,-13,-31,-14,10,5,3,-16,sil
21.724051475524902,6,21,15,18,11,3,-1,-1,-17,0,14,3,10,-5,sil
21.724051475524902,-5,17,13,21,16,17,14,0,-14,-6,-9,-11,-7,-9,sil
21.739681243896484,-17,-2,0,10,3,13,17,-6,-13,-3,-27,-18,-27,-13,sil
21.739681243896484,-5,-19,-7,0,-1,13,24,1,-1,11,-15,-6,-20,0,sil
21.755085945129395,3,-13,-6,-11,-1,16,25,12,3,5,-15,-2,-8,8,sil
21.755085945129395,-5,-6,-13,-18,-5,0,7,8,7,-11,-22,-4,-7,4,sil
21.77022123336792,0,-4,-3,-11,-4,-11,-4,9,22,-5,3,10,0,5,sil
21.77022123336792,16,3,11,4,2,-8,0,8,21,8,31,20,14,9,sil
21.78575348854065,13,13,17,8,0,-6,0,-2,0,-1,25,14,4,0,sil
21.78575348854065,0,16,17,10,-1,-6,-3,-4,-12,-22,12,9,-23,-12,sil
21.80154013633728,0,10,10,14,1,0,-4,-5,-13,-24,-2,-6,-40,-10,sil
21.80154013633728,0,0,2,11,4,7,-5,-11,-20,-12,-24,-25,-51,-4,sil
21.817137718200684,-5,-3,-5,12,4,15,-1,-9,-21,-6,-32,-24,-59,-4,sil
21.817137718200684,-13,-4,-7,15,2,16,0,1,-3,-4,-21,-12,-52,-3,sil
21.83282160758972,-14,-8,-7,5,2,10,9,13,28,21,4,-1,-31,9,sil
21.83282160758972,0,-9,-9,-5,5,2,18,20,46,48,28,13,11,27,sil
21.848086833953857,15,-4,0,-12,-3,-3,10,14,33,35,24,25,67,31,sil
21.86403226852417,25,2,3,-10,-12,-8,-4,-2,14,12,14,25,86,26,sil
21.86403226852417,26,9,4,-5,0,-16,-20,-11,-6,1,19,26,62,15,sil
21.86403226852417,6,12,10,-2,3,-12,-22,-9,-33,-15,11,12,38,-4,sil
21.87966728210449,-17,10,3,0,-3,2,-2,-5,-28,-24,-4,-11,29,-16,sil
21.87966728210449,-24,2,-3,7,4,6,9,-1,-4,-4,-5,-19,20,-17,sil
21.89485025405884,-26,-13,-20,7,7,0,0,-3,0,15,-6,-22,18,-16,sil
21.89485025405884,-23,-25,-29,-11,-6,1,-8,-6,-1,10,-15,-22,23,-11,sil
21.91010308265686,-5,-19,-15,-26,-9,6,0,0,11,2,-24,-12,3,-6,sil
21.91010308265686,8,-10,-4,-23,-2,0,3,2,11,2,-26,-13,-33,-7,sil
21.925813913345337,12,1,2,-19,-2,-11,-10,-2,-7,-12,-14,-6,-42,-8,sil
21.940756797790527,17,14,8,-6,-7,-16,-18,-1,-16,-27,4,15,-21,-9,sil
21.940756797790527,8,15,9,8,-1,-5,-2,2,-6,-13,16,13,-17,-10,sil
21.95669460296631,-14,5,1,14,12,17,16,5,1,4,1,-9,-33,-11,sil
21.95669460296631,-28,-7,-17,10,11,26,15,0,-4,-2,-23,-28,-41,-18,sil
21.97230195999145,-18,-12,-11,8,-2,15,6,0,-11,-13,-28,-25,-40,-18,sil
21.97230195999145,-2,-6,2,13,0,4,9,5,0,4,-8,-9,-22,0,sil
21.98830771446228,8,-5,1,5,5,-2,13,11,20,19,7,9,5,18,sil
21.98830771446228,19,0,9,-4,-2,-8,13,11,31,14,18,23,28,30,sil
22.00315260887146,32,19,19,9,-2,-11,19,11,30,13,28,33,39,36,sil
22.00315260887146,27,13,16,6,3,-20,8,6,12,9,29,37,36,26,sil
22.0188672542572,3,-8,6,-22,-6,-26,-16,-6,-3,-6,27,23,18,10,sil
22.0188672542572,-7,0,3,-18,-10,-19,-28,-15,-15,-16,18,4,-8,0,sil
22.03404712677002,0,24,14,20,6,1,-28,-14,-29,-16,7,-1,-27,-11,sil
22.03404712677002,5,19,20,36,12,19,-14,-10,-23,-3,1,-3,-20,-7,sil
22.048996686935425,0,3,18,21,0,20,2,-4,0,14,-8,-3,-6,15,sil
22.048996686935425,2,0,14,14,-5,14,8,0,7,18,-10,1,6,26,sil
22.065324544906616,7,-5,3,13,-5,6,2,0,0,5,-1,3,20,10,sil
22.065324544906616,-3,-15,-10,-7,-12,0,0,-1,-3,-9,-11,1,18,-3,sil
22.08074712753296,-13,-15,-25,-20,-6,0,4,-3,-1,-15,-16,0,11,-6,sil
22.08074712753296,-6,-6,-21,-12,5,0,4,-3,-3,-9,5,0,13,-11,sil
22.096832513809204,-4,-3,-10,-7,1,-3,-6,0,-8,-3,21,7,9,-20,sil
22.096832513809204,-6,0,-9,-12,-4,-7,-14,1,-8,-10,8,7,0,-18,sil
22.11849474906921,-2,10,1,-7,1,-10,-14,4,-8,-17,-2,6,-7,-9,sil
22.11849474906921,-3,8,5,0,9,-4,-9,0,-12,-12,-2,-4,-16,-9,sil
22.11949348449707,-9,1,1,-3,6,5,0,0,-8,-3,-2,-22,-21,-15,sil
22.12833857536316,-13,1,-6,-4,7,11,19,12,5,5,-15,-33,-11,-10,sil
22.14492416381836,-14,2,-19,0,12,13,31,13,18,16,-36,-32,-6,-1,sil
22.14492416381836,-1,-2,-17,2,3,16,24,4,23,24,-37,-24,-7,0,sil
22.1604323387146,13,-12,-15,-7,-2,11,18,7,32,33,-20,-19,4,9,sil
22.1604323387146,8,-23,-16,-29,2,0,19,10,33,35,-15,-15,14,20,sil
22.17616319656372,-5,-24,-13,-30,7,-4,10,0,20,16,-17,-15,9,9,sil
22.17616319656372,-7,-17,-14,-8,4,-3,-8,-7,7,-1,-2,-12,4,-8,sil
22.19170641899109,-1,-10,-6,-3,-4,-12,-17,-7,2,-4,14,8,4,-5,sil
22.19170641899109,6,1,1,-9,-25,-28,-20,-7,0,0,24,28,12,7,sil
22.2071499824524,13,20,17,-1,-27,-31,-33,-12,-15,-14,37,31,9,0,sil
22.2071499824524,14,31,33,11,-5,-14,-35,-12,-33,-31,36,25,-10,-13,sil
22.22318911552429,6,18,26,15,5,-1,-19,-6,-42,-27,11,9,-22,-13,sil
22.22318911552429,0,10,26,17,4,3,-8,-1,-36,-20,1,0,-15,-2,sil
22.238314867019653,-2,16,30,30,10,19,1,0,-15,-9,17,12,0,6,sil
22.238314867019653,-6,9,17,41,9,27,18,1,2,3,14,17,3,11,sil
22.25394821166992,-4,0,9,38,0,18,27,4,5,8,-3,8,0,11,sil
22.25394821166992,8,5,7,27,-2,7,22,8,6,9,-1,4,0,18,sil
22.26925539970398,12,2,6,12,-5,3,15,5,5,6,-2,10,1,23,sil
22.26925539970398,2,-14,-2,0,-5,3,12,0,0,-1,-16,7,-2,15,sil
22.28487086296081,-1,-19,-14,-10,-5,-5,3,0,3,-5,-18,-2,-4,0,sil
22.28487086296081,0,-10,-19,-22,-6,-14,-9,5,11,-2,-6,-4,1,-5,sil
22.30097365379333,2,-8,-16,-26,0,-7,-9,7,12,-1,3,2,13,1,sil
22.30097365379333,0,-8,-8,-23,6,-4,-8,1,6,-4,7,8,15,0,sil
22.317068815231323,-2,2,-10,-17,3,-9,-14,-5,4,0,8,1,8,-18,sil
22.317068815231323,2,14,-8,-4,2,-1,-12,-6,2,2,12,-1,4,-22,sil
22.333184719085693,5,17,8,4,4,11,3,-1,-4,0,0,-5,0,-10,sil
22.333184719085693,-8,9,2,0,3,14,23,-2,-8,3,-16,-21,-9,-11,sil
22.349122762680054,-15,-4,-7,-8,6,18,34,0,1,18,-18,-25,-17,-5,sil
22.349122762680054,-13,-12,-10,-2,7,24,23,7,19,25,-15,-20,-13,12,sil
22.36383032798767,-13,-12,-14,2,2,9,-2,0,24,19,-16,-22,-5,7,sil
22.36383032798767,-3,-11,-5,-2,-1,-7,-15,-4,15,13,-12,-12,0,0,sil
22.37993788719177,10,-9,1,-2,-7,-17,-8,2,10,15,-4,0,6,13,sil
22.37993788719177,13,-8,0,-6,-16,-29,-14,6,8,3,0,1,10,14,sil
22.396000862121586,8,-16,-5,-23,-23,-35,-30,-3,0,-10,9,7,13,-2,sil
22.396000862121586,5,-12,-11,-30,-17,-28,-32,-17,-15,-19,13,14,17,-10,sil
22.411941289901733,6,12,1,-8,2,-11,-20,-14,-34,-28,18,21,16,-7,sil
22.411941289901733,12,29,16,19,21,4,-3,-2,-38,-26,28,21,7,-1,sil
22.42668867111206,8,24,18,24,15,3,-1,-2,-33,-18,24,11,-5,-3,sil
22.42668867111206,-4,18,11,13,2,0,-2,-2,-21,-12,8,-2,-13,-9,sil
22.44208002090454,-9,14,9,11,5,13,10,8,2,-1,-1,-8,-12,-8,sil
22.44208002090454,-5,9,15,19,20,24,28,16,19,7,-7,-6,-15,-4,sil
22.458143949508667,-11,0,0,21,16,14,24,7,10,4,-8,-8,-12,-4,sil
22.458143949508667,-24,-12,-15,0,-6,6,8,-3,-8,-1,-14,-9,-8,-6,sil
22.4737286567688,-23,-14,-10,-11,-12,9,5,-3,-10,-5,-24,-8,-19,-5,sil
22.4737286567688,-3,-7,0,0,0,8,6,1,5,2,-13,-5,-17,7,sil
22.48879885673523,9,-4,5,6,-6,4,2,7,12,10,1,3,1,16,sil
22.48879885673523,12,-2,0,1,-8,2,1,2,7,7,-7,1,4,6,sil
22.50482439994812,4,0,-9,1,3,2,0,-5,7,-1,-13,-5,-7,-5,sil
22.50482439994812,-7,-2,-3,-1,5,11,0,0,13,-5,0,-1,-3,-4,sil
22.520030736923218,2,0,4,4,3,17,18,8,19,12,3,7,13,10,sil
22.520030736923218,22,11,16,21,11,7,19,5,17,18,0,10,19,27,sil
22.53516626358032,15,4,6,16,5,-2,1,-2,7,0,8,7,17,18,sil
22.53516626358032,-2,-14,-10,-11,-9,-1,-7,0,6,5,12,2,16,0,sil
22.55083012580872,0,-14,-2,-17,-10,-3,-2,6,15,28,3,0,13,5,sil
22.55083012580872,2,-6,2,-5,-11,-22,-1,0,10,13,-6,-6,0,5,sil
22.56605076789856,-8,-9,-11,-16,-16,-28,-14,-10,-8,-16,-8,-7,-12,-11,sil
22.56605076789856,-21,-15,-20,-37,-16,-15,-20,-10,-12,-13,-5,-1,-11,-17,sil
22.581846237182617,-18,-14,-12,-32,-16,-14,-14,-8,-7,-7,-7,-6,-7,-16,sil
22.581846237182617,2,2,6,-10,-10,-20,-11,-1,-8,-3,1,-3,0,-12,sil
22.59701561927796,23,19,11,2,1,-13,-10,0,-10,5,24,14,17,4,sil
22.59701561927796,23,14,8,-2,10,-1,-4,0,-12,0,30,28,28,17,sil
22.612526893615723,20,10,8,0,16,6,3,6,-9,-2,21,24,28,12,sil
22.612526893615723,22,16,11,13,19,8,0,11,0,0,19,15,17,7,sil
22.62817096710205,14,13,13,16,11,4,-11,1,2,-9,19,11,3,8,sil
22.62817096710205,3,8,6,15,6,4,-5,-2,0,-8,12,5,0,6,sil
22.643737077713013,0,7,2,10,5,3,8,3,2,0,0,-4,-8,-5,sil
22.643737077713013,-8,-3,-4,-4,0,1,10,2,-3,-7,-10,-18,-22,-20,sil
22.65986394882202,-24,-13,-11,-9,-2,3,0,-7,-23,-20,-15,-24,-29,-27,sil
22.65986394882202,-33,-8,-6,-2,-1,3,0,-13,-29,-24,-23,-20,-33,-25,sil
22.67479085922241,-25,-1,-11,6,-4,1,8,-10,-12,-11,-24,-17,-21,-18,sil
22.67479085922241,-7,4,0,13,2,9,11,-1,0,7,-1,0,0,-3,sil
22.6900441646576,0,14,16,18,14,21,11,2,7,14,15,13,7,14,sil
22.6900441646576,-11,9,1,14,5,13,3,-1,5,5,-6,-1,-3,13,sil
22.706143379211422,-19,-10,-13,8,-4,2,-9,0,0,-5,-42,-26,-22,-6,sil
22.72169589996338,-14,-16,-13,9,0,9,-2,2,1,-4,-42,-23,-27,-13,sil
22.72169589996338,-6,-1,-7,9,1,18,5,2,6,8,-21,-6,-12,-1,sil
22.73772931098938,-1,3,-5,1,-3,8,1,3,1,16,-20,-8,-2,4,sil
22.73772931098938,4,-9,-11,-7,-4,-11,2,5,5,15,-24,-21,-2,2,sil
22.75476384162903,12,-14,-5,-10,-2,-16,5,8,16,12,-4,-11,7,3,sil
22.75476384162903,17,-4,1,0,-4,-8,2,5,18,7,11,1,20,13,sil
22.75476384162903,13,0,1,0,-6,-11,2,0,13,0,4,4,14,15,sil
22.7703504562378,10,-5,-2,-9,-6,-13,11,2,19,8,8,13,15,11,sil
22.78568911552429,18,-3,2,-2,0,-2,12,14,36,21,35,33,36,19,sil
22.78568911552429,25,7,20,11,6,-1,-3,8,35,13,51,43,42,27,sil
22.801714420318604,21,7,18,-5,-4,-16,-18,-10,2,-7,38,26,24,14,sil
22.801714420318604,13,-9,6,-45,-23,-23,-16,-10,-26,-21,22,14,12,1,sil
22.801714420318604,13,-5,12,-44,-18,-13,-5,0,-22,-20,30,28,16,6,sil
22.81675338745117,13,14,13,-12,7,0,-3,-1,-11,-5,40,29,12,2,sil
22.831794500350952,-1,15,8,-1,18,6,-12,-3,-15,2,19,2,-7,-13,sil
22.831794500350952,-18,2,3,3,5,12,-7,0,-16,0,-3,-20,-19,-21,sil
22.84702706336975,-21,0,-1,16,-2,15,5,-4,-14,-7,-18,-28,-25,-18,sil
22.84702706336975,-17,-2,-3,13,2,18,7,-11,-22,-13,-29,-24,-29,-15,sil
22.862544298172,-15,-9,-9,3,5,14,5,-5,-20,-5,-19,-12,-17,-7,sil
22.862544298172,-18,-14,-14,-2,-3,0,-1,0,-6,2,-11,-6,-2,-6,sil
22.87818026542664,-15,-7,-19,-4,-5,-9,-3,-1,0,-4,-25,-5,-8,-11,sil
22.87818026542664,1,9,-5,6,10,0,3,1,6,-8,-20,7,-10,-3,sil
22.893954038619995,11,25,13,16,17,3,3,14,19,6,2,19,4,2,please
22.893954038619995,7,26,2,15,10,-5,-1,9,14,16,4,5,9,-9,please
22.9095995426178,2,18,0,16,14,0,-5,-4,-8,1,1,-2,-10,-11,please
22.9095995426178,-5,11,7,20,13,7,-8,-9,-23,-14,4,-4,-18,0,please
22.92475628852844,-15,4,0,20,0,1,-6,-12,-22,-11,-9,-17,-10,-2,please
22.92475628852844,-14,-8,-4,13,-4,3,7,-10,-11,-3,-34,-33,-17,-4,please
22.94005918502808,-15,-28,-15,-4,-8,7,12,-1,0,-6,-46,-43,-28,2,please
22.94005918502808,-16,-31,-26,-22,-19,-2,1,8,13,-1,-40,-34,-13,6,please
