Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.95610380172729,2,-15,-9,-19,-15,0,12,20,48,29,-6,-1,25,19,please
22.95610380172729,27,-8,10,-16,-9,7,25,25,72,42,27,27,48,41,please
22.972086668014526,30,-11,11,-19,-13,-6,8,12,45,20,22,27,34,33,please
22.972086668014526,22,-8,0,-9,-2,-18,0,0,17,3,6,13,21,7,please
22.9871678352356,16,1,1,0,9,-8,6,-3,9,-5,14,10,16,3,please
22.9871678352356,3,3,0,-4,-1,0,-6,-8,-15,-19,18,11,3,0,please
23.00281381607056,-5,0,-5,-3,-6,-6,-22,-14,-42,-15,9,8,-4,-14,please
23.00281381607056,0,10,8,10,11,-12,-20,-8,-35,0,18,10,-2,-14,please
23.01874852180481,-2,19,8,16,15,-7,-13,-4,-24,-10,25,8,-9,-15,please
23.01874852180481,-14,12,-2,5,1,1,-14,-11,-31,-33,0,0,-25,-32,please
23.03415584564209,-11,7,6,10,0,5,-8,-5,-27,-22,-15,-11,-26,-27,please
23.03415584564209,-8,11,11,28,8,9,0,0,-15,0,0,-19,-19,-14,please
23.0500431060791,-19,9,2,22,5,22,0,-6,-21,0,2,-9,-15,-19,please
23.0500431060791,-15,-1,-3,4,-4,23,4,-9,-11,2,-10,0,-2,-10,please
23.06611132621765,-2,-8,2,2,-1,5,10,3,14,18,-10,-2,3,14,please
23.06611132621765,2,-9,4,-3,1,0,8,13,26,25,2,3,8,23,please
23.081572771072388,5,-15,-3,-26,-9,0,6,15,28,23,9,17,21,23,please
23.081572771072388,10,-16,2,-36,-16,-9,5,17,28,14,7,18,23,24,please
23.097166299819943,22,0,9,-20,-1,-11,7,11,18,8,19,19,24,23,please
23.097166299819943,25,2,6,-18,6,-5,8,0,12,9,29,25,31,21,please
23.11270523071289,13,-6,0,-25,-1,-2,4,-1,14,3,19,19,26,19,please
23.11270523071289,11,-6,-5,-6,-3,-4,5,0,11,-2,9,11,20,12,please
23.12793016433716,13,2,-1,2,0,-7,4,0,0,-3,17,12,21,0,please
23.12793016433716,2,10,-1,-6,-1,-12,-3,-9,-9,-11,25,8,12,-5,please
23.14401602745056,1,17,-1,3,-1,-18,-13,-11,-8,-17,8,1,-9,0,please
23.14401602745056,10,20,7,23,9,-7,-14,0,0,-11,-27,-6,-31,-2,please
23.15967440605164,2,18,-2,17,12,2,-12,-4,-6,-21,-50,-29,-52,-22,please
23.15967440605164,-21,9,-17,3,2,-3,-14,-12,-26,-42,-56,-55,-68,-43,please
23.174835205078125,-34,1,-14,12,7,3,-2,1,-25,-25,-51,-52,-51,-38,please
23.174835205078125,-20,1,0,32,21,26,10,11,-6,10,-28,-23,-13,-10,please
23.19072437286377,-5,-2,7,33,11,24,10,0,-1,15,-15,-8,-6,1,please
23.19072437286377,-14,-12,-6,11,-3,9,11,-3,-3,7,-25,-24,-18,-13,please
23.205962657928467,-22,-15,-11,0,-1,11,15,5,-2,16,-22,-28,-11,-18,please
23.205962657928467,-17,-21,-7,3,-2,21,12,5,3,25,-8,-16,2,-1,please
23.221856832504272,-13,-28,-7,-5,-9,17,6,0,17,25,-1,-9,12,4,please
23.221856832504272,-17,-21,-8,-19,-10,3,2,0,10,15,1,-1,18,0,please
23.236998796463013,-12,-10,-13,-9,-11,-7,-4,-7,-7,-4,5,6,13,4,please
23.236998796463013,5,-1,0,0,-8,-6,-4,-7,0,-8,18,22,13,14,please
23.25306391716004,26,5,15,-5,-2,-6,1,2,14,10,41,40,36,23,please
23.25306391716004,32,8,13,-8,-1,-19,-5,3,11,18,52,46,46,28,please
23.268237352371216,27,16,16,-4,0,-26,-16,0,3,4,45,43,35,26,sil
23.268237352371216,17,9,9,-6,-4,-22,-11,0,2,-10,30,34,23,14,sil
23.28383207321167,8,-6,-4,-20,-13,-18,-7,6,9,-11,22,22,12,2,sil
23.28383207321167,8,1,-3,-21,-6,-4,-1,7,22,0,30,18,10,3,sil
23.298985481262207,11,22,8,-5,5,2,0,-5,5,-8,25,12,9,6,sil
23.298985481262207,7,15,13,0,0,-2,-12,-11,-26,-31,-4,0,-10,-2,sil
23.31412172317505,0,0,0,-10,-7,-6,-16,0,-26,-19,-22,-11,-23,-13,sil
23.31412172317505,3,5,1,-6,3,0,-2,9,-9,0,-17,-14,-15,-10,sil
23.330087661743164,16,18,22,16,16,8,10,8,-2,-3,-3,-4,-6,1,sil
23.330087661743164,11,7,16,22,13,11,11,0,0,-3,3,1,-7,1,sil
23.34570860862732,-18,-10,-10,-1,6,5,3,-6,-2,-6,-9,-10,-18,-18,sil
23.34570860862732,-34,-13,-25,-10,2,3,5,-2,-6,-10,-30,-29,-30,-29,sil
23.36074471473694,-21,-5,-9,6,-1,10,14,6,-4,0,-30,-24,-23,-12,sil
23.36074471473694,0,0,9,15,-3,18,8,0,0,11,-13,-9,-6,4,sil
23.37596726417541,11,-1,10,10,2,16,0,-13,5,12,-11,-1,-2,7,sil
23.39199566841125,7,0,11,14,11,10,5,-6,6,15,-12,3,-6,8,sil
23.39199566841125,-6,0,-6,16,9,3,10,2,6,17,0,-4,0,0,sil
23.39199566841125,-25,-8,-29,0,-2,-5,-3,0,9,14,-1,-23,-2,-15,sil
23.407719373703003,-26,-16,-15,-7,-8,-7,-9,5,11,13,-7,-17,0,-8,sil
23.407719373703003,-2,-8,0,3,3,-5,5,13,17,15,7,7,19,15,sil
23.423866271972656,11,-1,-1,0,8,-6,11,4,16,12,9,17,21,19,sil
23.423866271972656,13,-1,1,-4,-5,-1,2,-6,6,5,1,10,13,9,sil
23.43847846984864,16,0,15,5,-16,1,1,-4,-5,0,3,9,10,8,sil
23.454159021377563,10,2,10,5,-9,0,2,0,-15,-13,0,0,0,2,sil
23.454159021377563,-9,-2,-14,-15,-1,-1,-10,-8,-25,-26,-5,-15,-9,-15,sil
23.454159021377563,-21,-7,-19,-24,-2,1,-21,-10,-29,-24,4,-11,-8,-22,sil
23.469885110855103,-13,0,-11,-4,0,1,-10,2,-10,-3,5,-1,-2,-9,sil
23.469885110855103,1,16,4,12,6,4,1,9,6,4,0,-1,2,1,sil
23.485097646713257,10,21,17,7,8,7,4,2,3,-6,4,4,5,4,sil
23.50106167793274,8,15,4,0,5,-3,1,-5,-4,-16,9,6,1,0,sil
23.50106167793274,5,8,0,0,-3,-21,-7,-9,-7,-19,-7,2,-9,-9,sil
23.517165184021,0,-1,0,-4,-11,-19,-11,-6,-7,-12,-15,-1,-8,-10,sil
23.517165184021,-2,-6,-7,-7,-3,-5,-3,1,0,3,1,1,2,3,sil
23.53273200988769,0,-1,-5,-2,2,0,1,7,11,11,5,5,3,8,sil
23.53273200988769,3,-9,-5,0,-2,-2,1,6,16,6,-3,0,5,4,sil
23.548429489135746,9,-10,0,-2,0,-1,0,10,16,3,6,5,12,15,sil
23.548429489135746,11,8,6,2,8,6,4,11,15,12,18,12,11,20,sil
23.563847064971924,11,10,11,11,5,12,11,1,12,20,12,10,9,11,sil
23.563847064971924,15,2,22,13,3,8,9,1,11,20,15,19,13,11,sil
23.57914590835572,8,0,6,-6,1,0,0,5,5,10,18,15,2,8,sil
23.57914590835572,-12,-16,-15,-34,-6,2,-1,-2,-5,0,-9,-13,-16,-7,sil
23.59514045715332,-11,-18,-3,-17,-2,4,5,-3,-3,5,-24,-15,-13,-7,sil
23.59514045715332,0,-1,7,17,2,-4,4,0,-2,8,-8,1,-6,0,sil
23.61012053489685,-12,-10,-3,5,-8,-5,-8,-6,-17,-14,-6,-3,-16,-11,sil
23.61012053489685,-19,-25,-8,-14,-16,-1,-11,-14,-19,-21,-13,-15,-16,-21,sil
23.62583374977112,-8,-13,7,-8,-6,-7,-7,-8,-12,-10,-10,-11,-9,-14,sil
23.62583374977112,-5,0,7,1,-1,-10,-8,-2,-15,-21,-5,-7,-6,-11,sil
23.6408748626709,-2,10,-2,12,0,0,-2,-6,-13,-24,0,-3,0,-11,sil
23.6408748626709,7,20,9,23,11,17,11,-3,0,7,2,1,5,0,sil
23.65621399879456,6,17,6,21,23,29,20,7,10,29,3,-3,8,3,sil
23.65621399879456,0,9,-4,15,13,20,13,11,15,12,10,0,12,3,sil
23.67179274559021,2,10,-1,9,-3,1,4,1,15,0,17,6,13,13,sil
23.67179274559021,1,4,-10,-6,-3,-9,-2,-4,10,2,3,2,10,10,sil
23.687906742095947,-5,2,-15,-17,4,-11,-6,0,1,-2,-4,4,2,0,sil
23.687906742095947,-5,12,-3,0,6,-9,0,0,-1,-4,10,7,1,2,sil
23.70396399497986,1,11,0,12,5,-9,3,0,3,8,13,2,5,3,sil
23.70396399497986,0,0,-6,-4,1,-5,-4,2,4,10,2,1,0,-3,sil
23.720080375671387,-4,0,-2,-11,-3,-3,-9,2,-1,-7,1,1,-8,-1,sil
23.720080375671387,0,6,9,0,-2,-4,-7,0,-2,-20,-4,-1,-10,0,sil
23.73570561408997,16,2,10,8,0,0,0,4,0,-5,-7,2,-8,0,sil
23.73618745803833,15,-4,9,5,0,3,1,3,-7,4,-1,4,-7,8,sil
23.750789642333984,0,-13,3,-9,-3,0,-7,0,-16,-3,-11,-3,-7,6,sil
23.750789642333984,-10,-22,-12,-21,-11,-8,-8,-1,-8,-7,-27,-16,-9,-2,sil
23.76612138748169,-10,-20,-15,-11,-12,-3,0,2,3,1,-29,-20,-10,-5,sil
23.76612138748169,-3,-10,-12,1,-4,7,12,6,14,14,-16,-12,4,0,sil
23.78170609474182,3,-4,-1,0,-1,13,14,7,18,24,3,1,21,13,sil
23.78170609474182,5,-6,7,-1,-9,7,5,3,12,22,11,7,23,17,sil
23.7972674369812,5,-12,-3,-7,-16,-4,-3,-1,9,14,3,3,19,7,sil
23.7972674369812,7,-10,-4,-20,-8,-13,-13,-7,4,2,3,11,14,2,sil
23.81296730041504,4,5,9,-11,0,-16,-19,-12,-16,-15,15,18,8,-2,sil
23.81296730041504,2,20,13,11,1,-15,-21,-12,-33,-26,24,13,3,-21,sil
23.82836651802063,2,21,16,13,9,-4,-20,-5,-27,-24,23,9,-6,-28,sil
23.82836651802063,-1,18,13,9,17,11,-10,-4,-20,-25,6,2,-21,-16,sil
23.84674024581909,-3,17,14,20,19,22,10,-4,-13,-19,-8,-7,-29,-5,sil
23.84674024581909,-5,9,9,23,21,26,32,0,2,0,-5,-10,-22,-3,sil
23.85975885391236,-17,-6,-9,7,12,20,34,3,8,1,-6,-10,-19,-3,sil
23.85975885391236,-21,-13,-18,-1,-3,6,21,3,2,-9,-21,-20,-24,-3,sil
23.875163316726685,-8,-9,-12,0,-5,0,15,7,12,7,-16,-19,-10,6,sil
23.875163316726685,2,-8,-2,-2,0,2,12,10,24,23,0,0,7,15,sil
23.89104390144348,2,-12,-6,-9,-8,-3,2,8,18,16,2,4,11,8,sil
23.89104390144348,0,-9,-17,-11,-13,-14,-9,1,17,11,0,-2,15,0,sil
23.906508445739743,3,0,-5,-8,-2,-9,-12,0,31,14,12,10,26,5,sil
23.906508445739743,14,5,2,-1,9,-4,-10,0,31,15,17,26,32,14,sil
23.92205262184143,20,13,10,0,8,-14,-16,-1,7,5,20,29,31,12,sil
23.92205262184143,20,24,18,10,4,-14,-16,-6,-7,-2,36,32,24,4,sil
23.93828797340393,9,20,11,20,5,0,-2,-9,-12,0,19,7,0,-3,sil
23.93828797340393,-19,1,-1,7,-2,3,5,-4,-24,0,-33,-31,-28,-11,sil
23.954179763793945,-31,-11,-13,-13,-13,4,8,0,-25,-2,-44,-38,-28,-9,sil
23.954179763793945,-10,-15,-13,-16,-8,6,9,-1,-13,2,-18,-16,-9,0,sil
23.96908140182495,6,-10,-2,-8,-5,3,6,2,-3,5,-9,-1,4,6,sil
23.96908140182495,6,-9,-4,-6,-10,0,-3,13,1,1,-7,1,11,3,sil
23.98509645462036,3,-14,-6,-15,-8,-5,-15,5,-3,-4,-1,3,2,0,sil
23.98509645462036,4,-12,-4,-19,-8,-10,-15,-9,-9,-14,0,5,-7,-4,sil
24.00094223022461,9,1,4,-12,-13,-13,-14,-5,-3,-19,11,17,-2,-2,sil
24.00094223022461,11,13,13,1,-1,-7,-17,0,-5,-17,24,20,1,2,sil
24.01721715927124,1,14,11,20,13,2,-2,-5,-17,-14,14,-2,-7,0,sil
24.01721715927124,-4,15,15,26,11,13,11,-3,-14,-11,1,-18,-13,-6,sil
24.03305435180664,-1,17,16,26,14,18,9,1,-3,-6,4,-4,-7,-2,sil
24.03305435180664,-3,13,10,31,22,10,9,-3,-5,-9,0,2,-12,-1,sil
24.04836249351501,-11,0,2,21,13,6,11,0,-7,-6,-18,-15,-23,-9,sil
24.04836249351501,-12,-17,-16,-1,-3,12,12,9,4,10,-25,-25,-12,-5,sil
24.064040184021,-7,-20,-17,-8,-6,9,12,8,24,20,-14,-7,6,8,sil
24.064040184021,-5,-6,-8,-4,0,-1,10,6,34,18,-2,0,14,7,sil
24.07906007766724,-7,-2,-14,-12,0,-7,0,2,29,13,-4,-9,10,-4,sil
24.07906007766724,-7,-12,-18,-22,-4,-8,-5,0,18,9,-9,-4,8,-2,sil
24.09420394897461,3,-13,-12,-19,-4,-12,-9,-1,12,12,-2,5,12,5,sil
24.09420394897461,18,1,5,-10,-4,-9,-16,3,7,16,14,20,13,6,sil
24.109861135482788,26,10,15,3,-4,0,-5,4,6,14,26,24,15,7,sil
24.109861135482788,21,3,5,1,-5,0,2,-7,-3,-4,13,13,7,2,sil
24.132998943328857,4,-1,1,-19,-9,-4,-12,-17,-24,-29,-2,9,-7,-12,sil
24.132998943328857,-3,4,8,-14,0,-5,-17,-9,-24,-19,7,14,0,-10,sil
24.133999347686768,0,16,16,11,15,-4,0,0,-13,0,20,16,13,0,sil
24.141637802124023,-5,17,3,13,9,-1,10,-1,-15,-12,9,3,-1,-4,sil
24.15708565711975,-18,5,-6,0,-2,1,7,0,-11,-11,2,-10,-8,-3,sil
24.17282199859619,-9,1,9,3,1,8,10,8,3,17,8,-8,4,7,sil
24.17282199859619,0,3,8,15,6,18,22,5,5,22,1,-7,0,8,sil
24.17282199859619,-12,-10,-10,5,-1,12,18,-2,0,-2,-14,-16,-20,0,sil
24.18849229812622,-18,-24,-20,-11,-9,-2,0,-2,7,-2,-18,-15,-19,0,sil
24.18849229812622,-1,-12,-13,-11,-6,-3,-4,0,14,10,-16,-6,-9,5,sil
24.20410466194153,6,-1,-1,-2,-2,4,-1,5,9,1,-22,-3,-7,13,sil
24.20410466194153,0,-9,-5,-5,-9,-7,-9,2,0,-16,-15,-6,-2,6,sil
24.21951127052307,3,0,0,-7,-8,-19,-23,-5,-13,-19,2,1,4,-4,sil
24.23570990562439,22,27,20,15,13,0,-11,-2,-10,-4,15,16,12,1,sil
24.23570990562439,23,33,26,37,19,11,2,2,-1,5,19,15,14,6,sil
24.23570990562439,2,11,20,31,5,4,1,0,-2,5,12,1,6,-2,sil
24.2514431476593,-8,-5,0,13,6,8,8,2,10,14,-8,-15,-2,-2,sil
24.2514431476593,-13,-20,-22,-12,0,11,10,5,22,13,-30,-17,-8,-4,sil
24.26725196838379,-14,-33,-28,-37,-18,0,0,0,5,0,-21,-8,-7,-14,sil
24.26725196838379,-2,-22,-17,-26,-11,-8,-2,0,0,-5,1,0,2,-9,sil
24.281769275665283,4,0,0,-1,1,-12,-7,-1,4,-8,8,8,5,2,sil
24.29707145690918,7,0,0,-3,-7,-19,-18,-8,-6,-12,13,17,8,1,sil
24.29707145690918,15,0,0,-13,-8,-14,-11,-4,-12,-1,30,20,18,0,sil
24.31313252449036,12,21,16,0,11,-3,0,0,-5,0,30,17,11,0,sil
24.31313252449036,1,29,15,18,17,4,-4,-8,-12,-8,11,8,-5,-7,sil
24.330178260803223,-6,13,8,18,5,11,-6,-3,-23,-8,-4,-5,-13,-8,sil
24.330178260803223,-16,0,-1,10,1,12,6,5,-20,0,-18,-22,-15,-7,sil
24.330178260803223,-14,-7,-13,2,2,12,18,3,-4,6,-23,-21,-15,-4,sil
24.344777822494507,-1,-9,-9,0,0,19,26,10,18,18,-16,-7,-4,12,sil
24.36058640480041,1,-9,0,-5,0,9,22,18,32,15,-10,-7,7,20,sil
24.36058640480041,0,-10,-1,-13,-3,-18,0,5,25,0,-8,-7,10,1,sil
24.37635087966919,3,-8,-11,-17,-15,-24,-11,-8,9,-4,3,7,7,-8,sil
24.37635087966919,0,-1,-5,-21,-10,-15,-16,-17,-12,-19,8,11,-3,-6,sil
24.39197301864624,-1,6,9,-19,0,-17,-24,-18,-26,-35,2,1,-11,-9,sil
24.39197301864624,2,15,11,8,0,-6,-11,-4,-8,-7,12,5,-3,-6,sil
24.40708351135254,4,12,13,28,3,17,9,9,13,18,17,13,-1,8,sil
24.40708351135254,-8,-1,4,12,6,24,9,5,9,6,-3,-6,-10,8,sil
24.42269086837769,-5,-6,-1,5,3,20,6,-1,-1,10,-15,-20,-9,2,sil
24.42269086837769,15,5,15,28,9,27,25,8,8,41,0,3,2,14,sil
24.43808650970459,7,5,13,28,10,19,27,11,20,41,3,8,6,17,sil
24.43808650970459,-14,-9,-8,-7,0,0,6,1,9,16,-10,-8,3,2,sil
24.45282196998596,-4,-13,-19,-25,0,-2,3,0,6,9,-3,-1,13,2,sil
24.45282196998596,7,-9,-19,-16,0,-9,2,2,9,3,6,16,21,10,sil
24.468087673187256,-6,-11,-12,-12,-9,-23,-13,0,-1,-16,-1,10,14,3,sil
24.468087673187256,-4,-10,-10,-12,-11,-18,-15,-3,-5,-26,-3,5,13,-3,sil
24.48360657691956,14,0,1,-10,-2,-13,-8,-3,-1,-19,5,15,11,0,sil
24.48360657691956,18,14,10,-1,-1,-21,-13,-1,-11,-14,14,17,4,3,sil
24.49968433380127,15,17,6,7,0,-15,-15,-1,-16,-17,19,7,3,0,sil
24.49968433380127,12,16,11,5,4,-4,-15,-2,-7,-19,13,0,-1,-6,sil
24.5151915550232,0,14,10,1,4,-5,-19,-6,-3,-11,3,-10,-16,-20,sil
24.5151915550232,-11,6,5,5,-3,-8,-22,-8,-20,-16,-7,-18,-31,-29,sil
24.530930519104004,-17,0,1,7,-3,0,-22,-7,-36,-32,-18,-18,-34,-29,sil
24.530930519104004,-16,-2,-3,4,1,8,-10,-3,-28,-19,-11,-20,-19,-19,sil
24.546146869659424,-10,-6,-2,3,-4,13,6,3,-9,7,0,-15,-8,-6,sil
24.546146869659424,-12,-12,-4,6,-11,17,16,3,0,10,-10,-10,-10,-8,sil
24.56180191040039,-12,-4,-1,12,5,24,25,2,6,9,-14,-4,-3,-5,sil
24.56180191040039,9,10,8,23,23,33,41,13,14,32,9,6,14,18,sil
24.577066898345947,20,12,8,28,13,30,35,11,13,36,17,9,21,28,sil
24.577066898345947,1,-2,-2,4,-2,10,13,-4,5,7,-3,4,6,9,sil
24.59261465072632,-12,-23,-17,-24,-6,-7,13,-8,11,0,-11,0,0,0,sil
24.59261465072632,-8,-23,-14,-25,0,-12,15,2,20,19,-3,0,9,14,sil
24.60819435119629,0,-4,1,-1,7,-3,6,7,19,18,1,-1,7,22,sil
24.60819435119629,1,-2,-3,0,0,0,2,2,20,7,0,-5,0,14,sil
24.623717546463013,0,-12,-7,-20,-10,-7,-3,2,27,16,-5,-1,12,13,sil
24.623717546463013,7,-7,-3,-24,-10,-21,-17,0,24,23,1,7,20,19,sil
24.63916325569153,6,-4,-6,-16,-14,-25,-27,-7,0,0,7,9,3,2,sil
24.63916325569153,-4,-7,-11,-22,-15,-15,-30,-5,-23,-31,-15,-2,-18,-23,sil
24.655290842056274,7,6,-2,-18,0,-11,-19,3,-18,-31,-31,-5,-21,-17,sil
24.655290842056274,18,20,15,-4,7,-12,-2,8,-2,-11,-3,14,-5,1,sil
24.670888662338257,0,9,7,-4,0,-2,1,4,0,0,24,21,12,-4,sil
24.670888662338257,-1,5,0,-7,0,2,-2,0,-7,-12,15,5,7,-15,sil
24.68671822547913,15,25,19,12,7,7,-1,0,-10,-16,8,5,2,-2,sil
24.68671822547913,19,25,21,33,12,15,3,-6,-5,-2,22,12,13,6,sil
24.702747106552124,8,7,10,24,17,8,6,-4,3,-1,26,9,11,0,sil
24.702747106552124,-1,5,2,3,7,-3,6,3,13,0,16,4,7,-2,sil
24.717846870422363,-8,4,0,0,-7,-1,0,0,2,7,2,0,2,-6,sil
24.717846870422363,-10,-3,2,9,-3,3,-10,-7,-18,-6,-10,-10,-17,-13,sil
24.73387241363525,-7,0,-2,18,2,2,-15,-6,-16,-19,-6,-12,-20,-4,sil
24.73387241363525,-6,5,-1,14,-1,3,-15,-6,-5,-1,0,-2,-4,4,sil
24.74906301498413,-14,-5,-2,7,-1,7,-12,-8,-14,6,-14,-13,-15,-9,sil
24.74906301498413,-23,-18,-16,4,0,6,-3,-6,-25,-7,-23,-29,-33,-25,sil
24.76528668403625,-18,-16,-14,1,1,8,11,3,-17,-4,-10,-18,-22,-12,sil
24.76528668403625,-7,-10,-7,2,1,15,26,4,-4,15,-5,-7,-7,4,sil
24.780902862548828,-7,-11,-4,7,0,8,23,-4,-8,12,-11,-9,-7,4,sil
24.780902862548828,-14,-12,-3,0,-3,-4,20,-2,-11,0,-10,-6,-4,0,sil
24.79611563682556,-3,-9,0,-4,-2,-5,26,9,8,1,-7,3,7,11,sil
24.79647827148437,19,0,15,7,-1,2,25,15,28,17,4,18,23,31,sil
24.811129808425903,21,4,12,11,-1,0,8,14,24,29,17,21,31,24,please
24.82630109786988,5,1,0,-8,-4,-12,-8,6,14,7,4,11,15,4,please
24.82630109786988,18,4,4,-10,-7,-6,-10,-1,13,-11,-1,19,9,10,please
24.841816902160645,43,15,24,11,-2,3,-4,0,17,16,24,33,38,30,please
24.841816902160645,41,17,32,15,2,0,-9,6,17,32,33,29,49,28,please
24.841816902160645,23,9,7,1,2,-4,-14,2,17,3,9,10,20,9,please
24.856987714767456,2,0,-15,-14,0,-4,-15,-2,10,-10,-9,-1,-5,-7,please
24.87213373184204,-16,-17,-24,-36,-4,-9,-14,0,2,-7,-16,-17,-13,-18,please
24.87213373184204,-26,-24,-38,-49,-7,-14,-9,-2,9,-19,-18,-32,-20,-25,please
24.88739824295044,-32,-15,-38,-47,-3,-12,-12,-7,10,-24,-16,-30,-25,-33,please
24.88739824295044,-33,-8,-31,-40,-1,-10,-20,-8,-4,-12,-11,-26,-25,-38,please
24.903037309646606,-21,-6,-25,-33,4,-2,-15,-6,-19,-17,-12,-27,-28,-33,please
24.903037309646606,-9,0,-14,-19,7,3,-7,-3,-20,-34,-10,-21,-23,-25,please
24.918214321136475,-10,10,0,-9,2,-4,-6,-3,-20,-26,1,-10,-12,-17,please
24.918214321136475,-6,18,18,2,12,2,3,-2,-13,0,13,-2,-9,-2,please
24.93421578407288,3,22,27,34,25,24,18,-5,-9,19,11,-1,-1,9,please
24.93421578407288,1,13,19,42,9,14,9,-13,-27,12,0,-3,0,7,please
24.950222969055176,-8,-1,9,15,-10,0,4,-9,-29,0,-8,2,-9,6,please
24.950222969055176,-1,-2,5,19,-6,10,22,6,-5,1,0,15,0,18,please
24.966084241867065,13,11,21,43,-4,17,31,16,2,5,3,21,13,25,please
24.966084241867065,16,12,33,33,-13,5,22,13,2,8,0,29,6,18,please
24.981218814849854,15,0,28,22,-10,0,14,8,12,18,2,38,6,20,please
24.981218814849854,22,2,28,35,-3,5,8,12,19,23,12,32,19,34,please
24.997114181518555,24,10,22,36,-2,-2,0,4,16,15,12,13,21,27,please
24.997114181518555,15,5,10,26,4,-11,-9,-7,3,11,15,10,14,3,please
25.01313209533692,7,-2,-2,15,11,0,-5,-4,-2,19,22,14,10,-1,please
25.01313209533692,-3,-14,-15,-11,0,2,-6,0,5,1,3,1,6,0,please
25.02875804901123,-16,-23,-24,-32,-8,-8,-18,-2,8,-25,-17,-14,1,-14,please
25.02875804901123,-18,-20,-32,-30,1,-8,-18,-2,7,-18,-8,-17,-1,-28,please
25.04416394233704,-6,-2,-19,-25,6,-1,-8,2,10,-7,5,-6,-2,-19,please
25.04416394233704,9,13,-3,-12,0,0,-6,1,8,-8,7,-1,5,-1,please
25.060032844543457,12,6,-5,-13,-3,-3,-11,-2,0,-1,10,-3,7,1,please
25.060032844543457,0,-9,-9,-31,-6,-14,-13,-3,-3,-1,6,-8,-4,-6,please
25.07558512687683,-6,1,-10,-14,-3,-12,-6,-7,-12,-21,-3,-17,-14,-12,please
25.07558512687683,0,16,0,21,11,9,6,-9,-19,-17,-11,-24,-18,-5,please
25.0911066532135,0,0,-1,10,12,21,18,0,-3,10,-15,-27,-16,4,please
25.0911066532135,-10,-24,-18,-24,-8,3,16,5,10,20,-22,-27,-12,2,please
25.107223510742188,-17,-31,-23,-27,-16,-8,1,3,-2,3,-33,-23,-11,-8,please
25.107223510742188,-15,-27,-23,-16,-3,-3,-1,5,-5,-2,-32,-14,-3,-8,please
25.123168468475345,-11,-17,-13,-24,0,0,7,11,15,9,-13,0,8,0,please
25.123168468475345,-4,-1,-1,-25,-3,-6,5,6,22,13,8,15,15,0,please
25.13873839378357,2,14,5,-3,5,-6,-9,-2,6,-3,14,22,17,-5,please
25.13873839378357,3,28,20,6,9,-2,-12,-3,-6,-15,16,26,10,-2,please
25.15500497817993,0,25,24,0,0,-4,-4,-6,-11,-7,23,23,0,-2,please
25.15500497817993,-1,15,20,1,-2,-4,-7,-14,-20,-8,16,10,-9,-5,please
25.170149087905884,0,16,17,17,3,8,-3,-12,-28,-16,0,2,-16,-2,please
25.170149087905884,0,16,14,26,5,15,10,-7,-23,-6,3,1,-8,4,please
25.18575930595398,0,8,20,22,1,9,9,0,-11,1,9,2,-2,4,please
25.186161279678345,8,8,16,26,3,8,8,6,2,2,0,1,-2,6,please
25.201855182647705,24,12,19,35,7,9,19,8,19,19,9,12,11,24,please
25.201855182647705,27,9,25,31,1,6,18,9,26,31,29,23,27,33,please
25.21715331077576,10,0,3,19,-5,1,2,9,16,15,6,7,6,15,please
25.21715331077576,-6,-7,-9,10,-3,-4,-9,2,0,0,-20,-8,-21,0,please
25.23274564743042,-8,-11,-10,1,-1,-11,-13,-4,3,0,-8,0,-12,0,sil
25.23274564743042,-3,-19,-18,-6,-7,-8,-14,-5,4,-9,-3,1,-3,-4,sil
