Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.24783420562744,-3,-21,-20,-12,-2,2,-8,0,-7,-21,-19,-10,-12,-8,sil
25.24783420562744,-7,-14,-18,-19,5,10,10,9,4,8,-13,-14,-2,0,sil
25.26341843605041,-11,-8,-19,-27,5,10,17,15,26,33,-5,-14,13,1,sil
25.26341843605041,-12,-11,-19,-24,3,0,2,0,10,-4,-11,-24,5,-11,sil
25.27906990051269,-3,-14,-11,-15,-2,-8,-6,-10,-20,-39,-10,-22,0,-12,sil
25.27906990051269,0,-11,-5,-14,-14,-4,0,4,-18,-18,-11,-8,9,-2,sil
25.29509925842285,-1,-9,-17,-20,-15,-6,-2,2,-5,-2,-16,-9,4,-8,sil
25.29509925842285,4,-5,-10,-18,-2,-14,-18,-12,-2,-6,0,-2,-2,-15,sil
25.31085515022278,23,5,8,1,5,-4,-16,-3,14,21,29,18,13,-4,sil
25.31085515022278,21,13,6,9,2,-8,-8,2,16,25,24,14,17,2,sil
25.326770782470703,0,8,-3,-5,-3,-28,-15,-8,-11,-17,3,-1,-11,-10,sil
25.326770782470703,-6,16,7,4,0,-14,-7,-9,-14,-18,14,7,-13,-9,sil
25.34242367744445,7,33,35,31,13,11,10,0,-1,13,35,33,13,7,sil
25.34242367744445,1,25,27,22,10,8,4,0,-12,-2,16,21,11,5,sil
25.35844349861145,-16,7,3,6,-1,2,-8,-4,-21,-27,-8,-5,-11,-5,sil
25.35844349861145,-10,7,9,13,-2,17,4,0,-11,-5,-5,-1,-7,0,sil
25.374101638793945,0,3,12,20,3,31,24,9,0,26,-3,0,0,12,sil
25.374101638793945,0,-10,7,11,7,26,31,16,12,31,-16,-10,-5,21,sil
25.389894008636475,0,-17,4,-2,2,12,31,7,25,18,-22,-7,-7,23,sil
25.389894008636475,-4,-17,-12,-18,-4,4,19,-4,15,5,-22,-1,-5,11,sil
25.40516757965088,-8,-19,-20,-25,-1,4,3,0,6,1,-16,-2,-4,3,sil
25.40516757965088,0,-20,-16,-19,0,-5,-2,3,14,-1,0,1,4,1,sil
25.42021656036377,-1,-12,-15,-18,-8,-18,-14,-4,5,-9,7,2,3,-8,sil
25.42021656036377,-3,6,-11,-15,-2,-15,-25,-8,-13,-11,3,0,-2,-13,sil
25.43574595451355,8,17,4,0,6,-14,-22,-3,-9,-10,12,4,2,-6,sil
25.43574595451355,7,9,11,15,3,-13,-19,-7,-4,-22,18,2,-2,-14,sil
25.451486825943,-10,-1,-1,14,-4,-5,-14,-9,-17,-30,2,-12,-21,-25,sil
25.451486825943,-15,-2,-2,6,-5,-1,-2,-2,-18,-16,-14,-18,-21,-9,sil
25.46720671653748,-5,3,6,10,2,6,11,4,2,7,-10,-7,-2,8,sil
25.46720671653748,-2,0,3,17,6,15,15,10,19,22,0,-2,11,8,sil
25.482739686965942,0,-2,2,12,0,4,6,12,15,19,2,-1,13,5,sil
25.482739686965942,12,0,-1,0,-11,-12,-1,1,5,17,-2,0,10,9,sil
25.49766635894776,16,0,-2,-14,-12,-16,-8,-9,1,11,-2,8,13,9,sil
25.49766635894776,10,0,4,-15,-3,-6,-7,-2,2,-3,12,18,20,2,sil
25.51369595527649,14,9,7,2,4,3,0,7,1,-11,24,19,16,-2,sil
25.51369595527649,12,18,13,11,12,10,5,7,0,-8,12,10,-1,-6,sil
25.528916597366333,0,18,4,10,11,11,11,0,1,-3,-4,-8,-16,-9,sil
25.528916597366333,-3,7,-5,10,1,7,13,-2,-2,11,-8,-12,-12,0,sil
25.544082403182983,3,3,-1,12,0,3,1,-2,-6,24,3,7,7,15,sil
25.544082403182983,6,4,-4,4,1,1,-5,-7,-3,15,14,18,22,21,sil
25.55984926223755,10,-16,-5,-15,-7,-6,-4,0,1,2,5,19,17,14,sil
25.55984926223755,8,-33,-4,-24,-12,-17,-7,6,4,-1,-1,14,9,5,sil
25.57591271400452,-7,-12,-7,-26,-7,-12,-13,0,-11,-23,-7,-9,-11,-10,sil
25.57591271400452,-15,8,-1,-24,-1,4,-4,-1,-24,-33,-14,-28,-30,-24,sil
25.591227769851685,-13,3,-1,0,2,6,9,-3,-19,-13,-19,-29,-26,-20,sil
25.591227769851685,-22,-11,-5,20,3,7,16,-8,-23,-10,-32,-35,-30,-14,sil
25.60728120803833,-21,-21,-6,6,5,24,21,-4,-11,-8,-32,-36,-29,-10,sil
25.60728120803833,-10,-15,-7,-6,6,25,19,1,22,13,-13,-21,-2,0,sil
25.622881174087524,-5,-4,-9,-3,0,7,10,4,28,22,-7,-5,1,9,sil
25.622881174087524,1,-9,-11,-6,2,0,8,6,17,16,-1,5,0,14,sil
25.63866662979126,6,-9,-7,-17,7,-6,0,7,20,6,10,18,18,11,sil
25.63866662979126,2,7,-5,-15,2,-17,-17,1,24,-5,11,13,19,0,sil
25.6539158821106,2,13,-1,-11,1,-19,-19,-5,14,0,19,10,6,-5,sil
25.669737815856934,2,5,6,-13,0,-21,-23,-7,-8,-6,30,18,7,-12,sil
25.669737815856934,2,16,10,2,-8,-22,-32,-8,-26,-24,18,15,1,-14,sil
25.669737815856934,12,35,27,25,-1,-4,-22,-3,-14,-8,8,15,-4,0,sil
25.685863494873047,9,27,28,31,13,14,0,3,2,19,14,15,4,8,sil
25.70130157470703,-8,5,10,37,6,17,8,4,0,18,6,5,10,2,sil
25.70130157470703,-5,0,15,36,-4,14,9,0,-6,12,-5,-1,2,3,sil
25.70130157470703,3,1,12,18,-7,14,16,0,-6,11,0,-1,-1,11,sil
25.71645712852478,0,2,1,5,-14,4,19,0,-4,0,3,5,1,22,sil
25.73304295539856,6,-6,-1,3,-24,-10,17,5,3,0,-1,10,11,23,sil
25.73304295539856,19,-21,-1,-9,-20,-16,14,9,15,4,-1,6,15,11,sil
25.74720883369445,24,-7,7,-6,-5,-5,2,5,18,5,18,18,16,9,sil
25.74720883369445,29,17,17,18,4,0,-7,-1,11,6,39,31,24,10,sil
25.76256513595581,27,22,15,18,13,-8,-14,-4,-1,-10,30,23,15,0,sil
25.76256513595581,3,7,1,-11,15,-13,-15,-3,-14,-30,8,9,-5,-9,sil
25.778119802474976,-10,-7,-7,-19,10,-4,-16,-7,-20,-22,7,2,-7,-14,sil
25.778119802474976,-1,0,1,7,15,7,-8,-5,-18,-10,5,-1,-8,-10,sil
25.79419255256653,-10,7,-7,9,11,8,0,-4,-17,-16,-22,-27,-24,-14,sil
25.79419255256653,-38,-23,-34,-20,0,6,-3,-7,-19,-16,-45,-55,-29,-33,sil
25.81024622917176,-36,-36,-37,-23,-1,18,10,0,-10,2,-42,-49,-16,-28,sil
25.81124711036682,-21,-22,-33,-29,-5,25,31,8,-2,12,-45,-36,-17,-2,sil
25.81124711036682,-28,-26,-40,-59,-8,15,19,5,4,9,-57,-46,-32,0,sil
25.82604169845581,-25,-26,-42,-40,6,7,7,7,27,24,-55,-47,-23,-2,sil
25.84208059310913,-8,-13,-29,-11,13,-3,6,13,38,37,-39,-27,3,4,sil
25.84208059310913,-9,-15,-26,-37,-9,-23,-7,2,18,10,-26,-15,0,-7,sil
25.84208059310913,-7,-11,-17,-45,-27,-32,-21,-8,0,-22,-18,-6,-17,-10,sil
25.858110189437863,19,15,25,-6,-9,-23,-15,0,1,-16,8,23,0,14,sil
25.8737735748291,33,33,40,25,7,-3,-2,5,8,6,45,38,23,17,sil
25.8737735748291,6,33,24,35,-8,7,2,-6,0,0,45,18,6,-4,sil
25.8909559249878,-5,31,35,39,-3,15,1,-8,-12,-5,24,10,-4,-6,sil
25.8909559249878,11,29,43,47,38,18,6,-1,-6,14,40,28,17,6,sil
25.8909559249878,18,18,31,45,30,11,9,-2,0,18,57,30,29,6,sil
25.90415382385254,10,0,21,31,-16,10,9,0,0,1,36,19,16,7,sil
25.919718027114868,16,-8,19,21,-16,8,7,10,6,0,12,34,10,34,sil
25.919718027114868,20,-8,15,9,2,-9,-1,9,1,-3,14,49,21,39,sil
25.935806274414062,4,-9,3,-3,-5,-23,-14,-4,-13,-16,36,31,26,-1,sil
25.935806274414062,0,1,6,-8,-17,-18,-17,-6,-17,-18,39,14,11,-25,sil
25.95102906227112,2,15,12,9,-9,-9,-12,-3,-12,-5,5,6,-5,-6,sil
25.95102906227112,-2,12,10,30,10,2,-4,-4,-5,2,-12,-5,-15,10,sil
25.96671175956726,0,2,9,24,9,9,4,0,0,3,-6,-10,-17,4,sil
25.96671175956726,4,-11,-12,-3,-10,7,17,5,1,0,-35,-21,-19,-3,sil
25.98236513137817,-7,-29,-36,-29,-12,5,13,0,9,-1,-62,-32,-21,-4,sil
25.98236513137817,-14,-27,-37,-29,0,-1,0,0,19,6,-20,-20,-6,-4,sil
25.99748468399048,-8,-9,-29,-24,1,-6,-9,3,10,8,9,-4,13,-5,sil
25.99748468399048,-1,5,-20,-30,-7,-3,-11,0,-2,-7,-16,-11,16,-7,sil
26.01309847831726,2,9,-10,-20,0,-3,-8,-3,0,-11,-9,-10,18,-8,sil
26.01309847831726,14,15,7,1,18,-1,0,0,1,0,33,14,24,3,sil
26.02812123298645,22,17,14,5,9,-1,0,0,-8,2,25,16,6,16,sil
26.02812123298645,10,0,3,-6,0,-10,-4,-2,-21,-6,-12,-8,-16,9,sil
26.04326176643372,0,-4,4,-5,10,-2,0,0,-17,1,-14,-7,-4,3,sil
26.04326176643372,-4,9,-2,13,11,13,8,-4,-2,18,-7,-9,3,-1,sil
26.05913138389588,-19,2,-17,13,0,10,1,-13,1,14,-27,-33,-15,-17,sil
26.05913138389588,-31,-19,-21,-10,0,10,0,0,8,4,-34,-26,-19,-17,sil
26.075369834899902,-28,-26,-22,-23,-4,10,7,10,15,6,-20,-1,-4,-1,sil
26.075369834899902,-10,-21,-5,-11,-11,-3,1,5,7,-2,-12,8,0,7,sil
26.09090375900269,9,-9,10,0,-3,-4,0,5,8,-13,0,18,3,4,sil
26.09090375900269,-1,0,6,0,3,9,3,9,9,-11,-3,14,-18,-17,sil
26.106364488601685,-24,0,-2,-2,1,7,2,0,-2,-11,-10,-2,-43,-33,sil
26.106364488601685,-15,7,4,4,4,-1,-1,-6,-8,-18,0,-10,-37,-27,sil
26.12189555168152,-21,19,10,14,19,10,-1,-1,-5,-16,-12,-29,-50,-38,sil
26.12189555168152,-24,11,2,12,15,22,10,8,4,0,-15,-34,-35,-24,sil
0.0397579669952392,18,0,9,7,-9,5,22,7,19,20,22,3,33,33,sil
0.0397579669952392,36,5,15,23,-14,-13,15,-10,11,22,34,13,52,47,sil
0.0553619861602783,23,7,12,23,-10,-19,3,-9,-1,9,22,1,37,30,sil
0.0553619861602783,30,0,17,0,-20,-16,1,11,1,8,27,15,43,39,sil
0.0705134868621826,28,-5,-6,-4,-15,-19,-3,0,7,18,22,12,28,27,sil
0.0705134868621826,14,-6,-12,-4,-2,-26,-30,-13,-2,3,1,11,6,2,sil
0.0866074562072753,7,0,19,-10,0,-13,-41,2,-20,-18,0,28,2,-3,sil
0.0866074562072753,0,0,7,-18,0,0,-23,-1,-25,-17,27,19,5,-14,sil
0.1026525497436523,0,-2,-9,-39,3,3,-6,-15,-17,-12,42,10,11,-15,sil
0.1026525497436523,0,2,8,-26,10,18,4,-2,-9,-6,29,13,9,0,sil
0.1186866760253906,-8,8,9,23,14,28,17,4,-6,14,16,5,0,6,please
0.1186866760253906,-6,2,-4,30,7,14,22,4,4,25,5,0,0,9,please
0.1338353157043457,0,-5,-9,-1,-3,-10,6,4,13,7,-13,5,5,10,please
0.1338353157043457,0,-8,-7,-18,-10,-31,-22,-3,0,-22,-23,7,0,-3,please
0.1489591598510742,6,1,-4,-4,-4,-29,-25,-6,-12,-32,-17,8,-8,-15,please
0.1489591598510742,9,23,3,21,5,-9,-6,-1,-10,-23,-11,6,-6,-8,please
0.1645057201385498,-8,21,6,33,9,10,-5,-1,-7,-11,-11,-4,-7,-7,please
0.1645057201385498,-16,3,-5,30,10,27,0,3,0,7,-22,-24,-19,-14,please
0.1805946826934814,-8,3,-2,33,12,35,27,11,14,20,-33,-27,-23,-5,please
0.1805946826934814,-8,4,0,22,6,33,35,4,20,18,-28,-13,-4,6,please
0.1959950923919677,-5,-7,-6,-1,0,21,19,0,24,19,-17,-5,10,11,please
0.1959950923919677,2,-14,-3,-10,-3,6,11,8,30,19,-15,-7,4,16,please
0.2118446826934814,-4,-20,-7,-10,-3,-6,9,9,36,23,-16,-16,-3,12,please
0.2118446826934814,-8,-25,-11,-23,-3,-12,0,4,28,26,-2,-10,0,0,please
0.2275736331939697,-5,-22,-15,-36,-9,-9,-2,1,7,11,6,-1,0,-5,please
0.2275736331939697,-17,-25,-27,-40,-18,-17,-4,-5,-16,-16,-6,-12,-13,-14,please
0.242511510848999,-11,-17,-14,-29,-14,-23,-12,-10,-30,-26,-6,-15,-19,-16,please
0.242511510848999,14,8,9,-9,2,-7,-8,-5,-22,-9,20,8,-5,-7,please
0.258533239364624,21,18,16,-7,7,-1,-4,-2,-9,-1,24,24,0,-2,please
0.258533239364624,11,10,12,-16,-1,-8,-7,-1,-6,-12,11,13,3,-4,please
0.2740418910980224,-3,8,1,-7,0,0,-6,-4,-14,-24,16,-1,7,-7,please
0.2740418910980224,-15,12,-2,1,8,0,-9,-10,-27,-27,12,-3,-1,-14,please
0.2895996570587158,-2,14,17,11,8,-9,-11,-5,-23,-12,-1,1,-8,-5,please
0.2895996570587158,11,13,28,27,7,0,-10,0,-9,2,8,7,4,6,please
0.3048124313354492,5,9,6,23,2,0,-15,-7,-19,-14,16,9,7,0,please
0.3048124313354492,6,15,10,5,-7,-19,-16,-1,-35,-45,-11,1,-13,-7,please
0.3209283351898193,17,20,25,20,-1,0,1,6,-5,-17,-9,0,-4,0,please
0.3209283351898193,13,11,5,39,9,22,15,3,31,33,24,2,24,15,please
0.3364837169647217,4,1,2,25,4,10,11,7,21,25,23,11,21,20,please
0.3364837169647217,-1,-5,0,16,2,15,26,10,18,17,6,7,15,20,please
0.3516263961791992,-6,-14,-22,8,5,30,45,8,35,37,0,-4,17,19,please
0.3516263961791992,-10,-15,-13,-11,0,17,30,10,24,29,-15,-10,-1,9,please
0.3673670291900635,-14,-20,-19,-14,-8,3,5,0,8,15,-22,-19,-13,-5,please
0.3673670291900635,-6,-22,-28,-8,-8,0,-3,-7,11,16,-17,-17,-3,0,please
0.3829936981201172,0,-17,-16,-22,-11,-3,-7,2,19,10,-16,0,1,10,please
0.3829936981201172,-10,-24,-21,-36,-18,-19,-19,1,17,5,-10,4,1,0,please
0.3985142707824707,-2,-20,-3,-29,-16,-29,-33,-3,3,0,1,5,9,-5,please
0.4141454696655273,12,3,7,-8,-3,-21,-20,-8,-1,-5,14,13,18,-2,please
0.4141454696655273,10,9,-9,-4,0,-20,-11,-9,-13,-11,13,13,6,-12,please
0.4301502704620361,13,10,22,-13,-1,-16,-25,7,-38,-19,2,21,-10,-10,please
0.4301502704620361,8,25,44,2,7,1,-20,4,-33,-20,6,17,-10,-2,please
0.4450359344482422,-10,27,8,23,20,4,0,-18,-13,-19,10,-1,-14,-11,please
0.4450359344482422,-7,21,1,19,23,7,9,-10,-14,-15,3,-8,-21,-14,please
0.4603147506713867,3,20,18,19,19,22,19,3,-12,0,4,-3,-11,-2,please
0.4603147506713867,-3,11,11,22,5,16,21,0,-4,2,-1,-13,-8,0,please
0.4763364791870117,-10,-2,0,8,-2,10,16,0,-3,-7,-24,-26,-16,-7,please
0.4763364791870117,-12,-15,-11,-7,-1,24,16,4,4,2,-28,-18,-9,-1,please
0.4923689365386963,-7,-23,-22,-7,-1,15,13,3,20,17,-7,-2,4,16,please
0.4923689365386963,2,-20,-15,-5,-5,-11,1,4,14,4,1,0,10,12,please
0.5083925724029541,0,-17,-11,-16,-10,-19,-7,0,0,-14,-11,-6,7,-3,please
0.5083925724029541,2,-7,-9,-22,-11,-13,-6,-1,5,-7,0,12,13,8,please
0.5236251354217529,23,11,14,-1,0,-5,-2,3,9,6,38,33,28,20,please
0.5236251354217529,23,19,20,18,6,-1,0,2,-6,-1,34,16,18,-3,please
0.5386977195739746,2,12,4,17,0,1,2,0,-13,-13,-6,-7,-12,-15,please
0.5386977195739746,-2,8,9,15,0,15,10,2,0,3,-13,-8,-16,0,please
0.5547525882720947,-8,0,0,6,0,20,12,4,12,23,-10,-11,-5,-1,sil
0.5547525882720947,-14,-16,-17,-12,-3,2,3,1,17,8,-22,-17,-8,-11,sil
0.5694921016693115,0,-15,-14,-11,-3,-9,-4,2,20,-1,-14,-4,-2,3,sil
0.5694921016693115,5,-11,-15,-8,-4,-16,-10,0,14,6,-1,3,7,10,sil
0.5851380825042725,-7,-12,-15,-28,-8,-22,-15,-1,5,-1,0,0,2,-7,sil
0.5851380825042725,-7,0,-1,-20,-3,-17,-12,-1,0,-7,15,0,0,-10,sil
0.6008124351501465,0,19,12,9,-1,-13,-18,-8,-16,4,20,4,0,-3,sil
0.6008124351501465,-1,15,11,15,0,-9,-17,-15,-30,0,1,-1,-10,-8,sil
0.6163198947906494,-3,2,12,15,14,13,7,-3,-18,-4,-1,-7,-8,0,sil
0.6163198947906494,-4,1,10,15,16,28,21,7,0,14,0,0,4,16,sil
0.6316790580749512,-2,-3,-8,0,-2,10,5,0,12,27,-3,2,12,13,sil
0.6316790580749512,9,-5,-2,-6,-8,-4,-14,-6,8,11,4,10,18,7,sil
0.64682936668396,16,9,20,5,3,-2,-16,-1,-13,-11,18,26,15,6,sil
0.64682936668396,6,13,10,0,1,-5,-17,-4,-30,-31,15,17,-3,-5,sil
0.6623861789703369,-2,1,0,-13,-8,-11,-17,-3,-26,-34,3,-3,-19,-16,sil
0.6623861789703369,-3,0,-1,0,-5,0,2,3,-15,-13,-4,-6,-11,-7,sil
0.678412914276123,-1,0,2,16,9,16,22,4,-6,-5,-4,-2,0,1,sil
0.678412914276123,0,0,6,10,11,24,25,6,4,-3,-2,-5,-3,2,sil
0.6943817138671875,0,-3,-3,11,4,17,28,11,18,19,-4,-9,0,3,sil
0.6943817138671875,-3,-5,-9,15,3,11,34,11,25,32,-5,-5,6,12,sil
0.7095568180084229,-8,-12,-11,-1,-3,9,27,5,29,15,-7,-4,3,12,sil
0.7095568180084229,-4,-25,-19,-25,-19,-6,5,2,20,0,-17,-15,-8,0,sil
0.7256619930267334,-1,-19,-12,-25,-10,-20,-10,2,14,-1,-14,-11,-3,-1,sil
0.7256619930267334,1,0,-3,-12,9,-14,-10,-1,20,9,5,8,12,9,sil
0.741783618927002,11,5,0,-8,2,-15,-15,-1,11,9,18,27,14,5,sil
0.741783618927002,20,7,0,-8,-7,-17,-20,1,-4,-6,19,24,13,0,sil
0.7569329738616943,14,13,8,-2,0,-4,-20,-5,-6,-13,13,6,8,-5,sil
0.7569329738616943,-2,15,16,7,2,3,-19,-12,-6,-9,4,-2,-9,-19,sil
0.7721784114837646,-7,17,6,18,3,-3,-10,-10,-16,-9,0,-4,-13,-18,sil
0.7721784114837646,-2,13,2,14,2,-5,-4,-8,-25,-13,-9,-6,-8,-6,sil
0.7873620986938477,-7,3,7,5,1,7,-2,-6,-22,-11,-22,-14,-18,-9,sil
0.7873620986938477,-11,0,5,3,4,10,6,-1,-9,1,-19,-19,-19,-9,sil
0.8033723831176758,-8,-7,-3,-2,-2,8,13,2,4,23,-17,-15,-5,3,sil
0.8033723831176758,-7,-22,-12,-12,-15,11,7,5,15,26,-20,-4,3,12,sil
0.8195922374725342,-2,-17,-3,-13,-5,5,1,5,15,2,-7,9,9,14,sil
0.8195922374725342,10,0,2,-7,9,-4,2,0,9,-8,12,12,14,4,sil
0.8346004486083984,9,9,-3,0,11,-4,0,-1,0,-3,15,7,2,-13,sil
0.8346004486083984,-4,11,5,15,10,3,-3,6,-9,-7,6,3,-8,-13,sil
0.8497717380523682,-5,9,9,22,7,1,7,4,-12,-8,2,-7,-3,0,sil
0.8497717380523682,-3,2,3,9,0,-1,13,-5,-20,-10,-4,-16,-6,1,sil
0.8657662868499756,-11,-5,-1,1,-6,6,11,-1,-19,-6,-7,-11,-10,0,sil
0.8657662868499756,-12,-15,-16,1,-7,12,14,8,10,22,0,-14,3,10,sil
0.8808863162994385,-8,-19,-25,-14,-12,0,3,6,21,30,-6,-14,8,9,sil
0.8808863162994385,-1,-16,-20,-26,-17,-20,-14,-4,-5,-7,-8,7,3,-3,sil
0.8965425491333008,16,-6,-2,-15,-7,-19,-18,-4,-15,-28,19,34,12,0,sil
0.8965425491333008,26,7,6,-7,5,-9,-15,5,-1,-16,32,30,19,9,sil
0.9118924140930176,9,13,4,-8,3,-12,-22,0,-3,-15,18,13,5,0,sil
0.9118924140930176,4,18,18,6,2,-8,-22,-11,-12,-15,18,19,-3,-6,sil
0.9288077354431152,22,27,29,33,12,12,0,-4,0,0,24,23,0,4,sil
0.9288077354431152,17,21,28,32,11,20,12,5,13,10,13,12,1,11,sil
0.942864179611206,-8,2,16,14,3,10,11,2,13,21,4,-1,2,7,sil
0.942864179611206,-12,-5,0,10,2,11,14,0,14,36,0,-12,7,6,sil
0.958601713180542,-4,-6,2,14,2,17,18,6,22,29,-11,-17,0,6,sil
0.958601713180542,0,-10,3,6,0,11,15,5,27,14,-14,-12,-1,6,sil
0.9737730026245116,2,-17,-12,-8,-3,-1,10,0,24,16,-3,0,6,7,sil
0.9894871711730956,4,-18,-20,-17,-8,-8,12,0,20,17,3,9,10,7,sil
0.9894871711730956,3,-11,-15,-20,-8,-13,10,3,13,5,5,10,10,6,sil
1.0060851573944092,1,-10,-11,-31,-9,-23,-8,1,-8,-13,0,5,6,-1,sil
1.0060851573944092,-4,-14,-16,-35,-15,-30,-25,-5,-31,-28,-13,-4,-4,-16,sil
1.0060851573944092,0,4,-5,-14,-2,-13,-19,-7,-30,-24,-12,-7,-8,-17,sil
1.0210967063903809,12,34,17,12,19,15,-5,-1,-13,-11,1,-1,-2,-6,sil
1.0369842052459717,0,30,3,13,19,14,-1,-2,-14,-18,-25,-21,-24,-14,sil
1.0369842052459717,-28,5,-19,0,6,0,-7,-8,-32,-40,-76,-53,-59,-37,sil
1.0369842052459717,-39,-4,-23,-4,7,9,-2,-8,-28,-38,-68,-58,-55,-42,sil
1.052473545074463,-33,-7,-18,1,11,20,11,-2,-9,-8,-33,-45,-30,-23,sil
1.0676798820495603,-21,-10,-6,7,3,11,18,2,0,17,-25,-31,-17,-2,sil
1.0676798820495603,-8,-10,0,10,-9,5,13,4,5,21,-10,-13,0,8,sil
1.0832068920135498,-2,-7,1,0,-12,4,1,3,9,5,13,5,13,14,sil
1.0832068920135498,1,-9,2,-11,-9,-1,-1,8,14,4,24,17,23,16,sil
1.098712921142578,9,-15,8,-12,-12,-10,-8,12,23,25,45,40,39,20,sil
1.098712921142578,18,-9,20,-7,-15,-15,-16,5,18,21,61,56,40,21,sil
1.1141490936279297,22,1,16,0,-15,-21,-17,-2,0,-8,49,48,24,12,sil
1.1141490936279297,20,5,16,4,-14,-27,-21,-6,-7,-19,40,47,19,6,sil
1.1294879913330078,18,13,22,6,-1,-16,-19,-4,-2,-3,43,43,19,10,sil
1.1294879913330078,18,22,16,18,11,3,-6,0,1,9,34,22,13,8,sil
1.1446805000305176,17,24,17,31,16,19,4,0,5,15,25,19,15,3,sil
1.1446805000305176,14,21,14,29,17,20,12,1,6,8,15,20,16,0,sil
1.1603872776031494,7,17,7,17,16,12,16,2,-2,-4,-3,-3,0,0,sil
1.1603872776031494,-2,12,3,16,16,14,14,0,-3,8,-11,-20,-5,5,sil
1.1759974956512451,-1,6,0,20,17,20,14,-5,5,23,-9,-15,0,12,sil
1.1759974956512451,6,-2,-2,11,13,16,16,0,5,13,-18,-9,-8,7,sil
1.1916406154632568,0,-13,-20,-10,1,4,20,2,1,3,-27,-24,-20,-4,sil
1.1916406154632568,-22,-24,-31,-30,-25,-7,14,1,0,-3,-42,-39,-30,-13,sil
1.2067253589630127,-25,-26,-26,-26,-37,-8,2,6,2,-7,-50,-29,-27,-5,sil
1.2067253589630127,-10,-17,-18,-15,-11,-9,-4,2,6,1,-34,-14,-5,6,sil
1.2224235534667969,-5,-14,-3,-25,2,-17,-4,-6,1,0,-21,-12,0,1,sil
1.2224235534667969,-1,-17,-3,-27,-4,-13,1,0,3,-7,-12,-10,2,1,sil
1.2385375499725342,2,-10,-9,-13,-1,-3,0,9,14,0,8,1,20,8,sil
1.2385375499725342,0,-2,-3,-10,3,-10,-12,0,6,-5,15,8,15,-2,sil
1.2541556358337402,0,0,3,-9,0,-16,-19,-15,-16,-22,9,6,-6,-18,sil
1.2541556358337402,0,5,2,-1,2,-10,-15,-12,-35,-32,10,1,-11,-25,sil
1.2697057723999023,-11,10,-6,0,1,-2,-9,-7,-40,-32,8,-7,-14,-29,sil
1.2697057723999023,-7,16,2,2,0,2,-7,-7,-29,-25,6,-1,-20,-23,sil
1.2853596210479736,7,23,23,17,9,9,-8,0,-5,-5,10,6,-9,-14,sil
1.2853596210479736,3,24,20,29,16,14,-2,8,11,11,10,2,0,-4,sil
1.3010365962982178,0,20,12,26,16,17,5,12,16,17,8,4,0,7,sil
1.3010365962982178,2,7,3,14,8,23,9,5,19,25,1,3,2,14,sil
1.3168706893920898,-5,-9,-4,6,-3,25,6,0,14,27,-14,-11,-5,3,sil
1.3168706893920898,-19,-12,-5,8,-8,19,7,2,2,11,-20,-15,-15,-1,sil
1.3323779106140137,-14,-12,-12,1,-11,2,11,0,0,2,-12,-7,-2,3,sil
1.3323779106140137,-3,-21,-10,-19,-9,-4,4,0,5,15,-9,-2,10,9,sil
1.3478636741638184,-2,-22,-7,-23,-2,-3,3,4,14,25,-9,-2,17,10,sil
1.3478636741638184,-2,-20,-13,-18,-9,-15,0,3,11,7,-7,0,17,12,sil
1.3635857105255127,2,-17,-4,-19,-20,-31,-12,0,1,-9,3,11,13,14,sil
1.3635857105255127,14,0,6,-6,-15,-29,-15,0,-2,-4,20,26,16,14,sil
1.379422664642334,20,16,9,8,-3,-18,-10,3,-6,-1,27,28,22,11,sil
1.379422664642334,16,11,3,4,2,-11,-4,3,-4,-6,24,18,17,4,sil
1.3948602676391602,14,7,4,0,8,-5,0,-2,1,-7,11,14,5,2,sil
1.3948602676391602,18,17,14,3,8,-2,-1,-4,-4,-16,-4,14,-2,3,sil
1.410963773727417,13,15,7,0,1,-6,-6,-5,-7,-28,2,9,-1,-2,sil
