Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.410963773727417,0,3,0,-6,0,-4,-1,-8,0,-24,18,7,-1,-12,sil
1.4269461631774902,-3,6,7,1,6,9,11,-5,3,-4,17,-1,-6,-10,sil
1.4269461631774902,2,12,12,23,14,23,21,2,8,11,13,-8,-3,0,sil
1.4417839050292969,8,14,18,36,17,27,23,11,18,18,13,-1,0,10,sil
1.4417839050292969,5,14,11,33,20,24,13,11,21,16,4,-1,-6,7,sil
1.4573159217834473,-4,9,1,12,19,18,-4,-2,-3,7,-10,-16,-19,-7,sil
1.4573159217834473,-16,2,-4,5,13,16,-1,-11,-23,5,-13,-17,-19,-16,sil
1.4727551937103271,-18,-3,-9,7,6,11,11,-4,-14,8,-13,-17,-10,-13,sil
1.4727551937103271,-15,-9,-12,-4,-4,1,0,-3,-12,0,-27,-26,-14,-12,sil
1.488776445388794,-17,-18,-18,-11,-14,-1,-9,-7,-18,-6,-38,-27,-21,-12,sil
1.488776445388794,-15,-22,-16,-8,-13,0,0,-2,-12,-6,-30,-12,-9,0,sil
1.5045053958892822,-11,-21,-16,-18,-15,-5,4,1,-2,0,-22,-7,2,6,sil
1.5045053958892822,-20,-26,-27,-34,-25,-14,-1,0,0,7,-22,-21,0,-6,sil
1.5197453498840332,-17,-27,-19,-33,-20,-14,-5,6,3,8,-11,-15,0,-10,sil
1.5197453498840332,9,-17,-1,-16,-11,-13,-8,10,8,2,4,9,14,9,sil
1.5357677936553955,25,-3,7,-11,-15,-23,-20,4,1,-5,8,26,18,20,sil
1.5357677936553955,19,8,13,-8,-15,-23,-16,0,0,-10,10,28,14,14,sil
1.551374912261963,20,16,13,0,-2,-13,-3,0,13,-5,25,26,19,16,sil
1.551374912261963,18,9,15,-1,7,-10,-4,-1,14,-4,35,30,22,8,sil
1.5673978328704834,3,0,5,-9,7,-3,-4,-2,2,-8,16,17,10,-8,sil
1.5673978328704834,0,10,2,-3,7,7,0,-3,-6,-6,0,2,0,-8,sil
1.5828492641448977,12,28,15,14,15,9,-3,0,-8,2,22,6,3,2,sil
1.5828492641448977,8,27,17,32,21,12,3,0,-1,7,27,3,0,0,sil
1.5988619327545166,-14,10,2,24,16,18,10,0,0,-6,-4,-17,-24,-12,sil
1.5988619327545166,-26,2,-10,2,11,14,0,2,-1,-15,-12,-23,-26,-19,sil
1.614745855331421,-20,0,-8,2,10,9,-3,0,-3,-3,-4,-16,-13,-21,sil
1.614745855331421,-13,-7,-1,14,2,16,8,-2,-5,5,-18,-21,-17,-9,sil
1.630079746246338,-7,-8,-12,7,-7,13,21,2,11,9,-22,-24,-11,11,sil
1.630079746246338,3,0,-7,-4,-9,-5,9,9,34,16,-9,-3,8,18,sil
1.6459665298461914,18,4,13,0,-11,-17,-8,3,25,16,4,23,21,17,sil
1.6459665298461914,24,6,13,2,-10,-11,-8,-8,0,2,18,30,23,18,sil
1.6618690490722656,17,2,1,-5,0,-4,-2,-11,-6,-7,21,21,13,9,sil
1.6618690490722656,1,1,11,-1,6,0,-4,0,-10,-9,6,6,-7,-3,sil
1.6773948669433594,-15,3,9,9,10,12,8,1,-11,0,-7,-11,-12,-15,sil
1.6773948669433594,-16,-7,-18,14,10,16,30,-5,-1,16,-18,-18,-1,-14,sil
1.6929469108581543,0,-19,-8,2,-1,0,18,5,1,11,-17,1,1,6,sil
1.6929469108581543,2,-19,5,-11,-15,-13,-3,11,1,7,0,9,6,22,sil
1.7087504863739014,-3,-23,-20,-27,-18,-19,-9,-5,-2,5,3,-4,10,8,sil
1.7087504863739014,6,-15,-7,-26,-11,-21,-16,-9,-10,-14,-1,6,11,-7,sil
1.724609136581421,17,5,6,-6,0,-12,-12,0,-1,-18,14,20,20,-4,sil
1.724609136581421,7,11,-3,-12,2,-3,-9,1,-8,-10,20,12,6,0,sil
1.739474534988403,-2,12,6,-18,1,4,-17,-1,-29,-20,-5,0,-25,-10,sil
1.739474534988403,-6,8,-5,14,7,7,-9,-13,-22,-16,-13,-22,-24,-25,sil
1.7555367946624756,-7,4,-2,17,7,7,2,1,-12,-7,0,-25,-10,-12,sil
1.7555367946624756,-4,17,31,-2,5,20,5,24,-7,-6,0,-1,-9,4,sil
1.7710914611816406,-5,11,5,15,8,20,12,3,7,3,-13,-7,-11,-3,sil
1.7710914611816406,-9,-10,-17,29,3,2,13,-8,10,9,-15,-24,-15,-8,sil
1.7866244316101074,-6,-2,2,15,-1,4,12,8,10,13,-3,-12,-11,5,sil
1.7866244316101074,-4,8,0,8,0,14,9,6,17,25,0,-1,-2,13,sil
1.802339553833008,-4,-3,-10,8,0,3,0,-1,16,25,-3,4,2,13,sil
1.802339553833008,0,-6,-1,4,0,-6,0,0,19,19,6,11,14,16,sil
1.818431377410889,2,0,0,2,2,-2,0,-2,19,17,4,0,13,10,sil
1.818431377410889,2,0,-2,0,-2,-4,-4,-2,11,10,-6,-11,2,0,sil
1.833639144897461,1,-13,-10,-15,-10,-19,-9,0,11,2,0,-1,10,0,sil
1.833639144897461,-1,-21,-13,-32,-16,-24,-16,0,4,-4,-1,8,14,0,sil
1.8493361473083496,4,0,0,-18,-13,-14,-18,1,-7,-21,-4,11,0,-4,sil
1.8493361473083496,16,18,7,3,1,-3,0,0,2,-29,18,21,7,-3,sil
1.8646225929260247,23,3,6,-6,8,0,8,-1,10,-16,29,29,22,11,sil
1.8646225929260247,20,0,15,-21,0,-2,-6,-1,-13,-12,7,23,3,2,sil
1.880112171173096,3,10,8,-14,-6,-8,-12,-13,-33,-19,-4,1,-17,-27,sil
1.880112171173096,-7,9,3,-9,0,-7,-6,-9,-27,-13,8,-4,-5,-17,sil
1.896702527999878,1,8,24,-1,6,0,-2,2,-17,-5,24,16,10,10,sil
1.912566900253296,2,2,12,7,5,6,2,-1,-13,-2,11,13,0,7,sil
1.912566900253296,-13,-9,-11,0,8,17,6,0,-7,0,-14,-11,-16,-3,sil
1.912566900253296,-16,-2,-3,2,10,22,6,6,2,3,-10,-10,-9,-4,sil
1.9270002841949463,-6,3,-2,19,0,8,4,2,5,0,0,-7,2,-7,sil
1.943033456802368,-12,-3,-7,20,-1,4,5,3,1,-4,-13,-26,-5,-5,please
1.943033456802368,-21,-9,-10,13,9,12,16,9,3,6,-19,-32,-7,-2,please
1.9587059020996087,-13,-8,-10,15,7,6,19,3,5,20,-11,-19,4,-7,please
1.9587059020996087,-1,0,-7,16,0,2,8,1,1,13,-15,-14,1,-5,please
1.9587059020996087,0,11,-8,15,0,6,6,1,2,1,-16,-13,-9,3,please
1.9739701747894287,1,3,-2,6,2,5,10,0,10,8,0,-1,-3,4,please
1.9895246028900144,6,-8,0,-3,0,1,1,3,14,18,10,3,10,5,please
1.9895246028900144,7,-9,0,-6,-7,-10,-15,0,6,9,4,1,2,7,please
2.010380744934082,1,-4,-2,-5,-14,-21,-18,-11,-2,8,-6,5,-12,2,please
2.010380744934082,0,-3,-6,-8,-9,-12,-4,-5,8,20,-10,4,-5,6,please
2.010380744934082,0,-5,0,-19,-2,-1,-2,5,18,8,-9,0,0,12,please
2.020463705062866,-3,-7,0,-25,0,-3,-9,0,4,-13,-5,-1,-7,4,please
2.036149501800537,1,0,-4,-15,2,0,-2,0,-4,-13,5,3,-5,3,please
2.036149501800537,19,10,11,-3,1,5,5,10,12,1,24,27,13,17,please
2.051487445831299,23,4,12,0,-7,-3,4,4,26,8,35,34,20,14,please
2.051487445831299,10,-1,-1,-1,-5,-9,0,0,11,4,18,14,8,-2,please
2.0667970180511475,8,1,1,-2,3,0,-1,9,-7,0,3,10,10,-4,please
2.0667970180511475,15,3,9,0,1,0,-1,-1,-9,-7,14,20,22,1,please
2.0824966430664062,14,4,9,6,0,-14,-2,-15,-13,-15,22,16,18,-2,please
2.0824966430664062,10,11,6,10,5,-16,-8,-12,-29,-18,8,4,3,-11,please
2.098642587661743,-3,10,9,6,0,-8,-15,-12,-43,-33,-6,-8,-15,-17,please
2.098642587661743,-15,8,13,9,-5,-6,-10,-8,-40,-49,-13,-22,-30,-24,please
2.113694667816162,-12,16,12,22,4,-3,-8,-3,-34,-37,-16,-21,-28,-25,please
2.113694667816162,-10,17,9,29,13,6,-12,-11,-29,-11,-9,-15,-18,-16,please
2.12888503074646,-8,10,0,26,14,27,-1,-4,-8,11,-4,-14,-10,0,please
2.12888503074646,-10,3,-3,16,9,37,16,17,18,30,-12,-9,0,7,please
2.144521474838257,-25,-10,-20,-5,-5,22,18,11,25,30,-21,-14,2,5,please
2.144521474838257,-29,-28,-42,-34,-11,10,13,0,17,13,-27,-30,-8,2,please
2.159716844558716,-16,-26,-31,-48,-1,15,14,13,23,15,-27,-23,-8,8,please
2.159716844558716,-17,-21,-32,-39,-7,0,15,12,38,25,-18,-19,3,8,please
2.1757256984710693,-20,-30,-32,-37,-21,-25,1,5,31,10,-11,-18,7,3,please
2.1757256984710693,2,-22,7,-33,-10,-15,-1,17,26,8,2,9,19,9,please
2.191105842590332,24,0,10,-1,9,0,13,4,35,29,30,28,40,18,please
2.191105842590332,15,-1,-9,9,2,-16,5,-12,18,12,26,19,20,8,please
2.206909656524658,6,-7,7,-6,-8,-21,-10,0,-7,-17,0,21,-13,-1,please
2.206909656524658,21,9,23,6,5,2,0,1,0,-6,7,30,0,2,please
2.2227683067321777,35,24,21,28,16,7,5,-10,1,0,28,31,13,9,please
2.2227683067321777,21,19,23,21,0,-15,-13,-6,-16,-8,24,18,-3,-1,please
2.2378084659576416,3,11,22,12,-7,-20,-23,-6,-32,-12,9,1,-14,-16,please
2.2378084659576416,8,15,15,23,6,4,-12,-12,-32,-12,10,-2,-9,-5,please
2.253530979156494,7,18,17,23,13,16,-3,-6,-24,-15,13,1,-11,3,please
2.253530979156494,-5,10,14,13,7,4,-5,-1,-26,-19,0,-2,-20,-14,please
2.2685649394989014,-9,2,2,16,4,1,-4,-2,-31,-23,-19,-11,-23,-21,please
2.2685649394989014,-9,2,1,27,0,12,1,-2,-19,-12,-12,-4,-15,-5,please
2.284414291381836,-9,1,0,28,-7,15,9,1,0,10,2,-1,0,3,please
2.284414291381836,-5,0,-1,19,-7,9,11,9,6,18,1,-7,3,2,please
2.299459218978882,-4,-5,2,7,-7,5,8,10,12,18,0,-3,8,10,please
2.299459218978882,1,-11,-2,6,-6,3,11,8,29,31,7,11,30,26,please
2.314654588699341,11,-5,-5,6,0,-1,15,5,35,30,5,16,36,25,please
2.314654588699341,4,0,-12,-10,-2,-11,0,-2,16,4,-15,2,18,3,please
2.330312967300415,-4,-8,-21,-37,-9,-17,-17,-6,0,-12,-16,0,15,-2,please
2.330312967300415,0,-11,-14,-44,-6,-12,-13,2,0,-18,2,3,25,8,please
2.345447063446045,4,-2,-16,-38,-2,-6,0,6,10,-16,0,-12,12,3,please
2.345447063446045,-2,-5,-26,-44,4,-2,-3,-1,13,-4,-15,-24,-1,-11,please
2.361438274383545,-9,-9,-23,-41,12,1,-3,-3,13,4,-10,-17,1,-9,sil
2.361438274383545,-12,0,-20,-34,6,0,-4,0,2,-5,-6,-19,0,-7,sil
2.3769352436065674,-15,3,-14,-34,3,-2,-16,-3,-19,-23,-22,-25,-19,-20,sil
2.3769352436065674,-18,0,-9,-24,12,0,-10,-5,-24,-25,-30,-27,-32,-29,sil
2.3920223712921143,-12,3,3,-1,14,8,3,-1,-14,-11,-18,-26,-31,-24,sil
2.3920223712921143,0,8,12,13,8,10,8,0,-3,10,1,-5,-15,-11,sil
2.4087023735046387,0,2,11,18,5,3,2,-3,-3,20,11,10,-6,-4,sil
2.4087023735046387,-16,-11,14,15,-5,-3,-3,-6,-15,2,-1,-1,-29,-8,sil
2.4227957725524902,-19,-17,19,24,-19,-1,1,-3,-14,-11,-10,-12,-54,-12,sil
2.4387316703796387,-2,-2,24,43,-14,7,16,0,0,0,4,8,-41,-1,sil
2.4387316703796387,10,7,25,35,-4,11,22,0,3,16,26,32,-18,19,sil
2.4540107250213623,15,3,19,18,-5,7,18,7,3,20,39,38,-15,35,sil
2.4540107250213623,16,2,8,35,-3,6,23,10,23,30,36,36,-8,37,sil
2.46976637840271,16,-2,0,44,-3,3,21,11,32,33,16,23,24,34,sil
2.46976637840271,21,-4,13,14,-6,-3,-1,17,20,13,11,24,64,30,sil
2.484769582748413,33,12,7,11,1,-5,-9,9,28,3,37,33,81,19,sil
2.484769582748413,29,21,-6,18,5,-16,-7,-5,19,-4,32,21,57,7,sil
2.500352144241333,9,10,3,-9,-3,-27,-26,-5,-28,-25,-3,6,20,-4,sil
2.500352144241333,2,4,-12,-25,-4,-18,-32,-5,-33,-27,-7,0,20,-18,sil
2.515449523925781,9,4,-19,-18,2,-8,-20,-10,-5,-22,1,0,26,-16,sil
2.515449523925781,3,5,0,-18,2,-7,-12,-11,-17,-22,-11,-8,8,-15,sil
2.531315803527832,-11,2,-19,-14,2,-6,-4,-17,-36,-15,-27,-26,-6,-28,sil
2.531315803527832,-15,1,-11,-15,8,1,-7,-3,-33,-22,-30,-23,-13,-18,sil
2.5463459491729736,-15,3,24,-17,15,20,-5,13,-13,-20,-21,-10,0,0,sil
2.5463459491729736,-22,0,1,-5,15,29,11,0,13,8,-13,-26,9,-6,sil
2.561918020248413,-27,-12,-21,-7,3,17,14,-7,14,12,-23,-37,-18,-14,sil
2.561918020248413,-30,-15,-7,-14,-4,10,3,-2,0,0,-31,-28,-50,-9,sil
2.5775365829467773,-22,-16,-9,-6,0,17,3,-3,11,16,-22,-21,-45,-7,sil
2.5775365829467773,-3,-18,-17,-1,-2,14,11,1,36,39,-9,-15,-25,7,sil
2.5927159786224365,8,-11,-7,-7,-15,-9,6,4,32,33,7,4,-2,22,sil
2.5927159786224365,15,6,4,-2,-13,-21,-6,0,11,2,30,30,15,14,sil
2.608633041381836,24,19,12,11,4,-12,-10,5,1,-10,36,36,7,6,sil
2.608633041381836,15,18,15,15,13,-8,-5,2,-11,-2,22,12,-8,2,sil
2.623823881149292,-5,9,6,15,11,2,7,-2,-20,-3,4,-8,-7,-1,sil
2.623823881149292,-14,-2,-3,14,13,28,31,5,0,-3,-8,-8,-6,-1,sil
2.6395044326782227,-7,-12,-4,1,5,22,32,18,15,11,-20,-9,-16,0,sil
2.6395044326782227,0,-18,-8,-9,-11,-7,6,15,12,17,-18,-12,-9,4,sil
2.6546120643615723,8,-16,-7,-14,-21,-19,-7,2,4,-4,-9,1,4,5,sil
2.6546120643615723,6,-13,-12,-26,-18,-19,-5,-8,-2,-17,-4,5,5,-2,sil
2.669995069503784,-2,-12,-20,-34,-15,-24,-11,-11,-12,-11,1,-2,1,-10,sil
2.669995069503784,-1,-3,-1,-17,-12,-15,-18,-5,-12,-9,18,11,7,-6,sil
2.6858131885528564,10,12,16,5,-1,0,-8,-5,-6,-16,27,25,17,0,sil
2.6858131885528564,13,22,19,15,8,-3,-2,-10,-13,-15,19,19,15,0,sil
2.7016921043396,4,21,20,23,6,-8,0,-1,-16,0,17,13,18,0,sil
2.7016921043396,0,18,15,26,4,0,3,7,-4,8,18,3,17,-1,sil
2.716233730316162,0,8,8,17,10,11,0,3,-8,-2,-7,-12,-5,-5,sil
2.716233730316162,0,0,5,20,7,15,-3,0,-14,-6,-28,-12,-15,0,sil
2.7313127517700195,0,2,8,31,2,19,7,3,3,9,-9,4,-1,13,sil
2.7313127517700195,-4,8,6,18,5,25,15,0,18,23,2,3,2,14,sil
2.746331691741944,-6,-2,-4,-3,3,11,0,-6,13,13,-12,-13,-5,1,sil
2.761373281478882,0,-11,-3,-7,0,-7,-19,-2,16,3,-10,-4,-2,0,sil
2.761373281478882,16,-3,-2,-1,0,-10,-15,0,23,5,14,20,10,9,sil
2.7767300605773926,16,-1,-4,-12,2,-10,-11,-3,6,-6,23,24,14,6,sil
2.7767300605773926,-1,-8,-7,-31,-4,-13,-13,-3,-2,-22,8,1,-2,-7,sil
2.792402505874634,-14,-9,-13,-33,-8,-5,-3,0,-1,-13,-10,-24,-25,-18,sil
2.792402505874634,-19,-3,-5,-13,0,8,6,5,-13,-8,-25,-34,-30,-24,sil
2.8086588382720947,-19,-5,-3,8,6,20,14,3,-13,-14,-23,-24,-20,-16,sil
2.8086588382720947,-9,-8,-6,6,0,16,19,0,3,0,-10,-5,-1,6,sil
2.823770523071289,8,-6,0,-2,-4,0,16,5,13,27,-1,2,20,21,sil
2.823770523071289,15,-3,-6,-9,-6,-12,8,2,14,25,1,2,30,14,sil
2.8394174575805664,9,2,-10,-16,-4,-15,-5,-5,2,-1,14,14,20,2,sil
2.8394174575805664,13,16,1,-2,0,-14,-16,-6,-13,-9,29,32,20,0,sil
2.855280637741089,18,20,15,22,4,-9,-11,-1,-17,3,29,30,24,-1,sil
2.855280637741089,0,10,9,21,10,0,-3,1,-11,6,13,6,8,-4,sil
2.870778083801269,-18,4,-6,15,6,3,0,0,-10,0,-4,-17,-14,-5,sil
2.870778083801269,-8,7,4,24,0,10,9,-1,-12,-6,-20,-15,-20,-1,sil
2.8868753910064697,-2,3,12,21,1,18,25,0,-6,-2,-20,-7,-11,-1,sil
2.8868753910064697,-16,-14,-12,-8,0,12,21,2,4,6,-19,-20,-12,-8,sil
2.90286636352539,-23,-30,-23,-32,-11,0,1,0,11,8,-28,-27,-21,-9,sil
2.90286636352539,-13,-21,-6,-22,-12,0,0,2,20,6,-20,-15,-8,0,sil
2.918401002883911,0,-7,1,-8,-4,1,0,7,23,5,-1,2,8,9,sil
2.918401002883911,7,-10,-1,-19,-4,-10,-9,1,8,0,7,11,7,6,sil
2.933823823928833,9,-5,6,-22,-4,-22,-23,-7,-14,-11,14,13,-2,0,sil
2.933823823928833,12,12,15,-7,-1,-16,-20,-5,-18,-19,13,10,-9,0,sil
2.9493191242218018,12,14,6,-4,-3,-8,-11,-4,-7,-26,5,8,-12,-1,sil
2.9493191242218018,9,9,10,-5,-1,-11,-15,-6,-12,-27,15,17,-17,-2,sil
2.9645113945007324,13,21,19,13,6,-2,-9,-1,-20,-18,26,20,-17,6,sil
2.9645113945007324,12,28,15,35,15,11,9,2,-3,-7,13,10,-6,10,sil
2.9806339740753174,1,21,14,35,17,15,14,4,13,7,3,2,7,0,sil
2.9806339740753174,-3,8,2,30,12,17,12,9,15,32,10,-4,18,-1,sil
2.9961769580841064,0,-2,-4,23,10,26,19,11,13,33,6,-12,21,5,sil
2.9961769580841064,-1,-9,-9,13,10,21,24,4,14,17,-11,-15,14,4,sil
3.011817455291748,-4,-14,-22,5,0,-1,12,-1,14,18,-22,-15,6,2,sil
3.011817455291748,-2,-17,-12,0,-13,-7,-4,-3,13,21,-10,-2,14,11,sil
3.0274672508239746,-1,-19,-16,-12,-8,1,-1,0,20,15,0,2,22,10,sil
3.0274672508239746,-5,-23,-32,-37,-8,-11,0,5,22,4,-13,-8,3,-3,sil
3.0427632331848145,-11,-27,-23,-49,-21,-28,-18,-1,0,-20,-25,-12,-17,-19,sil
3.0427632331848145,-6,-14,-1,-31,-14,-20,-31,-14,-34,-40,-8,0,-13,-24,sil
3.05843472480774,4,13,13,-7,2,-8,-26,-13,-41,-26,9,17,0,-9,sil
3.05843472480774,5,25,17,6,3,0,-5,-7,-25,-5,12,20,4,3,sil
3.0740966796875,-8,15,11,7,4,9,7,-4,-18,-4,9,8,0,-5,sil
3.0740966796875,-16,7,3,2,7,8,5,-2,-14,0,0,-7,-13,-18,sil
3.0893404483795166,-9,0,0,6,0,7,9,-2,-3,9,-9,-13,-18,-6,sil
3.0893404483795166,-4,-7,2,8,-1,16,18,4,4,9,-5,-6,-7,5,sil
3.1053695678710938,-2,-4,0,7,-1,14,21,14,13,16,0,-7,4,8,sil
3.1053695678710938,-1,-1,-2,4,-7,2,16,10,21,19,-3,-11,9,14,sil
3.120896100997925,4,-2,0,-8,-7,0,9,6,18,8,-2,3,13,18,sil
3.120896100997925,16,-1,-1,-13,0,-7,-3,4,9,-3,12,24,18,11,sil
3.1366336345672607,19,6,4,-7,1,-23,-19,0,0,-22,10,18,6,-1,sil
3.1366336345672607,12,18,6,0,4,-21,-22,-5,-6,-35,-4,3,-11,-10,sil
3.15270733833313,9,22,7,4,10,-11,-18,-7,-9,-25,6,11,-15,-11,sil
3.15270733833313,16,22,29,17,13,-3,-11,0,-2,-3,33,22,-3,0,sil
3.168564319610596,13,20,29,28,9,8,0,5,4,7,27,5,1,8,sil
3.168564319610596,-4,3,4,21,1,14,-1,0,-3,4,-1,-13,-6,4,sil
3.1840386390686035,-14,-13,-11,9,-2,5,0,-4,-10,4,-10,-17,-7,-1,sil
3.1840386390686035,-8,-7,-7,8,2,6,16,5,3,17,-4,-18,-1,1,sil
3.199664354324341,-6,-2,-4,9,3,21,22,11,17,24,-7,-17,-2,2,sil
3.199664354324341,-15,-15,-16,-2,-6,14,10,0,11,14,-16,-15,-2,-1,sil
3.2156291007995605,-14,-16,-14,-13,-6,0,6,-5,0,4,-19,-9,1,-2,sil
3.2156291007995605,-3,-6,-10,-7,5,8,16,1,4,8,-19,-10,4,0,sil
3.231325149536133,0,-11,-11,-8,5,7,7,0,4,5,-22,-10,0,0,sil
3.231325149536133,-3,-20,-6,-21,-9,-8,-11,-10,-12,-6,-18,-1,-3,0,sil
3.246737241744995,0,-18,-11,-22,-16,-12,-6,-11,-15,-7,1,1,4,-1,sil
3.246737241744995,-4,-13,-15,-14,-9,-10,-4,-4,-8,-7,9,-2,2,-4,sil
3.262725353240967,-11,-8,-12,-13,-2,-13,-15,-1,-14,-19,-9,-7,-18,-11,sil
3.262725353240967,0,-9,-6,-24,-7,-12,-10,1,-10,-12,-10,1,-14,-5,sil
3.2773945331573486,25,0,20,-7,-8,-6,-2,9,12,13,27,31,20,19,sil
3.2773945331573486,28,20,33,36,8,-2,-8,6,20,15,46,43,33,23,sil
3.2926299571990967,12,22,15,18,13,0,-9,0,4,-7,9,24,10,0,sil
3.2926299571990967,4,5,-2,-37,-3,0,0,1,-4,-14,-12,11,-2,-11,sil
3.3077666759490967,0,8,0,-20,-4,-5,1,2,-7,-10,9,13,1,-7,sil
3.3077666759490967,0,26,15,32,18,-1,-2,0,-1,-10,21,10,9,-7,sil
3.323450803756714,1,24,9,38,16,1,0,3,18,3,13,2,9,-2,sil
3.323450803756714,-4,7,-1,13,-8,-14,-9,1,12,10,4,-4,-5,-4,sil
3.3397462368011475,-17,0,-3,0,-13,-19,-18,-8,-19,-11,-4,-16,-15,-18,sil
3.3397462368011475,-15,-1,-8,2,0,3,0,-6,-14,-14,-3,-26,-8,-13,sil
3.3538894653320312,-9,-2,-10,7,3,19,17,1,10,8,2,-20,-8,0,sil
3.3538894653320312,-13,0,-5,7,0,13,10,-4,0,5,-7,-22,-16,-7,sil
3.369988918304444,-2,8,8,10,7,17,4,-9,-17,-7,-15,-23,-14,-6,sil
3.369988918304444,17,6,15,19,15,27,19,4,-5,6,-4,1,-3,24,sil
3.3854024410247803,18,-2,7,11,4,21,32,13,8,20,0,21,6,40,sil
3.3854024410247803,4,-4,5,-3,-7,13,19,8,6,17,-1,10,9,22,sil
3.400532484054565,1,-11,-4,0,-1,15,10,1,5,21,-8,-8,3,10,sil
3.4158289432525635,1,-20,-10,1,9,11,11,0,13,22,-17,-9,3,15,sil
3.4158289432525635,-2,-16,-4,-13,2,0,3,1,20,14,-4,1,14,11,sil
3.431381940841675,-6,-15,-14,-28,-11,-16,-6,4,13,13,11,5,20,0,sil
3.431381940841675,-6,-15,-18,-32,-12,-26,-16,1,-2,-3,-5,-2,2,-8,sil
3.447465658187866,-7,-11,-18,-30,-7,-20,-24,-7,-10,-29,-26,-13,-18,-23,sil
3.447465658187866,-9,-8,-20,-27,-11,-15,-26,-8,-11,-27,-18,-11,-18,-34,sil
3.4629595279693604,-5,-1,0,-21,-8,-17,-15,3,-8,-9,-4,1,0,-24,sil
3.4629595279693604,1,5,11,-6,0,-20,-11,0,-7,-15,0,3,2,-9,sil
3.4786794185638428,14,6,11,3,-7,-17,-22,-13,-14,-30,3,11,-1,-2,sil
3.4786794185638428,21,14,20,13,-4,-1,-8,-4,-6,-10,23,25,9,9,sil
3.494636297225952,7,20,19,18,9,7,8,2,3,2,28,13,13,10,sil
3.494636297225952,-9,12,4,14,4,-3,-1,0,-6,-6,11,-3,-5,-6,sil
3.5096473693847656,0,5,1,12,0,-9,-4,1,-2,3,9,2,-12,-8,sil
3.5096473693847656,3,5,8,9,8,0,2,-1,4,9,8,4,-11,-6,sil
3.5257954597473145,-7,7,1,10,6,4,0,-11,-15,-16,0,-7,-11,-13,sil
3.5257954597473145,1,9,3,28,8,11,5,2,-10,-5,8,5,6,4,sil
3.5403640270233154,9,5,14,25,17,22,21,14,18,30,10,19,15,24,sil
3.5403640270233154,-3,-2,-3,0,6,21,15,0,15,28,-8,-2,0,10,sil
3.555893659591675,-2,-1,-6,4,0,23,12,0,-5,8,-1,-9,3,4,sil
3.555893659591675,5,0,7,19,7,26,24,8,0,3,8,3,12,14,sil
3.571345567703247,-13,-11,-11,-5,0,6,10,-6,1,-6,-13,-13,-8,1,sil
3.571345567703247,-20,-20,-28,-30,-15,-6,-7,-9,-2,-10,-25,-28,-22,-9,sil
3.5865142345428467,2,-10,-12,-13,-1,2,7,10,14,9,-10,-9,0,6,sil
3.5865142345428467,6,-3,0,-5,3,-3,11,15,23,13,-3,0,9,16,sil
3.601693153381348,-3,-8,-14,-22,-16,-20,-13,1,11,-1,-8,-7,0,2,sil
3.601693153381348,0,-8,-21,-30,-14,-19,-16,-3,8,-5,-8,-3,1,-11,sil
3.617625951766968,6,-1,-2,-24,0,-14,-10,0,8,-2,4,10,14,-5,sil
3.617625951766968,11,6,5,-14,-6,-20,-24,-2,-4,-10,23,15,15,3,sil
3.632815361022949,13,21,17,13,-7,-14,-30,-12,-19,-11,24,13,6,-3,sil
3.632815361022949,5,25,27,38,13,8,1,-2,-10,10,16,12,7,-3,sil
3.648386478424072,-6,5,12,23,15,18,24,5,0,18,10,3,5,3,sil
3.648386478424072,-8,-5,6,1,2,11,12,-2,-6,-2,-7,-5,-11,-2,sil
3.664128303527832,0,-1,5,12,1,10,10,-4,-12,-5,-23,-15,-19,-5,sil
3.664128303527832,-2,0,2,18,2,13,21,6,-5,5,-26,-16,-16,0,sil
3.679638385772705,-11,-6,-3,2,-5,6,14,5,1,4,-23,-9,-13,0,sil
3.679638385772705,-12,-10,-14,-9,-10,-7,0,-3,5,5,-11,-5,-4,-2,sil
3.695605993270874,-8,-11,-12,-13,-7,-11,-4,-4,3,4,-10,-5,-3,-2,sil
