Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.695605993270874,0,-5,-5,-9,-2,-3,-1,-1,0,-7,-12,-4,-4,1,sil
3.710737228393554,11,2,0,0,1,-7,-11,-3,0,-9,1,9,2,8,sil
3.710737228393554,8,0,2,4,6,-11,-24,-3,0,-3,13,16,8,7,sil
3.7264931201934814,2,-2,-1,-1,5,3,-14,1,5,-5,8,6,7,4,sil
3.7264931201934814,9,-2,-2,-17,0,8,-3,8,5,-15,8,4,3,4,sil
3.741618394851685,13,-4,0,-16,-1,-6,-5,9,0,-8,16,10,8,2,sil
3.741618394851685,12,5,7,0,4,-13,-10,2,-2,5,31,22,23,1,sil
3.757348299026489,9,18,12,7,2,-7,-16,-2,-11,-1,36,29,18,-2,sil
3.757348299026489,-1,8,0,1,-4,-5,-13,-9,-26,-20,7,2,-13,-17,sil
3.7726526260375977,-4,2,5,3,-3,-1,-2,-11,-24,-25,-7,-17,-24,-22,sil
3.7726526260375977,2,15,17,14,1,1,3,-5,-7,-7,15,-2,-4,-10,sil
3.788751840591431,-6,7,4,13,3,1,0,-4,-6,2,9,-2,0,-1,sil
3.788751840591431,-24,-11,-11,0,-4,7,1,-6,-20,-1,-29,-26,-16,-6,sil
3.80348539352417,-24,-8,-15,-3,-10,13,12,-1,-15,0,-32,-34,-18,-14,sil
3.80348539352417,-7,2,0,7,5,17,28,12,16,21,-5,-13,0,-4,sil
3.81869387626648,5,2,5,19,21,26,44,20,44,39,0,0,15,13,please
3.8344085216522217,0,-3,-3,14,9,23,34,12,36,30,-16,-6,5,18,please
3.8344085216522217,-5,-10,-5,-3,-8,7,15,7,24,17,-13,-3,-2,17,please
3.8344085216522217,7,-12,-6,-10,-2,-2,11,5,35,26,6,11,12,22,please
3.849346399307251,11,-7,-3,-4,2,-9,4,0,28,22,3,11,15,18,please
3.865318775177002,-2,-4,-10,-14,-6,-12,-5,-2,6,-1,-11,-1,0,2,please
3.865318775177002,-4,-10,-19,-31,-11,-13,-7,-2,9,-9,0,1,4,-5,please
3.880356311798096,5,-12,-9,-29,-9,-14,-18,-6,9,-12,10,9,13,-5,please
3.880356311798096,6,-1,-5,-20,-6,-16,-31,-12,-14,-31,-11,2,-1,-8,please
3.896371841430664,4,13,4,-7,0,-12,-26,-6,-23,-36,-16,5,-15,-11,please
3.896371841430664,9,23,24,16,7,0,-7,0,-12,-17,14,18,-8,0,please
3.911511659622192,6,21,14,27,8,10,0,-2,-17,-2,21,3,-5,2,please
3.911511659622192,-1,10,2,15,10,11,0,-3,-28,-3,-2,-17,-17,-4,please
3.9276082515716553,-2,0,6,12,10,6,8,2,-11,4,-2,-14,-8,-2,please
3.9276082515716553,1,-3,6,14,1,3,15,9,15,27,10,0,16,15,please
3.943483352661133,5,-1,-1,0,-7,-2,3,5,15,27,8,6,26,22,please
3.943483352661133,3,-4,-7,-17,-10,-22,-25,-9,-21,-11,0,5,8,0,please
3.958632946014404,-7,-4,1,-14,-9,-29,-46,-16,-53,-43,0,11,-8,-25,please
3.958632946014404,-6,1,13,6,-7,-13,-35,-9,-40,-32,11,15,-5,-23,please
3.974595785140991,9,6,19,20,-5,-3,-17,-2,-17,-10,26,17,2,-7,please
3.974595785140991,8,8,18,24,6,3,-3,0,-13,1,17,11,1,-3,please
3.9897444248199454,-8,5,7,23,14,16,13,4,-3,5,0,-4,-4,0,please
3.9900622367858887,-11,-9,-1,3,1,17,25,7,17,5,-10,-12,-10,7,please
4.010748386383057,0,-17,-14,-12,-2,14,27,7,31,20,-12,-12,-3,10,please
4.010748386383057,-6,-9,-19,-12,5,25,31,11,30,27,-20,-21,-4,0,please
4.011747360229492,-26,-13,-20,-12,0,28,27,11,18,4,-30,-35,-22,-12,please
4.021793603897095,-18,-19,-22,-14,-6,8,21,0,14,-3,-28,-32,-18,-10,please
4.037378549575806,6,-1,-8,-7,5,0,18,-3,22,15,-11,-10,6,8,please
4.037378549575806,17,16,3,6,13,8,21,6,30,23,7,5,21,19,please
4.052446365356445,16,9,4,6,3,-2,13,7,22,3,11,12,14,10,please
4.052446365356445,11,-6,-5,-13,-7,-16,-3,0,5,-6,3,10,6,0,please
4.067838430404663,-3,-8,-20,-30,-9,-13,-15,-3,-1,6,3,10,12,0,please
4.067838430404663,-8,2,-7,-16,-4,-19,-22,-5,0,11,12,19,16,3,please
4.083539247512817,5,10,6,7,-1,-32,-22,-9,-6,-9,10,21,11,-2,please
4.083539247512817,14,9,5,2,0,-21,-22,-13,-17,-30,0,11,0,-10,please
4.0996410846710205,1,11,11,-14,-4,-3,-28,-8,-25,-29,0,9,-12,-13,please
4.0996410846710205,-4,12,12,0,0,-2,-24,-3,-21,-13,12,9,-9,-8,please
4.115692377090454,1,8,15,20,10,2,-4,-3,-8,0,16,6,0,1,please
4.115692377090454,0,8,18,15,11,13,8,0,4,8,11,-6,-2,5,please
4.131744861602783,-7,7,11,18,4,12,9,7,5,16,5,-17,-6,0,please
4.131744861602783,-5,0,4,26,5,9,12,9,-3,9,-6,-19,-3,0,please
4.147813081741333,0,-8,-6,11,2,9,16,3,-8,-5,-14,-19,-5,5,please
4.147813081741333,0,-9,-3,0,-9,11,14,2,-3,1,-6,-9,-6,9,please
4.163938045501709,0,-2,0,11,-6,16,19,5,2,19,-2,-1,-3,11,please
4.163938045501709,-6,-3,-12,2,0,12,16,2,-1,9,-9,-3,-4,4,please
4.17963981628418,-7,-9,-13,-15,-5,-1,-5,0,-8,-6,-10,-1,-5,-1,please
4.17963981628418,0,-9,-4,-7,-5,-3,-14,0,0,-2,-4,4,6,1,please
4.194600582122803,7,-10,-5,-2,-1,0,-9,1,13,0,1,10,16,10,please
4.194600582122803,3,-14,-13,-19,-8,-8,-17,-2,9,-6,-1,8,9,6,please
4.210889577865601,2,-11,-12,-24,-6,-15,-22,-7,0,-10,-14,0,0,-6,please
4.210889577865601,9,-3,1,-15,2,-8,-7,-3,3,-17,-9,5,0,-11,please
4.226022958755493,0,0,-1,-17,0,-10,0,-1,0,-19,2,7,-3,-15,please
4.226022958755493,-22,-3,-6,-21,-10,-19,-12,-7,-13,-7,-1,-12,-10,-21,please
4.241374731063843,-8,0,2,-6,0,-13,-4,-3,-5,4,6,-5,2,-6,sil
4.241374731063843,19,14,10,7,11,-8,11,4,3,1,28,23,17,9,sil
4.25651478767395,13,19,14,9,8,-4,5,5,-3,-6,24,22,10,2,sil
4.25651478767395,2,16,15,16,4,5,4,0,0,0,9,0,0,0,sil
4.271942377090454,8,18,22,28,14,9,10,0,2,11,7,0,-6,5,sil
4.271942377090454,11,20,24,35,22,13,8,3,-6,13,9,6,-5,-3,sil
4.2875401973724365,0,6,3,24,13,22,13,-2,-6,9,6,0,-3,-6,sil
4.2875401973724365,-9,-10,-8,1,-1,16,10,-6,0,8,-5,-12,-11,2,sil
4.30345344543457,-2,-4,-3,4,0,5,0,0,1,19,-10,-13,-6,1,sil
4.30345344543457,3,11,6,21,1,6,-3,4,4,21,0,-3,5,0,sil
4.31954550743103,-5,5,3,13,-7,12,-1,4,9,4,5,-1,6,8,sil
4.31954550743103,-10,-12,-14,-2,-8,11,8,7,18,6,1,-7,9,10,sil
4.33515739440918,-11,-17,-21,-13,0,8,15,5,16,14,-12,-9,4,2,sil
4.33515739440918,-21,-24,-30,-29,-7,0,7,-1,5,-5,-31,-20,-12,-10,sil
4.350831031799316,-15,-29,-26,-35,-19,-13,-3,0,3,-24,-35,-20,-13,-9,sil
4.350831031799316,4,-12,-1,-14,-14,-11,-1,2,4,-10,-20,2,2,9,sil
4.366370916366577,2,0,0,-6,-3,-6,0,-2,-2,-3,-13,13,6,18,sil
4.366370916366577,-5,-6,-11,-25,-10,-22,-11,-1,-13,-21,-14,1,-3,3,sil
4.381676912307739,4,-7,-7,-23,-14,-28,-16,0,-8,-16,-1,0,-4,-8,sil
4.381676912307739,13,8,6,1,5,-6,-10,0,1,3,15,8,2,0,sil
4.39776086807251,12,16,14,8,15,0,-7,0,0,-8,13,10,0,2,sil
4.39776086807251,14,10,2,0,0,-11,-14,-1,-12,-23,4,4,-4,-6,sil
4.413390398025513,11,7,5,-2,0,-10,-18,-4,-17,-10,12,7,1,-8,sil
4.413390398025513,0,7,12,1,12,2,-8,-1,-8,0,32,12,8,-2,sil
4.428429365158081,0,9,9,10,7,0,-2,0,-1,2,36,13,4,0,sil
4.428429365158081,11,20,16,21,4,0,-6,0,-4,7,25,11,-2,-4,sil
4.4440085887908936,3,25,15,23,10,13,0,-4,-8,9,14,0,-2,-7,sil
4.4440085887908936,-13,9,5,17,9,31,16,-7,-7,11,0,-4,0,-3,sil
4.45969295501709,-7,0,2,19,7,29,29,0,1,20,-15,-4,-2,0,sil
4.45969295501709,0,0,0,19,3,7,24,6,5,12,-21,-15,-9,-2,sil
4.474939584732056,-15,-19,-6,0,-7,-3,5,-1,3,-4,-21,-21,-10,0,sil
4.474939584732056,-19,-39,-17,-23,-15,-1,1,-3,12,-1,-18,-10,1,7,sil
4.490607261657715,-4,-30,-10,-28,-15,-8,1,6,20,8,-5,6,14,8,sil
4.490607261657715,6,-8,0,-18,-6,-15,-8,11,20,13,15,15,27,9,sil
4.506077527999878,13,2,3,-4,2,-14,-19,3,13,8,23,14,26,12,sil
4.506077527999878,17,15,17,8,6,-9,-15,-3,-7,-6,7,10,3,3,sil
4.522060394287109,10,25,16,21,11,5,6,0,-11,-8,-1,0,-4,-4,sil
4.522060394287109,0,18,0,27,15,25,20,8,6,0,-6,-17,-9,-4,sil
4.53679084777832,-1,5,-9,21,9,31,28,7,9,9,-19,-22,-20,-2,sil
4.53679084777832,-1,-4,-9,2,2,20,34,4,6,24,-14,-7,-4,12,sil
4.552314758300781,-5,-15,-8,-20,-4,0,9,0,5,10,2,9,15,18,sil
4.552314758300781,-8,-19,-18,-30,-17,-19,-27,-11,-12,-32,-5,0,-5,-8,sil
4.568838596343994,-1,-12,-16,-28,-19,-29,-36,-15,-26,-43,-20,-8,-22,-23,sil
4.568838596343994,8,0,0,-19,-7,-27,-23,-6,-16,-18,6,9,4,0,sil
4.584534645080566,8,9,9,-1,0,-20,-16,-7,-13,-9,32,20,18,7,sil
4.584534645080566,0,9,15,12,-1,-5,-10,-7,-21,-17,5,4,-11,-11,sil
4.599549293518066,-5,8,5,17,0,8,2,0,-12,-14,-25,-11,-33,-14,sil
4.599549293518066,-5,1,-7,9,2,10,8,0,0,1,-22,-14,-24,0,sil
4.614684820175171,-14,-15,-13,-6,-1,6,7,3,11,22,-13,-14,-4,1,sil
4.614684820175171,-18,-22,-24,-18,-5,0,2,17,28,29,-3,-4,13,0,sil
4.630849599838257,-3,-4,-9,-14,-1,-2,-5,15,30,13,20,19,26,4,sil
4.630849599838257,9,12,14,7,8,0,-4,0,15,0,32,25,22,0,sil
4.646506309509277,12,19,18,22,16,1,-3,-3,3,2,27,13,12,-4,sil
4.646506309509277,15,22,15,11,12,1,-3,2,1,6,26,9,10,0,sil
4.662348508834839,4,11,6,0,9,3,9,0,-5,-3,9,-3,-3,-2,sil
4.676518440246582,-16,-3,0,5,3,2,9,-6,-21,-11,-28,-26,-31,-22,sil
4.676518440246582,-10,-7,-4,3,-8,0,2,-1,-20,3,-37,-30,-30,-19,sil
4.691972970962524,3,-3,-3,-7,-9,7,18,3,-1,14,-15,-16,-6,8,sil
4.691972970962524,-7,-10,-9,-12,0,13,27,0,1,1,-12,-9,0,16,sil
4.707653760910034,-18,-23,-22,-17,-5,0,6,-5,-9,-8,-27,-18,-7,0,sil
4.707653760910034,-1,-18,-3,-21,-12,-9,-5,-2,-1,-5,-21,-11,0,6,sil
4.722384691238403,14,-4,12,-11,-4,4,1,4,20,3,4,6,22,29,sil
4.722384691238403,11,-2,-3,-4,-2,0,-8,1,14,0,17,12,29,21,sil
4.737522602081299,9,6,-1,-1,-4,-19,-20,0,0,-5,17,17,13,4,sil
4.737522602081299,24,28,21,14,5,-3,-9,4,10,2,30,32,12,7,sil
4.752767562866211,28,30,29,24,17,15,-2,0,13,5,40,36,16,8,sil
4.752767562866211,11,20,18,21,13,0,0,-6,-10,-6,32,24,7,-3,sil
4.768458366394043,0,21,16,28,3,-8,2,-2,-18,-3,23,16,0,-6,sil
4.768458366394043,0,15,22,38,4,9,-3,-1,-8,4,8,7,-2,-3,sil
4.783689975738525,-12,-7,2,27,8,12,-11,-6,-15,-2,-9,-12,-18,-13,sil
4.783689975738525,-27,-20,-10,9,4,1,-8,-2,-20,-11,-18,-19,-25,-18,sil
4.799655914306641,-19,-15,-3,12,-1,9,6,3,2,4,-14,-9,-8,0,sil
4.799655914306641,0,-19,-2,9,-11,7,15,4,24,26,-4,0,10,17,sil
4.81497597694397,1,-24,-14,-18,-19,-11,7,9,22,25,0,2,14,10,sil
4.81497597694397,-3,-13,-23,-32,-11,-17,0,6,19,3,-10,0,9,0,sil
4.830424308776856,3,0,-14,-22,-5,-18,-3,-4,12,-12,-13,4,4,0,sil
4.830424308776856,13,5,-5,-20,-12,-26,-7,-2,-1,-13,-1,13,3,-2,sil
4.845982789993286,6,3,-15,-28,-8,-17,-8,2,-11,-15,-3,4,-5,-12,sil
4.845982789993286,-5,0,-16,-28,2,-1,-9,1,-18,-30,-20,-11,-22,-20,sil
4.862112760543823,-4,2,-7,-24,2,2,-2,-4,-15,-26,-23,-24,-24,-15,sil
4.862112760543823,-7,4,-6,-23,1,3,4,-5,-7,-7,-21,-29,-19,-12,sil
4.877674102783203,-24,-5,-18,-18,5,5,2,0,-12,-4,-31,-37,-27,-22,sil
4.877674102783203,-24,-10,-23,-7,9,20,5,1,-13,-2,-32,-44,-30,-20,sil
4.893081903457642,0,1,4,2,18,42,23,0,5,19,-1,-20,-3,4,sil
4.893081903457642,12,9,16,19,25,37,34,6,24,34,22,0,20,19,sil
4.908575057983398,-6,-1,-4,22,13,11,21,6,19,23,1,-14,11,6,sil
4.908575057983398,-19,-11,-13,2,-5,0,7,0,7,10,-15,-19,-3,-1,sil
4.924485683441162,-5,-1,0,-5,-15,-10,-5,-9,4,6,4,7,4,10,sil
4.924485683441162,5,8,12,3,-14,-24,-24,-9,1,-1,23,24,12,20,sil
4.940534114837647,13,10,19,13,-11,-23,-26,-2,0,-2,35,31,21,17,sil
4.940534114837647,27,15,32,21,-7,-20,-20,2,0,5,52,53,37,18,sil
4.956636190414429,29,14,38,21,-2,-13,-22,0,-2,-2,50,56,31,16,sil
4.956636190414429,17,1,26,15,2,-3,-25,-8,-21,-28,30,31,1,1,sil
4.971763372421265,14,6,32,25,5,0,-17,-4,-36,-35,13,20,-12,-4,sil
4.971763372421265,13,16,27,40,3,8,6,1,-18,-8,3,13,-3,-2,sil
4.987781524658203,0,0,0,20,-1,12,28,7,12,21,-2,-5,3,0,sil
4.987781524658203,-7,-17,-6,-4,0,7,30,14,19,33,-8,-10,2,7,sil
5.003189086914063,0,-8,-3,1,2,9,23,8,15,25,-17,1,0,17,sil
5.003189086914063,2,-5,-13,-3,-2,2,6,0,19,11,-17,4,1,10,sil
5.018558025360107,-7,-13,-33,-38,-8,-20,-8,5,17,0,-10,-4,4,-7,sil
5.018558025360107,-13,-10,-33,-44,-3,-21,-11,5,1,-9,-7,-8,2,-17,sil
5.034624338150024,-2,5,-5,-18,1,-3,-11,-2,-9,-24,-6,-1,-4,-17,sil
5.034624338150024,8,18,3,0,8,1,-3,-6,-13,-24,-9,-6,-15,-12,sil
5.050114393234253,-3,11,-2,6,12,5,10,-3,-14,-13,-25,-24,-23,-13,sil
5.050114393234253,-28,-11,-16,1,3,23,18,0,-5,-1,-36,-44,-24,-22,sil
5.065270662307739,-37,-25,-34,-21,-4,23,14,3,11,9,-31,-47,-12,-17,sil
5.065270662307739,-20,-17,-28,-33,-3,0,-1,1,20,8,-17,-24,4,0,sil
5.080437421798706,0,-1,-7,-13,0,-10,-18,-6,10,-1,7,-1,16,1,sil
5.080437421798706,1,8,12,7,3,-3,-21,-9,-8,-2,24,4,9,-8,sil
5.095574140548706,-4,12,11,9,2,1,-13,-5,-19,0,12,0,-7,-6,sil
5.095574140548706,-4,0,-3,5,-4,11,2,-7,-12,-2,-8,-14,-15,0,sil
5.111099720001221,-5,-11,-3,6,-2,21,22,-5,1,11,-13,-15,-9,7,sil
5.111099720001221,0,-12,3,8,3,9,18,0,6,18,-9,2,-4,9,sil
5.127817392349243,12,-8,8,0,-5,-9,-7,-1,-1,-5,0,18,-2,12,sil
5.127817392349243,27,1,17,-3,-8,-14,-6,6,6,-3,21,30,15,27,sil
5.142914772033691,33,15,18,6,0,-19,2,19,24,22,40,41,32,30,sil
5.142914772033691,21,15,12,8,-1,-25,-14,8,0,2,33,34,11,1,sil
5.158546686172485,7,9,6,0,-5,-19,-19,-3,-23,-29,19,16,-4,-10,sil
5.158546686172485,11,16,19,5,0,-10,0,0,-13,-20,22,17,4,6,sil
5.173746585845947,12,18,25,17,0,-7,0,0,-10,-4,26,27,7,8,sil
5.173746585845947,0,6,8,13,-4,-2,-13,-12,-22,-10,12,10,0,-5,sil
5.189070463180542,-5,3,10,14,-1,7,-14,-10,-20,-20,-6,-5,-10,-5,sil
5.204790115356445,-2,7,10,27,2,14,0,-2,-8,-7,-14,-6,-17,-6,sil
5.204790115356445,0,6,-1,23,9,18,15,2,9,18,-15,-7,-12,-10,sil
5.220424652099609,-3,2,-7,5,21,34,34,12,37,31,-14,-13,1,2,sil
5.220424652099609,-14,-8,-11,-2,20,32,47,19,46,34,-10,-11,13,14,sil
5.2355797290802,-15,-17,-14,-5,5,1,32,15,34,36,-10,-10,19,7,sil
5.2355797290802,-14,-21,-28,-20,0,-12,8,3,23,23,-22,-21,14,3,sil
5.251004219055176,-21,-25,-39,-37,-2,-6,0,-3,15,4,-30,-27,2,3,sil
5.251004219055176,-18,-21,-27,-31,-14,-7,-2,-5,4,1,-20,-22,3,-10,sil
5.266601800918579,-10,-15,-24,-31,-18,-12,-22,-9,-9,-7,-22,-25,0,-28,sil
5.266601800918579,-11,-10,-27,-55,-7,-8,-43,-11,-32,-36,-41,-25,-28,-30,sil
5.2818443775177,-6,3,-14,-41,-2,-13,-39,-14,-47,-54,-32,-15,-39,-27,sil
5.2818443775177,0,17,5,-3,-8,-25,-29,-17,-41,-46,-7,-15,-21,-29,sil
5.297700643539429,-4,13,17,2,-6,-13,-20,-4,-31,-23,4,-11,-12,-23,sil
5.297700643539429,1,5,18,6,5,13,-1,3,-23,-4,22,7,-8,-3,sil
5.313128709793091,14,5,27,21,10,24,13,1,-5,2,37,25,3,12,sil
5.313128709793091,13,2,29,34,0,15,14,5,14,20,41,28,23,23,sil
5.328794240951538,9,-6,18,42,-8,12,16,8,21,39,40,27,27,33,sil
5.328794240951538,9,-9,16,33,4,20,20,5,24,37,35,29,18,31,sil
5.344578266143799,10,0,20,23,15,16,22,7,34,26,26,26,21,27,sil
5.344578266143799,17,3,18,30,2,-7,5,7,26,6,18,27,19,29,sil
5.359681606292725,23,1,3,19,-8,-19,-14,0,6,-10,13,30,4,19,sil
5.360145807266235,12,1,-7,-12,-8,-16,-12,-2,-5,-9,6,19,-1,-2,sil
5.374920606613159,1,2,-6,-25,-10,-22,-7,0,-14,-19,-7,-3,-6,-14,sil
5.374920606613159,5,7,-5,-8,-4,-25,-8,1,-11,-25,-11,-8,-6,-9,sil
5.390504121780396,5,22,6,4,10,-9,0,6,5,1,0,7,5,0,sil
5.390504121780396,0,26,7,2,14,0,9,0,8,10,0,-2,6,-2,sil
5.405878782272339,-2,13,-6,0,8,-5,-2,-8,-4,-9,-10,-23,-5,-3,sil
5.405878782272339,-8,6,-4,2,3,0,-7,0,-4,-5,-22,-13,-9,1,sil
5.421827077865601,-18,0,-7,0,-1,15,8,3,2,6,-31,-15,-16,-3,sil
5.421827077865601,-19,-13,-12,-1,1,22,18,-10,-5,-1,-32,-30,-33,-18,sil
5.4374167919158936,-12,-9,-10,4,11,29,23,-8,-3,8,-19,-16,-21,-8,sil
5.4374167919158936,-9,-9,-17,-1,4,31,27,7,13,30,-9,-6,2,10,sil
5.452549695968628,-10,-24,-21,-22,-9,15,18,6,14,16,-12,-14,5,1,sil
5.452549695968628,-14,-24,-26,-29,-10,-4,-2,-4,1,-5,-10,-16,1,-16,sil
5.468519687652588,-10,-9,-20,-25,-8,-15,-16,-2,-1,-3,-5,-9,1,-11,sil
5.468519687652588,-2,-10,-8,-27,-9,-15,-18,2,-1,-2,-4,-9,2,-2,sil
5.48407506942749,-3,-16,-13,-30,-7,-17,-22,-9,-7,-21,0,-5,8,-11,sil
5.48407506942749,-2,-1,0,-20,-3,-20,-30,-15,-14,-26,16,12,9,-14,sil
5.499464511871338,14,21,33,8,0,-13,-21,0,-13,-2,25,24,7,0,sil
5.499464511871338,25,28,41,24,9,-4,-5,3,-15,5,19,23,1,9,sil
5.515493869781494,13,20,26,19,13,0,-2,-2,-23,-8,16,18,-5,0,sil
5.515493869781494,5,14,20,22,4,8,-4,1,-21,-8,20,11,-1,-6,sil
5.5315587520599365,9,16,27,34,0,13,4,9,-2,6,18,5,8,4,sil
5.5315587520599365,5,10,9,29,5,13,17,7,12,10,1,-2,5,14,sil
5.54660439491272,-3,-8,-10,7,2,11,21,8,9,5,-20,-13,-5,14,sil
5.54660439491272,0,-25,-11,-9,-7,13,19,11,12,8,-19,-10,-2,15,sil
5.56179666519165,5,-28,-11,-11,-8,7,18,7,33,26,2,-2,14,21,sil
5.56179666519165,4,-19,-6,-2,-2,-4,10,5,37,31,5,2,21,22,sil
5.577361822128296,1,-12,-11,0,-1,-16,-4,2,23,8,0,6,17,7,sil
5.577361822128296,-4,-9,-17,-12,-5,-23,-19,-6,11,-24,-2,4,0,-14,sil
5.592979431152344,-10,0,-3,-9,-5,-19,-24,-9,-3,-38,-8,1,-24,-26,sil
5.592979431152344,-6,13,2,5,-4,-17,-22,-13,-19,-32,0,3,-29,-21,sil
5.608575344085693,-4,17,4,4,-2,-13,-20,-14,-25,-25,18,9,-18,-17,sil
5.608575344085693,-5,22,7,13,7,5,-6,-3,-17,-10,12,-1,-12,-16,sil
5.623719930648804,0,23,10,38,14,27,15,3,-4,19,-4,-7,-9,0,sil
5.623719930648804,0,7,7,26,7,25,27,1,2,36,-2,0,2,19,sil
5.639641761779785,-6,-12,-14,-16,0,7,24,0,0,23,-4,-10,11,17,please
5.639641761779785,-16,-21,-22,-34,-2,0,10,4,-11,1,-25,-22,2,3,please
5.654822826385498,-9,-15,-5,-15,-4,8,2,4,-5,2,-23,-9,0,8,please
5.670439004898071,11,-1,4,-3,-1,8,0,2,13,14,5,12,17,18,please
5.670439004898071,16,1,3,-15,-1,-6,-11,0,14,5,14,17,18,2,please
5.685848474502564,4,0,-3,-15,-2,-14,-19,-4,-3,-16,-2,5,3,-14,please
5.685848474502564,10,12,2,0,6,-1,-7,0,-6,-14,0,8,6,-5,please
5.685848474502564,16,15,5,-3,7,2,0,4,0,0,16,16,15,1,please
5.700995683670044,1,0,-4,-17,-8,-11,-5,-5,-6,-5,8,5,3,-7,please
5.716602325439453,-1,0,3,-7,-7,-15,-4,-8,-18,-23,0,-1,-6,-10,please
5.716602325439453,6,9,7,4,5,0,2,2,-11,-19,3,-1,-6,-1,please
5.731830358505249,-1,0,0,0,0,5,8,7,-1,-3,-14,-10,-21,-1,please
5.731830358505249,-8,-2,0,8,-5,7,23,2,4,7,-19,-14,-23,-1,please
5.747459888458252,1,6,16,27,4,13,33,6,15,16,8,-5,0,5,please
5.747459888458252,0,1,15,21,10,11,14,8,13,23,6,-1,3,4,please
5.76296854019165,-21,-17,-7,4,-2,3,-6,-2,-4,17,-21,-22,-15,-11,please
5.76296854019165,-26,-26,-14,-6,-8,2,-1,-6,0,6,-21,-33,-13,-16,please
5.778574466705322,-6,-22,-4,-4,0,2,5,3,23,9,-2,-15,5,0,please
5.778574466705322,-1,-17,-8,0,1,-9,-7,1,23,6,5,1,12,12,please
5.794497728347778,-2,-8,-8,-6,-6,-15,-22,0,10,1,13,10,13,12,please
5.794497728347778,13,4,-3,-4,-6,-4,-16,1,12,13,27,25,25,19,please
5.810672760009766,16,12,0,3,0,-2,-15,-2,1,4,30,31,21,14,please
5.810672760009766,6,7,0,-7,-1,-13,-21,-6,-15,-22,20,22,3,-2,please
5.825806140899658,18,11,3,-7,-1,-13,-17,-6,-18,-23,13,22,0,-3,please
5.825806140899658,24,25,20,9,0,-5,-15,-11,-27,-23,7,23,-5,-3,please
5.841346263885498,1,21,12,6,2,-6,-17,-14,-32,-27,-1,1,-11,-19,please
5.841346263885498,-14,9,-9,1,8,-4,-8,-3,-15,-9,-11,-14,-11,-27,please
5.856967210769653,-9,12,0,20,20,16,13,9,5,7,-14,-11,-8,-13,please
5.856967210769653,0,11,8,23,14,29,31,10,14,2,-12,-9,-3,6,please
5.87198805809021,-1,1,4,6,0,16,22,2,3,0,-14,-7,0,18,please
5.87198805809021,-3,0,8,11,1,9,8,1,-1,15,-14,-6,0,18,please
5.887622356414795,-1,-11,7,9,5,20,27,4,7,21,-13,-13,-2,13,please
5.887622356414795,-4,-27,-13,-22,-11,17,40,4,10,8,-21,-16,-4,8,please
5.902636528015137,-9,-22,-28,-37,-22,-5,12,6,8,6,-24,-14,-6,2,please
5.902636528015137,-8,-13,-15,-29,-13,-17,-6,9,9,6,-17,-12,-10,-3,please
5.918554067611694,-2,-22,-15,-28,-10,-12,2,0,0,-13,-7,-11,-8,-10,please
5.918554067611694,0,-28,-20,-31,-16,-16,-8,-6,-3,-19,5,-2,7,-9,please
5.934122562408447,2,-14,-3,-19,-16,-26,-30,0,6,-6,14,13,20,-5,please
5.934122562408447,5,7,3,0,-4,-20,-23,3,6,-2,21,15,16,-7,please
5.950148344039917,13,24,13,12,14,-6,-12,-1,-5,-2,38,26,12,-2,please
5.950148344039917,9,26,18,19,18,-1,-13,-8,-12,0,38,32,10,-2,please
5.965736627578735,-6,18,6,21,6,0,-11,-13,-14,-4,9,8,-1,-14,please
5.965736627578735,-3,23,12,27,10,13,0,-6,-15,1,-2,-3,-9,-12,please
5.981317043304443,8,27,24,38,20,25,8,1,-14,9,4,5,-4,4,please
5.981317043304443,0,12,19,27,5,14,0,-1,-14,-2,-2,0,-9,9,please
