Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.996421813964844,-7,-3,5,0,-9,0,0,-2,-3,-5,-10,-10,-9,4,please
5.996421813964844,3,-9,-1,-13,-2,-1,15,7,15,11,-1,-3,5,10,please
6.017412900924683,6,-9,-3,-10,5,1,16,12,29,17,-1,-3,4,15,please
6.017412900924683,-3,-12,-11,-6,2,4,12,3,25,12,-11,-14,-3,5,please
6.017412900924683,-7,-11,-5,-1,2,9,19,0,12,14,-9,-12,0,3,please
6.028532981872559,-1,-4,-2,0,3,10,16,8,15,32,2,-4,11,16,please
6.046955108642578,0,-7,-18,-10,1,-4,-4,4,22,31,-2,-9,7,8,please
6.046955108642578,-5,-11,-13,-18,-1,-16,-21,-8,2,-8,-20,-16,-7,-15,please
6.059580564498901,-5,-1,0,-1,-5,-2,-13,-9,-11,-31,-13,-14,-11,-15,sil
6.059580564498901,-1,0,-2,4,-9,7,2,0,-4,-16,0,-4,-2,0,sil
6.075543880462647,-1,-13,-12,-14,-9,-1,0,2,0,-14,-4,8,4,0,sil
6.075543880462647,0,-11,-9,-17,-6,-10,-11,0,-1,-15,3,20,11,-1,sil
6.090474605560303,5,3,4,0,1,-8,-10,0,-6,-2,20,29,11,-3,sil
6.090474605560303,4,14,0,9,8,-8,-2,-5,-14,-8,16,14,0,-12,sil
6.1064887046813965,2,19,2,10,9,-4,-6,-6,-20,-29,5,-2,-12,-17,sil
6.1064887046813965,0,13,13,13,2,3,-6,-2,-21,-22,0,-3,-14,-8,sil
6.1218883991241455,-3,-1,3,4,-9,0,-1,0,-17,-3,-8,-1,-9,1,sil
6.1218883991241455,3,-4,9,-1,-14,-5,-4,0,-10,2,-6,3,0,7,sil
6.137397766113281,8,4,15,7,-9,0,0,0,-3,13,2,0,2,9,sil
6.137397766113281,0,3,-4,6,-3,2,14,0,3,25,-2,-15,-1,6,sil
6.152793645858765,0,-10,-11,-5,-4,0,17,2,13,22,-15,-13,0,8,sil
6.152793645858765,18,-18,5,-4,-7,0,1,0,16,5,-4,12,13,13,sil
6.168993949890137,27,5,17,0,0,-3,-10,-1,4,-11,18,31,21,14,sil
6.168993949890137,15,34,8,5,12,0,-10,2,-5,-19,19,27,9,6,sil
6.184521436691284,-1,25,6,20,15,13,0,3,-9,-16,2,11,-9,-3,sil
6.184521436691284,-14,7,10,27,11,25,12,4,1,5,0,-3,-13,-5,sil
6.200556516647339,-24,-4,-14,5,6,16,17,6,16,29,-2,-25,-9,-8,sil
6.200556516647339,-35,-29,-35,-31,-2,3,8,0,9,22,-22,-40,-16,-23,sil
6.2160162925720215,-30,-33,-27,-31,-5,0,2,-3,7,4,-23,-25,-5,-20,sil
6.2160162925720215,0,-4,-6,-8,0,-4,-2,2,21,1,5,5,16,10,sil
6.232083797454834,24,16,15,-10,5,-13,-7,4,14,2,32,27,21,21,sil
6.232083797454834,20,16,17,-10,6,-16,-4,-7,-13,-3,31,23,10,0,sil
6.248600482940674,-7,0,2,5,5,-16,-10,-13,-28,-19,2,-2,-11,-18,sil
6.248600482940674,-28,-18,-10,0,-2,-6,-9,-2,-15,-14,-22,-39,-22,-19,sil
6.264621734619141,-21,-17,-12,-7,-4,9,10,5,7,11,-22,-41,-12,-11,sil
6.264621734619141,-3,-4,-3,11,4,13,17,5,11,17,-15,-14,-6,0,sil
6.2807533740997314,1,-6,-3,13,1,5,6,1,4,0,-12,-2,-1,14,sil
6.2807533740997314,7,-12,-1,-16,-15,-7,-7,1,4,-11,-4,0,10,20,sil
6.296725511550903,20,-5,2,-25,-19,-19,-22,0,-10,-16,1,10,11,8,sil
6.296725511550903,24,10,12,2,-2,-11,-17,-4,-26,-11,11,23,7,-2,sil
6.311441659927368,19,25,26,19,4,8,0,-2,-11,1,18,29,12,3,sil
6.311441659927368,15,19,20,17,0,13,3,0,0,-1,9,17,3,6,sil
6.326569080352783,10,8,10,23,4,12,3,0,-9,-5,-1,5,-10,1,sil
6.326569080352783,-1,7,0,20,5,16,16,4,1,14,-2,3,-4,7,sil
6.341945648193359,-9,-3,-18,-7,-1,4,15,6,24,27,-2,0,6,12,sil
6.341945648193359,-4,-12,-12,-18,-2,-5,1,3,27,22,-2,9,12,8,sil
6.3576741218566895,2,-8,-6,0,0,-1,3,0,29,21,3,16,19,6,sil
6.3576741218566895,-2,-5,-8,-2,-4,-10,-1,-6,17,0,3,2,7,0,sil
6.373905658721924,-12,-2,-7,-19,-7,-23,-19,-13,-12,-34,2,-11,-9,-20,sil
6.373905658721924,-8,2,0,-8,-3,-15,-19,-4,-18,-29,10,-7,-6,-24,sil
6.388469696044922,3,15,16,21,7,1,-3,3,-6,-6,13,4,-2,-9,sil
6.388469696044922,4,28,20,30,17,11,8,0,-8,-3,8,0,-8,0,sil
6.4036009311676025,-5,18,9,11,11,8,13,-2,-16,-5,0,-10,-14,0,sil
6.4036009311676025,-9,-1,-3,4,2,4,17,5,-5,5,-14,-16,-19,0,sil
6.418795585632324,-5,-13,-13,11,6,9,16,3,4,11,-26,-14,-18,5,sil
6.435520887374878,-6,-20,-13,-8,-1,9,1,0,0,0,-27,-15,-12,3,sil
6.435520887374878,-7,-23,-19,-34,-19,1,-12,0,-2,-9,-19,-12,-2,-1,sil
6.435520887374878,5,-12,-10,-21,-15,-3,-14,-1,5,-6,0,4,15,7,sil
6.450766324996948,22,0,10,-2,2,-5,-11,4,14,1,22,20,31,21,sil
6.46687650680542,15,1,4,-12,2,-13,-8,10,11,6,24,14,22,9,sil
6.46687650680542,-4,-2,-9,-24,-9,-14,-9,1,-4,-7,0,-3,-4,-21,sil
6.46687650680542,-11,1,-3,-8,0,-1,-8,-8,-13,-14,-5,-14,-17,-34,sil
6.48257040977478,-14,9,5,12,17,3,-4,-9,-19,5,6,-11,-10,-20,sil
6.498562335968018,-7,13,13,24,15,2,0,-2,-30,12,11,0,0,0,sil
6.498562335968018,11,13,15,29,3,9,10,0,-25,0,6,7,1,14,sil
6.498562335968018,6,8,12,19,6,14,12,-3,-9,1,-5,1,-5,11,sil
6.513804912567139,-16,-10,-4,2,1,11,6,-3,0,14,-21,-9,-6,-1,sil
6.513804912567139,-13,-28,-15,-9,-13,8,7,0,19,15,-18,-8,0,0,sil
6.529330253601074,3,-16,-9,-15,-10,6,15,11,48,17,2,6,16,12,sil
6.546339511871338,7,2,-6,-11,-1,3,15,17,56,28,19,15,32,18,sil
6.546339511871338,6,-4,-3,-18,-13,-3,0,11,38,27,20,22,27,11,sil
6.546339511871338,5,-14,-4,-33,-21,-20,-15,-4,10,0,14,19,6,0,sil
6.5617382526397705,8,6,3,-12,-1,-27,-21,-13,-16,-29,8,10,-2,-2,sil
6.5617382526397705,16,23,20,19,14,-6,-11,-4,-27,-29,9,10,0,1,sil
6.576386213302612,12,6,7,9,5,1,-5,-4,-26,-22,3,0,-8,-4,sil
6.576386213302612,-1,3,3,1,1,-8,-6,-8,-26,-32,-10,-16,-30,-11,sil
6.591947078704834,-4,21,19,26,12,0,6,0,-17,-14,-14,-21,-31,-4,sil
6.607690572738648,-7,12,7,26,12,18,18,3,-4,8,-19,-25,-21,-6,sil
6.607690572738648,-14,-7,-13,13,4,22,19,1,1,5,-28,-26,-17,-8,sil
6.622780561447144,-10,-6,-21,22,4,16,22,6,19,14,-18,-14,1,7,sil
6.622780561447144,-2,-9,-18,-1,-1,-1,13,4,24,15,-30,-4,6,9,sil
6.639014959335327,5,-15,-10,-33,-14,-20,-5,-2,4,-13,-47,2,-8,-3,sil
6.639014959335327,18,0,3,-11,-10,-15,-6,1,-1,-18,0,28,4,2,sil
6.656171560287476,19,15,18,13,0,-2,-3,9,1,0,56,44,30,12,sil
6.656171560287476,5,6,12,1,-1,-10,-15,-2,-7,-5,46,30,21,5,sil
6.656171560287476,-5,0,5,-4,-6,-22,-33,-13,-19,-13,25,14,5,0,sil
6.670727729797363,-9,6,6,3,-4,-8,-31,-5,-17,1,29,0,6,-7,sil
6.6863226890563965,-13,7,2,13,0,12,-12,0,-8,13,22,-16,3,-18,sil
6.6863226890563965,-13,0,0,13,4,22,0,0,1,13,3,-17,-3,-10,sil
6.701951742172241,-13,-6,-7,0,7,22,11,0,7,18,-12,-17,-2,0,sil
6.701951742172241,-17,-13,-17,-12,8,20,24,5,11,20,-24,-19,3,3,sil
6.719505786895752,-8,-15,-13,-11,12,17,22,5,18,18,-22,-11,6,13,sil
6.719505786895752,4,-15,-6,-13,1,2,2,-4,21,16,-14,-6,1,10,sil
6.719505786895752,4,-11,-3,-27,-16,-12,-9,-11,7,9,-11,-6,-1,-3,sil
6.732871055603027,4,-5,-10,-27,-11,-13,-8,-4,-10,-6,0,4,6,2,sil
6.748553276062012,17,0,-7,-17,0,-18,-13,-1,-14,-25,11,14,6,5,sil
6.748553276062012,21,2,6,-11,-7,-18,-11,-1,-8,-27,13,9,-8,-12,sil
6.763923645019531,11,10,9,-4,-2,0,1,3,-10,-16,12,4,-17,-14,sil
6.763923645019531,7,23,16,13,15,5,8,7,-17,-13,7,6,-16,-3,sil
6.779548406600952,5,25,20,30,16,-3,13,5,-10,-13,5,5,-13,-1,sil
6.779548406600952,0,11,8,25,5,4,18,6,-2,-7,0,2,-8,0,sil
6.795531749725342,-5,0,0,10,3,16,12,4,-5,1,-15,-2,-8,3,sil
6.795531749725342,-9,-1,0,10,2,12,11,0,-7,9,-21,-17,-14,0,sil
6.811088800430298,-17,-10,0,13,-2,4,10,2,-1,10,-18,-22,-12,-6,sil
6.811088800430298,-18,-21,-12,2,-5,3,6,0,12,7,-21,-15,-4,-2,sil
6.826817274093628,-13,-20,-14,-7,-4,3,3,0,20,9,-18,-12,0,4,sil
6.826817274093628,-8,-14,1,-2,-8,1,0,3,20,15,-6,-4,9,5,sil
6.841714143753052,0,-7,2,3,-15,-8,-6,5,26,20,5,9,25,8,sil
6.841714143753052,11,1,0,0,-6,-13,-7,2,27,18,16,22,28,20,sil
6.857190370559692,11,6,4,1,6,-5,0,3,18,10,22,23,28,21,sil
6.857190370559692,10,7,6,1,4,-3,2,3,16,4,26,24,37,12,sil
6.872715711593628,13,7,6,-5,-2,-12,-3,-1,16,1,27,26,31,5,sil
6.872715711593628,8,2,-6,-13,0,-21,-20,-13,4,-8,14,11,6,-4,sil
6.8888092041015625,0,0,-7,-17,2,-14,-32,-15,-15,-23,-1,1,-13,-14,sil
6.8888092041015625,4,8,6,-7,1,1,-23,-13,-27,-23,5,8,-12,-10,sil
6.904347896575928,12,18,10,7,0,1,-9,-13,-27,-16,15,6,-12,-7,sil
6.904347896575928,1,16,4,7,3,-2,-9,-1,-27,-19,-3,-6,-24,-13,sil
6.919790267944336,-8,7,-6,1,5,3,-10,4,-29,-19,-17,-14,-20,-13,sil
6.919790267944336,-4,3,-7,-2,3,3,-6,-2,-24,-13,-8,-16,-10,-11,sil
6.935142993927002,-2,0,0,-7,0,-1,0,0,-14,-10,-8,-16,-15,-16,sil
6.935142993927002,-5,-4,3,-1,1,8,9,6,-14,-6,-21,-16,-20,-14,sil
6.950782060623169,-5,-6,0,8,6,19,7,0,-23,-5,-19,-14,-17,-2,sil
6.950782060623169,-4,-7,-8,7,2,15,7,-4,-20,-1,-14,-15,-14,1,sil
6.966800689697266,-2,-3,-2,7,-1,8,18,2,-5,8,-15,-15,-14,-2,sil
6.966800689697266,0,0,7,19,-1,11,28,11,11,18,-4,-7,-4,0,sil
6.982686281204224,-2,-8,0,14,-6,12,26,10,30,21,8,-4,8,11,sil
6.982686281204224,-5,-18,-7,-7,-8,8,21,8,35,24,1,-2,10,20,sil
6.997829437255859,-5,-6,-12,-8,0,3,20,4,29,29,-3,-1,12,13,sil
6.997829437255859,-7,4,-4,3,0,1,10,6,24,30,2,2,23,13,sil
7.013422727584839,-8,-4,0,-3,-1,4,0,11,23,27,3,1,24,23,sil
7.013422727584839,-6,-16,-11,-15,3,0,0,0,16,14,-1,1,9,15,sil
7.02878737449646,-1,-10,-5,-11,3,-7,-1,-9,4,-8,2,13,5,1,sil
7.02878737449646,4,-3,0,-11,0,-8,-5,-1,0,-15,13,17,13,2,sil
7.044342279434204,5,-3,0,-22,1,-6,-6,4,11,2,17,12,15,3,sil
7.044342279434204,2,-3,1,-25,-5,-11,-8,0,21,7,10,13,12,-2,sil
7.059642314910889,0,-1,-1,-21,-8,-20,-19,-7,3,-16,-1,7,3,-9,sil
7.06002950668335,6,5,2,-15,0,-25,-35,-14,-27,-36,0,4,-3,-18,sil
7.074655294418335,16,16,9,2,0,-20,-35,-16,-31,-25,16,12,0,-17,sil
7.074655294418335,15,19,10,13,-2,-10,-19,-7,-24,-10,12,16,0,-2,sil
7.090757608413696,12,19,18,14,11,0,0,4,-19,-4,3,14,-3,5,sil
7.090757608413696,21,19,22,28,19,4,18,8,1,1,14,10,0,5,sil
7.105909824371338,17,15,21,34,4,4,9,3,11,-2,14,6,-4,-1,sil
7.105909824371338,2,10,10,19,-7,0,-13,-3,-3,-15,3,1,-11,-9,sil
7.121681451797485,3,9,3,14,-5,-2,-16,-3,-7,-11,2,-1,-14,-8,sil
7.121681451797485,3,8,6,18,1,1,-5,2,-3,-5,-2,-8,-21,-6,sil
7.1367669105529785,-13,0,-3,14,0,7,-2,0,-10,-5,-19,-26,-24,-7,sil
7.1367669105529785,-30,-14,-14,7,-2,8,3,-3,-15,2,-26,-30,-20,-8,sil
7.152323007583618,-29,-15,-14,7,0,15,22,0,-7,14,-21,-20,-16,-8,sil
7.152323007583618,-18,-12,-11,2,2,20,24,3,0,13,-11,-17,-4,-2,sil
7.171507120132446,-7,-15,-10,-6,-5,12,12,4,5,4,-11,-16,3,8,sil
7.1835150718688965,-4,-18,-16,-8,-10,2,11,5,12,6,-16,-2,10,17,sil
7.1835150718688965,-7,-16,-11,-14,-9,-1,11,5,7,7,-15,2,18,12,sil
7.1835150718688965,-7,-16,-12,-25,-13,-4,0,-3,-5,-6,-19,-10,10,0,sil
7.199764490127564,-9,-12,-19,-22,-10,-5,-9,-10,-9,-17,-19,-9,-4,-7,sil
7.199764490127564,-2,3,-1,0,5,2,0,0,7,8,6,15,10,5,sil
7.215670347213745,11,15,5,4,16,13,14,6,22,37,28,22,33,21,sil
7.215670347213745,11,10,0,-11,12,8,6,0,7,15,11,3,10,8,sil
7.231708765029907,5,4,-1,-11,7,-1,0,-1,0,-8,0,-1,-10,-10,sil
7.231708765029907,8,0,-4,-13,4,-3,0,6,12,0,12,4,2,-6,sil
7.246757030487059,1,-5,-7,-39,0,-6,-7,2,7,-4,9,-1,2,-3,sil
7.262312173843384,-3,0,-8,-33,-1,-18,-12,-7,-10,-17,6,-7,-8,-11,sil
7.262312173843384,8,16,3,1,5,-15,-3,-4,-12,-8,14,3,-6,-6,sil
7.262312173843384,11,17,19,14,11,1,0,4,-6,3,8,6,-5,3,sil
7.279361009597778,0,8,15,16,11,6,-4,0,-7,5,-6,-10,-11,1,sil
7.279361009597778,0,3,17,20,3,3,-3,-3,-5,2,-6,-4,-12,0,sil
7.294442653656006,8,5,19,24,0,10,7,3,10,11,7,12,2,13,sil
7.294442653656006,16,2,15,31,5,11,19,11,28,32,13,18,21,25,sil
7.310367822647095,8,-17,3,18,-5,0,12,7,25,30,4,7,21,18,sil
7.310367822647095,-10,-32,-17,-17,-32,-11,-7,-1,16,-1,-5,-3,10,0,sil
7.32643985748291,-3,-17,-14,-26,-26,-18,-16,2,19,-20,1,8,13,0,sil
7.32643985748291,18,2,0,0,-5,-20,-10,6,14,-14,21,29,17,4,sil
7.341565132141113,14,3,2,6,-8,-19,-13,-5,-12,-16,23,27,0,-9,sil
7.341565132141113,0,0,2,1,-11,-14,-18,-12,-26,-27,4,12,-12,-17,sil
7.357356548309326,4,6,14,13,0,-1,-10,-6,-19,-24,-3,1,-3,-7,sil
7.357356548309326,3,16,21,19,12,10,0,-8,-12,-6,-2,-1,-5,-6,sil
7.373347759246826,-13,15,0,4,16,9,0,-12,-10,2,-7,-6,-9,-14,sil
7.373347759246826,-20,5,-9,-4,7,-1,-8,-4,-16,-12,-15,-17,-9,-17,sil
7.388436079025267,-16,5,3,1,-3,3,-6,0,-23,-21,-13,-19,-10,-9,sil
7.404320955276489,-13,5,0,4,0,16,4,-6,-16,-4,-11,-14,-7,1,sil
7.405320644378662,-9,0,-10,-5,9,11,4,-4,-14,3,-19,-15,-8,0,sil
7.405320644378662,-11,-1,-15,-2,7,0,-2,3,-23,0,-25,-23,-17,-12,sil
7.420571327209473,-13,1,-6,15,8,6,0,4,-15,7,-14,-20,-18,-9,sil
7.420571327209473,-4,2,7,16,17,24,18,6,5,17,3,-6,-6,4,sil
7.434693813323975,0,-2,-7,3,16,18,22,3,13,22,6,-6,0,3,sil
7.450326919555664,-9,-9,-18,-1,0,-2,6,0,6,18,-5,-12,-8,-5,sil
7.450326919555664,-2,-9,-10,0,-5,3,10,9,11,13,-6,-10,-4,3,sil
7.466445922851562,7,-9,-9,-10,0,19,34,15,29,18,4,0,12,19,sil
7.466445922851562,2,-13,-11,-21,-5,6,31,11,36,21,6,4,13,15,sil
7.481674671173096,0,-12,-7,-21,-19,-14,7,9,26,9,-3,2,5,9,please
7.481674671173096,8,-4,6,-12,-14,-15,-8,7,12,-2,-4,9,8,14,please
7.497314214706421,16,4,10,-5,0,-9,-9,-5,5,-7,11,18,18,11,please
7.497314214706421,17,4,1,-12,-1,-12,-10,-16,-4,-19,11,17,14,0,please
7.512454271316528,10,-1,0,-24,-15,-12,-16,-10,-14,-24,-5,11,5,0,please
7.512454271316528,7,-1,-1,-13,-15,-10,-14,-3,-2,-3,-2,6,11,5,please
7.528838634490967,7,-1,-1,-9,-7,-15,-16,-1,9,7,11,11,20,5,please
7.528838634490967,2,-5,2,-25,-5,-12,-17,3,8,-1,20,16,16,0,please
7.544426441192627,4,0,9,-11,0,4,3,9,9,-3,24,9,4,2,please
7.544426441192627,12,16,22,27,10,10,10,3,8,-5,18,6,-1,4,please
7.559706926345825,12,15,18,39,13,-4,-15,-9,-5,-32,11,10,-3,-4,please
7.559706926345825,7,10,15,22,9,-13,-27,-10,-14,-41,13,9,-6,-12,please
7.575367212295532,3,17,21,18,7,-1,-1,-3,-7,7,15,11,-2,-8,please
7.575367212295532,-12,4,10,21,8,8,5,-6,-14,39,3,3,-7,-12,please
7.590606927871704,-30,-11,-4,20,5,13,-2,-10,-42,3,-22,-19,-35,-25,please
7.590606927871704,-28,-8,-10,12,0,19,5,-7,-47,-17,-41,-39,-45,-26,please
7.606682538986206,-22,-10,-10,0,3,21,14,0,-13,16,-34,-36,-23,-14,please
7.606682538986206,-21,-16,-18,-4,7,13,15,12,24,37,-19,-24,-2,3,please
7.622341632843018,-11,-5,-25,-8,-2,-1,9,19,35,25,-9,-10,8,18,please
7.622341632843018,4,3,-10,-15,-14,-16,-12,8,16,9,-5,4,14,13,please
7.637386322021484,7,0,-5,-9,-5,-17,-27,-4,-2,-4,0,5,12,0,please
7.637386322021484,5,0,-8,-6,0,-14,-17,-2,-5,-15,14,7,13,2,please
7.653475284576416,11,8,3,-9,-10,-13,-2,4,-1,-13,26,22,17,12,please
7.653475284576416,20,18,14,3,0,-4,11,0,0,-9,19,25,14,9,please
7.668926954269409,19,20,16,14,17,8,16,-2,-2,-5,13,17,5,3,please
7.668926954269409,6,9,3,6,1,9,11,0,-5,2,12,3,0,3,please
7.684652090072632,2,3,3,8,-7,3,9,0,0,0,5,-4,0,5,please
7.684652090072632,12,11,18,17,9,7,13,1,12,-5,0,-1,5,6,please
7.700062274932861,1,-3,3,3,4,10,9,0,9,-5,-9,-4,-7,0,please
7.700062274932861,-28,-30,-17,-13,-13,8,-3,-9,-14,-16,-38,-25,-42,-17,please
7.7153661251068115,-33,-23,-14,-7,-5,13,3,-8,-17,-21,-45,-37,-41,-23,please
7.7153661251068115,-17,-10,-13,-10,3,12,19,1,10,7,-28,-30,-5,-10,please
7.731429100036621,-15,-16,-22,-26,-2,0,14,8,21,21,-25,-17,5,0,please
7.731429100036621,-8,-15,-16,-14,-5,-7,0,1,8,-3,-20,-9,0,-2,please
7.746506690979004,3,-10,0,-7,-5,-8,-7,-4,4,-15,3,3,3,-2,please
7.746506690979004,8,-10,-1,-21,-6,-5,-9,4,15,2,22,18,12,9,please
7.761820077896118,19,5,2,-5,0,-4,-11,13,15,15,22,26,21,17,please
7.761820077896118,27,11,12,11,0,-12,-17,4,0,12,19,23,24,10,please
7.777353048324585,17,-4,2,-2,-4,-12,-15,0,0,14,23,18,24,7,please
7.777353048324585,16,9,11,0,9,1,-2,8,20,22,41,32,28,19,please
7.792484998703003,19,32,23,17,15,-2,-1,4,14,20,50,34,28,16,please
7.792484998703003,5,16,4,8,0,-19,-17,-5,-12,5,29,15,16,0,please
7.808578014373779,5,15,7,7,9,-4,-10,-4,-16,2,14,16,6,1,please
7.808578014373779,17,33,26,26,26,11,9,-9,-8,0,15,18,0,5,please
7.824608325958252,1,20,17,20,7,-1,0,-17,-28,-29,-3,-8,-22,-12,please
7.824608325958252,-8,5,3,10,-3,-6,-11,-9,-38,-35,-21,-23,-36,-18,please
7.839734792709351,4,10,10,21,8,4,2,1,-11,-3,-6,-6,-15,3,please
7.839734792709351,6,4,17,24,0,7,12,4,10,1,0,-1,-3,10,please
7.8557634353637695,-13,-16,-7,5,-12,4,11,0,0,-14,-26,-27,-22,-14,please
7.8557634353637695,-41,-26,-34,-18,-10,2,7,-1,-18,-15,-49,-43,-39,-33,please
7.871082544326782,-43,-20,-29,-20,-10,9,11,0,-7,-4,-39,-27,-24,-22,please
7.871082544326782,-20,-16,-13,-4,-3,21,22,0,20,6,-17,-11,-6,-3,please
9.344650745391846,1,-11,-9,-21,-7,-2,-10,-1,0,-16,-2,2,-1,-9,please
9.344650745391846,-6,-24,-16,-41,-11,-16,-9,-8,-8,-10,-6,2,0,-17,please
9.359320878982544,-9,-20,-11,-21,-16,-24,-16,-8,-17,-11,0,10,0,-8,please
9.359320878982544,0,0,2,8,-16,-17,-27,-6,-14,-17,-1,22,0,-2,please
9.37543511390686,16,12,8,15,2,-8,-25,-7,-2,0,3,28,13,-1,please
9.37543511390686,24,17,21,18,14,6,-8,1,6,22,27,41,29,11,please
9.390054702758787,18,16,22,19,0,9,0,10,6,15,36,39,27,22,please
9.406600952148438,4,13,5,0,-10,-11,-18,0,-3,-5,16,16,14,8,please
9.406600952148438,-1,11,-1,-9,-3,-21,-30,-10,-6,-8,1,4,10,-6,please
9.406600952148438,2,15,5,1,-1,-8,-13,-3,0,-8,9,8,10,1,please
9.424722671508787,13,18,13,4,-1,-1,0,1,0,-8,7,2,5,12,please
9.424722671508787,11,11,0,-3,5,1,4,1,2,10,-5,-12,-1,4,please
9.437375545501707,-6,3,-2,-6,9,17,15,3,7,22,-1,-15,-10,-2,please
9.437375545501707,-18,0,-3,-4,6,24,22,1,0,-3,0,-18,-16,-6,please
9.4524507522583,-19,-8,-20,-9,2,6,9,-7,-12,-30,-26,-31,-29,-24,please
9.467719316482544,-19,-9,-8,-3,2,-3,-3,-7,-23,-25,-36,-34,-43,-33,please
9.467719316482544,-10,-3,10,11,9,9,8,0,-24,-7,-17,-26,-31,-13,please
9.48478937149048,0,-9,3,7,11,18,30,1,-5,0,-11,-20,-12,0,please
9.48478937149048,0,-13,-1,1,4,11,37,6,8,7,-10,-14,-5,0,please
9.48478937149048,-7,-13,3,10,0,5,24,13,6,12,-6,-10,-2,5,please
9.498512029647827,-17,-20,-2,4,0,9,6,13,10,5,-14,-12,0,6,please
9.513688802719116,-13,-17,-6,-3,-8,7,4,6,25,24,-1,-5,10,9,please
9.513688802719116,2,-5,4,6,-19,-6,-1,2,24,43,28,18,32,22,please
9.528704643249512,8,-5,-1,1,-19,-18,-16,3,8,12,24,33,33,19,please
9.528704643249512,13,-1,-12,-18,-11,-19,-10,2,4,-17,16,32,25,5,please
9.544726371765137,30,21,11,-5,-2,-17,-3,0,9,-3,40,44,30,11,please
9.544726371765137,29,34,23,17,4,-10,-12,-2,0,-3,41,46,26,14,please
9.55988097190857,11,24,5,14,8,-1,-18,-10,-19,-30,8,22,-1,-2,please
9.55988097190857,2,14,6,11,14,4,-9,-7,-19,-23,-8,0,-17,-11,please
9.575355052947998,-2,7,2,19,13,6,-1,-7,-5,1,-13,-14,-14,-3,please
9.575355052947998,-8,0,-4,7,2,7,-7,-10,-3,3,-23,-19,-13,3,please
9.591360092163086,-5,-4,-9,-9,2,9,-5,0,7,10,-31,-19,-11,3,please
9.591360092163086,-2,-11,-18,-16,7,6,5,8,27,16,-35,-22,-5,0,please
9.60692310333252,-1,-21,-19,-26,-2,-4,0,2,17,-1,-21,-13,-5,-12,please
9.60692310333252,-2,-16,-17,-31,-13,-19,-21,-8,-6,-21,3,-6,-10,-29,please
9.622085809707642,-11,0,-6,-19,-8,-17,-29,-10,-18,-22,7,-18,-16,-34,please
9.622085809707642,-12,5,4,1,0,5,-4,-2,-19,-6,2,-18,-12,-18,please
9.637613296508787,-3,4,9,16,2,15,18,3,-14,11,8,0,-2,0,please
9.637613296508787,-4,1,11,18,1,4,17,0,-11,10,0,2,-5,5,please
9.652926445007324,-7,-7,0,10,-5,-1,16,-2,-12,0,-9,-7,-10,6,please
9.652926445007324,-5,-15,-6,-2,-10,-1,16,3,-1,2,-4,-1,0,8,please
9.668833017349243,1,-6,-3,-10,-4,-5,4,8,19,7,6,13,18,9,please
9.668833017349243,14,9,-2,-3,2,-9,-1,5,23,6,19,21,28,17,please
9.684446334838867,16,13,4,0,0,-11,-4,0,3,1,24,25,26,22,please
9.684446334838867,4,9,9,-8,-6,-14,-15,-5,-15,-8,14,17,14,6,please
9.699644327163696,0,12,11,-6,-2,-14,-29,-8,-22,-18,8,5,-5,-12,please
9.699644327163696,1,14,15,9,5,1,-22,-6,-21,-16,9,3,-12,-10,please
9.715081453323364,-1,10,10,14,9,20,2,2,-12,0,3,2,0,0,please
9.715081453323364,-2,8,9,12,18,32,26,14,5,24,-1,-1,0,7,please
9.7307710647583,0,0,5,18,20,36,35,15,25,35,-2,-12,-6,7,please
