Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.7307710647583,-3,-15,-3,6,5,19,29,6,22,22,-16,-19,-11,0,please
9.746371507644652,-12,-20,-15,-12,-1,8,27,2,11,7,-29,-20,-12,-3,please
9.746371507644652,-15,-18,-21,-14,1,17,25,4,17,8,-21,-22,-2,2,please
9.76176643371582,-4,-16,-10,-10,-7,5,6,4,24,0,-12,-19,2,2,please
9.76176643371582,9,-12,-2,-9,-22,-21,-3,-1,16,-13,-11,-9,1,-2,please
9.776724338531494,10,-11,-2,-6,-19,-26,-7,-4,5,-17,-5,8,6,1,please
9.776724338531494,7,-6,-3,-5,-10,-21,-22,-4,-2,-14,5,18,12,2,please
9.79172158241272,10,1,-7,-5,-7,-25,-31,-7,-13,-21,14,16,7,-4,please
9.807781219482422,12,7,6,-2,-1,-22,-29,-4,-17,-28,16,20,1,-6,sil
9.807781219482422,15,19,13,8,5,-13,-23,-1,-8,-15,22,29,7,1,sil
9.807781219482422,12,31,6,18,13,0,-18,-5,-1,-1,25,23,11,0,sil
9.823680639266968,0,22,12,15,18,11,-12,-5,-2,0,11,4,-1,-12,sil
9.823680639266968,-13,5,9,10,8,5,-3,-4,-6,10,-2,-8,-13,-16,sil
9.83938193321228,-13,5,3,8,0,6,3,-2,-12,23,-2,-6,-8,1,sil
9.855462312698364,-7,9,6,18,5,19,12,1,-10,12,1,-1,-4,12,sil
9.855462312698364,-5,3,5,22,7,16,20,1,0,-1,-4,-7,-15,0,sil
9.855462312698364,-8,-2,-3,0,2,13,27,3,6,8,-10,-17,-16,-2,sil
9.869487762451172,-12,-12,-17,-17,0,14,27,7,5,26,-16,-27,-8,2,sil
9.885365962982178,-18,-24,-22,-16,-11,-6,3,0,-5,5,-30,-26,-13,-6,sil
9.885365962982178,-15,-24,-23,-24,-21,-20,-11,-7,-12,-28,-29,-21,-13,-18,sil
9.901172637939451,-3,-14,-17,-27,-7,-4,-1,0,-3,-19,-12,-8,4,-3,sil
9.901172637939451,0,-11,-7,-15,4,1,0,5,2,6,-4,4,14,14,sil
9.917027950286863,1,-16,-10,-13,-6,-17,-16,-3,0,0,-1,8,14,11,sil
9.917027950286863,17,-9,0,-18,-13,-28,-24,-7,-4,-13,11,15,21,1,sil
9.932486772537231,27,8,15,-5,-1,-17,-14,1,-2,-2,28,26,25,1,sil
9.932486772537231,16,13,15,6,7,-4,-6,7,2,7,34,27,18,8,sil
9.948596954345703,11,10,22,9,5,1,-5,7,3,3,35,28,15,8,sil
9.948596954345703,13,15,21,15,2,4,-5,2,-2,-2,30,24,7,2,sil
9.96375846862793,2,24,13,18,9,11,-1,-1,-8,-5,3,7,-16,-4,sil
9.96375846862793,-2,29,18,28,20,24,16,2,0,3,-11,-3,-15,-3,sil
9.979538679122925,2,23,20,41,19,28,31,4,14,14,6,-3,6,3,sil
9.979538679122925,-9,1,6,23,0,23,23,-2,8,6,0,-12,-5,0,sil
9.994568109512327,-23,-14,-16,0,-8,19,22,0,0,5,-33,-31,-27,-8,sil
9.994568109512327,-11,-15,-17,-3,0,16,32,9,21,20,-28,-26,-12,0,sil
10.009837627410889,0,-19,-12,-11,-2,4,21,5,36,13,-11,-15,2,7,sil
10.009837627410889,-8,-27,-18,-30,-20,-17,-5,-9,10,-15,-25,-23,-8,-3,sil
10.025356769561768,-1,-15,-12,-25,-13,-24,-18,-6,-5,-15,-20,-13,-9,-9,sil
10.025356769561768,11,5,-7,-3,9,-13,-11,6,9,6,6,9,10,4,sil
10.047311782836914,9,12,-5,-9,7,-19,-18,6,3,-1,8,13,14,4,sil
10.047311782836914,5,8,0,-23,-13,-30,-30,-5,-19,-15,5,8,0,-8,sil
10.047311782836914,4,6,2,-4,-6,-17,-21,-12,-18,-6,17,8,-8,-13,sil
10.056865215301514,-6,7,6,15,15,10,-2,-6,-17,-9,7,0,-14,-8,sil
10.07197880744934,-11,-2,3,10,15,27,11,0,-19,-8,-9,-10,-14,2,sil
10.07197880744934,-3,-15,0,0,3,20,16,4,-1,15,-1,-5,-3,16,sil
10.087616205215454,-8,-16,-8,-7,-4,0,2,2,8,17,0,-1,1,8,sil
10.087616205215454,-20,-15,-27,-19,-16,-13,-12,-6,-4,0,-11,-7,5,-6,sil
10.103413820266724,0,-12,-11,-15,-11,-10,-13,-1,-4,5,7,3,21,3,sil
10.103413820266724,21,0,12,0,1,-11,-9,1,4,11,33,29,30,14,sil
10.119587659835815,13,11,11,0,-3,-14,-18,-10,-12,-19,16,27,12,-7,sil
10.119587659835815,0,13,8,2,-3,-13,-27,-12,-28,-46,-2,8,-9,-28,sil
10.135069608688354,-2,13,9,15,9,-9,-17,-3,-15,-34,2,1,-14,-19,sil
10.135069608688354,-9,9,13,19,4,6,6,0,-8,-9,-10,-4,-18,-6,sil
10.150765895843506,-11,3,9,19,-3,32,28,4,-5,8,-29,-13,-15,-3,sil
10.150765895843506,3,7,6,29,6,37,35,11,10,22,-13,-2,2,7,sil
10.165989875793455,15,11,17,30,10,27,36,14,25,31,11,13,16,24,sil
10.165989875793455,10,5,12,15,-3,11,23,9,25,28,12,2,13,24,sil
10.181981801986694,4,-1,0,-3,-14,-3,4,6,23,13,1,-1,7,20,sil
10.181981801986694,13,-2,0,-3,-5,-8,6,12,27,9,6,11,17,25,sil
10.197739124298096,27,5,9,11,3,-7,7,11,22,15,17,19,22,22,sil
10.197739124298096,21,11,9,9,0,-10,-7,0,7,5,14,15,6,5,sil
10.213515758514404,0,-1,-13,-12,-4,-16,-13,-10,0,-5,6,9,0,-2,sil
10.213515758514404,-8,-13,-18,-28,0,-23,-17,-12,-10,-12,2,0,-1,-7,sil
10.228804349899292,0,2,-3,-18,2,-19,-23,-13,-27,-23,0,-5,-10,-17,sil
10.228804349899292,1,15,-2,-7,4,-5,-14,-10,-29,-21,1,-2,-8,-18,sil
10.244868516921995,-12,-3,-11,-18,9,2,-8,-1,-18,-8,-1,-12,-9,-16,sil
10.244868516921995,-31,-25,-28,-25,8,5,-11,-3,-13,-7,-22,-47,-30,-29,sil
10.260623693466188,-36,-23,-28,-13,9,14,1,-2,-3,0,-36,-59,-36,-30,sil
10.260623693466188,-25,-14,-14,-11,17,28,26,11,14,29,-28,-39,-16,-9,sil
10.276390314102173,-25,-26,-19,-29,11,22,21,9,13,27,-30,-38,-16,-10,sil
10.276390314102173,-40,-37,-26,-37,-8,5,1,-4,-3,-3,-40,-42,-30,-22,sil
10.292030334472656,-23,-24,-19,-27,-18,2,0,-3,-2,-3,-16,-13,-10,0,sil
10.292030334472656,11,-1,0,-19,-14,0,2,2,10,6,12,19,16,23,sil
10.307024478912354,16,7,7,-4,-12,-10,-4,0,17,-3,14,25,22,16,sil
10.307024478912354,14,13,15,16,-12,-17,-10,-2,16,-14,17,27,28,15,sil
10.322728157043455,35,26,36,27,-11,-21,-14,-6,4,-12,34,45,34,19,sil
10.322728157043455,43,40,43,37,-3,-20,-9,-4,-7,-2,45,54,32,11,sil
10.33881902694702,35,47,39,55,9,-9,0,5,-9,0,42,49,25,11,sil
10.33881902694702,32,43,45,69,16,-2,0,7,-8,-8,30,39,17,17,sil
10.353967189788818,21,23,37,60,16,1,0,2,-8,-2,20,26,10,8,sil
10.353967189788818,1,4,18,36,11,15,17,2,-6,3,2,9,0,2,sil
10.369401693344116,-3,-1,-2,23,5,29,30,2,-2,0,-15,-2,-10,8,sil
10.369401693344116,-2,-9,-12,8,3,26,28,5,0,9,-20,-7,-14,8,sil
10.384377717971802,-19,-21,-21,-20,-2,9,15,5,2,19,-21,-21,-15,-4,sil
10.384377717971802,-35,-35,-40,-44,-18,-9,-2,-5,0,2,-28,-36,-19,-16,sil
10.399595975875854,-24,-37,-39,-50,-22,-17,-19,-7,-7,-20,-29,-25,-19,-16,sil
10.399595975875854,-6,-22,-27,-41,-13,-13,-26,0,-2,-17,-15,-6,-4,-4,sil
10.415072917938232,1,-6,-11,-24,-5,-13,-32,0,8,2,7,6,9,0,sil
10.415072917938232,4,0,3,-15,0,-11,-36,-4,2,3,24,16,8,-9,sil
10.431050062179564,0,8,0,-11,4,-3,-23,-9,-16,-14,12,4,-3,-13,sil
10.431050062179564,0,17,4,-5,1,-1,-8,-10,-25,-23,-1,-7,-12,-9,sil
10.446751832962036,5,15,14,1,3,-5,3,0,-8,0,11,-1,-5,-8,sil
10.446751832962036,2,12,12,10,16,4,16,7,9,12,18,-8,-4,-5,sil
10.462754964828491,-5,8,6,15,16,16,18,0,1,-2,-13,-30,-19,-3,sil
10.462754964828491,-10,-4,-7,6,2,11,6,-8,-9,-6,-35,-41,-24,-9,sil
10.477866411209106,-9,-10,-9,-3,2,9,7,0,4,14,-17,-24,-8,0,sil
10.477866411209106,-3,-1,-2,5,8,16,27,12,25,35,0,-3,10,18,sil
10.493776798248293,-5,-7,-3,10,3,13,23,9,25,29,-8,-3,10,13,sil
10.493776798248293,-13,-12,-3,2,0,8,9,6,20,15,-7,-3,3,6,sil
10.509374380111694,1,0,-2,7,-1,3,16,11,29,19,9,12,17,21,sil
10.509374380111694,14,-3,0,5,-7,-3,12,9,31,15,11,20,27,18,sil
10.524988889694214,3,-18,-5,-20,-12,-5,-2,3,11,-4,2,10,17,0,sil
10.524988889694214,3,-8,-3,-26,-6,-9,0,0,-5,-9,9,15,13,3,sil
10.543012619018556,23,8,12,-5,-2,-20,-8,-4,-10,-6,14,26,15,8,sil
10.543012619018556,16,-1,2,-7,-10,-23,-30,-9,-17,-18,9,14,9,-3,sil
10.555033445358276,-10,-13,-11,-28,-13,-19,-31,-13,-28,-24,7,3,0,-15,sil
10.570425510406494,-9,0,-2,-15,0,-9,-10,-10,-24,-19,8,6,-1,-19,sil
10.570425510406494,2,21,9,17,8,0,-4,-6,-19,-27,-3,1,-10,-18,sil
10.586435079574583,-3,28,14,28,9,2,-7,-3,-21,-27,-9,-2,-19,-12,sil
10.586435079574583,-1,26,11,23,14,9,7,1,-8,0,4,0,-10,-3,sil
10.60210132598877,7,18,10,18,11,16,18,2,0,11,2,-6,-6,-1,sil
10.60210132598877,0,5,8,20,0,17,9,-1,-8,-3,-15,-14,-18,-1,sil
10.617639064788818,-5,-2,1,20,-1,15,7,-1,-1,3,-12,-8,-17,1,sil
10.617639064788818,0,-8,-2,4,0,11,7,8,16,23,0,2,-2,10,sil
10.633685827255247,1,-12,-8,-11,-8,2,0,9,25,19,0,2,4,17,sil
10.633685827255247,10,-3,-3,-8,-4,-8,-8,1,26,9,1,13,15,16,sil
10.648693323135376,22,7,9,0,6,-16,-11,-4,13,7,18,27,24,8,sil
10.648693323135376,14,5,12,0,0,-20,-21,-8,-11,-2,26,17,12,3,sil
10.664368867874146,3,4,14,3,-8,-16,-24,-6,-28,-22,11,5,-2,0,sil
10.664368867874146,-2,3,0,5,-1,-6,-11,-3,-28,-21,-3,-2,-5,-10,sil
10.679603338241575,-21,-19,-21,-9,0,5,4,-4,-20,-11,-12,-26,-16,-19,sil
10.679603338241575,-36,-31,-25,-16,0,19,24,4,-1,-6,-28,-44,-32,-20,sil
10.695028305053713,-29,-18,-21,-9,0,21,34,15,17,5,-42,-34,-31,-11,sil
10.695028305053713,-18,-18,-17,-14,-5,11,25,12,23,19,-34,-22,-18,1,sil
10.710994005203249,-10,-29,-15,-20,-2,5,18,5,24,15,-15,-15,-1,9,sil
10.710994005203249,0,-14,-4,-12,2,0,5,4,23,8,-9,-3,9,7,sil
10.726603746414185,7,8,5,-2,-6,-8,-17,3,17,16,0,7,17,6,sil
10.726603746414185,15,16,6,10,-6,-8,-23,0,7,18,27,18,32,8,sil
10.742346048355104,20,26,19,26,11,-3,-7,-6,-5,0,37,26,32,5,sil
10.742346048355104,8,36,17,29,18,4,4,-15,-16,-11,20,13,11,0,sil
10.757511377334597,-2,26,3,18,7,12,3,-14,-18,0,12,0,0,-3,sil
10.757511377334597,7,14,9,14,5,8,1,-1,-5,7,20,10,11,0,sil
10.772764682769775,19,13,11,12,6,-3,1,1,5,4,23,16,20,10,sil
10.772764682769775,8,0,3,-8,-1,-14,-5,1,-3,0,13,11,7,8,sil
10.788384437561035,-5,-20,-9,-26,-4,-10,-1,4,-8,-3,0,2,-2,-4,sil
10.788384437561035,-1,-10,-16,-19,0,4,16,3,9,-6,-9,1,-3,-5,sil
10.804467916488647,4,2,0,-11,-3,3,10,3,13,-1,-5,8,-4,4,sil
10.804467916488647,5,-11,10,-16,-11,-16,-8,4,0,7,0,9,-4,4,sil
10.81974959373474,4,-23,0,-23,-8,-20,-11,1,-5,-3,-7,2,-4,-1,sil
10.81974959373474,-5,-19,-11,-21,-10,-8,-8,-3,-2,-18,-22,-10,-13,-6,sil
10.835368633270264,-12,-16,-10,-12,-14,-9,-19,-3,-7,-11,-27,-21,-25,-9,sil
10.835368633270264,-6,-6,1,-7,-5,-3,-19,4,-10,-6,-17,-10,-18,-3,sil
10.850431442260742,0,4,2,8,4,16,0,2,0,-7,0,8,2,7,sil
10.850431442260742,5,5,6,26,7,15,7,-5,7,2,14,10,9,4,sil
10.866493940353394,11,11,7,28,6,-2,-2,-9,-5,1,14,0,0,-5,sil
10.866493940353394,8,19,4,24,5,-8,-6,-9,-14,-13,7,-4,-1,-6,sil
10.881661653518677,3,21,12,24,10,2,0,-5,-7,-6,7,-1,0,-4,sil
10.881661653518677,-5,14,0,14,8,5,5,-2,-10,0,0,-13,-11,-14,sil
10.897684812545776,-22,1,-19,-4,-3,-1,-4,-3,-18,-21,-17,-27,-24,-25,sil
10.897684812545776,-17,1,-10,1,1,5,-2,2,0,-8,-13,-17,-11,-14,sil
10.913506269454956,-2,7,2,12,14,17,22,10,21,25,1,-4,2,1,sil
10.913506269454956,-9,-2,-1,-4,0,13,21,8,11,13,-9,-3,-2,0,sil
10.92853832244873,-11,-15,-9,-16,-14,6,2,2,5,-3,-14,-4,-2,2,sil
10.92853832244873,3,-11,0,-7,-4,4,0,7,13,10,7,7,16,20,sil
10.943802118301392,4,-4,9,0,0,0,3,13,5,21,13,16,27,23,sil
10.943802118301392,0,0,3,0,0,-3,0,2,-4,13,0,13,15,11,sil
10.959359645843506,2,-3,1,-1,1,0,-2,-6,0,1,0,11,0,7,sil
10.959359645843506,9,-5,6,-2,0,5,0,-2,2,5,8,12,4,9,sil
10.97448205947876,14,3,13,8,5,13,8,0,-1,18,12,14,16,11,sil
10.989638328552246,12,8,12,17,12,8,19,0,8,17,8,9,12,12,sil
10.989638328552246,0,-7,-8,0,0,-10,10,0,21,6,0,-3,0,4,sil
10.989638328552246,-10,-20,-18,-20,-12,-14,-2,0,13,7,-11,-11,-6,-5,sil
11.00574016571045,-8,-15,-14,-19,-5,-3,2,0,2,0,-21,-13,-7,-10,sil
11.00574016571045,0,-3,-6,-11,-2,-9,6,0,2,-15,-9,-11,-2,-11,sil
11.022350311279297,0,7,0,-9,-8,-18,1,5,4,-2,13,-1,0,-5,sil
11.022350311279297,-5,0,-8,-16,-13,-15,-3,1,-4,2,3,-1,-4,-5,sil
11.036757707595823,-7,-6,-9,-20,-15,-10,-14,-9,-23,-30,-25,-9,-15,-10,sil
11.052842617034912,5,10,-5,-4,-5,-1,-10,-7,-25,-39,-7,-3,-13,-2,sil
11.052842617034912,15,12,-3,-2,7,2,-8,1,-11,-9,19,6,-4,8,sil
11.052842617034912,7,-1,2,-19,5,-2,-23,0,-4,-7,6,5,0,2,sil
11.068487882614136,7,5,2,-3,1,-4,-31,-4,0,-15,2,3,5,-4,sil
11.068487882614136,15,19,9,23,14,-4,-30,-2,0,0,27,15,7,-4,sil
11.0846209526062,10,15,19,25,23,-5,-22,-1,-1,9,39,21,13,-2,sil
11.085619688034058,1,11,21,22,11,-1,-11,0,-1,2,31,19,18,3,sil
11.100762367248535,-1,7,22,20,0,2,0,0,0,-4,9,9,6,2,sil
11.100762367248535,-6,-5,5,9,-2,6,13,0,-2,0,-13,-10,-7,-7,sil
11.115637302398682,-14,-12,-6,0,-2,9,19,4,-1,6,-20,-14,-7,-13,sil
11.115637302398682,-14,-2,-2,9,-4,8,16,5,0,2,-15,-7,-5,-12,sil
11.131870985031128,-5,3,2,16,-1,1,17,0,0,0,-18,-12,-3,-10,sil
11.131870985031128,-3,-3,-2,-4,2,4,17,0,1,10,-21,-12,-1,-3,sil
11.146805047988892,-6,-7,-10,-10,2,14,16,0,5,15,-9,-2,-1,6,sil
11.146805047988892,0,1,3,8,2,13,14,0,3,5,6,7,0,19,sil
11.161912441253662,3,4,8,9,0,7,3,0,0,6,4,7,-3,23,sil
11.177672147750854,-5,-6,-8,-10,0,12,1,-1,-1,8,-11,-3,-13,7,sil
11.177672147750854,-8,-12,-4,-6,0,20,16,0,-10,0,-17,-10,-18,-3,sil
11.192644357681274,0,-3,4,13,-6,10,17,3,-8,5,-1,-4,-7,10,sil
11.192644357681274,10,2,0,10,-3,-1,2,2,2,18,6,0,5,17,sil
11.208739042282104,11,-3,-9,-2,0,-5,6,0,8,10,-5,-8,3,-1,sil
11.208739042282104,0,-14,-17,-12,-5,-7,13,0,10,-1,-17,-23,-6,-15,sil
11.22477889060974,-12,-13,-11,-17,-9,-2,2,0,17,-5,-9,-14,-4,-9,sil
11.22477889060974,-13,-6,-12,-16,-4,0,-3,2,17,-14,0,0,4,-10,sil
11.240867376327516,-10,0,-12,-14,1,-8,-9,9,10,-17,2,2,9,-11,sil
11.240867376327516,-2,3,-3,-2,8,-12,-18,12,8,-2,0,4,11,0,sil
11.256434679031372,0,-4,-7,0,0,-14,-27,0,5,0,-3,2,5,1,sil
11.256434679031372,-6,-6,-9,-12,-16,-22,-27,-10,-6,-9,0,0,0,-3,sil
11.27156376838684,5,7,0,-8,-10,-12,-11,-6,-8,-2,13,12,14,9,sil
11.27156376838684,23,13,7,3,8,-5,-7,-3,-4,2,25,25,22,27,sil
11.286728382110596,20,3,6,-8,7,-13,-17,-4,-7,-8,18,16,7,14,sil
11.286728382110596,8,-2,1,-16,1,-15,-13,-5,-10,-9,9,2,0,-7,sil
11.30168890953064,8,4,7,-3,5,-3,-4,-2,-7,3,14,8,4,-7,sil
11.30168890953064,14,12,9,4,6,2,-6,1,-6,1,11,6,4,4,sil
11.317418336868286,10,11,17,3,4,0,-1,0,-13,-14,0,0,-4,1,sil
11.317418336868286,3,9,31,5,1,-2,13,-4,-13,-5,9,11,-2,-5,sil
11.332633972167969,5,10,20,7,0,3,17,-4,-5,9,16,10,0,-7,sil
11.332633972167969,0,4,10,8,0,11,9,0,-3,-4,-8,-10,-13,-9,sil
11.348731517791748,-6,0,8,19,4,15,14,5,1,-5,-13,-4,-12,-2,sil
11.348731517791748,-5,0,2,19,0,11,18,7,6,16,0,9,-3,1,sil
11.364589214324951,-10,-1,-3,4,-7,6,6,0,0,10,-11,-3,-11,-10,sil
11.364589214324951,-16,-2,-6,6,-1,12,2,-7,0,0,-11,-18,-11,-13,sil
11.379714250564575,-13,0,-1,13,7,22,0,0,2,9,1,-9,-3,-1,sil
11.379714250564575,-9,-1,-2,8,0,15,-4,8,5,9,-1,-7,-1,0,sil
11.395808219909668,-1,-8,-5,6,-7,0,-2,0,11,0,-3,-3,2,0,sil
11.395808219909668,13,-4,0,10,-1,1,-3,-3,6,-1,1,2,7,9,sil
11.411876678466797,15,2,-1,8,5,3,-10,0,3,6,0,-4,8,7,sil
11.411876678466797,0,2,-6,2,4,-3,-10,-2,0,9,-3,-11,4,-2,sil
11.42746353149414,-13,-3,-13,-2,0,-1,1,-7,-9,-8,-15,-15,-8,-4,sil
11.42746353149414,-14,-6,-22,-10,2,5,14,0,-5,-14,-23,-16,-16,0,sil
11.442760229110718,-13,-6,-16,-17,2,3,15,9,11,4,-7,-4,-5,0,sil
11.442760229110718,-17,-5,-15,-18,0,-2,9,9,12,9,0,0,0,2,sil
11.458808422088625,-15,-5,-13,-15,-5,-9,6,5,1,-6,-11,-4,0,0,sil
11.458808422088625,-8,-7,-11,-15,-5,-12,9,0,0,-4,-16,-4,-2,0,sil
11.474579811096191,-6,-11,-11,-14,-1,-8,8,0,2,7,-7,-2,-1,5,sil
11.474579811096191,7,0,4,-2,2,0,3,8,6,1,3,11,8,14,sil
11.490705251693726,18,3,8,-4,-3,-1,-7,4,2,-6,9,17,15,10,sil
11.490705251693726,7,-16,0,-24,-14,-14,-22,-8,-12,-6,3,1,4,-2,sil
11.506163358688354,7,-14,5,-11,-5,-13,-10,-5,-8,-8,3,3,3,-1,sil
11.506163358688354,22,5,11,7,2,-7,4,1,2,-17,7,17,7,8,sil
11.521413803100586,22,3,11,-9,-10,-11,-11,0,-1,-13,8,20,6,9,sil
11.521413803100586,23,0,15,-4,-11,-10,-19,-1,0,6,23,24,20,8,sil
11.53670883178711,24,12,24,25,6,-3,-3,-3,-3,3,26,22,19,0,sil
11.53670883178711,8,13,13,18,6,0,1,-7,-13,-9,10,4,0,-13,sil
11.551609754562378,-5,7,-2,0,-4,-2,-6,0,0,6,18,-4,0,-15,sil
11.551609754562378,-7,13,1,4,-1,-4,-12,3,9,20,23,0,4,-9,sil
11.567209005355837,-5,22,6,15,6,0,-4,-5,-1,11,8,-1,0,-6,sil
11.567209005355837,-2,23,7,15,13,10,1,-8,-3,5,6,0,-5,-4,sil
11.582384824752808,-9,9,2,2,17,17,0,0,-2,1,0,-11,-19,-10,sil
11.582384824752808,-24,-4,-11,0,16,19,3,-3,-7,-1,-21,-28,-26,-15,sil
11.598416805267334,-17,2,-3,15,14,18,0,-7,-7,0,-24,-21,-18,-6,sil
11.598416805267334,-1,12,8,26,8,12,-5,0,-2,-6,-13,-9,-16,2,sil
11.614479780197144,-4,-2,4,8,2,11,5,3,-6,-9,-19,-9,-22,4,sil
11.614479780197144,-10,-18,-5,-9,0,22,28,2,0,7,-30,-16,-17,7,sil
11.63013482093811,-2,-15,-14,-8,0,16,26,12,20,16,-25,-16,0,11,sil
11.63013482093811,0,-12,-10,-5,-7,-1,8,19,27,4,-10,-1,12,12,sil
11.645329475402832,-1,-21,-9,-12,-14,-13,2,9,16,0,0,8,16,6,sil
11.645329475402832,-1,-22,-13,-20,-16,-18,-3,0,6,1,2,8,12,1,sil
11.661382913589478,0,-11,-5,-12,-11,-14,-10,5,3,-2,3,10,10,0,sil
11.661382913589478,0,-4,-8,2,-6,-8,-4,2,0,-9,7,5,10,-1,sil
11.677396535873411,-1,0,-7,0,-5,-11,0,-4,-2,-6,14,6,10,0,sil
11.677396535873411,0,2,0,-11,-5,-8,6,-1,4,5,23,17,19,6,sil
11.693423748016356,10,3,6,-4,-4,-3,9,-3,-1,6,19,22,20,8,sil
11.693423748016356,11,3,13,6,-5,-9,0,-12,-25,-10,7,17,0,-2,sil
11.708675146102903,0,4,8,11,-6,-11,-13,-15,-33,-24,-1,0,-18,-15,sil
11.708675146102903,0,10,8,12,-4,-6,-18,-11,-22,-20,-5,-1,-9,-10,sil
11.724363565444946,16,17,17,15,2,0,-9,-3,-7,1,10,22,9,7,sil
11.724363565444946,24,18,20,18,11,10,1,5,0,17,32,33,17,16,sil
11.740410566329956,16,16,19,16,16,10,1,5,-4,1,24,16,7,14,sil
11.740410566329956,7,11,6,4,14,1,-4,-5,-12,-12,0,-2,-4,6,sil
11.756445169448853,1,3,-5,-8,11,9,0,-7,-5,-3,-17,-15,-17,-8,sil
11.756445169448853,-7,-1,-12,-7,10,26,13,6,15,6,-21,-27,-23,-10,sil
11.77247142791748,-23,-12,-21,-5,2,18,19,15,28,11,-26,-37,-16,-1,sil
11.77247142791748,-24,-18,-23,-4,0,8,20,10,27,19,-42,-47,-14,-7,sil
11.788509368896484,-10,-11,-21,0,8,10,20,6,32,32,-41,-44,-9,-5,sil
11.788509368896484,-5,-7,-19,-21,0,-1,7,12,42,32,-5,-15,14,14,sil
11.803804159164429,-11,-14,-23,-52,-20,-27,-13,7,31,2,8,-1,22,7,sil
11.803804159164429,-14,-19,-32,-50,-20,-43,-28,-11,-5,-32,-16,-18,-5,-22,sil
11.819522857666016,-10,-17,-17,-39,-12,-39,-35,-16,-30,-35,-17,-12,-12,-26,please
11.819522857666016,-1,-7,1,-31,-10,-19,-28,-3,-14,-17,16,14,10,-14,please
11.834809064865112,2,5,12,-6,3,-2,-18,0,-5,-5,26,21,5,-19,please
11.834809064865112,-2,12,9,16,16,1,-16,-8,-29,-4,10,8,-17,-21,please
11.850340843200684,-1,13,11,23,8,6,-12,-11,-37,-13,1,3,-17,-6,please
11.850340843200684,14,17,38,34,-1,14,0,-2,-18,-21,4,18,0,9,please
11.865856885910034,19,11,39,44,-5,17,11,0,-8,-7,13,25,11,17,please
11.865856885910034,0,0,14,31,-6,18,9,-4,-13,4,17,19,9,10,please
11.881534337997437,-7,1,14,30,2,20,14,1,-3,10,20,22,9,7,please
11.881534337997437,7,14,24,43,14,23,33,15,19,27,31,28,19,28,please
11.896567583084106,18,21,31,38,11,25,44,23,27,39,31,26,22,38,please
11.911925554275513,22,22,27,33,8,21,38,15,23,33,24,19,18,26,please
11.911925554275513,25,15,9,27,12,9,26,0,15,15,13,13,10,19,please
11.911925554275513,7,0,-7,1,1,-4,1,-7,-8,-4,-8,5,-14,10,please
11.92841863632202,-4,-7,-13,-17,-19,-21,-20,-16,-30,-22,-25,-3,-29,-8,please
11.92841863632202,6,-2,-8,-14,-16,-25,-20,-14,-17,-25,-17,-8,-17,-8,please
11.943691492080688,5,-10,-16,-17,0,-11,-6,1,10,-5,-8,-9,-4,1,please
11.943691492080688,-20,-34,-33,-30,-6,-9,-8,5,8,12,-20,-23,-12,-7,please
11.9593346118927,-35,-37,-39,-30,-14,-13,-9,-3,-6,3,-27,-40,-17,-22,please
11.9593346118927,-29,-24,-43,-29,-4,-9,0,-4,1,-4,-12,-38,0,-23,please
11.97540521621704,-26,-23,-34,-40,4,-4,0,5,20,1,-9,-27,15,-23,please
11.97540521621704,-21,-17,-24,-38,3,0,-7,10,23,1,-22,-28,13,-17,please
11.990636110305786,7,5,-7,-17,-2,-4,-16,2,17,-11,-20,-13,12,2,please
12.0057373046875,41,22,24,0,0,-10,-17,0,18,-15,0,23,21,17,please
12.0057373046875,39,17,27,2,4,-11,-12,2,14,-3,4,25,19,10,please
12.021374702453612,12,4,4,-10,-2,-11,-17,-2,-5,0,-9,3,0,-4,please
