Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.021374702453612,4,7,0,-16,-6,-8,-19,-8,-18,-9,-2,3,-6,-6,please
12.021374702453612,4,21,14,3,6,0,-8,-11,-24,-24,12,13,-7,-11,please
12.036809206008911,-9,19,19,19,11,4,-1,-10,-35,-20,7,8,-19,-20,please
12.054400205612184,-19,6,4,20,4,9,6,0,-29,7,16,3,-12,-7,please
12.054400205612184,-18,4,2,18,5,13,12,3,-14,13,25,6,-3,5,please
12.054400205612184,-18,4,5,15,2,12,6,0,-10,-6,7,-1,-16,-2,please
12.068445444107056,-8,5,6,19,0,12,12,4,0,0,2,-6,-16,-4,please
12.083767414093018,0,9,13,32,11,17,23,7,15,27,14,-1,3,7,please
12.083767414093018,-12,-2,3,30,6,21,21,0,16,25,3,-11,0,4,please
12.10151505470276,-16,-16,-7,6,-2,18,22,5,10,8,-10,-15,-14,-1,please
12.10151505470276,2,-9,-4,1,4,13,30,10,11,14,-3,0,0,9,please
12.10151505470276,7,-4,-4,7,6,12,23,0,8,23,0,0,10,21,please
12.114546537399292,0,-10,-2,-1,-3,5,6,0,8,9,-4,-2,4,21,please
12.129689455032349,18,-7,0,-11,-5,-14,-4,5,19,-8,2,13,16,21,please
12.129689455032349,31,-3,3,-12,-1,-26,-18,1,15,-11,12,20,22,13,please
12.145139694213867,11,-10,-2,-14,-4,-13,-23,-3,-1,-2,6,4,8,-3,please
12.145139694213867,-6,-13,-17,-20,-12,-8,-17,-9,-7,-3,-7,-4,1,-6,please
12.16039490699768,-6,-10,-10,-24,-17,-15,-13,-5,-3,-16,-12,1,2,0,please
12.16039490699768,0,-13,-4,-22,-15,-11,-11,0,-6,-17,-7,0,0,-7,please
12.175573110580444,10,-11,-4,-25,-10,-8,-18,-2,-15,-11,-7,0,0,-12,please
12.175573110580444,19,9,7,-20,-4,-18,-19,0,-6,-8,-4,7,2,-3,please
12.191605806350708,15,24,17,4,0,-22,-12,3,4,-11,3,10,0,-1,please
12.191605806350708,5,20,18,17,-1,-12,-10,-2,-7,-21,2,6,-4,-9,please
12.206768274307253,-1,18,10,14,1,1,-3,-6,-13,-10,4,5,0,-11,please
12.206768274307253,-4,22,8,23,14,12,4,0,0,13,13,11,1,-4,please
12.222875356674194,-7,17,13,32,17,19,0,1,-3,12,10,2,-9,-4,please
12.222875356674194,-13,3,3,17,10,18,4,-2,-17,-2,-6,-20,-19,-10,please
12.238412380218506,-14,-2,-6,2,8,16,17,0,-15,-2,-10,-19,-15,-5,sil
12.238412380218506,-5,0,-9,11,11,18,18,-1,-5,4,-4,-2,-4,1,sil
12.253677129745483,-1,4,-6,17,12,14,13,-6,1,7,-9,-1,-4,2,sil
12.253677129745483,-2,2,-2,9,12,8,19,5,19,25,-4,-1,-1,12,sil
12.269226312637327,0,-4,-9,3,5,6,25,18,36,46,16,3,18,22,sil
12.269226312637327,0,-14,-10,-3,-3,3,17,14,27,39,21,3,29,19,sil
12.284657955169678,-2,-16,-12,-13,-12,-2,10,3,12,17,6,2,20,17,sil
12.284657955169678,-4,-18,-15,-23,-15,-9,0,-2,16,3,-6,-3,8,11,sil
12.300503730773926,-6,-20,-5,-32,-9,-7,-6,1,16,-4,-15,-14,3,-2,sil
12.300503730773926,-3,-11,-1,-25,-5,-7,-4,0,5,-10,-13,-15,1,-11,sil
12.315884113311768,-1,-5,-4,-22,-15,-22,-15,-9,-11,-25,-8,-4,-4,-11,sil
12.315884113311768,-2,-12,-13,-31,-22,-31,-31,-11,-25,-44,-9,-3,-11,-16,sil
12.3318772315979,-2,-10,-13,-22,-16,-23,-27,-5,-25,-46,-10,-8,-15,-24,sil
12.3318772315979,-1,3,3,1,-8,-12,-20,-4,-17,-34,-5,-5,-18,-24,sil
12.347414493560793,1,9,10,13,1,0,-14,0,-9,-17,5,-3,-11,-9,sil
12.347414493560793,1,6,9,15,10,11,-9,3,-7,-4,15,3,0,-2,sil
12.36277675628662,-3,12,9,18,13,17,-9,0,-13,0,14,9,-1,-7,sil
12.36277675628662,1,20,10,22,17,17,-4,-2,-16,3,7,10,-10,0,sil
12.378666639328005,10,16,19,22,20,22,3,-2,-14,9,0,4,-15,7,sil
12.378666639328005,6,10,16,25,18,28,12,-7,-9,16,-7,-8,-15,0,sil
12.394206762313845,9,18,13,31,15,26,28,2,4,22,-6,0,-3,12,sil
12.394206762313845,15,10,10,26,4,14,41,19,18,26,0,18,12,33,sil
12.40932321548462,0,-14,-7,4,-9,-6,26,8,17,22,0,10,15,20,sil
12.40932321548462,-7,-15,-13,-11,-10,-18,9,-3,22,22,0,2,14,5,sil
12.424480438232422,2,-5,-6,-16,-4,-12,10,1,33,24,8,12,21,8,sil
12.424480438232422,2,-11,-3,-26,-5,-9,0,3,18,8,7,9,15,5,sil
12.43998646736145,1,-9,0,-28,-3,-15,-17,-4,-3,-12,0,3,3,0,sil
12.455519676208496,15,9,9,-16,5,-18,-20,-6,-5,-14,8,11,6,-1,sil
12.455519676208496,18,19,21,-2,4,-15,-14,0,1,-7,26,19,14,-2,sil
12.456521034240724,9,16,14,17,0,-9,-4,0,0,-6,28,13,14,-5,sil
12.470695734024048,3,12,7,30,0,2,7,1,-10,-10,14,7,6,-2,sil
12.470695734024048,-2,1,2,18,0,21,14,3,-9,-7,-5,-5,-2,4,sil
12.486255168914797,-16,-17,-18,-2,-9,18,10,0,3,-1,-26,-24,-9,2,sil
12.501816272735596,-29,-25,-31,-17,-12,5,7,1,9,3,-31,-29,-15,-5,sil
12.501816272735596,-27,-18,-28,-15,-2,8,9,4,14,14,-21,-23,-10,0,sil
12.51735234260559,-17,-19,-25,-13,-2,0,-7,-1,8,8,-17,-17,-3,2,sil
12.51735234260559,-17,-19,-20,-22,-12,-25,-36,-6,-16,-12,-17,-13,-5,-13,sil
12.53341031074524,-8,0,-8,-15,-9,-23,-39,-7,-24,-21,-5,-2,-5,-19,sil
12.53341031074524,10,15,11,0,0,-4,-26,-9,-19,-25,2,9,-5,-15,sil
12.54955005645752,9,8,6,-1,0,-3,-17,-8,-26,-31,0,1,-13,-19,sil
12.54955005645752,0,4,0,1,-1,-4,-5,-4,-20,-19,5,-5,-17,-14,sil
12.565353393554688,5,19,22,24,10,12,11,3,1,3,21,5,-7,2,sil
12.565353393554688,9,22,23,27,16,23,20,8,7,14,14,1,-3,7,sil
12.565353393554688,1,1,1,6,5,13,18,5,-1,11,-11,-12,-10,5,sil
12.580669403076172,0,-10,-4,0,0,9,17,6,4,13,-13,-4,-1,13,sil
12.596871376037598,4,-10,0,-2,0,14,18,13,26,25,2,1,12,21,sil
12.596871376037598,4,-11,-2,-13,0,10,21,10,40,28,0,-2,11,16,sil
12.611956357955933,0,-10,-11,-15,1,-2,13,-1,27,5,-9,-2,5,0,sil
12.611956357955933,5,0,0,-10,4,-9,-5,-2,11,-10,6,14,12,-4,sil
12.62940502166748,18,17,11,-10,2,-11,-14,0,6,5,33,28,24,0,sil
12.629815816879272,14,24,8,-7,4,-17,-10,-6,-11,11,19,14,14,-2,sil
12.643462896347046,-2,14,5,9,8,-9,-9,-5,-32,-11,-17,-12,-13,-12,sil
12.643462896347046,-4,3,1,25,7,7,-4,-1,-25,-18,-18,-15,-18,-7,sil
12.658666610717772,-3,3,1,16,3,8,2,0,-20,-7,-2,0,-5,0,sil
12.658666610717772,-10,-3,0,3,0,5,12,0,-21,0,-10,0,-3,0,sil
12.674569129943848,-13,-22,-8,0,-10,7,18,-1,-6,12,-15,-9,-4,4,sil
12.674569129943848,-10,-29,-6,-4,-15,0,10,-3,4,14,-6,-8,0,9,sil
12.6897451877594,-1,-20,-2,-5,-8,-3,0,-2,8,1,2,0,8,7,sil
12.690101861953735,5,-7,2,0,2,0,0,1,19,-2,16,19,17,8,sil
12.705728769302368,6,0,1,-2,0,-4,-4,6,26,0,23,32,24,9,sil
12.705728769302368,5,0,-4,-7,-9,-19,-12,6,17,-5,15,22,17,3,sil
12.720762729644775,8,10,6,-2,-6,-16,-18,0,5,-19,13,18,4,2,sil
12.720762729644775,11,20,15,5,0,-8,-21,-1,2,-21,24,22,0,0,sil
12.736376523971558,5,14,13,9,-2,-9,-27,-5,-7,-16,21,16,-4,-7,sil
12.736376523971558,0,7,16,17,-4,-9,-24,-7,-26,-17,12,9,-15,-8,sil
12.75155472755432,4,17,21,28,2,-2,-7,-5,-23,-12,10,1,-15,-5,sil
12.75155472755432,2,24,21,27,9,9,6,-1,-3,2,4,-15,-11,-10,sil
12.767061233520508,-6,10,0,20,8,23,17,0,8,19,-3,-22,-10,-9,sil
12.767061233520508,-6,-2,-11,11,3,26,27,3,9,25,-7,-13,-8,5,sil
12.782715797424316,-3,-2,-8,-1,-1,15,22,5,7,21,-21,-20,-6,9,sil
12.782715797424316,-11,-10,-23,-17,-6,1,8,0,7,16,-37,-31,-8,0,sil
12.798838138580322,-13,-24,-30,-30,-5,0,4,2,9,14,-39,-22,-3,0,sil
12.798838138580322,-6,-20,-28,-32,0,5,12,7,9,12,-38,-17,6,9,sil
12.814712762832642,-6,-12,-24,-30,6,-2,9,7,4,2,-34,-23,9,5,sil
12.814712762832642,-5,-13,-16,-38,2,-10,-4,0,0,-7,-19,-20,3,-7,sil
12.829609870910645,4,-6,-17,-39,0,0,-7,-4,-8,-11,-3,-10,0,-13,sil
12.829609870910645,4,-2,-15,-28,7,8,0,0,-4,-9,0,-6,1,-10,sil
12.844818592071531,-14,-11,-17,-23,6,0,0,1,4,-11,-1,-17,0,-15,sil
12.844818592071531,-23,-9,-14,-17,0,-11,-12,-9,-8,-21,-4,-23,-15,-26,sil
12.860718488693236,-9,4,5,0,4,-7,-16,-10,-23,-20,2,-3,-24,-24,sil
12.860718488693236,1,8,16,17,10,0,-7,-3,-16,-5,19,13,-9,-9,sil
12.876728057861328,0,8,24,40,4,6,2,1,-8,0,23,19,0,3,sil
12.876728057861328,8,12,30,50,0,15,21,8,3,12,23,23,4,22,sil
12.89284896850586,20,4,24,28,-4,11,29,7,19,36,27,29,16,40,sil
12.89284896850586,21,-3,21,9,-17,-2,7,0,15,24,25,38,23,33,sil
12.90901780128479,18,0,16,16,-21,-13,-10,-6,8,-3,21,36,21,12,sil
12.90901780128479,20,8,13,9,-7,-19,-12,-3,7,-5,27,36,17,7,sil
12.924891471862791,17,12,19,0,3,-15,-15,0,0,0,24,30,5,6,sil
12.924891471862791,11,21,31,26,0,-6,-21,-8,-13,-13,8,13,-6,0,sil
12.94033932685852,9,22,26,48,-2,-2,-13,-7,-11,-17,4,9,0,4,sil
12.94033932685852,2,3,-1,24,2,1,4,6,5,6,4,5,13,12,sil
12.955889225006104,-17,-20,-19,-16,-5,6,16,9,14,18,-20,-12,3,7,sil
12.955889225006104,-23,-30,-32,-32,-21,-1,9,-3,10,0,-40,-23,-9,-4,sil
12.970980644226074,-7,-20,-35,-35,-14,-13,-9,-4,4,-12,-28,-11,-7,-12,sil
12.970980644226074,1,-1,-12,-36,5,-9,-22,1,-3,-12,-5,2,-1,-18,sil
12.986618280410768,0,13,0,-16,16,0,-17,-2,-18,-12,10,2,0,-22,sil
12.986618280410768,-4,24,4,6,21,0,-10,-2,-18,-13,10,-5,-2,-20,sil
13.00180459022522,-5,23,3,9,15,2,-2,8,0,-3,0,-17,-4,-15,sil
13.00180459022522,-7,6,2,2,2,7,6,7,-1,-1,-4,-26,-4,-11,sil
13.01849102973938,-8,0,7,3,7,15,13,-2,-24,-13,-9,-23,-13,-7,sil
13.01849102973938,-12,0,-6,4,8,17,15,-3,-26,-9,-17,-22,-21,-6,sil
13.033579349517822,-19,-14,-19,-5,-4,7,13,2,-9,8,-22,-29,-20,-4,sil
13.033579349517822,-16,-18,-13,-11,0,9,15,5,8,17,-14,-28,-9,2,sil
13.04862356185913,0,-5,-10,-1,12,18,21,2,27,23,2,-12,3,9,sil
13.04862356185913,12,4,2,9,-3,16,17,1,32,21,8,7,7,12,sil
13.063963890075684,19,7,14,18,-9,10,8,3,17,11,0,11,3,19,sil
13.063963890075684,14,-2,3,10,1,0,2,2,0,4,-8,3,0,16,sil
13.079331874847412,-3,-22,-16,-17,-6,-6,3,-1,0,3,-11,-2,0,0,sil
13.079646825790403,-12,-25,-24,-29,-13,-3,8,-5,12,6,-1,0,7,-2,sil
13.095382928848268,1,-6,-5,-10,2,-5,7,-2,17,17,12,12,24,8,sil
13.095382928848268,18,6,14,11,6,-19,-5,0,7,22,14,26,30,23,sil
13.110618829727173,21,4,19,12,-6,-24,-21,1,2,4,6,29,18,29,sil
13.110618829727173,15,-2,9,0,-13,-14,-22,1,6,-11,0,19,4,17,sil
13.125965118408203,0,-10,-8,-17,-10,-9,-13,-5,0,-21,-8,3,-12,-6,sil
13.125965118408203,-14,-9,-8,-23,-1,-5,-10,-9,-18,-33,-12,-7,-36,-24,sil
13.141974925994871,-16,5,-3,-2,4,4,-7,-1,-21,-22,2,-13,-28,-24,sil
13.15761923789978,-3,11,0,14,0,11,-5,4,-11,10,21,-4,4,-9,sil
13.15761923789978,9,2,5,0,-3,4,-7,2,-1,17,22,11,18,-2,sil
13.15761923789978,2,-3,2,-15,-3,-12,-12,0,1,-7,4,8,6,-11,sil
13.172986030578612,-9,3,3,2,-6,-14,-10,0,0,-21,-2,5,-3,-9,sil
13.172986030578612,0,12,9,20,0,1,3,5,5,-2,15,16,9,2,sil
13.189338445663452,4,14,10,9,7,7,11,2,7,7,26,19,23,0,sil
13.189338445663452,-7,10,10,-2,1,1,0,0,-6,-8,13,3,11,-9,sil
13.204423666000366,1,11,6,7,8,-3,-4,-6,-24,-22,3,-6,-3,-1,sil
13.204423666000366,19,19,12,18,15,-10,-4,-12,-35,-23,-1,0,-6,2,sil
13.22056007385254,3,17,8,13,0,-8,-12,-11,-33,-21,-15,-7,-10,-14,sil
13.22056007385254,-16,5,-6,5,-4,7,-1,0,-11,-12,-18,-27,-17,-22,sil
13.235679149627686,-8,0,-4,1,12,15,27,11,19,11,-9,-18,-8,-1,sil
13.251097440719604,-4,-8,-6,-3,7,5,27,7,24,27,-7,-3,8,11,sil
13.251097440719604,-17,-21,-12,-14,-11,0,0,-3,-4,8,-19,-15,-6,1,sil
13.251097440719604,-14,-15,-9,-11,-6,7,-3,-6,-21,-14,-32,-25,-32,-6,sil
13.268752813339232,2,-3,-3,3,9,13,3,0,-1,-5,-29,-12,-28,0,sil
13.268752813339232,10,0,3,13,7,15,7,4,19,16,-7,1,-7,9,sil
13.282567977905272,9,-2,2,9,0,14,14,6,26,28,15,5,0,18,sil
13.29933214187622,8,-5,1,0,-2,1,11,8,19,19,14,9,-2,15,sil
13.29933214187622,10,0,1,5,1,1,4,8,10,13,11,10,0,7,sil
13.29933214187622,14,5,7,20,8,13,8,0,9,21,19,8,12,16,sil
13.314367532730104,10,-4,12,11,4,1,0,-2,14,21,15,16,16,25,sil
13.314367532730104,1,-14,-2,-6,-6,-17,-9,2,23,19,7,18,21,16,sil
13.329532384872437,0,-2,-4,-3,-4,-10,-2,7,26,20,15,10,33,10,sil
13.345639944076538,0,5,0,1,1,-3,0,1,12,7,17,4,33,12,sil
13.345639944076538,-6,-2,-15,-10,-4,-11,0,-4,6,1,0,1,24,8,sil
13.362122297286987,-7,-8,-16,-24,-9,-3,2,1,13,10,-4,0,20,0,sil
13.362122297286987,-7,-5,-10,-20,-4,6,1,0,2,-6,-5,-9,1,-14,sil
13.362122297286987,-13,-9,-19,-17,-5,-1,-9,-15,-26,-39,-20,-24,-26,-35,sil
13.37667179107666,-17,-14,-21,-24,-9,-5,-6,-10,-34,-39,-32,-23,-27,-40,sil
13.37667179107666,-15,-13,-15,-29,-11,0,0,0,-15,-23,-22,-14,-16,-25,sil
13.393669366836548,-5,-3,-1,-20,-13,-4,-7,-1,-6,-23,-9,-3,-16,-12,sil
13.393669366836548,3,7,5,-4,-13,-15,-21,-6,-17,-30,-7,2,-13,-8,sil
13.407320499420166,0,7,4,-6,-9,-17,-24,-5,-31,-27,-5,3,-9,-13,sil
13.422723054885864,-7,9,3,-10,-4,-7,-21,-3,-29,-18,4,4,-7,-10,sil
13.422723054885864,3,20,9,10,0,-1,-18,-5,-21,-16,10,11,0,2,sil
13.437798738479614,17,18,21,30,12,-3,-10,-2,-13,-14,7,16,0,9,sil
13.437798738479614,21,12,16,23,24,0,8,6,2,9,16,11,0,8,sil
13.453362464904783,18,16,12,20,22,0,15,13,9,26,23,5,5,11,sil
13.453362464904783,11,15,19,30,8,0,3,6,2,21,17,6,7,9,sil
13.468478918075562,10,11,20,32,9,5,3,-5,5,20,18,10,5,6,sil
13.468478918075562,16,17,23,23,22,11,6,-5,10,17,17,11,4,11,sil
13.483750343322754,0,7,10,13,12,6,-1,0,7,4,3,4,3,11,sil
13.483750343322754,-15,-13,-3,5,-5,-2,-2,3,12,9,-3,0,0,7,sil
13.499497175216677,-3,-8,5,7,0,8,16,9,25,20,7,6,0,12,sil
13.499497175216677,6,4,7,13,11,21,28,7,23,21,10,6,6,17,sil
13.515522241592407,-4,-5,0,2,2,9,13,-1,9,20,-4,0,0,4,sil
13.515522241592407,-20,-22,-15,-20,-5,-1,5,-5,0,11,-20,-21,-12,-11,sil
13.530725240707396,-20,-18,-25,-25,-8,6,13,-1,-7,0,-23,-33,-16,-13,sil
13.530725240707396,-4,-6,-8,-12,-16,14,13,4,-10,2,-14,-19,-2,-6,sil
13.546746015548706,2,-11,-4,-11,-16,11,4,1,-2,-2,-12,-10,1,-3,sil
13.546746015548706,-7,-13,-20,-19,-2,9,-1,-1,0,-28,-25,-18,-14,-5,sil
13.562393426895142,-10,-3,-22,-5,0,4,0,0,-1,-22,-26,-22,-15,-10,sil
13.562393426895142,-6,-4,-14,5,-12,-1,0,2,1,5,-6,-18,2,-8,sil
13.577529668807983,-6,-5,-12,-7,-8,0,4,5,11,15,10,-1,17,7,sil
13.577529668807983,-2,0,-14,-17,4,-2,7,6,14,8,12,12,23,17,sil
13.592658996582031,0,-10,-5,-9,0,-18,-7,-1,2,-10,0,8,13,4,sil
13.592658996582031,0,-19,-10,-16,-12,-28,-22,-1,0,-15,-5,4,6,-4,sil
13.60875964164734,-1,-11,-19,-35,-12,-25,-19,4,11,-4,-3,11,11,-2,sil
13.60875964164734,0,-1,-1,-27,-9,-21,-20,0,0,-11,-3,14,2,-11,sil
13.624335527420044,8,5,15,4,-3,-15,-20,-9,-17,-19,5,13,-4,-13,sil
13.624335527420044,14,11,18,10,2,-2,-10,-9,-17,-7,14,14,-1,0,sil
13.639518976211548,4,13,18,8,7,4,-2,-8,-19,-8,-1,6,-11,0,sil
13.639518976211548,0,17,16,29,12,2,-1,-8,-19,-16,-5,-5,-19,-10,sil
13.65503716468811,10,17,23,28,9,4,-7,-3,-10,-6,20,3,-1,-1,sil
13.65503716468811,15,11,15,3,2,5,-5,0,-1,4,26,14,8,8,sil
13.670732736587524,17,19,9,4,6,2,0,2,7,9,12,18,1,3,sil
13.670732736587524,22,30,23,27,16,6,6,4,17,24,24,26,10,10,sil
13.68616795539856,19,22,28,31,15,8,10,2,16,27,36,29,30,30,sil
13.68616795539856,8,6,16,14,6,1,10,1,-1,6,8,11,15,21,sil
14.154374837875366,-10,-6,-2,2,10,20,20,1,-12,4,-16,-14,-12,0,sil
14.154374837875366,-2,0,1,0,3,12,5,13,1,2,-1,-6,3,10,sil
14.169528245925903,7,2,8,10,5,-3,0,8,12,5,10,7,13,12,sil
14.169528245925903,6,0,9,4,7,-6,7,1,21,19,14,13,13,15,sil
14.184651613235474,9,-8,0,-7,-1,-2,12,7,32,31,11,11,12,27,sil
14.184651613235474,10,-14,0,-15,-8,-11,0,3,26,28,0,4,6,21,sil
14.200670003890991,6,-11,1,-17,-9,-9,-1,-3,16,18,0,3,7,5,sil
14.200670003890991,4,0,-7,-9,-5,0,6,2,17,6,6,11,16,6,sil
14.216033935546877,0,1,-3,-7,0,-4,3,6,14,-2,4,12,15,12,sil
14.216033935546877,-2,-4,-2,-8,-3,-12,-9,-1,0,-6,2,2,13,5,sil
14.231678247451782,0,-3,-7,-8,-10,-15,-22,-11,-20,-7,6,0,10,-5,sil
14.231678247451782,4,7,0,-4,-8,-18,-26,-16,-28,-10,7,7,4,-3,sil
14.247391939163208,16,18,14,3,-4,-19,-25,-14,-19,-19,17,14,1,2,sil
14.247391939163208,16,18,17,3,-6,-14,-24,-8,-14,-25,23,19,-4,-5,sil
14.26306653022766,0,14,0,-3,-4,-9,-11,-2,-11,-15,12,9,-10,-12,sil
14.26306653022766,-4,16,0,3,3,-1,3,5,3,-9,5,3,-7,-5,sil
14.278907060623167,5,13,12,15,11,7,0,13,5,-13,6,7,-7,-4,sil
14.278907060623167,9,7,9,12,13,8,-2,4,-13,-7,0,1,-12,-9,sil
14.294011116027832,4,7,13,16,11,12,8,-4,-18,-1,-4,-4,-9,-4,sil
14.294011116027832,0,2,11,26,13,19,15,-3,-5,-3,-2,-5,-5,0,sil
14.309728145599363,-4,-7,1,14,13,15,11,-1,-7,-2,-9,-8,-8,-2,sil
14.309728145599363,-13,-14,-3,-6,2,9,11,-2,-7,1,-17,-16,-11,-6,sil
14.3248188495636,-26,-22,-18,-17,-7,14,15,-2,5,1,-21,-28,-15,-15,sil
14.3248188495636,-30,-26,-24,-20,-10,15,12,5,13,5,-29,-32,-23,-18,sil
14.34043025970459,-17,-16,-17,-12,-5,8,11,9,14,19,-28,-26,-18,-6,sil
14.34043025970459,-8,-7,-11,-7,-4,5,13,3,8,28,-20,-20,-4,4,sil
14.355523586273192,-6,-5,-6,-10,-8,6,11,1,2,21,-11,-13,10,10,sil
14.355523586273192,2,-3,-2,-4,-2,0,6,7,10,16,1,1,22,14,sil
14.370458841323853,8,0,0,2,2,-10,-7,6,19,14,11,15,20,13,sil
14.385723114013672,5,0,-2,7,0,-14,-18,-1,10,0,6,15,12,6,sil
14.385723114013672,8,4,0,4,-1,-15,-18,-6,-4,-14,2,11,10,0,sil
14.40138339996338,15,13,10,-4,-3,-16,-16,-1,-9,-6,20,24,15,1,sil
14.40138339996338,13,18,11,-3,-4,-11,-5,1,2,3,39,32,23,5,sil
14.40138339996338,12,17,19,7,7,-10,0,1,2,-4,28,29,15,3,sil
14.41641330718994,18,15,17,16,10,-18,-11,-4,-16,-21,8,16,0,-4,sil
14.433523654937744,14,14,7,20,0,-11,-24,-14,-31,-25,12,4,-3,-4,sil
14.433523654937744,0,4,10,15,9,19,-5,-8,-16,-4,16,-4,-4,0,sil
14.44848108291626,-4,-11,1,0,16,38,20,3,13,20,-1,-15,-5,4,sil
14.44848108291626,-7,-24,-15,-11,-6,26,18,5,15,11,-21,-21,-6,3,sil
14.463520765304564,-23,-27,-29,-14,-19,7,7,0,0,-9,-29,-31,-18,-1,sil
14.463520765304564,-24,-22,-33,-16,-13,-6,4,-4,0,-9,-37,-33,-27,-4,sil
14.4808828830719,-2,-9,-16,-13,-8,-10,3,4,13,0,-31,-8,-9,0,sil
14.4808828830719,8,2,-5,-7,0,-6,1,12,18,-3,-1,12,15,3,sil
14.4808828830719,7,7,3,-4,7,-10,-6,3,15,-4,21,15,19,0,sil
14.49440097808838,11,14,14,1,6,-15,-11,-4,0,4,23,21,13,4,sil
14.50964856147766,11,15,13,4,4,-21,-7,0,-14,0,21,21,8,0,sil
14.50964856147766,5,8,10,-1,-2,-19,-8,0,-10,-13,13,5,-3,-8,sil
14.5248281955719,0,2,9,0,-5,-8,-2,-8,-4,-6,-1,-6,-14,-7,sil
14.5248281955719,-9,2,9,5,5,0,2,-4,-18,0,-13,-7,-18,-7,sil
14.539697408676147,-15,3,6,8,11,9,6,3,-18,1,-8,-5,-13,-10,sil
14.539697408676147,-3,3,2,13,3,24,17,4,3,20,1,-3,0,2,sil
14.555156469345093,5,4,7,10,0,27,24,5,12,23,0,0,2,16,sil
14.555156469345093,5,1,2,2,0,21,18,4,10,7,-4,0,-2,11,sil
14.570775747299194,0,-3,0,0,0,17,5,1,13,10,3,3,2,4,sil
14.570775747299194,-9,-5,-3,-5,-4,10,-2,2,15,17,5,-3,7,-2,sil
14.586434125900269,-13,0,-11,-8,-7,0,-9,1,12,6,-8,-11,0,-12,sil
14.586434125900269,-3,1,0,-5,-2,-4,-11,0,7,-3,-10,0,1,-9,sil
14.601720809936523,2,-8,7,-5,-3,-9,-7,1,0,-1,5,9,9,0,sil
14.601720809936523,5,-12,2,-12,-13,-17,-9,-1,-17,-11,9,9,1,3,sil
14.617157220840454,13,2,1,0,-17,-24,-18,-8,-24,-34,1,15,-4,0,sil
14.617157220840454,16,15,3,20,-3,-19,-20,-7,-17,-37,15,21,6,1,sil
14.632507085800173,10,13,14,23,14,-7,-13,-6,-22,-18,32,13,11,3,sil
14.632507085800173,-1,7,9,20,17,-1,-7,-11,-33,-9,13,-3,0,-2,sil
14.648531675338743,-4,0,-6,21,9,4,-5,-8,-21,-9,-15,-10,-14,-6,sil
14.648531675338743,1,-8,-8,13,7,21,9,1,0,8,-16,-2,-11,0,sil
14.663649797439575,-5,-15,-10,0,7,25,24,2,5,25,-11,-13,-3,-2,sil
14.663649797439575,-21,-17,-13,-7,7,16,20,3,18,18,-23,-30,-6,-10,sil
14.67953109741211,-10,-11,-17,-10,10,17,25,9,39,21,-21,-24,0,5,sil
14.67953109741211,3,-10,-24,-23,1,7,21,9,38,27,-17,-17,6,14,sil
14.694618225097656,-9,-13,-24,-36,-17,-14,-3,7,20,13,-26,-26,-3,-2,sil
14.694618225097656,-15,-9,-20,-33,-16,-19,-6,5,10,2,-21,-23,-2,-3,sil
14.71059274673462,-1,-6,-12,-33,-5,-12,-2,0,5,1,-7,-4,7,6,sil
14.71059274673462,0,0,-11,-37,-8,-18,-15,-6,0,0,-3,-2,6,0,sil
14.72618579864502,0,15,-6,-17,-8,-22,-16,-6,-1,-6,5,0,5,-8,sil
14.72618579864502,7,21,10,9,3,-5,0,2,0,-11,18,18,13,-1,sil
14.741849899291992,10,14,19,16,5,2,3,7,3,-9,25,29,17,1,sil
14.741849899291992,5,15,26,7,-1,-12,-3,3,0,-8,33,28,12,0,sil
14.757358074188232,8,15,29,17,0,-14,-2,0,-7,-13,34,17,8,-2,sil
14.757358074188232,12,10,25,32,3,2,0,-1,-11,-10,24,16,6,1,sil
