Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.772497415542604,5,8,26,21,2,9,-7,-8,-15,0,24,29,0,7,sil
14.772497415542604,0,2,20,7,-1,2,-11,-11,-24,1,23,26,-11,2,sil
14.788564682006836,10,1,19,21,2,7,-6,-1,-25,-6,5,10,-18,-1,sil
14.803816080093384,17,11,18,41,9,17,0,2,-13,-10,-6,8,-14,2,sil
14.803816080093384,10,8,11,36,5,17,0,0,-5,-2,1,11,-3,6,sil
14.803816080093384,5,2,10,24,1,18,9,1,-3,3,4,10,0,8,sil
14.819721937179564,0,-8,-4,11,2,18,19,0,1,10,-15,-5,-8,5,sil
14.819721937179564,-20,-28,-21,-11,-2,10,13,-5,0,6,-36,-27,-25,-4,sil
14.835182428359984,-31,-28,-24,-21,-7,7,14,2,2,0,-34,-30,-33,-11,sil
14.850418090820312,-17,-15,-21,-13,0,8,25,11,14,4,-25,-28,-28,-8,sil
14.850418090820312,-11,-8,-15,-8,3,5,19,9,26,14,-23,-28,-11,0,sil
14.86698603630066,-17,-8,-24,-13,-1,-5,5,3,29,13,-18,-27,5,0,sil
14.86698603630066,-15,-15,-33,-33,-9,-20,-5,-3,12,-1,-21,-27,5,-6,sil
14.86698603630066,-6,-16,-23,-45,-14,-22,-18,-4,-2,-4,-23,-23,0,-6,sil
14.881330013275146,-1,-2,-18,-29,-14,-20,-26,-2,7,5,-1,-5,13,0,sil
14.8968825340271,2,5,-10,-17,-8,-22,-23,-5,11,4,22,11,27,0,sil
14.8968825340271,17,7,1,-10,2,-16,-11,-5,-1,0,24,15,32,0,sil
14.912981510162354,24,14,7,1,8,-13,-10,-4,-3,-1,21,21,33,5,sil
14.912981510162354,21,18,16,2,4,-14,-15,0,-1,-2,32,31,32,7,sil
14.927813053131104,25,19,31,2,6,-3,-12,2,-10,-6,32,28,32,7,sil
14.927813053131104,23,20,25,24,13,3,-14,-4,-15,-10,15,13,20,0,sil
14.943405628204346,10,19,10,28,10,2,-12,-9,-15,-5,11,8,3,0,sil
14.943405628204346,8,20,27,13,6,13,2,1,-16,0,20,22,1,9,sil
14.958473443984984,4,10,15,21,6,19,11,-2,-15,-1,15,14,-3,2,sil
14.958473443984984,-11,-4,-12,25,2,8,2,-12,-17,-6,-1,-9,-30,-9,sil
14.973684310913086,-19,-1,8,6,0,14,7,8,-12,-3,-13,-10,-36,-4,sil
14.973684310913086,-18,-9,-6,0,3,29,35,13,8,6,-10,-14,-15,-3,sil
14.989582777023315,-22,-31,-33,-10,0,17,31,3,12,0,-23,-23,-22,-8,sil
14.989582777023315,-24,-19,7,-22,-4,11,11,26,5,-7,-42,-9,-39,-5,sil
15.00505757331848,-20,-5,13,-4,-1,19,26,27,23,9,-30,-10,-18,-9,sil
15.00505757331848,-16,-17,-20,2,-7,-1,23,-7,26,15,-10,-24,-1,-8,sil
15.020957231521606,-10,-15,-16,-9,-12,-26,-11,-15,0,-1,-10,-20,-10,1,sil
15.020957231521606,0,-1,-9,0,-2,-14,-24,-6,-3,-2,-6,-4,-5,2,sil
15.036564826965332,9,-1,-9,8,2,5,-5,-1,8,10,0,4,13,2,sil
15.036564826965332,7,-3,-3,0,-5,2,5,0,9,4,0,5,18,8,sil
15.051644086837769,0,0,-2,-5,-9,-7,3,-2,3,-11,-2,1,4,4,sil
15.051644086837769,11,5,-2,0,-3,-3,4,-2,5,-7,0,0,-1,0,sil
15.067492961883543,16,5,3,0,1,0,5,-1,7,6,9,2,5,5,sil
15.067492961883543,5,1,2,-10,0,-13,-9,-5,-4,2,13,6,9,9,sil
15.082587957382202,4,3,0,-7,-2,-21,-26,-3,-17,-5,11,9,5,3,sil
15.082587957382202,8,8,4,-7,-6,-13,-27,1,-10,-4,13,16,5,0,sil
15.098612785339355,6,6,7,-17,-5,-13,-20,-1,-1,0,14,16,7,4,sil
15.098612785339355,7,6,4,-7,0,-16,-18,-8,-12,-9,9,9,3,0,sil
15.114330768585203,9,11,13,10,6,0,-11,-5,-21,-17,9,13,4,-10,sil
15.114330768585203,9,19,19,11,12,8,2,2,-7,-3,20,20,13,0,sil
15.129769802093506,9,22,20,9,12,-6,1,0,0,6,23,9,14,3,sil
15.129769802093506,5,10,23,17,4,-7,-8,-2,-12,-1,7,-1,0,-1,sil
15.14478611946106,0,4,24,24,0,18,1,6,-7,2,-5,4,-8,8,sil
15.14478611946106,-1,1,4,24,3,31,20,3,15,27,-3,3,2,17,sil
15.160873889923096,-7,-22,-29,5,3,16,20,-4,26,34,-9,-13,5,7,sil
15.160873889923096,-13,-35,-31,-10,-1,4,12,5,26,13,-21,-19,-3,3,sil
15.176417350769045,-7,-13,-19,-5,0,1,9,14,27,1,-9,-7,6,4,sil
15.176417350769045,-4,0,-10,-10,0,-8,-1,6,4,-9,0,0,16,-6,sil
15.19162631034851,-11,-5,-4,-17,-2,-9,-8,-3,-13,-19,-4,-1,0,-21,sil
15.19162631034851,-11,-6,-18,0,1,0,0,-13,-9,-15,1,-15,-15,-27,sil
15.20772647857666,-4,5,1,3,4,3,-4,-4,-27,-18,0,-21,-19,-20,sil
15.20772647857666,-3,19,30,5,3,11,0,7,-33,-17,-10,-14,-20,-13,sil
15.223809719085692,-8,7,-1,22,9,26,28,0,0,8,-12,-17,-19,-12,sil
15.223809719085692,-14,-16,-22,14,7,26,35,-1,12,19,-23,-21,-26,-5,sil
15.239439964294434,-13,-20,-9,-10,-3,16,25,6,4,5,-28,-14,-24,6,sil
15.239439964294434,-7,-19,-16,-22,-13,6,18,2,12,2,-14,-2,-1,10,sil
15.255150556564333,-10,-24,-25,-30,-18,-6,-1,0,13,9,-8,0,8,7,sil
15.255150556564333,-5,-14,-10,-30,-16,-23,-28,0,2,3,-5,3,5,9,sil
15.270360469818115,15,6,6,-14,-7,-29,-38,1,5,-6,9,17,15,16,sil
15.270360469818115,25,13,6,-3,-3,-24,-22,2,15,-1,23,30,29,19,sil
15.28643012046814,22,17,18,-1,-4,-23,-10,5,8,8,31,30,25,19,sil
15.28643012046814,26,29,30,13,3,-11,-3,2,0,4,31,15,12,13,sil
15.30160403251648,22,22,11,15,12,3,11,-10,0,-11,2,-5,-2,0,sil
15.30160403251648,7,5,4,-7,6,-1,1,-12,-5,-20,-18,-6,-14,-10,sil
15.316765785217283,8,5,11,-6,0,-11,-19,-5,-13,-6,3,7,-1,-5,sil
15.316765785217283,14,8,9,14,0,-9,-21,-5,-14,0,23,10,9,2,sil
15.332424640655518,0,7,10,10,0,-6,-17,-4,-16,-15,11,9,-2,-3,sil
15.332424640655518,-12,11,7,14,6,0,-11,0,-11,-16,6,10,-3,-8,sil
15.347521781921388,0,8,13,32,14,11,6,0,3,6,14,14,11,3,sil
15.347521781921388,0,-2,12,15,6,12,12,5,9,14,10,10,10,12,sil
15.363487482070925,-19,-14,-11,-11,-5,2,-7,1,0,-1,-4,-7,-5,-8,sil
15.363487482070925,-25,-17,-23,-7,-4,0,-9,-10,-17,-13,-16,-19,-13,-30,sil
15.378586292266846,-10,-11,-9,4,0,11,13,-5,-11,2,-9,-10,-6,-13,sil
15.393775224685667,-6,-11,-2,0,-1,13,15,6,2,17,-3,-1,0,1,sil
15.393775224685667,-7,-12,-12,0,-3,4,4,0,5,10,-8,-8,-2,-7,sil
15.408618450164797,0,2,-4,16,3,6,12,0,2,7,-5,-5,-1,0,sil
15.408618450164797,2,13,13,18,16,21,27,11,3,15,-2,2,4,16,sil
15.424386501312256,-6,0,-1,0,11,26,26,11,5,15,-12,-8,1,4,sil
15.424386501312256,-8,-9,-17,-10,0,10,14,1,1,8,-14,-21,-7,-6,sil
15.439641237258911,-1,-3,-3,-10,0,0,3,5,5,4,-12,-18,-11,-1,sil
15.439641237258911,-1,-3,-6,-15,-2,-1,4,9,17,5,-22,-11,-6,1,sil
15.454676628112791,0,-9,-20,-20,-10,-5,9,0,24,9,-20,-8,0,0,sil
15.454676628112791,1,-8,-12,-17,-7,-11,4,3,22,1,-11,-10,-3,0,sil
15.47010588645935,-5,-7,1,-18,-2,-5,-2,8,13,-9,-11,-6,-11,0,sil
15.47010588645935,-6,-11,-4,-14,-12,-4,-7,-2,8,0,0,6,7,8,sil
15.48538899421692,12,-2,-1,-4,-18,-15,-18,-9,0,-2,24,13,22,13,sil
15.48538899421692,19,8,19,1,-4,-15,-28,-10,-14,-25,27,16,7,2,sil
15.501466989517212,13,4,15,3,7,-7,-18,-11,-18,-19,14,17,0,-1,sil
15.501466989517212,17,0,4,0,2,-8,-10,-3,-7,0,17,22,11,3,sil
15.516674757003784,14,2,7,0,-7,-9,-11,-2,-1,-11,25,21,8,2,sil
15.516674757003784,0,6,4,-1,-7,-9,-15,-9,-9,-28,21,10,-3,-1,sil
15.532033920288086,4,19,7,-1,2,-7,-16,-4,-19,-21,23,11,-4,0,sil
15.532033920288086,18,27,13,15,9,-3,-1,0,-16,-1,27,20,0,6,sil
15.547680854797363,10,17,18,31,12,-2,6,1,-8,6,23,12,3,7,sil
15.547680854797363,0,10,10,22,11,0,0,1,-3,7,35,0,5,-1,sil
15.563288450241089,-4,9,-6,5,3,0,-5,-2,-14,1,10,-6,0,-11,sil
15.563288450241089,-20,0,-10,-3,-1,0,-6,-5,-32,-15,-71,-24,-20,-23,sil
15.578725814819336,-28,-7,-11,-1,0,7,1,0,-24,-17,-89,-36,-27,-26,sil
15.578725814819336,-20,-4,-12,9,0,19,15,6,-3,4,-30,-24,-11,-9,sil
17.959629774093628,-4,2,0,12,6,3,16,-1,13,-5,-2,-7,0,-1,sil
17.959951400756836,10,13,7,13,18,12,18,6,12,5,4,0,13,11,sil
17.974705457687378,28,25,38,11,11,20,11,16,-4,-2,0,10,7,23,sil
17.974705457687378,17,4,13,14,5,10,17,1,-11,-2,-2,1,0,9,sil
17.990396738052368,-3,-21,-22,0,3,0,17,0,-2,6,-12,-10,-9,-5,sil
17.990396738052368,0,-5,-5,-1,2,8,6,9,9,11,-9,4,0,5,sil
18.00640630722046,9,11,10,10,9,5,0,2,7,4,10,12,16,11,sil
18.00640630722046,2,-1,0,9,3,-12,-4,-2,-2,-13,0,1,4,0,sil
18.021566152572632,-7,-13,0,0,-15,-14,-10,0,-11,-22,-25,-4,-12,-6,sil
18.021566152572632,-15,-11,-12,-6,-19,-5,-4,-12,-11,-4,-12,-8,-4,-14,sil
18.03766202926636,-16,-12,-23,-12,-7,-3,2,-13,-10,9,9,-7,7,-15,sil
18.03766202926636,-7,-10,-3,-9,-6,-1,1,-2,-10,0,3,0,3,-5,sil
18.052515983581543,-7,-7,-9,-6,-10,0,0,-5,-6,-3,-10,-8,-9,-9,sil
18.052515983581543,-10,-4,-10,-13,0,2,0,-1,0,-5,-13,-15,-26,-15,sil
18.07472038269043,0,6,23,0,11,15,0,7,3,-6,-6,0,-27,-1,sil
18.07472038269043,5,10,12,17,6,15,0,-1,8,7,0,2,-5,8,sil
18.07472038269043,0,0,-8,0,0,3,-4,0,8,16,4,-2,6,6,sil
18.08243751525879,-5,-5,-11,-14,0,2,3,12,11,6,6,-5,0,5,sil
18.09853863716125,-4,-7,-21,-6,-5,-2,8,0,8,4,5,-8,0,4,sil
18.09853863716125,0,-1,-5,-2,-4,-10,-7,-4,-10,3,0,0,0,6,sil
18.11417293548584,-3,3,6,-11,2,-3,-14,3,-12,-4,-5,3,0,3,sil
18.11417293548584,-8,0,-8,-23,0,-3,-11,-5,1,-11,-4,-7,6,-6,sil
18.1293888092041,1,-1,-2,-16,-4,-12,-16,-3,7,-1,-1,0,10,-1,sil
18.1293888092041,18,-1,9,0,1,-7,-14,13,16,12,2,18,13,10,sil
18.144535303115845,19,0,4,-1,2,-1,0,9,23,12,6,21,23,14,sil
18.145535469055176,19,11,3,-8,0,-5,16,0,14,0,11,17,28,10,sil
18.16120195388794,9,10,0,-3,0,-16,13,-3,0,-12,14,11,12,-1,sil
18.16120195388794,0,0,-2,4,0,-23,-5,-5,-15,-18,6,6,-4,-11,sil
18.17572832107544,3,9,15,19,5,-8,-10,-2,-32,-16,0,1,-10,-9,sil
18.19056272506714,0,19,19,35,17,14,2,-4,-19,0,1,-11,-11,-7,sil
18.19056272506714,-15,0,-1,28,4,12,1,-4,-2,2,-6,-20,-21,-9,sil
18.205864667892456,-18,-14,1,9,-12,2,-6,1,-13,-15,-20,-17,-32,-12,sil
18.205864667892456,-11,-9,0,11,-3,13,6,-1,-12,-5,-9,-15,-16,-10,sil
18.22144222259521,-4,-10,-7,6,1,17,18,0,2,18,4,-14,4,5,sil
18.22144222259521,0,-11,4,-9,-10,11,19,11,12,17,3,0,8,17,sil
18.236610651016235,2,-7,-9,-7,-9,9,19,3,25,12,6,4,16,12,sil
18.236610651016235,9,-8,-9,-4,0,2,7,1,31,18,15,12,24,19,sil
18.25252246856689,24,0,17,-8,2,-3,2,13,22,25,24,30,26,32,sil
18.25252246856689,25,13,4,-5,2,-10,-3,0,6,15,29,31,24,17,sil
18.268800497055054,13,23,7,-5,0,-16,-35,-7,-18,-17,19,28,5,-5,sil
18.268800497055054,6,24,26,5,2,-6,-39,-1,-23,-33,11,29,-8,-14,sil
18.284364223480225,0,16,5,20,9,0,-2,-13,-12,-21,7,10,-9,-22,sil
18.284364223480225,-6,9,-3,7,12,1,9,-12,-14,-15,-7,-8,-17,-24,sil
18.29965901374817,-13,5,6,4,9,10,2,-3,-15,-12,-16,-14,-25,-18,sil
18.29965901374817,-24,0,-1,18,0,13,1,-12,-18,-10,-16,-22,-21,-19,sil
18.315634727478027,-20,2,-5,17,-1,9,2,-6,-21,-3,-18,-24,-9,-14,sil
18.315634727478027,-5,5,2,6,13,12,5,10,-1,10,-22,-19,-4,2,sil
18.330321073532104,-3,-6,-5,0,14,12,11,7,21,13,-26,-21,-8,6,sil
18.330321073532104,-9,-21,-19,-10,0,0,14,10,24,16,-24,-26,-7,10,sil
18.34554028511048,-13,-24,-22,-28,-7,-7,11,18,22,24,-24,-27,-4,13,sil
18.34554028511048,-18,-27,-35,-40,-13,-7,5,2,20,9,-31,-32,-9,-2,sil
18.36073517799377,-13,-30,-35,-44,-26,-10,-4,-7,15,-3,-27,-24,-5,-9,sil
18.36073517799377,-3,-24,-16,-43,-25,-7,-3,3,14,6,-13,-3,9,9,sil
18.37587785720825,-1,-21,-22,-36,-11,-6,0,0,10,5,-10,-2,11,12,sil
18.37587785720825,0,-17,-19,-29,-8,-22,-17,-10,-5,-17,-3,0,2,-1,sil
18.39175844192505,9,-2,2,-18,-10,-24,-29,-2,-10,-15,18,18,9,0,sil
18.39175844192505,15,9,12,-4,-1,0,-10,9,0,8,34,25,22,6,sil
18.409924030303955,15,19,18,12,8,9,0,6,3,12,35,24,18,3,sil
18.409924030303955,15,28,24,31,7,-5,-7,0,-5,-2,29,26,4,0,sil
18.422605514526367,17,28,29,36,5,-7,-6,0,-13,-15,25,24,0,-3,sil
18.422605514526367,17,22,28,37,10,8,12,-3,-16,-9,32,21,5,-2,sil
18.43861627578736,11,23,26,47,18,11,16,-8,-23,-1,33,23,5,0,sil
18.43861627578736,16,30,37,53,22,7,8,-4,-14,0,24,30,5,6,sil
18.45458221435547,26,24,33,47,14,11,15,1,14,5,28,31,21,18,sil
18.45458221435547,10,8,18,30,1,11,11,0,17,4,26,17,17,14,sil
18.46961212158203,-8,2,9,18,0,9,0,-7,-6,0,0,-2,-12,-3,sil
18.46961212158203,0,0,4,12,4,6,5,0,-9,4,-18,-11,-20,-3,sil
18.484818696975708,0,-10,-2,-2,0,7,6,5,-2,3,-24,-10,-11,4,sil
18.484818696975708,-20,-25,-28,-20,-7,13,-1,0,-1,2,-30,-23,-15,0,sil
18.500349044799805,-36,-45,-45,-36,-13,6,-2,-2,0,12,-35,-35,-15,-9,sil
18.500349044799805,-30,-50,-42,-42,-16,-16,-5,4,4,1,-39,-36,-11,-17,sil
18.516369342803955,-11,-22,-28,-39,-13,-30,-17,1,3,-25,-35,-30,-12,-19,sil
18.516369342803955,6,8,-3,-31,-10,-23,-20,-1,8,-19,0,1,4,3,sil
18.532331466674805,17,15,2,-13,-8,-10,-15,2,13,1,29,27,23,14,sil
18.532331466674805,1,14,-3,0,4,-2,-13,1,-2,-11,7,6,0,-12,sil
18.547359943389893,-22,17,-2,0,14,1,-3,-4,-21,-24,-21,-26,-29,-29,sil
18.547359943389893,-17,13,2,2,10,7,11,-5,-11,0,-10,-24,-19,-5,sil
18.56311845779419,0,5,6,6,7,17,15,0,15,27,1,-6,7,14,sil
18.56311845779419,0,0,-1,-5,-1,12,9,3,23,22,-6,-4,15,10,sil
18.57837009429932,3,-2,-3,-11,-12,-5,-1,1,14,8,0,1,14,11,sil
18.57837009429932,24,-1,7,-1,-3,-10,-7,3,15,5,22,21,24,22,sil
18.59441924095153,23,2,7,-1,0,-11,-11,0,10,2,24,30,28,13,sil
18.59441924095153,9,9,10,-5,-6,-17,-20,-8,-14,-10,10,19,9,-8,sil
18.61078810691833,4,17,12,13,6,0,-3,-9,-32,-12,0,4,-9,-15,sil
18.61078810691833,-5,10,6,29,22,22,26,-2,-31,-8,-8,-4,-26,-13,sil
18.62593126296997,-17,-9,0,15,10,24,32,4,-22,-1,-19,-11,-33,-13,sil
18.62593126296997,-17,-24,-8,-1,0,18,28,7,-8,10,-21,-18,-20,-7,sil
18.641347646713257,-13,-18,-3,0,1,19,26,9,1,11,-14,-19,-12,0,sil
18.641347646713257,-9,-12,-1,4,1,18,18,10,7,5,-10,-14,-12,0,sil
18.656980991363525,-4,-16,-11,-1,-4,6,1,8,14,6,-5,-7,-1,1,sil
18.67223644256592,0,-11,-10,-10,-12,-6,-8,4,14,6,3,4,10,8,sil
18.67223644256592,3,-1,-7,-8,-17,-15,-6,0,15,1,8,9,8,12,sil
18.68930721282959,5,0,-2,-3,-9,-18,-6,-1,17,-1,5,7,4,11,sil
18.68965148925781,15,0,-2,0,0,-17,-14,-1,13,4,14,3,16,7,sil
18.68965148925781,21,3,-2,0,-1,-16,-23,-5,8,9,23,8,27,4,sil
18.70343804359436,10,11,6,1,1,-8,-17,-2,10,1,24,20,23,3,sil
18.719448566436768,3,18,4,7,6,0,-3,0,10,-6,21,19,16,4,sil
18.719448566436768,10,13,6,0,-1,-11,-11,-3,-1,-7,15,13,9,2,sil
18.734721660614014,8,7,11,-3,-4,-25,-25,-5,-11,-13,10,7,0,-5,sil
18.734721660614014,5,8,10,7,4,-11,-20,-6,-16,-22,7,4,-4,-9,sil
18.75033712387085,10,18,19,16,7,5,-10,-4,-16,-14,6,14,1,4,sil
18.75033712387085,8,19,16,13,3,0,-7,-2,-7,0,11,16,11,17,sil
18.76546621322632,-3,2,1,0,1,-3,-7,-4,-7,-7,0,0,0,0,sil
18.76546621322632,-20,-15,-10,-17,-1,8,0,-8,-12,-18,-26,-18,-22,-23,sil
18.781590938568115,-25,-16,-15,-18,-5,8,10,-5,-7,-5,-33,-19,-27,-17,sil
18.781590938568115,-9,-7,-10,-7,0,3,21,5,0,7,-19,-8,-12,2,sil
18.797680377960205,3,-7,-6,-5,4,12,28,9,5,13,-8,0,2,9,sil
18.797680377960205,-2,-4,1,-3,2,16,16,2,6,14,-11,-5,-1,0,sil
18.813466787338257,-5,4,8,7,2,14,2,1,-6,8,-12,-11,-13,-12,sil
18.813466787338257,-3,5,8,14,8,19,9,5,-17,7,-9,-14,-13,-13,sil
18.82860326766968,-14,-3,8,4,10,21,15,1,-14,1,-12,-20,-15,-10,sil
18.82860326766968,-18,-8,-5,-5,4,7,13,0,-4,-7,-14,-24,-15,-10,sil
18.8441219329834,-3,-4,-9,0,-2,-2,14,7,8,2,-1,-9,-4,-2,sil
18.8441219329834,3,0,0,8,-2,-1,14,10,17,20,12,-1,5,10,sil
18.85980200767517,-3,0,-8,6,0,-4,2,4,13,11,6,-10,4,4,sil
18.85980200767517,0,0,-4,6,0,-4,-2,3,7,0,-1,-1,-1,0,sil
18.87538456916809,13,2,2,17,0,1,3,1,9,4,9,11,8,11,sil
18.87538456916809,4,-3,-11,0,0,-3,-2,-3,3,3,11,4,16,9,sil
18.890522480010983,-10,-9,-20,-25,-11,-14,-14,-5,-1,-6,-6,-1,1,-7,sil
18.890522480010983,1,-6,-8,-14,-12,-11,-13,-7,0,-8,-8,4,-1,-1,sil
18.906532526016235,18,0,8,-3,-6,-5,-7,-5,4,-7,5,13,13,16,sil
18.906532526016235,12,-2,5,-13,-9,-2,-5,-2,8,-3,7,17,21,17,sil
18.922126531600952,4,-6,-1,-14,-10,-6,-12,-3,1,-6,5,12,12,5,sil
18.922126531600952,8,0,3,-5,-2,-15,-21,-1,-5,-10,8,8,5,-1,sil
18.937703371047974,10,9,8,2,0,-13,-13,4,7,7,15,17,12,4,sil
18.937703371047974,11,15,16,11,2,3,-7,5,12,16,17,24,19,12,sil
18.95243191719055,7,8,6,9,5,1,-15,-2,-1,-4,8,13,8,3,sil
18.95243191719055,-7,-1,-7,-3,2,-11,-14,-5,-5,-14,-1,0,-6,-7,sil
18.96768856048584,-13,-5,-1,-4,-1,-4,-1,0,-1,1,0,-1,-7,-7,sil
18.96768856048584,1,0,5,9,0,4,5,0,-5,8,9,-2,-1,-4,sil
18.983763456344604,14,11,9,17,12,0,6,0,-4,6,14,8,2,0,sil
18.983763456344604,10,17,12,11,16,1,19,4,0,8,16,10,0,4,sil
18.999404430389404,-4,7,3,2,4,8,18,-3,-5,-3,2,-8,-14,-1,sil
18.999404430389404,-14,0,-5,0,-4,3,-2,-7,-14,-19,-18,-15,-22,-10,sil
19.01441335678101,-13,0,-9,1,0,0,-8,0,-7,-10,-20,-8,-13,-9,sil
19.01441335678101,-14,3,3,4,6,1,0,0,-4,-2,-8,-11,-9,-5,sil
19.029643297195435,-10,1,5,0,7,7,4,0,-8,-7,-10,-20,-14,-12,sil
19.029643297195435,-7,-6,-16,-17,0,10,3,0,-9,-5,-26,-25,-16,-17,sil
19.045674562454224,-15,-15,-18,-20,0,10,3,1,-10,1,-22,-22,-10,-12,sil
19.045674562454224,-14,-14,-6,-1,4,8,10,0,-7,0,-4,-15,-4,-3,sil
19.06165075302124,0,-10,1,0,0,10,21,1,-2,-3,-10,-11,-7,0,sil
19.06165075302124,4,-6,-3,-5,-9,12,17,0,0,-1,-16,-8,-3,6,sil
19.077098846435547,0,-3,-3,5,-3,10,6,0,4,0,-3,0,4,8,sil
19.077098846435547,5,0,7,13,7,9,9,6,20,13,5,15,7,7,sil
19.09238600730896,13,7,10,11,9,2,15,14,32,30,12,26,24,12,sil
19.09238600730896,13,9,3,1,-2,-16,0,8,24,16,14,18,33,6,sil
19.10754418373108,7,2,-4,-2,-16,-22,-12,0,7,-3,2,0,11,-6,sil
19.10754418373108,1,-5,-7,2,-8,-7,-6,-2,2,4,-1,-5,-3,-3,sil
19.12298464775085,-1,-7,1,6,2,0,-4,-1,0,10,4,8,4,8,sil
19.12298464775085,0,-2,0,1,-9,-15,-16,-4,-5,0,6,11,12,6,sil
19.1386034488678,4,0,1,-11,-21,-28,-31,-5,-4,-5,7,4,2,2,sil
19.1386034488678,8,0,10,-11,-7,-7,-16,-3,0,2,13,8,0,9,sil
19.15432524681092,4,4,4,4,2,17,10,-3,3,7,16,12,4,8,sil
19.15432524681092,-3,0,-2,0,0,7,3,-7,-5,-8,5,3,-5,-2,sil
19.17028331756592,-2,-5,0,-14,0,-9,-14,-10,-16,-27,-1,0,-16,-5,sil
19.17028331756592,5,6,9,0,10,-3,-12,-5,-13,-17,9,10,0,4,sil
19.18533730506897,9,24,15,12,14,2,-14,1,-4,0,19,20,14,14,sil
19.18533730506897,6,16,4,7,10,-5,-19,2,-3,-2,14,13,0,11,sil
19.201420545578003,0,1,-1,-2,3,-2,-4,4,-4,-9,0,0,-12,-3,sil
19.201420545578003,-6,0,-7,-6,1,17,22,9,6,10,-10,-15,-4,-6,sil
19.21752667427063,-9,0,-10,0,4,23,30,7,14,17,-10,-16,0,-2,sil
19.21752667427063,-7,-5,-5,2,0,3,15,0,0,-8,-16,-15,-15,-15,sil
19.232778549194336,-7,-9,-10,-1,0,-8,3,-8,-18,-25,-23,-21,-22,-25,sil
19.232778549194336,-3,0,-5,4,11,1,1,-6,-15,-7,-2,-12,-2,-10,sil
19.24884414672852,1,7,1,13,11,4,2,0,-1,12,11,3,16,5,sil
19.24884414672852,-1,-5,1,4,-15,-10,0,1,3,9,-2,0,9,4,sil
19.264000415802,-9,-17,-7,0,-23,-7,4,3,16,2,-12,-12,0,-3,sil
19.264000415802,-10,-20,-20,-6,-2,6,8,12,26,9,-15,-15,4,-4,sil
19.27932119369507,-9,-14,-10,-19,4,8,5,15,9,12,-20,-7,0,0,sil
19.295347690582275,-6,0,2,-2,1,1,3,0,-10,0,-6,-8,-10,-7,sil
19.295347690582275,-2,8,6,15,1,1,-5,-12,-22,-21,-2,-13,-22,-16,sil
19.295347690582275,0,0,9,-5,-2,8,-7,-4,-21,-19,-18,-5,-20,-7,sil
19.311463832855225,10,-5,1,-20,-7,3,11,0,3,11,-6,5,1,5,sil
19.311463832855225,13,2,3,-6,-4,-10,11,0,26,21,21,21,16,8,sil
19.32651805877685,7,6,13,1,-3,-9,-10,2,20,8,29,26,14,10,sil
19.32651805877685,6,1,7,0,0,-1,-11,4,6,8,15,16,13,13,sil
19.34231948852539,8,6,6,0,3,2,1,3,1,8,7,17,10,13,sil
19.34231948852539,3,4,7,5,5,5,2,0,0,-5,9,19,3,9,sil
19.35741591453552,3,-3,3,0,1,0,-6,-10,-11,-6,6,4,0,0,sil
19.37260389328003,6,4,2,-4,0,-9,-10,-8,-14,0,7,0,6,0,sil
19.37260389328003,6,19,6,2,2,-3,-4,2,0,-1,11,8,10,10,sil
19.387794733047485,2,11,5,12,8,8,3,3,9,1,2,3,7,12,sil
19.387794733047485,-1,0,-11,14,7,6,4,-8,0,8,3,-5,6,0,sil
19.4034230709076,0,0,-8,7,2,-11,-10,-11,-9,-6,10,0,1,0,sil
19.4034230709076,3,7,6,6,0,-16,-18,-3,-2,-17,0,4,-7,3,sil
19.418588161468502,-1,2,0,6,0,-6,-9,-2,0,-9,-12,-8,-11,-5,sil
19.418588161468502,-12,-6,-6,-1,-8,-1,-3,0,-11,-8,-10,-10,-11,-11,sil
19.4343204498291,-6,-8,-5,-1,-10,1,3,9,-3,-2,0,-2,-2,0,sil
19.4343204498291,1,-4,-1,0,-4,5,7,7,12,7,-6,-6,-3,0,sil
19.449464559555054,-5,-2,0,-6,-6,1,0,1,2,-1,-20,-18,-17,-14,sil
19.449464559555054,-8,0,0,4,-3,2,3,7,-4,-5,-7,-9,-13,-7,sil
19.46507978439331,-2,-1,0,12,11,9,14,9,8,3,5,1,-1,2,sil
19.46507978439331,-17,-16,-19,-12,8,3,5,-5,7,0,-10,-20,-9,-20,sil
