Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.48109579086304,-30,-24,-35,-27,-5,-4,-6,-13,-4,-7,-25,-33,-17,-40,sil
19.48109579086304,-7,-13,-9,-6,0,0,3,-4,-7,-3,-12,-3,-3,-19,sil
19.49668884277344,15,1,11,3,10,10,18,1,-9,0,-1,10,5,2,sil
19.49668884277344,6,4,7,-3,2,11,14,1,-13,0,-5,-2,0,2,sil
19.511796474456787,0,0,1,-2,-7,3,7,1,-10,-1,-4,-1,4,1,sil
19.511796474456787,7,0,5,-4,-2,0,3,5,-3,0,6,12,16,8,sil
19.527836561203003,8,6,6,-5,3,4,0,9,7,12,15,16,18,18,sil
19.527836561203003,9,4,3,-1,0,1,-4,5,16,24,14,15,13,20,sil
19.543790817260746,13,1,10,-1,-6,-12,-9,0,9,17,7,17,10,15,sil
19.543790817260746,11,10,10,5,0,-10,-2,-4,0,2,1,7,4,16,sil
19.55882835388184,6,9,5,8,2,-2,-2,-4,0,-6,2,0,-1,18,sil
19.55882835388184,1,0,6,0,0,-2,-9,0,3,0,14,10,6,15,sil
19.57437252998352,3,6,6,7,6,4,2,6,18,20,28,15,21,20,sil
19.57437252998352,0,17,6,15,15,13,6,4,30,17,19,6,11,14,sil
19.590402126312256,-4,9,-3,5,7,0,-5,0,21,-1,0,0,-5,-7,sil
19.590402126312256,0,2,-1,2,0,-17,-8,-4,4,2,2,4,0,-11,sil
19.606412172317505,7,2,11,4,-4,-11,-2,-2,-1,6,19,10,14,-3,sil
19.606412172317505,0,-3,-1,-2,-8,-4,-7,-2,-9,-18,10,0,0,-14,sil
19.621565103530884,-3,-7,-12,-12,-12,-16,-19,-6,-24,-39,-15,-9,-23,-27,sil
19.621565103530884,-5,-1,-6,-15,-15,-24,-22,-10,-30,-29,-18,-9,-24,-23,sil
19.63675546646118,-12,0,-5,-8,-11,-7,-13,-8,-26,-18,-12,-11,-22,-15,sil
19.63675546646118,-14,0,0,7,8,20,4,-1,-25,-18,-22,-23,-28,-12,sil
19.65285611152649,-14,-3,-1,20,15,30,24,0,-16,-7,-32,-32,-23,-9,sil
19.65285611152649,-16,-10,-5,16,0,19,26,0,0,12,-27,-26,-15,-1,sil
20.09242296218872,-14,-16,-10,-27,-9,-14,-14,0,8,-6,-2,1,13,0,sil
20.108518838882446,-1,-4,2,-11,-3,9,-1,0,15,-6,0,14,13,3,sil
20.108518838882446,10,5,9,-4,-7,13,-2,2,13,-5,14,24,16,0,sil
20.12367820739746,5,2,0,-8,-9,-7,-12,0,1,-5,13,17,10,-2,sil
20.12367820739746,1,0,-6,-1,-1,-8,-13,-10,-11,-19,-7,7,-2,-2,sil
20.139343976974487,9,5,8,11,0,1,-13,-7,-7,-24,-2,15,0,0,sil
20.1543710231781,14,12,17,17,-12,-5,-11,4,3,-7,23,25,18,1,sil
20.1543710231781,17,16,15,23,-16,-9,-3,7,-1,-4,29,25,17,3,sil
20.1543710231781,26,20,23,31,0,0,0,1,-11,-11,21,23,4,5,sil
20.16950535774231,22,19,15,30,7,0,-4,-5,-11,-1,22,12,-3,-4,sil
20.186609745025635,10,20,7,25,7,-1,-12,-8,-15,0,21,5,-13,-14,sil
20.186609745025635,11,25,11,27,21,4,-4,-7,-17,-5,19,6,-5,-6,sil
20.186609745025635,12,21,11,21,24,1,5,-6,-17,-1,7,1,2,0,sil
20.2024245262146,-4,3,-1,3,4,-5,-3,-6,-24,-4,-13,-17,-17,-10,sil
20.2024245262146,-16,-9,-9,2,3,0,-8,-6,-21,-10,-20,-31,-26,-18,sil
20.218525171279907,-6,-7,6,14,16,12,5,2,-5,0,-13,-19,-4,-8,sil
20.218525171279907,6,3,16,14,6,12,11,14,-1,13,-7,-1,2,5,sil
20.23365974426269,7,7,9,0,-12,4,6,7,-6,10,-8,-3,-3,12,sil
20.23365974426269,3,2,4,-2,-7,8,11,0,1,7,-12,-5,-3,16,sil
20.24875044822693,1,-6,-14,-3,7,20,27,3,26,17,-10,-2,-2,16,sil
20.24875044822693,-7,-25,-24,-30,-5,17,28,6,29,10,-25,-17,-11,2,sil
20.26428484916687,-26,-42,-25,-50,-25,3,12,3,10,-10,-40,-38,-15,-18,sil
20.28099274635315,-34,-31,-28,-36,-9,0,7,3,3,-6,-24,-31,-9,-20,sil
20.28099274635315,-28,-12,-17,-19,14,7,17,4,19,18,-4,-10,5,-5,sil
20.28099274635315,-9,-13,-11,-8,4,-5,10,5,32,29,0,1,26,13,sil
20.29488515853882,8,-12,-11,-7,-15,-34,-17,6,23,9,6,15,28,22,sil
20.3118908405304,15,7,0,-13,-11,-34,-28,0,9,-9,21,24,14,12,sil
20.3118908405304,9,19,4,-4,6,-16,-20,-6,7,-5,31,19,9,0,sil
20.3118908405304,0,9,-1,4,7,-18,-25,-7,-4,-7,34,15,7,-10,sil
20.327524185180664,1,4,1,0,-4,-19,-29,-10,-31,-26,23,20,-4,-9,sil
20.341721296310425,10,22,19,10,3,3,-9,-7,-30,-21,9,25,-18,13,sil
20.341721296310425,6,27,19,27,16,15,13,0,-6,9,6,9,-19,25,sil
20.357845067977905,-7,0,2,14,-1,1,10,0,-6,15,-4,-20,-7,-1,sil
20.357845067977905,-8,-19,2,-1,-11,1,4,1,-18,-5,-16,-22,0,-16,sil
20.374955654144287,-3,-7,0,6,2,25,21,6,-5,0,-10,-14,0,-6,sil
20.374955654144287,-11,-3,-9,6,4,29,25,4,4,16,-14,-18,-5,-9,sil
20.374955654144287,-16,-14,-12,-9,-4,10,7,1,3,13,-23,-13,-2,-11,sil
20.389720678329468,3,-6,0,-4,-1,2,-2,-3,10,10,-2,10,14,6,sil
20.405179738998413,33,12,22,7,2,0,-9,-7,11,10,17,32,26,20,sil
20.405179738998413,32,15,15,-2,1,-6,-18,-4,1,-5,2,27,20,11,sil
20.42073345184326,8,15,2,-8,0,-13,-23,-2,-6,-31,-1,9,7,-8,sil
20.42073345184326,0,23,13,9,-9,-13,-24,-2,-6,-35,15,6,0,-19,sil
20.4364652633667,0,13,9,15,-13,-15,-18,2,-1,-20,14,7,-3,-13,sil
20.4364652633667,0,5,4,3,0,-4,-9,4,0,-10,4,3,1,-5,sil
20.452422618865967,4,12,15,5,7,4,-3,0,-9,-6,16,6,4,2,sil
20.452422618865967,10,7,12,13,3,-2,1,0,-15,2,8,1,-11,4,sil
20.46748638153076,0,-2,-3,13,9,2,12,0,-9,4,-18,-16,-24,-5,sil
20.46748638153076,-14,-8,-14,1,7,16,25,0,-1,-2,-17,-26,-17,-10,sil
20.48296284675598,-22,-21,-15,-13,-2,9,30,6,6,2,-7,-21,-15,-4,sil
20.48296284675598,-19,-25,-18,-11,2,7,26,9,16,18,-12,-22,-11,-3,sil
20.498562335968018,-7,-13,-12,0,11,18,18,-2,14,19,-11,-16,0,2,sil
20.498562335968018,2,-5,1,1,5,16,16,0,7,20,-1,-1,3,25,sil
20.51372790336609,1,-5,-5,3,0,2,12,6,13,31,0,-3,1,29,sil
20.51372790336609,-7,-12,-16,-3,-5,-4,0,0,11,20,-10,-11,0,0,sil
20.52944660186768,-15,-23,-20,-20,-11,-9,-8,-9,-3,-5,-19,-9,-4,-16,sil
20.52944660186768,-17,-23,-21,-27,-13,-20,-17,-7,-13,-15,-17,-2,-6,-9,sil
20.54547047615052,-4,-11,-7,-16,-11,-20,-16,0,-8,-10,-5,9,0,-1,sil
20.54547047615052,15,5,8,3,1,-8,-1,10,11,1,8,24,17,9,sil
20.5615918636322,23,15,22,9,8,-8,-4,8,20,8,24,32,31,24,sil
20.5615918636322,20,11,18,0,-2,-11,-18,0,4,10,35,34,30,24,sil
20.57672667503357,7,9,0,-2,-2,-3,-15,-3,-7,1,26,21,16,9,sil
20.57672667503357,-6,13,-1,1,4,0,-7,-5,-5,-18,10,1,2,-8,sil
20.59238362312317,2,16,9,2,-4,0,-7,-8,-6,-21,14,-1,2,-19,sil
20.59238362312317,16,19,19,6,-6,0,-8,-3,-15,-10,16,7,3,-16,sil
20.60845971107483,7,16,15,8,7,0,-10,-2,-20,-15,2,0,-7,-11,sil
20.60845971107483,0,12,3,4,12,-1,-12,-3,-21,-25,0,-12,-18,-17,sil
20.62438058853149,5,20,5,10,6,0,-10,-1,-19,-19,4,-10,-20,-21,sil
20.62438058853149,-3,16,4,24,8,8,5,0,-8,-8,-12,-16,-20,-13,sil
20.63954949378968,-15,-2,3,16,10,20,26,6,7,5,-23,-18,-15,0,sil
20.63954949378968,-8,-10,4,-1,0,19,27,7,20,21,-7,-1,-1,12,sil
20.65550804138184,-6,-14,-10,-9,-14,6,10,-1,21,16,-22,-1,-4,11,sil
20.65550804138184,-18,-22,-18,-12,-12,10,5,-3,8,0,-59,-21,-21,-1,sil
20.67106604576111,-18,-23,-19,-12,-5,14,13,0,0,-1,-36,-23,-12,-5,sil
20.67106604576111,-5,-16,-11,-11,-4,2,17,4,8,14,6,-2,12,10,sil
20.68678092956543,6,-10,0,-11,-1,0,17,8,24,33,11,11,23,24,sil
20.68678092956543,5,-12,-2,-8,-1,-2,6,1,21,29,10,2,20,12,sil
20.70237898826599,-4,-14,-10,-8,-8,-18,-16,-4,4,0,8,-6,6,-6,sil
20.70237898826599,0,-5,-10,-11,-10,-26,-30,0,0,-8,3,5,4,0,sil
20.71840190887451,21,4,5,-6,-3,-15,-27,4,1,2,21,29,22,18,sil
20.71840190887451,25,11,19,6,1,-3,-17,2,-7,-1,36,31,25,7,sil
20.734307765960693,7,17,8,18,10,-1,-2,-5,-19,-14,22,13,2,-13,sil
20.734307765960693,1,20,11,20,16,-3,6,-6,-17,-7,15,9,-6,-10,sil
20.749712705612183,5,16,14,12,10,-4,3,0,-9,4,21,11,1,1,sil
20.749712705612183,-2,11,3,4,3,-7,-6,-4,-19,-8,9,-4,-4,-5,sil
20.765459537506104,-10,12,3,11,9,0,-9,-15,-39,-33,-10,-20,-26,-14,sil
20.765459537506104,-10,7,2,20,12,14,1,-11,-32,-29,-21,-23,-34,-10,sil
20.780879259109497,-15,-8,-5,12,1,19,18,3,0,0,-24,-20,-24,-4,sil
20.780879259109497,-16,-26,-17,-8,-5,17,29,12,21,20,-24,-20,-10,0,sil
20.79639482498169,-8,-25,-21,-20,-3,11,21,10,26,11,-27,-15,-5,6,sil
20.79639482498169,0,-11,-9,-14,-4,0,1,10,31,7,-19,1,3,15,sil
20.81158757209778,11,0,-4,-11,-8,-7,-8,11,31,24,8,17,24,18,sil
20.81158757209778,25,5,5,-16,-5,-4,-11,8,16,14,24,25,27,10,sil
20.82708311080933,26,21,18,0,4,0,-4,4,7,-9,22,22,18,5,sil
20.82708311080933,11,27,18,23,10,0,6,-1,5,-5,21,12,13,1,sil
20.842894792556763,-7,5,3,11,5,0,1,-9,-9,-3,1,-4,-8,-13,sil
20.842894792556763,-16,-16,-12,-5,-3,0,-9,-9,-20,-21,-31,-23,-28,-21,sil
20.858588457107544,-12,-18,-4,0,-3,0,2,-3,-10,-12,-36,-17,-17,-5,sil
20.858588457107544,-13,-16,-8,-8,-5,0,16,-3,5,11,-23,-9,-1,0,sil
20.87437510490417,-19,-22,-34,-32,-22,-4,-1,-7,2,7,-18,-16,-1,-9,sil
20.87437510490417,-15,-16,-22,-34,-22,-9,-22,-1,-6,-7,2,-5,3,-10,sil
20.889524221420288,0,-4,3,-25,-2,-6,-11,3,3,-1,37,17,22,3,sil
20.889524221420288,19,5,8,-16,4,-11,-6,0,11,4,38,19,28,9,sil
20.90469479560852,23,24,14,8,0,-21,-21,-2,0,-2,27,17,20,0,sil
20.90469479560852,18,37,34,36,7,-13,-18,2,-7,-2,31,23,10,-2,sil
20.92093563079834,10,28,37,35,11,-2,-1,0,-12,1,22,16,0,2,sil
20.92093563079834,-12,9,5,14,3,-2,0,-9,-23,0,-4,-8,-16,-3,sil
20.93696117401123,-24,3,-3,4,0,3,-3,-5,-32,-6,-23,-24,-35,-17,sil
20.93696117401123,0,4,10,20,4,20,9,5,-22,-7,-22,-10,-30,-9,sil
20.952362060546875,9,0,8,32,4,24,20,3,-3,0,-10,2,-7,10,sil
20.952362060546875,-4,-6,1,20,0,24,20,0,11,13,-7,-5,0,18,sil
20.96852445602417,0,-8,-2,9,1,23,22,7,22,14,-13,-18,-4,9,sil
20.96852445602417,14,-7,-4,9,5,8,17,8,26,11,-9,-6,0,9,sil
20.98435044288636,13,-3,-5,6,4,-3,4,1,21,14,-2,5,11,17,sil
20.98435044288636,0,-9,-16,-6,1,-5,-4,-4,8,3,-1,1,11,9,sil
20.99979567527771,-6,-18,-14,-23,0,-4,-10,-2,-1,-10,0,1,2,0,sil
20.99979567527771,2,-12,-9,-15,1,-4,-5,2,1,-2,-2,9,0,7,sil
21.01577663421631,7,-2,-8,-5,0,-9,1,5,9,0,-5,10,5,4,sil
21.01577663421631,-10,-10,-13,-26,-8,-8,0,3,8,-5,1,3,8,-8,sil
21.03134846687317,-20,-13,-22,-35,-6,0,4,0,2,-1,5,-4,1,-11,sil
21.03134846687317,-5,0,-14,-16,5,0,7,2,1,-3,-3,-3,-9,-6,sil
21.046868324279785,3,6,-4,-8,7,-2,6,0,8,-1,-4,0,-1,-6,sil
21.046868324279785,0,4,0,-13,0,0,6,-5,5,3,9,1,10,-5,sil
21.06295132637024,-5,3,2,-13,-2,-1,-3,0,-11,-8,14,5,1,-6,sil
21.06295132637024,-13,0,-2,-9,-6,-15,-19,1,-17,-17,3,0,-8,-12,sil
21.078925132751465,-8,6,6,-5,-15,-21,-32,-6,-18,-9,-1,-8,-3,-17,sil
21.078925132751465,5,7,11,-6,-17,-13,-29,-10,-25,-12,0,-6,0,-15,sil
21.09448432922364,9,0,6,-5,-6,-5,-14,-6,-23,-17,0,-4,-5,-6,sil
21.09448432922364,11,8,21,17,7,5,0,0,-8,1,7,1,-4,3,sil
21.109482049942017,16,24,29,41,11,14,2,0,0,16,8,0,3,5,sil
21.109482049942017,8,13,20,30,4,12,-3,-3,0,2,0,-1,-2,1,sil
21.124542951583862,0,4,12,19,2,13,2,0,2,4,4,1,-9,7,sil
21.124542951583862,1,9,7,28,9,9,7,3,5,19,7,1,0,13,sil
21.13967108726501,0,5,3,31,12,0,11,7,2,14,-12,-5,0,8,sil
21.14031767845153,-4,-5,-2,19,12,5,23,11,15,9,-15,-3,0,11,sil
21.156349182128903,-6,-16,-4,0,2,11,26,6,24,16,-7,0,-5,11,sil
21.156349182128903,-12,-22,-16,-13,-14,8,20,0,13,10,-14,-11,-8,-2,sil
21.17074918746948,-6,-16,-21,-14,-13,7,23,3,18,7,-12,-10,3,0,sil
21.17074918746948,5,-10,-6,-9,0,4,15,9,33,7,0,7,20,15,sil
21.18665075302124,5,-11,-4,-12,-5,-10,-9,-1,16,-9,5,12,17,10,sil
21.18665075302124,8,-2,-1,-15,-12,-17,-25,-8,-7,-23,16,19,13,0,sil
21.2023503780365,11,3,2,-13,-4,-7,-18,-5,-5,-11,26,30,24,0,sil
21.20335531234741,-1,-4,-7,-14,-1,-17,-24,-12,-14,-16,9,15,14,-8,sil
21.2199969291687,-4,0,-2,-15,-8,-33,-38,-12,-34,-35,0,8,-5,-11,sil
21.2199969291687,16,22,17,0,-2,-16,-22,-1,-23,-10,28,36,10,6,sil
21.234580278396606,21,30,23,16,12,5,-3,0,-10,20,36,38,22,14,sil
21.234580278396606,-1,7,1,9,14,0,-3,-4,-20,0,-1,-4,-12,-6,sil
21.249781370162964,-20,-11,-18,-1,1,-2,3,-4,-18,-16,-31,-35,-40,-23,sil
21.249781370162964,-12,-4,-7,-1,-5,11,17,1,-6,7,-16,-24,-25,-16,sil
21.265910863876343,-4,7,0,4,0,15,12,6,-2,20,3,-18,-4,-7,sil
21.265910863876343,-15,4,-8,1,5,10,2,5,-8,0,-9,-25,-12,-14,sil
21.281630754470825,-25,0,-13,0,12,16,10,4,-9,-10,-37,-35,-34,-24,sil
21.281630754470825,-12,0,-9,6,23,22,23,11,5,2,-36,-41,-32,-14,sil
21.29698276519776,0,1,1,6,21,26,33,17,26,27,-20,-31,-6,10,sil
21.312904119491577,-2,-8,-8,-11,5,25,36,11,39,36,-25,-25,1,22,sil
21.312904119491577,-5,-30,-23,-27,-5,7,15,2,36,12,-40,-26,-8,14,sil
21.312904119491577,2,-30,-11,-27,-11,-8,-6,0,19,-5,-24,-8,-4,10,sil
21.32857370376587,16,-6,2,-17,-15,-13,-12,-3,9,3,10,15,12,19,sil
21.32857370376587,21,6,11,-4,-13,-17,-19,-2,12,6,21,22,21,19,sil
21.34467649459839,16,0,10,5,-6,-15,-21,-1,10,-5,18,22,22,5,sil
21.34467649459839,6,0,7,6,-5,-10,-11,-8,-9,-13,27,29,19,-2,sil
21.36032223701477,0,0,15,6,-10,-14,-5,-10,-20,-16,37,34,19,-3,sil
21.36032223701477,0,1,11,7,-15,-21,-9,-6,-16,-19,34,29,20,-6,sil
21.374449968338013,2,5,4,1,-11,-14,-16,-4,-19,-16,28,23,14,-9,sil
21.389639377594,0,13,10,10,-1,-3,-11,-3,-12,-4,26,19,11,-9,sil
21.389639377594,-1,18,16,28,1,-2,1,-2,-7,-10,8,9,0,-6,sil
21.405622243881226,-3,16,12,24,1,-3,2,-1,-21,-25,-10,3,-17,-6,sil
21.405622243881226,0,7,1,11,2,-2,-6,0,-15,-7,1,10,-9,-9,sil
21.42059779167176,1,4,1,6,0,-2,-8,1,0,18,24,23,11,-3,sil
21.42059779167176,4,10,0,8,2,0,-8,0,0,11,19,12,11,11,sil
21.4356656074524,12,10,5,14,15,6,-6,0,8,3,6,2,3,20,sil
21.4356656074524,14,9,17,16,18,14,4,7,29,26,4,7,6,26,sil
21.45154595375061,14,9,5,11,13,18,14,12,37,48,8,1,19,36,sil
21.45154595375061,16,0,1,-2,16,16,9,7,25,32,0,-8,17,23,sil
21.467198610305783,0,-9,0,-15,12,6,0,-4,-1,-3,-18,-18,-12,-10,sil
21.467198610305783,-27,-10,-18,-19,0,0,-2,-12,-31,-31,-41,-39,-46,-37,sil
21.482771396636963,-35,-10,-28,-20,0,4,4,-6,-36,-30,-51,-53,-50,-44,sil
21.482771396636963,-37,-24,-35,-31,-8,6,12,-4,-20,-15,-49,-51,-37,-43,sil
23.42967247962952,10,8,0,3,12,5,11,9,6,-3,-9,-3,-4,6,please
23.42967247962952,2,1,-1,0,4,2,2,12,15,8,9,-2,-6,3,please
23.44591856002808,-1,0,-2,-2,0,0,-7,0,16,21,11,0,-8,-1,please
23.44591856002808,-11,-6,-11,-10,-9,-8,-16,-6,0,12,-7,-11,-13,-8,please
23.461631774902344,-12,-10,-9,-13,-14,-3,-16,-9,-8,3,-15,-20,-17,-9,please
23.461631774902344,-2,-13,-5,-9,-5,-3,-5,-9,2,7,0,-8,-9,-1,please
23.476763010025024,-5,-12,-2,-7,-1,-10,2,0,2,2,4,-2,0,2,please
23.476763010025024,-12,-5,-3,-7,-5,0,3,6,-4,-7,-1,-9,-3,-4,please
23.492753505706787,-8,0,-4,-9,-3,8,2,4,-2,-7,-4,-9,-4,-14,please
23.492753505706787,-2,2,0,-4,0,6,5,3,3,0,4,1,5,-8,please
23.507653951644897,0,4,0,1,0,0,4,0,5,0,10,4,15,2,please
23.507653951644897,8,4,9,4,0,-3,-6,-3,0,-3,6,3,13,4,please
23.52353572845459,16,8,18,16,0,-2,-3,4,0,0,11,15,12,13,please
23.52353572845459,19,8,18,24,-3,-5,3,6,1,11,18,29,17,31,please
23.53868818283081,19,1,20,13,-5,-10,0,0,1,17,14,35,23,27,please
23.53868818283081,14,2,10,5,-2,0,-6,2,6,17,17,26,28,13,please
23.55437183380127,5,7,3,8,9,15,-6,3,8,9,21,16,21,10,please
23.55437183380127,1,4,9,11,21,18,5,2,10,12,15,9,13,10,please
23.56951904296875,0,0,7,10,14,3,8,4,11,19,5,6,7,2,please
23.56951904296875,-5,0,-2,4,0,-9,-10,-4,-6,-12,-13,-7,-14,-12,please
23.58471155166626,-22,-7,-18,-8,-6,-12,-13,-13,-21,-41,-34,-28,-31,-22,please
23.58471155166626,-24,-12,-14,-17,-8,-9,1,-5,-11,-18,-19,-19,-20,-17,please
23.600322723388672,-9,-5,-6,-4,-4,-1,8,2,-2,0,4,-3,-8,-14,please
23.600322723388672,1,0,-8,5,-2,-2,3,-3,-4,-15,-5,-12,-19,-14,please
23.616374731063843,1,0,-8,-15,-13,-16,-6,-7,-12,-32,-28,-17,-32,-14,please
23.616374731063843,0,-5,-14,-41,-23,-23,-17,-9,-27,-45,-34,-18,-33,-20,please
23.631539583206177,-1,-4,-13,-31,-15,-11,-16,-4,-32,-45,-24,-17,-17,-17,please
23.631539583206177,9,11,4,2,10,7,0,3,-8,-2,7,4,12,6,please
23.646987438201904,23,23,18,32,31,21,14,2,10,41,34,22,36,23,please
23.646987438201904,16,14,12,33,22,28,11,3,17,42,20,9,31,18,please
23.66302919387817,3,4,-4,14,3,21,8,11,24,31,3,4,21,11,please
23.66302919387817,4,9,1,7,3,9,8,3,18,20,4,11,11,8,please
23.678742170333862,0,7,7,4,2,2,2,-4,-5,0,0,-3,-5,1,please
23.678742170333862,-21,-13,-13,-16,-9,-2,-3,1,-7,-5,-4,-22,-11,-1,please
23.69341325759888,-23,-27,-18,-20,-6,-2,4,7,22,17,14,-2,5,3,please
23.69341325759888,-3,-11,0,6,7,0,22,6,36,36,22,10,8,5,please
23.70950412750244,0,1,14,18,7,-4,13,5,8,18,3,1,-7,-1,please
23.70950412750244,-4,0,16,10,4,-2,0,0,-8,-3,0,3,-2,1,please
23.7255916595459,-1,-7,2,3,1,2,-1,-9,-6,-10,1,3,3,3,please
23.7255916595459,-11,-14,-8,-13,-8,-3,-7,-7,-23,-28,-20,-13,-20,-18,please
23.74170112609864,-12,-9,-5,-19,-12,-5,-13,0,-31,-42,-19,-13,-22,-24,please
23.74170112609864,12,1,6,-5,-4,0,-6,0,-4,-15,11,14,2,6,please
23.757721424102783,24,5,11,2,-2,-1,-1,3,21,17,11,22,6,20,please
23.757721424102783,17,9,4,5,-6,-9,-3,3,18,15,-3,2,1,7,please
23.77293086051941,15,15,5,4,-6,-8,-13,-5,-4,-6,2,0,4,3,please
23.77293086051941,2,4,2,0,-3,-2,-19,-12,-15,-6,6,6,4,5,please
23.78874683380127,-11,-6,-4,-4,-4,1,-6,-3,0,7,-3,1,2,0,please
23.78874683380127,-14,-3,-12,-10,-5,4,12,5,12,6,-14,-13,-2,-9,please
23.80363821983337,-15,-2,-25,-16,-1,6,18,4,1,-7,-27,-24,-12,-18,please
23.80363821983337,-9,0,-10,-9,9,17,12,9,0,-8,-22,-16,-10,-15,please
23.819468021392822,0,7,7,4,12,14,14,11,13,0,-5,-3,1,0,please
23.819468021392822,0,0,0,3,5,-9,11,0,6,3,0,-4,7,5,please
23.835585832595825,2,-6,-1,0,-1,-15,-7,-3,-9,1,3,-1,4,0,please
23.835585832595825,0,-4,1,2,-5,-3,-21,-2,-14,-4,1,2,-2,-2,please
25.282920598983765,8,22,12,14,10,3,1,-3,-11,-8,9,24,-8,-6,please
25.282920598983765,-4,17,0,17,7,19,9,-1,-7,2,-4,-5,-10,-4,please
25.298529624938965,-19,0,-4,1,-5,17,7,0,-5,0,-37,-25,-24,-4,please
25.298529624938965,-17,-14,-6,-3,-9,12,7,-9,-15,-6,-48,-19,-26,2,please
25.298529624938965,-15,-16,-14,1,-1,12,11,-10,-17,-2,-32,-32,-14,8,please
25.314375400543213,-24,-18,-25,-1,-7,3,5,1,-3,0,-22,-58,-10,1,please
25.32953691482544,-26,-25,-23,-15,-16,-5,-4,8,4,2,-23,-39,-10,-2,please
25.32953691482544,-9,-21,-6,-17,-5,1,12,10,17,15,-19,5,0,7,please
25.34532785415649,6,-17,-5,-22,1,5,23,13,31,19,-10,10,7,11,please
25.34532785415649,1,-24,-10,-44,-7,-9,-6,9,17,2,1,0,11,3,please
25.360567808151245,1,-13,-5,-37,-13,-24,-25,3,1,2,16,0,17,-1,please
25.360567808151245,14,6,10,0,-5,-17,-10,6,12,14,20,13,9,-4,please
25.376086711883545,8,3,18,8,0,1,-2,7,9,1,11,15,-9,-11,please
25.376086711883545,-2,0,3,2,-2,4,-4,-4,-6,-18,7,-2,-11,-9,please
25.39215087890625,0,11,0,15,0,-2,0,-10,-3,-11,13,-12,-4,-1,please
25.39215087890625,0,13,5,24,12,6,4,-5,0,6,11,0,0,-1,please
25.40785336494445,-4,0,4,12,16,13,4,-7,-6,11,2,14,5,0,please
25.40785336494445,3,1,13,10,10,1,1,-5,-8,4,5,21,10,5,please
25.423414945602417,13,17,18,28,9,-1,-6,4,0,1,24,31,14,6,please
25.423414945602417,20,27,24,39,6,3,-6,8,5,4,31,33,18,8,please
25.43944931030273,23,22,24,21,-1,0,6,4,6,5,12,7,15,19,please
25.43944931030273,13,5,6,-5,0,0,12,-1,5,-4,-9,-14,3,15,please
25.454901218414307,0,-1,-3,-4,7,7,2,-4,6,-13,-8,8,-6,-2,please
25.454901218414307,0,-2,-7,0,1,6,2,-3,4,-3,0,12,0,0,please
25.47097587585449,2,0,-8,-17,0,-6,6,-7,-9,-7,0,-8,5,7,please
25.47097587585449,-3,1,-8,-16,1,-6,4,-6,-11,-14,3,12,5,-6,please
25.486905097961422,-7,-2,-17,2,-6,0,1,3,6,10,4,14,7,-13,please
25.486905097961422,-3,-10,-19,-14,-11,-5,-9,5,13,19,-13,-43,2,2,please
25.50259017944336,-4,-12,-18,-35,-10,-10,-16,-2,-1,-7,-28,-45,-17,0,please
25.50259017944336,-16,-12,-19,-22,-11,-8,-10,-4,-23,-24,-30,-2,-32,-22,please
25.51864504814148,-22,-5,-11,-2,-8,-5,-12,-7,-41,-25,-32,-13,-25,-24,please
25.51864504814148,-11,8,8,1,0,0,-14,-5,-27,-19,-15,-15,-9,-11,please
25.534469842910767,2,10,22,0,1,5,-4,10,6,8,9,21,1,-1,please
25.534469842910767,6,0,4,0,4,3,2,7,14,19,11,5,6,4,please
25.549469232559204,-4,-8,-11,9,6,0,0,-8,-1,-6,3,-34,-1,0,please
25.549469232559204,-17,-3,-2,21,5,5,6,-4,-2,-14,4,-20,-15,-12,please
