Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.56556367874145,-8,1,9,25,10,8,11,1,0,9,5,10,-12,-9,please
25.56556367874145,8,1,8,16,8,2,2,2,-10,17,0,17,-2,8,please
25.58073163032532,8,0,2,8,-7,0,7,8,-6,7,0,16,4,23,please
25.58073163032532,8,0,3,8,-7,3,19,7,4,11,2,8,10,22,please
25.596380472183228,6,-1,2,2,2,9,16,2,4,18,4,-9,11,12,please
25.596380472183228,-9,-12,-17,-15,0,11,7,2,8,12,-6,-23,5,2,please
25.61172103881836,-15,-14,-18,-25,-8,2,4,1,20,9,-13,-7,8,0,please
25.61172103881836,0,-6,-4,-10,-7,-3,1,2,30,20,4,6,18,3,please
25.627168655395508,3,-10,-1,-5,-4,3,0,3,31,20,11,1,10,8,please
25.627168655395508,2,-12,3,-18,0,4,1,4,24,3,-2,5,0,6,please
25.64278030395508,14,2,5,-15,1,-8,-1,6,14,-7,4,18,9,4,please
25.64278030395508,19,8,9,0,-3,-17,-8,2,5,-12,21,26,17,1,please
25.658470630645752,7,0,8,-3,-6,-10,-10,-8,0,-14,10,16,1,-10,please
25.658470630645752,0,2,2,-18,-2,-6,-12,-12,-10,-20,-7,1,-12,-17,please
25.674553155899048,2,10,6,-15,0,-12,-12,-4,-13,-25,-1,8,-7,-7,sil
25.674553155899048,9,17,12,10,2,-12,-5,-3,-9,-13,17,19,0,0,sil
25.69005298614502,13,27,15,28,13,-3,-2,-7,-9,-5,18,7,-2,1,sil
25.69005298614502,7,22,7,15,16,4,-6,-4,-13,-13,5,0,-7,-1,sil
25.705772161483765,-2,3,-5,0,6,3,-8,-1,-12,-12,0,1,-7,-5,sil
25.705772161483765,-6,2,-3,8,2,1,-10,0,-14,-2,-4,-11,-4,-6,sil
25.720800638198853,-1,12,0,18,7,4,-10,2,-12,0,1,-15,3,-1,sil
25.720800638198853,-1,9,0,14,6,10,-3,0,-11,0,4,-1,4,2,sil
25.736814498901367,-4,0,2,16,3,11,6,-2,-15,0,-10,-8,-6,-1,sil
25.736814498901367,-5,-7,0,16,3,6,13,-2,-8,7,-16,-25,-2,-2,sil
25.752399682998657,-8,-5,-2,1,-2,5,12,0,0,18,-2,-11,9,3,sil
25.752399682998657,-13,-4,-8,-3,-11,0,7,-3,-5,13,-4,0,0,0,sil
25.76756310462952,-11,-9,-9,5,-5,-9,0,-5,-10,0,-19,-8,-19,-10,sil
25.76756310462952,-11,-13,-11,-5,0,-3,3,0,-4,0,-16,-14,-16,-5,sil
25.78360867500305,-17,-17,-16,-27,-7,6,7,0,-2,2,-16,-14,-9,-5,sil
25.78360867500305,-10,-16,-4,-20,-15,0,3,0,0,-3,-20,-12,-9,-7,sil
25.79958319664001,0,-10,-7,-5,-9,-8,1,6,12,-6,-8,-5,-3,0,sil
25.79958319664001,-5,-14,-13,-12,-1,-4,1,2,11,0,-8,0,-3,0,sil
25.814854860305783,-9,-17,-4,-12,0,14,10,0,10,10,-19,-7,-9,0,sil
25.814854860305783,4,-5,4,3,1,21,19,9,22,22,1,-7,2,16,sil
25.830631017684937,17,6,12,7,6,10,9,13,31,31,31,14,22,24,sil
25.830631017684937,20,6,13,4,9,5,0,7,28,31,31,31,31,15,sil
25.84670877456665,21,8,12,9,3,2,0,3,15,16,22,29,26,15,sil
25.84670877456665,15,18,12,11,0,-7,-8,0,8,0,18,21,14,10,sil
25.86232042312622,10,12,5,5,0,-11,-14,-2,9,-9,15,14,9,0,sil
25.86232042312622,6,-7,0,-14,-12,-15,-15,-7,-8,-20,10,5,2,-2,sil
25.877410173416138,-6,-18,-14,-23,-26,-22,-19,-9,-27,-29,-5,-8,-7,-9,sil
25.877410173416138,-6,-5,-12,-5,-8,-16,-13,-1,-16,-21,-13,-9,-5,-10,sil
25.89262700080872,10,10,4,8,13,0,2,7,2,-7,8,7,8,2,sil
25.89262700080872,8,8,0,0,10,3,1,0,0,-5,19,6,6,6,sil
25.908798456192017,0,4,0,-1,2,-2,-12,-6,-7,-13,1,3,-6,4,sil
25.908798456192017,7,12,13,8,5,4,-1,0,-4,-5,0,10,-2,10,sil
25.924452304840088,9,14,13,9,5,13,13,3,-3,1,2,3,1,5,sil
25.924452304840088,-13,-2,-3,-6,-1,6,1,-5,-16,-12,-13,-11,-16,-17,sil
25.93963432312012,-13,-10,-10,-15,0,0,-3,-8,-16,-10,-8,-11,-16,-24,sil
25.93963432312012,5,13,10,4,10,2,12,0,2,14,10,-2,2,-5,sil
25.95546078681945,-3,24,7,15,5,0,13,0,4,9,-3,-8,-5,-4,sil
25.95546078681945,-20,0,-7,-6,-3,-8,0,-10,-14,-16,-18,-9,-20,-13,sil
25.97049450874329,-7,2,5,-6,3,-3,-3,-3,-10,-9,0,4,-5,-8,sil
25.97049450874329,0,21,4,26,15,-1,-4,0,0,6,7,4,2,-9,sil
25.9859459400177,-13,4,-2,19,9,-3,-18,-3,-9,2,-12,-8,-7,-15,sil
25.9859459400177,-19,-5,-3,-15,-8,0,-13,-4,-11,0,-19,-13,-11,-13,sil
26.001612424850464,-13,6,-5,-6,-9,0,5,-3,0,-1,-16,-12,-9,-7,sil
26.001612424850464,-7,-12,-1,20,6,4,8,-1,-2,2,-22,-13,-14,-1,sil
26.01715898513794,-15,-43,-15,-3,0,9,2,2,-9,12,-30,-19,-16,0,sil
26.032856464385983,-22,-27,-28,-36,-22,0,0,3,-1,8,-34,-20,-12,2,sil
26.032856464385983,-5,-2,-14,-14,-8,1,9,6,19,9,-29,-11,5,12,sil
26.048444032669067,14,-2,-2,-1,17,16,25,16,40,28,-9,3,22,20,sil
26.048444032669067,18,-3,1,-3,8,18,24,20,39,33,20,17,29,22,sil
26.048444032669067,15,-11,-2,8,-15,-1,4,10,24,13,36,10,29,18,sil
26.06358742713928,19,-21,-3,0,-26,-16,-10,3,10,-2,21,2,18,13,sil
26.08010005950928,34,-6,15,0,-11,6,-4,6,14,10,34,23,24,27,sil
26.08010005950928,42,2,23,29,7,13,-6,4,14,14,63,36,32,35,sil
26.09596300125122,39,-8,21,19,2,-11,-21,-1,-13,-13,52,21,18,22,sil
26.09596300125122,49,0,30,22,0,-2,-12,-8,-28,-15,45,9,30,27,sil
26.09596300125122,34,22,23,27,1,2,0,-10,-17,-14,32,9,24,10,sil
0.0280046463012695,-17,25,-4,-17,2,-18,-6,-10,-21,-39,-11,8,-30,-42,sil
0.0280046463012695,-31,25,-5,-27,14,-16,-4,-12,-23,-30,-14,9,-43,-49,sil
0.0435173511505126,-23,21,6,-1,12,-7,2,-9,-10,-6,-7,2,-22,-26,sil
0.0435173511505126,-43,6,-11,-14,-8,-5,1,-5,-8,-17,-35,-16,-33,-26,sil
0.059610366821289,-51,4,-23,-24,-6,5,0,-9,-19,-18,-41,-23,-44,-24,sil
0.059610366821289,-38,0,-13,-6,11,7,8,-4,-12,-8,-38,-22,-40,-17,sil
0.0759050846099853,-23,-12,-9,1,0,3,13,5,5,1,-39,-23,-21,-9,sil
0.0759050846099853,-12,-13,-8,-6,-15,10,8,10,18,25,-15,-11,7,3,sil
0.09096360206604,-7,-7,-9,-10,-5,9,6,7,22,35,-7,-3,16,7,sil
0.09096360206604,4,-7,-2,-2,1,-2,2,3,12,13,-22,-1,6,2,sil
0.1066715717315673,14,-5,0,0,-1,-8,-8,2,3,-2,-15,0,11,0,sil
0.1066715717315673,10,-2,-5,-2,4,-6,-12,2,5,0,0,1,16,2,sil
0.1221623420715332,17,0,0,-1,12,0,-2,3,10,3,13,11,17,11,sil
0.1382431983947754,32,14,12,10,11,-2,1,3,6,0,28,19,24,14,sil
0.1382431983947754,17,19,15,17,8,-7,-4,-4,-10,-9,27,8,12,2,sil
0.1382431983947754,-8,1,4,7,4,0,-1,-3,-14,0,13,-9,-13,-2,sil
0.1538684368133545,-7,-11,-9,0,-1,0,0,2,1,16,0,-15,-13,0,please
0.1538684368133545,7,-8,-7,6,0,-6,-6,3,10,0,-5,-4,4,0,please
0.1689181327819824,10,-1,-4,0,0,-11,-7,3,5,-5,22,7,19,0,please
0.1850087642669677,5,7,1,-6,-4,-6,-10,-5,-6,7,42,12,15,0,please
0.1850087642669677,2,15,19,9,2,7,-15,-16,-24,-7,4,0,-9,-1,please
0.2010214328765869,0,13,22,21,8,17,0,-9,-19,-22,-19,-12,-20,2,please
0.2010214328765869,-2,1,13,4,0,20,20,0,-4,0,0,-7,-6,14,please
0.2165446281433105,-8,-12,-1,-1,-11,14,17,0,-6,12,0,-5,-6,10,please
0.2165446281433105,-17,-15,-10,0,-13,12,11,1,-8,-6,-27,-15,-19,-2,please
0.231654405593872,-21,-18,-12,-15,-8,20,14,7,6,-3,-26,-14,-13,0,please
0.231654405593872,-12,-18,-13,-22,-7,8,14,9,20,15,-14,0,2,10,please
0.2468571662902832,-1,-3,-2,2,-6,-10,7,9,20,13,-17,11,4,5,please
0.2468571662902832,4,0,-3,14,-1,-13,-1,4,12,1,-10,2,-2,-6,please
0.2618608474731445,14,-12,-10,-9,-3,-14,-8,2,7,1,7,1,6,-6,please
0.2618608474731445,22,-4,0,-20,-11,-23,-7,4,11,4,16,23,24,2,please
0.2776837348937988,20,7,6,0,-3,-22,-13,0,9,-5,16,29,18,5,please
0.2776837348937988,21,10,12,9,10,-10,-23,-3,0,-13,24,31,11,8,please
0.2929718494415283,21,14,11,0,4,-1,-12,0,2,2,30,33,24,12,please
0.2929718494415283,1,8,-6,-12,-4,-1,0,-4,0,7,13,9,16,-3,please
0.3085665702819824,-16,0,-8,-14,6,-5,-7,-13,-13,-12,-1,-8,-7,-24,please
0.3085665702819824,-9,10,3,0,15,-4,-11,-6,-11,-12,0,-8,-12,-23,please
0.3236706256866455,-4,14,0,7,7,-1,-3,-1,-8,-3,-6,-14,-12,-15,please
0.3236706256866455,-15,3,-10,-5,4,5,1,-9,-18,-19,-20,-23,-23,-11,please
0.3397135734558105,-19,1,0,-7,8,19,11,-3,-11,-22,-19,-27,-24,-11,please
0.3397135734558105,-10,6,13,16,11,30,29,13,10,6,-13,-26,-13,-6,please
0.355241060256958,-2,6,6,31,10,30,31,14,17,29,-7,-16,-1,9,please
0.355241060256958,-3,2,7,21,8,22,20,0,7,36,7,2,4,16,please
0.3707625865936279,-6,-4,9,15,4,13,20,-6,0,34,12,6,8,11,please
0.3707625865936279,-8,-13,-6,11,-3,9,19,-6,-5,7,-10,-6,-1,7,please
0.3860397338867187,-3,-21,-8,-6,-14,2,4,-2,-8,-19,-18,-7,-12,8,please
0.3860397338867187,3,-22,-4,-14,-14,-17,-8,1,-3,-21,-6,0,-3,7,please
0.401545763015747,3,-15,-9,-11,-9,-26,-18,-1,-8,-28,-7,3,5,3,please
0.401545763015747,9,-10,-4,-15,-6,-18,-24,-4,-8,-26,-2,8,9,4,please
0.4167141914367676,16,1,0,-11,0,-17,-27,-2,2,2,14,9,12,1,please
0.4167141914367676,5,11,-5,3,4,-24,-33,-4,-7,4,9,-3,-6,-12,please
0.4319438934326172,-8,3,-12,-1,-12,-23,-28,-2,-22,-12,1,-12,-17,-17,please
0.4319438934326172,-2,0,-6,-22,-22,-19,-17,8,-9,-3,14,0,5,-3,please
0.4475095272064209,9,14,5,-10,-5,-8,-11,17,12,8,19,13,16,6,please
0.4475095272064209,9,27,11,20,7,7,7,13,24,12,11,6,1,2,please
0.4629278182983398,0,15,13,22,9,15,24,2,19,30,3,-3,-2,-5,please
0.4629278182983398,-6,-5,-4,0,5,14,15,-2,14,34,-15,-16,-5,-12,please
0.4788932800292969,-5,-12,-17,-21,0,16,6,1,16,-2,-30,-19,-8,-8,please
0.4788932800292969,9,-2,0,-21,0,7,6,2,10,-19,-1,15,16,12,please
0.4949884414672851,26,9,20,-2,6,-7,-2,-9,-6,0,33,54,38,29,please
0.4949884414672851,14,16,23,6,6,-7,-11,-18,-18,-2,19,45,17,19,please
0.5109004974365234,-3,14,15,3,2,2,-5,-5,-9,-9,-6,9,-4,1,please
0.5109004974365234,-10,4,3,6,4,6,4,5,4,0,-3,-9,-9,-10,please
0.5263321399688721,-20,-8,-4,8,4,10,13,0,-1,-6,-6,-27,-21,-26,please
0.5263321399688721,-25,-14,-11,6,-4,22,20,-7,-15,-23,-24,-36,-32,-30,please
0.542243242263794,-13,-12,-8,8,-4,23,18,1,-7,-10,-16,-12,-17,-2,please
0.542243242263794,0,-17,-2,10,1,9,17,16,10,9,0,12,4,23,please
0.5579416751861572,7,-22,1,6,-1,7,23,20,23,21,6,24,19,28,please
0.5579416751861572,12,-13,4,0,-2,8,17,12,29,29,13,35,26,31,please
0.5735516548156738,9,-3,-7,-8,0,-8,-9,-3,9,12,9,27,18,17,please
0.5735516548156738,6,0,-10,-6,-1,-21,-32,-18,-21,-25,0,7,-1,-15,please
0.5891737937927246,6,11,2,4,6,-15,-25,-18,-24,-31,1,-4,-12,-29,please
0.5891737937927246,-2,13,8,8,10,-10,-10,-13,-16,-14,-8,-19,-17,-23,please
0.6049118041992188,-9,0,6,10,0,-4,-2,-7,-23,-5,-22,-26,-18,-11,please
0.6049118041992188,-3,0,2,14,-1,10,9,1,-8,17,-4,-18,0,7,please
0.6200129985809326,-6,2,-8,-4,-1,6,10,6,11,33,7,-14,15,14,please
0.6200129985809326,-5,-6,-17,-20,-9,-17,-8,-1,0,5,-2,-22,9,2,please
0.6354830265045166,12,1,-9,-13,-7,-28,-24,-10,-15,-27,0,-29,-1,-8,please
0.6354830265045166,17,21,1,-13,0,-16,-23,-1,-7,-27,14,-24,-5,-10,please
0.6515533924102783,4,25,3,-6,4,0,-6,10,5,-10,16,-18,-7,-8,please
0.6515533924102783,-10,17,7,15,9,13,10,10,9,1,0,-22,-12,-11,please
0.667680025100708,-23,-2,-4,6,2,14,19,8,17,19,-18,-26,-19,-10,please
0.667680025100708,-18,-22,-22,-14,-8,12,26,18,31,48,-11,-11,-3,5,please
2.0667316913604736,-19,-12,-22,-8,0,0,1,8,0,9,-16,-22,-1,0,please
2.0667316913604736,-12,-15,-17,-14,-4,0,1,6,11,4,-12,-12,-1,0,please
2.0828185081481934,-2,-8,-7,-8,-4,4,7,4,6,10,-4,0,1,8,please
2.0828185081481934,3,-7,-1,-6,0,2,9,6,6,26,1,1,11,17,please
2.0989367961883545,12,-2,3,-8,0,-3,5,9,17,24,3,1,17,12,please
2.0989367961883545,8,-4,-5,-20,-2,-2,8,11,20,9,-2,-2,8,2,please
2.1145408153533936,-5,-14,-22,-27,-6,6,15,11,20,4,-9,-10,0,-3,please
2.1145408153533936,-2,-7,-8,-14,-5,4,8,1,16,4,0,0,5,-6,please
2.1304914951324463,12,0,7,-21,-4,-10,-2,-6,9,5,10,10,15,-2,please
2.1304914951324463,10,-7,1,-43,0,-13,-5,-1,5,0,10,14,18,6,please
2.1456758975982666,11,8,3,-17,10,-10,-6,2,0,-24,17,23,18,7,please
2.1456758975982666,22,36,22,27,15,-9,-6,0,-6,-39,28,24,15,0,please
2.161106824874878,13,27,21,21,6,-11,-9,-5,-6,-21,26,17,4,-4,please
2.161106824874878,-2,4,5,-3,-6,-20,-20,-8,-6,-4,8,6,-9,-7,please
2.1768367290496826,-10,1,2,1,-9,-14,-19,-8,-12,-8,-6,-1,-22,-11,please
2.1768367290496826,-12,1,10,18,0,12,3,-3,-16,-1,0,2,-20,-5,please
2.1928725242614746,-5,-4,3,23,-1,20,14,0,-13,13,3,2,-9,3,please
2.1928725242614746,-7,-6,2,18,-6,6,1,-4,-16,0,-13,-12,-15,0,please
2.2080166339874268,-15,1,8,21,2,12,0,-4,-18,-7,-15,-12,-19,-1,please
2.2080166339874268,-3,8,8,26,14,29,12,0,-4,16,4,3,0,11,please
2.2239856719970703,4,5,7,22,15,23,12,2,11,28,9,-1,10,17,please
2.2239856719970703,-3,0,0,22,4,6,-2,-8,8,14,-3,-19,1,11,please
2.2396020889282227,0,-5,-7,11,-5,-4,-14,-18,-11,0,-14,-20,-3,3,please
2.2396020889282227,0,-24,-21,-16,-11,-14,-10,-9,-19,-3,-25,-16,-8,-9,please
2.2549855709075928,-13,-32,-38,-35,-15,-20,0,3,-1,-4,-26,-12,-6,-20,please
2.2549855709075928,-7,-18,-26,-27,-19,-23,-3,9,12,-9,-11,2,8,-15,please
2.2705788612365723,4,-9,-6,-12,-13,-27,-18,10,1,-20,0,10,9,-6,please
2.2705788612365723,5,-1,-5,-11,0,-17,-20,11,-3,-23,2,11,-3,-4,please
2.2858328819274902,21,19,6,-9,4,-5,-1,14,14,0,19,24,8,4,please
2.2858328819274902,31,28,24,3,5,-1,12,11,29,22,31,30,30,15,please
2.301533460617065,12,18,19,9,9,4,6,5,20,5,21,15,23,6,please
2.301533460617065,2,17,10,9,9,13,1,5,11,-7,12,4,2,-2,please
2.317602634429932,8,18,13,9,7,9,6,0,2,0,14,8,-8,0,please
2.317602634429932,4,10,11,7,8,13,7,-11,-8,0,9,5,-9,1,please
2.3329548835754395,-5,2,7,12,6,17,3,-23,-21,-11,-1,-4,-6,-2,please
2.3329548835754395,-9,4,12,17,3,5,-1,-25,-38,-11,-4,-5,-14,0,please
2.348750114440918,-5,6,9,10,1,0,-1,-17,-38,0,-3,-7,-16,3,please
2.348750114440918,-6,-2,1,-3,0,7,5,-7,-17,0,-11,-16,-6,3,please
2.363765954971313,-16,-22,-15,-15,-1,20,16,7,6,-7,-27,-29,-10,-4,please
2.363765954971313,-17,-27,-35,-25,0,26,29,25,30,7,-33,-39,-16,-7,please
2.3796207904815674,-12,-20,-30,-33,0,16,30,27,47,29,-27,-29,-3,1,please
2.3796207904815674,-16,-24,-20,-30,0,0,17,19,46,34,-15,-5,10,8,please
2.395869970321656,-20,-33,-26,-27,0,-7,0,14,29,29,-9,-6,9,0,please
2.395869970321656,-12,-28,-32,-35,-6,-15,-22,4,9,10,-17,-20,0,-13,please
2.411634683609009,-4,-12,-30,-33,-13,-30,-37,-5,-7,-5,-8,-6,0,-11,please
2.411634683609009,1,9,-5,-13,-8,-31,-30,-9,-22,-5,25,21,22,0,please
2.426973819732666,12,29,23,15,4,-12,-18,-13,-24,-10,32,23,21,0,please
2.426973819732666,20,34,34,40,12,3,-7,-13,-12,-19,14,14,-7,0,please
2.4430363178253174,15,29,35,43,14,10,6,-9,-6,-10,15,17,-11,4,please
2.4430363178253174,1,16,26,32,6,11,7,-11,-19,-9,11,6,-5,0,please
2.4581687450408936,-1,1,16,24,-13,0,-1,-8,-24,-15,-8,1,-16,-1,please
2.4581687450408936,10,-3,12,14,-28,-21,-1,5,0,-2,-5,22,-1,15,please
2.4738800525665283,22,-4,8,3,-16,-26,-4,9,13,0,25,37,31,19,please
2.4738800525665283,25,0,14,11,0,-9,-6,4,0,-5,49,39,37,3,please
3.996240615844727,5,20,16,10,4,8,5,-1,-22,-14,1,-6,-9,-6,please
3.996240615844727,3,23,28,25,15,24,23,0,-11,11,2,1,-2,12,please
4.017565965652466,-2,5,10,9,14,29,22,-2,-7,15,-13,-3,-7,12,please
4.018566370010376,-5,-5,-7,-10,-1,14,14,-4,-14,-2,-29,-11,-16,0,please
4.018566370010376,-4,-4,-8,-4,-8,12,11,0,-4,0,-19,-6,-4,2,please
4.027640581130981,-4,-6,-1,10,-3,19,11,2,10,18,-1,0,6,10,please
4.0426130294799805,-3,-6,-2,11,-8,8,10,4,9,22,-5,-5,-3,11,please
4.0426130294799805,-4,-5,-8,0,-13,-9,0,0,2,8,-23,-18,-21,2,please
4.057745933532715,-9,-8,-3,-4,-1,-7,-12,-1,2,-1,-21,-17,-13,-3,please
4.057745933532715,0,-3,5,4,6,5,0,9,23,22,9,5,20,16,please
4.072893381118774,11,1,7,5,4,9,9,17,40,44,26,23,30,32,please
4.072893381118774,3,-6,-1,-8,-1,-7,-7,6,27,14,7,3,10,5,please
4.088045597076416,-5,-12,-5,-11,-7,-22,-15,0,4,-11,0,-4,13,-11,please
4.088045597076416,2,-5,7,0,-5,-17,-2,3,5,1,19,18,30,3,please
4.1036248207092285,6,-7,4,0,-11,-16,0,4,9,2,22,19,15,4,please
4.1036248207092285,-2,-14,-8,-10,-15,-23,-9,0,-3,-9,15,2,-1,-7,please
4.118610143661499,0,-9,-4,-13,0,-20,-9,0,-6,-2,21,10,6,-4,please
4.118610143661499,8,0,4,-10,10,-4,-2,0,0,-7,16,20,7,-1,please
4.134108781814575,12,4,4,-5,-1,2,-2,0,-6,-24,1,20,-5,-9,please
4.150226831436157,15,11,-1,3,-3,-12,-12,-7,-12,-14,3,12,-7,-11,please
4.150226831436157,14,12,1,8,13,-17,-19,-11,-17,-2,15,7,1,-8,please
4.150226831436157,13,15,15,17,17,2,-6,-13,-23,-10,19,16,6,-7,please
4.165963888168335,16,27,20,36,3,11,4,-12,-17,-14,16,22,3,-3,please
4.165963888168335,5,28,16,36,0,0,0,-11,-15,-12,8,5,-7,0,please
4.181512355804443,-7,11,4,24,8,4,1,-12,-26,-7,0,-16,-14,0,please
4.181512355804443,-6,6,0,26,9,21,12,-2,-24,2,-1,-18,-6,3,please
4.197626352310181,-1,15,5,30,7,22,16,11,0,12,-4,-11,0,13,please
4.197626352310181,-9,7,-6,21,11,14,13,6,13,13,-23,-18,-11,8,please
4.2137415409088135,-26,-17,-28,2,9,13,8,0,5,10,-42,-35,-27,-9,please
4.2137415409088135,-35,-35,-36,-12,1,17,14,9,10,15,-46,-48,-29,-16,please
4.229506015777588,-40,-38,-43,-26,-5,15,16,11,23,6,-45,-55,-25,-12,please
4.229506015777588,-36,-27,-43,-54,-16,7,0,-1,14,-14,-55,-47,-24,-13,please
4.245152235031128,-9,-1,-10,-88,-18,4,-3,0,4,-9,-55,-16,-15,-3,please
4.245152235031128,14,4,10,-83,-2,5,12,15,18,16,-25,2,8,15,please
4.260794878005981,0,-17,-17,-39,-1,-3,13,21,32,25,0,-18,20,16,please
4.260794878005981,-15,-24,-20,-10,-14,-16,-4,11,24,13,2,-23,14,2,please
4.2759668827056885,-2,-4,3,-6,-10,-19,-12,1,12,1,11,25,13,-2,please
4.2759668827056885,7,7,1,-18,0,-16,-12,0,7,-4,21,38,10,-5,please
4.2919206619262695,25,16,31,-24,0,-15,-16,-3,0,-9,26,7,7,3,please
4.2919206619262695,54,20,72,12,-3,-12,-8,-5,-10,-12,39,25,26,23,please
4.306694984436035,43,5,45,45,-5,-5,-4,-7,-21,-11,49,70,31,17,please
4.306694984436035,10,0,9,33,0,-7,-19,-11,-27,-8,47,63,14,-6,please
4.322744607925415,6,8,10,45,4,-8,-20,-10,-13,-5,53,40,19,-6,please
4.322744607925415,7,12,18,68,-2,0,-1,-4,-3,-7,49,39,22,5,please
4.338734149932861,13,16,25,45,-2,2,6,-1,-7,0,24,33,9,7,please
4.338734149932861,19,21,18,19,8,-5,0,-7,-7,13,13,24,9,3,please
4.353987693786621,1,11,-1,18,13,-7,-2,-11,-7,-5,14,4,2,-6,please
4.369647979736328,-12,0,-13,15,10,2,6,-2,-13,-28,-5,-24,-21,-10,please
4.369647979736328,-8,-6,-8,5,4,8,11,4,-14,-17,-31,-24,-28,-6,please
4.369647979736328,-4,-5,-6,3,0,5,7,3,-10,0,-32,-20,-26,-3,please
4.385073184967041,-1,7,-8,7,4,10,3,0,-3,2,-21,-31,-24,0,please
4.401068925857544,-5,7,-12,2,9,18,0,0,9,8,-16,-30,-16,1,please
4.401068925857544,-18,-8,-21,-7,4,11,0,-1,10,10,-22,-31,-14,-3,please
4.401068925857544,-24,-12,-18,-10,2,7,7,1,-2,4,-31,-39,-17,-9,please
4.415865898132324,-18,-6,-13,-10,0,8,9,1,-2,9,-31,-29,-18,-11,sil
4.431367635726929,-15,-4,-17,-18,-7,5,5,-2,8,14,-23,-21,-13,-7,sil
4.431367635726929,-14,-12,-16,-24,-5,7,10,5,17,11,-16,-18,1,5,sil
4.447309970855713,-10,-16,-12,-18,-1,11,22,12,25,22,-10,-7,13,14,sil
4.447309970855713,-5,-10,-9,-17,-7,7,19,9,24,30,-2,4,12,12,sil
4.4625232219696045,-2,-14,-7,-27,-14,2,12,19,24,21,-6,3,15,10,sil
4.4625232219696045,3,-16,-8,-28,-10,-4,2,20,29,15,-1,1,21,7,sil
4.478546619415283,12,0,-4,-20,0,-15,-19,-1,15,12,21,15,24,0,sil
4.478546619415283,12,8,-4,-15,2,-16,-30,-7,-4,-6,24,20,20,-1,sil
4.494806289672852,9,2,0,-13,0,-16,-19,0,-7,-28,4,8,5,0,sil
4.494806289672852,13,2,11,-8,-3,-19,-10,-2,-8,-29,3,9,-1,-2,sil
4.510284900665283,9,12,17,0,-3,-24,-13,-10,-21,-24,14,22,3,-4,sil
4.510284900665283,7,18,22,5,1,-27,-20,-12,-33,-33,10,18,1,-3,sil
4.525635004043579,11,13,17,8,6,-17,-21,-15,-34,-25,4,2,-10,-7,sil
4.525635004043579,7,6,8,9,1,0,-12,-13,-29,-10,12,2,-8,-8,sil
4.540593862533569,5,10,17,16,0,5,0,-3,-17,-15,20,16,5,0,sil
4.540593862533569,11,15,19,25,8,5,0,-1,-3,-17,17,18,7,3,sil
4.555822849273682,-2,2,3,16,7,3,-2,-8,-8,-8,1,4,-14,-8,sil
4.555822849273682,-21,-12,-12,1,-3,6,0,-8,-14,-11,-15,-13,-33,-21,sil
4.5712316036224365,-20,-10,-13,0,-5,18,6,-1,-3,-6,-22,-21,-25,-16,sil
4.5712316036224365,-14,0,-2,11,3,24,11,0,6,15,-12,-10,-8,-5,sil
4.586967706680298,-13,-3,5,23,9,20,18,0,9,24,-4,0,-5,-1,sil
