Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.586967706680298,-8,-11,6,14,4,18,20,3,10,15,-11,-7,-13,-1,sil
4.602086305618286,2,-9,3,6,0,13,17,9,13,20,-13,-17,-10,5,sil
4.602086305618286,13,1,9,18,1,11,18,8,20,40,1,0,7,18,sil
4.618179559707642,18,15,22,25,4,17,24,11,34,46,14,23,23,29,sil
4.618179559707642,17,21,14,12,5,10,21,20,38,30,16,8,25,30,sil
4.633823156356812,5,5,-7,-3,-5,-5,8,16,17,10,8,-12,19,22,sil
4.633823156356812,0,-12,-21,-8,-17,-13,3,5,7,5,0,-3,18,12,sil
4.649389743804932,3,-16,-17,-19,-9,-18,-1,-1,7,-6,4,5,21,5,sil
4.649389743804932,-4,-14,-11,-37,-12,-27,-21,0,-8,-31,5,-3,15,0,sil
4.66515064239502,-17,-19,-22,-27,-26,-20,-25,1,-10,-24,-7,-7,4,-9,sil
4.66515064239502,-11,-23,-29,-22,-5,-7,-16,-4,3,-1,-17,-3,-4,-18,sil
4.6802146434783936,0,-16,-18,-42,20,-11,-11,-10,-5,-7,-13,-12,-10,-21,sil
4.6802146434783936,5,7,0,-26,14,-10,-4,-7,-19,-17,0,-3,-3,-11,sil
4.695857048034668,15,35,16,19,8,-3,-4,-8,-19,-11,20,22,3,-3,sil
4.695857048034668,13,41,13,30,6,-5,-16,-13,-23,-12,22,23,-7,-7,sil
4.710916757583618,-1,23,10,26,5,2,-11,-10,-19,-21,9,2,-15,-7,sil
4.710916757583618,-8,10,12,34,8,20,2,-1,-3,-12,-5,-9,-12,-1,sil
4.726080894470215,-8,8,8,14,1,19,5,1,0,4,-16,-11,-17,-4,sil
4.726080894470215,-10,-2,0,-10,1,15,13,5,2,11,-11,-6,-15,-1,sil
4.741576671600342,-5,-16,-10,2,9,16,17,11,16,14,-7,-6,-2,11,sil
4.741576671600342,0,-15,-15,10,4,4,2,9,17,16,-19,-8,1,14,sil
4.756783723831177,-1,-12,-12,-12,-7,-16,-9,-1,2,8,-13,4,3,2,sil
4.756783723831177,0,-13,-3,-23,-14,-25,-16,-12,-13,-5,9,19,0,-7,sil
4.771928787231445,10,-6,13,-14,-14,-19,-27,-14,-23,-21,11,13,-13,-9,sil
4.771928787231445,12,5,18,-6,-4,-9,-22,-7,-18,-25,4,1,-14,-5,sil
4.788007497787476,0,9,6,0,1,-3,-1,0,-8,-9,10,2,-3,-5,sil
4.803631067276001,-9,5,6,12,2,10,18,9,0,9,6,-7,-1,-4,sil
4.803631067276001,-10,-1,12,15,6,26,28,9,12,16,-1,-22,3,5,sil
4.803631067276001,-13,-11,3,-8,-2,16,19,7,12,17,-6,-15,14,11,sil
4.818814039230347,-13,-17,-14,-21,-15,0,14,12,16,28,-13,-7,21,13,sil
4.818814039230347,0,-13,-10,-9,-7,0,17,10,27,32,-11,0,29,17,sil
4.834948539733887,10,-7,5,-6,0,-6,4,-1,21,12,2,14,28,10,sil
4.850765466690064,11,3,5,-7,0,-19,-16,-8,0,-9,14,20,15,-3,sil
4.850765466690064,12,16,6,0,2,-14,-21,-10,-15,-17,20,18,5,-12,sil
4.850765466690064,11,11,3,3,-1,-9,-16,-12,-23,-24,13,8,-5,-17,sil
4.865782737731934,0,5,0,9,-4,-6,-11,-8,-22,-35,0,-12,-21,-17,sil
4.865782737731934,-1,14,7,33,8,15,7,0,-6,-20,1,-8,-16,-3,sil
4.88093376159668,10,21,13,44,19,34,28,3,5,8,5,9,-4,5,sil
4.896590232849121,1,11,5,18,20,21,28,1,2,10,-8,0,-11,2,sil
4.896590232849121,-15,-3,-10,-1,11,10,19,4,5,7,-15,-14,-13,2,sil
4.912476301193237,-10,-14,-17,0,-7,16,17,12,24,23,-3,-9,0,13,sil
4.912476301193237,0,-13,-14,-3,-7,14,13,14,34,25,0,-2,-2,22,sil
4.927514791488648,2,-9,-17,-13,10,0,3,4,26,7,-10,-3,-10,17,sil
4.927514791488648,3,-13,-16,-15,4,-10,-10,-1,14,0,-12,0,-1,1,sil
4.942869663238525,2,-13,-11,-17,-15,-19,-20,0,4,1,-2,2,7,-8,sil
4.942869663238525,-4,0,-19,-26,-18,-30,-37,-6,-16,-13,-2,-1,0,-14,sil
4.958822011947632,-7,5,-20,-30,-14,-36,-53,-19,-44,-39,-6,-3,-7,-20,sil
4.958822011947632,5,10,0,-16,-7,-29,-38,-13,-42,-32,7,2,1,-12,sil
4.9748358726501465,12,25,22,0,3,-14,-11,0,-23,-13,18,12,8,-1,sil
4.9748358726501465,3,27,28,15,6,-1,0,2,-14,-5,9,6,4,-6,sil
4.990698337554932,1,17,28,32,11,15,11,5,-1,9,14,2,10,-1,sil
4.990698337554932,2,9,28,36,23,28,28,14,15,35,26,8,18,14,sil
5.006607294082642,-11,-5,9,19,9,18,21,7,13,34,7,-2,3,7,sil
5.006607294082642,-28,-24,-8,0,-14,5,6,-9,-1,0,-19,-19,-17,-7,sil
5.022143125534058,-20,-22,-4,-4,-12,8,15,-6,0,-8,-21,-16,-12,-1,sil
5.022143125534058,-4,-19,-5,-5,-3,3,18,2,10,9,-19,-9,-2,3,sil
5.03730058670044,-1,-32,-17,-16,-14,-15,0,-1,12,12,-13,2,0,0,sil
5.03730058670044,7,-31,-15,-35,-20,-17,-6,-2,12,2,10,22,19,6,sil
5.052777290344238,17,-4,5,-27,-5,-4,-3,3,5,-6,24,26,30,10,sil
5.052777290344238,15,16,21,15,7,-1,-11,0,-7,-22,11,14,5,0,sil
5.068013906478882,14,19,20,41,9,4,-11,-7,-8,-14,0,1,-14,-1,sil
5.068013906478882,8,12,11,29,11,27,14,-2,4,7,-2,-6,-12,5,sil
5.083820104598999,0,7,1,0,9,35,31,2,12,13,-11,-15,-10,7,sil
5.083820104598999,8,0,0,-39,1,11,9,2,6,0,-19,-15,-10,6,sil
5.098974704742432,10,-2,-13,-32,0,-10,-12,1,0,-4,-6,0,1,6,sil
5.098974704742432,0,15,-26,13,7,-10,-5,3,8,-1,20,19,18,2,sil
5.114896059036255,0,33,0,7,12,-10,-4,1,7,-3,27,18,12,-5,sil
5.114896059036255,-6,20,14,-12,-1,-14,-17,-12,-23,-19,0,-13,-18,-21,sil
5.1307642459869385,-30,-6,-10,10,-9,-6,-16,-17,-43,-22,-27,-30,-39,-29,sil
5.1307642459869385,-26,-20,-16,16,3,11,1,0,-15,2,-21,-19,-26,-13,sil
5.145930051803589,0,-8,-1,0,5,13,16,12,14,18,-1,-8,-5,6,sil
5.145930051803589,1,2,-2,-2,-12,-1,15,10,9,5,-3,-3,3,11,sil
5.161513805389404,-3,-10,-16,0,-14,-11,7,13,10,2,-12,0,10,5,sil
5.161513805389404,3,-22,-18,-4,-2,-13,0,9,19,15,-3,4,17,0,sil
5.176638126373291,3,-8,-6,-8,-6,-22,-12,-4,0,3,3,13,10,-1,sil
5.176638126373291,0,6,0,-12,-11,-19,-20,-6,-20,-19,2,12,0,-6,sil
5.192245960235596,9,12,7,-5,3,0,-13,0,-13,-17,12,7,4,-7,sil
5.192245960235596,19,11,17,6,13,14,-1,3,0,0,24,11,20,0,sil
5.207909822463989,12,9,19,9,12,16,7,0,9,5,21,12,20,7,sil
5.207909822463989,2,17,23,10,15,13,5,-7,8,6,21,5,9,1,sil
5.223991632461548,1,14,21,15,14,5,-5,-10,-2,6,14,0,1,-2,sil
5.223991632461548,-6,-2,12,19,8,2,0,-6,-6,2,-4,-4,0,4,sil
5.239613056182861,-13,-7,2,21,0,9,12,-1,6,10,-13,-10,-2,10,sil
5.239613056182861,-9,-7,-1,13,-2,13,8,-2,11,18,-8,-12,-7,9,sil
5.254785299301148,-6,-6,1,7,0,9,9,-1,7,11,-5,0,-7,12,sil
5.254785299301148,-5,-2,3,9,-3,5,26,9,12,12,-5,7,-2,18,sil
5.2708024978637695,-8,-18,-14,-13,-19,-3,12,11,4,8,-14,-3,-8,2,sil
5.2708024978637695,-12,-36,-32,-32,-30,-13,-10,4,-8,-6,-25,-17,-15,-14,sil
5.285908460617065,1,-10,-8,-8,-10,-7,2,8,6,-4,-14,-3,0,1,sil
5.285908460617065,21,3,13,0,5,-4,10,11,16,0,0,9,5,15,sil
5.301599979400635,8,-22,-22,-34,-10,-17,-14,-3,-10,-23,-14,-8,-13,-8,sil
5.301599979400635,-10,-23,-41,-47,-17,-20,-27,-12,-26,-38,-18,-12,-11,-25,sil
5.317224025726318,4,15,-2,-20,0,-7,-16,0,-6,-13,13,11,15,-8,sil
5.317224025726318,24,27,16,0,7,-3,-12,1,2,4,32,17,15,4,sil
5.333013534545898,14,8,1,-4,2,-5,-18,-4,-10,-5,23,8,-2,-3,sil
5.333013534545898,5,9,0,0,7,-1,-13,-6,-8,-8,16,12,0,-5,sil
5.34850025177002,7,31,21,16,18,1,0,-5,3,1,20,18,9,5,sil
5.34850025177002,4,30,25,21,23,6,7,-2,3,7,18,9,3,8,sil
5.365197420120239,-11,6,2,8,12,11,5,-4,-4,0,1,-4,-9,-6,sil
5.365197420120239,-26,-2,-2,3,0,9,0,-11,-16,-10,-11,-14,-15,-22,sil
5.380516052246094,-17,5,8,16,2,7,-2,-7,-17,-2,-14,-20,-12,-17,sil
5.380516052246094,0,2,9,22,9,11,0,5,0,7,-13,-14,-8,-1,sil
5.395778656005859,0,-4,2,22,9,14,14,5,8,2,-7,-4,-2,0,sil
5.395778656005859,-4,4,4,29,7,9,25,0,1,2,-3,-3,7,-2,sil
5.41142463684082,4,9,9,25,1,4,22,12,5,14,0,4,16,5,sil
5.41142463684082,7,-1,-4,13,-10,3,18,19,20,22,3,10,12,11,sil
5.426671504974365,-3,-12,-21,0,-16,0,10,2,15,10,-9,-5,-3,5,sil
5.426671504974365,-2,-12,-9,-8,-12,-2,2,-2,2,0,-28,-20,-12,7,sil
5.442734241485596,3,-7,4,-6,-6,2,8,5,6,17,-17,-11,0,13,sil
5.442734241485596,-3,-13,-3,-11,-5,6,13,6,9,26,-10,2,4,11,sil
5.45792293548584,-8,-28,-19,-33,-12,0,0,2,5,0,-23,0,-1,9,sil
5.45792293548584,-3,-27,-14,-43,-12,-11,-13,0,0,-17,-5,3,4,7,sil
5.4739532470703125,5,-9,-5,-29,-3,-17,-16,0,4,-3,31,20,19,3,sil
5.4739532470703125,6,-2,-9,-21,-8,-24,-20,3,7,-4,30,20,12,0,sil
5.489571809768677,0,-3,-3,-20,-12,-21,-28,-2,-3,-25,16,7,-1,-11,sil
5.489571809768677,1,4,7,-2,6,-7,-19,-14,-13,-23,19,0,0,-14,sil
5.504611492156982,7,11,6,7,14,-1,-9,-10,-14,-4,17,-2,5,-3,sil
5.504611492156982,4,9,4,0,0,-6,-18,-7,-18,-9,10,-1,0,-4,sil
5.519799947738648,0,17,7,12,4,-3,-21,-12,-14,-16,11,1,-5,-12,sil
5.519799947738648,3,30,18,31,18,-1,-8,-8,-4,1,9,1,1,-6,sil
5.536453008651733,5,25,15,22,14,-4,0,0,-1,13,2,2,2,1,sil
5.536453008651733,3,10,2,8,6,3,1,0,-4,-1,3,5,-3,5,sil
5.551626682281494,1,5,2,7,2,13,2,0,-5,-7,6,2,-2,5,sil
5.551626682281494,0,5,6,11,-1,11,15,5,-5,3,-5,-5,-2,-2,sil
5.566826581954956,-8,-4,0,9,-1,12,26,3,-10,0,-29,-10,-16,-9,sil
5.582897663116455,-13,-17,-4,3,2,21,25,-3,-7,-4,-37,-14,-24,-3,sil
5.582897663116455,-9,-13,2,6,5,26,26,2,5,11,-22,-9,-14,4,sil
5.582897663116455,-4,-7,4,6,2,17,32,10,9,17,-12,-3,-5,3,sil
5.5976550579071045,-11,-14,-11,0,-3,10,28,9,11,14,-18,-12,-3,0,sil
5.613749980926514,-10,-13,-9,-3,0,18,21,16,29,24,-12,-13,0,5,sil
5.613749980926514,2,-5,0,0,2,17,17,23,47,32,0,-1,7,17,sil
5.630809783935547,0,-17,-18,-16,-10,-11,-2,10,33,13,-5,-2,7,9,sil
5.630809783935547,-3,-20,-27,-27,-25,-32,-29,-2,7,0,-6,-4,8,-1,sil
5.630809783935547,14,-1,-12,-12,-17,-28,-32,-3,2,1,15,10,17,1,sil
5.645931482315064,23,3,-2,-13,0,-22,-28,-6,-1,-17,23,21,17,0,sil
5.645931482315064,15,3,-2,-23,2,-21,-30,-8,-13,-35,13,15,10,-9,sil
5.661536455154419,13,20,9,-3,1,-19,-31,-8,-20,-20,20,17,12,-7,sil
5.661536455154419,14,32,26,14,8,-14,-23,-13,-29,-13,27,26,13,0,sil
5.676734924316406,6,27,21,14,9,-2,-6,-9,-28,-15,23,18,7,4,sil
5.692482709884644,-3,16,8,10,0,4,0,-4,-18,-9,20,2,0,-1,sil
5.692482709884644,-15,3,4,4,-7,-4,-14,-12,-22,-20,7,-1,-17,-21,sil
5.707635879516602,-19,-3,2,-1,-5,-8,-17,-14,-27,-25,-8,-7,-24,-21,sil
5.707635879516602,-6,-1,9,3,2,1,0,-2,-13,0,-7,-10,-13,0,sil
5.722927331924439,4,3,17,18,6,13,20,2,3,12,-3,-7,3,5,sil
5.722927331924439,0,0,5,18,8,24,29,6,12,10,-9,-5,4,0,sil
5.7385358810424805,-6,-14,-11,0,10,30,28,8,16,19,-17,-15,-9,1,sil
5.7385358810424805,-2,-15,-13,-3,5,23,26,5,20,21,-18,-18,-15,4,sil
5.753650426864624,0,-5,-3,4,6,20,29,6,19,5,-11,-7,-3,5,sil
5.753650426864624,-9,0,-8,2,11,21,23,10,17,7,-6,-10,2,4,sil
5.769751310348511,-15,0,-16,-6,1,3,3,7,17,22,-10,-15,-3,3,sil
5.769751310348511,-8,-9,-13,-3,-9,-12,0,6,18,23,-8,-5,-5,4,sil
5.785876989364624,-5,-11,-10,-1,-5,-2,12,7,9,11,-4,-4,-2,6,sil
5.785876989364624,-14,-11,-8,-12,-4,1,8,2,-3,0,-12,-15,-4,8,sil
5.800666809082031,-6,-18,-9,-16,-15,-15,-7,0,-8,-9,-28,-18,-10,5,sil
5.800666809082031,11,-17,-2,-13,-19,-19,-12,-2,-2,-8,-17,-3,-5,4,sil
5.816632032394409,15,-5,10,-9,-9,-10,-7,-2,8,8,16,20,22,15,sil
5.816632032394409,9,2,7,0,2,-10,-4,0,8,5,20,25,36,12,sil
5.832167148590088,6,4,0,2,5,-14,-10,0,-10,-27,0,11,10,-6,sil
5.832167148590088,6,0,-3,-4,-6,-14,-19,0,-16,-30,4,8,-7,-14,sil
5.847546815872192,15,5,-1,-3,-11,-16,-24,-1,-6,-4,21,19,5,-7,sil
5.847546815872192,19,21,12,1,0,-17,-26,-5,-6,-2,22,24,11,-4,sil
5.863140821456909,5,19,18,2,6,-4,-20,-1,-6,-4,16,14,0,-7,sil
5.863140821456909,1,11,9,6,7,7,-7,1,-3,7,24,12,3,-5,sil
6.3445885181427,0,11,2,8,-12,-18,-12,-4,0,-7,13,9,3,-17,sil
6.3445885181427,15,16,15,13,9,0,-3,0,9,0,29,14,5,-1,sil
6.359733581542969,0,2,-2,0,13,-1,-8,-14,-10,-12,5,-10,-5,-7,sil
6.359733581542969,-13,-8,-10,-7,0,-7,-5,-13,-19,-11,-7,-21,-10,-17,sil
6.375715255737305,-3,-2,6,2,1,2,0,1,-4,4,0,-4,-8,-11,sil
6.375715255737305,-2,3,9,8,3,10,-4,0,4,12,-5,-12,-10,-6,sil
6.390845775604248,-11,7,11,7,4,14,-1,-3,5,18,-8,-18,-9,-3,sil
6.390845775604248,-7,7,7,9,14,23,11,5,5,22,-7,-4,-4,-4,sil
6.406346559524536,-9,-2,-2,1,10,16,11,4,-3,11,-16,-8,-9,-5,sil
6.406346559524536,-11,-6,6,-1,-4,0,9,-3,-11,4,-10,-11,-8,4,sil
6.421519994735718,1,-1,10,5,-4,3,19,-1,-4,13,4,6,3,14,sil
6.421519994735718,5,-6,-3,-1,1,9,18,0,0,6,-2,10,0,14,sil
6.436662912368774,0,-14,-14,-11,0,0,10,2,3,-10,-13,-1,-10,11,sil
6.436662912368774,5,-13,-4,1,-10,-2,7,13,17,0,0,1,5,12,sil
6.451922416687012,10,-10,0,6,-19,2,2,21,30,18,10,9,21,18,sil
6.451922416687012,0,-12,-15,-17,-17,-10,-5,8,15,-5,0,2,9,6,sil
6.467548847198486,-10,-5,-21,-27,-3,-23,-19,-8,-20,-46,1,0,-2,-17,sil
6.467548847198486,-4,11,1,-4,6,-15,-19,-10,-27,-29,14,11,0,-14,sil
6.483646154403687,1,21,17,12,7,-1,3,-5,-8,13,12,4,-3,1,sil
6.483646154403687,-10,2,4,12,3,7,16,-5,-4,13,-6,-17,-16,-6,sil
6.499034404754639,-16,-17,-10,6,-5,10,5,-3,-7,-2,-17,-24,-17,-15,sil
6.499034404754639,-5,-19,-14,-9,-7,5,0,-2,-5,3,-18,-12,-13,-7,sil
6.514591455459595,-2,-11,-17,-21,1,1,0,-3,1,7,-20,-10,-10,-1,sil
6.514591455459595,-2,-5,-14,-14,3,1,-13,0,20,4,-11,-5,3,6,sil
6.529930591583252,9,-2,-1,-7,-6,-2,-17,13,31,9,4,5,17,11,sil
6.529930591583252,15,4,1,-4,-4,-6,-5,15,22,11,5,4,19,4,sil
6.545915365219116,9,10,1,-2,6,-1,-1,5,10,5,5,12,23,1,sil
6.545915365219116,12,4,4,0,7,0,4,1,0,-5,14,25,26,5,sil
6.561326026916504,14,8,7,3,4,0,15,-2,-18,-22,10,11,14,0,sil
6.561326026916504,7,28,20,13,11,4,12,-10,-29,-20,12,5,4,-7,sil
6.5766215324401855,10,32,30,30,16,9,3,-7,-14,0,29,24,7,-2,sil
6.5766215324401855,13,16,27,44,16,8,-1,-3,0,5,26,21,8,9,sil
6.592719316482544,2,12,14,30,14,4,-9,-6,-4,0,0,-6,-2,6,sil
6.592719316482544,-8,9,2,4,2,6,-9,-4,-7,10,-12,-17,-20,-3,sil
6.607905864715576,-16,-11,-7,-6,-13,7,3,0,0,18,-17,-11,-29,0,sil
6.607905864715576,-17,-32,-27,-17,-21,-6,5,3,0,4,-22,-10,-19,2,sil
6.623484611511231,-5,-21,-25,-31,-17,-23,-6,0,-4,-14,-12,0,-9,-7,sil
6.623484611511231,6,-1,-3,-22,-11,-25,-14,-2,-7,-19,2,6,-7,-12,sil
6.639128923416138,2,0,2,-8,-5,-21,-16,-1,-13,-15,4,-1,-5,-9,sil
6.654892921447754,-4,3,7,0,0,-5,-7,0,-9,-7,10,-1,0,-3,sil
6.654892921447754,3,16,16,15,1,16,17,4,17,17,19,2,4,10,sil
6.654892921447754,2,2,5,11,0,22,24,10,36,30,7,-3,4,16,sil
6.6698317527771,-11,-31,-11,-10,-1,9,6,9,32,13,-13,-9,0,5,sil
6.685662984848023,-6,-31,-15,-16,-3,-5,-5,3,23,-2,-13,-4,1,-2,sil
6.685662984848023,7,0,-3,-6,0,-13,-14,-3,9,-11,2,1,9,-7,sil
6.700665235519409,0,5,0,3,4,-6,-16,-15,-12,-18,2,-7,0,-17,sil
6.700665235519409,-20,-14,-6,2,3,7,-5,-20,-35,-15,-21,-27,-22,-24,sil
6.716796636581421,-19,-10,-12,0,2,19,14,-7,-27,-1,-31,-21,-15,-13,sil
6.716796636581421,0,11,-8,4,5,21,27,2,0,11,-7,7,12,13,sil
6.732358694076538,0,5,-4,0,0,7,14,7,0,11,0,12,15,24,sil
6.732358694076538,-1,-7,-14,-17,-4,-4,0,12,-1,10,-8,-2,11,9,sil
6.748125076293945,8,1,-11,-18,0,-9,0,11,16,10,3,6,27,2,sil
6.748125076293945,8,9,4,-13,-1,-19,-6,4,11,-5,15,22,24,4,sil
6.763835668563843,0,5,5,-4,-9,-22,-20,-4,-12,-23,6,11,-3,-7,sil
6.763835668563843,5,12,14,16,-4,-9,-18,-9,-18,-16,10,6,-11,-11,sil
6.779934644699097,14,20,31,27,4,0,-3,-3,-12,0,22,6,-8,4,sil
6.779934644699097,3,13,26,23,8,7,6,2,-8,8,12,-7,-16,8,sil
6.795619487762451,-2,5,15,25,11,15,15,6,-4,8,-1,-8,-16,4,sil
6.795619487762451,8,7,13,26,4,17,22,11,6,13,-3,7,0,13,sil
6.810566663742065,9,0,6,3,0,19,21,9,20,15,-2,8,3,14,sil
6.810566663742065,-2,-21,-12,-20,2,14,15,5,22,8,-4,-7,-3,4,sil
6.826783895492554,0,-23,-20,-22,0,-5,3,2,14,-1,-4,-2,1,0,sil
6.826783895492554,18,-1,-4,-6,-3,-24,-14,-2,6,-6,3,17,13,-1,sil
6.841956615447998,27,12,3,3,2,-22,-22,-5,0,-9,17,24,15,3,sil
6.841956615447998,18,10,0,-2,6,-9,-18,-8,-7,-15,22,22,8,0,sil
6.857645511627197,8,12,-1,1,3,-2,-15,-12,-11,-12,15,13,3,-14,sil
6.857645511627197,-1,17,8,23,5,0,-15,-13,-11,-1,2,-7,-1,-18,sil
6.872770071029663,-15,13,12,27,11,11,-5,-11,-12,2,-10,-27,-11,-10,sil
6.872770071029663,-24,0,-2,14,9,24,12,-5,-5,9,-14,-26,-17,-5,sil
6.888740301132202,-30,-18,-21,-5,-4,19,21,3,12,23,-19,-22,-11,-2,sil
6.888740301132202,-38,-31,-37,-33,-18,0,13,7,17,19,-36,-37,-8,-10,sil
6.904832601547241,-43,-36,-47,-50,-20,-13,-1,4,0,-6,-44,-43,-13,-21,sil
6.904832601547241,-31,-34,-34,-41,-21,-17,-14,1,-8,-23,-24,-17,-7,-12,sil
6.919740676879883,-9,-17,-13,-26,-28,-24,-24,0,-3,-26,0,8,7,-1,sil
6.919740676879883,6,4,1,-17,-22,-25,-21,2,-11,-26,13,19,16,0,sil
6.934939622879028,17,15,19,-3,1,-10,-5,5,-9,-10,24,24,16,7,sil
6.934939622879028,25,19,36,16,13,3,6,4,5,4,22,20,5,12,sil
6.95048975944519,25,23,45,27,9,6,11,0,0,-3,18,21,-6,11,sil
6.95048975944519,24,21,37,24,10,9,11,-5,-9,2,19,22,1,16,sil
6.965953350067139,17,7,25,19,20,21,10,-3,-2,32,15,13,14,24,sil
6.965953350067139,5,-8,15,16,18,24,20,5,12,43,9,4,8,20,sil
6.982018709182739,0,-17,-1,9,3,10,24,5,23,26,0,-2,-2,6,sil
6.982018709182739,-1,-17,-12,-2,-5,0,7,0,18,0,-19,-12,-7,0,sil
6.997620344161987,1,-11,-15,-5,-5,-3,0,6,7,-10,-23,-14,-3,2,sil
6.997620344161987,12,2,-12,3,-1,-4,3,10,6,-1,0,0,3,2,sil
7.013137102127075,18,17,-2,5,4,-8,-1,6,7,-6,15,16,7,-4,sil
7.013137102127075,6,22,0,2,9,-6,-12,-4,-7,-20,8,13,0,-16,sil
7.028293132781982,-3,26,5,10,13,4,-12,-13,-20,-16,4,6,-7,-14,sil
7.028293132781982,5,30,13,29,19,10,1,-6,-2,3,15,6,1,3,sil
7.043837547302246,1,15,1,14,9,4,9,-2,9,15,9,-3,2,7,sil
7.043837547302246,-24,-11,-25,-22,-12,0,-2,-7,-6,4,-19,-25,-17,-10,sil
7.059729337692261,-30,-22,-33,-22,-19,0,-7,-2,-10,-5,-27,-26,-22,-15,sil
7.059729337692261,-13,-22,-22,-14,-13,-5,-3,5,-3,-3,-13,-9,-5,-3,sil
7.075923919677734,-8,-25,-22,-34,-19,-20,-8,0,-13,-8,-13,-5,1,-3,sil
7.075923919677734,-7,-11,-12,-33,-15,-20,-19,-9,-24,-23,-8,-2,0,-13,sil
7.091060161590576,6,13,17,1,4,-6,-21,-7,-24,-29,10,1,0,-12,sil
7.091060161590576,10,17,28,22,6,7,-8,-3,-9,-17,9,-4,0,-6,sil
7.107009172439575,-1,1,20,21,0,25,11,2,7,11,0,-5,-3,-2,sil
7.107009172439575,-6,-6,8,21,15,32,19,8,16,34,-3,-2,-3,1,sil
7.122696161270142,0,-11,-4,7,15,3,5,5,21,24,-4,0,2,10,sil
7.122696161270142,10,-15,-2,-13,-10,-20,0,8,28,10,2,17,11,21,sil
7.140137434005737,15,-12,0,-19,-20,-11,4,12,21,13,8,21,19,20,sil
7.140137434005737,7,-3,-2,-15,-9,-10,1,0,3,5,9,7,26,6,sil
7.153656244277954,7,7,8,-4,-4,-21,-5,-8,-6,-6,21,13,26,2,sil
7.153656244277954,11,17,26,13,0,-13,-8,0,-10,-4,24,19,14,5,sil
7.169572830200195,-3,15,18,23,9,1,-6,-1,-14,2,12,0,0,-4,sil
7.169572830200195,-13,8,5,24,5,10,2,-9,-7,5,0,-13,-11,-8,sil
7.184997797012329,-12,0,5,19,3,17,14,-6,0,-2,-14,-13,-26,0,sil
7.184997797012329,-22,-14,-12,3,9,18,15,-2,-1,-13,-28,-21,-27,1,sil
7.200872659683228,-26,-14,-37,-20,6,15,12,0,2,-1,-25,-23,-7,-1,sil
7.200872659683228,-7,-5,-26,-29,2,7,6,12,20,14,-14,-4,5,0,sil
7.216253280639648,4,-7,-17,-22,0,-1,0,12,25,6,-11,1,-2,1,sil
7.216253280639648,3,-7,-19,-24,-7,-7,-11,0,4,-13,-9,-4,-14,-2,sil
7.231853008270264,9,2,-5,-21,-8,-9,-10,0,-9,-19,0,1,-12,-10,sil
7.231853008270264,20,8,12,-1,0,-11,0,2,-3,-15,13,15,1,-7,sil
7.247845411300659,16,15,17,9,6,-7,-1,-2,-4,-12,17,21,7,0,sil
7.247845411300659,8,23,14,16,6,-1,-8,-6,-13,-5,11,11,-2,-3,sil
7.262501239776611,11,21,23,31,4,3,-4,0,-12,4,11,1,-3,-3,sil
7.262501239776611,14,12,29,35,4,8,6,3,-2,13,16,0,8,6,sil
7.277667760848999,0,1,12,23,8,8,14,0,0,14,6,-2,9,10,sil
7.277667760848999,-12,-14,-1,7,2,7,12,-2,0,9,-3,-1,1,11,sil
7.29289698600769,-2,-20,-4,-3,-7,3,4,-2,4,7,-3,5,10,13,sil
7.29289698600769,1,-10,-14,-16,-8,-7,0,4,6,5,-4,2,13,5,sil
7.308903694152832,0,-3,-16,-27,-11,-20,-13,6,-2,-1,-5,0,0,-7,sil
7.308903694152832,4,0,-6,-17,-17,-24,-32,-10,-16,-12,-3,3,-7,-16,sil
7.3250086307525635,-2,8,1,1,-6,-16,-27,-23,-27,-21,0,0,-9,-18,sil
7.3250086307525635,-10,15,2,8,5,5,2,-8,-17,-14,3,-11,-9,-8,sil
7.340563774108887,-3,8,1,6,5,24,20,4,2,4,2,-9,-1,4,sil
7.340563774108887,-5,-12,-3,8,8,19,20,4,16,17,-12,-9,-1,6,sil
7.356628656387329,-13,-19,-11,0,6,11,20,10,31,24,-20,-16,-3,8,sil
7.356628656387329,-12,-9,-8,-17,0,9,8,12,38,21,-8,-12,3,13,sil
7.37222146987915,-9,-6,-13,-17,-3,-2,-8,1,17,4,0,-5,9,1,sil
