Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.37222146987915,-2,-12,-14,-9,-6,-15,-12,0,-4,-9,-1,0,5,-6,sil
7.387328624725342,3,-14,-3,-10,-9,-8,-3,1,-7,-14,2,7,5,1,sil
7.387328624725342,-2,-11,-5,-12,-12,0,0,-2,-7,-12,6,4,8,5,sil
7.403083086013794,0,-7,-3,-9,-13,-6,-7,-2,-13,-9,3,6,7,0,sil
7.403083086013794,13,0,6,2,-3,-10,-8,3,-3,-2,5,16,3,-1,sil
7.418550252914429,4,14,6,13,9,0,-5,0,0,-2,6,9,-1,-11,sil
7.418550252914429,-1,26,12,13,11,5,-4,-5,-7,-11,13,3,-5,-17,sil
7.434623718261719,13,33,25,22,16,0,1,0,2,-2,25,12,0,-2,sil
7.450435400009155,20,34,25,28,29,-2,3,4,9,11,21,19,6,9,sil
7.450435400009155,16,25,18,18,22,-1,-3,1,-10,2,11,11,5,0,sil
7.450435400009155,13,14,16,20,8,5,-1,-6,-18,-8,12,0,-6,-5,sil
7.466848373413086,0,3,14,26,10,21,12,-8,-13,0,-8,-12,-19,-2,sil
7.466848373413086,-13,-10,0,5,5,25,21,-3,-7,10,-36,-19,-23,6,sil
7.481016874313354,-9,-18,0,-15,-6,12,17,-1,4,6,-24,-11,-10,13,sil
7.496155261993408,-1,-16,1,-6,-3,3,15,0,12,13,-5,-9,7,13,sil
7.496155261993408,-9,-20,-12,-1,-1,1,12,3,6,26,-12,-10,6,11,sil
7.511769533157349,-23,-29,-25,-22,-21,-6,-6,5,0,8,-16,-5,-10,1,sil
7.511769533157349,-16,-23,-23,-34,-30,-14,-22,0,-7,-24,-11,-6,-10,-15,sil
7.526940107345581,1,-3,-11,-24,-12,-12,-15,-1,-14,-25,-7,0,5,-14,sil
7.526940107345581,5,0,-9,-11,-7,-14,-7,4,2,-4,-1,8,11,5,sil
7.542356491088867,-1,-14,-19,-11,-20,-18,-4,11,19,2,-2,-2,5,9,sil
7.542356491088867,-6,-14,-18,-18,-14,-13,5,14,19,3,-6,-8,5,0,sil
7.558015584945679,-9,0,-14,-15,-2,-8,7,7,18,1,-7,-4,1,-5,sil
7.558015584945679,-4,0,-11,-6,-6,-9,-5,-2,8,-3,-5,-4,-4,-4,sil
7.573540210723877,14,-4,0,0,-9,-4,-6,-2,3,2,6,7,3,2,sil
7.573540210723877,18,6,4,5,0,1,0,0,13,6,19,20,15,1,sil
7.588665962219238,4,17,3,4,12,0,-4,-5,3,-6,16,11,2,-9,sil
7.588665962219238,11,18,9,8,19,0,-6,-5,-7,-4,18,7,0,-5,sil
7.604890823364258,20,21,19,15,17,1,-6,-7,-5,4,25,14,14,3,sil
7.604890823364258,1,18,15,8,10,0,-19,-11,-17,-12,9,3,4,-5,sil
7.620750427246094,-15,8,4,0,8,3,-19,-6,-24,-17,-6,-7,-11,-11,sil
7.620750427246094,-6,1,13,8,11,11,-1,0,-6,7,8,2,2,0,sil
7.636031627655029,1,4,19,21,13,12,7,0,0,10,22,3,9,2,sil
7.636031627655029,-9,8,7,19,14,11,2,-4,-18,-16,-1,-16,-16,-15,sil
7.652019739151001,-8,6,1,14,13,10,8,-5,-24,-24,-21,-20,-27,-19,sil
7.652019739151001,11,5,10,25,9,15,25,0,-10,-8,-9,0,-6,2,sil
7.667611837387085,10,3,15,28,4,21,21,5,-6,0,0,8,0,16,sil
7.667611837387085,-8,-3,5,13,-3,12,6,-2,-1,15,0,0,-2,11,sil
7.683705568313599,-9,-9,0,-1,-11,0,6,0,14,38,10,-1,5,10,sil
7.683705568313599,0,-10,-1,-7,-9,4,17,16,24,44,12,1,10,17,sil
7.698844194412231,0,-10,-9,-11,-6,8,23,14,19,27,7,3,11,16,sil
7.698844194412231,-1,-6,-6,-17,-15,-1,15,0,7,-1,6,8,12,10,sil
7.714932441711426,5,-5,-1,-23,-25,-13,6,1,5,-13,-3,9,-1,11,sil
7.714932441711426,4,-13,-10,-24,-21,-12,-3,6,8,-4,-15,8,-12,7,sil
7.730695009231567,0,-17,-11,-19,-9,-14,-22,-3,2,0,-10,12,0,0,please
7.730695009231567,3,-6,-3,-8,-1,-20,-32,-5,0,0,0,7,9,3,please
7.745917320251465,3,4,-1,3,5,-16,-24,0,0,-2,-5,0,3,6,please
7.745917320251465,-5,0,-15,4,6,-12,-16,0,0,-11,-29,-11,-6,-8,please
7.76152777671814,-7,-7,-28,-9,-1,-15,-10,2,5,-19,-45,-26,-13,-16,please
7.76152777671814,1,0,-18,-12,-3,-8,0,7,1,-21,-30,-26,-16,-10,please
7.7767174243927,5,8,-8,0,6,-2,7,2,-9,-21,-20,-24,-12,-17,please
7.7767174243927,-1,3,-10,0,12,-9,1,-2,-1,-16,-21,-18,-4,-21,please
7.79278039932251,-13,-5,-12,-4,4,-5,-4,-1,10,-2,-4,-13,0,-16,please
7.79278039932251,-21,-5,-12,-5,1,5,-10,-8,-8,-5,1,-16,-1,-23,please
7.807924747467041,-15,3,-4,-4,14,11,-8,-9,-16,-3,0,-2,3,-25,please
7.807924747467041,1,13,7,9,15,14,6,5,18,38,34,9,24,-3,please
7.823578119277954,18,13,24,17,2,14,13,13,33,53,62,17,32,19,please
7.823578119277954,20,3,34,0,0,15,11,4,11,14,40,36,21,23,please
7.839294672012329,8,-2,24,-19,2,21,12,-2,1,0,18,11,4,9,please
7.839294672012329,1,-6,15,-22,-7,5,4,-4,-6,3,13,-18,-10,-3,please
7.854737281799316,1,-9,11,-15,-15,-15,-5,-6,-21,-17,10,34,-9,3,please
7.854737281799316,-3,-3,15,0,-9,-4,-7,-12,-25,-33,15,72,0,18,please
7.869854927062988,-8,-3,13,15,-12,4,-4,-13,-25,-15,6,8,-10,6,please
7.869854927062988,-9,-5,-4,24,-17,-5,-5,-7,-27,2,-13,-43,-24,-17,please
7.885167360305786,0,17,1,35,2,-7,-2,-3,-24,-1,-1,-9,-8,-2,please
7.885167360305786,24,41,29,47,19,2,2,-2,-13,-8,19,35,12,30,please
7.900351524353027,22,25,20,38,3,6,3,-2,-7,-4,12,22,1,23,please
7.900351524353027,0,9,-1,25,-4,11,7,-2,-3,0,1,-9,-6,0,please
7.915792465209961,-4,13,-5,20,12,16,20,5,11,9,-7,-6,8,4,please
7.915792465209961,-7,0,-16,-5,13,7,16,14,29,20,-24,-7,4,3,please
7.930912733078003,-10,-17,-28,-22,-3,-3,0,9,20,9,-28,-34,-13,-8,please
7.947057008743286,-2,-14,-14,-9,0,-2,-4,1,0,-1,-22,-27,-11,-2,please
7.947057008743286,-8,-13,-16,-7,9,-1,4,10,12,15,-30,-15,-8,1,please
7.947057008743286,-21,-23,-32,-20,-4,0,10,18,30,24,-38,-39,-14,-8,please
7.962754011154175,-19,-25,-24,-27,-8,9,7,15,22,2,-26,-33,-9,-7,please
7.962754011154175,-10,-24,-26,-35,-3,0,0,8,15,-12,-11,0,3,-4,please
7.977907657623291,3,-18,-19,-39,-6,-23,-11,0,7,-13,-3,18,14,-9,please
7.993100166320801,25,-5,12,-28,-10,-27,-22,-3,-7,-6,9,22,21,-1,please
7.993100166320801,32,1,13,-10,-7,-20,-21,2,-1,0,25,25,28,9,please
8.009004354476929,19,3,0,-2,-1,-22,-12,0,10,0,32,28,34,9,please
8.0099937915802,0,2,2,-4,6,-17,-5,-9,-2,-4,27,21,20,2,please
8.0099937915802,-11,0,8,-3,9,0,-2,-12,-9,-8,12,-1,-3,-4,please
8.030616044998169,-8,2,12,6,6,12,-2,-9,-1,-5,4,-11,-11,-10,please
8.031616926193237,6,17,21,21,7,10,0,-8,-7,6,12,3,-1,-2,please
8.039745092391968,17,36,34,33,9,4,0,-5,-14,3,14,22,2,5,please
8.05495309829712,10,31,30,32,2,1,-5,-2,-5,-7,8,14,-2,-5,please
8.05495309829712,-8,7,9,14,-3,1,-12,-6,-7,-2,9,-4,-8,-17,please
8.070361375808716,-18,-3,2,6,0,13,0,-10,-17,4,4,-8,-9,-13,please
8.070361375808716,-16,0,1,11,1,28,14,-5,-8,3,-11,-14,-11,-11,please
8.08560299873352,-11,2,-1,12,0,22,11,-4,-6,-2,-20,-23,-16,-11,please
8.08560299873352,0,7,0,11,0,2,6,-2,-12,-10,-17,-20,-21,-3,please
8.101255178451538,2,4,-1,4,0,1,8,0,-14,-18,-18,-14,-26,0,please
8.101255178451538,-16,-9,-16,-5,-2,9,13,0,-16,-11,-26,-12,-27,-3,please
8.117007732391357,-25,-15,-29,-9,0,7,20,8,0,8,-19,-6,-15,4,please
8.117007732391357,-13,-13,-24,-14,0,6,15,16,18,12,0,-1,-1,12,please
8.132702112197876,-2,-9,-14,-6,-10,3,0,4,7,1,-3,-4,-3,8,sil
8.132702112197876,4,-6,-7,-6,-16,-8,-6,-2,0,0,-13,-6,-1,14,sil
8.148761749267578,11,-11,0,-45,-11,-15,3,14,21,12,4,4,19,30,sil
8.148761749267578,15,-19,0,-49,-8,-6,10,19,26,20,15,13,31,28,sil
8.164870262145996,21,-10,2,1,-6,-1,-3,4,16,11,10,20,25,20,sil
8.164870262145996,28,0,6,15,0,-18,-18,10,23,3,20,33,33,24,sil
8.180334091186523,20,-3,-1,-8,2,-30,-15,14,17,0,24,27,38,12,sil
8.180334091186523,8,-2,-1,-2,0,-23,-14,-2,-3,-4,17,14,17,-13,sil
8.195486545562744,11,7,10,23,5,-7,-13,-10,-6,-1,23,14,7,-18,sil
8.195486545562744,11,10,14,25,15,4,-2,-4,-6,-3,16,7,6,-10,sil
8.210757732391357,0,6,7,6,16,10,3,-6,-12,-6,6,-1,-1,-11,sil
8.210757732391357,-2,16,8,6,14,6,1,-10,0,11,21,4,3,-5,sil
8.226805210113525,-5,23,13,18,13,0,-2,-7,2,11,14,0,7,-3,sil
8.226805210113525,-10,12,8,15,0,-4,-7,-10,-10,-7,-14,-16,-11,-13,sil
8.242507696151733,-8,3,6,8,-2,-5,-12,-19,-18,-7,-23,-13,-28,-16,sil
8.242507696151733,-17,1,2,3,1,-2,-15,-17,-24,-11,-27,-22,-31,-20,sil
8.257823705673218,-33,-3,-12,-4,-4,6,-9,-5,-28,-29,-38,-40,-34,-30,sil
8.257823705673218,-26,-3,-9,-2,-9,19,7,-1,-18,-16,-24,-17,-25,-21,sil
8.2734956741333,-3,0,-2,2,0,22,21,-5,-1,7,-7,0,-9,0,sil
8.2734956741333,-1,-6,-10,-2,3,16,19,0,4,9,-11,-13,-8,8,sil
8.288925170898438,-11,-9,-11,-1,2,12,19,10,9,9,-14,-17,-12,9,sil
8.288925170898438,-3,-3,-11,0,-1,13,24,13,18,9,-12,-8,-6,9,sil
8.304931402206421,4,-6,-12,-11,-7,4,14,13,18,-1,-12,-3,4,9,sil
8.304931402206421,0,-14,-8,-16,-7,-7,4,19,17,6,-3,5,15,8,sil
8.32075309753418,2,-7,-2,-13,-1,-3,1,20,23,19,13,16,19,11,sil
8.32075309753418,18,5,1,-14,0,-2,-7,10,14,0,25,24,19,12,sil
8.336536169052124,23,10,5,-5,-4,-17,-18,0,-2,-12,20,27,18,7,sil
8.336536169052124,16,10,13,-2,-4,-22,-13,0,-6,-6,18,21,12,4,sil
8.352032899856567,12,11,11,-8,2,-12,-4,-3,-8,-16,22,10,1,6,sil
8.352032899856567,11,8,9,-1,3,-5,-10,-12,-20,-29,7,4,-3,0,sil
8.367912769317627,3,0,18,11,-5,-2,-11,-12,-21,-13,-9,0,-6,-4,sil
8.367912769317627,-1,-7,15,19,-2,5,5,-3,-4,6,-10,-9,-10,1,sil
8.383606195449829,-7,-9,0,14,9,19,17,0,8,14,-3,-17,-15,1,sil
8.383606195449829,-13,-11,-11,1,6,18,12,4,19,27,0,-13,-3,2,sil
8.39953064918518,-11,-15,-15,-10,-9,-1,4,11,27,35,1,1,20,12,sil
8.39953064918518,0,-10,-9,-13,-8,-11,-1,8,22,28,9,14,33,10,sil
8.41468358039856,10,0,-7,-4,4,-5,-5,-4,13,9,22,13,27,-3,sil
8.41468358039856,6,8,-3,0,5,-13,-12,-14,-4,-19,19,8,7,-12,sil
8.429964542388916,-7,9,1,0,2,-18,-23,-16,-25,-30,0,0,-14,-16,sil
8.429964542388916,-22,3,-4,4,3,-6,-23,-16,-32,-17,-9,-14,-22,-22,sil
8.445925951004028,-22,-5,-8,1,-3,0,-8,-8,-27,-8,-13,-24,-19,-18,sil
8.445925951004028,-2,-4,0,2,-8,5,9,3,-7,7,-18,-14,-15,1,sil
8.461941719055176,13,5,15,13,0,16,14,7,7,26,-13,-2,-1,14,sil
8.461941719055176,13,3,11,7,0,7,3,8,6,14,-8,1,7,8,sil
8.478007316589355,12,2,1,-6,-4,-6,-9,8,0,-10,1,17,11,5,sil
8.478007316589355,17,16,6,0,6,-7,-12,3,-2,-22,19,30,14,3,sil
8.493528127670288,18,22,16,15,7,-1,-1,-2,-8,-24,10,11,-2,-3,sil
8.493528127670288,6,14,14,18,7,6,5,-7,-15,-21,-10,-9,-24,-7,sil
8.508853912353516,-10,11,9,22,16,16,11,-5,-15,-13,-8,-13,-15,-6,sil
8.508853912353516,-15,6,4,22,4,20,23,-2,-3,0,-6,-15,-6,-4,sil
8.525027751922607,-10,-7,-1,1,-11,14,26,0,9,14,-5,-5,-10,1,sil
8.525027751922607,-3,-16,-12,-11,-3,3,15,5,23,18,1,2,0,5,sil
8.540584087371826,-4,-16,-18,-15,1,0,4,7,25,22,-2,-8,9,3,sil
8.540584087371826,-16,-17,-18,-18,-4,5,6,2,19,24,-14,-20,-1,2,sil
8.555823802947998,-21,-18,-17,-15,2,8,12,9,25,13,-9,-14,-2,5,sil
8.555823802947998,-7,-14,-10,-12,14,4,8,19,27,4,0,-5,14,5,sil
8.571939706802368,2,-6,-14,-13,5,-4,3,8,11,5,0,-1,17,0,sil
8.571939706802368,0,-10,-19,-19,-8,-19,-3,0,1,0,1,6,4,1,sil
8.588006496429443,0,-19,-10,-25,-15,-24,-16,3,0,-5,4,14,3,4,sil
8.588006496429443,6,-14,-7,-19,-17,-16,-22,-7,-11,-10,3,7,5,-2,sil
8.60353708267212,9,2,-1,-7,-9,-9,-17,-20,-20,-22,4,4,4,-6,sil
8.60353708267212,7,13,7,-3,0,-8,-12,-11,-21,-23,7,14,2,-1,sil
8.61850118637085,6,15,13,-3,-6,-7,-17,-4,-25,-15,10,19,-2,-4,sil
8.61850118637085,12,18,23,0,-10,-5,-20,-1,-15,-6,16,18,0,-4,sil
8.633586883544922,17,25,29,12,3,-6,-14,1,1,3,23,18,9,4,sil
8.633586883544922,13,26,28,31,16,-11,-11,-4,-11,-7,18,10,0,1,sil
8.648250818252563,12,18,27,32,9,-6,-6,-10,-29,-26,-3,-2,-18,-7,sil
8.648250818252563,9,8,20,8,0,0,0,-6,-19,-11,-12,-8,-18,-5,sil
8.663472652435303,-3,1,8,7,-3,3,-1,-4,-7,8,-1,-6,-15,0,sil
8.663472652435303,-5,5,2,35,0,9,2,0,-3,9,0,-14,-13,0,sil
8.678743362426758,-4,7,0,31,10,15,13,6,3,14,-7,-17,-2,0,sil
8.69481086730957,-18,-9,-11,5,6,16,13,1,9,22,-6,-13,0,0,sil
8.69481086730957,-21,-19,-22,2,0,26,18,0,18,16,-9,-14,-2,3,sil
8.710346460342407,-6,-5,-12,7,10,30,36,15,30,18,-16,-11,2,8,sil
8.710346460342407,-1,2,-6,0,17,17,34,16,33,27,-9,-1,11,11,sil
8.725566625595093,-8,-12,-13,-11,6,11,19,0,26,14,-1,1,11,8,sil
8.725566625595093,-6,-25,-24,-22,-1,11,14,1,26,7,-1,-2,10,3,sil
8.740965604782104,-5,-20,-26,-28,-10,-8,2,8,16,12,-4,-8,9,-1,sil
8.740965604782104,-5,-14,-15,-30,-18,-23,-16,0,0,0,-8,-4,7,-7,sil
8.757096290588379,1,-20,-7,-28,-14,-12,-20,0,-1,-9,-1,8,12,-3,sil
8.757096290588379,1,-18,-4,-23,-10,-10,-18,1,-11,-14,10,17,15,0,sil
8.772799253463745,0,0,1,-9,-12,-19,-23,-8,-32,-28,9,12,5,-9,sil
8.772799253463745,8,19,12,7,0,-18,-21,-11,-28,-28,8,13,0,-9,sil
8.788921117782593,16,15,18,8,16,-11,-17,-1,-16,-22,12,19,0,-1,sil
8.788921117782593,11,12,13,5,7,-12,-18,-5,-18,-32,6,10,-6,-2,sil
8.8055419921875,0,22,13,11,-1,-9,-8,-16,-19,-22,-1,-4,-18,-6,sil
8.8055419921875,-11,15,7,10,0,6,15,-6,-12,9,-7,-19,-24,-8,sil
8.820162057876587,-13,0,-3,7,-1,20,33,8,0,16,-16,-26,-25,-4,sil
8.820162057876587,1,5,1,17,2,22,35,17,20,16,-12,-10,-18,13,sil
8.835584163665771,9,3,5,9,8,14,26,19,31,36,2,3,1,26,sil
8.835584163665771,2,-17,-5,-15,1,5,5,11,21,29,6,3,11,15,sil
8.851279973983765,5,-18,-10,-17,-1,-3,-15,-2,6,-8,0,5,2,0,sil
8.851279973983765,16,2,-5,-4,2,-17,-26,-8,2,-17,4,9,3,0,sil
8.867016077041626,16,12,9,-2,0,-21,-23,-8,6,0,15,15,13,2,sil
8.867016077041626,13,12,17,3,-5,-11,-11,-9,4,0,17,18,9,0,sil
8.882572174072266,8,12,12,4,0,-5,-10,-14,-14,-20,15,7,0,-10,sil
8.882572174072266,1,15,13,5,10,0,-8,-10,-17,-17,14,-1,0,-15,sil
8.89781141281128,-1,17,15,21,15,18,10,0,3,8,10,2,6,-5,sil
8.89781141281128,-7,10,8,25,8,24,12,6,0,13,4,0,7,0,sil
8.913391351699829,-18,-2,-3,9,-6,5,-3,-3,-24,-4,-12,-19,-10,-7,sil
8.913391351699829,-23,-11,-7,5,-9,-1,3,-9,-27,-14,-32,-27,-24,-10,sil
8.929169178009033,-18,-17,-8,9,1,9,23,6,-11,1,-28,-16,-4,0,sil
8.929169178009033,-13,-22,-18,0,0,15,20,14,5,25,-14,-13,10,9,sil
8.944795846939087,-15,-21,-20,-12,-11,7,9,5,11,19,-16,-16,2,7,sil
8.944795846939087,-10,-15,-19,-11,-15,-1,6,2,8,0,-13,-10,2,8,sil
8.960633754730225,0,-13,-19,-12,-10,-5,0,5,11,2,1,0,8,10,sil
8.960633754730225,1,-20,-13,-26,-4,-7,-13,3,11,8,2,5,10,5,sil
8.97573733329773,7,-11,-5,-20,0,-12,-14,2,9,0,-4,10,12,1,sil
8.97573733329773,21,8,6,-3,0,-13,-9,1,8,-6,8,21,10,4,sil
8.991080284118652,17,2,5,-7,0,-10,-8,0,7,-4,21,20,5,-4,sil
8.991080284118652,0,-10,-9,-19,0,-14,-15,0,0,-4,8,3,-1,-22,sil
9.007151126861572,-5,1,-5,-19,-8,-16,-22,-6,-8,-13,-4,0,-15,-19,sil
9.007151126861572,1,16,8,-4,-5,-2,-13,-11,-7,-17,2,7,-16,-4,sil
9.022775411605837,3,18,14,14,8,12,7,-5,-1,-7,20,9,-1,0,sil
9.022775411605837,3,22,15,24,12,10,17,3,4,5,19,7,3,4,sil
9.037511825561523,5,23,14,12,10,2,12,5,2,3,2,4,-3,7,sil
9.037511825561523,3,11,11,-2,12,0,7,2,0,-1,-5,-1,-5,4,sil
9.053110599517822,4,6,9,7,0,0,10,2,5,13,-1,-3,4,7,sil
9.053110599517822,16,10,15,22,-5,7,8,3,8,21,3,2,9,13,sil
9.068713903427124,21,7,10,15,9,12,9,1,1,6,2,1,-2,12,sil
9.068713903427124,1,0,0,5,21,8,8,-3,-1,-3,-9,-7,-7,7,sil
9.084874629974363,-13,-7,-1,3,14,8,2,-6,-7,-7,-16,-12,-7,-4,sil
9.084874629974363,-8,-10,-5,1,7,9,3,-2,-11,-10,-7,-15,-15,-11,sil
9.100159645080566,-14,-8,-12,0,6,2,-2,-2,-17,-14,-7,-20,-18,-12,sil
9.100159645080566,-24,-6,-16,-5,-1,-3,-16,-9,-24,-15,-16,-22,-11,-18,sil
9.115848064422607,-11,-4,-16,-7,-14,-1,-4,-3,-4,-1,-2,-8,0,-12,sil
9.115848064422607,4,-1,-5,4,-17,2,13,10,23,11,16,11,14,6,sil
9.131491422653198,-3,-3,-3,10,-18,-2,5,4,15,4,4,4,14,5,sil
9.131491422653198,-16,-9,-5,0,-18,-5,-6,-9,-5,-2,-11,-9,0,-4,sil
9.147611856460571,-8,-7,4,-3,-10,1,-2,-2,0,7,-2,1,2,6,sil
9.147611856460571,5,-4,11,-1,-6,0,0,6,8,15,11,16,21,17,sil
9.162759065628052,6,-6,10,-7,-10,-14,-11,2,0,8,13,24,27,10,sil
9.162759065628052,5,-7,0,-9,-8,-18,-16,0,0,3,8,24,16,4,sil
9.17788577079773,12,-7,-2,-11,-2,-5,-15,1,6,0,3,23,4,8,sil
9.17788577079773,23,-3,14,-4,0,0,-9,8,8,1,8,30,8,12,sil
9.193922519683838,34,13,27,13,6,-1,0,10,4,2,17,27,18,7,sil
9.193922519683838,28,19,13,6,19,-3,1,0,-5,-10,17,8,6,-3,sil
9.209575891494753,6,3,-5,-12,15,-9,1,-7,-11,-18,10,-1,-7,-12,sil
9.209575891494753,-7,6,0,0,9,-6,1,-2,-7,-3,5,-1,-7,-14,sil
9.224799871444702,-7,25,9,15,11,2,-4,-8,-7,0,-3,-18,-15,-13,sil
9.224799871444702,-12,17,-3,2,6,6,-7,-20,-15,-16,-20,-41,-35,-17,sil
9.240802764892578,-28,-3,-15,-1,0,14,9,-3,-14,-15,-27,-44,-38,-15,sil
9.240802764892578,-27,-5,-13,11,5,23,26,18,9,18,-22,-33,-20,0,sil
9.256488561630247,-13,-10,-26,-5,8,18,21,9,21,25,-26,-30,-14,3,sil
9.256488561630247,-21,-24,-43,-43,-2,4,14,-5,0,0,-46,-39,-28,-11,sil
9.271548509597778,-32,-23,-36,-37,-17,0,11,0,-8,0,-40,-35,-24,-10,sil
9.271548509597778,-11,-8,-15,-7,-15,3,3,9,5,11,-6,-7,7,10,sil
9.28681182861328,10,0,-4,3,-2,1,2,5,20,8,3,7,22,15,sil
9.28681182861328,3,-8,0,-3,-6,-9,2,-1,16,0,-4,3,10,4,sil
9.30285358428955,0,-13,4,-5,-11,-10,-8,-2,0,-3,5,16,13,5,sil
9.30285358428955,13,0,8,8,0,0,-9,0,-4,0,25,35,33,13,sil
9.318710803985596,22,9,21,15,1,0,-7,0,0,0,34,37,28,9,sil
9.318710803985596,14,0,22,10,-5,-14,-17,-3,-3,-20,27,30,5,0,sil
9.333616018295288,7,6,14,7,0,-14,-17,-4,-9,-31,18,28,7,-2,sil
9.333616018295288,13,24,28,10,6,-4,-6,-1,-1,-7,29,36,22,0,sil
9.348683595657349,24,28,33,20,10,0,-5,0,2,18,41,33,17,0,sil
9.36467981338501,22,18,19,21,14,0,-8,-4,0,10,26,19,3,0,sil
9.36467981338501,10,7,12,13,8,0,0,-1,0,0,7,7,3,1,sil
9.382056713104248,6,4,15,23,5,2,9,2,6,13,9,1,6,9,sil
9.382056713104248,6,6,10,31,9,3,3,0,0,12,0,-11,-12,5,sil
9.39557671546936,-1,0,-4,4,1,0,-6,-3,-14,-21,-25,-21,-33,-12,sil
9.39557671546936,-9,-6,-5,-18,-8,0,-3,-4,-23,-26,-17,-12,-16,-14,sil
9.41060209274292,-2,-2,0,-8,-6,3,6,0,-10,10,9,-4,5,5,sil
9.41060209274292,-8,0,-10,0,0,8,8,3,0,19,-8,-16,-8,10,sil
9.425954580307009,-27,-7,-22,-10,1,16,8,-1,-3,-2,-39,-24,-26,-2,sil
9.425954580307009,-19,-14,-17,-17,-4,15,16,2,1,0,-30,-20,-10,-2,sil
9.441968202590942,-7,-17,-13,-15,-7,4,21,14,7,10,-11,-14,0,1,sil
9.441968202590942,-19,-19,-21,-14,-3,2,23,9,0,4,-19,-18,-13,-1,sil
9.457791805267334,-23,-19,-29,-20,-7,2,21,3,11,8,-29,-25,-14,-1,sil
9.457791805267334,-2,-12,-21,-36,-17,-14,1,10,34,23,-6,-8,13,2,sil
9.47295618057251,17,0,-5,-33,-15,-32,-20,1,25,15,27,19,33,6,sil
9.47295618057251,18,8,3,-6,-2,-25,-27,-18,-9,-20,22,19,14,1,sil
9.488542795181274,5,13,6,10,6,-4,-26,-18,-22,-38,-7,-1,-12,-11,sil
9.488542795181274,4,16,9,15,10,5,-19,-5,-10,-22,-4,-7,-8,-13,sil
9.50470733642578,13,15,18,17,18,9,-6,-1,-9,-13,18,2,7,-8,sil
9.50470733642578,7,12,15,22,19,14,3,-4,-12,-11,16,5,6,-6,sil
9.519824504852297,-5,4,10,27,2,10,0,-5,-5,10,0,3,-2,1,sil
9.519824504852297,-7,-9,7,17,-10,2,0,1,-1,25,-11,0,-7,12,sil
9.535645723342896,-9,-19,-4,-8,-6,0,5,11,12,15,-11,-2,-1,14,sil
9.535645723342896,-8,-16,-11,-23,-4,-4,2,13,31,8,0,8,15,8,sil
9.552345037460327,0,-10,-11,-16,-10,-13,-4,5,9,1,1,12,12,-6,sil
9.552345037460327,-2,0,-4,-5,0,-7,-6,-8,-23,-19,-4,1,-16,-26,sil
9.568375825881958,-2,12,11,4,15,1,-8,-13,-18,-19,6,4,-18,-23,please
9.568375825881958,6,16,16,21,11,6,-1,-6,-9,2,15,9,1,-5,please
9.58483076095581,-8,4,7,23,1,14,11,0,-13,11,5,-7,-3,1,please
9.58483076095581,-18,-3,-3,13,2,19,18,2,2,13,-4,-18,-16,2,please
9.599986791610718,6,0,-10,5,0,9,17,10,24,21,-4,-1,2,16,please
9.599986791610718,21,1,-2,0,-4,1,14,18,27,22,11,17,27,30,please
9.615584135055542,9,0,0,-6,-6,-7,4,13,19,7,26,18,26,20,please
9.615584135055542,5,0,-6,-16,-8,-20,-6,0,0,-16,8,15,9,1,please
9.6315655708313,13,-4,-2,-20,-8,-16,-9,-2,-1,-19,-11,10,5,0,please
9.6315655708313,16,-3,5,-16,0,-5,-5,5,8,-5,-4,1,7,1,please
9.647181749343872,11,4,3,-16,0,-14,-16,0,-6,-20,2,0,0,-4,please
9.647181749343872,3,3,-3,-16,-13,-21,-28,-20,-28,-37,1,0,-9,-11,please
9.662950992584229,-5,1,4,-2,-2,-10,-15,-23,-27,-24,1,-11,-15,-14,please
9.662950992584229,-8,19,18,22,20,0,-2,-8,-21,-5,2,-11,-14,-6,please
9.677918910980225,4,31,24,27,10,2,0,-2,-10,6,7,9,-3,11,please
9.677918910980225,8,9,15,14,-1,14,18,5,12,25,7,10,0,15,please
