Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.693530559539797,-16,-12,-13,10,11,28,40,16,25,32,-9,-21,-9,0,please
9.693530559539797,-30,-5,-16,13,13,27,24,1,7,5,-25,-31,-21,-7,please
9.708593130111694,-14,2,0,17,1,14,4,-13,-10,-12,-25,-15,-16,-3,please
9.708593130111694,-10,-11,-5,16,-2,13,8,0,-3,5,-20,-20,-2,-4,please
9.723737716674805,-17,-23,-15,-2,-7,11,7,13,6,28,-8,-24,4,-8,please
9.723737716674805,-5,-4,-6,-10,-4,-4,-1,5,2,25,4,4,15,-3,please
9.73891258239746,11,5,2,0,0,-8,-7,-3,-5,2,3,28,21,3,please
9.73891258239746,9,-14,1,-8,-9,-1,-10,-2,3,-8,-4,5,8,5,please
9.755088567733765,0,-28,-8,-30,-15,-4,-8,4,23,8,0,-12,0,4,please
9.755088567733765,0,-13,-13,-25,-6,-5,-1,8,14,10,8,12,4,2,please
9.770524501800535,4,0,-7,-3,-7,0,-6,2,-9,-14,3,22,1,-2,please
9.770524501800535,3,-3,3,-5,-2,-7,-17,-2,-5,-23,0,7,-4,-2,please
9.78596544265747,0,-7,7,-13,13,-16,-14,0,9,-12,2,4,-9,0,please
9.78596544265747,2,-2,0,-8,9,-3,-1,3,1,-14,6,6,-8,-1,please
9.80203127861023,6,5,0,-9,-8,2,2,-1,-13,-15,9,3,4,0,please
9.80203127861023,9,7,2,-4,-12,-9,1,-1,-1,0,11,-1,9,4,please
9.817662715911863,6,7,0,8,3,-7,0,2,10,11,5,-5,0,5,please
9.817662715911863,-4,8,-5,3,18,3,2,2,8,12,-7,-7,-3,0,please
9.833743333816528,-4,9,-5,1,11,0,4,2,7,6,-9,-5,3,-4,please
9.833743333816528,8,11,3,16,0,-3,-6,2,8,-2,8,6,9,-2,please
9.848941087722778,13,12,8,13,0,-5,-9,-1,7,1,20,21,15,3,please
9.848941087722778,6,9,4,-3,-1,-8,-1,-10,-10,4,13,14,10,-1,please
9.865150690078735,0,8,3,-6,-10,-9,-6,-20,-36,-15,12,0,-2,-13,please
9.865150690078735,-3,16,6,4,-6,-8,-10,-20,-33,-29,10,0,-8,-9,please
9.880729675292969,-2,15,16,10,2,0,-3,-7,-12,-20,-5,-2,-9,-1,please
9.880729675292969,-2,0,8,12,1,9,-3,-4,-12,-13,-15,-11,-9,-3,please
9.89660930633545,-3,4,0,21,6,5,-7,-4,-15,-6,-4,-3,0,1,please
9.89660930633545,-2,20,8,29,19,4,5,4,-2,13,0,7,4,7,please
9.911699056625366,-2,0,3,11,12,20,25,11,8,28,-6,-5,-3,0,please
9.911699056625366,-8,-24,-11,-11,3,22,24,12,11,27,-8,-14,-1,1,please
9.92780375480652,-8,-13,-12,0,0,6,11,10,5,16,-7,-2,2,10,please
9.92780375480652,-6,-9,-5,7,-15,0,5,0,-5,-4,-12,-3,-14,3,please
9.943892002105711,-8,-21,2,-9,-14,6,14,0,1,-8,-14,-15,-22,-2,please
9.943892002105711,0,-14,3,-1,6,16,25,14,26,22,-7,-12,-3,7,please
9.959738492965698,4,-5,2,8,9,17,19,14,25,32,3,-2,3,12,please
9.959738492965698,-2,-13,0,-8,-6,4,7,7,16,9,7,-1,0,6,please
9.97498059272766,0,-14,-6,-17,-10,-10,-2,3,22,2,-6,-2,2,0,please
9.97498059272766,1,-13,-11,-13,-6,-9,-15,0,14,0,-14,-1,1,-3,please
9.991007089614868,-6,-15,-17,-18,-5,0,-15,0,0,-12,-4,-1,-2,-6,please
9.991007089614868,-4,-7,-17,-19,-2,-3,-5,2,2,-9,-2,0,-3,-3,please
10.006589412689207,6,0,-12,-14,-6,-17,-7,1,12,3,-5,1,0,0,sil
10.006589412689207,9,0,-8,-15,-8,-16,-15,-7,4,-5,6,11,11,0,sil
10.022706031799316,8,14,4,-9,0,-13,-16,-13,-14,-19,18,23,20,0,sil
10.022706031799316,12,26,11,0,0,-19,-11,-4,-24,-15,12,13,14,3,sil
10.043294906616213,9,14,0,-6,-4,-15,-13,0,-14,-13,9,4,11,0,sil
10.044798374176024,3,2,-3,-5,0,-7,-18,-7,-4,-12,14,15,17,-6,sil
10.044798374176024,1,11,9,8,6,-3,-9,-8,-10,-8,12,15,12,-4,sil
10.053542852401732,0,15,13,8,2,7,4,-4,-17,-12,0,-5,-1,-5,sil
10.068708419799805,0,5,0,6,4,8,5,-3,-11,-7,-5,-15,-5,-11,sil
10.068708419799805,0,6,8,14,8,-3,1,0,-3,2,2,2,-4,-4,sil
10.08475661277771,2,10,19,18,5,3,4,5,2,-2,4,14,-9,5,sil
10.08475661277771,0,7,7,12,4,13,0,-1,-2,-9,-4,2,-13,0,sil
10.100072622299194,-3,8,7,9,9,1,-12,-14,-28,-3,-2,-2,-13,-10,sil
10.100072622299194,0,10,12,16,8,0,-3,-14,-22,5,2,-3,-10,-7,sil
10.11598825454712,0,0,1,20,7,14,12,2,16,21,2,-10,-5,4,sil
10.11598825454712,-7,-12,-4,6,4,20,16,15,29,29,0,-13,-3,10,sil
10.131134271621704,-14,-16,-7,-5,-1,8,9,4,8,9,-5,-12,-6,2,sil
10.131134271621704,-10,-10,0,-1,-2,-2,4,-5,0,1,-4,-8,-6,-2,sil
10.14693808555603,1,1,14,14,2,-2,11,1,2,18,6,0,0,3,sil
10.14693808555603,8,2,12,15,2,1,11,6,-1,13,0,4,0,12,sil
10.162070512771606,1,-10,-1,0,-9,0,2,0,-4,-3,-14,0,-9,9,sil
10.162070512771606,-4,-17,-11,-7,-18,0,3,-1,8,4,-13,-2,-5,6,sil
10.177748203277588,-4,-17,-15,-11,-11,-1,6,4,14,10,-8,0,5,7,sil
10.177748203277588,-8,-20,-22,-20,-4,0,7,12,11,11,-13,-2,7,6,sil
10.192790508270264,-6,-17,-19,-22,-4,5,15,20,19,9,-15,-9,3,6,sil
10.192790508270264,7,-7,-9,-15,-3,2,10,19,23,-26,-7,-3,13,8,sil
10.208486080169678,11,0,-10,-17,-3,-4,-7,7,7,-51,4,3,30,6,sil
10.208486080169678,3,5,-9,-23,-5,-3,-17,-3,-5,-17,13,5,25,1,sil
10.223628997802734,12,13,0,-10,0,-3,-13,-3,-2,16,17,8,8,-2,sil
10.238797903060911,22,21,8,4,7,-7,-7,-1,1,10,21,15,7,-9,sil
10.238797903060911,10,21,9,0,4,-13,-9,-4,-1,2,25,14,12,-11,sil
10.255561113357544,0,16,2,-1,-3,-16,-18,-14,-9,0,19,6,1,-8,sil
10.255561113357544,-7,10,0,2,-5,-11,-31,-24,-29,-22,-5,-1,-23,-21,sil
10.270347356796265,-18,3,4,11,0,-6,-30,-23,-36,-40,-31,-11,-39,-34,sil
10.270347356796265,-15,1,2,17,6,-5,-9,-11,-18,-23,-27,-18,-30,-21,sil
10.28554630279541,-11,0,2,13,11,8,11,0,-4,3,-4,-16,-15,-6,sil
10.28554630279541,-18,-5,1,13,13,22,25,4,0,13,-4,-15,-16,-6,sil
10.301640272140505,-13,-6,3,20,15,21,29,7,7,10,-12,-12,-16,0,sil
10.301640272140505,1,-3,5,15,7,18,25,11,14,17,-4,-4,-4,14,sil
10.317023754119871,7,-1,3,2,2,19,18,9,19,26,0,3,2,25,sil
10.317023754119871,4,-9,3,-3,5,15,12,9,26,33,3,13,14,26,sil
10.33252739906311,5,-16,-6,-16,-4,0,4,11,25,36,15,15,27,20,sil
10.33252739906311,8,-12,-9,-30,-17,-20,-11,1,2,7,12,11,21,5,sil
10.3486008644104,8,-10,-3,-27,-18,-26,-24,-9,-26,-30,2,13,9,-11,sil
10.3486008644104,10,-9,0,-16,-11,-19,-25,-13,-34,-29,12,21,7,-10,sil
10.364877462387083,17,8,14,-1,2,-14,-17,-11,-20,-10,26,21,9,0,sil
10.364877462387083,14,28,28,21,11,-5,-1,-4,-4,-5,24,12,3,4,sil
10.380000352859495,1,24,24,34,7,2,6,4,2,0,8,5,0,9,sil
10.380000352859495,0,15,13,32,3,6,5,9,3,8,-8,-3,-1,14,sil
10.39521312713623,3,11,6,30,6,13,12,4,5,6,-11,-20,-1,11,sil
10.39521312713623,0,2,-1,16,7,19,27,2,12,1,-9,-16,0,10,sil
10.41057562828064,-7,-6,-11,-1,0,6,20,11,15,12,-12,-3,3,13,sil
10.41057562828064,-8,-12,-23,-23,-18,-10,-7,8,5,4,-10,-6,1,3,sil
10.425874948501589,-10,-21,-33,-42,-26,-19,-22,-7,-4,-31,-10,-12,-3,-13,sil
10.425874948501589,-1,-9,-22,-27,-9,-17,-12,-4,-1,-32,-8,-4,0,-15,sil
10.441778421401978,12,17,4,2,9,-11,-6,5,0,0,13,5,0,-8,sil
10.441778421401978,6,14,1,-1,2,-9,-14,-11,-10,-5,12,-1,-11,-16,sil
10.457074642181396,-17,-3,-6,-8,-6,0,-12,-26,-19,-24,-12,-16,-23,-29,sil
10.457074642181396,-25,1,7,14,4,18,7,-4,-2,2,-15,-20,-17,-21,sil
10.472707986831663,-20,1,1,21,14,25,25,13,22,35,-11,-20,-8,-2,sil
10.472707986831663,-15,-16,-13,0,2,23,27,11,22,34,-17,-12,-2,6,sil
10.489855527877808,-7,-17,-5,-7,-1,23,23,16,18,26,-9,0,4,12,sil
10.489855527877808,-6,-15,-6,-14,1,17,8,15,22,16,-10,-4,0,5,sil
10.503935098648071,-13,-28,-22,-27,-5,0,-8,3,9,-4,-25,-14,-9,-11,sil
10.503935098648071,0,-21,-16,-20,-10,-11,-12,-2,-6,-14,-10,2,0,-4,sil
10.51950478553772,22,7,6,-2,3,-5,-10,-3,-7,-8,23,29,10,12,sil
10.51950478553772,33,19,17,8,16,-5,-9,0,-1,0,34,34,15,8,sil
10.534866571426392,34,16,18,14,10,-18,-11,-2,-3,4,29,32,28,3,sil
10.534866571426392,25,16,18,7,2,-31,-24,-16,-17,-11,25,27,23,5,sil
10.550784587860107,5,13,10,-7,-2,-27,-31,-25,-35,-32,8,3,-7,-8,sil
10.550784587860107,-12,6,4,-10,-7,-8,-17,-21,-46,-32,-6,-15,-22,-20,sil
10.566036462783812,-18,3,5,4,-3,12,4,-10,-33,-13,-6,-16,-11,-7,sil
10.566036462783812,-6,3,8,14,6,23,19,7,0,8,-4,-10,0,11,sil
10.581547260284424,6,2,15,13,8,20,29,19,19,19,0,-1,6,20,sil
10.581547260284424,0,-1,3,19,1,7,30,11,19,20,7,2,9,16,sil
10.596949577331545,-13,-15,-13,13,-7,-3,10,3,11,17,3,0,4,2,sil
10.596949577331545,-8,-15,-12,0,-9,-5,0,13,16,16,-1,1,1,1,sil
10.61294722557068,6,3,-3,0,1,-2,9,16,33,20,7,17,15,14,sil
10.61294722557068,9,8,-1,-1,0,-5,5,5,29,18,17,24,23,11,sil
10.628760576248167,12,3,1,-4,-12,-8,-13,-2,4,-3,20,16,7,0,sil
10.628760576248167,19,23,26,20,0,-1,-10,-4,-7,-15,27,18,4,4,sil
10.643858909606934,15,35,40,40,13,7,0,-8,-4,0,21,16,8,8,sil
10.643858909606934,-4,19,16,20,2,8,-8,-11,-15,-8,-13,-10,-19,-8,sil
10.659075021743774,-18,-2,-5,-4,-1,5,-9,-10,-28,-33,-46,-33,-49,-18,sil
10.659075021743774,-10,-14,-10,-6,0,3,0,-4,-16,-25,-42,-30,-31,-4,sil
10.674707174301147,-5,-18,-16,-11,-12,-9,-8,1,-3,-5,-20,-15,-7,0,sil
10.674707174301147,-6,-21,-23,-26,-14,-27,-19,2,-7,-10,-7,-1,-1,-14,sil
10.689874172210692,0,-18,-21,-27,-1,-17,-11,-1,-8,-22,0,1,0,-23,sil
10.689874172210692,-5,-6,-11,-18,3,2,0,0,-6,-17,11,-7,0,-20,sil
10.705017805099487,-12,5,-2,-7,6,11,13,4,-2,5,4,-17,-3,-14,sil
10.705017805099487,-8,8,1,4,19,25,24,1,2,25,-10,-15,-2,0,sil
10.72106647491455,-6,0,-2,5,23,34,23,2,13,32,-16,-12,-2,12,sil
10.72106647491455,-15,-19,-21,-17,-1,13,14,4,24,25,-23,-26,-6,9,sil
10.737684488296509,-20,-27,-33,-40,-20,-7,4,2,20,5,-35,-34,-8,1,sil
10.737684488296509,-13,-13,-24,-30,-8,-1,4,7,18,15,-22,-18,2,7,sil
10.751807689666748,0,-1,-6,-12,4,1,9,15,24,41,2,6,25,16,sil
10.751807689666748,10,-8,-3,-15,0,0,2,10,23,25,4,13,27,8,sil
10.76799201965332,11,-15,-8,-20,-9,-1,-6,5,16,-3,5,12,20,0,sil
10.783030986785889,10,-6,2,-14,-5,-11,-10,6,10,-4,24,14,25,0,sil
10.783030986785889,10,3,5,3,1,-24,-16,-2,2,-8,22,4,9,-5,sil
10.783030986785889,10,6,5,19,0,-20,-23,-23,-14,-26,12,4,-13,-15,sil
10.798626899719238,11,10,24,24,-5,-7,-23,-25,-37,-31,29,29,-7,-8,sil
10.813958168029783,15,28,41,36,0,-3,-18,-13,-40,-25,41,39,0,0,sil
10.813958168029783,26,49,51,57,12,-6,-11,-4,-24,-19,44,38,5,11,sil
10.82909631729126,29,50,49,60,12,-6,-1,0,-15,-8,44,47,16,18,sil
10.82909631729126,4,22,22,36,5,0,4,-1,-17,-9,12,26,-1,3,sil
10.84468936920166,-16,-3,-4,14,0,8,4,-4,-15,-17,-25,-14,-33,-18,sil
10.84468936920166,-14,-3,-4,12,0,17,5,-3,-11,1,-17,-14,-17,-15,sil
10.86069679260254,-10,0,4,5,7,19,15,3,-4,20,0,12,4,2,sil
10.86069679260254,-6,-14,-6,-7,0,11,24,7,6,12,-21,8,-5,9,sil
10.877110004425049,0,-16,-19,-12,-19,2,16,9,6,0,-41,-13,-19,4,sil
10.877110004425049,0,-7,-9,-16,-12,6,7,7,0,0,-24,-15,-14,1,sil
10.892727136611938,0,-9,-8,-20,7,16,12,4,11,8,-5,-8,0,10,sil
10.892727136611938,0,-14,-13,-20,3,9,9,5,17,13,-3,-6,7,20,sil
10.907914161682127,-11,-16,-15,-24,-8,-8,-2,5,15,13,-5,-19,4,10,sil
10.907914161682127,-15,-19,-15,-26,0,-14,-7,0,14,5,-12,-33,0,-7,sil
10.923563957214355,-2,-9,-5,-14,10,-6,-5,0,11,0,-11,-17,4,-9,sil
10.923563957214355,13,9,7,3,6,-3,1,3,15,14,14,10,25,7,sil
10.93878984451294,12,11,7,4,0,-8,-3,0,20,17,25,5,23,10,sil
10.93878984451294,-5,-3,-6,-2,-6,-12,-26,-3,3,-10,-3,-21,-11,-10,sil
10.955075740814207,-19,-8,-17,-8,-9,-15,-29,-5,-7,-21,-17,-28,-24,-22,sil
10.955075740814207,-12,-3,-13,-14,-5,-10,-3,-8,0,-4,-3,-21,0,-13,sil
10.970624208450316,0,1,-6,-8,-3,-1,4,-9,-2,-3,0,-21,7,-7,sil
10.970624208450316,1,6,1,7,0,0,-10,-4,-15,-6,3,-12,-6,-11,sil
10.98588252067566,0,4,5,9,4,3,-1,5,-9,7,8,3,-3,-8,sil
10.98588252067566,6,0,-4,-5,3,10,26,14,0,0,-3,4,3,0,sil
11.001991748809814,0,0,-9,-14,0,10,25,9,-3,-21,-12,6,0,1,sil
11.001991748809814,-13,0,-7,-4,-3,6,4,0,-3,-11,0,10,0,2,sil
11.017560958862305,-9,-2,0,0,-5,7,-1,-5,-6,1,6,9,1,-3,sil
11.017560958862305,-1,3,8,2,2,8,1,-9,-19,-8,3,8,-5,-10,sil
11.032641410827637,1,17,12,18,7,5,5,-5,-14,0,4,15,-4,2,sil
11.032641410827637,11,15,16,22,0,6,2,6,5,23,11,24,10,23,sil
11.047907829284668,12,2,10,12,2,9,1,7,11,19,6,15,10,18,sil
11.047907829284668,1,0,5,9,9,2,0,-1,3,-3,-6,6,-3,5,sil
11.063968181610107,5,-7,8,9,3,-8,-4,0,5,-4,-5,9,-6,6,sil
11.063968181610107,12,-14,4,0,0,-4,-13,4,13,9,0,10,-1,5,sil
11.07966923713684,0,-13,-6,-14,-4,-2,-19,-3,7,6,-1,1,-1,-2,sil
11.07966923713684,-3,-12,-13,-10,-8,-12,-14,-9,0,-1,0,-4,0,-5,sil
11.094799280166626,6,-7,-6,1,0,-7,-1,0,2,3,10,2,9,1,sil
11.094799280166626,18,7,9,8,10,8,14,12,16,12,18,21,19,17,sil
11.110636949539185,21,17,14,9,9,7,19,8,16,10,18,22,19,17,sil
11.110636949539185,3,7,3,2,0,2,1,-4,-9,-3,3,0,0,-3,sil
11.125641584396362,-12,0,-6,-6,-9,1,-9,-10,-24,-18,-14,-13,-13,-10,sil
11.125641584396362,-1,4,-4,-8,-8,-7,0,-6,-10,-15,-10,-3,-11,-1,sil
11.140947818756104,6,10,7,0,0,-19,0,-3,-3,-9,4,8,0,-4,sil
11.140947818756104,0,11,7,13,-1,-21,-7,-6,-16,-21,3,0,4,-14,sil
11.156640768051147,-9,1,-2,5,-2,-19,-11,-11,-27,-36,-8,-17,-7,-24,sil
11.156640768051147,-22,-10,-15,-17,-5,-15,-15,-8,-21,-25,-8,-29,-27,-32,sil
11.172752380371094,-27,-7,-12,-13,-6,0,-15,1,-5,-3,-2,-25,-22,-26,sil
11.172752380371094,-13,8,8,9,5,12,0,7,3,8,0,-13,1,-3,sil
11.188224077224731,-2,7,12,13,10,10,11,5,12,27,2,-7,12,10,sil
11.188224077224731,-10,-3,3,4,1,12,10,3,12,32,0,-8,-1,5,sil
11.20488715171814,-9,-5,1,6,3,27,18,2,8,14,-13,-10,-12,0,sil
11.20488715171814,4,-4,2,7,5,32,29,2,13,8,-16,-7,-4,13,sil
11.220016479492188,3,-11,-1,-7,-4,20,25,7,21,15,-4,-1,4,25,sil
11.220016479492188,-5,-14,-13,-17,-8,9,16,12,21,15,-3,0,3,21,sil
11.235501527786257,-2,-10,-14,-12,0,5,10,10,16,13,-10,0,0,13,sil
11.235501527786257,8,-4,-1,0,0,-1,8,9,11,16,-9,-3,0,9,sil
11.25114917755127,9,0,-3,-3,-4,-9,3,2,4,7,2,-7,7,8,sil
11.25114917755127,0,-3,-13,-18,-5,-9,-12,-5,-1,-11,8,0,18,6,sil
11.266809701919556,4,-3,-8,-16,-4,-15,-25,-4,-1,-15,1,10,19,2,sil
11.266809701919556,22,3,0,-2,-3,-28,-26,0,0,-2,3,10,17,4,sil
11.282900094985962,26,1,-2,-3,-3,-24,-24,0,-1,5,16,8,16,1,sil
11.282900094985962,15,0,-6,-12,-1,-5,-22,-1,-4,-9,16,14,13,-10,sil
11.298495054244995,12,5,6,-5,3,-4,-18,-5,-7,-28,10,19,8,-13,sil
11.298495054244995,15,10,13,9,5,-12,-7,-4,-12,-20,9,7,1,-6,sil
11.313515901565552,12,13,14,11,9,-1,3,0,-16,-7,10,15,-9,-2,sil
11.313515901565552,0,23,13,12,11,5,7,0,-16,-10,12,40,-15,-6,sil
11.329636335372925,-14,22,6,25,10,5,4,-11,-12,-11,7,32,-14,-16,sil
11.329636335372925,-22,8,5,21,9,16,1,-20,-17,-9,-7,0,-20,-19,sil
11.344969749450684,-23,-1,2,9,7,23,3,-11,-19,-11,-20,-18,-31,-18,sil
11.344969749450684,-23,-3,-1,10,9,13,8,0,-6,-9,-16,-6,-30,-20,sil
11.36058259010315,-16,-3,6,13,2,7,8,-2,3,8,-5,10,-12,-6,sil
11.36058259010315,-1,-4,11,9,-8,9,6,-6,0,27,-2,-5,1,9,sil
11.37588620185852,-4,-3,5,14,6,6,9,8,10,28,5,-33,7,10,sil
11.376233100891112,-7,-5,0,11,5,-2,6,16,23,22,10,-36,12,10,sil
11.390915393829346,-1,-7,0,-6,-44,-13,-8,0,3,6,-8,-29,7,14,please
11.390915393829346,-3,-5,-5,-7,-45,-14,-8,-6,-16,-4,-24,-23,0,10,please
11.406525373458862,-12,-8,-17,-6,8,-7,10,2,-4,1,-13,-16,2,9,please
11.421989917755129,-9,-21,-20,-30,6,-7,8,5,7,0,-7,-11,3,8,please
11.421989917755129,8,-14,-12,-25,-9,-1,-1,10,21,-5,0,0,7,9,please
11.421989917755129,24,3,-2,2,19,17,6,21,36,10,16,23,23,18,please
11.43765950202942,18,-5,-4,-5,16,10,10,18,22,13,5,20,19,11,please
11.43765950202942,5,-20,-18,-25,-16,-14,2,3,6,-6,-16,-1,2,-1,please
11.453749418258669,1,-14,-16,-21,-13,-12,5,-1,7,-9,-8,3,4,-1,please
11.453749418258669,5,-10,-8,-19,0,-3,1,-2,2,3,5,18,7,-8,please
11.469505310058594,7,0,0,-17,-1,-12,-19,-9,-4,0,7,8,-9,-23,please
11.469505310058594,0,17,10,-4,2,-11,-23,-13,-11,-18,8,1,-26,-18,please
11.484588146209717,-6,20,9,4,3,5,-3,-7,-16,-21,5,12,-16,-1,please
11.484588146209717,0,20,12,8,4,12,2,-1,-10,-1,3,20,2,5,please
11.499938249588013,8,16,20,10,9,3,-6,0,-6,8,8,9,6,0,please
11.515532493591309,0,6,12,6,2,1,-10,1,-13,-5,11,-4,0,-7,please
11.515532493591309,-1,14,9,12,-4,11,1,10,-2,-1,9,-3,2,0,please
11.531587839126589,13,19,13,24,2,9,12,11,17,24,9,7,14,18,please
11.531587839126589,11,3,12,16,6,-7,2,-1,4,15,9,8,10,15,please
11.546660900115969,-5,2,4,5,1,-10,-7,-12,-17,-11,-1,-5,-10,-2,please
11.546660900115969,-5,16,0,14,6,8,0,-9,-9,-13,-13,-13,-17,-5,please
11.561878442764282,5,13,2,24,15,15,7,-2,8,0,0,-8,5,4,please
11.561878442764282,4,-5,-2,17,9,4,3,-4,1,6,14,-8,16,10,please
11.577572584152222,-11,-14,-9,3,1,-1,-4,-13,-26,-4,1,-15,-4,-3,please
11.577572584152222,-19,-5,-1,4,8,1,-5,-17,-31,-22,-17,-25,-15,-24,please
11.593604803085327,-5,-2,4,9,10,2,-1,-6,-7,-14,-18,-30,-6,-19,please
11.593604803085327,2,-14,-1,-3,-7,-10,-1,8,8,3,-1,-22,1,0,please
11.60883355140686,-2,-10,-10,-12,-18,-18,-3,13,11,14,5,-11,10,6,please
11.60883355140686,-12,-5,-10,-14,-12,-4,0,6,6,16,-6,-7,2,-1,please
11.624837398529053,-19,-25,-21,-31,-10,2,9,-1,-4,0,-24,-15,-21,-12,please
11.624837398529053,-20,-29,-31,-38,-15,0,14,-4,-5,-19,-23,-20,-23,-14,please
11.640950918197632,-12,-10,-14,-12,-13,6,13,5,2,-11,-13,4,-5,-3,please
11.640950918197632,-1,0,0,8,0,10,11,16,10,0,-12,29,0,6,please
11.65655279159546,4,1,3,7,8,5,8,12,20,5,-8,35,7,8,please
11.65655279159546,7,4,11,4,-3,1,2,12,31,26,8,49,10,14,please
11.672568798065186,11,4,10,4,-12,-2,-3,17,25,34,17,80,2,27,please
11.672568798065186,16,1,7,-1,0,-6,-10,5,8,13,12,113,7,25,please
11.688599824905396,20,-6,7,-9,-5,-4,-13,-9,2,0,13,90,7,6,please
11.688599824905396,20,-2,7,-6,-14,0,0,-4,0,0,18,0,0,0,please
11.70461130142212,16,15,4,3,11,5,12,3,2,3,22,-61,12,9,please
11.70461130142212,5,11,-5,0,23,-1,0,0,12,4,24,-50,26,4,please
11.719847679138184,-10,-1,-6,-13,5,-10,-20,-9,0,-15,10,-46,6,-15,please
11.719847679138184,-5,8,1,-6,6,-4,-17,-11,-15,-21,2,-61,0,-13,please
11.735960721969604,6,21,4,7,16,-6,-14,-13,-15,-5,18,-39,13,-3,please
11.735960721969604,-1,16,5,8,8,-16,-26,-17,-28,-16,9,-24,1,-18,please
11.751993894577026,-13,9,4,10,2,0,-18,-17,-43,-25,-28,-46,-28,-29,please
11.751993894577026,-9,0,7,16,3,20,4,-10,-26,-4,-38,-45,-30,-8,please
11.751993894577026,-7,-11,3,14,0,14,20,1,-3,5,-24,-19,-12,9,please
11.767982244491575,-9,-16,-12,-2,-6,6,30,14,0,1,-23,-15,-9,4,please
11.783502101898192,0,-18,-20,-18,-10,6,31,18,6,3,-25,-9,-12,2,please
11.783502101898192,12,-4,-9,-13,-9,-3,17,12,19,3,-10,12,-2,11,please
11.798606872558594,10,7,-1,-6,-9,-19,-4,7,14,-9,5,28,6,6,please
11.798606872558594,0,4,-8,-7,-3,-30,-19,1,-4,-20,16,31,6,-10,please
11.81471562385559,8,12,3,1,2,-23,-20,-5,-11,-11,23,33,7,-11,please
11.81471562385559,21,29,35,19,0,4,-7,0,-1,5,30,43,14,4,please
11.830166339874268,9,25,34,28,1,25,9,8,8,4,34,49,21,13,please
11.830166339874268,-10,6,10,20,15,18,10,0,9,2,28,34,18,6,please
13.237901449203491,-1,-14,-19,-17,-11,-8,-5,12,17,8,-15,4,-1,4,please
13.237901449203491,-8,-18,-21,-33,-17,-15,1,11,26,7,-17,-7,-5,0,please
13.25460171699524,1,-11,-4,-19,-4,-17,-4,2,24,0,12,13,13,4,please
13.25460171699524,13,0,3,0,11,-16,-9,1,11,-5,17,23,22,5,please
13.269668579101562,10,6,1,0,7,-14,-5,8,0,5,8,12,25,3,please
13.269668579101562,8,4,0,-2,-4,-12,-4,1,-11,5,11,10,15,3,please
13.285827875137327,7,2,-5,-4,-2,-6,-3,-18,-25,-20,8,8,-3,-7,please
13.285827875137327,0,5,-2,-1,3,0,-7,-18,-30,-35,6,4,-3,-15,please
13.301936149597168,-4,5,1,-1,-6,-4,-17,-6,-25,-31,1,-5,-3,-16,please
13.301936149597168,-3,-3,-7,-18,-18,-16,-20,-15,-31,-29,-19,-19,-25,-23,please
13.317512273788452,1,-1,-1,-17,-7,-11,-9,-19,-27,-20,-13,-3,-18,-13,please
13.317512273788452,14,18,22,16,8,0,-3,-1,-3,-8,18,10,4,7,please
13.333525657653809,15,24,30,29,10,1,-4,6,-3,-8,19,-2,0,3,please
13.333525657653809,13,22,23,22,17,11,8,0,-13,2,4,-6,-5,-6,please
13.349571228027344,8,28,18,29,29,24,22,-4,0,20,7,0,8,0,please
13.349571228027344,-6,9,10,24,19,16,12,-5,1,21,-4,-9,0,-2,please
