Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.364824295043944,-19,-11,-4,6,8,9,1,-8,-8,13,-23,-16,-21,-6,please
13.364824295043944,-19,-3,-5,7,10,27,11,-2,4,-2,-16,-13,-21,-1,please
13.380619049072266,-11,-2,-5,5,9,29,21,13,26,4,-2,-12,-4,6,please
13.380619049072266,-11,-17,-16,-12,0,9,15,17,18,33,-5,-2,2,11,please
13.395849466323853,-16,-15,-20,-18,-25,9,15,6,0,23,-14,-5,-8,5,please
13.395849466323853,-11,-9,-16,-9,-45,14,22,0,0,0,-18,-21,-13,0,please
13.41135597229004,-2,-18,-7,-16,-13,-11,13,0,8,11,-9,-7,6,8,please
13.41135597229004,0,-28,-3,-22,12,-30,-3,7,12,17,3,16,19,14,please
13.426555633544922,8,-22,2,-7,-6,-23,-12,18,27,3,17,32,22,16,please
13.426555633544922,24,-3,14,3,-13,-24,-21,16,36,0,30,45,32,20,please
13.442626476287842,20,0,4,-4,0,-29,-30,2,17,4,25,33,26,11,please
13.442626476287842,3,-4,-10,-16,-5,-22,-31,-4,-6,-14,12,3,7,-3,please
13.45776867866516,4,2,-7,-12,-13,-20,-29,-6,-20,-48,7,-4,1,-12,please
13.45776867866516,11,16,0,0,-6,-7,-13,-4,-27,-37,4,1,-1,-13,please
13.472928524017334,0,14,9,13,6,15,6,-1,-18,8,3,0,-7,-7,please
13.472928524017334,-10,12,12,20,15,15,7,-3,-4,8,2,-9,-11,-11,please
13.487595796585085,-5,14,4,13,11,1,-6,-8,-6,-19,-9,-16,-19,-29,please
13.487595796585085,-6,11,0,0,-1,0,-7,-11,-4,-6,-16,-16,-18,-27,please
13.50368595123291,-13,10,3,-2,-4,5,0,-11,-2,3,-5,-13,-8,-8,please
13.50368595123291,0,12,16,3,9,14,6,-5,-7,-5,0,-6,-2,0,please
13.518980979919434,14,16,13,15,24,15,15,1,-1,0,-4,-2,0,7,please
13.518980979919434,-2,9,-3,10,19,11,12,0,-5,2,-14,-9,-5,9,please
13.535021781921388,-16,-5,-10,-3,6,12,13,-7,-14,3,-15,-12,-7,8,please
13.535021781921388,0,-5,-4,2,5,15,30,-3,6,23,-4,2,11,20,please
13.550640344619753,16,0,0,11,10,15,29,5,20,14,-1,12,13,19,please
13.550640344619753,2,-7,-5,0,5,9,12,4,10,-2,-7,0,-2,0,please
13.565835952758787,-9,-16,-3,-7,0,4,7,0,7,7,-7,-7,-1,-6,please
13.565835952758787,0,-12,1,0,-4,4,3,5,0,9,-1,0,2,2,please
13.581552743911743,5,-12,-3,0,-22,-7,-6,12,-8,1,2,8,0,8,please
13.581552743911743,0,-16,-5,-14,-24,-20,-13,8,0,9,8,11,6,10,please
13.596691608428957,-5,-14,-7,-16,-10,-14,-17,1,-2,1,7,2,6,2,please
13.596691608428957,-12,-12,-13,-15,-17,-16,-19,2,-5,-8,-1,-3,-7,-2,please
13.612736463546751,-9,-16,-14,-23,-32,-28,-17,7,16,0,-3,2,-5,3,please
13.6280779838562,8,-8,-11,-20,-21,-22,-16,3,14,-15,4,5,5,0,please
13.6280779838562,14,10,2,-4,0,-11,-22,-10,-18,-34,10,6,-2,-14,please
13.644639015197754,8,19,12,8,15,-7,-14,-6,-13,-9,12,10,-9,-18,please
13.644639015197754,15,21,17,19,21,0,3,4,13,8,22,15,8,-8,please
13.644639015197754,19,25,20,21,13,3,2,-4,3,-2,26,16,16,-2,please
13.659825086593628,0,16,8,12,13,7,-7,-18,-14,-2,7,-1,-1,-10,sil
13.659825086593628,-15,5,3,15,18,14,3,-7,-9,6,-4,-15,-9,-13,sil
13.675946950912476,-9,5,15,27,8,17,24,5,3,14,0,-13,1,0,sil
13.675946950912476,-7,0,10,18,1,24,23,2,1,14,-8,-23,-4,9,sil
13.69155764579773,-20,-16,-13,-1,4,25,16,1,-6,1,-32,-37,-26,2,sil
13.69155764579773,-22,-18,-24,-7,0,7,14,10,4,4,-34,-22,-19,0,sil
13.70667815208435,-2,-6,-10,-11,-5,4,10,11,25,16,-15,6,9,21,sil
13.722095727920532,14,0,-2,-15,-1,14,11,8,23,12,0,18,17,29,sil
13.722095727920532,12,2,-4,-9,0,5,4,4,9,1,5,20,8,10,sil
13.722095727920532,9,1,0,-7,-4,-15,-11,-2,6,-2,14,25,14,0,sil
13.737748146057127,9,0,0,-15,-7,-28,-18,-9,2,-7,14,17,19,-5,sil
13.753416061401367,0,-1,-2,-13,-4,-29,-17,-10,-10,-14,7,6,5,-14,sil
13.753416061401367,4,3,12,0,0,-18,-12,-6,-14,-12,9,13,1,-9,sil
13.768874168395996,15,11,22,7,5,-3,-7,-3,-14,-12,7,16,5,0,sil
13.768874168395996,-4,4,10,5,4,0,-17,-5,-25,-19,-1,0,-9,-4,sil
13.784919738769531,-14,0,2,7,0,5,-10,-2,-17,-13,0,-12,-16,-4,sil
13.784919738769531,0,2,14,9,1,15,12,2,4,2,0,-7,-4,5,sil
13.80071473121643,-3,-3,7,12,0,17,18,0,5,10,-19,-19,-14,1,sil
13.80071473121643,-14,-8,-23,6,-2,9,12,-5,-1,8,-32,-36,-28,-9,sil
13.81574296951294,-4,-10,-26,-11,0,-2,11,4,4,9,-12,-23,-8,-5,sil
13.81574296951294,0,-19,-16,-20,-8,-13,2,16,11,13,1,-5,12,4,sil
13.833128929138184,-2,-24,-23,-21,-19,-16,-4,9,4,4,0,0,18,4,sil
13.833128929138184,-2,-17,-25,-26,-11,-19,-5,-2,-2,-14,7,2,22,-7,sil
13.84688401222229,-4,2,-6,-12,-1,-13,-13,-5,-5,-18,22,0,13,-15,sil
13.84688401222229,6,30,18,12,0,2,-17,-4,-8,-4,21,2,1,-4,sil
13.862324237823486,20,33,27,25,8,5,-11,-2,-10,1,18,14,4,12,sil
13.862324237823486,9,15,21,26,15,3,-8,-3,-13,2,15,16,-1,13,sil
13.878000497817991,0,13,17,28,13,19,6,-3,-5,8,1,2,-18,6,sil
13.878000497817991,10,15,17,30,12,31,27,0,8,14,-12,-6,-19,9,sil
13.893507719039915,0,-2,8,18,8,19,24,1,10,9,-18,-12,-15,5,sil
13.893507719039915,-25,-20,-15,-4,-4,7,19,0,8,2,-28,-21,-17,-11,sil
13.908733367919922,-25,-20,-20,-21,-12,5,17,4,16,3,-30,-12,-10,-14,sil
13.908733367919922,-4,-14,-6,-20,-7,0,1,15,21,13,-9,9,8,0,sil
13.924697160720823,1,-10,-12,-14,-3,-6,-8,9,18,14,6,22,20,5,sil
13.924697160720823,2,-10,-11,-16,0,-9,-6,0,11,-1,10,35,21,2,sil
13.93949842453003,15,0,3,-18,5,-16,-9,6,5,-14,14,46,21,11,sil
13.93949842453003,20,9,1,-17,-4,-27,-21,0,-8,-13,15,37,9,6,sil
13.954647541046144,8,12,0,-5,-12,-25,-22,-16,-24,-15,11,16,-12,-18,sil
13.954647541046144,7,19,18,15,7,0,-5,-14,-16,-18,13,-2,-17,-17,sil
13.970150470733644,1,21,24,29,25,18,8,-6,-4,-7,7,-17,-8,2,sil
13.970150470733644,-14,2,1,25,7,15,13,-4,1,13,-3,-31,-5,2,sil
13.985563278198242,-12,-12,-6,7,-4,10,10,1,16,25,-1,-30,1,0,sil
13.985563278198242,1,-10,-2,-7,0,2,0,9,21,16,9,-12,16,11,sil
14.00111198425293,5,-3,-12,-10,-4,-13,-12,3,0,0,9,-1,22,10,sil
14.00111198425293,1,2,-6,-9,-12,-18,-24,-7,-22,-20,-3,-8,7,-4,sil
14.016828060150146,-6,3,8,-2,-4,0,-18,-11,-29,-32,-20,-23,-17,-14,sil
14.016828060150146,-13,-5,4,8,0,8,4,-5,-21,-18,-18,-20,-22,-8,sil
14.032406091690063,-10,-16,-4,2,-2,11,19,5,-3,14,-8,-7,-5,3,sil
14.032406091690063,0,-23,-11,-10,-6,8,12,11,9,27,-9,-7,8,8,sil
14.047874689102173,16,-14,-5,-15,-6,-12,0,6,10,2,3,5,21,11,sil
14.047874689102173,32,10,7,-8,-4,-25,-7,0,1,-16,32,32,31,12,sil
14.07027506828308,18,20,7,4,0,-6,-8,-2,-11,-14,20,21,4,0,sil
14.07027506828308,-18,6,0,7,6,14,8,0,-13,-12,-18,-12,-31,-18,sil
14.07027506828308,-27,0,-3,3,7,20,24,4,0,0,-23,-16,-27,-15,sil
14.079315662384031,-9,3,0,15,7,19,19,4,4,18,-7,1,-6,-1,sil
14.094882488250732,-6,1,2,20,9,11,10,3,6,26,-8,2,-5,5,sil
14.094882488250732,-13,-2,-4,0,3,4,13,0,15,28,-16,-4,-4,10,sil
14.11036491394043,-4,0,-5,-11,-5,0,6,-3,11,17,-14,0,1,7,sil
14.11036491394043,6,1,-5,-6,-11,-12,-14,-5,2,-5,-6,5,-2,-1,sil
14.125649690628052,3,4,-5,-11,-5,-15,-23,0,9,-12,7,7,-2,-2,sil
14.125649690628052,9,6,0,-11,0,-8,-14,0,11,-1,21,18,15,3,sil
14.140804529190063,19,6,2,-6,-9,-11,-17,-5,-6,-7,20,21,21,-5,sil
14.140804529190063,1,0,-2,-17,-9,-14,-27,-7,-17,-26,13,3,2,-20,sil
14.15697741508484,-16,-5,-2,-17,3,0,-10,0,-1,-18,14,-11,-3,-16,sil
14.17154622077942,-6,0,4,3,4,15,12,5,11,0,8,-10,-2,-3,sil
14.17154622077942,1,8,10,18,2,11,16,4,3,5,-13,-6,-15,-1,sil
14.187501907348633,1,6,14,26,18,8,9,1,-2,8,-15,-5,-16,4,sil
14.187501907348633,0,-2,18,28,23,18,11,4,5,14,3,0,0,15,sil
14.20314359664917,-6,-12,1,16,7,20,21,9,12,12,0,-7,1,16,sil
14.20314359664917,-7,-18,-17,-1,-3,7,15,2,0,3,-17,-10,-8,6,sil
14.20314359664917,7,-17,-12,-14,-11,-6,0,-5,-7,-3,-16,0,0,5,sil
14.218686819076538,16,-14,-9,-16,-18,-15,-6,0,3,-4,0,14,17,9,sil
14.233919620513916,14,-4,-4,-7,-6,-22,-9,3,5,-3,21,30,23,10,sil
14.233919620513916,24,14,10,8,8,-16,-9,0,-2,0,36,37,26,9,sil
14.249720096588137,26,21,15,17,6,-7,-8,-1,-8,2,29,24,24,7,sil
14.249720096588137,4,6,6,4,-1,-10,-15,-6,-19,-11,12,6,6,-6,sil
14.265209436416626,-12,1,0,-5,-2,-14,-20,-11,-23,-17,1,-5,-11,-20,sil
14.265209436416626,-11,16,12,11,3,-5,-6,-3,-14,-4,2,-10,-14,-15,sil
14.28120231628418,0,21,25,30,3,5,7,-1,-6,-9,1,-11,-12,-2,sil
14.28120231628418,-1,9,11,19,-1,8,3,-8,-8,-19,-6,-12,-16,-3,sil
14.296855688095093,-16,0,-8,0,1,15,1,-6,-6,1,-15,-19,-20,-11,sil
14.296855688095093,-21,-4,-14,-4,4,30,24,0,0,16,-28,-31,-18,-6,sil
14.31195330619812,-16,-12,-11,-14,-6,26,31,1,0,7,-36,-25,-12,4,sil
14.31195330619812,-12,-13,-18,-27,-14,0,2,6,5,17,-26,-14,-3,8,sil
14.32749843597412,-7,-10,-24,-29,-3,-9,-6,10,16,25,-14,-13,3,6,sil
14.32749843597412,-3,-19,-21,-36,0,2,9,14,24,11,-15,-9,8,8,sil
14.343519449234009,-6,-22,-20,-41,-12,-3,8,13,29,8,-15,-6,14,4,sil
14.343519449234009,-3,-9,-11,-27,-1,-10,-3,5,22,5,-5,-7,14,-5,sil
14.358969688415527,3,-5,-5,-15,7,-5,-14,0,9,-4,4,-2,4,-9,sil
14.358969688415527,-2,-9,-10,-19,-7,-12,-24,0,4,-8,6,4,0,-9,sil
14.374629259109495,-2,0,-3,-14,-11,-19,-18,-2,-1,-18,6,9,0,-11,sil
14.374629259109495,10,11,5,6,5,-11,-7,-11,-18,-27,16,15,1,-8,sil
14.390280485153198,11,10,11,14,10,-7,-13,-17,-28,-12,33,23,5,-7,sil
14.390280485153198,12,12,22,23,7,-6,-13,-12,-15,0,37,27,12,-2,sil
14.405659675598145,22,26,31,47,10,5,0,-2,0,1,30,30,12,9,sil
14.405659675598145,22,31,31,54,13,11,5,3,0,4,25,26,0,10,sil
14.421534299850464,10,18,19,37,10,10,13,11,3,11,18,12,-8,6,sil
14.421534299850464,0,2,13,25,5,18,23,11,7,8,5,1,-8,9,sil
14.436733722686768,-3,3,14,32,10,24,22,1,-1,0,-12,-4,-14,7,sil
14.436733722686768,0,9,16,38,16,21,20,-2,-8,5,-21,-12,-21,3,sil
14.452363967895508,-3,0,16,28,4,20,23,-1,-4,23,-12,-6,-12,8,sil
14.452363967895508,-11,-20,-4,3,-10,14,19,1,-3,20,-21,-8,-11,11,sil
14.467911958694458,-13,-35,-28,-26,-16,-5,0,1,0,-5,-47,-24,-20,7,sil
14.467911958694458,-11,-31,-29,-37,-23,-20,-12,0,10,-17,-35,-14,0,6,sil
14.483527660369871,-3,-8,-18,-27,-17,-15,-6,1,16,-8,6,10,26,7,sil
14.483527660369871,0,0,-19,-30,-1,-9,-8,1,1,-9,11,4,15,-2,sil
14.498819828033447,-5,-11,-30,-38,-4,-12,-15,-2,-8,-14,-7,-14,4,-14,sil
14.498819828033447,4,-5,-19,-31,-10,-11,-8,0,1,-1,10,2,26,-4,sil
14.514830112457275,17,9,0,-18,-3,-9,-1,6,16,8,25,16,32,6,sil
14.514830112457275,0,3,-3,-14,-1,-12,-10,0,9,-4,-7,-10,-1,-11,sil
14.530778646469116,-10,-2,-3,-12,-3,-14,-20,-8,-9,-17,-19,-22,-14,-25,sil
14.530778646469116,10,5,8,-2,0,-14,-23,-8,-9,0,17,5,12,-6,sil
14.546070098876951,14,14,12,-1,5,-13,-25,-6,-2,11,33,23,20,2,sil
14.546070098876951,3,17,13,-2,3,-9,-23,-6,-13,0,17,11,1,-7,sil
14.561550855636597,7,19,14,9,0,-1,-11,-9,-23,-8,10,2,-3,-2,sil
14.561550855636597,0,10,9,13,2,4,0,-10,-17,0,4,0,-6,3,sil
14.57706880569458,-16,-4,1,10,7,7,7,-4,0,7,-5,-9,-14,-8,sil
14.57706880569458,-11,0,3,18,9,7,13,3,8,0,-5,-11,-17,-15,sil
14.592905044555664,-6,11,6,21,10,14,15,11,3,-3,-7,-4,-20,-10,sil
14.592905044555664,-11,5,0,16,11,26,18,9,1,2,-13,-8,-20,-3,sil
14.60871648788452,-7,-2,3,19,15,29,20,0,4,-2,-11,-10,-10,2,sil
14.60871648788452,6,4,13,26,13,24,17,-1,0,-8,-7,-2,-3,10,sil
14.624742269515991,10,4,10,23,5,24,22,4,-2,11,-2,3,-3,15,sil
14.624742269515991,0,-8,0,5,2,18,38,10,5,27,2,0,-1,19,sil
14.64074993133545,-5,-13,-12,-14,-3,0,27,11,11,15,-1,-8,1,17,sil
14.64074993133545,-4,-19,-16,-24,-15,-10,-4,2,9,0,-8,-8,-5,4,sil
14.655932903289797,-6,-25,-12,-20,-19,-8,0,0,12,0,-5,-7,-10,-1,sil
14.655932903289797,-9,-19,-10,-16,-11,-6,13,4,17,11,-3,-6,0,4,sil
14.67140293121338,-7,-18,-11,-21,-8,-9,-8,0,5,3,-7,0,5,0,sil
14.67140293121338,-7,-21,-15,-19,-12,-14,-28,-6,-6,-11,-8,1,4,-11,sil
14.686927795410156,0,-6,-3,-3,-11,-13,-15,7,8,0,0,8,24,1,sil
14.686927795410156,17,7,11,7,-3,-6,-1,22,29,25,7,23,41,23,sil
14.702584266662598,18,9,8,0,2,-8,-4,8,13,14,16,28,25,14,sil
14.702584266662598,13,10,2,-5,2,-16,-13,-8,-16,-19,16,17,10,-4,sil
14.718008041381836,16,13,1,0,0,-13,-20,-6,-19,-27,2,8,6,-10,sil
14.718008041381836,13,15,4,1,-1,-9,-17,-4,-12,-20,-4,9,-4,-10,sil
14.73400330543518,4,14,1,0,-2,-10,-11,-13,-18,-32,0,3,-14,-13,sil
14.73400330543518,-4,11,-8,-5,-4,-12,-14,-22,-28,-39,-4,-12,-18,-20,sil
14.750102758407593,-7,17,-3,-5,0,-6,-17,-15,-25,-12,-2,-9,-8,-15,sil
14.750102758407593,11,27,15,17,8,0,0,0,-3,18,21,11,16,8,sil
14.76565957069397,19,19,24,32,9,4,6,0,7,15,25,16,18,18,sil
14.766135692596436,3,2,14,19,6,7,0,-4,1,4,6,2,-2,2,sil
14.781708240509031,-9,-4,0,7,9,17,3,-1,0,8,1,-10,-5,-7,sil
14.781708240509031,-19,-12,-3,0,9,16,4,-3,-1,2,2,-14,-5,-6,sil
14.797106266021729,-20,-14,-11,-1,6,6,0,-2,-2,-6,-10,-16,-22,-8,sil
14.797106266021729,-5,-9,-5,7,9,8,8,5,7,9,-12,-18,-22,-4,sil
14.812729358673096,-2,-7,8,3,11,16,16,6,9,26,0,-16,-8,0,sil
14.812729358673096,-13,-7,1,-9,6,13,12,3,4,15,1,-10,-7,0,sil
14.82782769203186,-8,-5,-6,-6,7,3,19,9,8,1,-2,-4,-10,-5,sil
14.82782769203186,-3,-4,-1,0,1,2,20,7,9,10,-7,-5,-7,-1,sil
14.84347939491272,-10,-5,1,-8,-13,15,5,0,0,15,-9,-3,-3,7,sil
14.84347939491272,-1,-2,0,-10,-10,10,6,3,0,5,0,1,2,12,sil
14.859107971191406,10,0,0,0,-3,-6,16,4,10,1,0,2,10,12,sil
14.859107971191406,0,-5,-6,-8,-19,-8,2,3,9,-1,-17,-1,6,5,sil
14.874684572219849,-7,-11,-15,-20,-24,-3,-5,8,3,-10,-18,0,1,0,sil
14.874684572219849,4,-2,-7,-11,-3,-7,0,7,5,-11,3,12,6,0,sil
14.889496326446531,9,2,0,-13,2,-14,-4,0,5,-7,3,12,7,0,sil
14.889496326446531,-1,-3,-9,-19,-9,-19,-19,-2,-7,-13,-16,-2,-1,-5,sil
14.905134677886965,0,0,0,7,-3,-12,-17,-3,-16,-22,-10,-1,2,0,sil
14.905134677886965,20,18,20,40,14,4,-4,0,-5,-12,9,14,18,13,sil
14.920253276824951,22,16,15,30,11,1,0,-1,-1,0,13,14,9,7,sil
14.920253276824951,0,0,0,1,-2,-11,-8,-7,-12,2,10,3,-5,-10,sil
14.93696117401123,-11,-6,-5,0,-4,-9,-9,-7,-8,12,9,1,0,-10,sil
14.93696117401123,-4,-1,-4,0,-1,-2,-4,-1,1,7,10,9,10,0,sil
14.95152997970581,8,0,-3,-3,0,0,0,0,9,-3,15,15,8,4,sil
14.967550039291382,16,1,0,0,4,4,0,0,18,2,14,10,6,6,sil
14.967550039291382,7,-3,2,3,0,12,-2,-3,8,1,0,-1,0,1,sil
14.983569622039797,-8,-5,-7,-7,-6,12,-1,-5,-6,-7,-10,-25,-11,-11,sil
14.983569622039797,-17,-2,-10,-11,-3,3,-1,-4,-9,-4,-12,-36,-18,-15,sil
14.983569622039797,-8,-2,-7,-3,4,-1,-4,-2,-10,0,-11,-22,-12,-5,sil
14.999597311019896,2,-3,-1,-6,2,-2,-1,2,-8,0,-3,1,1,3,sil
14.999597311019896,-3,0,4,-11,0,-8,1,3,-1,3,-3,7,0,0,sil
15.015963792800903,-12,7,0,0,7,-6,7,-1,-3,10,-12,-2,-14,-8,sil
15.015963792800903,-3,19,4,13,17,11,17,2,4,24,6,0,-2,0,sil
15.03147840499878,4,17,18,12,7,18,20,9,20,23,24,16,17,14,sil
15.03147840499878,-7,0,9,4,-1,7,6,-3,0,-2,-3,6,0,2,sil
15.047524690628052,-16,-10,-3,3,5,0,-3,-12,-22,-10,-15,-9,-17,-10,sil
15.047524690628052,0,-3,-1,0,1,-4,-5,0,-11,-8,15,0,1,0,sil
15.063075304031372,8,0,3,-10,-14,-12,-14,6,-4,-31,21,13,7,0,sil
15.063075304031372,8,0,7,-9,-11,-7,-15,3,0,-22,2,12,0,-8,sil
15.07879114151001,16,4,12,1,0,1,-5,1,16,15,7,14,5,1,sil
15.07879114151001,21,13,21,13,3,0,-1,0,8,5,14,20,5,16,sil
15.094799757003784,15,14,20,29,3,2,7,2,-3,-11,9,8,7,17,sil
15.094799757003784,7,7,12,27,3,14,27,8,10,18,6,-1,19,21,sil
15.532853841781616,0,1,7,-12,4,1,0,0,-2,-17,2,1,0,1,sil
15.532853841781616,13,18,20,12,20,-4,3,5,0,37,12,3,-2,3,sil
15.548533201217651,21,18,16,6,13,-9,0,6,6,65,22,13,9,7,sil
15.548533201217651,11,4,4,-6,7,0,-7,2,26,49,14,10,14,5,sil
15.56467342376709,7,9,6,0,5,1,-9,0,18,54,11,9,12,3,sil
15.56467342376709,9,22,14,15,-1,-6,-7,-4,0,53,21,12,11,4,sil
15.579752922058104,1,11,7,18,-5,-8,-10,-10,-6,-9,12,0,0,0,sil
15.579752922058104,-10,0,0,0,-2,-4,-17,-12,-22,-72,-6,-7,-14,-9,sil
15.59491729736328,-5,5,4,0,0,0,-10,-7,-23,-60,1,0,-5,-8,sil
15.59491729736328,0,9,8,20,5,10,-2,-6,-5,-28,13,4,0,0,sil
15.60965347290039,-11,0,9,24,10,15,-4,-15,-15,-33,-4,-1,-11,-1,sil
15.60965347290039,-16,-2,0,16,3,6,0,-13,-25,-32,-19,-12,-14,-6,sil
15.62521505355835,-5,2,0,19,0,12,9,-3,-13,-9,-9,-12,-9,-4,sil
15.62521505355835,-1,6,2,21,8,25,15,-1,-7,3,-5,-5,-11,-2,sil
15.640866041183472,-3,8,2,16,13,20,19,1,-4,0,-13,0,-7,0,sil
15.640866041183472,0,5,1,0,3,6,18,8,-2,-1,-18,-6,-5,2,sil
15.656043767929075,2,-5,-9,-18,-5,0,10,5,0,0,-19,-10,-8,3,sil
15.656043767929075,-1,-12,-15,-20,-5,-2,5,6,17,11,-9,0,-3,0,sil
15.67119312286377,-3,-16,-4,-17,-4,-8,8,16,33,22,-2,-1,-5,-2,sil
15.67119312286377,-10,-23,-5,-18,-10,-10,8,9,17,12,-14,-18,-22,-3,sil
15.686753988265991,-10,-24,-11,-9,-7,-1,7,3,5,0,-15,-15,-12,0,sil
15.686753988265991,7,-12,-5,0,4,9,14,18,29,17,0,3,13,14,sil
15.701876640319824,9,-1,-1,-7,6,10,12,19,37,25,6,7,21,19,sil
15.701876640319824,1,-2,-6,-12,-4,-4,-8,-2,12,10,1,1,14,5,sil
15.717575550079346,5,-1,-3,-6,-5,-15,-24,-12,0,10,3,2,17,-1,sil
15.717575550079346,10,5,7,-1,-1,-11,-18,-7,-1,21,8,10,26,3,sil
15.733192920684814,4,0,0,-3,-12,-7,-11,-7,-8,15,10,8,23,6,sil
15.733192920684814,0,-9,-6,-7,-12,-8,-16,-10,-13,-5,11,5,9,1,sil
15.748286962509155,2,6,4,0,0,-1,-15,-10,-17,-19,13,10,0,0,sil
15.764893770217896,5,14,4,9,-3,0,-4,-7,-23,-17,6,10,-3,-1,sil
15.764893770217896,4,0,0,-1,-6,-6,1,1,-20,-12,0,9,-6,-7,sil
15.764893770217896,5,0,6,-3,4,-8,0,3,-8,-9,9,9,-2,-8,sil
15.78101110458374,-2,0,6,2,0,-11,-10,-2,-7,-9,12,0,-1,-7,sil
15.78101110458374,-9,-3,-8,-1,-9,-12,-10,3,-8,-7,8,-3,-4,-9,sil
15.796948671340942,0,16,-7,3,3,0,5,14,6,-1,14,2,3,-2,sil
15.796948671340942,3,21,4,10,11,9,4,5,8,-6,16,6,10,3,sil
15.811970949172974,-7,0,-1,-4,0,0,-9,-8,-7,-17,4,0,3,-7,sil
15.811970949172974,-7,3,-6,-11,-2,-4,-5,-10,-13,-21,-7,-5,-11,-22,sil
15.82762575149536,-3,21,7,3,0,0,5,-9,-7,-20,-14,-14,-29,-21,sil
15.82762575149536,-12,16,14,16,2,12,7,-10,-9,-8,-14,-19,-33,-12,sil
15.843158960342407,-9,9,13,18,19,19,9,-6,-8,8,-10,-12,-21,0,sil
15.843158960342407,0,0,10,17,23,21,22,8,14,18,-14,-10,-4,13,sil
15.85822367668152,0,-12,7,16,5,25,32,23,37,30,-12,-12,11,22,sil
15.87395977973938,6,-9,8,21,1,18,25,17,36,45,1,-2,20,25,sil
15.87395977973938,16,-1,1,19,14,0,6,5,25,38,7,8,18,29,sil
15.889606475830078,8,-13,-3,-3,8,-12,-8,4,12,13,-8,5,10,26,sil
15.889606475830078,-2,-23,-12,-21,-8,-15,-16,-4,-3,0,-29,-6,-7,6,sil
15.889606475830078,-3,-13,-19,-18,-5,-13,-14,-11,-4,0,-18,-4,-16,-10,sil
15.90476393699646,3,-4,-9,-15,6,-12,-10,-1,0,-3,10,11,0,-6,sil
15.920650720596312,3,-13,-8,-23,-5,-13,-17,-1,-9,-18,8,13,5,-4,sil
15.920650720596312,-3,-12,-18,-30,-24,-6,-19,-13,-21,-25,-1,9,0,-14,sil
15.935925483703612,6,9,-7,-14,-19,0,-6,-6,-22,-21,18,17,12,-16,sil
15.935925483703612,12,21,11,10,-10,-3,0,2,-24,-19,25,16,15,-7,sil
15.9510338306427,-2,9,12,12,-14,5,-1,0,-21,-14,5,-1,-7,-2,sil
15.9510338306427,-9,3,0,10,-7,27,15,0,0,1,-4,-13,-13,-4,sil
15.967014074325562,-4,9,2,25,16,36,34,7,10,13,-1,-10,0,0,sil
15.967014074325562,-3,4,0,23,20,27,31,10,12,13,-5,-8,1,10,sil
15.981841087341309,-2,-8,-12,-6,0,7,12,4,19,5,-12,-11,-2,5,sil
15.981841087341309,0,-13,-9,-18,-10,-8,-3,0,20,-3,-10,-1,3,-10,sil
15.997554779052734,0,-10,0,-9,-9,-15,-7,1,13,-3,-3,8,8,-5,sil
15.997554779052734,0,-11,-4,-19,-9,-23,-9,3,7,0,0,4,7,3,sil
16.01273512840271,5,-6,-3,-22,-4,-30,-14,1,2,0,6,6,11,-2,sil
16.01273512840271,0,8,3,-4,-2,-29,-22,-1,-4,0,17,14,14,-10,sil
16.028329372406006,-9,10,3,-5,0,-21,-27,-11,-19,-11,13,3,1,-15,sil
16.028329372406006,-7,0,1,-13,11,-10,-21,-13,-28,-30,0,-7,-15,-17,sil
16.044753313064575,7,9,20,1,12,-6,-17,-4,-26,-30,0,5,-15,-9,sil
16.044753313064575,14,22,38,20,0,-8,-15,-5,-23,-1,9,11,-10,2,sil
16.06023597717285,1,17,30,24,8,0,2,-8,-8,20,4,-4,-11,14,sil
16.06023597717285,-3,9,28,27,24,15,25,5,15,24,1,-7,-6,23,sil
16.08278799057007,7,11,39,36,21,24,34,13,28,43,7,-1,3,27,sil
