Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.08278799057007,4,8,19,34,19,26,30,5,16,54,7,-9,5,24,sil
16.08278799057007,-8,-5,-28,13,12,20,24,5,11,26,0,-13,3,19,sil
16.090949535369873,-11,-20,-55,-6,-3,8,19,7,27,8,-9,-8,0,11,sil
16.106016159057617,-12,-24,-49,-21,-15,-4,7,0,24,6,-21,-14,-9,3,sil
16.106016159057617,-17,-25,-44,-22,-25,-17,-11,0,1,-10,-20,-21,-8,0,sil
16.121283531188965,-9,-19,-32,-15,-28,-19,-20,6,-3,-21,-6,-2,6,6,sil
16.121283531188965,6,-6,-12,-11,-13,-9,-12,3,6,-17,-1,12,12,10,sil
16.136943817138672,10,0,-13,-12,-5,7,-4,2,7,-16,-4,7,7,1,sil
16.136943817138672,7,-2,-10,-20,-10,18,-1,5,0,-16,0,7,8,-8,sil
16.152541399002075,11,2,-1,-17,-7,18,-2,-1,-11,-20,0,11,11,-14,sil
16.152541399002075,9,12,3,2,-1,14,-11,-15,-30,-29,-2,9,0,-21,sil
16.167575359344482,-2,4,10,-1,-1,14,-15,-15,-33,-28,-9,7,-11,-22,sil
16.167575359344482,-4,-2,20,-23,0,32,-5,-7,-17,-26,-9,5,-7,-11,sil
16.182716369628906,5,9,30,-2,10,45,-3,-3,-21,-29,4,9,-3,-7,sil
16.182716369628906,12,23,33,33,22,4,-4,-5,-29,-14,9,2,-11,-19,sil
16.198528289794922,7,15,27,27,20,-43,9,-6,-10,8,0,-15,-15,-22,sil
16.198528289794922,1,-2,18,6,1,-35,21,0,12,33,1,-13,-4,-2,sil
16.213700532913208,-1,-10,2,-3,-9,-25,4,8,19,48,15,3,9,2,sil
16.213700532913208,-2,0,-2,-10,-1,-43,-21,0,9,29,23,12,11,-21,sil
16.228832960128784,-5,10,3,4,6,-23,-16,-7,0,31,23,1,0,-37,sil
16.244925260543823,-11,1,0,21,6,14,18,2,16,63,12,-13,-1,-15,sil
16.244925260543823,-10,-14,-9,3,1,12,34,18,45,24,0,-6,11,9,sil
16.244925260543823,2,-14,-11,-12,-4,-4,14,18,43,-51,0,12,23,7,sil
16.26026940345764,9,0,-1,-8,-6,-13,-3,1,7,-60,9,18,13,-5,sil
16.26026940345764,8,12,9,3,1,-16,-2,-3,-15,-38,7,10,0,-2,sil
16.275819301605225,1,19,11,15,7,-2,1,0,-20,-31,-10,0,-10,9,sil
16.29122018814087,-8,11,10,22,6,15,5,-7,-18,-3,-19,-6,-17,14,sil
16.29122018814087,-5,-6,4,21,6,16,11,-8,-6,30,-14,-8,-15,22,sil
16.307010889053345,-6,-18,-14,3,5,14,9,8,5,37,-24,-15,-7,31,sil
16.307010889053345,-19,-20,-33,-21,-5,17,2,13,9,36,-35,-22,-6,40,sil
16.307010889053345,-17,-17,-35,-31,-12,8,-6,1,3,38,-25,-13,0,61,sil
16.322543382644653,0,-11,-20,-24,-4,-9,-19,0,-5,35,-13,5,9,73,sil
16.338508367538452,12,3,-1,-7,-4,-13,-21,7,0,58,1,19,21,83,sil
16.338508367538452,19,12,5,-4,-12,-1,-19,5,13,87,15,21,25,121,sil
16.353538274765015,8,0,-11,-24,-16,-3,-28,-5,-2,18,0,0,4,89,sil
16.353538274765015,-7,-8,-16,-25,-16,-16,-25,-17,-24,-111,-6,-17,-16,-68,sil
16.368884563446045,2,5,12,8,-3,-4,-2,-15,-20,-132,15,-4,-10,-171,sil
16.368884563446045,13,14,21,25,10,15,7,-9,-13,-67,17,0,-12,-132,sil
16.384989261627197,-4,5,4,10,8,11,6,-9,-18,-58,4,-11,-31,-91,sil
16.384989261627197,-12,4,-2,9,4,5,14,-8,-15,-63,20,-8,-20,-87,sil
16.40048050880432,3,6,0,15,9,13,19,2,0,-13,38,2,7,-48,sil
16.40048050880432,8,0,6,5,8,18,16,10,14,15,41,8,15,-5,sil
16.415717363357544,2,-4,4,4,0,15,17,7,16,12,40,9,10,4,sil
16.415717363357544,7,0,-3,4,-4,2,13,8,21,21,15,9,15,15,sil
16.430839776992798,13,0,0,0,0,-9,9,18,36,40,-19,14,27,28,sil
16.430839776992798,6,0,1,6,4,-9,4,14,26,34,-34,10,14,19,sil
16.446553707122803,0,-1,-8,3,5,-16,-17,-8,-11,-1,-33,-3,-13,0,sil
16.446553707122803,0,0,-5,-9,0,-28,-28,-15,-27,-22,-24,-7,-13,-2,sil
16.462153911590576,-5,7,18,-5,-2,-16,-14,-14,-26,-3,0,-1,2,8,sil
16.462153911590576,-10,9,36,9,4,5,-3,-18,-34,19,14,-3,-12,11,sil
16.477384090423584,-4,16,34,26,20,15,8,-6,-19,25,0,-9,-29,17,sil
16.477384090423584,-7,18,31,24,17,21,31,16,16,46,-17,-5,-5,29,sil
16.492979049682617,-21,-2,14,-5,-5,15,32,14,29,72,-13,-2,14,33,sil
16.492979049682617,-20,-14,6,-22,-10,2,12,4,22,51,-20,-4,1,30,sil
16.508573293685913,-2,-1,25,-4,2,3,5,12,20,22,-27,2,-4,25,sil
16.508573293685913,4,-3,7,-4,2,1,0,11,20,26,-8,13,4,19,sil
16.52468967437744,-5,-21,-39,-23,-9,-13,-20,-4,3,-7,0,12,0,8,sil
16.52468967437744,-2,-23,-49,-19,-16,-20,-26,-6,-8,-59,-14,5,-3,2,sil
16.54024839401245,9,-14,-28,-4,-13,-13,-11,5,5,-41,6,9,20,7,sil
16.54024839401245,1,-8,-24,-8,-5,-8,-14,3,4,-16,20,1,22,0,sil
16.555806398391724,-9,-9,-34,-16,-8,-6,-23,-7,-18,-41,-12,-17,-9,-20,sil
16.555806398391724,6,-13,-22,-14,-7,0,-11,-6,-13,-43,-6,2,-2,-11,sil
16.57151222229004,32,0,-4,-2,6,1,4,4,7,-9,41,26,29,6,sil
16.57151222229004,28,17,-5,5,11,2,0,-1,-4,-7,32,1,13,-13,sil
16.587048292160034,15,11,-6,2,0,3,-11,-15,-26,-26,1,-22,-15,-35,sil
16.587048292160034,32,3,0,3,-5,0,-8,-8,-13,-16,15,-10,0,-19,sil
16.602874994277954,36,16,5,10,0,-4,-1,-1,-6,1,34,-4,1,-11,sil
16.602874994277954,-6,14,5,7,1,-2,0,-8,-16,2,16,-14,-25,-23,sil
16.61800765991211,-44,-3,-1,11,-2,6,7,-6,-7,4,-5,-17,-18,-16,sil
16.61800765991211,-41,1,2,26,-3,8,15,2,3,20,-15,-12,0,-1,sil
16.634050846099854,-29,11,14,18,0,4,10,0,-4,30,-19,-13,-19,-3,sil
16.634050846099854,-21,0,16,-3,-1,7,9,-1,-5,37,-10,-4,-29,2,sil
16.649770975112915,-8,-1,13,3,1,13,23,11,11,43,0,6,-1,19,sil
16.649770975112915,-2,6,6,16,13,15,29,13,16,29,0,-3,7,18,sil
16.66493248939514,-13,-5,-6,-12,3,11,21,2,11,-4,-3,-17,-6,3,sil
16.66493248939514,-18,-17,-21,-36,-11,-1,11,1,12,-31,-22,-8,-11,-1,sil
16.680543184280396,0,-5,-9,-15,0,-11,-4,6,7,-44,-45,8,0,0,sil
16.680543184280396,28,3,11,6,10,-9,-18,7,6,-34,-28,23,21,0,sil
16.69653820991516,30,3,13,4,0,-12,-16,3,14,-9,10,32,32,1,sil
16.69653820991516,18,6,16,4,4,-19,-12,2,10,-10,20,35,22,3,sil
16.71205997467041,17,11,27,18,13,-11,-13,4,3,-24,18,36,19,12,sil
16.71205997467041,21,14,45,28,7,-5,-16,-1,3,-8,28,40,26,19,sil
16.727638244628906,17,20,56,20,11,-2,-11,-6,3,19,31,32,21,18,sil
16.727638244628906,6,18,46,0,19,10,-2,-8,-4,11,10,3,0,5,sil
16.743056058883667,-10,7,43,-11,13,17,-10,-15,-26,-19,-14,-22,-24,-19,sil
16.743056058883667,-8,5,32,2,8,6,-9,-7,-21,-5,-6,-20,-20,-16,sil
16.75827193260193,4,0,-19,8,4,2,11,7,5,30,9,-7,-4,6,sil
16.75827193260193,-3,-24,-68,-13,-7,2,12,0,0,32,-8,-17,-14,0,sil
16.77394986152649,-14,-33,-62,-16,-15,0,0,-5,-8,31,-14,-26,-19,-10,sil
16.77394986152649,-7,-17,-36,-1,-10,11,11,5,2,44,12,-16,-8,-1,sil
16.789550304412842,-17,-23,-48,-16,-16,14,21,3,-4,51,6,-21,-20,-2,sil
16.789550304412842,-32,-35,-66,-35,-30,-4,2,-5,-18,58,-13,-33,-28,-12,sil
16.804683685302734,-22,-26,-49,-21,-29,-14,-7,1,-1,38,15,-28,-6,-4,sil
16.804683685302734,-9,-23,-35,-14,-21,-4,0,10,17,-16,23,-30,4,-3,sil
16.8202166557312,-6,-18,-31,-23,-14,1,7,10,20,-50,-30,-25,6,-7,sil
16.8202166557312,0,7,-18,-7,-7,0,12,6,19,-46,-62,-6,19,0,sil
16.836187839508057,9,14,0,3,-6,-9,0,-4,5,-47,-37,3,25,2,sil
16.836187839508057,16,4,13,-9,-8,-15,-18,-9,-4,-37,-7,12,25,0,sil
16.85180640220642,20,17,21,-3,-4,-10,-16,-4,0,-12,0,26,29,5,sil
16.85180640220642,12,33,30,18,2,-8,-16,-8,-10,-23,4,31,13,2,sil
16.867491960525513,12,35,45,31,9,-11,-10,-7,-13,-32,18,33,2,4,sil
16.867491960525513,19,39,53,34,15,1,2,2,0,-5,34,41,12,17,sil
16.88289523124695,7,29,40,20,17,11,-4,1,-11,-12,23,35,-2,5,sil
16.89852285385132,-5,8,23,9,17,4,-4,-1,-23,-44,-1,10,-32,-13,sil
16.89852285385132,-1,5,32,21,21,7,23,5,-4,-21,-4,0,-32,-3,sil
16.89852285385132,4,6,34,27,18,16,26,2,0,7,2,0,-27,5,sil
16.9136700630188,-7,-8,7,6,9,11,0,-11,-21,-9,-7,-13,-40,-13,sil
16.928840398788452,-22,-18,-4,-2,13,2,0,-3,-22,-9,-8,-19,-28,-20,sil
16.928840398788452,-5,-9,1,8,26,5,13,10,5,22,1,-5,0,4,sil
16.94467568397522,10,-3,0,5,30,10,10,3,19,31,4,-2,0,18,sil
16.94467568397522,2,-11,-8,-7,34,6,3,1,18,36,13,-14,-4,13,sil
16.960707664489746,3,-14,-10,-7,46,1,1,15,27,60,28,-3,24,17,sil
16.960707664489746,5,-16,-12,-15,26,0,-7,13,34,59,16,5,33,10,sil
16.977003812789917,-15,-23,-32,-37,-38,-13,-22,-3,21,21,-5,-16,8,-12,sil
16.977003812789917,-17,-19,-37,-38,-81,-34,-28,-12,2,-1,-3,-24,3,-19,sil
16.99300241470337,4,-8,-20,-25,-61,-30,-19,-14,-11,9,13,0,22,-9,sil
16.99300241470337,4,0,-15,-23,-29,-12,-4,-8,-12,9,27,8,31,-7,sil
16.99300241470337,-1,12,-11,-10,-22,-4,6,5,1,-20,20,4,27,-3,sil
17.008039712905884,11,26,4,14,-21,0,5,9,9,-22,-1,16,31,5,sil
17.023581981658936,13,19,18,15,-12,7,0,-2,3,1,-15,18,45,8,sil
17.023581981658936,-1,5,14,10,0,15,-1,-6,0,-7,-28,-3,25,-1,sil
17.038734436035156,-9,13,6,29,6,23,5,-4,-4,-22,-38,-22,-37,-10,sil
17.038734436035156,-15,13,2,31,7,24,8,-7,-22,15,-26,-18,-63,-4,sil
17.054819345474243,-17,-18,-8,9,0,17,13,-1,-24,48,-19,-14,-34,6,sil
17.054819345474243,-6,-29,-13,10,0,18,19,8,-10,5,-29,-4,-16,13,sil
17.0708065032959,7,-6,-1,25,9,17,14,10,-3,-44,-27,7,-23,16,sil
17.0708065032959,5,0,-4,4,3,-2,0,7,-2,-40,-19,2,-29,4,sil
17.086496829986572,-5,-15,-18,-28,-15,-23,-4,12,6,-14,-15,0,-27,-8,please
17.086496829986572,1,-8,-14,-25,-10,-20,1,15,21,4,2,14,-6,0,please
17.10171890258789,21,12,8,-10,21,-5,7,4,25,3,27,28,20,12,please
17.10171890258789,26,23,22,-10,33,1,1,-4,20,-11,40,27,22,12,please
17.117027521133423,16,12,7,-10,13,-10,-13,-9,3,-8,32,14,6,3,please
17.117027521133423,0,0,0,-16,2,-28,-25,-14,-28,-19,18,3,-3,-9,please
17.132619619369507,-3,7,11,-14,14,-23,-21,-10,-33,-43,17,2,-7,-13,please
17.132619619369507,5,20,24,8,22,-5,-11,-3,-7,-19,31,0,-5,-8,please
17.14855456352234,1,6,18,18,13,1,-6,-11,-14,7,28,-16,-2,-13,please
17.14855456352234,-15,-7,8,2,3,5,-2,-16,-39,-15,4,-28,-3,-23,please
17.16366982460022,-16,-8,15,-2,0,9,0,-5,-26,-6,-1,-17,5,-17,please
17.16366982460022,-11,-20,15,3,0,10,3,0,-4,34,6,-17,27,-8,please
17.179335832595825,-26,-28,0,2,-2,19,17,0,-5,17,-26,-35,26,-7,please
17.179335832595825,-27,-13,-8,2,-12,24,27,12,1,-6,-66,-23,5,0,please
17.19507598876953,0,-3,-22,7,-24,9,24,23,31,30,-43,2,3,16,please
17.19507598876953,2,-13,-45,-1,-14,1,11,20,46,59,-4,0,4,24,please
17.210535287857056,-2,-13,-44,-11,-4,0,0,12,37,37,1,-2,-2,18,please
17.210535287857056,8,3,-22,-6,-9,-9,-11,4,25,9,4,20,2,12,please
17.22591471672058,13,17,-12,-9,-6,-20,-16,0,19,2,11,33,9,8,please
17.22591471672058,16,25,-6,-7,4,-16,-12,0,15,1,22,24,5,4,please
17.241645336151123,27,36,17,15,7,-5,-14,-6,0,-7,42,29,10,0,please
17.241645336151123,18,37,25,32,-1,-1,-17,-22,-21,-22,33,34,5,-5,please
17.256855249404907,-1,23,8,25,-10,-1,-3,-21,-21,-27,0,11,-22,-9,please
17.256855249404907,-8,5,8,17,0,2,8,-3,-4,-13,-7,-14,-29,-9,please
17.272921085357666,-12,-3,9,15,12,10,5,4,7,12,-6,-25,-12,-14,please
17.272921085357666,-10,-9,1,6,10,12,9,4,15,19,-12,-25,-8,-10,please
17.28902316093445,2,-16,7,1,7,5,19,10,21,5,-5,-2,0,16,please
17.28902316093445,4,-18,15,-2,2,-2,7,15,8,-1,-5,10,15,31,please
17.305055141448975,-6,-25,0,-21,-13,-4,-9,6,-14,-3,-26,-10,1,6,please
17.305055141448975,-2,-33,-4,-37,-16,-4,-7,-5,-23,-18,-30,-20,-14,-8,please
17.32055425643921,14,-15,24,-28,-3,-8,-8,-12,-23,-37,-8,10,0,0,please
17.32055425643921,18,15,41,-6,5,-1,-11,-6,-25,-24,12,27,9,0,please
17.33583092689514,2,17,23,5,14,19,13,1,-19,7,17,2,1,-11,please
17.33583092689514,-8,-1,17,11,17,30,39,1,-7,14,6,-13,-5,-10,please
17.35126280784607,-9,-12,15,9,4,17,33,2,0,24,-5,-17,-6,0,please
17.35126280784607,-15,-12,-2,-6,-1,3,20,12,6,42,-13,-20,-3,9,please
17.366501092910767,-12,-10,-15,-18,-1,-5,6,9,7,19,-13,-15,3,8,please
17.366501092910767,0,-4,-21,-12,-10,-22,-21,-5,-5,-15,-4,-3,7,0,please
17.382578372955322,3,3,-20,-12,-11,-38,-45,-12,-25,-21,10,5,13,-10,please
17.382578372955322,0,9,-23,-6,-5,-34,-43,-15,-25,-27,16,5,8,-19,please
17.397740364074707,-4,22,-23,13,-5,-13,-31,-23,-22,-33,7,0,-15,-24,please
17.397740364074707,-2,37,-11,28,0,1,-19,-16,-25,-16,-3,0,-25,-14,please
17.413835287094116,3,21,-23,19,9,4,0,1,-1,3,-1,3,-7,4,please
17.413835287094116,-4,-18,-63,-10,3,8,15,14,40,18,5,9,6,15,please
17.42951464653015,-8,-25,-85,-21,-6,16,13,18,54,22,5,16,10,15,please
17.42951464653015,0,0,-67,-4,-5,15,2,10,40,7,1,14,7,10,please
17.44512963294983,1,4,-28,2,0,1,7,10,39,4,6,5,10,6,please
17.44512963294983,5,-1,12,-5,-2,-11,11,15,39,11,17,5,21,1,please
17.460969924926758,16,6,59,-7,-2,-11,-2,3,13,-9,32,21,21,0,please
17.460969924926758,24,23,88,13,7,1,0,-6,-5,-21,45,29,11,9,please
17.476576805114746,14,24,79,42,21,15,13,-7,-12,-14,29,4,-5,8,please
17.476576805114746,-10,0,48,37,18,19,10,-12,-23,-28,-14,-33,-34,-13,please
17.491655826568604,-18,-14,37,15,5,16,12,-8,-21,-16,-45,-35,-39,-20,please
17.491655826568604,0,0,48,17,6,19,24,6,-7,15,-36,-6,-9,0,please
17.506967782974243,5,0,33,22,13,20,20,8,1,13,-24,-5,7,6,please
17.506967782974243,-10,-26,-6,-9,1,5,0,0,4,14,-29,-26,1,-2,please
17.522494792938232,-15,-37,-23,-39,-17,-12,-17,-7,-10,28,-31,-27,-1,-5,please
17.522494792938232,-7,-23,-17,-20,-19,-15,-11,-12,-26,0,-25,-17,-1,0,please
17.53774666786194,3,-10,-6,-1,-8,-7,4,-3,-12,-11,-15,-9,2,7,sil
17.53774666786194,7,-18,-15,-33,-16,-9,1,6,3,26,-10,-6,5,7,sil
17.55331015586853,0,-19,-29,-56,-24,-20,-11,2,0,43,0,2,5,0,sil
17.55331015586853,7,8,-6,-17,-1,-17,-13,2,0,41,22,24,13,1,sil
17.569067001342773,18,27,4,10,13,-5,-9,4,0,51,24,25,9,0,sil
17.569067001342773,-1,9,-22,-16,-9,-10,-19,-9,-17,28,10,10,-8,-15,sil
17.585387706756592,-11,2,-26,-19,-17,-16,-23,-9,-17,-7,20,18,-4,-12,sil
17.585901021957397,12,32,5,20,11,-4,-6,9,5,-20,39,34,16,9,sil
17.600499391555786,17,44,17,25,17,-2,2,9,8,-44,37,33,20,16,sil
17.600499391555786,-5,25,0,6,-1,-5,-3,-1,0,-69,20,20,5,9,sil
17.616511344909668,-23,11,-1,16,1,7,0,1,9,-51,7,4,-11,2,sil
17.616511344909668,-26,9,-1,31,18,16,9,0,14,-27,-3,-13,-20,-7,sil
17.63177251815796,-18,8,-10,22,14,11,7,-11,0,-35,-22,-19,-25,-15,sil
17.63177251815796,-1,1,-6,15,11,15,10,-3,-4,-34,-25,-6,-24,-5,sil
17.646934747695923,3,-10,0,20,13,23,20,10,11,1,1,-3,-3,9,sil
17.663115739822388,-5,-21,-15,15,3,18,13,3,9,19,2,-17,6,3,sil
17.663115739822388,-3,-22,-28,0,-8,10,5,-8,-9,3,-31,-23,-4,-12,sil
17.663115739822388,8,-25,-22,-10,-7,5,9,-5,-2,8,-27,-16,0,-3,sil
17.677825212478638,10,-27,-8,-18,-2,0,8,9,18,30,0,-10,20,19,sil
17.69298267364502,13,-19,-2,-28,-5,-8,0,15,25,22,0,0,22,24,sil
17.69298267364502,23,-6,6,-29,-7,-15,-7,3,15,0,-5,15,24,13,sil
17.708538055419922,26,2,19,-14,0,-17,-10,0,10,1,4,15,26,1,sil
17.708538055419922,14,6,13,-6,0,-13,-4,5,7,11,5,0,5,-12,sil
17.723578453063965,-1,0,7,-13,-18,-9,-11,-2,-14,-10,-2,-6,-18,-24,sil
17.723578453063965,-8,-3,16,-5,-23,-7,-20,-11,-32,-22,-4,-8,-21,-21,sil
17.73881769180298,-4,16,25,18,1,0,-6,-10,-25,4,4,-8,-12,-5,sil
17.73881769180298,-11,21,22,23,17,5,4,-12,-21,24,7,-9,-15,-1,sil
17.754039764404297,-25,-4,3,8,5,6,0,-15,-28,15,-9,-27,-31,-16,sil
17.754039764404297,-17,-8,-4,1,3,10,14,0,-10,27,-17,-35,-26,-15,sil
17.76975131034851,-6,9,0,1,7,18,34,20,30,59,0,-11,1,12,sil
17.76975131034851,-7,1,3,-7,5,12,18,17,40,52,11,13,22,25,sil
17.784887552261353,6,-4,10,-9,0,-7,-11,0,7,12,18,28,28,11,sil
17.784887552261353,25,12,22,4,0,-19,-26,-13,-22,-7,30,36,19,2,sil
17.800073385238647,7,15,21,7,1,-11,-27,-15,-31,-33,23,23,-8,-1,sil
17.800073385238647,-16,-3,-5,2,0,1,-11,-4,-16,-59,2,0,-25,-2,sil
17.81563973426819,-12,-10,-30,2,-7,3,8,15,14,-38,3,1,-4,5,sil
17.81563973426819,0,-8,-28,-6,-9,-5,8,20,29,-8,7,19,20,6,sil
17.8315327167511,5,-7,-15,-14,-6,-12,-6,3,15,-15,-1,29,21,1,sil
17.8315327167511,7,0,-2,-9,-7,-13,-17,-10,-8,-33,-2,32,13,2,sil
17.846850633621216,2,10,0,0,-7,-8,-12,-14,-23,-24,-5,15,4,-6,sil
17.846850633621216,-10,13,-3,10,3,7,1,-8,-15,8,-23,-11,-12,-18,sil
17.862399578094482,-13,5,-1,18,19,25,19,5,5,24,-27,-18,-21,-8,sil
17.862399578094482,-5,-3,-8,11,15,22,26,11,18,-3,-25,-8,-16,0,sil
17.877641916275024,3,-8,-12,-2,0,5,9,9,16,-20,-21,-7,-6,3,sil
17.877641916275024,23,-2,2,0,2,0,-7,11,28,8,2,-19,15,22,sil
17.893190383911133,38,8,17,14,14,4,-1,7,39,30,31,-19,45,38,sil
17.893190383911133,27,7,13,2,10,3,1,-4,16,13,29,-12,34,17,sil
17.90828251838684,4,0,-7,-19,-4,-5,-2,-11,-11,0,8,-27,-12,-17,sil
17.90828251838684,-17,0,-16,-20,-11,-10,-1,-10,-27,0,-14,-48,-39,-31,sil
17.92460346221924,-28,-5,-6,-11,-14,-7,0,-10,-38,0,-28,-40,-32,-25,sil
17.92460346221924,-14,-6,3,5,-3,0,9,-2,-25,2,-12,-10,-13,-7,sil
17.939745903015137,-2,2,14,29,10,11,24,10,7,20,16,15,6,6,sil
17.939745903015137,-8,0,8,25,0,16,22,10,14,43,12,24,4,10,sil
17.95489239692688,-5,-16,-4,-5,-13,1,8,0,0,38,-10,31,-8,7,sil
17.95489239692688,0,-20,-1,-14,-10,-6,3,-1,-1,1,-6,43,0,4,sil
17.970924615859985,-3,-12,0,-7,-7,-3,-7,1,4,-31,1,56,12,3,sil
17.970924615859985,0,-5,-8,-11,-13,-6,-25,0,0,-36,-5,62,4,0,sil
17.986091375350952,14,-1,-4,-5,-6,-13,-24,3,5,-21,0,37,10,0,sil
17.986697673797607,17,6,11,3,6,-15,-26,3,6,-12,27,-5,34,3,sil
18.001837968826294,11,17,14,0,7,-20,-39,-14,-17,-13,39,-19,25,1,sil
18.001837968826294,9,25,8,2,6,-11,-25,-23,-34,-10,18,-13,-3,-7,sil
18.01740550994873,4,22,12,13,13,13,5,-8,-18,1,0,-22,-18,-11,sil
18.01740550994873,-4,12,8,13,16,24,18,2,2,17,-2,-43,-25,-13,sil
18.033473014831543,-16,1,0,5,13,20,22,5,4,12,-8,-47,-34,-16,sil
18.049574375152588,-30,-8,-4,2,7,18,32,10,2,-1,-21,-41,-32,-7,sil
18.049574375152588,-37,-20,-21,-11,-3,7,30,10,12,12,-26,-41,-20,2,sil
18.049574375152588,-24,-33,-37,-42,-15,-11,8,4,16,24,-14,-31,-5,0,sil
18.06582474708557,1,-29,-27,-48,-16,-24,-8,2,2,-8,-4,-9,9,0,sil
18.06582474708557,16,-3,-2,-26,-8,-23,-19,0,-4,-40,-6,7,15,3,sil
18.086759567260746,13,15,12,-9,-8,-19,-25,-6,-1,-28,-1,11,12,0,sil
18.086759567260746,10,20,18,7,-6,-8,-14,-6,0,-10,8,7,7,-4,sil
18.097351551055908,7,20,28,26,12,15,0,-2,1,-1,5,8,5,5,sil
18.097351551055908,6,13,24,27,21,30,1,-5,1,9,-6,9,5,11,sil
18.112944841384888,11,5,5,17,5,20,-2,-6,0,13,-5,0,4,6,sil
18.112944841384888,13,8,-3,14,-3,5,5,3,3,17,0,2,13,15,sil
18.12857270240784,7,7,-3,18,4,8,17,18,17,29,2,22,27,28,sil
18.12857270240784,6,-5,-5,6,5,11,18,17,18,25,0,31,22,21,sil
18.14460778236389,6,-16,-16,-8,-6,0,16,11,14,10,0,36,10,4,sil
18.14460778236389,-1,-14,-22,-2,-11,-5,11,9,16,7,9,49,11,-2,sil
18.15976881980896,-3,-8,-8,8,-1,0,4,5,14,5,16,57,9,-6,sil
18.15976881980896,0,0,-2,6,0,-3,1,-2,0,0,14,58,0,-10,sil
18.17591547966004,-1,3,0,0,-4,-10,0,-9,-19,-18,13,39,-7,-12,sil
18.17591547966004,2,3,10,3,-8,-16,-5,-13,-28,-36,11,-15,-17,-13,sil
18.190996646881104,5,4,12,12,-9,-18,-12,-15,-27,-28,0,-58,-37,-19,sil
18.207061767578125,-1,7,17,18,-6,-9,-16,-12,-29,-16,-5,-47,-41,-20,sil
18.207061767578125,4,10,28,28,4,3,-4,-9,-22,-16,4,-23,-18,0,sil
18.207061767578125,15,11,26,30,9,6,-1,-8,-7,0,12,-8,4,26,sil
18.222612857818604,9,2,11,17,0,0,-14,-3,3,28,8,-1,12,29,sil
18.222612857818604,-1,-10,-5,-4,-5,0,-18,3,17,29,-1,-8,16,16,sil
18.237775325775143,-7,-19,-18,-25,0,1,-13,11,21,9,-4,-13,21,4,sil
18.253293991088867,-13,-18,-21,-32,0,-5,-10,10,7,-5,-5,-11,16,-8,sil
18.253293991088867,-20,-10,-6,-38,-1,-12,-4,5,-3,-9,-13,-19,6,-21,sil
18.253293991088867,-21,-6,3,-45,8,-7,0,5,-2,-6,-20,-33,-6,-25,sil
18.26906538009644,-19,0,7,-27,18,-2,0,0,0,-4,-9,-30,-17,-21,sil
18.26906538009644,-18,11,28,-1,18,8,14,-7,-4,2,0,-14,-16,-10,sil
18.284870386123657,-15,4,25,-8,14,29,29,0,-2,14,-14,-22,-17,-1,sil
18.300270080566406,-20,-10,-35,-30,5,34,20,0,0,2,-33,-42,-34,-9,sil
18.300270080566406,-23,-14,-83,-29,0,24,19,-7,2,-11,-45,-41,-41,-17,sil
18.317079544067383,-16,-18,-78,-28,0,18,32,0,6,6,-63,-38,-25,-6,sil
18.317079544067383,-6,-22,-58,-45,-12,7,17,7,11,17,-56,-29,-7,3,sil
