Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.317079544067383,17,-3,-34,-25,-21,-10,-8,0,16,9,0,7,11,8,sil
18.331584453582764,44,18,8,18,-18,-27,-22,-5,10,4,40,44,33,17,sil
18.34766292572021,34,21,37,32,-14,-31,-39,-6,-6,-5,34,61,43,23,sil
18.34766292572021,24,27,41,40,0,-20,-39,1,-7,-13,49,81,49,25,sil
18.36355233192444,38,35,53,62,1,-13,-8,12,9,-8,87,94,53,24,sil
18.36355233192444,23,24,46,57,-26,-19,2,6,6,-17,73,68,29,8,sil
18.3791286945343,-9,15,30,43,-20,-12,-8,-5,-13,-25,27,33,-4,-7,sil
18.3791286945343,-4,24,39,53,31,6,0,0,-12,-9,14,22,-9,-6,sil
18.394700288772583,11,17,36,46,39,11,17,4,-3,-1,13,7,-3,-4,sil
18.394700288772583,0,-7,12,18,4,8,18,0,-10,-6,-5,-12,-15,-6,sil
18.410505294799805,-12,-20,-2,6,0,18,22,3,-9,8,-19,-24,-22,2,sil
18.410505294799805,-10,-23,-10,-6,9,27,33,10,5,24,-20,-24,-9,14,sil
18.425846815109253,-3,-31,-12,-33,-5,14,27,9,15,18,-21,-14,-1,13,sil
18.425846815109253,8,-24,-12,-36,-15,-2,7,4,22,11,-18,-7,2,7,sil
18.441741466522217,20,-5,-6,-22,0,-5,-13,-4,21,11,-2,-3,14,7,sil
18.441741466522217,21,5,4,-17,10,-5,-23,-18,0,9,11,3,15,1,sil
18.45733642578125,10,16,12,-8,10,-4,-16,-21,-19,8,7,3,-1,-12,sil
18.45733642578125,-8,14,8,3,15,6,-7,-11,-22,6,-9,-15,-17,-14,sil
18.47328805923462,-29,-6,-15,-4,3,9,-4,-2,-7,5,-30,-39,-20,-5,sil
18.47328805923462,-35,-22,-34,-32,-14,-5,-5,7,5,-2,-34,-43,-15,-11,sil
18.489144325256348,-25,-19,-40,-43,-18,-18,-15,19,12,-9,-21,-36,-3,-20,sil
18.489144325256348,-15,-12,-35,-36,-19,-19,-27,10,10,-11,-9,-31,1,-18,sil
18.50403547286988,-9,-2,-19,-26,-15,-12,-21,-11,-3,-16,-1,-23,-7,-21,sil
18.50403547286988,-11,7,-6,-8,-2,-3,-4,-19,-22,-20,4,-16,-16,-18,sil
18.519648790359497,-15,2,0,8,0,0,0,-15,-36,-21,-8,-11,-20,-7,sil
18.519648790359497,-14,-11,-1,11,-2,-1,4,-8,-34,-19,-32,-8,-26,-6,sil
18.53564071655273,-13,-13,-11,5,-4,5,13,-5,-20,-17,-31,-11,-26,-7,sil
18.53564071655273,-7,-8,-5,13,-10,16,10,0,-6,-13,-16,-1,-13,5,sil
18.55086851119995,13,0,14,23,0,19,12,13,14,8,-5,23,5,24,sil
18.55086851119995,29,17,24,20,16,17,20,18,34,31,12,43,27,37,sil
18.56635332107544,28,19,27,20,15,0,18,14,38,30,40,41,44,35,sil
18.56635332107544,27,10,23,13,13,-12,8,15,35,34,52,40,47,22,sil
18.58197283744812,25,6,11,-8,23,-6,2,20,33,40,49,45,39,19,sil
18.58197283744812,22,13,1,1,29,0,0,16,31,17,42,38,31,17,sil
18.59769821166992,19,21,10,27,32,-2,-3,1,18,-9,37,22,24,1,sil
18.59769821166992,7,12,5,4,21,-9,-7,-9,0,-16,25,14,11,-15,sil
18.613264560699463,-7,-3,-15,-24,-8,-12,-13,-14,-16,-24,5,3,-5,-27,sil
18.613264560699463,-20,-1,-7,-8,-32,-12,-15,-16,-30,-33,-6,-11,-19,-32,sil
18.628963708877563,-27,1,2,4,-34,-5,0,-14,-37,-29,-16,-31,-27,-23,sil
18.628963708877563,-26,-9,-4,-4,-29,1,10,-10,-40,-26,-34,-41,-38,-15,sil
18.645000457763672,-20,-13,-3,-6,-18,9,6,-11,-39,-24,-45,-38,-42,-13,sil
18.645000457763672,-6,0,5,4,-5,18,8,-14,-28,-7,-38,-30,-34,-2,sil
18.66079306602478,2,4,10,12,-1,23,13,-3,-13,18,-24,-16,-20,12,sil
18.66079306602478,1,0,2,12,0,21,11,13,5,36,-15,-8,-5,15,sil
18.67685961723328,3,-7,-4,4,1,11,2,14,21,41,-6,-3,9,18,sil
18.67685961723328,15,-7,1,0,-2,-5,-14,6,24,38,7,3,18,25,sil
18.69295644760132,15,-2,3,1,1,-6,-21,8,24,20,7,3,19,15,sil
18.69295644760132,1,-2,-2,0,13,11,-1,17,36,9,0,1,22,7,sil
18.70871329307556,4,-6,-5,-5,7,9,11,14,44,24,16,14,26,11,sil
18.70871329307556,3,-10,-12,-20,-4,-13,-1,-1,21,14,19,18,9,-7,sil
18.72399044036865,-19,-12,-22,-33,-3,-20,-13,-9,-11,-31,-8,0,-14,-36,sil
18.72399044036865,-26,-5,-23,-25,-2,-18,-10,0,-6,-38,-10,-5,-8,-24,sil
18.73956799507141,-5,3,-3,-9,-2,-25,-6,2,14,-16,9,20,8,-5,sil
18.73956799507141,5,2,1,-8,0,-27,-9,-8,-1,-22,1,30,3,-12,sil
18.75464153289795,2,0,-8,-11,0,-22,-14,-16,-36,-45,-10,1,-12,-16,sil
18.75464153289795,7,10,1,0,5,-7,-5,-8,-35,-39,4,-13,-11,-3,sil
18.77051019668579,20,22,19,24,16,9,13,1,-7,-4,21,0,8,11,sil
18.77051019668579,19,17,22,25,9,4,8,-2,-1,12,22,11,26,19,sil
18.78567671775818,14,7,25,19,0,-2,-10,-12,-12,2,21,8,20,17,sil
18.78567671775818,20,16,35,31,11,11,-14,-8,-16,3,27,16,9,20,sil
18.801700830459595,17,19,27,32,19,23,-5,0,-7,23,28,20,10,25,sil
18.801700830459595,0,4,9,21,14,21,8,3,8,37,7,3,8,14,sil
18.816919326782227,-11,-2,7,20,9,24,23,6,16,32,-13,-2,-2,-1,sil
18.816919326782227,-13,-6,-4,11,0,21,25,8,6,13,-25,-8,-15,-11,sil
18.832786798477173,-29,-16,-32,-13,-13,11,17,3,-6,-7,-43,-36,-29,-24,sil
18.832786798477173,-41,-18,-38,-23,-17,7,14,4,-13,-14,-54,-51,-39,-28,sil
18.847618341445923,-34,-22,-34,-19,-15,0,13,8,-8,-7,-41,-42,-37,-18,sil
18.847618341445923,-27,-32,-32,-27,-18,-10,4,4,-1,-8,-27,-38,-33,-14,sil
18.8632287979126,-21,-24,-21,-29,-19,-9,0,0,1,-12,-25,-31,-26,-11,sil
18.8632287979126,-3,-4,-6,-16,-14,-3,1,5,2,-1,-8,-5,-10,3,sil
18.87886953353882,9,1,6,-17,-11,-2,1,4,7,8,17,16,5,18,sil
18.87886953353882,7,-2,1,-21,-17,-6,-7,-1,13,3,17,19,3,17,sil
18.894903421401978,8,-7,-7,-12,-17,-12,-19,-1,12,-7,5,17,2,7,sil
18.894903421401978,21,-3,0,-6,-5,-10,-21,-1,10,-7,13,18,24,3,sil
18.910589933395386,31,8,13,0,3,-9,-19,-3,15,10,30,24,50,9,sil
18.910589933395386,33,21,23,16,9,-13,-17,-1,19,25,36,36,52,14,sil
18.92590355873108,32,23,27,12,11,-5,-6,2,18,16,37,37,42,14,sil
18.92590355873108,26,13,20,-11,9,0,1,2,15,2,40,27,36,10,sil
18.940879344940186,17,12,8,-6,7,-4,1,2,10,5,33,19,25,-3,sil
18.940879344940186,4,26,5,23,16,-1,1,-3,-3,4,11,12,5,-19,sil
18.95665192604065,-9,25,16,30,30,0,-7,-13,-24,-18,0,0,-10,-21,sil
18.95665192604065,-11,5,12,21,31,-5,-12,-7,-21,-23,3,-8,-13,-13,sil
18.972074508666992,-8,-1,1,17,29,7,5,3,-6,-3,-5,-10,-16,-7,sil
18.972074508666992,-11,1,1,15,40,19,20,0,-17,-6,-25,-17,-31,-1,sil
18.98776841163636,-18,0,-1,11,39,12,17,-9,-38,-29,-33,-30,-43,0,sil
18.98776841163636,-23,-10,-13,0,1,11,11,-14,-39,-30,-36,-32,-42,-3,sil
19.00325512886048,-18,-22,-18,-7,-42,11,5,-8,-28,-13,-38,-23,-36,-3,sil
19.00325512886048,-6,-13,-7,5,-48,6,8,5,-9,0,-32,-14,-23,6,sil
19.018410682678223,0,-5,0,10,-26,5,13,9,9,5,-24,-8,-5,11,sil
19.018410682678223,-5,-16,-12,-3,-20,0,-4,-1,11,11,-20,-12,-1,4,sil
19.03361678123474,-8,-16,-12,-5,-24,-5,-19,0,6,28,-6,-4,0,9,please
19.048755168914795,2,-5,-1,1,-14,5,0,14,26,45,9,9,18,18,please
19.048755168914795,8,-5,-2,0,-1,4,4,11,44,34,18,14,33,9,please
19.065545082092285,0,-4,-8,-11,-1,-9,-4,0,26,8,21,15,25,-4,please
19.065545082092285,-5,0,-13,-18,-3,-6,4,5,10,1,15,12,13,-6,please
19.065545082092285,-3,0,-9,-26,-4,0,10,13,16,-1,6,1,9,-7,please
19.08009600639344,0,-7,-5,-32,-6,-5,0,13,20,-7,9,-2,12,-10,please
19.09630942344665,2,-1,-9,-27,-6,-11,-2,6,11,-7,14,9,13,-8,please
19.09630942344665,5,16,1,-7,-5,-10,0,1,0,-11,12,15,8,-1,please
19.11184024810791,6,16,10,0,-1,-9,-3,0,-11,-18,15,5,6,2,please
19.11184024810791,14,0,5,-13,7,-6,-8,-4,-12,-8,20,12,10,5,please
19.12701964378357,28,0,9,-10,11,-7,-11,-8,-1,10,13,26,9,12,please
19.12701964378357,29,15,23,12,2,-12,-17,-13,-11,-3,0,11,-7,9,please
19.14255166053772,15,21,24,19,6,-11,-21,-18,-32,-33,-8,-10,-22,-5,please
19.14255166053772,3,17,9,21,22,-1,-11,-20,-32,-23,-9,-12,-21,-10,please
19.15767502784729,-10,7,0,28,17,5,-8,-25,-42,-8,-13,-11,-21,-11,please
19.15767502784729,-24,3,4,30,5,8,-7,-24,-47,-15,-12,-13,-24,-19,please
19.17283511161804,-18,9,2,27,15,17,11,-9,-13,0,-2,-13,-16,-16,please
19.17283511161804,-10,2,-5,14,20,27,24,7,12,24,-4,-18,-9,-5,please
19.18852186203003,-15,-11,-8,10,-4,22,21,19,17,30,-6,-15,0,-1,please
19.18852186203003,-15,-18,-3,12,-18,15,23,24,26,29,0,0,15,4,please
19.20514702796936,-10,-23,-8,0,6,22,23,21,29,16,0,-1,19,14,please
19.20514702796936,-10,-25,-11,-10,18,20,18,15,27,-1,-6,-15,11,15,please
19.220699071884155,-6,-23,-4,-10,-8,0,14,12,24,-2,-13,-9,8,14,please
19.220699071884155,0,-22,-5,-26,-26,-13,1,14,12,3,-15,3,6,18,please
19.2359299659729,13,-14,-4,-38,-8,-12,-7,18,19,7,1,13,12,28,please
19.2359299659729,29,-6,3,-17,3,-17,0,14,37,10,19,18,23,35,please
19.2515230178833,23,-5,0,-6,-5,-22,-3,-9,13,-5,9,13,13,18,please
19.2515230178833,3,-2,-4,-19,-14,-27,-31,-27,-21,-29,0,3,-9,-17,please
19.26701188087464,7,6,-2,-14,-12,-28,-34,-16,-16,-25,3,-5,-17,-30,please
19.26701188087464,16,19,8,1,-8,-13,-11,-2,-7,-13,7,-7,-8,-18,please
19.282596826553345,7,22,15,8,0,5,-1,-6,-16,-12,9,-1,-3,-14,please
19.282596826553345,0,24,7,18,17,8,-10,-8,-9,-4,11,3,-9,-13,please
19.298163414001465,3,33,10,23,21,2,-11,-3,-3,-1,8,6,-14,-9,please
19.298163414001465,-2,30,15,15,8,0,-2,-6,-18,-2,0,4,-21,-15,please
19.313803911209103,-13,16,3,14,5,10,6,-8,-26,7,0,5,-26,-19,please
19.313803911209103,-18,9,-5,15,9,22,12,-3,-14,14,0,21,-21,-10,please
19.328946113586422,-22,4,-18,-1,-6,11,7,-1,-2,9,-12,23,-11,-5,please
19.328946113586422,-29,-7,-30,-22,-21,-4,0,1,-8,13,-18,-2,-4,-6,please
19.34495735168457,-26,-8,-22,-13,-5,-2,1,1,-17,23,-14,-20,0,-3,please
19.34495735168457,-17,-3,-6,2,6,5,6,0,-9,26,-22,-6,2,0,please
19.36057925224304,-5,-11,-3,0,-10,11,6,3,7,26,-17,0,15,8,please
19.36057925224304,4,-22,-4,-7,-24,15,11,1,9,10,0,-19,34,17,please
19.375995635986328,10,-26,0,-11,-7,3,6,-1,8,-16,1,-27,35,17,please
19.375995635986328,12,-22,2,-6,6,-14,-9,12,19,-22,5,-8,42,15,please
19.391762256622314,16,-11,5,7,0,-12,-9,21,22,-18,15,9,73,19,please
19.391762256622314,24,-4,5,6,-2,-3,4,15,22,-13,13,18,69,18,please
19.406983137130737,29,1,1,-4,2,-9,1,9,30,0,16,22,8,12,please
19.406983137130737,23,13,8,0,7,-15,-8,0,15,-1,26,24,-35,6,please
19.4224750995636,18,16,20,19,9,0,0,-7,-1,-8,22,16,-31,4,please
19.4224750995636,17,8,19,26,9,18,19,-3,10,-6,6,7,-20,9,please
19.4385826587677,13,5,26,22,8,20,19,3,13,-5,0,14,-23,14,please
19.4385826587677,3,11,24,26,10,11,12,-3,-9,-5,-2,14,-26,7,please
19.454610109329224,-8,3,4,15,9,8,10,-14,-30,-13,-21,-16,-35,-8,please
19.454610109329224,-21,-20,-8,-17,-5,6,11,-6,-24,-15,-39,-50,-40,-17,please
22.80092000961304,-1,-1,9,11,27,6,1,-7,1,-6,-14,-26,-15,10,please
22.80092000961304,6,-11,8,4,26,13,12,0,9,8,-23,-30,-8,24,please
22.81658744812012,0,-12,-6,10,21,17,18,6,0,16,-20,-28,-10,22,please
22.81658744812012,-8,-10,-12,13,26,10,11,1,-9,6,-15,-30,-15,25,please
22.83264780044556,-1,-20,-10,-1,29,6,1,0,5,13,-13,-26,-7,34,please
22.83264780044556,4,-20,-3,-6,-1,4,3,9,32,42,5,-1,11,46,please
22.848673343658447,0,-8,13,-2,-40,-10,0,13,26,29,23,10,13,43,please
22.848673343658447,1,-2,22,-4,-33,-21,-10,6,0,-8,16,-2,5,20,please
22.86488389968872,19,0,32,-5,-13,-15,-6,2,-3,-4,22,0,14,15,please
22.86488389968872,18,7,47,-10,-21,-9,-6,0,-6,7,43,18,19,10,please
22.880128145217896,-2,18,30,-18,-22,-2,-18,-9,-29,-20,36,12,-1,-34,please
22.880128145217896,-9,24,-10,-11,3,4,-15,-9,-41,-27,21,-7,-19,-69,please
22.896003484725952,-3,12,-36,-8,20,4,0,-4,-33,5,26,-20,-18,-57,please
22.896003484725952,-16,-3,-30,-25,13,8,5,-9,-34,1,7,-25,-25,-41,please
22.910548210144043,-28,-13,-23,-41,1,21,16,-1,-21,-7,-48,-34,-33,-37,please
22.910548210144043,-24,-32,-31,-52,3,25,38,23,22,34,-72,-43,-15,-21,please
22.926729679107662,-21,-41,-15,-51,14,12,35,24,34,51,-47,-33,4,-7,please
22.94177007675171,-8,-20,30,-17,13,-12,5,1,5,8,-27,-6,8,-5,please
22.94177007675171,11,2,40,14,0,-23,-9,0,1,-4,-13,24,29,5,please
22.9573495388031,20,16,-24,20,-16,-3,-1,7,17,8,9,38,54,18,please
22.9573495388031,21,32,-71,29,-16,8,-1,0,9,-6,14,27,58,12,please
22.972553968429565,19,32,-37,54,2,6,0,-8,0,-20,-1,18,44,6,please
22.972553968429565,16,16,-10,71,13,13,18,0,24,-1,-3,32,11,23,please
22.98785161972046,17,7,-16,59,3,7,13,7,49,4,18,48,-7,43,please
22.98785161972046,11,0,-11,38,-17,-20,-19,0,49,-16,32,44,8,34,please
23.003954887390137,0,0,2,40,-20,-37,-39,-12,38,-34,25,36,12,7,please
23.003954887390137,2,14,21,45,1,-28,-35,-12,18,-34,33,42,1,0,please
23.019699335098267,0,24,34,15,4,-18,-23,-13,-8,-25,36,22,0,1,please
23.019699335098267,-16,10,31,-26,-8,-14,-20,-23,-20,-29,-2,-19,-11,-11,please
23.034835815429688,-21,0,36,-31,5,-6,-18,-18,-3,-42,-30,-29,-15,-16,please
23.034835815429688,-16,2,46,-17,16,5,0,-2,-17,-28,-16,-26,-26,-5,please
23.050312280654907,-21,0,48,-24,3,16,18,3,-72,11,-10,-50,-74,-8,please
23.050312280654907,-25,-15,33,-30,8,32,21,1,-82,27,-22,-64,-87,-12,please
23.065688848495483,-16,-23,21,-25,18,36,21,3,-40,13,-21,-44,-48,0,please
23.06618881225586,-2,-18,26,-23,4,24,26,13,-8,32,-14,-32,-20,11,please
23.08086061477661,10,-18,5,-21,-6,19,23,23,10,69,-11,-33,-1,15,please
23.08086061477661,14,-25,-36,-20,-5,13,12,20,20,59,-11,-19,10,11,please
23.09698748588562,23,-18,-52,-16,-5,-6,5,12,12,28,-7,-2,17,9,please
23.09698748588562,27,-11,-52,-20,-10,-13,0,8,8,16,5,-1,26,6,please
23.112999200820923,16,-18,-55,-28,-17,-8,-11,0,10,12,15,2,27,-1,please
23.112999200820923,19,-7,-33,-6,-13,-10,-15,-2,12,8,25,27,29,-3,please
23.128654718399048,21,10,-6,12,0,-8,-6,-1,13,-13,43,45,39,0,please
23.128654718399048,0,0,-22,0,2,-6,-2,-3,6,-31,44,38,30,-11,please
23.144737243652344,-10,-2,-30,-5,1,-6,-4,-6,2,-13,19,41,18,-20,please
23.144737243652344,1,16,-1,8,8,-2,-4,-4,3,-9,-4,54,17,-14,please
23.16102147102356,1,23,10,20,13,0,-5,-1,0,-27,-8,54,4,-12,please
23.16102147102356,0,25,12,31,8,0,1,1,0,-3,6,56,-1,-8,please
23.17652273178101,16,29,25,38,1,-2,4,0,8,29,10,23,9,2,please
23.17652273178101,5,25,34,29,3,-7,-4,-9,0,3,-14,-45,3,4,please
23.191754579544067,-38,16,32,15,1,-8,-8,-15,-16,-37,-32,-72,-20,-3,please
23.191754579544067,-53,2,20,5,-12,-2,-1,-11,-7,-32,-33,-58,-27,-5,please
23.20688223838806,-35,-12,12,-3,-10,0,1,-3,5,-16,-36,-51,-17,-1,please
23.20688223838806,-23,-14,1,-11,3,-2,10,3,6,-15,-36,-39,-8,2,please
23.222415685653687,-14,-13,-12,-18,-1,-4,18,7,12,-2,-26,-22,-1,10,please
23.222415685653687,3,-7,-9,-16,-10,-5,3,6,13,3,-16,-11,0,12,please
23.237839698791504,15,9,0,-7,-7,-12,-15,0,-3,-23,0,0,1,5,please
23.237839698791504,15,9,-3,-15,-8,-9,-19,-2,-16,-41,18,17,4,-2,please
23.253897666931152,19,-10,-7,-24,-4,1,-15,0,-7,-16,22,23,4,-4,please
23.253897666931152,17,-10,0,-6,9,2,-17,-6,-9,-2,17,21,0,-7,please
23.269635438919067,4,2,13,22,12,3,-13,-15,-29,-5,14,15,-5,-5,sil
23.269635438919067,-2,2,10,30,9,24,11,-2,-24,17,14,9,-9,7,sil
23.284683227539062,-3,-2,0,24,15,41,25,7,0,38,17,8,-11,16,sil
23.284683227539062,0,-5,-4,21,18,30,21,6,15,36,24,9,-5,14,sil
23.3007230758667,10,-5,-4,16,13,19,31,20,42,49,30,12,0,18,sil
23.3007230758667,11,-6,-7,6,8,11,40,32,58,63,22,13,2,22,sil
23.315990447998047,0,-19,-15,0,-3,-8,14,10,26,41,-10,0,-1,4,sil
23.315990447998047,0,-29,-20,-17,-14,-24,-11,-11,-8,10,-36,-7,-6,-9,sil
23.331599712371823,12,-15,-18,-33,-14,-13,-6,0,2,10,-23,0,0,-7,sil
23.331599712371823,11,0,-10,-31,-16,-6,-4,8,15,20,-9,-4,3,-7,sil
23.34680724143982,-6,-2,0,-27,-14,-19,-25,-2,-7,4,-12,-10,-1,-14,sil
23.34680724143982,-6,5,-2,-23,-2,-24,-33,-12,-20,-21,-5,-5,0,-17,sil
23.3620834350586,9,28,5,-7,2,-12,-24,-10,-13,-42,8,0,5,-12,sil
23.3620834350586,15,34,30,11,0,0,-18,-10,-25,-57,17,5,6,-6,sil
23.37757158279419,0,24,28,21,3,2,-10,-10,-39,-52,11,-9,0,-14,sil
23.37757158279419,-15,13,15,16,3,0,-4,-10,-28,-30,-10,-33,-6,-25,sil
23.392990112304688,-14,4,22,15,1,5,4,-12,-7,-12,-15,-30,0,-11,sil
23.392990112304688,-4,-2,24,19,3,15,19,-2,0,-5,0,-13,5,13,sil
23.40811777114868,-4,-8,10,3,-3,6,22,12,2,0,-1,-12,11,22,sil
23.40811777114868,-8,-10,0,-17,-22,-8,6,10,10,6,-14,-3,33,20,sil
23.42377018928528,-6,-10,-12,-20,-19,-6,-7,3,9,0,-10,23,42,14,sil
23.42377018928528,4,-6,-34,-7,0,-2,-7,5,3,0,-2,34,19,8,sil
23.43895888328552,13,9,-27,8,12,-8,-5,2,-1,13,20,31,2,6,sil
23.45505857467652,0,11,-7,10,11,-1,2,-1,-6,11,36,17,-10,-2,sil
23.45505857467652,-18,-12,-22,-3,0,16,21,1,9,12,6,-2,-32,-6,sil
23.45505857467652,-5,-19,-28,-8,1,16,24,9,31,29,1,8,-22,9,sil
23.470640420913696,16,8,2,6,18,0,10,11,29,23,44,35,1,16,sil
23.485713243484497,11,23,10,13,21,-6,-6,-2,6,-14,35,33,-7,-1,sil
23.485713243484497,-10,3,-1,2,13,-3,-24,-23,-18,-31,-23,10,-32,-17,sil
23.50111174583435,-13,-11,2,0,13,7,-10,-12,-16,-8,-39,-11,-32,-8,sil
23.50111174583435,3,-8,10,2,4,12,12,15,15,13,-23,-14,-1,10,sil
23.518002033233643,14,-6,5,0,-13,-8,5,13,20,11,-17,7,23,7,sil
23.518002033233643,5,-5,5,-7,-17,-27,-11,-10,-11,-6,-9,15,13,-13,sil
23.518002033233643,0,1,13,0,-8,-4,-5,-9,-19,-13,0,0,-1,-15,sil
23.53257203102112,-3,-1,4,15,0,29,10,5,3,6,-10,-22,-1,0,sil
23.548635244369507,-17,-21,-11,3,-2,21,19,4,4,18,-20,-53,-11,-1,sil
23.548635244369507,-19,-23,-14,-16,-15,-8,8,-1,-4,1,-12,-77,-14,-9,sil
23.56405735015869,1,2,-10,-11,-16,-19,-19,-2,-3,-11,4,-52,0,-11,sil
23.56405735015869,7,15,4,0,0,-11,-27,-7,-11,-13,15,-21,1,-12,sil
23.57975745201111,-7,8,17,5,9,0,0,-8,-23,-3,9,-24,-7,-9,sil
23.57975745201111,-10,13,17,12,9,13,21,0,-12,19,-4,-18,-10,0,sil
23.59492135047913,2,12,3,11,4,16,14,12,18,31,-15,2,-1,12,sil
23.59492135047913,14,-4,-1,-9,0,5,-2,14,33,21,-4,22,24,25,sil
23.61016631126404,22,-1,8,-19,-1,-8,-15,8,15,12,21,54,43,21,sil
23.61016631126404,23,19,13,2,-2,-17,-17,-1,-8,0,19,56,18,2,sil
23.62554192543029,9,14,8,13,-3,-10,-9,-12,-19,-21,-10,21,-20,-8,sil
23.62554192543029,-8,-8,2,-6,-1,2,1,-5,-5,-18,-17,12,-20,2,sil
23.6406147480011,-5,-13,-5,-16,-6,-3,0,11,21,0,2,30,9,19,sil
23.6406147480011,10,0,-4,-10,-13,-17,-15,4,18,-10,14,28,21,6,sil
23.655833959579468,13,12,0,-8,-9,-9,-24,-14,-9,-37,12,12,10,-11,sil
23.655833959579468,-5,12,1,1,5,9,-4,-13,-18,-37,4,0,-2,-8,sil
23.671342849731445,-18,4,-6,21,16,22,27,-2,-8,-4,1,-12,-6,-4,sil
23.671342849731445,-4,-4,-20,17,9,22,41,3,2,25,16,-12,6,1,sil
23.686999797821045,6,-15,-20,-9,2,5,20,10,10,17,29,2,22,16,sil
23.686999797821045,1,-18,-15,-17,6,-8,-5,6,1,-10,30,6,10,6,sil
23.70252156257629,-8,-4,-7,-8,8,-3,-10,-7,-21,-19,32,-3,-12,-19,sil
23.70252156257629,-15,5,5,-2,2,1,0,-12,-24,-8,9,-8,-19,-22,sil
23.7178692817688,-10,0,3,4,2,1,10,-4,-3,6,-32,-15,-16,-7,sil
23.7178692817688,-7,-11,-1,2,7,7,16,8,11,21,-28,-24,-9,2,sil
23.73346352577209,-14,-13,-4,-5,0,3,12,15,19,25,-10,-18,0,2,sil
23.73346352577209,-11,-14,-13,-12,-14,-20,-12,4,8,13,-29,-2,-2,-8,sil
23.749067306518555,2,-12,-6,-10,-17,-28,-28,-7,-13,0,-28,7,-8,-8,sil
23.749067306518555,17,7,22,18,2,-4,-12,-1,-10,4,3,4,0,9,sil
23.764814853668213,20,29,40,57,19,14,9,7,7,32,2,-2,5,22,sil
23.764814853668213,10,21,25,53,13,18,21,8,14,48,-15,-3,0,16,sil
23.78053569793701,5,6,6,15,1,14,21,6,19,23,-11,9,-4,14,sil
23.78053569793701,7,-1,-3,-15,-6,0,5,3,18,-15,-11,12,-1,12,sil
23.795753717422485,-4,-6,-20,-35,-18,-17,-18,-9,-3,-35,-19,0,-5,-9,sil
23.795753717422485,-10,9,-8,-25,-13,-19,-27,-19,-22,-39,-10,1,-15,-26,sil
23.81083083152771,2,17,18,6,-1,-2,-7,-6,-4,-15,-4,3,-7,-8,sil
23.81083083152771,-1,-13,1,0,-5,12,7,9,25,14,-12,-14,6,4,sil
23.827296495437626,-17,-26,-27,-30,-7,4,-4,8,16,0,-3,-12,11,-4,sil
23.827296495437626,-1,5,-13,-8,3,-4,-13,-2,-11,-25,18,2,6,-9,sil
23.84337306022644,6,21,5,25,13,4,-15,-13,-25,-31,22,-2,-2,-13,sil
23.84337306022644,-15,-7,-6,5,7,13,-19,-18,-22,-27,2,-19,-14,-21,sil
23.85907793045044,-30,-24,-19,-31,0,15,-11,-8,-5,-6,-3,-25,-6,-10,sil
