Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.85907793045044,-13,-2,-8,-25,2,0,-3,1,3,8,14,-15,12,0,sil
23.874757289886475,6,2,-10,-11,1,-34,-12,-1,-10,-12,36,1,8,-8,sil
23.874757289886475,13,-15,-7,-30,-13,-38,-9,-8,-21,-29,35,7,-1,-14,sil
23.890867710113525,13,2,19,-9,-14,-8,15,0,-3,-11,14,1,4,-1,sil
23.890867710113525,15,21,29,48,2,14,31,14,13,8,-3,1,7,20,sil
23.906578540802,17,-10,12,27,7,23,36,24,24,25,-10,8,5,38,sil
23.906578540802,16,-10,-1,-27,-7,16,36,22,38,35,-7,13,22,38,sil
23.92199158668518,8,28,-2,-12,-17,3,17,9,24,20,9,21,30,20,sil
23.92199158668518,8,16,4,13,-6,0,1,2,-4,10,33,32,10,4,sil
23.93752431869507,21,3,23,13,10,8,10,3,-5,13,33,30,0,1,sil
23.93752431869507,23,30,39,44,15,17,20,5,7,10,9,15,4,4,sil
23.9535493850708,10,22,29,67,5,24,22,0,6,19,-10,5,-4,13,sil
23.9535493850708,0,-14,1,22,6,18,14,-1,2,25,-14,8,-9,18,sil
23.969069480896,-8,-22,-20,-22,15,1,-9,0,6,10,-7,10,10,3,sil
23.969069480896,-15,-24,-24,-25,0,-17,-33,-7,-5,-1,-7,7,14,-11,sil
23.984577417373657,-20,-23,-10,-16,-16,-24,-36,-20,-38,-7,-9,6,-4,-19,sil
23.984577417373657,-17,5,0,4,12,-6,-14,-13,-42,3,-3,-4,-11,-16,sil
23.99987363815308,-12,18,0,23,43,8,0,0,-21,27,-11,-26,-12,-1,sil
23.99987363815308,-11,-11,-18,-5,20,-14,-14,0,-17,20,-37,-34,-21,3,sil
24.0155885219574,-8,-18,-29,-34,-4,-42,-33,-7,-21,-12,-33,-20,-21,-10,sil
24.0155885219574,-9,5,-4,-12,23,-30,-31,-10,-25,-26,-17,-11,-29,-30,sil
24.031301736831665,-32,-3,-1,0,42,-9,-17,-12,-26,-4,-37,-34,-51,-41,sil
24.031301736831665,-51,-38,-37,-39,-20,-10,-9,-6,-8,11,-64,-54,-47,-39,sil
24.04703974723816,-30,-29,-40,-61,-97,-21,-21,0,20,-28,-49,-31,-15,-25,sil
24.04703974723816,3,5,-8,-23,-83,-10,-25,-5,30,-76,-13,0,6,-13,sil
24.06204843521118,14,18,17,13,-26,22,7,-8,26,-58,0,-5,3,-7,sil
24.06204843521118,14,16,20,14,-10,40,49,15,64,-12,-2,-16,3,12,sil
24.077533960342407,21,14,4,-1,-8,19,46,30,125,-8,11,13,28,34,sil
24.09363031387329,28,11,5,-1,9,1,15,10,82,-26,36,46,45,20,sil
24.09363031387329,24,19,24,34,23,18,9,-6,-39,-11,46,28,32,0,sil
24.09363031387329,8,16,30,53,22,30,23,4,-68,23,51,7,25,17,sil
24.113924503326416,5,-8,8,22,9,16,21,12,-18,31,47,22,27,37,sil
24.113924503326416,18,-18,-6,-4,0,0,0,4,-15,13,44,30,13,20,sil
24.12498044967652,16,-10,0,-1,7,0,-5,4,-28,11,74,18,2,12,sil
24.12498044967652,10,-3,11,4,14,0,1,8,-10,13,86,15,5,20,sil
24.14060759544373,20,8,19,5,15,-2,0,0,-9,-3,34,19,0,13,sil
24.14060759544373,26,21,22,4,18,-1,-1,-5,-11,-5,-4,16,-10,3,sil
24.155821800231934,11,23,19,6,17,0,3,2,0,17,17,12,-11,1,sil
24.155821800231934,-5,28,19,24,18,4,4,0,-1,23,28,4,-9,-2,sil
24.17148303985596,-15,19,8,30,21,13,4,-16,-8,17,-18,-15,-15,-6,sil
24.17148303985596,-24,-5,-8,4,12,10,6,-14,0,27,-54,-26,-17,-4,sil
24.186514854431152,-20,-19,-18,-16,-6,-10,0,0,4,36,-48,-18,-5,-2,sil
24.20204758644104,-2,-12,-21,-21,-19,-25,-11,6,4,29,-55,-7,9,0,sil
24.20204758644104,2,-4,-21,-30,-19,-24,-15,7,14,18,-63,-1,28,2,sil
24.2173285484314,0,2,-19,-29,-13,-22,-11,4,15,14,-38,-1,29,0,sil
24.2173285484314,0,8,-7,-11,-2,-17,-9,-2,-10,6,-27,-9,3,-9,sil
24.23302984237671,-11,0,-2,0,1,-4,-9,-12,-31,-10,-47,-16,-10,-21,sil
24.23302984237671,-26,-16,-17,-3,0,10,-5,-14,-18,-18,-40,-22,-2,-22,sil
24.24869966506958,-24,-26,-18,-3,0,14,1,-2,0,0,-18,-16,5,-17,sil
24.24869966506958,-24,-36,-18,-12,-12,0,1,4,0,7,-23,-2,6,-15,sil
24.26386666297913,-38,-56,-41,-50,-44,-22,-18,-2,-13,-39,-34,-8,-13,-20,sil
24.26386666297913,-28,-48,-40,-65,-51,-31,-35,-8,-23,-88,-13,-29,-36,-26,sil
24.279492378234863,10,-1,-4,-22,-19,-14,-18,-1,-8,-57,26,-28,-23,-16,sil
24.279492378234863,28,29,20,24,14,16,2,5,1,-6,44,-11,-13,4,sil
24.29573392868042,25,30,34,40,25,25,6,4,-2,-7,39,-4,-30,9,sil
24.29573392868042,22,30,53,40,17,15,3,-2,-3,-18,35,5,-27,5,sil
24.311691284179688,20,27,59,43,12,23,16,1,2,3,35,20,-3,13,sil
24.311691284179688,19,15,60,50,18,32,32,13,15,25,32,27,6,26,sil
24.327205896377563,17,5,57,36,12,8,23,14,33,26,31,45,17,27,sil
24.327205896377563,10,0,2,0,-1,-16,5,7,33,28,28,66,26,21,sil
24.342729568481445,2,-8,-58,-21,-2,-12,0,3,16,14,11,62,9,12,sil
24.342729568481445,0,-16,-54,-22,-2,-6,-8,0,13,-22,-6,44,-2,0,sil
24.35785460472107,5,-2,-26,-13,-4,-12,-19,-4,24,-29,0,36,14,0,sil
24.35785460472107,4,23,-15,0,12,-10,-12,-7,20,-2,18,24,21,7,sil
24.37307381629944,0,30,-8,17,22,3,2,-6,23,0,12,-17,1,2,sil
24.37307381629944,-5,24,0,23,6,13,8,-6,38,-13,-10,-66,-9,-10,sil
24.38821768760681,-20,18,0,11,1,13,9,-9,14,-4,-20,-77,-11,-14,sil
24.38821768760681,-33,1,-9,7,8,13,20,-6,-36,11,-25,-61,-14,-16,sil
24.403845071792603,-23,-10,-4,12,2,13,29,5,-53,19,-28,-52,-8,-12,sil
24.403845071792603,-4,-9,10,10,-8,9,24,10,-38,28,-16,-43,1,2,sil
24.41983103752136,8,-15,14,-4,-3,2,13,9,-24,33,6,-12,19,19,sil
24.41983103752136,20,-17,16,-19,7,-3,0,9,-14,28,20,21,36,23,sil
24.43498516082764,17,-9,12,-19,-3,-14,-17,0,-8,20,12,21,24,5,sil
24.43498516082764,1,-16,1,-38,-25,-22,-28,-6,-11,9,0,8,5,-11,sil
24.450600385665894,2,-22,4,-63,-23,-21,-23,-1,-4,19,11,16,16,0,sil
24.450600385665894,13,4,29,-32,0,-6,-16,-3,-2,27,38,29,20,8,sil
24.46654891967773,6,22,38,26,6,11,-10,-8,-14,7,18,18,0,-4,sil
24.46654891967773,-6,5,1,28,-1,12,0,0,-6,22,-36,0,-7,-7,sil
24.48162746429444,-14,-8,-33,-8,-2,-2,2,8,13,63,-50,3,-7,0,sil
24.48162746429444,-12,-14,-40,-20,-2,-9,-1,7,15,29,-31,16,-20,0,sil
24.49679279327393,-3,-19,-39,-9,-7,-6,-1,5,8,-62,-36,15,-26,-3,sil
24.49679279327393,0,-7,-32,0,-3,-9,-5,0,8,-107,-28,13,-19,-6,sil
24.51286125183105,-5,1,-21,-3,2,-9,-14,-3,7,-90,-3,7,-7,-14,sil
24.51286125183105,-3,-4,-14,-13,0,-8,-15,-7,-4,-71,1,-4,-9,-20,sil
24.528493404388428,2,1,-6,-6,-2,-14,-10,-17,-15,-69,1,-8,-22,-16,sil
24.528493404388428,-1,17,-1,16,0,-11,-8,-18,-5,-53,13,-4,-19,-8,sil
24.543513774871823,-11,10,2,22,6,4,0,-2,-3,-25,15,-10,-7,-1,sil
24.543513774871823,-2,1,10,17,6,18,18,3,-12,-16,11,-19,-4,1,sil
24.558813095092773,7,14,23,25,9,28,23,-3,-2,-6,15,-15,-7,3,sil
24.558813095092773,0,9,21,31,11,26,23,4,17,26,10,-15,-6,6,sil
24.57396864891052,-14,-16,0,13,2,9,30,16,19,58,0,-28,-6,4,sil
24.57396864891052,-14,-23,-1,-4,-2,8,31,11,16,65,-3,-23,0,1,sil
24.58869218826294,0,-6,8,0,1,19,21,11,27,70,-11,-4,13,11,sil
24.604783058166504,13,0,13,-1,0,5,6,17,29,93,-19,2,28,18,sil
24.604783058166504,16,1,22,-10,-13,-15,-9,10,21,106,0,14,40,13,sil
24.620681762695312,26,18,33,0,-10,-12,-18,0,17,55,25,26,50,14,sil
24.620681762695312,33,31,40,15,3,-5,-24,-1,5,-9,23,24,47,14,sil
24.620681762695312,25,21,32,16,0,-12,-30,-8,-12,-7,15,23,20,0,sil
24.635916471481323,18,17,17,13,0,-8,-20,-13,-23,-17,26,36,-8,-2,sil
24.6513671875,20,27,12,18,9,3,-4,-8,-30,-68,34,44,-11,2,sil
24.6513671875,8,22,6,23,3,5,-10,-9,-34,-72,29,32,-10,0,sil
24.66658043861389,-12,6,-5,18,2,4,-21,-20,-40,-52,10,7,-30,-7,sil
24.66658043861389,-22,-8,-17,3,9,13,-6,-17,-40,-30,-14,-16,-38,-9,sil
24.68265485763549,-31,-26,-26,-20,4,11,4,-2,-20,13,-14,-24,-22,-10,sil
24.68265485763549,-33,-27,-22,-24,-1,-3,10,3,2,17,0,-18,-11,0,sil
25.134552001953125,8,15,14,10,10,-12,-2,-7,3,1,34,15,-27,-7,sil
25.134552001953125,-8,5,0,-2,11,3,15,0,10,12,-10,3,-45,-1,sil
25.150564670562744,-15,-4,-12,-14,4,15,29,4,18,19,-56,-5,-47,2,sil
25.150564670562744,-14,-5,-19,-20,-8,4,22,0,18,-2,-69,5,-29,8,sil
25.16571307182312,-10,4,-17,-24,-4,-13,3,0,2,-26,-42,22,-8,10,sil
25.16571307182312,0,32,-4,-10,5,-18,-6,-2,-21,-26,-24,15,-16,-5,sil
25.18135643005371,6,55,16,12,12,-5,-13,-14,-37,-16,-23,6,-24,-19,sil
25.18135643005371,-7,39,20,12,21,8,-14,-16,-35,-11,-28,-7,-20,-13,sil
25.19714498519897,-24,24,10,-1,21,10,-9,-9,-29,-15,-36,-41,-21,-5,sil
25.19714498519897,-17,32,3,-2,0,1,-7,-2,-7,-5,-15,-48,-7,-1,sil
25.21319079399109,-4,3,6,-11,-20,-6,-10,0,12,-2,17,-27,17,-6,sil
25.21319079399109,-6,-59,16,-34,-24,-19,-19,-8,-5,-41,17,-24,9,-20,sil
25.228304147720337,-10,-70,2,-19,-21,-28,-23,-13,-28,-68,10,-25,-10,-27,sil
25.228304147720337,-2,-30,-32,8,-11,-10,-13,-1,-17,-42,30,-3,-6,-16,sil
25.24394941329956,13,-6,-32,12,0,7,0,3,7,-12,35,10,8,0,sil
25.24394941329956,21,0,-6,22,5,8,4,0,26,7,7,0,17,14,sil
25.25958776473999,9,0,0,34,11,16,8,2,32,24,-11,-9,11,13,sil
25.25958776473999,-2,-12,-6,24,5,28,17,9,42,27,-2,0,4,10,sil
25.274580478668213,0,-12,0,15,-3,19,20,11,56,29,5,13,13,25,sil
25.29013061523437,14,-2,6,16,-2,0,14,15,35,24,2,14,21,31,sil
25.291131258010864,19,-1,-1,5,-4,-11,6,11,0,2,2,10,16,20,sil
25.291131258010864,15,-6,0,-9,-8,-9,4,4,-3,2,1,20,15,18,sil
25.30591011047364,17,-10,6,-15,-7,-3,5,10,8,23,-1,29,19,15,sil
25.322957277297974,15,-5,2,-16,-7,-7,0,10,0,12,1,21,20,0,sil
25.322957277297974,3,7,0,-14,-4,-9,-3,-2,-22,-2,5,13,13,-6,sil
25.322957277297974,0,18,2,-2,1,0,0,-10,-37,21,0,11,0,-9,sil
25.33748507499695,0,18,7,-7,2,0,-4,-8,-37,31,-1,8,-10,-24,sil
25.33748507499695,-13,12,2,-25,-5,-6,-17,-16,-40,0,-5,-1,-15,-27,sil
25.353917360305783,-24,7,2,-18,-6,-7,-22,-27,-54,0,-8,-12,-23,-18,sil
25.353917360305783,-20,12,16,6,7,-1,-16,-17,-56,30,-1,-10,-21,-17,sil
25.368666410446167,-15,17,12,12,20,12,3,1,-37,9,-4,-8,-13,-9,sil
25.38402628898621,-10,7,-2,8,17,22,22,11,-25,-55,-13,-17,-10,5,sil
25.38402628898621,-3,-1,0,15,11,16,27,13,-16,-59,-3,-19,-8,15,sil
25.399938583374023,-7,-2,0,13,6,10,24,9,-1,-11,-4,-19,-14,15,sil
25.399938583374023,-12,-10,-14,0,4,8,9,5,10,3,-18,-24,-17,8,sil
25.41500949859619,5,-8,-12,-3,9,0,-3,9,27,7,2,-6,7,8,sil
25.41500949859619,19,1,0,0,8,-9,-8,11,31,26,33,27,25,10,sil
25.43076801300049,9,1,-5,-6,-5,-13,-17,2,22,24,26,35,6,1,sil
25.43076801300049,7,8,-5,-9,-4,-14,-24,-1,27,3,13,26,1,-5,sil
25.44655418395996,11,18,15,4,5,-14,-17,-5,28,1,7,11,2,-12,sil
25.44655418395996,-2,6,12,12,0,-4,-1,-10,37,22,-11,-14,-20,-18,sil
25.46274375915528,-10,-14,-5,0,-1,15,15,0,77,26,-15,-19,-21,-1,sil
25.46274375915528,2,-26,-9,-16,3,9,18,8,93,-10,1,0,13,20,sil
25.47792601585388,6,-22,-8,-20,-2,-21,-4,-3,90,-41,3,3,24,8,sil
25.47792601585388,-1,-1,-8,-12,-18,-27,-22,-17,107,-41,-4,-5,3,-12,sil
25.493996620178223,-7,7,-4,0,-29,-7,-15,-14,46,-38,-4,-7,-9,-10,sil
25.493996620178223,-7,6,5,22,-18,0,-8,-6,-66,-38,0,1,-10,-8,sil
25.50955104827881,0,16,18,40,3,7,-1,-1,-66,-23,0,0,-8,-12,sil
25.50955104827881,2,8,11,29,3,25,12,-2,-34,-7,-2,-10,-3,-2,sil
25.52472710609436,-3,-16,3,5,-9,26,18,0,-94,0,-5,-7,3,10,sil
25.52472710609436,0,-11,3,11,-2,16,20,10,-119,15,-3,4,17,17,sil
25.53994083404541,10,6,-1,10,3,7,21,17,-69,22,1,6,26,22,sil
25.53994083404541,9,-1,-9,-22,-2,-7,7,12,-46,8,-2,2,29,21,sil
25.55556607246399,6,-9,-10,-36,-8,-13,-10,7,-41,-2,-2,8,27,6,sil
25.55556607246399,8,3,0,-26,-2,-7,-16,0,-35,-7,7,9,3,-11,sil
25.570570707321167,2,7,5,-16,2,-16,-15,-13,-39,-15,-1,-2,-33,-22,sil
25.570570707321167,-11,-3,5,-8,-2,-12,-11,-15,-30,-8,-21,-19,-44,-23,sil
25.586079120635983,-8,-3,5,0,-1,13,6,0,1,29,-19,-25,-23,-11,sil
25.586079120635983,0,4,1,6,9,19,22,11,31,59,-6,-17,0,4,sil
25.601773500442505,-12,-4,-4,2,5,4,16,6,38,44,-5,-1,6,13,sil
25.601773500442505,-13,-17,-12,-7,2,0,11,1,36,47,-4,1,4,12,sil
25.61751127243042,4,-12,-19,-11,11,-13,2,3,40,69,6,6,5,3,sil
25.61751127243042,8,-6,-21,-14,5,-24,-22,5,37,23,10,14,5,-5,sil
25.633112907409668,1,-1,-10,-10,2,-13,-31,2,30,-45,15,14,2,-8,sil
25.633112907409668,12,17,14,10,26,-1,-14,-1,34,-39,30,26,10,-2,sil
25.648277759552,21,28,29,23,30,-2,-6,-3,41,-3,28,33,12,1,sil
25.648277759552,8,20,18,17,10,1,-7,-3,35,-6,15,14,0,0,sil
25.66402101516724,-3,20,11,24,7,8,1,-3,21,-31,14,3,-1,0,sil
25.66402101516724,3,25,18,41,8,12,10,-6,5,-35,16,10,0,10,sil
25.679613828659058,2,6,12,27,-2,20,6,-6,-6,-21,2,-2,-9,8,sil
25.679613828659058,-17,-17,-10,2,-12,21,10,-1,-3,-5,-9,-28,-20,-3,sil
25.69590854644776,-22,-12,-17,-1,-15,13,17,0,-4,0,-14,-35,-17,-2,sil
25.69590854644776,-16,-3,-14,-6,-16,4,9,0,-12,0,-25,-28,-16,4,sil
25.710960626602173,-15,-16,-19,-22,-16,-2,6,8,-7,19,-24,-24,-9,2,sil
25.710960626602173,-1,-21,-9,-25,-10,-5,12,15,0,34,0,-4,10,5,sil
25.72670578956604,12,-6,3,-14,-3,-7,13,8,0,6,15,17,25,12,sil
25.72670578956604,10,1,6,-12,-9,-7,4,2,-1,-22,5,24,28,6,sil
25.74251818656921,14,3,11,-15,-12,-7,-5,1,-12,-17,-9,20,19,-5,sil
25.74251818656921,21,14,9,-7,0,-11,-12,-8,-30,-17,-5,21,7,-13,sil
25.758107900619507,5,18,3,7,6,-9,-21,-23,-44,-27,8,23,2,-11,sil
25.758107900619507,-14,0,4,16,0,-2,-26,-19,-49,-20,0,7,-2,-10,sil
25.773864269256592,-14,-16,0,13,-6,-2,-17,-11,-33,-7,-24,-12,-11,-13,sil
25.773864269256592,-12,-19,-4,3,-7,0,-2,-8,-4,0,-29,-20,-13,-16,sil
25.789327144622803,-30,-31,-20,-17,-19,0,-7,-8,-3,0,-37,-40,-21,-26,sil
25.789327144622803,-46,-48,-44,-44,-29,-13,-20,-4,-15,-17,-55,-53,-40,-35,sil
25.80491018295288,-17,-26,-35,-29,-15,-6,2,16,21,3,-30,-21,-21,-2,sil
25.80491018295288,30,16,11,12,10,17,34,35,70,52,29,27,27,43,sil
25.82021403312683,39,23,28,8,21,11,17,25,55,41,45,30,35,36,sil
25.82021403312683,26,7,7,-12,19,-5,0,7,18,9,33,6,11,13,sil
25.835511445999146,28,24,20,11,23,-3,4,-2,8,10,44,15,9,15,sil
25.835511445999146,26,43,41,47,26,8,5,-9,1,2,42,15,4,15,sil
25.85148525238037,13,27,18,40,19,17,13,-4,0,-6,8,-9,-13,10,sil
25.85148525238037,5,6,-1,5,10,10,16,9,10,2,-9,-14,-10,12,sil
25.866892099380493,5,4,-3,-5,1,-11,-7,9,12,3,3,-4,9,11,sil
25.866892099380493,5,10,-4,4,0,-19,-20,-8,-9,-11,22,10,17,0,sil
25.882545232772827,-2,5,-5,-1,0,-13,-13,-16,-45,-27,13,9,-1,-19,sil
25.882545232772827,-20,-2,-8,-11,-7,-14,-14,-14,-62,-40,-4,-19,-29,-29,sil
25.89793419837952,-30,1,-5,0,2,0,-7,-11,-47,-32,-13,-34,-43,-23,sil
25.89793419837952,-24,4,-8,17,16,19,15,-4,-28,-9,-28,-28,-32,-11,sil
25.91402792930603,-20,-10,-13,4,2,15,15,0,-24,0,-44,-20,-14,-1,sil
25.91402792930603,-25,-25,-18,-19,-22,3,3,4,-6,10,-49,-17,-7,5,sil
25.929620504379272,-16,-22,-20,-27,-23,2,5,16,23,28,-39,-4,2,6,sil
25.929620504379272,4,-9,-5,-18,-7,1,7,22,37,39,-5,28,31,12,sil
25.944835901260376,20,-4,5,-3,-1,2,2,17,44,32,10,43,48,21,sil
25.944835901260376,17,-3,7,2,-7,0,-7,3,32,12,6,44,37,5,sil
25.9600567817688,0,-7,8,0,-11,-9,-20,-12,4,-1,18,47,20,-17,sil
25.975661277771,-1,-20,10,-1,0,-8,-15,-19,7,3,36,35,16,-11,sil
25.975661277771,10,-7,31,4,12,12,5,-7,32,17,36,34,19,-1,sil
25.99151039123535,13,23,41,26,16,21,19,1,47,21,35,33,21,-2,sil
25.99151039123535,3,24,26,35,18,12,14,0,59,31,42,21,13,0,sil
26.00672197341919,-3,9,7,19,16,10,11,-1,59,34,46,10,6,6,sil
26.00672197341919,-2,3,-8,2,0,3,14,-2,22,16,28,-5,3,1,sil
26.02218461036682,-3,-5,-15,-10,-15,-4,7,0,-33,11,8,-8,-1,0,sil
26.02218461036682,-6,-10,-15,-23,-14,-2,3,7,-48,14,4,0,0,9,sil
26.03801822662353,-2,-6,-17,-27,-12,-6,0,6,-26,-5,-4,-12,3,8,sil
26.03801822662353,1,-6,-18,-29,-14,-15,-13,-2,-29,-21,-7,-13,0,-4,sil
26.05382418632508,7,-4,-24,-23,-13,-14,-20,-5,-47,-36,-13,-15,-11,-10,sil
26.05382418632508,8,2,-16,-12,0,-16,-22,-7,-45,-72,-39,-33,-33,-9,sil
26.06884503364563,6,15,-4,0,14,-17,-22,-9,-43,-83,-45,-39,-46,-15,sil
26.06884503364563,12,10,-6,13,0,-17,-18,-5,-41,-90,-63,-76,-65,-11,sil
26.08493185043335,7,-4,-1,6,-21,-17,-14,2,-28,-90,-81,-102,-73,-1,sil
26.08493185043335,2,-11,-4,3,-3,-20,-10,4,-23,-82,-86,-105,-71,3,sil
26.0996527671814,18,-27,-19,14,-8,-30,-3,4,-20,-126,-162,-183,-101,21,sil
26.0996527671814,14,-19,0,19,-16,-10,4,4,0,-72,-119,-120,-62,26,sil
0.0420060157775878,-17,37,35,26,26,33,12,0,14,100,97,122,70,0,sil
0.0420060157775878,-25,51,29,23,41,39,14,0,21,151,142,168,100,-5,sil
0.057593822479248,-14,10,5,0,14,34,23,6,31,115,60,89,53,2,sil
0.057593822479248,-18,-6,-2,-12,8,46,33,8,29,101,61,93,51,-3,sil
0.0729100704193115,-24,-9,-13,-17,9,29,29,7,31,71,51,69,55,-2,sil
0.0729100704193115,-20,-16,-12,-30,0,2,9,6,45,66,36,41,59,6,sil
0.0880486965179443,-12,-17,0,-27,-3,-3,-10,1,34,52,48,45,47,-6,sil
0.0880486965179443,0,-6,12,-9,-2,-14,-21,-10,2,5,30,33,8,-27,sil
0.1040520668029785,14,7,19,2,-3,-25,-19,-15,-11,2,21,33,4,-18,sil
0.1040520668029785,14,6,5,1,-6,-14,-14,-9,-4,0,30,12,15,0,sil
0.1192314624786377,2,4,6,3,0,3,-7,-6,-5,-21,13,-15,-8,-1,sil
0.1192314624786377,0,15,20,29,9,21,9,-5,-1,-3,-10,-20,-26,-1,sil
0.1349658966064453,4,-2,5,26,5,21,20,2,19,19,-25,-26,-15,15,sil
0.1349658966064453,8,-27,-15,-13,-10,-1,8,15,26,15,-24,-16,-1,22,sil
0.1510050296783447,19,-4,-8,-11,-20,-16,-1,11,11,-5,-7,4,5,13,sil
0.1510050296783447,17,15,11,12,-15,-15,0,-2,-10,-52,5,-1,-2,6,sil
0.1670379638671875,0,0,6,11,-1,-8,1,-7,-17,-70,-7,-28,-24,-2,sil
0.1670379638671875,-2,-5,-6,8,5,1,7,0,0,-43,-30,-36,-31,-2,sil
0.1830997467041015,14,0,2,16,1,0,8,14,19,-26,-22,-8,-3,16,sil
0.1830997467041015,28,2,7,18,1,-12,-2,15,17,-19,9,13,27,20,sil
0.1987702846527099,29,14,12,12,7,-18,-20,-5,-2,-15,22,17,21,6,sil
0.1987702846527099,15,24,22,12,9,-12,-19,-14,-18,-16,20,16,-2,0,sil
0.2138404846191406,-4,4,5,14,6,-4,-6,-9,-22,-18,-2,-1,-18,-4,sil
0.2138404846191406,-17,-14,-8,1,-2,0,-5,-11,-30,-22,-45,-28,-35,-17,sil
0.2294933795928955,-23,-16,-9,-10,-5,9,1,-4,-25,-1,-37,-22,-26,-10,sil
0.2294933795928955,-21,-20,-24,-19,-1,13,12,9,0,27,-1,-5,0,2,sil
0.2445862293243408,-20,-28,-43,-35,-5,0,4,9,12,20,-6,-4,7,-2,sil
0.2445862293243408,-7,-10,-32,-39,-5,-13,-4,2,-3,0,-16,-3,4,-15,sil
0.2597296237945556,8,17,0,-20,-1,-10,-7,0,-27,-7,-7,-1,-6,-13,sil
0.2597296237945556,-6,13,0,-8,0,-4,-9,-9,-40,-3,-8,-20,-24,-13,sil
0.2753145694732666,-34,-4,-17,-12,16,8,-4,-12,-35,9,-25,-49,-28,-23,sil
0.2911677360534668,-34,0,-16,-13,16,28,10,0,-23,19,-38,-51,-27,-19,sil
0.2911677360534668,-24,0,-19,-18,-26,22,15,5,-19,18,-33,-33,-16,-2,sil
0.2911677360534668,-17,-21,-22,-33,-34,4,6,0,-3,30,-5,-28,10,2,sil
0.3060910701751709,-16,-26,-27,-42,9,6,8,4,43,49,13,-27,23,0,sil
0.3218519687652588,-6,-12,-26,-37,19,9,16,12,74,31,5,-3,10,7,sil
0.3218519687652588,24,7,10,-8,0,-1,7,6,58,-6,21,36,22,19,sil
0.3376169204711914,41,28,44,33,2,-15,-14,-7,17,-35,53,59,43,12,sil
0.3376169204711914,38,34,53,53,-1,-23,-29,-11,-8,-38,47,64,25,2,sil
0.353367805480957,40,38,66,65,-5,-12,-22,-3,-4,-7,40,71,8,8,sil
0.353367805480957,33,39,70,75,10,4,-3,-1,1,3,47,63,12,11,sil
0.3685576915740967,16,19,48,65,10,9,8,-5,-2,-10,24,33,-2,3,sil
0.3685576915740967,7,1,25,49,-5,9,11,0,3,4,1,15,-10,5,sil
0.8365476131439209,-9,-9,-1,3,5,7,10,-2,-10,-2,-12,-25,-24,-4,sil
0.8365476131439209,-2,-5,0,1,11,21,16,6,6,5,-6,-20,-12,11,sil
0.8522365093231201,-2,-1,-5,3,13,18,24,15,24,22,-3,-12,-8,18,sil
0.8522365093231201,-6,-9,-20,-7,-1,-1,10,11,26,6,-3,-11,1,8,sil
0.8676795959472656,-12,-21,-31,-22,-19,-14,-20,-1,10,-20,4,-8,9,-9,sil
0.8676795959472656,-12,-22,-26,-29,-17,-20,-36,-10,0,-28,7,0,-5,-21,sil
0.8828909397125244,-6,-1,-11,-16,-5,-22,-24,-10,3,-23,5,-2,-16,-22,sil
0.8828909397125244,-8,16,7,18,3,-6,-4,-9,19,-9,3,-5,-12,-12,sil
0.9005279541015625,-9,9,15,37,12,21,10,-6,34,7,-8,1,-7,-2,sil
0.9005279541015625,-2,-7,-4,11,2,26,17,1,53,11,-26,-1,0,3,sil
0.9138782024383544,-5,-22,-21,-20,-17,3,5,7,77,6,-27,-2,10,4,sil
0.928896427154541,0,-20,-12,-15,-13,-10,-4,12,63,16,-6,17,22,10,sil
0.928896427154541,28,9,6,5,0,-14,-9,11,-14,16,20,41,30,21,sil
