Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.94496488571167,35,30,20,14,-6,-24,-23,-1,-81,-5,31,39,20,14,sil
0.94496488571167,9,21,20,15,-4,-22,-27,-18,-77,-16,22,19,8,-3,sil
0.94496488571167,-3,14,21,14,15,2,-3,-17,-54,-2,11,1,1,-1,sil
0.9609973430633544,-2,15,14,16,20,24,24,-2,-45,9,1,-17,-4,2,sil
0.9609973430633544,-11,3,-4,12,-2,19,26,4,-30,9,-12,-27,-1,0,sil
0.9769070148468018,-11,-16,-8,-3,-14,7,12,4,-12,14,-10,-16,3,7,sil
0.9769070148468018,2,-21,-10,-17,-1,1,5,5,2,20,5,-2,9,11,sil
0.9923009872436525,1,-11,-19,-30,-3,-3,-8,0,-2,-4,0,1,9,-8,sil
1.0080842971801758,-6,-10,-11,-34,-18,-16,-26,-7,-19,-41,-24,-3,-14,-29,sil
1.0080842971801758,0,-5,6,-7,-9,-11,-16,-5,-11,-29,-28,-13,-37,-17,sil
1.0085890293121338,0,14,14,18,12,14,10,-2,7,11,-11,-10,-28,2,sil
1.0241811275482178,-15,13,0,7,10,17,19,-6,15,17,-11,-16,-17,-5,sil
1.0241811275482178,-15,-5,-11,-20,-8,0,12,0,17,-3,-30,-22,-18,-17,sil
1.040283203125,5,-2,-4,-18,-4,-3,6,12,19,-2,-17,2,0,0,sil
1.040283203125,16,15,9,6,14,-3,0,10,11,0,23,28,19,10,sil
1.055882453918457,9,16,21,14,15,-8,-5,-1,0,-10,34,17,8,1,sil
1.055882453918457,6,0,13,13,9,2,10,-3,2,3,15,-3,-1,7,sil
1.0717320442199707,9,-11,1,12,16,13,19,8,27,22,7,-2,5,22,sil
1.0717320442199707,9,-17,-8,-3,21,1,-2,17,41,9,14,6,15,15,sil
1.086975336074829,5,-16,-22,-18,10,-13,-17,8,22,-10,11,1,8,-4,sil
1.086975336074829,-6,1,-12,0,-1,-7,-7,-4,-1,-13,10,-2,-9,-13,sil
1.1021015644073486,-13,12,3,33,-2,10,5,-6,1,2,26,-3,-8,-6,sil
1.1196882724761963,-8,4,11,36,-5,13,9,1,17,22,28,2,9,11,sil
1.1196882724761963,3,0,11,8,-19,-1,1,13,24,28,9,18,27,22,sil
1.1196882724761963,10,0,-3,-15,-24,-18,-19,5,16,11,0,21,29,10,sil
1.133732795715332,-4,-1,-8,-18,-11,-24,-36,-15,-11,-18,-6,5,5,-15,sil
1.1500251293182373,-25,0,-5,1,-2,-12,-23,-22,-36,-29,-19,-24,-23,-32,sil
1.1500251293182373,-19,1,-2,16,3,14,6,-11,-30,-25,-28,-33,-32,-23,sil
1.1500251293182373,1,0,7,8,13,35,35,-1,-2,-15,-25,-9,-23,1,sil
1.164592742919922,15,-3,5,0,4,24,37,3,22,5,-18,2,-6,25,sil
1.180631399154663,21,-5,0,-8,-10,8,15,13,24,18,-10,9,17,33,sil
1.180631399154663,17,0,-6,-14,-1,2,1,13,19,18,0,17,36,21,sil
1.180631399154663,0,-5,-17,-16,-2,-18,-10,3,4,15,0,14,27,4,sil
1.1962559223175049,-14,-12,-22,-24,-16,-27,-29,-3,-25,0,-8,5,5,-9,sil
1.1962559223175049,-20,-9,-25,-26,-11,-14,-27,-15,-51,-24,-7,-3,-10,-27,sil
1.2120497226715088,-13,2,0,-12,-2,-12,-17,-21,-70,-43,0,-4,-23,-28,sil
1.2276849746704102,5,18,30,8,8,-4,-6,-10,-76,-35,9,0,-23,-20,sil
1.2276849746704102,11,17,26,14,11,11,2,-3,-86,-13,5,-4,-23,-18,sil
1.2436034679412842,-6,5,18,3,0,7,2,-2,-99,0,-12,-11,-30,-8,sil
1.2436034679412842,-12,3,11,3,0,0,12,-1,-46,26,-12,-16,-18,0,sil
1.259660243988037,1,3,12,10,11,17,28,9,47,52,0,-7,0,4,sil
1.259660243988037,14,5,24,18,15,31,31,22,98,68,13,7,22,20,sil
1.274794340133667,17,7,8,12,10,6,17,23,100,63,35,14,40,35,sil
1.274794340133667,8,-2,-25,-12,-1,-22,-10,9,74,6,32,9,31,25,sil
1.2904329299926758,5,-12,-37,-15,-10,-22,-17,0,54,-45,9,0,11,3,sil
1.2904329299926758,11,0,-10,-6,-9,-12,-5,1,44,-42,9,3,6,-2,sil
1.306483507156372,13,15,16,0,-1,-7,-5,1,26,-26,16,12,0,-1,sil
1.306483507156372,1,8,15,19,10,4,0,-10,13,-20,-6,-2,-10,-2,sil
1.3225557804107666,-13,-4,12,24,9,18,13,-8,19,-11,-34,-19,-22,-2,sil
1.3225557804107666,-26,-18,-9,4,-3,17,17,3,44,4,-33,-24,-18,-7,sil
1.33782958984375,-22,-31,-40,-12,-7,-2,2,2,57,11,-20,-10,-3,-10,sil
1.33782958984375,-5,-21,-17,-21,-5,-16,-13,6,40,0,-5,19,9,0,sil
1.353618860244751,5,0,-4,-6,0,-14,-13,-2,44,3,22,27,27,-1,sil
1.353618860244751,8,6,-4,3,3,-13,-22,-13,39,-1,23,19,18,-1,sil
1.368798017501831,3,10,19,0,0,-2,-28,-8,-40,-18,4,14,-5,0,sil
1.368798017501831,-1,10,0,16,5,13,-1,-20,-121,1,0,-20,-10,-24,sil
1.3843083381652832,-7,-1,1,1,1,3,-5,-11,-158,-12,-30,-43,-44,-27,sil
1.3843083381652832,-25,1,22,-7,-4,15,-4,8,-141,-20,-46,-37,-59,-13,sil
1.400080919265747,-25,-1,-42,24,6,26,38,-23,-90,48,0,-43,2,-12,sil
1.400080919265747,5,-8,3,-21,-2,4,13,18,-87,38,-4,10,6,39,sil
1.4157023429870603,14,15,52,-18,-5,15,9,58,-4,27,8,45,19,55,sil
1.4157023429870603,12,-2,-71,54,16,-3,37,-20,111,72,60,-10,76,0,sil
1.4309005737304688,32,-16,33,-36,-12,-42,-44,23,13,-34,-4,45,0,34,sil
1.4309005737304688,20,33,121,-40,-20,11,-29,55,-19,-72,-9,81,-16,24,sil
1.4464259147644043,-4,10,-120,79,17,3,60,-84,79,18,70,-44,62,-73,sil
1.4464259147644043,9,-32,-71,-20,-11,-64,-22,-45,-10,-71,2,-24,-14,-24,sil
1.4619355201721191,12,10,122,-73,-24,-6,-47,58,-52,-100,-27,64,-53,37,sil
1.4619355201721191,-3,24,14,45,18,30,29,-12,42,20,43,9,26,-3,sil
1.4782800674438477,3,10,-7,42,13,-7,0,-26,11,6,8,-5,0,3,sil
1.4782800674438477,4,18,49,8,0,15,-9,14,0,-2,-36,3,-30,13,sil
1.4938850402832031,-4,0,-8,29,5,33,30,-3,60,65,-20,-30,3,-5,sil
1.4938850402832031,-4,-17,-14,0,-9,7,21,7,54,53,-28,-23,-4,5,sil
1.509110927581787,-7,-23,-17,-34,-12,2,17,19,52,21,-36,-17,-11,3,sil
1.509110927581787,-16,-34,-44,-44,0,0,6,2,58,16,-26,-26,6,-10,sil
1.5246992111206057,-24,-29,-31,-47,-6,-14,-23,0,44,4,-14,-11,13,-14,sil
1.5246992111206057,-26,-22,-40,-44,-7,-22,-30,-8,40,-3,3,-10,16,-26,sil
1.5398461818695068,-8,-9,-24,-36,-1,-24,-32,-13,33,-16,6,-5,3,-21,sil
1.5398461818695068,17,23,29,4,-1,-19,-33,-2,36,-23,13,13,-6,-3,sil
1.5548911094665527,27,46,37,41,10,-12,-16,-3,25,-13,36,25,7,0,sil
1.5548911094665527,18,43,28,25,24,2,-4,-7,-50,-11,37,24,9,0,sil
1.5700271129608154,-1,26,19,19,24,20,4,-12,-107,-19,11,-3,-13,-5,sil
1.5700271129608154,-15,0,0,28,8,14,15,-14,-90,-20,-12,-31,-31,-10,sil
1.5855426788330078,-12,-6,0,20,-4,8,18,9,-59,3,-11,-17,-24,6,sil
1.5855426788330078,-4,-2,0,24,2,20,27,16,-32,32,-6,-7,-9,17,sil
1.6008641719818115,0,-11,-6,21,11,21,33,4,-25,13,-20,-20,-18,9,sil
1.6008641719818115,0,-15,0,4,3,13,35,6,-24,0,-16,-15,-19,6,sil
1.616558313369751,-2,-10,-3,0,-3,10,27,12,1,25,9,4,2,14,sil
1.616558313369751,1,-11,-5,-6,-8,3,1,14,9,26,5,18,8,20,sil
1.6317129135131836,10,-5,-1,0,-12,-1,-10,1,-6,8,-1,16,11,13,sil
1.6317129135131836,13,4,4,10,-7,0,-11,-5,-26,3,2,17,22,11,sil
1.6470050811767578,2,2,2,-6,-4,2,-12,1,-42,1,0,19,22,10,sil
1.6470050811767578,-10,-12,-13,-27,-9,-8,-7,3,-29,-1,-4,7,20,-1,sil
1.6628496646881104,0,-16,-4,-23,-13,-20,-9,7,24,-9,-4,10,18,0,sil
1.6628496646881104,13,-8,0,-3,-10,-18,-12,1,72,-12,5,18,15,0,sil
1.6790738105773926,1,-8,-11,-8,-6,-20,-12,-7,54,-22,15,6,6,-10,sil
1.6790738105773926,0,0,1,-13,-6,-17,-8,0,26,-21,25,10,6,-9,sil
1.695023536682129,20,12,13,3,-6,-10,-7,0,33,1,39,28,23,1,sil
1.695023536682129,15,13,8,0,0,-11,-17,-9,22,-5,28,19,18,1,sil
1.7106401920318604,-3,12,3,-10,5,-6,-13,-9,4,-17,9,-2,-5,-14,sil
1.7106401920318604,-4,10,6,0,0,-3,-2,-8,6,-2,4,-6,-16,-17,sil
1.726684331893921,3,9,15,4,-1,-1,-7,0,0,-6,1,2,-13,-2,sil
1.726684331893921,1,9,4,8,12,9,-4,-7,-4,-22,-7,-4,-12,-4,sil
1.7418951988220217,-5,2,-8,2,16,12,5,-9,0,-24,-22,-15,-21,-9,sil
1.7418951988220217,-5,0,-6,-2,9,6,4,-1,1,-8,-30,-17,-19,-7,sil
1.7579808235168457,-2,6,1,3,13,3,-4,-3,1,9,-26,-23,-14,-12,sil
1.7579808235168457,1,10,10,5,14,10,0,-1,6,20,-27,-26,-20,-5,sil
1.7735419273376465,-2,4,-1,-8,6,16,18,0,21,22,-37,-35,-18,2,sil
1.7735419273376465,-20,-4,-19,-21,5,6,18,0,17,11,-36,-41,-13,1,sil
1.788686990737915,-30,-6,-18,-14,7,5,10,2,7,10,-18,-28,-13,-5,sil
1.788686990737915,-29,-6,-22,0,6,8,10,5,17,19,-12,-17,-10,-8,sil
1.804792881011963,-18,-5,-17,3,2,6,10,10,8,8,-18,-16,-3,1,sil
1.804792881011963,1,-4,-2,9,1,5,11,7,-44,14,6,-3,15,14,sil
1.819988489151001,11,-6,9,12,0,7,12,2,-109,26,27,17,18,18,sil
1.819988489151001,6,-8,14,10,-5,6,11,4,-121,11,20,24,9,15,sil
1.8360264301300049,5,-15,12,10,-10,0,11,2,-54,3,17,17,16,13,sil
1.8360264301300049,7,-17,12,6,-13,0,2,3,15,12,22,15,16,15,sil
1.85164475440979,10,-2,10,16,-8,5,-2,2,36,6,24,20,9,11,sil
1.85164475440979,23,5,10,14,-6,0,-4,2,22,-18,19,29,9,11,sil
1.866727590560913,28,5,11,3,-16,-10,-12,5,14,-29,24,36,7,7,sil
1.866727590560913,8,3,1,3,-21,-8,-12,5,20,-15,39,29,2,-5,sil
1.8819758892059328,-4,0,-7,-3,-15,-5,-2,11,19,-1,23,20,6,-5,sil
1.89856219291687,0,-5,-15,-7,-11,-14,-3,0,11,-9,-14,6,7,-5,sil
1.89856219291687,1,-3,-9,0,-6,-21,-23,-16,1,-28,-19,0,-3,-9,sil
1.91406774520874,-8,-5,0,-12,-2,-13,-28,-9,10,-21,0,0,-3,-9,sil
1.91406774520874,-12,-14,-15,-25,-2,-10,-10,-3,32,1,-1,-9,8,-11,sil
1.930094003677368,-9,-4,-12,-12,0,-10,-2,0,35,-2,-12,-14,3,-12,sil
1.930094003677368,-3,13,7,3,9,0,-2,-1,35,-7,-6,-11,0,-11,sil
1.930094003677368,0,16,0,-1,15,0,0,-5,43,9,0,-5,5,-9,sil
1.9456024169921875,5,21,-4,-3,21,-2,6,-1,46,16,-2,2,1,-3,sil
1.9456024169921875,11,26,7,2,21,0,8,-2,34,-1,-1,1,-4,0,sil
1.960706233978272,20,22,23,-1,11,-3,0,-3,21,-13,-2,-2,-6,7,sil
1.976795673370361,18,20,29,3,11,1,1,2,46,6,-4,1,-4,19,sil
1.976795673370361,6,11,14,9,20,13,8,4,37,18,-4,0,-2,18,sil
1.9927527904510496,-1,-1,-2,-4,11,18,0,1,-58,7,-6,-11,-8,5,sil
1.9927527904510496,-8,-9,-10,-9,-5,9,-2,-4,-116,14,-2,-22,-11,-7,sil
1.9927527904510496,-16,-11,-4,-1,-14,0,3,-7,-107,7,-7,-16,-11,-6,sil
2.012869119644165,-10,-8,0,9,-9,4,7,-13,-129,-12,-16,-7,-15,-7,sil
2.012869119644165,-12,-8,-6,8,-3,7,0,-16,-145,-20,-17,-13,-25,-15,sil
2.023267984390259,-23,-7,-13,-2,-3,2,-8,-3,-66,-38,-9,-15,-19,-12,sil
2.03830885887146,-14,-5,-13,6,4,13,1,5,33,-39,0,-9,5,0,sil
2.03830885887146,-1,-12,-7,10,6,19,16,11,46,2,-6,-4,8,9,sil
2.053685426712036,0,-19,-4,0,-6,13,17,10,28,44,-13,0,-5,4,sil
2.053685426712036,2,-19,-7,0,-14,14,19,5,43,50,0,0,0,2,sil
2.068567037582397,1,-17,-1,-4,-8,10,22,13,53,37,11,2,14,15,sil
2.068567037582397,-4,-14,0,0,0,-6,13,17,46,23,10,15,24,15,sil
2.0845954418182373,1,-9,-1,6,3,-12,-3,16,38,3,15,21,24,9,sil
2.0845954418182373,6,-11,-9,-10,-5,-8,-13,13,38,-3,15,11,16,4,sil
2.099977493286133,-5,-20,-28,-42,-20,-26,-13,0,37,5,-2,-6,8,-7,sil
2.099977493286133,-1,-10,-14,-46,-22,-35,-16,-2,29,12,-8,0,6,-5,sil
2.1159892082214355,16,16,12,-10,-10,-19,-18,-4,15,-1,17,23,16,0,sil
2.1159892082214355,17,35,22,26,2,-14,-18,-16,-5,-29,25,29,11,-2,sil
2.131892442703247,13,46,38,41,17,-15,-17,-15,-7,-25,21,26,4,-2,sil
2.131892442703247,16,48,38,30,18,-11,-16,-10,6,-12,31,20,5,-2,sil
2.1470792293548584,6,35,13,13,1,0,-16,-15,5,-39,4,-3,-18,-16,sil
2.1470792293548584,-8,18,6,20,2,25,4,-15,13,-32,-30,-30,-42,-26,sil
2.1626851558685303,-11,0,5,20,13,39,29,-1,35,13,-25,-36,-32,-9,sil
2.1626851558685303,-6,-19,-9,-5,-4,21,17,9,42,0,-19,-22,-14,7,sil
2.1777777671813965,-3,-18,-15,-15,-18,0,-4,6,46,-25,-14,-2,2,6,sil
2.1777777671813965,8,-1,-5,-3,1,-11,-10,2,17,-4,20,15,21,6,sil
2.1937708854675293,19,12,7,-7,17,-15,-13,1,-76,-20,26,17,10,6,sil
2.1937708854675293,-1,7,-5,-6,16,1,-4,-2,-130,-37,-4,-5,-10,-13,sil
2.209205389022827,-23,-10,-24,9,18,17,18,-7,-101,16,-12,-23,-17,-25,sil
2.209205389022827,-19,-9,18,-1,12,15,16,12,-89,31,-15,-4,-31,0,sil
2.224971294403076,-16,-10,9,-12,5,17,22,14,-70,22,-19,-11,-14,12,sil
2.224971294403076,-18,-46,-65,-22,1,6,35,-5,-21,64,-4,-29,26,12,sil
2.2405989170074463,0,-38,-22,-37,-6,-4,13,15,12,66,3,21,28,36,please
2.2405989170074463,22,14,24,1,-1,1,0,22,70,27,10,49,27,32,please
2.255971193313598,36,19,10,20,-3,-1,-10,5,84,0,8,20,28,18,please
2.255971193313598,33,10,29,6,-20,0,-12,16,48,1,12,4,16,21,please
2.271787405014038,6,4,-7,23,-15,-5,7,-9,53,8,18,-17,14,-5,please
2.271787405014038,-13,-14,-14,-10,-17,-31,-17,-13,22,-39,-31,0,-20,-12,please
2.2868683338165283,-13,0,26,-20,-15,-8,-18,10,2,-40,-36,19,-30,-12,please
2.2868683338165283,-13,2,-35,37,4,5,17,-26,40,10,25,-28,8,-45,please
2.302574396133423,-12,-20,-35,1,-6,-23,-19,-30,-2,-30,5,-29,-9,-27,please
2.302574396133423,-7,-5,31,-26,-15,-8,-39,0,-32,-28,-25,4,-26,-1,please
2.3180785179138184,-1,8,-4,23,8,4,0,-15,13,33,14,-11,7,-11,please
2.3180785179138184,3,0,-2,1,8,-12,-8,-8,-13,-17,12,5,4,5,please
2.333632230758667,2,1,36,-29,-6,2,-16,5,-49,-49,-14,26,-6,10,please
2.333632230758667,-3,-1,0,-8,0,8,6,-3,-17,5,-7,-6,0,-13,please
2.3488893508911133,1,6,10,-12,11,-9,2,14,-6,3,0,-2,-5,2,please
2.3488893508911133,7,26,22,-1,15,6,8,13,-8,-9,8,14,3,4,please
2.364042282104492,-2,0,-42,5,11,16,15,-17,-12,9,10,-10,11,-19,please
2.364042282104492,0,-11,-19,-22,0,-2,-3,4,-30,15,-1,-5,-2,9,please
2.379978656768799,17,27,32,3,6,0,5,18,-5,29,15,17,12,35,please
2.379978656768799,9,24,4,25,3,8,7,-6,0,-3,21,7,12,8,please
2.395587682723999,-15,-5,6,-11,-9,10,-13,4,-28,-54,-8,-2,-18,-8,please
2.395587682723999,-9,7,2,14,9,20,9,7,13,6,7,-15,0,-6,please
2.4107580184936523,14,18,-12,39,26,8,9,-4,37,44,31,-9,9,4,please
2.4107580184936523,5,3,14,3,7,0,-17,8,10,-3,9,17,-13,12,please
2.426846027374268,-13,-13,-4,9,-1,-1,1,2,44,1,-1,3,0,-6,please
2.426846027374268,-12,-21,-20,12,-3,-7,10,-1,56,13,-22,-19,-1,-11,please
2.443559169769287,-10,-13,2,-4,-7,1,8,8,35,-6,-36,-19,-22,-1,please
2.443559169769287,-8,-10,0,-3,-11,2,16,-5,62,-1,-13,-10,-12,-7,please
2.458021640777588,0,-4,-1,-18,-19,-8,-5,-6,39,-3,-7,8,0,-5,please
2.458021640777588,0,2,-5,-11,-12,-2,-7,-5,-41,-4,-13,4,6,-1,please
2.473549127578736,-5,-9,-10,13,0,5,19,-11,-71,9,-5,-5,2,0,please
2.473549127578736,2,-10,13,7,-7,10,16,12,-47,18,-4,9,-6,9,please
2.489004850387573,11,6,12,-2,-2,11,4,17,-24,20,5,13,13,11,please
2.5045526027679443,13,12,8,5,8,-6,0,1,-22,2,19,13,25,14,please
2.5045526027679443,14,10,22,9,5,-12,-1,1,-14,-1,6,16,5,14,please
2.5206239223480225,10,-3,-7,0,5,1,3,-5,1,11,-19,-5,-7,1,please
2.5206239223480225,1,-17,-25,-9,11,-1,1,-11,-1,-3,-23,-10,-9,-7,please
2.5206239223480225,-5,-9,-4,-6,0,-13,-14,-3,-9,-24,-3,0,-9,-6,please
2.537052154541016,-9,-7,-14,-16,-20,-12,-17,0,9,-6,8,-13,1,-1,please
2.537052154541016,0,-10,-16,-34,-16,-4,-9,7,27,6,10,-12,11,9,please
2.551780939102173,9,3,6,-14,0,0,-7,6,22,0,17,9,13,4,please
2.568242311477661,0,4,-7,0,4,-6,-17,-7,17,-7,9,2,9,-10,please
2.5687456130981445,-3,-12,-16,-19,-4,-15,-25,-5,11,-15,-6,0,3,-7,please
2.5687456130981445,8,-5,2,-13,-7,-14,-20,1,1,-10,11,14,13,-1,please
2.584134817123413,9,13,6,9,0,-8,-12,-4,-4,-1,36,8,18,-5,please
2.584134817123413,-6,10,9,5,9,-2,-9,-7,-15,-15,7,0,-6,-6,please
2.5997977256774902,-14,1,11,0,13,3,-1,-1,-24,-21,-16,-2,-25,-7,please
2.5997977256774902,-4,8,-2,13,11,1,14,-8,-27,0,3,-3,-12,-8,please
2.615842342376709,0,18,6,16,0,-4,7,-10,-39,6,12,2,-8,-1,please
2.615842342376709,-1,19,28,14,-5,7,-5,3,-47,6,0,4,-10,2,please
2.63058876991272,1,13,7,17,3,28,12,7,-41,15,5,0,1,0,please
2.6466963291168213,-4,-1,-19,5,10,24,34,1,-27,0,0,-6,0,-1,please
2.6466963291168213,-5,-4,1,0,0,10,27,5,17,-14,-14,-3,-8,1,please
2.6466963291168213,5,13,33,19,0,15,15,14,66,5,0,9,6,7,please
2.6618618965148926,1,18,21,24,12,23,12,12,56,9,12,9,8,5,please
2.677922487258911,-6,6,-3,17,9,12,13,0,41,0,-1,-9,-2,0,sil
2.677922487258911,0,1,4,3,-2,0,4,0,44,3,-21,-20,-11,1,sil
2.694884777069092,-9,-7,2,-9,-2,3,-1,-3,32,5,-25,-19,-7,-6,sil
2.694884777069092,-25,-23,-52,-1,1,3,1,-28,22,12,-12,-29,8,-25,sil
2.694884777069092,-10,-23,-41,-12,-4,-18,-6,-11,0,9,-17,-12,0,0,sil
2.7095322608947754,7,-7,30,-30,-10,-22,-15,25,-27,0,-24,13,-18,29,sil
2.7095322608947754,0,-9,8,-4,-4,-5,-5,5,-9,6,-6,-5,-2,3,sil
2.7256124019622803,0,-24,-30,-5,-10,-8,-16,-8,-1,3,-7,-16,0,-7,sil
2.7256124019622803,13,-14,0,-24,-16,-11,-14,15,-5,0,-4,13,-9,17,sil
2.7408695220947266,20,0,4,5,0,-1,13,13,15,15,23,26,13,24,sil
2.75650691986084,23,-8,0,13,2,0,6,1,13,11,18,24,21,15,sil
2.75650691986084,15,-17,1,-3,-6,-4,-4,0,-2,8,1,22,11,4,sil
2.772156953811645,7,-10,-17,2,0,-5,5,-4,0,8,15,12,16,-3,sil
2.772156953811645,4,1,-2,-11,2,0,-2,12,-7,-12,11,7,8,1,sil
2.773155212402344,0,6,2,-29,0,0,-7,13,-9,-14,1,-2,0,-5,sil
2.788022994995117,0,9,-18,-21,2,-5,2,-17,-6,-7,18,-10,5,-19,sil
2.8036673069000244,-2,17,11,-17,3,-4,-5,-11,-28,-29,18,9,1,-6,sil
2.8036673069000244,-1,20,23,-2,2,0,-6,0,-26,-20,8,17,1,0,sil
2.8186686038970947,1,11,-9,11,0,-11,-8,-17,-18,0,8,-2,0,-14,sil
2.8186686038970947,0,8,-1,7,-7,-15,-22,-17,-39,-17,5,-13,-11,-17,sil
2.8345727920532227,-9,19,14,23,0,0,-14,-14,-42,-29,5,-12,-7,-16,sil
2.8345727920532227,-11,27,7,34,14,5,-9,-15,-24,-21,1,-4,-6,-8,sil
2.85012435913086,-6,24,10,23,11,4,-10,-1,-9,-2,0,0,-9,4,sil
2.85012435913086,-5,21,19,24,4,9,7,0,3,15,-2,-7,-2,5,sil
2.865770101547241,-16,6,17,26,5,12,17,1,11,9,-19,-10,-9,-2,sil
2.865770101547241,-26,-18,0,14,3,13,12,8,24,11,-24,-6,-18,-1,sil
2.8809165954589844,-21,-25,-10,-2,-3,18,18,14,38,33,-13,-9,-5,10,sil
2.8809165954589844,-4,-20,-12,-16,-11,16,21,15,35,30,-14,-13,5,11,sil
2.896751642227173,1,-28,-17,-26,-12,3,8,12,29,9,-24,-10,4,6,sil
2.896751642227173,5,-28,-11,-25,-3,2,3,13,33,18,-15,0,11,18,sil
2.912440299987793,23,-14,0,-7,1,1,5,11,39,30,6,14,29,19,sil
2.912440299987793,33,-1,8,-1,1,-9,-3,3,21,0,14,26,25,4,sil
2.928077459335327,23,11,8,-9,10,-2,0,3,0,-25,11,24,6,-1,sil
2.928077459335327,11,9,0,-15,15,1,10,1,4,-6,21,14,7,-9,sil
2.943257093429565,2,-1,-2,-19,3,-18,0,-5,1,-3,22,0,4,-17,sil
2.943257093429565,-11,4,1,-1,-1,-18,-12,-15,-22,-20,-3,-31,-22,-16,sil
2.9586052894592285,-18,7,0,14,-3,5,-6,-16,-34,-19,-31,-44,-47,-12,sil
2.9586052894592285,-11,-7,-3,4,-9,15,4,-5,-18,-8,-22,-16,-33,-6,sil
2.973787784576416,-3,-15,-5,1,4,15,17,1,0,-1,-4,2,-11,3,sil
2.973787784576416,-6,-14,-13,4,6,5,12,6,-1,0,-19,-11,-15,11,sil
2.990187406539917,-11,-19,-24,-12,-23,-16,-10,5,-9,1,-22,-13,-5,6,sil
2.990187406539917,-1,-4,-19,-20,-24,-29,-26,1,-2,2,19,20,31,12,sil
3.005234479904175,25,26,3,0,6,-16,-18,5,1,0,48,46,45,19,sil
3.005234479904175,33,33,11,14,5,-12,-17,-7,-13,-4,35,40,29,1,sil
3.020934820175171,4,20,13,8,-10,-13,-35,-15,-41,-15,16,23,5,-10,sil
3.020934820175171,-10,19,17,9,0,3,-24,-10,-42,-18,10,2,-9,-14,sil
3.036871194839477,0,16,10,18,14,10,5,-12,-26,-12,1,-13,-14,-16,sil
3.036871194839477,2,11,27,21,10,5,11,-1,-26,-5,-12,-2,-11,1,sil
3.051576375961304,-3,10,40,36,7,21,24,17,-7,19,-5,9,0,14,sil
3.051576375961304,-4,-4,0,33,9,28,46,8,26,45,10,-4,10,4,sil
3.066956043243408,0,-21,-13,-3,0,15,35,2,25,31,1,-10,4,9,sil
3.066956043243408,0,-16,11,-15,-4,13,22,14,26,16,-6,1,8,24,sil
3.0827057361602783,-7,-18,-13,0,0,4,13,5,48,20,1,-3,13,7,sil
3.0827057361602783,-11,-28,-28,-20,-13,-24,-15,-2,29,-1,-7,-7,-2,-12,sil
3.098653078079224,-3,-20,-3,-38,-15,-25,-24,5,18,-16,-15,1,-5,-7,sil
3.098653078079224,1,-13,-23,-17,2,-12,-15,-7,43,-2,-3,-2,11,-8,sil
3.1140623092651367,0,-7,-26,-25,0,-22,-35,-16,22,-18,-4,0,0,-17,sil
3.1140623092651367,4,13,14,-31,-7,-19,-34,-1,14,-35,1,15,-7,-12,sil
3.13002610206604,11,25,9,6,11,2,-2,-9,57,-16,16,0,0,-11,sil
3.13002610206604,-4,19,-6,14,20,9,-5,-18,10,-19,-15,-30,-25,-18,sil
3.145620584487915,-26,8,2,-9,14,16,-12,-2,-82,-25,-42,-38,-35,-20,sil
3.145620584487915,-21,0,0,-3,18,26,8,3,-76,1,-9,-26,-3,-6,sil
3.1608006954193115,-6,3,0,16,14,25,26,4,-35,10,0,-10,-1,8,sil
3.1608006954193115,-8,4,-3,16,-3,17,28,4,-33,4,-31,-17,-24,2,sil
3.17641282081604,-11,-15,-21,-2,-17,6,20,7,-27,13,-39,-29,-27,-1,sil
3.17641282081604,0,-18,-19,-11,-10,4,18,15,6,26,-11,-14,-6,13,sil
