Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.1921448707580566,11,0,-1,3,-1,0,20,17,27,30,18,16,17,23,sil
3.1921448707580566,21,6,7,9,-8,-16,1,13,16,20,34,39,29,22,sil
3.207703351974488,29,2,15,4,-12,-21,-13,7,10,7,37,42,33,25,sil
3.207703351974488,21,2,23,0,-4,-12,-10,6,13,-2,40,37,32,22,sil
3.2237868309021,10,1,18,0,-8,-19,-15,1,3,-11,39,31,24,3,sil
3.2237868309021,13,5,11,-1,-16,-26,-21,-10,-8,-13,22,21,16,-9,sil
3.2396938800811768,8,13,9,0,-11,-14,-16,-16,-10,-13,2,4,3,-8,sil
3.2396938800811768,-1,7,8,7,0,0,-11,-21,-10,-18,0,-1,-12,-9,sil
3.255786895751953,1,0,18,22,6,4,-5,-17,-2,-7,7,3,-13,-6,sil
3.255786895751953,9,4,21,29,7,18,7,-3,6,10,6,1,0,6,sil
3.271017551422119,-2,3,1,22,8,28,14,-4,2,10,-8,-6,-1,8,sil
3.271017551422119,-20,-8,-16,6,15,18,13,-7,3,4,-24,-15,-5,4,sil
3.2866101264953613,-15,-18,-25,-9,12,0,8,6,17,8,-13,-17,3,7,sil
3.2866101264953613,-2,-20,-25,-20,0,-12,-2,14,18,5,-1,-1,15,4,sil
3.3022587299346924,-5,-11,-19,-23,0,-19,-11,0,0,-7,-7,12,4,-14,sil
3.3022587299346924,-5,7,1,-15,6,-11,-12,-2,-18,-21,-10,9,-21,-23,sil
3.317862033843994,2,18,10,2,9,5,-4,1,-17,-17,-5,0,-28,-19,sil
3.317862033843994,-3,6,-6,9,6,8,7,-4,-13,-1,-20,-17,-23,-21,sil
3.3335413932800293,-19,-7,-5,-8,-3,11,16,2,-16,-3,-37,-23,-31,-12,sil
3.3335413932800293,-19,-11,-8,-8,-9,30,24,13,10,5,-16,-20,-20,0,sil
3.348605871200561,0,-12,-20,-7,-5,19,15,5,38,20,8,-5,12,5,sil
3.348605871200561,13,-7,-5,-24,-4,-13,-9,5,21,9,12,23,26,11,sil
3.364046812057495,5,0,0,-23,-8,-28,-25,0,0,-7,12,27,21,0,sil
3.3793015480041504,-3,9,-3,-9,-4,-24,-26,-10,-7,-22,9,4,2,-16,sil
3.3793015480041504,1,25,7,10,10,-6,-6,-7,-6,-10,13,-3,0,-3,sil
3.3793015480041504,7,25,14,27,18,5,9,-4,-8,14,15,0,7,15,sil
3.3963277339935303,0,3,24,17,8,7,5,1,-22,0,-9,-9,-10,10,sil
3.3963277339935303,-13,-8,8,19,5,18,20,2,-4,-1,-18,-33,-19,-4,sil
3.4100444316864014,-3,-6,0,24,3,17,28,7,18,26,-7,-30,-5,5,sil
3.4256486892700195,7,0,18,10,-2,10,14,18,14,28,-3,-12,3,21,sil
3.4256486892700195,0,-11,-11,0,-8,8,9,-3,13,12,-4,-31,5,3,sil
3.440739393234253,-1,-19,-23,-25,-21,-1,-1,-9,3,-6,-16,-35,-3,-3,sil
3.440739393234253,5,-3,-1,-18,-23,-3,-8,8,8,-6,-5,-10,10,4,sil
3.456184148788452,5,-7,-18,-1,-19,-19,-14,-5,17,-2,18,-3,33,2,sil
3.456184148788452,7,-13,10,-38,-36,-39,-43,5,-26,-29,9,14,7,13,sil
3.4720945358276367,11,9,18,-18,-19,-16,-21,7,-15,-5,30,26,12,0,sil
3.4720945358276367,12,6,-40,21,17,-13,4,-31,24,22,50,11,36,-17,sil
3.487887382507324,14,0,20,-31,9,-29,-42,0,-31,-34,4,34,-10,13,sil
3.487887382507324,4,25,63,-13,8,0,-32,20,-39,-30,2,42,-21,9,sil
3.5031578540802,1,24,-22,65,39,12,22,-30,20,27,36,21,17,-22,sil
3.5031578540802,12,5,0,31,32,-4,2,-13,-7,-4,2,46,-6,1,sil
3.5186805725097656,0,7,43,-4,7,7,-7,16,-31,-25,-23,54,-31,6,sil
3.5186805725097656,-22,1,-11,19,8,20,22,-5,0,15,-13,33,-10,-18,sil
3.534780740737915,-19,-1,-9,14,7,18,25,0,4,21,-18,51,-8,-6,sil
3.534780740737915,-17,6,4,11,1,25,25,12,5,11,-21,73,-15,0,sil
3.550016403198242,-17,0,-18,13,2,26,32,0,15,8,-22,75,-14,-8,sil
3.550016403198242,-8,-14,-10,0,3,27,31,1,9,9,-29,6,-16,0,sil
3.5658233165740967,-4,-16,-5,-3,4,34,35,8,17,25,-16,-125,-6,5,sil
3.5658233165740967,0,-18,-11,-2,4,23,40,14,35,38,-10,-156,9,12,sil
3.5814549922943115,5,-23,-8,-10,-8,-1,21,21,30,20,-20,-99,16,16,sil
3.5814549922943115,-3,-29,-28,-26,-31,-23,-16,3,4,-19,-13,-91,10,2,sil
3.5976791381835938,-2,-20,-30,-43,-32,-40,-46,-10,-14,-37,12,-89,13,-4,sil
3.5976791381835938,10,5,7,-26,-9,-39,-45,-5,-7,-11,26,-56,23,0,sil
3.612748384475708,14,19,15,6,0,-22,-31,-8,0,-4,24,-37,16,-3,sil
3.612748384475708,15,2,1,-10,-5,-16,-31,-8,-18,-39,19,-36,-3,-6,sil
3.6286425590515137,10,-5,-3,-29,-5,-20,-31,-12,-33,-43,12,-32,-11,-12,sil
3.6286425590515137,0,6,0,-1,0,-14,-27,-23,-28,-16,2,41,-13,-20,sil
3.6437714099884033,2,21,18,17,2,0,-20,-12,-15,-5,5,166,-4,-7,sil
3.6437714099884033,9,28,26,13,7,5,-3,2,-2,5,27,214,12,4,sil
3.659018039703369,4,29,20,15,7,0,-1,1,-7,4,23,202,4,1,sil
3.659018039703369,0,24,19,26,6,1,-1,-5,-11,-9,-2,153,-12,-2,sil
3.6746673583984375,-2,14,8,26,7,14,13,-4,2,6,-11,13,-8,3,sil
3.6746673583984375,-13,3,-8,14,1,25,27,8,11,32,-10,-97,-8,10,sil
3.689849853515625,-22,-7,-14,11,4,25,32,7,5,24,-14,-82,-13,2,sil
3.689849853515625,-14,-14,-9,13,15,21,40,1,8,8,-15,-68,-11,-5,sil
3.7058591842651367,-6,-11,-1,0,7,21,35,17,15,7,-22,-91,-13,3,sil
3.7058591842651367,-9,-6,0,-8,-1,14,22,22,24,23,-25,-81,-3,9,sil
3.721005439758301,-5,-12,-25,-4,-4,-7,12,3,29,30,-4,-67,21,4,sil
3.721005439758301,8,-19,-8,-36,-20,-27,-7,13,8,-3,-6,-56,8,16,sil
3.737018346786499,12,-10,17,-39,-19,-9,-1,24,13,-10,-6,-50,0,19,sil
3.737018346786499,5,-10,-41,20,8,-4,23,-16,52,40,23,-80,36,-3,sil
3.75307297706604,4,-23,-36,-3,1,-32,-22,-13,4,2,2,-60,17,6,sil
3.75307297706604,11,-13,34,-45,-17,-16,-57,17,-52,-57,-13,-18,-10,14,sil
3.768598079681397,19,2,22,8,0,7,-15,-12,-20,-16,38,-40,22,-10,sil
3.768598079681397,21,14,19,35,10,-4,0,-19,-7,9,40,-2,13,-7,sil
3.784626722335816,12,18,24,16,4,-6,-10,-5,-14,-3,11,112,-10,-4,sil
3.784626722335816,3,7,10,4,3,-2,-11,-13,-11,-2,16,191,-3,-12,sil
3.8006820678710938,-1,17,31,2,6,1,-11,0,-20,2,17,187,-8,-3,sil
3.8006820678710938,-7,19,9,19,10,15,2,-4,-7,3,7,142,-14,-7,sil
3.816715240478516,-8,0,-11,15,6,17,3,-15,-6,-17,-10,152,-19,-7,sil
3.816715240478516,-6,2,6,14,4,16,5,-2,-14,-17,-32,134,-21,0,sil
3.8316650390625,-8,1,-15,17,3,6,10,-1,1,7,-35,-15,-6,1,sil
3.8316650390625,-6,-17,-31,-18,-8,-6,-2,6,12,1,-31,-120,5,6,sil
3.847675323486328,-1,-12,-15,-35,-15,-11,-11,13,16,0,-8,-84,20,2,sil
3.847675323486328,-1,0,-5,-20,-12,-18,-14,-1,1,2,10,-53,25,-9,sil
3.8626978397369385,-5,3,-1,-13,-2,-5,-12,-9,-21,-15,-1,-80,2,-13,sil
3.8626978397369385,-6,1,-5,-5,9,19,9,-5,-14,-13,-21,-97,-23,-18,sil
3.878004550933838,-10,-10,-11,-3,9,18,28,10,11,10,-18,-86,-23,-8,sil
3.878004550933838,-20,-27,-19,-19,0,11,32,22,24,13,-18,-81,-13,2,sil
3.893873929977417,-23,-25,-27,-31,-5,5,20,6,15,-7,-21,-85,-9,-5,sil
3.893873929977417,-4,-2,-15,-19,-7,-13,0,-2,5,-10,12,-61,4,-1,sil
3.909866571426392,14,24,12,0,-6,-16,-10,3,7,1,53,-28,22,13,sil
3.909866571426392,12,29,16,16,-1,0,-9,0,0,-9,41,-45,12,0,sil
3.924888849258423,0,10,7,25,2,5,-3,-9,-14,-21,15,-67,-8,-7,sil
3.924888849258423,-2,4,12,27,3,11,6,1,-5,12,19,-51,-9,17,sil
3.940626859664917,-1,6,-2,16,0,9,15,8,19,42,13,-52,2,23,sil
3.940626859664917,-2,-5,-17,-2,-4,-19,-2,0,10,15,-22,-15,0,4,sil
3.9561731815338135,3,-6,-4,5,6,-23,-18,0,-3,-1,-36,109,-5,5,sil
3.9561731815338135,17,6,8,26,12,4,0,7,14,25,-7,195,8,23,sil
3.971731424331665,15,1,15,11,0,7,8,6,19,39,8,178,25,27,sil
3.971731424331665,11,-13,11,-1,-7,-13,-5,0,-2,17,1,167,24,11,sil
3.9877660274505615,24,-5,9,12,-3,-23,-13,-1,-17,-5,11,203,20,4,sil
3.9877660274505615,30,19,23,16,0,-15,-6,-4,-21,-17,36,159,18,7,sil
4.003887891769409,20,28,33,10,0,-6,-12,-12,-23,-26,34,8,7,-6,sil
4.003887891769409,7,21,35,12,3,2,-20,-14,-31,-40,3,-80,-13,-24,sil
4.025954008102417,0,15,34,21,2,16,-5,-12,-32,-34,-10,-77,-26,-24,please
4.026953458786011,-3,6,39,19,-1,21,4,-9,-12,-4,-5,-75,-24,-15,please
4.026953458786011,-6,-12,33,2,-1,18,8,-2,16,22,-8,-84,-12,-9,please
4.034710645675659,-17,-25,10,-17,-2,11,16,4,24,20,-21,-78,-8,-8,please
4.050314903259277,-23,-22,-14,-30,-3,1,2,9,13,-3,-21,-62,-10,-8,please
4.050314903259277,-4,-13,-42,-25,6,-6,-12,7,17,-4,3,-37,8,-5,please
4.065589904785156,17,2,-43,-17,15,-6,-5,-2,13,0,18,-21,23,1,please
4.080926895141602,0,1,-33,-20,9,-3,1,-8,-11,-21,-12,-36,0,-10,please
4.080926895141602,-34,-25,-57,-28,-2,1,2,-10,-26,-35,-55,-64,-38,-34,please
4.097005844116211,-43,-37,-66,-37,-10,10,16,3,-12,-16,-53,-63,-43,-23,please
4.097005844116211,-30,-29,-49,-48,-14,4,26,24,14,12,-19,-34,-11,5,please
4.097005844116211,-15,-25,-43,-56,-13,-3,13,15,20,21,-8,-13,3,14,please
4.11254620552063,-2,-10,-31,-21,8,17,7,1,14,17,-3,-18,1,13,please
4.11254620552063,0,12,-5,20,23,25,6,2,17,16,12,-14,10,14,please
4.127625942230225,-12,16,10,6,2,-2,-9,3,15,19,18,20,24,19,please
4.143535375595093,-10,8,6,0,-10,-9,-12,2,16,32,22,32,27,27,please
4.143535375595093,2,9,4,31,5,8,4,8,28,41,17,8,12,28,please
4.14453649520874,7,19,24,33,3,-4,4,10,19,27,5,19,3,12,please
4.158802270889282,22,23,39,11,-16,-34,-7,0,-6,-5,12,56,12,0,please
4.174930810928345,23,4,28,6,-14,-25,-7,-4,-10,-48,16,50,6,-8,please
4.174930810928345,9,0,20,23,-3,-16,-9,-4,-4,-46,13,21,-3,-21,please
4.1900739669799805,30,32,52,36,-2,-25,-23,-13,-24,-7,29,49,8,-10,please
4.1900739669799805,53,46,71,22,0,-14,-23,-17,-44,-18,27,89,10,7,please
4.205596446990967,23,19,29,17,10,3,-11,-11,-36,-49,8,48,-5,0,please
4.205596446990967,1,10,13,45,28,6,-4,-9,-27,-19,14,-2,1,0,please
4.221157789230347,13,23,33,57,24,12,0,-10,-19,28,24,3,10,7,please
4.221157789230347,6,15,25,34,0,14,0,-7,-7,26,3,16,-9,-2,please
4.236780881881714,-9,-5,1,14,-1,5,2,-1,-4,6,-14,0,-18,-13,please
4.236780881881714,-9,-24,-13,0,2,9,10,0,-1,5,-17,-15,-2,-3,please
4.252544641494751,-16,-33,-17,-21,-17,19,11,-4,0,18,-18,-16,0,0,please
4.252544641494751,-24,-27,-17,-32,-30,17,10,0,0,23,-24,-26,-17,-10,please
4.268100738525391,-14,-20,-28,-35,-15,12,17,9,15,6,-32,-40,-22,-10,please
4.268100738525391,-14,-23,-35,-34,-2,10,12,14,23,-12,-28,-38,-11,-1,please
4.283967018127441,-25,-22,-45,-31,-5,1,6,15,12,-16,-19,-42,-8,-3,please
4.283967018127441,-18,-15,-44,-30,-3,-5,10,15,13,-11,-18,-51,-10,-6,please
4.29934024810791,0,-7,-18,-24,6,0,9,9,24,-1,-10,-32,-1,0,please
4.29934024810791,13,0,-1,-18,1,-3,0,4,18,8,-2,-4,6,11,please
4.314934253692627,9,0,-7,-12,-4,-12,0,8,17,17,-4,2,8,11,please
4.314934253692627,8,0,-13,-6,17,-6,3,5,32,17,0,0,10,8,please
4.330853700637817,10,4,-9,-7,25,0,-2,-7,21,5,14,9,11,8,please
4.330853700637817,7,-1,-7,-5,0,-8,-5,-10,-7,-3,18,13,11,11,please
4.346281051635742,3,-8,-5,0,-4,-9,-4,-1,-7,-6,18,9,15,11,please
4.346281051635742,1,-2,1,-1,4,-5,-13,0,0,-16,25,17,19,5,please
4.361620664596558,-1,2,0,-5,-4,-12,-22,-8,-18,-20,24,21,14,0,please
4.361620664596558,-5,9,4,0,-9,-14,-24,-13,-36,-10,10,16,0,-9,please
4.377070188522339,0,24,18,9,5,-5,-20,-7,-28,-3,9,19,-11,-11,please
4.377070188522339,1,31,18,17,11,0,-10,-5,-17,-5,12,13,-6,-8,please
4.392705917358398,-9,19,19,11,-1,-2,-7,-7,-20,-9,0,0,-5,-16,please
4.392705917358398,-15,9,23,15,-2,5,-6,-3,-15,-6,0,-4,-6,-22,please
4.407804727554321,-6,9,30,33,11,21,1,2,-7,0,3,-2,-4,-18,please
4.407804727554321,-4,3,42,34,12,24,15,2,-8,15,-13,-6,-11,-8,please
4.423563241958618,-11,-12,27,10,0,18,23,-3,0,28,-39,-16,-15,3,please
4.423563241958618,-18,-28,-2,-11,-10,10,24,1,17,24,-46,-22,-9,5,please
4.4386091232299805,-11,-25,-9,-11,-11,0,22,16,27,22,-35,-15,-1,4,please
4.4386091232299805,13,-4,-1,0,-6,-8,17,14,31,19,-15,9,13,19,please
4.454542875289917,35,7,-6,3,0,-7,8,5,27,-8,5,28,25,30,please
4.454542875289917,33,9,-20,0,0,0,3,1,9,-29,27,15,12,15,please
4.4699296951293945,18,15,-6,2,4,2,-2,-6,-10,-24,38,3,-4,1,sil
4.4699296951293945,11,19,10,14,4,-2,-8,-11,-18,-21,27,5,-9,-3,sil
4.485605239868164,-2,3,-4,8,-7,0,0,0,-8,-16,7,-5,-8,-5,sil
4.485605239868164,-18,-14,-22,-6,-11,13,14,11,1,8,-2,-25,-11,2,sil
4.500769138336182,-8,-16,-23,-4,-7,2,5,11,10,28,-14,-20,-8,9,sil
4.500769138336182,5,-13,-17,-7,-9,-15,-13,7,14,13,-10,4,8,7,sil
4.516083002090454,2,-14,-23,-18,-8,-11,-15,6,13,-1,7,10,17,5,sil
4.516083002090454,-5,-13,-32,-19,0,-11,-15,-5,0,-6,5,-6,0,-5,sil
4.53173041343689,-6,-6,-21,-18,0,-21,-28,-18,-22,-25,-5,-7,-11,-21,sil
4.53173041343689,3,3,-8,-8,0,-14,-27,-14,-33,-27,2,8,4,-17,sil
4.546945333480835,5,8,-4,-3,6,-7,-17,-6,-22,-7,13,16,14,-11,sil
4.546945333480835,0,15,-1,-13,8,-6,-5,-2,-4,9,18,17,12,-9,sil
4.562576532363892,6,34,13,0,15,10,12,4,5,27,33,25,18,3,sil
4.562576532363892,13,34,39,33,24,28,19,2,5,23,25,16,8,5,sil
4.578641653060913,-3,10,54,34,10,22,9,-5,-1,-7,-17,-14,-20,-6,sil
4.579068899154663,-22,-10,46,8,-5,13,8,0,-2,-6,-36,-28,-32,-7,sil
4.593604326248169,-23,-22,28,-5,-3,5,20,5,11,22,-25,-24,-17,0,sil
4.608776330947876,-16,-19,19,0,-6,0,20,0,17,20,-22,-19,-3,3,sil
4.608776330947876,0,-5,15,11,-13,6,10,0,12,4,-10,-3,-2,14,sil
4.608776330947876,10,-10,-8,5,-7,6,6,7,14,8,3,4,-1,19,sil
4.623926877975464,0,-24,-32,-13,0,-6,3,7,12,4,-11,-5,0,4,sil
4.639095067977905,-10,-14,-31,-20,6,-7,0,2,1,-10,-20,-2,5,-4,sil
4.639095067977905,1,0,-23,-14,15,2,-2,-1,0,-12,0,12,11,4,sil
4.654896974563599,9,0,-19,-11,8,-5,-9,-4,-7,-13,3,16,8,6,sil
4.654896974563599,0,-2,-16,-8,-6,-17,-18,0,-14,-18,-3,11,4,0,sil
4.6705849170684814,0,9,-7,-5,-8,-8,-16,0,-9,-12,6,14,9,-1,sil
4.6705849170684814,11,13,-3,-4,-3,-5,-9,0,0,-2,10,12,7,-5,sil
4.686666011810303,12,3,-13,-6,-6,-13,0,5,0,-5,9,9,3,-7,sil
4.686666011810303,5,3,-3,-5,-4,-9,0,6,-8,-10,18,14,3,-3,sil
4.701830148696899,6,15,13,5,1,1,-5,-4,-13,-3,17,1,-2,-8,sil
4.701830148696899,4,18,18,17,1,8,-2,-5,-2,0,9,-19,-7,-12,sil
4.717036008834839,-8,14,16,16,0,10,7,2,4,0,1,-18,-8,-6,sil
4.717036008834839,-22,6,4,14,0,7,6,-9,-7,0,-8,-21,-19,-6,sil
4.732952833175659,-19,-2,-1,16,4,11,5,-16,-15,9,-8,-34,-21,0,sil
4.732952833175659,-2,-5,0,13,2,14,17,7,4,28,0,-24,0,20,sil
4.74810266494751,6,-7,-4,2,0,6,18,23,24,25,-1,-6,17,24,sil
4.74810266494751,6,-13,-10,-2,1,1,4,11,21,7,-7,-6,13,15,sil
4.763538599014282,8,-15,-7,0,-4,-3,-7,0,9,6,-4,-5,7,15,sil
4.763538599014282,6,-15,-1,-6,-15,-18,-19,-3,-4,0,0,3,3,5,sil
4.779607534408569,3,-8,-4,-15,-13,-14,-16,-2,-3,-16,5,10,6,-14,sil
4.779752254486084,8,3,-3,-14,0,0,0,0,12,-12,7,19,9,-11,sil
4.795411586761475,10,4,9,-9,0,-10,-1,-2,7,-11,7,19,0,-3,sil
4.795411586761475,9,4,13,-2,-7,-14,-10,-9,-14,-16,4,4,-11,-14,sil
4.811063528060913,5,19,13,6,3,3,0,-7,-17,-2,0,0,-7,-16,sil
4.811063528060913,1,28,21,23,17,13,15,0,1,13,6,12,0,2,sil
4.826943397521973,6,21,25,35,17,15,16,0,11,8,13,22,0,10,sil
4.826943397521973,1,7,9,17,17,17,9,-5,-3,0,-8,12,-7,-4,sil
4.842920064926148,-15,-6,-9,-3,14,9,4,-12,-20,-2,-36,-1,-20,-13,sil
4.842920064926148,-23,-15,-7,-8,0,7,2,-9,-12,-8,-29,10,-19,-7,sil
4.858024597167969,-17,-18,-7,-10,-11,6,3,0,-1,-3,-18,33,-11,0,sil
4.858024597167969,-19,-21,-23,-17,-17,-5,0,4,-6,3,-29,24,-9,-2,sil
4.87402606010437,-22,-30,-29,-35,-23,-15,-7,12,-1,0,-27,-11,1,0,sil
4.87402606010437,-5,-31,-27,-53,-21,-12,-6,17,17,-4,-1,-42,17,9,sil
4.889580965042114,12,-14,-12,-29,-5,-9,-3,11,21,4,12,-38,21,14,sil
4.889580965042114,8,5,3,17,9,-7,-3,9,12,10,19,-20,22,9,sil
4.9051573276519775,8,13,1,20,17,-5,-4,12,7,8,38,-14,26,6,sil
4.9051573276519775,12,10,2,-1,18,-5,-9,5,2,14,55,0,24,5,sil
4.920467853546143,11,14,11,1,6,-1,-11,-7,-1,12,59,19,15,-2,sil
4.920467853546143,10,21,11,11,-3,-5,-13,-20,-20,-14,40,11,-2,-11,sil
4.935612678527832,7,16,4,4,-2,-19,-15,-21,-36,-37,1,-6,-19,-13,sil
4.935612678527832,0,11,5,10,0,-13,-8,-9,-21,-23,-22,-2,-16,-8,sil
4.951656818389893,0,27,23,36,10,11,0,0,1,1,-10,9,-1,0,sil
4.951656818389893,8,31,32,44,19,23,9,5,16,13,10,14,9,16,sil
4.967031717300415,8,3,22,17,11,28,17,6,23,16,6,12,5,30,sil
4.967031717300415,0,-16,9,2,0,33,21,2,19,11,-23,-1,-18,20,sil
4.98266077041626,-8,-14,-2,7,-1,19,21,-1,6,0,-46,-24,-33,-4,sil
4.98266077041626,-16,-12,-14,-7,-4,3,19,0,0,1,-36,-30,-15,-7,sil
4.997877597808838,-13,-6,-21,-15,-7,11,28,9,7,25,-22,-17,4,6,sil
4.997877597808838,0,-4,-18,-2,-9,12,29,10,23,27,-20,-3,3,11,sil
5.013303518295288,2,-19,-17,-12,-16,-5,11,4,17,0,-18,0,0,1,sil
5.013303518295288,-3,-25,-24,-31,-19,-20,-5,1,0,-13,-19,-5,-2,-10,sil
5.028516054153442,-9,-15,-22,-29,-17,-28,-17,0,-6,-17,-16,-4,-6,-19,sil
5.0289623737335205,0,-18,-14,-27,-15,-32,-26,-1,0,-10,10,11,17,-12,sil
5.044616460800171,11,-14,-7,-25,-3,-22,-27,-8,-4,-3,36,28,32,-1,sil
5.044616460800171,7,9,6,0,5,-17,-32,-15,-27,-23,15,18,0,-12,sil
5.059789657592773,1,20,14,22,0,-19,-39,-16,-39,-44,-1,4,-22,-24,sil
5.059789657592773,0,17,16,14,2,-12,-28,-9,-28,-24,21,13,-4,-12,sil
5.074950933456421,-6,17,12,9,12,-5,-10,-1,-18,-4,27,9,0,-3,sil
5.074950933456421,-14,14,4,10,9,0,-8,-3,-24,-15,-3,-12,-21,-13,sil
5.090106964111328,-16,5,3,2,1,15,-1,-5,-26,-17,-14,-20,-29,-20,sil
5.090106964111328,-13,-2,-3,-1,0,29,15,0,-7,8,-2,-21,-20,-13,sil
5.105844497680664,-8,-7,-6,-4,0,24,23,4,7,29,-2,-17,-7,-2,sil
5.105844497680664,0,2,3,6,9,17,25,8,14,35,-2,-1,6,10,sil
5.121423006057739,12,15,19,28,21,20,34,15,34,45,11,12,26,28,sil
5.137065172195435,21,7,22,25,19,19,31,20,50,54,25,22,41,43,sil
5.137065172195435,25,-3,11,6,5,1,13,17,43,41,25,27,45,47,sil
5.152674198150635,25,-2,7,-1,-3,-8,1,13,29,14,21,25,38,36,sil
5.152674198150635,22,-5,5,-10,-6,-1,0,10,25,8,21,22,27,20,sil
5.1677329540252686,14,-4,-3,-17,0,-3,-7,4,17,4,18,18,18,12,sil
5.1677329540252686,4,6,-2,-8,5,-17,-14,-3,-1,-15,14,7,10,0,sil
5.183050870895386,-2,8,0,0,0,-15,-11,-9,-18,-25,10,-7,-5,-20,sil
5.183050870895386,-5,7,2,-4,-1,1,-10,-13,-22,-24,-3,-19,-26,-27,sil
5.198758363723755,-14,4,0,-2,0,7,-2,-16,-17,-29,-31,-28,-34,-21,sil
5.199133157730103,-30,-11,-20,-1,-11,-4,1,-21,-18,-26,-51,-35,-41,-26,sil
5.214696407318115,-35,-27,-26,-5,-25,-6,-1,-21,-27,-21,-50,-30,-50,-30,sil
5.214696407318115,-20,-22,-17,0,-13,5,8,-8,-22,-27,-44,-20,-39,-16,sil
5.22957968711853,-8,-7,-12,0,7,14,23,4,-7,-22,-39,-16,-17,0,sil
5.22957968711853,0,-1,0,1,8,15,22,12,6,0,-22,-9,1,11,sil
5.244983673095703,13,-2,8,10,0,7,12,10,12,10,-5,9,11,18,sil
5.244983673095703,2,-5,-4,-1,-5,-5,-5,6,4,-1,-12,16,-2,11,sil
5.261077165603638,-9,-4,-15,-16,-7,-10,-17,7,4,-5,-6,-1,-3,0,sil
5.261077165603638,0,0,-5,-11,-7,-10,-12,5,10,5,23,-6,23,3,sil
5.276607036590576,4,-1,-4,-11,-3,-18,-15,1,0,4,35,8,28,3,sil
5.276607036590576,0,2,-6,-7,-3,-23,-25,0,-10,-5,26,18,12,-6,sil
5.292664289474487,6,17,6,12,0,-15,-27,0,-3,-1,29,23,16,-8,sil
5.292664289474487,12,16,7,21,2,-2,-15,2,4,15,35,24,19,-1,sil
5.308672904968262,5,2,1,11,1,-1,-7,2,1,9,25,10,8,3,sil
5.308672904968262,7,0,7,7,-2,-10,-13,-9,-4,-9,19,-1,4,0,sil
5.32456636428833,19,7,12,9,-8,-8,-13,-13,-3,11,23,5,5,-3,sil
5.32456636428833,14,13,20,8,0,2,3,1,0,51,21,13,4,3,sil
5.339560508728027,6,17,26,7,24,13,14,3,1,57,16,4,9,6,sil
5.339560508728027,9,19,20,0,34,20,11,-11,-2,43,7,1,4,-2,sil
5.3547303676605225,3,13,13,-6,20,17,15,-8,-5,20,-16,4,-11,-1,sil
5.3547303676605225,-11,-5,4,-3,5,8,19,0,0,-20,-37,-12,-18,-2,sil
5.370431184768677,-19,-21,-8,-5,0,8,13,-3,-3,-48,-30,-30,-18,-12,sil
5.370431184768677,-17,-19,-20,-17,-4,10,18,0,-8,-44,-26,-24,-17,-11,sil
5.386106252670288,-15,-10,-17,-12,-5,6,24,10,-3,-31,-30,-11,-10,2,sil
5.386106252670288,-7,-4,-3,6,-3,7,16,9,5,-18,-12,-1,-6,8,sil
5.401643753051758,4,1,0,14,0,13,15,9,13,0,5,2,-6,14,sil
5.401643753051758,2,0,0,0,3,14,11,11,15,8,0,0,-1,12,sil
5.417037725448608,-10,-7,-3,-10,-2,0,-6,4,12,0,-10,-10,2,-3,sil
5.417037725448608,-17,-7,-8,-4,-14,-12,-17,0,6,-5,-4,-8,0,-9,sil
5.432574272155762,-13,-8,-12,-5,-10,-5,-6,0,10,7,1,0,0,-3,sil
5.432574272155762,-5,-12,-13,-9,0,0,3,-2,9,12,-6,-6,2,-2,sil
5.448112964630127,6,-5,1,5,2,-2,0,-5,0,-5,-13,-7,8,6,sil
