Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.448112964630127,16,2,16,20,4,-5,-3,-3,5,1,3,11,14,23,sil
5.463614463806152,15,0,8,6,0,-9,-7,0,11,21,15,17,11,17,sil
5.463614463806152,6,-7,-2,-10,-16,-13,-15,-3,-11,0,1,4,0,-5,sil
5.479654550552368,4,-7,-4,-8,-18,-10,-16,-4,-17,-20,-1,0,-6,-11,sil
5.479654550552368,7,-1,-3,-8,-2,-6,-8,8,1,-1,12,8,0,0,sil
5.494999647140503,10,9,-1,-4,3,-6,-10,18,5,4,12,14,11,5,sil
5.494999647140503,15,24,2,7,1,-14,-16,5,1,-6,13,17,17,9,sil
5.510655403137207,17,24,5,3,-3,-23,-12,-9,-2,-2,26,27,12,7,sil
5.510655403137207,1,9,-5,-15,-10,-16,-4,-18,-26,-3,16,19,0,-8,sil
5.526230096817017,-14,3,-10,-19,-5,-1,-3,-26,-40,-22,-2,-2,-12,-25,sil
5.526230096817017,-7,5,3,5,11,9,0,-17,-18,-11,2,-7,-8,-18,sil
5.542018890380859,-3,4,8,29,17,23,5,1,0,18,6,-7,-2,-2,sil
5.542018890380859,-24,0,-1,20,9,29,6,9,-4,17,-14,-23,-15,-5,sil
5.558093309402466,-32,-13,-19,-5,1,16,9,12,11,14,-24,-35,-17,-9,sil
5.558093309402466,-10,-25,-24,-20,-2,0,10,16,35,18,-4,-17,7,0,sil
5.5739734172821045,16,-7,1,-6,0,-9,0,7,22,-2,19,12,26,2,sil
5.5739734172821045,26,20,30,11,7,-10,-9,-5,-9,-22,18,19,12,-2,sil
5.588908672332764,11,23,30,11,12,-2,-1,-8,-25,-14,0,5,-14,-6,sil
5.588908672332764,-1,11,18,19,11,10,12,-2,-15,-2,-11,-6,-20,-3,sil
5.604320764541626,0,0,12,26,6,20,15,4,-3,5,-12,-7,-10,6,sil
5.604320764541626,1,-10,4,12,2,14,14,3,0,17,-10,-7,-6,14,sil
5.6194493770599365,3,-5,0,2,4,1,12,-4,5,23,0,0,-2,18,sil
5.6194493770599365,10,-2,6,-3,5,2,5,-2,8,15,0,14,3,19,sil
5.63506817817688,3,-15,0,-12,-8,5,3,5,8,-3,-15,7,-4,6,sil
5.63506817817688,-13,-19,-9,-9,-19,-1,6,2,12,-16,-12,-9,-17,-4,sil
5.650880575180054,-12,-10,-8,-6,-12,-6,3,1,10,-3,-2,-11,-7,0,sil
5.650880575180054,-1,3,-13,-10,-3,-2,0,5,4,9,-8,-6,6,0,sil
5.666031122207642,-7,7,-15,-13,0,2,-1,5,1,-3,-11,-3,8,-8,sil
5.666031122207642,-8,-3,-8,-13,0,4,1,0,2,-13,-4,-6,3,0,sil
5.681554317474365,0,-8,-5,-6,-1,-1,0,-4,3,-1,-5,-7,0,5,sil
5.681554317474365,-6,-3,-9,-6,-3,-9,-9,-3,7,6,0,3,5,-4,sil
5.696796894073486,-6,-6,-13,-17,-3,-4,-15,0,15,6,14,11,18,-4,sil
5.696796894073486,4,-4,-4,-12,-4,-3,-8,-1,12,5,20,11,24,4,sil
5.712931394577026,2,0,2,0,-8,-16,-8,0,-2,3,11,3,19,2,sil
5.712931394577026,-4,-2,-6,-6,-8,-25,-18,6,-9,-5,2,-1,14,-2,sil
5.7279863357543945,0,-8,-14,-16,-2,-17,-20,10,-3,-14,5,9,10,-6,sil
5.743983745574951,4,2,-10,-6,0,0,-11,1,-4,-15,7,12,1,-8,sil
5.743983745574951,4,18,4,8,3,6,-10,-12,-16,-22,2,1,-7,-5,sil
5.759717226028442,14,25,16,21,9,0,-5,-8,-12,-20,6,1,-3,-7,sil
5.759717226028442,21,25,13,20,8,-4,8,7,0,0,22,12,6,-9,sil
5.774778842926025,16,22,18,11,7,2,18,10,0,13,25,18,0,1,sil
5.774778842926025,8,11,25,20,9,7,19,0,-3,3,5,2,-15,6,sil
5.790861129760742,0,0,17,26,5,14,18,-7,0,-3,-10,-13,-20,0,sil
5.790861129760742,-2,0,17,20,8,20,14,-8,3,8,0,-5,-9,5,sil
5.790861129760742,-7,4,18,16,14,9,0,-12,-5,8,-1,-2,-12,6,sil
5.805997133255005,-22,-1,0,4,3,3,-12,-20,-31,-13,-33,-27,-39,-17,sil
5.821137189865112,-18,-9,-14,-5,-9,13,-3,-15,-30,-4,-34,-33,-37,-18,sil
5.821137189865112,-1,-13,-4,0,-7,10,4,-1,-8,22,-9,0,-3,6,sil
5.836904048919678,-5,-15,-3,5,-6,-1,-1,4,-6,14,-13,1,0,13,sil
5.836904048919678,-7,-12,-9,-2,-7,0,6,13,0,7,-19,-19,-3,10,sil
5.85265064239502,3,-13,-5,-16,-4,1,16,18,23,10,0,-7,19,17,please
5.85265064239502,-1,-20,-20,-28,-6,-6,0,7,27,-6,6,7,26,15,please
5.867948770523071,-4,-16,-28,-24,-7,-11,-4,4,15,-3,9,7,16,10,please
5.867948770523071,16,2,-2,-3,1,-8,11,16,23,33,19,14,26,18,please
5.8834547996521,22,12,14,9,9,-6,6,10,32,41,17,22,31,17,please
5.8834547996521,6,4,9,6,8,-2,-16,-5,14,12,15,23,17,0,please
5.898730754852295,3,-3,-3,0,8,4,-13,-4,-2,0,13,14,8,-6,please
5.898730754852295,5,-5,-12,-10,9,4,0,2,2,0,-2,4,2,-6,please
5.913801908493042,-5,-2,-10,-22,0,-8,-3,3,6,-11,-17,0,-12,-14,please
5.913801908493042,-6,0,-8,-24,-15,-17,-15,-5,-8,-34,-19,-6,-24,-21,please
5.929932117462158,1,1,-2,-16,-13,-12,-15,-11,-16,-48,-12,-7,-20,-22,please
5.929932117462158,2,2,-1,-10,-1,-6,-5,-2,-2,-36,-5,-5,-2,-18,please
5.945635080337524,0,8,-6,-15,-5,0,4,4,0,-13,5,-11,6,-10,please
5.945635080337524,0,16,3,-12,-14,0,2,0,-7,-6,19,-4,0,-2,please
5.961048364639282,-3,14,12,5,-11,-7,-3,-8,-12,-12,12,-1,-20,-8,please
5.961048364639282,-22,3,0,11,-2,-1,-2,-10,-17,-13,-4,-22,-35,-21,please
5.976646423339844,-29,1,-5,7,2,17,5,-5,-17,-6,-3,-22,-25,-21,please
5.976646423339844,-18,5,7,13,6,21,5,-1,-13,0,2,5,-3,-7,please
5.9918622970581055,-6,4,20,20,9,12,0,0,-13,3,0,6,3,0,please
5.9918622970581055,5,11,24,32,14,10,2,0,-9,1,0,-11,5,5,please
6.007086515426636,11,17,34,46,24,15,11,-6,-6,12,1,0,15,20,please
6.007086515426636,4,3,21,38,23,16,14,-3,-2,35,1,5,18,29,please
6.030066251754761,0,-7,-5,20,4,11,11,2,9,34,-1,-12,15,24,please
6.030066251754761,7,-3,-4,20,-8,4,14,6,19,23,2,0,23,25,please
6.030066251754761,20,-4,5,16,-7,-1,16,11,29,36,16,29,41,36,please
6.03807258605957,15,-20,-1,-3,-4,-13,4,15,29,35,3,18,38,29,please
6.053741216659546,7,-24,-15,-14,-4,-20,-1,14,21,11,-9,6,17,15,please
6.053741216659546,12,-9,-13,-22,-6,-17,0,12,23,10,14,31,7,16,please
6.069059610366821,9,-13,-13,-42,-9,-19,-8,11,22,14,23,39,0,9,please
6.069059610366821,-4,-23,-24,-39,-8,-20,-20,-2,1,-13,0,6,-14,-13,please
6.084576606750488,0,-4,-17,-20,-5,-16,-28,-24,-21,-47,-4,-9,-21,-22,please
6.084576606750488,7,11,-9,-11,-3,-10,-31,-22,-25,-41,0,0,-19,-17,please
6.099859237670898,2,13,-9,-2,5,2,-20,-5,-10,-14,-10,-2,-23,-22,please
6.099859237670898,1,16,2,3,18,17,-8,-4,-5,-4,-6,-13,-24,-25,please
6.115013122558594,-11,7,-11,-3,4,10,-5,-8,-23,-15,-11,-20,-29,-26,please
6.115013122558594,-26,2,-22,-28,-28,-12,-4,-6,-35,-44,-34,-35,-41,-37,please
6.130633592605591,3,15,16,-44,-26,-12,0,-6,-25,-49,-34,-46,-38,-36,please
6.130633592605591,24,0,16,-16,13,23,16,-4,-14,-13,-20,-34,-23,-20,please
6.146273136138916,-13,-29,-20,19,34,42,26,5,-1,5,-21,-19,-16,-10,please
6.146273136138916,-23,-7,0,19,22,21,26,15,13,17,-9,-11,0,8,please
6.161038637161255,0,15,30,13,0,8,21,12,12,35,8,0,16,22,please
6.176570177078247,-7,-1,6,29,-18,8,17,5,9,28,2,3,18,14,please
6.176570177078247,-18,-12,1,24,-10,0,16,13,29,28,10,11,31,25,please
6.192556142807007,-5,-8,18,-5,1,-7,10,18,38,39,33,32,47,41,please
6.192556142807007,0,0,6,-10,-7,-10,-6,2,19,13,24,31,38,23,please
6.207773208618164,7,22,9,12,-12,-19,-16,-2,5,-7,22,31,31,7,please
6.207773208618164,14,30,24,21,1,-22,-13,3,1,0,41,39,33,15,please
6.223174810409546,3,9,2,4,2,-19,-19,-11,-12,-10,24,13,16,3,please
6.223174810409546,0,-2,-9,-11,-3,-14,-24,-21,-24,-22,5,-11,2,-17,please
6.238360643386841,2,2,2,0,-3,-5,-11,-5,-14,-9,14,-3,0,-13,please
6.238360643386841,-1,11,9,17,2,0,-3,-3,-8,-13,7,2,-10,-5,please
6.25415563583374,3,16,6,23,11,4,-4,-10,-14,-22,-5,3,-17,-13,please
6.25415563583374,9,11,1,23,11,9,1,-5,-11,-13,-6,2,-19,-15,please
6.269629955291748,-5,-6,-3,20,7,5,6,-4,-8,0,-22,-13,-32,-5,please
6.269629955291748,-17,-17,-13,4,1,14,13,-6,-2,16,-35,-29,-32,0,please
6.285712718963623,-10,-14,-19,-12,0,30,23,0,6,24,-24,-21,-13,4,please
6.285712718963623,0,-8,-12,-8,6,23,22,9,13,14,-16,-6,-1,11,please
6.301069736480713,10,-4,-1,4,7,9,16,15,25,22,-9,-2,4,20,please
6.301069736480713,13,-11,-2,-2,1,11,14,20,34,36,2,1,14,24,please
6.316938877105713,8,-26,-17,-29,-1,4,4,17,32,20,0,5,8,13,please
6.316938877105713,5,-22,-20,-43,-11,-20,-17,6,23,-5,-13,5,-5,-2,please
6.332048654556274,6,-4,-2,-29,-19,-28,-32,0,0,-13,-13,7,-3,-5,sil
6.332048654556274,4,-4,-3,-15,-13,-21,-31,-7,-25,-15,-3,4,6,-4,sil
6.347631216049194,2,-13,-15,-26,-3,-18,-26,-16,-23,-27,0,0,7,-10,sil
6.347631216049194,6,0,-2,-20,0,-11,-12,-13,-14,-25,7,8,5,-11,sil
6.363024950027466,7,17,10,3,5,-1,6,-5,-21,-16,15,11,1,-12,sil
6.363024950027466,0,18,8,5,6,-1,8,-2,-23,-18,15,3,-7,-17,sil
6.37872314453125,-3,17,8,4,6,0,-2,0,-5,-9,14,0,-2,-9,sil
6.37872314453125,-6,20,19,16,8,1,-5,5,0,0,18,0,3,0,sil
6.393717050552368,-10,16,19,20,3,0,1,2,-4,2,16,-1,-1,-2,sil
6.393717050552368,-9,7,11,15,-4,2,9,-6,-1,7,7,-2,0,-3,sil
6.409231662750244,-4,8,15,14,0,3,8,-3,-5,2,0,-3,5,0,sil
6.409231662750244,-1,15,18,24,5,-3,5,0,-20,-9,-5,-10,-3,0,sil
6.424779176712036,-1,8,11,27,0,4,7,-5,-18,-4,-13,-15,-12,-4,sil
6.424779176712036,-13,-13,-5,3,-6,20,9,-7,-6,4,-25,-24,-12,-4,sil
6.4407799243927,-30,-25,-25,-14,-5,20,9,0,-1,4,-30,-33,-19,-5,sil
6.4407799243927,-32,-24,-28,-8,-12,15,13,6,12,7,-24,-28,-14,-6,sil
6.456302642822266,-10,-21,-18,-6,-15,15,24,17,41,18,-13,-10,6,4,sil
6.456302642822266,12,-10,-7,-10,0,9,24,18,53,29,7,11,26,27,sil
6.471704721450806,18,3,-3,1,8,-3,6,10,39,32,27,29,30,32,sil
6.471704721450806,13,3,-1,7,0,-15,-12,6,19,18,23,33,18,16,sil
6.487920522689819,21,1,4,-5,2,-17,-13,1,8,-4,17,32,9,7,sil
6.487920522689819,30,12,3,-8,10,-15,-10,-3,6,-7,26,31,11,7,sil
6.5054216384887695,20,16,2,-2,4,-20,-28,-7,-13,-5,19,24,6,-3,sil
6.5054216384887695,2,6,1,-8,-2,-17,-37,-14,-34,-20,-4,7,-9,-17,sil
6.518560171127319,-5,2,-2,-7,0,-2,-22,-18,-25,-30,-18,-15,-21,-18,sil
6.518560171127319,-6,9,12,11,9,7,-5,-11,-13,-26,-15,-20,-28,-15,sil
6.533979177474976,0,16,27,29,11,12,0,-8,-19,-16,-7,-12,-24,-12,sil
6.533979177474976,3,7,15,19,5,18,4,-6,-19,-2,-7,-11,-11,-2,sil
6.5500898361206055,0,-10,-1,0,4,16,9,6,-3,19,-16,-7,-1,9,sil
6.5500898361206055,0,-16,-7,-3,0,5,19,13,13,30,-13,6,11,19,sil
6.566049098968506,0,-16,-11,-9,-10,0,16,9,13,15,-2,11,20,18,sil
6.566049098968506,0,-21,-14,-23,-18,-8,8,9,12,3,2,7,20,12,sil
6.580938816070557,4,-17,-11,-26,-17,-18,1,9,14,0,13,14,26,4,sil
6.580938816070557,8,0,1,-14,-7,-16,-8,4,4,-7,26,23,24,-4,sil
6.596948862075806,7,15,17,-1,5,3,-4,1,2,-2,28,13,11,-3,sil
6.596948862075806,6,28,25,9,13,16,10,-1,4,2,20,-2,-2,0,sil
6.611954212188721,-11,18,5,20,5,6,0,-12,-22,-13,-3,-22,-22,-15,sil
6.611954212188721,-34,-7,-18,13,-3,-3,-16,-21,-46,-26,-26,-44,-41,-30,sil
6.628171443939209,-31,-10,-14,0,0,7,0,-9,-22,-13,-21,-41,-33,-21,sil
6.628171443939209,-19,-2,-11,0,5,14,23,6,8,0,-14,-27,-18,-8,sil
6.644022703170776,-20,-16,-22,-7,-7,0,14,11,17,8,-20,-20,-10,-2,sil
6.644022703170776,-4,-17,-17,-12,-12,-13,0,13,25,20,-6,0,8,13,sil
6.659600734710693,19,5,1,0,-1,-14,-9,9,25,13,13,28,25,18,sil
6.659600734710693,12,1,2,-9,-2,-19,-23,-1,1,-6,7,22,15,-3,sil
6.675005197525024,6,-4,-2,-11,-2,-12,-14,-7,-7,0,5,4,2,-9,sil
6.675005197525024,17,24,18,27,16,9,10,-2,-1,17,13,12,-5,5,sil
6.690815210342407,6,25,26,41,20,17,10,-1,-3,9,-3,4,-20,2,sil
6.690815210342407,-6,-8,0,2,11,13,-3,0,0,-4,-20,-11,-12,-4,sil
6.706001043319702,10,-9,-6,-9,7,8,0,9,11,2,-2,4,21,14,sil
6.706001043319702,20,2,0,-6,-11,-1,2,9,3,5,6,16,32,24,sil
6.7217559814453125,6,-8,-11,-32,-30,-12,-16,-9,-17,-22,-3,7,13,2,sil
6.7217559814453125,6,-3,-8,-29,-17,-16,-20,-17,-17,-33,10,17,10,-9,sil
6.737990140914917,17,18,15,11,5,-8,2,-5,-2,-4,28,28,13,4,sil
6.737990140914917,0,12,21,18,14,7,16,-3,0,9,7,6,-9,2,sil
6.753565549850464,-18,-5,5,0,7,7,3,-12,-6,-3,-15,-19,-31,-17,sil
6.753565549850464,-15,2,11,11,3,1,-6,-7,-5,-11,-3,-14,-21,-13,sil
6.768761396408081,-7,9,21,28,9,17,13,8,7,2,10,-3,-3,5,sil
6.768761396408081,-5,-3,1,15,7,23,31,15,20,28,0,-13,-4,8,sil
6.784387588500977,-5,-11,-11,-5,-8,-2,11,14,21,31,-11,-19,-8,6,sil
6.784387588500977,-3,-9,-14,-10,-15,-9,-2,11,24,11,-2,-4,3,10,sil
6.799873113632202,-1,-10,-21,-13,-9,7,0,6,20,5,2,6,13,9,sil
6.799873113632202,-6,-10,-24,-22,-3,1,-5,3,6,8,-2,-4,9,2,sil
6.815053224563599,-8,-7,-21,-22,-6,-16,-13,0,-3,-5,-4,-11,9,-5,sil
6.81605339050293,2,-4,-8,-19,-6,-11,-15,-4,-11,-20,4,1,17,-10,sil
6.830666780471802,20,0,4,-5,2,-2,-13,-1,-12,-17,12,14,18,-6,sil
6.830666780471802,19,9,14,11,12,-13,-11,-5,-14,-18,13,14,3,-6,sil
6.846153736114502,6,17,23,18,14,-17,-6,-15,-28,-21,10,12,-9,-11,sil
6.861412525177002,3,24,28,27,16,0,4,-6,-27,-10,0,8,-6,-2,sil
6.861412525177002,0,14,22,27,15,18,12,0,-15,0,-12,0,-10,0,sil
6.877792835235596,-10,-4,6,8,1,18,6,-11,-15,0,-24,-9,-29,-11,sil
6.877792835235596,-13,-9,-9,0,-10,13,4,-10,-8,2,-29,-11,-30,-4,sil
6.892882585525513,-8,-10,-14,0,-9,5,13,14,19,19,-11,-5,0,17,sil
6.892882585525513,-5,-14,-14,-3,-3,-1,14,23,40,40,7,0,17,25,sil
6.909463882446289,-5,-17,-19,-12,-4,-5,6,9,35,34,0,0,9,11,sil
6.909463882446289,-4,-16,-23,-16,-15,-9,-4,0,13,5,-7,0,8,-2,sil
6.909463882446289,4,-5,-5,-15,-18,-12,-17,-5,-8,-16,10,8,15,-7,sil
6.925055742263794,20,10,11,-11,0,-10,-17,-8,-12,-20,30,20,12,-5,sil
6.940571546554565,15,15,4,-1,5,-12,-12,-2,-5,-9,28,10,2,-5,sil
6.940571546554565,-3,13,7,3,0,-11,-11,-3,-20,-7,11,-9,-8,-12,sil
6.955763578414917,-8,13,18,8,3,4,0,-10,-30,-13,-10,-23,-23,-14,sil
6.955763578414917,-11,5,-4,4,4,22,18,-4,-9,-5,-24,-30,-26,-6,sil
6.971452236175537,-27,-11,-25,-9,-8,24,16,8,9,6,-24,-29,-11,1,sil
6.971452236175537,-20,-19,-17,-11,-7,11,5,11,15,4,-17,-15,2,3,sil
6.986443996429443,4,-8,-2,-5,6,0,1,9,21,0,-4,5,9,6,sil
6.986443996429443,17,1,2,-7,7,-7,0,12,22,-1,1,17,14,13,sil
7.002562999725342,19,8,7,1,6,-7,0,5,11,0,8,18,14,11,sil
7.002562999725342,23,16,18,18,14,-1,0,-2,4,-2,23,21,9,-1,sil
7.018075227737427,26,15,20,9,11,0,3,-2,9,0,24,22,9,1,sil
7.018075227737427,21,11,20,0,4,-3,0,0,5,2,12,16,8,10,sil
7.033809423446655,6,16,24,22,9,0,-2,-6,-14,-3,4,2,-5,-5,sil
7.033809423446655,-4,16,20,45,14,11,1,-12,-22,-5,3,-1,-12,-7,sil
7.049230337142944,-11,5,10,31,6,0,3,-11,-15,6,0,1,-3,11,sil
7.049230337142944,-26,-9,-10,-2,-9,-13,-3,-11,-17,7,-17,-13,-11,0,sil
7.06490969657898,-34,-21,-26,-17,-8,5,-2,-3,-10,-1,-28,-28,-21,-13,sil
7.06490969657898,-16,-22,-19,-5,2,23,10,10,13,17,-11,-7,-2,11,sil
7.080586910247803,-3,-23,-20,-17,-11,2,2,9,15,25,-1,6,11,15,sil
7.080586910247803,-11,-28,-32,-48,-33,-17,-17,0,0,-8,-8,0,4,-8,sil
7.095704078674316,-8,-20,-28,-40,-20,-12,-14,2,8,-14,4,3,8,-5,sil
7.095704078674316,6,-7,-4,-16,-7,-12,-7,7,12,6,22,20,19,4,sil
7.110930442810059,19,2,13,-10,-13,-17,-19,3,-7,0,24,26,19,-4,sil
7.110930442810059,27,18,23,3,0,-8,-21,-5,-12,-16,25,19,16,-7,sil
7.12687611579895,19,27,30,18,16,0,-3,-8,-12,-11,20,4,1,0,sil
7.12687611579895,2,15,19,17,4,3,12,0,-15,-2,0,-12,-13,-5,sil
7.142340421676636,-6,5,4,15,-1,10,18,6,-3,-3,-19,-21,-15,-11,sil
7.142340421676636,-8,1,-2,12,10,23,22,3,7,0,-35,-27,-12,-3,sil
7.158228635787964,-9,-10,-13,0,8,20,25,0,11,12,-35,-32,-9,1,sil
7.158228635787964,-11,-19,-18,-7,-6,3,18,-1,13,13,-20,-24,-7,1,sil
7.173662185668945,-5,-11,-11,0,-6,0,11,3,18,7,-15,-8,-11,5,sil
7.173662185668945,6,0,-6,0,0,-2,2,10,20,4,-13,5,-3,11,sil
7.189210414886475,9,4,-8,-9,-1,-15,-16,9,11,-8,-1,10,8,3,sil
7.189210414886475,3,9,-11,-10,-4,-16,-23,-6,-9,-23,11,4,0,-10,sil
7.204970121383667,4,15,-2,-5,3,-6,-19,-18,-26,-26,20,8,-6,-16,sil
7.204970121383667,11,28,16,8,8,-5,-17,-9,-20,-19,24,21,2,-7,sil
7.219922780990601,9,32,26,30,13,4,-1,0,-5,-4,19,20,5,2,sil
7.219922780990601,-7,7,14,25,19,15,11,0,-8,7,3,-1,-6,1,sil
7.236014842987059,-21,-13,-2,12,15,4,4,-1,-17,11,-7,-15,-10,-2,sil
7.236014842987059,-10,0,7,24,12,7,8,1,-5,17,0,-6,-2,3,sil
7.251760721206665,3,5,20,26,10,28,26,0,11,30,14,3,6,17,sil
7.251760721206665,0,-9,5,3,2,21,22,0,4,30,6,1,6,17,sil
7.266909599304199,0,-14,-7,-13,1,2,2,0,-4,10,-8,-3,3,4,sil
7.266909599304199,6,-10,-6,-15,0,-3,-9,1,2,-1,-4,-8,4,0,sil
7.282034397125244,6,-13,4,-16,-10,-14,-13,2,15,6,8,0,7,7,sil
7.282034397125244,8,-16,4,-23,-15,-20,-6,9,29,13,13,15,15,15,sil
7.298149585723877,8,-13,-10,-38,-13,-12,4,17,35,6,12,12,21,11,sil
7.298149585723877,-1,-11,-21,-39,-20,-11,-1,11,17,-2,7,2,15,0,sil
7.313283205032349,-10,-17,-27,-21,-24,-17,-20,-5,-4,-25,-12,0,0,-12,sil
7.313283205032349,-10,-14,-20,-14,-15,-19,-28,-14,-19,-51,-33,-3,-14,-20,sil
7.328928470611572,-9,0,0,-5,-8,-15,-24,-8,-24,-39,-19,-3,-15,-20,sil
7.328928470611572,-4,16,3,13,-11,-14,-20,-2,-19,-13,1,4,-5,-9,sil
7.344026803970337,1,20,2,15,-5,-11,-12,-1,-12,-10,3,12,-4,-2,sil
7.344026803970337,2,14,9,7,5,1,0,-4,-4,-2,9,8,-4,-3,sil
7.359846115112305,-3,7,10,2,2,13,2,-11,-8,3,8,0,-6,-7,sil
7.359846115112305,-3,7,10,10,2,20,9,-8,-13,0,-11,-5,-13,-6,sil
7.3759143352508545,6,14,16,30,19,31,31,1,6,12,-7,-6,-4,7,sil
7.3759143352508545,4,14,14,33,17,34,35,6,19,27,9,-2,9,12,sil
7.391660213470459,-2,4,0,22,5,24,25,4,1,22,0,-8,3,2,sil
7.391660213470459,0,1,2,23,17,22,28,2,-5,17,-6,-16,-6,4,sil
7.40673041343689,2,0,6,21,29,19,24,0,6,19,-4,-14,-2,9,sil
7.40673041343689,-5,-6,-3,1,15,10,6,1,11,17,-8,-11,1,0,sil
7.421572685241699,-7,-6,-6,-10,5,0,0,9,11,6,0,-7,5,0,sil
7.437648057937622,8,-7,-6,-6,2,-13,2,14,14,2,8,5,8,12,sil
7.437648057937622,21,-16,-9,-9,-8,-10,0,8,8,9,6,20,8,14,sil
7.437648057937622,12,-13,-10,-17,-15,-10,-7,2,6,13,3,23,9,10,sil
7.452788829803467,0,-6,-20,-26,-13,-33,-20,0,0,0,5,13,8,5,sil
7.469021797180176,-11,-7,-19,-36,-11,-34,-31,-6,-18,-19,2,0,2,-12,sil
7.469021797180176,-9,0,-4,-23,-8,-11,-20,-7,-21,-27,-5,-13,-5,-25,sil
7.484522104263306,-3,9,0,-7,-10,-20,-24,-7,-15,-31,-7,-13,-11,-21,sil
7.484522104263306,-5,2,-2,-16,-18,-40,-46,-10,-21,-38,-5,-9,-14,-22,sil
7.50010871887207,-6,0,1,-14,-13,-23,-35,-9,-20,-35,-18,-15,-19,-20,sil
7.50010871887207,1,9,13,1,0,3,-7,-9,-12,-20,-23,-8,-21,-6,sil
7.515797853469849,10,12,19,13,7,20,6,-10,-7,0,2,6,-10,7,sil
7.515797853469849,4,12,18,25,8,31,17,0,2,8,18,6,2,11,sil
7.530997276306152,-4,7,21,24,11,27,25,10,17,9,9,5,7,11,sil
7.530997276306152,0,-4,12,11,9,14,25,11,29,16,11,11,11,15,sil
7.547118425369263,4,-10,2,13,5,17,28,8,31,28,17,10,14,17,sil
7.547118425369263,1,-6,0,20,2,19,27,6,14,24,6,0,9,13,sil
7.562942266464233,-5,-5,-2,4,-2,8,17,4,4,15,-1,-4,2,10,sil
7.562942266464233,-8,-14,-8,-7,-1,4,14,11,23,31,5,2,11,16,sil
7.578110456466675,0,-11,-12,-1,2,3,14,16,34,48,8,12,25,19,sil
7.578110456466675,12,4,-12,-5,-2,-11,-2,2,10,10,6,17,24,5,sil
7.593156814575195,11,6,-12,-15,-5,-20,-22,-10,-13,-44,6,14,12,-14,sil
7.593156814575195,0,4,-9,-10,3,-14,-24,-13,-27,-45,-2,4,0,-22,sil
7.608628034591675,0,14,0,0,13,-12,-20,-14,-38,-9,-6,0,-5,-18,sil
7.608628034591675,11,21,2,5,6,-6,-12,-13,-30,7,13,-1,-3,-14,sil
7.624629497528076,0,10,2,7,-2,4,-5,-7,-16,-10,10,-9,-12,-18,sil
7.624629497528076,-20,-3,2,0,-3,3,0,0,-8,-27,-22,-23,-29,-18,sil
7.640660762786865,-15,-3,2,0,0,3,4,6,-2,-8,-26,-23,-25,-8,sil
7.640660762786865,-11,0,3,8,-1,4,5,5,-5,3,-19,-19,-20,-4,sil
7.6561877727508545,-20,-11,-3,3,-7,0,4,-5,-7,0,-30,-22,-26,-5,sil
7.6561877727508545,-6,-16,-3,-2,-5,18,11,-3,12,17,-17,-5,-10,9,sil
7.671726942062378,17,0,9,5,9,31,20,12,31,36,11,14,14,30,sil
7.671726942062378,14,6,12,5,15,7,15,14,27,26,8,7,16,25,sil
7.687749624252319,0,-3,2,-6,2,-10,2,9,18,8,-4,0,8,11,please
7.687749624252319,7,-5,-7,-9,-8,-7,-7,9,11,-2,0,5,9,3,please
7.702913284301758,18,-2,-2,-14,-9,-19,-14,0,-4,-10,12,14,12,0,please
7.702913284301758,14,-7,4,-18,-9,-33,-14,-6,-16,-9,27,23,18,2,please
7.718310832977295,1,-7,-5,-12,-13,-26,-19,-4,-15,-20,24,24,12,0,please
7.718310832977295,-3,-1,-6,-9,-10,-17,-26,-8,-21,-40,8,6,-2,-11,please
7.733938455581665,-5,2,3,0,0,-8,-9,-11,-21,-21,1,-7,-7,-11,please
