Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.991806983947754,16,34,9,20,22,1,0,-3,10,15,23,31,15,10,please
10.007887601852415,17,37,25,35,22,9,-2,-7,6,26,21,19,8,16,please
10.007887601852415,17,20,27,45,20,21,2,0,2,29,15,8,6,26,please
10.023375511169434,9,-1,4,25,13,21,5,3,15,32,0,-8,2,22,please
10.023375511169434,0,-13,-17,-12,0,4,2,7,36,31,-10,-14,-5,12,please
10.044293642044067,0,-6,-7,-16,-8,-5,1,7,20,11,-8,1,0,3,sil
10.044293642044067,-2,0,0,3,-7,-6,-1,-8,-11,-11,0,3,5,-17,sil
10.05393123626709,-15,-4,-6,1,-3,-4,-9,-19,-25,-30,0,-12,-13,-37,sil
10.070557832717896,-25,-7,0,0,2,6,2,-4,-21,-28,-9,-21,-26,-26,sil
10.070557832717896,-29,-13,-1,0,-5,16,18,2,-11,0,-23,-30,-22,-9,sil
10.084582805633543,-31,-27,-15,-24,-19,5,7,-2,0,10,-34,-40,-21,-9,sil
10.084582805633543,-14,-28,-14,-37,-21,-9,-4,0,8,0,-19,-23,-7,-7,sil
10.099903583526611,2,-13,-4,-27,-22,-14,-14,0,-3,-11,6,2,7,-2,sil
10.099903583526611,-6,-3,-3,-25,-22,-15,-26,-12,-26,-30,8,1,0,-14,sil
10.11504602432251,-9,0,9,-19,-6,-17,-24,-12,-34,-44,7,-3,-8,-25,sil
10.11504602432251,11,12,39,0,5,-10,-13,-3,-25,-36,23,12,0,-16,sil
10.130621910095217,16,26,32,23,10,3,-4,-3,-9,-14,16,8,-2,-4,sil
10.130621910095217,0,15,-1,36,17,14,4,0,0,0,-7,-14,-13,0,sil
10.146653413772585,0,0,-12,30,15,15,12,5,1,7,-13,-16,-11,3,sil
10.146653413772585,4,2,-12,19,10,13,19,2,16,17,-4,-1,0,13,sil
10.161906957626345,4,2,-15,11,14,11,25,12,37,25,4,7,11,28,sil
10.161906957626345,10,-2,-17,8,7,6,24,23,40,24,6,14,19,31,sil
10.17793583869934,17,0,-16,0,-2,0,10,8,25,11,2,16,26,11,sil
10.17793583869934,10,0,-17,-19,-2,-12,-11,-8,4,2,5,14,23,-4,sil
10.193823099136353,4,1,-7,-22,0,-20,-26,-12,-12,8,11,22,16,-5,sil
10.193823099136353,11,22,20,3,3,-15,-25,-9,-16,18,24,41,18,3,sil
10.20991587638855,19,30,34,25,7,0,-8,0,-5,18,35,39,20,13,sil
10.20991587638855,11,17,22,21,9,16,17,8,0,14,15,13,10,17,sil
10.226191997528076,-8,0,6,14,8,20,27,7,1,14,-15,-6,-3,8,sil
10.226191997528076,-18,-16,-7,0,-3,9,15,0,4,10,-18,-14,-13,0,sil
10.241665840148926,-6,-20,-7,-16,-10,6,11,3,3,0,-9,-14,-12,1,sil
10.241665840148926,1,-12,0,-9,0,4,9,11,8,-2,-14,-12,-7,6,sil
10.257838249206545,0,-7,-4,-8,0,-16,-10,4,15,0,-16,-11,-6,0,sil
10.257838249206545,2,-2,-1,-21,-9,-23,-17,-6,3,-14,-4,-6,-8,-18,sil
10.273204803466797,0,-1,4,-13,-5,0,-9,-8,-17,-28,-4,-9,-20,-29,sil
10.273204803466797,-27,-10,-4,-8,-3,11,-8,-10,-34,-35,-29,-31,-42,-29,sil
10.289034843444824,-42,-20,-17,-10,-7,0,3,-10,-34,-27,-35,-46,-42,-20,sil
10.289034843444824,-21,-24,-13,0,-5,0,16,0,-9,-1,-9,-26,-13,6,sil
10.304067611694336,1,-20,-5,-6,-7,0,0,7,11,16,6,0,8,29,sil
10.304067611694336,9,-4,-11,-21,-11,-8,-13,5,5,0,9,4,18,24,sil
10.320098638534546,5,11,-5,-15,-6,-13,-12,-4,-5,-12,17,4,20,18,sil
10.320098638534546,7,17,3,0,-1,-6,-16,-8,0,-1,19,18,18,20,sil
10.335018157958984,11,22,8,6,1,-3,-17,-4,-2,-1,16,24,13,-6,sil
10.335018157958984,8,26,15,17,9,0,-7,-6,-4,-11,13,13,5,-36,sil
10.350568532943726,14,21,19,30,13,7,1,-7,6,0,11,6,5,-27,sil
10.350568532943726,11,16,19,35,13,13,7,0,9,11,6,7,6,-8,sil
10.366294145584106,-4,8,6,29,10,16,19,8,11,16,-3,-2,0,-2,sil
10.366294145584106,-3,-8,-11,10,4,6,23,15,25,28,-9,-5,0,3,sil
10.38133955001831,2,-20,-14,-10,0,-1,9,16,28,25,0,8,11,6,sil
10.38133955001831,-1,-11,-14,-15,-2,2,0,8,22,8,8,9,12,6,sil
10.397083282470703,4,1,-8,-9,-4,-9,-4,-1,14,-4,7,2,6,1,sil
10.397083282470703,6,0,1,-10,-4,-29,-20,-12,-6,-19,5,0,-2,-13,sil
10.412607669830322,-15,-5,3,-9,-1,-14,-25,-20,-21,-26,-5,-14,-26,-22,sil
10.412607669830322,-20,0,8,4,4,10,-3,-16,-19,-19,-16,-21,-36,-11,sil
10.428107500076294,0,8,15,18,7,20,19,-4,-17,-7,-12,-9,-20,6,sil
10.428107500076294,4,0,7,8,7,30,25,4,-17,5,-14,-3,-5,17,sil
10.44396424293518,-2,-15,-4,-5,3,25,28,17,-7,15,-17,0,0,21,sil
10.44396424293518,7,-8,-4,-6,-9,-2,20,20,2,10,0,22,19,28,sil
10.458913803100586,21,2,0,-11,-19,-22,-3,6,0,9,16,33,38,28,sil
10.458913803100586,22,0,1,-12,-6,-20,-16,0,-4,17,11,20,31,17,sil
10.474063158035278,18,3,7,2,6,-11,-14,0,-5,13,15,11,13,6,sil
10.474063158035278,17,9,11,12,4,-8,-12,4,-2,0,26,10,12,0,sil
10.4900324344635,9,9,8,6,4,-8,-7,1,5,-8,15,6,15,-2,sil
10.4900324344635,-4,3,7,0,6,-2,-5,-6,3,-13,-4,-1,-2,-11,sil
10.505619525909424,-20,-8,-4,0,-2,-3,-8,-14,-12,-19,-15,-20,-27,-26,sil
10.505619525909424,-33,-17,-17,-2,-10,4,-7,-14,-19,-19,-21,-35,-38,-24,sil
10.5216166973114,-32,-9,-15,-6,-5,22,1,-6,-6,-3,-22,-29,-30,-13,sil
10.5216166973114,-22,-3,-22,-11,0,17,9,0,6,11,-20,-22,-17,-13,sil
10.536781787872314,-18,-9,-30,-15,0,-2,2,2,8,9,-12,-20,-9,-11,sil
10.536781787872314,-7,-7,-22,-8,-1,-2,2,9,21,10,0,-10,4,3,sil
10.552423477172852,0,1,-13,-7,1,3,11,14,41,19,6,3,15,13,sil
10.552423477172852,2,-1,-12,-17,1,-3,3,7,30,9,5,11,6,7,sil
10.567624807357788,12,0,-3,-13,-9,-16,-15,-2,1,-12,12,11,0,-2,sil
10.567624807357788,21,16,17,5,-5,-18,-16,-6,-7,-17,18,14,1,-4,sil
10.583703994750977,12,20,26,17,8,0,0,-2,-1,-5,14,18,0,-2,sil
10.583703994750977,4,18,26,20,11,14,6,-2,3,2,11,10,-1,-1,sil
10.599527835845947,11,22,32,27,7,12,-2,-6,0,0,10,0,0,0,sil
10.599527835845947,13,13,23,28,6,6,-3,-6,-15,-7,0,-7,-5,4,sil
10.614612579345703,3,-3,11,18,4,8,10,-2,-27,-3,-10,-5,-1,12,sil
10.614612579345703,0,-10,10,7,1,13,19,1,-12,11,-10,0,7,12,sil
10.62975263595581,-5,-16,0,-5,-4,11,15,3,0,5,-14,-5,-3,1,sil
10.62975263595581,-17,-26,-17,-19,-9,0,10,10,-7,-18,-23,-16,-11,-4,sil
10.645283699035645,-11,-22,-18,-17,-3,-7,9,13,2,-9,-18,-5,11,7,sil
10.645283699035645,0,-9,-4,-15,0,-4,-4,5,15,12,0,15,28,11,sil
10.661054372787476,0,-4,-7,-16,-7,-10,-20,-3,1,4,5,14,15,-1,sil
10.661054372787476,15,0,-10,0,-6,-16,-23,-7,-8,-10,5,13,10,-4,sil
10.676787614822388,30,10,8,8,0,-11,-17,-9,-5,-6,27,26,20,3,sil
10.676787614822388,13,11,11,3,1,-12,-12,-9,-13,-1,38,19,12,0,sil
10.692880153656006,0,13,3,8,8,-10,-9,-5,-22,-1,15,0,-4,-8,sil
10.692880153656006,2,20,9,16,12,3,1,-4,-12,12,-1,-4,-8,-3,sil
10.70810842514038,-12,11,2,8,3,13,15,-7,-10,18,-12,-15,-19,-4,sil
10.724202632904053,-25,-1,-13,3,1,8,17,0,-6,5,-30,-22,-28,-10,sil
10.724202632904053,-7,3,-7,9,2,7,18,15,33,25,-15,-9,-7,2,sil
10.724202632904053,-2,0,-1,-1,-4,8,24,18,54,49,6,-5,6,17,sil
10.738601446151732,-14,-25,-17,-25,-12,0,13,8,26,11,-11,-17,-10,7,sil
10.75379729270935,-18,-37,-25,-32,-19,-10,-11,0,9,-30,-27,-16,-17,-4,sil
10.75379729270935,-12,-26,-9,-22,-17,-10,-19,0,15,-24,-7,-4,0,-2,sil
10.769048690795898,3,-9,-4,-13,-4,-7,-12,-1,6,-22,3,2,12,1,sil
10.769048690795898,15,3,-7,-12,2,-7,-15,-1,-12,-36,6,13,12,0,sil
10.784571170806885,11,11,2,-7,6,-2,-18,0,-14,-20,27,21,12,0,sil
10.784571170806885,8,23,12,8,14,3,-4,-3,-5,2,37,18,10,-3,sil
10.799734354019163,15,36,22,27,17,0,0,-9,-12,1,21,19,7,-7,sil
10.799734354019163,19,37,33,39,23,8,-4,-4,-19,7,13,19,3,0,sil
10.815370321273804,11,26,27,36,26,27,6,0,-10,15,16,0,-7,3,sil
10.815370321273804,-5,7,10,18,12,24,19,-3,-9,-3,-8,-22,-27,-10,sil
10.83122420310974,-17,-11,-2,6,-3,9,17,-11,-18,-16,-45,-24,-36,-17,sil
10.83122420310974,-11,-18,-9,2,-8,14,15,-3,-11,4,-39,-19,-24,-5,sil
10.84599542617798,-6,-17,-20,-4,-17,13,19,9,1,21,-14,-26,-6,0,sil
10.84599542617798,-12,-25,-24,-19,-30,-10,11,12,4,14,-15,-25,2,-3,sil
10.86164689064026,-10,-35,-17,-29,-25,-21,0,11,9,6,-24,-12,2,2,sil
10.86164689064026,-3,-29,-17,-29,-9,-9,-5,11,17,6,-14,-4,6,7,sil
10.87784719467163,-9,-20,-14,-29,-3,-6,-6,1,11,0,10,5,19,0,sil
10.87784719467163,-4,-13,-2,-22,-5,-16,-3,-5,6,-7,28,19,28,1,sil
10.89328670501709,15,6,15,-1,1,-21,-10,-2,9,-4,31,32,27,14,sil
10.89328670501709,20,22,27,11,9,-13,-21,-3,7,1,32,41,27,15,sil
10.908611536026,13,23,18,11,8,-5,-16,-2,6,5,31,32,27,9,sil
10.908611536026,18,25,12,9,5,-8,-13,-1,2,-6,14,14,6,7,sil
10.92454218864441,9,27,7,13,4,-7,-18,-9,-11,-21,-12,0,-18,0,sil
10.92454218864441,-15,18,0,14,6,2,-9,-15,-21,-11,-22,-11,-21,-14,sil
10.939764022827148,-15,10,4,15,10,8,4,-10,-15,4,-2,-15,-10,-6,sil
10.939764022827148,3,11,9,21,11,15,12,-1,-3,4,0,-13,-7,14,sil
10.954916000366213,0,4,-2,18,11,24,21,4,0,1,-23,-14,-12,13,sil
10.954916000366213,-15,-16,-15,0,0,14,18,2,-6,7,-28,-17,-17,-7,sil
10.970553398132324,-13,-26,-19,-11,-19,1,0,-1,-5,3,-11,-19,-19,-16,sil
10.970553398132324,-4,-12,-16,-6,-15,7,-5,9,11,-6,-5,-20,-9,-8,sil
10.986647605895996,2,0,-8,2,1,13,9,19,24,8,1,-8,7,2,sil
10.986647605895996,10,0,3,0,6,2,20,12,17,30,22,13,16,8,sil
11.002232789993286,13,-7,0,-15,0,-15,7,6,13,18,26,23,14,5,sil
11.002232789993286,9,-16,-9,-32,-9,-29,-16,0,3,-12,11,14,10,-4,sil
11.01808500289917,5,-8,5,-23,-6,-23,-21,-8,-13,-25,5,12,5,-12,sil
11.01808500289917,11,19,23,8,11,5,0,-2,-9,-14,14,19,0,-8,sil
11.033939361572266,14,28,18,21,21,17,2,0,-7,-10,16,15,-4,-3,sil
11.033939361572266,2,8,6,11,7,-2,-12,-8,-28,-22,0,-2,-9,-7,sil
11.048892736434937,-9,5,5,15,0,0,-2,-11,-19,-14,-12,-11,-8,-5,sil
11.048892736434937,-5,12,8,20,7,25,23,-2,6,10,-15,-3,-3,2,sil
11.064351797103882,-2,-5,-7,8,3,14,25,5,7,19,-18,-7,0,9,sil
11.064351797103882,-10,-25,-21,-6,-10,-3,11,9,8,14,-17,-11,7,18,sil
11.079554796218872,-15,-27,-15,-22,-11,6,16,13,32,20,-13,-3,13,19,sil
11.079554796218872,-14,-28,-21,-39,-10,11,17,11,33,21,-21,-10,1,1,sil
11.09494972229004,-17,-22,-25,-32,-17,-8,-10,-4,-1,0,-25,-20,-10,-10,sil
11.09494972229004,-8,-5,-13,-8,-20,-25,-34,-19,-22,-17,-4,-7,-2,-9,sil
11.111072301864624,3,0,0,-9,-14,-26,-36,-17,-18,-5,20,3,7,-12,sil
11.111072301864624,1,5,10,-15,-4,-17,-34,-11,-17,5,23,0,0,-12,sil
11.126785039901732,0,30,28,17,8,-4,-19,-10,-20,-2,12,1,-7,-7,sil
11.126785039901732,3,36,37,49,21,10,4,-4,-10,-12,8,1,-4,0,sil
11.141865015029907,-2,13,13,30,18,22,19,5,5,-4,5,-11,-7,3,sil
11.141865015029907,-5,0,-11,0,10,17,17,15,20,6,2,-8,-9,9,sil
11.158129930496216,6,2,-9,-3,7,-1,6,22,30,12,5,11,6,14,sil
11.158129930496216,12,-2,-6,1,-2,-21,-6,11,17,0,8,18,18,12,sil
11.173870086669922,8,-2,-5,-2,-5,-26,-13,-3,-7,-22,9,18,7,-2,sil
11.173870086669922,6,13,1,4,7,-6,-7,-2,-7,-10,16,18,-1,-8,sil
11.18899416923523,2,19,15,21,14,17,5,-5,-2,4,12,9,-6,3,sil
11.18899416923523,0,4,18,21,11,30,22,-9,-10,-5,-8,-8,-12,10,sil
11.20461106300354,2,-16,-6,1,6,27,31,0,-1,1,-26,-20,-10,5,sil
11.219747304916382,-3,-29,-23,-26,-9,0,14,2,5,12,-27,-16,0,-3,sil
11.219747304916382,0,-13,-6,-29,-17,-26,-2,-4,-6,-4,-10,3,11,-5,sil
11.23582363128662,21,12,7,-7,-4,-15,-5,0,-9,-13,10,21,19,1,sil
11.23582363128662,19,6,2,-8,-6,-3,-11,4,0,-5,11,18,18,3,sil
11.251007080078123,6,-8,0,-16,-19,-11,-11,1,5,-4,10,8,16,0,sil
11.251007080078123,0,-2,5,-6,-10,-5,-5,0,-1,-2,22,8,8,-9,sil
11.266651630401611,-9,0,1,0,0,3,-13,-7,-17,-3,9,-1,-10,-21,sil
11.266651630401611,-19,-2,-2,4,-6,0,-18,-11,-17,-9,-18,-16,-19,-19,sil
11.281911849975586,-14,10,7,25,-4,6,-5,-5,0,-1,-13,-8,-13,-6,sil
11.281911849975586,-4,19,12,34,10,20,12,0,1,16,-6,-3,-13,-5,sil
11.298006772994995,-2,7,7,21,13,22,21,10,3,29,-16,-9,-5,-4,sil
11.298006772994995,-1,-1,-1,10,5,15,24,22,23,26,-10,-2,12,12,sil
11.31383466720581,-3,-3,-14,2,6,7,16,10,28,9,-6,-2,7,24,sil
11.31383466720581,-10,-8,-17,-2,10,3,8,0,12,10,-18,-13,-5,20,sil
11.329548358917236,-4,-14,-11,-4,5,1,10,8,15,27,-19,-12,3,22,sil
11.329548358917236,4,-13,-8,-10,5,-4,0,7,22,14,-12,-6,11,22,sil
11.3446946144104,0,-17,-6,-14,13,-4,-9,0,15,-3,-5,-5,-1,7,sil
11.3446946144104,-5,-21,-12,-19,3,-1,-4,0,6,-5,3,-3,-6,0,sil
11.359976768493652,-3,-14,-13,-30,-9,-6,-8,-8,-12,-17,5,0,-5,0,sil
11.359976768493652,3,-1,0,-20,0,-14,-18,-11,-26,-25,14,4,-2,-2,sil
11.375642776489258,12,6,13,-4,11,-18,-15,-9,-17,-25,44,19,2,-8,sil
11.375642776489258,11,7,2,-11,-10,-16,-9,-11,-15,-34,47,18,1,-18,sil
11.39087438583374,-5,4,-14,-20,-41,-15,-13,-10,-28,-27,22,-3,-14,-29,sil
11.39087438583374,-15,6,-5,-14,-28,-25,-25,-10,-28,-16,19,-12,-25,-36,sil
11.406964778900146,-2,14,12,6,12,-23,-26,-9,-9,-14,25,3,-10,-30,sil
11.406964778900146,12,23,22,24,13,-1,-1,1,5,10,9,22,17,-3,sil
11.422866106033323,7,21,20,16,-7,9,14,3,6,31,-11,16,17,10,sil
11.422866106033323,-4,7,6,6,2,10,2,-5,-10,6,-26,-13,-7,-2,sil
11.43923282623291,-3,9,13,27,1,21,6,0,-17,-8,-28,-15,-8,1,sil
11.43923282623291,6,24,29,43,-22,27,28,11,5,12,-17,13,13,25,sil
11.938649654388428,18,22,21,15,12,2,-1,0,16,29,24,22,15,3,sil
11.938649654388428,14,23,19,21,17,4,-7,-7,-8,5,1,8,10,-10,sil
11.95290732383728,4,26,24,39,27,13,0,-3,-18,-4,-15,-6,-11,-7,sil
11.968783378601074,-4,5,9,22,16,24,12,4,8,22,-18,-15,1,6,sil
11.968783378601074,-17,-18,-20,-9,-2,20,11,7,27,26,-27,-24,14,2,sil
11.968783378601074,-17,-11,-19,-6,0,23,18,10,21,13,-33,-20,-3,0,sil
11.984175205230711,-1,5,-1,9,11,29,32,17,24,28,-19,-12,-2,10,sil
11.984175205230711,1,1,1,-2,-1,9,22,18,31,37,0,-6,20,12,sil
12.000149011611938,-6,-7,-10,-19,-19,-16,3,10,21,15,4,0,20,3,sil
12.015971660614014,-10,-11,-21,-22,-7,-12,4,8,16,12,4,0,13,0,sil
12.015971660614014,-8,-17,-16,-23,3,-8,9,9,23,28,9,0,16,3,sil
12.031541347503662,-5,-14,-9,-23,-7,-22,-11,-2,2,5,8,4,6,3,sil
12.031541347503662,-4,-2,-4,-19,-14,-26,-36,-17,-35,-31,9,0,-5,-11,sil
12.054178476333618,0,2,0,-13,-11,-20,-24,-14,-41,-34,16,-4,-1,-20,sil
12.056180238723757,11,6,12,0,-6,-20,-11,-8,-27,-32,22,12,2,-6,sil
12.056180238723757,9,18,25,10,6,-15,-21,-18,-28,-43,32,23,0,2,sil
12.056180238723757,0,19,18,9,7,2,-20,-22,-33,-33,26,2,-8,-1,sil
12.07808542251587,-1,9,11,16,-1,17,0,-4,-20,-8,0,-12,-13,0,sil
12.07808542251587,8,11,19,36,9,19,17,11,3,7,-8,0,-6,12,sil
12.09396505355835,11,13,19,36,23,16,21,12,18,16,0,12,0,23,sil
12.09396505355835,0,-4,-2,7,8,14,16,11,21,21,-9,1,-1,21,sil
12.110062837600708,-4,-21,-22,-8,0,14,14,10,26,25,-19,-13,-3,8,sil
12.110062837600708,0,-19,-15,-4,0,12,21,8,32,24,-19,-14,-7,2,sil
12.125559329986572,1,-17,-4,-3,-6,3,22,12,32,24,-18,-2,0,10,sil
12.125559329986572,0,-14,-5,-8,-8,-8,5,9,25,22,-8,12,21,4,sil
12.140979528427124,5,-2,0,-7,-1,-13,-10,-1,9,4,-2,17,21,-6,sil
12.140979528427124,12,5,0,-4,-4,-10,-12,-7,-4,-25,-10,6,0,-5,sil
12.156376838684082,3,0,-15,-14,-8,-8,-18,-14,-18,-36,-8,2,-10,-13,sil
12.156376838684082,-8,-3,-20,-17,-6,-11,-25,-21,-26,-19,2,0,-11,-26,sil
12.172031879425049,0,6,2,0,-6,-8,-12,-19,-26,-11,11,-4,-13,-18,sil
12.172031879425049,5,12,19,11,3,0,-1,-10,-25,-16,6,-6,-18,-11,sil
12.188060283660889,-13,1,0,1,13,13,0,-1,-20,-11,-19,-17,-35,-20,sil
12.188060283660889,-31,-8,-20,-3,6,24,13,7,-10,-4,-29,-31,-41,-24,sil
12.203619956970217,-24,-12,-20,-6,-5,11,24,14,0,4,-4,-20,-5,-3,sil
12.203619956970217,-3,-7,-9,-16,-9,-13,4,14,3,15,14,5,32,16,sil
12.219028234481812,10,7,5,-16,-9,-19,-20,4,-3,-1,21,21,28,9,sil
12.219028234481812,9,14,5,-1,-2,-8,-19,-6,-9,-26,22,12,10,-4,sil
12.234874486923218,1,6,6,7,9,0,-13,-7,-4,-15,8,-6,10,0,sil
12.234874486923218,4,10,23,19,12,3,-6,-1,2,10,2,-5,15,8,sil
12.250226259231567,12,18,30,39,9,12,10,2,14,29,16,7,15,13,sil
12.250226259231567,7,0,12,29,12,21,19,11,26,39,12,6,12,22,sil
12.266217947006226,0,-26,-12,-6,0,6,15,13,31,26,-10,0,7,20,sil
12.266217947006226,0,-15,-10,-22,-16,-20,8,4,21,-3,-12,8,4,4,sil
12.282255411148071,8,15,12,-3,-5,-17,0,4,11,-9,10,19,1,0,sil
12.282255411148071,10,21,16,14,14,4,-3,5,5,1,13,11,-3,3,sil
12.297972440719604,-7,8,3,10,11,8,2,-1,-6,1,-6,-2,-9,5,sil
12.297972440719604,-19,0,-11,0,0,0,12,-1,-6,9,-17,-14,-10,5,sil
12.312819242477415,-12,-10,-21,-8,-7,0,8,1,11,24,-9,-10,-9,8,sil
12.312819242477415,2,-11,-15,-13,-12,-4,1,4,20,15,3,11,0,14,sil
12.328025102615356,19,0,-6,-13,-10,-14,-5,2,4,-10,17,25,10,12,sil
12.328025102615356,23,9,3,-12,-2,-14,-24,-9,-18,-27,25,24,11,-3,sil
12.343641996383669,14,17,19,0,6,-2,-20,-19,-25,-19,21,12,2,-14,sil
12.343641996383669,5,14,23,18,8,9,6,-15,-23,-7,0,-13,-9,-12,sil
12.358809471130373,-9,-9,3,8,-4,8,5,-15,-30,-10,-33,-36,-28,-17,sil
12.358809471130373,-25,-23,-12,-7,-13,7,-5,-17,-30,-25,-45,-35,-29,-19,sil
12.374102354049684,-20,-18,-2,-6,-4,15,12,-3,-11,-42,-19,-20,0,0,sil
12.374102354049684,-11,-20,-5,-5,1,10,21,7,3,-18,-5,-17,14,9,sil
12.389996528625488,-10,-22,-19,-11,-6,-7,-3,3,2,40,-21,-14,-5,0,sil
12.389996528625488,3,-11,-3,-2,-9,-3,-8,9,12,52,-16,4,-6,1,sil
12.40565538406372,17,0,8,8,1,15,9,24,28,15,7,18,16,10,sil
12.40565538406372,1,-2,-9,-5,9,6,2,16,15,-4,11,13,13,-3,sil
12.421713829040527,-6,-2,-22,-19,3,-17,-16,-3,-5,-5,2,5,-4,-23,sil
12.421713829040527,7,6,-2,-6,0,-12,-17,-7,-2,-11,7,5,0,-21,sil
12.43771767616272,11,15,13,6,5,0,-14,0,8,-11,15,10,16,-11,sil
12.43771767616272,2,24,1,3,7,-10,-14,2,9,0,21,13,18,-10,sil
12.453216075897217,0,33,-2,1,9,-13,-6,3,9,8,29,4,8,-16,sil
12.453216075897217,1,27,9,16,11,5,5,2,15,11,24,-3,0,-17,sil
12.46895718574524,-4,11,13,27,4,12,11,-6,5,5,8,0,-8,-16,sil
12.46895718574524,-10,2,8,20,3,3,13,-8,-12,0,0,-4,-18,-15,sil
12.484551906585692,-11,-5,-4,6,0,8,15,0,-9,-3,-10,-19,-15,-5,sil
12.484551906585692,-17,-21,-16,-7,-6,10,11,1,-5,-9,-26,-19,-11,0,sil
12.500643968582152,-15,-28,-12,-6,-4,-2,11,2,-8,-1,-32,-13,-12,2,sil
12.500643968582152,0,-20,0,0,-10,-8,12,8,-2,9,-22,-4,-2,17,sil
12.516333818435667,13,-14,4,-10,-22,-5,0,8,3,2,-5,22,12,35,sil
12.516333818435667,20,-11,0,-20,-11,-10,-5,2,7,-3,2,31,15,38,sil
12.531532287597656,18,0,0,-10,1,-10,-8,-7,4,-2,6,15,9,30,sil
12.531532287597656,20,15,17,3,-2,-7,-11,-14,-7,-3,13,10,9,28,sil
12.547750234603882,27,17,26,8,3,-6,-9,-9,-13,-5,21,22,10,34,sil
12.547750234603882,16,17,19,1,14,0,-7,-5,-15,-14,23,20,-1,28,sil
12.563308238983154,-1,22,3,-2,7,2,-11,-11,-23,-21,16,-2,-11,13,sil
12.563308238983154,-9,18,1,11,2,6,-7,-11,-24,-9,0,-22,-11,11,sil
12.57870364189148,-23,0,-1,25,8,24,6,0,-11,0,-18,-28,-13,16,sil
12.57870364189148,-33,-16,-12,10,3,35,17,13,9,4,-25,-27,-12,12,sil
12.594047784805298,-24,-20,-16,-11,-4,17,15,17,26,23,-13,-14,-1,12,sil
12.594047784805298,-17,-18,-17,-14,-7,0,8,14,34,40,-3,-6,4,17,sil
12.609529495239258,-11,-14,-11,-7,-2,-1,3,12,35,28,-4,-8,7,22,sil
12.609529495239258,10,-6,4,-5,3,1,1,11,27,10,2,6,13,26,sil
12.62503695487976,22,0,4,-5,0,-7,-1,3,10,11,20,27,21,15,sil
12.62503695487976,11,-5,-4,-10,-3,-20,-9,-4,0,5,18,21,23,-7,sil
12.641069650650024,9,-4,-3,-9,0,-18,-13,-4,0,-6,4,2,16,-22,sil
12.641069650650024,16,12,8,0,-2,-15,-11,-3,-4,-12,5,6,5,-34,sil
12.657323360443115,10,21,17,4,0,-16,-10,-6,-13,-19,4,3,-7,-54,sil
12.657323360443115,-6,10,1,1,4,-4,-6,-9,-16,-28,-12,-22,-27,-76,sil
12.672998666763306,-17,-3,-18,-6,0,10,3,-13,-19,-27,-25,-31,-38,-85,sil
12.672998666763306,-18,-13,-18,-4,0,10,15,-9,-11,-13,-27,-20,-26,-76,sil
12.688066720962524,-13,-6,-8,7,7,9,19,2,4,6,-22,-8,-9,-63,sil
12.688066720962524,-1,5,-4,6,0,9,14,8,7,18,-13,0,-7,-66,sil
12.70377254486084,3,1,-11,-5,-14,-1,1,2,-1,3,-2,5,-6,-73,sil
12.70377254486084,1,-1,-6,-5,-13,-14,-5,4,-2,-17,10,13,11,-64,sil
12.718868017196655,10,7,6,3,-3,-9,-4,7,3,-7,23,27,34,-51,sil
12.718868017196655,25,10,13,4,-1,0,-10,-1,-4,7,30,29,35,-52,sil
12.734076738357544,25,11,24,8,0,-7,-17,-6,-24,-2,35,22,27,-47,sil
12.734076738357544,16,14,27,15,2,-16,-16,-6,-30,-12,28,16,16,-26,sil
12.749366760253906,4,5,19,8,4,-8,-21,-16,-29,-17,5,0,-7,-16,sil
