Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.749366760253906,-6,-1,13,3,10,6,-10,-13,-17,-12,-5,-17,-24,0,sil
12.764984369277954,-10,0,10,7,14,19,19,6,5,10,0,-17,-11,45,sil
12.764984369277954,-12,-3,4,8,11,27,26,10,12,24,-1,-9,0,84,sil
12.780556440353394,-10,-2,-1,11,13,27,18,0,10,21,-13,-10,-9,106,sil
12.780556440353394,-12,0,-6,10,16,22,15,1,15,24,-12,-12,-18,128,sil
12.795704126358032,-21,-16,-18,-6,0,6,0,6,13,19,-13,-13,-10,146,sil
12.810835361480711,-26,-32,-28,-22,-13,-6,-7,5,7,6,-27,-12,-6,156,sil
12.810835361480711,-20,-25,-27,-22,-5,0,5,9,19,9,-29,-7,-9,173,sil
12.825923919677734,-10,-9,-19,-7,-3,1,14,14,35,15,-20,-4,0,190,sil
12.825923919677734,0,0,-2,0,-7,-9,4,10,29,2,-11,2,7,200,sil
12.84168529510498,9,2,0,-3,-5,-9,1,7,18,-7,4,14,8,201,sil
12.84168529510498,11,0,-11,-9,-9,-14,0,1,14,-7,20,12,11,182,sil
12.857383728027344,3,-3,-16,-14,-17,-28,-13,-3,1,-10,10,-1,9,153,sil
12.857383728027344,13,2,-6,-11,-13,-16,-15,0,0,-1,0,-2,5,127,sil
12.873016119003296,33,20,14,6,-1,3,-3,3,6,6,11,16,12,90,sil
12.873016119003296,31,23,27,16,0,1,0,0,-5,-9,23,29,9,39,sil
12.888670444488524,11,11,6,1,-7,-7,-4,-8,-28,-27,18,12,-4,-25,sil
12.888670444488524,3,6,-4,-5,-8,-11,-6,-21,-32,-28,8,-10,-12,-105,sil
12.904028415679932,0,11,4,3,-1,-10,-7,-20,-27,-24,0,-12,-19,-181,sil
12.904028415679932,-10,10,8,0,9,-2,-14,-10,-31,-21,-2,-1,-23,-254,sil
12.919203996658323,-8,7,6,-6,17,7,-13,-6,-26,-9,3,2,-10,-315,sil
12.919203996658323,6,12,15,7,19,17,3,-3,-3,9,9,1,4,-359,sil
12.9349844455719,7,10,24,17,16,19,12,1,0,13,4,0,4,-414,sil
12.9349844455719,-1,-1,17,2,1,7,3,0,-14,13,0,-4,-2,-474,sil
12.950697183609009,-4,0,17,0,0,4,-2,0,-11,25,5,0,6,-509,sil
12.950697183609009,0,5,25,20,6,9,2,7,7,16,2,2,26,-521,sil
12.965940952301024,0,-4,7,14,-2,5,5,4,8,-10,-11,-5,25,-516,sil
12.965940952301024,-6,-16,-11,-3,-5,4,7,2,2,1,-11,-1,24,-483,sil
12.981628894805908,-2,-16,-11,1,15,17,20,12,19,34,-7,8,43,-414,sil
12.981628894805908,-7,-14,-16,8,14,21,25,12,28,22,-18,-5,38,-323,sil
12.996735334396362,-21,-20,-29,-2,-4,9,16,2,15,0,-29,-26,-10,-206,sil
12.996735334396362,-14,-28,-28,-11,-5,-9,6,5,15,5,-22,-15,-43,-30,sil
13.011931657791138,-4,-26,-22,-21,-11,-26,-4,6,19,1,-4,7,-35,170,sil
13.011931657791138,-17,-14,-29,-32,-25,-29,-15,-5,3,-21,-6,0,-33,391,sil
13.028019189834597,-20,-8,-30,-30,-20,-26,-19,-11,-10,-33,-17,-21,-46,671,sil
13.028019189834597,0,-3,-15,-18,-8,-24,-21,0,0,-25,2,-2,-33,1003,sil
13.043571472167969,18,9,1,-2,-7,-16,-15,10,20,-3,36,28,3,1496,sil
13.043571472167969,21,23,15,10,0,0,-1,5,19,9,41,29,25,1940,sil
13.058734893798828,19,27,23,19,13,10,2,0,3,6,30,15,22,2071,sil
13.058734893798828,16,31,25,25,15,9,-1,-4,-9,-4,25,14,13,2467,sil
13.074777126312256,13,27,27,22,8,8,-4,-11,-27,-14,10,7,6,2570,sil
13.074777126312256,0,11,15,15,3,9,-5,-15,-42,-14,-12,-11,0,539,sil
13.089871168136597,-12,2,2,6,3,6,-5,-8,-39,-9,-18,-12,0,-2311,sil
13.089871168136597,-9,1,0,-1,0,3,2,-2,-22,4,-12,-7,-3,-2940,sil
13.105918169021606,-10,-5,-7,-4,1,8,4,-6,-6,14,-22,-25,-15,-2073,sil
13.105918169021606,-16,-13,-7,0,6,19,6,-2,6,13,-26,-31,-18,-1754,sil
13.121836185455322,0,-9,3,5,1,24,23,13,23,30,-1,-6,-1,-1569,sil
13.121836185455322,11,0,8,4,3,14,27,18,31,41,14,8,9,-1038,sil
13.138028860092165,0,0,-4,-5,5,0,9,10,27,21,0,0,0,-666,sil
13.138028860092165,-7,-11,-18,-19,-7,-2,0,4,21,10,-13,-5,-7,-436,sil
13.153074741363524,1,-16,-15,-24,-12,0,6,5,14,9,-6,5,8,-198,sil
13.153074741363524,13,-7,-5,-14,-2,-9,6,8,5,-8,7,13,28,-19,sil
13.168824434280396,13,0,0,-9,-2,-23,-5,0,0,-21,16,16,26,131,sil
13.168824434280396,13,2,7,-12,-7,-21,-20,-7,0,-13,20,18,15,247,sil
13.184404373168944,16,9,14,-6,0,-15,-27,-11,-13,-22,19,19,9,326,sil
13.184404373168944,11,14,12,0,5,-19,-28,-17,-33,-38,11,16,3,390,sil
13.200270652770996,3,14,7,6,1,-17,-19,-14,-26,-31,5,4,0,415,sil
13.200270652770996,-5,13,12,18,2,-1,-2,-3,-8,-20,5,-2,-1,418,sil
13.216196537017822,-18,3,12,23,5,13,6,-4,-8,-9,-1,-10,-15,410,sil
13.216196537017822,-18,-4,1,22,4,23,16,-3,-5,13,-11,-19,-20,379,sil
13.23118281364441,-6,-7,4,24,3,23,27,13,12,25,-11,-9,-9,339,sil
13.23118281364441,-7,-14,2,20,-4,8,27,16,16,16,-15,0,-3,296,sil
13.24770474433899,-16,-21,-8,0,-15,0,10,3,5,9,-19,-12,-9,251,sil
13.24770474433899,-19,-17,-15,-13,-17,4,0,0,3,7,-17,-16,-13,202,sil
13.263068199157717,-11,-7,-17,-3,-11,-4,0,0,2,6,-11,1,-9,153,sil
13.263068199157717,12,4,1,8,-2,-13,-4,0,1,7,4,24,6,111,sil
13.278591394424438,29,12,19,11,2,-7,-8,0,7,4,25,30,19,75,sil
13.278591394424438,24,6,9,5,1,-6,-9,-2,1,-7,26,25,17,39,sil
13.294527769088743,25,7,0,5,5,-5,-6,6,0,-4,23,29,22,11,sil
13.294527769088743,20,17,1,5,10,1,-9,9,8,15,29,29,26,-16,sil
13.30993103981018,-3,13,-5,-15,6,-1,-27,-7,-5,0,13,0,0,-39,sil
13.30993103981018,-16,4,-17,-28,8,-1,-23,-14,-21,-33,-17,-28,-24,-23,sil
13.325940608978271,-11,7,-16,-17,12,5,-2,-3,-5,-24,-16,-30,-20,19,sil
13.325940608978271,-22,0,-11,-21,0,0,-7,-3,-8,0,-15,-39,-24,52,sil
13.341959953308104,-36,-16,-27,-33,-2,0,-1,-4,-26,1,-56,-68,-44,81,sil
13.341959953308104,-33,-19,-38,-32,10,21,27,2,-6,12,-66,-65,-37,109,sil
13.35743761062622,-17,-20,-23,-23,13,32,37,7,28,33,-23,-34,-12,125,please
13.35743761062622,-2,-17,-5,-10,3,18,25,5,31,32,-1,-17,0,119,please
13.373430490493774,5,-2,0,-5,-3,3,16,8,22,15,0,-7,11,97,please
13.373430490493774,16,3,3,-11,-8,-3,2,11,28,8,27,17,36,78,please
13.388915300369264,25,5,20,-1,-5,-6,-7,14,29,7,57,46,50,61,please
13.388915300369264,30,17,32,24,2,-12,-8,6,3,-10,38,46,32,3,please
13.405022859573364,13,18,21,31,0,-15,-12,-21,-30,-38,0,20,-5,-107,please
13.405022859573364,-6,4,19,25,-6,-4,-5,-32,-38,-30,-2,10,-18,-226,please
13.42065143585205,-4,0,28,33,-4,8,14,-7,-22,8,16,22,2,-339,please
13.42065143585205,4,-2,23,32,-6,4,16,6,-14,13,2,25,6,-498,please
13.436232566833496,5,-12,9,19,-20,-14,5,0,-6,-15,-14,15,-1,-707,please
13.436232566833496,6,-13,-3,13,-23,-28,-5,3,3,-22,-5,13,13,-895,please
13.452163219451904,10,-4,-8,6,-14,-23,-20,7,-1,-9,0,16,20,-1038,please
13.452163219451904,11,7,-1,1,-1,-9,-21,4,-7,-6,8,17,5,-1140,please
13.467733144760132,9,18,10,6,12,-2,-11,0,-3,-8,20,21,1,-1020,please
13.467733144760132,6,14,3,5,11,-2,-10,-8,-5,0,13,15,0,-433,please
13.483140707015991,0,7,-5,-6,1,-1,-4,-6,0,1,9,1,-11,414,please
13.483140707015991,0,14,5,0,8,0,2,8,13,-3,18,0,-7,1017,please
13.498987913131714,3,16,10,18,21,9,4,8,15,7,6,-6,0,1212,please
13.498987913131714,-7,0,-2,10,19,26,12,0,17,26,-14,-31,-13,1184,please
13.514623880386353,-34,-18,-19,-20,4,32,17,0,19,25,-19,-52,-26,1061,please
13.514623880386353,-33,-17,-18,-30,0,20,7,-3,11,21,-12,-40,-16,888,please
13.530756950378418,-12,-9,2,-15,9,12,7,1,4,18,-10,-14,-6,687,please
13.530756950378418,-12,-21,-7,-15,-1,7,13,11,5,2,-26,-7,-8,477,please
13.546851396560667,-2,-33,-34,-52,-36,-11,-7,0,2,-16,-31,-12,-9,288,please
13.546851396560667,24,-22,-23,-70,-32,-19,-25,-11,-10,-19,-15,-11,-1,139,please
13.56263780593872,11,-7,-9,-16,5,-8,-7,-2,-6,-7,0,-2,11,16,please
13.56263780593872,-10,4,-8,29,14,-13,-2,3,7,0,13,16,24,-89,please
13.577791213989258,17,23,8,7,-2,-22,-32,-8,-15,-14,20,29,20,-182,please
13.577791213989258,27,31,20,-2,0,-12,-51,-32,-65,-39,6,11,2,-267,please
13.593294382095335,0,30,16,34,19,-7,-22,-27,-54,-18,7,-1,1,-323,please
13.593294382095335,-4,30,16,46,23,-3,22,4,-2,23,25,7,10,-343,please
13.608813047409058,-4,17,10,19,10,14,32,15,6,17,12,4,0,-359,please
13.608813047409058,-23,-4,-10,3,1,20,19,11,6,-6,-16,-21,-16,-368,please
13.62419891357422,-20,-7,-10,4,0,12,21,21,24,9,-24,-26,-18,-350,please
13.62419891357422,0,5,4,6,0,14,29,21,18,32,-18,-6,-11,-316,please
13.639889240264893,6,8,-3,10,0,19,32,7,8,23,-9,0,2,-277,please
13.655399560928345,-6,-17,-16,1,-10,19,25,-1,13,2,-5,-7,5,-247,please
13.655399560928345,-15,-47,-17,-14,-24,10,11,-6,10,-3,-16,-17,-14,-222,please
13.655399560928345,-8,-38,-7,-21,-21,-4,1,0,11,0,-20,-6,-14,-164,please
13.671269416809082,8,-13,5,-15,-10,-13,0,13,24,0,0,18,10,-85,please
13.671269416809082,14,-6,2,-5,-8,-14,-3,6,18,-7,19,26,17,-25,please
13.687132596969604,15,-5,4,-3,-3,-15,-2,0,3,-11,24,24,20,24,please
13.687132596969604,22,0,16,-6,5,-11,-4,0,7,-1,25,37,30,77,please
13.70273494720459,20,5,16,-3,6,-3,-16,-4,7,3,26,37,18,113,please
13.717923879623411,10,11,13,1,3,-7,-22,-6,-2,-4,32,20,8,134,please
13.717923879623411,9,16,12,7,6,-11,-19,2,2,2,30,12,16,150,please
13.73378872871399,5,15,8,12,16,0,-15,0,6,17,9,6,0,154,please
13.73378872871399,-5,13,2,10,10,5,-13,-10,-8,3,-8,-12,-25,151,please
13.73378872871399,-3,13,0,2,-8,-12,-18,-11,-25,-25,-5,-18,-16,150,please
13.74996280670166,6,12,1,3,-4,-21,-18,-10,-29,-30,0,-6,0,144,please
13.74996280670166,0,7,0,7,13,-2,-8,-10,-23,-10,-5,-9,-7,129,please
13.764523983001707,-15,3,-5,1,7,6,-10,-8,-27,-10,-20,-24,-25,100,please
13.780554056167604,-18,4,-2,1,-9,-4,-12,-14,-35,-25,-29,-29,-31,72,please
13.780554056167604,-14,4,-1,6,-6,-4,0,-13,-18,-12,-18,-21,-23,60,please
13.796624422073364,-13,0,-4,-2,5,12,12,8,8,5,-5,-7,-6,52,please
13.796624422073364,-9,-4,-9,-7,7,17,20,14,13,5,-7,-4,6,34,please
13.796624422073364,-12,-5,0,5,0,12,16,-2,0,5,-12,-5,0,10,please
13.813030242919922,-9,-5,7,12,-1,15,10,0,-2,18,-6,-1,-10,-7,please
13.828089952468872,2,-10,-13,-7,1,13,14,12,10,20,-4,-5,-3,-18,please
13.828089952468872,0,-15,-25,-23,-2,3,10,6,4,4,-14,-14,6,-33,please
13.844172239303589,-1,-9,-4,1,-6,3,8,5,2,5,-11,-5,12,-41,sil
13.844172239303589,7,-1,7,15,0,11,21,18,24,25,14,13,20,-33,sil
13.844172239303589,4,-12,-5,-19,-1,10,26,20,31,24,16,15,22,-35,sil
13.859408140182495,-2,-19,-11,-31,-10,1,13,10,20,8,-12,-2,10,-48,sil
13.875153064727783,7,-6,4,3,-4,-4,3,6,16,12,-16,0,6,-52,sil
13.875153064727783,13,6,7,20,5,-5,4,6,16,13,8,18,14,-51,sil
13.890671491622925,9,9,1,3,6,-2,0,0,12,-2,21,20,19,-49,sil
13.890671491622925,13,8,3,0,8,1,-3,-7,10,4,19,10,14,-41,sil
13.906243085861206,10,2,-1,2,4,0,-6,-9,3,18,13,10,5,-37,sil
13.906243085861206,1,0,0,-2,-4,-9,-20,-20,-16,-5,9,10,-1,-39,sil
13.921367406845093,8,8,14,0,-2,-19,-26,-22,-23,-30,15,10,-3,-32,sil
13.921367406845093,14,14,9,4,4,-20,-19,-9,-13,-30,14,14,-8,-28,sil
13.937058448791504,2,5,-6,-15,-5,-22,-20,3,-10,-32,6,7,-17,-31,sil
13.937058448791504,-6,0,-8,-23,-16,-23,-24,11,0,-23,15,0,-8,-14,sil
13.952645778656006,-7,8,6,-1,-1,-9,-17,11,5,-11,27,8,5,7,sil
13.952645778656006,-3,13,13,0,11,3,-10,0,-6,-15,10,1,-3,7,sil
13.968852996826172,-7,2,3,-17,0,2,-3,-8,-17,-12,-11,-24,-16,1,sil
13.968852996826172,-20,-6,-5,-7,-8,4,5,-10,-13,3,-18,-33,-13,6,sil
13.9839608669281,-20,-3,-2,26,0,9,15,-8,-13,6,-26,-23,-16,16,sil
13.9839608669281,-10,-10,6,26,9,12,17,-6,-20,-4,-32,-17,-26,19,sil
14.000013589859009,-13,-29,-3,-1,4,17,17,-5,-18,-12,-27,-20,-28,13,sil
14.000013589859009,-16,-19,-16,0,0,21,25,2,-2,0,-24,-20,-18,14,sil
14.015835762023926,-2,0,-1,27,9,17,24,13,16,19,-19,-7,0,25,sil
14.015835762023926,16,-11,5,21,0,8,4,4,15,20,-7,3,13,33,sil
14.03093695640564,12,-28,-9,-16,-18,-1,-10,-8,1,13,0,3,12,29,sil
14.03093695640564,-3,-2,-15,-18,-16,-13,-8,2,6,23,0,4,14,19,sil
14.046640396118164,3,26,-10,10,0,-10,-4,17,23,27,9,17,28,17,sil
14.046640396118164,22,29,2,18,13,0,-5,14,25,22,30,38,38,27,sil
14.06667137145996,27,46,27,24,24,3,-4,6,12,22,38,43,34,34,sil
14.06667137145996,22,58,38,33,19,5,0,-3,-4,-1,22,23,13,17,sil
14.06667137145996,0,13,10,12,1,10,1,-17,-20,-32,0,-8,-18,-16,sil
14.077771186828612,-26,-33,-20,-22,-8,7,4,-11,-17,-14,-17,-33,-35,-30,sil
14.0936119556427,-25,-30,-13,-41,-8,0,19,9,0,14,-29,-31,-21,-8,sil
14.0936119556427,-5,-14,-4,-36,-6,-6,24,14,4,3,-22,-13,1,8,sil
14.109206914901732,0,-15,-4,-23,-6,-15,-3,1,6,-11,0,6,14,4,sil
14.109206914901732,4,-18,-1,-23,-5,-22,-23,0,16,-8,8,17,17,3,sil
14.124614477157593,11,-7,1,-22,0,-16,-13,0,12,-14,4,17,17,3,sil
14.124614477157593,16,9,13,-1,5,-8,-7,-5,-4,-21,14,19,15,-10,sil
14.140050411224363,17,10,15,8,2,-11,-11,-8,-7,-12,22,19,3,-20,sil
14.140050411224363,3,-5,-3,-9,-13,-21,-18,-8,-15,-20,14,3,-13,-20,sil
14.155662059783936,-6,-3,-9,-9,-22,-14,-19,-8,-24,-29,7,-5,-19,-21,sil
14.155662059783936,0,11,4,18,-4,10,-4,-4,-11,-6,7,-5,-18,-16,sil
14.171728372573853,-8,4,0,25,10,18,6,1,0,9,0,-15,-21,-14,sil
14.171728372573853,-27,-10,-23,10,4,16,10,7,3,8,-1,-30,-14,-20,sil
14.1877338886261,-25,-5,-16,13,4,33,19,10,18,24,7,-23,-3,-12,sil
14.1877338886261,-10,-1,1,22,7,38,24,8,24,34,-1,-14,-4,0,sil
14.202917337417604,-9,-11,-7,2,0,15,15,4,21,19,-32,-17,-5,0,sil
14.202917337417604,-9,-16,-15,-13,-3,2,12,7,21,17,-29,-10,1,4,sil
14.218057870864868,7,-4,-3,0,1,1,15,7,14,29,-3,5,10,17,sil
14.218057870864868,24,12,6,6,8,-9,0,-7,-6,13,1,13,11,11,sil
14.233632802963257,27,21,14,5,12,-15,-11,-14,-16,-13,3,19,9,-2,sil
14.233632802963257,21,14,10,9,6,-11,-8,-4,-11,-13,9,21,11,3,sil
14.24956750869751,8,3,7,0,-1,-7,-19,-8,-25,-17,0,15,11,8,sil
14.24956750869751,2,8,13,0,1,-9,-29,-16,-36,-29,-1,15,10,0,sil
14.265040397644045,5,20,26,26,10,-6,-8,-1,-16,-15,20,18,9,8,sil
14.265040397644045,-8,6,20,24,3,2,5,9,0,5,6,-3,-6,14,sil
14.28062105178833,-32,-20,-15,-9,-18,2,1,0,2,7,-37,-39,-26,-3,sil
14.28062105178833,-30,-25,-34,-32,-24,-8,7,4,14,7,-38,-35,-15,-6,sil
14.296186447143556,-4,-8,-17,-24,-7,-5,16,18,25,9,0,-3,10,11,sil
14.296186447143556,9,-1,-7,-19,-2,0,3,5,13,-2,14,10,13,9,sil
14.311947107315063,0,-9,-15,-32,-15,-17,-22,-11,-11,-17,4,4,-3,-8,sil
14.311947107315063,-10,-6,-10,-29,-16,-32,-30,-7,-29,-26,0,7,-10,-16,sil
14.327034711837769,0,12,11,-2,1,-14,-13,-4,-22,-24,12,23,-4,-11,sil
14.327034711837769,14,19,20,11,16,8,0,-11,-4,-8,22,22,0,-2,sil
14.342557668685911,13,16,15,16,19,17,3,-8,-1,-3,16,1,-2,0,sil
14.342557668685911,8,18,23,29,22,24,16,7,-5,-6,3,-8,-2,-6,sil
14.358044385910034,5,7,18,31,17,29,26,11,10,13,-4,-11,0,1,sil
14.358044385910034,0,-16,-3,14,7,18,22,4,25,30,-10,-18,0,16,sil
14.374055862426758,0,-21,-3,0,0,7,24,8,22,28,-7,-10,1,21,sil
14.374055862426758,2,-12,2,0,-6,10,23,17,17,26,0,2,11,27,sil
14.389581441879272,2,-9,-4,6,-9,8,5,11,17,16,0,5,7,19,sil
14.389581441879272,11,-11,-10,3,-4,-4,-4,4,22,5,0,6,5,6,sil
14.405603885650637,10,-8,-3,-16,-4,-9,-4,5,19,5,6,9,12,4,sil
14.405603885650637,6,5,-2,-20,-4,-5,-10,6,9,5,16,12,13,4,sil
14.420542240142822,12,14,-6,-3,0,-9,-21,-3,-1,-6,20,11,7,-4,sil
14.420542240142822,-1,3,-7,-10,-3,-13,-30,-23,-22,-28,-2,-3,-8,-26,sil
14.435924291610718,-24,0,-9,-17,-5,-11,-24,-28,-37,-33,-27,-24,-30,-38,sil
14.435924291610718,-17,21,1,12,-1,-10,-4,-13,-29,-10,-7,-11,-24,-24,sil
14.45200538635254,-5,22,9,25,-1,-9,3,-4,-18,3,14,7,-4,-8,sil
14.453005075454712,-17,-6,-2,0,-5,0,3,-10,-16,0,-13,-7,-6,-9,sil
14.468163967132568,-26,-24,-10,-9,-3,8,10,-4,-12,3,-39,-24,-12,-7,sil
14.468163967132568,-18,-14,-12,1,-2,10,17,11,5,11,-22,-17,-1,4,sil
14.483341217041016,-14,-12,-23,-16,-2,9,4,17,21,9,-3,-13,7,4,sil
14.483341217041016,-10,-24,-25,-40,-4,0,-11,11,16,0,3,-7,9,0,sil
14.498663425445557,12,-3,-6,-17,-4,-13,-7,6,15,0,26,16,22,7,sil
14.514571905136108,27,26,18,16,6,-8,-3,1,13,6,41,28,30,9,sil
14.514571905136108,13,14,27,23,14,5,-16,-8,-7,-4,19,13,11,-2,sil
14.530600547790527,4,3,23,25,14,11,-17,-8,-22,-14,0,4,-2,-1,sil
14.530600547790527,11,16,24,32,13,15,9,4,-4,3,-1,7,-1,9,sil
14.530600547790527,2,6,16,22,9,21,28,10,19,14,-17,2,-3,3,sil
14.545938491821287,1,-12,3,-1,2,8,19,6,27,4,-18,6,5,0,sil
14.545938491821287,26,-6,-5,-14,-3,-15,6,7,19,0,7,22,20,18,sil
14.562050104141235,31,9,-3,-9,-4,-21,-1,5,3,-8,14,29,8,23,sil
14.562050104141235,13,22,11,-2,0,-13,-12,-3,-11,-23,6,19,-5,1,sil
14.57808542251587,5,17,9,-5,-1,-16,-20,-15,-24,-26,4,-4,-8,-14,sil
14.57808542251587,-8,-5,-7,-12,-10,-13,-13,-19,-36,-26,-13,-26,-31,-19,sil
14.593581676483154,-25,-12,-7,0,-13,0,6,-12,-35,-11,-33,-33,-46,-16,sil
14.593581676483154,-19,-4,2,20,-3,11,23,0,-15,6,-20,-26,-26,-6,sil
14.608991146087646,-12,-7,1,17,6,19,23,4,0,10,-1,-14,-8,3,sil
14.608991146087646,-10,-7,-5,5,7,20,19,7,11,22,2,-11,-2,10,sil
14.62452507019043,-1,-1,-4,3,2,13,10,10,19,35,11,-8,5,14,sil
14.62452507019043,0,-10,-7,0,-1,5,-4,12,25,25,14,-2,10,10,sil
14.63965106010437,-10,-19,-15,-12,-2,0,-14,3,20,10,0,-9,7,2,sil
14.655112743377686,-3,-11,-12,-16,-3,-10,-10,-2,11,1,-1,-8,8,0,sil
14.655112743377686,12,0,-5,-7,-2,-8,-1,3,11,2,14,14,18,8,sil
14.655112743377686,6,-1,-1,-9,0,0,-2,2,10,11,20,25,24,12,sil
14.67123556137085,-9,-7,-4,-20,0,0,-4,-7,0,5,5,10,12,-1,sil
14.686860799789429,-7,3,-6,-9,0,-8,-9,-9,-9,-11,-5,7,0,-15,sil
14.686860799789429,4,12,3,-5,2,-4,-17,-4,-10,-13,0,17,5,-7,sil
14.701933145523071,4,-2,-3,-29,-6,-2,-15,-4,-6,-9,8,12,12,0,sil
14.701933145523071,-4,-9,-14,-28,-14,-13,-6,0,-11,-14,-2,0,2,-12,sil
14.718014240264893,1,11,6,10,0,-6,2,7,-3,-11,-19,-2,-5,-16,sil
14.718014240264893,11,26,22,31,13,16,14,9,15,6,-11,-1,-1,-3,sil
14.733604907989502,4,15,12,29,7,16,14,7,17,16,8,0,4,-3,sil
14.733604907989502,2,8,8,28,4,4,7,6,10,9,4,0,6,-1,sil
14.748971939086914,7,14,13,15,9,7,5,3,3,-3,-13,1,1,2,sil
14.748971939086914,0,8,1,0,1,-1,0,-2,-9,-17,-12,-1,-13,-10,sil
14.764575958251951,-10,-6,-19,-1,-8,-20,-8,-7,-22,-21,-7,-13,-30,-23,sil
14.764575958251951,-8,-16,-16,-6,-10,-11,-8,-11,-20,-13,-13,-23,-23,-11,sil
14.77972650527954,2,-10,0,-8,-8,3,0,-6,-6,-7,-11,-14,0,6,sil
14.77972650527954,8,5,9,5,-2,0,0,2,-1,-8,0,3,2,14,sil
14.795835733413696,6,10,11,13,2,-8,-8,-2,-10,-9,5,7,-2,17,sil
14.795835733413696,6,0,5,1,0,-6,-9,-11,-12,0,4,1,8,19,sil
14.810964584350586,2,-6,3,-3,0,0,0,-6,-11,11,10,3,9,15,sil
14.810964584350586,-11,-7,0,6,10,2,2,0,-9,13,22,3,-6,11,sil
14.826548099517822,-11,-7,1,5,12,6,5,0,3,9,24,5,-3,13,sil
14.826548099517822,3,-8,12,-5,4,10,12,4,9,8,18,17,11,10,sil
14.841679334640505,3,-10,5,-8,-7,3,8,5,0,1,11,8,6,1,sil
14.841679334640505,-9,-9,-6,-5,-12,-6,0,0,0,-8,9,-5,-8,-9,sil
14.85745644569397,-6,-5,-8,-3,-4,0,3,0,17,1,14,-2,-3,-12,sil
14.85745644569397,3,-3,-5,-9,3,15,2,10,29,21,7,1,13,-1,sil
14.87323546409607,0,-3,-1,-16,3,10,-1,11,26,15,-21,-1,12,0,sil
14.87323546409607,-3,3,-7,0,8,2,3,0,11,3,-37,-7,-4,-12,sil
14.88836932182312,-2,14,-8,20,14,11,9,-8,-9,1,-25,-14,-15,-15,sil
14.88836932182312,0,13,0,12,9,15,3,-3,-13,4,-16,-11,-12,-5,sil
14.904042959213257,8,6,0,0,3,2,0,5,7,6,-10,0,0,3,sil
14.904042959213257,14,10,-1,3,0,-6,0,9,18,2,3,5,10,9,sil
14.919637203216553,13,18,3,9,-12,-6,0,9,12,0,7,3,8,11,sil
14.919637203216553,4,4,0,0,-14,-5,1,4,7,0,-5,0,-3,1,sil
14.935729742050173,-7,-15,-9,-15,-6,-9,3,3,2,1,-16,-10,-11,-7,sil
14.935729742050173,-11,-16,-6,-12,-9,-10,1,0,-12,-2,-15,-12,-7,-4,sil
14.950785398483276,-7,-10,0,-3,-14,-6,-6,-6,-19,-14,-6,-1,0,-3,sil
14.950785398483276,-10,-12,-9,-8,-11,-4,-9,-4,-7,-8,-2,2,3,-6,sil
14.965965986251833,-7,-11,-9,-12,0,-5,-6,1,3,4,7,10,9,1,sil
14.965965986251833,4,-3,2,0,10,-6,-8,-1,-3,-9,18,15,8,6,sil
14.981695652008057,5,4,0,3,-1,-17,-19,-14,-22,-34,7,7,3,-3,sil
14.981695652008057,1,10,0,-3,-14,-23,-19,-17,-25,-30,5,8,8,-11,sil
