Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.997723579406738,7,13,5,0,2,-5,-2,-6,-7,-7,27,14,15,-4,sil
14.997723579406738,2,9,2,0,18,5,-1,1,-3,1,36,8,12,0,sil
15.013672828674316,0,3,11,1,8,1,-9,1,-9,4,23,8,10,3,sil
15.013672828674316,15,13,25,20,6,6,-2,0,-3,4,17,14,8,11,sil
15.02924942970276,13,18,22,20,10,12,1,0,-4,-3,7,9,-2,7,sil
15.02924942970276,-9,0,6,2,0,7,0,0,-7,0,-12,-8,-20,-1,sil
15.044831037521362,-24,-21,-6,-5,0,11,6,0,1,12,-32,-35,-36,-8,sil
15.044831037521362,-23,-19,-17,-9,2,11,10,-6,1,3,-41,-43,-40,-19,sil
15.060304641723633,-9,-8,-13,-3,0,8,10,-8,-1,-2,-24,-18,-25,-14,sil
15.060304641723633,8,0,11,8,4,18,25,7,15,21,1,6,-2,13,sil
15.075925827026367,19,6,17,11,10,16,30,17,32,42,0,8,11,28,sil
15.075925827026367,20,4,1,8,-1,-2,3,4,22,20,-14,5,11,16,sil
15.091591119766235,7,-5,-15,-4,-13,-7,-13,1,12,-1,-11,-1,6,7,sil
15.091591119766235,-9,-18,-24,-27,-13,-5,0,9,19,5,-1,-14,8,12,sil
15.10662293434143,-11,-19,-20,-33,-7,-10,7,10,22,10,-7,-10,12,7,sil
15.10662293434143,-2,-8,-19,-21,-2,-11,-7,3,4,-17,-17,0,8,-11,sil
15.121831893920898,-5,3,-9,-7,0,-6,-18,-7,-20,-43,-5,1,0,-24,sil
15.121831893920898,-10,25,17,15,5,4,0,-4,-26,-16,22,0,0,-22,sil
15.1369788646698,0,35,24,36,12,17,20,6,-9,23,29,0,8,-9,sil
15.1369788646698,1,7,6,24,5,14,11,2,-2,20,8,-1,-1,2,sil
15.152926206588743,-3,-12,-4,10,0,0,2,0,4,6,-1,1,-8,8,sil
15.152926206588743,4,0,-5,6,1,-9,7,12,26,10,14,18,18,16,sil
15.167629480361938,15,0,0,-5,-4,-17,-12,5,15,0,30,26,33,13,sil
15.183176517486572,10,-7,5,0,-6,-20,-36,-20,-23,-20,20,17,9,-4,sil
15.183176517486572,8,8,18,17,3,-12,-24,-23,-27,-25,13,24,-1,-5,sil
15.199469089508057,10,17,29,12,1,-2,-2,-2,-6,-17,21,34,7,8,sil
15.199469089508057,1,4,21,10,-4,2,3,2,-12,-2,11,12,1,3,sil
15.214607238769531,-8,0,3,17,4,7,8,-4,-20,8,-19,-15,-18,-5,sil
15.214607238769531,-11,-10,-14,-4,-1,7,8,-4,-7,0,-40,-20,-27,-5,sil
15.229907274246216,-10,-27,-23,-33,-21,-4,-3,-2,-10,-15,-23,-6,-12,-7,sil
15.229907274246216,2,-13,-6,-16,-17,-19,-14,-2,-15,-15,11,9,5,-3,sil
15.245649576187134,18,22,12,10,1,-5,-11,0,1,-2,8,8,-4,3,sil
15.245649576187134,11,24,16,12,9,22,3,4,21,20,-15,-9,-21,1,sil
15.260621547698976,-2,-3,4,0,5,31,23,7,32,43,-14,-22,-7,6,sil
15.260621547698976,-11,-20,-10,-18,0,21,23,8,32,28,-9,-21,6,8,sil
15.77500605583191,-20,10,5,7,18,27,21,4,3,9,-12,-17,-14,-10,sil
15.77500605583191,-9,10,5,8,18,23,24,-5,4,19,-3,-13,-15,-12,sil
15.77500605583191,5,18,23,24,10,16,19,-9,11,26,7,2,-1,4,sil
15.79057788848877,5,12,25,28,5,23,8,0,4,22,4,9,5,13,sil
15.80660605430603,0,-1,8,14,2,17,0,-2,-6,19,-4,6,0,7,sil
15.80660605430603,8,6,12,18,0,2,7,-11,0,16,-5,11,0,8,sil
15.80660605430603,14,9,13,19,-5,5,11,-11,0,8,-7,11,4,12,sil
15.823259830474854,-2,-19,-8,-11,-8,11,0,-9,-9,4,-15,-1,7,1,sil
15.823259830474854,-19,-38,-29,-34,-12,-3,-1,-5,-11,-4,-22,-6,7,-9,sil
15.83792805671692,-17,-28,-31,-36,-17,-24,-1,9,-5,-31,-22,3,3,-9,sil
15.853745937347412,-11,-21,-21,-34,-17,-28,-11,20,-2,-40,-10,15,5,-9,sil
15.853745937347412,-1,-14,-17,-21,-16,-20,-10,16,4,-15,10,26,17,-4,sil
15.853745937347412,8,2,-9,-8,-10,-16,-7,10,17,0,21,28,19,0,sil
15.868915319442747,3,10,-3,-2,0,-10,-14,3,20,0,18,1,10,-5,sil
15.884048461914062,-1,7,1,9,6,0,-10,-1,9,6,17,-18,9,-4,sil
15.884048461914062,10,11,14,17,13,7,-1,-3,-5,3,16,-7,7,6,sil
15.899630069732666,15,20,15,20,18,11,0,-5,-5,2,8,-12,-1,10,sil
15.899630069732666,2,12,1,23,9,14,6,0,12,17,1,-29,-5,13,sil
15.914847135543823,0,-6,-7,11,-3,5,14,12,22,19,-6,-21,-3,16,sil
15.914847135543823,4,-20,-10,-12,-7,-11,5,2,4,-6,-20,-8,-11,0,sil
15.930033922195436,-8,-19,-6,-26,-13,-20,-13,-15,-23,-35,-17,-6,-22,-16,sil
15.930033922195436,-12,-6,0,-16,-16,-11,-13,-11,-32,-30,0,-4,-20,-13,sil
15.945533990859984,3,15,10,5,5,5,-1,-4,-31,-10,6,0,-9,-6,sil
15.945533990859984,2,22,23,19,20,11,-4,-11,-35,-8,0,-2,-10,-11,sil
15.96057105064392,-14,4,18,16,5,9,-4,-11,-24,-3,-9,-9,-17,-10,sil
15.96057105064392,-16,-13,6,5,0,18,15,6,9,20,-7,-4,-11,1,sil
15.976138591766356,0,-11,-6,0,9,17,26,21,41,40,0,7,9,16,sil
15.976138591766356,5,-1,-18,-7,-3,0,6,13,34,27,0,12,20,15,sil
15.991261959075928,0,-4,-15,-21,-24,-13,-12,-2,3,0,-7,10,11,-4,sil
15.991261959075928,2,-7,-11,-27,-16,-16,-17,-8,-10,-10,-2,10,1,-10,sil
16.006921768188477,11,7,-1,-10,6,-13,-21,-10,-15,-15,9,15,0,0,sil
16.006921768188477,11,30,18,17,13,0,-16,-14,-18,-22,14,13,0,-3,sil
16.0227472782135,6,36,26,27,10,11,0,-10,-8,-17,8,7,-4,-8,sil
16.0227472782135,1,21,17,25,11,14,15,0,2,3,0,4,-6,3,sil
16.037975311279297,1,0,5,25,11,16,29,10,16,26,-7,0,-4,18,sil
16.037975311279297,1,-11,-4,11,11,11,30,17,32,32,-2,-4,3,17,sil
16.05392098426819,0,-17,-14,-15,9,1,16,22,32,21,7,0,14,17,sil
16.05392098426819,3,-19,-11,-21,0,-1,8,18,21,14,16,5,25,19,sil
16.075123071670532,15,-9,1,-7,-6,-6,11,11,18,10,21,11,35,11,sil
16.075123071670532,13,3,4,-3,-4,-18,0,3,12,-4,21,11,26,3,sil
16.075123071670532,-5,4,0,-10,-8,-22,-23,-9,-9,-26,7,-4,-2,-10,sil
16.08604884147644,-16,0,-9,-10,-15,-14,-27,-21,-30,-34,-11,-26,-21,-31,sil
16.10104274749756,-12,1,-5,1,-7,3,-14,-17,-28,-22,-12,-21,-21,-30,sil
16.10104274749756,-7,3,7,12,4,17,-1,-2,-7,-1,-1,-1,-15,-6,sil
16.11656665802002,-4,-7,0,13,0,10,4,6,5,9,-9,0,-10,3,sil
16.11656665802002,-8,-19,-12,6,-10,0,0,2,-4,5,-29,-11,-11,-4,sil
16.13170099258423,-15,-23,-14,-4,-10,0,-4,-3,-9,5,-31,-18,-8,-6,sil
16.13170099258423,-13,-21,-16,-19,-2,2,1,-2,2,11,-9,-12,3,4,sil
16.14775514602661,0,-9,-9,-17,-1,-2,2,0,6,7,5,2,11,9,sil
16.14775514602661,12,5,-1,-5,-9,-15,-4,0,-3,-2,0,10,7,4,sil
16.163363933563232,4,5,-2,-13,-9,-23,-12,-5,-18,-23,-5,10,-1,-4,sil
16.163363933563232,-3,3,1,-21,0,-16,-10,-9,-18,-29,5,12,-5,-11,sil
16.17912459373474,7,25,16,4,12,3,1,-4,-3,-1,15,12,2,-7,sil
16.17912459373474,10,38,27,31,22,23,5,-2,-1,12,11,2,1,-3,sil
16.19383478164673,-5,16,17,26,16,27,6,-8,-11,1,-2,-17,-16,-11,sil
16.19383478164673,-13,-5,7,9,2,17,13,0,-5,3,-11,-19,-21,-7,sil
16.209295988082886,0,-7,4,0,0,2,12,12,11,13,0,4,-1,12,sil
16.209295988082886,5,-6,0,-2,0,-4,4,9,20,7,5,14,10,21,sil
16.224536180496216,4,-11,-1,-5,-6,-9,0,7,18,2,-2,9,5,18,sil
16.224536180496216,15,-10,-4,-8,-11,-13,-7,13,16,6,6,18,4,18,sil
16.23969793319702,24,0,-5,-10,-7,-13,-18,3,7,-1,27,28,13,7,sil
16.23969793319702,16,10,3,-2,0,-7,-13,-8,-8,-18,20,19,13,-7,sil
16.25537419319153,3,18,6,20,5,4,5,-4,-16,-8,0,-6,-1,-4,sil
16.272035598754883,-5,14,3,33,7,18,24,0,-8,8,-8,-26,-13,-2,sil
16.272035598754883,-9,1,-4,17,7,21,27,3,8,9,-24,-27,-9,-10,sil
16.272035598754883,-6,-9,-14,-6,1,8,13,10,21,7,-23,-10,4,-2,sil
16.286553382873535,-4,-13,-15,-14,-2,-5,0,13,24,8,8,2,18,12,sil
16.302526473999023,-8,-12,-15,-14,-3,-16,-16,0,11,-5,21,0,20,6,sil
16.302526473999023,-4,0,-8,-17,-1,-22,-29,-14,-11,-25,8,-2,7,-11,sil
16.317786693572998,9,10,12,0,6,-10,-15,-13,-16,-15,12,3,-2,-12,sil
16.317786693572998,14,10,27,25,11,11,6,-4,-11,8,21,7,-3,6,sil
16.33306622505188,0,3,15,21,2,18,8,-5,-16,13,2,-4,-10,10,sil
16.33306622505188,-20,-5,-9,1,-4,9,-1,-12,-20,8,-19,-21,-25,-6,sil
16.348747491836548,-24,-16,-16,-13,-6,4,0,-7,-8,7,-25,-19,-26,-8,sil
16.348747491836548,-5,-17,-7,-16,-5,9,16,14,14,11,-18,1,-7,13,sil
16.364779949188232,9,-5,-6,-16,-6,1,13,23,28,9,-6,17,13,20,sil
16.364779949188232,0,-1,-10,-24,-13,-22,-17,3,12,0,1,15,16,1,sil
16.380464553833008,-4,-6,-5,-25,-15,-29,-32,-10,-7,-9,2,7,4,-13,sil
16.380464553833008,5,-1,9,-17,-1,-15,-22,-5,-16,-19,3,8,-3,-17,sil
16.395674467086792,2,9,15,-6,4,-3,-11,-8,-21,-21,0,-2,-9,-21,sil
16.395674467086792,-4,15,15,15,3,6,6,-13,-23,-6,-10,-18,-16,-19,sil
16.410890102386475,0,6,12,26,9,18,29,0,-8,3,-11,-12,-7,-4,sil
16.410890102386475,2,-10,-7,2,4,13,32,14,19,6,-2,0,15,12,sil
16.42604637145996,0,-15,-16,-16,-8,1,20,15,34,11,0,0,28,18,sil
16.42604637145996,0,-10,-10,-5,-9,-1,10,18,33,23,-7,0,15,12,sil
16.442103147506714,0,-7,-12,0,-1,-5,0,8,23,16,-8,1,0,0,sil
16.442103147506714,4,6,-5,-1,4,-11,-17,-7,1,-8,3,7,3,-13,sil
16.457601308822632,11,28,5,7,9,-8,-21,-8,-10,-19,21,17,15,-1,sil
16.457601308822632,17,36,13,26,15,0,-16,-6,-12,-14,36,25,11,15,sil
16.47301936149597,11,27,20,31,19,7,-9,-11,-17,-8,34,14,-1,3,sil
16.47301936149597,-5,14,15,24,15,17,3,-5,-16,0,12,-10,-9,-9,sil
16.488619327545166,-22,-1,-1,14,4,20,14,0,-12,2,-15,-25,-23,-10,sil
16.488619327545166,-18,-16,-8,7,-5,9,6,-6,-14,-7,-29,-26,-36,-13,sil
16.50463604927063,-2,-14,5,5,-4,3,3,-1,-9,-6,-18,-11,-22,0,sil
16.50463604927063,11,-11,16,3,-4,4,14,13,6,9,1,11,2,23,sil
16.51976466178894,13,-14,3,-3,-15,-2,9,8,14,19,6,17,10,24,sil
16.51976466178894,4,-13,-5,-13,-18,-15,-5,-2,12,9,0,11,3,9,sil
16.535034656524658,2,-9,1,-10,-8,-16,-4,0,8,-5,3,15,0,6,sil
16.535034656524658,11,-1,14,0,-1,-10,-2,1,0,-2,18,27,5,8,sil
16.550936222076416,17,7,15,4,-1,-5,-11,0,-1,13,31,25,21,10,sil
16.550936222076416,4,5,3,-4,-2,-8,-13,-3,-3,0,21,6,18,0,sil
16.56660795211792,-17,-1,-6,-13,-3,-13,-7,-9,-23,-38,-6,-15,-7,-25,sil
16.56660795211792,-16,0,-8,1,-1,-2,3,-4,-25,-20,-22,-29,-20,-26,sil
16.58257007598877,-2,-2,-14,6,3,19,13,7,12,26,-15,-26,-4,0,sil
16.58257007598877,-10,-20,-30,-26,-2,14,7,11,35,30,-11,-13,12,9,sil
16.59795832633972,-17,-26,-40,-51,-17,-13,-10,1,13,8,-20,-12,10,-1,sil
16.59795832633972,-3,-3,-26,-38,-7,-17,-16,-2,1,-2,-15,-12,0,-8,sil
16.61390471458435,12,17,-12,-13,17,1,-5,1,10,-3,3,1,2,-5,sil
16.61390471458435,3,16,-12,-9,17,2,-1,0,-3,-12,0,5,5,-8,sil
16.629871368408203,-13,7,-3,-14,2,-1,-6,-7,-23,-27,-20,-9,-6,-15,sil
16.629871368408203,-6,14,9,0,6,7,0,-3,-7,-15,-14,-11,-9,-6,sil
16.64588499069214,3,20,15,19,14,12,7,0,2,6,-5,-3,-6,0,sil
16.64588499069214,-6,9,13,23,11,11,5,-5,-8,0,-18,-16,-20,-10,sil
16.66179370880127,-17,0,6,22,7,16,9,-9,-10,-9,-20,-26,-29,-16,sil
16.66179370880127,-12,-6,2,13,3,18,16,-1,1,0,-6,-15,-16,-2,sil
16.677783727645874,2,-9,5,6,0,14,15,7,10,16,4,0,4,12,sil
16.677783727645874,15,0,17,21,5,5,18,11,17,28,20,17,24,22,sil
16.692978143692017,15,1,17,30,1,0,19,11,25,37,30,26,27,29,sil
16.692978143692017,8,-13,7,6,-16,-9,0,8,16,22,22,27,17,28,sil
16.70866584777832,14,-6,14,-1,-17,-24,-23,2,0,0,36,38,25,18,sil
16.70866584777832,26,24,27,27,3,-19,-12,-3,-5,0,67,47,33,11,sil
16.724218368530273,12,21,24,32,2,5,4,-8,-7,1,41,21,0,1,sil
16.724218368530273,-9,-11,1,2,-16,1,-3,-3,-12,-7,-22,-14,-29,-9,sil
16.74026322364807,-1,-15,-15,-13,-12,-25,-14,2,-5,-16,-23,-5,-7,-6,sil
16.74026322364807,11,2,-3,-12,0,-25,-17,0,-7,-20,15,18,8,-3,sil
16.755895137786865,-2,5,0,-8,-8,1,-19,-12,-25,-22,0,-2,-16,-19,sil
16.755895137786865,-19,-6,-9,-6,-8,15,-9,-13,-24,-15,-36,-30,-29,-22,sil
16.771265745162964,-9,-17,-11,-10,-1,7,6,0,0,-4,-31,-15,-9,0,sil
16.771265745162964,8,-19,-15,-28,-1,0,7,8,19,-1,-19,0,8,11,sil
16.78774070739746,6,-10,-26,-43,0,-5,-4,3,19,-7,-12,-1,13,-4,sil
16.78774070739746,-6,3,-17,-23,2,-6,-7,-3,2,-15,0,-4,3,-19,sil
16.80357789993286,-9,10,10,0,4,6,2,-6,-12,-16,1,-6,-6,-18,sil
16.80357789993286,-2,10,19,1,16,15,19,0,-2,0,0,-8,-5,-5,sil
16.818774938583374,-4,11,6,17,18,13,19,6,8,10,0,-12,-9,0,sil
16.81917953491211,-11,10,0,34,6,11,11,0,0,7,-10,-18,-14,-4,sil
16.8347384929657,-3,0,-3,21,3,7,17,0,1,15,-10,-11,0,6,sil
16.8347384929657,7,-5,-3,7,3,0,17,6,18,28,2,4,14,29,sil
16.84953737258911,0,-5,-8,8,-4,0,0,5,13,18,0,3,5,20,sil
16.84953737258911,-6,-6,-26,-8,-8,-8,-12,-2,0,-1,-12,-4,-2,0,sil
16.864626169204712,0,-1,-21,-22,-3,-20,-15,-1,-1,0,-4,2,3,2,sil
16.864626169204712,14,9,4,-4,0,-14,-16,7,-3,14,15,21,14,15,sil
16.87984323501587,15,9,9,-1,1,-3,-16,6,-8,5,24,25,15,9,sil
16.87984323501587,0,0,-3,-23,-2,-9,-18,-6,-14,-18,13,11,4,-10,sil
16.894975662231445,-7,0,0,-20,-9,-15,-16,-9,-22,-15,0,0,-2,-12,sil
16.894975662231445,-5,9,13,5,-4,-4,-7,0,-19,-3,3,0,-5,-1,sil
16.910716772079468,-4,8,13,16,0,12,-2,-4,-5,-6,2,-10,-13,-4,sil
16.910716772079468,-7,-3,8,11,2,26,7,-4,4,0,-1,-24,-17,-6,sil
16.926766395568848,-9,-12,10,10,13,31,29,9,15,24,2,-17,-4,4,sil
16.926766395568848,-10,-13,-1,3,3,18,31,11,24,23,-6,-13,-2,0,sil
16.942848682403564,-10,-21,-13,-14,-15,-1,12,0,17,-1,-28,-21,-14,-19,sil
16.942848682403564,-8,-27,-10,-16,-9,-6,6,0,16,-2,-21,-8,-6,-10,sil
16.958034992218018,4,-4,2,0,7,1,5,7,20,8,4,21,16,12,sil
16.958034992218018,22,19,17,2,3,0,-9,0,1,-4,14,28,19,6,sil
16.974064111709595,23,19,16,0,0,-12,-16,-12,-16,-25,14,14,10,-8,sil
16.974064111709595,10,12,11,8,5,-15,-12,-10,-13,-27,20,10,12,-4,sil
16.989912271499634,7,17,14,20,4,-7,-6,-4,-8,-14,18,10,13,0,sil
16.989912271499634,7,19,17,21,3,-6,3,-5,-10,-5,1,1,-5,-9,sil
17.005029439926147,-4,12,10,23,4,-2,12,0,-6,0,-7,-3,-20,-4,sil
17.005029439926147,-6,2,-1,24,0,11,14,9,5,17,-4,-2,-3,16,sil
17.02110481262207,0,-10,-15,-2,-2,13,7,7,13,26,-7,-1,7,19,sil
17.02110481262207,2,-19,-26,-28,-5,2,0,8,19,13,-9,0,3,8,sil
17.036717653274536,0,-16,-22,-20,-12,-8,-6,13,21,7,0,8,10,11,sil
17.036717653274536,1,-15,-14,-19,-13,-19,-11,1,0,-3,2,17,10,7,sil
17.05198907852173,3,-9,-18,-24,-4,-19,-12,-9,-23,-27,-3,12,-4,-9,sil
17.05198907852173,-1,4,-9,-5,3,-2,-8,-7,-24,-29,2,2,-9,-13,sil
17.06760001182556,-8,5,4,4,0,8,-2,-6,-18,-12,5,-9,-15,-10,sil
17.06760001182556,-10,1,2,-2,2,7,0,-5,-24,-3,-6,-20,-27,-14,sil
17.08283758163452,-9,10,9,9,17,8,0,0,-22,5,-11,-13,-19,-6,sil
17.08283758163452,-9,15,19,28,18,12,1,-6,-7,14,-4,-6,-4,2,sil
17.099010705947876,-8,5,7,20,2,14,9,-8,4,14,-1,-12,-1,0,sil
17.099010705947876,-9,-7,-6,-2,-3,15,18,8,21,20,-4,-15,5,7,sil
17.113771438598633,-5,-18,-8,-14,-2,6,14,17,39,23,-3,-4,18,23,sil
17.129868507385254,1,-17,-6,-17,-10,-6,2,10,34,11,8,8,23,20,sil
17.129868507385254,4,-4,-12,-22,-19,-17,-2,5,16,1,10,6,22,7,sil
17.145061016082764,0,-5,-15,-32,-20,-24,-14,0,-5,-5,-12,-5,10,-1,sil
17.145061016082764,1,-11,-5,-24,-9,-19,-26,-8,-17,-17,-17,-4,-1,-9,sil
17.161863803863525,12,10,13,4,4,-6,-20,-6,-8,-16,12,9,0,-9,please
17.161863803863525,21,33,30,24,10,0,-11,-2,-7,-7,29,19,1,-9,please
17.161863803863525,19,23,24,26,12,7,0,-4,-11,-2,18,13,-6,-9,please
17.176541328430176,7,16,15,28,14,11,7,-2,-10,0,6,0,-10,-8,please
17.191743850708008,3,18,23,32,8,4,3,0,-13,0,0,-4,-8,-9,please
17.191743850708008,4,7,20,31,7,7,6,-2,-3,-3,0,-1,-4,0,please
17.20784616470337,-1,-4,3,21,13,18,14,0,12,1,-4,0,-6,12,please
17.20784616470337,-6,-11,-7,3,2,9,13,4,12,12,-18,-7,-10,8,please
17.223798990249634,0,-19,-15,-17,-12,-5,7,1,10,9,-13,-3,-1,6,please
17.223798990249634,0,-18,-20,-22,-14,-6,0,5,10,1,2,6,8,9,please
17.239063262939453,-5,-16,-27,-24,-5,-5,-12,8,8,0,2,8,9,0,please
17.239063262939453,-6,-23,-23,-34,0,-11,-17,-1,2,-9,0,9,5,-7,please
17.25468945503235,0,-8,-12,-23,0,-15,-8,-7,-9,-18,2,3,-1,-9,please
17.25468945503235,-4,18,1,0,4,-5,2,-3,-18,-6,6,-4,-8,-16,please
17.269816637039185,-14,17,11,8,12,11,18,-2,-11,0,6,-4,-7,-9,please
17.269816637039185,-16,-1,5,7,7,15,26,-1,-2,-6,-12,-11,-13,0,please
17.285853147506714,-15,-12,-3,0,-2,10,17,2,0,-4,-30,-18,-17,-7,please
17.285853147506714,-9,-7,-5,-5,-3,12,11,5,12,7,-16,-8,0,-2,please
17.301692962646484,0,6,1,3,1,14,19,6,26,15,0,-4,19,20,please
17.301692962646484,2,6,3,3,-4,11,17,12,25,28,-5,-11,13,16,please
17.316738843917847,0,-5,-8,-7,-20,0,-1,12,13,34,-9,-3,7,3,please
17.316738843917847,4,-5,-14,-19,-23,-16,-18,1,6,1,4,9,17,9,please
17.33188533782959,10,0,-10,-26,-11,-17,-19,-4,1,-25,4,4,15,6,please
17.33188533782959,10,-1,-10,-21,0,-13,-21,-3,-17,-16,-3,1,-2,-9,please
17.347980499267578,9,0,2,-4,0,-23,-29,-7,-32,-15,10,12,-2,-9,please
17.347980499267578,12,9,20,10,-3,-27,-30,-14,-27,-25,24,17,5,-1,please
17.36400866508484,9,12,18,18,6,-11,-24,-17,-27,-15,22,12,0,-4,please
17.36400866508484,4,15,14,28,17,0,-16,-12,-22,-2,25,13,-3,-5,please
17.37930679321289,9,21,24,44,11,8,-2,-4,0,1,26,15,-5,1,please
17.37930679321289,14,24,38,54,17,24,14,1,14,23,16,10,-5,12,please
17.394930839538574,8,12,24,42,28,32,28,8,12,37,0,-5,1,24,please
17.394930839538574,-7,-10,0,14,3,16,22,5,5,14,-16,-28,-12,10,please
17.41054105758667,-28,-26,-16,-9,-20,0,14,5,5,-6,-34,-41,-37,-15,please
17.41054105758667,-26,-27,-23,-16,-2,2,23,13,12,-3,-40,-39,-29,-11,please
17.426026821136475,0,-17,-17,-16,8,6,18,11,10,-5,-18,-8,0,2,please
17.426026821136475,18,0,-3,-14,-4,-2,-5,-1,5,-18,13,29,14,1,please
17.441930294036865,16,6,4,-17,-6,-5,-17,-3,0,-20,16,42,19,2,please
17.441930294036865,9,0,-2,-30,-2,-11,-18,0,-6,-9,2,29,13,4,please
17.45793318748474,-2,-4,-19,-36,-13,-23,-25,-5,-12,6,7,16,2,-3,please
17.45793318748474,-18,-1,-14,-14,-11,-16,-23,-7,-16,8,4,13,0,-18,please
17.473807334899902,-15,6,6,11,12,0,-5,-2,-8,2,-10,14,1,-20,please
17.473807334899902,-10,9,14,5,18,9,13,-3,8,7,-2,3,5,-13,please
17.488966703414917,-15,-1,0,-14,0,13,20,-3,9,11,-3,-26,7,-7,please
17.488966703414917,-11,-5,-12,-3,-1,11,21,2,4,6,-20,-38,6,0,please
17.50478506088257,-6,1,-7,12,1,13,27,13,23,20,-13,-24,4,11,please
17.50478506088257,-7,-10,-13,-6,-11,17,23,16,34,30,-5,-23,2,12,please
17.519853591918945,-3,-24,-23,-26,-21,0,3,14,11,2,-7,-19,2,9,please
17.519853591918945,9,-4,-12,-10,-10,-23,-6,7,1,-19,11,7,12,9,please
17.535417556762695,19,14,0,2,1,-18,-5,-4,4,-10,27,11,13,1,please
17.535417556762695,11,11,4,0,0,-8,-17,-16,-19,-26,11,-4,-7,-12,please
17.55114507675171,5,8,7,8,-1,-11,-25,-23,-40,-55,-1,0,-20,-13,please
17.55114507675171,7,11,12,23,3,-2,-14,-17,-23,-30,2,8,-15,-2,please
17.56686758995056,-1,1,15,29,10,13,2,0,-1,17,2,-7,-14,0,please
17.56686758995056,-10,-11,1,16,6,19,16,12,7,27,-11,-12,-16,1,please
17.581995010375977,5,-10,-3,-3,0,7,10,11,11,8,-11,20,-4,13,please
17.581995010375977,26,4,10,-2,0,-12,-11,10,13,-1,11,41,11,18,please
17.597950220108032,21,17,20,7,1,-14,-19,2,3,2,23,19,10,2,please
17.597950220108032,0,15,22,11,4,0,-11,-8,-13,0,5,1,0,-10,please
17.613755702972412,-3,10,19,19,8,5,-2,-8,-21,-12,-8,0,-6,-7,please
17.613755702972412,3,4,9,12,4,8,6,-7,-17,-6,-6,-4,-11,-4,please
17.629019498825073,-2,-13,-4,-6,-6,14,15,-6,-6,22,-3,-15,-6,0,sil
17.629019498825073,-22,-26,-14,-11,-6,11,11,1,2,26,-9,-17,-1,7,sil
17.64457130432129,-25,-15,-11,0,2,9,9,5,3,7,-13,-11,-2,5,sil
17.64457130432129,0,4,-4,10,5,10,19,4,9,12,-6,-3,3,9,sil
17.659958839416504,10,6,-9,2,1,-3,13,10,22,16,2,-1,16,16,sil
17.659958839416504,0,-8,-15,-20,0,-15,-10,12,25,3,11,0,20,10,sil
17.675965785980225,8,-2,3,-13,0,-9,-18,8,22,5,26,18,26,11,sil
17.675965785980225,26,17,19,9,2,-12,-12,0,7,9,34,34,22,4,sil
17.69198250770569,6,7,-4,-10,-4,-21,-21,-15,-15,-17,15,11,0,-21,sil
17.69198250770569,-18,-3,-18,-32,-10,-15,-30,-22,-28,-45,0,-14,-16,-29,sil
17.708038330078125,-18,8,0,0,-2,-1,-12,-11,-25,-31,-8,-14,-18,-17,sil
17.708038330078125,-8,11,8,19,6,13,16,1,-7,0,-20,-14,-20,-19,sil
17.72403049468994,-10,-8,-2,-11,4,23,28,10,15,17,-22,-13,-11,-8,sil
17.72403049468994,-18,-27,-23,-21,-5,11,23,13,26,25,-18,-8,5,13,sil
17.739561557769775,-21,-32,-32,-9,-11,-7,7,4,9,10,-23,-8,3,4,sil
17.739561557769775,-8,-18,-25,-16,-12,-13,-12,-2,-11,-18,-23,-2,-5,-11,sil
17.75558352470398,7,8,-14,-20,-11,-11,-13,-3,-9,-21,-7,14,0,1,sil
