Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.75558352470398,22,23,10,-11,0,-8,1,-1,3,-11,12,26,16,17,sil
17.771526098251343,33,28,31,7,9,0,5,0,0,-16,25,25,15,16,sil
17.771526098251343,26,33,28,33,12,6,2,-5,-14,-13,19,14,0,5,sil
17.786556243896484,6,25,27,38,10,8,7,-6,-10,6,3,-2,-12,-4,sil
17.786556243896484,-9,0,18,20,6,13,10,-2,-4,14,-8,-16,-20,-11,sil
17.802648544311523,-20,-22,-3,4,3,21,5,-2,-13,8,-19,-22,-23,-11,sil
17.802648544311523,-14,-25,-12,0,0,14,8,4,-1,18,-13,-12,-6,0,sil
17.818077564239502,0,-19,-2,0,-3,0,10,19,24,26,1,0,15,12,sil
17.818077564239502,-2,-21,-6,-4,-8,-10,-3,12,24,6,-3,-9,11,9,sil
17.833271026611328,-1,-13,-14,-15,-9,-14,-20,-4,3,-7,-2,-14,0,0,sil
17.833271026611328,12,13,6,-1,-1,-10,-24,-7,-8,-2,25,15,9,-2,sil
17.848947048187256,21,34,27,25,9,-8,-19,-5,-11,-4,37,30,13,0,sil
17.848947048187256,15,31,24,31,12,-11,-11,-8,-15,-17,26,14,-3,0,sil
17.86396336555481,5,12,15,23,8,1,3,-10,-13,-12,12,1,-13,0,sil
17.86396336555481,0,-7,-3,10,4,22,21,-2,2,7,-10,-6,-2,4,sil
17.880024194717407,-5,-22,-22,-15,0,11,14,15,20,12,-12,-4,13,8,sil
17.880024194717407,-3,-19,-16,-25,-5,-8,-3,22,21,4,12,7,16,3,sil
17.896083116531372,-1,-1,0,-6,-3,-2,-3,6,9,0,13,0,3,-4,sil
17.896083116531372,-11,0,0,5,1,13,13,-4,0,9,-11,-18,-9,-4,sil
17.912059545516968,-23,-20,-18,-7,-6,10,13,0,2,18,-18,-11,-7,3,sil
17.912059545516968,-22,-26,-28,-36,-17,-10,-11,-1,6,-4,-14,0,-1,-1,sil
17.927687168121338,-3,-4,-17,-36,-12,-19,-23,-5,3,-24,-10,0,3,-6,sil
17.927687168121338,18,19,8,-6,0,-7,-15,0,2,-9,6,10,7,7,sil
17.943009614944458,23,30,27,10,9,-2,-16,-4,-7,-7,12,13,2,5,sil
17.943009614944458,0,22,10,10,11,1,-6,-16,-27,-15,-19,-17,-12,-15,sil
17.95879864692688,-16,2,-11,7,8,14,20,-10,-22,6,-39,-38,-20,-14,sil
17.95879864692688,-9,-6,-8,0,3,9,32,4,2,22,-19,-24,-13,0,sil
17.973953008651733,-5,-4,-10,-10,-7,-2,21,13,8,9,-11,-19,-6,0,sil
17.973953008651733,-12,-17,-26,-25,-20,-2,8,16,3,5,-22,-22,-5,-1,sil
17.99010419845581,0,-26,-23,-32,-13,-7,-1,9,11,3,-7,0,4,1,sil
17.99010419845581,22,0,9,-8,6,-12,-8,-2,11,-3,28,29,25,7,sil
18.005123615264893,24,25,31,22,12,0,-8,-7,0,-2,44,35,27,11,sil
18.005123615264893,7,24,22,26,6,8,-8,-14,-10,-8,28,22,4,0,sil
18.02034306526184,-7,15,19,20,10,0,-5,-20,-21,-22,2,10,-11,-20,sil
18.03596258163452,-15,5,14,22,15,0,0,-10,-21,-17,-8,11,-9,-18,sil
18.03596258163452,-18,-9,2,16,4,9,-2,0,-8,-2,-8,21,-6,-1,sil
18.05155110359192,-7,-18,1,6,-5,11,2,0,0,10,-4,25,-3,11,sil
18.05155110359192,14,-5,12,12,-4,2,16,7,10,20,4,36,7,21,sil
18.068096160888672,27,6,14,15,0,-5,5,19,26,15,12,54,18,22,sil
18.068096160888672,19,-2,-4,2,-2,-11,-17,16,29,10,12,23,12,12,sil
18.06859993934632,2,-10,-18,-11,-10,-19,-27,0,4,0,8,-35,-6,-2,sil
18.08858728408813,4,3,-3,-9,-8,-22,-15,-5,-13,-19,8,-36,-11,-8,sil
18.08959150314331,15,21,15,5,2,-8,4,1,-3,-18,16,-10,3,-1,sil
18.09876847267151,0,20,16,15,6,7,9,2,0,-5,16,-19,4,-7,sil
18.11388635635376,-18,11,1,15,0,13,9,-3,-12,-4,0,-37,-11,-17,sil
18.11388635635376,-15,-3,-11,7,-2,15,17,0,-6,0,-12,-33,-16,-6,sil
18.12901973724365,-13,-22,-18,-11,-6,13,16,5,4,9,-18,-26,-11,1,sil
18.12901973724365,-18,-24,-25,-26,-9,8,8,4,0,6,-20,-16,-4,2,sil
18.1448974609375,-7,-12,-20,-23,0,5,8,1,3,3,-10,0,5,13,sil
18.1448974609375,6,-8,-16,-20,2,2,4,2,18,7,0,4,14,17,sil
18.16014337539673,6,-6,-19,-23,-2,1,-14,-1,10,9,2,3,17,4,sil
18.16014337539673,8,3,-3,-17,-2,-6,-33,-9,-4,5,4,8,19,-1,sil
18.175938367843628,9,14,13,-3,-1,-25,-32,-14,-9,-2,2,4,7,-6,sil
18.175938367843628,-8,10,6,0,2,-18,-19,-16,-20,-16,-13,-10,-20,-23,sil
18.19202876091004,-18,-5,-3,-4,7,11,-1,-9,-21,-17,-31,-19,-38,-28,sil
18.19202876091004,-6,-8,6,1,12,21,22,1,-4,0,-33,-12,-27,-12,sil
18.207683324813843,-1,2,12,15,12,25,38,11,9,18,-23,-7,-12,2,sil
18.207683324813843,-8,0,-3,18,4,31,30,11,20,24,-14,-10,-7,8,sil
18.22357654571533,0,-10,-13,-5,0,6,6,6,18,16,-10,0,-1,8,sil
18.22357654571533,12,-8,-7,-22,2,-17,-4,6,4,1,1,21,21,6,sil
18.23885488510132,10,3,2,-6,1,-11,-5,5,0,-2,23,28,42,7,sil
18.23885488510132,10,7,14,3,-2,-8,-10,-1,0,-3,39,25,34,5,sil
18.253969192504883,20,12,21,4,-3,-16,-17,-10,-13,-15,34,23,8,-2,sil
18.253969192504883,9,18,25,24,1,-14,-9,-12,-20,-22,17,16,-5,-3,sil
18.27005362510681,-10,7,14,33,3,-8,9,-6,-9,-13,4,2,-6,4,sil
18.27005362510681,-12,-4,-5,10,-4,0,14,1,7,-1,-6,-5,-9,5,sil
18.285797595977783,-3,-6,-8,-2,-11,0,0,7,9,2,-10,2,-8,4,sil
18.285797595977783,0,-2,-5,-2,-12,-23,-17,7,1,0,4,14,3,8,sil
18.30189657211304,0,2,0,-7,-13,-32,-21,0,-2,-9,29,22,10,1,sil
18.30189657211304,1,12,9,1,-5,-10,-7,0,-2,0,35,19,1,-4,sil
18.31795597076416,0,14,13,19,5,6,6,6,0,10,12,1,-4,-2,sil
18.31795597076416,-2,5,10,19,7,9,12,9,5,3,-7,-14,-4,-3,sil
18.333576679229736,-2,-5,0,13,1,19,23,6,9,4,-9,-20,-8,-1,sil
18.333576679229736,-6,-13,-16,4,-4,27,27,8,13,19,-11,-22,-18,7,sil
18.34955048561096,-8,-17,-22,-15,-7,23,8,8,15,12,-23,-22,-14,4,sil
18.34955048561096,-3,-17,-20,-29,0,12,-5,-1,5,-8,-21,-11,3,1,sil
18.36463451385498,8,-8,-9,-29,9,0,-6,-8,-5,-17,1,5,15,7,sil
18.36463451385498,23,6,9,-10,12,-1,0,-3,-4,-7,18,12,11,5,sil
18.3798246383667,29,18,21,6,9,0,-5,-13,-9,0,12,9,4,-5,sil
18.3798246383667,18,20,16,4,2,-5,-26,-29,-22,-7,5,8,0,-14,sil
18.39589500427246,3,17,10,6,5,-6,-34,-21,-22,-9,6,-1,0,-9,sil
18.39589500427246,-1,10,14,22,17,7,-10,0,-7,12,0,-11,3,1,sil
18.41174578666687,-9,-4,0,18,9,9,13,5,10,25,-20,-14,4,1,sil
18.41174578666687,-22,-22,-27,-12,-7,0,17,7,22,12,-33,-15,0,-3,sil
18.427982091903687,-18,-28,-30,-31,-9,0,13,16,23,13,-19,-7,7,5,sil
18.427982091903687,-4,-19,-17,-26,-14,-5,0,4,4,10,-8,2,10,6,sil
18.443981170654297,-13,-9,-13,-16,-19,-25,-23,-20,-34,-37,-16,-3,-12,-23,sil
18.443981170654297,-28,-8,-16,-8,-13,-27,-24,-22,-53,-59,-27,-22,-39,-43,sil
18.45888543128968,-20,-2,-2,-1,-3,-8,-2,-6,-31,-23,-27,-21,-34,-21,sil
18.45888543128968,-12,7,10,2,0,6,15,1,-6,-5,-16,-10,-19,-6,sil
18.47406530380249,-7,8,0,11,0,20,27,15,11,2,-2,-9,-9,-2,sil
18.47406530380249,2,2,-4,9,3,31,32,30,32,36,12,0,9,18,sil
18.48970675468445,8,-2,1,-5,2,15,21,25,40,42,18,17,22,33,sil
18.48970675468445,12,0,0,-4,-2,-10,0,13,26,10,23,25,16,23,sil
18.504859685897827,26,6,8,7,0,-15,-10,9,9,-1,36,27,16,21,sil
18.504859685897827,29,9,15,5,5,-14,-6,7,9,9,41,28,21,23,sil
18.520538091659542,19,10,12,-2,9,-12,0,-1,19,9,32,26,12,9,sil
18.520538091659542,19,13,14,6,13,-4,-3,-11,12,-10,23,16,-1,-2,sil
18.53608226776123,10,13,16,19,8,-1,-16,-18,-12,-18,17,3,-6,-5,sil
18.53608226776123,-8,10,16,22,1,1,-7,-9,-13,6,12,0,1,-6,sil
18.551766633987427,-8,6,13,29,8,15,14,2,7,29,3,1,6,-3,sil
18.551766633987427,-8,0,6,21,8,24,14,0,5,25,-16,-7,-2,-5,sil
18.56780242919922,-13,-12,-7,-3,-2,10,5,0,-1,18,-26,-21,-3,-3,sil
18.56780242919922,0,-15,-10,-19,-7,-11,0,2,3,7,-16,-10,9,6,sil
18.58367896080017,16,-4,3,-21,-5,-17,-15,0,-3,-16,-4,13,15,1,sil
18.58367896080017,18,9,2,-11,-3,-9,-17,-9,-17,-24,1,15,10,-4,sil
18.599597692489624,7,10,-7,1,1,-8,-9,-18,-20,-19,6,3,2,-1,sil
18.599597692489624,-1,3,-4,0,2,-5,-18,-19,-28,-23,0,-1,-8,-11,sil
18.614813089370728,-2,4,1,-5,2,6,-20,-11,-30,-22,-8,-5,-16,-17,sil
18.614813089370728,-11,1,0,3,0,8,-1,-5,-19,-15,-10,-13,-19,-6,sil
18.630030155181885,-33,-13,-11,11,-6,4,9,0,-13,-20,-21,-27,-23,-10,sil
18.630030155181885,-36,-21,-18,2,-10,14,13,10,-5,-19,-29,-38,-23,-17,sil
18.64554071426392,-18,-16,-13,-5,-5,21,23,16,13,1,-18,-28,-16,-2,sil
18.64554071426392,-11,-14,-15,-10,-4,9,25,15,26,16,-8,-12,-4,9,sil
18.66111469268799,-13,-19,-19,-19,-7,-4,10,9,24,8,-13,-9,-2,7,sil
18.66111469268799,-4,-17,-18,-19,-17,-13,-5,5,19,-3,-21,-10,-8,3,sil
18.67665648460388,10,0,-5,-14,-17,-15,-9,4,14,-4,-6,11,7,16,sil
18.67665648460388,24,8,6,-16,-4,-11,-10,5,10,4,22,39,32,29,sil
18.69221019744873,25,5,5,-14,0,-10,-20,-4,-2,-7,18,30,17,12,sil
18.69221019744873,17,8,10,0,3,-23,-24,-16,-28,-41,-1,12,-5,-13,sil
18.708110094070435,21,20,20,13,9,-24,-11,-16,-30,-26,12,20,7,-9,sil
18.708110094070435,21,24,20,16,16,0,0,-8,-8,22,37,26,20,-5,sil
18.7241313457489,6,18,22,18,20,14,0,3,6,37,34,12,13,-13,sil
18.7241313457489,1,16,21,33,20,17,12,12,14,38,21,1,9,-2,sil
18.739399194717407,0,14,14,33,16,27,29,10,19,50,4,-4,0,0,sil
18.739399194717407,-18,3,0,12,13,32,34,4,17,51,-9,-19,-13,-14,sil
18.755029678344727,-23,-9,-14,0,10,29,34,3,12,44,-6,-20,-9,0,sil
18.755029678344727,-6,-15,-18,0,1,22,30,7,11,37,-4,-11,0,24,sil
18.77066135406494,-1,-16,-20,-14,-12,1,13,10,16,34,-12,-11,0,24,sil
18.77066135406494,-9,-18,-23,-36,-23,-22,-10,4,12,17,-3,-4,8,12,sil
18.7858681678772,-1,-15,-19,-32,-26,-35,-34,-6,-2,-36,2,1,5,1,sil
18.7858681678772,4,-6,-6,-14,-20,-29,-47,-9,-19,-85,-6,0,-10,-8,sil
18.803022384643555,0,0,6,-16,-8,-12,-34,-4,-19,-69,4,8,-2,-8,sil
18.803022384643555,12,14,15,-5,2,-1,-15,-4,-5,-34,26,17,17,-1,sil
18.81689500808716,24,35,30,33,11,-4,-15,-8,-9,-32,17,7,6,2,sil
18.831921815872192,12,26,33,50,16,-1,-11,-8,-24,-21,0,7,-3,2,sil
18.831921815872192,4,0,21,32,17,2,3,-4,-16,6,1,13,6,2,sil
18.847931623458862,5,-8,12,16,15,1,8,0,-4,0,-2,1,-2,0,sil
18.847931623458862,-8,-9,-4,8,5,7,11,0,-9,-19,-24,-16,-25,-7,sil
18.86362838745117,-24,-16,-16,-2,-7,18,23,-2,-11,-3,-34,-20,-19,-16,sil
18.86362838745117,-19,-18,-15,-13,-8,13,26,1,5,20,-28,-22,-10,-12,sil
18.86362838745117,-19,-20,-25,-23,-8,5,22,8,23,17,-27,-23,-21,-6,sil
18.87953090667725,-27,-23,-26,-29,-15,1,11,8,17,7,-29,-16,-20,-5,sil
18.87953090667725,-16,-13,-14,-22,-17,-8,-4,4,4,10,-18,-4,-3,-3,sil
18.894926071166992,3,0,-6,-17,-7,-12,-10,0,3,9,3,8,3,-3,sil
18.91101360321045,14,2,-1,-15,1,-5,-6,0,7,0,18,12,9,-3,sil
18.91101360321045,14,4,0,-5,7,-9,-15,0,3,-2,20,11,20,8,sil
18.926533460617065,14,13,4,0,5,-16,-25,-4,-3,1,24,17,18,10,sil
18.926533460617065,15,26,15,4,1,-4,-12,-8,-11,3,26,14,8,0,sil
18.942163228988647,9,29,22,17,5,11,0,-7,-21,-10,11,-1,2,-3,sil
18.942163228988647,-2,13,8,14,4,16,7,0,-14,-8,2,-8,0,3,sil
18.95785021781921,-5,-8,-10,-6,-5,9,18,15,14,25,11,-1,2,14,sil
18.95865297317505,1,-11,-5,-18,-7,-5,9,14,25,25,14,5,3,6,sil
18.97277283668518,13,10,6,-3,3,-9,-3,3,16,-11,7,7,3,-4,sil
18.97277283668518,15,22,15,19,14,8,3,1,6,-12,6,10,8,0,sil
18.987719774246216,-3,-2,4,23,10,19,10,-2,0,13,-3,0,0,2,sil
18.987719774246216,-16,-19,-18,4,-4,9,6,-6,2,19,-20,-13,-10,1,sil
19.003608465194706,2,-5,-6,0,-6,0,1,6,16,24,2,6,20,20,sil
19.003608465194706,23,1,11,10,0,-6,-3,3,7,24,29,33,48,29,sil
19.01895809173584,14,3,4,8,0,-15,-12,-27,-28,-12,7,16,22,-1,sil
19.01895809173584,0,18,12,7,4,-11,-13,-28,-45,-31,-6,-1,-2,-22,sil
19.034160375595093,-2,14,19,20,6,0,-3,0,-25,-1,10,2,-8,-7,sil
19.034160375595093,-6,-8,5,17,2,8,8,12,1,0,-2,-3,-33,0,sil
19.0495765209198,-8,-11,-1,15,2,15,16,17,19,-27,-23,-20,-38,0,sil
19.0495765209198,-9,-3,0,20,5,16,5,16,23,-12,-13,-23,-15,0,sil
19.0650691986084,-15,-8,-10,2,0,7,-7,6,8,16,-11,-22,-15,-6,please
19.0650691986084,-18,-20,-22,-21,-3,3,2,0,0,8,-23,-20,-22,-11,please
19.080981016159058,-18,-30,-23,-34,-6,0,13,-5,-1,-18,-27,-17,-13,-7,please
19.080981016159058,-17,-26,-28,-34,-8,-15,3,-4,0,-21,-31,-21,-13,-11,please
19.09603428840637,-8,-6,-22,-32,-6,-23,-5,0,6,2,-14,-5,-4,-15,please
19.09603428840637,0,-5,-7,-39,-9,-18,-14,-2,2,3,13,16,13,-5,please
19.11193037033081,7,-11,-1,-35,-20,-29,-29,-11,-17,-34,5,7,11,-2,please
19.11193037033081,17,8,13,-7,-14,-38,-35,-10,-26,-40,-1,1,2,-5,please
19.126946687698364,18,25,22,11,1,-14,-23,-3,-16,0,17,18,9,3,please
19.126946687698364,1,12,11,1,3,15,-4,2,-12,11,18,15,8,7,please
19.142565488815308,-1,7,10,-4,2,25,8,12,-6,5,3,0,0,0,please
19.142565488815308,10,20,18,13,14,27,20,17,17,34,6,0,5,3,please
19.157963275909424,0,18,14,24,14,28,29,11,29,43,13,3,8,14,please
19.157963275909424,-9,5,6,18,5,24,29,5,22,25,9,1,7,20,please
19.173258781433105,10,2,2,18,9,20,24,3,31,37,12,11,20,27,please
19.173258781433105,19,0,1,20,12,5,14,0,44,41,24,18,32,25,please
19.18874263763428,9,5,-2,13,0,-16,-1,-4,24,0,26,13,26,12,please
19.18874263763428,7,14,-3,8,3,-15,-14,-15,-17,-29,16,13,10,-3,please
19.20391869544983,1,12,0,11,14,-4,-15,-20,-40,-25,5,9,-7,-19,please
19.20391869544983,-8,9,3,22,3,-3,-6,-12,-34,-23,-6,-6,-21,-23,please
19.21999311447144,-14,-2,-2,16,-12,0,8,-2,-20,-25,-20,-23,-28,-18,please
19.21999311447144,-21,-23,-24,-10,-13,4,16,0,-7,-28,-27,-26,-23,-12,please
19.23564624786377,-16,-25,-25,-26,-11,-2,10,1,0,-38,-25,-14,-12,-6,please
19.23564624786377,0,-20,-5,-14,-17,-5,5,2,-2,-25,-23,-5,-9,4,please
19.25078797340393,0,-16,0,-7,-14,-7,-5,0,-2,12,-23,-3,-5,10,please
19.25078797340393,1,-6,-3,-11,-7,-19,-29,-4,-4,20,-13,8,5,0,please
19.26631808280945,10,0,-2,-10,-4,-14,-36,-5,-12,2,2,16,2,-9,please
19.26631808280945,12,6,13,-1,6,0,-20,0,-13,10,17,12,-4,-6,please
19.28143525123596,11,23,31,16,24,8,-3,6,0,26,21,7,0,-4,please
19.297626495361328,6,21,23,28,22,19,10,8,16,30,10,-3,2,-2,please
19.297626495361328,-4,0,6,9,8,24,25,13,28,37,6,-9,1,17,please
19.31360554695129,-5,-8,-6,-8,0,7,25,20,22,29,4,-10,7,28,please
19.31360554695129,-8,-11,-19,-14,-8,-5,2,7,2,-1,-19,-22,2,6,please
19.31360554695129,-8,-14,-12,-22,-14,-2,-10,0,-3,-17,-24,-18,0,-3,please
19.328593015670776,10,-8,-2,-25,-8,-6,0,10,4,-9,10,10,14,10,please
19.328593015670776,16,-2,-3,-15,0,-10,0,12,9,-17,21,26,26,16,please
19.345102310180664,6,0,-3,-4,0,-7,-8,1,10,-38,3,13,18,1,please
19.345102310180664,0,2,4,0,0,-4,-8,-11,-4,-41,4,1,-4,-14,please
19.360141038894653,-11,3,2,-1,4,-6,-12,-22,-27,-25,6,1,-23,-25,please
19.37568640708924,-16,5,-5,0,5,-6,-17,-22,-27,-20,-3,0,-19,-27,please
19.37568640708924,-11,12,3,7,3,-5,-8,-16,-19,-29,0,-9,-12,-22,please
19.37568640708924,-13,11,3,14,-1,-3,3,-10,-18,-15,0,-14,-23,-12,please
19.39078545570373,-18,-2,-12,7,-5,6,2,-7,-13,8,-18,-18,-29,-8,please
19.40593433380127,-14,-12,-12,0,-1,11,3,-4,0,14,-25,-22,-16,-7,please
19.40593433380127,-6,-12,-4,3,-6,6,18,5,15,24,-15,-13,0,3,please
19.421575784683228,3,-9,0,5,-7,6,24,15,21,37,-3,8,13,16,please
19.421575784683228,15,-3,0,1,4,8,21,17,25,41,7,18,19,23,please
19.4370596408844,21,6,-1,-3,4,6,23,10,36,50,12,12,19,30,please
19.4370596408844,21,9,0,-6,-6,0,13,6,32,48,10,15,25,25,please
19.45258665084839,22,11,6,5,3,-3,-5,5,11,37,17,25,34,11,please
19.45258665084839,21,22,18,15,18,-3,-12,2,0,39,28,25,23,5,please
19.468786478042603,17,24,24,11,11,-8,-15,-4,0,15,25,14,5,2,sil
19.468786478042603,11,19,24,17,6,-13,-24,-11,-4,-39,17,12,5,-4,sil
19.48385572433472,7,13,25,27,9,-1,-15,-6,-14,-46,11,11,6,-7,sil
19.48385572433472,-4,-5,6,12,5,12,5,-2,-14,-18,-5,-6,-9,-4,sil
19.499951124191284,-22,-23,-13,-6,1,4,9,-6,-17,-37,-21,-18,-24,-10,sil
19.499951124191284,-23,-16,-7,-8,0,0,8,0,-19,-50,-20,-13,-21,-10,sil
19.515567779541016,-19,-13,-7,-11,-8,12,13,10,-5,-20,-21,-15,-16,-3,sil
19.515567779541016,-25,-27,-23,-19,-15,13,6,1,-2,-12,-32,-23,-22,-13,sil
19.530680179595947,-12,-19,-19,-12,-10,0,-5,-2,-5,-15,-18,-15,-16,-12,sil
19.530680179595947,14,3,0,0,-4,-4,-2,8,5,5,3,2,5,14,sil
19.54671573638916,11,0,-6,-5,-10,-2,-2,5,2,7,-1,0,6,19,sil
19.54671573638916,-5,-12,-22,-20,-13,-9,-18,-7,-15,-17,-11,-11,-2,-5,sil
19.56185102462769,-2,-8,-15,-25,-3,-11,-25,-4,-7,-14,3,-5,7,-9,sil
19.56185102462769,2,-7,-16,-20,-5,-14,-20,2,5,8,9,1,16,1,sil
19.577938318252563,-4,-6,-13,-17,-15,-24,-27,-4,-15,-2,2,5,4,-4,sil
19.577938318252563,-4,14,5,-9,-6,-14,-25,-11,-25,-21,12,11,-6,-18,sil
19.59369421005249,0,29,10,7,6,16,1,-4,-4,-3,10,0,-15,-18,sil
19.59369421005249,-1,21,14,22,11,21,18,2,7,11,-2,-13,-17,-6,sil
19.6089506149292,0,17,30,31,18,9,20,0,8,10,7,0,-2,8,sil
19.6089506149292,6,15,25,29,22,19,19,-3,9,19,15,4,1,8,sil
19.624956846237183,0,-1,4,16,14,23,21,0,8,27,-5,-11,-12,1,sil
19.624956846237183,0,-8,-4,9,9,3,30,7,16,26,-13,-8,-7,8,sil
19.640809535980225,8,-4,-3,4,1,-1,29,12,27,29,-3,10,14,14,sil
19.640809535980225,1,-9,-7,-1,-9,2,17,13,31,34,-2,4,23,12,sil
19.65603280067444,-2,-10,-8,-10,-6,-8,10,12,29,31,-4,-4,19,14,sil
19.65603280067444,7,-8,0,-22,0,-24,0,8,21,16,0,6,15,10,sil
19.672003746032715,13,-8,4,-17,-2,-24,-19,-1,8,-1,2,17,16,0,sil
19.672003746032715,9,-4,12,-1,-2,-16,-29,-11,-11,-22,9,22,10,0,sil
19.68801975250244,9,3,14,4,0,-5,-22,-13,-20,-25,21,25,1,-1,sil
19.68801975250244,13,18,11,9,5,-1,-15,-14,-19,-17,28,24,4,-5,sil
19.703336477279663,8,28,13,15,9,-6,-13,-9,-26,-24,23,12,5,-7,sil
19.703336477279663,-5,16,3,13,-3,0,-4,-1,-26,-29,2,-5,-10,-10,sil
19.71866178512573,-13,3,-5,10,-7,19,12,0,-7,-9,-10,-12,-21,-6,sil
19.71866178512573,-4,1,-2,12,2,26,21,5,3,3,-6,-5,-9,4,sil
19.7341856956482,-8,-13,-11,0,-1,20,10,5,-2,-5,-12,-12,-2,1,sil
19.7341856956482,-25,-30,-33,-18,-12,13,-6,-1,-11,-13,-31,-27,-13,-10,sil
19.75025963783264,-18,-23,-35,-15,-8,4,-6,-2,-6,0,-30,-27,-19,-4,sil
19.75025963783264,1,-7,-12,-6,-3,0,2,7,5,14,-12,-11,0,10,sil
19.765840768814087,9,-3,0,-11,-2,-5,1,11,11,14,-5,1,16,14,sil
19.765840768814087,8,-10,-8,-22,-5,-13,-12,4,0,-4,-9,4,6,5,sil
19.780983209609985,0,-12,-5,-21,-10,-12,-21,-1,-12,-28,-6,2,-4,-8,sil
19.780983209609985,-7,5,9,-5,-4,-3,-10,-9,-10,-26,3,-1,0,-16,sil
19.79611849784851,-3,25,19,6,9,1,4,-15,-9,-4,12,-3,-2,-18,sil
19.79611849784851,0,22,21,16,14,6,5,-6,-9,6,8,-5,-16,-18,sil
19.81137180328369,-3,15,16,28,16,15,10,6,2,17,3,-4,-10,-10,sil
19.81137180328369,-1,13,14,28,18,11,28,8,21,38,8,-1,2,8,sil
19.82708978652954,0,0,0,12,9,0,26,8,33,38,1,-3,1,19,sil
19.82708978652954,-3,-14,-11,-3,-3,-6,1,8,29,9,-5,-3,2,12,sil
19.842684507369995,0,-9,-10,-14,-8,-20,-12,0,10,-5,10,14,15,8,sil
19.842684507369995,4,-2,-11,-24,-14,-34,-17,-8,-7,-8,19,26,17,7,sil
19.858657598495483,0,-3,-3,-28,-15,-27,-17,-9,-15,-23,10,18,2,-6,sil
19.858657598495483,11,6,14,0,0,-3,-4,-5,-7,-16,13,9,-2,-6,sil
19.874228954315186,18,15,19,27,8,14,0,-4,2,9,16,7,0,9,sil
19.874228954315186,1,0,5,21,5,16,-7,-5,3,13,4,-1,-4,8,sil
19.88957595825196,-4,-11,-2,8,0,15,2,-2,0,5,-10,-13,-10,2,sil
19.88957595825196,2,-10,-1,3,-2,13,21,9,6,7,-21,-13,-4,7,sil
19.905128717422485,3,-8,-8,-6,-4,7,23,23,22,12,-19,-8,7,10,sil
19.905128717422485,5,-5,-10,-15,0,2,15,21,29,8,-4,3,23,10,sil
19.922903537750244,3,-10,-8,-18,-2,-5,1,4,9,-3,0,8,19,-2,sil
19.922903537750244,-8,-17,-15,-22,-8,-12,-10,-7,-16,-19,-6,0,-6,-27,sil
19.93594765663147,-10,0,-6,-17,0,-10,-15,-9,-29,-30,-8,-1,-17,-27,sil
19.93594765663147,1,27,12,7,9,-6,-12,-8,-27,-30,-5,-2,-8,-1,sil
19.951945781707764,1,29,16,28,4,-4,-12,-9,-25,-20,0,-6,-8,2,sil
19.951945781707764,-8,13,11,26,3,5,-15,-7,-32,-7,0,-4,-16,-13,sil
19.96700644493103,-7,4,3,16,4,16,-3,-3,-30,7,-5,-3,-14,-9,sil
19.96700644493103,-4,1,-2,11,6,16,11,0,-6,25,-2,-1,-1,12,sil
19.98295211791992,-5,-7,-11,0,4,10,13,2,14,27,0,-1,5,12,sil
19.98295211791992,-2,-20,-19,-15,-7,6,5,0,18,11,-3,-4,6,3,sil
19.997965097427368,3,-14,-5,-19,-8,0,2,8,17,6,6,8,19,13,sil
20.01362252235413,7,0,5,-8,0,-12,-1,8,13,6,25,20,30,13,sil
20.01362252235413,5,4,3,-8,-3,-23,-15,-9,-3,-6,23,12,15,-7,sil
20.02953171730041,2,4,7,-9,-5,-19,-13,-11,-5,-6,16,5,0,-12,sil
