Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.02953171730041,0,12,22,14,6,-6,0,0,4,6,11,3,0,1,sil
20.044688940048218,0,20,24,34,13,7,4,-2,1,4,-1,-5,-12,0,sil
20.044688940048218,-1,7,4,16,0,23,8,0,5,2,-14,-18,-19,-2,sil
20.060778379440308,0,-21,-10,-15,-9,15,19,17,29,6,-17,-16,-3,6,sil
20.060778379440308,10,-21,-8,-18,-9,-3,17,19,39,0,-12,1,10,7,sil
20.0768723487854,5,6,-1,-4,-2,-4,0,-1,17,-14,0,10,0,-7,sil
20.0768723487854,-11,9,0,5,3,3,-10,-15,-11,-24,0,0,-18,-19,sil
20.09804320335388,-6,-4,-2,12,1,5,5,-1,-9,-10,-14,-9,-16,-3,sil
20.09804320335388,5,-10,-11,0,-5,4,17,11,6,8,-14,0,-1,15,sil
20.09804320335388,0,-15,-18,-20,-9,-7,-4,5,0,0,-5,9,4,9,sil
20.109038829803467,-1,-5,-20,-17,-5,-23,-26,0,-14,-10,1,9,10,0,sil
20.109038829803467,8,16,-5,0,0,-19,-18,-9,-22,-5,14,2,9,-2,sil
20.12374520301819,0,13,6,7,2,-1,-2,-22,-31,-8,0,-13,-12,-12,sil
20.13897395133972,-23,-11,-2,0,0,14,6,-9,-24,-8,-28,-26,-30,-16,sil
20.13897395133972,-23,-21,-19,-13,-3,13,9,16,11,15,-13,-18,-7,-1,sil
20.155027627944943,2,-3,-8,-15,0,-1,0,18,33,27,22,5,22,12,sil
20.155027627944943,9,9,12,-5,11,-8,-11,1,7,4,24,16,13,2,sil
20.17010474205017,-2,3,7,0,12,-2,-11,-6,-15,-5,11,3,-6,-12,sil
20.17010474205017,0,9,9,4,6,3,0,-4,-6,10,22,3,4,-5,sil
20.185688018798828,7,25,28,18,11,4,8,0,1,17,25,14,16,9,sil
20.185688018798828,0,4,14,17,7,5,10,-2,-4,9,-5,0,-1,11,sil
20.20089054107666,-5,-24,-3,0,-6,12,8,-7,-3,4,-35,-11,-13,7,sil
20.20089054107666,3,-11,0,0,-4,16,11,-4,5,8,-27,-3,-1,8,sil
20.21698260307312,12,6,8,9,10,9,14,3,11,12,-6,0,8,16,sil
20.21698260307312,11,-1,2,1,13,-3,4,12,14,9,-6,0,10,15,sil
20.23175859451294,6,-7,-10,-13,-4,-20,-15,4,1,-10,-14,4,3,-5,sil
20.23175859451294,9,9,-3,-10,-16,-28,-27,-5,-17,-36,2,13,-1,-18,sil
20.248024940490723,19,23,16,5,-8,-12,-17,1,-6,-28,32,17,10,-2,sil
20.248024940490723,13,19,16,9,-2,-2,-8,3,2,-9,31,12,14,4,sil
20.263097524642944,-7,11,1,7,-9,-5,-7,-9,-13,-15,9,4,-3,-11,sil
20.263097524642944,-15,10,0,15,-9,3,0,-11,-14,-18,0,-2,-11,-12,sil
20.27888965606689,-10,2,2,18,0,18,10,-3,-4,-5,-3,-7,-8,-2,sil
20.27888965606689,-12,-16,-6,13,0,21,21,-2,-7,2,-9,-11,-16,-5,sil
20.29395127296448,-18,-23,-19,1,-9,15,22,4,2,6,-15,-11,-17,0,sil
20.29395127296448,-5,-22,-22,-16,-12,0,7,17,23,10,-7,0,2,3,sil
20.30960702896118,13,-21,-13,-16,-9,-15,-3,12,19,4,15,12,25,4,sil
20.30960702896118,15,-5,7,-2,-4,-10,-2,-1,3,0,30,25,25,11,sil
20.32508659362793,12,13,17,2,6,-9,-2,1,9,7,22,25,11,9,sil
20.32508659362793,11,16,8,7,16,-8,-4,6,7,13,9,7,2,-1,sil
20.340925455093384,4,9,8,9,15,2,-6,-3,-13,0,-2,-5,0,-1,sil
20.340925455093384,-6,3,3,-1,9,6,-3,-12,-15,-1,-27,-19,-13,-1,sil
20.3566415309906,-19,0,-8,-6,9,0,1,-10,-3,3,-40,-37,-29,-14,sil
20.3566415309906,-21,0,-9,0,8,9,4,-5,0,3,-26,-41,-29,-18,sil
20.37215137481689,-15,-11,-14,-16,3,20,5,0,8,10,-16,-31,-14,-5,sil
20.37215137481689,-21,-34,-34,-49,0,11,6,4,15,18,-27,-27,-4,0,sil
20.387843370437626,-23,-32,-35,-41,-3,-3,7,8,14,14,-21,-24,0,1,sil
20.387843370437626,-6,-6,-12,-13,0,0,3,12,19,18,4,-2,5,13,sil
20.40370965003968,5,-1,-2,-10,-1,5,0,11,23,27,11,5,7,19,sil
20.40370965003968,0,-1,-9,-13,-11,-10,-5,5,10,8,0,-2,9,9,sil
20.41906714439392,-2,11,-1,-6,-9,-25,-19,-3,-9,-21,2,5,11,-5,sil
20.41906714439392,5,21,11,0,-5,-17,-25,-12,-23,-27,22,28,5,-8,sil
20.43411087989807,21,29,29,20,-2,-11,-16,-14,-27,-28,36,41,0,-2,sil
20.43411087989807,34,40,42,40,8,-9,-6,-11,-24,-38,39,41,4,0,sil
20.44981479644776,30,34,32,32,9,-2,-8,-18,-27,-37,27,26,1,-6,sil
20.44981479644776,7,17,22,23,1,10,-3,-22,-37,-25,8,9,-13,-17,sil
20.46536612510681,-2,5,25,35,6,23,17,-2,-26,-3,0,2,-9,-8,sil
20.46536612510681,7,-5,22,30,2,16,20,15,0,14,-1,5,5,14,sil
20.48113512992859,12,-12,7,13,-12,1,11,14,11,14,-14,5,2,18,sil
20.48113512992859,2,-13,0,17,-7,7,22,9,20,11,-26,0,-2,12,sil
20.496022701263428,-3,-19,0,13,-2,8,22,11,30,21,-22,-3,5,20,sil
20.496022701263428,-5,-28,-16,-12,-14,-8,5,8,25,24,-14,-6,11,16,sil
20.51203203201294,-2,-20,-27,-23,-4,-13,0,4,10,4,-2,-4,7,-2,sil
20.51203203201294,2,-6,-13,-17,8,-8,0,5,4,-9,9,0,9,-8,sil
20.528043270111084,0,-3,-14,-16,0,-9,-14,0,0,-2,8,0,13,-5,sil
20.528043270111084,-7,-3,-18,-17,-2,-3,-18,-10,-9,-2,5,-5,6,-11,sil
20.543190240859985,-2,7,-1,-8,10,7,-1,-1,2,0,10,-5,0,-9,sil
20.558695316314697,-3,20,5,2,19,17,6,8,21,14,13,-5,2,0,sil
20.558695316314697,-13,18,0,13,19,17,1,1,10,20,5,-11,4,-6,sil
20.558695316314697,-15,4,-1,13,9,15,13,2,3,23,-9,-20,1,-2,sil
20.57463836669922,-16,-14,-13,-9,0,15,25,15,28,38,-9,-14,7,17,sil
20.57463836669922,-13,-27,-33,-37,-7,-2,2,7,26,27,2,-1,15,21,sil
20.58957886695861,-3,-16,-25,-40,-15,-28,-31,-17,-17,-14,1,0,5,-1,sil
20.58957886695861,0,-2,-4,-27,-16,-33,-37,-23,-41,-39,-6,-6,-15,-22,sil
20.60605239868164,0,-4,-7,-22,-17,-23,-23,-13,-25,-38,-8,-6,-27,-23,sil
20.621015071868896,-8,-6,-7,-22,-19,-14,-20,-8,-13,-39,-8,-2,-27,-23,sil
20.621015071868896,-13,5,8,-5,-7,-7,-18,-1,-16,-34,-4,-1,-27,-26,sil
20.621015071868896,5,20,22,21,6,0,-11,1,-21,-23,0,4,-23,-9,sil
20.636653661727905,25,26,29,31,6,12,-4,-1,-16,-14,-3,12,-15,9,sil
20.636653661727905,16,26,26,34,11,21,7,-3,5,8,-4,7,-5,13,sil
20.6525719165802,6,24,25,38,23,21,16,1,16,22,4,6,0,14,sil
20.6525719165802,6,16,22,36,16,17,16,2,0,5,0,3,-3,11,sil
20.66869282722473,-5,-1,3,24,0,10,21,-1,-13,-2,-18,-11,-15,1,sil
20.66869282722473,-8,-16,-3,8,0,4,32,5,0,15,-8,-9,-11,7,sil
20.68386054039001,14,-13,0,4,4,8,35,17,19,30,9,1,11,22,sil
20.69885873794556,9,-14,-9,1,0,7,30,14,21,23,0,-7,19,13,sil
20.69936990737915,-11,-28,-21,-10,-7,-4,18,11,21,18,-2,-9,19,1,sil
20.71444582939148,0,-27,-17,-23,-4,-13,0,5,20,21,20,11,38,8,sil
20.71444582939148,14,-9,-7,-24,0,-22,-13,-10,2,7,25,24,44,8,sil
20.729578495025635,6,0,-5,-16,-8,-26,-20,-14,-8,-9,13,18,23,1,sil
20.729578495025635,10,3,0,-8,-9,-17,-22,0,-3,-8,14,16,11,0,sil
20.74560809135437,14,10,4,-5,5,-1,-20,5,1,-4,11,13,8,-6,sil
20.74560809135437,0,18,3,-4,12,7,-16,0,2,-16,2,4,-4,-14,sil
20.76095628738404,-1,26,16,6,4,7,-12,-8,-3,-24,3,4,-11,-8,sil
20.76095628738404,4,19,23,16,0,3,-6,-10,-9,-5,-4,0,-11,-3,sil
20.77655053138733,-9,-2,9,2,-6,10,-2,-2,-12,4,-24,-18,-21,-10,sil
20.77655053138733,-29,-11,-5,-8,-13,20,4,3,-16,-14,-31,-25,-29,-11,sil
20.79181981086731,-24,-6,-12,-4,-12,13,14,3,-5,-9,-28,-13,-13,1,sil
20.79181981086731,-15,-17,-19,-16,-7,0,9,5,15,20,-15,-6,10,6,sil
20.8079195022583,-18,-22,-30,-32,-10,-4,3,5,18,9,-7,-14,18,-4,sil
20.8079195022583,-13,-9,-28,-23,-10,0,0,1,5,-17,-9,-7,4,-11,sil
20.823737859725952,-2,-3,-14,-7,-2,-9,-12,4,6,-3,6,13,0,-6,sil
20.823737859725952,2,6,0,4,5,-17,-14,8,12,14,32,11,3,-1,sil
20.83881402015686,13,29,19,25,13,-7,0,1,1,5,28,0,-3,0,sil
20.83881402015686,27,34,31,39,19,0,0,-5,-11,-2,18,8,-10,5,sil
20.854923248291016,20,20,24,30,22,-7,-14,-13,-16,-5,30,18,0,9,sil
20.854923248291016,11,16,21,23,17,-3,-13,-18,-15,1,28,15,1,2,sil
20.870999097824097,15,13,22,29,7,14,4,-9,-9,11,3,3,-5,1,sil
20.870999097824097,8,-3,12,18,2,16,15,0,-5,0,-14,-14,-10,5,sil
20.887094497680664,-10,-23,-12,-7,-5,4,14,-1,-4,-1,-25,-25,-12,0,sil
20.887094497680664,-17,-28,-22,-18,-20,4,17,-5,-9,8,-31,-24,-14,-8,sil
20.9031400680542,-16,-26,-13,-13,-16,10,20,-6,-21,-1,-29,-22,-16,-13,please
20.9031400680542,-11,-18,-13,-9,-1,9,11,-3,-17,-20,-34,-19,-17,-7,please
20.918978929519653,-8,-11,-14,-13,-4,1,0,9,1,-13,-24,-9,-3,0,please
20.918978929519653,-2,-14,-9,-20,-12,-10,-3,23,23,12,3,1,18,11,please
20.934574842453003,15,-10,-2,-16,-5,-22,-5,24,35,23,10,18,25,20,please
20.934574842453003,26,-1,4,-6,0,-22,-10,20,32,9,2,28,23,24,please
20.94973635673523,14,-5,-4,-6,-1,-16,-9,5,11,-5,8,18,19,15,please
20.94973635673523,-1,-7,-14,-19,-7,-13,-10,-14,-13,-18,17,11,9,-4,please
20.964959859848022,-1,14,-1,-12,-1,-4,-12,-21,-18,-19,23,17,2,-19,please
20.964959859848022,3,37,18,14,14,13,-4,-11,-10,-4,29,19,2,-9,please
20.980552434921265,4,39,28,24,21,22,5,0,-8,-4,22,17,5,2,please
20.980552434921265,-2,24,19,16,16,15,11,3,4,-6,10,2,3,1,please
20.99657845497132,-11,7,9,9,9,11,7,7,20,18,2,-14,-7,-2,please
20.99657845497132,-7,3,6,11,8,17,6,9,15,24,-12,-12,-17,0,please
21.012168169021606,-3,0,-1,6,9,19,16,5,14,3,-24,-9,-11,1,please
21.012168169021606,-12,-12,-9,-6,0,8,18,-1,23,14,-12,-15,0,0,please
21.02782106399536,-8,-15,-8,-5,-11,-4,4,-4,15,28,1,-6,0,0,please
21.02782106399536,-1,-9,-7,1,-9,-2,-1,0,3,0,-3,0,-5,3,please
21.043879747390747,-3,-14,-17,-9,-8,0,-1,2,5,-9,-15,-14,0,-1,please
21.043879747390747,0,-17,-18,-17,-18,-14,-15,-1,0,8,-10,-12,10,-1,please
21.0602068901062,5,-4,1,-2,-23,-27,-30,-8,-16,-7,3,11,11,2,please
21.0602068901062,4,5,4,5,-12,-17,-20,-8,-25,-30,14,15,6,-3,please
21.0760760307312,7,2,-4,-1,6,-9,-10,-11,-33,-31,9,4,-1,-19,please
21.0760760307312,5,0,0,-5,7,-17,-16,-18,-40,-45,-8,0,-20,-28,please
21.090944290161133,-2,4,5,1,0,-11,-15,-15,-32,-43,-13,-5,-27,-18,please
21.090944290161133,0,11,13,13,9,4,-4,0,-26,-1,2,-10,-7,-2,please
21.106565475463867,2,10,15,27,16,7,6,12,-15,29,5,-14,5,3,please
21.106565475463867,-13,-1,1,19,5,8,19,10,6,37,-6,-19,-4,6,please
21.12196469306945,-16,-10,-9,-2,4,20,25,8,15,49,-6,-11,-3,15,please
21.12196469306945,-2,-7,-8,-10,1,17,16,9,10,49,-3,2,12,15,please
21.13780689239502,0,-10,-5,-13,-12,0,5,7,18,26,-7,5,14,10,please
21.13780689239502,1,-13,-3,-17,-13,-5,5,9,33,1,-4,5,5,16,please
21.153112173080444,11,2,4,-10,0,4,3,9,25,-25,6,22,4,14,please
21.153112173080444,11,18,12,-3,5,5,-3,0,8,-40,10,26,3,-2,please
21.168872356414795,5,17,8,-3,0,-6,-3,-4,5,-25,6,10,4,-7,please
21.168872356414795,15,13,12,0,0,-12,-2,-3,3,-8,14,9,8,3,please
21.184099435806274,12,1,12,6,5,-2,-3,-7,-4,-9,6,4,-3,2,please
21.184099435806274,-11,-16,-6,6,3,4,0,-3,-2,-4,-24,-20,-18,-9,please
21.20022869110108,-9,-19,-18,6,-1,4,5,8,12,10,-18,-13,0,-2,please
21.20022869110108,13,-5,-10,1,0,0,3,5,13,11,19,18,24,12,please
21.21600556373596,17,7,3,-2,4,-6,-6,-8,-5,-6,29,23,16,2,please
21.21600556373596,7,21,12,11,8,-1,-5,-7,-15,-12,15,2,-4,-12,please
21.2316472530365,-1,20,13,27,8,19,6,0,-11,1,0,-15,-17,-8,please
21.2316472530365,-13,-6,-1,8,5,25,9,4,-6,12,-8,-20,-16,-1,please
21.24798583984375,-15,-25,-23,-17,-2,11,7,8,14,18,2,-6,0,6,please
21.24798583984375,-5,-13,-21,-19,-14,-5,0,4,26,20,15,6,10,12,please
21.26354956626892,0,0,-5,-9,-15,-29,-14,-5,1,3,4,1,1,0,please
21.26354956626892,-5,8,0,-3,0,-33,-21,-10,-21,-19,-3,-4,-10,-13,please
21.27883720397949,-17,6,2,2,9,-6,-3,-10,-17,-21,-3,-7,-15,-13,please
21.279194831848145,-19,0,3,9,0,13,7,-10,-12,-2,-15,-17,-16,-7,please
21.293950080871586,-8,0,10,12,-1,19,4,-5,-15,6,-27,-17,-14,-7,please
21.293950080871586,-4,0,11,10,4,21,11,1,0,14,-26,-9,-8,-8,please
21.30876541137696,-13,-11,-6,-7,-7,8,15,7,17,28,-20,-13,0,2,please
21.30876541137696,-10,-18,-12,-34,-22,-11,-2,9,0,18,-18,-8,10,7,please
21.32487535476685,3,-14,-6,-35,-14,-16,-18,5,-11,-8,-14,5,14,-1,sil
21.32487535476685,14,-5,-6,-22,-4,-9,-12,1,3,-20,0,4,18,-2,sil
21.34091734886169,19,0,-3,-11,-2,-4,2,5,9,-15,13,5,22,5,sil
21.34091734886169,23,8,2,2,0,-12,2,7,-1,-13,22,20,19,4,sil
21.35604882240296,28,19,13,7,0,-28,-13,0,-9,-20,26,29,10,2,sil
21.35604882240296,31,30,25,18,5,-19,-17,-4,0,-13,29,27,6,8,sil
21.3713858127594,27,38,35,41,25,10,4,3,14,6,31,29,9,14,sil
21.3713858127594,14,29,28,46,34,23,20,3,14,6,17,18,0,12,sil
21.387800693511963,-6,3,1,18,14,12,9,-13,-4,-11,-14,-10,-24,-1,sil
21.387800693511963,-21,-12,-10,-2,-1,5,-8,-20,-20,-9,-22,-23,-31,-17,sil
21.40384793281555,-14,-8,-7,2,0,10,-10,-8,-11,5,0,-17,-14,-12,sil
21.40384793281555,-9,-11,-15,3,3,9,-3,0,-5,7,3,-16,-8,1,sil
21.41961145401001,-20,-25,-28,-14,-7,-3,0,0,-10,7,-16,-19,-17,0,sil
21.41961145401001,-29,-25,-27,-20,-18,-6,5,5,-4,9,-28,-17,-18,-2,sil
21.43516850471497,-27,-16,-15,-11,-12,7,9,9,9,5,-21,-9,-13,4,sil
21.43516850471497,-16,-15,-14,-10,-9,12,2,7,18,6,-9,-2,0,1,sil
21.45108819007873,-7,-13,-12,-16,-17,0,-5,4,15,5,-1,2,19,-9,sil
21.45108819007873,-1,0,-3,-16,-6,-7,-10,0,6,-3,6,6,17,-8,sil
21.466107606887817,10,12,3,-5,6,-10,-12,0,-1,-9,21,9,8,-1,sil
21.466107606887817,23,21,21,13,-1,-10,-8,0,-9,-13,26,15,10,-1,sil
21.481761693954468,18,18,33,27,-1,2,9,4,-1,3,14,14,11,7,sil
21.481761693954468,5,2,17,15,16,21,28,7,15,37,3,1,14,22,sil
21.49694871902465,7,-8,5,0,18,20,37,8,14,39,2,-5,18,17,sil
21.49694871902465,13,-7,11,6,1,8,33,7,5,13,0,-3,7,9,sil
21.51264786720276,3,-9,3,2,-5,0,15,4,12,2,-7,0,3,11,sil
21.51264786720276,4,-10,-9,-16,0,-13,-1,0,11,4,-5,5,17,11,sil
21.527745008468628,15,0,-6,-23,0,-22,-14,-6,-8,-11,7,10,13,0,sil
21.544015407562256,7,11,4,-12,-3,-12,-22,-12,-22,-34,15,7,-10,-14,sil
21.544015407562256,0,23,8,8,6,0,-19,-15,-20,-31,11,2,-22,-15,sil
21.544015407562256,0,29,5,17,13,-4,-15,-16,-21,-18,1,-1,-20,-11,sil
21.55901527404785,-14,11,-14,0,2,-4,-11,-12,-19,-14,-15,-18,-29,-23,sil
21.57461738586425,-28,-9,-29,-12,-3,10,2,0,2,0,-26,-27,-35,-26,sil
21.57461738586425,-15,-14,-13,-10,-5,5,1,9,28,15,-16,-9,-13,0,sil
21.57461738586425,0,-5,0,-13,-10,-16,-20,3,28,2,-1,11,17,8,sil
21.59000325202942,4,4,4,-7,-5,-7,-22,-3,3,-9,8,15,18,-6,sil
21.60614252090454,0,9,10,9,5,12,-2,0,-14,-6,0,3,-3,-8,sil
21.60614252090454,-8,3,6,15,1,10,1,0,-16,-7,-17,-11,-18,-5,sil
21.62121033668518,-17,-6,0,11,-5,9,3,-6,-11,-1,-17,-11,-13,-8,sil
21.62121033668518,-13,-13,-3,9,-8,15,18,2,-1,11,-13,-5,-2,3,sil
21.62121033668518,-6,-22,-9,-5,-13,-2,13,9,0,9,-22,-8,3,15,sil
21.636990070343018,0,-32,-15,-27,-19,-28,-9,4,-3,-5,-14,-4,14,10,sil
21.65237021446228,7,-14,-6,-20,-13,-26,-14,1,-1,-7,15,13,27,14,sil
21.65237021446228,17,18,15,9,8,-8,-3,2,1,-1,26,22,22,15,sil
21.668260097503666,20,32,27,36,22,7,0,3,0,-2,10,10,4,3,sil
21.668260097503666,9,20,20,38,21,18,4,3,-5,-4,6,0,-1,0,sil
21.68305253982544,3,-1,2,13,16,19,15,5,-2,9,12,-7,0,5,sil
21.68305253982544,6,-16,-15,-11,1,7,19,5,8,22,8,-12,-1,6,sil
21.69872689247132,0,-13,-12,-8,-1,-7,12,6,23,17,9,-1,0,7,sil
21.69872689247132,1,-1,0,3,10,-8,12,7,31,24,23,18,20,17,sil
21.71435189247132,21,2,5,-9,13,4,14,3,18,28,28,23,30,17,sil
21.71435189247132,17,7,7,-21,2,4,0,-7,-3,-2,15,8,0,-8,sil
21.73006057739257,-12,15,3,-3,0,-2,-17,-15,-18,-27,-3,-6,-31,-35,sil
21.73006057739257,-22,16,0,9,0,6,-13,-15,-26,-15,-12,-12,-26,-28,sil
21.74565482139588,-13,11,0,10,-2,17,0,-8,-19,0,-11,-12,-10,-7,sil
21.74565482139588,-11,0,0,10,-9,12,4,1,-2,2,-14,-10,-7,0,sil
21.761785984039307,-13,-14,-9,0,-13,3,5,5,4,3,-21,-7,-7,0,sil
21.761785984039307,-8,-17,-21,-11,-12,0,6,0,4,1,-20,-7,-6,4,sil
21.777857303619385,0,-9,-15,-14,-9,-6,0,0,7,-6,-12,0,0,11,sil
21.777857303619385,13,-8,0,-12,-8,-13,-2,2,10,-3,2,18,21,16,sil
21.79342746734619,13,-6,1,-11,-6,-18,-10,0,7,2,16,22,25,4,sil
21.79342746734619,0,2,-5,-9,-6,-23,-23,-4,-2,-13,10,15,2,-12,sil
21.809548139572144,3,12,2,0,-4,-20,-23,-6,-11,-28,4,9,-3,-9,sil
21.809548139572144,17,18,19,11,9,-2,-12,0,-11,-13,9,7,4,-1,sil
21.82562232017517,4,22,14,13,16,10,-4,2,0,5,3,-1,-5,-3,sil
21.82562232017517,-22,11,-3,3,7,10,4,0,3,4,-15,-22,-24,-7,sil
21.84131646156311,-21,-8,-5,1,0,14,13,0,-4,-3,-25,-31,-23,-7,sil
21.84131646156311,-7,-23,0,0,1,23,18,7,0,3,-24,-15,-12,5,sil
21.857100248336792,-9,-29,-4,-12,-1,14,20,10,15,21,-17,-3,-3,14,sil
21.857100248336792,-6,-28,-8,-15,-7,-3,13,9,18,23,-7,-3,6,6,sil
21.872817754745483,11,-14,-5,-6,-4,-11,0,6,10,-2,3,3,13,1,sil
21.872817754745483,15,0,0,-13,0,-15,-16,0,-3,-25,16,13,13,0,sil
21.88801741600037,8,7,4,-12,1,-16,-19,-5,-21,-14,20,7,8,0,sil
21.88801741600037,6,18,19,11,5,-8,-7,-10,-19,0,11,-1,-2,-2,sil
21.903663873672485,0,20,18,23,10,-1,3,-14,-11,-7,1,-9,-14,-16,sil
21.903663873672485,-4,13,4,20,12,9,4,-14,-18,-6,0,-13,-13,-15,sil
21.91913676261902,2,10,5,25,17,29,12,-4,-9,19,5,-5,2,7,sil
21.91913676261902,8,9,0,23,13,23,26,13,22,40,3,2,20,21,sil
21.93419981002808,2,0,-11,0,0,-1,15,17,29,29,-5,-3,17,11,sil
21.93419981002808,-4,-13,-17,-10,-11,-11,-10,4,13,6,-4,-13,5,2,sil
21.949880599975582,0,-9,-21,-7,-16,-12,-21,-2,8,-7,-2,0,10,6,sil
21.949880599975582,5,0,-18,-19,-13,-15,-18,0,1,-19,2,17,20,3,sil
21.965025424957275,3,1,-10,-24,-5,-10,-9,-7,-8,-20,21,9,7,-9,sil
21.965025424957275,6,8,8,-8,0,-8,-5,-13,-18,-14,22,9,-14,-9,sil
21.98062443733216,7,19,22,15,1,-3,-2,0,-15,-2,6,23,-11,0,sil
21.98062443733216,-8,1,1,22,0,7,5,-2,0,4,4,11,-2,-4,sil
21.996374130249023,-17,-15,8,0,-10,14,8,-1,-7,-3,-6,4,-18,0,sil
21.996374130249023,-10,-1,32,1,-5,22,15,17,-2,3,-20,16,-23,14,sil
22.011971473693848,-8,3,5,23,10,18,20,11,25,19,-9,2,-6,4,sil
22.011971473693848,-8,-14,-13,4,3,-1,13,0,22,5,-3,-2,-5,-4,sil
22.02814507484436,0,-18,-1,-15,-14,-5,4,9,5,-1,-2,10,2,8,sil
22.02814507484436,8,-8,-5,-9,-8,0,-5,10,11,7,9,12,29,13,sil
22.04358458518982,17,3,-6,-4,5,-11,-14,0,10,0,18,14,34,0,sil
22.04358458518982,19,10,8,2,5,-23,-17,-8,-11,-14,21,17,14,-8,sil
22.05955600738525,14,11,13,11,0,-15,-21,-14,-29,-22,19,6,0,-7,sil
22.05955600738525,20,16,15,11,6,0,-14,-14,-28,-20,6,0,0,-1,sil
22.07506895065308,11,19,16,12,13,11,1,-7,-21,-13,-4,-7,-2,-6,sil
22.07506895065308,-17,1,0,7,7,16,10,-7,-21,-12,-23,-39,-21,-26,sil
22.09066390991211,-30,-10,-16,-1,2,16,13,-9,-11,-4,-46,-60,-42,-29,sil
22.09066390991211,-22,-13,-16,-9,3,10,13,1,11,14,-47,-49,-36,-6,sil
22.111231088638306,-18,-19,-26,-24,-3,0,6,14,20,20,-42,-37,-18,9,sil
22.111231088638306,-25,-32,-45,-46,-17,-5,0,6,14,10,-42,-37,-15,4,sil
22.111231088638306,-24,-35,-42,-55,-15,-10,1,6,24,14,-24,-28,-8,1,sil
22.12179470062256,-7,-16,-21,-47,0,-11,9,22,42,26,0,-5,12,11,sil
22.136845350265503,2,4,-13,-27,-1,-15,1,14,32,10,10,7,24,5,sil
22.136845350265503,2,11,-11,-7,-9,-20,-17,-8,0,-5,15,13,18,0,sil
22.152538299560547,15,12,12,6,0,-9,-19,-5,-11,0,33,33,21,7,sil
22.152538299560547,31,22,30,20,13,0,-7,1,1,4,56,48,32,9,sil
22.168060779571533,28,31,36,32,7,-2,-11,-8,2,-2,55,39,23,3,sil
22.168060779571533,18,31,47,44,5,4,-9,-6,-14,2,31,29,2,7,sil
22.18358612060547,13,19,36,50,13,23,13,0,-15,13,20,22,0,13,sil
22.18358612060547,1,7,21,37,6,18,10,-8,-19,-3,19,12,-1,0,sil
22.19901394844055,0,7,23,29,-4,5,-3,-17,-26,-21,8,8,-13,-8,sil
22.19901394844055,13,6,18,34,0,11,18,-4,-13,-5,0,12,-12,6,sil
22.2147023677826,2,-7,3,21,2,17,34,4,-4,5,-3,13,0,12,sil
22.2147023677826,-16,-19,-10,2,-7,6,12,1,-4,-6,-20,0,-6,-2,sil
22.22999048233032,-12,-18,-16,-12,-11,-1,0,7,6,-17,-32,-12,-12,-5,sil
22.22999048233032,0,-11,-11,-17,0,-1,4,14,16,-9,-21,-3,2,3,sil
22.24600100517273,0,-6,-12,-5,4,-9,-8,4,1,-9,-12,0,6,-5,sil
22.24600100517273,-8,-8,-19,-12,0,-25,-26,-8,-16,-23,-8,-13,-2,-22,sil
22.26203465461731,-9,-6,-19,-30,0,-22,-23,-6,-7,-12,0,-15,3,-18,sil
22.26203465461731,3,4,-5,-17,18,-2,-13,2,7,6,3,0,6,-7,sil
22.278181076049805,6,9,-1,0,13,4,-3,-3,1,1,-1,-2,-7,-6,sil
22.278181076049805,-9,2,-8,-6,-14,-1,0,-11,-5,-1,-7,-22,-13,-6,sil
22.293751001358032,-16,-7,-2,-9,-15,0,5,1,2,11,-15,-27,-7,0,sil
22.293751001358032,-12,-17,-8,-6,-1,6,17,15,21,27,-17,-18,0,10,sil
22.30894923210144,-9,-27,-28,-28,-13,1,9,9,21,18,-8,-7,6,16,sil
