Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.309306859970093,1,-19,-19,-38,-24,-3,-14,5,10,-3,0,-1,7,9,sil
22.32396864891052,15,13,10,-7,-7,-4,-14,5,10,-3,13,7,6,5,sil
22.33999848365784,7,33,27,13,8,0,1,-4,6,5,20,14,0,2,sil
22.33999848365784,-11,8,11,9,3,10,11,-12,-6,0,-1,-6,-17,-6,sil
22.33999848365784,-14,-16,-1,8,-1,14,18,-2,-4,4,-24,-29,-25,-7,sil
22.355604648590088,0,-10,2,15,4,13,23,14,16,32,-8,-4,-3,4,sil
22.355604648590088,14,0,0,7,10,11,9,11,22,40,17,22,23,15,sil
22.3706693649292,11,0,-7,-16,5,-4,-21,-9,-2,0,27,20,25,11,sil
22.3706693649292,11,12,0,-10,-3,-25,-34,-18,-24,-31,24,16,8,0,sil
22.38675856590271,19,32,22,21,-3,-23,-19,-10,-23,-24,20,22,2,0,sil
22.40197491645813,20,31,33,27,8,-7,-8,-8,-19,-11,23,27,14,11,sil
22.40197491645813,11,15,22,9,15,-3,-8,-15,-24,-12,20,22,10,1,sil
22.40197491645813,-1,8,12,7,16,-4,1,-7,-28,-17,-2,2,-15,-20,sil
22.418020009994507,-10,4,3,14,14,9,24,8,-8,-8,-21,-15,-24,-14,sil
22.418020009994507,-18,-11,-16,0,5,24,32,10,13,5,-24,-25,-13,-6,sil
22.434074878692627,-28,-26,-22,-15,-1,21,22,4,5,10,-34,-34,-15,-23,sil
22.434074878692627,-22,-22,-15,-3,-2,13,17,8,0,6,-32,-33,-8,-21,sil
22.44960236549377,-7,-11,-10,3,-10,3,11,15,14,0,-12,-9,7,7,sil
22.44960236549377,3,-6,-11,-5,-19,-9,0,14,28,1,-3,7,11,21,sil
22.465564727783203,8,-7,-14,-11,-19,-11,-7,10,27,12,0,9,11,15,sil
22.465564727783203,8,-10,-5,-8,-11,-4,-13,6,14,9,5,8,12,13,sil
22.4812080860138,13,-6,0,0,-2,-7,-19,0,5,0,6,13,9,19,sil
22.4812080860138,19,0,0,-2,0,-15,-21,-8,3,-4,7,18,11,15,sil
22.49674344062805,6,2,-2,-9,0,-10,-14,-11,-2,-15,9,5,5,-6,sil
22.49674344062805,-15,2,-1,-3,5,0,-8,-9,-13,-24,7,-11,-12,-23,sil
22.512587785720825,-12,5,8,0,8,-1,-13,-4,-19,-17,9,-3,-8,-18,sil
22.512587785720825,0,7,10,0,5,-5,-9,-4,-23,-9,6,3,2,-13,sil
22.5286283493042,-2,10,6,4,9,2,-1,-10,-26,-15,-3,-4,-10,-18,sil
22.5442373752594,-11,10,9,9,10,8,-4,-12,-22,-8,-4,-5,-20,-16,sil
22.5442373752594,-14,3,5,9,0,2,-7,-5,-13,6,4,0,-14,-9,sil
22.5442373752594,-14,-1,2,5,-8,2,5,0,-1,7,10,0,-13,-6,sil
22.55996322631836,-7,0,6,0,0,19,26,5,15,12,0,-8,-12,1,sil
22.56096315383911,-2,0,7,7,11,30,32,8,19,26,-18,-14,-12,14,sil
22.57627010345459,3,1,8,29,6,22,25,10,17,38,-9,-1,0,29,sil
22.57627010345459,22,3,7,27,0,3,18,12,32,48,15,19,34,44,sil
22.590956211090088,31,0,0,-5,-3,-7,9,9,38,34,18,21,46,36,sil
22.590956211090088,20,-1,-7,-19,-10,-7,1,0,18,1,1,6,19,14,sil
22.60653328895569,10,0,-6,-8,-10,-7,0,0,3,-5,-3,4,4,6,sil
22.62192916870117,4,-5,-9,-12,-7,-12,-2,4,3,-2,1,12,9,10,sil
22.62192916870117,0,-13,-15,-21,-9,-16,-10,0,-4,-16,0,6,2,0,sil
22.63868236541748,-1,-9,-8,-20,-3,-12,-16,-7,-25,-29,-11,-7,-9,-24,sil
22.63868236541748,-8,-2,-16,-20,3,-13,-13,-6,-25,-26,-15,-17,-11,-29,sil
22.63868236541748,-12,-4,-23,-21,-1,-18,-10,0,-9,-23,-10,-15,-8,-12,sil
22.65379500389099,-3,-2,-3,-9,-7,-13,-9,0,-4,-16,0,-1,-5,-5,sil
22.66904926300049,-2,1,6,2,0,-3,-7,-3,-3,-4,8,1,0,-12,sil
22.66904926300049,-12,2,0,1,12,2,-5,0,4,4,4,-10,1,-11,sil
22.684568166732788,0,7,8,4,13,18,5,11,19,17,4,-5,1,1,sil
22.684568166732788,19,10,25,11,3,23,13,13,20,11,25,19,14,13,sil
22.700563430786133,12,4,22,17,0,6,3,-4,2,-11,25,22,9,7,sil
22.700563430786133,-3,2,1,16,5,-2,-3,-18,-14,-20,-4,-2,-18,-9,sil
22.716079473495483,-9,3,-6,2,2,0,-3,-7,-20,-10,-15,-12,-21,-16,sil
22.716079473495483,-8,2,-1,0,0,-4,-3,1,-17,0,-7,-8,-4,-10,sil
22.73163652420044,-11,6,0,10,0,-7,-9,-8,-20,-9,-12,-9,-13,-16,sil
22.73163652420044,-14,6,1,7,0,2,-13,-14,-29,-25,-19,-9,-23,-20,sil
22.747741222381592,-7,1,3,5,2,6,-2,-7,-23,-10,-10,-7,-5,-5,sil
22.747741222381592,-4,-3,3,4,0,0,0,-7,-13,4,-5,-3,-2,3,sil
22.763057947158813,-4,-9,-1,1,-10,0,-9,-8,-12,-1,-10,-3,-15,-2,please
22.763057947158813,2,-6,2,6,-7,0,-4,-1,0,2,-7,-2,-5,0,please
22.778789520263672,5,4,12,14,4,2,8,6,15,17,0,1,7,10,please
22.779114246368408,-1,0,0,5,1,8,3,12,14,15,-3,0,3,5,please
22.79400062561035,-2,-12,-10,-8,-5,5,2,13,12,13,0,0,5,10,please
22.79400062561035,13,0,4,5,5,1,22,11,26,32,25,14,29,31,please
22.80983710289001,24,19,18,28,17,9,30,11,30,39,33,24,39,37,please
22.80983710289001,9,13,7,8,9,17,20,17,28,24,15,16,24,23,please
22.82592749595642,0,-6,-15,-21,2,20,22,19,39,22,8,3,10,15,please
22.82592749595642,2,-10,-20,-25,0,14,20,13,32,13,5,1,8,11,please
22.841579914093018,0,-6,-16,-18,-7,-5,6,2,9,-11,-11,0,2,0,please
22.841579914093018,-8,-13,-20,-21,-20,-22,-1,-2,14,-10,-12,-4,-2,-5,please
22.85666012763977,-3,-21,-19,-34,-24,-25,-12,0,19,6,-1,0,0,-3,please
22.85666012763977,-7,-17,-15,-37,-20,-27,-25,-3,-1,0,-4,-2,0,-12,please
22.872164964675903,-14,-7,-9,-19,-12,-17,-19,-16,-21,-21,-8,-15,-15,-22,please
22.872164964675903,-1,-1,5,1,0,4,-2,-16,-26,-32,-2,-13,-22,-18,please
22.887795209884644,9,2,8,5,6,1,-6,-10,-27,-28,-2,-6,-10,-10,please
22.887795209884644,4,4,4,0,6,-12,-17,-13,-28,-25,-6,0,-7,-5,please
22.9036557674408,7,5,1,8,11,-5,-10,-13,-24,-17,-3,3,-12,-7,please
22.9036557674408,10,7,3,17,13,-1,-10,-8,-29,-14,-1,0,-7,-12,please
22.91894030570984,3,11,12,14,1,-15,-21,-5,-32,-22,2,-2,-2,-13,please
22.91894030570984,-2,14,13,12,1,-11,-17,-3,-20,-15,9,0,-9,-11,please
22.934961795806885,-1,15,15,18,16,8,-10,0,-11,6,14,0,-9,-7,please
22.934961795806885,13,19,23,31,19,14,-5,0,0,16,26,13,10,8,please
22.95060515403748,23,27,34,35,16,11,6,5,13,16,37,36,29,23,please
22.95060515403748,15,27,32,29,17,15,19,9,14,16,24,28,21,21,please
22.96617221832276,-2,4,2,14,2,13,22,5,2,5,-5,-4,-1,7,please
22.96617221832276,-21,-23,-24,-14,-17,-3,12,0,-1,-7,-28,-22,-18,-10,please
22.98201560974121,-26,-24,-23,-27,-17,-7,2,0,3,0,-35,-27,-22,-19,please
22.98201560974121,-18,-8,-12,-10,-10,5,0,0,1,7,-36,-28,-17,-9,please
22.99815845489502,-18,-10,-11,-6,-17,12,5,0,-5,-6,-44,-23,-17,-4,please
22.99815845489502,-24,-18,-21,-20,-25,11,15,4,7,-8,-33,-18,-14,-4,please
23.013997793197632,-19,-20,-24,-22,-11,11,19,8,29,19,-6,-11,3,3,please
23.013997793197632,-7,-16,-10,-9,4,10,13,14,35,39,-1,-5,16,8,please
23.029639720916748,4,-3,1,4,2,1,7,12,36,35,1,2,21,12,please
23.029639720916748,19,2,0,0,0,-11,-3,6,26,15,20,21,32,26,please
23.04565739631653,25,0,3,-17,4,-9,-12,8,11,1,28,30,36,33,please
23.04565739631653,17,-1,1,-11,7,0,0,6,17,6,33,21,29,18,please
23.06144380569458,15,0,-1,0,7,-13,-2,-2,16,6,30,16,17,0,please
23.06144380569458,16,5,9,0,5,-28,-21,-9,-13,-14,7,12,-1,-9,please
23.077075242996216,4,13,14,2,6,-9,-13,-18,-35,-27,5,2,-17,-18,please
23.077075242996216,0,14,7,8,5,6,-4,-20,-33,-24,22,1,-21,-18,please
23.09225869178772,9,16,19,13,1,-1,-16,-11,-34,-31,17,11,-19,-15,please
23.09225869178772,9,23,20,27,5,-4,-10,-7,-31,-32,3,7,-15,-13,please
23.10785126686096,-9,17,0,23,8,10,6,0,-16,-13,-3,-12,-18,-1,please
23.10785126686096,-20,-3,-13,1,0,18,5,3,-4,5,-19,-29,-23,0,please
23.12308454513549,-15,-16,-16,-1,-10,13,11,0,-7,20,-32,-30,-19,-8,please
23.12308454513549,-17,-11,-14,2,-6,9,21,-1,-13,21,-30,-20,-9,-3,please
23.13865900039673,-11,-8,-10,-1,0,7,14,2,0,11,-18,-12,-2,7,please
23.13865900039673,4,-16,-8,-10,-4,-2,3,6,15,2,-10,-6,4,6,please
23.154604196548465,7,-18,-4,-15,-16,-14,2,8,15,-3,-9,0,10,0,please
23.154604196548465,2,-11,-1,-11,-17,-17,1,13,20,-5,-10,4,13,4,please
23.17062973976136,11,0,2,-7,-4,-13,-4,12,22,0,1,17,21,8,please
23.17062973976136,15,5,3,-13,0,-6,-13,-2,4,6,22,31,31,6,please
23.186127424240112,3,1,0,-15,-6,-2,-22,-11,-2,7,29,29,32,7,please
23.186127424240112,0,-2,5,-8,0,-8,-23,0,7,0,19,24,22,5,please
24.7595808506012,-2,6,8,13,2,-4,-5,-5,-10,3,8,2,0,-12,please
24.7595808506012,1,12,13,15,8,7,3,0,-10,-1,-10,1,-16,-13,please
24.774755001068115,-10,1,0,10,7,17,13,-4,-13,-8,-31,-11,-33,-11,please
24.774755001068115,-14,-15,-18,0,2,14,18,0,-3,-6,-30,-20,-22,-8,please
24.78992533683777,-13,-21,-24,-16,-7,8,21,11,10,-1,-30,-19,-16,-6,please
24.805057287216187,-16,-23,-28,-33,-13,1,12,10,19,9,-29,-18,-19,0,please
24.805057287216187,-16,-27,-29,-41,-6,-8,-7,3,16,5,-18,-13,-5,0,please
24.806045293807983,-6,-17,-19,-31,-4,-17,-13,2,6,-16,-12,-4,6,0,please
24.82073855400085,3,-2,-4,-15,-8,-18,-14,0,0,-23,-8,2,2,-3,please
24.8358690738678,-1,-6,-2,-23,-9,-15,-27,-7,-6,-12,6,4,-2,-20,please
24.8358690738678,-11,-9,-6,-29,-4,-4,-28,-8,-7,-3,21,2,0,-25,please
24.85104513168335,-1,10,12,3,12,12,-4,0,1,7,26,5,1,-5,please
24.85104513168335,13,33,36,37,23,19,17,3,7,15,22,14,3,10,please
24.86676859855652,13,28,34,36,10,22,22,1,5,16,19,16,8,14,please
24.86676859855652,14,12,23,30,0,26,23,11,11,32,20,5,10,20,please
24.881823539733887,17,5,11,29,2,17,29,19,23,34,8,0,10,28,please
24.881823539733887,8,3,0,15,1,1,22,7,15,-8,-14,9,14,24,please
24.897871732711792,3,-6,-7,1,-3,-9,5,-1,1,-17,-14,2,23,12,please
24.897871732711792,12,-9,-13,-6,-5,-17,-7,1,3,23,9,-6,30,10,please
24.91389870643616,8,5,-3,-11,-1,-18,-18,-3,-1,24,18,4,26,8,please
24.91389870643616,-6,10,6,-1,3,-17,-24,-20,-24,-10,2,4,1,-7,please
24.92916774749756,-20,-5,2,2,0,-11,-23,-23,-38,-24,-10,-14,-25,-23,please
24.92916774749756,-24,-7,-2,6,0,7,-2,-8,-19,-12,-11,-16,-24,-16,please
24.944880723953247,-8,0,-3,9,4,15,12,3,9,0,-9,-5,-4,-2,please
24.944880723953247,11,-10,-1,-12,-9,-7,-4,5,7,-11,0,4,4,-2,please
24.960575580596924,15,-7,-1,-20,-17,-25,-20,-2,-12,-30,10,12,2,-6,please
24.960575580596924,7,20,7,8,4,-14,-11,-5,-16,-23,8,12,-5,0,please
24.97613906860352,4,22,19,21,16,2,1,-1,-8,-3,0,6,-11,3,please
24.97613906860352,-2,-5,5,5,9,10,6,-2,-4,3,-12,-4,-19,-1,please
24.99163317680359,-19,-14,-12,-3,4,18,11,-1,-1,1,-30,-17,-38,-3,please
24.99163317680359,-22,-10,-23,-12,-2,23,21,12,18,8,-33,-20,-36,-2,please
25.006710290908813,-6,-16,-24,-32,-11,11,23,19,34,18,-9,-6,-9,0,please
25.006710290908813,8,-13,-17,-34,-9,-7,8,6,22,7,4,5,3,0,please
25.02194285392761,13,3,-6,-9,-1,-14,-4,-1,0,-10,2,7,4,-3,please
25.02194285392761,7,14,7,3,-1,-12,-13,-6,-18,-8,10,8,17,-8,please
25.0381727218628,4,8,11,1,-1,-11,-20,-13,-23,1,22,5,28,-4,please
25.0381727218628,2,3,14,10,1,-2,-19,-5,-14,-4,13,-2,17,-6,please
25.053630590438843,-3,7,21,26,2,11,-4,11,7,2,2,-4,9,-3,please
25.053630590438843,-3,0,6,21,-1,18,4,8,21,26,6,-2,15,11,please
25.068850994110107,1,-20,-9,0,0,10,5,5,14,24,7,0,18,19,please
25.068850994110107,4,-23,-7,0,5,2,17,14,21,21,6,4,20,21,please
25.084580659866333,6,-8,-4,-2,6,0,17,9,29,27,6,10,23,25,please
25.084580659866333,3,-2,-4,-15,-1,-4,-3,-5,0,0,0,8,3,7,please
25.10013747215271,-2,9,-2,-4,-3,-15,-15,-12,-28,-35,0,0,-16,-14,please
25.10013747215271,-4,26,2,10,5,-14,-9,-14,-21,-34,6,-4,-16,-21,please
25.11606502532959,-4,19,3,8,13,4,-1,-12,-2,-14,-2,-8,-20,-19,please
25.11606502532959,-8,6,5,14,13,16,7,-2,0,-3,-18,-12,-33,-7,please
25.131582021713257,-12,0,5,16,6,12,10,6,-6,0,-22,-14,-28,2,please
25.131582021713257,-9,-7,-13,-1,-5,9,10,5,-3,7,-20,-13,-11,0,please
25.14708352088928,0,-13,-17,-16,-13,2,6,3,-2,1,-6,3,4,1,please
25.14708352088928,5,-11,-2,-17,-12,-14,-4,3,-2,-2,11,19,16,13,please
25.16271710395813,4,-8,0,-16,-9,-22,-13,0,1,5,17,15,19,7,please
25.16271710395813,14,0,1,-7,-6,-13,-8,-6,-8,0,18,14,15,-4,please
25.17870855331421,24,17,20,6,-4,-3,-1,-7,-22,-17,21,17,10,-1,please
25.17870855331421,13,19,26,5,-2,-1,-2,-10,-11,-15,12,7,4,-2,please
25.19431066513061,-2,14,11,10,7,3,-6,-14,-3,-4,-3,-6,-3,-17,please
25.19431066513061,-6,11,6,30,15,17,-1,-6,-8,-5,-20,-16,-17,-15,please
25.209806203842163,-9,-2,6,18,0,16,8,9,6,11,-25,-18,-16,0,sil
25.209806203842163,-10,-19,-8,-16,-11,1,12,14,32,35,-9,-9,5,9,sil
25.22495746612549,-9,-14,-18,-27,-4,0,9,12,31,26,-4,-2,11,11,sil
25.22495746612549,-10,-10,-16,-19,-7,0,8,17,26,14,-7,-6,7,11,sil
25.24061918258667,0,-12,-12,-15,-17,-13,3,19,24,8,8,1,11,12,sil
25.24061918258667,14,0,-2,-10,-2,-17,-7,3,0,-27,15,18,0,4,sil
25.2562313079834,12,15,-1,-3,12,-12,-15,-11,-16,-38,7,10,-10,-8,sil
25.2562313079834,4,13,-1,0,9,-10,-20,-12,-7,-4,11,0,0,-13,sil
25.272024631500244,-7,-5,-1,6,10,0,-16,-15,-15,-1,-2,-8,-13,-16,sil
25.272024631500244,-28,-23,-14,15,8,13,-1,-15,-29,-20,-32,-26,-40,-21,sil
25.288185358047485,-22,-22,-12,5,0,15,6,0,-20,-9,-24,-18,-21,-9,sil
25.288185358047485,1,-9,2,-5,3,13,11,6,-1,12,-7,0,8,11,sil
25.303241729736328,4,1,11,4,6,13,13,5,4,22,-2,5,13,22,sil
25.303241729736328,9,15,19,22,1,10,8,13,9,21,9,14,15,24,sil
25.31876969337464,25,19,20,19,5,0,2,12,8,3,10,22,17,16,sil
25.31876969337464,19,10,11,5,3,-12,-6,0,-3,-12,4,16,8,0,sil
25.333956241607662,9,7,3,1,-2,-18,-9,-4,-3,-5,25,19,13,-6,sil
25.333956241607662,10,18,6,1,5,-13,0,-4,0,0,39,20,19,-3,sil
25.349979639053345,2,22,12,6,14,3,8,-7,-1,0,22,2,7,-7,sil
25.349979639053345,-10,7,5,15,9,18,9,-1,6,15,8,-10,0,-4,sil
25.365098237991333,-20,-10,-11,4,8,11,5,2,16,26,0,-12,-4,0,sil
25.365098237991333,-21,-17,-22,-9,0,0,4,-4,11,22,-14,-24,-6,-4,sil
25.38111114501953,-10,-14,-15,-10,-13,5,1,-8,3,8,-15,-23,-1,-3,sil
25.38111114501953,-1,-12,-4,-9,-12,8,0,0,4,-3,-10,-6,0,5,sil
25.396665811538696,0,-16,-9,-23,-14,-7,-2,3,8,-10,-24,-8,-12,-1,sil
25.396665811538696,3,-19,-13,-35,-26,-21,-10,-1,8,-14,-21,-6,-6,-7,sil
25.41184115409851,19,0,-3,-17,-21,-11,-16,0,6,-10,15,21,17,12,sil
25.42788553237915,23,20,2,-1,-11,-1,-13,0,-14,-20,20,26,9,13,sil
25.42788553237915,2,12,-1,-8,-15,-5,-11,-6,-42,-41,-13,-1,-24,-15,sil
25.42788553237915,-6,10,1,5,-10,-10,-5,-1,-30,-26,-14,-1,-21,-13,sil
25.444313049316406,9,26,21,25,6,-4,2,5,0,-1,12,18,4,6,sil
25.444313049316406,4,18,20,8,5,0,8,0,3,-10,6,5,0,-1,sil
25.459081172943115,-23,-5,-3,-4,-5,3,7,-9,-13,-15,-22,-22,-23,-18,sil
25.473955869674683,-26,-11,-6,4,-2,12,4,-5,-12,9,-21,-22,-24,-13,sil
25.473955869674683,-5,-3,3,17,4,17,12,7,9,39,3,-9,1,2,sil
25.48869371414185,0,0,6,24,3,12,18,15,21,44,6,-6,16,15,sil
25.48869371414185,-5,-7,-1,13,0,15,16,10,21,29,-1,-4,9,18,sil
25.504716396331787,-5,-21,-13,-16,-6,12,7,5,23,11,2,1,6,11,sil
25.504716396331787,0,-26,-18,-31,-8,-13,-3,11,20,0,-8,2,6,3,sil
25.520792961120605,8,-19,-11,-15,0,-30,-7,12,8,-2,-15,5,8,6,sil
25.520792961120605,15,-4,2,2,7,-18,-9,-4,-7,-10,14,14,13,4,sil
25.53680944442749,9,10,7,8,13,-12,-16,-19,-28,-27,25,9,1,-16,sil
25.53680944442749,0,15,8,3,17,-12,-19,-20,-34,-30,4,0,-13,-24,sil
25.55259871482849,1,14,23,14,24,5,-14,-16,-21,-16,4,5,-12,-8,sil
25.55259871482849,1,12,24,31,38,21,2,-5,-6,-1,4,2,-11,0,sil
25.5681221485138,-7,0,3,14,48,15,23,10,7,18,-2,-9,-4,5,sil
25.5681221485138,-2,-13,-4,-3,36,16,29,20,37,42,13,3,25,26,sil
25.58371067047119,17,-3,-1,0,33,20,13,18,54,41,29,23,42,31,sil
25.58371067047119,15,1,-11,-9,41,2,-6,9,32,17,24,16,27,8,sil
25.59873127937317,-1,-9,-22,-35,19,-18,-21,-5,-2,0,17,0,11,-14,sil
25.59873127937317,-5,2,-7,-18,10,-17,-26,-20,-21,-12,11,0,8,-23,sil
25.61475372314453,-3,33,14,25,31,-6,-22,-17,-26,-13,-2,0,-6,-22,sil
25.61475372314453,0,28,17,16,4,1,-10,-9,-27,-12,-16,-12,-21,-13,sil
25.630306482315063,-7,2,5,-13,-29,13,9,-6,-19,-8,-28,-16,-4,-1,sil
25.630306482315063,-30,-12,-21,-11,-39,10,22,-2,-12,-11,-51,-25,-28,0,sil
25.64598226547241,-25,-19,-32,-34,-94,-7,6,2,-15,-38,-68,-45,-84,-10,sil
25.64598226547241,13,5,-2,-55,-136,-9,4,16,3,-26,-31,-12,-40,6,sil
25.661141395568848,28,15,18,-2,-109,-4,15,19,22,9,15,53,7,48,sil
25.661141395568848,8,-22,7,36,-92,-20,0,-8,-10,-21,7,36,-45,32,sil
25.676833629608154,-8,-11,-4,21,-66,-11,0,-20,-30,-27,-7,-33,-17,-27,sil
25.676833629608154,-15,32,-10,24,-31,11,20,5,12,53,5,-33,81,-35,sil
25.692057371139526,-2,6,-10,20,-56,-1,0,15,31,55,12,12,60,0,sil
25.692057371139526,19,-25,0,-2,-51,-14,-20,-2,0,-20,13,23,5,8,sil
25.70805311203003,8,-2,7,5,39,5,0,-3,-8,-16,19,3,20,-5,sil
25.70805311203003,-8,-5,-4,8,107,13,10,10,20,24,13,-13,20,4,sil
25.723651885986328,8,-28,-10,-22,108,0,-12,6,20,1,12,1,3,13,sil
25.723651885986328,21,0,7,-21,102,-5,-24,-6,-5,-27,35,28,12,-6,sil
25.73911476135254,10,36,21,25,114,4,-3,-2,-4,-10,46,23,19,-7,sil
25.73911476135254,0,19,18,36,111,19,8,3,6,2,18,1,2,12,sil
25.75479531288147,2,-11,12,6,75,15,0,-5,-5,0,-6,0,-12,4,sil
25.75479531288147,2,3,22,8,57,12,5,-1,-10,2,-5,8,-10,-5,sil
25.7700583934784,-12,21,19,21,33,22,25,14,10,19,-5,3,-3,5,sil
25.7700583934784,-31,-20,-16,-13,-36,2,13,9,14,27,-20,-13,-9,4,sil
25.786019325256348,-28,-45,-25,-40,-59,-21,-13,0,2,16,-27,-13,-15,0,sil
25.786019325256348,-9,-15,-6,-18,-14,-7,-7,4,13,20,-18,4,-4,9,sil
25.80074548721313,1,-6,-8,-14,-20,0,7,3,23,31,-9,5,11,9,sil
25.80074548721313,1,-10,-13,-26,-48,-22,0,-13,0,7,-2,-4,11,-4,sil
25.81647729873657,11,19,0,-10,-29,-28,-14,-22,-27,-22,3,-6,-12,-12,sil
25.81647729873657,14,35,19,7,-13,-7,-13,-11,-26,-18,0,-4,-38,-11,sil
25.83191990852356,-2,11,7,12,-17,12,0,-1,-8,-7,-12,-15,-35,-8,sil
25.83191990852356,-15,-13,-22,1,-24,14,13,-1,-5,-16,-26,-33,-21,-13,sil
25.848093271255493,-12,-17,-24,-13,-33,6,13,2,-10,-25,-33,-35,-21,-18,sil
25.848093271255493,1,-8,-9,-1,-30,0,5,10,2,-11,-16,-14,-11,0,sil
25.86339926719665,17,1,0,7,-19,-4,-10,10,6,-7,6,12,9,19,sil
25.86339926719665,17,2,-2,-2,-20,-10,-20,3,-1,-16,20,23,23,8,sil
25.878799200057983,4,6,1,-1,-24,-14,-16,-3,-5,-14,29,22,22,-8,sil
25.878799200057983,5,21,10,11,-10,-9,-10,-3,-11,-13,27,21,11,-9,sil
25.89462518692017,5,28,13,21,10,2,0,-4,-15,-13,10,7,4,-3,sil
25.89462518692017,-6,14,14,21,8,13,10,-12,-12,0,0,-4,2,-1,sil
25.910147666931152,-6,-6,2,5,-7,14,12,-9,-5,11,0,-6,6,1,sil
25.910147666931152,1,-15,-12,-11,-9,8,8,5,11,19,0,2,21,15,sil
25.92619681358337,2,-6,-3,-13,-8,-1,-1,10,25,25,8,19,38,21,sil
25.92619681358337,5,0,0,-7,-1,-10,-9,2,6,7,17,17,37,3,sil
25.94173550605774,13,4,8,4,13,-5,0,4,-16,-24,2,2,11,-3,sil
25.94173550605774,11,12,23,23,25,13,18,16,0,-8,-4,2,-10,8,sil
25.956828117370605,6,6,19,25,27,23,25,15,31,33,-2,9,-17,14,sil
25.956828117370605,0,-9,4,5,22,11,12,1,23,30,-15,-2,-21,4,sil
25.97297596931457,-11,-21,-15,-17,16,-12,0,-10,6,5,-20,-16,-19,-3,sil
25.97297596931457,-10,-19,-16,-27,15,-14,-6,-16,0,8,0,-1,-8,-5,sil
25.98805546760559,-1,-5,1,-10,20,3,-10,-9,-1,21,14,13,1,-3,sil
25.98805546760559,3,8,3,12,29,-1,-11,2,3,14,23,7,9,-3,sil
26.00417637825012,0,19,10,9,32,-15,-12,5,-2,-6,31,5,4,-1,sil
26.00417637825012,-11,20,13,11,31,2,0,-3,-10,-3,15,-9,-2,0,sil
26.019957780838013,-17,2,0,19,25,19,8,-10,-6,6,-13,-26,-6,-4,sil
26.019957780838013,-17,-18,-10,-1,5,10,2,-1,1,2,-20,-20,-6,-5,sil
26.035584926605225,-13,-27,-22,-23,-13,3,8,13,22,10,-9,-14,5,1,sil
26.035584926605225,-3,-22,-19,-25,-23,0,15,21,30,2,-19,-16,5,5,sil
26.050771474838257,0,-16,-18,-29,-31,-11,0,11,12,-28,-26,-9,-9,-4,sil
26.050771474838257,-4,-10,-24,-30,-27,-20,-15,-6,-7,-37,-11,-3,-12,-19,sil
26.066650390625,-3,0,-8,-17,-19,-18,-21,-14,-34,-47,-17,-2,-17,-21,sil
26.066650390625,3,13,8,4,-24,-11,-19,-20,-58,-55,-24,-2,-27,-15,sil
26.08220267295837,6,21,20,22,-22,4,-6,-18,-45,-19,0,6,-13,0,sil
26.08220267295837,7,12,22,24,-26,15,4,2,-17,9,6,8,-6,11,sil
26.09868788719177,2,-6,-4,10,-33,8,14,12,4,15,-5,-6,-8,5,sil
26.09868788719177,-1,-6,-10,-7,-39,-4,9,10,11,19,-8,1,-1,6,sil
26.11377859115601,10,8,6,-9,-69,-20,-16,7,-5,-9,-12,18,-10,7,sil
