Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.11377859115601,23,13,-1,7,-41,-18,-11,0,5,-7,13,18,7,1,sil
0.0276846885681152,19,9,5,16,51,0,17,0,36,47,58,27,54,11,sil
0.0276846885681152,15,11,23,10,65,7,15,-1,16,34,48,33,40,17,sil
0.0430240631103515,13,13,14,8,33,9,0,-11,-1,-8,17,8,8,6,sil
0.0430240631103515,8,18,19,12,40,12,-2,-4,4,4,17,0,13,3,sil
0.0593507289886474,2,23,27,27,39,14,-1,0,-5,15,13,4,6,0,sil
0.0593507289886474,-7,6,1,31,30,23,2,-6,-12,6,-2,-13,-13,-4,sil
0.0749058723449707,-15,-13,-8,8,29,30,12,5,9,17,-12,-20,-8,4,sil
0.0749058723449707,-6,-14,-12,-9,14,7,15,21,31,27,-14,-2,14,17,sil
0.0896463394165039,1,-12,-23,-18,-1,-22,0,12,27,0,-11,4,17,7,sil
0.0896463394165039,-4,-13,-20,-24,-7,-13,-13,1,8,-20,-6,-2,3,-12,sil
0.1044046878814697,-7,-11,-17,-17,-1,0,-8,0,0,-3,-3,-7,3,-17,sil
0.1195416450500488,1,-11,-7,-14,-1,-18,-5,-7,-11,-6,-3,-1,0,-10,sil
0.1195416450500488,0,-13,-2,-30,-10,-20,-5,-7,-18,-29,-4,-5,-11,-14,sil
0.1347589492797851,-20,-12,-6,-29,-12,7,0,-2,-14,-22,-11,-22,-19,-19,sil
0.1347589492797851,-25,-15,1,-1,-11,17,9,-1,-15,-6,-24,-29,-29,-13,sil
0.1507713794708252,-12,-19,-4,7,-19,5,15,0,-1,6,-22,-24,-28,0,sil
0.1507713794708252,-3,-13,-14,-4,-25,-6,4,6,16,12,-8,-2,-6,16,sil
0.1663820743560791,13,-1,0,-3,-20,-17,-10,11,10,1,11,24,18,18,sil
0.1663820743560791,28,13,22,10,-4,-11,-6,4,0,-5,28,25,22,7,sil
0.181643009185791,8,26,32,24,11,0,0,-6,-4,-4,16,10,-3,3,sil
0.181643009185791,-20,20,10,31,11,4,-6,-15,-4,-6,-3,-4,-23,0,sil
0.1977605819702148,-28,3,-8,19,7,11,-4,-17,-2,0,-10,-11,-13,-7,sil
0.1977605819702148,-19,0,-7,5,8,15,9,-2,0,16,-19,-13,-6,-2,sil
0.2136290073394775,-3,4,-9,0,0,2,4,11,7,12,-8,0,0,9,please
0.2136290073394775,14,9,0,-4,-1,-4,-14,12,10,0,26,34,24,19,please
0.2288644313812255,14,13,4,-1,7,0,-17,0,-1,0,28,36,30,7,please
0.2288644313812255,1,7,-1,-7,3,-7,-12,-7,-17,-3,5,13,14,-11,please
0.244295597076416,0,1,4,-18,-8,-17,-5,1,-14,-12,11,13,6,-9,please
0.244295597076416,1,5,8,-7,-14,-9,2,5,-10,-10,14,3,-2,-8,please
0.2601480484008789,-3,13,8,11,-9,-2,0,-12,-23,-8,-8,-20,-20,-17,please
0.2601480484008789,5,15,10,15,2,1,-2,-17,-30,-10,-19,-23,-19,-10,please
0.2757773399353027,12,-3,2,4,2,7,7,-4,-18,-9,-18,-17,-16,-8,please
0.2757773399353027,7,-21,-8,-6,-4,9,17,1,-1,4,-22,-23,-21,-13,please
0.2913963794708252,19,-14,-8,0,0,12,23,4,15,12,-19,-21,-14,0,please
0.2913963794708252,45,-13,-3,4,8,17,20,9,29,3,-9,-8,1,13,please
0.3075466156005859,41,-26,-9,-6,1,14,9,10,37,10,-1,-1,16,12,please
0.3075466156005859,9,-19,-7,-8,0,8,5,15,38,25,7,7,26,14,please
0.3235998153686523,-11,0,3,3,11,4,12,24,42,28,17,21,29,20,please
0.3235998153686523,-20,0,-6,-6,9,-3,9,13,34,28,20,13,25,9,please
0.3388338088989258,-36,-22,-26,-43,-8,-22,-12,-7,2,9,12,-6,7,-8,please
0.3388338088989258,-35,-19,-20,-39,-13,-28,-29,-7,-17,-25,3,-8,-4,-4,please
0.3542754650115967,-8,10,7,0,3,-15,-22,-1,-11,-28,14,17,6,8,please
0.3542754650115967,7,27,21,4,11,-8,-6,-6,-9,-14,27,30,14,8,please
0.3694167137145996,-1,26,13,1,1,-9,-9,-14,-21,-22,12,8,-3,-3,please
0.3694167137145996,-7,32,15,31,0,-4,-17,-18,-38,-25,-1,-7,-19,-12,please
0.3845608234405517,-1,31,17,42,5,10,-1,-14,-34,-8,0,-1,-15,-6,please
0.3845608234405517,-9,14,7,19,5,15,8,-7,-18,-8,-8,0,-18,0,please
0.4003181457519531,-20,4,11,12,0,5,1,-7,-18,-8,-23,-8,-21,-5,please
0.4003181457519531,-9,1,9,25,-6,8,8,0,-11,20,-12,-11,-6,-6,please
0.4163906574249267,0,-7,-2,19,-6,14,18,16,24,40,1,-2,6,2,please
0.4163906574249267,0,-16,-1,4,1,4,13,16,39,20,-6,5,2,11,please
0.4318985939025879,-2,-24,-8,-6,0,17,8,-3,6,-10,-25,-6,-5,8,please
0.4318985939025879,-10,-37,-30,-24,-10,29,0,-9,-19,-10,-31,-27,-10,0,please
0.4474904537200928,-10,-26,-29,-32,-11,-5,-8,2,-8,9,-18,-16,-4,-4,please
0.4474904537200928,14,3,-3,-6,0,-29,-6,7,9,4,4,14,14,6,please
0.4626052379608154,29,3,2,12,0,-11,-1,7,25,10,18,23,30,15,please
0.4626052379608154,14,-16,-8,-12,-13,-4,-6,10,26,33,18,7,22,0,please
0.4782807826995849,6,-13,-8,-34,-4,-5,-11,6,4,9,1,3,-1,-23,please
0.4782807826995849,12,0,-3,-20,4,-10,-9,0,0,-22,-8,6,-12,-16,please
0.4938404560089111,13,8,6,-5,5,-22,0,1,16,-10,9,5,0,0,please
0.4938404560089111,14,19,17,-1,11,-13,6,3,12,-1,17,4,1,-3,please
0.509932279586792,15,23,16,4,11,-1,-6,-4,-12,-20,2,2,-6,-11,please
0.509932279586792,9,20,16,10,4,-4,-13,-13,-21,-27,6,0,-2,-5,please
0.525787353515625,0,21,15,14,3,0,-1,-6,-11,-20,18,-3,0,0,please
0.525787353515625,-15,14,0,5,0,4,-1,-3,-14,-13,5,-13,-9,-6,please
0.5414857864379883,-21,-2,-8,-3,-3,1,-8,-12,-26,-7,-10,-21,-15,-7,please
0.5414857864379883,-9,-2,0,8,-1,12,4,-7,-23,-3,-7,-18,-9,4,please
0.5575037002563477,-5,3,3,19,1,19,20,6,-2,5,4,-1,6,13,please
0.5575037002563477,-6,4,0,13,11,16,21,10,12,18,11,7,14,13,please
0.5733318328857422,-7,0,1,10,11,21,21,1,9,18,2,-1,0,7,please
0.5733318328857422,-15,-12,-1,8,-9,15,22,-2,4,8,-11,-12,-10,0,please
0.5894086360931396,-18,-24,-14,-7,-16,0,16,0,1,-2,-11,-6,-5,0,please
0.5894086360931396,0,-20,-7,-19,-1,1,8,1,1,-2,-4,6,-1,4,please
0.605445146560669,11,-9,0,-8,-3,5,1,0,5,13,-7,10,0,12,please
0.605445146560669,0,-9,-2,-1,-10,-4,-7,0,5,16,-13,7,3,9,please
0.6205780506134033,-9,-21,-17,-14,-7,-14,-20,-2,2,-1,-14,0,0,0,please
0.6205780506134033,-2,-20,-25,-21,-10,-14,-27,-5,1,-10,-10,-5,0,-1,please
0.6366686820983887,5,0,-2,-6,-10,-11,-20,7,8,6,0,7,12,5,please
0.6366686820983887,24,15,22,10,0,-7,-4,19,23,26,15,29,34,19,please
0.6523962020874023,30,20,18,11,6,-6,-2,11,21,17,23,28,31,20,please
0.6523962020874023,15,21,5,2,6,-8,-8,3,1,-2,15,10,4,-1,please
0.6675262451171875,9,16,6,-3,1,-8,-7,1,0,-2,11,9,-2,-8,please
0.6675262451171875,14,10,14,-1,0,-10,-8,1,12,4,16,24,7,1,please
0.6826612949371338,9,14,12,12,4,-8,-10,4,5,0,12,16,2,-2,sil
0.6826612949371338,0,19,3,21,12,2,0,-2,-13,-10,5,-9,-10,-21,sil
0.6978838443756104,-10,12,0,14,14,4,9,-16,-20,-17,0,-22,-13,-27,sil
0.6978838443756104,-21,2,-1,7,15,0,2,-18,-18,-30,-8,-17,-14,-23,sil
0.7138006687164307,-16,0,1,6,14,10,0,-11,-18,-34,-13,-16,-21,-21,sil
0.7138006687164307,-7,-3,0,12,10,22,10,-4,-11,-6,-6,-25,-24,-16,sil
0.7297465801239014,-22,-15,-14,6,7,20,17,-1,-10,10,-12,-32,-26,-10,sil
0.7297465801239014,-36,-27,-27,-12,-6,10,15,-2,-22,-5,-35,-33,-29,-11,sil
0.745258092880249,-17,-29,-25,-22,-24,1,17,-3,-15,-7,-38,-26,-15,0,sil
0.745258092880249,0,-24,-13,-20,-22,0,10,2,5,12,-21,-8,4,18,sil
0.7613253593444824,0,-17,-14,-25,-14,-1,-2,6,14,11,-11,2,7,18,sil
0.7613253593444824,3,-9,-12,-31,-13,-15,-13,5,10,0,1,8,11,9,sil
0.7767465114593506,15,0,1,-21,-11,-24,-17,4,7,1,23,25,25,9,sil
0.7767465114593506,22,15,15,-3,-5,-15,-15,0,4,0,29,36,24,11,sil
0.7922821044921875,26,27,31,13,7,-6,-11,0,0,-3,26,26,12,12,sil
0.7922821044921875,16,21,34,24,15,2,0,0,0,4,19,9,3,9,sil
0.807539701461792,-6,4,12,17,8,21,14,0,4,11,0,0,-1,3,sil
0.807539701461792,-11,-7,-5,0,2,27,18,4,11,9,-10,-1,0,6,sil
0.8226706981658936,3,-3,-3,-5,2,8,5,8,16,14,0,4,12,9,sil
0.8226706981658936,17,10,11,4,1,-9,-8,0,11,8,18,16,24,4,sil
0.83927321434021,17,20,21,21,1,-14,-8,-9,-3,-9,27,17,15,0,sil
0.83927321434021,5,15,11,29,3,1,4,-2,-10,-6,11,-3,-9,-5,sil
0.8538696765899658,-7,-2,-8,18,4,20,15,9,0,11,-14,-20,-18,-7,sil
0.8695816993713379,-9,-15,-23,0,4,9,9,14,16,15,-14,-17,-3,2,sil
0.8695816993713379,-9,-12,-19,-12,4,-14,-9,5,14,5,4,-2,5,3,sil
0.8859529495239258,-3,0,-4,-10,2,-19,-17,-2,-2,-2,10,6,5,-9,sil
0.8859529495239258,1,5,1,-1,-5,-16,-15,-5,-23,-13,0,2,0,-12,sil
0.8859529495239258,-6,0,-1,0,-8,-3,-11,-9,-31,-21,-15,-7,-20,-17,sil
0.9000983238220215,-14,-5,-7,0,-3,20,3,-9,-9,-12,-26,-16,-30,-15,sil
0.9153444766998292,-15,-8,-10,-7,-5,18,13,3,16,6,-27,-17,-10,0,sil
0.9153444766998292,-8,-14,-11,-18,-11,-8,3,12,22,15,-17,-7,8,13,sil
0.9304711818695068,4,-17,-12,-21,-9,-18,-7,1,15,1,-5,7,11,9,sil
0.9304711818695068,7,-9,-4,-20,-3,-15,-13,-10,6,-20,9,17,10,0,sil
0.946497678756714,9,13,10,-12,1,-13,-13,-7,-7,-23,24,18,8,-3,sil
0.946497678756714,15,35,26,8,13,3,0,-5,-22,-13,19,16,1,0,sil
0.9625003337860109,6,27,20,24,19,15,20,-7,-20,0,0,5,-5,-4,sil
0.9625003337860109,-12,4,0,22,11,12,27,-1,-6,16,-10,-11,-14,-10,sil
0.977712631225586,-16,-5,-5,13,0,10,22,8,0,15,-14,-19,-18,-6,sil
0.977712631225586,-6,-15,-2,5,-3,12,15,11,10,12,-11,-17,-9,3,sil
0.9935057163238524,0,-27,-7,-7,-7,2,4,6,20,19,0,-6,1,12,sil
0.9935057163238524,6,-20,-12,-19,-14,-15,-15,0,5,7,6,10,7,11,sil
1.008824586868286,15,6,1,-6,-6,-15,-24,-6,-17,-17,11,25,13,7,sil
1.008824586868286,21,25,28,16,10,0,-15,-6,-23,-26,25,28,14,6,sil
1.0243663787841797,12,16,24,21,7,5,-10,-5,-15,-17,16,8,1,1,sil
1.0243663787841797,-11,-4,0,11,-1,6,-10,-4,-8,-5,-7,-16,-13,-13,sil
1.039527177810669,-27,-12,-10,6,1,7,-1,1,6,9,-11,-24,-14,-17,sil
1.039527177810669,-18,-8,-13,-3,0,6,8,11,25,22,-6,-19,2,1,sil
1.0549969673156738,-2,-10,-13,-23,-6,1,7,14,28,23,-6,-9,16,15,sil
1.0549969673156738,5,-14,-16,-33,-10,-10,0,7,15,3,0,1,12,6,sil
1.0699760913848877,10,-2,-14,-22,-7,-22,-10,-3,-3,-17,11,6,3,-9,sil
1.0699760913848877,13,20,6,0,6,-9,-7,-9,-15,-17,10,7,2,-14,sil
1.0859253406524658,4,26,16,16,14,10,6,-6,-14,-10,0,-1,-1,-7,sil
1.0859253406524658,-13,4,7,13,2,6,8,-8,-18,-12,-10,-14,-16,-6,sil
1.101905345916748,-11,-3,3,8,-5,0,0,-9,-20,-4,-15,-12,-16,-4,sil
1.101905345916748,5,12,10,14,7,15,5,3,0,15,-4,1,-1,10,sil
1.1167969703674316,7,12,14,22,15,22,18,12,22,28,4,5,6,23,sil
1.1167969703674316,0,-8,0,10,-1,5,14,8,26,24,0,-3,5,15,sil
1.1319231986999512,1,-17,-14,-13,-11,0,4,9,26,13,-4,-3,13,6,sil
1.1319231986999512,12,-12,-4,-15,-3,0,0,12,27,9,6,7,23,14,sil
1.1474707126617432,12,-9,6,-5,-5,-15,-10,2,19,6,10,15,17,20,sil
1.1474707126617432,0,-8,-4,-21,-12,-24,-19,-8,2,-5,7,18,5,6,sil
1.163160800933838,-3,-1,-16,-28,-4,-17,-13,-9,-8,-13,15,19,6,-7,sil
1.163160800933838,3,13,0,-4,2,-14,-13,-9,-11,-16,21,21,0,-16,sil
1.1784279346466064,-2,19,10,16,1,-7,-17,-12,-20,-20,2,11,-22,-27,sil
1.1784279346466064,-18,13,3,18,5,0,-9,-9,-39,-23,-20,-8,-37,-29,sil
1.1943998336791992,-21,1,1,10,6,6,0,-2,-40,-23,-26,-18,-29,-23,sil
1.1943998336791992,-11,-12,-5,1,-1,22,11,0,-20,-15,-30,-20,-21,-15,sil
1.2094900608062744,-7,-17,-11,3,0,29,27,1,-7,0,-28,-19,-15,-3,sil
1.2094900608062744,-7,-7,-1,11,8,18,34,15,9,22,-8,-6,1,12,sil
1.224989414215088,-4,-11,-8,0,1,8,23,20,32,27,1,2,12,21,sil
1.224989414215088,1,-24,-20,-18,-8,-5,0,12,25,9,-5,6,3,10,sil
1.241046905517578,13,-7,-6,-8,-8,-21,-15,5,12,0,5,19,7,2,sil
1.2567172050476074,23,22,18,8,5,-14,-10,0,9,13,37,33,28,9,sil
1.2567172050476074,26,22,16,0,9,-7,-3,-5,0,6,43,23,33,12,sil
1.2567172050476074,21,14,3,-6,-5,-14,-13,-11,-13,-16,21,2,16,0,sil
1.2722806930541992,2,17,9,2,-12,-15,-20,-20,-23,-26,0,-17,-6,-19,sil
1.2722806930541992,-15,10,6,8,0,-1,-9,-19,-25,-22,-7,-35,-19,-21,sil
1.287402629852295,-13,-2,2,10,11,13,4,-5,-7,-5,-2,-29,-12,-3,sil
1.3030495643615725,-1,1,13,18,11,20,9,3,6,12,2,-12,0,6,sil
1.304049015045166,-3,5,10,18,6,14,11,2,5,6,-9,-20,-3,1,sil
1.304049015045166,-12,-9,-4,3,1,8,14,7,10,3,-22,-35,-16,1,sil
1.318425178527832,-9,-18,-11,-7,-5,11,17,15,25,34,-7,-27,-2,18,sil
1.3344810009002686,5,-4,-4,-8,-5,10,14,15,28,45,11,-7,22,33,sil
1.3344810009002686,16,1,2,-6,5,0,3,12,24,20,9,15,25,24,sil
1.3344810009002686,7,-6,0,-13,6,-8,-9,5,14,2,-2,36,15,6,sil
1.3500313758850098,-6,-11,-11,-29,-7,-14,-26,0,-2,-9,-6,37,9,-1,sil
1.3657310009002686,-2,-12,-18,-34,-16,-21,-28,-1,-8,-17,0,27,2,-4,sil
1.3657310009002686,5,-8,-6,-19,-8,-17,-20,-6,-9,-17,4,27,-6,-6,sil
1.3812832832336426,6,0,9,-2,0,-10,-17,-16,-20,-25,0,23,-16,-14,sil
1.3812832832336426,4,7,6,2,0,-8,-10,-15,-24,-29,-6,6,-19,-25,sil
1.39660382270813,-4,18,4,8,6,1,7,-7,-16,-16,-3,-1,-16,-21,sil
1.39660382270813,-7,24,9,26,14,14,17,0,-14,-7,-3,-5,-18,-6,sil
1.412317991256714,-4,18,7,31,12,21,19,0,-10,0,-7,-6,-13,-1,sil
1.412317991256714,-17,5,-1,16,1,22,18,0,-3,9,-8,-9,-2,-5,sil
1.4273393154144287,-29,-9,-19,5,-4,9,11,0,-4,5,-19,-29,-10,-10,sil
1.4273393154144287,-22,-25,-22,-3,-12,-2,0,1,-3,-4,-24,-36,-13,-8,sil
1.4427111148834229,-10,-29,-14,-17,-23,1,0,6,10,8,-9,-15,5,0,sil
1.4427111148834229,-4,-25,-17,-16,-19,0,1,9,21,20,1,-5,11,3,sil
1.4583861827850342,3,-20,-14,-9,-4,-12,0,10,25,17,7,-4,11,11,sil
1.4583861827850342,20,-6,3,-3,-2,-11,0,11,29,27,24,12,28,24,sil
1.473763942718506,30,8,18,7,-1,-5,3,6,18,16,35,27,33,17,sil
1.473763942718506,26,11,19,15,9,-10,-1,-3,-3,-18,23,23,15,-1,sil
1.4893698692321775,16,16,13,3,9,-7,-15,-8,-16,-27,12,17,3,-3,sil
1.4893698692321775,13,24,18,0,2,-2,-15,-5,-15,-16,20,25,3,8,sil
1.5056188106536863,21,30,29,21,9,-3,-3,-2,-12,-15,27,26,0,11,sil
1.5056188106536863,25,38,33,34,22,0,0,-2,-12,-11,20,17,-2,7,sil
1.5213842391967771,15,35,25,28,25,0,3,-6,-9,0,9,6,0,4,sil
1.5213842391967771,-3,18,11,23,14,-1,6,-8,-3,5,0,-9,-5,-4,sil
1.5364980697631836,-17,1,0,11,0,6,8,-1,-3,6,-9,-21,-13,-10,sil
1.5364980697631836,-19,-11,-13,-12,-9,18,20,5,0,11,-20,-21,-7,0,sil
1.551631212234497,-18,-22,-21,-26,-10,14,16,5,6,20,-27,-19,-2,0,sil
1.551631212234497,-23,-24,-20,-20,-6,8,-3,0,5,12,-29,-24,-15,-10,sil
1.566789627075195,-26,-22,-24,-19,0,9,-4,-4,-1,-4,-34,-34,-21,-11,sil
1.566789627075195,-19,-17,-24,-28,2,11,2,0,1,1,-30,-29,-9,-7,sil
1.5828063488006592,-10,-14,-23,-28,0,6,1,8,16,22,-18,-16,-1,0,sil
1.5828063488006592,-14,-19,-27,-30,-3,-1,-6,0,10,0,-22,-21,-10,0,sil
1.5983643531799316,-18,-31,-33,-42,-14,-7,-19,-8,-5,-31,-34,-29,-17,-15,sil
1.5987763404846191,-8,-28,-30,-44,-19,-7,-12,0,3,-9,-21,-12,-7,-6,sil
1.6143181324005127,3,-13,-11,-29,-5,0,2,10,12,17,2,13,4,20,sil
1.6143181324005127,5,-3,2,-4,3,2,-2,6,0,2,10,19,9,14,sil
1.629307746887207,4,5,12,19,0,-16,-14,6,-3,-11,15,19,11,-4,sil
1.629307746887207,14,13,20,31,0,-28,-10,6,3,-1,25,28,14,1,sil
1.644815444946289,27,17,23,36,-1,-11,0,0,6,4,35,45,18,10,sil
1.644815444946289,25,19,33,41,-4,-3,2,-2,2,-2,47,54,25,2,sil
1.6607482433319092,19,26,36,41,0,-13,2,-6,-4,-9,43,35,27,0,sil
1.6607482433319092,21,28,26,33,0,-6,0,-14,-14,-5,30,16,19,3,sil
1.6763370037078855,16,20,22,20,-3,1,0,-13,-19,-6,23,14,10,0,sil
1.6763370037078855,0,9,15,7,-2,-1,-1,-6,-15,-17,8,5,0,-6,sil
1.692206859588623,-7,7,4,3,5,8,0,0,-10,-16,-3,-7,-11,-3,sil
1.692206859588623,-2,8,0,5,10,18,8,5,-2,5,0,-9,-12,0,sil
1.7074191570281982,-2,2,1,3,7,3,6,4,0,7,-1,-12,-10,-5,sil
1.7074191570281982,-5,0,6,2,6,-1,0,-5,-10,-9,-14,-17,-14,-8,sil
1.7233293056488037,0,2,4,8,9,15,3,-5,-8,0,-16,-17,-14,-1,sil
1.7233293056488037,-7,-3,-7,-3,6,20,8,1,0,17,-21,-21,-14,0,sil
1.738586187362671,-19,-12,-18,-14,-3,7,2,1,-1,4,-35,-28,-20,-5,sil
1.738586187362671,-8,-9,-12,-4,-2,1,7,1,8,0,-33,-22,-15,1,sil
1.754051685333252,0,-12,-7,-4,5,6,20,11,29,24,-20,-11,0,16,sil
1.754051685333252,-9,-18,-17,-13,3,10,14,14,20,25,-19,-12,3,10,sil
1.7696630954742432,-9,-13,-22,-19,-5,2,0,3,5,-2,-20,-10,0,-3,sil
1.7696630954742432,-8,-14,-23,-26,-9,-9,-4,0,14,-7,-12,-3,-3,-3,sil
1.785275936126709,-11,-16,-19,-25,-2,-8,-5,1,14,11,1,6,2,3,sil
1.785275936126709,0,-5,-5,-12,7,0,-7,1,1,17,21,19,20,8,sil
1.802495002746582,13,0,-3,-5,4,-2,-2,1,8,7,31,16,25,10,sil
1.803497314453125,2,-5,-11,-10,-9,-15,-1,-2,6,-2,21,6,10,1,sil
1.8157289028167725,-1,-5,-9,-12,-9,-15,0,-6,-13,-11,7,6,0,-11,sil
1.8157289028167725,18,10,1,-2,6,-1,6,-1,-10,-12,13,10,6,-3,sil
1.8315963745117188,28,21,16,5,9,0,1,0,4,-3,25,13,20,4,sil
1.8315963745117188,8,13,14,3,-2,-7,-13,-2,-3,-5,16,10,12,-4,sil
1.8466079235076904,-6,8,8,4,-2,-5,-22,-7,-19,-19,5,1,-5,-10,sil
1.862677335739136,0,14,11,12,4,-3,-20,-9,-13,-17,4,-1,-11,-6,sil
1.862677335739136,0,16,11,14,2,-7,-16,-6,-5,-8,-9,-5,-17,-9,sil
1.862677335739136,-6,8,15,14,0,0,-14,-1,-12,-9,-23,-11,-25,-6,sil
1.879059076309204,-3,0,20,16,-5,12,-4,0,-13,0,-7,-4,-15,6,sil
1.879059076309204,-5,-4,8,10,-10,11,11,-1,-7,5,0,-3,-6,3,sil
1.8954150676727293,-13,-5,-4,0,-3,10,19,2,-5,-12,-30,-17,-18,-11,sil
1.8954150676727293,-13,-11,-6,-7,0,9,9,0,-3,-15,-40,-21,-22,-11,sil
1.9094510078430176,-15,-18,-3,-11,-3,0,3,1,5,11,-7,-6,-1,3,sil
1.9246516227722168,-10,-12,-3,0,-5,3,23,11,24,30,13,2,18,17,sil
1.9246516227722168,1,-5,-1,11,0,17,33,12,21,25,4,5,16,15,sil
1.940758466720581,6,-9,-3,5,-2,0,4,1,1,8,-6,6,13,6,sil
1.940758466720581,15,0,-8,-3,-8,-27,-16,0,1,0,2,13,24,5,sil
1.956776142120361,22,13,3,-4,-2,-21,-11,0,1,-1,25,24,19,3,sil
1.956776142120361,13,15,15,3,7,-5,-10,-7,-9,-8,29,18,-1,-3,sil
1.956776142120361,3,14,10,14,9,-2,-16,-5,-3,-8,15,2,-4,-4,sil
1.9723868370056152,-1,6,1,9,2,3,-6,-2,2,6,2,-4,-2,-8,sil
1.987593650817871,-3,-6,-6,-1,0,13,8,-5,-7,10,-8,-11,-9,-4,sil
1.987593650817871,0,-5,-5,-3,6,6,11,1,-5,3,-6,-4,0,11,sil
2.50242567062378,8,9,12,-1,0,-12,-3,0,-4,-2,19,3,14,-1,sil
2.50242567062378,-6,5,0,-4,4,-17,-17,-8,-9,-15,-6,-11,-4,-11,sil
2.517587423324585,-8,10,-2,3,7,-12,-20,-11,-15,-7,-6,-5,-15,-9,sil
2.517587423324585,0,9,10,19,3,1,-12,-8,-18,0,3,0,-1,-5,sil
2.5335116386413574,6,9,22,32,4,16,-1,-7,-11,1,-1,-1,4,-1,sil
2.5335116386413574,8,10,10,25,9,16,5,0,-2,13,-7,-6,-1,9,sil
2.55019211769104,-4,-9,0,5,4,5,4,1,-7,20,-1,-12,0,11,sil
2.55019211769104,-19,-23,-2,7,-2,5,7,-5,-8,8,-7,-17,-5,0,sil
2.565098285675049,-14,-6,-3,15,2,18,14,0,0,0,-22,-18,-24,-4,sil
2.565098285675049,-3,-1,-7,7,10,22,18,11,6,9,-17,-15,-26,-1,sil
2.581123113632202,-8,-18,-16,-1,2,13,14,6,10,8,-4,-12,-10,4,sil
2.581123113632202,-17,-24,-19,-10,-8,7,7,4,15,0,-7,-8,-4,0,sil
2.595870018005371,-11,-17,-18,-16,-6,5,8,10,20,3,-19,-6,-2,-4,sil
2.595870018005371,-5,-9,-14,-17,-7,0,8,10,18,3,-20,0,3,3,sil
2.611384630203247,0,-1,-6,-13,-16,-8,2,9,16,3,4,15,13,18,sil
2.62746262550354,10,4,-7,-15,-12,-9,0,6,10,6,28,21,21,13,sil
2.62746262550354,9,3,-7,-25,-1,-7,-5,-1,0,-14,13,10,16,-8,sil
2.6426589488983154,10,4,1,-16,0,-8,0,-1,0,-27,0,10,7,-11,sil
2.6426589488983154,16,20,15,5,3,-15,3,0,-1,-12,16,20,5,-1,sil
2.658412218093872,7,30,26,10,10,-15,-9,-5,-14,-10,17,10,-2,-12,sil
2.658412218093872,-3,24,27,14,11,0,-14,-9,-12,-4,6,-3,-3,-14,sil
2.658412218093872,4,22,30,26,11,8,0,-9,-5,9,13,6,9,3,sil
2.673115491867065,12,19,31,25,13,8,9,-4,-7,7,12,13,8,5,sil
2.6884562969207764,0,0,6,13,12,12,7,0,-1,7,-5,-2,-2,0,sil
2.6884562969207764,-11,-21,-21,-7,-6,6,-2,0,4,11,-14,-12,0,8,sil
2.703885078430176,-9,-29,-33,-33,-30,-15,-12,0,8,1,-18,-13,4,5,sil
2.703885078430176,-6,-28,-28,-33,-22,-22,-9,2,7,-4,-20,-16,1,0,sil
2.7196168899536133,0,-21,-9,-17,-4,-14,-14,-2,-3,0,-10,-2,0,5,sil
2.7196168899536133,5,-5,7,-7,-1,-8,-26,-9,-16,0,5,17,-2,0,sil
2.735128879547119,7,13,14,13,3,-6,-22,-8,-15,0,24,19,0,-10,sil
2.735128879547119,9,21,17,29,11,-2,-6,0,-6,6,33,12,5,2,sil
2.751173496246338,1,12,15,21,14,12,7,0,-3,9,11,4,-1,9,sil
2.751173496246338,-9,0,1,19,7,20,14,-5,-8,0,-20,-16,-19,-4,sil
2.7676050662994385,-6,-2,-8,25,0,14,18,2,-2,0,-21,-18,-17,0,sil
2.7676050662994385,0,-1,-5,13,6,17,28,17,15,16,1,1,3,15,sil
2.7833290100097656,0,-1,-8,-2,9,17,27,15,21,21,2,-6,8,14,sil
2.7833290100097656,-1,-9,-13,-9,-5,0,8,7,14,-1,-12,-22,-2,0,sil
