Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.7983970642089844,0,-14,-8,-12,-8,-3,7,5,13,-14,-10,-2,-4,-3,sil
2.7983970642089844,4,-4,-6,-14,4,6,17,5,20,0,7,12,7,3,sil
2.813318014144897,9,2,-4,-12,7,0,7,6,22,0,15,10,13,-1,sil
2.813318014144897,6,4,-3,-11,2,-9,-7,8,11,-21,9,10,3,-10,sil
2.8286242485046387,-1,7,0,-13,0,-10,-15,-3,-13,-27,4,10,-9,-16,sil
2.8286242485046387,-8,3,1,-11,-5,-11,-26,-20,-31,-16,0,-1,-12,-23,sil
2.8437418937683105,-15,1,1,-1,-7,-12,-29,-22,-32,-15,-13,-15,-18,-20,sil
2.8437418937683105,-12,10,12,2,-4,-9,-19,-18,-32,-21,-11,-13,-22,-11,sil
2.859349489212036,0,10,18,8,-1,-3,-6,-17,-25,-10,0,-2,-8,-1,sil
2.859349489212036,-3,2,9,13,-1,9,5,-6,-14,6,-6,-1,0,3,sil
2.875183582305908,-11,-2,-4,9,-7,20,15,6,-7,11,-26,-13,-13,0,sil
2.875183582305908,-6,-7,-12,1,-11,12,15,9,5,15,-22,-22,-7,5,sil
2.890345573425293,-1,-14,-11,-9,-4,3,13,7,20,23,-9,-10,20,20,sil
2.890345573425293,3,-19,-16,-17,-3,0,10,7,15,22,-7,2,26,19,sil
2.906061887741089,12,-11,-13,-10,-10,-5,0,8,7,9,-5,4,16,5,sil
2.906061887741089,12,2,0,0,-5,-11,-12,13,21,7,3,5,18,4,sil
2.9230284690856934,11,4,0,1,3,-14,-11,11,30,7,15,13,24,12,sil
2.9230284690856934,14,0,0,0,7,-11,-13,-1,14,4,30,25,24,8,sil
2.9365570545196533,10,5,4,0,6,-2,-12,-6,0,9,31,19,14,-3,sil
2.9365570545196533,6,18,12,0,9,-1,-4,0,-1,8,13,9,0,-8,sil
2.9521188735961914,10,25,30,12,17,0,1,5,0,0,15,17,0,-3,sil
2.9521188735961914,4,19,29,20,19,4,0,0,-4,-9,29,18,-1,0,sil
2.967668056488037,-7,12,14,13,16,0,-9,-15,-26,-33,14,0,-19,-4,sil
2.967668056488037,-6,8,14,13,17,3,0,-10,-23,-29,-2,-10,-20,-8,sil
2.9836647510528564,-7,-8,6,6,15,23,27,7,6,11,-1,-9,-6,1,sil
2.9836647510528564,-24,-30,-19,-18,0,17,27,8,5,14,-12,-18,-15,2,sil
2.998552322387696,-27,-23,-29,-14,-17,-5,11,0,-5,-2,-28,-28,-23,-7,sil
2.998552322387696,-7,-5,-10,9,-18,-1,14,0,11,10,-24,-16,-9,-1,sil
3.0147666931152344,7,-5,0,10,-8,6,12,1,20,18,-17,1,2,13,sil
3.0147666931152344,9,-8,-6,-3,-8,-4,-4,0,4,0,-10,7,3,9,sil
3.0298283100128174,8,-8,-17,-19,-16,-18,-11,0,-4,-13,4,8,5,-1,sil
3.0298283100128174,12,-5,-17,-23,-20,-18,-13,-2,-4,-14,9,11,11,-1,sil
3.0453927516937256,14,3,1,-6,-13,-3,-18,-2,-3,-5,11,19,15,0,sil
3.0453927516937256,11,16,19,7,-4,5,-13,-7,-7,0,16,15,4,0,sil
3.060475349426269,3,18,10,8,6,5,-7,-14,-19,-14,0,-5,-16,-5,sil
3.075634717941284,-9,6,-1,12,18,14,4,-7,-18,-13,-18,-20,-22,-15,sil
3.075634717941284,-15,-8,-6,10,9,19,23,10,6,19,-16,-19,-7,-6,sil
3.0912084579467773,-10,-10,-12,-5,-6,2,11,11,18,19,-5,-11,3,7,sil
3.0912084579467773,0,2,-12,-14,-3,-9,-16,-2,2,-19,-2,-3,3,-7,sil
3.1064226627349854,0,11,-3,-5,6,-8,-23,-5,-13,-23,-8,-5,-1,-24,sil
3.1064226627349854,-13,3,5,6,11,-5,-11,-4,-18,-6,-13,-12,-8,-17,sil
3.122047185897827,-16,-8,0,12,6,0,2,-5,-11,-1,-7,-14,-12,-4,sil
3.122047185897827,-8,-16,-5,1,-4,6,8,3,2,10,-4,-8,-5,7,sil
3.137850046157837,-4,-20,-4,-15,-6,0,0,14,18,23,-6,2,15,18,sil
3.137850046157837,-4,-8,-8,-17,-2,-8,-8,9,23,13,4,13,30,14,sil
3.15354585647583,5,11,3,-2,-2,-13,-15,-3,7,7,29,25,23,3,sil
3.15354585647583,23,24,26,20,3,-8,-16,-10,-12,7,34,29,6,3,sil
3.168441772460937,19,21,26,25,13,14,8,0,-8,0,7,11,-6,8,sil
3.168441772460937,0,0,1,0,2,20,33,15,16,9,-11,-9,-2,11,sil
3.1836392879486084,-2,-17,-10,-19,-11,-8,14,12,29,21,2,-4,14,10,sil
3.1836392879486084,12,-4,5,-22,-10,-26,-8,0,8,-6,19,12,18,7,sil
3.19974684715271,24,8,14,-21,-6,-8,4,-2,-7,-29,16,13,5,11,sil
3.19974684715271,20,13,11,-3,3,11,17,0,0,-7,12,10,0,13,sil
3.215261697769165,10,18,17,27,19,13,10,0,7,10,7,8,-3,3,sil
3.215261697769165,0,15,12,38,13,11,12,0,-1,6,-12,-6,-15,0,sil
3.2304186820983887,-12,-3,-2,22,0,18,18,1,-13,5,-29,-23,-26,-6,sil
3.2304186820983887,-21,-20,-20,-1,-5,15,10,-3,-11,3,-26,-26,-22,-18,sil
3.246522188186645,-16,-18,-29,-16,-5,-1,-5,-9,-4,-9,-4,-9,-3,-12,sil
3.246522188186645,0,-4,-13,-9,-4,-13,-18,-4,-3,-16,18,11,10,-6,sil
3.2623541355133057,8,3,-2,0,0,-12,-24,-4,-5,-7,22,14,11,-12,sil
3.2623541355133057,1,7,-1,0,4,-12,-23,-13,-10,-9,14,15,12,-9,sil
3.2775230407714844,2,10,0,0,4,-13,-19,-14,-18,-18,9,14,10,-8,sil
3.2775230407714844,-2,5,3,2,0,-12,-17,-11,-20,-15,-2,-6,-7,-16,sil
3.293355226516724,-18,-5,2,3,0,-1,-5,-3,-5,2,-20,-27,-23,-10,sil
3.293355226516724,-23,-9,-5,10,3,13,13,7,11,16,-29,-22,-20,-1,sil
3.3089256286621094,-15,-10,-7,3,1,16,14,4,2,3,-28,-12,-19,-4,sil
3.3089256286621094,-10,-18,-3,-8,-6,9,7,0,-9,-13,-25,-17,-27,-1,sil
3.3245952129364014,-13,-16,-5,-4,-8,5,13,5,0,-5,-26,-21,-20,3,sil
3.3245952129364014,-12,-10,-10,-5,-5,0,13,13,12,12,-18,-8,0,3,sil
3.339629650115967,-3,-11,-15,-22,-8,-4,0,18,26,19,1,4,17,10,sil
3.339629650115967,7,-9,-7,-22,-7,-4,-6,16,36,15,13,10,23,19,sil
3.3552892208099365,18,0,3,-4,0,0,0,6,28,15,13,12,27,17,sil
3.3552892208099365,14,4,3,-7,-5,0,-1,1,12,17,15,12,31,12,sil
3.3704168796539307,8,4,2,-19,-9,-10,-15,0,1,4,18,16,22,11,sil
3.3704168796539307,20,13,8,-3,3,-15,-16,-4,-11,-12,24,21,9,8,sil
3.38650894165039,24,20,14,11,10,-8,-2,-10,-23,-14,27,18,0,-1,sil
3.38650894165039,9,17,10,9,0,-4,0,-10,-26,-13,17,11,-3,-13,sil
3.401787757873535,7,19,12,12,1,0,0,-4,-16,-12,12,12,-2,-3,sil
3.401787757873535,20,23,25,21,16,9,4,0,-2,-2,20,17,5,8,sil
3.4179632663726807,14,18,19,26,18,7,3,-4,-1,5,16,2,3,-5,sil
3.4179632663726807,0,15,7,30,11,6,0,-10,-7,-3,-6,-17,-12,-16,sil
3.433584928512573,-7,10,8,26,9,12,5,-2,0,-3,-20,-23,-17,-5,sil
3.433584928512573,-13,-5,0,12,4,11,12,7,13,16,-13,-15,-6,4,sil
3.44919228553772,-19,-20,-10,0,-3,8,17,3,5,22,-10,-6,-2,3,sil
3.44919228553772,-20,-21,-18,-6,-11,8,13,-4,0,3,-28,-12,-16,0,sil
3.4647512435913086,-18,-16,-19,-14,-10,7,1,-1,0,-13,-37,-19,-24,-5,sil
3.4647512435913086,-6,-13,-9,-19,-3,6,2,9,9,0,-9,-1,-4,-1,sil
3.4798803329467773,3,-11,-5,-16,0,6,16,16,24,31,18,16,23,16,sil
3.4798803329467773,2,-5,-7,-15,1,0,9,12,21,26,12,8,25,22,sil
3.495412826538086,4,-7,-10,-19,0,-9,-4,2,1,-6,-2,-2,7,1,sil
3.495412826538086,2,-16,-10,-26,-5,-16,-8,-2,-4,-17,2,2,2,-8,sil
3.511375188827514,-3,-15,-6,-27,-10,-23,-18,-6,-11,-20,9,3,6,-9,sil
3.511375188827514,-5,-6,-8,-16,-10,-21,-31,-16,-28,-30,-2,-6,-6,-16,sil
3.5275418758392334,-4,0,-4,-8,-6,-19,-32,-19,-32,-34,-8,-6,-21,-21,sil
3.5275418758392334,0,7,4,0,-5,-24,-25,-6,-19,-34,4,5,-12,-15,sil
3.542600154876709,4,17,12,19,-2,-11,-16,-1,-13,-24,7,6,0,-8,sil
3.542600154876709,0,24,17,29,5,5,-8,-8,-15,-4,2,0,-3,-6,sil
3.557753562927246,2,27,18,24,9,7,-3,-4,-6,4,2,4,-6,0,sil
3.557753562927246,10,22,21,26,12,20,15,5,6,14,-1,8,0,13,sil
3.573523759841919,0,9,12,29,13,32,31,5,9,25,-13,-5,-7,8,sil
3.573523759841919,-16,-4,-4,19,3,17,19,2,7,16,-20,-19,-17,-5,sil
3.589024066925049,-2,-13,0,11,-3,11,17,10,18,26,-9,-6,-5,5,sil
3.589024066925049,13,-12,3,5,0,24,36,18,37,54,5,1,13,25,sil
3.6042850017547607,-5,-13,-13,-8,3,12,23,14,30,31,0,-14,11,14,sil
3.6195709705352783,-18,-27,-24,-20,-4,-6,0,6,12,0,-12,-19,0,-1,sil
3.6195709705352783,1,-22,-11,-17,-10,-6,2,2,12,9,3,3,12,7,sil
3.63496470451355,22,0,0,-13,-3,-7,8,7,21,12,29,23,34,15,sil
3.63496470451355,19,7,-5,-10,1,-12,0,8,13,-6,23,23,31,9,sil
3.650235414505005,4,0,-2,-6,1,-9,-20,-9,-7,-19,3,15,10,-1,sil
3.650235414505005,1,1,1,-3,-1,-13,-31,-24,-24,-24,0,5,0,-10,sil
3.666335821151733,9,5,-1,-5,0,-16,-17,-11,-19,-14,3,6,1,-5,sil
3.666335821151733,2,5,1,-9,2,-5,-7,0,-9,0,0,12,1,-4,sil
3.682295322418213,-11,3,-3,-14,-7,-4,-17,-8,-11,-13,-2,0,-6,-12,sil
3.682295322418213,-9,5,-9,-20,-11,-15,-20,-5,-22,-29,8,-9,-15,-13,sil
3.6982946395874015,7,9,4,-5,2,-9,-7,3,-14,-13,21,6,-6,0,sil
3.6982946395874015,11,18,13,19,9,5,2,1,0,0,15,14,0,4,sil
3.713746547698975,-3,19,8,16,4,7,2,-2,-10,-12,0,-4,-15,-10,sil
3.713746547698975,-11,7,5,0,4,6,0,-1,-12,-12,-7,-19,-25,-11,sil
3.7297494411468506,-5,9,13,8,10,12,7,0,2,4,0,-5,-10,1,sil
3.7297494411468506,-2,13,14,20,8,13,13,-1,1,2,-2,0,-6,1,sil
3.74526596069336,-11,-8,0,5,-2,13,7,-5,-9,-2,-24,-25,-16,-10,sil
3.74526596069336,-18,-28,-8,-13,-3,18,10,0,-2,9,-33,-38,-13,-14,sil
3.7607734203338623,-16,-19,-8,-9,5,13,23,11,7,23,-29,-25,-6,0,sil
3.7607734203338623,-10,-7,-2,3,5,-3,18,10,8,20,-23,-12,-7,9,sil
3.776299715042114,-7,-13,-2,4,-2,0,7,1,7,12,-12,-6,-3,3,sil
3.776299715042114,-8,-13,-13,0,-1,16,10,0,8,15,-3,-3,7,2,sil
3.792344331741333,3,0,-7,4,0,7,10,3,8,15,1,5,14,12,sil
3.792344331741333,21,3,7,15,3,-7,2,2,13,3,12,19,18,16,sil
3.808399200439453,23,-3,9,18,3,-3,-2,1,14,0,20,27,22,16,sil
3.808399200439453,17,-7,3,6,-12,-7,-3,5,13,11,14,31,22,21,sil
3.8237171173095694,17,-4,-3,-3,-20,-19,-4,9,16,7,5,25,18,18,sil
3.8237171173095694,11,0,0,-1,-9,-22,-11,2,7,-9,3,18,15,8,sil
3.8393828868865967,10,0,0,-4,-10,-25,-21,-12,-9,-19,9,19,9,0,please
3.8393828868865967,11,3,-2,-11,-18,-21,-24,-13,-12,-23,22,20,7,-4,please
3.854684352874756,2,8,3,-6,-10,-12,-20,-3,-6,-23,22,13,6,-10,please
3.854684352874756,-6,13,6,4,0,-6,-14,-3,-10,-23,7,-1,-1,-21,please
3.869317054748535,-7,13,0,4,3,0,-7,-6,-14,-27,3,-5,-5,-26,please
3.869317054748535,2,10,5,0,6,4,-1,4,1,-4,22,6,6,-4,please
3.884967803955078,6,16,16,5,12,8,-1,6,11,24,30,5,4,6,please
3.884967803955078,-9,14,8,13,18,15,-4,-8,-11,8,-3,-16,-21,-13,please
3.9004969596862793,-24,0,-9,7,10,11,0,-12,-28,-16,-36,-31,-37,-20,please
3.9004969596862793,-21,-4,-6,-5,5,1,5,-1,-17,-5,-21,-26,-25,-4,please
3.916059970855713,-10,-5,-2,-11,11,5,5,4,-6,12,-3,-25,-14,-4,please
3.916059970855713,-5,-5,-11,-12,9,15,3,5,0,4,-16,-31,-19,-14,please
3.931734085083008,-10,-1,-15,-16,3,17,9,2,6,-5,-28,-26,-24,-11,please
3.931734085083008,-7,-3,-15,-16,2,18,17,-3,8,-4,-22,-20,-16,0,please
3.946731567382813,-3,-22,-19,-24,-2,10,16,0,2,-4,-13,-20,-4,4,please
3.946731567382813,-14,-34,-24,-38,-4,0,10,9,11,13,-12,-14,5,3,please
3.9618849754333496,-14,-12,-12,-25,6,4,14,10,29,48,-12,1,13,16,please
3.9618849754333496,2,6,3,6,15,16,26,9,29,46,-8,1,10,21,please
3.9776480197906494,6,-1,-4,7,1,13,28,10,15,26,-9,0,5,14,please
3.9776480197906494,10,-2,-4,-21,-17,-5,5,3,5,18,-8,20,8,16,please
3.9937705993652335,20,4,6,-20,-23,-20,-14,-4,-3,-3,8,18,16,17,please
3.9937705993652335,10,0,1,14,-8,-20,-11,-2,-7,-20,30,4,29,4,please
4.01476526260376,10,4,10,36,1,-20,-9,0,0,-4,37,31,39,5,please
4.01476526260376,23,16,33,34,-15,-26,-21,-10,-3,0,39,56,35,13,please
4.01476526260376,13,13,34,31,-23,-27,-21,-18,-17,-22,46,48,20,0,please
4.025302886962891,8,14,39,40,2,-14,-10,-7,-19,-27,39,37,5,-6,please
4.040441513061523,21,27,49,53,5,0,-9,0,-19,-19,6,19,-9,0,please
4.040441513061523,12,25,37,49,-13,6,-14,-7,-27,-25,-11,5,-19,-5,please
4.056351661682129,-2,3,18,29,0,3,-6,-3,-18,-22,-2,8,-17,-11,please
4.056351661682129,-13,-17,0,6,21,6,7,3,-5,-10,-14,-11,-23,-15,please
4.072381734848023,-29,-28,-31,-12,8,17,14,1,-2,-4,-45,-48,-32,-18,please
4.072381734848023,-28,-23,-53,-26,-2,19,8,1,10,1,-36,-45,-21,-7,please
4.087924480438232,-4,-12,-36,-34,0,5,-2,12,24,6,-6,-11,-2,2,please
4.087924480438232,10,0,-16,-30,1,-5,-9,16,22,9,0,0,7,2,please
4.103815317153931,6,0,-21,-33,-2,-3,-11,7,16,12,2,-4,17,0,please
4.103815317153931,0,-11,-24,-42,-2,0,-6,3,8,4,5,-6,10,-4,please
4.119672775268555,-4,-10,-20,-30,7,-1,0,0,-1,-4,-3,-15,-12,-13,please
4.119672775268555,-7,10,-6,-12,16,0,0,-9,-2,-9,-7,-11,-15,-11,please
4.135685443878174,3,20,12,-6,11,9,3,-10,0,-8,1,5,4,0,please
4.135685443878174,11,12,16,0,5,12,13,0,4,7,7,1,7,3,please
4.151737213134766,-7,2,3,3,9,11,17,0,8,20,-2,-18,-9,-2,please
4.151737213134766,-17,0,4,8,8,9,15,-4,2,8,-18,-18,-21,1,please
4.167787075042725,-2,0,13,22,3,9,13,-3,-5,8,-10,-7,-9,14,please
4.167787075042725,-5,-5,-3,21,-1,6,9,-1,4,27,1,-9,10,12,please
4.183686971664429,-21,-16,-21,-5,-15,-9,-2,0,7,19,-1,-7,15,4,please
4.183686971664429,-11,-18,-13,-26,-30,-31,-22,3,-10,-2,3,8,9,1,please
4.19977617263794,7,-10,-4,-19,-30,-30,-31,0,-21,-7,19,13,5,-3,please
4.19977617263794,13,10,9,2,-6,-11,-17,-10,-25,-17,19,11,0,-11,please
4.215458631515503,10,31,25,29,16,0,5,-8,-29,-24,6,10,-12,-12,please
4.215458631515503,3,24,18,36,12,2,16,0,-19,-13,-7,-2,-18,-11,please
4.230679035186768,0,0,7,24,0,14,19,8,7,8,-16,-7,-9,1,please
4.230679035186768,1,-10,2,14,-2,25,29,22,38,34,-8,8,16,28,please
4.246286869049072,1,-17,1,-4,-7,14,23,25,42,36,4,19,34,41,please
4.246286869049072,6,-25,-3,-20,-12,-8,1,15,30,16,14,20,32,31,please
4.261390686035156,20,-14,-3,-11,-2,-11,-6,7,19,1,20,31,25,17,please
4.261390686035156,19,-1,5,-10,8,-1,-7,-6,-2,-14,14,31,13,0,please
4.277561902999878,5,0,-3,-18,2,-11,-16,-25,-16,-20,5,2,0,-19,please
4.277561902999878,0,6,-8,-12,-2,-26,-29,-16,-12,-18,4,-11,-5,-27,please
4.292017221450806,6,17,8,-5,6,-18,-28,0,-13,-28,3,1,-4,-21,please
4.292017221450806,9,20,6,4,11,-1,-13,-7,-8,-20,4,3,0,-8,please
4.307640552520752,0,8,4,9,1,8,-9,-3,-3,-1,-2,-5,-12,0,please
4.307640552520752,-10,-5,10,3,0,14,-7,14,-10,-4,-15,-11,-26,-3,please
4.323586940765381,-10,3,1,7,14,9,8,0,-8,-2,-8,-14,-16,-9,sil
4.323586940765381,-4,20,-1,14,15,3,11,-18,-5,0,0,-13,-8,-11,sil
4.338821887969971,-13,12,0,7,1,6,-4,-12,-15,-11,-8,-17,-21,-14,sil
4.338821887969971,-24,1,-6,7,0,10,-3,-8,-12,-11,-16,-17,-21,-12,sil
4.354660987854004,-10,1,-8,10,0,10,8,-2,1,0,-8,-9,-5,1,sil
4.354660987854004,1,-7,-3,0,-10,9,13,10,0,1,-6,-8,0,5,sil
4.3703343868255615,-8,-13,-4,0,-7,7,21,9,-1,10,-21,-13,-8,-3,sil
4.3703343868255615,-8,-4,-6,8,5,8,29,1,10,19,-24,-11,-10,0,sil
4.385479688644409,0,-8,-7,0,1,11,20,6,14,20,1,-2,7,14,sil
4.385479688644409,2,-20,-8,-4,-9,3,9,7,11,22,18,7,19,16,sil
4.400749444961548,0,-20,-3,-2,-5,-3,5,2,13,15,3,5,8,15,sil
4.400749444961548,0,-17,-3,-16,0,-5,3,6,19,7,-8,-1,2,12,sil
4.418768882751465,3,-10,-6,-24,-12,-10,0,6,21,12,-2,3,14,9,sil
4.4313929080963135,11,0,5,-8,-17,-14,-4,0,14,7,9,13,21,4,sil
4.4313929080963135,11,3,5,0,-7,-11,-11,0,1,-12,8,3,6,0,sil
4.447453260421753,5,0,-6,-15,-5,-21,-27,-3,-12,-30,1,2,-2,-6,sil
4.447453260421753,5,5,-1,-22,-7,-29,-37,-8,-13,-20,19,26,14,-3,sil
4.447453260421753,12,19,7,-3,0,-19,-28,-1,-9,1,42,29,25,2,sil
4.464076280593872,7,20,11,6,7,-8,-20,-2,-24,-5,26,5,3,-4,sil
4.478361129760742,0,16,11,13,14,-1,-13,-13,-26,-18,3,-1,-5,-18,sil
4.478361129760742,2,25,12,30,25,17,6,-3,-1,1,11,3,3,-15,sil
4.494372844696045,0,19,12,30,28,35,29,15,16,23,10,-1,1,0,sil
4.494372844696045,-12,-4,1,11,16,33,35,14,24,25,-11,-10,-7,8,sil
4.494372844696045,-19,-16,-7,-2,0,18,20,3,19,16,-26,-12,-17,2,sil
4.50959062576294,-7,-16,-8,-9,-12,0,6,1,5,6,-27,-13,-19,2,sil
4.524736642837524,6,-18,-8,-11,-8,-6,5,3,5,5,-16,-1,-2,14,sil
4.524736642837524,0,-18,-15,-16,-5,-5,-3,-5,2,-6,-9,3,5,5,sil
4.540483951568604,-12,-14,-23,-29,-16,-16,-24,-18,-23,-32,-14,-6,-4,-13,sil
4.540483951568604,0,3,4,-20,-9,-23,-25,-14,-38,-30,4,7,-2,-9,sil
4.55654239654541,23,27,39,17,7,-7,-11,-7,-25,-7,26,25,9,1,sil
4.55654239654541,15,25,31,36,5,8,0,-3,-16,-10,-3,3,0,0,sil
4.571764707565308,-11,5,7,18,-6,13,18,7,-10,-16,-30,-19,-23,0,sil
4.571764707565308,-19,-4,-6,9,-6,19,32,13,6,5,-12,-22,-22,4,sil
4.587364912033081,-6,-7,-4,10,2,19,24,6,20,17,-8,-16,-9,5,sil
4.587364912033081,2,-12,-6,0,0,-1,5,5,25,5,-15,-6,-5,1,sil
4.602667570114136,0,-10,-22,-21,-14,-22,-13,3,17,-5,0,1,0,-1,sil
4.602667570114136,1,-7,-24,-29,-15,-18,-22,-4,3,-3,14,6,14,-1,sil
4.618291854858398,16,-3,-1,-5,2,-10,-11,-1,11,14,32,17,27,2,sil
4.618291854858398,18,9,16,14,15,-5,-3,3,11,21,45,24,23,2,sil
4.634597063064575,3,19,10,14,12,3,-5,-5,-14,-4,18,4,0,-7,sil
4.634597063064575,-13,8,0,7,8,14,3,-9,-21,-19,-13,-19,-16,-16,sil
4.650118112564087,-25,-3,0,3,7,19,17,0,0,5,-11,-21,-13,-12,sil
4.650118112564087,-18,0,0,3,7,17,22,1,8,24,-7,-15,-3,-3,sil
4.665726900100708,-2,0,-9,-1,4,11,17,3,5,12,-15,-7,2,1,sil
4.665726900100708,2,-10,-8,-9,0,7,8,14,20,15,-5,5,15,9,sil
4.681282043457031,4,-11,-7,-14,-5,-4,0,13,34,24,6,11,23,16,sil
4.681282043457031,10,-9,-8,-20,-13,-21,-16,-2,13,-1,0,11,13,3,sil
4.696636915206909,17,-7,-1,-12,-9,-19,-21,-2,-8,-17,2,24,14,0,sil
4.696636915206909,23,6,14,3,9,-9,-12,1,-7,-4,20,32,20,14,sil
4.7123637199401855,15,15,19,2,8,-15,-17,-8,-16,-16,15,13,0,4,sil
4.7123637199401855,-7,10,2,3,-4,-12,-24,-13,-31,-36,-6,-9,-25,-18,sil
4.727461814880371,-19,8,2,23,5,4,-5,-5,-22,-17,-11,-13,-21,-13,sil
4.727461814880371,-9,8,9,26,4,10,8,-5,-10,7,-10,-11,-14,1,sil
4.742539644241333,-4,-7,-2,0,-20,0,2,-7,-19,0,-25,-15,-24,1,sil
4.742539644241333,-12,-23,-21,-18,-25,-2,5,-2,-22,-12,-33,-17,-28,0,sil
4.7576744556427,-9,-21,-18,-14,-9,5,7,3,-3,0,-16,-8,-8,6,sil
4.7576744556427,1,-14,0,-13,-7,0,-10,11,12,12,7,6,14,10,sil
4.773446083068848,4,-4,5,-6,-8,-16,-19,9,15,0,16,11,10,1,sil
4.773446083068848,6,20,8,13,4,-10,-1,0,8,-8,17,8,0,-9,sil
4.788536548614502,14,37,22,23,18,12,12,-1,5,0,27,11,11,-7,sil
4.788536548614502,13,25,16,21,22,23,14,0,6,9,29,5,14,-2,sil
4.8039538860321045,-3,8,4,10,17,21,17,-5,1,6,3,-10,-5,-7,sil
4.8039538860321045,-17,0,0,0,6,13,17,-7,4,6,-21,-23,-11,-8,sil
4.819090127944946,-17,-5,-7,2,4,9,14,1,19,15,-17,-22,1,2,sil
4.819090127944946,-7,-7,-10,-2,8,11,18,14,18,17,-3,-7,6,5,sil
4.834911584854126,0,-9,-9,-19,1,1,19,13,13,9,-3,1,4,3,sil
4.834911584854126,1,-8,-8,-11,-7,-10,0,3,14,6,3,5,8,7,sil
4.849759340286255,10,-3,-3,-6,-6,-14,-11,5,10,5,19,19,16,9,sil
4.849759340286255,16,-8,-6,-36,-7,-17,-9,5,0,-6,18,21,21,5,sil
4.865520477294922,6,-14,-7,-41,-10,-17,-18,-9,-13,-25,5,10,8,2,sil
4.865520477294922,3,5,10,3,-2,-11,-26,-12,-26,-32,3,8,-11,0,sil
4.880692005157471,8,22,25,34,8,0,-9,-6,-25,-18,5,8,-20,-4,sil
4.880692005157471,2,9,11,29,6,16,12,-8,-13,2,-12,-5,-15,-2,sil
4.896585702896118,-10,-6,-4,16,0,22,10,-3,-4,14,-28,-17,-11,0,sil
4.896585702896118,-18,-13,-5,5,0,9,0,1,3,15,-19,-15,-13,-5,sil
4.911717176437378,-9,-14,-6,1,-2,-1,2,0,11,16,-9,-6,-6,-2,sil
4.927436828613281,5,-5,-8,0,-1,-8,3,5,14,13,-5,5,13,11,sil
4.927436828613281,4,-6,-15,-9,-3,-15,-8,10,12,2,-3,4,21,5,sil
4.942732810974121,-8,-19,-22,-24,-18,-19,-23,1,2,-12,-12,-5,5,-10,sil
4.942732810974121,-3,-13,-11,-24,-22,-17,-25,-6,-7,-19,-8,0,5,-11,sil
4.958528280258179,13,16,4,-2,-2,-10,-10,-7,-12,-13,14,8,14,-10,sil
4.958528280258179,9,31,13,12,8,-4,-2,-5,-19,-17,17,2,-3,-18,sil
4.97431755065918,2,22,20,17,5,3,0,-3,-20,-17,10,3,-14,-13,sil
4.97431755065918,7,21,23,27,12,15,17,1,-4,2,18,9,2,6,sil
4.98990797996521,0,16,17,25,14,15,26,3,1,7,7,-4,-2,7,sil
4.98990797996521,-16,-3,1,11,0,4,12,-1,0,3,-13,-22,-24,0,sil
5.005586385726929,-10,-16,-6,4,-3,9,5,-1,3,13,-6,-15,-17,9,sil
5.005586385726929,-8,-11,-8,-1,4,25,11,7,7,17,0,-6,-6,14,sil
5.020819187164307,-14,-9,-16,-10,2,21,10,7,18,11,-5,-11,-8,10,sil
5.020819187164307,-4,-13,-14,-14,-4,0,1,0,24,10,-2,-8,0,8,sil
5.036405563354492,2,-15,-13,-22,-5,-11,-8,1,14,6,0,1,11,1,sil
5.036405563354492,0,-6,-9,-26,-4,-9,-18,0,4,-6,-2,10,13,-2,sil
5.051830768585205,16,14,9,-5,0,-12,-11,-2,1,-10,17,24,20,0,sil
5.051830768585205,32,28,23,8,6,-11,-2,0,-3,-3,42,36,30,7,sil
5.067815542221069,17,20,23,3,10,0,-8,-1,-13,-6,37,32,17,7,sil
5.067815542221069,0,15,21,19,13,6,-1,-7,-16,-11,2,4,-15,-1,sil
