Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.083777666091919,-5,10,15,30,7,12,16,0,-9,-2,-34,-15,-27,-6,sil
5.083777666091919,-11,-18,0,0,-7,9,12,8,1,9,-34,-10,-7,-1,sil
5.099679708480835,-10,-33,-17,-24,-11,0,7,6,10,15,-12,-9,3,3,sil
5.099679708480835,-5,-14,-16,-10,-4,-5,14,2,10,13,-12,-12,2,3,sil
5.114822626113892,0,-7,-7,0,-5,-15,-1,1,0,3,-18,-6,3,-1,sil
5.114822626113892,3,-13,-12,-12,-11,-24,-25,-4,-14,-9,-2,-4,3,-8,sil
5.130753040313721,2,-2,-14,-18,-7,-9,-17,-6,-14,-15,5,-1,2,-8,sil
5.130753040313721,4,13,-5,0,4,6,0,1,0,-10,5,5,3,-4,sil
5.146622180938721,5,18,3,17,16,1,2,2,9,0,19,8,4,-7,sil
5.146622180938721,3,13,6,14,12,0,1,-5,3,10,27,4,6,-6,sil
5.161655426025391,-2,9,3,4,0,10,0,-9,-11,-1,7,-5,-3,-4,sil
5.161655426025391,-15,7,6,7,2,17,0,-8,-23,-23,-17,-19,-28,-17,sil
5.177665710449219,-26,-4,1,10,0,19,19,-3,-11,-11,-27,-29,-33,-15,sil
5.177665710449219,-23,-20,-8,-5,-15,9,21,4,13,16,-15,-24,-13,1,sil
5.193257093429565,-5,-15,-7,-15,-14,-5,5,15,29,23,0,-4,6,10,sil
5.193257093429565,1,-12,-10,-8,-3,-10,3,14,26,13,0,8,11,16,sil
5.208767890930176,-6,-22,-17,-14,-7,-7,0,0,8,2,-8,8,2,14,sil
5.208767890930176,-4,-12,-16,-18,-10,-13,-17,-3,-3,-5,-8,3,-3,1,sil
5.224281072616577,10,4,-3,-4,-4,-18,-25,0,-6,-13,0,7,8,0,sil
5.224281072616577,19,2,3,4,-3,-12,-24,0,-5,-13,0,18,16,3,sil
5.239673614501953,20,9,8,7,2,2,-14,0,0,0,-7,25,8,2,sil
5.239673614501953,24,29,23,15,20,11,-1,0,3,6,11,21,12,6,sil
5.255059242248535,26,30,32,26,19,2,-2,-8,-9,-3,40,14,17,6,sil
5.255059242248535,17,13,29,23,2,-6,-9,-11,-26,-12,27,11,0,-1,sil
5.270932912826538,0,4,16,10,0,-4,-6,-5,-18,-4,8,5,-11,-3,sil
5.270932912826538,-9,9,6,11,7,4,6,-4,0,2,22,-5,0,-2,sil
5.2865824699401855,-12,10,10,19,14,13,19,-4,0,0,11,-15,-8,-4,sil
5.2865824699401855,-12,0,1,8,3,18,20,0,2,4,-25,-25,-21,-4,sil
5.301732063293457,-15,-7,-14,-8,-7,10,16,8,16,18,-25,-18,0,2,sil
5.301732063293457,-12,-8,-17,-17,-1,0,19,9,22,21,0,0,23,14,sil
5.317620277404785,-1,-17,-19,-23,2,-2,11,6,19,13,7,8,16,16,sil
5.317620277404785,12,-11,-8,-25,-4,-6,-6,5,13,4,8,13,11,10,sil
5.333017349243164,14,7,7,-12,-6,-9,-5,1,0,-1,6,12,7,1,sil
5.333017349243164,-5,5,0,-1,1,0,5,-8,-16,-13,-7,-11,-22,-12,sil
5.348775386810303,-22,-8,-10,0,7,12,9,-11,-22,-21,-24,-38,-48,-28,sil
5.348775386810303,-14,-5,-10,2,0,18,10,0,-10,-7,-28,-34,-34,-18,sil
5.364770174026489,-12,-7,-12,-4,-11,19,6,11,4,7,-17,-9,-4,0,sil
5.364770174026489,-12,-24,-20,-17,-16,2,-1,14,14,8,-10,2,6,2,sil
5.379776239395142,0,-22,-22,-18,-11,-17,-14,7,14,4,-14,1,7,-1,sil
5.379776239395142,1,-13,-15,-16,-14,-23,-27,0,5,-5,-10,7,7,-3,sil
5.39536190032959,-5,-13,-7,-15,-21,-26,-29,-3,-4,-17,-1,15,10,-5,sil
5.39536190032959,7,-1,7,-7,-10,-22,-21,-8,-14,-11,4,17,8,-5,sil
5.410550594329834,26,20,16,9,5,-6,-9,-7,-11,1,21,18,11,0,sil
5.410550594329834,22,29,21,25,9,-4,-6,0,0,2,36,20,18,8,sil
5.4266016483306885,16,25,30,33,11,-8,-6,5,0,-2,32,17,18,7,sil
5.4266016483306885,22,20,26,29,19,1,2,0,-2,3,18,5,10,2,sil
5.442291259765625,11,14,17,18,19,6,9,-8,-9,4,6,-5,0,-1,sil
5.442291259765625,-9,6,11,14,10,1,4,-13,-18,-9,-1,-12,-7,-8,sil
5.457602500915527,-16,5,3,12,9,10,0,-10,-19,-9,0,-12,-7,-10,sil
5.457602500915527,-15,9,1,10,12,23,7,-1,-8,9,5,-4,-6,-1,sil
5.473592042922974,-10,2,0,11,6,23,22,7,11,19,0,-6,-4,9,sil
5.473592042922974,-5,-13,-4,-1,1,16,28,9,22,14,-18,-12,-6,10,sil
5.489357709884644,-11,-24,-16,-22,0,9,16,5,14,4,-31,-13,-17,0,sil
5.489357709884644,-18,-21,-24,-19,-10,2,7,1,1,-6,-25,-11,-21,-3,sil
5.504438638687134,-5,-18,-14,-10,-13,0,18,8,10,0,-4,-3,-6,8,sil
5.504438638687134,2,-18,-7,-24,-2,3,20,14,29,21,5,4,2,18,sil
5.519650936126709,-1,-12,-10,-30,-3,0,-1,4,22,4,0,1,-1,11,sil
5.519650936126709,3,0,-3,-10,-14,-10,-13,-1,3,-14,-11,0,-2,5,sil
5.53481650352478,19,3,0,-3,-17,-17,-6,-1,0,-1,-6,7,10,13,sil
5.53481650352478,23,6,-1,-5,-9,-18,-10,-2,2,-2,10,18,23,11,sil
5.551369905471802,17,14,-3,1,0,-12,-17,0,-1,-14,13,18,20,0,sil
5.551369905471802,2,2,-10,-10,-5,-15,-26,-4,-15,-13,0,4,1,-10,sil
5.567403793334961,-2,-6,-7,-19,-11,-21,-35,-13,-27,-15,0,-1,0,-15,sil
5.567403793334961,7,22,15,19,11,-2,-15,-4,-9,-4,23,14,16,-5,sil
5.583536386489868,3,42,35,45,29,17,7,1,4,12,28,16,11,-5,sil
5.583536386489868,-8,25,26,28,13,9,0,-9,-7,6,10,-7,-8,-17,sil
5.599628210067749,-10,9,14,14,3,5,-9,-14,-19,1,2,-14,-11,-16,sil
5.599628210067749,-15,-1,6,10,10,13,-5,-9,-25,3,-5,-12,-14,-14,sil
5.615162134170532,-22,-17,-2,2,1,12,0,-9,-27,-10,-29,-24,-26,-23,sil
5.615162134170532,-15,-20,-3,-1,-2,12,14,-2,-2,-1,-21,-22,-17,-13,sil
5.6305084228515625,-6,-15,-12,-2,0,14,28,14,23,26,0,-7,1,9,sil
5.6305084228515625,-6,-16,-17,-7,-7,4,22,21,19,17,-8,-5,7,12,sil
5.646587371826172,-1,-19,-6,-14,-14,-9,11,15,12,-1,-15,0,7,10,sil
5.646587371826172,8,-16,-10,-14,-9,-14,6,10,16,12,5,14,14,21,sil
5.661658048629761,13,-4,-12,-8,-6,-7,-2,13,11,7,12,19,13,23,sil
5.661658048629761,12,-1,-1,-7,-5,-9,-9,13,5,-21,2,9,2,8,sil
5.677903413772583,15,-1,0,-8,0,-16,-9,5,9,-27,11,11,2,0,sil
5.677903413772583,16,10,-4,-6,6,-7,-6,-3,5,-16,25,22,4,5,sil
5.69333553314209,6,18,1,2,11,5,-4,-10,-11,-20,9,8,-13,2,sil
5.69333553314209,2,14,8,12,9,5,-2,-12,-20,-16,-11,-8,-23,-16,sil
5.70857572555542,9,11,6,2,0,0,3,-1,0,7,1,-1,-3,-17,sil
5.7246856689453125,4,7,6,-17,0,1,9,4,14,23,22,6,12,2,please
5.7246856689453125,-10,2,13,-6,7,1,7,-3,-2,17,7,-1,3,2,please
5.7246856689453125,-12,6,6,22,8,2,9,-11,-18,0,-20,-13,-9,-8,please
5.740289211273193,-13,-1,-4,16,2,1,6,-11,-11,-13,-26,-20,-9,-4,please
5.740289211273193,-21,-20,-7,0,-6,-2,-3,-13,-6,2,-18,-22,-8,-4,please
5.755851984024048,-15,-12,-3,5,-3,5,-1,-8,-1,35,-20,-14,-9,-9,please
5.771442174911499,-1,1,-1,10,6,24,6,3,11,46,-24,-9,-5,1,please
5.771442174911499,0,-2,-8,0,0,20,0,5,18,24,-18,-11,7,16,please
5.787632703781128,1,-5,-7,-1,-8,0,-7,6,13,10,-3,2,22,15,please
5.787632703781128,10,-3,1,0,-6,-5,0,12,18,20,6,22,29,14,please
5.787632703781128,17,-4,0,-7,-10,-10,-4,2,12,-32,17,20,33,13,please
5.802765369415283,10,1,-1,-10,-11,-21,-25,-10,-13,-118,27,14,40,6,please
5.802765369415283,6,9,2,-2,1,-18,-24,-3,-18,-68,18,11,21,0,please
5.818369150161743,7,2,10,-9,0,-10,-10,3,-5,44,4,1,-12,-1,please
5.833897352218628,5,0,11,-15,-7,-6,0,3,-2,46,14,4,-11,-6,please
5.833897352218628,-1,10,5,-3,0,2,6,2,-8,-3,21,12,-4,-15,please
5.850000858306885,-8,16,8,2,6,3,0,-2,-17,-21,2,-1,-33,-27,please
5.850000858306885,-9,8,11,8,4,4,6,-4,-16,-14,-7,-12,-37,-23,please
5.865586280822754,-9,2,2,17,7,19,25,0,-7,10,0,-5,-20,-6,please
5.865586280822754,-10,3,-1,18,10,24,21,0,-4,22,0,-10,-26,0,please
5.881276369094849,-3,0,0,14,9,11,12,1,0,10,-5,-19,-24,8,please
5.881276369094849,-3,-11,-10,0,6,1,11,6,17,14,-12,-13,-6,11,please
5.897391319274902,-12,-20,-30,-15,-2,-1,3,4,29,23,-18,-12,-2,0,please
5.897391319274902,-6,-12,-24,-13,-1,-2,-7,3,24,14,-5,-2,8,0,please
5.897391319274902,7,-4,-6,-3,0,-10,-17,9,13,3,12,17,25,13,please
5.912870407104492,11,-8,-9,-10,-11,-27,-25,6,6,-9,9,22,16,16,please
5.928841829299927,10,-6,-3,-20,-13,-23,-17,-1,0,-22,0,21,5,2,please
5.928841829299927,20,4,11,-7,0,-7,-6,-5,-3,-18,11,25,10,0,please
5.928841829299927,16,13,14,8,5,-5,-7,-6,-7,-4,27,18,9,8,please
5.944544076919556,2,13,17,15,6,3,0,-5,-15,0,13,3,-2,2,please
5.944544076919556,0,16,23,23,12,25,10,-7,-21,-3,-15,-5,-14,-4,please
5.96043872833252,7,19,22,19,5,19,12,-7,-18,-2,-15,-6,-12,2,please
5.96043872833252,5,14,10,8,-4,4,18,0,-9,3,-2,-13,-4,2,please
5.975592136383057,-11,-2,-2,8,0,10,19,-1,-1,1,-17,-29,-11,-14,please
5.991697788238525,-26,-23,-13,-1,0,12,9,-8,0,2,-35,-34,-16,-19,please
5.991697788238525,-21,-28,-23,-25,-18,0,2,-2,7,12,-23,-22,0,-3,please
5.991697788238525,-10,-23,-21,-31,-21,-8,-3,3,14,12,-8,-11,16,0,please
6.007861137390137,-15,-25,-23,-31,-10,-14,-13,-2,4,-1,-18,-14,12,-13,please
6.007861137390137,-19,-24,-30,-37,-8,-13,-12,-1,0,-14,-25,-14,14,-13,please
6.028371572494507,1,-9,-10,-19,-8,-6,0,14,11,-11,0,7,36,2,please
6.028371572494507,21,11,16,9,0,0,2,17,12,0,23,21,45,4,please
6.038618326187134,21,23,21,17,8,0,-4,-2,-1,-1,21,14,29,-3,please
6.054063558578491,25,27,17,17,19,-4,-6,-6,0,-7,26,21,34,6,please
6.054063558578491,21,36,25,35,22,1,-7,5,0,0,45,34,48,19,please
6.069617986679077,0,35,31,52,16,11,-6,0,-15,1,37,17,25,7,please
6.069617986679077,-10,12,15,44,11,14,14,-7,-7,5,3,-6,-5,0,please
6.085099458694458,-5,-5,0,19,8,17,24,8,17,27,-7,-3,-5,12,please
6.085099458694458,3,-5,-3,2,2,17,10,21,21,27,6,7,0,23,please
6.1008076667785645,8,-5,-3,-2,-3,0,-5,4,12,1,14,13,-13,19,please
6.1008076667785645,2,-17,-8,-7,-9,-17,-16,-12,0,-8,1,17,-36,4,please
6.116398096084595,-8,-21,-14,-17,-12,-20,-18,-10,-12,-14,-11,9,-58,-7,please
6.116398096084595,-4,-7,-8,-22,-8,-12,-16,-6,-17,-26,-7,1,-84,-11,please
6.132347345352173,6,5,2,-8,-9,-12,-14,-9,-18,-20,0,3,-103,-12,please
6.132347345352173,0,8,5,1,-5,-15,-10,-11,-25,-13,0,3,-103,-13,please
6.147997140884399,-3,6,9,-4,5,-5,-1,-6,-20,-14,1,-3,-134,-13,please
6.147997140884399,0,10,10,0,3,13,10,-2,-6,0,0,-15,-158,-9,please
6.163621187210083,-10,1,-1,2,0,20,18,0,-2,11,-20,-28,-39,-6,please
6.163621187210083,-24,-18,-20,-15,9,19,27,9,5,16,-34,-34,137,-4,please
6.17930269241333,-19,-25,-27,-31,12,14,38,19,32,35,-30,-33,176,3,please
6.17930269241333,-7,-26,-25,-37,0,0,28,13,39,35,-30,-22,124,8,please
6.195389032363892,-1,-32,-31,-45,-10,-8,-1,2,13,1,-34,-16,99,-1,please
6.195389032363892,0,-23,-27,-44,-10,-6,-18,0,-7,-22,-21,-14,80,-9,please
6.210996866226196,6,-4,-10,-32,-5,-10,-17,0,-2,-11,8,-1,62,-4,please
6.210996866226196,14,12,0,-7,-3,-16,-17,-5,8,5,30,15,53,2,please
6.226027488708496,14,33,18,18,-3,-12,-20,-2,7,-3,27,19,27,8,sil
6.226027488708496,13,40,33,33,-3,-4,-16,0,0,-15,22,20,7,10,sil
6.241682767868042,8,29,30,40,-2,2,-9,-6,-9,0,24,24,0,6,sil
6.241682767868042,3,22,31,49,3,10,0,-7,-12,8,18,20,-21,-1,sil
6.259637355804443,0,22,30,55,17,18,12,0,-5,0,3,7,-38,-6,sil
6.259637355804443,-10,11,17,51,19,22,19,0,-2,-6,-4,-1,-42,-5,sil
6.2729997634887695,-15,-5,3,40,2,14,18,-5,-4,-3,-4,-8,-52,-2,sil
6.2729997634887695,-1,-14,0,16,-8,4,12,-1,-2,-1,-2,-4,-47,0,sil
6.288543701171875,7,-13,0,-2,-6,1,5,6,3,4,5,8,-17,10,sil
6.288543701171875,3,-14,-6,-10,-10,-7,0,12,12,8,15,15,0,15,sil
6.303561210632324,0,-19,-18,-23,-16,-24,-12,9,8,-2,16,16,-3,8,sil
6.303561210632324,5,-18,-22,-27,-10,-27,-23,0,-4,-8,12,18,-7,6,sil
6.318846702575684,8,-6,-11,-16,0,-18,-26,-6,-16,-12,5,11,-13,4,sil
6.318846702575684,0,2,0,-16,0,-16,-22,-6,-20,-19,-1,0,-19,-7,sil
6.334359169006348,-2,11,3,-14,4,-6,-7,-6,-12,-1,-1,-8,-16,-9,sil
6.334359169006348,1,10,7,0,16,15,7,-6,-7,15,-5,-16,-16,-4,sil
6.350256204605103,-4,0,-2,4,14,29,16,-5,-3,6,-27,-30,-23,-10,sil
6.350256204605103,-19,-9,-25,-8,3,24,18,-2,4,2,-33,-31,-14,-9,sil
6.365018606185913,-12,-15,-24,-20,10,10,13,2,10,14,-16,-14,6,-2,sil
6.365018606185913,1,-12,-5,-15,11,-5,4,4,15,15,-8,-2,18,0,sil
6.380742073059082,11,0,3,-3,0,-6,0,0,15,6,-2,8,21,4,sil
6.380742073059082,21,15,13,0,0,0,-3,0,4,-2,14,23,28,9,sil
6.3963117599487305,18,21,25,4,1,-3,-9,4,-12,-14,18,21,21,3,sil
6.3963117599487305,-8,9,20,12,-6,3,-2,3,-15,-12,-1,-6,-3,-13,sil
6.41156005859375,-22,-4,-1,10,-3,21,20,4,2,2,-15,-22,-12,-9,sil
6.41156005859375,-7,-1,-5,0,4,10,22,7,19,10,-5,-2,15,13,sil
6.4277732372283936,10,2,1,-4,-5,-20,-2,6,16,6,13,18,35,16,sil
6.4277732372283936,15,4,2,-4,-11,-24,-18,-1,4,0,17,17,17,0,sil
6.443785667419434,7,6,6,2,0,-3,0,-8,0,0,4,5,-6,-7,sil
6.443785667419434,-11,-13,-5,1,-2,10,17,-3,3,7,-16,-18,-16,-9,sil
6.459677696228027,-21,-31,-28,-17,-13,0,7,5,12,7,-26,-29,-9,-6,sil
6.459677696228027,-4,-8,-16,-18,-6,-16,-8,0,8,0,0,-2,2,-2,sil
6.474998235702515,0,10,4,6,3,-12,-4,-10,-11,-10,17,0,-4,-11,sil
6.474998235702515,-24,-5,1,10,0,13,5,-2,-18,-17,-8,-27,-22,-14,sil
6.490668773651123,-23,-16,-12,-6,-13,15,2,5,3,-2,-23,-24,-10,2,sil
6.490668773651123,8,0,-1,-13,-12,-7,-13,0,7,4,7,10,15,13,sil
6.506271839141846,24,17,14,0,4,-11,-23,-4,-10,-11,33,32,25,12,sil
6.506271839141846,20,26,16,21,12,-4,-17,-2,-16,-14,31,33,20,16,sil
6.5214760303497314,14,22,17,23,4,-7,-16,-7,-26,-11,21,25,5,2,sil
6.5214760303497314,10,13,18,16,9,0,-11,-6,-30,-12,10,10,-8,-10,sil
6.5368568897247314,5,8,18,25,16,15,6,8,-2,8,0,2,-11,3,sil
6.5368568897247314,-4,2,9,24,3,15,17,12,19,30,-13,-3,-12,13,sil
6.552932500839233,-13,-4,-11,3,-5,15,13,1,15,22,-23,-11,-13,0,sil
6.552932500839233,-8,-14,-23,-8,-2,12,13,5,15,9,-20,-12,-6,0,sil
6.568447828292847,0,-23,-25,-18,-9,-5,9,12,18,1,-11,-5,-4,4,sil
6.568447828292847,0,-23,-22,-35,-17,-21,-6,0,5,-9,-6,2,-1,-5,sil
6.583663940429688,4,-11,-9,-30,-9,-17,-18,-14,-10,-14,3,8,6,-14,sil
6.583663940429688,9,4,0,-5,2,-9,-12,-7,-17,-13,11,4,1,-4,sil
6.599317312240601,0,13,5,9,12,0,-2,-6,-17,-14,8,-3,-9,-6,sil
6.599317312240601,0,11,17,22,19,13,7,-9,-8,-2,12,0,0,-11,sil
6.614864110946655,11,10,25,37,25,26,20,3,9,17,17,9,14,6,sil
6.614864110946655,6,6,13,31,20,22,25,15,18,25,-3,-2,0,17,sil
6.63057804107666,-13,-8,-9,0,0,6,17,4,15,19,-30,-23,-11,1,sil
6.63057804107666,-13,-15,-13,-24,-8,-3,6,-1,12,10,-15,-9,2,0,sil
6.646026849746704,0,-6,-6,-24,-6,-9,-3,8,14,9,10,8,17,12,sil
6.661766529083252,0,0,-11,-24,-8,-20,-22,4,0,0,1,0,8,1,sil
6.661766529083252,-7,2,-11,-28,-15,-27,-27,-14,-18,-22,-9,-1,-7,-15,sil
6.661766529083252,-4,4,-4,-14,-14,-16,-11,-15,-15,-23,4,3,-10,-18,sil
6.677813768386841,-5,4,3,0,-2,0,-3,0,-15,-20,11,-2,-9,-17,sil
6.677813768386841,-6,1,8,3,3,6,3,4,-14,-16,-3,-12,-6,-6,sil
6.693498134613037,-3,-7,3,1,-1,9,17,-1,0,1,-18,-15,-2,3,sil
6.693498134613037,-10,-14,0,0,-5,15,12,0,6,11,-21,-11,-3,0,sil
6.708590269088745,-4,-5,2,4,0,11,3,9,12,8,-13,0,0,9,sil
6.723801374435425,16,1,6,5,0,-2,2,13,23,12,3,13,14,28,sil
6.723801374435425,16,-2,0,0,-5,-14,-4,10,14,6,10,17,20,14,sil
6.739023923873901,4,-2,0,0,-10,-16,-12,0,0,-5,14,13,16,0,sil
6.739023923873901,12,14,19,3,-3,-8,-8,-8,-3,-7,27,17,9,7,sil
6.754235506057739,22,30,24,19,12,8,-3,-5,-6,-4,30,21,0,7,sil
6.754235506057739,15,28,13,32,20,21,-4,-2,-4,2,17,9,-7,-2,sil
6.769362211227417,-3,7,1,17,7,11,-1,-8,-5,9,0,-12,-15,-11,sil
6.769362211227417,-27,-12,-17,-3,-10,-1,1,-15,-20,-1,-19,-30,-33,-22,sil
6.784799575805664,-34,-16,-24,-2,-10,0,-1,-8,-24,-10,-36,-33,-44,-23,sil
6.784799575805664,-8,-9,-14,4,2,6,0,7,1,11,-23,-16,-13,-2,sil
6.800339937210083,17,-2,0,0,7,9,6,17,28,27,9,14,31,20,sil
6.800339937210083,15,-2,1,-11,1,1,6,14,32,9,20,28,43,23,sil
6.815994024276733,4,-4,-10,-18,-3,-13,-1,6,13,-14,0,11,18,0,sil
6.815994024276733,3,-7,-12,-18,-4,-20,-9,-1,-11,-24,-4,4,3,-17,sil
6.8317811489105225,9,0,2,-11,3,-22,-6,-10,-17,-16,16,20,11,-5,sil
6.8317811489105225,6,14,12,4,13,-12,3,-7,-10,-5,20,18,8,3,sil
6.8478102684021,-9,13,10,19,16,18,12,1,-5,0,2,-7,-10,-7,sil
6.8478102684021,-24,-9,-7,2,3,29,16,-1,0,3,-20,-28,-25,-11,sil
6.863349437713623,-28,-27,-24,-29,-9,10,20,-10,-3,-1,-36,-34,-30,-3,sil
6.863349437713623,-21,-24,-23,-21,-9,3,19,0,0,3,-29,-30,-20,3,sil
6.878498315811157,-5,-14,-5,0,-3,4,1,14,16,22,-6,-9,1,13,sil
6.879004001617432,12,-6,8,-2,-6,-10,-13,12,21,19,11,12,20,17,sil
6.894100427627564,26,13,14,1,-6,-17,-14,0,4,-3,28,23,30,14,sil
6.894100427627564,34,32,26,18,3,-7,-17,-10,-11,-11,29,28,24,7,sil
6.909746408462524,31,28,29,22,3,-5,-23,-13,-18,-3,12,26,4,-1,sil
6.909746408462524,15,24,21,23,2,0,-16,-11,-19,-1,9,17,-2,-6,sil
6.925325632095337,-1,20,16,23,11,16,0,-6,-15,-9,5,0,-1,-5,sil
6.925325632095337,-13,0,1,11,5,21,6,0,-3,-8,-16,-22,-12,-2,sil
6.940492391586304,-24,-17,-9,0,-8,9,5,7,6,7,-25,-24,-19,-1,sil
6.940492391586304,-24,-20,-13,-5,-6,1,3,11,12,17,-18,-15,-8,0,sil
6.956536293029785,-11,-22,-19,-14,-1,-3,6,7,12,8,-24,-18,-5,-1,sil
6.956536293029785,-7,-19,-24,-24,-5,-14,10,8,15,3,-18,-15,-5,-3,sil
6.972270727157593,-6,-8,-21,-21,-8,-16,2,17,26,6,7,4,12,1,sil
6.972270727157593,1,-7,-9,-18,-12,-14,-16,9,19,0,19,15,21,1,sil
6.987895250320435,8,-10,-2,-22,-12,-17,-21,-11,-8,-9,12,7,0,-10,sil
6.987895250320435,7,3,-2,-11,1,-15,-3,-13,-19,-21,13,2,-8,-11,sil
7.00387716293335,3,21,4,8,13,-4,6,0,-5,-28,12,7,0,-2,sil
7.00387716293335,4,19,12,16,11,6,8,-5,-3,-17,5,2,-2,-1,sil
7.019957542419434,2,16,20,16,12,16,12,-15,-19,-1,5,0,-14,-8,sil
7.019957542419434,-1,18,22,21,13,21,12,-7,-17,2,5,0,-13,-2,sil
7.035748481750488,-2,7,6,9,0,16,13,4,1,8,-10,-10,-11,2,sil
7.035748481750488,-5,-11,-6,-8,-7,11,21,5,11,16,-15,-17,-7,-2,sil
7.051279306411743,-8,-15,-10,-4,0,15,19,3,10,21,0,-1,7,1,sil
7.051279306411743,-5,-17,-13,-3,5,13,2,5,7,18,-2,6,14,9,sil
7.066675186157227,0,-24,-16,-19,-10,-6,-10,5,6,7,-14,4,13,6,sil
7.066675186157227,9,-10,-4,-15,-19,-26,-22,0,5,-8,6,21,22,11,sil
7.082554817199707,20,24,22,13,0,-24,-35,-6,-5,-14,34,38,25,17,sil
7.082554817199707,18,38,34,34,13,-7,-23,-6,-9,1,22,19,8,6,sil
7.097805023193359,7,15,21,27,8,8,5,0,-2,12,-1,0,-5,3,sil
7.097805023193359,1,-1,7,11,4,17,15,0,-4,-1,-12,-1,-11,13,sil
7.112931728363037,-6,-6,-10,1,-3,10,2,-5,-12,-9,-28,-20,-19,1,sil
7.112931728363037,-20,-21,-23,-8,-9,0,0,-2,-7,0,-32,-33,-21,-17,sil
7.12811017036438,-12,-22,-19,-7,3,0,9,5,7,6,-5,-10,-2,-4,sil
7.12811017036438,5,-3,-6,0,13,0,6,6,16,1,10,7,18,16,sil
7.143830299377441,3,-2,-7,-8,-2,-16,-13,0,7,-4,0,0,12,2,sil
7.143830299377441,-3,-3,-15,-18,-11,-21,-17,0,0,-7,0,-2,0,-16,sil
7.159655570983887,3,13,-4,-10,2,-4,-3,6,1,0,17,8,8,-8,sil
7.159655570983887,12,23,9,2,9,-2,-4,7,5,0,23,9,9,-1,sil
7.175287485122681,7,21,14,9,5,-11,-15,-6,-9,-14,13,-4,-13,-17,sil
7.175287485122681,-7,12,12,10,0,0,-5,-19,-31,-27,-7,-19,-30,-28,sil
7.190845966339111,-15,-6,3,5,-7,22,19,-7,-20,-10,-20,-18,-23,-11,sil
7.190845966339111,-8,-20,0,-1,-11,28,34,10,10,20,-10,-5,-4,9,sil
7.20645546913147,-3,-19,-8,-1,-6,20,31,9,21,32,-2,-5,4,13,sil
7.20645546913147,-3,-18,-11,-5,-4,12,15,5,12,17,-11,-3,0,13,sil
7.22171950340271,3,-18,-1,-18,-3,4,2,14,20,12,0,20,10,22,sil
7.22171950340271,9,-19,-5,-27,-3,-7,-2,10,33,20,17,27,27,21,sil
7.237794876098633,1,-10,-13,-28,-10,-20,-13,-4,8,-4,12,11,13,0,sil
7.237794876098633,-4,10,-1,-17,-8,-19,-19,-13,-18,-34,-2,0,-10,-21,sil
7.253794193267822,-9,14,4,-3,0,-18,-19,-20,-23,-21,-12,-9,-13,-28,sil
7.253794193267822,-13,7,9,2,1,-20,-24,-26,-35,-15,-10,-14,-11,-27,sil
7.269421339035034,0,24,25,23,7,-4,-18,-16,-39,-27,0,-7,-10,-9,sil
7.269421339035034,5,30,30,42,20,15,3,-4,-15,-10,6,-4,-6,8,sil
7.284971714019775,-1,1,10,33,15,17,22,5,17,19,-2,-11,0,9,sil
7.284971714019775,0,-13,-11,13,-1,9,17,17,30,22,-8,-6,12,8,sil
7.301173448562622,9,-4,-13,-2,-4,-2,-1,19,19,5,-5,6,18,11,sil
7.301173448562622,11,1,-13,-10,0,-7,-11,11,11,-4,4,6,17,9,sil
7.316214799880981,16,5,-13,-6,2,1,-11,9,16,0,18,12,23,11,sil
7.316214799880981,26,11,-2,0,1,-1,-7,11,13,9,26,32,25,14,sil
7.33135986328125,18,14,9,5,0,-6,4,2,-1,6,23,33,4,4,sil
7.33135986328125,-9,11,11,15,5,7,9,-9,-14,-3,8,3,-19,-11,sil
7.346529722213745,-24,3,3,17,13,17,5,-5,-13,-2,-11,-20,-29,-14,sil
7.362046480178833,-16,0,4,6,10,13,10,0,-9,7,-18,-16,-28,-9,sil
