Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.362046480178833,-13,-7,6,4,2,10,21,-8,-11,14,-19,-12,-29,-6,sil
7.3774733543396,-18,-24,-4,-1,-6,10,18,-7,-9,9,-29,-23,-31,0,sil
7.3774733543396,-16,-28,-17,-20,-13,2,5,6,2,-1,-20,-17,-11,4,sil
7.392679214477539,1,-10,-12,-19,-9,-6,0,6,15,0,8,5,18,13,sil
7.392679214477539,25,2,4,-5,-1,-9,1,0,21,7,23,25,33,26,sil
7.40815281867981,26,-5,5,-6,-4,-10,0,6,17,8,12,22,34,23,sil
7.40815281867981,12,-13,-9,-12,-7,-13,-5,7,4,1,4,10,22,5,sil
7.423269748687744,9,-2,0,-9,-3,-14,-12,-1,0,-2,16,13,10,0,sil
7.423269748687744,12,10,10,-3,-2,-20,-17,-10,0,-7,23,12,14,-3,sil
7.4386115074157715,2,8,2,0,-6,-22,-20,-15,-14,-18,8,-4,10,-17,sil
7.4386115074157715,-4,2,0,0,-2,-2,-15,-10,-27,-21,-8,-11,-14,-21,sil
7.453979969024658,-6,3,3,0,3,12,-5,-5,-15,-8,-12,-8,-25,-14,sil
7.453979969024658,-11,8,6,1,6,5,-5,-9,-10,-10,-11,-14,-17,-13,sil
7.469864845275879,-19,8,2,0,4,8,-4,-14,-16,-17,-19,-22,-17,-14,sil
7.469864845275879,-26,-2,-13,-10,0,19,2,-10,-12,-4,-28,-29,-24,-17,sil
7.48547101020813,-27,-14,-24,-12,-6,15,6,6,-1,5,-24,-28,-19,-17,sil
7.48547101020813,-14,-12,-20,-4,-4,4,5,21,17,5,-10,-14,-1,-1,sil
7.500830173492432,-4,-6,-12,-3,0,1,6,16,27,13,-3,-3,3,9,sil
7.500830173492432,-4,-4,-5,2,-1,6,10,13,21,16,-6,-4,-3,9,sil
7.516724109649658,4,1,0,10,-2,9,6,17,21,7,4,6,13,16,sil
7.516724109649658,26,9,6,3,3,0,0,10,21,8,33,30,44,19,sil
7.532414436340332,30,21,18,8,9,-9,-1,-2,0,0,39,32,27,9,sil
7.532414436340332,14,32,28,30,13,-7,0,-13,-27,-19,16,13,-9,0,sil
7.547440767288208,6,25,23,35,17,6,8,-9,-23,-6,5,0,-11,-1,sil
7.547440767288208,3,0,6,13,6,14,17,3,0,18,3,0,-3,0,sil
7.562773704528809,-8,-17,-9,-7,-7,-2,7,6,5,7,-18,-6,-15,-2,sil
7.562773704528809,-4,-19,-13,-12,-8,-24,0,0,1,3,-23,0,-5,6,sil
7.578420162200928,11,-14,0,-13,-2,-22,-5,1,9,14,8,27,26,20,sil
7.578420162200928,16,-2,9,-16,0,-18,-16,0,10,0,22,30,27,11,sil
7.594451665878296,14,12,11,-2,5,-21,-22,-10,-10,-16,11,11,2,-5,sil
7.594451665878296,7,16,22,16,8,-7,-14,-15,-19,-11,13,9,-4,-11,sil
7.610099792480469,-13,-3,8,7,-1,7,-8,-12,-13,-20,5,-2,-3,-13,sil
7.610099792480469,-30,-20,-12,-12,-10,6,-6,-13,-16,-22,-22,-29,-20,-18,sil
7.625771999359131,-18,-3,-2,7,-5,9,6,-9,-10,16,-20,-23,-19,-10,sil
7.625771999359131,0,9,12,37,0,23,22,5,2,49,6,0,2,6,sil
7.641301870346069,0,-5,0,16,-4,26,19,20,8,34,3,4,5,11,sil
7.641301870346069,0,-15,-17,-13,-8,18,17,17,16,-6,-13,0,-3,10,sil
7.657418966293335,6,-4,-11,-12,0,15,16,6,17,-25,-12,-2,0,17,sil
7.657418966293335,6,-4,-11,-9,0,9,3,4,8,-1,-11,-2,1,14,sil
8.187761783599854,-2,10,4,-14,-10,-14,-21,-10,-26,-36,3,5,0,-17,sil
8.187761783599854,3,14,5,0,-2,-3,0,-4,-20,-24,-5,-2,-11,-17,sil
8.203359365463257,-9,0,4,2,0,10,17,3,-11,-15,-32,-27,-35,-16,sil
8.203359365463257,-19,-8,-1,7,0,25,26,5,-6,-17,-41,-41,-35,-4,sil
8.218394994735718,-11,-8,-5,7,3,22,20,1,-6,-10,-20,-22,-10,8,sil
8.218394994735718,-2,-7,-1,-3,2,9,8,5,2,11,-8,-2,0,7,sil
8.233653545379639,1,-7,-12,-10,-2,-2,0,4,10,15,-11,-7,-5,2,sil
8.233653545379639,6,-5,-14,-9,-2,-21,-13,-3,-2,-12,-6,-5,-3,5,sil
8.249285221099854,12,-1,-1,-9,-4,-29,-28,0,-11,-23,9,16,12,7,sil
8.249285221099854,16,5,2,-5,-6,-18,-34,-1,-3,-6,26,27,24,-1,sil
8.264797925949097,13,16,4,6,-1,-11,-32,-13,-6,-10,20,8,5,-13,sil
8.264797925949097,0,19,13,19,4,-7,-17,-9,-13,-11,4,-6,-14,-11,sil
8.280336856842041,-14,8,17,20,4,5,4,0,-8,11,2,1,-7,-4,sil
8.280336856842041,-18,0,6,16,0,14,15,-3,-5,20,2,0,-3,-1,sil
8.295493125915527,-14,1,-1,9,2,15,14,-3,0,19,0,-11,-2,0,sil
8.295493125915527,-2,2,-1,0,5,17,17,8,21,31,4,-2,11,12,sil
8.311341524124146,10,-2,-1,-9,3,10,21,16,33,27,9,14,15,22,sil
8.311341524124146,10,-2,-1,-9,3,0,15,14,22,2,3,13,6,12,sil
8.326826333999634,7,-1,-3,-8,-2,-1,0,6,11,-6,-1,5,5,0,sil
8.326826333999634,14,-1,0,-11,-6,-13,-18,-4,-5,-13,1,6,0,-6,sil
8.34250807762146,16,4,13,0,3,-15,-12,-8,-25,-21,5,8,-12,-12,sil
8.34250807762146,-1,8,12,16,11,2,9,-5,-16,-9,-6,0,-14,-10,sil
8.357863187789917,-20,-2,2,7,2,17,15,0,0,4,-15,-9,-12,-5,sil
8.357863187789917,-12,-8,1,4,0,19,12,5,5,10,-4,-9,-9,5,sil
8.373413801193237,-7,-8,1,4,0,15,9,2,8,4,-9,-5,-3,10,sil
8.373413801193237,-16,-16,-15,-22,-7,-2,-3,-6,7,-14,-23,-8,0,-4,sil
8.388558387756348,-1,-11,-18,-32,-8,-17,-9,-3,0,-20,2,-3,12,-9,sil
8.388558387756348,24,11,5,0,8,-10,-5,0,-2,-10,36,13,25,4,sil
8.404681205749512,13,20,10,23,9,-3,-9,-11,-6,-6,22,11,15,2,sil
8.404681205749512,-5,12,0,19,-1,3,-7,-12,-13,0,-9,-5,-5,-8,sil
8.420409917831421,-3,2,-2,15,0,16,8,0,-7,10,-12,-17,-13,-5,sil
8.420409917831421,-3,-10,-10,0,0,15,13,5,1,14,-6,-19,-10,0,sil
8.435617685317993,-14,-22,-15,-18,-11,-2,0,6,2,17,-12,-14,-2,3,sil
8.435617685317993,-9,-23,-17,-16,-17,-14,-8,8,6,17,-14,-6,1,13,sil
8.451203346252441,3,-13,-18,-13,-11,-14,-9,9,9,1,-2,6,3,10,sil
8.451203346252441,12,6,0,-14,0,-9,-1,9,11,-3,17,26,17,9,sil
8.466368436813354,24,22,21,2,8,-8,2,5,15,6,27,33,30,17,sil
8.466368436813354,24,23,19,9,8,-14,-12,-6,-2,-5,18,23,11,2,sil
8.481539726257324,9,23,11,4,4,-18,-22,-13,-24,-25,7,7,-15,-19,sil
8.481539726257324,-1,20,13,17,6,-5,-6,-10,-23,-17,0,-7,-21,-18,sil
8.50052809715271,-7,5,13,20,7,12,8,-2,-13,-2,-10,-17,-22,-15,sil
8.50052809715271,-12,-8,0,11,6,17,14,1,-1,3,-13,-23,-24,-13,sil
8.512683153152466,-10,-9,0,16,9,13,14,0,0,0,-13,-22,-16,-3,sil
8.528194427490234,-8,-12,4,7,3,13,10,2,0,-1,-22,-18,-8,3,sil
8.528194427490234,-15,-25,-9,-24,-10,11,6,9,10,13,-21,-15,-3,9,sil
8.543617010116577,-18,-26,-21,-30,-13,3,4,11,21,21,-12,-7,4,9,sil
8.543617010116577,-14,-13,-18,-13,-14,-11,-5,2,7,-4,-12,-1,8,0,sil
8.559033155441284,-5,-5,-15,-13,-16,-23,-19,-7,-10,-28,-9,1,1,-10,sil
8.559033155441284,8,0,-11,-16,-4,-14,-10,-3,-6,-13,14,19,8,-5,sil
8.574586629867554,16,5,2,-8,6,1,3,2,7,7,39,34,21,3,sil
8.574586629867554,10,14,16,-1,6,5,0,-5,7,10,44,26,18,7,sil
8.590609550476074,12,22,21,16,8,12,0,-9,0,5,35,15,12,9,sil
8.590609550476074,13,26,23,29,15,14,4,-5,-1,-1,22,11,6,3,sil
8.605744123458862,0,21,18,22,12,10,0,-2,-1,-5,2,2,-6,-3,sil
8.605744123458862,0,12,8,20,11,20,5,3,5,11,-12,-3,-2,3,sil
8.62118411064148,3,-2,2,18,12,24,14,11,11,26,-11,-3,6,14,sil
8.62118411064148,-6,-18,-10,-1,-2,6,12,7,8,17,-14,-13,0,9,sil
8.636348009109497,-7,-17,-21,-18,-15,-1,12,2,7,7,-21,-14,-1,2,sil
8.636348009109497,8,-10,-14,-16,-11,-9,6,7,11,6,-10,1,13,8,sil
8.652375936508179,15,-6,-9,-17,-9,-29,-11,4,0,-3,0,4,9,8,sil
8.652375936508179,3,-1,-5,-26,-16,-38,-26,-14,-29,-25,0,0,-8,-5,sil
8.667514324188232,-7,-2,0,-18,-19,-27,-24,-23,-38,-37,-5,-5,-19,-19,sil
8.667514324188232,-15,-5,3,6,-3,-8,-12,-14,-22,-29,-13,-14,-22,-20,sil
8.68337345123291,-15,-1,7,18,11,11,3,-4,-5,0,-15,-22,-15,-4,sil
8.68337345123291,-1,0,2,6,9,16,21,8,16,22,-11,-16,-1,6,sil
8.69882607460022,2,-2,-3,-6,5,3,18,21,35,20,-5,-5,1,3,sil
8.69882607460022,-2,-8,-8,-3,5,-8,-3,12,25,11,2,3,0,1,sil
8.71482253074646,0,-2,-4,0,0,-8,-23,-1,1,0,17,14,9,-1,sil
8.71482253074646,3,8,2,-2,0,-5,-19,-4,-8,-18,23,17,10,-14,sil
8.7303626537323,-1,14,7,-3,-1,-4,-11,-4,-18,-26,9,7,-10,-17,sil
8.7303626537323,-2,13,10,4,-4,7,-12,-6,-26,-19,-1,0,-21,-10,sil
8.74644684791565,-3,4,6,11,2,22,0,-1,-17,-5,0,-3,-9,-5,sil
8.74644684791565,-7,-7,-4,6,9,16,16,2,-7,0,-4,-9,-5,1,sil
8.761650562286377,-10,-11,-9,3,2,12,17,0,-5,0,-17,-12,-10,3,sil
8.761650562286377,-6,-3,-6,10,5,19,10,-2,1,11,-12,-8,2,0,sil
8.77685546875,5,2,4,13,14,13,16,1,8,26,-1,0,14,5,sil
8.77685546875,16,4,7,15,4,1,20,7,12,21,-1,7,8,19,sil
8.79198694229126,11,4,-5,10,-10,-1,6,6,14,13,0,10,8,18,sil
8.79198694229126,7,5,-3,0,-4,-3,0,6,16,16,16,18,21,13,sil
8.807541847229004,14,9,8,4,1,-10,6,9,25,19,21,20,28,13,sil
8.807541847229004,9,6,7,-1,-9,-18,1,3,21,2,14,15,20,10,sil
8.823355436325073,0,-4,-7,-20,-16,-21,-9,-2,7,-10,17,7,11,2,sil
8.823355436325073,3,-10,-9,-17,-6,-21,-13,-3,-5,-17,18,2,2,-3,sil
8.838539123535156,2,-2,8,-7,-2,-18,-13,-11,-21,-30,8,0,-8,-13,sil
8.838539123535156,-3,-1,0,-11,-8,-6,-8,-20,-21,-27,8,-4,-14,-19,sil
8.854492425918579,-3,-4,1,-17,-3,3,-17,-9,-12,-15,9,0,-17,-9,sil
8.854492425918579,0,6,39,5,12,17,-10,4,-10,0,4,12,-8,4,sil
8.869266748428345,-2,13,29,33,20,28,29,0,-2,26,1,0,5,7,sil
8.869266748428345,-14,-5,-17,10,7,22,30,-2,1,29,-17,-25,-9,0,sil
8.884808778762817,-21,-19,-25,-25,-2,11,0,3,7,15,-38,-31,-25,-3,sil
8.884808778762817,-17,-13,-13,-19,-1,5,-3,9,19,24,-27,-22,-3,3,sil
8.900413751602173,-4,-13,-15,-5,0,-2,5,10,22,23,-6,-7,14,9,sil
8.900413751602173,0,-15,-22,-13,-5,-7,0,3,13,-3,-16,0,8,4,sil
8.916424989700317,-4,-6,-23,-26,-7,-8,-10,0,-2,-24,-40,-7,0,-4,sil
8.916424989700317,0,7,-16,-13,-3,-15,-12,9,-16,-24,-31,-11,-5,-6,sil
8.931674718856812,11,17,1,8,5,-14,-7,2,-11,-17,-1,1,-1,-6,sil
8.931674718856812,13,14,4,10,6,-9,-5,-10,-6,-13,5,9,4,-10,sil
8.947688579559326,4,12,-4,8,0,-11,-14,-7,-20,-20,0,1,-4,-14,sil
8.947688579559326,0,12,0,19,8,-8,-19,-6,-29,-26,4,-2,-15,-19,sil
8.963623762130737,0,7,9,24,12,5,-8,-7,-15,-14,9,0,-10,-11,sil
8.963623762130737,1,3,16,16,-2,17,0,0,0,-1,14,4,-4,2,sil
8.979636192321777,-4,1,18,10,-5,14,0,-1,1,2,18,5,-1,3,sil
8.979636192321777,-6,0,13,8,5,7,8,-8,1,12,17,3,2,0,sil
8.995744705200195,0,-1,13,4,2,11,22,0,9,20,20,7,0,4,sil
8.995744705200195,3,-1,13,2,-5,14,18,6,17,17,11,2,-6,7,sil
9.011529922485352,4,0,9,4,-4,9,11,1,13,13,-1,-2,1,10,sil
9.011529922485352,10,-4,8,6,-2,10,17,3,9,17,3,3,11,16,sil
9.026711225509644,8,-18,0,0,-2,12,20,5,12,16,8,7,4,12,sil
9.026711225509644,-2,-20,-12,-16,0,-2,14,2,15,9,0,3,2,5,sil
9.042456865310667,0,-8,-19,-19,-3,-21,4,10,13,4,-2,4,16,8,sil
9.042456865310667,9,-4,-9,-11,-16,-30,-13,14,6,-10,0,11,22,12,sil
9.057687282562256,16,-3,2,-13,-17,-26,-22,0,1,-19,8,24,19,11,sil
9.073904991149902,15,10,1,-12,-3,-19,-15,-8,-3,-3,18,30,19,6,sil
9.073904991149902,1,20,1,1,4,-12,-14,-7,-23,-11,12,9,4,-11,sil
9.073904991149902,-9,14,5,14,5,0,-11,-12,-27,-25,-4,-15,-18,-23,sil
9.088680028915403,-8,8,2,14,10,9,4,-9,-11,-1,-8,-18,-14,-7,sil
9.088680028915403,-14,1,0,10,12,10,10,-2,-6,10,-5,-12,0,0,sil
9.104276418685911,-24,-5,-9,5,7,18,7,-7,-4,3,-7,-22,-8,-12,sil
9.104276418685911,-16,-4,-15,-1,7,35,16,-1,8,18,-6,-27,-15,-13,sil
9.119571685791016,-1,0,-6,1,9,25,16,16,22,34,-8,-18,-6,0,sil
9.135318994522097,1,-3,-2,0,2,-2,-9,17,24,16,-15,-9,0,7,sil
9.135318994522097,-1,-9,-6,-18,-9,-19,-28,0,4,-7,-17,-6,-5,1,sil
9.150952577590942,-5,-12,-14,-28,-18,-19,-20,0,-13,-14,-19,-1,-9,-4,sil
9.150952577590942,3,-6,-6,-20,-8,-11,-2,8,-2,-7,-14,9,4,2,sil
9.166627645492554,22,9,9,0,8,-2,6,2,15,0,8,20,26,15,sil
9.166627645492554,25,16,15,5,8,-7,-5,-8,1,-12,20,24,17,11,sil
9.18177342414856,11,12,13,0,6,-11,-18,-7,-15,-22,15,18,-2,-4,sil
9.18177342414856,2,13,11,12,12,0,-9,-7,-13,-14,14,3,-8,-19,sil
9.197907209396362,-8,12,14,24,7,12,-5,-10,-22,-16,0,-12,-20,-21,sil
9.197907209396362,-21,0,3,16,0,9,0,-4,-17,-5,-18,-22,-27,-8,sil
9.213533401489258,-16,-11,-10,11,0,4,19,4,0,16,-11,-16,-15,3,sil
9.213533401489258,-8,-11,0,12,-3,14,32,7,0,11,-3,-4,-10,0,sil
9.228636503219604,-15,-17,-7,1,-12,16,32,5,4,1,-13,-17,-8,-7,sil
9.228636503219604,-15,-27,-22,-20,-17,3,19,8,18,11,-15,-21,1,4,sil
9.244730710983276,4,-15,-2,-23,-15,0,7,8,15,20,1,9,18,27,sil
9.244730710983276,17,2,4,0,-5,-1,6,-5,16,13,15,22,27,24,sil
9.260405778884888,10,0,-7,-1,-2,-13,-6,-6,8,-5,11,14,18,4,sil
9.260405778884888,12,-1,-2,-17,-7,-15,-18,6,-3,-4,11,21,16,6,sil
9.275495052337646,22,6,6,-6,-5,-6,-14,0,-1,2,23,24,22,11,sil
9.275495052337646,16,8,3,0,0,-2,-18,-13,-7,-9,17,15,5,-9,sil
9.290633916854858,0,5,0,-11,1,-1,-22,-7,-12,-15,-1,4,-8,-20,sil
9.290633916854858,-8,6,0,-10,3,0,-9,4,0,-10,-5,-7,-4,-12,sil
9.306652545928957,-2,7,6,0,5,6,-5,6,2,-16,-4,-10,-11,-14,sil
9.306652545928957,0,10,12,14,11,10,-9,-2,-5,-14,-8,-4,-19,-17,sil
9.322274446487429,0,10,10,25,13,0,-1,-12,-13,-1,-2,-8,-8,-2,sil
9.322274446487429,3,9,9,21,5,0,6,-3,-20,0,0,-6,-1,7,sil
9.337928533554075,6,17,18,24,13,11,7,7,-9,1,0,5,-2,4,sil
9.337928533554075,5,16,7,36,23,9,14,2,12,11,2,-1,0,2,sil
9.353561162948608,-5,1,-9,16,6,4,17,0,6,6,0,-16,-1,2,sil
9.353561162948608,-21,-4,-9,0,-2,11,14,4,0,12,-4,-7,-3,1,sil
9.36860203742981,-18,-3,-12,9,5,8,17,4,16,42,0,-2,3,6,sil
9.36860203742981,-11,-16,-17,-6,0,-6,12,2,13,39,0,-11,0,9,sil
9.384605407714844,-19,-30,-22,-35,-16,-17,-2,2,0,8,-12,-20,-11,3,sil
9.384605407714844,-19,-29,-24,-36,-14,-18,-4,8,15,9,-7,-15,-4,4,sil
9.399762630462646,6,-19,-13,-34,-5,-18,10,16,41,25,11,4,16,17,sil
9.399762630462646,13,-9,-4,-36,-7,-20,9,10,29,10,8,11,22,18,sil
9.41526985168457,-1,-9,-8,-32,-14,-25,-13,-4,-4,-20,-9,7,3,0,sil
9.41526985168457,4,-10,-6,-23,-16,-31,-28,-12,-20,-37,-10,15,-1,-12,sil
9.43040418624878,22,7,11,0,-9,-23,-25,-10,-15,-30,2,30,9,-9,sil
9.43040418624878,19,25,33,30,2,0,-14,-2,-13,-13,13,35,11,-8,sil
9.446508884429932,17,26,33,33,5,8,-8,0,-10,-12,16,32,6,-1,sil
9.446508884429932,26,21,24,20,1,3,-11,-11,-11,-22,19,24,9,5,sil
9.461917877197266,19,13,23,18,3,25,-2,-11,-19,-18,12,3,3,-3,sil
9.461917877197266,-4,2,13,17,4,50,9,-2,-18,-16,-7,-17,-10,-14,sil
9.477543592453005,-18,0,-1,8,-2,49,0,-10,-9,-22,-12,-21,-16,-14,sil
9.477543592453005,-17,5,-5,7,-3,48,-9,-12,-8,-14,-6,-14,-14,-11,sil
9.493653297424316,-17,0,-2,2,2,44,-2,-4,-27,-7,-14,-17,-15,-11,sil
9.493653297424316,-10,-7,-11,4,2,15,0,-6,-30,-5,-20,-23,-17,-11,sil
9.50943160057068,2,-1,-8,13,0,-14,6,0,-7,0,-10,-18,-13,-2,please
9.50943160057068,1,5,5,13,6,-28,18,13,4,5,-6,-7,-3,7,please
9.524478912353516,-8,0,-1,5,9,-26,21,9,6,22,-9,-8,0,8,please
9.524478912353516,-3,-6,-10,-1,10,-15,15,5,25,41,0,-11,-1,6,please
9.540588855743408,4,-2,-4,0,15,-12,16,16,41,35,12,-3,3,14,please
9.540588855743408,-2,-3,-8,-9,8,-17,13,18,28,24,10,2,12,20,please
9.555767297744753,-21,-20,-33,-46,-7,-12,9,5,14,30,-10,-15,0,7,please
9.555767297744753,-27,-35,-53,-68,-6,-1,10,1,20,27,-29,-43,-17,-12,please
9.571403503417969,-18,-28,-33,-41,0,0,0,12,24,11,-16,-27,-8,-12,please
9.571403503417969,-1,-6,-2,-6,0,0,-5,11,23,15,11,9,14,1,please
9.586883306503296,11,7,6,2,1,0,0,3,16,13,17,23,17,13,please
9.586883306503296,17,12,17,9,0,3,-5,7,4,-2,18,34,18,14,please
9.602942943572998,24,9,19,18,-12,-2,-9,0,6,-5,29,44,35,10,please
9.602942943572998,30,11,23,14,-14,-13,-17,-15,0,-17,23,41,30,10,please
9.620204210281372,26,21,36,17,-8,-18,-34,-15,-23,-39,15,38,9,2,please
9.620204210281372,14,17,17,27,-14,-23,-32,-19,-32,-39,20,27,4,-10,please
9.634727716445925,8,9,11,17,-17,-22,-15,-14,-30,-36,7,11,-4,-9,please
9.634727716445925,7,20,29,16,-1,-4,0,0,-18,-23,-4,4,-14,-4,please
9.649665117263794,0,25,15,21,15,7,6,-7,-11,-11,-1,-5,-20,-14,please
9.649665117263794,-4,15,2,8,16,7,-6,-14,-27,-33,-6,-14,-30,-17,please
9.664710521697998,-3,5,5,7,12,15,-6,-2,-27,-22,-8,-15,-22,-5,please
9.664710521697998,-18,-3,-8,15,10,24,11,-8,-9,20,-6,-25,-10,-4,please
9.680800199508669,-23,-12,-18,0,9,18,21,-6,-7,21,-19,-33,-16,-6,please
9.680800199508669,-7,-12,-6,-2,13,15,25,10,2,18,-18,-19,-5,1,please
9.696733236312866,-9,-21,-12,3,9,17,23,2,13,21,-8,-13,4,0,please
9.696733236312866,-27,-29,-21,-11,-11,12,13,-4,1,1,-18,-24,-9,-5,please
9.712258577346802,-17,-17,-4,-23,-20,13,13,13,7,2,-24,-19,-6,8,please
9.712258577346802,3,-11,-5,-14,-11,5,12,16,17,11,-13,-9,10,18,please
9.727792501449583,5,-15,-13,-12,-12,-21,-5,2,0,-7,-10,0,3,9,please
9.743342876434326,3,-11,0,-20,-13,-24,-14,12,4,3,-1,18,7,12,please
9.743342876434326,12,-5,-4,-16,-7,-2,-8,19,32,36,17,25,31,19,please
9.743342876434326,16,-8,-18,-16,-1,-6,-16,3,26,21,27,23,32,7,please
9.759427547454834,15,-3,-1,-27,6,-9,-17,-2,7,0,33,29,17,-2,please
9.759427547454834,6,14,12,-18,17,10,-5,-6,-3,0,22,13,4,-8,please
9.774981260299684,-8,27,6,10,15,10,-1,-17,-25,-9,-8,-18,-19,-28,please
9.774981260299684,-13,23,4,29,10,0,0,-13,-22,-12,-17,-22,-28,-28,please
9.790923595428469,-4,14,8,28,8,7,0,0,2,1,-6,-6,-10,0,please
9.790923595428469,5,12,6,18,-1,0,0,7,16,5,0,1,6,16,please
9.806543350219728,11,7,1,1,-16,-26,-4,12,17,-2,8,11,12,15,please
9.806543350219728,15,-4,0,-11,-16,-28,-15,7,12,-9,18,19,17,8,please
9.822518825531006,12,-4,-1,-5,-5,-16,-14,0,4,-13,16,16,15,-4,please
9.822518825531006,0,12,12,3,6,-9,-5,-3,0,-19,14,9,0,-12,please
9.837564468383787,0,23,24,11,14,1,0,-7,-5,-18,14,2,-6,-6,please
9.837564468383787,5,10,12,17,7,14,7,-10,-11,-3,4,0,-3,4,please
9.85335373878479,-10,-6,-4,8,-4,12,9,-7,-7,13,-14,-5,-6,3,please
9.85335373878479,-24,-9,-8,0,-7,8,3,-1,-3,10,-29,-22,-19,-6,please
9.868483543395996,-16,-4,-4,3,0,21,15,6,-4,-1,-27,-26,-24,-7,please
9.868483543395996,-17,-19,-25,0,4,27,32,5,0,2,-22,-25,-21,-13,please
9.884581089019775,-28,-37,-42,-26,-8,9,19,0,-13,-5,-40,-33,-34,-20,please
9.884581089019775,-16,-26,-20,-26,-9,3,17,5,-26,-14,-38,-24,-33,-7,please
9.90060043334961,8,-4,-4,17,11,9,37,11,-2,17,5,0,6,14,please
9.90060043334961,18,3,9,28,14,3,25,4,16,28,29,22,27,29,please
9.916681051254272,11,1,15,4,2,0,0,0,12,1,17,20,16,23,please
9.916681051254272,11,-2,1,4,1,-1,-7,0,14,2,11,2,14,11,please
9.932372331619264,15,0,18,2,0,-12,-24,-1,11,15,13,12,21,10,please
9.932372331619264,13,3,22,-10,-10,-22,-39,-6,1,5,15,20,17,3,please
9.947885036468506,7,1,0,-16,-17,-21,-45,-8,-3,-3,11,11,9,-3,please
9.947885036468506,5,5,2,-12,-5,-10,-37,-5,-4,3,15,21,14,0,please
9.96282124519348,8,16,1,-1,8,-6,-17,-12,-2,2,23,25,19,-4,please
9.96282124519348,14,25,7,-1,0,-13,-12,-7,-8,-25,11,18,6,-3,please
9.978585481643677,14,20,25,-5,-9,-11,-12,7,-5,-27,5,20,3,5,please
9.993731021881104,0,4,8,-3,0,0,-1,6,1,-1,8,4,3,-3,sil
9.993731021881104,-14,0,-6,-2,7,5,2,1,-5,-1,-11,-20,-13,-15,sil
10.009368896484377,-17,3,0,-2,1,1,2,1,-7,-12,-28,-23,-19,-12,sil
10.009368896484377,-14,4,-1,3,0,-4,6,0,0,-8,-12,-17,-7,-15,sil
10.024414539337158,-6,5,0,16,4,0,14,2,-2,3,2,-15,0,-15,sil
10.024414539337158,-1,0,9,15,1,12,16,3,-7,3,-6,-9,-5,4,sil
10.04555606842041,-14,-20,-14,0,-8,16,16,-9,0,-8,-22,-22,-15,8,sil
10.04555606842041,-22,-29,-43,-6,-9,6,18,-9,9,-6,-24,-33,-18,-6,sil
10.04555606842041,-14,-15,-21,-2,1,7,18,15,19,13,-13,-7,-7,0,sil
10.055125951766968,-1,-10,-14,1,7,17,24,18,31,35,0,2,10,15,sil
10.070746660232544,11,-19,-28,-8,-7,-2,12,0,19,32,0,-4,15,14,sil
10.070746660232544,14,-5,-9,-22,-10,-22,-13,-2,-13,-4,2,16,12,5,sil
10.086406230926514,7,18,9,-10,6,-13,-23,-6,-21,-37,11,25,11,-7,sil
10.086406230926514,10,27,29,12,9,0,-16,-2,-15,-25,16,17,0,-1,sil
10.101592540740969,11,23,36,30,10,13,-1,6,-6,14,23,17,-1,6,sil
10.101592540740969,-1,7,16,20,13,17,0,0,-6,14,13,7,-6,-6,sil
10.117705583572388,-9,-1,14,-1,0,11,-8,-4,-17,-13,-8,-8,-26,-13,sil
10.117705583572388,-6,-5,0,5,0,18,10,0,0,0,-2,-15,-14,-3,sil
10.13361382484436,-1,-15,-8,7,6,18,28,4,16,20,0,-10,1,4,sil
10.13361382484436,-2,-13,4,-5,-1,10,21,8,13,16,-21,-6,-9,5,sil
10.149619340896606,-4,-11,-10,-3,-3,7,15,0,22,14,-20,-12,-9,1,sil
10.149619340896606,0,-14,-6,-16,-7,-1,-1,3,20,1,-3,3,5,2,sil
10.165074825286863,5,-8,1,-25,-15,-11,-15,10,11,3,9,16,19,4,sil
