Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.165074825286863,14,3,-15,-7,-11,-19,-16,-5,9,8,23,15,27,6,sil
10.18078088760376,28,21,12,4,-2,-27,-22,-8,-9,-17,25,31,10,13,sil
10.18078088760376,15,24,20,3,-2,-25,-22,-12,-22,-21,23,19,-3,0,sil
10.19631052017212,-11,3,-9,-11,-7,-22,-23,-20,-25,-11,5,-13,-13,-16,sil
10.19631052017212,-17,7,3,-3,0,-12,-17,-9,-30,-21,-16,-15,-17,-10,sil
10.21174144744873,-12,17,2,31,13,2,4,-11,-19,-11,-16,-20,-7,-10,sil
10.21174144744873,-12,-6,-7,1,0,5,5,0,-15,-6,-23,-21,-11,-3,sil
10.227827548980711,-11,-15,-22,-18,-4,3,10,17,13,10,-12,-12,7,2,sil
10.227827548980711,0,-6,-38,8,14,-10,18,5,41,26,10,-1,34,4,sil
10.243002653121948,16,3,39,-16,4,-9,-14,34,0,-14,-7,39,6,23,sil
10.243002653121948,3,4,-22,9,3,11,12,-10,22,13,20,0,25,-12,sil
10.258671045303345,-5,-22,-110,19,4,-30,2,-65,14,13,24,-49,20,-38,sil
10.258671045303345,22,27,166,-66,-21,-15,-76,80,-96,-100,-54,77,-71,45,sil
10.274612426757812,4,74,104,75,26,87,54,32,31,31,29,32,17,10,sil
10.274612426757812,-30,-48,-283,156,58,15,124,-165,127,145,78,-158,86,-80,sil
10.28954577445984,2,-76,23,-105,-37,-55,-72,34,-110,-87,-108,2,-95,31,sil
10.28954577445984,11,48,280,-97,-44,70,-39,166,-83,-78,-85,126,-74,79,sil
10.304657697677612,-14,13,-71,86,24,63,96,-38,123,118,67,-38,87,-22,sil
10.304657697677612,0,-58,-90,-25,-12,-45,-9,-41,23,11,1,-31,25,-6,sil
10.32034182548523,7,-15,61,-75,-32,-21,-53,40,-41,-60,-25,47,-5,25,sil
10.32034182548523,0,0,-28,8,3,-2,-3,-15,22,9,42,2,51,-9,sil
10.33605456352234,13,6,-10,-2,4,-24,-26,-15,-8,-13,29,9,19,-8,sil
10.33605456352234,14,34,31,8,6,-13,-19,-9,-20,-20,22,19,-5,-10,sil
10.351294755935667,3,23,1,36,18,-7,0,-24,-2,13,32,-1,-3,-15,sil
10.351294755935667,-4,12,11,13,12,7,7,2,-14,9,9,-2,-19,-1,sil
10.367836475372314,-21,4,-10,6,4,21,37,1,-1,2,-11,-28,-38,-10,sil
10.367836475372314,-24,-13,-28,3,-1,15,30,-5,5,6,-25,-37,-53,-14,sil
10.383289337158203,-17,-19,-12,-8,-10,10,5,5,0,16,-33,-19,-48,-2,sil
10.383289337158203,-16,-25,-24,-23,-15,0,0,-1,4,11,-28,-20,-40,-6,sil
10.399428129196169,-4,-27,-17,-33,-13,-3,-4,3,6,-4,-13,-6,-36,5,sil
10.399428129196169,14,-9,-4,-15,0,1,-5,13,15,3,12,15,4,22,sil
10.41458296775818,13,-5,-20,-9,0,-21,-13,-1,11,6,20,8,47,10,sil
10.41458296775818,5,-5,-17,-26,-13,-37,-30,-7,-13,-21,11,7,40,-7,sil
10.429741621017456,11,19,2,-2,-6,-19,-23,-5,-11,-25,23,25,35,-8,sil
10.429741621017456,27,44,31,34,12,-3,-10,0,0,-9,35,35,39,2,sil
10.445477962493896,21,40,40,40,19,8,0,0,-9,-1,11,16,11,3,sil
10.445477962493896,-9,11,6,29,9,19,8,-8,-18,-7,-25,-20,-26,-9,sil
10.460414409637451,-20,-1,1,17,2,20,11,0,-11,-7,-29,-24,-27,-11,sil
10.460414409637451,-11,1,14,21,6,26,27,20,19,20,-21,-9,0,7,sil
10.476538181304932,-2,-6,-4,11,6,15,33,19,33,34,-51,-15,4,18,sil
10.476538181304932,-2,-16,-15,-15,-4,-12,4,3,11,10,-57,-11,-3,10,sil
10.492324590682983,-1,-9,-9,-13,-7,-21,-6,-7,2,-2,-6,5,16,6,sil
10.492324590682983,19,0,6,-2,0,-8,3,3,10,-4,20,23,34,16,sil
10.507376670837402,31,5,22,-1,4,-6,-5,5,7,-4,37,36,37,12,sil
10.523169755935667,22,15,26,1,6,-10,-22,-11,-13,-5,63,40,32,4,sil
10.523169755935667,11,31,34,17,12,2,-11,-10,-21,-4,58,28,16,4,sil
10.538768529891968,-7,19,15,25,16,19,8,-12,-9,-1,25,-6,-7,-9,sil
10.538768529891968,-34,-19,-11,4,0,17,4,-15,-19,-10,-17,-38,-41,-24,sil
10.538768529891968,-34,-33,-24,-11,-18,9,6,-1,-17,-7,-37,-41,-45,-15,sil
10.55354905128479,-15,-29,-33,-24,-18,-3,11,12,17,11,-21,-24,-21,0,sil
10.569497108459473,-13,-36,-28,-48,-21,-17,-5,20,24,8,-15,-8,-12,4,sil
10.569497108459473,-10,-40,-25,-42,-24,-19,-21,4,11,0,-21,-8,-7,-6,sil
10.585068941116331,5,-20,-18,-25,-14,-20,-27,-6,0,-13,-6,4,2,-7,sil
10.585068941116331,8,4,-3,-23,-5,-20,-28,-10,-17,-24,22,23,7,-4,sil
10.600217819213867,-2,12,-1,-12,-4,-15,-25,-32,-38,-24,26,4,-4,-21,sil
10.600217819213867,-2,24,11,10,2,0,-10,-25,-38,-23,7,-9,-20,-26,sil
10.615369081497192,6,40,23,35,22,25,20,2,-7,-5,2,0,-11,-8,sil
10.615369081497192,4,28,15,36,29,34,36,18,12,22,-2,-4,-1,3,sil
10.630875825881958,-7,5,6,22,19,32,36,25,13,37,-17,-11,-3,8,sil
10.630875825881958,-9,-2,-4,17,10,28,39,22,21,37,-14,-11,0,11,sil
10.64643669128418,4,-9,-7,1,2,19,28,16,27,27,-7,-5,3,17,sil
10.64643669128418,15,-13,-4,-5,0,1,12,10,34,27,-4,0,13,24,sil
10.661706447601318,15,-8,-7,0,3,-18,0,16,37,24,0,6,27,28,sil
10.661706447601318,15,0,-6,-6,0,-26,-19,11,25,12,8,15,29,14,sil
10.677815675735474,10,-1,-9,-20,-10,-30,-34,-12,3,-7,9,19,18,-5,sil
10.677815675735474,3,1,-1,-21,-18,-31,-39,-17,-16,-37,5,13,2,-6,sil
10.69380235671997,3,10,6,-8,-12,-20,-21,-6,-14,-32,5,5,-1,-6,sil
10.69380235671997,3,12,12,-1,-2,-5,0,-7,-12,-8,6,5,-3,-13,sil
10.709370136260986,-2,17,20,11,0,10,4,-14,-24,-12,10,5,-8,-10,sil
10.709370136260986,-13,22,16,31,6,20,8,-18,-27,-20,4,0,-8,-6,sil
10.727432489395142,-14,13,17,26,14,20,11,-10,-28,-12,-13,0,-17,-1,sil
10.727432489395142,1,0,20,26,16,27,18,-4,-15,-2,-11,-4,-26,6,sil
10.74073886871338,12,-8,11,33,9,29,26,2,7,1,-4,-15,-13,13,sil
10.74073886871338,2,-15,-2,11,-2,19,17,14,13,2,-28,-12,-1,11,sil
10.756653785705566,-13,-27,-23,-15,-13,8,3,8,13,10,-35,-17,-1,0,sil
10.756653785705566,-21,-32,-27,-24,-20,-10,-5,0,15,9,-8,-16,0,-5,sil
10.771908044815063,-10,-20,-12,-21,-18,-32,-13,0,15,9,12,5,11,-5,sil
10.771908044815063,3,-10,-8,-19,-7,-28,-14,4,9,9,15,22,17,2,sil
10.78751301765442,10,-3,-1,-12,2,-8,-7,7,-3,-7,19,22,16,5,sil
10.78751301765442,9,8,10,2,3,-9,-7,2,-13,-20,36,20,18,-7,sil
10.802708864212036,11,20,10,13,0,-22,-17,0,-15,-14,40,26,15,-7,sil
10.802708864212036,17,23,10,11,4,-12,-16,-1,-1,0,33,27,11,2,sil
10.818251132965088,18,17,10,3,8,-6,-11,-2,4,6,25,21,9,-1,sil
10.818251132965088,15,16,11,0,5,-7,-14,-5,-10,0,10,10,-1,-9,sil
10.834270238876345,3,15,6,6,6,3,-16,-16,-20,-8,-13,-15,-21,-10,sil
10.834270238876345,-17,0,-5,0,3,16,-1,-7,-15,-4,-34,-43,-29,-8,sil
10.8495192527771,-29,-10,-19,-11,0,26,24,3,-8,9,-41,-49,-26,-9,sil
10.8495192527771,-30,-13,-27,-18,4,34,34,2,-1,11,-51,-54,-30,-11,sil
10.864724159240724,-26,-20,-27,-29,2,25,29,11,14,15,-54,-54,-26,0,sil
10.864724159240724,-11,-27,-31,-37,-4,3,22,15,37,32,-29,-30,2,17,sil
10.88029432296753,0,-25,-31,-41,-7,-15,0,6,33,19,-5,-3,20,11,sil
10.88029432296753,0,-12,-24,-48,-9,-22,-16,1,10,-2,6,7,17,-3,sil
10.896310091018677,0,4,-7,-32,-4,-22,-11,-1,0,-2,18,12,13,-4,sil
10.896310091018677,-2,15,17,10,8,-9,-8,-4,-2,-4,10,8,0,-5,sil
10.911487817764282,-12,8,25,38,13,15,0,-12,-8,-5,-1,0,-12,-13,sil
10.911487817764282,-8,0,21,34,6,29,19,-10,-8,6,0,1,-5,-1,sil
10.927534103393556,4,0,19,40,-6,21,20,9,8,11,1,11,6,17,sil
10.927534103393556,15,-3,19,44,-10,3,9,19,26,0,10,30,16,25,sil
10.943253755569458,32,1,34,32,1,-5,2,14,20,-8,38,63,35,34,sil
10.943253755569458,47,18,43,37,0,-12,0,2,7,-10,58,73,46,37,sil
10.958291053771973,35,18,22,36,-22,-15,-11,-4,-8,-22,33,42,17,16,sil
10.958291053771973,10,11,3,11,-13,-14,-20,-9,-29,-37,1,7,-17,-12,sil
10.974388837814333,-1,9,-6,1,10,-15,-20,-19,-41,-31,-1,-5,-24,-25,sil
10.974388837814333,3,13,-2,4,8,-14,-17,-16,-37,-17,7,-1,-16,-18,sil
10.98967456817627,4,21,2,10,12,0,-6,-5,-15,-6,12,-2,-10,-10,sil
10.98967456817627,-6,16,0,6,20,10,2,-2,0,3,1,-16,-11,-7,sil
11.005744695663452,-12,5,-3,-6,8,14,4,-4,-1,14,-10,-27,-17,-4,sil
11.005744695663452,-11,0,-9,-10,2,21,11,-3,0,24,-15,-31,-16,-8,sil
11.02161693572998,-19,-13,-18,-12,0,18,12,6,13,26,-27,-31,-14,-9,sil
11.02161693572998,-21,-34,-29,-32,-11,7,3,7,24,22,-31,-26,-7,-1,sil
11.036725044250488,-18,-46,-32,-53,-16,-6,0,11,22,16,-23,-20,1,6,sil
11.036725044250488,-16,-34,-24,-54,-9,-14,3,23,16,12,-17,-12,10,8,sil
11.052841186523438,-12,-24,-25,-47,-8,-15,-6,6,13,6,-11,-6,20,-1,sil
11.052841186523438,-6,-17,-17,-38,-14,-27,-35,-12,0,-14,-3,2,16,-10,sil
11.068264245986938,3,10,8,-14,-8,-35,-33,-6,-10,-25,14,15,12,-10,sil
11.06874966621399,14,36,26,7,8,-14,-9,2,-11,-14,19,15,10,-9,sil
11.084351062774658,16,34,27,20,17,12,1,-4,-14,-2,7,11,7,0,sil
11.084351062774658,10,21,22,39,11,19,16,-8,-8,3,4,12,8,13,sil
11.100340604782104,5,14,17,39,3,17,28,3,0,-6,-1,6,-1,5,sil
11.100340604782104,4,9,8,25,9,23,24,5,-3,-10,-9,-6,-18,-6,sil
11.116434574127195,1,2,0,23,14,22,18,-2,-2,6,-2,-6,-15,0,sil
11.116434574127195,-6,-6,-3,17,5,15,12,2,1,10,0,-4,-11,1,sil
11.13175106048584,-16,-14,-9,3,0,14,3,1,0,2,-11,-15,-19,-10,sil
11.13175106048584,-10,-5,-7,5,0,8,2,-4,0,4,-10,-11,-11,0,sil
11.147706508636476,0,0,-5,3,-3,-5,5,-2,2,12,1,3,7,15,sil
11.147706508636476,-5,-19,-17,-22,-12,-12,-5,-1,2,8,0,-3,1,4,sil
11.16336750984192,-13,-25,-18,-28,-12,0,-6,3,4,-5,-8,-13,-16,-1,sil
11.16336750984192,0,-9,-1,-1,-4,3,10,6,18,1,0,0,0,8,sil
11.17897653579712,9,-6,5,0,-6,-11,4,5,15,13,8,17,20,16,sil
11.17897653579712,5,-11,-2,-18,-11,-25,-20,0,1,2,0,14,12,5,sil
11.194560050964355,8,-6,-5,-14,-10,-27,-28,-1,2,-10,8,10,9,-6,sil
11.194560050964355,23,7,6,-2,-6,-18,-20,1,13,-5,28,27,27,0,sil
11.209732294082642,29,20,18,6,4,-11,-12,-3,5,-4,33,42,31,3,sil
11.209732294082642,12,19,14,14,12,-17,-14,-11,-22,-26,11,18,0,-11,sil
11.225715398788452,1,16,9,14,6,-5,-13,-12,-33,-39,0,-15,-21,-17,sil
11.225715398788452,5,20,19,21,7,23,3,-6,-22,-19,8,-11,-15,-1,sil
11.240583419799805,-3,21,25,30,20,31,16,3,-12,5,6,0,-13,8,sil
11.240583419799805,-19,8,7,22,11,21,20,0,1,22,-8,-20,-16,0,sil
11.255728721618652,-13,0,-1,7,-4,19,20,2,10,29,-17,-27,-9,0,sil
11.255728721618652,-7,1,-1,5,1,24,21,16,16,36,-12,-12,-1,5,sil
11.271156549453735,-15,-8,-18,-8,6,19,17,13,28,33,-11,-11,0,8,sil
11.271156549453735,-10,-22,-25,-35,-4,-1,8,5,22,13,-18,-12,0,2,sil
11.2863507270813,2,-21,-20,-32,-10,-22,0,1,4,-7,-10,3,5,-5,sil
11.301504850387571,6,-8,-7,-20,-8,-24,-10,3,2,-21,13,23,21,2,sil
11.301504850387571,8,4,3,-18,-5,-14,-5,8,12,-15,25,28,33,15,sil
11.3176167011261,11,3,0,-15,-2,-19,-5,0,-2,-3,14,12,20,0,sil
11.3176167011261,10,5,2,-5,-5,-20,-21,-11,-38,-16,-2,3,-8,-17,sil
11.333486080169678,7,22,19,18,1,1,-14,-17,-42,-26,-6,3,-19,-10,sil
11.333486080169678,-1,16,10,21,13,15,4,-12,-20,-12,-1,-7,-14,-2,sil
11.348836898803713,-18,-9,-6,3,11,10,1,-5,-18,0,-9,-27,-20,-12,sil
11.348836898803713,-31,-13,-9,10,-1,8,-5,-16,-29,-9,-37,-40,-37,-28,sil
11.364463806152344,-28,-9,-9,14,-15,8,1,-13,-26,-23,-55,-35,-43,-24,sil
11.364463806152344,-17,-25,-18,-9,-19,0,7,2,1,-7,-32,-23,-17,-6,sil
11.379725456237791,-6,-33,-22,-19,-13,-8,3,12,27,17,-9,-12,7,4,please
11.379725456237791,1,-16,-6,-9,-6,-5,-3,18,36,28,1,2,17,15,please
11.39529275894165,8,-8,0,-4,0,0,-3,13,38,28,16,13,25,21,please
11.39529275894165,18,-6,0,-7,0,-8,-1,9,31,15,21,23,26,19,please
11.410470724105837,24,8,9,-3,-1,-15,1,9,23,18,29,42,31,24,please
11.410470724105837,21,12,11,3,5,-10,-4,6,18,17,45,48,40,30,please
11.425598382949827,23,19,14,15,18,-4,-12,0,8,-12,50,44,34,16,please
11.425598382949827,31,40,28,27,23,-3,-2,-1,4,-12,42,36,19,-2,please
11.440891027450562,19,35,29,15,17,1,-2,-1,-1,10,20,13,0,-10,please
11.440891027450562,0,19,14,0,11,11,-10,-11,-22,-9,12,-4,-11,-15,please
11.455971717834473,-7,21,11,14,14,21,9,-19,-31,-22,10,-5,-17,-15,please
11.455971717834473,-5,14,12,28,17,29,37,-4,-14,13,-15,-11,-23,-6,please
11.471413135528564,-8,-4,-5,21,5,27,31,2,-1,12,-30,-32,-24,-5,please
11.471413135528564,-18,-10,-12,10,-7,17,8,0,-9,-31,-26,-37,-25,-1,please
11.48667287826538,-20,-12,-6,2,-10,13,8,-2,-3,-22,-31,-29,-25,5,please
11.48667287826538,-16,-28,-18,-19,-12,4,13,-1,7,17,-36,-28,-17,0,please
11.50229549407959,-25,-41,-35,-46,-23,-12,0,2,-11,9,-38,-32,-24,-16,please
11.50229549407959,-32,-34,-36,-45,-29,-19,-9,2,-20,-23,-41,-35,-29,-21,please
11.517980098724363,-15,-22,-21,-29,-23,-14,-5,4,2,-14,-25,-19,-3,-1,please
11.517980098724363,1,-14,-12,-21,-12,-16,-10,6,18,24,4,5,22,15,please
11.533597230911257,1,-6,-12,-18,-10,-22,-20,2,7,27,10,17,16,3,please
11.533597230911257,6,9,0,-8,-8,-12,-18,2,4,-3,16,25,20,-1,please
11.549734830856323,18,13,9,5,7,-2,-6,1,12,-9,38,31,38,10,please
11.549734830856323,23,9,13,5,16,-17,-12,0,1,-2,31,28,26,12,please
11.565421104431152,28,22,24,6,9,-24,-12,8,2,4,23,32,21,8,please
11.565421104431152,31,28,24,13,6,-4,-1,5,17,13,45,38,35,10,please
11.581347703933716,16,18,17,8,3,-3,-8,-10,-4,-2,32,22,15,0,please
11.581347703933716,1,15,15,8,4,-17,-24,-26,-36,-22,-9,-5,-18,-19,please
11.597426414489746,-3,16,17,21,12,2,-14,-20,-35,-18,-23,-16,-28,-24,please
11.597426414489746,-10,12,12,31,16,32,7,-2,-18,-15,-14,-14,-22,-12,please
11.61333465576172,-18,5,5,32,13,23,13,-2,-7,-9,-16,-19,-19,-5,please
11.61333465576172,-14,2,15,32,14,18,18,2,1,15,-13,-16,-16,-1,please
11.628586292266846,-8,-2,7,31,25,44,40,12,12,33,0,-12,-8,3,please
11.628586292266846,-21,-23,-23,1,13,39,39,10,8,5,-10,-22,-14,5,please
11.644528150558472,-22,-30,-31,-23,-20,6,13,6,8,-11,-29,-21,-19,4,please
11.644528150558472,3,-16,-18,-13,-25,1,14,12,35,13,-19,-9,-4,8,please
11.659260511398315,7,-16,-13,-11,-3,8,15,18,35,23,-4,0,0,15,please
11.659260511398315,-5,-29,-17,-30,-10,-11,-4,8,15,12,2,4,3,16,please
11.674414873123167,3,-32,-15,-43,-33,-36,-11,0,13,9,1,13,12,14,please
11.674414873123167,15,-14,-2,-30,-20,-25,-4,5,14,-10,1,20,15,13,please
11.690024137496948,22,10,6,-3,5,-5,-11,6,7,-17,20,28,33,11,please
11.690024137496948,30,25,11,3,4,-14,-28,-1,-5,0,35,34,38,3,please
11.705746173858644,14,22,7,-4,-4,-25,-28,-19,-24,-11,19,14,5,-15,please
11.705746173858644,-2,18,-1,-7,0,-22,-21,-21,-31,-31,5,-3,-5,-21,please
11.721439361572266,2,23,-1,-6,5,-19,-18,-6,-24,-18,15,4,15,-10,please
11.721439361572266,1,13,6,-1,4,-7,-14,-15,-24,-14,14,3,11,-12,please
11.736707925796509,-10,-1,11,5,-1,4,-9,-17,-23,-14,-10,-18,-13,-16,please
11.752381801605225,-18,-1,0,6,-4,4,2,-5,-5,12,-26,-27,-23,-12,please
11.752381801605225,-19,5,-1,17,7,12,5,-10,-4,14,-11,-15,-24,-10,please
11.753384113311768,-14,10,10,32,22,25,1,-6,-12,-3,0,-9,-25,-13,please
11.768704891204834,-19,0,-3,18,18,19,7,2,-1,6,-14,-25,-30,-17,please
11.784730434417725,-25,-11,-16,-7,4,18,17,5,4,20,-22,-30,-29,-10,please
11.784730434417725,-5,0,9,13,2,32,31,13,11,24,0,-4,-2,10,please
11.784730434417725,13,11,19,36,5,22,36,18,21,19,6,10,14,22,please
11.800380229949951,11,-2,0,4,-8,-2,19,16,13,7,-14,3,4,26,please
11.800380229949951,9,-14,-11,-22,-17,-3,12,17,8,9,-15,1,6,24,please
11.815605878829956,7,-17,-8,-14,-6,5,11,19,16,6,-6,5,7,14,please
11.815605878829956,6,-15,-3,-6,0,3,1,11,25,-13,-3,6,9,12,please
11.831336498260498,15,-8,-3,-5,-3,-9,-4,5,31,-11,1,12,23,17,please
11.831336498260498,17,-2,6,-6,0,-15,-11,5,20,9,19,25,23,10,please
11.847862482070925,13,0,12,-12,3,-10,-16,-6,0,12,40,26,19,-1,please
11.847862482070925,12,2,4,-10,0,-9,-17,-15,-15,-11,27,17,19,-5,please
11.8637535572052,0,3,-3,-6,0,-21,-21,-14,-18,-28,5,12,9,-3,please
11.8637535572052,-10,0,-4,-12,-4,-32,-24,-12,-9,-18,16,9,1,-9,please
11.879644632339478,-1,15,6,-4,-8,-20,-15,-5,-5,-7,23,8,1,-16,sil
11.879644632339478,2,31,17,27,11,3,0,-13,-13,-7,2,-3,-7,-16,sil
11.89567494392395,-13,7,4,31,13,10,6,-16,-22,-4,-28,-28,-33,-11,sil
11.89567494392395,-23,-20,-21,2,-10,9,15,0,-13,4,-53,-46,-45,-11,sil
11.91085124015808,-13,-22,-33,-20,-15,9,18,5,6,10,-45,-34,-24,-3,sil
11.91085124015808,-1,-14,-18,-30,-6,1,3,6,9,5,-8,-1,7,9,sil
11.9263596534729,5,-1,-1,-17,-2,-7,-11,2,-1,0,20,18,17,5,sil
11.9263596534729,10,13,8,0,2,-1,-19,-11,-22,-15,21,13,1,-6,sil
11.942259788513184,7,22,17,18,3,4,-15,-17,-34,-26,9,3,-8,-8,sil
11.942259788513184,0,21,23,35,4,4,-5,-10,-21,-9,5,2,-4,-1,sil
11.957144021987917,-2,14,18,30,12,13,5,3,1,9,0,0,-7,9,sil
11.973077058792114,-9,-7,-9,0,9,26,20,11,21,16,-22,-18,-16,7,sil
11.973077058792114,-23,-35,-38,-32,-11,11,13,13,24,16,-38,-29,-14,-7,sil
11.973077058792114,-14,-30,-28,-36,-15,-14,-7,13,18,2,-14,-7,4,-9,sil
11.988808155059814,14,2,5,-12,-1,-21,-11,2,5,-13,25,19,27,-5,sil
11.988808155059814,26,25,32,12,1,-13,-9,-3,-14,-10,30,27,22,-4,sil
12.00440788269043,12,25,29,30,9,8,2,0,-8,10,18,15,8,3,sil
12.019587278366089,-6,2,9,28,15,28,30,8,11,25,5,-4,3,15,sil
12.019587278366089,-16,-22,-2,2,-1,24,37,15,21,25,-8,-17,1,16,sil
12.03508710861206,-9,-31,-13,-14,-11,5,16,12,31,18,-6,-9,4,12,sil
12.03508710861206,2,-19,-13,-21,-5,-7,0,7,31,11,2,8,15,14,sil
12.057312965393066,10,3,-3,-16,-1,-15,-8,1,8,3,15,16,20,3,sil
12.057817220687866,15,25,4,5,8,-15,-12,-7,-11,-18,23,17,6,-10,sil
12.057817220687866,16,31,15,24,23,0,-3,-10,-18,-29,15,17,-8,-1,sil
12.06635332107544,5,13,4,20,15,20,10,-9,-9,1,-3,0,-7,5,sil
12.081945180892944,-9,-11,-14,0,-6,19,12,1,3,23,-22,-18,-9,0,sil
12.081945180892944,-9,-18,-16,-12,-15,-3,5,6,9,17,-21,-9,-3,3,sil
12.097431421279907,4,-5,-12,-15,-9,-30,-12,-3,0,2,1,7,13,9,sil
12.097431421279907,14,10,-6,-8,-3,-26,-29,-9,-12,-18,14,9,7,-2,sil
12.11336350440979,7,13,4,-1,1,-10,-28,-15,-14,-27,10,4,-8,-18,sil
12.11336350440979,-5,11,12,0,2,-19,-30,-19,-21,-20,8,4,-16,-18,sil
12.128531694412231,-12,13,13,3,-1,-17,-31,-17,-35,-23,2,-3,-20,-14,sil
12.129036903381348,-18,-1,9,10,-7,8,-5,-9,-29,-21,-15,-23,-28,-17,sil
12.14387321472168,-26,-25,0,1,-8,20,22,10,-4,-4,-29,-31,-24,-12,sil
12.14387321472168,-18,-27,-16,-11,-5,15,32,16,16,7,-26,-28,-9,0,sil
12.159867525100708,1,-18,-13,-15,-3,13,22,12,17,4,-28,-16,-1,15,sil
12.159867525100708,15,-8,1,-11,0,6,5,14,20,9,-10,9,12,17,sil
12.17568850517273,20,-2,0,-8,0,-8,-11,5,19,13,20,27,31,5,sil
12.17568850517273,16,10,1,-12,0,-12,-14,1,3,-1,20,29,24,-1,sil
12.190821409225464,6,23,12,7,10,-1,1,0,0,-6,12,18,7,-4,sil
12.190821409225464,-6,15,10,29,16,6,11,-10,-1,2,4,-6,-5,-15,sil
12.20738124847412,-14,0,8,26,8,13,16,-12,-18,4,-13,-24,-21,-18,sil
12.20738124847412,-8,0,6,20,8,26,31,1,-7,10,-17,-19,-21,-2,sil
12.222524166107178,1,1,0,14,11,29,34,16,26,27,-6,-5,1,21,sil
12.222524166107178,7,-1,-9,5,4,8,13,16,43,44,5,7,26,35,sil
12.238584518432615,8,-10,-7,-6,-10,-23,-16,7,23,24,8,17,30,31,sil
12.238584518432615,4,-13,-5,-22,-26,-34,-35,-1,-5,-14,1,12,10,8,sil
12.254160404205322,0,-9,-14,-28,-27,-30,-33,-9,-17,-25,3,2,0,-10,sil
12.254160404205322,-4,0,-14,-19,-13,-25,-25,-7,-24,-27,18,9,0,-10,sil
12.269756078720093,-2,10,-2,-10,-2,-12,-17,-8,-24,-34,27,16,1,-8,sil
12.269756078720093,11,21,6,-3,2,-4,-5,-9,-12,-21,32,18,3,-7,sil
12.285401582717896,16,29,16,12,11,-2,-3,-2,-5,1,29,15,0,-2,sil
12.285401582717896,0,22,16,30,20,11,-6,-3,-4,1,12,0,-11,-6,sil
12.300538301467896,-8,5,7,25,16,24,1,-6,-7,-7,-2,-13,-16,-6,sil
12.300538301467896,-10,0,1,13,9,28,17,-5,-5,5,-10,-21,-12,-1,sil
12.316141366958618,-17,-3,1,14,5,27,27,0,-3,16,-27,-29,-21,-4,sil
12.316141366958618,-9,-9,2,12,0,19,32,8,3,13,-30,-18,-18,-1,sil
12.331788539886476,4,-24,-6,-4,-11,3,29,9,19,19,-14,-3,8,12,sil
12.331788539886476,1,-30,-14,-28,-13,-3,10,13,29,23,-12,-5,21,19,sil
12.3478102684021,1,-20,-10,-28,-1,-1,1,17,34,18,-9,-4,18,16,sil
12.3478102684021,8,-18,-13,-20,4,-6,-4,9,24,8,1,6,17,7,sil
12.363533973693848,4,-13,-14,-24,-1,-19,-15,0,3,-9,1,14,14,-6,sil
12.363533973693848,1,0,-5,-21,-6,-24,-16,-8,-11,-27,-1,10,9,-16,sil
