Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.37929916381836,4,5,6,-10,-5,-21,-20,-10,-23,-29,-6,2,-2,-17,sil
12.37929916381836,0,10,9,-2,-1,-9,-20,-10,-25,-21,-6,-3,-17,-22,sil
12.394521713256836,-10,15,7,0,6,5,-11,-18,-18,-22,-5,-15,-30,-28,sil
12.394521713256836,-11,13,15,11,12,16,0,-11,-19,-16,-11,-15,-36,-18,sil
12.409775733947754,-6,8,13,28,4,13,5,0,-12,12,-6,-5,-21,-6,sil
12.409775733947754,-9,3,1,19,-4,8,8,1,0,19,-1,-9,-9,-2,sil
12.425778150558472,-10,0,-7,1,1,16,14,4,8,14,-8,-14,-5,6,sil
12.425778150558472,0,1,-8,2,3,11,14,10,18,21,-5,1,9,20,sil
12.44166374206543,4,0,-8,-1,-13,-10,2,11,24,13,1,15,17,22,sil
12.44166374206543,0,-8,-15,-17,-16,-18,-6,7,22,8,6,11,16,20,sil
12.456759929656982,8,-12,-15,-16,-6,-18,-14,7,14,13,15,14,27,24,sil
12.456759929656982,26,6,1,1,0,-24,-21,-2,-1,-5,32,35,36,19,sil
12.472337245941162,28,27,26,17,6,-16,-14,-10,-18,-21,46,46,23,10,sil
12.472337245941162,11,23,27,26,11,3,-3,-7,-20,-5,39,22,5,4,sil
12.487779378890991,0,8,14,25,13,14,-1,-7,-21,-8,13,-7,-7,-7,sil
12.487779378890991,-1,16,32,28,19,24,8,6,-14,-15,0,-2,-17,-14,sil
12.503377676010132,-4,17,18,51,24,34,42,7,21,29,13,-2,0,-8,sil
12.503377676010132,-9,-17,-12,19,0,14,36,-1,17,27,-8,-13,-7,3,sil
12.518710374832152,-14,-30,16,-40,-32,6,5,18,-23,-27,-50,-1,-39,8,sil
12.51905107498169,-12,-17,0,-12,-24,21,24,5,8,1,-29,-13,-13,-9,sil
12.533711671829224,-1,-23,-47,6,-6,-2,22,-14,37,26,-3,-26,18,-6,sil
12.533711671829224,9,-18,-13,-29,-11,-34,-27,5,5,-20,-3,6,12,12,sil
12.549620866775513,10,-3,3,-18,-16,-33,-43,4,1,-22,13,18,15,1,sil
12.549620866775513,11,0,-7,1,-11,-29,-38,-9,4,-2,18,10,15,-7,sil
12.56499695777893,21,8,-3,-14,1,-24,-33,-10,-15,-24,6,15,8,-1,sil
12.56499695777893,9,8,-13,-27,5,-12,-17,-14,-28,-35,-1,0,-1,-8,sil
12.580626010894775,-16,0,-20,-26,-3,-4,-3,-13,-29,-16,-12,-21,-21,-17,sil
12.580626010894775,-17,5,-11,-17,2,2,3,-6,-16,-1,-17,-22,-23,-18,sil
12.596068143844604,-11,9,-7,-10,20,14,7,1,0,-1,-18,-25,-16,-18,sil
12.596068143844604,-22,-2,-17,-9,25,28,11,5,3,5,-28,-42,-19,-16,sil
12.611093044281006,-24,-7,-25,-7,18,30,15,1,0,21,-37,-46,-23,-9,sil
12.611093044281006,-10,0,-12,-7,15,26,18,0,9,41,-23,-26,-11,1,sil
12.626721143722534,-7,0,3,-6,16,18,17,4,24,47,-3,-8,1,11,sil
12.626721143722534,-6,3,14,1,12,10,14,13,18,31,1,0,7,10,sil
12.64182949066162,-5,7,10,19,7,12,22,7,5,23,11,0,7,0,sil
12.657308101654053,-11,-9,2,12,-4,9,21,0,-3,8,2,-7,-10,-5,sil
12.657308101654053,-9,-17,9,-4,-22,-2,9,7,0,-14,-12,0,-21,-6,sil
12.67284893989563,10,0,19,11,-17,-6,8,14,12,-11,7,21,2,5,sil
12.67284893989563,22,5,29,29,-6,-9,0,12,14,-2,30,52,24,27,sil
12.68855905532837,16,0,19,22,-18,-22,-23,0,10,-11,25,55,30,28,sil
12.68855905532837,22,0,9,16,-25,-33,-36,-10,2,-16,31,40,35,20,sil
12.70354700088501,42,8,32,28,-4,-19,-25,-2,-10,-1,50,49,36,29,sil
12.70354700088501,37,8,26,24,2,-10,-9,0,-5,1,44,47,27,22,sil
12.718763589859009,10,-5,-6,-9,-13,-18,-14,0,0,-33,10,15,8,0,sil
12.719163179397585,0,-2,-8,-12,-9,-10,-10,-3,-2,-44,-2,-1,-2,-6,sil
12.734274864196776,6,10,2,13,11,6,6,-10,-11,-11,8,6,0,0,sil
12.734274864196776,3,13,-2,9,15,8,7,-9,-17,1,10,5,5,0,sil
12.750366687774658,-4,10,-18,-8,2,-3,-5,-12,-15,-6,-4,-17,3,-15,sil
12.750366687774658,-10,12,-11,-11,-7,-12,-15,-10,-24,-17,-22,-31,-12,-28,sil
12.765880584716797,-9,15,0,4,-1,0,-3,-3,-18,-5,-24,-25,-23,-23,sil
12.765880584716797,-2,12,1,11,12,15,14,-3,2,12,-13,-18,-15,-10,sil
12.7814838886261,-5,10,2,1,18,21,16,5,5,10,-9,-17,-11,-2,sil
12.7814838886261,-21,0,-10,2,15,21,12,7,9,16,-19,-28,-15,-10,sil
12.796582460403442,-29,-24,-23,-11,5,17,5,1,13,18,-43,-41,-32,-17,sil
12.796582460403442,-29,-32,-28,-33,-7,14,4,-1,7,3,-47,-42,-39,-15,sil
12.812297344207764,-28,-22,-30,-30,-10,9,6,0,9,19,-25,-30,-26,-5,sil
12.812297344207764,-19,-19,-14,-28,-3,-1,2,10,18,32,-17,-20,-18,3,sil
12.827739477157593,-4,-25,-11,-30,0,-14,6,2,9,3,-18,-18,-11,0,sil
12.827739477157593,3,-18,-13,-23,-7,-14,7,-4,-11,-10,-5,-6,4,9,sil
12.843609094619753,12,0,1,-10,-6,0,0,13,-1,18,26,21,29,27,sil
12.843609094619753,21,3,7,-3,2,0,-7,14,15,19,43,37,41,19,sil
12.85933804512024,12,0,7,-6,2,-10,-10,2,2,-19,22,34,26,3,sil
12.85933804512024,3,0,12,-3,0,-1,1,2,0,-20,16,29,20,3,sil
12.874885082244871,17,16,19,13,9,3,2,1,15,-1,40,31,28,9,sil
12.874885082244871,38,35,27,36,12,-9,-10,-7,5,0,54,38,30,7,sil
12.889965534210203,27,34,25,38,6,-15,-15,-16,-16,-3,43,24,17,0,sil
12.889965534210203,0,23,13,27,5,-4,-9,-13,-20,-12,16,-1,-3,-10,sil
12.905707836151125,3,25,17,37,12,12,-2,-4,-12,-14,-4,-6,-13,-8,sil
12.905707836151125,7,21,22,53,13,25,6,0,-8,-1,-18,-5,-17,-4,sil
12.920690536499023,-10,-2,-2,34,2,17,15,-4,-8,-3,-34,-28,-31,-13,sil
12.920690536499023,-17,-18,2,-12,-15,1,4,1,-20,-28,-52,-20,-46,-4,sil
12.935951471328735,-10,-15,9,-18,-15,2,8,12,-7,-9,-37,3,-16,14,sil
12.935951471328735,-12,-24,-35,0,-4,-2,23,-2,18,32,-9,-12,15,10,sil
12.95194411277771,-9,-28,-16,-30,-14,-9,0,10,0,10,-13,-6,0,11,sil
12.95194411277771,-12,-15,-3,-30,-16,6,-5,10,5,2,0,0,7,2,sil
12.969881057739258,-22,-22,-59,-5,-5,-9,3,-22,33,27,15,-28,33,-11,sil
12.969881057739258,-5,-21,-15,-36,-12,-31,-17,6,8,5,-5,-4,9,8,sil
12.982614517211914,12,1,34,-32,-9,-10,-10,29,7,-11,-1,29,5,16,sil
12.982614517211914,-1,1,-14,-7,0,-7,2,-6,17,-13,5,4,10,-8,sil
12.99853539466858,-7,-6,-33,-24,-8,-17,-18,-15,-17,-17,-11,-13,-16,-20,sil
12.99853539466858,7,5,8,-30,-10,-10,-26,1,-27,-8,-10,6,-19,-11,sil
13.013490200042725,10,18,19,0,0,-4,-8,-4,2,3,18,18,10,0,sil
13.013490200042725,6,18,-8,23,6,-2,0,-24,7,12,42,4,19,-5,sil
13.028724431991575,6,19,4,15,10,2,-6,-10,-16,0,29,1,-4,-10,sil
13.028724431991575,3,26,31,11,20,20,2,7,-12,-16,0,1,-18,-4,sil
13.044110774993896,0,17,14,24,23,38,24,0,6,-2,-2,-3,-7,-1,sil
13.044110774993896,4,7,6,40,18,33,28,2,13,23,19,9,4,9,sil
13.060672998428345,7,7,19,38,19,16,16,14,11,25,14,11,0,12,sil
13.060672998428345,0,-1,19,10,12,19,8,14,1,10,-18,-10,-18,1,sil
13.07572627067566,-8,-18,-15,2,-1,22,16,5,15,20,-19,-25,-5,2,sil
13.09135365486145,3,-19,-20,1,-10,-7,5,7,19,11,0,-6,19,16,sil
13.09135365486145,21,-1,14,-15,-11,-28,-13,19,1,-19,4,23,19,17,sil
13.106861591339111,14,0,-8,-10,-11,-27,-15,-7,0,-17,8,11,18,1,sil
13.106861591339111,1,-2,-15,-5,-9,-29,-21,-25,-19,-22,3,1,4,-1,sil
13.122625589370728,-3,14,16,0,3,-5,-10,-11,-39,-19,-7,4,-15,-7,sil
13.122625589370728,-12,5,2,16,12,15,10,-10,-19,11,-15,-16,-19,-18,sil
13.137720108032228,-19,-20,-11,6,1,14,9,-4,-3,10,-25,-27,-20,-11,sil
13.137720108032228,-17,-20,-18,-8,-4,12,9,0,8,5,-22,-19,-13,-2,sil
13.154627084732056,-15,-17,-26,-29,-15,-8,-3,-4,9,5,-19,-11,-7,-4,sil
13.154627084732056,-7,-20,-13,-41,-23,-32,-28,-6,-12,-16,-15,0,-3,-7,sil
13.154627084732056,6,-7,0,-25,-17,-33,-27,-11,-21,-41,4,9,5,-8,sil
13.169511556625366,7,16,7,-3,-4,-14,-10,-2,-10,-41,16,10,5,0,sil
13.18464970588684,-1,23,15,11,12,15,12,12,4,-11,6,-3,-2,0,sil
13.18464970588684,-13,4,11,12,17,27,25,14,13,28,-4,-14,-8,-1,sil
13.200771570205688,-18,-10,-2,0,0,16,21,13,18,47,-8,-10,-5,5,sil
13.200771570205688,-4,-9,-8,-7,-10,11,21,20,29,32,0,2,9,19,sil
13.216274499893188,10,-5,0,-5,-1,11,17,21,30,8,3,15,22,25,sil
13.216274499893188,11,-5,-2,-6,2,0,0,10,22,5,8,17,28,12,sil
13.231348037719728,11,1,-8,-6,4,-10,-13,-1,12,13,18,16,28,-2,sil
13.231348037719728,20,12,1,-4,8,-13,-15,-4,-4,2,23,22,20,0,sil
13.246521472930908,24,20,19,5,5,-16,-16,-9,-16,-13,23,28,9,3,sil
13.246521472930908,24,34,24,29,7,-11,-14,-17,-6,-9,29,29,7,0,sil
13.261700868606567,22,31,18,33,1,-7,-20,-19,-11,-3,26,17,2,0,sil
13.261700868606567,0,10,11,9,-11,-11,-27,-17,-31,-15,-2,-7,-17,-7,sil
13.2777898311615,-16,0,0,9,-1,-5,-12,-15,-15,-17,-16,-27,-25,-22,sil
13.2777898311615,-7,6,0,21,9,4,2,-3,0,-4,-5,-19,-16,-15,sil
13.293476581573486,-4,7,3,14,1,15,11,4,-4,0,-2,-8,-14,-3,sil
13.293476581573486,-12,-7,-4,13,3,24,27,3,4,0,-12,-12,-9,3,sil
13.308771848678589,-5,-9,8,15,15,30,29,6,14,4,-9,-1,0,12,sil
13.308771848678589,-4,-7,0,5,8,23,16,3,5,11,-3,-1,-2,1,sil
13.3242666721344,-18,-27,-21,-13,-9,2,0,0,-9,6,-16,-12,-13,-9,sil
13.3242666721344,-21,-35,-16,-19,-11,1,-1,2,-13,1,-21,-11,-10,0,sil
13.339437246322632,-13,-22,-26,-12,-8,1,7,-5,2,2,-9,-16,-4,3,sil
13.339437246322632,-1,-13,-15,-25,-11,-9,6,6,4,0,-14,-9,-6,5,sil
13.355489253997805,7,-8,10,-23,-1,-2,8,26,0,18,-3,8,12,14,sil
13.355489253997805,4,-4,-7,0,8,3,13,9,10,30,9,1,23,10,sil
13.37142777442932,-4,-10,-19,-17,-5,-8,3,3,12,3,-12,-12,1,-1,sil
13.37142777442932,-9,-19,-17,-45,-17,-15,-3,8,3,-16,-27,-15,-3,-11,sil
13.38749647140503,-7,-11,-16,-27,-5,-16,-9,-6,0,-26,-16,-10,-1,-19,sil
13.38749647140503,6,2,6,-3,5,-19,-19,-7,0,-30,-1,5,-7,-16,sil
13.403052568435667,19,13,15,-1,3,-16,-20,0,0,-7,23,20,9,0,please
13.403052568435667,17,27,8,5,4,-9,-16,-8,-8,-5,36,26,22,5,please
13.41813063621521,16,39,21,26,7,-7,-12,-8,-9,-26,23,25,7,1,please
13.41813063621521,9,38,25,24,6,-3,-7,-5,-4,-13,22,17,0,-1,please
13.433760643005373,2,20,10,7,8,0,-13,-11,-8,8,29,12,3,0,please
13.433760643005373,3,10,11,10,9,6,-17,-10,-9,0,14,5,-4,0,please
13.44938349723816,2,17,13,29,9,12,0,-4,1,-2,-3,-6,-14,1,please
13.44938349723816,0,19,9,38,4,11,10,-1,3,1,-9,-13,-14,2,please
13.465433359146118,-3,7,13,22,-7,14,5,-1,-9,4,-13,-9,-14,2,please
13.465433359146118,-12,-9,-3,1,-4,17,16,0,-12,21,-18,-13,-12,0,please
13.481557846069336,-19,-19,-19,-6,0,18,32,3,3,28,-24,-17,-9,3,please
13.481557846069336,-17,-27,-7,-11,-14,15,30,15,27,29,-20,-7,5,15,please
13.496708393096924,-6,-32,-16,-16,-20,1,13,16,38,43,-3,-3,25,23,please
13.496708393096924,7,-22,-17,-16,-7,-5,-1,7,17,26,1,2,21,14,please
13.512331247329712,7,-12,-6,-6,0,-2,2,1,3,-6,1,8,10,0,please
13.512331247329712,5,-9,-7,-6,0,-7,5,3,17,-1,0,8,12,1,please
13.52797269821167,10,-6,1,-18,0,-15,-7,7,10,2,-1,12,7,5,please
13.52797269821167,5,-8,-5,-9,0,-11,-5,-1,-12,-20,3,4,0,-14,please
13.543596267700195,7,-2,-9,2,4,-3,-1,-8,-19,-39,11,9,3,-16,please
13.543596267700195,18,17,25,2,7,0,-18,7,-14,-29,20,36,11,11,please
13.559738874435425,8,18,21,5,4,-5,-19,3,-5,0,31,19,12,7,please
13.559738874435425,-10,2,-9,4,8,-9,-8,-8,0,14,25,-13,8,-18,please
13.57531213760376,-13,2,-1,-1,12,-2,-3,0,-2,0,9,-8,-2,-20,please
13.57531213760376,-8,5,9,0,5,-5,0,-1,-14,-21,-2,-4,-23,-13,please
13.590374946594238,-3,0,0,0,0,-8,0,-15,-27,-34,-15,-22,-35,-20,please
13.590374946594238,-3,0,0,-4,-4,0,-9,-11,-31,-35,-22,-27,-31,-19,please
13.606431007385254,-13,6,-2,6,-2,5,-10,-10,-23,-21,-12,-16,-22,-12,please
13.606431007385254,-8,5,-9,15,3,4,0,-15,-5,3,-2,-11,-10,-5,please
13.622533559799194,3,7,3,7,0,9,1,0,6,15,-13,-4,-2,7,please
13.622533559799194,-9,7,0,4,-5,14,3,13,9,11,-24,-8,-1,7,please
13.638679027557371,-18,-3,-18,3,-3,12,14,4,8,16,-16,-15,0,1,please
13.638679027557371,-3,-5,-1,-9,-4,12,14,7,10,28,-3,1,5,12,please
13.65433645248413,0,-3,3,-3,-1,14,16,9,23,31,0,1,9,20,please
13.65433645248413,-4,-10,-15,2,0,1,13,0,16,5,-13,-5,0,14,please
13.669578790664673,7,-7,0,-10,-8,-8,0,6,3,-7,-18,14,-7,12,please
13.669578790664673,15,-4,2,-11,-7,-2,2,10,24,21,1,12,6,14,please
13.685670137405396,7,-14,-16,-6,0,-4,8,0,27,22,10,-2,14,9,please
13.685670137405396,6,-10,-8,-9,0,-18,-8,-1,0,-11,0,10,6,0,please
13.701643705368042,19,6,7,-4,-1,-21,-25,0,0,-6,19,24,17,3,please
13.701643705368042,25,12,15,-5,8,-4,-18,-4,8,2,39,21,31,12,please
13.7166645526886,11,8,17,-5,13,3,-2,-7,-8,-13,22,17,18,-1,please
13.7166645526886,0,10,20,8,4,-4,0,-5,-19,-12,15,21,6,-15,please
13.732374668121338,7,23,23,22,2,-4,-3,-4,-6,0,33,24,16,-1,please
13.732374668121338,11,30,23,21,7,0,0,-3,-9,-8,19,13,9,1,please
13.747480869293211,-5,14,17,19,8,1,0,-8,-25,-18,-10,-12,-20,-15,please
13.747480869293211,-19,-4,-1,22,8,7,-1,-11,-17,-3,-13,-28,-31,-21,please
13.762978315353394,-13,-5,-5,13,5,20,4,5,-2,11,-17,-23,-20,-2,please
13.762978315353394,-15,-15,-13,-4,-3,27,24,16,4,19,-26,-25,-13,7,please
13.778751373291016,-24,-37,-39,-25,-16,10,28,7,10,17,-21,-30,-13,0,please
13.778751373291016,-15,-26,-27,-28,-20,-5,6,12,14,3,-12,-11,-6,-1,please
13.794310331344604,4,-7,-12,-12,-11,-8,-3,13,23,0,-5,2,15,8,please
13.794310331344604,7,-13,-17,-16,-8,-13,-3,2,14,-6,-2,1,20,9,please
13.809337854385376,-7,-12,-15,-20,-10,-21,-6,0,-10,-20,-3,3,0,-11,please
13.809337854385376,-7,-4,-10,-7,-6,-20,-9,-7,-17,-23,2,7,-5,-22,please
13.82541298866272,13,2,6,-6,0,-11,-17,-10,-14,-18,16,16,-2,-7,sil
13.82541298866272,19,19,15,5,9,0,-20,-5,-8,-4,26,12,1,-3,sil
13.840573787689207,0,19,7,19,3,-1,-21,-9,-12,-8,6,-1,-3,-13,sil
13.840573787689207,-15,7,10,6,-2,0,-12,-6,-12,-12,-12,-4,-9,-5,sil
13.856707334518433,-4,13,13,15,7,10,11,0,5,17,1,-1,1,12,sil
13.856707334518433,6,19,16,22,11,9,7,0,-3,16,-3,-1,-4,14,sil
13.871296405792236,-4,4,10,8,1,2,-8,-4,-20,-14,-30,-13,-21,-3,sil
13.888408660888672,-6,-5,1,4,0,10,12,1,3,1,-23,-18,-12,-2,sil
13.888408660888672,9,0,14,6,12,25,35,18,30,33,-6,0,0,18,sil
13.888801097869871,13,1,6,11,25,27,29,12,34,33,2,6,12,19,sil
13.903471231460571,12,-7,0,-1,15,8,10,1,24,20,8,10,18,17,sil
13.903471231460571,14,-9,5,-25,-11,-9,0,7,5,7,2,14,8,19,sil
13.918614864349363,4,-11,-23,-22,-19,-17,-6,-8,-2,-4,2,0,1,-6,sil
13.934577703475952,-8,-9,-18,-18,-11,-17,-14,-9,-10,-23,6,9,-2,-15,sil
13.934577703475952,-6,4,0,-8,-3,-8,-5,-1,-5,-17,28,19,12,-5,sil
13.950977563858032,-1,4,-19,7,0,-10,-11,-21,-7,-7,32,-4,16,-16,sil
13.95197820663452,-7,10,20,-1,-1,-4,-34,0,-36,-27,-6,3,-18,-11,sil
13.96574640274048,-13,24,2,40,21,20,14,-2,2,12,8,-9,1,-9,sil
13.96574640274048,0,-3,-46,38,23,0,32,-22,20,23,21,-37,19,-7,sil
13.981329679489136,7,-11,65,-44,-24,-4,-18,42,-40,-39,-41,19,-32,29,sil
13.981329679489136,-18,-1,-10,17,-18,28,37,-1,33,40,-11,-12,12,1,sil
13.996475458145142,-6,-40,-136,30,0,-20,36,-57,59,68,15,-57,37,-19,sil
13.996475458145142,29,-16,82,-91,-31,-39,-65,63,-58,-64,-40,69,-35,48,sil
14.01161003112793,5,25,36,4,-4,5,-5,18,16,-3,26,39,32,14,sil
14.01161003112793,-3,-16,-119,40,11,-40,-1,-65,42,26,47,-47,44,-33,sil
14.02774143218994,25,17,144,-96,-25,-20,-90,78,-101,-107,-44,78,-73,27,sil
14.02774143218994,0,64,117,9,12,68,16,43,-19,-18,9,47,-11,-2,sil
14.043697357177734,-24,-6,-126,101,43,19,69,-84,56,71,34,-93,33,-55,sil
14.043697357177734,-3,-21,0,0,7,-8,-8,2,-28,-3,-53,-26,-48,0,sil
14.064844131469728,0,3,49,3,2,38,22,35,10,26,-29,12,-14,15,sil
14.064844131469728,-2,-28,-44,12,-5,7,35,-12,56,51,5,-22,28,-5,sil
14.064844131469728,6,-24,-4,-33,-23,-26,-21,2,4,-20,-16,1,-5,0,sil
14.074747562408447,0,12,1,-5,-4,-13,-23,-13,-14,-39,0,1,-8,-14,sil
14.090654850006104,-8,15,-6,17,8,-1,-4,-26,-31,-23,7,-12,-14,-13,sil
14.090654850006104,-12,0,8,6,2,11,12,0,-24,8,-4,-2,-16,10,sil
14.10602855682373,-10,-23,-23,-18,-3,-1,13,6,17,27,0,-3,11,14,sil
14.10602855682373,8,-24,-21,-50,-8,-20,-11,10,19,-6,3,5,18,11,sil
14.121606826782228,13,0,-5,-25,2,-7,-11,6,0,-22,7,12,13,1,sil
14.121606826782228,-1,15,-13,4,13,-5,-5,-8,-9,-12,11,0,4,-15,sil
14.137619256973268,-3,24,8,0,5,-9,-13,-3,-16,-14,4,-3,-11,-13,sil
14.137619256973268,-2,26,15,12,6,9,2,0,-8,-3,-1,-8,-5,-6,sil
14.15280294418335,-10,6,-3,19,6,17,17,-1,-2,8,-14,-14,-5,-6,sil
14.15280294418335,-12,-2,1,17,4,18,17,4,6,16,-17,-13,-15,0,sil
14.168330430984495,0,3,6,32,10,25,26,5,32,37,0,-5,2,11,sil
14.168330430984495,10,-1,0,14,1,13,17,15,40,34,7,15,22,21,sil
14.183751821517944,15,-17,-7,-12,-16,-12,-6,4,25,7,5,25,22,20,sil
14.183751821517944,18,-20,-3,-10,-17,-28,-30,-15,-6,-9,12,20,14,11,sil
14.199440002441406,21,2,16,-2,-8,-23,-42,-7,-29,-13,25,24,8,8,sil
14.199440002441406,17,23,17,15,5,-12,-30,-9,-19,-15,36,20,6,-1,sil
14.214738130569458,0,12,17,24,7,-1,-7,-13,-23,-28,21,6,-10,-14,sil
14.214738130569458,-13,-9,8,12,-7,18,23,0,-21,-6,-4,-8,-21,-11,sil
14.230682134628296,-16,-24,-17,-9,-16,17,37,6,3,19,-14,-17,-4,-1,sil
14.230682134628296,-5,-20,-16,-27,-12,-13,8,4,2,-3,-6,1,12,0,sil
14.246280193328856,15,7,1,-9,-2,-23,-11,1,-1,-13,22,25,25,0,sil
14.246280193328856,22,33,28,12,8,-2,-9,1,4,-1,30,26,17,7,sil
14.261388778686523,5,27,37,21,14,15,0,2,2,5,4,3,-6,8,sil
14.261388778686523,-11,-3,7,15,11,16,14,3,5,25,-18,-19,-14,3,sil
14.27753758430481,-14,-24,-8,-9,0,8,17,17,22,34,-23,-14,0,11,sil
14.27753758430481,-5,-12,-15,-28,-6,-6,-2,10,25,8,-11,-4,13,3,sil
14.29312825202942,2,8,-12,-22,0,-17,-31,-6,-6,-28,-5,-8,-6,-16,sil
14.29312825202942,-4,16,0,0,11,5,-14,-11,-32,-32,-24,-18,-31,-20,sil
14.308405637741089,-23,-5,-17,4,10,24,29,-9,-18,-5,-54,-39,-35,-11,sil
14.308405637741089,-21,-27,-35,-18,-3,11,32,4,2,1,-54,-36,-24,0,sil
14.323852062225342,-10,-27,-40,-35,-9,-4,9,5,14,-11,-34,-22,-8,0,sil
14.323852062225342,-15,-25,-44,-42,-5,-21,-8,-2,9,-17,-40,-26,-7,-14,sil
14.339411735534668,-15,-16,-29,-33,-8,-26,-23,0,0,-2,-21,-19,-2,-20,sil
14.339411735534668,-1,4,-11,-11,-5,-11,-29,-3,-2,0,34,0,10,-23,sil
14.354640245437622,2,18,1,-6,7,0,-25,-13,-14,-21,38,7,0,-22,sil
14.354640245437622,0,17,14,7,8,3,-12,-18,-19,-14,13,1,-14,-15,sil
14.370288372039797,0,16,25,40,5,13,5,-7,-13,13,18,3,-8,-1,sil
14.370288372039797,10,23,39,55,11,27,24,15,3,33,27,17,6,19,sil
14.385643720626833,21,13,37,47,9,31,35,19,29,44,23,23,21,38,sil
14.385643720626833,18,-7,19,17,-9,11,20,12,28,31,16,24,23,36,sil
14.4008891582489,13,-10,12,2,-17,-14,0,11,20,19,22,35,28,21,sil
14.4008891582489,29,3,28,17,-8,-24,-13,7,14,7,37,57,41,26,sil
14.416509628295898,40,17,36,28,2,-14,-20,-2,-5,-13,44,59,37,30,sil
14.416509628295898,20,11,18,8,0,-12,-25,-11,-25,-25,36,33,15,8,sil
14.431681632995604,0,0,9,-4,-8,-10,-18,-14,-24,-22,24,14,1,-7,sil
14.431681632995604,0,3,6,17,4,2,5,-15,-15,-18,14,1,-5,-10,sil
14.447776556015016,-5,14,25,18,16,11,11,2,-26,-25,-17,-7,-27,-3,sil
14.447776556015016,-21,10,10,13,11,30,25,5,-6,-4,-35,-27,-24,-1,sil
14.463327407836914,-19,-17,-69,14,10,27,50,-22,43,43,-15,-54,9,-9,sil
14.479645252227783,-6,-29,-52,-38,-5,-4,18,5,28,36,-28,-28,0,5,sil
14.479645252227783,-10,-12,0,-61,-18,-12,-15,33,7,8,-41,-3,-15,6,sil
14.479645252227783,-14,-18,-43,-35,-9,-18,-10,2,22,-5,-19,-21,4,-15,sil
14.495768785476685,3,-26,-43,-46,-6,-36,-18,-2,5,-29,-14,-12,5,-14,sil
14.495768785476685,5,-5,-2,-45,-6,-23,-26,-1,-15,-26,-9,-3,-8,-17,sil
14.51189661026001,-20,7,-11,-13,0,-1,-24,-23,-23,-18,-3,-21,-22,-35,sil
14.51189661026001,-31,2,-14,-5,2,0,-19,-19,-36,-28,-29,-28,-38,-34,sil
14.527536153793337,-24,0,-2,-4,8,8,0,-5,-34,-13,-45,-30,-40,-20,sil
14.527536153793337,-18,4,2,6,10,26,20,5,-13,13,-20,-26,-24,-5,sil
14.542639017105104,-7,5,5,16,6,28,29,15,12,21,0,-7,-3,9,sil
14.542639017105104,8,0,5,18,1,15,26,22,34,18,2,0,11,21,sil
14.557774543762209,13,-4,2,9,-4,2,10,20,33,18,6,5,18,24,sil
14.557774543762209,15,-5,4,1,-13,-14,-10,7,12,10,12,26,22,18,sil
14.572948932647703,27,13,14,21,-11,-25,-16,-8,1,0,31,38,32,11,sil
14.589091300964355,35,34,42,30,-1,-16,-18,-9,-10,-6,45,46,26,7,sil
14.589091300964355,20,32,47,21,12,0,-17,-3,-12,-1,38,42,15,3,sil
14.60375428199768,6,14,-3,38,22,0,0,-22,6,10,32,9,19,-2,sil
