Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.60375428199768,8,3,22,16,3,0,-9,0,-15,-13,4,6,-10,12,sil
14.619295358657835,-1,1,70,-11,-8,29,-6,37,-25,-12,-17,19,-35,21,sil
14.619295358657835,-24,-21,-24,13,3,36,38,-6,31,38,1,-25,4,-8,sil
14.635369777679443,-18,-41,-62,-2,0,-2,29,-20,24,20,-14,-41,2,-9,sil
14.635369777679443,-1,-22,0,-30,-7,-1,2,15,-11,-10,-35,-6,-19,7,sil
14.65052056312561,-3,-13,-20,-9,3,13,19,0,13,10,-2,-3,12,0,sil
14.65052056312561,-1,-18,-28,-20,0,-10,2,-6,16,0,8,1,18,0,sil
14.666050672531128,4,-8,-6,-29,-10,-27,-19,2,-4,-19,-3,9,-2,-4,sil
14.666050672531128,-6,-8,-31,-14,-10,-19,-16,-11,-2,-19,-6,-9,0,-21,sil
14.681523323059082,-6,-1,-12,-24,-5,-12,-19,-5,-7,-28,0,4,3,-14,sil
14.681523323059082,9,25,18,-11,2,-2,-12,1,-6,-9,25,24,6,0,sil
14.696676015853882,9,32,0,23,9,1,6,-7,0,10,29,1,7,-4,sil
14.696676015853882,3,29,13,28,11,0,0,0,-14,-10,2,-5,-12,-4,sil
14.71277141571045,6,29,29,30,18,8,-2,-4,-19,-16,0,0,-19,-4,sil
14.71277141571045,0,9,9,19,0,3,-1,-15,-21,0,-2,-14,-15,-7,sil
14.728350639343262,-17,2,12,-2,-19,-4,-5,3,-24,-7,-18,-12,-17,-3,sil
14.728350639343262,-16,0,-20,18,4,3,12,-4,3,2,-7,-21,-1,-7,sil
14.743406772613524,0,-21,-15,-1,12,3,-3,-2,-11,-3,-21,-20,-13,1,sil
14.743406772613524,0,-13,47,-35,-8,15,-12,39,-17,0,-35,8,-25,19,sil
14.758644580841064,-7,-9,-24,10,1,24,47,9,65,66,17,-9,30,7,sil
14.758644580841064,6,-33,-43,-7,5,-6,34,-1,51,55,13,-1,31,19,sil
14.774657249450684,5,-11,47,-45,-11,-4,-15,35,-11,2,-25,36,-3,34,sil
14.774657249450684,-2,9,0,14,-5,9,0,0,29,19,-4,0,17,2,sil
14.789817333221436,13,-6,-26,15,-6,-14,-9,-17,23,4,0,-14,17,6,sil
14.789817333221436,18,0,21,-20,-9,-12,-24,0,-13,-12,0,22,7,22,sil
14.80535340309143,4,5,2,-1,0,0,-6,-6,10,0,23,22,23,2,sil
14.80535340309143,7,2,4,1,0,-3,-13,1,11,-20,17,19,11,0,sil
14.8214430809021,3,0,2,-10,-7,-6,-14,-1,-6,-21,14,12,3,-2,sil
14.8214430809021,-9,-9,-24,-14,-11,-19,-2,-14,-14,-9,16,2,0,-20,sil
14.837491989135742,-6,3,-4,-6,0,-15,-1,-1,-15,-26,4,4,-14,-18,sil
14.837491989135742,-3,18,6,10,12,3,-3,-7,-13,-29,0,-6,-19,-18,sil
14.852755308151243,-8,14,-1,14,7,4,-6,-12,-16,-15,-1,-16,-20,-26,sil
14.852755308151243,0,13,8,14,9,0,0,-5,-16,-7,-9,-16,-26,-26,sil
14.868461847305298,-6,12,7,15,17,7,7,-9,-21,-9,-23,-27,-31,-19,sil
14.868461847305298,-21,6,-7,14,6,18,10,-6,-29,-6,-24,-31,-29,-14,sil
14.88347053527832,-19,1,-7,17,3,23,21,0,-18,0,-9,-19,-17,-12,sil
14.88347053527832,-9,-5,-3,13,15,22,25,0,-5,2,-9,-15,-8,-5,sil
14.899598121643066,-6,-17,-8,1,0,6,11,3,3,15,-18,-12,0,8,sil
14.899598121643066,0,-20,-9,-8,-21,-7,0,9,17,31,-7,1,7,17,sil
14.915321588516235,6,-13,-2,-4,-7,-1,3,6,25,19,7,11,12,19,sil
14.915321588516235,10,-12,7,-7,0,5,10,9,24,6,5,13,21,31,sil
14.930938720703123,14,-23,4,-31,-11,-3,10,20,29,22,7,17,36,34,sil
14.930938720703123,25,-11,4,-25,-8,-10,4,18,31,36,27,32,40,27,sil
14.946481227874756,29,24,25,16,3,-1,-3,9,25,25,31,43,30,26,sil
14.946481227874756,15,16,11,20,0,-7,-13,-1,14,0,12,23,16,10,sil
14.962024927139282,0,-8,-16,-15,-10,-21,-25,-6,-5,-31,2,1,2,-9,sil
14.962024927139282,4,6,-8,-18,-2,-10,-18,-7,-11,-25,11,6,3,-7,sil
14.977460622787476,17,20,2,0,2,-4,-13,-6,-3,-4,10,12,8,-2,sil
14.977460622787476,14,14,10,3,3,-10,-23,-7,-10,-17,4,4,1,-6,sil
14.992695093154907,1,17,15,10,6,-11,-16,-12,-19,-14,7,0,0,-9,sil
14.992695093154907,-12,11,6,2,0,-13,-11,-14,-25,0,-1,-8,-14,-19,sil
15.008434057235718,-26,-6,-11,-13,-9,-12,-19,-17,-33,-17,-20,-25,-38,-33,sil
15.008434057235718,-28,-8,-16,-4,-6,0,-9,-14,-32,-24,-24,-35,-40,-28,sil
15.023496627807615,-21,4,2,13,8,18,11,0,-16,0,-16,-26,-28,-11,sil
15.023496627807615,-13,3,2,20,17,32,19,3,0,-2,-6,-14,-17,-4,sil
15.039079666137695,-13,-9,-9,5,15,30,18,0,3,-13,-3,-11,-7,0,sil
15.039079666137695,-18,-16,-5,0,5,16,22,12,18,17,-5,-11,0,5,sil
15.05472445487976,-12,-10,0,13,3,13,27,22,29,36,-9,-10,-2,8,sil
15.05472445487976,0,-2,2,17,4,19,33,19,25,19,-17,-7,-1,16,sil
15.070364236831663,-2,-9,-5,1,-4,6,31,17,33,24,-10,-8,12,20,sil
15.070364236831663,0,-13,-15,-15,-16,-14,5,9,35,28,1,0,23,17,sil
15.085437774658203,17,-1,-8,-20,-14,-14,-13,3,9,0,7,19,22,9,sil
15.085437774658203,22,8,-2,-14,-3,-5,-6,0,-6,-14,11,21,16,5,sil
15.10058069229126,8,3,3,-13,0,-11,-9,-7,-3,-6,14,24,15,5,sil
15.11630082130432,17,-3,6,-4,-7,-17,-20,-10,0,-5,14,29,16,-3,sil
15.11630082130432,34,0,5,5,-3,-12,-11,-7,-4,-3,13,20,9,-9,sil
15.131561994552612,19,6,5,-3,4,-12,-5,-6,-16,-4,10,9,0,-10,sil
15.131561994552612,-2,2,1,-12,-1,-15,-13,-6,-21,-20,4,4,0,-12,sil
15.147644996643066,0,2,7,2,0,-4,-9,-4,-14,-20,3,9,0,-8,sil
15.147644996643066,9,17,13,13,16,0,-5,-10,-16,0,13,8,-3,-5,sil
15.162867069244385,2,22,7,9,18,0,-14,-15,-26,7,5,-2,-14,-10,sil
15.162867069244385,-7,11,9,14,0,8,-11,-7,-19,12,-12,-11,-22,-5,sil
15.17856788635254,-13,5,8,20,-9,4,2,-2,-3,3,-12,-18,-22,2,sil
15.17856788635254,-17,-1,0,4,-3,7,1,-2,-5,-43,-15,-22,-21,0,sil
15.196540355682371,-18,-19,-8,-9,0,23,0,0,-8,-44,-20,-21,-16,0,sil
15.196540355682371,-19,-22,-8,-3,-4,14,13,4,6,4,-3,-18,-3,11,sil
15.209592342376707,-21,-11,-2,6,-10,0,17,15,18,0,0,-17,3,8,sil
15.209592342376707,-16,-12,-18,1,-9,3,16,18,23,2,-21,-25,5,2,sil
15.225610494613647,-8,-16,-22,-18,-6,0,21,17,33,53,-16,-10,13,16,sil
15.225610494613647,8,-2,-4,-19,0,0,17,15,36,62,9,18,22,21,sil
15.241658687591553,18,6,-2,0,5,0,-3,1,17,30,10,22,12,-1,sil
15.241658687591553,14,0,-2,0,2,-15,-17,-5,-5,-3,10,21,10,-7,sil
15.25758671760559,20,2,7,-8,0,-18,-6,0,-4,-39,32,30,29,8,sil
15.25758671760559,21,12,9,-8,0,-11,-3,-2,0,-32,30,25,19,4,sil
15.273056268692017,7,13,4,0,0,-11,-12,-6,-1,4,7,6,-9,-12,sil
15.273056268692017,2,20,5,11,5,0,-12,-6,-5,0,6,4,-5,-10,sil
15.288684606552124,2,19,9,9,12,17,-4,-7,-11,-13,7,0,-4,-9,sil
15.288684606552124,-4,7,0,7,11,16,2,-2,-1,7,-6,-19,-20,-12,sil
15.30429744720459,-6,0,0,20,10,6,2,0,4,13,-16,-25,-18,-6,sil
15.30429744720459,-6,-5,5,16,6,4,0,-5,-13,-1,-15,-14,-11,-5,sil
15.31948447227478,-9,-8,-1,1,3,7,6,-10,-23,4,-15,-8,-12,-2,please
15.31948447227478,-8,-9,-2,0,4,8,11,-5,-20,8,-14,-2,-10,4,please
15.335578680038452,-12,-19,-7,-2,-5,1,4,0,-16,-5,-19,-5,-11,0,please
15.335578680038452,-10,-23,-14,-17,-15,-10,0,8,0,-10,-22,-10,-1,-1,please
15.351520538330078,0,-7,-7,-25,-9,-21,-8,14,8,-4,-5,3,14,0,please
15.351520538330078,0,0,-2,-26,-8,-20,-19,-1,-8,-12,9,17,9,-7,please
15.366728782653809,0,6,8,-16,-11,-9,-13,-11,-13,-21,12,16,5,-6,please
15.366728782653809,12,15,19,9,-2,0,0,0,0,-9,12,8,10,6,please
15.382457971572876,1,7,14,20,4,11,0,2,6,0,4,-1,0,4,please
15.382457971572876,-10,-8,-1,2,2,23,6,6,20,10,-2,-8,0,5,please
15.3986713886261,6,-7,-12,-6,3,17,14,13,40,28,5,1,28,21,please
15.3986713886261,22,8,0,1,5,0,2,1,28,11,22,17,32,19,please
15.414698600769045,14,21,14,10,0,0,-3,-8,-2,-27,17,9,0,-4,please
15.414698600769045,-6,8,5,7,-3,16,14,-1,-12,-13,-4,-15,-22,-11,please
15.43038535118103,-15,-14,-7,0,0,13,25,3,1,33,-14,-22,-17,2,please
15.43038535118103,0,-12,-9,1,-3,-9,15,1,17,36,-7,-8,-7,15,please
15.445537567138672,8,-2,-6,0,-8,-18,4,3,13,11,0,4,-5,8,please
15.445537567138672,-1,-12,-12,-3,-6,-12,-1,5,0,4,6,7,-1,3,please
15.460771560668944,-1,-15,-10,-3,-6,-12,-13,0,-3,-4,14,10,10,7,please
15.460771560668944,17,5,11,0,-6,-15,-18,-2,-5,-18,22,25,23,6,please
15.47686505317688,27,24,17,8,1,-13,-18,-3,-15,-7,27,34,23,0,please
15.47686505317688,13,18,5,2,9,-11,-27,-8,-31,-3,14,20,6,-14,please
15.492836236953735,-11,2,-7,-8,1,-5,-20,-11,-25,-18,-9,-10,-17,-32,please
15.492836236953735,-25,2,-7,-2,2,8,1,-11,-14,-22,-21,-30,-29,-34,please
15.507838249206545,-25,14,5,0,20,16,0,-13,-29,-19,-15,-22,-20,-31,please
15.507838249206545,-21,17,14,5,25,11,-4,-11,-26,-18,-8,-11,-8,-25,please
15.523327827453612,-20,9,16,23,10,10,6,0,0,-11,-15,-18,-14,-9,please
15.523327827453612,-10,-3,4,18,0,11,11,9,13,11,-27,-23,-12,5,please
15.53933835029602,0,-17,-16,-10,3,13,6,13,18,31,-25,-19,0,9,please
15.53933835029602,-1,-17,-20,-7,5,14,7,14,24,19,-23,-20,-14,3,please
15.55501627922058,-4,-10,-13,10,0,10,11,14,17,2,-28,-18,-24,5,please
15.55501627922058,0,-10,-4,5,0,12,17,13,15,13,-7,3,7,21,please
15.570773601531982,6,-11,-3,-8,-1,14,26,7,26,25,14,14,30,31,please
15.570773601531982,6,-12,-14,-23,-15,-4,20,0,24,14,0,7,11,20,please
15.586355686187744,4,-12,-11,-30,-22,-27,0,-3,0,-2,-5,11,1,5,please
15.586355686187744,7,-5,2,-17,-10,-20,-7,1,-7,-11,19,23,19,11,please
15.601463556289673,17,0,9,-14,-11,-7,0,5,6,-5,33,28,30,24,please
15.601463556289673,19,-11,4,-15,-28,-16,-7,-2,4,3,19,23,19,16,please
15.617561101913452,13,-13,-1,-3,-24,-25,-19,-10,-12,-2,10,15,10,1,please
15.617561101913452,14,0,6,-5,-7,-22,-7,-1,-10,-12,20,10,14,-1,please
15.633425235748293,18,15,21,2,0,-11,0,0,-1,-8,20,6,8,-2,please
15.633425235748293,8,23,20,26,9,0,-13,-16,-10,-8,13,5,-6,-9,please
15.64866828918457,-7,15,2,13,11,3,-18,-11,-13,-19,15,3,-13,-18,please
15.64866828918457,-9,12,-5,0,5,6,-10,-1,-6,-26,10,-2,-10,-20,please
15.66391110420227,0,26,12,23,17,14,-12,-10,-7,-14,3,1,0,-10,please
15.66391110420227,4,27,18,27,26,11,-17,-6,-10,9,7,6,0,-4,please
15.679576635360718,-9,6,0,1,14,2,-14,5,-6,16,2,-8,-17,-15,please
15.679576635360718,-19,0,-6,8,10,10,0,3,0,10,-10,-18,-23,-20,please
15.69566535949707,-14,4,1,24,17,21,13,1,2,13,-8,-10,-8,-2,please
15.69566535949707,-7,0,5,13,9,20,16,2,-1,13,-6,-7,-1,5,please
15.711407899856567,-4,0,3,15,1,14,17,0,0,6,-16,-13,-6,-5,please
15.711407899856567,-10,0,4,20,6,8,20,0,-2,1,-18,-12,-11,-4,please
15.726557731628418,-20,-17,-7,-5,1,9,21,0,-6,2,-22,-14,-11,0,please
15.726557731628418,-15,-29,-25,-29,-14,7,20,-1,4,5,-33,-26,-8,-7,please
15.741761922836304,-1,-16,-11,-21,-12,-4,18,3,13,6,-29,-23,-1,0,sil
15.741761922836304,2,-9,1,-11,-6,-7,13,6,7,11,-12,-7,10,18,sil
15.757728815078735,-1,-18,-17,-21,-13,-2,2,2,1,3,-5,-2,11,13,sil
15.757728815078735,0,-20,-27,-27,-16,-8,-6,7,7,-12,-10,-4,-2,5,sil
15.772984266281128,11,-4,-13,-20,-9,-16,-6,18,22,-5,-6,3,0,12,sil
15.772984266281128,14,6,1,-11,-1,-17,-11,17,20,0,15,19,22,17,sil
15.788726568222046,10,2,-2,-2,-3,-14,-19,7,5,-12,22,19,23,7,sil
15.788726568222046,4,0,-12,-4,-11,-7,-15,-1,-1,-12,6,11,7,-3,sil
15.80465531349182,6,4,-1,-12,-9,-6,-10,-9,-5,-3,8,17,9,-5,sil
15.80465531349182,14,7,11,0,2,-19,-11,-14,-10,-6,24,23,12,0,sil
15.819345951080322,17,11,15,21,11,-19,-12,-13,-12,-11,24,18,-1,2,sil
15.819345951080322,11,15,10,20,7,-10,-9,-5,-13,-13,18,12,0,1,sil
15.834935426712036,1,10,3,4,-5,-11,-11,-3,-13,-6,6,2,3,-1,sil
15.834935426712036,-5,0,3,-6,-12,-9,-16,-10,-15,0,-9,-11,-15,-10,sil
15.850866556167604,-6,-3,3,0,0,8,-8,-12,-18,-9,-3,-17,-29,-15,sil
15.850866556167604,-8,1,7,7,9,28,2,-6,-21,-20,7,-8,-17,-14,sil
15.866044521331789,-9,3,17,16,7,29,5,-5,-13,0,0,-3,-4,-12,sil
15.866044521331789,-7,3,20,21,10,18,9,-5,4,19,-3,-5,-5,-1,sil
15.881265878677368,-5,2,13,8,15,14,23,8,18,20,2,-1,-7,10,sil
15.881265878677368,-2,0,3,0,8,21,31,23,27,32,1,0,5,11,sil
15.89833927154541,-2,1,0,7,8,23,21,15,31,44,-4,-1,19,11,sil
15.89833927154541,-7,4,-1,5,10,15,10,2,24,20,-6,-2,8,8,sil
15.913492918014526,-8,-6,-8,-7,-5,3,8,2,15,1,-2,0,3,10,sil
15.913492918014526,2,-17,-1,-6,-13,0,9,7,16,17,2,6,16,14,sil
15.928527593612673,12,-8,0,0,-1,-6,3,2,12,7,2,8,13,8,sil
15.928527593612673,0,-2,-11,-9,0,-25,-15,-7,-9,-37,0,4,3,-5,sil
15.944748163223268,-1,-5,-18,-10,-8,-32,-27,-7,-24,-37,1,4,8,-12,sil
15.959286212921144,16,5,-7,2,-5,-13,-12,-2,-11,-2,14,12,8,-7,sil
15.959286212921144,21,18,5,0,-1,-6,0,-2,-3,-7,23,14,-2,-10,sil
15.974425792694092,8,14,9,-5,2,-16,-5,-3,-11,-20,8,2,-6,-12,sil
15.974425792694092,4,12,12,9,13,0,-1,-3,-16,-13,-10,-5,-12,-4,sil
15.99036192893982,-4,6,6,19,10,19,7,-2,-17,-11,-23,-15,-25,-7,sil
15.99036192893982,-21,-13,-14,3,-4,10,4,0,-16,-7,-39,-31,-30,-16,sil
16.005507469177246,-24,-25,-21,-10,-13,-1,0,2,-7,0,-47,-32,-23,-6,sil
16.005507469177246,-18,-18,-12,-11,-11,2,2,3,3,0,-37,-19,-14,9,sil
16.020689010620117,-7,-9,-9,-10,-1,10,5,8,18,14,-16,-7,2,13,sil
16.020689010620117,5,-9,-9,-5,2,1,0,14,31,35,3,3,22,11,sil
16.036436080932617,3,-7,-7,-3,-6,-13,-10,6,18,20,14,5,23,5,sil
16.036436080932617,1,6,0,-9,-11,-14,-12,-5,-3,-6,20,14,17,-1,sil
16.05248713493347,14,15,1,-6,-5,-11,-10,-6,-7,-7,25,26,20,-3,sil
16.05248713493347,8,11,1,0,2,-12,-17,-10,-11,-8,18,12,7,-6,sil
16.07374119758606,-13,18,10,11,16,4,-14,-16,-17,-14,7,-11,-14,-15,sil
16.07374119758606,-13,19,13,24,20,25,7,-11,-9,0,2,-15,-19,-11,sil
16.07374119758606,-8,-4,0,8,4,14,17,-2,-2,13,-3,-8,-10,5,sil
16.083316564559937,-4,-23,-13,-16,-15,-4,11,8,7,15,4,-1,0,18,sil
16.099658489227295,13,-19,-9,-16,-15,-2,9,19,24,14,26,11,14,25,sil
16.099658489227295,23,-15,3,-15,-3,-3,8,19,25,12,30,24,20,20,sil
16.114880800247192,12,-4,5,-9,-4,-15,-2,2,5,-2,35,24,10,4,sil
16.114880800247192,10,13,12,4,-5,-10,-13,-10,-16,-31,44,20,-3,-5,sil
16.130730867385864,18,16,25,-5,5,5,-3,-6,-19,-33,13,20,-7,-2,sil
16.130730867385864,9,13,22,-7,16,11,9,-2,-8,-12,-29,14,-6,-1,sil
16.14633321762085,-9,14,18,33,17,7,4,-5,-10,-7,-30,-7,-10,-7,sil
16.14633321762085,-14,8,15,47,7,6,-1,-6,-13,0,-21,-25,-13,-5,sil
16.161591291427612,-8,0,2,19,1,9,2,0,0,23,-31,-23,-7,-1,sil
16.161591291427612,-11,-7,-14,5,8,12,9,5,18,34,-32,-21,0,-3,sil
16.17777132987976,-15,-13,-25,-3,6,11,4,3,23,20,-25,-23,7,-4,sil
16.17777132987976,-3,-11,-21,-23,-10,0,-6,4,8,-3,-16,-7,10,-4,sil
16.192980527877808,10,0,-10,-15,-11,-8,-2,4,0,-8,2,12,12,-1,sil
16.192980527877808,13,11,6,7,0,-11,-5,-3,0,-3,17,17,12,0,sil
16.20840287208557,11,19,21,22,2,-6,-11,-6,0,-6,9,7,4,-1,sil
16.20840287208557,9,12,9,21,4,8,13,6,6,2,-1,-2,-2,9,sil
16.223633289337158,-5,-10,-20,-3,4,11,31,11,15,12,-6,-11,-2,10,sil
16.223633289337158,-21,-29,-38,-32,-12,-11,0,0,4,-1,-11,-16,-1,-6,sil
16.23882532119751,-10,-13,-17,-32,-16,-27,-20,-1,-9,-8,0,0,0,-3,sil
16.23882532119751,14,11,8,-12,-2,-23,-8,0,-6,-2,21,20,2,7,sil
16.254723072052002,15,13,9,-1,-6,-13,-15,-6,-8,-14,18,13,0,-2,sil
16.254723072052002,-3,2,6,-6,-9,-5,-26,-14,-18,-20,11,-1,-10,-20,sil
16.270410537719727,-19,-6,1,-7,2,0,-11,-12,-17,-3,1,-16,-20,-25,sil
16.270410537719727,-30,-16,-4,-1,6,13,0,-8,-13,5,-14,-26,-22,-21,sil
16.286531686782837,-32,-19,-4,4,0,24,2,-8,-16,-3,-17,-21,-17,-12,sil
16.286531686782837,-19,-15,-9,6,2,20,13,-7,-13,-8,-16,-9,-15,-4,sil
16.303664684295654,0,-7,-2,1,1,11,22,6,-2,12,-11,0,-4,11,sil
16.303664684295654,22,9,18,9,1,14,18,24,17,37,21,19,22,42,sil
16.317734718322754,30,17,21,20,10,11,10,22,35,27,40,36,38,49,sil
16.317734718322754,14,1,-2,0,6,-1,11,14,34,8,15,26,27,22,sil
16.33357834815979,2,-12,-19,-25,-10,-12,9,8,22,7,-2,2,9,0,sil
16.33357834815979,6,1,-4,-18,-11,-15,-4,-1,7,-10,-1,0,0,-2,sil
16.348722457885742,18,23,14,5,1,-13,-13,-7,-4,-30,8,13,4,-2,sil
16.348722457885742,21,27,20,13,3,-13,-16,-5,-14,-24,15,13,3,-6,sil
16.36424732208252,13,16,17,7,0,-16,-21,-7,-22,-22,0,3,-12,-18,sil
16.36424732208252,7,13,8,11,6,-8,-13,-8,-22,-19,-11,1,-18,-12,sil
16.38028836250305,0,13,9,25,11,5,0,-3,-11,0,2,0,-4,3,sil
16.38028836250305,-9,2,5,27,7,13,4,0,0,11,0,-13,0,0,sil
16.39631748199463,-15,-10,-10,6,1,17,8,-6,0,8,-22,-23,-12,-9,sil
16.39631748199463,-14,-14,-17,-5,0,12,18,-2,1,15,-22,-20,-15,-4,sil
16.411373138427734,-3,-8,-10,0,1,0,18,8,21,31,-5,-12,3,10,sil
16.411373138427734,0,-10,-7,-3,0,-4,3,9,31,25,0,0,15,14,sil
16.426523447036743,-10,-31,-22,-33,-14,-9,-9,1,10,-5,-10,-1,4,0,sil
16.426523447036743,-15,-31,-31,-48,-23,-16,-17,-6,-15,-25,-14,-12,-3,-16,sil
16.44174861907959,-2,1,-1,-21,-5,-13,-26,-13,-24,-11,6,-2,0,-21,sil
16.44174861907959,0,22,24,19,7,1,-20,-13,-18,1,15,8,-3,-12,sil
16.45761013031006,-9,7,9,20,3,17,2,-5,-14,-4,-2,0,-7,-1,sil
16.45761013031006,-8,-7,-4,0,0,17,19,5,1,5,-10,-5,2,2,sil
16.47267723083496,2,-9,0,-6,-1,3,12,15,20,21,0,3,16,4,sil
16.47267723083496,3,-10,-1,-14,-6,-6,-2,9,9,0,5,7,17,1,sil
16.4888277053833,2,0,-1,-13,-1,-7,-5,-2,-8,-24,8,10,7,1,sil
16.50335168838501,7,27,13,12,10,0,0,-2,-8,-14,22,18,2,0,sil
16.50335168838501,4,24,20,30,9,13,11,2,0,0,18,11,-4,0,sil
16.519484043121338,-5,-4,2,12,0,24,30,9,7,8,-10,-8,-18,2,sil
16.519484043121338,-5,-17,-6,-6,0,10,31,16,19,22,-19,-9,-8,12,sil
16.534980535507202,10,-8,-5,-5,3,-8,9,12,23,13,2,8,15,22,sil
16.534980535507202,21,6,0,2,0,-14,-8,-3,11,-18,14,22,15,12,sil
16.55062508583069,14,17,7,10,3,-11,-16,-13,-5,-19,16,15,3,-5,sil
16.55062508583069,1,17,8,5,6,-11,-23,-16,-22,-11,8,-6,-6,-10,sil
16.565906524658203,-7,11,-5,-11,-7,-14,-19,-21,-36,-34,-19,-27,-26,-20,sil
16.565906524658203,-5,6,-8,-5,-13,-2,-5,-16,-22,-16,-20,-26,-27,-23,sil
16.565906524658203,3,8,14,22,8,19,0,3,5,38,5,-3,-4,4,sil
16.581177234649658,5,3,19,25,14,21,5,13,11,44,-3,7,0,20,sil
16.59673833847046,-7,-14,-7,0,-12,-1,11,6,7,18,-24,-1,-6,6,sil
16.59673833847046,-21,-27,-17,-16,-12,-7,7,5,18,16,-8,-8,4,7,sil
16.61273956298828,-10,-28,-21,-19,2,3,4,9,27,18,0,-9,9,14,sil
16.61273956298828,4,-29,-29,-23,-6,-3,0,3,15,1,-10,-6,0,1,sil
16.628384113311768,0,-21,-19,-26,-18,-21,-14,0,-2,-17,0,6,9,-3,sil
16.628384113311768,0,-2,-6,-15,-4,-17,-20,0,-11,-22,24,17,25,0,sil
16.64383363723755,6,9,3,-2,6,-2,-10,-2,-16,-18,24,16,13,-11,sil
16.64383363723755,2,10,11,-2,2,-2,-8,0,-13,-15,8,10,0,-21,sil
16.659650564193726,0,13,13,-7,0,-10,-14,-3,-6,-15,5,12,4,-12,sil
16.659650564193726,9,23,22,10,6,0,-7,-9,-10,-14,16,18,6,-4,sil
16.67537236213684,12,32,28,34,11,19,13,-4,-10,-6,15,7,0,0,sil
16.67537236213684,0,22,21,31,6,17,19,0,0,5,-4,-10,-2,4,sil
16.69131112098694,-8,2,6,18,-1,3,8,-1,-3,3,-21,-15,-13,4,sil
16.69131112098694,-8,0,3,14,3,3,10,-2,-13,-8,-21,-12,-23,0,sil
16.70639705657959,-5,0,8,16,14,18,24,3,-5,2,-11,-11,-15,0,sil
16.70639705657959,-1,-7,2,10,5,23,21,5,9,26,-8,-13,-5,7,sil
16.72158408164978,-3,-19,-9,-10,-2,6,2,0,12,25,-11,-13,-5,5,sil
16.72158408164978,-8,-22,-14,-19,-1,-6,0,0,13,18,-10,-12,-2,0,sil
16.73779320716858,-8,-5,-13,-3,0,0,6,4,20,17,-10,-8,0,3,sil
16.73779320716858,-6,2,-17,-7,-4,0,3,6,18,3,-12,-9,-1,0,sil
16.752827167510986,-4,-17,-28,-28,-7,-10,-9,2,8,-10,-8,-9,1,-8,sil
16.752827167510986,0,-24,-25,-28,-8,-13,-18,2,3,-13,2,9,11,-5,sil
16.76840853691101,4,0,-18,-16,-8,-14,-16,6,5,-12,10,22,11,2,sil
16.76840853691101,4,4,-16,-13,-8,-17,-18,-2,-3,-19,10,16,7,2,sil
16.78366708755493,8,0,2,-5,-5,-13,-19,-10,-15,-20,18,19,11,3,sil
16.78366708755493,19,14,20,6,0,-4,-8,0,-1,0,28,24,19,10,sil
16.799821376800537,16,19,16,4,0,0,-3,0,0,8,20,6,9,3,sil
16.799821376800537,5,4,9,2,1,-4,-11,-10,-15,-10,5,-5,-3,-9,sil
16.815360069274902,8,14,20,23,9,-3,-5,-5,-15,-8,14,4,2,-2,sil
16.815360069274902,13,28,36,37,17,9,8,3,-2,23,21,12,8,12,sil
16.830960512161255,3,13,30,29,14,19,15,1,0,28,0,1,-3,6,sil
16.830960512161255,-10,0,15,21,9,15,19,0,0,4,-11,-9,-16,-6,sil
16.84653663635254,-12,1,5,17,7,11,21,0,-3,0,-10,-13,-14,-8,sil
16.84653663635254,-11,0,-4,7,3,17,12,0,-2,7,-23,-16,-14,-6,sil
16.862114429473877,-16,-9,-9,-7,-7,16,5,-1,1,1,-28,-14,-15,-5,sil
