Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.862114429473877,-13,-27,-17,-37,-21,0,17,1,7,-6,-11,-9,-5,1,sil
16.877790212631226,-9,-39,-26,-64,-22,-9,20,7,6,0,-4,-8,0,9,sil
16.877790212631226,-7,-21,-18,-29,-6,-5,4,10,8,6,-6,-6,-5,7,sil
16.893396139144897,2,3,-1,21,0,-4,0,6,17,7,0,5,4,9,sil
16.893396139144897,5,-5,-3,2,-11,-13,-9,0,8,-6,0,11,12,7,sil
16.90853190422058,-1,-22,-20,-28,-13,-21,-33,-6,-12,-24,-8,0,-2,-8,sil
16.90853190422058,4,-4,-12,-8,1,-15,-30,-5,-8,-17,-4,2,-1,-11,sil
16.92462968826294,17,15,7,13,14,-6,-4,1,15,8,16,22,26,7,sil
16.92462968826294,16,22,7,13,18,-8,-1,0,13,12,28,21,31,10,sil
16.94062089920044,12,25,5,7,11,-6,-14,-12,-15,-15,13,4,0,-12,sil
16.94062089920044,5,22,9,6,0,0,-12,-22,-33,-37,-6,-7,-20,-22,sil
16.955630779266357,-6,21,13,15,2,1,-5,-15,-33,-27,-2,-9,-14,-16,sil
16.955630779266357,-6,20,17,22,7,4,-3,-2,-27,-9,6,-9,-8,-12,sil
16.971686363220215,-2,11,13,20,0,10,2,1,-12,0,-3,-12,-11,-7,sil
16.971686363220215,-7,3,8,21,0,22,12,4,5,20,-2,-6,0,1,sil
16.987738609313965,-9,-2,-4,17,14,34,23,14,21,41,4,-4,12,8,sil
16.987738609313965,-12,-20,-21,-5,8,26,23,13,18,23,-11,-24,-1,0,sil
17.00332760810852,-16,-29,-20,-23,-7,1,10,2,3,-3,-28,-30,-18,-11,sil
17.00332760810852,-4,-16,-11,-22,-9,-14,3,2,7,7,-17,-1,-6,4,sil
17.019416332244873,5,-11,-9,-18,-8,-8,5,17,37,28,-3,15,9,27,sil
17.019416332244873,6,-14,-12,-13,-10,0,2,23,56,24,5,10,13,23,sil
17.03507947921753,8,-8,-9,-14,-7,-14,-14,8,30,3,19,17,12,7,sil
17.03507947921753,9,0,3,-18,-7,-26,-22,-9,-10,-12,12,20,3,-4,sil
17.050272703170776,0,5,12,-3,-3,-5,-9,-13,-31,-21,-5,2,-13,-12,sil
17.050272703170776,-5,8,14,7,7,2,-5,-14,-35,-26,-1,0,-17,-11,sil
17.066389560699463,2,9,16,11,8,-4,-4,-15,-32,-17,9,6,-7,0,sil
17.066389560699463,3,8,16,19,0,10,10,-9,-15,-1,-6,-5,-1,12,sil
17.08235788345337,-2,-6,5,9,-1,23,22,9,10,0,-16,-4,3,22,sil
17.08235788345337,11,-16,-9,-11,-4,1,19,21,29,8,9,17,27,26,sil
17.097403526306152,26,-5,-5,-16,-8,-12,4,6,17,9,32,30,37,17,sil
17.097403526306152,17,0,0,-12,-4,-11,-8,-7,-4,-2,23,18,23,-2,sil
17.113389253616333,5,6,0,-8,0,-17,-10,-7,-14,-8,11,3,12,-12,sil
17.113389253616333,7,25,10,4,3,-15,-10,-5,-17,-6,16,3,7,-8,sil
17.12865972518921,4,33,16,23,10,0,-8,-6,-12,-2,21,0,0,-7,sil
17.12865972518921,-13,13,6,24,13,10,-5,-7,-7,1,0,-12,-11,-15,sil
17.143810510635376,-28,1,-1,17,8,11,0,-3,-7,6,-28,-19,-21,-19,sil
17.143810510635376,-23,0,1,20,5,14,6,2,5,15,-26,-15,-20,-10,sil
17.159279108047485,-12,-12,4,16,6,19,12,5,16,17,-8,-14,-14,-1,sil
17.159279108047485,-9,-24,-7,0,1,18,17,5,18,13,-18,-22,-20,-1,sil
17.17480158805847,-13,-19,-20,-17,1,8,8,2,16,11,-31,-23,-24,-5,sil
17.17480158805847,-20,-19,-25,-23,-2,-2,-9,-2,10,-4,-22,-17,-13,-7,sil
17.190475463867188,-25,-21,-32,-25,-21,-7,-12,-3,3,-20,-14,-11,-3,-12,sil
17.190475463867188,-9,-7,-21,-22,-21,-12,-6,0,0,-18,-8,-2,-1,-11,sil
17.206027269363403,15,7,0,-7,-1,-19,-7,2,-9,-19,2,11,3,0,sil
17.206027269363403,26,15,14,4,1,-13,-12,0,-19,-21,14,26,12,2,sil
17.221298933029175,24,22,17,10,-4,-7,-19,-7,-27,-15,19,23,4,-4,sil
17.221298933029175,13,22,16,19,2,-5,-17,-6,-28,-13,4,1,-11,-5,sil
17.23743462562561,-2,11,19,21,13,12,6,2,-10,4,-1,-5,-5,9,sil
17.23743462562561,2,1,14,16,5,23,31,7,10,35,15,4,13,28,sil
17.253273725509644,25,-3,7,9,-9,4,24,5,15,29,20,10,20,35,sil
17.253273725509644,30,-4,8,-2,-10,-6,7,11,23,13,9,12,26,35,sil
17.269392728805542,15,-6,-2,-14,1,2,4,14,27,14,10,12,31,25,sil
17.269392728805542,0,-11,-18,-21,0,-7,-4,0,0,-17,12,13,18,1,sil
17.284422874450684,1,-6,-15,-17,-10,-28,-22,-12,-18,-41,8,12,8,-10,sil
17.284422874450684,5,5,-6,-13,0,-23,-19,-7,-8,-13,6,6,6,-10,sil
17.29962968826294,-4,7,0,-13,12,-4,-1,0,-6,0,7,-1,0,-16,sil
17.29962968826294,-12,8,8,0,11,7,5,-3,-8,-1,3,-5,-11,-18,sil
17.315674543380737,-10,7,13,16,13,13,8,-4,0,12,-12,-12,-23,-12,sil
17.315674543380737,-17,-1,0,5,7,15,11,0,5,12,-25,-23,-28,-9,sil
17.331414699554443,-24,-6,-4,-4,-5,17,12,1,3,-1,-20,-20,-19,-2,sil
17.347527265548706,-23,-6,0,3,-1,19,14,0,7,4,-18,-14,-14,-3,sil
17.347527265548706,-25,-15,-14,0,0,12,7,-3,8,15,-33,-26,-20,-15,sil
17.347527265548706,-21,-19,-19,-7,-6,6,1,3,16,17,-28,-23,-12,-4,sil
17.363526344299316,-3,-8,-1,1,0,14,14,18,38,33,-2,0,13,18,sil
17.363526344299316,1,-7,-2,0,2,12,12,16,37,34,0,8,18,18,sil
17.379398584365845,0,-12,-18,-17,-4,-7,-11,2,9,9,-12,1,7,2,sil
17.379398584365845,12,-4,-14,-12,0,-15,-12,0,6,-3,8,5,16,0,sil
17.394432544708252,21,9,8,0,0,-14,-7,0,0,-24,36,18,23,0,sil
17.409717559814453,20,14,16,4,-7,-20,-20,-9,-30,-44,22,22,5,-2,sil
17.409717559814453,20,21,8,7,-4,-21,-29,-18,-45,-32,12,16,0,-9,sil
17.42526125907898,16,27,10,5,1,-16,-24,-15,-43,-19,31,11,8,-12,sil
17.42526125907898,12,23,16,8,1,-13,-17,-11,-45,-22,29,9,2,-8,sil
17.441296577453613,9,16,16,23,10,-6,-12,-11,-36,-16,15,10,-5,-4,sil
17.441296577453613,0,14,15,33,18,2,-1,-8,-14,-3,11,6,-10,-3,sil
17.441296577453613,-3,7,15,34,11,16,16,-1,-5,3,-3,-6,-22,5,sil
17.457815885543823,0,-9,11,26,1,28,23,2,-3,5,-16,-14,-22,7,sil
17.458341598510742,-3,-23,-3,11,-5,19,21,5,7,3,-13,-12,-15,0,sil
17.95437264442444,-8,-8,0,11,13,24,31,16,27,33,-8,0,6,20,sil
17.95437264442444,1,-7,4,13,9,21,36,21,39,45,0,0,11,32,sil
17.96970009803772,7,-5,0,6,1,14,33,23,42,55,5,2,16,35,sil
17.96970009803772,7,-12,-12,-16,-5,4,20,18,27,28,-4,3,15,22,sil
17.98528289794922,0,-23,-19,-31,-14,-7,-9,5,7,-18,-12,3,3,7,sil
18.001383543014526,-6,-14,-13,-19,-12,-18,-29,-3,-3,-18,-9,0,0,0,sil
18.001383543014526,0,2,-6,-6,-5,-24,-23,-3,2,14,0,1,16,-6,sil
18.001383543014526,13,9,-1,-11,-4,-18,-17,-6,3,1,15,10,21,-11,sil
18.016578674316406,16,15,9,-8,-1,-6,-16,-14,-14,-29,18,16,4,-6,sil
18.016578674316406,12,18,11,1,2,-3,-4,-7,-15,-22,12,8,0,-2,sil
18.03139567375183,8,15,5,0,1,-7,4,1,-3,-8,9,6,6,-6,sil
18.04656147956848,-1,8,-1,-5,-1,-6,3,-4,-10,-9,0,-1,-9,-14,sil
18.04656147956848,-20,-3,-11,-7,-1,5,2,-9,-21,-9,-17,-24,-36,-25,sil
18.06223702430725,-31,-11,-12,-13,-2,15,10,-5,-20,-9,-25,-35,-36,-25,sil
18.06223702430725,-21,-2,-2,0,-4,15,23,2,-6,2,-17,-18,-13,0,sil
18.08436107635498,-9,-6,1,14,-1,11,26,12,21,23,-5,0,8,16,sil
18.08436107635498,0,-21,-4,-1,-4,-4,7,13,32,19,5,8,22,11,sil
18.08436107635498,11,-8,-4,-18,-12,-21,-17,0,4,-4,19,23,24,8,sil
18.0935161113739,19,16,8,1,-4,-14,-27,-12,-25,-18,18,27,10,2,sil
18.108744144439697,9,14,10,18,7,0,-26,-16,-31,-26,-10,-2,-19,-16,sil
18.108744144439697,-6,1,0,5,0,-5,-26,-14,-32,-39,-23,-23,-34,-24,sil
18.124317169189453,-2,6,5,4,0,0,-10,-6,-21,-19,4,-1,-14,-7,sil
18.124317169189453,4,12,13,20,19,16,11,2,9,20,17,8,4,10,sil
18.13947105407715,-7,0,6,17,19,19,15,6,18,23,-6,-7,0,9,sil
18.13947105407715,-3,-3,3,16,6,22,21,11,16,26,-5,-5,7,14,sil
18.15461230278015,21,8,10,21,10,25,29,18,35,51,17,12,28,27,sil
18.15461230278015,16,-7,-3,0,9,11,11,14,41,28,4,4,21,19,sil
18.17033100128174,-6,-27,-27,-29,-6,-6,-12,0,22,-10,-13,-8,8,7,sil
18.17033100128174,-1,-10,-15,-32,-14,-22,-20,-8,5,-4,5,5,11,0,sil
18.18556046485901,10,11,7,-15,-13,-31,-25,-10,-18,-6,16,12,0,-12,sil
18.18556046485901,10,12,14,-2,-9,-23,-25,-12,-39,-30,5,4,-13,-15,sil
18.20069193840027,2,8,15,4,1,-7,-9,-8,-26,-17,6,4,-6,-7,sil
18.20069193840027,-10,6,5,16,15,12,12,-1,-6,6,2,-2,-3,-11,sil
18.216715097427368,-20,-1,0,19,15,24,24,3,-4,1,-14,-15,-16,-10,sil
18.216715097427368,-12,-12,-2,4,0,6,26,13,4,1,-17,-11,-11,8,sil
18.23265266418457,-5,-21,-14,-15,-18,-20,16,12,23,12,-5,-3,3,17,sil
18.23265266418457,-8,-20,-22,-29,-18,-26,-2,4,21,-2,-2,0,0,0,sil
18.24783229827881,0,0,-10,-21,-6,-13,-16,-1,-3,-25,-5,-2,-4,-14,sil
18.24783229827881,0,19,2,-1,6,1,-16,-9,-22,-19,1,-9,0,-13,sil
18.263469457626343,-2,14,6,10,1,8,-11,-8,-18,-3,7,-9,-1,-14,sil
18.263469457626343,4,8,7,18,-5,12,-3,-3,-11,-3,0,-2,-17,-11,sil
18.27874255180359,7,9,9,27,7,21,14,2,-1,0,-6,1,-13,6,sil
18.27874255180359,3,-2,3,18,15,24,31,15,17,22,-4,3,8,25,sil
18.294299602508545,5,-18,-5,-6,1,18,26,16,24,36,-7,6,20,29,sil
18.294299602508545,2,-14,-13,-13,-3,16,17,6,21,23,-12,0,15,20,sil
18.309855222702023,0,-4,-9,-5,0,8,10,5,20,8,-1,4,12,7,sil
18.309855222702023,5,-8,-1,-7,-6,-11,-5,0,8,6,13,20,13,1,sil
18.32556128501892,7,-9,-8,-17,-13,-20,-18,-11,-1,-2,9,19,9,-1,sil
18.32556128501892,7,7,0,-11,-2,-15,-14,-6,-4,-20,3,12,3,-6,sil
18.340861558914185,9,22,15,4,6,-18,-8,0,-6,-21,11,15,4,-5,sil
18.340861558914185,-2,12,4,2,-3,-23,-20,-12,-10,-17,16,3,2,-9,sil
18.356862783432007,-16,5,-1,-9,-9,-14,-36,-18,-17,-20,12,-12,-11,-26,sil
18.356862783432007,-3,21,14,7,6,-4,-28,-11,-17,-14,9,-8,-23,-27,sil
18.372209548950195,6,25,28,26,19,-2,-13,-9,-14,-11,0,-2,-20,-11,sil
18.372209548950195,0,7,13,15,7,-1,-6,-10,-16,-11,-15,-15,-14,-2,sil
18.38875913619995,-3,0,-6,8,-3,2,1,-6,-20,0,-16,-22,-14,-3,sil
18.38875913619995,2,1,7,11,0,10,8,6,-12,11,-3,-5,-7,4,sil
18.4035804271698,1,-2,15,11,5,18,15,20,10,19,5,2,4,17,sil
18.4035804271698,-5,-17,-12,0,0,12,22,21,21,28,-3,-10,5,16,sil
18.41934323310852,-15,-27,-26,-12,-6,5,19,12,11,18,-20,-20,-2,0,sil
18.41934323310852,-22,-24,-22,-14,-3,7,11,3,4,2,-19,-13,-1,-2,sil
18.43506860733032,-13,-22,-15,-17,0,9,10,3,3,0,-4,0,2,9,sil
18.43506860733032,3,-18,-2,-11,-3,9,17,8,9,12,10,3,9,18,sil
18.451802492141724,5,-5,1,0,-1,6,20,5,19,18,15,2,19,10,sil
18.451802492141724,0,0,-9,-5,0,-9,0,0,8,5,3,5,17,0,sil
18.466456651687626,12,0,-6,-19,-8,-23,-22,-2,-6,-12,-1,17,11,1,sil
18.466456651687626,25,7,7,-13,-7,-16,-17,-4,2,-13,14,31,20,11,sil
18.481736660003666,19,15,0,1,8,-3,-2,-6,15,-1,24,30,26,5,sil
18.481736660003666,6,9,-3,3,17,7,0,-4,5,0,11,12,5,-10,sil
18.497849225997925,-4,6,5,-8,7,8,-4,-6,-6,-15,-2,-5,-21,-18,sil
18.497849225997925,-6,10,8,-6,-4,-6,-10,-8,-13,-24,-3,-6,-24,-13,sil
18.51349830627441,2,12,13,13,-5,-14,-5,-5,-18,-16,1,2,-9,-7,sil
18.528747081756592,0,10,11,22,-1,-3,2,-5,-14,-2,-2,-6,-13,-9,sil
18.528747081756592,-17,3,2,7,-4,6,0,-10,-14,-4,-15,-22,-32,-17,sil
18.528747081756592,-19,-2,-1,7,-1,13,2,-6,-15,-1,-12,-16,-22,-17,sil
18.54403710365296,-4,0,-2,22,5,21,11,2,-3,18,-5,-4,1,0,sil
18.54403710365296,0,10,4,19,5,22,14,14,6,20,-15,-5,-1,18,sil
18.55966210365296,-3,-3,-2,9,1,18,21,13,17,12,-32,-19,-7,14,sil
18.57489228248596,0,-26,-20,-4,-7,0,10,5,19,4,-32,-14,3,11,sil
18.57489228248596,11,-6,10,-15,-9,-18,-13,19,7,-6,-6,24,14,27,sil
18.590258359909058,14,18,25,5,3,-13,-8,19,15,0,21,34,24,24,sil
18.590258359909058,5,-3,-17,5,3,-20,-12,-8,20,0,19,2,23,-3,sil
18.60562539100647,0,-19,-29,-27,-8,-35,-33,-12,0,-13,9,0,11,-18,sil
18.60562539100647,4,6,0,-23,-3,-17,-20,-3,-5,-11,22,13,7,-15,sil
18.62073230743408,8,20,16,0,0,2,-6,-7,0,-6,25,5,4,-8,sil
18.62073230743408,14,14,18,0,0,0,-13,-7,-2,-7,19,7,0,4,sil
18.636744260787964,9,14,17,13,12,4,-4,-7,-8,2,20,10,0,6,sil
18.636744260787964,-5,8,12,25,18,18,6,-11,-18,3,9,-7,-8,-6,sil
18.65236759185791,-15,-4,4,14,2,15,6,-5,-20,10,-5,-13,-12,-3,sil
18.65236759185791,-15,-14,-2,4,0,6,19,5,-1,30,-2,0,2,14,sil
18.667722463607788,-5,-18,-5,0,1,2,27,15,13,24,0,0,14,24,sil
18.667722463607788,3,-10,-12,-13,-5,-4,14,7,9,2,3,0,12,9,sil
18.683334827423096,0,-5,-31,-24,-12,-16,-1,-15,-4,-12,6,-7,-3,-21,sil
18.683334827423096,-15,-8,-24,-24,-9,-15,-12,-20,-25,-31,-8,-20,-27,-40,sil
18.699633836746216,-22,-6,1,-10,0,2,-4,-7,-29,-29,-26,-20,-32,-32,sil
18.699633836746216,-13,-6,-4,2,0,17,14,0,-10,-3,-30,-20,-24,-13,sil
18.71573805809021,-1,-17,-14,-5,-12,4,10,9,8,5,-31,-16,-14,6,sil
18.71573805809021,9,-14,-4,-14,-10,-4,0,22,30,13,-12,9,12,25,sil
18.73133444786072,21,4,0,-7,2,5,0,15,34,22,14,29,34,28,sil
18.73133444786072,12,15,1,-4,4,8,-11,-5,2,0,6,17,10,2,sil
18.74646615982056,-7,12,2,-1,0,1,-22,-11,-18,-21,-14,-1,-20,-21,sil
18.74646615982056,-6,8,8,10,6,23,-2,1,-8,-4,-6,0,-17,-10,sil
18.76163601875305,0,4,18,22,17,40,25,11,0,19,1,2,-2,11,sil
18.76163601875305,-7,-7,8,11,13,15,26,10,5,14,-13,-13,0,10,sil
18.777878522872925,-4,-15,0,-8,0,-12,11,9,9,-4,-21,-23,0,2,sil
18.777878522872925,7,-5,2,-4,-8,-14,4,7,16,0,-5,-6,10,11,sil
18.793497323989868,5,3,4,5,-4,-10,1,7,26,14,20,10,27,20,sil
18.793497323989868,10,2,4,-1,1,-10,-3,14,30,16,40,21,36,16,sil
18.808797121047974,18,9,3,-5,1,-16,-17,3,11,5,29,27,26,12,sil
18.808797121047974,6,15,0,0,-5,-22,-40,-24,-14,-14,10,21,8,-1,sil
18.824503183364868,0,12,-3,5,-8,-20,-36,-28,-17,-25,17,8,4,-19,sil
18.824503183364868,10,17,8,10,0,-13,-10,-11,-11,-20,30,17,8,-13,sil
18.83969736099243,18,29,20,20,8,-10,0,-10,-15,-12,29,26,0,-3,sil
18.83969736099243,11,26,15,26,9,-9,0,-15,-16,-13,13,6,-11,-6,sil
18.855297803878784,-2,11,5,22,4,-6,-3,-10,-22,-19,-7,-12,-16,-12,sil
18.855297803878784,-10,2,0,23,0,1,0,-8,-27,-13,-14,-13,-17,-9,sil
18.87042236328125,0,10,11,28,4,14,11,-2,-14,4,-1,-3,-14,0,sil
18.87042236328125,9,14,22,24,8,18,19,4,-1,21,-1,3,-11,2,sil
18.885515689849854,-1,-7,2,11,-5,10,15,2,-3,21,-17,-3,-13,2,sil
18.885515689849854,-15,-32,-15,-7,-16,9,14,3,-4,13,-23,-11,-13,7,sil
18.90064573287964,-20,-35,-19,-18,-10,20,23,6,8,13,-21,-18,-12,3,sil
18.90064573287964,-19,-30,-23,-22,-8,10,16,2,8,2,-29,-28,-20,-8,sil
18.91666841506958,-19,-33,-22,-38,-14,-5,0,1,-6,-12,-35,-28,-24,-9,sil
18.91666841506958,-22,-35,-34,-38,-10,0,0,0,0,0,-27,-30,-9,-8,sil
18.932355165481567,-17,-28,-36,-34,1,9,1,7,18,13,-21,-30,0,0,sil
18.932355165481567,-12,-29,-27,-63,3,5,-6,22,22,7,-20,-20,6,10,sil
18.947880029678345,-20,-37,-46,-83,0,0,-12,12,25,7,-5,-26,18,-2,sil
18.947880029678345,-6,-19,-28,-53,1,-7,-14,9,28,14,16,-12,28,0,sil
18.96391558647156,26,20,20,-4,8,-3,-7,29,27,19,29,30,38,23,sil
18.96391558647156,20,30,16,19,16,0,-3,15,11,7,30,36,38,11,sil
18.979629039764404,4,15,5,11,8,-13,-15,0,-10,-20,24,23,16,-10,sil
18.979629039764404,17,23,34,12,-2,-7,-13,12,-15,-22,17,32,0,0,sil
18.995173454284668,22,43,43,48,4,9,2,-7,-13,-15,13,31,-4,-2,sil
18.995173454284668,19,51,36,74,17,-1,0,-40,-15,-20,11,20,-6,-10,sil
19.01037859916687,22,43,41,57,10,-16,-6,-28,-14,-11,12,23,-3,-1,sil
19.01037859916687,11,23,30,36,-3,-12,0,-13,-19,-5,12,14,-5,-2,sil
19.025543689727783,2,14,21,32,-2,-11,2,-17,-26,-14,10,4,-7,-4,sil
19.025543689727783,10,19,27,34,2,-1,5,-9,-11,-4,15,13,-1,7,sil
19.040762901306152,5,8,10,29,0,22,19,2,9,14,9,7,-2,13,sil
19.056303024291992,-14,-15,-15,6,-6,31,25,4,12,16,-12,-13,-11,7,sil
19.056303024291992,-25,-27,-23,-12,-8,15,22,4,8,19,-30,-26,-19,2,sil
19.07190251350403,-21,-26,-27,-18,-13,0,18,6,12,25,-31,-26,-23,4,sil
19.07190251350403,-3,-31,-30,-26,-15,-9,3,6,16,17,-18,-10,-4,8,sil
19.07190251350403,6,-29,-29,-32,-11,-17,-11,3,12,0,-4,-1,14,7,sil
19.08935523033142,0,-11,-15,-29,-5,-14,-16,-1,-4,-18,0,-7,3,-4,sil
19.08935523033142,-1,0,-7,-23,-3,-2,-13,-5,-10,-13,3,-5,3,-11,sil
19.10448265075684,12,-3,-5,-17,0,0,-12,0,8,7,11,12,30,4,sil
19.10448265075684,15,-2,9,-14,2,-8,-14,10,13,6,18,23,32,18,sil
19.11860537528992,-2,0,6,-13,-3,-7,-15,1,-3,-10,11,4,7,-1,sil
19.133739948272705,-18,0,-7,-11,2,1,-13,-8,-14,-19,0,-13,-11,-24,sil
19.133739948272705,-11,5,3,1,20,6,-10,-7,-12,-13,-1,-5,-16,-15,sil
19.14934062957764,0,12,11,15,19,6,-5,-5,-14,-9,-8,-6,-19,-10,sil
19.14934062957764,-1,14,4,12,9,8,0,-7,-23,-18,-16,-19,-24,-23,sil
19.164979457855225,-2,16,5,12,9,9,2,-3,-19,-16,0,-11,-13,-16,sil
19.164979457855225,-4,12,7,13,6,3,0,3,-13,-2,10,3,0,1,sil
19.18075966835022,-5,0,2,6,0,3,6,6,-10,0,-14,-2,-8,0,sil
19.18075966835022,-3,-10,-5,0,-1,13,23,5,0,2,-30,-16,-11,-3,sil
19.196350812911987,-6,-15,-9,-8,-9,5,22,9,6,13,-16,-11,0,7,sil
19.196350812911987,-4,-15,-3,-12,-14,-12,10,12,9,20,-4,0,7,20,sil
19.21143651008606,0,-11,0,0,-9,-9,8,7,17,21,-1,1,13,24,sil
19.21143651008606,-9,-15,-12,-1,-10,0,4,5,23,18,0,-4,9,5,sil
19.227531909942627,-8,-23,-25,-10,-9,-2,3,8,27,16,-6,-8,-1,-7,sil
19.227531909942627,2,-19,-12,-12,0,-3,6,8,27,17,-8,0,-4,6,sil
19.243412494659424,5,-9,-4,-8,3,0,5,5,24,18,1,6,5,12,sil
19.243412494659424,10,1,-9,-3,0,-9,0,1,17,8,16,12,18,0,sil
19.259313106536865,23,20,9,4,5,-13,-11,0,5,-12,30,28,19,5,sil
19.259313106536865,26,34,26,16,14,-4,-19,-1,-3,-15,35,31,11,9,sil
19.27436113357544,16,28,20,22,16,-1,-16,-10,-7,-4,30,15,10,-2,sil
19.27436113357544,5,15,12,18,8,-2,-4,-12,-3,0,22,8,14,-5,sil
19.29048442840576,4,10,13,3,-4,2,-5,-7,0,-5,18,10,9,2,sil
19.29048442840576,5,13,15,-4,-10,8,-11,-10,-14,-19,8,7,-4,-1,sil
19.30564260482788,2,19,13,11,-3,11,-6,-9,-26,-19,-2,2,-10,-8,sil
19.30564260482788,-1,10,7,8,-4,9,-1,-5,-19,-7,-9,0,-8,-6,sil
19.32126927375793,-5,-9,3,-27,-21,1,0,-8,-17,-19,-23,-4,-10,-6,sil
19.32126927375793,-9,-6,2,-15,-17,-1,3,-10,-22,-29,-29,-7,-14,-6,sil
19.337937355041504,-9,9,4,31,6,2,9,-8,-16,-6,-9,-10,-8,-1,sil
19.337937355041504,-5,1,3,25,8,7,17,-5,0,21,0,-10,0,3,sil
19.353527307510376,-8,-14,-9,-6,2,9,21,2,9,25,-16,-12,-1,3,sil
19.353527307510376,-11,-20,-21,-9,11,8,16,10,5,10,-28,-19,-16,-3,sil
19.368677139282227,-11,-26,-25,-6,11,1,14,11,2,0,-20,-21,-21,-9,sil
19.368677139282227,-16,-27,-23,-13,0,-2,12,11,10,7,-7,-15,-11,-4,sil
19.384588718414307,-13,-17,-22,-13,-5,0,3,13,24,16,-3,-10,-3,1,sil
19.384588718414307,0,-11,-11,-10,-2,-2,-5,11,21,14,-3,-1,6,1,sil
19.39975094795227,6,-7,-2,-8,0,-10,-18,4,2,3,5,8,19,2,sil
19.39975094795227,0,-1,-8,-11,0,-16,-36,-3,-11,-20,13,9,13,2,sil
19.415446043014526,8,8,2,-9,-4,-24,-38,-7,-17,-31,13,16,7,3,sil
19.415446043014526,27,25,21,8,-3,-25,-27,-7,-17,-10,22,28,18,7,sil
19.430610179901123,19,28,15,10,1,-14,-23,-11,-25,-11,26,16,4,-4,please
19.430610179901123,-2,15,7,5,15,0,-10,-9,-27,-19,10,-5,-18,-18,please
19.44625902175904,2,15,24,26,21,14,16,3,-6,14,4,0,-5,-1,please
19.44625902175904,5,11,23,27,6,23,29,12,9,33,5,3,4,9,please
19.461713790893555,-18,-16,-12,-3,-5,19,28,8,10,6,-11,-22,-13,-4,please
19.461713790893555,-27,-28,-23,-17,-9,7,25,8,17,2,-20,-25,-14,-5,please
19.47755146026612,-11,-16,-2,-5,-10,6,25,10,34,30,-5,-1,6,8,please
19.47755146026612,1,-7,-3,3,-3,8,15,6,38,23,-3,0,5,13,please
19.49262237548828,5,0,-1,-2,0,-1,-4,0,16,-7,-10,6,0,6,please
19.49262237548828,7,0,0,-9,-8,-13,-10,-10,6,0,0,14,10,2,please
19.50836968421936,11,-3,-7,-14,-6,-5,-3,-6,19,12,11,9,12,9,please
19.50836968421936,17,9,9,-17,1,7,-6,12,18,-10,9,19,6,10,please
19.52338600158692,14,17,2,-3,1,0,-2,1,2,-25,8,15,12,-7,please
19.52338600158692,1,5,-17,4,0,-16,-2,-21,-14,-23,-1,-14,3,-16,please
19.538668870925903,1,12,10,0,2,-8,-11,-5,-22,-13,-7,-7,-8,-4,please
19.538668870925903,2,26,29,13,2,10,-5,1,-17,4,7,15,4,-2,please
19.55368423461914,-5,14,8,19,2,9,0,-15,-16,4,7,1,5,-3,please
19.569339513778687,-3,1,5,10,3,6,4,-4,-11,6,-3,-13,-3,8,please
19.569339513778687,0,8,4,22,9,15,22,7,0,16,-1,-7,0,10,please
19.584386587142944,-9,0,-5,26,2,15,15,-7,-15,-3,-14,-11,-12,-3,please
19.584386587142944,-22,-29,-9,-7,-10,9,-2,-9,-34,-3,-29,-25,-28,-11,please
19.59954142570496,-26,-40,-23,-25,-4,0,4,7,-12,28,-13,-27,-11,-9,please
19.59954142570496,-7,-21,-21,-11,-1,-15,4,15,8,4,-2,-4,4,1,please
19.614867210388184,8,-11,3,-13,-13,-18,-14,6,0,-31,-1,19,0,10,please
